,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
0,0,1,0.8601945,397.533989509366,24.200221668251668,643.725555792841,-0.9676795461034744,1.4978791370167661,0.6363593339920044,0.5263859629631042,-0.5638835430145264
1,1,1,0.9464403,402.72319277895787,21.25960706141834,655.3550842641189,-0.7058856269142174,1.6031881900402802,0.5082801580429077,0.6006594300270081,-0.6171382665634155
2,2,1,0.97394955,395.81904936301936,19.731835619305215,651.2674780757809,-0.4395280929765519,1.4138887294483218,0.3894317150115967,0.5914682745933533,-0.7060511708259583
3,3,1,0.9903149,383.7179780642832,15.00167859677969,647.9086241586187,-0.20584310922658697,1.1128769929142772,0.26893511414527893,0.5225915908813477,-0.8090562224388123
4,4,1,0.99296254,372.25988199181364,7.552112439497549,667.425277277315,0.15145169173988576,0.771900877804906,0.01117403618991375,0.39290013909339905,-0.9195132851600647
5,5,1,0.99066776,335.47743530618646,3.1207205099025757,667.5131425539502,0.512110243256229,0.5461816656333032,-0.2197454422712326,0.281999796628952,-0.9339101314544678
6,6,1,0.9904463,321.29971348970724,1.0600958566200234,689.9900550373704,0.7358802998915945,0.3522100136337237,-0.3475741147994995,0.17868545651435852,-0.920469343662262
7,7,1,0.9888601,295.78334937715584,-0.30071123150716517,694.3820737926129,0.882599684335255,0.09916651466011112,-0.39974838495254517,0.06953137367963791,-0.913983941078186
8,8,1,0.9891109,279.9216537481232,-3.3544005681209677,727.5484190954083,0.9714719683315046,-0.002750420273172409,-0.413203626871109,0.02931883931159973,-0.9101665616035461
9,9,1,0.98629665,264.8547730861639,-3.4642573883977064,723.4734042069755,0.8035212304238467,-0.03896979041362481,-0.2964343726634979,0.02075663022696972,-0.9548276662826538
10,10,1,0.98309237,244.94720000582046,-4.570785024217185,738.3962928923326,0.7146408641770852,-0.06462280246442881,-0.20697957277297974,0.01426383014768362,-0.9782412648200989
11,11,1,0.98979294,217.22765738206894,-2.8595888735098094,752.3075606591248,0.6941247139920165,-0.026031027242771218,-0.15482091903686523,0.027478210628032684,-0.9875603318214417
12,12,1,0.9928687,204.90425309263787,-0.11738168631687766,760.5175324998431,0.608777264459955,0.023024330315911796,-0.07895267009735107,0.045140963047742844,-0.9958558082580566
13,13,1,0.99468815,197.13091167004436,4.471787743806245,771.0174568361032,0.4884710298287269,0.09500301704054888,0.01580292358994484,0.06980269402265549,-0.9974356293678284
14,14,1,0.9954852,191.28997420946317,5.741016366470066,776.7726247903834,0.43331800264139597,0.19607407531664528,0.06092704460024834,0.10864432901144028,-0.9922118186950684
15,15,1,0.99475914,187.40493132895665,5.865627542409686,774.4996662656364,0.3494068769604601,0.3012415151325401,0.1240476593375206,0.15185542404651642,-0.9805876016616821
16,16,1,0.98702514,190.35253878081934,8.007243797041477,795.5510733648553,0.21474892490360814,0.42870711411257995,0.20584076642990112,0.1947796642780304,-0.9590049386024475
17,17,1,0.9916598,196.0606021689889,9.194714417794883,806.9620139901982,0.1440641871299987,0.618057522476648,0.23858165740966797,0.26051169633865356,-0.9355278611183167
18,18,1,0.9901177,205.41616520496316,8.66008318619566,815.7042496092896,0.08738424941251725,0.4887348353303807,0.26255273818969727,0.21143166720867157,-0.9414684176445007
19,19,1,0.9904959,216.07705482551805,8.813259572160591,818.2094316963335,0.0641927241882527,0.41114568467191187,0.26472651958465576,0.1828409880399704,-0.9468310475349426
20,20,1,0.9831661,221.65798808202825,7.616322703116027,814.4843420197957,0.034227672637964314,0.382135589870899,0.27808478474617004,0.17457161843776703,-0.9445599913597107
21,21,1,0.98230904,224.95250130012073,7.234425818848632,811.6890657840344,-0.09394698594849935,0.3303413470968707,0.35151994228363037,0.15573497116565704,-0.9231361746788025
22,22,1,0.99024665,234.11365365195488,6.739076755609498,812.6891193291377,-0.34167053629864846,0.308787466807022,0.47214218974113464,0.14528842270374298,-0.8694671392440796
23,23,1,0.9873855,238.34299021681338,8.738456051979519,786.713497424057,-0.5276315661091693,0.38370327481465033,0.5640416741371155,0.1673119217157364,-0.808618426322937
24,24,1,0.96439016,253.78180611486152,10.587255273835519,791.2769392319709,-0.7356837843502381,0.5421715750558129,0.6276706457138062,0.20777449011802673,-0.7502395510673523
25,25,1,0.9855682,272.0945858297947,9.662655397547786,791.4283586238747,-0.8648492661281811,0.6064001462485255,0.6574966907501221,0.22335302829742432,-0.7195913791656494
26,26,1,0.9890627,302.6503552204811,11.067895260667653,822.4366489525604,-1.053041651128184,0.6445709015739828,0.6810887455940247,0.22155246138572693,-0.6978772878646851
27,27,1,0.9884608,311.3954198303666,9.870905542352146,827.5260504821545,-1.0284614183099567,0.7152463883238017,0.6656345725059509,0.24418553709983826,-0.7051978707313538
28,28,1,0.98956937,300.8625320973466,13.602073164784878,781.6175736159626,-0.8916358400750993,0.7154713138735851,0.6519671082496643,0.2564128339290619,-0.7135764360427856
29,29,1,0.9938771,309.5330602608683,16.20880161160006,817.8201136824191,-0.9523981724571389,0.801631288454694,0.6471836566925049,0.2691919505596161,-0.713224470615387
30,30,1,0.99095696,314.7713322196949,17.128804216270524,827.7907279328782,-0.9866422689060178,0.8581441191312155,0.6487339735031128,0.2806699573993683,-0.7073674201965332
31,31,1,0.9928405,319.44790047548616,17.51902150422616,831.988668353131,-0.9684414398617105,0.8045787519685632,0.6401494145393372,0.2666911482810974,-0.7204752564430237
32,32,1,0.99274856,318.1762645974268,17.442687647225295,829.6336320954551,-0.8693426550610996,0.8627264793263106,0.6078882813453674,0.2907088100910187,-0.7388911843299866
33,33,1,0.995615,311.8038522752194,18.149377311759206,806.603619895849,-0.7498301707608073,0.8957891452283436,0.578647792339325,0.3132737874984741,-0.7530115246772766
34,34,1,0.9936924,314.6435775059522,19.979034021062457,808.1728074639636,-0.7240336478913117,0.8316455101427257,0.5683752298355103,0.2942189574241638,-0.7683650851249695
35,35,1,0.9967891,335.358889850513,18.66138231756313,840.487666036844,-0.763474487938585,0.7969779007539677,0.5544993281364441,0.2781641185283661,-0.7843183279037476
36,36,1,0.99527407,332.18316293338853,18.729297633684613,822.0791829756109,-0.6426351186937279,0.6330531525700092,0.5194847583770752,0.23780423402786255,-0.8207221031188965
37,37,1,0.99158394,326.4810928892189,19.98297781790774,801.4455224937946,-0.5157214505240078,0.5304097319558114,0.4778415262699127,0.21186958253383636,-0.8525132536888123
38,38,1,0.9914824,313.87722124966683,22.40489181159661,766.1102411410957,-0.39848929416730117,0.4745383970033045,0.4482739269733429,0.19981969892978668,-0.8712764382362366
39,39,1,0.99152786,325.4889714607354,21.704033610916934,792.8484307771583,-0.3733410360917891,0.3665258786566912,0.41143038868904114,0.15796205401420593,-0.8976486325263977
40,40,1,0.99693346,317.18591329009774,21.448215139144242,774.665617230609,-0.26393886979001746,0.25097989509169505,0.3666289746761322,0.11924607306718826,-0.92269366979599
41,41,1,0.9961345,308.08682447892284,21.798138348459556,759.4463966496638,-0.15699462773248268,0.20813965314198327,0.3179812729358673,0.10417086631059647,-0.9423567652702332
42,42,1,0.9968081,300.56666663180727,19.78431732567604,768.0860982519001,-0.06875487426188981,0.13267189585150235,0.2670527696609497,0.07558820396661758,-0.9607128500938416
43,43,1,0.9974874,299.61615495375196,17.677222895943533,802.9657865099965,0.008220886803377736,0.0459511537708635,0.2078198343515396,0.04157587140798569,-0.9772831797599792
44,44,1,0.993646,277.4575471746625,15.316969390880983,789.4775942434532,0.10229913026040748,-0.08402468148435877,0.17676381766796112,-0.0057192337699234486,-0.9842366576194763
45,45,1,0.9873159,253.07711134062575,15.799301097360493,742.5505815709976,0.18267589412948823,-0.18537831667722857,0.16346579790115356,-0.048619676381349564,-0.9853502511978149
46,46,1,0.9903769,230.35715829161623,15.093263207083398,708.1871215844999,0.23917105357370938,-0.24853612829240546,0.16099238395690918,-0.07692884653806686,-0.9839529395103455
47,47,1,0.9809762,223.52137464045904,18.119291572624235,706.1030938745561,0.21661661892246672,-0.2571341937554338,0.187042698264122,-0.08396196365356445,-0.9787570834159851
48,48,1,0.9910512,247.37932536889207,18.82307835290087,776.7737946184974,0.1018326082194854,-0.28574159601382443,0.21597905457019806,-0.0847955048084259,-0.9727090001106262
49,49,1,0.9855223,243.35642986618436,21.64650776515236,758.2667457900974,0.05919831920860879,-0.2619802616856616,0.2538929283618927,-0.08009812235832214,-0.9639101624488831
50,50,1,0.99541384,256.78860593925225,24.45378848643743,787.7180642456818,-0.04833490753203319,-0.2517819816235882,0.29551103711128235,-0.07391992211341858,-0.9524752497673035
51,51,1,0.9947642,260.4390995270833,25.038586818616505,785.122235935613,-0.09665241276710766,-0.22528118889755475,0.32160988450050354,-0.06398827582597733,-0.9447076916694641
52,52,1,0.9935907,263.93914261592204,24.182063629109734,771.9700593999947,-0.12312109355972303,-0.18179334226676425,0.33928748965263367,-0.04750829190015793,-0.9394822716712952
53,53,1,0.99707866,268.2732006523251,26.908007266075444,754.1002818270937,-0.13787712450638628,-0.12302636548043064,0.35161176323890686,-0.0298849418759346,-0.9356687664985657
54,54,1,0.99798477,268.87464220233085,27.829564599013107,740.6267017061797,-0.12296307572851654,-0.07064628710434082,0.3484327793121338,-0.012064039707183838,-0.9372561573982239
55,55,1,0.997474,296.43102702483355,27.579541446193133,804.5274895197778,-0.19805656035183575,-0.06202144229122259,0.33676689863204956,-0.006227572448551655,-0.9415674805641174
56,56,1,0.9970855,294.4151472451303,27.521899374208896,795.4776971870369,-0.11618291823135328,-0.06097708509556596,0.2938764989376068,-0.00767737440764904,-0.9558126330375671
57,57,1,0.9965199,278.5189710005488,27.120264691391906,751.8239851048016,0.15456028887703202,-0.09846343391422123,0.14768505096435547,-0.02886243537068367,-0.9886131882667542
58,58,1,0.99814427,288.1194694919116,25.927883783438983,796.164593804646,0.3627987327452808,-0.1034163014486552,-0.013211010955274105,-0.032265257090330124,-0.999392032623291
59,59,1,0.9957326,263.83101772079004,23.482369329828426,769.28686816769,0.6099214767038044,-0.10968082165619591,-0.15195047855377197,-0.03752748668193817,-0.9876753687858582
60,60,1,0.9924374,254.90314994460758,25.579245581288856,769.9812770939062,0.7918965106103403,-0.12191263038623402,-0.2577800750732422,-0.047551464289426804,-0.9650327563285828
61,61,1,0.9914812,246.0461976318021,29.176143212012708,753.8176149877854,1.0024679308429691,-0.0867353274099923,-0.3788774609565735,-0.04262674227356911,-0.9244646430015564
62,62,1,0.9892364,245.64142017274312,34.93149414448714,763.3128078356852,1.0340527219027125,-0.10733982474433891,-0.3903793394565582,-0.05662907287478447,-0.918910801410675
63,63,1,0.9904018,256.9430643776875,36.75913931241997,807.292726968762,1.0600344007270737,-0.12978470284564692,-0.3953136205673218,-0.0633062869310379,-0.9163621068000793
64,64,1,0.9971193,255.5167380633785,35.713808651807696,816.5277810145259,1.0722474716740666,-0.13924974573728444,-0.3958333730697632,-0.06467470526695251,-0.9160420894622803
65,65,1,0.9953696,243.47139673424704,34.45594960238478,789.9013673810651,1.0902591805944104,-0.14365617693125354,-0.4041975736618042,-0.0669175386428833,-0.9122205972671509
66,66,1,0.9933181,240.75418133316143,35.54074802572257,781.9914894245321,1.1376214971371328,-0.1623187122140368,-0.427556574344635,-0.07502651959657669,-0.9008697867393494
67,67,1,0.99488777,251.94616033982285,35.31044419507956,816.4696794546726,1.2054918321942245,-0.19297858074345872,-0.45262497663497925,-0.08126427978277206,-0.8879902958869934
68,68,1,0.9953909,244.39715449868837,31.944529620953233,789.963516334863,1.2542813822885115,-0.22766618539471845,-0.47792577743530273,-0.09063563495874405,-0.8737117052078247
69,69,1,0.99416876,262.43684047290236,30.458312223656957,843.7221518306411,1.330500014603939,-0.2990444125466372,-0.49640122056007385,-0.10397594422101974,-0.8618438243865967
70,70,1,0.99649185,262.60808541013733,29.784388332676865,844.1795064350464,1.4163073235453516,-0.3397492589549938,-0.5266609191894531,-0.11349740624427795,-0.8424646258354187
71,71,1,0.9966684,277.62634074274155,29.380517116731028,881.7908701447544,1.459121877646562,-0.38430339592999335,-0.533799946308136,-0.11999959498643875,-0.8370530605316162
72,72,1,0.9967974,263.7073395503134,29.687123223225242,835.5395086670111,1.4222427490480352,-0.37951679882591766,-0.5311903953552246,-0.12505990266799927,-0.8379718065261841
73,73,1,0.9961505,259.82590232602166,29.351721368463682,822.2946541253232,1.4261503838408105,-0.3764771365466611,-0.5358827114105225,-0.1254327893257141,-0.8349229693412781
74,74,1,0.9963755,263.81254061754913,28.41012212099748,834.095262976516,1.3993704585206053,-0.3568704110138295,-0.5248454809188843,-0.11810338497161865,-0.842964231967926
75,75,1,0.99666363,263.0336598851224,27.695250909354716,831.1901772730362,1.276248567988064,-0.28746585306154676,-0.4812365770339966,-0.09954118728637695,-0.870920717716217
76,76,1,0.9965688,262.72912031809847,27.89220079326766,824.9059468833101,1.074394466987538,-0.12291635516802335,-0.40117165446281433,-0.05004999786615372,-0.9146345257759094
77,77,1,0.99674267,266.0757831153166,28.23326682707382,830.694726072817,0.7314953045844365,0.26237942009082177,-0.22789831459522247,0.0889098271727562,-0.9696171879768372
78,78,1,0.99628675,261.11115966211656,27.693747683410496,804.2543650339254,0.42845034218157224,0.6505441030830011,-0.03505346551537514,0.25115978717803955,-0.9673107266426086
79,79,1,0.996427,267.28395720702724,28.763263374784884,788.4989496012787,0.12142517327016415,0.9406289487539751,0.1644597053527832,0.36745786666870117,-0.9153839349746704
80,80,1,0.9951023,294.75368599344364,26.022697604076637,828.0999914421533,-0.25305443782273496,1.2315598365809686,0.34113621711730957,0.437143474817276,-0.8321848511695862
81,81,1,0.9975453,291.2222327346208,24.51515437769667,796.4103052942716,-0.4606576189735097,1.4245414345350842,0.4519840478897095,0.4888164699077606,-0.7461694478988647
82,82,1,0.99714065,304.4589467740207,27.00494391971095,801.6492580169046,-0.5141176237606034,1.3691104457557373,0.4671397805213928,0.4665415585041046,-0.7510788440704346
83,83,1,0.9958918,323.69678679665975,29.889327559105556,818.1503162214404,-0.5616060677702589,1.2777138333855673,0.4713769555091858,0.43129613995552063,-0.7692772150039673
84,84,1,0.9950637,333.3608910439521,31.91962747240279,823.5840378750087,-0.586046073108624,1.2487761879457113,0.4739435315132141,0.4189203381538391,-0.7745213508605957
85,85,1,0.9926843,333.4416340772793,32.506508598866816,810.6758696680422,-0.5512328194131559,1.2522730827287187,0.4629371762275696,0.4274195432662964,-0.7765318751335144
86,86,1,0.9919208,335.6057470371772,33.61706674867111,806.5622739496466,-0.5422027360014837,1.2967415025961408,0.456400990486145,0.44239896535873413,-0.7719982266426086
87,87,1,0.9902352,332.3213026923649,32.94180691590483,794.1475113129869,-0.535438250689428,1.317557590555258,0.45979923009872437,0.45385289192199707,-0.7632838487625122
88,88,1,0.98877907,342.9112158461835,33.10988894010866,811.3795936255516,-0.5836139054868292,1.363168021641238,0.4638932943344116,0.4576890766620636,-0.7585009932518005
89,89,1,0.9907967,351.6721845621517,34.02980010118144,826.8200393498663,-0.6256781516990062,1.3923238704836671,0.4682888984680176,0.4569798409938812,-0.7562241554260254
90,90,1,0.9906719,353.3630716591321,34.38291209040087,826.697390547839,-0.6215916086823327,1.3824601073723422,0.46565425395965576,0.45477622747421265,-0.7591737508773804
91,91,1,0.9927059,333.03263728473667,34.20686902917568,783.3555071136883,-0.5111161473640932,1.2768656399959932,0.45421120524406433,0.4475797414779663,-0.7703015804290771
92,92,1,0.98995894,322.6302850341753,33.89434318822335,761.114480491453,-0.44788752898334977,1.1810569508550783,0.4464271068572998,0.4312197268009186,-0.7840614914894104
93,93,1,0.99171233,322.6111179395685,32.76806324299977,762.883440968636,-0.4191217199397919,1.0826215839552453,0.4352688789367676,0.4025490880012512,-0.805292010307312
94,94,1,0.9902699,335.85567430023616,30.19725280090837,799.3468920852978,-0.45772176911021234,1.0338730803140683,0.4286413788795471,0.37491199374198914,-0.822014331817627
95,95,1,0.9955056,330.1302571527431,25.54098023297958,796.3657154504127,-0.4299270152365714,0.9410195598972456,0.42372170090675354,0.3514108657836914,-0.8348475098609924
96,96,1,0.99584335,328.4404507825911,25.135426936146985,797.5793443606759,-0.40240002242166273,0.869956551886264,0.41271287202835083,0.3291987180709839,-0.8492916226387024
97,97,1,0.9960828,325.9438878709481,23.751241317928017,796.5358869048546,-0.39543710298678647,0.8330435454961568,0.4128732681274414,0.3185478448867798,-0.8532660603523254
98,98,1,0.9958462,323.67620692412373,21.991622618415803,794.1175000990784,-0.3954424306827502,0.7948979116875119,0.41704753041267395,0.3078642189502716,-0.8551555871963501
99,99,1,0.99529725,327.7172956585425,21.96232475324601,804.6563483317585,-0.4170658761188788,0.7648512561349103,0.42079049348831177,0.29378220438957214,-0.858269989490509
100,100,1,0.995004,330.18476325427923,22.357421613110564,820.4220593234936,-0.43100851259286427,0.7545080160722331,0.4192396402359009,0.284850537776947,-0.8620315194129944
101,101,1,0.99263966,330.57239992487916,21.978863685503857,832.4117806799204,-0.43254669500424286,0.7322014371355552,0.41510340571403503,0.27440711855888367,-0.8674041032791138
102,102,1,0.9866828,313.6570805956642,20.345409465077502,791.6739231435819,-0.3544497986604064,0.6504939888910724,0.4095781445503235,0.2608431577682495,-0.8741890788078308
103,103,1,0.98954433,321.34620483264916,21.372591151947358,808.347167147857,-0.3802164635030968,0.631296630865889,0.4090125262737274,0.24832943081855774,-0.8780895471572876
104,104,1,0.98801523,326.30041543171825,21.331316500429114,822.0184107158316,-0.3877626089003366,0.595336916332499,0.40292540192604065,0.23277147114276886,-0.8851376175880432
105,105,1,0.98868924,330.37600506229757,21.275870562830146,833.9866602332421,-0.4300349889699986,0.6222449351858363,0.4154804050922394,0.2380150705575943,-0.8779093623161316
106,106,1,0.98880076,327.13333615842595,21.41327098734406,820.3400635339982,-0.41867825727992086,0.6021372847787028,0.41894277930259705,0.23439113795757294,-0.8772386908531189
107,107,1,0.9909099,323.4428170732338,21.710622530598318,812.8670475330324,-0.45854483137208435,0.6328650336058935,0.4456104338169098,0.24428799748420715,-0.8612518310546875
108,108,1,0.98742604,332.1602954852805,22.04723446208489,835.4906709637571,-0.5368534372442022,0.6788913312811107,0.4648894965648651,0.2512836158275604,-0.8489607572555542
109,109,1,0.9916121,337.0656110587232,19.834413863865834,851.7588351563451,-0.6232879589090519,0.7380983810070461,0.4914255440235138,0.26488885283470154,-0.8296594619750977
110,110,1,0.99117506,330.369066050565,19.434871901553393,837.2642148022629,-0.6460542583215111,0.7827479624229405,0.5121300220489502,0.28043654561042786,-0.8118363618850708
111,111,1,0.98766136,339.8830868057718,19.46011171826106,857.8957741524854,-0.7735974311646334,0.8315094742769537,0.5465214252471924,0.28374403715133667,-0.7879109382629395
112,112,1,0.9912451,326.52800992873927,18.853144214950508,823.2307914639003,-0.7747131691734453,0.7874535706066745,0.5734307765960693,0.2768295109272003,-0.771065890789032
113,113,1,0.9933628,325.68698850626794,16.912972166799978,824.7909917831904,-0.8298190395166264,0.8013491707423638,0.5929986238479614,0.278556227684021,-0.7554859519004822
114,114,1,0.9938564,332.50526249879994,15.22561363312431,842.4979771768685,-0.867894069867132,0.8034648937259238,0.5935835242271423,0.27549487352371216,-0.7561489343643188
115,115,1,0.99584633,327.3316447562633,15.484875757688519,836.3882146444303,-0.8521933554394723,0.8023984895344065,0.594292938709259,0.27644607424736023,-0.7552439570426941
116,116,1,0.994351,332.677589315896,15.217739525354597,849.6769765179642,-0.7996575040020039,0.8041056734229131,0.5653507709503174,0.2787121832370758,-0.7763362526893616
117,117,1,0.9951734,321.8445981676233,15.52198571740814,821.8717957191066,-0.6665621589061225,0.734449731638601,0.5352483987808228,0.27042925357818604,-0.8002356886863708
118,118,1,0.99584144,328.05761713672956,14.985417863561025,844.3397612074441,-0.5460820295515884,0.7470891847431074,0.4664331376552582,0.27733394503593445,-0.8399559855461121
119,119,1,0.9974138,298.51458517854167,9.822375019724404,789.0804048131246,-0.35460220473177606,0.7281256264178134,0.4225919544696808,0.2983262538909912,-0.8558139204978943
120,120,1,0.99647033,296.80044640528547,9.599614029042217,793.3561096672623,-0.28478880581401755,0.8404776885117112,0.38112619519233704,0.33938905596733093,-0.8599755167961121
121,121,1,0.9955628,275.1096922639678,16.235254286777657,738.1282672708124,-0.2622475554851263,0.95201690953567,0.4112544059753418,0.38939422369003296,-0.8241613507270813
122,122,1,0.9968901,291.3593626950421,17.61292425778895,778.2913813133468,-0.2581338759449938,1.0794458565785385,0.3700343072414398,0.41755396127700806,-0.8298935890197754
123,123,1,0.9978229,300.4085264992053,21.58486368625475,801.2599286566024,-0.3476437579155393,1.1397205410662827,0.398997038602829,0.4181514382362366,-0.8160580396652222
124,124,1,0.9962675,300.43810428553974,28.17910318214795,788.1186921349155,-0.3842090621467508,1.1249700329238363,0.4252803325653076,0.4092485010623932,-0.8072498440742493
125,125,1,0.9967649,295.97900926593394,32.13672704655443,771.0327241804918,-0.4063007003205991,1.0534800806389908,0.4522343575954437,0.3859747052192688,-0.8040570020675659
126,126,1,0.99548596,291.14037250884775,33.512225378215675,756.7389930600365,-0.3949392683025217,1.0035699756813756,0.4599209129810333,0.37330272793769836,-0.8056784868240356
127,127,1,0.99664706,300.29040861763843,34.58506316383263,783.8124121874201,-0.45794295021381853,0.9929212751121289,0.47145506739616394,0.35567012429237366,-0.8069875836372375
128,128,1,0.9971712,295.3981284638799,35.55678001255855,770.5431059346332,-0.4386850414916318,0.9082239017302122,0.4759528636932373,0.33152976632118225,-0.8145900368690491
129,129,1,0.9950547,297.45954900372607,35.6133158714226,770.8741000972614,-0.4625139232688927,0.8758940349224521,0.48683297634124756,0.3190416395664215,-0.8131457567214966
130,130,1,0.9934476,304.645388002356,36.68715484334057,789.0392361058058,-0.5023161737025356,0.8498411815089602,0.49202868342399597,0.30215880274772644,-0.8164605498313904
131,131,1,0.9935435,302.16795153398124,37.763391325364786,786.1020066803453,-0.5242438239262606,0.7874914148759481,0.507922351360321,0.27915170788764954,-0.814916729927063
132,132,1,0.9967347,300.4441246783849,37.53490710878829,780.5304545270445,-0.5117761314207449,0.7114987086699825,0.5082147121429443,0.2556720972061157,-0.8224047422409058
133,133,1,0.9977665,296.1957496585738,37.09124034380772,770.1577240434199,-0.39680638098432497,0.561019875402233,0.46325621008872986,0.2108963280916214,-0.8607649803161621
134,134,1,0.99804306,305.8515257347028,34.90185434326947,799.0987720997573,-0.1864508873779015,0.5051745894921156,0.3222927749156952,0.19341416656970978,-0.9266705513000488
135,135,1,0.9976076,312.27192916797026,35.31094359793903,824.7205697426825,0.13219866169227087,0.4718418652819763,0.10304731875658035,0.1755187064409256,-0.9790681600570679
136,136,1,0.9960632,281.60657709772454,33.54015704539513,773.272982655089,0.4797845346994584,0.3168290990834909,-0.09522917121648788,0.11886732280254364,-0.9883329272270203
137,137,1,0.98250824,265.01234610239663,29.98282136210967,776.2595087960981,0.743000782499551,0.14259408745528268,-0.24627262353897095,0.046623073518276215,-0.9680785536766052
138,138,1,0.9829632,251.69865939686497,30.282091157032472,747.3378503061125,0.9603449256574577,0.041664783765963914,-0.36967137455940247,0.003363720141351223,-0.929156482219696
139,139,1,0.9818242,249.46709831996523,30.039357947588616,745.0437815875953,1.1161358919232063,-0.003279814469101865,-0.45011842250823975,-0.015658969059586525,-0.892831563949585
140,140,1,0.9816797,251.54342840891604,30.03472297269866,753.1681253400535,1.1633728721099248,-0.008583655841341825,-0.4710027277469635,-0.018060579895973206,-0.8819469213485718
141,141,1,0.98730147,252.2892592033746,29.608463983254143,756.6572818595133,1.178275028228199,-0.05158907937574903,-0.4750482738018036,-0.032354045659303665,-0.8793647289276123
142,142,1,0.9881011,247.73430812007473,29.929492104126837,744.814851361169,1.1582527228499417,-0.08354131475660084,-0.4655555486679077,-0.04406914860010147,-0.8839207887649536
143,143,1,0.99180263,250.99745924165094,30.05838500630253,757.2965798193508,1.1557674378268725,-0.09553894375933027,-0.460747092962265,-0.04763151332736015,-0.8862524032592773
144,144,1,0.9905433,249.63723390395543,29.819113215685785,753.5687733059821,1.1225607821296326,-0.081810820628856,-0.44572126865386963,-0.042641401290893555,-0.8941556215286255
145,145,1,0.9903951,250.1627222032013,30.578143336559112,752.4219538234514,1.1039506318631958,-0.05648292506972367,-0.4386526048183441,-0.034626707434654236,-0.8979893922805786
146,146,1,0.9890485,260.7800668791993,31.039594762230834,785.5650239669209,1.10634522531808,-0.005830448220523993,-0.4368550777435303,-0.016778267920017242,-0.8993753790855408
147,147,1,0.98892015,255.94807559777746,31.65418621266934,772.2285620064716,1.104925080730433,0.0498344479817363,-0.44006410241127014,0.0014134765369817615,-0.8979652523994446
148,148,1,0.99187523,256.927410212249,30.459858601707072,772.2954057752695,1.0904488039630165,0.10683749279993426,-0.43599262833595276,0.02297358587384224,-0.8996569514274597
149,149,1,0.99446785,263.10673971230733,31.90975077768204,784.6654631630867,1.1184450051992483,0.0975551599528447,-0.44947925209999084,0.017020151019096375,-0.8931286334991455
150,150,1,0.99490213,262.6260538542666,32.06689296051949,784.5430953305481,1.1303170837745267,0.08943754810383236,-0.4544718563556671,0.013797440566122532,-0.8906542062759399
151,151,1,0.9950729,254.43787110478925,31.883514481047712,756.1646329628501,1.1516807103873026,0.06316859727599101,-0.4697125554084778,0.004825238138437271,-0.8828062415122986
152,152,1,0.9931323,251.18384131330313,33.27190786468424,742.5949739909233,1.1531253638361116,0.026162584124143427,-0.4725166857242584,-0.009823431260883808,-0.8812669515609741
153,153,1,0.99412054,267.9539433963994,36.27958582734052,792.540586933072,1.1913970531679312,-0.03181199527240043,-0.47851258516311646,-0.03208914399147034,-0.877494215965271
154,154,1,0.9945655,266.91312965885345,36.5552329587006,785.7847391534307,1.1911251758046202,-0.050158163800020444,-0.4798205494880676,-0.038603246212005615,-0.8765170574188232
155,155,1,0.99412596,261.42631814512737,34.44655199218762,764.3507419009957,1.1915399764874683,-0.07444340334193024,-0.48437225818634033,-0.04521997272968292,-0.8736925721168518
156,156,1,0.99581224,268.5604717667483,34.756424273961066,782.7690005441154,1.2046951734871199,-0.07886620805978077,-0.48737695813179016,-0.04607946053147316,-0.8719750046730042
