,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
157,157,1,0.99724424,263.93277013511903,33.89632752410015,765.2513568186419,1.21401267647865,-0.08459017231926676,-0.4957205057144165,-0.04794924333691597,-0.8671573996543884
158,158,1,0.99648666,265.4870477279356,33.34247657398979,763.5312868162813,1.175841156861788,-0.14232941902800217,-0.47779008746147156,-0.06630851328372955,-0.8759679198265076
159,159,1,0.9965192,257.00700308158554,33.58356215130331,740.4025218675891,1.1005240470123057,-0.20682319826921186,-0.44139495491981506,-0.0907742977142334,-0.8927096128463745
160,160,1,0.99720496,261.7531244155844,34.42311375957029,748.3666243372414,1.0084906778784164,-0.10522342539248018,-0.39995598793029785,-0.05563175305724144,-0.9148444533348083
161,161,1,0.9985177,262.0839988747593,33.08531424101317,736.0121623324167,0.9012991394167843,0.0431949458052607,-0.351806640625,0.001704631606116891,-0.9360712170600891
162,162,1,0.99826354,272.407934548743,34.78552485326767,753.5459245372477,0.7021812883502069,0.3603191163047821,-0.24178101122379303,0.1289859116077423,-0.9617196321487427
163,163,1,0.99786097,290.4237787055088,35.495388832796955,792.5313306235561,0.5195286735786766,0.83171677274741,-0.13919363915920258,0.30875107645988464,-0.9409027695655823
164,164,1,0.9977202,279.23225659293234,36.2296487743062,760.9505883222606,0.38435031713471324,1.0632920896401536,-0.03588194400072098,0.4142168164253235,-0.9094706773757935
165,165,1,0.99761534,289.8429851180591,37.25609831411658,789.6949781557875,0.32239703325506425,1.0130331686525915,-0.004874740727245808,0.3829188644886017,-0.9237691164016724
166,166,1,0.9974247,284.89954697657834,37.12814382757293,771.369034672256,0.31591226529181743,0.9055933988827051,0.008033820427954197,0.3521188199520111,-0.9359208345413208
167,167,1,0.99730515,294.60584815081353,37.12590813429168,797.5090575686189,0.2674710388472346,0.7930982602713303,0.03056621178984642,0.30022767186164856,-0.9533776640892029
168,168,1,0.99753064,293.35481802159734,37.21597859008106,795.2391946648617,0.253872503528542,0.5966429791330757,0.04502803087234497,0.22604519128799438,-0.9730755090713501
169,169,1,0.9976936,295.30921881454265,37.623785172339865,798.2889850717871,0.23719247309968938,0.4328423702036422,0.056382857263088226,0.16134417057037354,-0.9852862358093262
170,170,1,0.99790835,296.63308291033536,36.95319476912542,802.0110048495839,0.2070175285779133,0.3121193874881371,0.07685552537441254,0.11517024785280228,-0.9903681874275208
171,171,1,0.9979242,295.00953621279814,37.51083777562145,795.8390124870865,0.2074596982633057,0.22771572529108405,0.08027994632720947,0.08244749903678894,-0.9933567047119141
172,172,1,0.9980981,297.62090568850505,38.0276450246324,801.7121524129626,0.24049297696494187,0.18344499952733603,0.05408034846186638,0.06343317776918411,-0.9965197443962097
173,173,1,0.99765116,288.45196535242127,37.519897068382996,776.0769051388593,0.3035088101547253,0.08053075414603698,0.0248209610581398,0.024122484028339386,-0.9994008541107178
174,174,1,0.9978515,296.84837433223197,37.51465874688761,797.4367059219699,0.3109138468016647,-0.10889002935126584,0.010829566046595573,-0.04793023318052292,-0.9987919926643372
175,175,1,0.9977584,301.154236994199,37.42508867675145,809.6053726578172,0.30796919370510806,-0.21465575016365743,0.008667339570820332,-0.08503457903862,-0.996340274810791
176,176,1,0.997493,300.0085774270846,37.444423936711075,805.9913909995894,0.3074230520618023,-0.25569559015994653,0.011046968400478363,-0.09997687488794327,-0.9949284195899963
177,177,1,0.99732614,302.8880948598406,37.71767540275829,813.9276755078198,0.29971881773056186,-0.209331587195464,0.01181245967745781,-0.08289909362792969,-0.9964879155158997
178,178,1,0.99743444,302.05109565790184,37.06261677458014,811.6859373456399,0.30844569281306633,-0.09452838799248633,0.005545859225094318,-0.04124134033918381,-0.999133825302124
179,179,1,0.99742246,301.7610861416494,37.06794936933124,808.4874946686688,0.2940209879687104,0.011519976423600961,0.014143051579594612,-0.001950921956449747,-0.9998980760574341
180,180,1,0.9974751,300.6628750387201,37.65592441617063,806.0723529078756,0.25296012221148517,0.15138214679481238,0.04171672463417053,0.05105115845799446,-0.9978243708610535
181,181,1,0.9976954,302.1124697780915,37.75658254929447,807.8171995106559,0.21940333785305763,0.2928632205953409,0.06095992028713226,0.10568840056657791,-0.992529034614563
182,182,1,0.9977071,300.2024851505242,37.30549046501121,803.6552101407483,0.20106948344778336,0.4494694413266879,0.07437442988157272,0.16779835522174835,-0.983011782169342
183,183,1,0.99774796,298.7197408465145,37.6809861609715,800.3749247617975,0.16677780111882787,0.5725581690964437,0.0986161008477211,0.2161608189344406,-0.9713646769523621
184,184,1,0.9977963,298.08665855228963,37.220529135044565,794.8580328401003,0.13751542446317266,0.6486324568282211,0.11921664327383041,0.24788229167461395,-0.9614269733428955
185,185,1,0.9982364,297.15505932398264,36.45793807751205,794.1338225259914,0.10318080574432942,0.707299729572113,0.1431298553943634,0.271537721157074,-0.9517253637313843
186,186,1,0.9984541,299.6606863013186,37.11621485017807,798.5021801452173,0.07469827066761765,0.694538325535056,0.15878213942050934,0.2645348608493805,-0.9512147903442383
187,187,1,0.99681807,300.2851594241529,38.08992004231459,800.3560972956993,0.08157514433388888,0.6152301926873075,0.15437103807926178,0.23265796899795532,-0.9602290987968445
188,188,1,0.99834645,301.38944681993206,37.416258567508585,805.820021233927,0.09175861182389596,0.5223017407368563,0.14639629423618317,0.1965130865573883,-0.969510555267334
189,189,1,0.9983346,289.5661845105704,37.49406190017309,773.2547058132986,0.10588360954117451,0.3165664905316667,0.16086502373218536,0.12209712713956833,-0.9793950915336609
190,190,1,0.9983619,291.1597602046999,36.13570495553236,777.4285903319156,0.05088297218797839,0.253725128244217,0.19622448086738586,0.09901916980743408,-0.9755465984344482
191,191,1,0.998226,300.1759583975242,36.29387003471924,802.3177421139891,-0.017107490951507185,0.2425043253996862,0.22358715534210205,0.09240387380123138,-0.9702939391136169
192,192,1,0.9970553,287.69437083967676,35.34096100093177,764.8784202953276,-0.012856660455273401,0.27628445259786566,0.24718788266181946,0.11113813519477844,-0.9625728726387024
193,193,1,0.99602926,302.06384729507386,33.82307983137887,794.0207160611075,-0.14385955149446988,0.5972471481270435,0.3010309636592865,0.23071499168872833,-0.9252842664718628
194,194,1,0.99707234,298.9169776255878,32.165292328117715,786.9286846563523,-0.1990728468975591,1.0970682440220267,0.32639387249946594,0.41016465425491333,-0.8516055345535278
195,195,1,0.9968137,299.1359295498525,32.88808749445824,785.2604993519939,-0.28640410238104885,1.6751146443582914,0.34702321887016296,0.5749422311782837,-0.7409563660621643
196,196,1,0.9972813,301.90398772847186,35.860925336140305,793.0684874972608,-0.3727129124042119,2.3232213914573054,0.34443676471710205,0.7032259106636047,-0.6219618916511536
197,197,1,0.9923739,303.2622095467472,44.02016038076684,792.0858961717323,-0.4258410730408129,2.777275674079032,0.3381175696849823,0.7675552368164062,-0.5445507168769836
198,198,1,0.9960155,319.7040428584215,49.46096467829211,830.3075994649192,-0.4990007488893257,2.8143720442065923,0.3483397960662842,0.7514219284057617,-0.560378909111023
199,199,1,0.9946239,320.0363691694942,52.04254863866644,829.3672344226603,-0.47206979856096704,2.3148436563925596,0.371082603931427,0.670220673084259,-0.6427301168441772
200,200,1,0.99418384,325.44380379270757,53.96989904829976,840.6646668565144,-0.41890653399490074,1.9578070509775725,0.3615585267543793,0.5956317782402039,-0.7172853350639343
201,201,1,0.9920551,332.53232575017205,55.18200130489302,858.0009643620348,-0.4028089220120723,1.8207522891018497,0.3502815067768097,0.557267427444458,-0.7528319954872131
202,202,1,0.99190813,325.4590529004889,54.85729229296854,834.9050411506396,-0.3453889594533199,1.6805347826611035,0.3418116569519043,0.5357521176338196,-0.7720974087715149
203,203,1,0.995672,323.3024779172963,54.873656987207625,826.8955527397812,-0.33538692182490987,1.6188519122935126,0.3442923128604889,0.5232674479484558,-0.779521644115448
204,204,1,0.99345446,316.0928599895032,51.07908385204479,810.4046394305616,-0.29889990053823956,1.446564045666169,0.3450162708759308,0.48688530921936035,-0.8024378418922424
205,205,1,0.9926876,309.90095993486693,47.13271345562412,791.8038804999228,-0.26174523014526924,1.2476813857348903,0.3455049693584442,0.4397045969963074,-0.8290272951126099
206,206,1,0.99356973,304.8937193041402,44.587880935014226,781.9130137974176,-0.2507958679861374,1.0995771203702502,0.35399824380874634,0.3978545367717743,-0.8464024066925049
207,207,1,0.9927932,301.4162109796118,43.14496421347295,774.9491187839366,-0.25566271987521644,0.9568156929149331,0.36845603585243225,0.35221433639526367,-0.8603401184082031
208,208,1,0.9937662,297.9258013781768,41.74285559974366,765.6280094410967,-0.26598809504157217,0.8943215304468857,0.38401004672050476,0.3339526057243347,-0.8608205318450928
209,209,1,0.9959157,295.70286055693106,39.96822055201806,762.2406874546201,-0.2774811179656452,0.8714202878121673,0.39497071504592896,0.32793647050857544,-0.8581699728965759
210,210,1,0.9960983,302.4126639571813,39.10365084612442,779.466639516247,-0.3021863265734478,0.8562627875487709,0.3948380649089813,0.3171069920063019,-0.8622912168502808
211,211,1,0.9965887,308.95318794373276,38.49239237781429,795.4012581926348,-0.3155068300888357,0.8433554305160249,0.3890397548675537,0.30818861722946167,-0.8681405186653137
212,212,1,0.9962191,301.12162993241776,37.21178179777684,773.3598176964548,-0.2815368239008665,0.7504935558088303,0.3897992968559265,0.28434306383132935,-0.8759027123451233
213,213,1,0.996442,301.56910770013326,37.45732420118956,772.9201758406616,-0.26969347980072156,0.7035714146868728,0.3838536739349365,0.2676807940006256,-0.883743941783905
214,214,1,0.99684995,302.2066533849764,36.79984389941524,774.290763542549,-0.2613403525381396,0.6783609100816238,0.37819230556488037,0.25921887159347534,-0.8886935114860535
215,215,1,0.9962997,305.979969380074,35.193102469640564,781.5499361127378,-0.2611818302643718,0.6141775500787326,0.3719777464866638,0.23589418828487396,-0.8977675437927246
216,216,1,0.99641776,306.03004264965085,35.514113191019725,783.0970162844736,-0.26352633731530745,0.5513859482944088,0.3736875653266907,0.21184924244880676,-0.903037965297699
217,217,1,0.99680257,305.9837389302384,34.85734215581375,780.921772474397,-0.26145517462696993,0.5038723475585125,0.37403401732444763,0.195563405752182,-0.9065613746643066
218,218,1,0.99714214,306.06564269577,34.57460994005924,781.9583889528127,-0.26497840364070674,0.4601834158093587,0.37600383162498474,0.17934520542621613,-0.9090964794158936
219,219,1,0.99766123,307.26581351160775,34.18808965628836,784.9977405451481,-0.27846083403942096,0.43900905934793094,0.3813416659832001,0.17117787897586823,-0.9084474444389343
220,220,1,0.9974009,307.30816450187336,34.158757726285934,784.8612245218806,-0.28805822404594317,0.41678178121102183,0.3870229721069336,0.1628408432006836,-0.9075770378112793
221,221,1,0.9970962,300.3057796194376,33.81918496666697,766.0778153777409,-0.2684907803356299,0.39673913573775044,0.3917989730834961,0.15902210772037506,-0.9062039256095886
222,222,1,0.9961081,319.59992927184527,33.770982418538324,812.557485889521,-0.3510430790661834,0.4225497705324865,0.3971650004386902,0.1602790653705597,-0.9036429524421692
223,223,1,0.99510694,313.4669260234639,33.726424207294684,796.9036906742576,-0.3378400403637284,0.4124029196316358,0.40312761068344116,0.1591900885105133,-0.901191771030426
224,224,1,0.99529415,310.4808494063146,33.49107732172367,788.9641731154311,-0.32990930509495486,0.4092276775458102,0.4053837060928345,0.15962865948677063,-0.9001015424728394
225,225,1,0.99520457,311.3465243212257,33.33584132036767,792.6276952210337,-0.3515559283420448,0.43041553419843837,0.4145577549934387,0.16649386286735535,-0.8946628570556641
226,226,1,0.99742824,303.4464730702978,33.06650206623234,771.1650357395083,-0.3296102903302772,0.44850804984283116,0.4203440248966217,0.17732366919517517,-0.889869213104248
227,227,1,0.9974821,312.78134388684043,32.904762120763394,795.9575821977228,-0.38234822950117053,0.4893594099137706,0.4275907278060913,0.1869136542081833,-0.8844373822212219
228,228,1,0.9985135,313.4209746668047,32.56014666475573,800.7785284659461,-0.40188345872228587,0.5378106346307319,0.4344446361064911,0.20296604931354523,-0.8775321841239929
229,229,1,0.9983601,301.64772444623645,32.871469159787104,773.6777440903558,-0.35183511092618525,0.5877828961477839,0.43133416771888733,0.22717824578285217,-0.8731213808059692
230,230,1,0.99753916,313.72682242646147,32.247581281404706,795.591376478893,-0.37046392199149525,0.6558424163310603,0.41785675287246704,0.24740418791770935,-0.8741778135299683
231,231,1,0.99683326,305.8251287490289,32.09239364107872,775.6923968006295,-0.2982467415127986,0.6830999135204732,0.3942488729953766,0.2649972438812256,-0.8799684047698975
232,232,1,0.99780744,303.88188398483453,33.25460662145414,773.0893963969112,-0.2375852824430081,0.6795552910076679,0.3623851239681244,0.26539406180381775,-0.8934445381164551
233,233,1,0.998192,308.43116135623774,34.87664919996042,792.948913202834,-0.2177719554538529,0.7094046255180623,0.3370967209339142,0.2696385979652405,-0.9020314812660217
234,234,1,0.9978613,305.69564513408403,34.33077326619483,784.0338959530991,-0.17822889331298525,0.6962227699980041,0.3198438286781311,0.2692423164844513,-0.9084098935127258
235,235,1,0.99747545,311.5583848221453,34.763699987377976,799.4675541602904,-0.1856709783701614,0.7324876950517375,0.31129494309425354,0.2775416672229767,-0.9088817834854126
236,236,1,0.99670947,305.9529658521207,36.00775858088128,789.8734754302981,-0.17747525700222624,0.7597498604016006,0.31567081809043884,0.2887705862522125,-0.903860330581665
237,237,1,0.99551624,308.62597949345553,36.238604415835056,797.8462636946566,-0.19729500284491247,0.805943635497513,0.32064729928970337,0.3020891547203064,-0.8977346420288086
238,238,1,0.99531317,303.651336130073,37.37210763012177,787.0925514104274,-0.19121793275630755,0.8269859764873906,0.3261313736438751,0.311703085899353,-0.8924570679664612
239,239,1,0.9940753,289.5704597617964,39.868068264229926,759.5382694977039,-0.16083934693572846,0.8059268459113575,0.3350973129272461,0.31040439009666443,-0.8895835876464844
240,240,1,0.9947743,295.3716276599907,40.18074075080593,774.2131636728371,-0.19209005841646976,0.7954275270307201,0.3422006070613861,0.3003484308719635,-0.8903311491012573
241,241,1,0.99342644,299.7646966554897,39.074053406775455,784.6886247964871,-0.2149320068449352,0.7523579166981659,0.34781596064567566,0.2820238471031189,-0.8941401839256287
242,242,1,0.99429697,306.88985812006126,39.00481704262901,801.7460447628958,-0.2423985585202647,0.7012498149764615,0.3505500853061676,0.2582263946533203,-0.900240957736969
243,243,1,0.9934428,292.8119161298447,38.371869725688136,768.3028577547126,-0.19319061493650283,0.6183447415462928,0.351968914270401,0.23799465596675873,-0.9052493572235107
244,244,1,0.99248576,289.86264489354727,38.252889663018045,760.6770329210543,-0.18282642192716267,0.5329127952926221,0.35359203815460205,0.2075483351945877,-0.9120835065841675
245,245,1,0.9930419,307.28142055680024,38.537240259076476,805.4608234011213,-0.24355179690407464,0.4537119380678122,0.35281920433044434,0.16795223951339722,-0.9204947352409363
246,246,1,0.994919,295.18402461383346,38.690879095572164,775.9857392180485,-0.19624995965955053,0.28493516522631496,0.3510950803756714,0.10928189754486084,-0.9299407005310059
247,247,1,0.9926843,297.3668445652783,39.92792887599415,782.8554327480915,-0.20352449076509097,0.19611445435732,0.35003945231437683,0.0735904648900032,-0.9338397979736328
248,248,1,0.99083227,298.4025601389159,40.204751707503554,785.2322552559481,-0.2298834676486159,0.08424686858014915,0.3625982999801636,0.0319087840616703,-0.9313991069793701
249,249,1,0.9897821,300.376459615322,40.63551099934747,790.8951509228574,-0.2549093101896523,0.033676106712935014,0.37187138199806213,0.013260092586278915,-0.9281895756721497
250,250,1,0.99399865,287.8069163300481,42.720241797054506,762.4878905266002,-0.19943793405112273,0.05090247190552382,0.3656994700431824,0.016383975744247437,-0.9305887818336487
251,251,1,0.99590343,293.5328456118426,43.59245527742968,774.1276756951805,-0.18533099944661832,0.0909045326308749,0.3464105725288391,0.029786255210638046,-0.9376099705696106
252,252,1,0.99344385,289.523470556276,43.1958022888518,764.5243520596919,-0.16415453190707446,0.14130644447258875,0.342507541179657,0.049478065222501755,-0.9382113218307495
253,253,1,0.99285924,282.8449290686596,44.257232457898745,751.0584018854341,-0.12795612863118722,0.2828240833018872,0.3338388204574585,0.103977732360363,-0.9368779063224792
254,254,1,0.9915884,295.1417978371999,44.069992222299014,781.6240673408556,-0.1603632349061721,0.3482593516380158,0.3271786570549011,0.1258613020181656,-0.9365431666374207
255,255,1,0.9910444,281.9294047579309,43.9892741928605,748.7036426980493,-0.10212947091705335,0.36569323538404525,0.31908154487609863,0.13764262199401855,-0.9376788139343262
256,256,1,0.991338,275.238952764893,43.89383628019593,731.8647671994217,-0.08313295135196054,0.3407059685828741,0.32186129689216614,0.13026690483093262,-0.9377824068069458
257,257,1,0.9888981,278.36979948642056,44.390258204675966,741.7800060735584,-0.10244143859074684,0.33006199006197046,0.3266163766384125,0.12377437949180603,-0.9370174407958984
258,258,1,0.9894511,281.58502528458104,44.07244329971746,750.1629932019531,-0.11841628132515186,0.3406222050402523,0.3295016288757324,0.1272052675485611,-0.9355466365814209
259,259,1,0.9910376,276.7815156707126,43.83880887116913,735.4287869624656,-0.1035426779144778,0.35510393987985706,0.3317890465259552,0.13557001948356628,-0.9335613250732422
260,260,1,0.9916453,278.92552902956015,43.91919636820876,741.4169225178076,-0.12206839406643046,0.37736019623630085,0.33851149678230286,0.14336569607257843,-0.9299765229225159
261,261,1,0.9908099,274.54813077469447,43.944926967831385,727.1809151422235,-0.10642247504239805,0.40696772288556404,0.33961063623428345,0.1578952968120575,-0.9272181987762451
262,262,1,0.99115086,290.75108387596924,44.125925493628365,770.5129032206793,-0.16682783090869477,0.4711901158581202,0.339876651763916,0.17453651130199432,-0.9241325259208679
263,263,1,0.99395245,280.2797814332852,44.052128017123664,742.9342331765956,-0.12928477634859034,0.5017022358786447,0.33973363041877747,0.19257019460201263,-0.9205964207649231
264,264,1,0.9940797,280.56401225165155,43.65264450086253,739.5094076544434,-0.13345794757965665,0.5421990565190644,0.34292131662368774,0.21000635623931885,-0.9155884981155396
265,265,1,0.99200106,280.6025362260343,43.415635136299294,740.2138867577341,-0.14448787087500378,0.5626031356395516,0.3492661118507385,0.2179444432258606,-0.9113250970840454
266,266,1,0.9924334,276.2363173526107,43.01332413533663,727.6623797715234,-0.12761640319370315,0.5718608668104169,0.348937064409256,0.22564631700515747,-0.9095749855041504
267,267,1,0.9933495,277.7613522238617,43.23554261104866,731.9891406543716,-0.1369767404341442,0.5902491334881267,0.3509294390678406,0.23137037456035614,-0.9073678255081177
268,268,1,0.9952187,274.2340528437653,42.94940257488878,721.2808871916632,-0.11975565490151265,0.6218378691516739,0.3480774462223053,0.2477828711271286,-0.9041270613670349
269,269,1,0.99323285,272.6685238335466,42.7612881679529,716.2606334617535,-0.13159245053129576,0.5830789118604081,0.3606756627559662,0.23326630890369415,-0.9030503034591675
270,270,1,0.9927763,281.4173392811841,41.81084021888092,741.4539556578502,-0.18548348405056717,0.5560271184567349,0.3733569085597992,0.21597802639007568,-0.9021962881088257
271,271,1,0.9914449,291.59430502549145,41.60727628048755,769.8586910260801,-0.22947273791060788,0.5603187487982756,0.37573790550231934,0.21048203110694885,-0.9025067090988159
272,272,1,0.9901967,290.94950276215303,41.055432861734765,768.7034953292341,-0.2312755885679893,0.6207907693065634,0.37696996331214905,0.23406483232975006,-0.8961625695228577
273,273,1,0.98839825,288.9926187885991,40.68685474322257,768.5691831193059,-0.2069961348747959,0.6918922718976982,0.3632878065109253,0.26181259751319885,-0.8941342830657959
274,274,1,0.99152315,288.45016761669723,40.2329484425481,774.3028097750415,-0.16303684326567375,0.7826772224897183,0.3326955735683441,0.2958982586860657,-0.8954092860221863
275,275,1,0.9967295,280.1130531439838,43.24937234111557,763.4365272478516,-0.09814567957689257,0.866051775682171,0.3039920926094055,0.3288053870201111,-0.8941341042518616
276,276,1,0.9953797,277.1574412352462,45.94271663512185,760.172288458128,-0.05054034855316133,1.0081425950153586,0.2737698554992676,0.380906879901886,-0.8831534385681152
277,277,1,0.99826294,275.6982295643298,49.36938733992974,760.1545429206702,-0.0007122329252373761,1.1143837132872951,0.23948068916797638,0.41716691851615906,-0.8767101764678955
278,278,1,0.99712986,285.7763180689592,52.77487794109243,789.5333187860037,-0.0012223827474218323,1.1756955203720254,0.21796780824661255,0.42191001772880554,-0.880046546459198
279,279,1,0.9955581,292.949476275217,53.696889334689935,810.0982269474547,0.003069143229843806,1.1699220710107285,0.20190982520580292,0.41029441356658936,-0.8893204927444458
280,280,1,0.99571794,298.07991828345524,54.05591271765579,825.8849831318697,0.003168996061737377,1.1426673876630646,0.19302406907081604,0.39415615797042847,-0.8985447287559509
281,281,1,0.9955199,302.45193048856146,55.652683677834126,834.7489835830576,-0.005553260084315362,1.1596217649082867,0.19112922251224518,0.39448702335357666,-0.8988044857978821
282,282,1,0.99593383,307.716273119801,55.1192064968364,851.4530764832119,-0.048317327357465134,1.2784474128519705,0.2044101357460022,0.425540953874588,-0.8815505504608154
283,283,1,0.99543756,289.93503073942094,55.70152352589688,802.945648700358,-0.027845619368484113,1.3794857073846452,0.2199687659740448,0.47858309745788574,-0.8500423431396484
284,284,1,0.9938454,288.79214002508303,55.393316589344444,802.6887548158617,-0.08499452290874465,1.43140595539087,0.2545577585697174,0.49206921458244324,-0.8325072526931763
285,285,1,0.9932688,281.04614182995283,55.38450850790921,782.3632096349193,-0.12428537582272112,1.3218714797080267,0.2977485656738281,0.46414610743522644,-0.8342146873474121
286,286,1,0.98990846,280.4386585147939,54.24238594924611,786.4193562164602,-0.17275074557292455,1.1325179437759414,0.3338252007961273,0.3977798819541931,-0.8545945882797241
287,287,1,0.9901447,266.3673439016018,55.382421693722485,759.0494362791902,-0.1529875894613109,0.8084384370852384,0.3593147099018097,0.2901539206504822,-0.8869631886482239
288,288,1,0.99232554,267.20937481474994,56.693908480668206,777.3817296010134,-0.18124550963047478,0.5447517048213236,0.3725173771381378,0.18316784501075745,-0.9097693562507629
289,289,1,0.99457306,262.3500126310988,57.284013152833296,773.6648790408452,-0.18184398145978015,0.37612445835602215,0.38085198402404785,0.11898164451122284,-0.9169487953186035
290,290,1,0.9948207,257.22173361527456,58.15970029401666,772.4830947406691,-0.18165324899102778,0.34148689891151907,0.38689133524894714,0.10466369241476059,-0.9161663055419922
291,291,1,0.99633163,257.11831075276604,59.69033000210442,776.1858062724077,-0.18861870596428756,0.3901695151557437,0.3894592225551605,0.1205512285232544,-0.913120448589325
292,292,1,0.99346244,259.10160903864966,60.317398332453024,790.6415228594236,-0.19496848515337187,0.44528571560209473,0.38445937633514404,0.138241708278656,-0.9127323031425476
293,293,1,0.98430043,256.0964229483041,60.62114223503355,791.7673757677794,-0.1783268785463469,0.49156583942930143,0.37744149565696716,0.15481685101985931,-0.9130003452301025
294,294,1,0.98224556,255.2388739370684,60.192721831713094,792.4153131761506,-0.14753496180389214,0.5314586575139116,0.3598649501800537,0.170444056391716,-0.9173036813735962
295,295,1,0.98983663,251.5965773062418,59.56206236148669,778.693713149928,-0.11809123884244173,0.5339266397487697,0.3520321249961853,0.17513111233711243,-0.9194576740264893
296,296,1,0.9897512,260.3456325343581,59.21166463437765,804.2786258091123,-0.11350227919303532,0.5508010789604572,0.3290136754512787,0.17733345925807953,-0.9275251626968384
297,297,1,0.9905233,257.29373803936204,58.146759411805824,788.9937843140679,-0.06309269378010629,0.5258697369013676,0.3076421618461609,0.17288465797901154,-0.9356639981269836
298,298,1,0.9891866,260.4359236990585,57.592303134560474,796.933913570898,-0.04868037807979429,0.5122351363343518,0.2921837568283081,0.16711898148059845,-0.941647469997406
299,299,1,0.9955455,258.015274704512,57.820583122737844,786.7033645728128,-0.031080749554545834,0.48958138041895327,0.28776541352272034,0.16021260619163513,-0.9442049860954285
300,300,1,0.99331313,262.85461002562846,57.68875177871598,790.0239883382665,-0.04753852176292258,0.4890544547561216,0.2912755012512207,0.15970951318740845,-0.9432134032249451
301,301,1,0.9934563,256.6204506925117,56.32557449033931,764.0305780789049,-0.02907442387457967,0.5016297279117412,0.2961653470993042,0.17141379415988922,-0.9396293759346008
302,302,1,0.9947802,266.775657165306,58.569050705622494,787.3285371880653,-0.07227976225247672,0.5820128357082079,0.3022955656051636,0.19467027485370636,-0.9331242442131042
303,303,1,0.9951763,272.7255649930635,58.9622713433867,799.7281155642751,-0.13220502986069452,0.6820333675346553,0.32632237672805786,0.22794298827648163,-0.9173634052276611
304,304,1,0.9952369,270.72931692095744,58.59857049768268,789.0633766007555,-0.1498483236588337,0.8159678042813772,0.3405876159667969,0.2799544930458069,-0.8975664377212524
305,305,1,0.9949936,275.1208815201326,57.17938756137706,798.7436551304991,-0.2029496599709,1.002762166929205,0.35780444741249084,0.34273388981819153,-0.8686250448226929
306,306,1,0.9952388,283.4266033776558,59.44780050635067,819.1717783129889,-0.27430595038094685,1.2243380351711273,0.37358376383781433,0.4028407335281372,-0.8355564475059509
307,307,1,0.9968079,285.4570181491209,62.5185040557933,824.683914932744,-0.3256407255435849,1.3792140001299273,0.3906692862510681,0.4419630467891693,-0.8074938058853149
308,308,1,0.9941193,281.3893301600188,62.81910274697359,807.1820515436907,-0.3565091260382296,1.4856003897148895,0.41160479187965393,0.4767698049545288,-0.7767059206962585
309,309,1,0.99495727,280.65609546930017,63.302023824373975,805.447669686355,-0.36593324739630784,1.5473832551090578,0.4144183397293091,0.49367469549179077,-0.764553964138031
310,310,1,0.9948906,286.3952330910429,63.627478925600535,816.9502135846382,-0.3870387061772591,1.5283046485190166,0.4165351390838623,0.48233646154403687,-0.7706166505813599
311,311,1,0.9965947,278.639409640467,60.340769947126624,792.5246622999811,-0.34990752645125434,1.4192838580368932,0.41934359073638916,0.4657597243785858,-0.7792424559593201
312,312,1,0.99230266,278.67031694196294,55.69087129020928,792.7474322997144,-0.32578369908639276,1.2351357581217102,0.41484570503234863,0.415651798248291,-0.8094051480293274
313,313,1,0.9916632,277.42703909791413,52.5719036489574,789.1473846212797,-0.28865960331841717,1.0385068477424002,0.40525761246681213,0.35850176215171814,-0.8409773111343384
