,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
314,314,1,0.99313545,277.08010641021275,49.78502341319271,791.5455251660437,-0.2776310960599344,0.8823870697622507,0.40327680110931396,0.30777326226234436,-0.861767590045929
315,315,1,0.9903295,271.5905357184661,49.098309666678716,777.8441752967769,-0.2448255137210475,0.8075114685800459,0.39861080050468445,0.28737643361091614,-0.870932936668396
316,316,1,0.9886679,261.22282257324485,48.30716900597459,748.2082491839454,-0.21426109744826471,0.7207950734186882,0.4076269567012787,0.2656184732913971,-0.873663067817688
317,317,1,0.9891067,265.07640155327584,47.465694583511485,761.2039747990983,-0.23618518836068386,0.6849535188845437,0.4107809364795685,0.24896657466888428,-0.8770830035209656
318,318,1,0.99322504,253.9546952683719,46.67829177621618,732.0544179612385,-0.18980967419002398,0.629855639288347,0.41067618131637573,0.23771147429943085,-0.8802490830421448
319,319,1,0.9926736,255.81582335027716,46.90930079728083,737.2505993424106,-0.1956758110328338,0.6052485133209244,0.4100865423679352,0.22647206485271454,-0.8834814429283142
320,320,1,0.9938275,256.9808844540534,46.28976895034998,741.8528074589934,-0.1950428549670744,0.6101506956410419,0.4060685336589813,0.22808414697647095,-0.8849214315414429
321,321,1,0.9924136,258.44344300760446,46.226370152176166,748.0358162965616,-0.19916872426778312,0.6370383667795136,0.4034680128097534,0.2368040233850479,-0.8838198184967041
322,322,1,0.992708,254.15229019925872,46.40656840587442,736.9476213314528,-0.19555591987440224,0.6202394651074247,0.4116531312465668,0.23277133703231812,-0.8811125159263611
323,323,1,0.9960444,257.20699884451307,45.87186536198073,743.3289000887615,-0.22429250033602113,0.5889104206071111,0.42246729135513306,0.21898935735225677,-0.8795254826545715
324,324,1,0.99430853,261.78924381552264,45.367180795140094,752.8566987550427,-0.2583013403747709,0.5396166383605077,0.4329303503036499,0.19797326624393463,-0.8794190883636475
325,325,1,0.9929646,267.9804924296761,45.46232284002354,769.1697996262982,-0.30446028839443756,0.47729456965829503,0.44459354877471924,0.17058001458644867,-0.8793401122093201
326,326,1,0.9903054,264.01430545282363,44.580000668612875,759.6184088063106,-0.2958757744028704,0.37671533742400454,0.4490950107574463,0.13588938117027283,-0.8830898404121399
327,327,1,0.98999,264.4954867300656,44.55775851892427,761.7805011236265,-0.3181756308323719,0.3037427361330991,0.4594041109085083,0.1083318218588829,-0.8815963864326477
328,328,1,0.98910236,257.43635013423085,44.12742993226573,740.9571133030269,-0.2902407840349177,0.2535710234441499,0.46191760897636414,0.09226524829864502,-0.8821106553077698
329,329,1,0.9891663,254.372451783405,44.34340214504533,734.4091389412755,-0.27653762967354434,0.21896131868973778,0.46076008677482605,0.07939062267541885,-0.8839667439460754
330,330,1,0.9921822,263.22022003758246,44.87010118401597,760.0113146892164,-0.3218882456608441,0.2240916510962237,0.46308189630508423,0.07873695343732834,-0.8828112483024597
331,331,1,0.99473673,266.37948820741667,44.86333789139385,770.4167986351459,-0.3391533927481843,0.21139862321717337,0.4636605978012085,0.07338972389698029,-0.8829682469367981
332,332,1,0.9951539,261.50574831088625,45.46502451623778,757.0160614340388,-0.3167575221527463,0.17409444934602514,0.463122695684433,0.059800464659929276,-0.8842744827270508
333,333,1,0.9952807,261.49623261763196,45.130939026441446,757.8705544382419,-0.3211842100566058,0.15351968002515196,0.4647600054740906,0.05264750123023987,-0.8838701248168945
334,334,1,0.99354315,265.27929503340823,46.42477470949594,768.3964983918457,-0.3333115147819101,0.21864973213962918,0.46283668279647827,0.07422856986522675,-0.8833302855491638
335,335,1,0.989316,266.6729478141605,46.11575788924248,770.1404071962615,-0.30502713554728833,0.34897056479720245,0.4462771415710449,0.12229479104280472,-0.8864991068840027
336,336,1,0.99036425,267.606502294288,47.4985025917029,772.2943770879195,-0.2679896123357015,0.5280565253249968,0.42331069707870483,0.18716764450073242,-0.8864402770996094
337,337,1,0.9892665,263.10329011300706,49.79880625130676,757.4478914354683,-0.22679454220077158,0.7485523096651128,0.4081096053123474,0.27103641629219055,-0.8717716932296753
338,338,1,0.9907178,276.85291852661544,53.922384160914156,797.8248347835338,-0.26634745904996293,1.0400275910895465,0.39024943113327026,0.35577619075775146,-0.8491929769515991
339,339,1,0.99243623,270.8700843189807,54.78455498961946,778.7277318437933,-0.23197879610915634,1.291169384792054,0.3744070529937744,0.4465833008289337,-0.8126393556594849
340,340,1,0.9962813,271.6192831908132,57.028516603535174,776.2811965852884,-0.23051835732452036,1.5189917116683407,0.362225741147995,0.5155037045478821,-0.7765620350837708
341,341,1,0.9976094,286.6412311691349,60.084505378275175,817.0027443177187,-0.3092443544739228,1.7291535071183797,0.3648615777492523,0.5477012395858765,-0.7529272437095642
342,342,1,0.9972934,294.82600650171634,61.40179755207243,841.9682090571845,-0.3603628220634385,1.8638611565251881,0.36795979738235474,0.5663276314735413,-0.7374812960624695
343,343,1,0.99701947,284.04799556369613,60.62029415553092,811.171412174425,-0.33708558807349803,1.8468641123971254,0.3764296770095825,0.5765846371650696,-0.7251558303833008
344,344,1,0.99724185,277.9484617852476,61.54866713481872,795.6018356614244,-0.33518555877930933,1.692688343986086,0.3959185481071472,0.5420454740524292,-0.7412389516830444
345,345,1,0.99689734,276.3729801361561,60.347455998727014,790.5699816014563,-0.3329667693533188,1.4677009297956514,0.41091489791870117,0.48206496238708496,-0.7737972736358643
346,346,1,0.99020827,274.98177586393996,57.63460184681457,784.274458670542,-0.3140822173376685,1.1515669746902404,0.4198824167251587,0.39030975103378296,-0.8193638324737549
347,347,1,0.99067104,276.30203749694164,54.27926847203253,792.2806252144957,-0.3105581504862136,0.85934570045298,0.4229523837566376,0.29256337881088257,-0.8576233983039856
348,348,1,0.991235,272.5811526391248,53.14869706399353,782.8449444250497,-0.3051922380742287,0.6180484413641306,0.4330408275127411,0.21036477386951447,-0.8764829635620117
349,349,1,0.99389416,272.2456201788846,52.341178487704205,783.1976799048065,-0.32985554337868844,0.42969590705546307,0.4479028880596161,0.1423410177230835,-0.8826789259910583
350,350,1,0.9936347,275.06599839880033,52.10394035752103,793.7701205772977,-0.35173872920839416,0.33829462177043046,0.45145291090011597,0.10830976814031601,-0.885697066783905
351,351,1,0.99231017,274.5237575249653,52.55536331835551,794.5176475315203,-0.34410763783338866,0.277275651494572,0.44744494557380676,0.08602534234523773,-0.8901643753051758
352,352,1,0.9927031,268.68602881378365,51.37160852760557,777.2622595438899,-0.3095487755780672,0.3215494772578483,0.44349405169487,0.10503044724464417,-0.8901020288467407
353,353,1,0.9941147,264.29260815469354,49.321695846110494,767.2127860783347,-0.241628426908249,0.44058919905572724,0.415325790643692,0.15363816916942596,-0.896604597568512
354,354,1,0.9925013,264.10409663214205,48.20873384678353,770.0582798210013,-0.1913666557040425,0.5871698849128907,0.38374650478363037,0.2107119858264923,-0.8990767598152161
355,355,1,0.9927683,262.9381742315309,48.3837767428318,766.2356333199214,-0.13725048923815875,0.7954093007417574,0.35007432103157043,0.2914738357067108,-0.8902196288108826
356,356,1,0.99359,271.0920739143075,51.7531424619325,787.5017586513155,-0.13626597299408275,1.0571528104518575,0.3245167136192322,0.3748714029788971,-0.8684240579605103
357,357,1,0.99416625,273.9224890110067,55.36485816305578,794.411646692504,-0.13198349877998242,1.2842123340450928,0.30822592973709106,0.4446461796760559,-0.8410032987594604
358,358,1,0.99664897,278.51315287141955,57.89269999803033,807.3001281780463,-0.1692315371532673,1.4969354021737633,0.3118091821670532,0.4999305307865143,-0.8079879283905029
359,359,1,0.9974993,277.2873489703396,60.9715106183844,806.2120393385885,-0.1765684621983749,1.5610798511759207,0.3150804936885834,0.5156165957450867,-0.7967833876609802
360,360,1,0.9971847,276.5050854629382,60.522728597520434,804.2773771895459,-0.20644150829873237,1.5788642333610334,0.3322398364543915,0.5194498896598816,-0.7872664332389832
361,361,1,0.9958234,268.58286674987073,61.61115739321739,784.6964902294812,-0.20015537514092674,1.5557456293265333,0.34466561675071716,0.520235002040863,-0.7813841104507446
362,362,1,0.99611664,270.87092096867633,63.03548483012444,795.7318845260603,-0.21320046147101715,1.6143587753413586,0.3431309461593628,0.5297040939331055,-0.775676965713501
363,363,1,0.9967393,271.0820295471654,63.07172211675125,800.3373984893018,-0.2305406401307162,1.6568624370449971,0.34862130880355835,0.53774493932724,-0.7676545977592468
364,364,1,0.9973189,269.54479208184756,64.33422208493094,802.9397105615893,-0.22527770372836314,1.6902849790161012,0.34495067596435547,0.5447445511817932,-0.7643706202507019
365,365,1,0.9947154,268.04901117562594,65.51857528982312,809.9541676072789,-0.20934827087513072,1.683456917102245,0.33635440468788147,0.5396692156791687,-0.7717660665512085
366,366,1,0.98655206,263.0193091785333,65.05690288230238,805.1815171737068,-0.17648000816007756,1.6426174724299467,0.32702067494392395,0.5329023599624634,-0.7804310321807861
367,367,1,0.9806162,250.47286342005205,64.39219588549084,780.8820269826671,-0.11525411319577197,1.5873713703507095,0.31576576828956604,0.5324476957321167,-0.7853608131408691
368,368,1,0.9827601,246.23085901421715,64.9984442225953,776.116983394389,-0.10423029730520143,1.6094191321060687,0.3143726587295532,0.5407663583755493,-0.7802189588546753
369,369,1,0.9866775,248.74979100397135,66.14718460595519,790.7621977767989,-0.1273156785437032,1.6711659829997032,0.3174790143966675,0.548332929611206,-0.7736524343490601
370,370,1,0.9875009,247.26742350212257,64.59471077174967,795.7149836139282,-0.13607400061601158,1.7046473960345976,0.3203926980495453,0.5552533864974976,-0.7674908638000488
371,371,1,0.99008864,245.39880151464388,64.84778590883502,795.1299663582248,-0.1388386538470432,1.6925745377084735,0.32478073239326477,0.5514143109321594,-0.768413782119751
372,372,1,0.99355996,248.3687240535562,66.6435732480257,809.3966613923809,-0.150064998913858,1.7200349529661878,0.322646826505661,0.5500211119651794,-0.7703089118003845
373,373,1,0.99222165,245.3722292331515,65.25819094604277,799.9903203231838,-0.1202479672764312,1.6767995573504582,0.31393271684646606,0.5459182858467102,-0.7768008708953857
374,374,1,0.9896909,245.56274813757872,64.87705467273194,805.1022981886402,-0.08917288693458965,1.7115090142041947,0.29287824034690857,0.5557053089141846,-0.7780835032463074
375,375,1,0.9870012,246.81303218658613,65.90619796357865,805.749331760503,-0.05559444796131481,1.760220177604728,0.2699021100997925,0.5704150199890137,-0.7757445573806763
376,376,1,0.98957586,248.10116610253718,65.92116121623759,811.0050877131393,-0.055155758743928626,1.7049571099443181,0.2696473002433777,0.5530372262001038,-0.7883148193359375
377,377,1,0.9934048,243.92734527546665,64.17418135860493,800.1010169302344,-0.05526857480161522,1.40629335993268,0.29066863656044006,0.47192293405532837,-0.8323464393615723
378,378,1,0.99156415,248.13850512595434,61.49339872520208,805.0996798489823,-0.07155564056401899,1.0612503910624147,0.3066924214363098,0.3586004674434662,-0.8816720247268677
379,379,1,0.9901704,236.8107188367844,57.117424703077404,768.0158360509262,-0.02496137811801621,0.6764027323485619,0.313519686460495,0.23603254556655884,-0.919779360294342
380,380,1,0.9845233,234.7987961294941,53.346641811520804,764.0229528103891,-0.04225405901907126,0.36783724181218164,0.3313792645931244,0.12137258052825928,-0.9356582760810852
381,381,1,0.9915766,229.190022762204,50.6955132303915,744.0264315306935,-0.07997753217110803,0.09574901475224144,0.36838412284851074,0.02088388055562973,-0.9294390678405762
382,382,1,0.99000645,228.91378907543665,48.82711626653443,738.337003385669,-0.13059446793257543,-0.09949722509115204,0.3977433145046234,-0.04940701648592949,-0.9161654710769653
383,383,1,0.98874223,239.26518982941,47.059972390380274,763.0113751176428,-0.203181848080078,-0.19793824822705816,0.4136927127838135,-0.07843125611543655,-0.9070318937301636
384,384,1,0.9890798,233.14970151866171,44.39638540377186,732.4128524546439,-0.17608423125261485,-0.24580704798991468,0.4179059863090515,-0.09595349431037903,-0.9034088253974915
385,385,1,0.98689646,239.39874485358072,43.985309037868575,743.1519325205217,-0.21242359550313733,-0.30030381844387233,0.4246225953102112,-0.11199977248907089,-0.89841628074646
386,386,1,0.9921679,248.009950518697,42.51790596535698,763.9392996581414,-0.2748417065180398,-0.3634435919864738,0.4373096823692322,-0.12633612751960754,-0.8903927803039551
387,387,1,0.99208844,242.12667069820282,42.427583217237,741.2693686302104,-0.2595667074715202,-0.4106626631363959,0.4437403678894043,-0.14561031758785248,-0.8842467069625854
388,388,1,0.99178207,247.07151195398433,40.376206859642956,748.0565345171908,-0.2683514866234169,-0.4268324770007548,0.4398488402366638,-0.14739559590816498,-0.8858936429023743
389,389,1,0.9968522,250.18326381706285,37.85833406811387,747.4215025825423,-0.2533368431466894,-0.3936156342581797,0.43076273798942566,-0.13452370464801788,-0.8923826217651367
390,390,1,0.9976285,243.535799062439,37.03329248593221,719.1539301589833,-0.1720768789839092,-0.32777737894775727,0.40856626629829407,-0.11851799488067627,-0.9050012230873108
391,391,1,0.9969651,249.45076278442022,36.743679461196415,735.3423903798248,-0.17115114890794933,-0.2684413501863125,0.3962090015411377,-0.0952005386352539,-0.9132115244865417
392,392,1,0.9964528,259.70242212822376,36.33228428699608,762.9077456044934,-0.1736819038836897,-0.2097621868397408,0.3761371374130249,-0.07137203961610794,-0.9238110780715942
393,393,1,0.9956915,258.2605203505895,36.013411526600585,756.3385981373103,-0.11264028886658044,-0.13828760966652323,0.3462797701358795,-0.047629471868276596,-0.9369214177131653
394,394,1,0.99615556,259.93957064627415,36.65536045971726,759.9759377060747,-0.059953623520924176,-0.09736733772204399,0.3113346993923187,-0.034702252596616745,-0.9496665000915527
395,395,1,0.9973061,263.56431162885025,36.38836775478246,771.1936910912835,-0.04424826248569988,-0.048247493311188314,0.2937735617160797,-0.016094619408249855,-0.9557395577430725
396,396,1,0.9976928,252.60844954560523,37.37740657868588,740.4817958533076,-0.018709986715749888,-0.07058158530305644,0.3016553223133087,-0.027289927005767822,-0.9530264139175415
397,397,1,0.99849236,260.29355689252014,37.31802791453838,757.2373399429435,-0.07681644843548673,-0.06806053674964269,0.3229016363620758,-0.024198755621910095,-0.9461231231689453
398,398,1,0.9973035,274.76515581491043,36.54284574941841,789.8432105205361,-0.15389700283085933,-0.12245926854144157,0.3392931818962097,-0.039901476353406906,-0.9398340582847595
399,399,1,0.99704474,272.9725166507563,37.015567845267725,776.6659992486929,-0.181158754476065,-0.14535836953197037,0.36187413334846497,-0.048442285507917404,-0.9309674501419067
400,400,1,0.9964882,281.4462420533336,37.45187994258823,791.3473358093712,-0.23518752766310513,-0.1574456363332362,0.37707778811454773,-0.05088062956929207,-0.924782931804657
401,401,1,0.99640346,281.3247331959408,38.629588862533275,768.1232920880466,-0.25258264963614535,-0.16218953409398645,0.3967810869216919,-0.054770153015851974,-0.9162778258323669
402,402,1,0.99256027,281.32594899188103,39.089033066301816,756.0413890732788,-0.2473967322781325,-0.17448086136148297,0.3989986479282379,-0.06068883463740349,-0.9149409532546997
403,403,1,0.99220806,298.6827223798041,43.00514512518628,793.0456565661676,-0.29650383687970944,-0.1324960906712022,0.3928292691707611,-0.047245174646377563,-0.9183970093727112
404,404,1,0.98761487,304.29871289490444,44.89166223493987,797.2518234665962,-0.2818197307397938,-0.06923008225894754,0.37851330637931824,-0.027842313051223755,-0.9251769781112671
405,405,1,0.98411936,303.0169718970572,45.065689811666005,789.7930131607178,-0.2511601900913058,0.012856649901400754,0.36712390184402466,0.0002568767231423408,-0.9301719665527344
406,406,1,0.98778963,309.78838370745206,46.91310248647511,802.8568204467903,-0.2586727720465862,0.09070187635156653,0.35977962613105774,0.02597554214298725,-0.9326756596565247
407,407,1,0.9875092,305.5677768557994,46.56968445550931,791.3117002618474,-0.24993282398513555,0.17815299632872833,0.36483997106552124,0.05855490639805794,-0.9292271137237549
408,408,1,0.9868744,305.47209324162804,46.61137894128856,791.8000813125951,-0.2723358583681383,0.24147350193870062,0.3779488503932953,0.08185628801584244,-0.9222007393836975
409,409,1,0.98660314,305.7214724190167,47.36507895954,794.3220328190986,-0.281298522517699,0.30164889470822537,0.3818899989128113,0.10276950895786285,-0.9184762239456177
410,410,1,0.9875919,309.6148176658093,47.15183154477964,806.9043768631976,-0.32244954783575575,0.34722836524578765,0.39532986283302307,0.11802812665700912,-0.9109246134757996
411,411,1,0.98467827,298.9505008643842,47.37972328401992,779.4090854095324,-0.2928032720135919,0.34441780391382304,0.4022143483161926,0.11999974399805069,-0.9076473712921143
412,412,1,0.9900031,295.01889177571803,47.07069132093746,772.5111799826168,-0.26763457364184906,0.34531444090241065,0.39519941806793213,0.12164638936519623,-0.9105051159858704
413,413,1,0.9876551,300.8829887671873,47.73247801017087,791.2305831510176,-0.2679124908963396,0.362605711658941,0.38076141476631165,0.12496677041053772,-0.916189968585968
414,414,1,0.98984027,299.00718827981115,47.07696883287042,787.8141713266632,-0.22487523063752607,0.35400107203752257,0.35926955938339233,0.12325082719326019,-0.9250592589378357
415,415,1,0.99080616,304.6940362059817,48.05505445589021,801.8459463249479,-0.14896991314995137,0.3771756533301422,0.3016510307788849,0.12921223044395447,-0.9446220397949219
416,416,1,0.9923362,282.3330736524534,47.51298135744411,747.2707171978844,0.1636441707705917,0.32778613469576345,0.13458511233329773,0.11632388830184937,-0.9840505719184875
417,417,1,0.99359,280.9827263910748,47.20421922403292,753.4541417005954,0.4124656883566654,0.21552223862207928,-0.046058688312768936,0.0638338103890419,-0.9968971014022827
418,418,1,0.99668473,247.791578361153,40.70222537744214,689.9243371285733,0.6649703475080773,0.15813499092498556,-0.1963590830564499,0.046346958726644516,-0.9794360995292664
419,419,1,0.9903605,252.684205747188,37.2791472600615,726.7640107974539,0.8568524804160293,0.13513449855290025,-0.3210299015045166,0.03327689692378044,-0.9464842081069946
420,420,1,0.9935108,257.2748721778548,38.84423669610646,746.1077201026445,1.0266242500037877,0.03406363911985912,-0.41251012682914734,-0.011496386490762234,-0.910880446434021
421,421,1,0.9907968,256.71462339841935,37.82481821858007,745.6798789909923,1.062359476700241,-0.06064254824492268,-0.42663782835006714,-0.04462692141532898,-0.903320848941803
422,422,1,0.9883746,259.54355695223893,38.75741561944474,753.8528385463782,1.0636104105357385,-0.08373305014478404,-0.42512327432632446,-0.05335298180580139,-0.9035616517066956
423,423,1,0.98939896,246.61241362150804,37.758636957300276,719.6111796126548,1.0354318161329559,-0.10020603707527406,-0.4122474193572998,-0.06043991446495056,-0.9090650081634521
424,424,1,0.9894454,247.3030564259533,37.80968985526343,721.2322534853432,1.0276179727844739,-0.051586249367655546,-0.4103793203830719,-0.042461417615413666,-0.9109258055686951
425,425,1,0.9924779,256.2991489391499,37.84255554482439,745.1791286068491,0.9685674075416071,-0.04787826773898935,-0.3763255774974823,-0.03923196345567703,-0.9256564974784851
426,426,1,0.9948512,252.92785276535187,39.10771514562964,729.9813362016139,0.8996835605886938,-0.0182933621430181,-0.3402431309223175,-0.029642000794410706,-0.9398701786994934
427,427,1,0.9932213,252.4794070790975,43.723528343803196,721.5529499940293,0.835220809726034,0.20159095765821816,-0.3115459978580475,0.05209047347307205,-0.9488022923469543
428,428,1,0.9941234,251.27108597178753,42.55961365808913,704.5419387890635,0.7343949220426023,0.4142639412463919,-0.2540844976902008,0.1489686667919159,-0.9556407928466797
429,429,1,0.9943222,259.6327332301037,42.369031006012115,715.1390324583984,0.47692567937821345,0.7351127233451613,-0.07645532488822937,0.29649239778518677,-0.9519699811935425
430,430,1,0.99530715,270.1292498195409,39.477591954151904,728.0105653956202,0.2752832330699249,1.1421408520504384,0.05538855865597725,0.4597359895706177,-0.8863267302513123
431,431,1,0.9937105,277.2224379850561,40.5586794826874,729.6164589019514,0.13754564724803106,1.0361716243002437,0.14975227415561676,0.418491393327713,-0.8957897424697876
432,432,1,0.99402595,279.14542699430956,40.22847267540741,729.3389113398301,0.17331214066718761,0.9026300967393359,0.12436627596616745,0.3682977855205536,-0.9213521480560303
433,433,1,0.99103385,284.8818965288868,41.12547334373027,743.3291838164645,0.10243831511651698,0.947800256236341,0.16458645462989807,0.37761950492858887,-0.9112160801887512
434,434,1,0.99110293,287.29520581608625,42.564048882592935,748.1729364417591,0.09464321964040033,0.95243967886253,0.16589871048927307,0.37544628977775574,-0.9118759632110596
435,435,1,0.9921928,286.27752829275636,41.7080754463226,744.8985249831512,0.15666140897545855,0.9194664973504784,0.1239023432135582,0.3659927546977997,-0.9223326444625854
436,436,1,0.991659,289.305276882215,42.781865478970225,752.279236844141,0.21671717003204505,0.8102690162451179,0.0771014541387558,0.3186463713645935,-0.944732666015625
437,437,1,0.99211323,289.6093908156673,43.53616750363318,751.7989758755783,0.29407142147476345,0.6867504932145856,0.02158329263329506,0.26693570613861084,-0.9634726643562317
438,438,1,0.99429953,292.9582580835533,44.619560164762866,763.1770954052271,0.3570290386479482,0.590171166590829,-0.028017910197377205,0.22072549164295197,-0.9749334454536438
439,439,1,0.994974,292.4474998981075,45.06779477456045,762.8443692400682,0.37669769641916934,0.543023623474058,-0.04096565023064613,0.20043781399726868,-0.9788495898246765
440,440,1,0.99327624,295.5611668609671,45.267829231660215,769.0390648769479,0.4304957988580667,0.5107641561435922,-0.08318787068128586,0.18351595103740692,-0.9794905185699463
441,441,1,0.99213976,291.8581258139944,45.60150989631679,761.3690612888172,0.44911467723811466,0.5173780966696366,-0.09257872402667999,0.18701522052288055,-0.9779849052429199
442,442,1,0.99191576,296.75571069083514,46.03452877457704,777.0267256734736,0.4537166064126011,0.5907152764206797,-0.1016865149140358,0.21138028800487518,-0.9720999002456665
443,443,1,0.992361,299.6564696006839,44.972008800683966,790.0151129437522,0.48166793696683513,0.6180319384108306,-0.12350070476531982,0.21847522258758545,-0.9679959416389465
444,444,1,0.99356985,291.8693041307528,45.95645165498748,770.9703288861805,0.5168010271472794,0.6080716888241194,-0.14079515635967255,0.21733228862285614,-0.9658899903297424
445,445,1,0.9933363,294.0831783544326,46.14064256578126,778.0094212863047,0.5328723428360929,0.5707413688810711,-0.15295925736427307,0.1995900720357895,-0.967867374420166
446,446,1,0.994467,289.09920858225865,45.923414994855015,767.5745032701934,0.5510658588845896,0.4937520536219437,-0.15982119739055634,0.1712481677532196,-0.9721786379814148
447,447,1,0.9945261,287.1515150610007,45.811186454371615,763.9747386452614,0.5355231091863764,0.47855284425841393,-0.14680702984333038,0.16688546538352966,-0.9749855995178223
448,448,1,0.9946464,291.808863813234,46.30063179198658,776.1496064726547,0.5119219127477275,0.4286601387573527,-0.13328838348388672,0.14463748037815094,-0.980466365814209
449,449,1,0.9944026,293.3022035967958,46.00437277912454,780.9352618616244,0.49308308745995216,0.35934463934337624,-0.11999592930078506,0.11740738898515701,-0.9858075380325317
450,450,1,0.9947273,291.4821769550443,45.82562180186216,774.6393844120711,0.4813818718047042,0.3282457088202749,-0.10974729806184769,0.10666902363300323,-0.9882192611694336
451,451,1,0.99452376,294.2489825528577,45.9821510211597,781.7779622733311,0.4639349065718474,0.29513735266963226,-0.09955155849456787,0.09291072189807892,-0.9906851649284363
452,452,1,0.9941942,294.1130813102498,45.65980185346148,780.0943460043603,0.4402469801248822,0.318081781398127,-0.08344592899084091,0.10338595509529114,-0.991134762763977
453,453,1,0.9939219,297.03053745501285,46.35947613167102,791.1277077219538,0.4036525427028809,0.46235409806832223,-0.06317826360464096,0.15873940289020538,-0.9852970838546753
454,454,1,0.9932231,294.63427692496384,46.18218414358222,780.831540304708,0.37420644423872257,0.7062711430141936,-0.043716106563806534,0.2586965560913086,-0.9649689197540283
455,455,1,0.9933282,289.4285631313399,45.870595164723504,769.3362400455459,0.3349832328095094,1.1772775089535583,-0.015866994857788086,0.4413754940032959,-0.8971822261810303
456,456,1,0.9952761,278.34195302006816,44.580448813563514,743.5247440209697,0.3055830565051017,1.9555248842157047,0.006960857193917036,0.6853873133659363,-0.7281454205513
457,457,1,0.9960901,274.56460119366346,41.818666128253206,741.3635504048115,0.4980812983605396,1.9151623003845961,-0.11263886839151382,0.6705506443977356,-0.7332628965377808
458,458,1,0.99602604,260.31855426924284,39.05692611864529,721.2192060149423,0.7582926695922143,1.3338445262871625,-0.2764202356338501,0.4975523054599762,-0.8222125768661499
459,459,1,0.99575186,258.66238672713513,38.45607995977053,719.5396694592351,0.930521042628797,0.8521190784757534,-0.3888159990310669,0.3086515963077545,-0.8680762052536011
460,460,1,0.99276286,256.0613057493614,39.84622646241839,723.7927363182263,1.0035145388287658,0.3129987669179858,-0.41961899399757385,0.09345602244138718,-0.9028764367103577
461,461,1,0.99048525,259.11447438533196,44.54058727756645,736.5542562844286,0.9959000369995036,-0.0017019750887963998,-0.4004688858985901,-0.031398773193359375,-0.9157722592353821
462,462,1,0.9944377,259.6391770455956,46.54808489441413,737.6260883645283,0.8964839787991135,-0.12542769981536578,-0.33766818046569824,-0.07853816449642181,-0.9379829168319702
463,463,1,0.9947802,265.8872562966475,49.228491887732524,753.4991574765378,0.7188045867190346,-0.08581121085774304,-0.2307378649711609,-0.06457120180130005,-0.970871090888977
464,464,1,0.99449074,272.25074509123095,53.534780217218916,762.9190444435404,0.55394110515092,0.08737461501940819,-0.1312875598669052,-0.0003306721628177911,-0.9913442730903625
465,465,1,0.9963133,270.1314211299744,55.4931683320134,756.0959008068444,0.3993379688381132,0.24959650220248122,-0.021930348128080368,0.06650928407907486,-0.9975447654724121
466,466,1,0.9965402,287.3555746484418,62.12423710455557,790.2760592631016,0.23972311176418926,0.49709140788962275,0.06519638001918793,0.15635238587856293,-0.9855472445487976
467,467,1,0.99763346,305.4893445592486,69.82735797213347,821.4375106831793,0.05580630621398392,0.8286323709061821,0.15896643698215485,0.2680853009223938,-0.9501894116401672
468,468,1,0.99860567,309.4960147741659,75.77038922963622,829.4218198405097,-0.06240452895857403,1.0967189826056871,0.22342438995838165,0.35320988297462463,-0.9084736704826355
469,469,1,0.99818003,320.88977881739396,76.78643885356436,853.5914021200596,-0.18545167292735876,1.2514014202374812,0.2741422951221466,0.3910399377346039,-0.878597617149353
470,470,1,0.9979923,322.7495789115289,76.94662222992618,856.2445526909768,-0.21906825657527448,1.2517734144254173,0.2907922863960266,0.38867881894111633,-0.8742817640304565
