,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
471,471,1,0.998533,305.74262130962865,75.07196750165174,815.216082876344,-0.21246625380767584,1.0693633309865573,0.3243444263935089,0.3440186381340027,-0.8811650276184082
472,472,1,0.99793965,313.58772454889777,72.96051994033984,829.8434599237821,-0.23879710370419574,0.9371591769992987,0.3292594254016876,0.2953839600086212,-0.8968481421470642
473,473,1,0.9971596,313.89416039687734,66.14646962976798,825.865822168858,-0.24348036727270414,0.7797224583876582,0.3357134759426117,0.2488429695367813,-0.9085007905960083
474,474,1,0.99687684,325.29693982627197,63.10361609946435,852.7295251199567,-0.27279128365058924,0.6975256247034791,0.33145827054977417,0.2169073224067688,-0.9181974530220032
475,475,1,0.99520653,308.3894563039351,56.26829366014058,809.4816577249074,-0.1971724824762003,0.5620459984990728,0.3229735195636749,0.18629267811775208,-0.927891731262207
476,476,1,0.99311346,295.8598539101741,52.00399510869776,776.304209267536,-0.15026186410534317,0.4811118582707419,0.3218303620815277,0.16778604686260223,-0.9318117499351501
477,477,1,0.9944173,301.0763778708742,51.47173845860477,789.4246900968468,-0.16319751904265306,0.4556614604118865,0.3189014196395874,0.15638020634651184,-0.9347979426383972
478,478,1,0.99239844,304.2898235791488,52.828821927354966,799.4332633056674,-0.16216429519450615,0.46384245983765265,0.3108309507369995,0.15611916780471802,-0.9375558495521545
479,479,1,0.9954928,291.2306928982446,47.79269082029926,764.778310210058,-0.1300999933936154,0.4349385159263532,0.31921833753585815,0.1574491262435913,-0.9345102310180664
480,480,1,0.9976205,294.5901947524883,44.479241127028786,770.0759583714879,-0.12056244418777903,0.46805302117739367,0.3065657913684845,0.17387282848358154,-0.9358341693878174
481,481,1,0.9960479,295.57024589086046,44.78209011601529,771.2799798429678,-0.09280903865280403,0.48310960039806466,0.2869371175765991,0.17945805191993713,-0.9409898519515991
482,482,1,0.9952122,292.27714002735706,46.4364560460027,764.0514124276084,-0.040405422031733626,0.5635442812215384,0.2579534649848938,0.21108420193195343,-0.9428167939186096
483,483,1,0.99381,290.95066799507396,49.348932559389425,759.1434206446088,0.004012079617000278,0.5975587127622534,0.23062436282634735,0.2225986272096634,-0.9472392797470093
484,484,1,0.9961385,302.70926757285287,52.66907048374663,791.7034088552956,0.006296685813774847,0.6521750684460945,0.2043217271566391,0.23117408156394958,-0.9512156844139099
485,485,1,0.9943433,301.09617993893727,55.25876153261683,793.4011454717802,0.024824517321036983,0.6820791203034666,0.1931135356426239,0.23895277082920074,-0.9516347646713257
486,486,1,0.9965669,307.07755048830995,59.114255956233116,809.333089946821,0.03356251281874975,0.7050712670015713,0.17585638165473938,0.23859187960624695,-0.9550646543502808
487,487,1,0.99603707,316.4503971388987,60.60652264034237,836.4483972611937,0.013180881188004957,0.7318278487093915,0.1715707629919052,0.2392944097518921,-0.9556682109832764
488,488,1,0.99593794,313.2754673596939,59.895625499198836,827.1229019655656,0.022181780153618973,0.7146267295786664,0.1717681884765625,0.23634277284145355,-0.956367015838623
489,489,1,0.9959974,317.54948617316046,59.85281987276224,838.9366158960657,0.016108145501983678,0.705237356105516,0.16821041703224182,0.2298242300748825,-0.9585855007171631
490,490,1,0.9956241,316.18830503689907,59.632106506569556,835.1699565003219,0.031173677516008382,0.6738596889613897,0.1612989753484726,0.21951588988304138,-0.9621827006340027
491,491,1,0.99646384,309.9503604232763,59.4730242384479,818.5056096073198,0.05636716337580251,0.6328252599578617,0.1562589854001999,0.20844200253486633,-0.9654714465141296
492,492,1,0.99601847,308.12535715868097,58.79204519108981,813.4606169180237,0.07287499738116675,0.6005747663365455,0.14888642728328705,0.19818900525569916,-0.9687899351119995
493,493,1,0.9949751,308.9675396356924,58.795439108112475,816.3699271903438,0.07792167761942438,0.5873602478356355,0.14407330751419067,0.19244499504566193,-0.9706738591194153
494,494,1,0.9949858,297.4391637155647,56.71205143716495,784.8225464044976,0.11284091123808808,0.5534957090805915,0.14114901423454285,0.18899105489253998,-0.9717815518379211
495,495,1,0.9951564,305.4702865070089,57.06684876442122,804.3599884481629,0.09767149063370627,0.5800587061325821,0.13732029497623444,0.19448548555374146,-0.9712458848953247
496,496,1,0.99583155,309.8828668222327,55.71657306256814,814.3597515169912,0.07764559199863631,0.574277839225608,0.14353139698505402,0.191820427775383,-0.9708778262138367
497,497,1,0.9956435,311.8796787530719,56.23041951268895,820.0218440907635,0.03673483686231039,0.5673638008017466,0.16735462844371796,0.18752223253250122,-0.9678986668586731
498,498,1,0.9960127,312.40155000337387,55.64672289535577,821.5203193100556,-0.01563719356374935,0.5591723716069423,0.20079533755779266,0.1849520206451416,-0.9620155692100525
499,499,1,0.9959971,299.02380017466703,54.50647242394037,787.1010858053486,-0.03618835282488787,0.5162654388894666,0.2405889481306076,0.1770121306180954,-0.9543498754501343
500,500,1,0.99467516,307.4788974085168,54.603243573281496,808.3472481119428,-0.12064066727829095,0.5117579813871128,0.2779802083969116,0.17066515982151031,-0.9453043937683105
501,501,1,0.9944484,304.536274542582,53.53782570736464,800.8350655302962,-0.16061256103952337,0.5084868118569801,0.3087441027164459,0.1717430204153061,-0.9355113506317139
502,502,1,0.9943883,305.1090794630267,53.19398496451091,802.5398875465304,-0.20526481017082687,0.5280348020605391,0.3342556357383728,0.17855699360370636,-0.9254137873649597
503,503,1,0.9940585,311.85331844645447,54.61468736344591,819.0228991245696,-0.24110081160584432,0.5758308006557415,0.3411383032798767,0.19077453017234802,-0.9204508662223816
504,504,1,0.99589866,314.23266123467175,54.5903328487147,824.759944252857,-0.23708561000046058,0.6212138655862325,0.3334845304489136,0.20613300800323486,-0.919944167137146
505,505,1,0.9963561,312.7280709474451,54.89440974379405,822.4377053291115,-0.21036471302677925,0.6668996029953985,0.3197162449359894,0.22319579124450684,-0.9208502769470215
506,506,1,0.9972938,313.8520046373522,55.20927277831792,826.1789553444779,-0.17948492716217448,0.722997897455242,0.29787302017211914,0.24278956651687622,-0.9232144355773926
507,507,1,0.9961565,300.4539155023534,54.91280265716921,791.7134460076435,-0.0905098733363954,0.7452405727902492,0.2692559063434601,0.2622627913951874,-0.9266712069511414
508,508,1,0.9946272,300.09818259282366,55.57911192726463,789.4513546378066,-0.03605696913913726,0.7825667128991451,0.2342163622379303,0.27731868624687195,-0.9317923784255981
509,509,1,0.99594384,300.7654479675252,55.86323259970498,794.0083727953946,0.01391749871997512,0.8017299902322985,0.1985178291797638,0.28344807028770447,-0.9382152557373047
510,510,1,0.9971656,309.9761883502078,55.064473918561326,820.0483667949856,0.030994572543928785,0.8042027360403722,0.16968366503715515,0.277180552482605,-0.9457157850265503
511,511,1,0.99737835,310.45233414842363,55.622318175821725,821.750486494995,0.07006351977919813,0.7669872088650415,0.1435750126838684,0.26235252618789673,-0.9542312622070312
512,512,1,0.9972113,312.34167788963947,54.87487576920958,825.6828748875979,0.08773832260106579,0.7305885739228383,0.12935224175453186,0.2485698163509369,-0.9599380493164062
513,513,1,0.99653095,299.36398626081973,54.32106649986349,793.9741360599859,0.13001542435386584,0.6781829269376534,0.12306090444326401,0.2383175939321518,-0.9633590579032898
514,514,1,0.9964809,303.44051328895324,54.21201437537016,804.2806747193373,0.12526034229512575,0.6606689184435686,0.11972610652446747,0.2288212925195694,-0.9660778641700745
515,515,1,0.99646676,305.618347967528,53.9279315611354,809.0024529135953,0.12056500895893088,0.6478361323758334,0.11960951238870621,0.22302842140197754,-0.9674460887908936
516,516,1,0.9969242,301.55876184006723,54.60187638651067,798.4203740915524,0.1311714547699333,0.6324932395821484,0.11944164335727692,0.2190350592136383,-0.9683787226676941
517,517,1,0.9968958,310.02970302271666,54.35464905920972,820.832393803326,0.11650228458371888,0.620107873908771,0.11541440337896347,0.20894785225391388,-0.9710923433303833
518,518,1,0.997018,305.61850833844824,54.07259116494867,809.7463160306197,0.1276457284367718,0.5995626314367184,0.11539052426815033,0.20412476360797882,-0.972120463848114
519,519,1,0.99706227,303.1469921828334,53.22870925731257,804.0005531003812,0.1453174355671065,0.5798461722233981,0.10752971470355988,0.19881485402584076,-0.9741201400756836
520,520,1,0.9966214,314.2992135856894,54.69280236905115,831.6954305843129,0.1398103994832127,0.5956674598513532,0.09330537170171738,0.19646233320236206,-0.9760618209838867
521,521,1,0.9966785,304.95553812507904,53.51507568492621,808.0695608983009,0.15950678157922113,0.6151688038855859,0.09436003863811493,0.2108745276927948,-0.9729481935501099
522,522,1,0.9956326,298.83989388456104,52.56031968555508,791.3108021509892,0.15189191177167477,0.6587430683548247,0.10912980884313583,0.2336021214723587,-0.9661887884140015
523,523,1,0.9957854,293.27663957239145,50.74374968915441,775.0872123656646,0.14195226326670513,0.7010147973665839,0.12521521747112274,0.25748664140701294,-0.9581345319747925
524,524,1,0.9969597,295.072781026073,48.58144651833138,778.3745714630662,0.09239681511813817,0.7002861600190274,0.15708591043949127,0.25900211930274963,-0.9530172944068909
525,525,1,0.9961415,300.27613671192915,48.78270509873928,793.5494398360374,0.0329137151818271,0.6731870349062014,0.18841497600078583,0.2435280680656433,-0.9514167904853821
526,526,1,0.99689215,304.12016923997,49.74995962302828,805.3111122342648,-0.054084400184727474,0.6270692984867641,0.23885580897331238,0.2210223376750946,-0.9455670118331909
527,527,1,0.99542564,294.5334128220311,50.13292744581429,774.3178477649552,-0.08221720050391186,0.5590531951965609,0.2796793580055237,0.20156612992286682,-0.9386962056159973
528,528,1,0.99412435,308.69430190439795,50.78354888198168,812.69357175983,-0.16211535678359604,0.5131543158719509,0.30041080713272095,0.17468351125717163,-0.9376774430274963
529,529,1,0.9951852,312.82400855686905,50.63832152020101,819.3607276114471,-0.2018779214520434,0.47501642632947333,0.31758853793144226,0.1594325304031372,-0.934729278087616
530,530,1,0.99716324,306.1433873561869,49.008010499742035,795.5593396964015,-0.2163752215600732,0.42398478894534913,0.34300538897514343,0.1462659388780594,-0.9278758764266968
531,531,1,0.9972379,307.18499815063007,48.526522902746365,799.0651077226834,-0.24141445488363503,0.42010228549362105,0.35518887639045715,0.14464926719665527,-0.9235353469848633
532,532,1,0.9970837,306.01623225666737,48.233373851555406,792.5095445000635,-0.26510002875072,0.43284264632688796,0.37286457419395447,0.15047991275787354,-0.915602445602417
533,533,1,0.9962632,315.2946319347786,49.94160191151527,815.7269524859784,-0.30687781943404185,0.4994158756502037,0.37661534547805786,0.16855381429195404,-0.9109063744544983
534,534,1,0.9960102,321.2992670828689,49.65436129749086,831.8641856709825,-0.3252767659748308,0.5360043416343954,0.3736213743686676,0.1789410412311554,-0.9101577401161194
535,535,1,0.99576014,317.9169956721112,49.15862817502195,823.0867356332865,-0.3060840595521935,0.5871899249950076,0.36946576833724976,0.19951684772968292,-0.9075726270675659
536,536,1,0.995905,309.4070464419313,48.910963942793295,800.6192046265536,-0.2601443737565167,0.6238642781548676,0.3610018193721771,0.2185824066400528,-0.9065867066383362
537,537,1,0.9959486,317.0890226119772,48.564979098646006,819.4710707792142,-0.27669107449749386,0.7041110437713253,0.3533676266670227,0.2432684600353241,-0.9033005237579346
538,538,1,0.9958324,313.2922974535334,48.83442027811873,809.0410769317285,-0.26316467952078465,0.7362024498946546,0.35317495465278625,0.2572934031486511,-0.8994817733764648
539,539,1,0.99531484,299.84191697105877,47.62827369800228,776.027844931565,-0.22075030493491196,0.7417655245973096,0.3560011386871338,0.27055203914642334,-0.8944634199142456
540,540,1,0.99561524,307.3206012713029,47.82607332863387,795.5718785922289,-0.2569044505255408,0.8008358002719552,0.35979172587394714,0.285148561000824,-0.8883919715881348
541,541,1,0.9955467,305.7643646555294,47.31214636053958,792.7081513935659,-0.27337514443983396,0.8186758150751772,0.371624618768692,0.29208314418792725,-0.8812392950057983
542,542,1,0.9936783,306.21368678407265,47.006748533565286,798.3772865283414,-0.30036879518155507,0.8073601206632058,0.3843767046928406,0.2854417860507965,-0.8779393434524536
543,543,1,0.9949018,307.0354843782727,47.8035467244942,805.0086491352707,-0.3303063000704578,0.8067255131105903,0.3974563181400299,0.28101634979248047,-0.8735320568084717
544,544,1,0.99573165,306.7422116240005,46.81128708236614,800.8274238055716,-0.34548964962569617,0.7932885058152273,0.4079999029636383,0.27791327238082886,-0.8696552515029907
545,545,1,0.99497366,298.5160467734449,46.728778937292795,792.7752756951755,-0.3413854682795477,0.7850437984599907,0.41780760884284973,0.2765354514122009,-0.8654276132583618
546,546,1,0.99712414,294.82698565333897,47.88443593075283,789.7711872988931,-0.3419898546308065,0.7793069280282695,0.4234902262687683,0.2735327184200287,-0.8636178970336914
547,547,1,0.99791604,292.1301741134262,47.96366800417356,787.6727149631503,-0.3373105457283388,0.7782538596285701,0.42466333508491516,0.27353256940841675,-0.8630416989326477
548,548,1,0.99800175,283.0291152747881,46.85145149180255,764.1898235939407,-0.2652723520779113,0.76804865030461,0.4048285484313965,0.2805655896663666,-0.8702855110168457
549,549,1,0.9973615,282.37889183332373,44.79364775324323,757.4631145880844,-0.18595618730710117,0.804093175857524,0.36043140292167664,0.30241337418556213,-0.8824031352996826
550,550,1,0.9951479,292.94793784167285,45.2789889941263,781.5448514049759,-0.10982496892072983,0.9402451435903078,0.28790897130966187,0.3476126194000244,-0.8923417925834656
551,551,1,0.996121,287.03706481537876,47.91104550464632,757.4659668859122,0.014088806268291313,1.0408751124223796,0.21816915273666382,0.3956507742404938,-0.8921113610267639
552,552,1,0.99461854,267.6705794354292,54.381562148418276,708.8652850918538,0.1530755947584468,1.0993461815326415,0.15491731464862823,0.4369058907032013,-0.8860665559768677
553,553,1,0.9973966,267.7040730114857,59.6619857009912,712.5386352011078,0.22141993109574157,1.1865753038450129,0.10059237480163574,0.4623723328113556,-0.8809614777565002
554,554,1,0.99913883,269.67687402450673,63.8253994919597,712.6185842194996,0.29765307512469985,1.2415485450222945,0.03870896250009537,0.47755271196365356,-0.8777499794960022
555,555,1,0.99868447,270.1031582479036,69.08073347853541,704.709572811038,0.36299991878536403,1.2903934249734332,-0.012620150111615658,0.4926847815513611,-0.8701163530349731
556,556,1,0.9976412,273.3881300276381,69.69123772422331,703.195794722354,0.4461220173717307,1.3425918544219986,-0.08139166235923767,0.5075032711029053,-0.8577971458435059
557,557,1,0.9970886,278.21595100695976,77.84352256625753,688.6218417068218,0.5361199721931051,1.4445099775898007,-0.15844841301441193,0.5360912084579468,-0.8291563987731934
558,558,1,0.9870025,291.95735051328666,83.92130408476714,703.0823249943884,0.7522716560176842,1.6875644630786226,-0.315987229347229,0.5689629316329956,-0.7592320442199707
559,559,1,0.99453664,301.9880603782301,90.32274906797734,709.774328508288,1.1037428551198953,1.953065254758164,-0.5002996325492859,0.5676100850105286,-0.6538494229316711
560,560,1,0.9966876,308.66568214806813,92.08648451342977,710.9701582381085,1.5199619242779654,2.2022746569590526,-0.6420418620109558,0.5399389863014221,-0.5442869067192078
561,561,1,0.99056154,315.22656346286476,96.26424311689858,710.7702640070951,1.9596853782892445,2.4898611753150295,-0.7335515022277832,0.5111477375030518,-0.4479176998138428
562,562,1,0.9930608,313.401980485495,96.07179084687272,702.6177839760134,2.326948540399902,2.586729841861772,-0.7903916239738464,0.4702468812465668,-0.3926181495189667
563,563,1,0.9927106,320.4463866845237,99.23282743590772,711.6411039516066,2.547644577283498,2.600665573241828,-0.8186403512954712,0.43606579303741455,-0.37373071908950806
564,564,1,0.99389017,327.676780108025,98.53840801765772,724.7749318242987,2.6336616104071715,2.630096157845627,-0.8255243301391602,0.42658159136772156,-0.3695101737976074
565,565,1,0.9953021,326.1583121925026,100.40264838744787,724.4064142211658,2.487194289518551,2.642276067753379,-0.8080695867538452,0.44773080945014954,-0.38283228874206543
566,566,1,0.9939177,330.5793263183991,104.54202291736878,733.3555459147934,2.554577126753312,2.814270233218845,-0.8070051074028015,0.46120163798332214,-0.3688304126262665
567,567,1,0.99386144,310.36838802583776,103.63562379250139,691.8572452905773,2.4677649645408324,2.6541943408837394,-0.8087648153305054,0.45837676525115967,-0.3684972822666168
568,568,1,0.99473685,316.7330367795252,105.54444049449596,707.359452462148,2.3608138491025876,2.627580589582797,-0.7950206995010376,0.46523401141166687,-0.38922929763793945
569,569,1,0.99467444,327.5717975114963,104.67230963998708,727.6618701551987,2.3942130182175596,2.734710697111004,-0.7915123701095581,0.4729118049144745,-0.38712093234062195
570,570,1,0.9906811,326.08928153702726,104.86931099837261,728.0458239646354,2.5678128058442917,2.904909253191736,-0.8035652041435242,0.4746144711971283,-0.35919907689094543
571,571,1,0.986051,323.2946123165641,102.24137955506778,724.1615605371375,2.58193435362761,2.868050218864208,-0.8068119287490845,0.4695148169994354,-0.3586229085922241
572,572,1,0.9855237,322.84235576332674,101.9261320342094,721.2752090024751,2.359028399560645,2.836220078101924,-0.7798652648925781,0.4977414906024933,-0.37955716252326965
573,573,1,0.9889165,320.3048252523908,102.92436827852767,718.0108732203788,2.0105834649954852,2.8335966872361116,-0.7219736576080322,0.5547934770584106,-0.4134710431098938
574,574,1,0.9874537,324.06325570464713,104.0547480893179,723.6059926855534,2.0926070202407456,3.3353425220646713,-0.7022895812988281,0.6122597455978394,-0.36321815848350525
575,575,1,0.98972857,304.92210964630556,97.90813271844826,672.5439537136418,2.1223132060614476,3.6216094835969566,-0.686023473739624,0.6593506336212158,-0.30761754512786865
576,576,1,0.99005276,310.24881936327034,98.90802828906389,669.9777092115796,2.3878945942642207,4.159889499333722,-0.6960951685905457,0.6724904179573059,-0.25141245126724243
577,577,1,0.9934981,322.6827220770164,100.66845222678569,686.0216789998768,2.162532862194236,4.154209581587579,-0.6590234637260437,0.7019566297531128,-0.27008339762687683
578,578,1,0.9937505,337.95375484980826,102.81079597424691,711.5748302910209,2.2637072314619497,4.360699787332766,-0.6659092903137207,0.697795569896698,-0.2639056146144867
579,579,1,0.9917191,339.0263307396734,102.30751054015883,711.7792767509831,1.9008725017511872,3.9962350400118436,-0.6205235719680786,0.7205582857131958,-0.3094290792942047
580,580,1,0.9851703,316.3368053784563,97.81169137747942,659.0149475284659,1.0774539732172232,3.09754664754547,-0.43419021368026733,0.7911532521247864,-0.43076151609420776
581,581,1,0.9755381,320.9116676572559,98.12088654593651,665.6613639232814,0.7216894292739849,2.898815454068166,-0.2845781743526459,0.8227472305297852,-0.49203893542289734
582,582,1,0.98112375,319.776909272516,93.87005465019843,654.7375235836874,0.5076782755976768,2.7637947873295885,-0.17167975008487701,0.8390594720840454,-0.5162414908409119
583,583,1,0.9926341,309.0483744922224,86.1826392303381,625.5832565948932,0.31507076052972693,2.4318837400374482,-0.04475829005241394,0.8265653848648071,-0.5610582828521729
584,584,1,0.9936766,307.445587827013,74.78278386738144,615.8474851925482,0.17238904862269935,1.915901619669662,0.0678454115986824,0.7423248291015625,-0.666596531867981
585,585,1,0.9964568,301.78611062911193,66.80954311672473,600.0846617389549,0.06940718939232784,1.449936742082707,0.1794290840625763,0.6241240501403809,-0.7604435682296753
586,586,1,0.9975654,298.85345141317725,63.46299631833285,594.0921029588679,0.06369486996777167,1.1776807034116756,0.20474135875701904,0.5313206315040588,-0.8220580220222473
587,587,1,0.9976937,309.34375099729573,60.689699377038714,613.2886438134523,0.0591357126290727,1.0747706970612616,0.1911727637052536,0.4804806709289551,-0.8559154868125916
588,588,1,0.99794275,305.1711243952979,59.682618889762004,605.9705323867873,0.000685537751195488,1.0329065898630663,0.25088855624198914,0.4649103879928589,-0.8490661382675171
589,589,1,0.9979923,307.7483330387691,59.836460058472674,610.1979728455048,-0.07846148049057168,1.0314818018404561,0.30913466215133667,0.45575380325317383,-0.8347001075744629
590,590,1,0.99791616,302.5544939754659,59.140585532571926,600.4235869845659,-0.05432310999700173,1.0284050399080507,0.3018838167190552,0.46241843700408936,-0.8336878418922424
591,591,1,0.9975432,302.88116587861833,59.414154670447154,603.8528694702403,-0.060535634187325923,1.022404897141724,0.3053140342235565,0.4568833112716675,-0.835488498210907
592,592,1,0.99799013,301.1809093480544,58.85311303614878,600.7708169288595,-0.07104973720505223,0.9964595394571452,0.31883367896080017,0.4471472501754761,-0.8357059359550476
593,593,1,0.9974583,316.56967579495387,60.292604990815995,635.0095231789992,-0.11158323760591028,1.0458780416024853,0.3108499050140381,0.44535699486732483,-0.8396603465080261
594,594,1,0.99766314,303.49285113501315,59.20733790367847,611.3265702030262,-0.05961035560792386,0.9873365575377516,0.30244728922843933,0.4378281831741333,-0.8466594219207764
595,595,1,0.99732494,300.08800212010635,58.41325774543071,607.5918726354429,-0.01059948434735797,0.9342720202576004,0.27220314741134644,0.42097800970077515,-0.8652647137641907
596,596,1,0.9982039,316.90005146498885,60.57833607677741,648.7192740441077,0.06451787087056159,0.8365037377666014,0.17432934045791626,0.3563694655895233,-0.9179379940032959
597,597,1,0.9991254,281.26252113659433,52.38030843997316,595.4902823297585,0.31140530809222206,0.5648624094085293,0.028656277805566788,0.26056361198425293,-0.9650312662124634
598,598,1,0.9990626,264.6099134635451,48.06185393172436,578.0794822229125,0.5128451591223332,0.3494556256542019,-0.13064177334308624,0.1509379893541336,-0.9798726439476013
599,599,1,0.9962739,272.070538847824,41.67766882176368,617.8581926912369,0.688868410277305,0.16707159766942284,-0.2760027050971985,0.05295655503869057,-0.9596968293190002
600,600,1,0.9934262,284.2664668004008,45.78408857862129,643.9661898879388,0.8367671303551888,-0.03039973588859123,-0.3774247467517853,-0.04651091620326042,-0.9248715043067932
601,601,1,0.9969518,269.9349888958446,46.86574126895429,620.9310685237392,0.9721399257449398,-0.14676237226113564,-0.4499855637550354,-0.09923186153173447,-0.8875055313110352
602,602,1,0.99726164,262.01447439665714,45.47392805635031,604.8177052043147,0.9718581806808408,-0.11715613058852005,-0.45214879512786865,-0.08737482875585556,-0.8876526355743408
603,603,1,0.99783474,270.1011985219148,44.6310687091404,619.3801806635037,0.9375305834243178,-0.005463932161485019,-0.43920469284057617,-0.03702639043331146,-0.8976237177848816
604,604,1,0.9983839,269.92656626624176,47.827655904688214,619.8740177112155,0.9453714621446967,0.20223589023103833,-0.4541584253311157,0.04834993556141853,-0.8896080255508423
605,605,1,0.99916077,286.4330578029826,64.54137314144275,643.6044082379575,0.9000271716279542,0.7309472845781014,-0.44514167308807373,0.25171908736228943,-0.8593522906303406
606,606,1,0.99837446,323.5120452171104,81.47011696134159,701.5716547727828,0.6889838583380716,1.4965686580840731,-0.31983083486557007,0.5153833627700806,-0.7950398325920105
607,607,1,0.99698704,323.43181585988737,89.64667454857094,684.9833240708722,0.3711234648322689,2.21910045680705,-0.09754939377307892,0.7468072175979614,-0.6578473448753357
608,608,1,0.9893562,323.4382475906389,94.87280239420174,668.5143180259441,0.06855743110950613,2.716388267218058,0.08819565922021866,0.8414753079414368,-0.5330486297607422
609,609,1,0.9866729,324.28635508060944,93.39278992787764,658.7832784024539,-0.11539051218893952,2.791263095207242,0.1916656494140625,0.8460480570793152,-0.4974605441093445
610,610,1,0.990355,315.9524633119178,90.21974193602317,638.6426218351348,-0.12826138515927035,2.6401974951081804,0.21921418607234955,0.834236204624176,-0.505959689617157
611,611,1,0.9962638,313.80796355993454,85.11184272137989,629.8945135348516,-0.0983817335654509,2.449126055994015,0.2166876494884491,0.8151417374610901,-0.5372061729431152
612,612,1,0.9934109,320.0722075503381,89.87490412219013,643.2874309868977,-0.003037110022561493,2.3240744846498482,0.15554170310497284,0.7936411499977112,-0.5881670713424683
613,613,1,0.9890304,314.152309812567,90.57839782980699,625.4239505549828,0.1578353687733068,2.1017818664838734,0.06366962939500809,0.767616868019104,-0.6377386450767517
614,614,1,0.9917675,323.49862907823587,93.98204204880842,644.5305732359155,0.38062310580007586,2.0690469187559426,-0.10950735211372375,0.7376896739006042,-0.6661997437477112
615,615,1,0.98999435,317.74932025826274,89.62035392098392,631.9209865613556,0.7204320509936148,2.0410311355640207,-0.3328322470188141,0.6971813440322876,-0.6349495649337769
616,616,1,0.9922959,316.9430227671606,88.69910143701328,633.5411512230872,1.0431953452886542,2.1454519320838377,-0.49833786487579346,0.6541739702224731,-0.5689603686332703
617,617,1,0.991631,318.9327220805554,93.65821940475887,645.6382528012681,1.374943188082844,2.3040833529097413,-0.6164653897285461,0.6056886315345764,-0.50310218334198
618,618,1,0.99066997,310.07460691519196,92.67504703995034,628.4650741795743,1.681967159961892,2.3484861445785867,-0.7019097208976746,0.5576456785202026,-0.44311854243278503
619,619,1,0.9921401,324.55647421755106,94.85884160295056,657.6668774283536,1.9406375350488858,2.359520687609272,-0.7558605074882507,0.49778133630752563,-0.4253101944923401
620,620,1,0.9947359,325.130507267379,93.67951144549814,660.2639057616819,2.2704813949767253,2.3175492749101165,-0.8107525110244751,0.43548324704170227,-0.3911965787410736
621,621,1,0.99539006,317.02445221836354,91.924214710758,645.9457028985776,2.2894699011439927,2.1029580575929243,-0.8264405727386475,0.397375226020813,-0.3988596200942993
622,622,1,0.9946355,316.1681674333727,90.78904496298425,643.1435530208153,1.8276066490194824,1.9083786597105985,-0.7639890909194946,0.4322729706764221,-0.4790206551551819
623,623,1,0.9954721,320.07368801023415,90.89107998247714,651.6750431631112,1.3894116155295577,1.7528879726831588,-0.6605453491210938,0.4737447500228882,-0.5824480652809143
624,624,1,0.994042,322.3859998026367,90.50737521686021,659.6511037919181,0.7732726368614934,1.5187927360186504,-0.3888603150844574,0.5234875679016113,-0.7581216096878052
625,625,1,0.9959806,304.1441213308496,80.21730927903138,621.2093172421299,0.41398536841513384,1.2577111714992986,-0.113129623234272,0.5189014077186584,-0.8473151922225952
626,626,1,0.99708885,304.0273506317715,71.49937342206019,613.4871941900489,0.2277700115758419,1.1054206797258654,0.05254733934998512,0.48182958364486694,-0.8746879696846008
627,627,1,0.9960515,298.37100442230457,66.03209447730308,598.996543840882,0.07381501364112601,0.9848892525180583,0.20536059141159058,0.443063884973526,-0.8726519346237183
628,628,1,0.99746513,294.904057744013,64.93884526302207,592.7567221503202,-0.022444025573918426,0.8847581089640331,0.299940288066864,0.39641129970550537,-0.867694616317749
