,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
629,629,1,0.99873286,290.7102893070912,60.88184493476876,581.1696081303279,-0.04599542196371283,0.7779641553258794,0.33567532896995544,0.3559446334838867,-0.872138500213623
630,630,1,0.99800473,294.7887377032852,60.3744757047624,592.3233186002157,-0.07902900027290917,0.6937059451503421,0.35382843017578125,0.3089657723903656,-0.882805585861206
631,631,1,0.9981476,291.3694751061384,58.554512328015164,589.6402558037308,-0.06100118079605185,0.6160721636660731,0.3483077883720398,0.2754703462123871,-0.8959898352622986
632,632,1,0.99752754,292.5000866251911,55.47195582578385,598.5821337278893,-0.05463062407287948,0.5410685402419613,0.3383365571498871,0.24014931917190552,-0.9098663330078125
633,633,1,0.99880683,284.6214860382361,51.44295098967675,588.7715834768954,-0.027199860265637837,0.45596490008499835,0.33452022075653076,0.20739035308361053,-0.919285237789154
634,634,1,0.99881184,287.4481734676088,52.19753172572757,598.6289217280187,-0.038295903935412774,0.4185956568847535,0.3347376585006714,0.18425770103931427,-0.9241211414337158
635,635,1,0.99929833,283.60124973399246,51.648283504961114,596.6506135907734,-0.046400502974923596,0.39061589326191404,0.34840232133865356,0.17111434042453766,-0.9215940833091736
636,636,1,0.99914515,281.1780846631637,49.93491941480149,594.1543138816082,-0.06939398266072382,0.37793403757294264,0.3714887201786041,0.1675007939338684,-0.9132029414176941
637,637,1,0.9992606,282.7375969310129,49.240088097152686,599.9601654439516,-0.09995310754739771,0.4119524263295227,0.3888552784919739,0.18325026333332062,-0.9028903245925903
638,638,1,0.9990927,275.5815477747678,48.17274181202984,589.5558918750911,-0.08754095288950497,0.4062047355317076,0.3956834375858307,0.1845535784959793,-0.8996525406837463
639,639,1,0.9989299,276.3285221678461,45.618235437321964,594.9895454536417,-0.09890081907705525,0.4011924765630045,0.3997137248516083,0.18443123996257782,-0.8978942632675171
640,640,1,0.9990839,290.00313749295617,45.7383449923405,629.3757237652368,-0.16150151911781652,0.4259471669156286,0.40620192885398865,0.18640880286693573,-0.8945679068565369
641,641,1,0.99924916,290.90942627331543,45.7129595110384,641.8186235196371,-0.16341796858650026,0.4168255243896006,0.3994860053062439,0.17915183305740356,-0.8990637063980103
642,642,1,0.9993656,287.1221510118376,45.23008324762487,640.7086132075449,-0.15093734769271977,0.39057998928649035,0.39656850695610046,0.16813650727272034,-0.9024763703346252
643,643,1,0.9995969,288.67242960245954,43.98644688503788,653.4141276839122,-0.16408687035409839,0.3601716920822277,0.3968137800693512,0.153315931558609,-0.9050044417381287
644,644,1,0.99934024,293.04490999564723,42.648629162636134,670.7399572052815,-0.18529897304761228,0.3214402540724777,0.3963990807533264,0.1348564326763153,-0.908119797706604
645,645,1,0.99723995,287.85718367554256,41.583629641991216,669.7133203195057,-0.1836158050352515,0.27448418993969265,0.4022234380245209,0.11582015454769135,-0.908186137676239
646,646,1,0.9972874,296.1652262721407,41.37990759995037,691.5591929861806,-0.21554085720246685,0.2619003324174813,0.4013577401638031,0.1078564003109932,-0.9095487594604492
647,647,1,0.9960877,302.15122755307124,39.025438567209456,717.7743191960644,-0.23091301603243986,0.2516068043544788,0.3906818926334381,0.1036120057106018,-0.9146760702133179
648,648,1,0.9968502,296.5351869198863,37.84873323367302,712.8620638818899,-0.21012911837282966,0.18595762133192437,0.38634949922561646,0.07886631041765213,-0.9189745187759399
649,649,1,0.99848264,302.5988939770498,38.513817287659066,740.4064915095795,-0.21646106256872732,0.16309318361105696,0.37016329169273376,0.06659656018018723,-0.9265764951705933
650,650,1,0.99803036,291.52646973743236,38.14330711508873,729.5847445173713,-0.1670410977831359,0.11485216905498338,0.35677415132522583,0.04800260439515114,-0.9329565763473511
651,651,1,0.9973884,284.2344657490795,39.339770200509236,725.7684062658631,-0.14348600249979707,0.0795776739359135,0.3518635034561157,0.0320359542965889,-0.9355030059814453
652,652,1,0.9961026,283.2708618387035,39.808653619389155,730.7180436023697,-0.1277056016086169,0.0370701648200862,0.3403036296367645,0.014064667746424675,-0.9402104616165161
653,653,1,0.99489474,275.7054559842602,40.34063789845385,732.6153100789599,-0.1051374299325453,-0.00011385130611399748,0.33362457156181335,-0.0018342339899390936,-0.9427042603492737
654,654,1,0.99541557,283.6230551752737,40.09684035909625,765.7062850878457,-0.1352452183522469,-0.03151538059798759,0.3292175829410553,-0.012554001994431019,-0.9441706538200378
655,655,1,0.99257237,277.70099415722734,37.87315334538934,757.5967712198063,-0.11609087295508765,-0.03889736666442416,0.3273780643939972,-0.0130320955067873,-0.9448035955429077
656,656,1,0.9949706,284.7098876043125,34.74386148144448,783.1670447309766,-0.1540912537271879,-0.029176722446116705,0.3325241208076477,-0.004301795270293951,-0.9430849552154541
657,657,1,0.99603194,278.91802483372845,31.88422910735228,763.6942627882494,-0.13735467937193682,-0.06306290773123215,0.33626168966293335,-0.013782387599349022,-0.9416677355766296
658,658,1,0.9965767,281.0436011918561,30.833221735615933,768.3765109103933,-0.15140806886728167,-0.08511688894262076,0.3401322066783905,-0.02018817514181137,-0.9401609301567078
659,659,1,0.9938928,282.2532274130378,29.42054028762708,756.3701508620488,-0.1580097015490398,-0.07708642696701896,0.34782925248146057,-0.015501202084124088,-0.9374297261238098
660,660,1,0.9958818,285.4548584777537,29.700336289878567,750.7072937360339,-0.1746198568109821,-0.11431812558756393,0.3560091555118561,-0.02952427975833416,-0.9340159893035889
661,661,1,0.9939494,291.4140880427244,31.008130047747077,753.861966894609,-0.1716757528170682,-0.11433859940517792,0.34616619348526,-0.03126148879528046,-0.9376521706581116
662,662,1,0.99397874,295.5876430256242,32.99735461285635,753.763733514927,-0.16972441591922036,-0.11311213492353725,0.34027719497680664,-0.033479124307632446,-0.9397290349006653
663,663,1,0.9940889,297.2026908387693,34.88981002876654,749.6163246733171,-0.1542632231192175,-0.1316193258173276,0.3302486836910248,-0.04353978484869003,-0.9428892135620117
664,664,1,0.9915889,299.79795992003966,36.3140917265739,752.3484441054751,-0.1443834768512344,-0.10668050966641872,0.3204021453857422,-0.036214906722307205,-0.9465891122817993
665,665,1,0.9965571,301.60508426922587,37.94662803220634,748.640217297263,-0.12776437629967985,-0.11768387868164877,0.3090568482875824,-0.0432107150554657,-0.9500614404678345
666,666,1,0.996863,286.16597208624376,37.608107387346564,706.4688721067982,-0.05854978753851921,-0.13340284415319034,0.298785924911499,-0.05343049019575119,-0.952823281288147
667,667,1,0.99590755,295.0538252993509,39.96991096741366,726.495556668843,-0.07706222073887908,-0.13648071497297926,0.2922225594520569,-0.05601229518651962,-0.9547086358070374
668,668,1,0.99617434,302.62234313093984,41.16178801358833,742.7181406354321,-0.10307276544581186,-0.12058291127602234,0.294147253036499,-0.04967505857348442,-0.954468309879303
669,669,1,0.9952395,301.28388132781447,42.32773070930123,740.7930582581049,-0.06686849029514233,-0.07444228454369965,0.27335038781166077,-0.034592390060424805,-0.9612923264503479
670,670,1,0.9947661,299.1641971228385,42.63323560132193,736.6585667844483,-0.025904511335755966,0.070587651616482,0.2509225904941559,0.021574465557932854,-0.9677667021751404
671,671,1,0.99335974,301.6386478880809,45.1324706081982,750.4023496569483,0.0017331280136510762,0.31867020671966306,0.22388894855976105,0.11766700446605682,-0.9674854874610901
672,672,1,0.9932573,292.55247155608265,40.736978322897095,739.7427498791544,0.06963694250927654,0.5981629261722156,0.186818465590477,0.24070800840854645,-0.9524486660957336
673,673,1,0.986778,275.332471137695,32.49395146815153,728.5864297255463,0.1507036066356969,0.9624840407892339,0.14437060058116913,0.40069320797920227,-0.904766321182251
674,674,1,0.9924074,254.13270945854376,29.44356494554319,690.2792646535821,0.35242962765773594,1.2724002688126554,0.0187922865152359,0.5378472208976746,-0.8428328037261963
675,675,1,0.99430966,259.2069162298263,31.658059594622227,705.1865091062792,1.0152166635856203,1.7055332128446443,-0.4154531955718994,0.5820379257202148,-0.6990211606025696
676,676,1,0.9945088,254.49335430118097,31.40127780718395,693.1410896806209,1.1239092513198659,1.453000008195387,-0.4831550419330597,0.5002765655517578,-0.718529462814331
677,677,1,0.99103844,255.6602683600058,30.93230406335192,691.8853242103686,1.1846714879513096,1.1660498901107914,-0.5257089138031006,0.4022511839866638,-0.749549388885498
678,678,1,0.9858746,268.8648397326262,31.377142202412525,721.3071121300962,1.1888810124098532,1.0125255271410758,-0.5291481614112854,0.33787739276885986,-0.778357982635498
679,679,1,0.9881011,269.4500820333635,33.46000784136362,716.8731542228273,1.1250697712635962,0.9022564193055925,-0.5043654441833496,0.30810803174972534,-0.8066505193710327
680,680,1,0.9908505,272.637746716349,35.04319640702141,717.0332467251316,1.0148366801226245,0.916989356367285,-0.4513772428035736,0.3247511386871338,-0.8311409950256348
681,681,1,0.9904054,288.40280146829855,39.66734726899206,746.2792767551891,0.7219969547715425,0.9828583816567362,-0.2837422490119934,0.3627532422542572,-0.8876375555992126
682,682,1,0.9943883,277.58077075072475,42.518265539397966,706.6114803627651,0.3845747935395263,0.8118921420080346,-0.03273111581802368,0.3357679545879364,-0.9413758516311646
683,683,1,0.9884022,316.9172471676398,52.31051428603954,765.2901638938397,0.04974796173067323,0.8033681727984211,0.15900000929832458,0.3004720211029053,-0.9404443502426147
684,684,1,0.9909112,358.7732658678195,56.8339518860987,845.4405312749199,-0.3163676924902105,0.7776713624357545,0.32129594683647156,0.2556498348712921,-0.9118179678916931
685,685,1,0.9932423,363.55280962158184,59.07502336591287,849.5452824264075,-0.4235323417291152,0.6942606742938603,0.3759535253047943,0.22079415619373322,-0.8999493718147278
686,686,1,0.9945562,364.6306584028005,59.75722060469938,847.2136134726034,-0.4465859809692765,0.6253512273462195,0.3890910744667053,0.19642800092697144,-0.9000134468078613
687,687,1,0.996888,364.1628601172374,60.31305710096288,839.5751857833669,-0.4525092739608843,0.6324145808715066,0.395822137594223,0.19963330030441284,-0.8963656425476074
688,688,1,0.9966877,366.6411060116009,60.07956865630521,843.9307922922953,-0.45721406468206727,0.6771451562252526,0.39345628023147583,0.2144366204738617,-0.8939849734306335
689,689,1,0.9963833,356.41679224621885,60.99395077675549,821.8181579300482,-0.40780046734653397,0.7501754827804127,0.38514798879623413,0.24460355937480927,-0.8898483514785767
690,690,1,0.99693584,358.08685313998944,62.890748438715015,822.138147063774,-0.4018132292030097,0.8965577639330362,0.3770032525062561,0.29368355870246887,-0.8784182071685791
691,691,1,0.9967796,364.30786233906935,66.44368177441088,836.0153914696975,-0.4264299954931901,1.120418981090524,0.3725734353065491,0.35973671078681946,-0.8554405570030212
692,692,1,0.9963109,366.88654598840844,70.3652051557459,837.6927352015418,-0.44675308313980455,1.3600879265325625,0.3717096149921417,0.4296931028366089,-0.8229190111160278
693,693,1,0.99415344,370.7976747128591,74.13853469234611,845.3181721593987,-0.4793656680388905,1.588295030250818,0.3724384903907776,0.4878317415714264,-0.7894997000694275
694,694,1,0.9959661,372.2628618991128,76.29279400542617,845.5586362866201,-0.4898064354003447,1.7095127709996873,0.3705101013183594,0.5184659957885742,-0.7706589698791504
695,695,1,0.9960616,364.17038003209433,77.9318371979253,828.7014918343339,-0.45659115927496563,1.7264554909174796,0.3660544753074646,0.5305444002151489,-0.7645435333251953
696,696,1,0.9957624,373.47098087593605,79.39696606554811,850.0574477562665,-0.4944675822665579,1.7451886543908297,0.36907586455345154,0.5233029127120972,-0.7680736780166626
697,697,1,0.9961921,373.46545513620816,80.2054713419921,851.6822616623289,-0.47762563058919866,1.730169335702614,0.3610086739063263,0.5194531679153442,-0.7744941115379333
698,698,1,0.9975261,361.05501137992854,78.82360046957707,825.5930137268232,-0.4294405468633945,1.7643424570864754,0.3540484607219696,0.5432096123695374,-0.7612969875335693
699,699,1,0.9977762,360.93718853669674,79.42299163408889,827.6300893006342,-0.4388346779844766,1.9861563406792668,0.34578678011894226,0.5967429280281067,-0.724105954170227
700,700,1,0.99740016,366.96649782776126,80.2757317312868,840.4620001872963,-0.488860612729448,2.3730665803319098,0.3379581868648529,0.6703492999076843,-0.660618007183075
701,701,1,0.9974185,372.0337169588547,81.56932791146517,854.8628891027735,-0.5727888935800342,2.7752105862707395,0.34315401315689087,0.7265253663063049,-0.5953202247619629
702,702,1,0.9975236,375.41512328246944,82.02518054963427,862.5735203952837,-0.620397846112577,3.0148074342911904,0.3436504304409027,0.7544560432434082,-0.5591963529586792
703,703,1,0.9975662,378.9237167426338,81.90848104454044,870.0910384486766,-0.644272567359567,3.068348034879106,0.3459222912788391,0.757278561592102,-0.5539557337760925
704,704,1,0.99694604,375.75990194881547,82.42821766332571,864.0323000857005,-0.6049221997136346,2.7704417865659026,0.3527405261993408,0.7190770506858826,-0.598750650882721
705,705,1,0.996933,382.0368322611309,84.59622245948978,878.2234249801973,-0.5822829172328229,2.493283637893595,0.3529037535190582,0.6682037711143494,-0.6549524664878845
706,706,1,0.9971841,378.8731604060192,83.6982784025853,870.9174816903661,-0.5273160208033265,2.2708619171309614,0.3454400599002838,0.6329136490821838,-0.6928863525390625
707,707,1,0.9967002,374.0154747503613,83.58163721221949,861.3121063080793,-0.47509591866595646,2.111474101699658,0.33634620904922485,0.6067302227020264,-0.7202427983283997
708,708,1,0.9961605,379.84171150046797,84.92013256887104,875.5296671767264,-0.47864891626553063,2.076717478828108,0.3313003480434418,0.5923463702201843,-0.7344153523445129
709,709,1,0.99611807,371.81089450129775,83.76482297383808,858.1213960388932,-0.45291305810518934,2.0034580446550048,0.33429986238479614,0.5846216678619385,-0.7392300963401794
710,710,1,0.9957534,375.7033382837065,83.52018026309264,864.9752564083159,-0.4599654604475253,2.000520146615944,0.33246558904647827,0.5811198949813843,-0.7428097724914551
711,711,1,0.995201,377.11086505608654,83.66772309606873,867.1267188311095,-0.4667426701736503,2.008633395580779,0.3335556089878082,0.5816476941108704,-0.7419074773788452
712,712,1,0.99533147,377.28271453680895,83.76387072980417,869.4142023330778,-0.4667888777456716,2.024459049688004,0.33198338747024536,0.5843019485473633,-0.7405257225036621
713,713,1,0.9953009,376.9131222227583,83.75023230818147,868.3849177505472,-0.46098907961487534,2.0403543471697017,0.3288407623767853,0.5889413356781006,-0.7382491827011108
714,714,1,0.995333,377.5735970272212,83.61643105692933,869.983397991843,-0.46145464562075367,2.04277048472608,0.32788583636283875,0.5889585018157959,-0.7386600971221924
715,715,1,0.9956736,375.62757810718443,83.6372808717951,867.447806530693,-0.4539126296302103,2.0213628863550688,0.32775822281837463,0.5853531956672668,-0.7415768504142761
716,716,1,0.996644,379.9240460153824,84.41143917532649,877.6824972337207,-0.46618254505736006,2.013216412954251,0.32779932022094727,0.5780233144760132,-0.7472862005233765
717,717,1,0.9963832,386.2793519878841,84.898710035727,891.9970027941836,-0.48845452752084306,2.0298924210852722,0.3284466862678528,0.5745424628257751,-0.7496824860572815
718,718,1,0.9964169,387.33569037776437,84.92147963094511,894.3417559751477,-0.49628505772746434,2.041928587488037,0.33008769154548645,0.575843334197998,-0.7479616403579712
719,719,1,0.9960418,377.2534029353115,83.20193781824975,871.5397105322751,-0.4768987248831114,2.0272408593873648,0.3362068235874176,0.5834770798683167,-0.7392695546150208
720,720,1,0.99566215,365.96122144825034,82.15732155690358,847.3379277134336,-0.4650867099985321,2.104942113245538,0.3425424098968506,0.6118160486221313,-0.7129838466644287
721,721,1,0.99576664,373.7066585181069,83.17648358948868,865.428089676154,-0.5400606128061953,2.2970971556428608,0.35559746623039246,0.6386215090751648,-0.6824317574501038
722,722,1,0.9960664,359.53467359891823,81.12009116636925,831.2091149675601,-0.5188607385150812,2.0971845173350068,0.3791940212249756,0.6110038757324219,-0.6949001550674438
723,723,1,0.9971933,357.92509789099216,77.28510624838016,824.3271137932683,-0.527598623541718,1.8804791432451418,0.3996823728084564,0.5641124248504639,-0.7225172519683838
724,724,1,0.9973356,358.5768918131312,74.82426199167314,821.3540968094675,-0.5033186974984338,1.593845985778848,0.4042748808860779,0.4943114221096039,-0.7695571184158325
725,725,1,0.9979074,349.378427720964,70.5958729061548,802.4357843965654,-0.4189366205378451,1.1982393361010144,0.3944208025932312,0.39143839478492737,-0.8313893675804138
726,726,1,0.99810153,358.7096124121811,71.39668571010964,823.570074149471,-0.4270837492509255,0.9815924552863362,0.3885263502597809,0.3118288516998291,-0.8670697808265686
727,727,1,0.9981869,354.7813353492533,70.79088874284872,813.6438457487358,-0.3900479978193896,0.8479308125735766,0.37953194975852966,0.27058839797973633,-0.884724497795105
728,728,1,0.998401,351.5176264125965,70.36115370103228,806.8794893742894,-0.36132611714996266,0.8310617337259457,0.36984145641326904,0.2678546607494354,-0.8896466493606567
729,729,1,0.99842036,353.8385673340913,70.53027457612576,813.2007829096132,-0.36313994364982827,0.8201905399398065,0.36609530448913574,0.2621544599533081,-0.8928881287574768
730,730,1,0.9985073,348.01534132285997,69.98468323756826,800.226920972847,-0.3334117194346457,0.7946531018789134,0.36096054315567017,0.25778281688690186,-0.8962452411651611
731,731,1,0.99845195,344.8578574863813,69.55447153397047,792.8177177924116,-0.3110018657964413,0.771706413733202,0.3546867072582245,0.2524828612804413,-0.9002497792243958
732,732,1,0.99830127,353.08973279305957,70.09006376538811,811.3629441337735,-0.3291419634614903,0.7798276403177752,0.34880486130714417,0.24984179437160492,-0.903279721736908
733,733,1,0.99851745,358.8291677827856,70.82019642742084,825.4811369045602,-0.33988904877882586,0.7793451595896644,0.34343984723091125,0.24519680440425873,-0.9066022634506226
734,734,1,0.9981851,358.3732329520756,71.90324245959611,825.9889173054024,-0.31352232547670583,0.778801218565877,0.3285413384437561,0.24432598054409027,-0.9123406410217285
735,735,1,0.997663,368.0433836764521,73.35630263328558,847.6859907182866,-0.2389310947052579,0.8011465654570088,0.2657470703125,0.24713274836540222,-0.9318282604217529
736,736,1,0.9974795,365.6489551094641,72.96943679994872,844.6686574423815,0.0068942996286019504,0.6521325990485075,0.11536111682653427,0.19496434926986694,-0.974002480506897
737,737,1,0.99070954,308.11080242806963,57.4787014521957,737.6703463386388,0.370321493291792,0.371860825774747,-0.05708059296011925,0.11779795587062836,-0.9913957118988037
738,738,1,0.98792946,303.08752969164993,54.11434924818908,748.6907171269527,0.6109356754854425,0.3157963850677428,-0.2206525355577469,0.08887188136577606,-0.9712951183319092
739,739,1,0.9898449,315.79478117698073,58.64482138646455,785.568812731753,0.7666127020723245,0.2681190229415384,-0.32117578387260437,0.05506594479084015,-0.9454172849655151
740,740,1,0.99138826,312.99219116022465,58.92982914914932,779.6096236262712,0.8771305801074302,0.33270489629896016,-0.3854614794254303,0.07477940618991852,-0.9196887612342834
741,741,1,0.9939143,300.75653280796234,54.16139233741925,748.1463424783918,0.7593145654146666,0.5294474910188808,-0.3203052580356598,0.16667240858078003,-0.932536780834198
742,742,1,0.9902068,299.6695278073349,53.4667485969637,745.6722109251228,0.5916068421464772,0.7468118237164565,-0.2115286886692047,0.26587221026420593,-0.9405145049095154
743,743,1,0.9939447,337.6028122080658,66.83719411803314,823.3390913037142,0.3253566021432379,1.2219071501606082,-0.06995614618062973,0.40673813223838806,-0.9108623266220093
744,744,1,0.9925241,352.01635385131226,73.7992183288355,837.9290676169626,0.04534164476889454,1.6780254258337297,0.08699388802051544,0.5406901240348816,-0.836711585521698
745,745,1,0.99308217,367.5975247268598,75.56665617706868,861.8480822659793,-0.1878394221740506,1.8097427287090746,0.20229017734527588,0.557937741279602,-0.8048503994941711
746,746,1,0.9958546,377.28226352609363,75.61840249803812,875.3029513688938,-0.27159817966485567,1.7348630883617029,0.23959112167358398,0.5286504030227661,-0.8143248558044434
747,747,1,0.996557,370.3157350032159,75.16130615590315,858.3841156186731,-0.2873513502215395,1.6327835430151412,0.26376277208328247,0.5072489380836487,-0.8204436302185059
748,748,1,0.9970752,372.7958557071322,76.039374466611,865.6453060858693,-0.31765964074819614,1.6122647635144034,0.2772417366504669,0.4959540367126465,-0.8229013681411743
749,749,1,0.9969983,383.9025837238498,78.07999369223045,890.8595195581329,-0.3574617716611467,1.6328632401502992,0.2805856168270111,0.4879313111305237,-0.8265559673309326
750,750,1,0.99702305,384.0497807842371,77.7909635409613,889.9523382146627,-0.3429111008636526,1.6033419038890797,0.273893803358078,0.4812193214893341,-0.8327125310897827
751,751,1,0.99671113,361.1130260995198,76.20606200759612,837.1799065840188,-0.2452280126703998,1.5016111810748958,0.2603118121623993,0.47938236594200134,-0.8381112217903137
752,752,1,0.99671304,366.71201768966927,77.68910237157569,850.6851190241752,-0.22732377977044552,1.540314017925592,0.2390226423740387,0.4848004877567291,-0.8413302898406982
753,753,1,0.99607617,365.4937853476697,77.63083910990251,847.4768528238337,-0.1858075643487772,1.5566532412468312,0.21595026552677155,0.4929219186306,-0.8428484201431274
754,754,1,0.9963862,372.2153956686727,78.02363185382988,862.8363689275856,-0.16917254249099348,1.5731915252832365,0.19486960768699646,0.4913637042045593,-0.8488743305206299
755,755,1,0.9950995,364.3411965088328,77.47517389209956,845.5474406704672,-0.11426144821980624,1.527427091001426,0.17532306909561157,0.48777782917022705,-0.8551810383796692
756,756,1,0.9957123,365.27847187749654,78.7738443342635,848.7618432371584,-0.11555117820285915,1.587441851084111,0.17267315089702606,0.5028196573257446,-0.8469690084457397
757,757,1,0.9963689,374.2959199584918,79.54522777243275,869.7093628178212,-0.16904411176118767,1.7834317454631765,0.184223473072052,0.5454773306846619,-0.8176284432411194
758,758,1,0.99636495,370.4096741244032,80.46039663986296,861.6752678680224,-0.19672977458128635,2.00979994864416,0.19716770946979523,0.6044754385948181,-0.771838366985321
759,759,1,0.9956943,375.80698526760443,81.67525099568432,873.9608275578095,-0.27743871427684413,2.423062881595858,0.2155735343694687,0.6828382611274719,-0.6980401277542114
760,760,1,0.9959501,388.0715835925155,84.73953240514288,905.8478826935315,-0.38655832300776355,2.9434993487793806,0.22894611954689026,0.7491958141326904,-0.6215217709541321
761,761,1,0.9951173,370.8655151206586,82.53186720855736,863.5863845270302,-0.3619691530576598,3.2150586915045,0.22404110431671143,0.8025001287460327,-0.5529910922050476
762,762,1,0.99548584,377.5188939106968,83.49262906964479,880.5972210614531,-0.3913508206284108,3.5871766389883852,0.21189677715301514,0.8351719975471497,-0.5075308084487915
763,763,1,0.99511176,378.89251997192224,83.94605435419584,883.2375944525821,-0.3799646286451293,3.515063663544144,0.2091774195432663,0.8278790712356567,-0.5204431414604187
764,764,1,0.9949484,382.85650639550545,84.60197395229885,893.107347986362,-0.35586368978849614,3.2410439227533825,0.20715440809726715,0.795525312423706,-0.5694090127944946
765,765,1,0.99437696,376.93411232218983,83.64581629399147,876.5664989343186,-0.3105183666294733,2.7854475014846702,0.2141886055469513,0.7418728470802307,-0.6354117393493652
766,766,1,0.99409616,374.5057743224958,83.32506701801586,870.4007449135912,-0.26409817448757367,2.429574826927185,0.21044348180294037,0.6855452060699463,-0.6969514489173889
767,767,1,0.99356824,364.41564290860896,82.31371423465221,850.8462464033964,-0.18168007828738467,2.128470168164576,0.1922426074743271,0.6363891363143921,-0.7470285296440125
768,768,1,0.99296266,372.1350333085688,83.36578028228625,866.6917889834099,-0.15025221878857578,2.0005480596808245,0.1689484715461731,0.5998213291168213,-0.78209388256073
769,769,1,0.99258,371.3252660370792,82.94927427235454,867.0130465548114,-0.08265798218508179,1.8927922983951202,0.13421855866909027,0.575133204460144,-0.8069741129875183
770,770,1,0.99186444,374.7818263501121,83.25465924339278,873.9009311507401,-0.03795119219427962,1.82963624435877,0.10499847680330276,0.555964469909668,-0.8245477080345154
771,771,1,0.99157095,373.1638784502363,83.34033162962882,870.032295888921,0.0012890331105529452,1.7773855479476588,0.08497121185064316,0.5441887974739075,-0.8346487283706665
772,772,1,0.9911754,373.8305914292799,83.1961905309091,870.5930643791821,0.03196230640949593,1.7527663911242535,0.06613563746213913,0.5373889207839966,-0.8407373428344727
773,773,1,0.99054235,377.30989703731103,84.61464857839768,877.5195248464179,0.04015511601204147,1.756070292045567,0.05676325038075447,0.5336467623710632,-0.8438003659248352
774,774,1,0.99095106,378.5375405703416,85.19218246446768,881.3785698401867,0.028668064096673516,1.764264827493284,0.06192847713828087,0.5335178971290588,-0.8435185551643372
775,775,1,0.9893003,372.18062454816965,83.59407941357127,866.533509583318,0.01808566942445695,1.7255665780206246,0.07738207280635834,0.53160160779953,-0.8434522747993469
776,776,1,0.98884016,373.458635483931,84.3532987935483,868.2445158596444,-0.003880947706483252,1.7081026357707776,0.08961683511734009,0.5252067446708679,-0.8462427258491516
777,777,1,0.9913372,378.603707261999,84.9185450660578,880.2836952345575,-0.023862472660783347,1.716075429489064,0.09459591656923294,0.5209770798683167,-0.8483127951622009
778,778,1,0.99091387,372.56209036865135,84.1845121658642,864.4029232335348,-0.006010177524157222,1.6708772493007824,0.09318093955516815,0.5167656540870667,-0.8510408997535706
779,779,1,0.992833,371.26594785164804,84.9536639731139,860.7688018481222,0.012530219701163232,1.6666894324975052,0.0837269052863121,0.5167946219444275,-0.8520054221153259
780,780,1,0.9936627,375.18262715722443,85.63795269808134,868.2263106500282,0.01411926323607745,1.673153228975658,0.07748087495565414,0.5144053101539612,-0.8540397882461548
781,781,1,0.9949767,374.4722614885663,85.83239804915229,863.617331147898,0.04020370822739837,1.6515606201402926,0.06300240010023117,0.5103446841239929,-0.8576589822769165
782,782,1,0.99442744,377.7984799212484,85.90949624416221,869.5054824897597,0.046016006957657486,1.6550668714938066,0.05510397627949715,0.5083537101745605,-0.8593835234642029
783,783,1,0.9935294,376.23443204576864,85.23701041600204,864.9737854442118,0.06337240150871043,1.64800377903562,0.04653460532426834,0.5090392231941223,-0.8594845533370972
784,784,1,0.9933309,376.88569744588085,85.47720153762975,868.364703150101,0.0446348569175739,1.6782892242597574,0.05660799890756607,0.515920102596283,-0.8547642827033997
785,785,1,0.9933308,371.5525368755004,85.40555666264743,855.7401519310607,0.0011862412317228043,1.763348477214704,0.08853111416101456,0.5461112856864929,-0.8330214023590088
786,786,1,0.99372756,385.50131804300435,86.22756379432964,886.7516550933155,-0.10875636579391657,1.955747817698584,0.1298893690109253,0.5789409279823303,-0.8049572110176086
