,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
787,787,1,0.99406767,379.5034760911533,86.07482285238247,874.3622708926487,-0.1716738701914315,2.0563808911026977,0.1703811138868332,0.6073284149169922,-0.7759655117988586
788,788,1,0.9954235,388.5638218353629,86.15214697689578,895.7742742293827,-0.2949331196990233,2.225286041957008,0.21799281239509583,0.6300209164619446,-0.745354175567627
789,789,1,0.99443156,380.03728374944063,84.88440520452848,876.3915404705725,-0.320721714144457,2.378054888589805,0.23589441180229187,0.6689660549163818,-0.7048676013946533
790,790,1,0.9939751,376.445883141307,85.2906909989793,871.1956333755053,-0.3425882983593276,2.586384373809875,0.2410239428281784,0.7081228494644165,-0.6636788249015808
791,791,1,0.99020493,351.4893039061149,79.62277664916199,812.4783221030602,-0.2232013111065643,2.7226049145703723,0.2053268849849701,0.7652202248573303,-0.6101465821266174
792,792,1,0.9871257,341.4857590693885,75.32341302983177,807.2803250656394,-0.03965067679631972,2.780336977181841,0.11712461709976196,0.7862660884857178,-0.6066857576370239
793,793,1,0.98925424,312.28032148778397,65.71311774701896,754.0173712877958,0.4582618764768719,1.9879732707601603,-0.13304130733013153,0.663188636302948,-0.736532986164093
794,794,1,0.9880036,299.9838792692563,59.4459833679486,735.1085603323578,0.9096805716772001,1.3896585706858728,-0.40946653485298157,0.45903441309928894,-0.7884317636489868
795,795,1,0.9894488,308.02645373388924,58.092762398160374,754.7311212585195,1.0801393473635126,0.8214098986016499,-0.5037060976028442,0.24068623781204224,-0.8296688795089722
796,796,1,0.99048376,303.81504436438667,58.44408381414778,746.7262007341928,1.0838537372943975,0.2527497722077308,-0.4952179789543152,0.04108665511012077,-0.8677967190742493
797,797,1,0.98970544,298.05262865892234,58.2631960031786,727.2897902819049,1.066392503585191,-0.03850626373276017,-0.4782480299472809,-0.061513252556324005,-0.8760678768157959
798,798,1,0.9923469,294.70061387571144,57.66346219573876,721.1445950049492,1.0512779174701241,-0.10974894818778035,-0.4667763411998749,-0.08643659204244614,-0.8801411986351013
799,799,1,0.9918473,297.10598397855534,58.686682643194416,726.9025700973785,1.0324881483079158,-0.07336837116621703,-0.4588397145271301,-0.07438265532255173,-0.885400116443634
800,800,1,0.990593,304.96173968901235,60.053226943231664,745.4738913802576,0.9420434257054163,0.06118052366397553,-0.4175456762313843,-0.026224514469504356,-0.9082773923873901
801,801,1,0.98938507,301.7278577398655,60.84665841628195,733.9865329235162,0.7856701633774705,0.2437800314130816,-0.33638694882392883,0.04575587436556816,-0.9406116008758545
802,802,1,0.9897545,311.3585313728455,65.06387831787931,753.5035861911956,0.6225223882235223,0.4309660987506844,-0.24095863103866577,0.11910077184438705,-0.9631998538970947
803,803,1,0.9850749,339.7336186991693,75.77028252714871,805.7436356352042,0.41854656603647483,0.7884409502156474,-0.13332948088645935,0.24223670363426208,-0.9610123038291931
804,804,1,0.9911589,365.4470680120169,84.88671969337459,851.475771561225,0.2102966190222855,1.2997113993611829,-0.028662189841270447,0.4048056900501251,-0.913953423500061
805,805,1,0.9929005,372.9943354144654,87.63102206225237,866.4271762753024,0.02638947574751847,1.8983520742994726,0.06774711608886719,0.5747723579406738,-0.8155041933059692
806,806,1,0.9970343,385.4090377545665,92.7219158301264,887.9850870482902,-0.17978848741323897,2.526009764543945,0.15077027678489685,0.6956498622894287,-0.7023813724517822
807,807,1,0.99768734,385.2505796540997,94.73313946798278,887.9097913251253,-0.2618988092222867,3.0766570764574674,0.171004056930542,0.7788911461830139,-0.6033955812454224
808,808,1,0.9970079,378.3233440797316,94.68734365593043,872.1176138451427,-0.3292499656890373,3.5667150585781036,0.18815311789512634,0.8374165296554565,-0.5131588578224182
809,809,1,0.9967753,381.00707876272946,94.51701893224855,874.9648124351693,-0.4139508222085441,3.8060932006469677,0.2104429304599762,0.8536088466644287,-0.4765141010284424
810,810,1,0.99686676,373.12278701255906,92.11858835097712,857.428768489444,-0.4409216596289853,3.3312569881778047,0.25311097502708435,0.8097726702690125,-0.5293421149253845
811,811,1,0.9975332,373.2819669965895,87.31643354748944,854.5420766034822,-0.50070409265207,2.784262837786854,0.31085020303726196,0.73333340883255,-0.6046439409255981
812,812,1,0.9966402,366.7594840716122,80.94607561546788,841.851529271239,-0.4566724845436555,2.322044877861331,0.3256499171257019,0.6624459624290466,-0.6746240258216858
813,813,1,0.9950759,373.2280002999116,80.3600011682929,855.31004916512,-0.4258541317612542,2.084405217954316,0.31481900811195374,0.6098210215568542,-0.7273289561271667
814,814,1,0.9945141,366.6464559671387,78.68910210737158,839.129417174419,-0.31570940778033624,1.8241674320821835,0.2802124321460724,0.56303471326828,-0.7774785757064819
815,815,1,0.9945774,375.6580368541034,79.1502502390422,858.0733578371091,-0.267232474011434,1.7033445465241028,0.24445752799510956,0.5255675911903381,-0.8148736953735352
816,816,1,0.99464804,376.18466865137583,79.60032237257873,859.8247913446579,-0.20735453982329288,1.5859589312788016,0.21337193250656128,0.4941515028476715,-0.842785120010376
817,817,1,0.9948159,382.38481666871786,80.68486388481286,873.4435215541622,-0.18983882274186745,1.5308424271731804,0.19537922739982605,0.4719427824020386,-0.8597074747085571
818,818,1,0.9948645,361.486851222149,77.53086536215234,827.9458557884376,-0.1073807319573739,1.3975218325642553,0.18178218603134155,0.4562256634235382,-0.8710989952087402
819,819,1,0.9945696,380.32287258520074,81.38261400511784,869.1705466060389,-0.1528705293423182,1.4312326490993112,0.17949959635734558,0.4441635012626648,-0.8777806162834167
820,820,1,0.994062,393.1090512715845,83.21154654461711,898.2718012704008,-0.18875011812856585,1.447051554031411,0.18089844286441803,0.4345178008079529,-0.8823094964027405
821,821,1,0.99273515,356.6399078582242,79.56510303198687,818.9687696507925,-0.10734213155131585,1.3229407987077904,0.19191665947437286,0.433902770280838,-0.8802819848060608
822,822,1,0.9947871,363.06777071125777,80.68505118609006,831.6994352063174,-0.14053777921139024,1.3543414688770414,0.20167875289916992,0.43665069341659546,-0.876733660697937
823,823,1,0.99421173,370.274455287559,82.11810370075413,850.4991678861425,-0.179976361714187,1.4268030326224068,0.21135590970516205,0.4488708972930908,-0.8682417273521423
824,824,1,0.9945446,360.9232129156888,80.70140346706849,829.341573995123,-0.1818377200621375,1.435060656787895,0.22758959233760834,0.4616115987300873,-0.8573900461196899
825,825,1,0.9949292,369.3436148189049,81.85255676485792,848.050804231787,-0.2372700952857968,1.5073338637600484,0.24438074231147766,0.4723603427410126,-0.8468493223190308
826,826,1,0.9945133,352.88685197732565,80.0279093975661,809.1887218106816,-0.21035329048910326,1.4663553999118486,0.25804251432418823,0.47932225465774536,-0.8388469815254211
827,827,1,0.99324965,361.60021865018956,81.06693404590295,828.034230192157,-0.2613826915727921,1.5238107321571075,0.27150776982307434,0.48513901233673096,-0.8312181830406189
828,828,1,0.99336076,359.4189140605918,81.19868289390674,821.3098119209208,-0.28052817807883906,1.5540932453224798,0.285665363073349,0.4957540035247803,-0.8201361894607544
829,829,1,0.99372935,353.69130432387493,80.71712432446492,805.4123915675706,-0.2840909157884322,1.546475327785872,0.2988470494747162,0.5004363656044006,-0.8125601410865784
830,830,1,0.9942029,353.3628244342394,81.29089572347134,803.8909313492882,-0.3048379956398397,1.5607415837238263,0.31114768981933594,0.5033302903175354,-0.8061301708221436
831,831,1,0.99405766,353.21617979943994,81.07609348642643,804.0353869778806,-0.3159302459914093,1.5894680658664455,0.31619226932525635,0.5110373497009277,-0.7992892861366272
832,832,1,0.9937955,352.5300724463156,81.26526825205903,803.1245052316305,-0.3238912862654012,1.5962884962378707,0.32144811749458313,0.5125425457954407,-0.7962231040000916
833,833,1,0.99387556,351.9169448439295,81.18997422779249,801.2445289521355,-0.3299502192611996,1.602232523611013,0.3258093297481537,0.5146431922912598,-0.7930892705917358
834,834,1,0.99404776,358.9208308203736,82.09764171741612,816.114324752219,-0.35376946517844665,1.636378863906996,0.32569143176078796,0.5159477591514587,-0.7922897338867188
835,835,1,0.9939902,364.91667444107543,83.70197205143313,830.4753607020679,-0.3821468753446136,1.663459323409558,0.32973751425743103,0.5143164396286011,-0.7916765809059143
836,836,1,0.9943041,355.0919411381789,81.75902081032005,807.5011414834617,-0.351453077323562,1.6167761158166445,0.3319885730743408,0.5141856074333191,-0.790820300579071
837,837,1,0.9942292,350.80673853777654,81.5487727229044,798.4889298036552,-0.3390055061416063,1.5974850331495773,0.333297997713089,0.5133066177368164,-0.7908405661582947
838,838,1,0.9939447,347.3859141618861,80.42693771072429,791.7061893277036,-0.33230919386238306,1.578457743036777,0.3360700011253357,0.5118919610977173,-0.79058438539505
839,839,1,0.9943204,357.66630532351775,82.14607623414825,816.6089856935849,-0.359553490211674,1.6249480220982007,0.3306511342525482,0.5116894841194153,-0.7929966449737549
840,840,1,0.9952691,361.13497890884724,82.30909327500281,823.9353926734416,-0.3605057474204705,1.6236351354350005,0.32542887330055237,0.5083050727844238,-0.7973217964172363
841,841,1,0.99546105,382.53623582418203,85.93427861461548,870.7327331263651,-0.4196429178297212,1.6946644004839528,0.31924915313720703,0.5030857920646667,-0.803109347820282
842,842,1,0.99543947,373.0603348540035,85.33440806860244,851.5413364117389,-0.3612413058941894,1.6696110192723053,0.30384403467178345,0.5078978538513184,-0.8060511946678162
843,843,1,0.99552685,360.00657797576605,82.30408337035699,825.4949035339209,-0.29710938050914426,1.6186585064161467,0.29071253538131714,0.5106045007705688,-0.8091781735420227
844,844,1,0.99464524,378.5932698705656,84.8181708407907,868.1183197154613,-0.3405421010459873,1.714416182940355,0.2803034782409668,0.5152658820152283,-0.8098956942558289
845,845,1,0.99353456,371.8629078672315,83.82333380800411,856.9850229738939,-0.2870566821114957,1.7156743061255697,0.26016873121261597,0.5239271521568298,-0.8110564351081848
846,846,1,0.99320155,373.31144145295053,84.28416073242897,860.968519916317,-0.267494238232017,1.7448789306339905,0.24551144242286682,0.5309290885925293,-0.8110724091529846
847,847,1,0.9942048,375.1039971136508,84.43266602664907,864.9566289956327,-0.23898212122005077,1.7750481839513057,0.22535446286201477,0.5387523174285889,-0.8117642998695374
848,848,1,0.99511755,379.09503572235263,85.81870775040909,875.0021341567532,-0.1984729947030198,1.826947543717543,0.19421839714050293,0.5487948060035706,-0.8130826950073242
849,849,1,0.995742,376.62768260291585,85.65200831727562,867.0439815818763,-0.1952430498716047,1.9289198451547724,0.1926092952489853,0.5790043473243713,-0.7922472357749939
850,850,1,0.99588674,378.7488830041625,84.51318450968677,871.1561089953592,-0.21849119354487653,2.1109494787402343,0.19544154405593872,0.6205758452415466,-0.7594000101089478
851,851,1,0.9965892,384.1313931724748,86.02866556228531,881.3170567808525,-0.25083796743146913,2.404113408023812,0.19397981464862823,0.6758596301078796,-0.7110454440116882
852,852,1,0.9968894,395.18708333790295,88.89613008984975,903.884532833625,-0.33771540613158463,2.8541759160156297,0.20488150417804718,0.7390885353088379,-0.6416944861412048
853,853,1,0.9966318,383.46706087497085,89.08012434069367,872.4867604299384,-0.36394708062552916,3.1065568498243183,0.21951758861541748,0.7849944233894348,-0.5793063640594482
854,854,1,0.99692756,387.92201899394996,90.52753753956303,876.7482153607874,-0.4065409442558812,3.304494494997469,0.2249084860086441,0.8049671649932861,-0.5490392446517944
855,855,1,0.99484915,378.55673519710086,90.39576839702352,852.4143542218412,-0.3849106303594368,3.1089022990654196,0.2358318418264389,0.7907578945159912,-0.5648764371871948
856,856,1,0.99412584,376.00334126912634,90.1500033407292,842.6874578383362,-0.3483511274907647,2.794807431416026,0.23863813281059265,0.7530052661895752,-0.6132168769836426
857,857,1,0.993489,371.0253054564064,89.52241554329031,832.0073596661615,-0.2735933604399494,2.4327095814622517,0.225660040974617,0.7006297707557678,-0.6769014000892639
858,858,1,0.9952063,363.5775785066997,88.11275719968273,820.6395677412038,-0.22098419899770955,2.139649378060409,0.22065891325473785,0.6486340165138245,-0.7284116744995117
859,859,1,0.99443555,372.0088194560081,89.30348681039965,846.1457170043712,-0.21880911597524444,2.000835778019923,0.21224673092365265,0.6031803488731384,-0.7688464522361755
860,860,1,0.997738,372.437343188137,89.19984584164321,852.571488551355,-0.19771966734624846,1.857666414781949,0.20435333251953125,0.5648059248924255,-0.7995211482048035
861,861,1,0.9961361,383.97977800103416,90.37963918811526,881.7712900118755,-0.21903615816803332,1.857514680351793,0.19891513884067535,0.5496056079864502,-0.811397910118103
862,862,1,0.9955778,378.592508528014,90.12301412973284,874.6109966351186,-0.19555084075480497,1.8265348083453683,0.19368357956409454,0.5455548167228699,-0.8153874278068542
863,863,1,0.99527293,383.67327367196845,91.47647051165347,886.385005819708,-0.19292400148847014,1.8849494319809514,0.18279320001602173,0.5545769333839417,-0.8118072748184204
864,864,1,0.9946682,387.09464754306464,92.29038548258434,895.486451609108,-0.16757959767112476,1.9456518874938138,0.16143067181110382,0.5660921335220337,-0.8083810210227966
865,865,1,0.99564075,385.3175833191229,91.86999016783892,890.0930443453425,-0.1351675502058715,1.9676408915385522,0.14492551982402802,0.5753918290138245,-0.8049353361129761
866,866,1,0.99655557,380.2186674616801,91.4586861534094,878.0215439143677,-0.09817670248270716,1.9714336310944358,0.13051781058311462,0.5833160877227783,-0.8016903400421143
867,867,1,0.99658453,381.461404511028,91.09447985181829,880.8157552712123,-0.07779547849866851,1.989744757651788,0.11648281663656235,0.5871890783309937,-0.801024854183197
868,868,1,0.99629766,378.78864263488776,91.60146266115407,875.0690011879493,-0.06385644455293488,1.9847138880459958,0.11207513511180878,0.5886281728744507,-0.8005973100662231
869,869,1,0.99647117,380.78042389800186,91.89103518106454,878.6023729234844,-0.05355646815726292,1.9816280455702466,0.10363396257162094,0.5860942006111145,-0.8035880327224731
870,870,1,0.9971162,382.68700647215746,91.9757709821119,883.3948816442144,-0.07210215401238092,1.9863886944289384,0.1117425262928009,0.5845644474029541,-0.8036155700683594
871,871,1,0.99686325,383.9811165228288,92.56494139123068,886.1977945271327,-0.11910340885437626,2.0163173135146013,0.13623839616775513,0.5891749262809753,-0.79643714427948
872,872,1,0.9963163,377.2953868152162,91.6573326061477,871.7318996153789,-0.11143393656698533,1.9841729556689442,0.14177490770816803,0.5890238285064697,-0.795582115650177
873,873,1,0.99653614,377.7413432199905,91.17709688009887,871.6844011219031,-0.07707677742672847,2.005420860774831,0.12065467238426208,0.5954986810684204,-0.7942442297935486
874,874,1,0.99684274,376.27816013379385,91.89392864508494,868.7084308624131,-0.04585042086111165,2.0034324214027484,0.10442683100700378,0.5965132117271423,-0.7957808375358582
875,875,1,0.9960395,377.53189779936565,92.46622744228057,881.2178785312029,-0.02410790741568367,2.01870295605578,0.08890050649642944,0.5935769081115723,-0.7998520135879517
876,876,1,0.9953225,371.0073960667389,90.20073309321494,875.0932974977385,0.04760011896329284,2.014181837300085,0.05451882258057594,0.5972604155540466,-0.8001923561096191
877,877,1,0.99564266,359.5727362644404,88.25178460580571,853.229276447047,0.12347054690500237,1.982462482827259,0.02345815673470497,0.6017394661903381,-0.7983478903770447
878,878,1,0.99491286,367.56906509849676,88.8841584048552,874.9683118842855,0.1442720654645159,2.0343484997496795,0.001043378608301282,0.6019417643547058,-0.7985393404960632
879,879,1,0.9953941,369.04433713965,89.09855703477649,878.1222456743852,0.1786170736217744,2.039673713346934,-0.02080213651061058,0.6005175113677979,-0.7993410229682922
880,880,1,0.9946905,375.3070699475461,89.82391518808875,888.1032971887226,0.11015354618663814,2.0032042304101956,0.012839209288358688,0.5874155759811401,-0.8091837167739868
881,881,1,0.99630994,371.2997502082267,91.78809323848463,870.6815086230108,0.11235072451514966,1.9297768438966545,0.017386097460985184,0.5766916871070862,-0.8167768716812134
882,882,1,0.99622726,380.1522237952217,93.631615975258,882.8961433032263,0.12005371046652133,1.9341640785833871,0.0026343665085732937,0.5698555707931519,-0.8217406272888184
883,883,1,0.9963654,376.20684052330324,92.98525102986177,871.3790035761186,0.14758091902479992,1.8924014490737973,-0.00888155773282051,0.5649943351745605,-0.8250470161437988
884,884,1,0.99607843,375.71625909998596,92.44236175155423,872.3019918102381,0.18940469977063704,1.913668345431429,-0.0336824432015419,0.569197416305542,-0.8215106725692749
885,885,1,0.996099,377.95779351013834,92.9290740638287,883.3187203572701,0.23254734684017386,1.955388760948335,-0.06164158135652542,0.5719566345214844,-0.817964494228363
886,886,1,0.99509346,369.57634199627586,91.03694117320576,869.7588961487154,0.28407306402922033,1.9440024381849494,-0.0834726020693779,0.5755754113197327,-0.8134772777557373
887,887,1,0.99488986,361.33869995445235,88.31453123641988,865.4290286776987,0.3664890326570379,1.9491509659372026,-0.12307476997375488,0.5769841074943542,-0.8074292540550232
888,888,1,0.99554425,354.2943578478036,87.00267543325849,855.6315216313615,0.3882783499925944,1.94454903070384,-0.12908081710338593,0.5811054110527039,-0.8035263419151306
889,889,1,0.9958812,353.6500305203576,87.17827378681426,853.5534139776987,0.36173579432420705,1.9708549156366508,-0.11283719539642334,0.5904656648635864,-0.7991358041763306
890,890,1,0.99503505,339.28996560621806,83.57410854967235,820.5011796864792,0.28180641775824655,1.8217800241784747,-0.04925905168056488,0.5777108073234558,-0.8147538304328918
891,891,1,0.99617803,346.0339224169805,81.32447139366239,830.6015982489844,0.1388359361601134,1.6484580704112413,0.0362313836812973,0.5291655659675598,-0.8477447032928467
892,892,1,0.99604213,361.6989752929456,80.15895430088658,862.4047130263849,-0.012535849615191547,1.5009022616822596,0.1139908954501152,0.4707316756248474,-0.8748815655708313
893,893,1,0.9945762,344.4766986696611,68.93319912416368,812.205941590289,-0.08649923981149353,1.1487559383218613,0.198818638920784,0.3887079954147339,-0.899653971195221
894,894,1,0.99388605,339.17490327247697,65.51032003365721,798.7595426148437,-0.16067349242991727,0.8913435739626182,0.2632109224796295,0.3035378158092499,-0.915742814540863
895,895,1,0.9949869,346.7869707342931,64.74723084132565,813.9454141298216,-0.22800602216586294,0.7515669658577893,0.29437828063964844,0.24729065597057343,-0.9231407046318054
896,896,1,0.99618644,343.46820258136455,63.65679056779976,806.6117121218828,-0.25092009949476923,0.699094581464668,0.31557419896125793,0.23052473366260529,-0.9204733967781067
897,897,1,0.9956196,339.20190515266825,63.34492856316453,797.0387432979797,-0.24455216273658462,0.6702273158472931,0.3205602765083313,0.22248701751232147,-0.920728325843811
898,898,1,0.9960064,352.5097057537476,63.991880299816536,829.7379389640018,-0.28438999140663407,0.6725879711264643,0.3174971640110016,0.2146507352590561,-0.9236453175544739
899,899,1,0.9955909,334.2533715686798,61.39796193293038,786.4429771892518,-0.22873536896795577,0.6172575781734725,0.32117483019828796,0.20754043757915497,-0.9239987134933472
900,900,1,0.9952958,330.36655736165096,60.43053491683992,777.7390666001074,-0.21277612375204516,0.5931860162680761,0.31936347484588623,0.2016749083995819,-0.9259234070777893
901,901,1,0.9952957,329.6837025030197,60.26186013851986,775.3459654263725,-0.21251770160336428,0.5836264173803617,0.3210471272468567,0.19873611629009247,-0.9259766340255737
902,902,1,0.99578553,335.53370533719846,61.948938134137165,789.7137531128715,-0.23441773943348843,0.6038028092099008,0.3221799433231354,0.2009640634059906,-0.9251019358634949
903,903,1,0.9959268,335.5219851619627,61.943442553628955,789.1343654579958,-0.23597614314266466,0.6206940680756758,0.3231468200683594,0.2074662297964096,-0.923327624797821
904,904,1,0.9956321,334.9727904004089,62.10911612988432,789.1827432550432,-0.22780345277371894,0.6582520561604864,0.31816962361335754,0.22155620157718658,-0.9217813611030579
905,905,1,0.99564326,338.0544574652741,62.60204149604122,797.0957113801663,-0.2318014507295452,0.765645960662093,0.3122429847717285,0.2590353190898895,-0.914004921913147
906,906,1,0.99532014,340.1192497544102,62.9988674724741,802.0208930615457,-0.21305241438168812,0.9532315828958356,0.29210910201072693,0.326042115688324,-0.8990933299064636
907,907,1,0.99403507,338.20230159838945,61.84508113564712,804.9684652980565,-0.15202909555487223,1.3236489896289996,0.24318711459636688,0.454695463180542,-0.8568034172058105
908,908,1,0.99542916,320.6032858354237,60.57252185425764,779.6562310538452,-0.03576672600773728,1.8857190176821723,0.1736050695180893,0.633935809135437,-0.7536489367485046
909,909,1,0.9941433,293.8032895890182,57.97053793844463,741.5024849777716,0.12528854835421535,2.4298797497774207,0.08999354392290115,0.7731886506080627,-0.6277583241462708
910,910,1,0.9924281,290.22832375891653,57.29963047549369,742.778215229993,0.30792086528711005,3.3514105776992915,-0.021969368681311607,0.8842750787734985,-0.46644923090934753
911,911,1,0.9932348,277.7336113560504,55.49189841301497,731.6954683739779,0.5498465972719283,4.092854367536464,-0.11720825731754303,0.9270455837249756,-0.35615819692611694
912,912,1,0.9883952,279.5205602565563,55.80066715956301,745.0468791436398,0.5066674017450884,4.163417549940011,-0.0995759665966034,0.9288609623908997,-0.35679394006729126
913,913,1,0.98706764,273.30869675513463,56.87332064389016,733.9301818342786,0.4548845908951761,4.275818705450888,-0.07318515330553055,0.9389334917068481,-0.33622580766677856
914,914,1,0.9883216,275.6327442700935,57.459869866056295,744.451756912004,0.3257283184253429,4.441158474305191,-0.023240255191922188,0.9459109902381897,-0.323592871427536
915,915,1,0.9940739,276.58530963465654,61.35223041250285,754.134742121791,0.17760793302757377,4.233974768007942,0.037471260875463486,0.935246467590332,-0.3520084321498871
916,916,1,0.9948665,278.02766801604133,62.23664809144439,764.6794180171037,0.048169497393679664,3.8489992024728306,0.09923607856035233,0.9093047976493835,-0.4041249454021454
917,917,1,0.9951982,277.56290497086985,65.6281026117526,767.7461066460768,-0.06486462651252235,3.349527188964904,0.16890572011470795,0.8643151521682739,-0.4737406075000763
918,918,1,0.9971603,296.4561836854371,70.42185669172444,808.6896907960923,-0.23533714193511054,3.1105956458694366,0.24012933671474457,0.812727689743042,-0.5308593511581421
919,919,1,0.9983854,312.89772161809225,73.98081604056559,849.8993972924219,-0.35309857561663427,2.829817511928684,0.29090291261672974,0.7495007514953613,-0.5946630835533142
920,920,1,0.99774605,321.5141994639485,74.61025551750076,865.8809733449488,-0.44559033528094294,2.619973364694874,0.33536043763160706,0.7015595436096191,-0.6287667751312256
921,921,1,0.99811447,331.0939655464478,74.7070097146711,891.6948751726458,-0.5104602476104827,2.558074326482882,0.3544606864452362,0.6754646301269531,-0.6466105580329895
922,922,1,0.9976882,319.29693492650586,72.33618394698175,856.0187654105272,-0.45848436987462365,2.3538499514760813,0.36153078079223633,0.6563116312026978,-0.6622315645217896
923,923,1,0.996385,324.2129718312986,70.88116635711783,869.1508224641672,-0.47065388932680685,2.3510054502627167,0.35957616567611694,0.6507982611656189,-0.6687052845954895
924,924,1,0.99714535,323.0036276143055,69.60419383150945,861.3960357236532,-0.4524300871246051,2.2855019886930408,0.3579085171222687,0.6434620022773743,-0.676652193069458
925,925,1,0.99640626,319.5066203623237,67.19265464276435,848.3922074105072,-0.42861383644903145,2.2086068247186628,0.3572864532470703,0.6364853978157043,-0.6835443377494812
926,926,1,0.9984055,331.032918351974,66.92616053804618,872.4340008139828,-0.5012638129464855,2.2787046977187626,0.37036052346229553,0.6356765627861023,-0.6773097515106201
927,927,1,0.99785703,342.46420648685597,65.80345342392532,894.6082142060862,-0.5733407231697858,2.32508820038358,0.38401466608047485,0.631442666053772,-0.6736564636230469
928,928,1,0.9974383,351.0324786894918,65.64923629848518,913.1399987716114,-0.6295625632435767,2.3159407742225433,0.3969218134880066,0.6184026002883911,-0.6782560348510742
929,929,1,0.9976011,353.5380087216409,66.06120261060299,910.430495801918,-0.6523935421105634,2.2893456777193637,0.4068647027015686,0.6121143102645874,-0.6780688166618347
930,930,1,0.9977986,351.92595117971274,64.86516146045051,897.1835603380454,-0.662682884319565,2.2010443120926424,0.42106348276138306,0.5985479950904846,-0.681502640247345
931,931,1,0.9952636,342.4836970582794,64.45292909613971,867.2128299456735,-0.6155700706660113,2.0448472920567315,0.4267755448818207,0.5800693035125732,-0.6938171982765198
932,932,1,0.9969868,355.09788149821674,65.78767919089834,890.0359158858381,-0.6598199770829857,2.016095597601895,0.4308621287345886,0.5619423985481262,-0.7061010003089905
933,933,1,0.9961157,343.3013673730893,64.65579143962678,856.6595927035415,-0.589275806679292,1.8455304403000945,0.4300309121608734,0.5409077405929565,-0.7228363156318665
934,934,1,0.9964665,348.5039873805251,66.60198569597902,865.4129460220355,-0.6063747956708834,1.829331392018365,0.4318867325782776,0.5314356088638306,-0.7287318110466003
935,935,1,0.997815,354.0837003919815,67.27785008070869,876.4742900230934,-0.6426654283801759,1.8634917689566757,0.4378409683704376,0.5323549509048462,-0.7244953513145447
936,936,1,0.9980332,349.62343820233673,67.34383582259662,862.1222983549037,-0.6354636696529568,1.9071228930226305,0.44037064909935,0.5480537414550781,-0.7111334800720215
937,937,1,0.9984231,367.43392278911523,68.04306134466465,903.9870489144265,-0.7311013928004224,2.1065952391242457,0.44181814789772034,0.5702396631240845,-0.6925485134124756
938,938,1,0.9982167,358.44815643404337,68.8278204098301,882.5736947728952,-0.7111595123587008,2.1382345218519014,0.4450533986091614,0.5846730470657349,-0.6782956123352051
939,939,1,0.9980509,363.6567798707145,71.01983890410192,897.6505147707361,-0.7589535202130976,2.2163316438658973,0.4516119062900543,0.5898071527481079,-0.6694582104682922
940,940,1,0.99843985,355.50280385880234,71.36075460824108,876.7584755990947,-0.7272656416080423,2.161788538492556,0.4546980559825897,0.5876607894897461,-0.6692566871643066
941,941,1,0.9989868,353.27050913696525,72.34291782447166,871.5768090169532,-0.7001190624225772,2.116808951757891,0.45002567768096924,0.5820065140724182,-0.6773074269294739
942,942,1,0.998992,363.7260444500279,72.87787006756848,895.00573074988,-0.7152880099823865,2.357769064479609,0.4261390268802643,0.6231058239936829,-0.6558542251586914
943,943,1,0.99855644,355.43306395366966,71.45800462015215,873.9140531437888,-0.6550867681549021,2.6980510738059222,0.38999107480049133,0.6979384422302246,-0.6006571054458618
944,944,1,0.9961533,329.0169358160749,62.19479018569505,825.947462309381,-0.4975003609528572,3.1230983139673767,0.3232579231262207,0.7918674945831299,-0.5181218981742859
945,945,1,0.9933842,283.43959620956076,50.694576340127476,737.1993046993604,-0.3282453776225595,2.906202664309363,0.31243896484375,0.8102982640266418,-0.495780885219574
