,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
946,946,1,0.9875294,274.7932246176022,45.51527966579803,729.1800905030454,0.3476067101265995,1.8008396251862906,-0.01431466918438673,0.6552820205688477,-0.7552487254142761
947,947,1,0.99106115,256.77841862136864,35.17143870122541,705.1204408956522,0.776372676471202,1.2116642927971029,-0.29051631689071655,0.467788428068161,-0.8347300887107849
948,948,1,0.9918303,255.50602757379548,32.84184445413826,706.6485442903972,0.8518897737484619,0.6503403974603581,-0.3411274254322052,0.2503804862499237,-0.9060583114624023
949,949,1,0.99382037,253.9448258727651,31.647345248197524,703.0711698205527,0.8994911201228845,0.2116370331905421,-0.3621130585670471,0.07146743685007095,-0.9293904304504395
950,950,1,0.9922862,255.32346260903967,32.03569531788511,711.2683929037986,0.9265870423131704,-0.01152968173909746,-0.3677305281162262,-0.018702184781432152,-0.9297443628311157
951,951,1,0.99346936,254.6788946139644,30.209439899483925,717.1413502149145,0.9327745037985967,-0.0268793377697171,-0.36735615134239197,-0.02216438762843609,-0.9298162460327148
952,952,1,0.9913243,253.09070983575975,30.251894579315223,713.6741989924113,0.9268784875350751,0.017190143409668568,-0.3655334413051605,-0.005184059962630272,-0.9307838082313538
953,953,1,0.9934924,261.63704790970297,29.765484560359567,740.1538781570111,0.9161112679903857,0.08456136481679158,-0.3598780930042267,0.021272575482726097,-0.932756781578064
954,954,1,0.9870452,260.2522822321452,30.368745293390173,741.7131889672895,0.9045843803878363,0.17006791429860035,-0.3539181351661682,0.053406551480293274,-0.9337502717971802
955,955,1,0.9921852,255.33015760669423,30.463347894089676,733.7421268417537,0.9155139280008064,0.28501388537446265,-0.36186596751213074,0.09812789410352707,-0.9270512461662292
956,956,1,0.99199694,261.00005300493535,31.004573051056244,754.3236744433138,0.9195563387676685,0.34760534747691624,-0.3633527159690857,0.11828486621379852,-0.9241123199462891
957,957,1,0.992698,266.64296070713874,31.358798200579276,771.5591191998018,0.9321981648315653,0.4690189149523203,-0.37203285098075867,0.15931448340415955,-0.9144454598426819
958,958,1,0.9930307,255.0920920376824,31.98334912383072,738.826268992329,0.925726116322248,0.44042809901515984,-0.3692527711391449,0.15507306158542633,-0.9162994623184204
959,959,1,0.9930749,259.07784643137376,31.09623676583662,749.383099130424,0.9309583834155022,0.4041266429188783,-0.37131786346435547,0.13983796536922455,-0.9179152846336365
960,960,1,0.98907137,259.0154609048114,30.644074630553224,746.8282185456123,0.9462161051295198,0.325187303856366,-0.3792996108531952,0.1099504828453064,-0.9187179803848267
961,961,1,0.99163955,262.46417459135336,30.05359668289618,755.9946793062737,0.9603073368213428,0.23586224811867215,-0.3844025731086731,0.07530150562524796,-0.9200893044471741
962,962,1,0.9955994,261.6534677878173,31.207325164434994,753.3300555543391,0.9098488006907182,0.12480775155830429,-0.3521121144294739,0.034349482506513596,-0.9353272914886475
963,963,1,0.9888509,273.3904222956274,34.43860313068702,781.3799730515789,0.785284595829811,0.18812608566958075,-0.282353013753891,0.05627470836043358,-0.957658588886261
964,964,1,0.992577,265.7181107447501,36.998728637063145,758.2488096930409,0.6770516319117957,0.3665030992663706,-0.21521969139575958,0.12916867434978485,-0.9679855108261108
965,965,1,0.99555486,266.130928640503,47.27962783249196,741.2196209985827,0.5842453524535406,0.6904290855986054,-0.16122059524059296,0.2555440664291382,-0.9532603025436401
966,966,1,0.99651474,290.9638295835651,56.393358171323534,788.9063362202538,0.38659978600915734,1.2590592282267605,-0.054248008877038956,0.44605404138565063,-0.8933605551719666
967,967,1,0.9978555,307.96911783614854,57.656191852029416,815.6914909645448,0.15533608432915594,2.121635591649487,0.06046271324157715,0.673828125,-0.7364102005958557
968,968,1,0.99663585,303.2961765649491,50.114247755034036,785.8498801360089,-0.086539243468443,2.6947503033585387,0.18188409507274628,0.7869985699653625,-0.5895349979400635
969,969,1,0.99439645,292.864554650661,37.264910155898015,744.5610059751153,-0.12115495421674652,2.355938268388667,0.2317725569009781,0.7548268437385559,-0.6136106252670288
970,970,1,0.99819714,286.7917783919674,32.7677868456843,727.8416783084011,-0.13956610566562003,1.7869012356788865,0.28594261407852173,0.6452043056488037,-0.708483099937439
971,971,1,0.9985222,298.06063689039905,30.343150895613146,752.3776196447737,-0.2223806750979083,1.296428132977754,0.34358781576156616,0.4907996356487274,-0.8006641864776611
972,972,1,0.9981451,308.73504962928547,34.22412185237234,775.9601357965242,-0.2552021751756644,1.0119711287332287,0.35625240206718445,0.3819420635700226,-0.8527628779411316
973,973,1,0.9987274,302.3832660055257,37.227546344043866,762.8149182907176,-0.2066969596499532,0.823661371560165,0.3463931083679199,0.3185123801231384,-0.8823614716529846
974,974,1,0.9978961,305.8577486367624,40.42473529752497,768.7063709524641,-0.1887205167410673,0.7556609563799164,0.3312934935092926,0.28871023654937744,-0.8982711434364319
975,975,1,0.9970969,315.1993238909634,41.84811810358138,789.3753411179704,-0.20018921982512533,0.7299229946440174,0.3204962909221649,0.2714140713214874,-0.9075331687927246
976,976,1,0.996792,310.5947595335778,41.87295092232646,777.1854710417211,-0.16793533556911724,0.6636228622863365,0.3117719292640686,0.25088444352149963,-0.9164361953735352
977,977,1,0.9972199,316.826820663665,41.359647527522135,791.9807859018792,-0.1829617936125175,0.6443268218451884,0.30872389674186707,0.2401794046163559,-0.92032790184021
978,978,1,0.9969289,307.823885044791,41.73951068958083,770.5808476474535,-0.15587738061438236,0.6024112713962909,0.31102433800697327,0.2296692579984665,-0.9222341775894165
979,979,1,0.9958525,314.64815776014586,43.385278633677395,785.1648837678805,-0.18781124327137486,0.590932352214424,0.31785497069358826,0.2192380279302597,-0.9224439859390259
980,980,1,0.996163,310.6815538033506,45.93289740330848,775.894195698415,-0.19630647369970386,0.5660404338963338,0.3318954110145569,0.20847444236278534,-0.9199912548065186
981,981,1,0.9965708,313.4454164556845,47.510369584425604,782.5738434415442,-0.22472761176132972,0.5604415685982626,0.3436576724052429,0.2023986577987671,-0.9170246720314026
982,982,1,0.9967931,308.02279593384407,47.40857049738444,771.9131098489061,-0.22749869322857919,0.5516468211128503,0.3559839129447937,0.20117603242397308,-0.9125807881355286
983,983,1,0.9973224,320.3804313757099,49.56092815631075,805.7313575584836,-0.2775837982290361,0.6265687376176214,0.35716673731803894,0.21813838183879852,-0.9082112312316895
984,984,1,0.9976367,320.3531513939757,49.86329362187174,806.9449872054789,-0.2728797124038772,0.6180378216585019,0.35413944721221924,0.21450716257095337,-0.9102593064308167
985,985,1,0.9975073,320.04190883261674,49.346407838450865,805.7615410816655,-0.23089047665575407,0.6172470522379527,0.33021602034568787,0.21609419584274292,-0.9188365936279297
986,986,1,0.9976829,312.51196532554513,48.608041127591356,787.2657827129711,-0.15521295845706345,0.6423866574386655,0.29886674880981445,0.23220300674438477,-0.9256135821342468
987,987,1,0.9966061,312.8044753982742,48.61049487339727,790.3974003675545,0.0020839933382434026,0.7027939505823876,0.19354845583438873,0.2566521167755127,-0.946925938129425
988,988,1,0.99419266,303.23873789606546,47.08087746692424,772.3774038724664,0.27226656539161836,0.7382885044280442,0.01732766069471836,0.2761634886264801,-0.9609544277191162
989,989,1,0.99341536,294.75757070125303,44.52724963826781,779.0582034795237,0.4817825630347833,0.6439374557959989,-0.11922057718038559,0.23247990012168884,-0.9652665853500366
990,990,1,0.99705875,273.4632920694396,41.167270323943846,742.3559350542959,0.6831832955170628,0.4770564119203529,-0.23656471073627472,0.1704668402671814,-0.9565449357032776
991,991,1,0.9985127,278.95602600537524,39.54984411110766,769.0252769202813,0.8624196023016647,0.4074363467869669,-0.3457208573818207,0.13001328706741333,-0.9292865991592407
992,992,1,0.997375,275.7679176658732,38.97777600750578,770.041457206516,0.9379111718726069,0.26619964255057066,-0.3811594843864441,0.07465212792158127,-0.9214903712272644
993,993,1,0.9971564,276.64480799968334,38.88991319605595,780.1003551305307,0.9622622229754338,0.12895000605731985,-0.386422723531723,0.023711388930678368,-0.922016978263855
994,994,1,0.9969229,281.1484557339733,39.23220512795066,795.1769042542111,0.9713536151068332,0.055414144509815584,-0.3866143226623535,-0.0029014714527875185,-0.9222369194030762
995,995,1,0.9980578,275.0533602055102,38.574814255669644,786.1451429433146,0.9900157518366745,-0.04270597957577305,-0.390007346868515,-0.03645187243819237,-0.9200899600982666
996,996,1,0.9983165,277.1467550332525,38.19989745681851,794.9791565867239,1.005770632570517,-0.0972810205303496,-0.39405426383018494,-0.05417436361312866,-0.917489230632782
997,997,1,0.9984224,284.14675877713677,38.76324084591701,813.6787027890927,1.0229167461097988,-0.10251293927852165,-0.40135422348976135,-0.05538900941610336,-0.9142465591430664
998,998,1,0.9982205,265.6950894984771,37.941534554775366,763.973921407447,1.0289483186101254,-0.10791656061720775,-0.40756216645240784,-0.05981026589870453,-0.9112167358398438
999,999,1,0.99819297,278.28689059261586,37.95858390042455,800.1865435312837,1.050285404300918,-0.12127784047224538,-0.4141145348548889,-0.06169488653540611,-0.9081315398216248
1000,1000,1,0.9980515,274.6796872347821,38.4384021439185,789.9766989270016,1.0529065209359105,-0.11903784401632983,-0.4164852499961853,-0.06227323040366173,-0.9070072770118713
1001,1001,1,0.99784565,277.66877998074216,38.63202615012011,795.9740789223839,1.0667746604490698,-0.12183549070508275,-0.42335304617881775,-0.0629710853099823,-0.9037736654281616
1002,1002,1,0.9972397,281.9352251239706,39.41395840834322,806.0290199653083,1.0722385985576204,-0.11423080902351368,-0.42591676115989685,-0.060627203434705734,-0.902728796005249
1003,1003,1,0.9976078,275.4765437381638,38.97411189660236,787.6716569439503,1.0678121086263492,-0.1066895183734844,-0.4261607825756073,-0.05895773693919182,-0.9027242660522461
1004,1004,1,0.9979417,263.0451981450039,38.30885431798094,751.0346587953081,1.051991294901646,-0.1041276956967496,-0.4229045808315277,-0.059942182153463364,-0.9041894674301147
1005,1005,1,0.9980101,278.54760467525927,39.26042374006057,796.0449923153202,1.0657364119555341,-0.10709523132467666,-0.4243207573890686,-0.05881392955780029,-0.9035999178886414
1006,1006,1,0.9979372,277.3699445358913,39.22533367438405,791.0729002908364,1.0426021039424163,-0.07595055157607716,-0.41546115279197693,-0.04864909499883652,-0.9083090424537659
1007,1007,1,0.9977787,276.4515934859482,39.213008412439954,787.2785534284543,0.9635416341397048,-0.045117861336168096,-0.37687551975250244,-0.03768535330891609,-0.9254969358444214
1008,1008,1,0.99760675,274.44661820872335,39.39835072170198,783.342068668101,0.9037339235954913,0.06596237199554962,-0.348232626914978,0.001984603935852647,-0.937406063079834
1009,1009,1,0.9970687,263.53303737602727,39.88568220734438,750.3721242480333,0.8943235711731419,0.12298934759007739,-0.3463873863220215,0.023103326559066772,-0.937807023525238
1010,1010,1,0.99692756,263.3071010101304,40.268531001618335,753.5981161042524,0.9127072326769692,0.15120688535749782,-0.3565915524959564,0.03259237855672836,-0.9336917400360107
1011,1011,1,0.99671483,266.64307292116433,40.40914079813917,759.2398343078875,0.9022567477085885,0.20840161760504003,-0.3538152575492859,0.053869809955358505,-0.9337627291679382
1012,1012,1,0.99654984,274.49716569598064,40.59977440939579,782.1276843372844,0.9022342959527396,0.34378336517589325,-0.356898695230484,0.10152235627174377,-0.9286099672317505
1013,1013,1,0.99641126,267.435216863882,40.53588930204263,762.2410395295252,0.9279220805645898,0.1929833026239776,-0.367662250995636,0.0468677282333374,-0.9287776350975037
1014,1014,1,0.996608,274.8288064141503,40.85819149996259,785.33751627212,0.9709403148037195,0.0663280575722349,-0.38458865880966187,-0.001055196626111865,-0.923087477684021
1015,1015,1,0.99638724,272.4853688809992,40.469842298711356,778.0555398182282,0.9607045817623339,0.02355789274038085,-0.3780442774295807,-0.015520580112934113,-0.9256573915481567
1016,1016,1,0.99645966,263.12684592222604,40.30237815361595,752.6489659046246,0.9590316853820449,0.0304745522208437,-0.3784930408000946,-0.013282380066812038,-0.9255088567733765
1017,1017,1,0.9964045,261.7928549500239,40.246432475182495,748.1370189051358,0.9493332876417026,0.05443013450338905,-0.37457770109176636,-0.0042742895893752575,-0.9271857142448425
1018,1018,1,0.9962758,274.0149776416874,41.41833114186056,781.0187533542653,0.9460033394421603,0.07783819207146075,-0.37257856130599976,0.002858970779925585,-0.9279962182044983
1019,1019,1,0.9960847,276.5982713267247,41.2383813721436,790.700735540366,0.9481270723654333,0.08893945276596767,-0.3728003203868866,0.006894218735396862,-0.9278859496116638
1020,1020,1,0.9961887,283.2469017525738,41.42259830077976,811.1652652243187,0.9538168994232198,0.10224219580557566,-0.3746943473815918,0.010937630198895931,-0.9270838499069214
1021,1021,1,0.9962818,283.4491884725705,42.24099965561833,808.8892383351337,0.9614620525958328,0.07211735907452808,-0.37870126962661743,-0.0004736782284453511,-0.925518810749054
1022,1022,1,0.9965346,279.5138225135981,42.09088248718447,798.214893648399,0.9565672700170968,0.06543455081736972,-0.3762897849082947,-0.0025183619000017643,-0.9264985918998718
1023,1023,1,0.996409,277.57893054736957,42.063630484416784,791.7269769590785,0.9411657179522812,0.08034959602880318,-0.369307279586792,0.0030315937474370003,-0.9293023943901062
1024,1024,1,0.99631006,280.22039290704026,42.25184749953451,800.8718289808129,0.921779120234499,0.09659597809050399,-0.3584485948085785,0.00885693822056055,-0.9335074424743652
1025,1025,1,0.9972894,280.9002498393343,42.35146698945298,799.3640456122195,0.9017315628359288,0.13231459085756717,-0.3500710129737854,0.021798258647322655,-0.9364694952964783
1026,1026,1,0.9983291,284.7265856155823,42.95697425996857,806.6384682328156,0.8898441840606367,0.1564189322197189,-0.3455444574356079,0.029636625200510025,-0.9379342198371887
1027,1027,1,0.9980488,281.5251265850174,42.81754079433379,798.7874083941311,0.8824893845820122,0.19030891945581468,-0.34223103523254395,0.0423993356525898,-0.9386587738990784
1028,1028,1,0.9980698,283.2374551049691,43.2692930553668,799.6154640857422,0.8684357540628366,0.23397727861927237,-0.33723267912864685,0.05787051096558571,-0.9396409392356873
1029,1029,1,0.9975159,279.2765780889452,43.25723386345299,788.1214056211702,0.8659686567809294,0.21976347901853396,-0.33553823828697205,0.05365839600563049,-0.9404971599578857
1030,1030,1,0.9974769,272.46206718718986,42.241663089428606,766.9206190250661,0.8642154930513378,0.17956120601867936,-0.33397647738456726,0.04147753864526749,-0.9416683316230774
1031,1031,1,0.9972583,282.316429673137,43.1612212493768,796.8635568350669,0.8634604119957784,0.17608754521154504,-0.33264175057411194,0.03754124045372009,-0.9423056840896606
1032,1032,1,0.9973767,277.54074619999375,42.73121768721516,783.462062515554,0.8593646515052344,0.15018290710104046,-0.32933565974235535,0.029398534446954727,-0.9437550902366638
1033,1033,1,0.99732935,281.10007950866196,42.71355665565312,793.7662363204867,0.8503306990055008,0.1468354665026762,-0.32401448488235474,0.028071893379092216,-0.9456355571746826
1034,1034,1,0.9973054,266.2360369337354,42.5448371840825,750.803824741094,0.849020524059509,0.13318954931676974,-0.3225451409816742,0.024776235222816467,-0.9462297558784485
1035,1035,1,0.99759847,279.29164551146056,43.36705368643445,789.5921220033839,0.8489926683601167,0.12419312685209813,-0.3220508396625519,0.019259948283433914,-0.9465264678001404
1036,1036,1,0.9978758,278.366106583458,43.13487315569063,785.8931153903667,0.8515558095372484,0.11276273162282008,-0.3235003352165222,0.015422908589243889,-0.9461023807525635
1037,1037,1,0.9980611,279.2386560630218,43.61282202708717,788.2004788588556,0.8511832442100241,0.1080300727220606,-0.3232124149799347,0.013085898943245411,-0.9462359547615051
1038,1038,1,0.9982048,274.4758206750352,43.50491315027872,773.4215539471293,0.8491649753291647,0.09719575939007892,-0.3219485878944397,0.009535310789942741,-0.946709156036377
1039,1039,1,0.99799025,283.1327401571853,44.16026051691736,797.7709562470369,0.8436346302441734,0.09914689348823051,-0.3192727267742157,0.009261688217520714,-0.9476175904273987
1040,1040,1,0.9978567,285.31609810549224,44.635821359315,802.2813124507367,0.8399503000789331,0.09867824122897809,-0.31788235902786255,0.008547796867787838,-0.9480916261672974
1041,1041,1,0.997692,266.826316721945,43.303821157443075,749.2202793947412,0.8447054977313495,0.09629647893702183,-0.31987279653549194,0.009877490811049938,-0.9474090337753296
1042,1042,1,0.9976756,266.28568086257513,43.04229720941226,748.3904197330635,0.8450229331744094,0.098056418094549,-0.3198280334472656,0.01089247316122055,-0.9474130272865295
1043,1043,1,0.9975337,269.82082265821026,44.005574111504394,760.7302624073897,0.8506906112794814,0.10963461065213174,-0.32293716073036194,0.013683484867215157,-0.946321427822113
1044,1044,1,0.99755824,267.7289248493828,44.31376915327513,752.8628928367513,0.8632240080002317,0.11906673016244725,-0.3315226137638092,0.016675522550940514,-0.9432998895645142
1045,1045,1,0.9974976,264.43110366147334,43.97078185944338,743.4639531274335,0.8863617149323612,0.11993349105781559,-0.3454928696155548,0.01705312915146351,-0.938266396522522
1046,1046,1,0.9975253,269.4676425946173,44.41563695184721,757.659759753145,0.9071316344394369,0.12115783479667466,-0.3574035167694092,0.016079023480415344,-0.933811604976654
1047,1047,1,0.9972168,284.0916456886587,44.946257541267904,797.5908968417621,0.9326772718553341,0.1167969847210792,-0.3704218864440918,0.012479094788432121,-0.9287798404693604
1048,1048,1,0.9972785,270.2767639537821,44.80893577426115,760.2904070907335,0.9441747095892958,0.1063231447148064,-0.37760651111602783,0.00915153231471777,-0.9259209036827087
1049,1049,1,0.9971861,273.9439965836133,45.272430601347445,770.26680536589,0.961430047584017,0.09990333339478842,-0.38638171553611755,0.005754199344664812,-0.9223210215568542
1050,1050,1,0.9971859,267.4266053283442,45.15016731182393,750.3455831747184,0.9521401618034278,0.10895407185804111,-0.3835044801235199,0.00962055567651987,-0.9234889149665833
1051,1051,1,0.9980134,270.97655764181917,45.95971033358438,758.890839892135,0.9265461845738552,0.14046381689807866,-0.3703739047050476,0.020730888471007347,-0.9286513924598694
1052,1052,1,0.99743325,273.89941141960145,46.73293658685643,770.144015311277,0.8773623136866744,0.23370104408144088,-0.34386640787124634,0.05534190312027931,-0.9373863339424133
1053,1053,1,0.9974323,275.90842780236704,46.007794628053404,772.4368960115072,0.823075065416984,0.5306775383702067,-0.3203467130661011,0.17026515305042267,-0.9318733215332031
1054,1054,1,0.99746394,253.57585425325934,42.60430043122298,714.298730257323,0.767643560450695,1.0969125770067734,-0.28060856461524963,0.4159276485443115,-0.8650220036506653
1055,1055,1,0.9970987,249.34064414397244,29.817454938542763,700.0512449586225,0.6101128413083303,1.9969616768162932,-0.1561730057001114,0.7150573134422302,-0.6813979148864746
1056,1056,1,0.99747425,256.094394842729,29.82047347327953,713.6855940876115,0.32638256675062194,3.4814624896322326,-0.000806836411356926,0.9093797206878662,-0.4159662425518036
1057,1057,1,0.9994159,282.6718276005574,34.86668000045831,785.4232324058788,-0.024114198714984176,5.522055140285346,0.08020080626010895,0.9675631523132324,-0.23956090211868286
1058,1058,1,0.99891484,276.2003980820962,39.27262911343596,756.1572755017045,-0.13836861116739996,5.567215251745651,0.11923465877771378,0.968660295009613,-0.21789994835853577
1059,1059,1,0.9986255,268.61400071918194,36.63909039494826,734.8878622084304,0.11244060547647447,4.373253556433923,0.06617211550474167,0.9464737176895142,-0.3159252107143402
1060,1060,1,0.9992786,263.60846933599333,33.893384030667,723.3012660158632,0.5184518430639884,3.057101017415286,-0.10214173793792725,0.864025354385376,-0.49297791719436646
1061,1061,1,0.998417,271.38828690660836,31.474809266189947,741.6175058298687,0.8455343177564832,2.2525213378913316,-0.30180123448371887,0.7097573280334473,-0.6365222334861755
1062,1062,1,0.9990068,281.38479458236526,34.45615379940219,768.5077151089622,0.9896854858220392,1.3663046968589831,-0.41493406891822815,0.4539322257041931,-0.788527250289917
1063,1063,1,0.998706,279.45270526958603,35.43848164677235,762.7106433061173,1.0490437480953896,0.7078381686099281,-0.45483100414276123,0.2320190817117691,-0.8598232269287109
1064,1064,1,0.99888104,277.97452393843236,34.93647198837872,757.3813967626029,1.03679327820689,0.3923317270344253,-0.4453243911266327,0.12195634841918945,-0.8870247006416321
1065,1065,1,0.99889284,280.80498545483067,33.88348405907116,764.063566786201,0.985878543046145,0.1629644997972304,-0.41159555315971375,0.041809722781181335,-0.9104071259498596
1066,1066,1,0.9989028,284.2461118378637,34.70983687756492,772.6276878044611,0.9005402027693663,0.1522577267979119,-0.3644442558288574,0.039194121956825256,-0.9304000735282898
1067,1067,1,0.99870443,282.4329317940973,36.890996576420584,764.8761855899808,0.7786840357900147,0.3771401343487232,-0.2999187111854553,0.12674342095851898,-0.9455077648162842
1068,1068,1,0.99711144,279.30308188919986,40.68108108514348,746.7228502377483,0.6482658161950821,0.6430197700296085,-0.22151368856430054,0.2384033501148224,-0.9455662965774536
1069,1069,1,0.9968426,298.8530349697412,43.9220938933661,782.8087520586827,0.4336725192934442,0.9404387479499239,-0.0940946713089943,0.34722042083740234,-0.9330509901046753
1070,1070,1,0.998145,312.9421191244918,48.81809292095653,810.1071506052182,0.12192885237750054,1.125216621288367,0.09971641004085541,0.40354007482528687,-0.9095119833946228
1071,1071,1,0.9973743,320.95766961243794,52.022877834363875,824.3631118667636,-0.10569876267971241,1.1229186602698302,0.23505239188671112,0.3895156979560852,-0.8905211687088013
1072,1072,1,0.99740475,323.4343349439759,53.47014718781898,827.5992289696629,-0.18355262782283857,0.9590677546872769,0.28367114067077637,0.32842326164245605,-0.9009267091751099
1073,1073,1,0.99539316,322.7481560840089,54.920756699024956,820.3999390825348,-0.19459198739622363,0.699852764313727,0.2992752194404602,0.2368258833885193,-0.9243094325065613
1074,1074,1,0.9965706,326.49627941174003,54.23159055158127,828.072686048629,-0.2322389630380837,0.6114229632779857,0.3161020278930664,0.20335941016674042,-0.9266738891601562
1075,1075,1,0.9976089,334.6498442427739,56.39771770446654,846.9203736075938,-0.2716974383985758,0.6408605698510728,0.3231908679008484,0.20691128075122833,-0.9234367609024048
1076,1076,1,0.9978654,342.692608375703,55.744973191512294,865.7606211496818,-0.3040342797434181,0.6684308251217924,0.3258703947067261,0.21291610598564148,-0.921127200126648
1077,1077,1,0.99765944,340.09016141149186,56.31219892390693,858.6584369115117,-0.2960708232213744,0.6552749544556705,0.3268633484840393,0.20932501554489136,-0.9215983152389526
1078,1078,1,0.9975782,332.16188479946027,55.910062303018016,839.7032774985478,-0.2602688114234092,0.6432716077565178,0.32180923223495483,0.21000327169895172,-0.9232212901115417
1079,1079,1,0.9972139,332.7721534456303,55.08758018155131,839.3276355614121,-0.253021511090085,0.6214150149156138,0.3173045217990875,0.20348034799098969,-0.9262362122535706
1080,1080,1,0.9968665,326.5982758420468,54.22326839384227,824.7990969829847,-0.22321773298748948,0.5893525935950252,0.31209996342658997,0.19630609452724457,-0.9295469522476196
1081,1081,1,0.996548,327.761456044052,55.23853756629242,828.6331609918362,-0.2263856982650085,0.5566441991821066,0.31175893545150757,0.18247981369495392,-0.9324738383293152
1082,1082,1,0.9969439,330.96510462880343,55.40010006586662,837.5229649276566,-0.22105193893145736,0.5404039759828368,0.3021214008331299,0.17490409314632416,-0.9370865225791931
1083,1083,1,0.9965569,326.038196559922,54.68975288064704,824.669122473124,-0.17135815613274616,0.5658991070793633,0.28184589743614197,0.18787096440792084,-0.9408864974975586
1084,1084,1,0.9959313,334.2703328303667,55.10091405195495,844.6761577261485,-0.11997520624493092,0.6783661540796347,0.23326775431632996,0.22441145777702332,-0.9461635947227478
1085,1085,1,0.99544287,319.22253519600986,52.25874352653898,816.9836103474022,0.11537126116841698,0.6158470331061594,0.10499540716409683,0.21121984720230103,-0.971782922744751
1086,1086,1,0.99270624,307.51792382135574,50.13873121332721,800.3022793922145,0.3541344400698016,0.45273475672155455,-0.041706632822752,0.14968539774417877,-0.9878535866737366
1087,1087,1,0.9963948,297.0158058031038,48.82305813960784,790.0534603213764,0.6258772557880421,0.34576934311084234,-0.21195556223392487,0.10210387408733368,-0.9719308614730835
1088,1088,1,0.9979405,288.54309949088304,46.23910810732457,776.1789028057733,0.7772416346092245,0.3762116565887637,-0.30246081948280334,0.11261540651321411,-0.9464857578277588
1089,1089,1,0.9983392,278.7061476708499,45.74314133995955,756.8130584571519,0.7524566957290852,0.2058685513987831,-0.2774619460105896,0.05110897496342659,-0.9593762755393982
1090,1090,1,0.9985208,290.3898696118592,46.02737332173353,786.2764858333529,0.6278820021532378,-0.005805241602468746,-0.19618941843509674,-0.027104975655674934,-0.9801913499832153
1091,1091,1,0.9977181,282.5259367201982,47.13804718022508,758.4496835314325,0.5000237104172283,0.03784582633720131,-0.10664203763008118,-0.01002002414315939,-0.9942470192909241
1092,1092,1,0.99772805,304.9489814688987,50.364944001141275,807.7557256617097,0.3207320061869287,0.0706691825637271,-0.00886131078004837,0.002600685693323612,-0.9999573230743408
1093,1093,1,0.9973048,310.02064807750384,49.08427755527941,810.9230598930332,0.15638291169552945,0.10504108102402798,0.09535757452249527,0.020692698657512665,-0.9952279925346375
1094,1094,1,0.9981232,320.83413757312184,51.42154152049138,834.3067412811246,-0.02044259628998631,0.20415185136002065,0.19312334060668945,0.05673163756728172,-0.9795330166816711
1095,1095,1,0.9979978,325.4977248860094,52.3870644320177,845.6074444518136,-0.1349770990096532,0.22003588218462664,0.25548896193504333,0.06211225315928459,-0.9648147225379944
1096,1096,1,0.9983367,325.427015960357,51.77907253224827,845.3590545175315,-0.14721044346688783,0.21741585540558722,0.2629650831222534,0.062067240476608276,-0.9628068804740906
1097,1097,1,0.99864966,314.8107358369187,51.348971791387335,816.8648958652548,-0.13658982960942573,0.2506000939810622,0.2776202857494354,0.07656512409448624,-0.9576350450515747
1098,1098,1,0.998774,314.07013503857036,51.93773944257458,811.9916970286268,-0.15250999861726658,0.2853911470143485,0.28987595438957214,0.08925797045230865,-0.9528928995132446
1099,1099,1,0.9983778,326.9861122606201,52.988988671542494,843.5922370292737,-0.20713586546275278,0.36529621160450937,0.29719609022140503,0.11393249779939651,-0.9479947090148926
1100,1100,1,0.9981787,324.1171581144062,52.5071652641239,832.6162579349822,-0.23233393693931648,0.3308283423393943,0.3189381957054138,0.10346376895904541,-0.9421113133430481
1101,1101,1,0.99825186,332.3157529354808,52.74769127698969,854.0484204724952,-0.3015705655627057,0.28022770310878203,0.34154945611953735,0.08362311124801636,-0.9361362457275391
