,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
1102,1102,1,0.99838746,327.56867759907254,53.437749312176805,838.2241201067962,-0.3288115640867253,0.1784293329770441,0.36696404218673706,0.048809200525283813,-0.9289537668228149
1103,1103,1,0.9982999,315.13051823157804,50.59440086198696,802.1153446072358,-0.3096569895051251,0.07833437845013712,0.3830391764640808,0.01797255501151085,-0.9235572814941406
1104,1104,1,0.9944455,312.31357766618436,48.07436623433455,792.2005743574379,-0.3320424421253127,-0.00025553970427347157,0.401335209608078,-0.006346313748508692,-0.9159092307090759
1105,1105,1,0.996887,310.9073646522323,47.49334363916889,785.1791429180543,-0.3567906373100409,-0.06290067587887817,0.418031245470047,-0.027181485667824745,-0.9080259203910828
1106,1106,1,0.99773884,315.4541970256525,46.798511260962236,794.931597965265,-0.4031712394802622,-0.11067329268231435,0.432364284992218,-0.04122636839747429,-0.9007561206817627
1107,1107,1,0.99673295,308.32296734055456,47.200389817029865,776.946504745461,-0.37093289832490656,-0.08491412717219712,0.4314100742340088,-0.03436850756406784,-0.9015010595321655
1108,1108,1,0.9969037,312.5270622930427,47.485244827545266,785.3117565657832,-0.37909157643519803,-0.08204293294269412,0.4277630150318146,-0.033238522708415985,-0.9032796025276184
1109,1109,1,0.9973363,319.56235527807763,47.414060757709706,798.3722574338311,-0.3897104136911725,-0.08351959915274662,0.4204902946949005,-0.033012717962265015,-0.9066962599754333
1110,1110,1,0.9968817,314.8135659940164,46.6506277374529,786.8315117068578,-0.36255448390063727,-0.07384019739308861,0.41625091433525085,-0.02983771078288555,-0.908760130405426
1111,1111,1,0.9969445,315.3558675410784,47.2957482099877,787.6327536646564,-0.34906084958246425,-0.05685833278236702,0.4084548056125641,-0.025022534653544426,-0.9124354720115662
1112,1112,1,0.99668926,312.7522442253738,46.91996520656421,780.5078319182863,-0.3261712264048806,-0.031092196041247036,0.40233683586120605,-0.016177086159586906,-0.9153488278388977
1113,1113,1,0.9970777,316.11968640953967,46.666004585961,787.1514694853294,-0.3155486118551915,-0.00920472797893092,0.3904365003108978,-0.008239176124334335,-0.9205930233001709
1114,1114,1,0.99720216,315.81373832587093,47.08148105892119,788.1025333791478,-0.30368372287704726,-0.015547170949631095,0.38360798358917236,-0.011273832991719246,-0.9234272837638855
1115,1115,1,0.9972995,317.73763367578925,47.680908846263044,792.4498687699188,-0.2960977907433667,-0.01072306099178431,0.37555330991744995,-0.0104189682751894,-0.9267422556877136
1116,1116,1,0.9975534,315.7029769724426,47.80792939588745,785.9692717231509,-0.28115838644081004,-0.0011018912006641735,0.3721511662006378,-0.007528626825660467,-0.9281415939331055
1117,1117,1,0.9970843,317.1187321435687,47.747858792504196,790.7762529186189,-0.2883041223960555,-0.006269829877975542,0.3725878596305847,-0.009106607176363468,-0.927952229976654
1118,1118,1,0.9970951,316.2630839235063,47.942667727560746,788.6464240406425,-0.28741030987262456,0.004793879501555738,0.3740658760070801,-0.005414132960140705,-0.9273863434791565
1119,1119,1,0.9972651,314.3601807735118,47.736025283591594,782.8787835470545,-0.2859540695330296,0.008660485580602409,0.3777903914451599,-0.0038244840689003468,-0.9258832335472107
1120,1120,1,0.9974273,319.0664611156027,48.003509409483534,794.6201577007741,-0.3127363108554073,0.016356636256970397,0.3829908072948456,-0.0007887526298873127,-0.9237518310546875
1121,1121,1,0.99763846,318.0597465078932,48.537192963788584,792.815247928846,-0.31181884237262797,0.0287810192147962,0.3844965398311615,0.002974338596686721,-0.9231216907501221
1122,1122,1,0.9980592,319.15007892542326,48.37467949234698,796.2430532884067,-0.3191723722335582,0.0899165811843,0.3868228793144226,0.02513555809855461,-0.9218114018440247
1123,1123,1,0.9980738,315.47328302192335,48.51919375801403,786.8053605433274,-0.2834810363743477,0.1667126815397499,0.3754138648509979,0.05276905745267868,-0.9253539443016052
1124,1124,1,0.9979723,312.7901446841356,48.786084093909786,781.8981938961138,-0.22420554893459194,0.31905351470441007,0.34614232182502747,0.10949155688285828,-0.9317709803581238
1125,1125,1,0.9965976,302.33707955088227,47.10433760077538,763.4177770454636,-0.1134082651826714,0.6362251184001096,0.29286906123161316,0.23853574693202972,-0.925920307636261
1126,1126,1,0.9965358,303.6147126408745,45.3420529994005,775.5323217896663,0.018408787264296598,0.7523680021669098,0.1966278851032257,0.2842826545238495,-0.9383606910705566
1127,1127,1,0.9960808,285.43351892708307,43.74838736463721,758.1117146469766,0.31680352043272686,0.7893743371359097,0.008733454160392284,0.3047712445259094,-0.9523856043815613
1128,1128,1,0.9980757,266.72335117369886,39.49710677087078,723.8920028724357,0.6263680535622169,1.0119879826677893,-0.1977221816778183,0.3957892060279846,-0.8968036770820618
1129,1129,1,0.9980579,274.7575791671755,39.37231042275642,754.3785796964106,0.8114042749352599,0.6665016774029213,-0.3201223313808441,0.23543398082256317,-0.9176560044288635
1130,1130,1,0.9988011,277.5301924990793,39.61138529121917,764.1908264831133,0.9058164122573545,0.33331006030745874,-0.3694697320461273,0.10066613554954529,-0.923774003982544
1131,1131,1,0.99885476,280.69654493758935,39.38578940601001,773.8084356407543,0.9715567066733449,0.1524737348750263,-0.3991833031177521,0.03138425573706627,-0.9163338541984558
1132,1132,1,0.9988979,274.2041611914496,39.56649317135628,756.2122208559671,0.998571340434273,0.034351127211455994,-0.41021284461021423,-0.011553921736776829,-0.9119166135787964
1133,1133,1,0.9988662,278.8389107547602,40.23096611066736,769.2143622077136,1.0018080906195048,-0.02236832462068083,-0.40819892287254333,-0.03208794444799423,-0.9123288989067078
1134,1134,1,0.99864346,282.9801904789137,39.851833827564626,778.3930190944303,0.9901321102616916,-0.05227208457480407,-0.40086591243743896,-0.041433218866586685,-0.915199339389801
1135,1135,1,0.9985032,278.72876017223183,39.70225770537986,766.907698445321,0.9818913307124572,-0.07821625373607198,-0.3960866630077362,-0.05084352567791939,-0.9168043732643127
1136,1136,1,0.99841547,284.9422351806333,40.571635750840905,783.9549214108662,0.9815996713292611,-0.1202443877006627,-0.39282429218292236,-0.0650479719042778,-0.9173101186752319
1137,1137,1,0.9982955,284.6295865679045,40.58831030617504,782.1968025413665,0.918071370819553,-0.13901589895830896,-0.35865074396133423,-0.07142487913370132,-0.9307352900505066
1138,1138,1,0.9983512,284.28741906855697,41.01932228135391,777.642011512807,0.7893763183651658,-0.05088254243444333,-0.29037386178970337,-0.04019390046596527,-0.956068754196167
1139,1139,1,0.997015,288.66683758802634,43.22519135633007,786.7861033506682,0.6541241262367904,0.2852330099104872,-0.21924935281276703,0.08564920723438263,-0.9719022512435913
1140,1140,1,0.99812,277.97323925907165,42.421485396202804,752.9977388170211,0.5452587193875517,0.918956882535489,-0.14895085990428925,0.3486354649066925,-0.9253469705581665
1141,1141,1,0.99833125,289.85967973531916,44.289449501286015,777.7496798161324,0.30930839763354906,1.9245125251171942,-0.008881261572241783,0.6576789021492004,-0.7532460689544678
1142,1142,1,0.99899274,294.1984707463269,45.328288590153186,784.2744464700787,0.02886325954593237,3.005333070094686,0.11875846982002258,0.8339860439300537,-0.5388541221618652
1143,1143,1,0.99809295,298.4640439455616,45.67454312102479,786.0236294369917,-0.09128618995834424,3.0667167142658824,0.17117224633693695,0.8347592949867249,-0.5233325958251953
1144,1144,1,0.99794847,303.1344873556989,45.71654864768567,793.6230147902461,-0.04991509082033754,2.167325109730358,0.1850072294473648,0.6960205435752869,-0.693777859210968
1145,1145,1,0.9988211,302.1699899421699,47.07928559639865,787.9830793054457,-0.013368630152218048,1.3671167486303069,0.1988271176815033,0.49280884861946106,-0.8471170663833618
1146,1146,1,0.9988519,303.6241284526007,47.85885831133541,788.2402416510381,-0.01352114551720049,1.009698575754603,0.20887114107608795,0.37137913703918457,-0.9046825170516968
1147,1147,1,0.99862695,308.60910216333104,47.73110690694432,797.714014510544,-0.05174957282692733,0.8298713023935688,0.2299761176109314,0.3018765449523926,-0.9251927137374878
1148,1148,1,0.99866176,300.29170481655524,47.57062232989685,777.4331400830121,-0.05154422344726939,0.7425547622551008,0.2479206919670105,0.27568110823631287,-0.9287278056144714
1149,1149,1,0.9986382,309.97545857540075,48.23202011292707,801.7215643426894,-0.11258502523780026,0.7657606899356103,0.26769211888313293,0.275050550699234,-0.9234111309051514
1150,1150,1,0.99856454,312.4900625920288,47.924973241943896,806.7259659524415,-0.14427348212802096,0.7317589494010038,0.28363916277885437,0.2608351409435272,-0.9227750897407532
1151,1151,1,0.9980574,302.0362605830877,46.789811442719554,779.6801069731072,-0.12886326104670975,0.6736304033270708,0.2966018319129944,0.24808025360107422,-0.9222167134284973
1152,1152,1,0.9978194,301.19039222825717,47.218892638356586,774.8446458165076,-0.12676918010317498,0.6118190085078989,0.29916101694107056,0.2252998948097229,-0.9272230863571167
1153,1153,1,0.9978065,304.41554014280763,47.560739420547655,782.9714304694963,-0.1280323678984608,0.5700999830061247,0.2938433289527893,0.20698381960391998,-0.9331740736961365
1154,1154,1,0.9974957,303.5534318725616,47.48066484396117,781.7691602266842,-0.1264471153654323,0.5056082852282042,0.2951054573059082,0.18258890509605408,-0.9378560781478882
1155,1155,1,0.9972971,310.37508929833757,47.17481755715764,798.2295137280017,-0.13642465403883128,0.43081094963473104,0.28818172216415405,0.15145228803157806,-0.9455229043960571
1156,1156,1,0.99727935,309.22703088094033,48.43052082454643,795.1798835130515,-0.16215999868871012,0.29495464790317305,0.3072277009487152,0.09897436201572418,-0.9464751482009888
1157,1157,1,0.997644,309.8035051215315,47.93759807951025,796.4062223291156,-0.2154615211202203,0.18929564860304257,0.3380560278892517,0.06041643023490906,-0.9391847252845764
1158,1158,1,0.99755836,305.94228243411777,47.81693595387597,785.617283650556,-0.2681371962710051,0.0634633115597314,0.37619447708129883,0.015552135184407234,-0.9264101982116699
1159,1159,1,0.9974203,315.11646170467804,48.56474640912737,807.5817084338736,-0.3550756233467804,-0.00936502551970256,0.4039856195449829,-0.009477287530899048,-0.9147163033485413
1160,1160,1,0.99757963,312.7696833660125,47.40036188808373,798.2905502675543,-0.4197550134310067,-0.11110779098169692,0.4417898952960968,-0.041369564831256866,-0.8961641788482666
1161,1161,1,0.9974878,317.51599737343867,47.13228049010039,810.5913065142472,-0.49094714147415913,-0.14688272323343599,0.4657731354236603,-0.05022906884551048,-0.883477509021759
1162,1162,1,0.99764746,314.41098498376056,46.85565697329491,803.4272307606506,-0.4944957322431585,-0.1457610266373578,0.4735909700393677,-0.04970957338809967,-0.8793410062789917
1163,1163,1,0.9976205,315.612827952584,47.09872431308049,805.6146908605665,-0.485155071754383,-0.12707453783016456,0.467550128698349,-0.044075287878513336,-0.8828670978546143
1164,1164,1,0.9974995,310.61327701564176,46.43331212720077,790.7499524081026,-0.4459132501031904,-0.12665840314084476,0.4600042700767517,-0.044960636645555496,-0.8867776989936829
1165,1165,1,0.9969496,309.7241547296648,47.296544105620434,787.1211574567184,-0.42858515551265935,-0.13202930496324836,0.45374998450279236,-0.04849162697792053,-0.889808714389801
1166,1166,1,0.9969164,308.51424237727815,46.280871787421695,784.5818032381088,-0.4131558684921435,-0.13932497097868468,0.44812729954719543,-0.05038672685623169,-0.892548680305481
1167,1167,1,0.9969559,311.15132664809636,47.07951660004077,789.4595211979681,-0.38491215476214913,-0.11930756537462545,0.42934104800224304,-0.04522786661982536,-0.9020092487335205
1168,1168,1,0.99728954,312.14639161215445,46.72892772689452,792.9593996965558,-0.2638046294017704,-0.019244545039931667,0.36281439661979675,-0.013019129633903503,-0.9317704439163208
1169,1169,1,0.9972011,312.8054177272282,47.18091088917023,796.0313763783009,0.01003481959545484,0.05588201820910116,0.19241520762443542,0.007974781095981598,-0.9812812209129333
1170,1170,1,0.9946636,299.5930740711476,45.961500693190736,773.7622567228237,0.2844049400616662,0.06227940815392364,0.02378781884908676,0.006159698124974966,-0.9996980428695679
1171,1171,1,0.99713194,290.9831398346559,42.98187958127346,774.9725777474811,0.5406951494532546,0.09552837171875544,-0.14462870359420776,0.01703532226383686,-0.9893393516540527
1172,1172,1,0.99832696,280.2153660579276,40.62872871248076,763.815399113359,0.7630711933336516,0.2664664952474837,-0.28520679473876953,0.08022747933864594,-0.9551024436950684
1173,1173,1,0.99814177,276.6325806691007,41.2328884299854,759.7374293565981,0.9041303157946873,0.23723811591348004,-0.36668214201927185,0.0632576048374176,-0.928193211555481
1174,1174,1,0.99773276,277.5694531466278,42.06615334654784,761.6227706906133,0.9322897684056362,0.057114580079763354,-0.3762092590332031,-0.0051171742379665375,-0.926520586013794
1175,1175,1,0.9982343,273.7121385923035,41.896147782261785,755.8513118832348,0.9422767041367999,-0.009028270515489337,-0.37732967734336853,-0.029173623770475388,-0.92561936378479
1176,1176,1,0.99831605,271.33669842648237,41.02348533967279,748.821370341564,0.9112439552344049,-0.05618183065161829,-0.35813337564468384,-0.045186031609773636,-0.9325764179229736
1177,1177,1,0.9981401,272.9120203912953,41.26594904282913,752.2983680341957,0.8411952102100693,-0.061704592710608505,-0.31716790795326233,-0.04657651484012604,-0.9472249746322632
1178,1178,1,0.99815613,281.2979050553817,42.779917314302686,770.2464134099426,0.6415821967764769,-0.12923010926582196,-0.1936650425195694,-0.06987684965133667,-0.9785760045051575
1179,1179,1,0.99866486,284.5179342855439,46.097861981513375,766.5088332047234,0.4214637678719477,-0.14162965934950614,-0.049246884882450104,-0.07595259696245193,-0.9958945512771606
1180,1180,1,0.99884254,291.6592854070597,48.2365111340967,779.7529027952837,0.20576448770163838,-0.15495547610319513,0.09065490961074829,-0.07774936407804489,-0.9928427338600159
1181,1181,1,0.99769527,301.54237755149876,48.958203184130205,785.6633048994453,0.029568540595416498,-0.16233315592384265,0.1951439529657364,-0.07607737928628922,-0.9778195023536682
1182,1182,1,0.9988182,304.7209597541138,48.06216200929449,785.3444650950651,-0.1859755063364633,-0.1311790196294955,0.32667338848114014,-0.057028040289878845,-0.9434152245521545
1183,1183,1,0.996906,307.807193649922,46.18406688414219,787.4706604926222,-0.35522895572248847,-0.12017322621086518,0.4179271161556244,-0.04542005807161331,-0.9073444604873657
1184,1184,1,0.99801636,308.34478561492165,45.92573509272601,785.584251743724,-0.4703756048424867,-0.11925145656933353,0.4767226576805115,-0.04128513112664223,-0.8780837059020996
1185,1185,1,0.9976605,302.0645450472268,46.406088832665624,771.1607441210963,-0.43485577516704255,-0.1272704612806171,0.47182801365852356,-0.046208035200834274,-0.8804789185523987
1186,1186,1,0.99708265,308.66158736378964,46.16306546579642,782.8715328773036,-0.4760465266410607,-0.1781805907849851,0.47876906394958496,-0.06123320385813713,-0.8758028745651245
1187,1187,1,0.99489707,318.20661896269115,47.650866336598604,804.7803436939784,-0.5258456533841929,-0.18486739427186175,0.4832010567188263,-0.062282782047986984,-0.8732912540435791
1188,1188,1,0.99483865,312.56300490621885,47.87885428170852,790.4282751941391,-0.511120454450947,-0.17857618953054136,0.48826009035110474,-0.06171124801039696,-0.8705134987831116
1189,1189,1,0.9974807,318.48877302510715,47.5760805430859,801.4512134824267,-0.5322898266578382,-0.17919318128143005,0.48770153522491455,-0.06034458801150322,-0.8709223866462708
1190,1190,1,0.9976947,311.0232577534685,46.82600682116037,783.1160621851341,-0.48712534255943396,-0.1730734781309279,0.4820023775100708,-0.05995829030871391,-0.8741160035133362
1191,1191,1,0.99705887,315.596111453964,46.303561772110506,793.469541217299,-0.4870794538323731,-0.1675597248166425,0.473117858171463,-0.05707007646560669,-0.8791487216949463
1192,1192,1,0.99726945,314.946402559134,46.880482477601475,792.3093394245002,-0.45876689726321296,-0.14974288412980225,0.46099522709846497,-0.052831340581178665,-0.8858286142349243
1193,1193,1,0.9969734,315.93001630593966,46.522690959609434,793.2216537891663,-0.4276711508845429,-0.1298089019102279,0.4447137117385864,-0.046719182282686234,-0.8944534659385681
1194,1194,1,0.99756706,311.14167212928015,46.89190925200719,784.8347946352648,-0.3887359203707514,-0.10505587828680535,0.4338321089744568,-0.04020010307431221,-0.9000964760780334
1195,1195,1,0.99747366,308.67443023343975,46.41621399809703,778.2495335929551,-0.35985928227947095,-0.08514896559431272,0.4245871305465698,-0.033787801861763,-0.9047564268112183
1196,1196,1,0.99739814,313.70231666787834,45.795137582948996,789.95198927603,-0.36371976602602796,-0.0769429173497361,0.4165022373199463,-0.029743865132331848,-0.9086480140686035
1197,1197,1,0.99738556,309.34717617316517,46.251044976478575,780.1244018174638,-0.3434841684220067,-0.06037559149514176,0.41482266783714294,-0.025280235335230827,-0.9095510244369507
1198,1198,1,0.9972144,324.6175169021246,46.65488710013353,815.1323421601495,-0.3961187621536307,-0.05790765041260561,0.4120612144470215,-0.022801974788308144,-0.9108708500862122
1199,1199,1,0.9972097,308.8669970163895,47.03479272929363,777.9098912001449,-0.3320029878202993,-0.02951021992402945,0.4107133448123932,-0.01562384981662035,-0.9116306900978088
1200,1200,1,0.99755186,318.3566003734533,46.88312770170827,798.0771869380839,-0.3645150062962194,-0.01765195372082039,0.4098564684391022,-0.010258394293487072,-0.9120923280715942
1201,1201,1,0.997472,312.01737063543527,47.181882235825235,783.1448213641557,-0.3377672542714178,0.006411710049927984,0.4089495837688446,-0.0028160258661955595,-0.9125525951385498
1202,1202,1,0.9971022,315.9571079854671,46.84092856436812,790.7634729597713,-0.3499534628869076,0.022477801151772323,0.4084174335002899,0.003560492070391774,-0.9127883315086365
1203,1203,1,0.99708396,317.0705598208323,46.13966438121259,793.5193123498616,-0.3521064997987828,0.040018120821051675,0.4075029194355011,0.010645449161529541,-0.9131418466567993
1204,1204,1,0.9969783,312.9746719567356,46.17152560229397,783.2931185645739,-0.33344086360068487,0.04582589397036953,0.40619292855262756,0.012449931353330612,-0.9137025475502014
1205,1205,1,0.9968658,315.3332635823718,46.36574884081781,788.2549292139491,-0.33999958080681986,0.05539974293394799,0.40528205037117004,0.015699610114097595,-0.9140568375587463
1206,1206,1,0.99687093,326.5810850550525,46.881182785841325,816.2098669836774,-0.3820411487016596,0.05218753767603807,0.40420714020729065,0.014290274120867252,-0.9145558476448059
1207,1207,1,0.99679226,326.63161191752556,47.10373404138959,816.4363064831159,-0.38099815573965873,0.05867938887193436,0.40360233187675476,0.016250351443886757,-0.9147902131080627
1208,1208,1,0.99690336,319.8012522677791,47.14853017701339,799.7240287195513,-0.3543696121271627,0.06486438947537501,0.4035860598087311,0.018179181963205338,-0.9147610068321228
1209,1209,1,0.9969125,317.92658263089135,47.02953560362405,795.1608863232309,-0.3494738758991449,0.07666617908844732,0.40502268075942993,0.022512145340442657,-0.9140294790267944
1210,1210,1,0.99698955,318.21503024429984,47.04023484743115,796.932958390801,-0.35605614951950004,0.09786709306844812,0.407787024974823,0.030084192752838135,-0.9125813245773315
1211,1211,1,0.9969336,317.78701881130934,47.263329768155295,796.0809519218701,-0.3622355233116683,0.1178661592934801,0.4121896028518677,0.03703058138489723,-0.910345196723938
1212,1212,1,0.9969638,317.14003595010075,47.213314728844985,792.5104160582059,-0.3644428754115011,0.14244915250394977,0.4159386157989502,0.04604019969701767,-0.908226490020752
1213,1213,1,0.99717546,320.1378550906376,46.59989941845978,800.9105293737133,-0.38095191450146654,0.16537779071634284,0.4181780517101288,0.05469713360071182,-0.9067168235778809
1214,1214,1,0.99713755,318.97486109018274,47.013737066642555,798.4945054798181,-0.3783138818726,0.18762429833818872,0.4192456603050232,0.0622127391397953,-0.9057387113571167
1215,1215,1,0.99721247,319.1462659090481,47.316947393415376,799.178809242759,-0.3790121912176568,0.2125336485922989,0.41934552788734436,0.07068868726491928,-0.905070424079895
1216,1216,1,0.9971475,315.57102333739016,46.56093640408768,790.6167499717839,-0.3587886796860818,0.2356358823533582,0.41609907150268555,0.08043814450502396,-0.905754566192627
1217,1217,1,0.99727255,312.5025547578077,47.08104258288373,782.6886041131143,-0.3166028146741552,0.22637977808503937,0.39956235885620117,0.076930470764637,-0.9134722948074341
1218,1218,1,0.99732214,311.2878523886258,46.24907924595885,782.1769166947519,-0.2033847259899852,0.2903157626582731,0.3350220024585724,0.101712666451931,-0.936704158782959
1219,1219,1,0.997384,294.3264557847063,43.129719145849755,749.613649179723,0.04640332306278926,0.36425629493525996,0.20189529657363892,0.13864411413669586,-0.9695442914962769
1220,1220,1,0.9973296,292.9976857513758,37.1381130771868,763.3460815758841,0.29285957166604387,0.3909642720532234,0.022171203047037125,0.15130719542503357,-0.9882380962371826
1221,1221,1,0.99874794,280.07678788800706,33.28595021614638,749.1737375723088,0.45348187273574797,0.5567166473576106,-0.08127710223197937,0.22297675907611847,-0.9714295864105225
1222,1222,1,0.9978783,277.34231291015067,33.72521268604264,744.2412389111101,0.6523515557690865,0.6880798243073187,-0.22244611382484436,0.2658846974372864,-0.937988817691803
1223,1223,1,0.99767417,291.0308073098541,36.616452931109386,789.7868330745422,0.7449519036474812,0.4678251877900177,-0.28227007389068604,0.1584930717945099,-0.9461519718170166
1224,1224,1,0.99677986,284.5124665305351,40.89377495083553,771.3688230809917,0.7553718699420403,0.2577232319467376,-0.2826164662837982,0.07597703486680984,-0.9562193751335144
1225,1225,1,0.99755114,281.37475954714597,42.92469550567481,761.743452524961,0.7371582355374051,0.09265275029512335,-0.26552584767341614,0.0114085478708148,-0.964036226272583
1226,1226,1,0.99736065,284.28817458051765,44.862275458505565,766.0094249925563,0.7290750218681114,0.004936657428316557,-0.259385347366333,-0.02406626008450985,-0.965474009513855
1227,1227,1,0.9972281,283.3909203265227,45.9094485966612,760.1592136700555,0.7236067352551758,-0.022602206602608033,-0.25567954778671265,-0.03588474169373512,-0.9660953879356384
1228,1228,1,0.99776363,286.1443073416733,46.4220185194006,767.0441078825826,0.7521213726743732,-0.14050107307996876,-0.2697255611419678,-0.07970346510410309,-0.9596329927444458
1229,1229,1,0.99871135,288.50971542716,47.969988918208934,773.8216319671918,0.770802741213422,-0.1314648698556586,-0.2818904221057892,-0.07778222858905792,-0.9562885165214539
1230,1230,1,0.99874926,289.890424030375,49.48206794691075,777.2706349205749,0.7248055565146654,-0.08069298542893563,-0.25646480917930603,-0.060752369463443756,-0.964642345905304
1231,1231,1,0.9985361,283.29172620011883,49.52727484324654,760.3858761566149,0.6422292796471843,0.0289799086880272,-0.20443907380104065,-0.019587339833378792,-0.9786832928657532
1232,1232,1,0.99769247,294.4484372649731,52.64821399669474,786.2031808730904,0.47159900232526003,0.2893545824078103,-0.1044996976852417,0.08109346777200699,-0.9912132620811462
1233,1233,1,0.9979195,302.0397976230914,58.10285962945837,799.8858835949873,0.33907340723764146,0.6770254988593115,-0.027583874762058258,0.22738505899906158,-0.9734141826629639
1234,1234,1,0.99814093,314.0988426771699,62.05090586333527,828.5036236543496,0.14606001503203492,1.1250877207682484,0.08081366121768951,0.38087764382362366,-0.9210870265960693
1235,1235,1,0.99590564,335.23710138350265,70.05005107220977,872.7806672780007,-0.13280475064176922,1.6837737433402689,0.20761337876319885,0.5215679407119751,-0.8275648355484009
1236,1236,1,0.9975013,346.2664846649329,71.1600103486826,895.4393768229934,-0.3953658785407876,2.2177895415377433,0.3065800666809082,0.6237250566482544,-0.7190102934837341
1237,1237,1,0.99832624,340.6414412149084,66.82704010539429,874.6218256203997,-0.4135638807965058,2.135827785298144,0.32884806394577026,0.6155729293823242,-0.7161905765533447
1238,1238,1,0.99707234,322.9587625270339,59.50395126181018,826.2156114370283,-0.33813793729476316,1.7933745539198722,0.3378683924674988,0.5656420588493347,-0.7522593140602112
1239,1239,1,0.99728453,315.0094272768422,53.51803910048617,805.8895602213041,-0.31533858951513394,1.5981001410595022,0.349206805229187,0.5285335779190063,-0.773761510848999
1240,1240,1,0.9977556,308.7266504672991,51.728361613696784,787.8120091529232,-0.27016698847125215,1.3652377943185172,0.3483443558216095,0.47310805320739746,-0.8092125654220581
1241,1241,1,0.9973341,304.2762666489039,45.99178084090522,778.2535995316629,-0.22232878306380924,1.125181465316604,0.3385084569454193,0.4083690047264099,-0.8477303981781006
1242,1242,1,0.99781007,303.01475750441347,44.93775906869903,777.9388969411244,-0.17824239884191254,0.9805037991478465,0.3186461627483368,0.362019807100296,-0.8760173320770264
1243,1243,1,0.9970962,303.45973659023633,44.73408980075078,780.5938847752842,-0.15813840240846427,0.8444757700907334,0.3088538646697998,0.3132024109363556,-0.8980610370635986
1244,1244,1,0.99878603,298.7788968869658,43.64781616505633,767.1994433902568,-0.09896167186692131,0.7918191118763778,0.2827056646347046,0.30135783553123474,-0.9106376767158508
1245,1245,1,0.9985832,298.97491214754,43.28774616666244,772.357107373023,-0.07484526132722363,0.758660558098364,0.26575055718421936,0.2881164848804474,-0.9199812412261963
1246,1246,1,0.9980837,297.5079078138304,42.755841925338636,767.879376546933,-0.038756125770386916,0.7188700500313312,0.24587185680866241,0.2757996618747711,-0.9292371273040771
1247,1247,1,0.9985898,305.39065541573746,43.69392554431383,787.8406725352911,-0.024600180990245395,0.7462994217217137,0.220249742269516,0.2792058289051056,-0.9346305131912231
1248,1248,1,0.9986706,305.09139792360594,43.71674887385163,786.9683492422018,0.02828026884995736,0.6988326330665173,0.1861836165189743,0.26198211312294006,-0.9469429850578308
1249,1249,1,0.998212,308.5979147000367,43.04307823083452,795.8147820031326,0.0659693981518013,0.6565780657865272,0.15478485822677612,0.24411934614181519,-0.9573126435279846
1250,1250,1,0.9985146,298.66473455874234,41.44484324486185,774.7270164567338,0.16023644897516442,0.5705373872190823,0.10685307532548904,0.21787133812904358,-0.9701105356216431
1251,1251,1,0.9972838,293.46379262858,42.41925671592727,770.2214839833463,0.23024582649097974,0.4823129261298947,0.06540312618017197,0.18119558691978455,-0.981269896030426
1252,1252,1,0.99834013,294.9486123459447,42.05911056343235,778.0561278368646,0.2604578214969567,0.4380600632818155,0.04167492315173149,0.16145117580890656,-0.9860003590583801
1253,1253,1,0.99797064,279.39943189410343,41.03517842009109,752.1299936148406,0.33736871952567854,0.35205398644617486,0.009159475564956665,0.13098129630088806,-0.9913425445556641
1254,1254,1,0.99852633,296.19757032874446,40.85306526256708,795.9393328562236,0.311774349444091,0.2956731929075349,0.005203643813729286,0.10229550302028656,-0.9947404265403748
1255,1255,1,0.99817824,290.1442852413533,40.906685759795984,780.7315799591366,0.3185199016035869,0.2812034599434476,0.008869537152349949,0.09836732596158981,-0.9951106309890747
