,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
1256,1256,1,0.99773204,282.05787732065136,40.4324995111869,755.1866896688138,0.32184777077779103,0.2816953644863233,0.017975136637687683,0.10260415077209473,-0.9945598244667053
1257,1257,1,0.99826944,287.41717381425707,40.06069755316019,764.0726775069503,0.27801777070753936,0.31863706562126404,0.041772596538066864,0.11798544228076935,-0.9921363592147827
1258,1258,1,0.9983339,286.61562803313575,40.314354375027,760.8789901415425,0.23715295192165212,0.37135614227391933,0.07221928238868713,0.1406257599592209,-0.9874253273010254
1259,1259,1,0.99809915,300.70345665112825,41.66281636131229,790.8046908639075,0.2029302447101056,0.37907149429469883,0.07468163222074509,0.13719867169857025,-0.987724244594574
1260,1260,1,0.9989511,294.18030207965694,40.58897608036219,768.725891185412,0.21500532087712332,0.342736798087923,0.07754142582416534,0.12768137454986572,-0.9887794256210327
1261,1261,1,0.99914503,301.4655305937792,38.92307981174633,784.8742519667395,0.19370312813259608,0.3166730527731056,0.08153604716062546,0.11730057746171951,-0.9897436499595642
1262,1262,1,0.99865294,303.5297828890419,38.37407892147357,787.8396375360949,0.21797080610884764,0.2592495454329918,0.06212842836976051,0.0944473072886467,-0.9935893416404724
1263,1263,1,0.9988863,301.7190257674553,37.24054563895635,787.5932841098283,0.25864059110962057,0.19369199266608242,0.03680335357785225,0.06928933411836624,-0.9969174861907959
1264,1264,1,0.9991327,303.30261850119183,38.270495670581724,786.9248029690867,0.2777891612868487,0.12076457017933057,0.022302674129605293,0.039021119475364685,-0.998989462852478
1265,1265,1,0.9983543,309.0570421096248,41.23668366923625,807.6612030433383,0.2957813003802687,0.024160959706247997,0.0034798525739461184,-0.002591012977063656,-0.9999905824661255
1266,1266,1,0.9979323,305.0334553612679,42.784025429288754,798.673769553603,0.3205509697661616,0.002852446618417064,-0.007878984324634075,-0.013192973099648952,-0.9998819231987
1267,1267,1,0.99815035,303.3493956686971,43.66406890107944,794.7952349721995,0.3338727819603756,-0.05875063699753411,-0.013853168115019798,-0.03781542181968689,-0.9991887211799622
1268,1268,1,0.998348,300.59546888254107,43.995381570875516,789.3977843543902,0.34627308320984795,-0.0708307251381655,-0.01867619901895523,-0.043299030512571335,-0.9988875985145569
1269,1269,1,0.9984958,298.504028253271,44.300065468422986,783.0281329570429,0.35169533717479745,-0.03225374321466293,-0.020509637892246246,-0.029549013823270798,-0.9993529319763184
1270,1270,1,0.99837327,304.78170183888534,44.75205301675289,798.7707151968469,0.34157002695138305,-0.04785936639829412,-0.02101171761751175,-0.03512648493051529,-0.999161958694458
1271,1271,1,0.99808097,293.4035423884058,45.475907822500915,772.5853640225743,0.37007501903870577,-0.0743657436959133,-0.02615908905863762,-0.04806939885020256,-0.9985014200210571
1272,1272,1,0.9981857,307.5109564043875,46.275985719685046,807.334469239178,0.3562095475693066,-0.06920299762708701,-0.03365428000688553,-0.04478773474693298,-0.9984294772148132
1273,1273,1,0.9982085,296.7308975135505,45.96543416051179,782.8013716658755,0.3812756755219485,-0.059746874588691344,-0.03813009336590767,-0.04277326539158821,-0.9983569383621216
1274,1274,1,0.9982589,299.05750510143895,45.96510944230829,788.1482983972351,0.3791799184665101,-0.07146185233009673,-0.03921961411833763,-0.04681851714849472,-0.99813312292099
1275,1275,1,0.99847287,298.98147103104185,46.193832395031876,787.1241659091517,0.38016961435180474,-0.09043983860811583,-0.03948581591248512,-0.054289333522319794,-0.9977442026138306
1276,1276,1,0.99856013,309.89591774266796,46.356165398395795,815.5693751324253,0.36345056151978294,-0.11911434505235019,-0.0401390939950943,-0.06252080947160721,-0.9972361922264099
1277,1277,1,0.9985858,299.31312432748257,46.32960505058171,791.1851675213707,0.446579814713448,-0.1637876490227089,-0.08281043916940689,-0.08225537091493607,-0.9931648969650269
1278,1278,1,0.99857605,301.224546763966,46.47910734761513,795.468921348432,0.5374435122076521,-0.21995089429887724,-0.14250744879245758,-0.10312993824481964,-0.9844063520431519
1279,1279,1,0.99858344,306.9721994822401,46.14861450103495,809.501229506187,0.6488750404954244,-0.2831873006286413,-0.21329061686992645,-0.12302490323781967,-0.969211995601654
1280,1280,1,0.9991534,308.0145833755244,46.02348043068409,814.9273978416385,0.7587706512466259,-0.3065451119142067,-0.27577826380729675,-0.1295659989118576,-0.9524490237236023
1281,1281,1,0.9984706,293.4212104780458,45.12933893093575,788.96416538744,0.8764319014347858,-0.32247181549477544,-0.3333761692047119,-0.13728304207324982,-0.9327452778816223
1282,1282,1,0.99847263,288.8096585600402,44.87210713181329,780.153609506846,0.9734376848904542,-0.34852308466331966,-0.3819214701652527,-0.14564543962478638,-0.9126464128494263
1283,1283,1,0.998055,293.5500948830971,44.67005732958907,797.3114821402305,1.0543609682217248,-0.37841306006228437,-0.41760554909706116,-0.1503468006849289,-0.8961035013198853
1284,1284,1,0.9979431,282.8339513743902,43.95288623994001,770.9174424306811,1.0447578880570938,-0.35356114470553296,-0.4155970811843872,-0.14667829871177673,-0.8976438641548157
1285,1285,1,0.9976847,291.85617926380536,43.95496618921019,793.839484004165,1.0312829161696475,-0.3680437271822132,-0.4070659279823303,-0.147465318441391,-0.9014163613319397
1286,1286,1,0.9979101,291.55237603256114,44.23373933355433,795.3099814785005,0.9185576500482058,-0.38116144673391206,-0.3485961854457855,-0.15370513498783112,-0.924583911895752
1287,1287,1,0.99820626,288.2201497632406,44.27835343125415,783.6548708889455,0.696789889085954,-0.2838965752052857,-0.2273690402507782,-0.12543246150016785,-0.9656966328620911
1288,1288,1,0.9985599,287.06719766961027,44.74047338241488,779.622813818498,0.4845111490393101,-0.15216202484082,-0.09427929669618607,-0.07784371823072433,-0.9924977421760559
1289,1289,1,0.99861705,292.25711312764633,39.415724688163415,765.6680283224468,0.30229207439831984,-0.007887104575119708,0.022124284878373146,-0.013047064654529095,-0.9996700882911682
1290,1290,1,0.9986676,290.80192564428773,36.80681976403536,751.2813916028459,0.08379186374884756,0.14586082468626002,0.18092814087867737,0.057199589908123016,-0.9818316102027893
1291,1291,1,0.9986947,302.90316291925916,37.89282168605035,776.2323966279997,-0.16601433867131582,0.44122686907460246,0.3228292167186737,0.17062649130821228,-0.9309499859809875
1292,1292,1,0.9983467,305.00257017008323,38.406953218527185,776.7070290061002,-0.27158086959355066,0.6234010639970019,0.38136178255081177,0.23628254234790802,-0.8937190771102905
1293,1293,1,0.9984085,304.75935887616146,37.762554551354356,771.0577424488641,-0.2641169389803782,0.6060047555231564,0.37996751070022583,0.23233817517757416,-0.8953455686569214
1294,1294,1,0.99825066,307.51889466210406,38.18987727067155,774.867112585051,-0.2733028165318816,0.6417353029216911,0.3800501823425293,0.24405771493911743,-0.8921870589256287
1295,1295,1,0.99779105,314.96659395066155,38.872379656002174,789.9763467722854,-0.32022701786991953,0.6947372059490462,0.39143627882003784,0.25741487741470337,-0.8834677338600159
1296,1296,1,0.99761766,312.4686697885058,38.64268553573,779.5985315030099,-0.3204493384931982,0.7037844581440712,0.3984735310077667,0.26358792185783386,-0.8784874677658081
1297,1297,1,0.9963169,313.19755939311136,39.029083722962376,776.2872103338578,-0.3256190476824932,0.7030498758990908,0.4021511673927307,0.2636970579624176,-0.8767772316932678
1298,1298,1,0.99704164,322.8415248714187,40.54557325637545,798.7224218157107,-0.358686626720133,0.689542287859009,0.40117841958999634,0.25061535835266113,-0.8810492157936096
1299,1299,1,0.99697065,323.4134288429068,40.72455637698048,799.716912189658,-0.3548753723466239,0.6585302878581096,0.3986811637878418,0.2393374890089035,-0.8853083848953247
1300,1300,1,0.99701667,327.0834317728946,40.80691810955514,805.2543078565201,-0.36157143643026046,0.6014646637986949,0.39716294407844543,0.2177133560180664,-0.891550600528717
1301,1301,1,0.9974389,323.2502444910455,40.774447594010546,797.9591510684321,-0.34679399727064675,0.5546397240536455,0.39677655696868896,0.2026868611574173,-0.8952577710151672
1302,1302,1,0.9975514,321.01877775901454,41.71321981405508,793.69650991684,-0.3347197355127697,0.5294608961393962,0.3946360647678375,0.19349145889282227,-0.8982335329055786
1303,1303,1,0.9971654,319.06782067856335,40.961977704187994,789.5232612695208,-0.32590339065174667,0.5060436162500792,0.39375853538513184,0.18676292896270752,-0.9000410437583923
1304,1304,1,0.99682695,320.6775104680554,41.70069519087216,792.926012285992,-0.3312002994978562,0.48615637596606653,0.3938112258911133,0.17792701721191406,-0.9018062949180603
1305,1305,1,0.99662894,323.33713894794454,41.475556077539345,798.7667227552965,-0.33850358017994053,0.47551269004985414,0.39263397455215454,0.17325030267238617,-0.9032291769981384
1306,1306,1,0.99673116,321.68355329777245,41.67035708949135,796.0673641590741,-0.33415283706063714,0.46360080998908976,0.39322429895401,0.1691502183675766,-0.9037493467330933
1307,1307,1,0.9958834,320.2207602668164,41.9113283553242,793.5495502678388,-0.3244262706922603,0.45271243608408723,0.39050740003585815,0.1654215008020401,-0.9056156873703003
1308,1308,1,0.9961324,325.5885545750304,41.606770103825895,806.7335248291533,-0.3303656973236723,0.48207678222366307,0.38226330280303955,0.1742788404226303,-0.9074699282646179
1309,1309,1,0.99636877,323.1164778059088,41.79762737382913,801.3424768336708,-0.2780526938493048,0.5058607923122099,0.35709449648857117,0.1845928430557251,-0.9156467914581299
1310,1310,1,0.99684227,318.26604480813506,41.99820525971152,793.8311167088486,-0.0792349312817526,0.4769701342113345,0.24286720156669617,0.17712047696113586,-0.9537524580955505
1311,1311,1,0.9986345,309.79178547826996,40.1410861243476,787.7403035232891,0.21335175570476828,0.34816939920677903,0.05592559278011322,0.12742015719413757,-0.9902709126472473
1312,1312,1,0.9984048,306.7179462166107,39.6293037697425,789.0824345020287,0.4669746912460309,0.2184688735198112,-0.11524205654859543,0.07023061811923981,-0.9908515810966492
1313,1313,1,0.99817646,281.0299663678144,36.377384037804745,760.4814377488736,0.7150199040607345,0.12585589557851107,-0.2524084150791168,0.033344678580760956,-0.9670460224151611
1314,1314,1,0.9981817,272.20712583983664,35.03025617092175,753.3543089021349,0.9290132116157527,0.0675574650551803,-0.3726145327091217,0.007581289857625961,-0.9279552698135376
1315,1315,1,0.9976762,271.14534516315445,34.20716489038089,754.8050701082019,1.0150728984085282,-0.12879182288033894,-0.4089646637439728,-0.06298113614320755,-0.9103742241859436
1316,1316,1,0.9976247,274.03462899150367,34.31253939573495,764.5807824292588,1.0451920113301367,-0.19442005893359404,-0.4195694029331207,-0.08468715846538544,-0.9037641286849976
1317,1317,1,0.9978155,263.854962125776,34.44589930394509,738.2899727738733,1.0395670643192862,-0.19249769102397277,-0.4186542332172394,-0.08709422498941422,-0.9039597511291504
1318,1318,1,0.9977781,267.5851747097451,34.4703207354514,748.692019812827,1.036208046617118,-0.17361723620264338,-0.41688072681427,-0.07947003096342087,-0.9054805636405945
1319,1319,1,0.99786013,265.9825237162673,34.50541405406057,745.6466384608601,1.015166069218676,-0.1529742804448352,-0.4066794216632843,-0.07265707105398178,-0.9106771349906921
1320,1320,1,0.99786,268.29107963621135,34.89563916001702,752.3901811369233,0.9984655992652377,-0.1467115036877743,-0.3974354565143585,-0.07030503451824188,-0.914932906627655
1321,1321,1,0.99811757,273.71300251537195,34.411379465573404,767.1638723119062,0.9859481828372421,-0.1559001158434188,-0.38943809270858765,-0.07155284285545349,-0.9182690978050232
1322,1322,1,0.99758255,277.3153822070606,34.42250209522319,773.3766143074295,0.9806226403006815,-0.14120207513555286,-0.3883402645587921,-0.06592345982789993,-0.9191550016403198
1323,1323,1,0.99798775,273.71482016638873,35.97957863978749,762.4028415338653,0.9777588964912762,-0.11592794312393413,-0.38902726769447327,-0.05989861115813255,-0.9192768931388855
1324,1324,1,0.99751556,268.49419707793913,35.70947000737521,747.3240656714228,0.9763085504175528,-0.11561156196823155,-0.38944604992866516,-0.06062239035964012,-0.9190521240234375
1325,1325,1,0.99776685,270.7016719033691,35.506497996773284,753.1119601765839,0.9697858237984804,-0.1131857512982535,-0.385780394077301,-0.05902576446533203,-0.9207005500793457
1326,1326,1,0.99841833,271.49429253639084,35.5039031853401,751.1537952174384,0.9503679978077083,-0.11032054497852395,-0.3769364058971405,-0.058009300380945206,-0.9244208335876465
1327,1327,1,0.99864036,280.75622111197436,36.702526014153904,775.6311458518074,0.9200164916041164,-0.10950527642341407,-0.3597700893878937,-0.05716170370578766,-0.9312883615493774
1328,1328,1,0.99797827,280.7756728653671,36.6008246019042,774.823062756736,0.8596921702398076,-0.061766268310063425,-0.328316867351532,-0.03968628868460655,-0.9437335729598999
1329,1329,1,0.9973443,277.94541061731127,35.56477591182845,761.7062725517404,0.7194399897449932,0.07762753959691689,-0.2495095431804657,0.015712106600403786,-0.9682449102401733
1330,1330,1,0.99936885,283.77580491231856,34.85838111024361,771.874554738507,0.4776189871698061,0.36659166108117813,-0.09775050729513168,0.13728061318397522,-0.9856971502304077
1331,1331,1,0.9991775,282.33451973982824,33.59899132787174,748.0253824640932,0.198842974247719,0.5736298516174175,0.10462435334920883,0.236602783203125,-0.96595698595047
1332,1332,1,0.9985293,288.0623568527839,35.723795965119386,754.3830579502951,-0.10867913519120556,0.7405315875320174,0.30699777603149414,0.29451510310173035,-0.9049935340881348
1333,1333,1,0.99853814,293.5156192071353,36.98193288937243,755.7997051652748,-0.23645287250558059,0.7476408162272847,0.37941744923591614,0.290380597114563,-0.8784768581390381
1334,1334,1,0.9988263,295.52193634307747,36.63095419669664,752.9689760516607,-0.2680891042960744,0.7323634071946171,0.39746251702308655,0.28474146127700806,-0.8723220825195312
1335,1335,1,0.9989736,308.2072963913711,36.44902857843295,777.7760997089973,-0.28714923412731147,0.682703536287241,0.385010302066803,0.25990545749664307,-0.8855597972869873
1336,1336,1,0.9987612,304.02599689261467,37.02807701159994,764.9541860824162,-0.24920409762505663,0.6821724216366213,0.37298309803009033,0.2638694941997528,-0.8895259499549866
1337,1337,1,0.9981786,314.5957841004433,37.208719004512965,784.4577784020321,-0.2751545531182719,0.7093817927323139,0.36781400442123413,0.26805418729782104,-0.890426754951477
1338,1338,1,0.997241,305.89701137838733,37.25966556876046,763.5421436805133,-0.24223056139886864,0.6938237024018012,0.36709126830101013,0.26890382170677185,-0.8904687762260437
1339,1339,1,0.99696004,313.0916627102451,38.53455185563627,780.5447721713866,-0.26933468403079874,0.6947133819549061,0.3681706488132477,0.26235347986221313,-0.8919759392738342
1340,1340,1,0.9978041,313.927639053405,39.84816513876112,776.9890823417695,-0.2702729927651407,0.6638466142332964,0.3701038956642151,0.25052544474601746,-0.8945725560188293
1341,1341,1,0.9976144,310.23340136547245,40.04496916225437,768.7712026761193,-0.260504753068957,0.6325877510193338,0.37255823612213135,0.24088792502880096,-0.8961994051933289
1342,1342,1,0.99740356,316.2867139198388,40.35470999256811,782.3981641601614,-0.2818563550115654,0.6352162469208451,0.3726283013820648,0.23770412802696228,-0.8970200419425964
1343,1343,1,0.99722517,309.74066519189256,40.4139741282958,766.6981187863671,-0.25729142036575453,0.6203208920185235,0.37236276268959045,0.23645853996276855,-0.8974593877792358
1344,1344,1,0.9975473,314.36416117608917,40.62648978671711,777.1817709729885,-0.2712266980063988,0.632235439456283,0.37080493569374084,0.23783595860004425,-0.897740364074707
1345,1345,1,0.99753165,317.20527670687835,40.502769072274525,783.2183453326817,-0.2797863222807057,0.6600233076091455,0.3696180284023285,0.24661050736904144,-0.8958603143692017
1346,1346,1,0.9974527,312.9621365536964,41.461063232831734,775.3128237669322,-0.2728718794738105,0.6809401603691533,0.37324538826942444,0.2551892399787903,-0.8919452428817749
1347,1347,1,0.9975332,312.73764168661955,40.49244776355599,775.7513564429556,-0.2894800522958596,0.6924493900803316,0.38263145089149475,0.2597635090351105,-0.8866318464279175
1348,1348,1,0.99762803,313.7019687466347,40.78671879947658,777.3617550602543,-0.31176145982721465,0.6998438985257622,0.3935847878456116,0.2608352601528168,-0.8815078139305115
1349,1349,1,0.99757534,311.9300594525153,40.25176232907929,771.8192010225101,-0.32628808752697314,0.6718240115765198,0.4067136347293854,0.25194910168647766,-0.8781262040138245
1350,1350,1,0.997303,327.2889847399033,40.894896819953864,808.2245657025,-0.41027888703038773,0.6841675608100343,0.42050665616989136,0.24426351487636566,-0.8737903833389282
1351,1351,1,0.99758494,320.47206765927086,40.59085438210718,789.9332139526808,-0.3931859748969482,0.6492873505674076,0.4270082712173462,0.23684841394424438,-0.8726779222488403
1352,1352,1,0.9958181,316.3856438676589,41.31100533557318,779.297024512985,-0.3748662968982143,0.6437300704615178,0.42631226778030396,0.23697875440120697,-0.8729827404022217
1353,1353,1,0.99461335,319.71293103442036,43.141672695427836,788.3697247663043,-0.3654145256559655,0.6378762979769671,0.4139426648616791,0.2311984747648239,-0.8804537057876587
1354,1354,1,0.99727184,317.765923390396,43.97854158518391,787.9180736881391,-0.32923962041544713,0.6198503763717848,0.39647582173347473,0.22488079965114594,-0.8900761604309082
1355,1355,1,0.99717927,309.05101588262124,46.61494189186462,767.9348283777335,-0.26420349619601075,0.59694785856161,0.37778446078300476,0.2194167822599411,-0.8995194435119629
1356,1356,1,0.9978922,314.59910119430407,48.48969127095227,780.5220591599436,-0.2505177365281471,0.6146811940166923,0.3580067455768585,0.2215496003627777,-0.9070539474487305
1357,1357,1,0.9983602,317.38276560389374,50.45576194505552,787.4094069286622,-0.2362721842327524,0.5895089050909019,0.3440968990325928,0.20863568782806396,-0.9154608249664307
1358,1358,1,0.9988469,313.69944669310945,51.495152314087626,780.3957074505785,-0.21400369023018856,0.5700611038274972,0.33794698119163513,0.20188672840595245,-0.9192570447921753
1359,1359,1,0.9988649,323.46009151096445,52.940038630895266,804.5108764966003,-0.25091410061454444,0.576217574417067,0.33965882658958435,0.19688823819160461,-0.9197102785110474
1360,1360,1,0.9987546,319.1856459576824,53.23948469337944,793.2805398428517,-0.2467978349830788,0.5673647861518792,0.34655511379241943,0.1955178827047348,-0.9174270033836365
1361,1361,1,0.99838746,321.57738475036217,53.49601741324019,798.1736468500394,-0.27441822072667954,0.5754583659402122,0.3581543266773224,0.1967197060585022,-0.9127029776573181
1362,1362,1,0.9985876,316.4589901014863,52.150831726603506,783.3707783259006,-0.2797859750768554,0.5660482560866992,0.3730972409248352,0.19762253761291504,-0.9065008163452148
1363,1363,1,0.9984321,318.4686022312781,51.72416502215577,783.7377649074955,-0.31285061860568375,0.5878685093333995,0.3895755112171173,0.20547974109649658,-0.8977800011634827
1364,1364,1,0.99891806,328.884814898721,51.1850461061235,809.1624071399316,-0.37317839701705025,0.6612066356273116,0.400171160697937,0.2258126437664032,-0.8881844878196716
1365,1365,1,0.99861765,324.80460145800697,48.523906902554586,794.445478580334,-0.3735893466242941,0.7044346068616149,0.4099019765853882,0.24751226603984833,-0.8779054880142212
1366,1366,1,0.9983438,323.87702439053345,48.09270488870709,790.4679746609669,-0.3877047250304211,0.7858143868364704,0.41841527819633484,0.2772040367126465,-0.8649200201034546
1367,1367,1,0.9988059,322.8422898282386,47.07408829447517,789.1491469009683,-0.40503982196800636,0.8706902638373312,0.426876038312912,0.3072653114795685,-0.8505086302757263
1368,1368,1,0.998789,323.62963718352313,46.69905356615383,790.9985834097898,-0.42506300163471333,0.9363346980866463,0.4337216317653656,0.32840695977211,-0.8390675783157349
1369,1369,1,0.9988102,321.48948112487983,46.02218565669898,785.3721529715158,-0.4292875435880826,0.959353992993177,0.4395933449268341,0.3381516635417938,-0.8321124911308289
1370,1370,1,0.99851483,323.03946962613196,47.0615415029176,790.1601243136747,-0.4440200882189264,0.9715224730677894,0.44336748123168945,0.33874720335006714,-0.8298647999763489
1371,1371,1,0.99845004,314.82779599576645,46.158219658038604,771.2798036620092,-0.42478920231264883,0.9448916482055157,0.45063284039497375,0.3369983732700348,-0.826657235622406
1372,1372,1,0.9984609,315.24993584707175,46.7282395195553,771.6947253650418,-0.41181695746756725,0.9266910120597154,0.4439712166786194,0.33099666237831116,-0.8326649069786072
1373,1373,1,0.9983802,309.2261016291288,46.36627649937327,758.5693314999817,-0.35673796795044643,0.8575246815612035,0.428569495677948,0.3142109513282776,-0.8471125364303589
1374,1374,1,0.9979729,309.59925431456946,46.3885708925001,761.393539137192,-0.30766030743102213,0.7963634415885075,0.4010571241378784,0.2940775752067566,-0.8675664663314819
1375,1375,1,0.9965724,310.14222480641155,44.40097696357717,768.3991540171813,-0.2527733070269548,0.7206055420762131,0.3668810725212097,0.26891863346099854,-0.890550971031189
1376,1376,1,0.9970214,310.0086810379145,41.17899639545173,773.4313896723075,-0.2064928049313425,0.6518610083766627,0.3380075991153717,0.24720320105552673,-0.9080977439880371
1377,1377,1,0.9973557,306.6358497835157,41.06977330413321,770.7592950391431,-0.16556893853185717,0.5778898040633874,0.3188318908214569,0.2207074910402298,-0.9217562079429626
1378,1378,1,0.9975841,304.515931904853,41.256410472081505,767.6075577418015,-0.134191445421806,0.5279695676548818,0.30335918068885803,0.20243100821971893,-0.9311255812644958
1379,1379,1,0.9967804,311.6169853805566,43.63349110876621,788.528872764945,-0.16666999978190625,0.5392375038498656,0.3077530562877655,0.1987064629793167,-0.930485725402832
1380,1380,1,0.997191,320.0207461005274,45.718136074864,809.9395162984133,-0.20858994070555695,0.5731664252371301,0.31563258171081543,0.2036939114332199,-0.9267604351043701
1381,1381,1,0.99644023,320.8397673591157,46.96408729096722,813.2059111731868,-0.2136506632568815,0.6070710806766639,0.3161945641040802,0.21380044519901276,-0.9242891073226929
1382,1382,1,0.9978635,323.3129586592402,47.75940482492181,821.2148333757303,-0.22604432647783454,0.6216563236976224,0.3177666962146759,0.21614335477352142,-0.9232044219970703
1383,1383,1,0.9982797,321.9522740448524,48.38022032933793,816.7891427871763,-0.2234042034427035,0.6782977459283928,0.3184782564640045,0.23693642020225525,-0.9178413152694702
1384,1384,1,0.99814165,322.7117340046882,48.58634081902326,819.1724759215366,-0.21973494151694203,0.7612910319574447,0.31306329369544983,0.26597142219543457,-0.9117293953895569
1385,1385,1,0.9968913,320.3671566601002,47.98398933328019,822.2383028328692,-0.20882542034905235,0.8012831485539503,0.30721205472946167,0.2800077497959137,-0.9095143675804138
1386,1386,1,0.99762744,325.8353003570741,49.32690391997313,837.2626771413125,-0.19324963788799152,0.8247152918079714,0.28648942708969116,0.2830173969268799,-0.9153278470039368
1387,1387,1,0.9980247,321.12300619415294,49.03689054226212,827.7689394374603,-0.1352378110186287,0.7949619226134852,0.26023897528648376,0.27683618664741516,-0.9250066876411438
1388,1388,1,0.99818367,308.09227868828015,49.491225175407465,794.7454721418189,-0.06847837772621132,0.747430917073278,0.24429026246070862,0.2697811722755432,-0.9314185380935669
1389,1389,1,0.99785644,317.454123608317,48.988084314628146,816.9693386486964,-0.06409751266208252,0.7540828433473414,0.22369220852851868,0.26652172207832336,-0.9375115633010864
1390,1390,1,0.997773,318.93742752905615,49.30126955756507,823.447027762094,-0.03479722675813587,0.7301444256712909,0.2018587291240692,0.25580090284347534,-0.94541996717453
1391,1391,1,0.99800557,316.0949336137846,50.44694549837019,815.3242896896985,-0.004742950826137614,0.7002976123492501,0.18826055526733398,0.24589991569519043,-0.9508370757102966
1392,1392,1,0.9976688,325.88497230092133,50.3426974374739,841.5460040574975,-0.012914313079852668,0.6758596619552532,0.1762496531009674,0.23002971708774567,-0.9570906162261963
1393,1393,1,0.9977597,321.60830574177106,51.09785187159182,832.9014000693275,3.357477174651549e-05,0.6406125566536753,0.1754755675792694,0.21836982667446136,-0.959959864616394
1394,1394,1,0.99787843,314.22394781759687,50.58058030553608,816.2688860101671,0.024835145400509344,0.6223318830467323,0.1720932126045227,0.21624718606472015,-0.9610520005226135
1395,1395,1,0.9978746,323.96708350011806,51.22013084316392,838.9491085452104,0.002511444188182708,0.6820263917881564,0.16913260519504547,0.23187528550624847,-0.9579290747642517
1396,1396,1,0.9979558,326.0618882265129,50.81597647750058,845.9603692875047,-0.012560790568720564,0.7424993963228199,0.1738530844449997,0.2522830069065094,-0.9519078135490417
1397,1397,1,0.9980718,318.0040779232818,50.26483808764414,823.2025960564209,-0.0013881749278536748,0.7494086202212048,0.18107770383358002,0.26199233531951904,-0.9479297995567322
1398,1398,1,0.99776435,299.03248952274186,47.76087669274568,774.6948829854518,0.02725473451122788,0.7306617046849575,0.19730383157730103,0.27295535802841187,-0.9415766596794128
1399,1399,1,0.99746263,296.6154944976283,45.65064311627098,769.8786183470553,0.014398907437277423,0.7080179709979592,0.21080653369426727,0.26811161637306213,-0.9400408267974854
1400,1400,1,0.9961433,293.93495442447556,46.56770903446607,772.3107769771672,0.0016051927690436726,0.6880176118959714,0.22278530895709991,0.2579907178878784,-0.9401103854179382
1401,1401,1,0.9973749,300.7612359669373,47.894113462407255,798.0552143597606,-0.04843805080766518,0.674680726270029,0.24048221111297607,0.2430848926305771,-0.9397222995758057
1402,1402,1,0.99828196,306.82176260104944,48.55155439825838,816.6387752708414,-0.0869959388799974,0.6002636558045202,0.25356325507164,0.20938867330551147,-0.9443845152854919
1403,1403,1,0.99825734,298.956136453649,47.28644900847409,801.200041291119,-0.08323660832962661,0.5603704196965466,0.265787273645401,0.199325829744339,-0.9432000517845154
1404,1404,1,0.9980634,303.70847025973603,48.200255450779075,813.4588433574112,-0.1283042757235165,0.5913162497123174,0.28405797481536865,0.20656715333461761,-0.9362911581993103
1405,1405,1,0.99830496,304.1128702177156,47.69703377026281,813.1287004989323,-0.16110962995348463,0.5957374558150099,0.3036636710166931,0.20839902758598328,-0.92970871925354
1406,1406,1,0.998024,306.02013069390586,47.899922356246826,816.3490901724518,-0.19105796829779506,0.7081768659366384,0.3165760636329651,0.2476883977651596,-0.9156582951545715
1407,1407,1,0.99866045,299.2399555644024,46.25249599506477,793.0286849002447,-0.1859207139526865,0.7360312229460434,0.3289867639541626,0.2660175561904907,-0.9060918688774109
1408,1408,1,0.9985738,302.66372095798806,45.62566902006747,800.6302395879911,-0.20690887562282465,0.795427409915284,0.33344075083732605,0.28555068373680115,-0.8984865546226501
1409,1409,1,0.9975963,305.35160239720847,44.46875558932203,802.4300745089548,-0.19667591901233406,0.8589780345524382,0.3219408094882965,0.3096787929534912,-0.8946805000305176
1410,1410,1,0.9984126,304.4293150700082,43.06012821721589,793.8607257873383,-0.17383418750888,0.8414984438873155,0.3125438988208771,0.3088180422782898,-0.8983027338981628
