,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
1411,1411,1,0.9986971,301.1304269444152,41.6363589825798,784.8690625114272,-0.15690610439130925,0.8409718679527269,0.3089834153652191,0.31373000144958496,-0.8978322744369507
1412,1412,1,0.99869186,300.36591936925674,42.27801258329791,779.8731650277699,-0.1323647223320417,0.8318673006193665,0.2966276705265045,0.312315434217453,-0.9024805426597595
1413,1413,1,0.9983937,302.4823073399253,43.054567289258934,784.2466558939186,-0.12340416353607465,0.7442194973360572,0.28916797041893005,0.27792638540267944,-0.9160451889038086
1414,1414,1,0.9982704,311.58114472744853,42.984846838570796,811.0016058190618,-0.1398700339489253,0.6882458119852606,0.2809332609176636,0.24948859214782715,-0.9267318248748779
1415,1415,1,0.9972627,303.1172088477472,42.89715114310141,790.6810753627151,-0.10068961451909735,0.5177926349183745,0.27563944458961487,0.19122397899627686,-0.9420489072799683
1416,1416,1,0.9964694,315.6113291937556,42.98522060175293,828.0155592475903,-0.13266286450723988,0.3596933862492547,0.2701222896575928,0.12552043795585632,-0.9546091556549072
1417,1417,1,0.9968431,302.9943422931503,42.48588089597616,796.1518865483189,-0.07535233949557155,0.22497035842964194,0.2596901059150696,0.07918260991573334,-0.9624402523040771
1418,1418,1,0.9970487,304.64561962909346,43.267525077196545,800.3756472881977,-0.0666042671297861,0.07293521733668859,0.25062841176986694,0.020755654200911522,-0.9678608179092407
1419,1419,1,0.9987122,293.2182467277301,43.30620159786381,772.0197218523973,-0.054155858545804986,-0.0012139303838495385,0.2649419903755188,-0.007175759878009558,-0.964237630367279
1420,1420,1,0.99872106,288.8965781068525,43.067069965245004,759.9383043635315,-0.04842073207992915,0.09431149107595381,0.2711823880672455,0.02997189201414585,-0.9620612859725952
1421,1421,1,0.99843496,291.0399903624539,43.50312198417851,767.5405903766465,-0.11062396042942287,0.3141242393723432,0.30638250708580017,0.11538271605968475,-0.9448897242546082
1422,1422,1,0.99831855,287.49379823028374,43.478408998319225,759.4778600075941,-0.1709914902106104,0.6306718285607747,0.3484475016593933,0.2390015870332718,-0.906345784664154
1423,1423,1,0.9968137,282.7869369329942,43.78235692668676,759.187265123097,-0.29533942435410965,0.9808082025820846,0.41679608821868896,0.35992443561553955,-0.8347068428993225
1424,1424,1,0.9910216,284.66021235175907,44.071031772669265,774.8860326316516,-0.4222047394958786,1.312917415222607,0.4589763581752777,0.45028436183929443,-0.7658882141113281
1425,1425,1,0.98986477,281.5612903513592,44.762920856497004,776.193668791745,-0.4563459442833496,1.447204386638878,0.47012051939964294,0.48402196168899536,-0.7380443811416626
1426,1426,1,0.99074286,278.827154417921,43.42244264068492,772.3665840044961,-0.43106199335841416,1.1783120133463667,0.476638525724411,0.40810373425483704,-0.7786315679550171
1427,1427,1,0.99420327,292.3344381336314,45.04748959620921,809.9513740394736,-0.5062317223677432,1.0583456198815795,0.48933592438697815,0.351949542760849,-0.7979235053062439
1428,1428,1,0.9944718,288.7497739746305,45.97733119455089,800.9100134646961,-0.4674664441025006,0.9383529204245571,0.48286569118499756,0.31766948103904724,-0.8160434365272522
1429,1429,1,0.99217516,288.28609594381584,45.119166180231666,801.943920651605,-0.4730384491422388,0.8963750882861642,0.4866349995136261,0.3040514886379242,-0.8189866542816162
1430,1430,1,0.98851585,289.5894598468106,44.6108251404832,804.2128469192348,-0.4542631239680435,0.8224071147500116,0.47748976945877075,0.28088492155075073,-0.8325306177139282
1431,1431,1,0.9889838,287.3360230619443,44.53355009463778,794.630274016895,-0.43792404690665104,0.7555828619938435,0.4777412414550781,0.26158085465431213,-0.8386529684066772
1432,1432,1,0.9919739,286.27833006735375,44.926436980596485,792.8326339826281,-0.39980258475048586,0.6865813435349504,0.46216487884521484,0.23962140083312988,-0.8538063168525696
1433,1433,1,0.9955735,282.81338049820835,46.14766473619219,784.2134707804853,-0.3688320499199114,0.6357926297661578,0.45480528473854065,0.22336134314537048,-0.8621264100074768
1434,1434,1,0.9937855,282.62628648032455,49.08949905649049,785.9246894109374,-0.3414424892773027,0.6270403332644806,0.4403367340564728,0.21748730540275574,-0.8710928559303284
1435,1435,1,0.9945174,278.55913192875,49.18088471583263,773.697024203129,-0.3084473128565502,0.5745869116419964,0.43324920535087585,0.20186766982078552,-0.8783760666847229
1436,1436,1,0.9951385,280.01815144832966,49.48879166900873,780.0347348417763,-0.2865904384605997,0.5632936854204522,0.41696909070014954,0.19680678844451904,-0.8873578310012817
1437,1437,1,0.99633235,283.2528317457079,49.61910994826445,787.7577356606416,-0.22774111153414958,0.6838977142185344,0.37495964765548706,0.24123737215995789,-0.8951032161712646
1438,1438,1,0.997801,279.3498458172827,49.693525040722506,777.6368546300597,-0.18065342565092748,0.8475262118612975,0.35191062092781067,0.3054547607898712,-0.8847916722297668
1439,1439,1,0.99483395,281.94760391317817,54.69435748277795,791.011856321646,-0.12324222559484926,1.1271849223241703,0.30102020502090454,0.39662715792655945,-0.8672218322753906
1440,1440,1,0.9967501,298.01797911109287,61.818083140492575,841.2644189414401,-0.10637960071370532,1.5551748262093197,0.24336031079292297,0.5041347742080688,-0.8286277055740356
1441,1441,1,0.9972057,305.55414091840254,68.83461788997833,871.8843296396641,-0.05944635816063191,2.0154514699207184,0.18548186123371124,0.6067337393760681,-0.7729622721672058
1442,1442,1,0.9945422,294.4990364609173,70.76274887173147,844.2248649248723,0.058180260694674545,2.3607983969712882,0.12294863909482956,0.6973052620887756,-0.7061508893966675
1443,1443,1,0.9952898,291.13987372319417,70.2061982016683,837.5899685971344,0.13009334364229835,2.6694619998700087,0.0785536915063858,0.7568945288658142,-0.648798942565918
1444,1444,1,0.99541616,286.89950318354437,68.0723469621315,823.9988203917765,0.1462948581808614,2.6882962249012308,0.07423754036426544,0.767528235912323,-0.6367018818855286
1445,1445,1,0.9955782,286.6830891740772,70.39862905515245,822.4688302492267,0.2188093291447382,2.626310496428269,0.036705415695905685,0.7579289078712463,-0.6513037085533142
1446,1446,1,0.9967534,293.00458697341816,72.5973258835618,839.0050506188608,0.2529996319200056,2.5763125817919916,0.012022941373288631,0.7399970889091492,-0.6725026369094849
1447,1447,1,0.99743146,297.1725456254338,75.2556737894011,846.1566554714065,0.2723624045524555,2.5080601911857547,-0.0021031273063272238,0.7227612137794495,-0.6910946369171143
1448,1448,1,0.99767536,292.2321164227836,78.11919058559349,831.7597553667129,0.32815543534755437,2.399584860055289,-0.02733048051595688,0.7074458599090576,-0.7062389254570007
1449,1449,1,0.9976332,299.28944888551047,82.28056289105248,847.0730635784802,0.39189150200945,2.4184481924282326,-0.07057816535234451,0.6979326605796814,-0.7126771807670593
1450,1450,1,0.99705267,291.6776625050074,81.4237187578348,825.2133483476604,0.4760501482801393,2.3492500645375385,-0.11168339848518372,0.6923488974571228,-0.7128673791885376
1451,1451,1,0.99638677,272.9108604245393,81.40483662078948,766.3614054119747,0.5536379806216127,2.1427951598613406,-0.1446194350719452,0.6778135299682617,-0.7208703756332397
1452,1452,1,0.9964001,278.1872117766239,83.77719212156414,778.9673911900551,0.5917670726601928,2.1396993089140244,-0.17238849401474,0.6644017696380615,-0.7272225022315979
1453,1453,1,0.99714464,293.54555315095644,88.56830411438949,819.1134910126381,0.6122561034182963,2.24873585721046,-0.19378964602947235,0.6594091653823853,-0.7263781428337097
1454,1454,1,0.99691856,282.13514354412746,86.75609578325181,783.2738616686182,0.6461702815332013,2.1912061345750127,-0.2076048105955124,0.6656322479248047,-0.7168222069740295
1455,1455,1,0.996617,290.6978439287118,90.09363001682938,805.462024785827,0.6415840348755095,2.2807691772975067,-0.2090071141719818,0.670059323310852,-0.7122756838798523
1456,1456,1,0.9962613,298.35306591661634,92.12401887470769,825.294350658458,0.6183480067161313,2.3509238991351284,-0.19976796209812164,0.6741889715194702,-0.7110288739204407
1457,1457,1,0.9956792,288.3660059849248,89.05332736123155,796.2573336435715,0.5738369192633446,2.355699762630263,-0.16782836616039276,0.6978287696838379,-0.6963250637054443
1458,1458,1,0.9949699,299.5038760855187,90.7203078948753,827.7769766457741,0.46030822935588933,2.4521230271773016,-0.11101756989955902,0.706282377243042,-0.6991711258888245
1459,1459,1,0.9963337,289.8544073240308,84.65715418157538,798.1109879279437,0.37103162330654227,2.2051169705271585,-0.04994851350784302,0.681193470954895,-0.7303975820541382
1460,1460,1,0.99852693,303.8060935316951,80.86996772435475,830.7204931487258,0.23004614804253012,2.040122620206103,0.022074677050113678,0.6311763525009155,-0.7753252387046814
1461,1461,1,0.998792,304.4881064855992,72.80465160029502,816.6285447101782,0.14039144212414081,1.636701427178933,0.0864294022321701,0.5391632318496704,-0.8377547264099121
1462,1462,1,0.9985176,304.7440379254202,67.90996000877702,810.4187697036035,0.09434570357499916,1.2666142166449368,0.12618213891983032,0.43072161078453064,-0.8936201333999634
1463,1463,1,0.9975732,311.287393977459,67.3625483654278,825.530401293396,0.019641158100618217,1.0349147251563933,0.17036831378936768,0.3441934287548065,-0.923312246799469
1464,1464,1,0.9978946,313.92227260618256,68.72480238556766,832.1063704272752,-0.024994986250596422,0.9086596930434314,0.19749172031879425,0.2948680818080902,-0.9349063038825989
1465,1465,1,0.9972735,308.7515252407679,67.96520120537376,817.6535493360944,-0.04184275938572506,0.8163527071985932,0.21994777023792267,0.2664048373699188,-0.9384303092956543
1466,1466,1,0.9976966,303.99983851002816,67.43636465853196,805.5888631613011,-0.042500462746687125,0.7958403459063917,0.22978192567825317,0.2628999650478363,-0.9370613694190979
1467,1467,1,0.99759656,308.0274587737088,66.62508618277559,815.6387608321957,-0.05678863390550229,0.8065123300527346,0.23108042776584625,0.2647385001182556,-0.9362239837646484
1468,1468,1,0.9971064,304.98472893313846,66.51394111054933,807.7764988968842,-0.042163936507997594,0.8078007625350778,0.22745007276535034,0.26784417033195496,-0.9362296462059021
1469,1469,1,0.99679714,305.7681273934226,66.57939182403517,808.2614089262715,-0.07895394379373542,0.7926100056845129,0.25039756298065186,0.2614193260669708,-0.9321807622909546
1470,1470,1,0.9965448,305.31076559417625,66.5176866962564,806.970282107217,-0.08697500253513477,0.7423367027402773,0.25738659501075745,0.24301393330097198,-0.9352520704269409
1471,1471,1,0.99595344,308.2469544564698,66.33916383119741,813.9895156047381,-0.11753585471837455,0.6775256572524138,0.2720358371734619,0.2169482558965683,-0.9375126361846924
1472,1472,1,0.9973815,314.52954424501024,67.84800223115904,831.2057773410689,-0.17992316104946038,0.641281107238324,0.2978914678096771,0.19727471470832825,-0.9339932203292847
1473,1473,1,0.99860257,312.7124525012374,65.8699056033031,825.2376480377678,-0.1942025068387252,0.5856384375713748,0.3110326826572418,0.18041016161441803,-0.9331188201904297
1474,1474,1,0.99855965,315.5227755703742,66.95212251916996,833.4185812090374,-0.218170990584637,0.6339829943824389,0.3186876177787781,0.19470737874507904,-0.9276460409164429
1475,1475,1,0.9986399,313.70713549973027,68.14690632791566,838.1029239637114,-0.22572913787055587,0.7962349389586185,0.32106852531433105,0.24949093163013458,-0.9136022925376892
1476,1476,1,0.9976829,315.06169885702565,69.29374694681057,845.3688200165429,-0.1814200225560211,1.0430159419589908,0.28580716252326965,0.3326610326766968,-0.8986939787864685
1477,1477,1,0.9978364,309.9066163602456,70.25760037800995,834.5513626793041,-0.1353482914428704,1.3643991663620891,0.2573368549346924,0.44242843985557556,-0.8590894937515259
1478,1478,1,0.9986688,322.05299218760877,76.48482382105851,876.7367532668671,-0.09046654323129123,1.8818481292460163,0.19054420292377472,0.5668631792068481,-0.8014730215072632
1479,1479,1,0.99843544,305.1796619077739,78.7800644123208,842.3485480631143,0.08326234653149261,2.121579540685434,0.10550379008054733,0.644704282283783,-0.757116436958313
1480,1480,1,0.9986916,303.95019983886294,81.42157400479508,842.416668781479,0.19079103685542717,2.344582087159415,0.03928909823298454,0.6914432644844055,-0.7213616371154785
1481,1481,1,0.9977216,304.56660007886234,86.88284327073295,850.7818357879936,0.34824327894939716,2.5063947938045175,-0.05201801657676697,0.7117831110954285,-0.7004705667495728
1482,1482,1,0.99727935,293.9270832479669,85.7253097337338,818.0106620898806,0.476720820782044,2.368232268029365,-0.11536502093076706,0.6973438858985901,-0.7073913216590881
1483,1483,1,0.9976713,298.44545262405495,87.57117674001012,831.0301307618611,0.5110117780648531,2.3789404313147635,-0.1384301781654358,0.6886305212974548,-0.7117760181427002
1484,1484,1,0.997891,299.3545610468105,87.20100031778821,832.1706652848147,0.5659817512601315,2.4025960910784168,-0.1694207340478897,0.6884494423866272,-0.7052191495895386
1485,1485,1,0.9979274,300.43713924679173,87.71550015811863,834.842711422903,0.5510374133970073,2.366119313510835,-0.16258591413497925,0.680623471736908,-0.7143651843070984
1486,1486,1,0.9979226,303.95403549799073,87.7758862725155,843.7707867923768,0.5091396923786649,2.3898570563502144,-0.14171954989433289,0.6835557222366333,-0.7160077691078186
1487,1487,1,0.9979232,302.28776830992183,87.61848140717076,839.5706501997614,0.43537273347320565,2.3619588997435037,-0.09920357912778854,0.6853190064430237,-0.7214544415473938
1488,1488,1,0.99724114,292.2909889460236,86.47233027655948,813.6079833724698,0.35181114601464386,2.118848968991595,-0.04001022130250931,0.6525367498397827,-0.7567000985145569
1489,1489,1,0.9975292,308.0601130306714,87.45544056342895,855.1083289852581,0.21836320809327128,1.9936613712818674,0.024657391011714935,0.6019259095191956,-0.7981712222099304
1490,1490,1,0.9978818,296.0356517051968,80.77159343638998,820.2857589656113,0.1465261756851542,1.6174261017821936,0.09336025267839432,0.5240561962127686,-0.846551239490509
1491,1491,1,0.99842036,299.30787802517915,76.80317684454378,821.4853798208205,0.06694251803483149,1.3148593462134415,0.14861534535884857,0.4315100312232971,-0.8897823095321655
1492,1492,1,0.9990558,309.5313183194386,77.43883473314341,846.828767030524,-0.010749419735147288,1.110392248973335,0.18660767376422882,0.3502975106239319,-0.9178612232208252
1493,1493,1,0.9984634,308.6174138043555,75.34875313146289,843.7527998042548,0.02254073936702282,0.9841031058587257,0.16980049014091492,0.3102264106273651,-0.9353755712509155
1494,1494,1,0.9989141,311.2672492202452,75.7112143884526,849.8511993096753,0.08644016500926631,0.9746508036079119,0.12448018789291382,0.30469390749931335,-0.9442808628082275
1495,1495,1,0.998755,311.84093159462725,75.26579553485298,849.520131435812,0.13737999959238645,0.9773539095075502,0.09051471203565598,0.3060801923274994,-0.9476929903030396
1496,1496,1,0.99862015,314.082421555067,75.70555450155186,855.2373452159121,0.22042296658510518,0.9853950218671711,0.03269257768988609,0.3052973747253418,-0.9516956806182861
1497,1497,1,0.99868387,311.5668535283391,75.94427475307482,847.3958186381902,0.27878077849123917,1.037947528708462,-0.0032822212669998407,0.3251039683818817,-0.9456725716590881
1498,1498,1,0.99888545,311.84581322283753,76.28670553859298,845.7118100458396,0.33450031751657744,1.1370276421167493,-0.04172646626830101,0.35812413692474365,-0.932741105556488
1499,1499,1,0.9988398,306.8297868074646,76.37698962537883,832.7397533002127,0.4094252573833829,1.235535802196316,-0.08666204661130905,0.3942137658596039,-0.9149236083030701
1500,1500,1,0.9984786,310.66103841785895,79.11771374016782,849.2606328568833,0.4176050267147442,1.4096114418599226,-0.09628032147884369,0.44002851843833923,-0.8928073644638062
1501,1501,1,0.99838316,293.49150325255187,80.15423349993557,812.412240920553,0.464022139030254,1.524193319676848,-0.10984557121992111,0.49176955223083496,-0.8637688755989075
1502,1502,1,0.9981785,293.68446253113524,82.41069517194171,819.407506401054,0.5188464978161412,1.7167073055287478,-0.14402702450752258,0.5393239259719849,-0.8296902775764465
1503,1503,1,0.99681526,283.059341826609,81.4087769703654,793.2949918775853,0.5574982673573727,1.8104242138017392,-0.15878766775131226,0.5786067843437195,-0.8000004291534424
1504,1504,1,0.9959812,288.4619059271441,82.70376981021137,810.6414625236057,0.6105193358773179,1.9670774036430396,-0.19266639649868011,0.603428065776825,-0.7737920880317688
1505,1505,1,0.9957884,293.94642349322015,83.39899431036717,824.8474622668772,0.6486164465632612,2.0630410853796417,-0.2165907919406891,0.614193320274353,-0.7588511109352112
1506,1506,1,0.99631727,297.99070821267105,85.56246417522344,835.3208444838438,0.6633740445163133,2.1166836748767914,-0.22642984986305237,0.6177014708518982,-0.753109872341156
1507,1507,1,0.9970902,287.8399766294204,84.28386492201734,810.9375233132077,0.6792229824282165,2.040783504485053,-0.23067280650138855,0.6133452653884888,-0.7553791999816895
1508,1508,1,0.9974815,291.76051101145043,85.97495540929874,820.8264571312038,0.6743097620211985,2.0601635252036474,-0.2299940288066864,0.6114916205406189,-0.7570870518684387
1509,1509,1,0.997417,296.61488109112906,85.76248888963578,833.9627779114745,0.6727471455767634,2.0878862541307353,-0.2310735583305359,0.610801637172699,-0.7573152780532837
1510,1510,1,0.9975272,299.73782380875474,86.05986247804027,842.2870213405723,0.6713183049251938,2.0975478169748114,-0.23177877068519592,0.6082738041877747,-0.7591322064399719
1511,1511,1,0.9975383,295.9286210106036,85.79943905231869,831.9794020955251,0.6723247380996146,2.0691635522805316,-0.23090089857578278,0.6075308918952942,-0.7599941492080688
1512,1512,1,0.99756455,297.93988626941666,86.64642551571121,839.1310240435913,0.6775587052902964,2.0931546894093,-0.23413775861263275,0.6080760359764099,-0.7585665583610535
1513,1513,1,0.99764025,299.15351975551675,86.1193296799966,842.0074528928722,0.6838591177049883,2.1107097149493126,-0.23782680928707123,0.6102235913276672,-0.7556887865066528
1514,1514,1,0.9976526,295.8700475493094,85.04136119689718,830.9801416741342,0.6916014158769394,2.0928553358347277,-0.24108272790908813,0.6121149659156799,-0.7531231045722961
1515,1515,1,0.99717903,305.18450866248753,85.93250784779086,855.7014041807082,0.6843316185244729,2.1859818288256023,-0.23988224565982819,0.6196063160896301,-0.7473583817481995
1516,1516,1,0.9969213,297.225789159215,86.79299369613182,836.5655413862779,0.6777538362836675,2.207025437317721,-0.23151127994060516,0.63526850938797,-0.7367743849754333
1517,1517,1,0.99669385,287.79452088494367,83.87064729269079,809.8314655167329,0.6249389079749638,2.1129963887739387,-0.19818520545959473,0.6367642879486084,-0.7451536059379578
1518,1518,1,0.9981773,282.6816156852376,80.00525868286228,796.1460141625726,0.5540720498294391,1.8972206679806929,-0.1548265665769577,0.601424515247345,-0.7837839722633362
1519,1519,1,0.99822515,291.07809935489996,76.1613949227272,812.9680494947306,0.43745468961655576,1.64268896542822,-0.08971887826919556,0.5324443578720093,-0.8416968584060669
1520,1520,1,0.9963128,301.9261841845742,70.49146526816698,829.4559715150626,0.29343861219972206,1.3502379983336694,-0.0054735480807721615,0.4444335103034973,-0.8957951664924622
1521,1521,1,0.99829,301.8641760233818,64.2866968798311,821.4436775426926,0.20959654228322144,1.007949874947057,0.05650561302900314,0.33917245268821716,-0.9390256404876709
1522,1522,1,0.9977196,306.66608854696346,62.281160581845484,828.2474113377475,0.13318010434674277,0.7991750512342504,0.10488896071910858,0.26381784677505493,-0.9588527083396912
1523,1523,1,0.99837947,306.733943007381,61.55470849022196,829.4154161844823,0.0955355575435853,0.6866933197756321,0.13154692947864532,0.22287531197071075,-0.9659306406974792
1524,1524,1,0.9981158,305.87956211281306,62.0584719940362,823.12620538175,0.0790405969068479,0.6519748720380728,0.1452077031135559,0.21101617813110352,-0.9666368961334229
1525,1525,1,0.99826825,305.74807699964737,63.58621960496739,822.7046685737687,0.07440130491616083,0.6893208763258984,0.14804695546627045,0.2232958823442459,-0.9634422659873962
1526,1526,1,0.998478,315.38076188310856,64.32697842819965,844.9196272647241,0.04719721751350767,0.7570852884187294,0.14897866547107697,0.241620734333992,-0.9588663578033447
1527,1527,1,0.9985279,317.39244455786064,65.91069075428112,846.2781470949759,0.03473388523139114,0.7832837948919319,0.15399836003780365,0.24896244704723358,-0.9561915397644043
1528,1528,1,0.99853516,309.2869467894322,65.33926148294186,820.751394011006,0.05383886820948681,0.8090419664153873,0.15576674044132233,0.26659998297691345,-0.9511368274688721
1529,1529,1,0.9987299,305.9365215039839,64.94675237726618,810.8036394605947,0.05426630007489331,0.8303464762857959,0.16120876371860504,0.2781209647655487,-0.9469215869903564
1530,1530,1,0.9980792,314.49721978459763,66.68427604716673,836.0916428865917,0.018054983916232996,0.8824768635159472,0.16855132579803467,0.2868867516517639,-0.9430198073387146
1531,1531,1,0.99789184,303.63704205731324,65.68889641127275,806.803775147299,0.031359660119915506,0.8721480004709427,0.17950323224067688,0.2938946485519409,-0.9388314485549927
1532,1532,1,0.9976527,313.5747789146815,67.28700273226495,833.2440163836324,-0.007027955699930428,0.9258312933619266,0.1856493502855301,0.3024523854255676,-0.9349101185798645
1533,1533,1,0.997799,315.6838860632465,67.19555551564584,839.8061382003107,-0.013702676792837537,0.968613518770379,0.18505845963954926,0.3154391348361969,-0.9307263493537903
1534,1534,1,0.9980002,313.82025741682037,67.36080609336648,833.2377418773957,0.01881352849356989,1.0233585596845878,0.16656199097633362,0.3372451663017273,-0.9265650510787964
1535,1535,1,0.99812657,310.6882332961624,67.4934105686454,825.0726534546375,0.08550586025075858,1.0987615974165943,0.12647606432437897,0.3671935498714447,-0.9215056896209717
1536,1536,1,0.99793756,311.1158235376792,68.65554154852856,829.3525489224234,0.148938684565909,1.2405479319616957,0.08046496659517288,0.41261354088783264,-0.9073452949523926
1537,1537,1,0.9985455,311.7005622006016,70.44898869011968,834.6070250758039,0.21632274631946571,1.4209489898806353,0.0317709818482399,0.4662529230117798,-0.8840807676315308
1538,1538,1,0.9982936,301.88520395658946,73.92296808570642,816.7605348077792,0.3160634903104195,1.5799539597200585,-0.023469267413020134,0.5188384652137756,-0.8545500636100769
1539,1539,1,0.99915385,294.4858791764527,75.75952643233087,805.021138146857,0.4108033091736851,1.746749654911425,-0.0777244120836258,0.568133533000946,-0.8192577362060547
1540,1540,1,0.998492,287.08194499226664,77.82518785946903,796.1281366406832,0.5063351572616231,1.8899487269610036,-0.1302095204591751,0.6044778823852539,-0.7859084606170654
1541,1541,1,0.99886644,296.2322686879316,81.94407115709102,825.3586341312457,0.5622597799740567,2.140927652379869,-0.1681751161813736,0.6406673192977905,-0.7491745948791504
1542,1542,1,0.9984681,295.32351342566886,81.78834034482406,822.6865669488292,0.5920700300070794,2.2813420742970583,-0.1822904646396637,0.6702222228050232,-0.7194250226020813
1543,1543,1,0.9983342,297.1991772500665,83.28025798067578,831.7842660540701,0.6088848167834559,2.406094947105933,-0.19008629024028778,0.68800950050354,-0.700364351272583
1544,1544,1,0.9978581,293.8675741692213,82.94613001381163,823.9379720984193,0.6145379384179375,2.45726164047962,-0.18976303935050964,0.7019551396369934,-0.6864757537841797
1545,1545,1,0.99759394,289.72761024584577,82.2670639783423,812.9966443046409,0.6250817612663759,2.4148054660741702,-0.19356903433799744,0.6994593143463135,-0.6879591345787048
1546,1546,1,0.99728477,289.7335003683792,82.04535976361255,812.7279264752746,0.6149115204685406,2.3801718181830043,-0.18870817124843597,0.6939610242843628,-0.6948434114456177
1547,1547,1,0.99749005,296.00204404934965,84.6058573700136,830.3462545506949,0.5993846577586285,2.3576753455626274,-0.18497462570667267,0.6794394254684448,-0.7100327610969543
1548,1548,1,0.9980059,286.94191960359257,81.2947396208777,806.2647609776328,0.5726875740631486,2.0712757744892527,-0.1676064431667328,0.6356704235076904,-0.7535458207130432
1549,1549,1,0.9991216,288.18250829741265,78.97910459228969,803.3128908065527,0.5110194873621479,1.8651660562563317,-0.13377809524536133,0.5926196575164795,-0.7942955493927002
1550,1550,1,0.9978204,297.667249606717,75.37516852150686,817.9155619686377,0.4161286864845785,1.620448452208475,-0.08345510065555573,0.5247190594673157,-0.8471748232841492
1551,1551,1,0.99819773,310.13113063350835,72.54499199700543,838.266631092597,0.3419722555067341,1.3791009059983828,-0.0474822074174881,0.4455951452255249,-0.8939744830131531
1552,1552,1,0.9987651,309.0193202151606,68.77346929974509,829.825901349126,0.29148853318179246,1.1553551176534105,-0.010326572693884373,0.38083121180534363,-0.9245869517326355
1553,1553,1,0.9988907,308.32799423083736,69.15162283811031,825.0761547384067,0.2548422663431275,1.021134136142526,0.017254406586289406,0.33617299795150757,-0.941642165184021
1554,1554,1,0.9987748,314.68110420829913,69.2866984465253,842.1543245975596,0.20050638891683953,0.9794087722175235,0.04570399224758148,0.31559836864471436,-0.947791576385498
1555,1555,1,0.99879813,308.9625457711133,69.14212814409973,826.7765613854453,0.19503785594593734,0.9363501421436092,0.0582866296172142,0.3059907853603363,-0.9502485990524292
1556,1556,1,0.99872845,314.09049418972387,68.80378483324175,841.5040523158532,0.1784626492867095,0.9704577279956446,0.061264511197805405,0.3135215640068054,-0.9476026892662048
1557,1557,1,0.9986363,313.2844360523997,68.90569395890577,841.303995204189,0.20595664426336902,1.0137640106656203,0.04330533370375633,0.3284124732017517,-0.9435411691665649
1558,1558,1,0.9981134,311.11003478638037,69.89732710791566,837.9573299539215,0.23584203198924314,1.0972502407106202,0.02495534159243107,0.3573547601699829,-0.9336352944374084
1559,1559,1,0.9987857,310.3750420856798,70.52640380097334,835.9564052466594,0.27704469674060783,1.2266476368382067,-0.003399153472855687,0.40087273716926575,-0.9161275029182434
1560,1560,1,0.9984642,305.475865526792,73.5097421592843,826.8282624796853,0.3339448577471769,1.3970509148378008,-0.03724043816328049,0.4564960300922394,-0.8889456987380981
1561,1561,1,0.99887353,298.0241107672752,77.43406394775117,820.906276823608,0.4027784285204798,1.5965525460200551,-0.07504455000162125,0.5148670673370361,-0.8539791107177734
1562,1562,1,0.9986105,285.99048810663464,77.42668936480204,792.5373521866685,0.47263142796803637,1.737846797729715,-0.10843079537153244,0.5682877898216248,-0.8156542181968689
1563,1563,1,0.99922466,289.7849317635165,80.31132820470513,812.2746314722275,0.5131980198282554,1.9501582553797443,-0.13544276356697083,0.608085572719574,-0.7822322249412537
1564,1564,1,0.9988288,297.0466320755425,81.92040115130625,830.0550902726932,0.5274235892752956,2.1189277664167547,-0.14855889976024628,0.635873556137085,-0.7573606967926025
1565,1565,1,0.99787605,295.6820801011689,82.37362764634763,827.9847792452628,0.5622493961639119,2.1496281895281895,-0.16713786125183105,0.6410085558891296,-0.7491148710250854
1566,1566,1,0.99735475,298.5194650291721,83.72324918273763,836.4328884465125,0.5863717840949436,2.180426668959974,-0.1823899745941162,0.6401048898696899,-0.7463241219520569
1567,1567,1,0.9961725,303.76427815058827,84.69248153431198,850.8870581419169,0.5941533326231114,2.2095270430731673,-0.18971902132034302,0.6370229125022888,-0.7471334934234619
