,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
1568,1568,1,0.9959252,294.8759764396406,85.31397123598389,830.8043462689026,0.5927066730114696,2.1425978203936804,-0.18372207880020142,0.6334182024002075,-0.7516831755638123
1569,1569,1,0.99664235,295.54370263020706,84.90693738042572,829.8175981632936,0.5353014939705331,2.048044126616904,-0.15255090594291687,0.6168746948242188,-0.7721359133720398
1570,1570,1,0.99876285,288.6506519679064,81.56191994658765,808.897927284781,0.4769159795182164,1.8322568210333408,-0.11273989081382751,0.5810495615005493,-0.8060218095779419
1571,1571,1,0.9985222,298.7790027125698,78.40828438289601,831.2642861775875,0.389517536893609,1.6578359137482466,-0.06711050868034363,0.5270146131515503,-0.8472023606300354
1572,1572,1,0.99704844,300.65702404815704,74.80450374377115,827.1558315752595,0.3086590516049322,1.3974101324131096,-0.014616649597883224,0.4560963809490204,-0.88981032371521
1573,1573,1,0.9977284,309.4349799393382,74.40448273339646,844.6255946736364,0.27175230172784937,1.213963506204269,0.001447940245270729,0.38875824213027954,-0.921338677406311
1574,1574,1,0.99852717,311.9467417568908,73.34473784831808,846.9679067168148,0.2478468738742485,1.092794210422284,0.01584729552268982,0.34806394577026367,-0.9373368620872498
1575,1575,1,0.99886835,311.4208541758007,73.28629286660028,840.8451635363646,0.23641612531116624,1.0320563187370848,0.025173278525471687,0.32954832911491394,-0.9438030123710632
1576,1576,1,0.99904877,309.54608122737756,72.85611754215223,832.9336956296414,0.2731654832552956,1.0432006482520566,0.002922183834016323,0.33625054359436035,-0.9417680501937866
1577,1577,1,0.99890304,311.19011762979324,72.75798436569164,831.9369668780131,0.28150789762267087,1.0671196241839567,-0.0051192850805819035,0.3450182378292084,-0.9385820031166077
1578,1578,1,0.9989735,314.5923136218308,72.0675018718973,839.0067413712222,0.2907958696272096,1.112749650475091,-0.01616213284432888,0.35854050517082214,-0.9333742260932922
1579,1579,1,0.99909914,308.9565787438609,71.72355802415723,822.777225592038,0.305544227164037,1.1248253886521287,-0.019409216940402985,0.36968323588371277,-0.928955078125
1580,1580,1,0.9988562,308.4746954745176,71.05715323692266,818.7618979009799,0.31457082089449745,1.1588822201533606,-0.02545344829559326,0.3838232755661011,-0.9230557084083557
1581,1581,1,0.9986016,310.452332977565,71.76085575661402,825.8128100797298,0.3407235278626898,1.2006925016370158,-0.04577355086803436,0.3933101296424866,-0.9182657599449158
1582,1582,1,0.9987249,313.1969020985569,72.521482901489,834.9345627599678,0.3585425984651678,1.2274111499753442,-0.06076318025588989,0.39662790298461914,-0.915966272354126
1583,1583,1,0.99884796,312.54714721571594,72.88459437822736,833.4695946175519,0.3538945953540677,1.2466101380045702,-0.05720364302396774,0.4035809636116028,-0.9131539463996887
1584,1584,1,0.9989002,316.62558626093056,73.1144897031251,847.1862623998795,0.3599126814241666,1.2679340144164737,-0.0654243528842926,0.40379419922828674,-0.9125075340270996
1585,1585,1,0.9989297,309.9082774381136,72.7537882695964,827.1619423058497,0.33774943095624693,1.2062611882038288,-0.04312090948224068,0.3936629891395569,-0.918242871761322
1586,1586,1,0.998963,310.26816568606483,72.29088437285189,828.552588291364,0.3269588630997569,1.163301080936823,-0.0357830636203289,0.3791712820529938,-0.9246343970298767
1587,1587,1,0.99894387,312.5458863074118,73.07173743184195,833.5448475697422,0.28523013800081526,1.1472040303595001,-0.01045774295926094,0.3718932271003723,-0.9282165765762329
1588,1588,1,0.998845,312.741857901917,72.56952715212147,834.4424191711609,0.28525503461899937,1.17602742150672,-0.011110872030258179,0.38196247816085815,-0.924111008644104
1589,1589,1,0.9988902,315.782081787933,73.51789229559706,840.909052999722,0.30206533306448036,1.2805863679476663,-0.0272359736263752,0.4126654863357544,-0.9104753732681274
1590,1590,1,0.9991604,309.090702174364,73.74642750624662,828.6610979374273,0.35722031120986564,1.4299158984571563,-0.05718490108847618,0.4647652208805084,-0.8835854530334473
1591,1591,1,0.9991991,301.8521813025055,76.04581382721204,818.523989970165,0.4229130203491209,1.6391533392858144,-0.09291652590036392,0.5286597013473511,-0.843733012676239
1592,1592,1,0.9991893,292.40081116484805,77.85987717835417,800.4398469204456,0.499007246281157,1.8399576085861042,-0.13166308403015137,0.5889473557472229,-0.7973743677139282
1593,1593,1,0.998771,293.118868686084,80.37916339488038,807.6656745745018,0.5594315029406854,2.04928713400165,-0.16664773225784302,0.6307309865951538,-0.7578964233398438
1594,1594,1,0.9980678,294.27357360287925,81.32751727844018,812.5796801737969,0.6152534667711529,2.1835053209601387,-0.1975080817937851,0.6528626084327698,-0.7312735319137573
1595,1595,1,0.9982765,300.9014232339874,83.08233280954325,830.3948456868933,0.6364722368566701,2.2923692039460413,-0.21141639351844788,0.6627076864242554,-0.7184160351753235
1596,1596,1,0.99824107,300.33951494317085,82.96596958840422,829.964707025147,0.6573078443191169,2.3384767908853226,-0.2211289405822754,0.6704556941986084,-0.7082310914993286
1597,1597,1,0.9983713,298.70545846166857,83.38465179475565,827.2538597125484,0.6640157807223657,2.3818746520698917,-0.22253791987895966,0.679851233959198,-0.6987698078155518
1598,1598,1,0.99790996,295.9159137084728,83.27696821496107,820.8905871276838,0.6754792984533523,2.393723590489067,-0.2265889197587967,0.684709370136261,-0.692698061466217
1599,1599,1,0.997416,300.2405225317663,84.39626707114927,832.3190004098707,0.6768452661701385,2.477313699368028,-0.22775985300540924,0.6935811638832092,-0.6834256649017334
1600,1600,1,0.9972149,296.9950826481367,84.5640872690048,827.2427054150231,0.6905775946989045,2.5023241403696606,-0.23190559446811676,0.6997355222702026,-0.6757144927978516
1601,1601,1,0.99720424,300.17310662671457,85.59199225638785,835.0288362119904,0.6963458466578227,2.511330953438672,-0.2366495132446289,0.6958910822868347,-0.6780359148979187
1602,1602,1,0.9967428,299.115915628291,86.64542449522553,832.0101422394229,0.7044087586944571,2.437615241043314,-0.24253518879413605,0.682148277759552,-0.6898190975189209
1603,1603,1,0.997053,291.319033066669,87.79010605126295,816.3807182333638,0.7059947278033698,2.338731122380106,-0.24130891263484955,0.670821487903595,-0.7012621164321899
1604,1604,1,0.9975555,305.7721758320667,93.7268408733055,859.5372794277854,0.6780996779259475,2.3908816980987773,-0.2329709380865097,0.6569916009902954,-0.7169983386993408
1605,1605,1,0.99758613,304.6205917162725,95.4085999831572,855.6904558748319,0.6610395457047739,2.312569632212234,-0.2255856692790985,0.6435608267784119,-0.7313963174819946
1606,1606,1,0.99753845,302.81496611951104,96.7924871911569,853.4282643946758,0.6519428469122115,2.269011389494155,-0.22042621672153473,0.6356550455093384,-0.7398344278335571
1607,1607,1,0.99715817,303.87856751319777,96.89859466358378,855.7127140773264,0.640001834352406,2.18925507092553,-0.21623632311820984,0.6177220344543457,-0.7560829520225525
1608,1608,1,0.9968477,303.2368778167003,96.91843037438916,855.7638500321418,0.6368451073925762,2.1582706399581015,-0.2144111692905426,0.6109889149665833,-0.7620501518249512
1609,1609,1,0.9969079,300.9442669496361,96.80408034261303,847.8442383675141,0.5869183482204101,2.0466693129394664,-0.1870964765548706,0.5935289859771729,-0.7827633023262024
1610,1610,1,0.9978661,295.85423580455847,94.93741738929323,831.5905271510443,0.513562767160204,1.8364238315917931,-0.1422014683485031,0.5557572245597839,-0.8190925717353821
1611,1611,1,0.9952407,295.4690300925533,90.07457348643239,824.1194022114354,0.4515450539976405,1.681968275586524,-0.10387824475765228,0.5245146751403809,-0.8450406789779663
1612,1612,1,0.996576,281.9801452091126,79.08996398760422,776.4855189617801,0.3754104676004984,1.3977857432037244,-0.03751343861222267,0.47666409611701965,-0.878284752368927
1613,1613,1,0.9985285,305.26226389643233,78.8941659130926,833.6757293562051,0.2445072576420991,1.2827283166645485,0.023740515112876892,0.41275498270988464,-0.9105326533317566
1614,1614,1,0.99823546,306.73225596094653,76.34572418962824,833.8718863443297,0.14737065023027818,1.1202710698819407,0.08929789066314697,0.361039936542511,-0.9282650947570801
1615,1615,1,0.9982993,303.9457351620112,76.25914574304169,826.5676396870671,0.07768594661635625,0.9507069676614673,0.14346450567245483,0.3035111725330353,-0.9419654011726379
1616,1616,1,0.99832934,309.00073497631274,75.35047865293959,837.2175016312436,0.042865558684166104,0.8656416698703157,0.1597340852022171,0.27017447352409363,-0.9494686722755432
1617,1617,1,0.9987313,304.5126135723341,76.33044484294332,825.4245351070913,0.1043434195100282,0.8539954795590211,0.12695825099945068,0.2683643102645874,-0.9549147486686707
1618,1618,1,0.9988458,307.05143557281343,76.35238547551155,832.0618253963739,0.11500870221800312,0.905742866732802,0.11473407596349716,0.2851993143558502,-0.951576292514801
1619,1619,1,0.9988955,304.9527804712906,76.05185573293352,825.0244438336249,0.1954780675345596,1.057482532365323,0.06128186732530594,0.3423934876918793,-0.9375559687614441
1620,1620,1,0.998667,308.48913810794636,77.77345729800773,836.8639499430551,0.2737022295630144,1.289971127470221,0.00024087028577923775,0.4141809344291687,-0.9101945161819458
1621,1621,1,0.9990877,300.1765176778965,79.94553045605134,819.4793551373717,0.3615357705044526,1.5294838082184479,-0.050609465688467026,0.4948238134384155,-0.8675183653831482
1622,1622,1,0.9967451,295.1995623032699,82.96898740365731,816.0018148543385,0.46015027400468617,1.8770209959743636,-0.10926736146211624,0.5884079933166504,-0.8011471629142761
1623,1623,1,0.9966434,297.030097156573,85.5721967248994,827.3108504639004,0.5272398660791333,2.22638902533956,-0.14802122116088867,0.6589885354042053,-0.7374441623687744
1624,1624,1,0.99664825,294.2908969905526,87.11415391626254,826.6710168516369,0.6005060239612785,2.4641403187993065,-0.18267060816287994,0.7008427977561951,-0.6895294189453125
1625,1625,1,0.9973002,300.2962717012961,89.45597201777495,847.003138618495,0.7238080572123506,2.6457542166199173,-0.24552060663700104,0.7092754244804382,-0.6607934832572937
1626,1626,1,0.9968706,301.8746035906099,90.58122662867059,855.6506433977426,0.7284066111869941,2.512594746162293,-0.25190797448158264,0.6797349452972412,-0.6888416409492493
1627,1627,1,0.99715245,301.97752522750244,91.77697145522332,860.5527994706164,0.7386212933832221,2.357356114586578,-0.26081034541130066,0.6449524760246277,-0.7183414101600647
1628,1628,1,0.9974694,297.08380999400947,90.09486039649862,847.5396348355166,0.7324000954947937,2.218146577077471,-0.25876954197883606,0.6241940259933472,-0.737170398235321
1629,1629,1,0.9966509,297.90083798428117,90.17680413882853,852.8403391090986,0.7256012479967795,2.2093410966784304,-0.2551605701446533,0.6201996207237244,-0.7417854070663452
1630,1630,1,0.99654466,296.8647727219056,88.51911644980225,850.8096417645197,0.7223115368913481,2.225871538019881,-0.25210893154144287,0.6264583468437195,-0.7375575304031372
1631,1631,1,0.99649686,297.36470125800207,89.46975898482333,856.2328521521972,0.7160007499114065,2.3148418368799955,-0.24619179964065552,0.6428748965263367,-0.7253285646438599
1632,1632,1,0.99667203,303.22888241623934,90.73417377221209,870.1797995241336,0.7107233837693065,2.3921023957345398,-0.24489977955818176,0.650855302810669,-0.7186177968978882
1633,1633,1,0.9963574,304.3561764056542,91.1179770841333,874.7689922109961,0.7291193423007547,2.366135540420098,-0.25520020723342896,0.641002893447876,-0.7238702774047852
1634,1634,1,0.9966903,298.51639399597144,90.55887522548024,859.6783867593053,0.7256651482286124,2.3031790476693548,-0.25216642022132874,0.6368319392204285,-0.728599488735199
1635,1635,1,0.9974101,300.548332708587,88.60996359641449,861.3502190353976,0.7284886801027058,2.304408265412654,-0.2549295127391815,0.6368420720100403,-0.7276284694671631
1636,1636,1,0.9972451,306.1452227176573,90.51263338692303,874.6194130783093,0.7212496502784363,2.359496157465213,-0.25302356481552124,0.6406213045120239,-0.724971354007721
1637,1637,1,0.9975197,298.87824626638786,85.7697297306558,843.3793724318144,0.718468867406582,2.2996437054957295,-0.25117412209510803,0.6477483510971069,-0.7192591428756714
1638,1638,1,0.99862075,288.7687990097492,81.80549599678424,814.7160517769125,0.7156367019567325,2.263572482748604,-0.24522905051708221,0.6590437889099121,-0.7110021710395813
1639,1639,1,0.9983191,275.97933805315677,78.87515870788663,777.4396481568456,0.7030735581972933,2.1879291058360613,-0.23342977464199066,0.6678740382194519,-0.7067212462425232
1640,1640,1,0.9973701,280.1813790718472,78.95202060064518,789.607000453074,0.6764066787177375,2.216483314429677,-0.2198607176542282,0.6697078943252563,-0.7093325257301331
1641,1641,1,0.9976503,271.6512655907075,74.28439349937598,766.2053359317473,0.6514070060985668,2.285389007979109,-0.19778676331043243,0.7034420371055603,-0.6826783418655396
1642,1642,1,0.99739707,273.39522534497814,71.6588693764886,775.7769400998137,0.6073429147742028,2.5350877696141256,-0.1676356941461563,0.7498428821563721,-0.6400265693664551
1643,1643,1,0.99759763,273.9561994479266,71.77936071369608,779.4048756981842,0.5330051489188956,2.8899611283107114,-0.1219378113746643,0.8069506883621216,-0.5778942704200745
1644,1644,1,0.9981591,278.82310371658656,73.66464938304526,790.2632344277348,0.44644540061479987,3.4247764205465114,-0.07808371633291245,0.8649282455444336,-0.49578431248664856
1645,1645,1,0.9975574,282.1734559935921,77.08371841037025,793.5758227026244,0.27574759908142665,3.7395623018425703,-0.0027154688723385334,0.8929630517959595,-0.45012181997299194
1646,1646,1,0.9988166,291.26028863904475,77.34492821157822,818.6770531096769,0.08105171941818394,4.037668522425382,0.0692146047949791,0.904163658618927,-0.421541690826416
1647,1647,1,0.9957118,308.66880789978154,72.62268630933588,853.248902769635,-0.13671084531530073,3.9852171497363815,0.145095556974411,0.8852943778038025,-0.4418157935142517
1648,1648,1,0.9975586,305.8721108064515,62.982633711949084,829.6048716140527,-0.2677523180883844,3.222813792395807,0.23693864047527313,0.8188613057136536,-0.5228061079978943
1649,1649,1,0.99793786,317.30787837385753,60.37981847294004,842.3800909025144,-0.3793223152984483,2.680747077357409,0.3065173029899597,0.7338560223579407,-0.6062198281288147
1650,1650,1,0.99706954,328.4658960952813,62.26634694920889,855.6765724722869,-0.4260188582400006,2.168116472498501,0.34759798645973206,0.6300426721572876,-0.6944220066070557
1651,1651,1,0.9971533,326.89139017426504,59.334524250293875,833.9804534320424,-0.41839241906201996,1.919065136750134,0.36537373065948486,0.5862359404563904,-0.7230695486068726
1652,1652,1,0.99517363,325.9999970723302,58.72353976019058,824.2526313366596,-0.41572423765687144,2.04202333054073,0.3598669767379761,0.6195628643035889,-0.6975942254066467
1653,1653,1,0.9976349,326.3079391047736,57.14276190309392,820.094962271095,-0.33994997112959197,2.2105603921000863,0.31210073828697205,0.6663892865180969,-0.677139937877655
1654,1654,1,0.99527466,311.46253186015696,50.361608425101586,790.3739839582086,0.052644686559078925,2.0724773940714725,0.12067240476608276,0.6804555058479309,-0.7227852940559387
1655,1655,1,0.991422,293.85991894812054,44.21782967400114,759.1115109795115,0.49986875402875325,1.621939635567389,-0.13744430243968964,0.5802240967750549,-0.8027759194374084
1656,1656,1,0.9953485,279.92995969578914,39.78691033779259,738.9492215227705,0.8403128590220252,1.2905936873053752,-0.34531205892562866,0.45942163467407227,-0.8183466792106628
1657,1657,1,0.9945404,268.71409536861114,35.89443369476245,721.1591331322892,1.0346580226366844,0.8660024521801774,-0.45661625266075134,0.3024752736091614,-0.8366661667823792
1658,1658,1,0.9942515,271.6725081656333,35.00876762494096,731.5203292991215,1.1026204226317247,0.4417651241963077,-0.4864881932735443,0.13980253040790558,-0.8624294400215149
1659,1659,1,0.9946404,267.3717777074008,33.48323247446089,719.150530361247,1.1254192835379118,0.24493327318925684,-0.49488452076911926,0.06990759074687958,-0.8661421537399292
1660,1660,1,0.99545527,267.8603250750466,33.486022770075685,717.8566421113314,1.0529521079027577,0.1853802353150619,-0.4572533369064331,0.05089680477976799,-0.8878788948059082
1661,1661,1,0.99615175,277.4264103658705,32.61799222032328,750.398007175836,0.8835358587817769,0.15572136293827993,-0.3567157983779907,0.04489201307296753,-0.9331337213516235
1662,1662,1,0.99663746,278.23006022101856,33.165799741929675,747.719301136116,0.6937406772218748,0.13835826016900435,-0.23937802016735077,0.043796274811029434,-0.9699381589889526
1663,1663,1,0.9972299,282.508557480006,34.55261380410142,742.7764003814065,0.5071133212160149,0.17126069004545888,-0.11728066951036453,0.06133033707737923,-0.991203248500824
1664,1664,1,0.9975133,305.09060291607176,35.34728127521762,790.6905453929344,0.2957896952011903,0.23532084014326657,0.005586124490946531,0.08693345636129379,-0.9961984157562256
1665,1665,1,0.9970018,308.8547332651389,35.99645359983034,794.7836380803251,0.11412392012668614,0.30386724135782534,0.1260477751493454,0.11602774262428284,-0.985215425491333
1666,1666,1,0.9978648,311.315326069157,36.9294530155032,799.8423998837998,-0.03255406237935378,0.3322265184352707,0.22023802995681763,0.1265716403722763,-0.9671995043754578
1667,1667,1,0.99821234,307.33531247450986,36.49400930197461,789.1204285232025,-0.09982458680308488,0.31211498502352625,0.27196410298347473,0.12117444723844528,-0.9546477794647217
1668,1668,1,0.997865,314.0285982345981,36.67828925821237,805.576639232926,-0.15097514711853616,0.2638199233622031,0.2907026708126068,0.10091296583414078,-0.95147705078125
1669,1669,1,0.9984274,306.4940853897561,37.179049638981546,787.5306464332443,-0.16343999339169715,0.1846222499544231,0.31354719400405884,0.07234030216932297,-0.94681316614151
1670,1670,1,0.9962147,314.7545073973915,37.9888916606774,809.9458359897135,-0.23677883765648977,0.12945244851858406,0.33923134207725525,0.05028991401195526,-0.9393577575683594
1671,1671,1,0.9964557,313.64880082930614,39.178877635718536,808.2050035906486,-0.2696682088010654,0.09864272107711504,0.359721302986145,0.03823532164096832,-0.9322760701179504
1672,1672,1,0.99580437,315.30985979421934,40.2477620375634,815.7382977644,-0.3051479953620407,0.09124133886922971,0.3746517598628998,0.03450191020965576,-0.9265233874320984
1673,1673,1,0.99588037,316.63767297739736,40.89389980116652,820.430334799065,-0.3174020582834016,0.13552421472595697,0.3784906268119812,0.049236953258514404,-0.924294650554657
1674,1674,1,0.99660194,313.6305854859975,40.65513823727209,814.8773014786702,-0.29623079103657074,0.1987738660157404,0.37264561653137207,0.07202034443616867,-0.9251747727394104
1675,1675,1,0.9966883,310.35267702648633,41.07393503296152,807.0327277285545,-0.272963826528571,0.278206799578528,0.3665367662906647,0.10065089166164398,-0.9249433279037476
1676,1676,1,0.99717796,310.9816371507662,41.14197439249109,807.2951247773605,-0.2690838383116277,0.42705249994842204,0.3631725013256073,0.15467742085456848,-0.9187930822372437
1677,1677,1,0.99673563,310.80104469223744,41.52753361000075,806.163618316447,-0.2617113545740928,0.5181662936615139,0.35884788632392883,0.18769022822380066,-0.9143307209014893
1678,1678,1,0.99628735,319.81937325673385,41.68849325928026,824.9541946696708,-0.2955168788270992,0.5834972002319768,0.36019039154052734,0.20685704052448273,-0.9096554517745972
1679,1679,1,0.99546754,315.9407304937793,41.99012610783945,811.558983678421,-0.2893133086036563,0.585125324058053,0.36615830659866333,0.20996390283107758,-0.906555712223053
1680,1680,1,0.9946517,314.8305079671895,42.388360746541075,806.6921644947365,-0.29248287061380035,0.5698446677753758,0.3713710308074951,0.204937145113945,-0.9055851101875305
1681,1681,1,0.9957481,321.41192259322384,42.83713532840685,822.8551867616534,-0.3288166996433829,0.559046148728607,0.3783154785633087,0.19670331478118896,-0.9045358896255493
1682,1682,1,0.9964659,314.85278027139896,42.5203041175283,803.7991450110882,-0.3083106140682191,0.5170717746309725,0.3821292221546173,0.18597567081451416,-0.9052018523216248
1683,1683,1,0.996521,318.89076278367014,43.04114753229252,815.1521848138938,-0.3129501204442285,0.5162942818892823,0.3757891356945038,0.18300722539424896,-0.9084552526473999
1684,1684,1,0.9969958,317.42466865166676,42.93114005734805,814.073308524076,-0.28584691372384835,0.5411304394068611,0.36223381757736206,0.19270744919776917,-0.9119487404823303
1685,1685,1,0.99745864,322.6892879378318,42.80334949903513,832.8626023776845,-0.2723291933197337,0.6187893204504232,0.340617299079895,0.21699272096157074,-0.9148191213607788
1686,1686,1,0.99784136,311.4851908089557,42.53168176555203,812.103153586143,-0.2049131998019558,0.6849572200876448,0.3201650083065033,0.24693307280540466,-0.9146138429641724
1687,1687,1,0.9981365,303.5368027988901,42.675198642824405,797.177467386145,-0.15222824986612052,0.69977933147008,0.3023470938205719,0.25713080167770386,-0.9178616404533386
1688,1688,1,0.9983606,305.641108614755,43.08497308257915,807.1029080231524,-0.13945633320961465,0.7587249440469541,0.2874603569507599,0.27568310499191284,-0.917259693145752
1689,1689,1,0.9982291,309.09308129912944,44.548087847336795,820.0563392055705,-0.13841231948341448,0.807349323332559,0.2777293622493744,0.2876584529876709,-0.916580080986023
1690,1690,1,0.99843174,309.7802455114334,45.27390176549048,824.4031566592679,-0.13538075675570996,0.7769913025708247,0.2744371294975281,0.27475789189338684,-0.9215163588523865
1691,1691,1,0.99754685,304.89267493994777,46.022137837565765,814.1230825305684,-0.09949810752074223,0.7702199686338628,0.2613157331943512,0.275100976228714,-0.9252208471298218
1692,1692,1,0.9969394,297.122115971263,45.657207689817746,791.882481801053,-0.06738990494068464,0.73830213287484,0.2576448917388916,0.27096685767173767,-0.9274675846099854
1693,1693,1,0.9951716,303.0705335979283,46.673784711773344,804.6802401858185,-0.0840031480200878,0.7116586507977095,0.25780239701271057,0.25598517060279846,-0.9316703081130981
1694,1694,1,0.99518627,292.24796989430814,47.53112132690068,775.452132132233,-0.05129950679525372,0.6967795010092788,0.2593025267124176,0.25813642144203186,-0.9306598901748657
1695,1695,1,0.99698716,308.67793882337946,48.81904913271742,817.2020846822033,-0.1325649411032433,0.7229777277535493,0.2776449918746948,0.25336265563964844,-0.9266718626022339
1696,1696,1,0.995884,296.9099056559271,48.465330382140145,785.4465430106508,-0.11492970555099104,0.6917466148482312,0.29163244366645813,0.25100141763687134,-0.9230107069015503
1697,1697,1,0.9959424,301.6126753069452,48.8201162065591,797.459692697149,-0.1628311402841314,0.7624274887613499,0.3103169798851013,0.27227872610092163,-0.9108060002326965
1698,1698,1,0.99628985,293.54942087406226,48.027899289612726,775.3184690927105,-0.18103467445925683,0.7812823411396125,0.33848798274993896,0.2857320308685303,-0.8965395092964172
1699,1699,1,0.99709725,300.3742282471364,48.28038843260612,795.8827817508251,-0.2663441475407917,0.8453102930875541,0.3715176582336426,0.2990005910396576,-0.8789615035057068
1700,1700,1,0.99725986,307.4901765694033,48.14077147096194,819.3595921904499,-0.35056284800964715,0.940172334338061,0.3984068036079407,0.320749431848526,-0.8592972755432129
1701,1701,1,0.99571866,297.79342770282386,47.71450369374179,797.6789566893743,-0.3640461519861644,0.9625344576433448,0.4234555661678314,0.33353790640830994,-0.8422813415527344
1702,1702,1,0.99612194,291.50855256765504,47.12206358503024,787.6766002159378,-0.3609948558307359,0.9638849602334834,0.43222615122795105,0.33714085817337036,-0.836371123790741
1703,1703,1,0.9957912,286.8410613563261,46.96949494768472,780.0146971622157,-0.35676072986990165,0.8908869943885344,0.4404207170009613,0.31437891721725464,-0.8409492373466492
1704,1704,1,0.99498355,283.64165154150504,47.07153651607896,777.7697925708908,-0.33260849428600164,0.7472693943525583,0.43580153584480286,0.26542404294013977,-0.8600157499313354
1705,1705,1,0.9936572,282.10764478294584,47.637287683704926,777.0375512563195,-0.26995965106581593,0.6262439886889168,0.40577131509780884,0.22362180054187775,-0.8861957788467407
1706,1706,1,0.99485743,285.2974808781768,47.768349884845605,787.7384960497538,-0.23012887833383952,0.5071825004655839,0.37646278738975525,0.17846296727657318,-0.9090801477432251
1707,1707,1,0.994578,285.4771753319301,48.60091121080492,782.7443260305803,-0.17964822561675456,0.41740254356258094,0.3493691682815552,0.1455247849225998,-0.9256153106689453
1708,1708,1,0.99689555,286.7594310169131,48.89384732335194,784.2886059025473,-0.1436825966144969,0.36177188962324897,0.3257191777229309,0.12411820143461227,-0.9372842311859131
1709,1709,1,0.99758554,287.0836147223399,48.6773155632658,780.9824437535325,-0.12026660029484006,0.3293564404079887,0.3122115731239319,0.11254045367240906,-0.9433231949806213
1710,1710,1,0.99858356,291.99737699175927,48.67165401373925,789.3785185786878,-0.1339977830036379,0.3312075527143131,0.3118463456630707,0.11233416199684143,-0.9434685111045837
1711,1711,1,0.9987985,305.0462991914648,49.32906870380477,816.6413030211908,-0.1822328820564574,0.3715778356832553,0.316060334444046,0.12331900745630264,-0.9406903982162476
1712,1712,1,0.99836165,309.1057882168768,49.229056662496795,822.7323399837029,-0.22491946493897239,0.43014631764047145,0.33413979411125183,0.14382193982601166,-0.9314858317375183
1713,1713,1,0.9983846,304.5279517244059,49.318889896958105,806.1131304999068,-0.22371979291235128,0.5290141984478358,0.34411293268203735,0.18252120912075043,-0.9210169911384583
1714,1714,1,0.9971179,312.09142856553757,49.5628605975866,820.8816605582715,-0.2780613254545547,0.5661221248018422,0.3610144555568695,0.1921345293521881,-0.9125529527664185
1715,1715,1,0.9985044,311.2389998247906,50.63267914320019,818.8935184824677,-0.28711660278724627,0.6107900058518969,0.36736613512039185,0.20698174834251404,-0.9067528247833252
1716,1716,1,0.9982116,313.19779379798905,51.18418692293731,819.2706753690499,-0.29337843513548967,0.6684217341784162,0.3678855895996094,0.22675588726997375,-0.9017993211746216
1717,1717,1,0.9982622,305.4447448839923,50.38215999189027,795.7279982638825,-0.2530607305585291,0.7158261071794306,0.3617316782474518,0.25140345096588135,-0.8977452516555786
1718,1718,1,0.99762625,309.4110327401112,51.304664370033436,808.0459098379337,-0.2640499119826975,0.7816765033904436,0.35758519172668457,0.2704681158065796,-0.8938566446304321
1719,1719,1,0.99747366,312.51768673462175,52.091702198866834,816.6350189322101,-0.27906669930686057,0.801279160795783,0.35912591218948364,0.2737298011779785,-0.8922447562217712
1720,1720,1,0.9973003,311.698736201145,52.11882865209594,814.2681506188032,-0.27874722267289925,0.7844913701008274,0.3611167073249817,0.26840996742248535,-0.8930569887161255
1721,1721,1,0.99721044,307.51530340294954,51.79896273836493,804.7636344556155,-0.24434336414882352,0.740497436846592,0.35045528411865234,0.256626695394516,-0.9007351398468018
1722,1722,1,0.9971003,305.88519407172015,51.4424241780838,798.2406104789246,-0.22044320928696573,0.7133404924357307,0.34123846888542175,0.2496705800294876,-0.9062123894691467
1723,1723,1,0.9967514,313.0501769606186,52.098441880255194,817.0714414936887,-0.225770951950267,0.7228632902857743,0.3291982114315033,0.2476298213005066,-0.9112123847007751
1724,1724,1,0.9961669,314.6981708485515,52.39984345906257,822.7452871984134,-0.2038494696180811,0.6924915390564501,0.3129293620586395,0.23555679619312286,-0.9201022982597351
