,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
1725,1725,1,0.99634737,316.2056393696458,52.7411523348247,825.8576645622303,-0.16985584993473563,0.6284437139096227,0.2908024489879608,0.21202553808689117,-0.9329946637153625
1726,1726,1,0.9970796,321.7086004311697,53.42362450592094,838.4858338361488,-0.15630327126276963,0.5635876561928663,0.273117333650589,0.18540695309638977,-0.94394451379776
1727,1727,1,0.9958495,316.903080707727,52.823930869012905,824.948781648889,-0.1224875961099195,0.47870345834114336,0.2629917562007904,0.1578264683485031,-0.9518015384674072
1728,1728,1,0.9970522,316.6138108197552,52.753725427845154,821.2890736466765,-0.11440455039621521,0.40548988876941794,0.2599862813949585,0.1314818412065506,-0.9566188454627991
1729,1729,1,0.9977852,323.5254388524666,54.25793100690143,839.7433909026003,-0.13220450700672892,0.3414204095415624,0.2576709985733032,0.10394322872161865,-0.9606255888938904
1730,1730,1,0.9978935,319.0696244601767,53.68398297445079,826.9693886970211,-0.11807598205342991,0.26038167303274373,0.25818103551864624,0.07629279792308807,-0.9630794525146484
1731,1731,1,0.99833304,318.3433545304093,54.14682635805275,825.2682913902427,-0.12134987679795187,0.2043050496111612,0.2615474760532379,0.05541347712278366,-0.9635986089706421
1732,1732,1,0.9978987,334.73982887491695,55.61219852951675,870.8202248662437,-0.17927496006687427,0.20285240299667226,0.2639724016189575,0.051352571696043015,-0.9631622433662415
1733,1733,1,0.99636394,320.87816869529337,55.68619771773475,831.9248150059111,-0.11966779240892085,0.21933054822370338,0.25561341643333435,0.05856049060821533,-0.9650038480758667
1734,1734,1,0.99556893,328.4069800870007,57.0502302097505,851.947402227414,-0.13772384379559902,0.22686122758983085,0.2520904839038849,0.05859796330332756,-0.9659278392791748
1735,1735,1,0.99557966,320.49825391174835,56.852150519335794,828.7578193347914,-0.12381578468419054,0.23019444865077587,0.2595837712287903,0.06134568527340889,-0.9637701511383057
1736,1736,1,0.99616015,331.56919680163185,58.44328898744715,854.6662666831407,-0.16204147899138507,0.2649449888023699,0.26228585839271545,0.07053832709789276,-0.962408721446991
1737,1737,1,0.99646723,328.42969101973523,59.272762594729386,845.1429827265509,-0.1638513374515891,0.32665322208425834,0.269758403301239,0.09232404083013535,-0.9584919214248657
1738,1738,1,0.9957975,329.35956346757706,59.36475478481609,842.6068518338787,-0.17998341239696572,0.4016159954083148,0.27895429730415344,0.11952894926071167,-0.9528364539146423
1739,1739,1,0.9952335,336.2731981687682,60.12586637618711,857.9267887983787,-0.2162531638692359,0.5422164147432357,0.28692787885665894,0.16644056141376495,-0.943382203578949
1740,1740,1,0.99466336,332.4009060783422,59.98062794053596,847.1390705910617,-0.2281094466780662,0.7462494924208405,0.299064576625824,0.2404216229915619,-0.9234488606452942
1741,1741,1,0.99551386,332.26494650150954,59.931754147205346,847.0981216238309,-0.19999464906006542,1.1620236171039886,0.2726728320121765,0.38261401653289795,-0.8827548623085022
1742,1742,1,0.9964533,334.1630591767825,63.2882265887749,854.3877770511377,-0.12294180072448267,1.7454262766386137,0.20347779989242554,0.5530484914779663,-0.8079196214675903
1743,1743,1,0.9950848,325.3586272454118,67.19762144210922,840.0677922498135,-0.002399553129230745,2.276494346353921,0.12710203230381012,0.6858036518096924,-0.7166019678115845
1744,1744,1,0.9974565,305.86387364398325,68.65293258995428,799.482796634164,0.16024014295846167,2.6162417101416606,0.049832314252853394,0.7694401741027832,-0.636772096157074
1745,1745,1,0.9983542,296.54173925464386,71.48059576891471,785.0237132702431,0.3418021791775642,2.844472246716205,-0.04280642792582512,0.8064212203025818,-0.5897901654243469
1746,1746,1,0.998428,282.8549895015338,70.84469357547403,753.238217810744,0.4597754283685233,2.647274919386538,-0.09533283859491348,0.789783239364624,-0.6059324741363525
1747,1747,1,0.99802715,290.7495479487695,73.50141726366284,775.7345740884315,0.5013612851270612,2.565027743554354,-0.12654778361320496,0.7604945302009583,-0.6368938088417053
1748,1748,1,0.99867034,290.8231266781002,75.44563333639861,775.2395890534254,0.5217465862798423,2.464741852598066,-0.13975617289543152,0.741071879863739,-0.6567196249961853
1749,1749,1,0.9989598,288.0584805192547,76.60853712758133,770.3839579527744,0.5388886256489623,2.4692269731114576,-0.14712968468666077,0.7428404092788696,-0.6531010866165161
1750,1750,1,0.99838984,288.7964470616592,76.91858480617856,771.7169588486275,0.5394370633856969,2.5842681834951704,-0.14627104997634888,0.7615165114402771,-0.6314249038696289
1751,1751,1,0.99814355,288.555850729772,76.73231300858984,770.1602490454912,0.5097936617750729,2.6916316651451426,-0.12810418009757996,0.7816353440284729,-0.6104388236999512
1752,1752,1,0.9965563,293.9556566323983,76.213334645203,781.0263065287086,0.4616095720791588,2.8409099149217356,-0.1049574762582779,0.8006920218467712,-0.5898104310035706
1753,1753,1,0.9970716,299.45604365688547,74.78488307103272,790.6478610387886,0.35074633613490747,3.089614250583226,-0.05087345838546753,0.8328729867935181,-0.551121175289154
1754,1754,1,0.9960653,299.7303517722634,74.60655338988683,785.0643856235464,0.2245389272381452,3.0107918878527142,0.014673837460577488,0.8288666009902954,-0.5592538714408875
1755,1755,1,0.99134433,301.4815675858138,72.76587168286748,779.5335044218986,0.08467003433988426,2.8812086954365492,0.08958499878644943,0.8146846294403076,-0.5729429125785828
1756,1756,1,0.99061286,315.9454026538777,71.87641265144175,804.1276669725745,-0.15358916877752643,2.4695260449347907,0.21668826043605804,0.7297470569610596,-0.6484716534614563
1757,1757,1,0.9936487,313.66316956409497,67.50632393576574,788.0864848816619,-0.24120547966541747,1.7273634493680545,0.3106962740421295,0.5675768852233887,-0.7624462842941284
1758,1758,1,0.997212,317.0347298304687,65.54117063893764,790.748117804635,-0.27927187289351013,1.261675598406714,0.35104426741600037,0.42637085914611816,-0.833652138710022
1759,1759,1,0.9966487,335.55824054613385,65.26738799554427,828.4230561670365,-0.3355192543190464,0.9464986963023286,0.3601812422275543,0.30624428391456604,-0.8811832666397095
1760,1760,1,0.9972531,325.3026241837328,62.60616477523498,802.9752229575915,-0.29017479201512414,0.7594845739507057,0.3592916429042816,0.25182008743286133,-0.8986079692840576
1761,1761,1,0.99738735,325.13036962595544,62.61933947798642,799.1267033666405,-0.2673545751994718,0.7641292716116904,0.3475574851036072,0.25535184144973755,-0.9022190570831299
1762,1762,1,0.99472284,323.11411948316874,64.45903908208881,786.755241514141,-0.22053193654512107,0.8695878361144844,0.32418447732925415,0.2971554696559906,-0.8981108069419861
1763,1763,1,0.9976593,321.9492389080287,68.37390228768497,779.8882898445869,-0.19505164341987785,0.9783029349559926,0.30973294377326965,0.33576640486717224,-0.8895652890205383
1764,1764,1,0.9959907,337.752475513251,74.52436329347556,806.8975663997436,-0.21078549123566875,1.1199926175116168,0.28835567831993103,0.36978012323379517,-0.8832404017448425
1765,1765,1,0.9906352,347.26846465733274,77.18901926053248,821.0582722296795,-0.19778077748707615,1.20792291514687,0.26261401176452637,0.39277175068855286,-0.881342351436615
1766,1766,1,0.99558467,358.4854846230274,78.58060587697047,839.3985527687931,-0.19909152518083145,1.287188934677835,0.24315643310546875,0.41091275215148926,-0.878649890422821
1767,1767,1,0.9960223,361.0313266696073,79.28803896748592,833.6867558301543,-0.1740241184248229,1.3705112247329714,0.2236930876970291,0.44087839126586914,-0.8692454695701599
1768,1768,1,0.99097085,364.8403205841949,79.48859366870435,832.902633001591,-0.18576972393792157,1.4913871334983448,0.22248269617557526,0.4787456691265106,-0.8492962121963501
1769,1769,1,0.9905539,363.8856668968452,81.41879195353253,819.286335335848,-0.18489942141253196,1.6543638595559071,0.22005914151668549,0.5321118831634521,-0.8175762295722961
1770,1770,1,0.9903874,360.8247886978897,82.2892845429573,804.2763292679807,-0.14695876854571485,1.9067017231118992,0.19308370351791382,0.6094928979873657,-0.7689194679260254
1771,1771,1,0.98838145,356.17224222424005,82.42593150668985,787.7787231361127,-0.12207718531885561,2.120502479479823,0.1768255978822708,0.670544445514679,-0.7204880118370056
1772,1772,1,0.99108183,359.0966928089262,84.06531395063185,790.5463933033576,-0.11744734709817645,2.416215716816145,0.15799783170223236,0.7294394373893738,-0.6655485033988953
1773,1773,1,0.99289024,369.4409804552009,87.6938458892159,805.336090847756,-0.1475128453200911,2.7601779377197455,0.14845852553844452,0.7779285907745361,-0.6105630993843079
1774,1774,1,0.99021965,364.86375191296383,87.50504121603262,795.859746373907,-0.1558971423539494,2.8418033268142193,0.15491220355033875,0.7935184836387634,-0.588498592376709
1775,1775,1,0.9929721,350.73260179626413,85.64231451813926,768.8790290155408,-0.15334574436349083,2.9209145574348385,0.16628322005271912,0.8157312273979187,-0.5540148615837097
1776,1776,1,0.9931076,358.5619831266924,87.58954777474473,785.589492022702,-0.2535706481115698,3.100311098005403,0.19919754564762115,0.8247101306915283,-0.5293142199516296
1777,1777,1,0.9932922,363.9057308517575,88.89689136660463,802.0041804170623,-0.3953469609643249,3.188825146447568,0.25467708706855774,0.8176547288894653,-0.5163142085075378
1778,1778,1,0.9920661,359.31036809392964,89.04011730599753,792.9293732712589,-0.4179725569194941,3.167408849829477,0.27131974697113037,0.8156073689460754,-0.5110482573509216
1779,1779,1,0.9942059,362.1800109631592,90.11077939490615,803.4160411107205,-0.3767464663519553,3.14631815102926,0.25018972158432007,0.8130102753639221,-0.5257561206817627
1780,1780,1,0.9906837,362.7791000005607,90.68397115353123,805.0176488560513,-0.2649971707036243,3.095382885651463,0.19961048662662506,0.8148564100265503,-0.5442101955413818
1781,1781,1,0.9897367,372.0236610188975,91.18863479639352,829.8355243143,-0.14362557149170285,3.0621308273636525,0.1308342069387436,0.8075708746910095,-0.5750753879547119
1782,1782,1,0.9937663,364.7278234342028,89.81653860095243,815.9284149730371,0.008195017212241536,2.8454455251508595,0.06706251949071884,0.7887449860572815,-0.6110515594482422
1783,1783,1,0.99297637,351.31695028904664,87.44937099582462,789.381987733092,0.1036314485228994,2.5127410295656647,0.03635522723197937,0.7504698038101196,-0.6599041223526001
1784,1784,1,0.9922678,358.78383067180965,88.76270363747518,808.4371856184661,0.11122472851821016,2.400211795425159,0.025402333587408066,0.7187708616256714,-0.6947828531265259
1785,1785,1,0.9916632,369.258636892717,89.71865838840002,833.0234128656784,0.037938172897797495,2.3157640270668973,0.05757300183176994,0.6883924007415771,-0.7230499982833862
1786,1786,1,0.9912515,371.4189256740215,91.13572855496334,833.8690092562603,-0.050543258136410286,2.1901648503345625,0.11029957234859467,0.6592257022857666,-0.7438114285469055
1787,1787,1,0.9896437,368.6579124204952,90.52669878901429,828.4325784510569,-0.12810336146594267,2.20162962472651,0.158596009016037,0.6623532772064209,-0.7322127819061279
1788,1788,1,0.98737246,377.7023372621434,92.10962825918519,846.3777206112014,-0.21931699748016775,2.372259132550398,0.19081030786037445,0.6844977140426636,-0.7036010026931763
1789,1789,1,0.98473305,375.3428346423337,91.50314744422907,841.6876832205944,-0.2888505461370374,2.567259888180428,0.22149118781089783,0.7193161845207214,-0.658426821231842
1790,1790,1,0.988267,362.0098977824475,89.42717949851594,811.972167121149,-0.289577201829761,2.765568621711944,0.22838877141475677,0.7649143934249878,-0.6022828817367554
1791,1791,1,0.99038297,348.9445309714459,86.64755821508015,787.7603680164789,-0.30286140679430634,2.9733152164347407,0.2383553832769394,0.8028078675270081,-0.5465219616889954
1792,1792,1,0.99181974,353.49849435035804,87.83393983831418,796.2452802700094,-0.33949557651760426,3.1461867896572944,0.24100647866725922,0.818151593208313,-0.5220573544502258
1793,1793,1,0.9911032,355.422080429304,87.73515570278566,801.9168871731032,-0.37058776079397626,3.242985893455058,0.24740339815616608,0.8247987031936646,-0.508427619934082
1794,1794,1,0.9901444,358.4695227745254,88.64004158712753,805.7536265382386,-0.39059890793306634,3.2393633014968533,0.253750205039978,0.8214825987815857,-0.5106635093688965
1795,1795,1,0.98991126,355.55965353677897,88.34394869232601,801.8069783131663,-0.3867254077531483,3.000697789523609,0.2691134810447693,0.7937020063400269,-0.5455411672592163
1796,1796,1,0.990437,357.83106951814415,88.71337142659941,805.0415563794351,-0.3804690269583394,2.9073793124553062,0.2694266438484192,0.7805435657501221,-0.5640577077865601
1797,1797,1,0.9932689,362.8210649967561,89.48464999802373,815.912259501858,-0.3967348893253723,2.789399110285698,0.27833327651023865,0.7576937675476074,-0.590280294418335
1798,1798,1,0.99538946,359.0005423487003,87.80737275509115,809.0003406136872,-0.37529976104548485,2.6507394669167796,0.28070399165153503,0.7406654953956604,-0.6104260683059692
1799,1799,1,0.9949591,367.35837367050976,90.18530741959246,826.9572938400825,-0.41644566343885164,2.682171682953009,0.28849712014198303,0.7344824075698853,-0.6142516732215881
1800,1800,1,0.9942094,377.4262624103778,91.94616573259229,850.3265614979955,-0.44533084622433133,2.697398171413786,0.2885407507419586,0.7251647114753723,-0.62520432472229
1801,1801,1,0.99538416,371.2962296113886,90.15190595791277,836.4192577857701,-0.4064730530501305,2.6445998570678495,0.2806512117385864,0.7256795167922974,-0.6281912326812744
1802,1802,1,0.99510217,362.0545981961236,88.60939605581119,818.9110595939404,-0.3523410002412616,2.6673239299765727,0.26399460434913635,0.7412190437316895,-0.6171719431877136
1803,1803,1,0.99564266,359.93613694490733,87.98326418938474,813.8533751227598,-0.30927555439967935,2.729093170353164,0.2416965812444687,0.7570428848266602,-0.607016384601593
1804,1804,1,0.9934895,363.30078279755634,91.88234665226646,819.0874101100281,-0.28329663167439606,2.9475338404070857,0.21405619382858276,0.7879322171211243,-0.5773584842681885
1805,1805,1,0.99059415,359.3865841835562,91.29317069256496,808.0088753082731,-0.24369052090464505,3.090601048273029,0.19243267178535461,0.8137251734733582,-0.5484715104103088
1806,1806,1,0.9874419,353.47020786066315,90.45727347238336,797.3077480401497,-0.20803046476427686,3.0527056645972634,0.1831987351179123,0.8153180480003357,-0.5492675304412842
1807,1807,1,0.98512065,359.15110734989815,90.38801641366312,811.1558716934543,-0.23517759219796272,3.0160409037221156,0.19160141050815582,0.8037604093551636,-0.5632568001747131
1808,1808,1,0.9915946,351.5136587520121,88.35325420065833,801.7022063698955,-0.19879337653317256,2.6860127091410617,0.1971898376941681,0.7625558972358704,-0.6161369681358337
1809,1809,1,0.99157107,340.10184408395304,86.08071533477774,783.5016240019439,-0.11094396851204878,2.299979562725975,0.1811496615409851,0.7073371410369873,-0.6832708120346069
1810,1810,1,0.9953461,347.3858846766988,87.76585288399356,799.5315843611357,-0.0769641924581603,2.1165719887864114,0.15899300575256348,0.6606085896492004,-0.7337012887001038
1811,1811,1,0.9952916,347.7824939379273,87.82657374073369,801.2196986431658,-0.003346444832740738,1.9697942229428527,0.11873716861009598,0.6270221471786499,-0.7698991894721985
1812,1812,1,0.99537826,345.2779689684099,87.99363168883588,796.9315114083153,0.059842189123647166,1.9355037645781756,0.08341103792190552,0.6216157078742981,-0.7788687348365784
1813,1813,1,0.9917191,349.9059963927207,89.69653248495086,803.7217584904593,0.06550223058841172,1.9836905353693586,0.07264836877584457,0.6288841366767883,-0.7740975022315979
1814,1814,1,0.9905952,360.0557826369201,91.22747495498139,824.270515337162,0.08851194244392092,2.1115964014271453,0.042643409222364426,0.6472694277763367,-0.7610675692558289
1815,1815,1,0.99129313,346.47217053535564,88.96978776879672,793.3960470016408,0.15204082771989683,2.111781300801349,0.02009071409702301,0.6657066941261292,-0.745943009853363
1816,1816,1,0.9927287,347.8992206505148,88.431730697774,796.1722888014756,0.09588420529424638,2.138129372758775,0.0526915118098259,0.6708629727363586,-0.7397069931030273
1817,1817,1,0.99316436,350.33815283841113,88.24607315186309,800.153983968347,0.05221898020146473,2.158104218467339,0.07597636431455612,0.6730675101280212,-0.7356682419776917
1818,1818,1,0.99139714,353.3507994758059,89.34274824763996,808.0117990998311,-0.008418767680632763,2.198333628628504,0.10749978572130203,0.6760101914405823,-0.7290089726448059
1819,1819,1,0.9919744,350.40740693178213,89.12715043279717,801.4238661137989,-0.02611140454983127,2.2711451471236397,0.11951186507940292,0.6946703195571899,-0.7093307375907898
1820,1820,1,0.9932541,340.57416414333824,87.20060987225868,778.1436873572217,-0.03487662136850617,2.3076311272159855,0.13653264939785004,0.7149480581283569,-0.6857172250747681
1821,1821,1,0.99498725,354.78751344645775,88.60606190142799,805.2339221759072,-0.14917672395388154,2.4833794921710997,0.17623624205589294,0.7295656800270081,-0.6608136892318726
1822,1822,1,0.99539006,352.76258488946314,87.305380421138,795.9856897496412,-0.2273315613618095,2.561649767334955,0.21794265508651733,0.7434197664260864,-0.6323196291923523
1823,1823,1,0.99459755,378.70057368157285,91.68643548275436,851.0807183976776,-0.3994525603658359,2.804776419911258,0.2592887282371521,0.7465265989303589,-0.6127539873123169
1824,1824,1,0.9942111,375.46742389499445,91.999695462214,845.884273152206,-0.4547617982254863,2.830878520402137,0.2875398099422455,0.7471482753753662,-0.5992414355278015
1825,1825,1,0.993602,375.2030014789306,90.94588750516131,842.7017222639441,-0.4925475609642397,2.7580979905294196,0.3100086450576782,0.733820915222168,-0.604484498500824
1826,1826,1,0.9948547,378.1283157691648,89.2236051293,845.5380820399249,-0.5263167501784985,2.899883032950366,0.31298208236694336,0.7523767352104187,-0.579630434513092
1827,1827,1,0.99248123,378.77743551187905,88.49622907665594,844.7808371276891,-0.5549171191619419,3.059266983490215,0.3147946000099182,0.7725844979286194,-0.5513779520988464
1828,1828,1,0.9909841,379.0302526800678,88.2886597965453,839.4436834620042,-0.5593378274178901,3.0990502531446955,0.31472256779670715,0.7795639634132385,-0.5415069460868835
1829,1829,1,0.9941953,379.75891701325077,90.94534599886269,838.6716299143324,-0.6261934619530192,3.3909543078240754,0.323666512966156,0.8072687983512878,-0.4935150444507599
1830,1830,1,0.99194616,369.5530203897329,91.21568146312397,811.6271364911818,-0.591943100400683,3.271348534340313,0.32939624786376953,0.8043188452720642,-0.4945395588874817
1831,1831,1,0.99403363,349.7294555886809,89.86542407861934,761.6637862464772,-0.5287802275276409,2.8865308261070894,0.35382336378097534,0.7766334414482117,-0.5212001800537109
1832,1832,1,0.99345595,343.71712840734057,89.7441578955809,741.1558638076689,-0.5255578423651305,2.816506246041643,0.36670076847076416,0.7735214233398438,-0.5169092416763306
1833,1833,1,0.9942821,339.2039190172445,88.93286567301111,728.213218749845,-0.5230615130112705,2.69897141309027,0.38137173652648926,0.7604429125785828,-0.5256255865097046
1834,1834,1,0.9945075,337.43504411300484,88.38131170454771,724.3319475348598,-0.5016558009427695,2.535744230378418,0.38730981945991516,0.738174319267273,-0.5523493885993958
1835,1835,1,0.9931778,333.67761013751374,87.71254454263374,719.8448442036562,-0.4644513726576984,2.38416841622045,0.38638371229171753,0.7174274325370789,-0.5796598792076111
1836,1836,1,0.9934424,349.6599899459348,89.98624543562863,758.1442668290932,-0.49822740750871425,2.378771660413914,0.37979549169540405,0.6977928876876831,-0.6073223948478699
1837,1837,1,0.99243635,362.7392767854564,90.39326055352952,791.5147365295248,-0.5189973163937978,2.326049551697246,0.3736262321472168,0.6729400753974915,-0.6384004950523376
1838,1838,1,0.9923005,366.22798361066316,90.2569339244609,806.8467387763573,-0.5181514846940196,2.2999017594792406,0.36798927187919617,0.6617423295974731,-0.6532082557678223
1839,1839,1,0.9948349,360.6523645046077,87.99672395658767,801.7722542252578,-0.5103308285339283,2.2771831196462857,0.37158653140068054,0.66019606590271,-0.6527363657951355
1840,1840,1,0.99412185,354.77299320218555,88.2946583973466,790.901274551417,-0.4940882214878592,2.2299315463945812,0.3753315508365631,0.655507504940033,-0.6553137898445129
1841,1841,1,0.99339914,362.708129468484,90.41337559806557,806.6656808386393,-0.5174469927700732,2.2952229703543465,0.3712575137615204,0.6599482297897339,-0.6531739830970764
1842,1842,1,0.99389327,351.2032934246233,89.35465414541001,778.4283401468814,-0.45342383754041876,2.2256805685635532,0.36235782504081726,0.66375732421875,-0.6543111205101013
1843,1843,1,0.99402434,353.48849225118994,90.49435198349863,784.217261625804,-0.4527448266148255,2.277196503068048,0.35502249002456665,0.6718196272850037,-0.6500904560089111
1844,1844,1,0.9943778,360.2748552938576,91.4538648136047,798.7803320696463,-0.4788336919898594,2.409490913777816,0.34904754161834717,0.6896408200263977,-0.6344771981239319
1845,1845,1,0.9950734,361.34843961153956,90.9648533412403,801.9657766977783,-0.47823466949514176,2.482658797070366,0.34186649322509766,0.7026140689849854,-0.6240679621696472
1846,1846,1,0.99507433,366.6920502516893,92.08662604864146,815.8383184159176,-0.49742620195722,2.557234271611465,0.3383941054344177,0.7085236310958862,-0.6192606091499329
1847,1847,1,0.99513197,370.0649879002894,92.1442024183582,819.7854713782432,-0.4916926339772495,2.4778073841915487,0.3371191918849945,0.6936602592468262,-0.6365423798561096
1848,1848,1,0.99490356,353.5958269917657,89.68092344079012,787.4663124530848,-0.4263589662621749,2.295478626745151,0.3393639028072357,0.677593469619751,-0.6524564027786255
1849,1849,1,0.9944864,353.39651731083455,89.49997004033884,785.7182580350842,-0.4074234716490794,2.142324547460231,0.34058406949043274,0.6478145122528076,-0.6814242005348206
1850,1850,1,0.99418855,355.7926864325911,89.79476572197592,788.34824964183,-0.3954990704398362,1.999599983259723,0.3406016230583191,0.6149247288703918,-0.7112370729446411
1851,1851,1,0.9930795,346.88954083420737,89.051839628195,768.8981391396293,-0.3562244453391462,1.8729904162442124,0.3418101370334625,0.5955380797386169,-0.7269802093505859
1852,1852,1,0.9921681,344.34226476985094,89.40134563423844,763.1399492792149,-0.3585449286175991,1.8356623842640405,0.34997889399528503,0.5875576138496399,-0.729582667350769
1853,1853,1,0.99234205,352.25561359640983,90.76903001550306,779.0040860142398,-0.4070482655255672,1.8780370535365762,0.36111992597579956,0.5863113403320312,-0.7251423597335815
1854,1854,1,0.99144405,357.87956613665125,91.56291071751099,794.4293096929964,-0.45307548613021914,1.9603280643203902,0.3700186312198639,0.5953585505485535,-0.7131861448287964
1855,1855,1,0.9921496,358.55210046770526,91.3154099062644,800.3294209273889,-0.4798703098289978,2.037670335746724,0.3761569857597351,0.6086189150810242,-0.6986336708068848
1856,1856,1,0.99533844,365.41728685158137,91.89156408384476,817.1272589058408,-0.5280156271500449,2.1172321741655824,0.38357946276664734,0.6151790618896484,-0.6887826919555664
1857,1857,1,0.9946584,373.6985507624923,92.65718630979518,835.847024054034,-0.5828764430635972,2.1861964670966403,0.3925945460796356,0.6175462603569031,-0.6815468668937683
1858,1858,1,0.9937691,375.118417300188,92.44177918415045,839.399182716936,-0.5969576632856141,2.2144383574196485,0.3949699103832245,0.6210266351699829,-0.6769968271255493
1859,1859,1,0.99331915,376.97284703430097,92.29728006555167,841.2205836580703,-0.5917863580358133,2.21574292883145,0.3903459906578064,0.6216664910316467,-0.6790882349014282
1860,1860,1,0.9929396,374.8739812859953,92.29306474276103,838.1307565797873,-0.5802775379731401,2.286586603126411,0.3829858899116516,0.6388285756111145,-0.667248010635376
1861,1861,1,0.99369204,356.52415761360044,88.79404588788465,798.8967133584159,-0.5365128947659561,2.302022666985729,0.3869858384132385,0.6618574261665344,-0.6420177817344666
1862,1862,1,0.99559337,344.3003909609476,80.6708460163138,772.4414373604099,-0.5080521626397752,2.2719973716809823,0.3913396894931793,0.672620415687561,-0.6280406713485718
1863,1863,1,0.99472284,335.16058743924276,70.77270386918819,754.6463523676149,-0.4641937689073467,2.2279064478376562,0.3836905360221863,0.6807119250297546,-0.6240295767784119
1864,1864,1,0.9914466,338.8761547764486,63.966621913465794,765.6516026763173,-0.4482839966825322,2.226294403099456,0.3678347170352936,0.6823054552078247,-0.6317886710166931
1865,1865,1,0.9909377,320.3478775559365,56.3332458632492,723.7267356676815,-0.34682303144912535,1.9945473788978987,0.35988155007362366,0.6655613780021667,-0.6538451313972473
1866,1866,1,0.9924368,313.4268871146052,54.097417069842265,711.2127301758105,-0.37719113478142935,1.9512498758393588,0.3893016278743744,0.6573910117149353,-0.64519864320755
1867,1867,1,0.9939116,337.53825547047137,57.39947917922475,763.6215759398041,-0.5098219102130036,2.0861272034317606,0.4082501530647278,0.6495715975761414,-0.6413958072662354
1868,1868,1,0.9956632,332.4810852055983,59.16038648063716,755.6278079374897,-0.46739269590821086,1.9662282210006057,0.40414130687713623,0.6294459700584412,-0.6636773943901062
1869,1869,1,0.99554574,333.17697482552217,58.93809597994015,757.612580673586,-0.47453860594634334,1.796081700136247,0.4188931882381439,0.586707592010498,-0.693038821220398
1870,1870,1,0.9954716,337.1760610931586,59.08560516280367,766.0573282480904,-0.5295359856539519,1.7384072904779122,0.4435321092605591,0.5620665550231934,-0.6981120705604553
1871,1871,1,0.9953425,345.64027855158656,60.22626821157986,782.690535716138,-0.5716435396511484,1.646007356818034,0.4566945433616638,0.526649534702301,-0.7169870138168335
1872,1872,1,0.99660385,346.83257139122,60.307606586551834,788.7714251053432,-0.5121646586666421,1.5461111293290064,0.4308023154735565,0.5036789178848267,-0.748810350894928
1873,1873,1,0.9954373,360.51415846538595,63.324095285351284,820.1383120331701,-0.41957953787466834,1.5491112972830616,0.3593013882637024,0.5002119541168213,-0.7878391742706299
1874,1874,1,0.99666214,349.2050732771333,64.60917283559411,796.5484957910948,-0.1387119720093758,1.4557823966883092,0.2192532867193222,0.5001171231269836,-0.8377415537834167
1875,1875,1,0.9964684,356.86141126474377,67.27418615706951,824.1859721557885,0.14007874044834817,1.212185063939762,0.029726499691605568,0.4083303213119507,-0.9123501181602478
1876,1876,1,0.99435556,326.97550604135193,66.57569315841306,773.5599763966178,0.4433162857877524,0.8580080039767717,-0.1397303193807602,0.2904990613460541,-0.9466180801391602
1877,1877,1,0.9933415,329.69956763970885,66.80933313984443,792.1432441490952,0.6339570948921573,0.737684305816823,-0.2644278407096863,0.22605277597904205,-0.9375383257865906
1878,1878,1,0.9937024,318.0559591411735,63.61226276975251,768.7586337925198,0.7724516714077337,0.6898213316207271,-0.34349867701530457,0.20927377045154572,-0.9155398607254028
1879,1879,1,0.99343574,320.37633539994016,61.95595297717168,776.1140031553841,0.7797312564311486,0.992279012931506,-0.34863919019699097,0.31867924332618713,-0.8814160823822021
1880,1880,1,0.99286944,325.4054458139474,63.01624256539602,787.5540387141565,0.5944619907352477,1.3535319028771384,-0.23573030531406403,0.4534675180912018,-0.8595338463783264
1881,1881,1,0.99061286,336.7793470627803,70.34745146975146,808.4192778020852,0.33088157761311976,1.6964313447949855,-0.07700897008180618,0.5586101412773132,-0.8258476257324219
