,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
1882,1882,1,0.9881223,361.5676735929449,83.72943791936233,860.158477802326,-0.03725567313476325,2.5266059407100023,0.10047254711389542,0.7165014147758484,-0.6903122663497925
1883,1883,1,0.9890119,377.15689615939345,92.39217312393073,870.4851002314655,-0.32351944624580564,2.8923538895279215,0.21729853749275208,0.7564716935157776,-0.6168727874755859
1884,1884,1,0.9968887,379.7786720388317,92.6847914958441,869.6518030229381,-0.4311270621184756,2.608883069409581,0.28143763542175293,0.7027133107185364,-0.6534423232078552
1885,1885,1,0.9983895,389.0184373171476,96.29647833653767,884.4636734648475,-0.41794005786077876,2.4288502674232975,0.27419185638427734,0.6631959676742554,-0.696412205696106
1886,1886,1,0.99633825,394.8655461089316,99.1315680013483,898.0709016223855,-0.4281222414169682,2.3466052630440073,0.27581730484962463,0.6388826966285706,-0.7181600332260132
1887,1887,1,0.99776053,391.01388372147056,100.14272315523239,890.3083878787365,-0.3618211000623489,2.319974530030807,0.24908892810344696,0.640473484992981,-0.7264630198478699
1888,1888,1,0.99544275,396.5965993601035,102.0235459032276,905.4711187509229,-0.3306335362632993,2.336254433190083,0.2245519608259201,0.6383194923400879,-0.7362911701202393
1889,1889,1,0.9954745,394.4164120658215,101.4130904140872,902.2623635086408,-0.29317380810627436,2.298625119473108,0.20928646624088287,0.6340553760528564,-0.7444279789924622
1890,1890,1,0.99645776,397.837066048997,102.48876177323991,907.8640558176845,-0.22016954201140043,2.2746167390031236,0.1673988699913025,0.6292113065719604,-0.7589932680130005
1891,1891,1,0.9963792,388.33367010850105,101.23223558424831,887.905801882721,-0.15356102601296923,2.1902779653692463,0.14608602225780487,0.6227142810821533,-0.7686910033226013
1892,1892,1,0.9967057,387.67913714880234,101.28923247579638,886.9239462554657,-0.1445911983182279,2.1584233653610387,0.14293208718299866,0.6161074638366699,-0.7745851278305054
1893,1893,1,0.9979596,385.6908677797739,99.13606637054738,882.0526361463311,-0.1489952368251181,2.1075649552042632,0.14958706498146057,0.6079009771347046,-0.7797949314117432
1894,1894,1,0.99667144,388.19671502413144,98.47723333355968,888.6354974696769,-0.2205892394312609,2.1014205498471474,0.18613500893115997,0.6011582612991333,-0.7771502733230591
1895,1895,1,0.9981166,372.8215504274704,94.6891037402363,856.6117727796212,-0.2452543434494391,2.0033848826966736,0.2250077873468399,0.5931920409202576,-0.7729778289794922
1896,1896,1,0.998317,371.084805721898,93.34034971662477,851.9796149316259,-0.2994444238355532,1.9603647947836598,0.2596330940723419,0.5822083353996277,-0.7704700827598572
1897,1897,1,0.99774396,388.05954146270705,96.8890595239269,888.2706908520737,-0.41194980111362695,2.028912302820572,0.2915172874927521,0.5739272236824036,-0.7652615904808044
1898,1898,1,0.9973429,385.8561794904524,96.38786505412257,884.3690066096943,-0.4250858026254284,1.9954960460544116,0.30287525057792664,0.5666376948356628,-0.7662821412086487
1899,1899,1,0.99716055,397.05170587409793,96.92807108532763,909.6272753755769,-0.45718281201694794,2.037984531582451,0.30037084221839905,0.5645768642425537,-0.7687849998474121
1900,1900,1,0.9972263,375.28539755794804,93.09291996621175,863.1651020006578,-0.3638869914962038,2.0289526206640014,0.28421497344970703,0.5898139476776123,-0.7558713555335999
1901,1901,1,0.99741995,388.6261836325254,93.5474964828541,894.2026601157858,-0.32737858753947063,2.1964213900100553,0.2375146746635437,0.6178761720657349,-0.7495437860488892
1902,1902,1,0.9963134,381.6176773858239,87.86800664216706,880.0590857040949,-0.11162759615916641,1.9163414665988103,0.13789412379264832,0.5708645582199097,-0.8093817830085754
1903,1903,1,0.99556714,340.6961918204435,75.40370989953294,808.3163955759546,0.22434312776263854,1.3693705326558283,-0.00869712047278881,0.45830103754997253,-0.8887544870376587
1904,1904,1,0.9932435,310.28940927233486,64.26326984062617,757.8557638569038,0.5230577108458996,0.9045741995767281,-0.17693433165550232,0.31353959441185,-0.9329454302787781
1905,1905,1,0.9943204,291.30188879227336,54.53022368628277,724.5267982136171,0.766515244392035,0.5717811366419684,-0.3237687945365906,0.1885514259338379,-0.9271580576896667
1906,1906,1,0.9971214,291.59556148717405,51.333444251375134,726.6995145162908,0.9206106429316221,0.23977159055065642,-0.40792161226272583,0.05248143896460533,-0.9115073680877686
1907,1907,1,0.9972799,295.2563645717266,51.375146561344714,736.8858893849639,1.0302210481126486,-0.08106622011796052,-0.45085644721984863,-0.06751424819231033,-0.8900395035743713
1908,1908,1,0.9961062,302.64190068316566,50.698274990898234,756.9721676281956,1.0392628985472125,-0.1101227174895677,-0.4512062966823578,-0.0748879462480545,-0.8892720341682434
1909,1909,1,0.9956031,304.0441811888871,49.72569736664904,758.4550143907181,0.9509560081875655,-0.07984801120942994,-0.40878379344940186,-0.06315068155527115,-0.9104437828063965
1910,1910,1,0.9948931,299.43423358576,50.21953307065877,745.0610766188069,0.7503472316040695,-0.03509611449775942,-0.29634520411491394,-0.047071151435375214,-0.9539202451705933
1911,1911,1,0.9949373,296.13678796632934,53.927135461774604,726.2880753732603,0.5470189914609371,0.09862504057577826,-0.16617347300052643,0.0038981351535767317,-0.9860888719558716
1912,1912,1,0.9976871,324.83794050261156,58.857900310070285,780.1821624026043,0.3313019182958976,0.256529770951744,-0.04648711904883385,0.06422780454158783,-0.996851921081543
1913,1913,1,0.9971746,347.0289490284863,60.27390691396412,820.3450116814907,0.09593879740660881,0.3937149132739076,0.08528544753789902,0.1165965348482132,-0.9895108342170715
1914,1914,1,0.99529606,363.94846195479835,63.39909974705023,853.2366232008662,-0.17597422415189815,0.5844158672472395,0.23282326757907867,0.18026988208293915,-0.9556652903556824
1915,1915,1,0.99458706,360.2646113905241,66.36997295943418,839.74989197292,-0.3328284789851506,0.729511940889431,0.33291342854499817,0.22926141321659088,-0.9146627187728882
1916,1916,1,0.9973641,345.22876826024816,66.82641386384155,805.7924100098511,-0.2975194056749864,0.802875425231597,0.3402149975299835,0.2637630105018616,-0.9025978446006775
1917,1917,1,0.99729925,348.63113574874495,70.30548274432137,811.721135855024,-0.2892178840733271,0.8686459296834951,0.3282225728034973,0.282265305519104,-0.9014412760734558
1918,1918,1,0.9984528,366.73733210510164,74.91685929753409,849.4032693809078,-0.3274179475803403,0.9265003967537954,0.3165159523487091,0.2862522006034851,-0.9043657183647156
1919,1919,1,0.99830806,364.28375215651835,74.84721119144315,839.084106300043,-0.29426258186832044,0.8889112380897317,0.3042181134223938,0.27726754546165466,-0.9113583564758301
1920,1920,1,0.99807394,358.2496030528368,73.81425435156247,823.4451179090111,-0.25407507995346046,0.8288230629785706,0.2933349311351776,0.2623651921749115,-0.9193036556243896
1921,1921,1,0.997973,362.33969460845384,73.50265362659913,831.9554317312096,-0.259767020202014,0.7920220252055681,0.2899584174156189,0.24724869430065155,-0.9245496988296509
1922,1922,1,0.9977182,362.20753485906766,73.1487368198794,830.4789096485443,-0.2569094305576734,0.7550681649397395,0.2894737124443054,0.23481132090091705,-0.9279378056526184
1923,1923,1,0.9979698,356.6119564568264,72.86877506898075,815.8685168256685,-0.25363908459245876,0.7279002903366045,0.29926326870918274,0.22875681519508362,-0.9263433218002319
1924,1924,1,0.99792814,358.14271326587453,73.23745820124587,820.4675232184591,-0.2738211371093129,0.7510361647069927,0.3078090250492096,0.2352394163608551,-0.9219089150428772
1925,1925,1,0.9984395,365.50359181337666,74.68934600017421,838.4475944461695,-0.31306100956822264,0.8462175170650029,0.3149881958961487,0.26223450899124146,-0.9121488332748413
1926,1926,1,0.99863416,366.82891685436124,74.398666245994,841.4080060311861,-0.3249442733073338,0.9906655305037542,0.31613782048225403,0.31147101521492004,-0.8961264491081238
1927,1927,1,0.99816066,357.19799121201186,76.70314412058814,821.5043470387826,-0.2979267873901753,1.1589426956066937,0.31302210688591003,0.3733445107936859,-0.8732874989509583
1928,1928,1,0.99806994,362.7657034667591,82.8815500101271,832.7979219262611,-0.28379466316554947,1.3857270660894678,0.2878139615058899,0.43767768144607544,-0.8518223762512207
1929,1929,1,0.9981806,372.44334077078344,87.3862755493122,854.7152731370784,-0.2700215638839507,1.5989832288463124,0.2556978166103363,0.4900672733783722,-0.8333382606506348
1930,1930,1,0.9980095,378.0125096066428,90.02445350331317,866.4723665701591,-0.23832615483730585,1.736977985993162,0.22376415133476257,0.5235317349433899,-0.8220974206924438
1931,1931,1,0.99826306,382.774112905895,92.28972871807684,877.0993256969032,-0.17452405707901708,1.8098018324300171,0.1774025559425354,0.5393881797790527,-0.823157787322998
1932,1932,1,0.99792886,397.03546610845586,95.1191583436273,911.0725096798227,-0.12946375612664007,1.9030371426181967,0.12868711352348328,0.5472102165222168,-0.827043354511261
1933,1933,1,0.99763703,395.69987641625795,95.5860232689267,910.3112979762172,-0.04949565433054011,1.9218290009960575,0.08396222442388535,0.5528997182846069,-0.8290067911148071
1934,1934,1,0.99686545,396.279754638601,95.8188912037051,912.4107118267652,-0.003381699917367007,1.9105734076956946,0.05681604892015457,0.548825204372406,-0.8340041637420654
1935,1935,1,0.9972583,394.67198431171533,96.68500730039159,907.2881875465159,0.045990987492279284,1.876314709884018,0.03067885711789131,0.5413857102394104,-0.8402144312858582
1936,1936,1,0.9982116,409.4257061972644,99.63973509130513,937.0871711268315,0.04513809985545587,1.8932283173273239,0.014233801513910294,0.5289834141731262,-0.8485128283500671
1937,1937,1,0.99745077,388.5134189130552,98.01508340690492,888.1380222555999,0.13082943414696663,1.7479297209452982,-0.010922017507255077,0.513530433177948,-0.8580018877983093
1938,1938,1,0.9966786,383.13464953108337,97.54630163924043,869.4727160449315,0.11566149352812727,1.674759410435169,0.0055481623858213425,0.5029765963554382,-0.8642822504043579
1939,1939,1,0.9958261,376.95897963680505,96.95875042579439,851.3829856729511,0.062462795000047776,1.6344143495010846,0.04749003052711487,0.5017552375793457,-0.8637050986289978
1940,1940,1,0.99575824,383.9468543163676,98.63915434985995,867.5276412820502,0.01588045872190902,1.6894996361405126,0.06644786149263382,0.5085873603820801,-0.8584425449371338
1941,1941,1,0.99605286,387.1122216118791,98.80658544692074,874.3827211129434,-0.01946255630370234,1.7520160313761817,0.08262583613395691,0.5228416323661804,-0.8484159708023071
1942,1942,1,0.99731547,393.6893600308995,99.48055703200009,891.7055243873461,-0.08106437481965087,1.8411361277933334,0.10839135944843292,0.5377700924873352,-0.8360949158668518
1943,1943,1,0.9969055,387.9934526882246,98.07929045691992,878.3842070745203,-0.09671504497536182,1.868663808208344,0.12457797676324844,0.5523611307144165,-0.8242436051368713
1944,1944,1,0.99697006,382.57971889304736,96.86675199724709,866.5231436895941,-0.14385059828744398,1.8688349355740952,0.15985597670078278,0.5578381419181824,-0.8144094347953796
1945,1945,1,0.9959286,385.9211688840973,98.59757562909788,874.1804786231058,-0.1917719038685907,1.9023400350908435,0.181917205452919,0.5600446462631226,-0.8082426190376282
1946,1946,1,0.996494,387.429994496506,98.71354038789512,878.6237519915463,-0.21365777211441422,1.9340420529574587,0.19093114137649536,0.5651770234107971,-0.8025709986686707
1947,1947,1,0.9977812,385.5434419934015,97.47188091966028,877.2090758089186,-0.23796538651330948,1.9542716241827847,0.20600402355194092,0.5706456899642944,-0.7949376702308655
1948,1948,1,0.9972964,392.9145855711049,98.40095283265225,894.2138380974629,-0.3038210559017554,2.0343307094939407,0.22836469113826752,0.5790092945098877,-0.7826862931251526
1949,1949,1,0.9980064,381.2951052584399,96.21391027222059,869.2000707971007,-0.29238261162904805,2.0247626560893353,0.23905880749225616,0.589492678642273,-0.7715888619422913
1950,1950,1,0.998063,394.0890777177204,97.55017681719657,895.5161976996466,-0.3240999420265382,2.1166472438350636,0.23420283198356628,0.5975071787834167,-0.7668991088867188
1951,1951,1,0.9976921,398.96258533183936,97.95273639644104,904.1556835562887,-0.29943606320580146,2.140746609530393,0.21370817720890045,0.6006379723548889,-0.770430326461792
1952,1952,1,0.9974222,401.5374920512932,99.83475271460657,909.0401720039555,-0.28780062251363503,2.166989266075959,0.20332029461860657,0.6039175391197205,-0.7706779837608337
1953,1953,1,0.99655825,395.2914890387421,99.07668467614872,892.7772754315052,-0.28518327203933064,2.154177094057046,0.21135923266410828,0.6087803244590759,-0.7646658420562744
1954,1954,1,0.9938957,402.6206688456423,99.56359184407295,904.0536529283858,-0.37076167339415955,2.1480499307842384,0.24753932654857635,0.5977836847305298,-0.7624821662902832
1955,1955,1,0.9954947,381.1331239241819,96.47154975375652,855.4525716161521,-0.3249439412874176,1.9297874518867721,0.2644205391407013,0.5704219341278076,-0.7776249647140503
1956,1956,1,0.99600923,378.9273692401196,91.8610036677067,848.8614069073257,-0.35197190164731823,1.7633565111208622,0.2902180552482605,0.5312454104423523,-0.7959597110748291
1957,1957,1,0.99636084,347.6050936540816,79.73097427917223,778.847902489722,-0.29838869141852525,1.3669460681586945,0.33071938157081604,0.45610979199409485,-0.8261891603469849
1958,1958,1,0.9966587,345.3720811697246,73.33710368792515,772.4294603454108,-0.2892611598225157,1.1030902143058423,0.34003445506095886,0.3764720857143402,-0.8617687225341797
1959,1959,1,0.99788034,348.5383510226139,67.82219858938812,780.3292047323994,-0.28876622661009727,0.8907549773852311,0.3391071856021881,0.3036312162876129,-0.890401303768158
1960,1960,1,0.99776125,348.5875953161192,64.14267437741772,781.0894313609011,-0.2865647822516064,0.7744163841699743,0.33980241417884827,0.2647450566291809,-0.9024657011032104
1961,1961,1,0.99554753,346.85573626940817,62.92069877579963,778.6414418787298,-0.28325973698175966,0.7270510850648555,0.34159108996391296,0.24911677837371826,-0.9062319397926331
1962,1962,1,0.993131,345.55663404943635,62.593770655029,779.3577732191533,-0.29994739846983426,0.740331938300021,0.3526184856891632,0.25357645750045776,-0.9007547497749329
1963,1963,1,0.99573094,343.11253915501806,60.89832039053419,775.8072297384033,-0.3201389043286335,0.7588194674466358,0.3683367073535919,0.26251745223999023,-0.8918591141700745
1964,1964,1,0.9974464,350.7065187087323,60.67227239343407,796.6741490854234,-0.36095187320475475,0.7908053398727136,0.3743896782398224,0.26754239201545715,-0.8878363966941833
1965,1965,1,0.99592716,340.98596870560374,58.16133669581077,786.9832969577765,-0.3357875990470933,0.7660293171831217,0.37465205788612366,0.26418280601501465,-0.8887313008308411
1966,1966,1,0.9955414,342.9317228589907,56.77478750551984,801.251662385775,-0.3550077164240775,0.8035084557643731,0.3766227960586548,0.2744772732257843,-0.8847697377204895
1967,1967,1,0.99609816,334.736562946171,55.5805607231035,797.3702393861141,-0.3468533153407328,0.7929755437534899,0.38239729404449463,0.2725515067577362,-0.8828862309455872
1968,1968,1,0.9956928,326.8174571619556,54.73744185690108,787.3428926545017,-0.3504563720882368,0.7958964535484891,0.39687713980674744,0.27635931968688965,-0.875279426574707
1969,1969,1,0.99700433,325.32991227907297,53.86734360546441,792.7111298763593,-0.3863024130123758,0.8044331884214186,0.4155437648296356,0.27683737874031067,-0.8664205074310303
1970,1970,1,0.99709284,313.94028324119193,52.52681935773546,771.9139027566163,-0.3762116474536942,0.7259757803074325,0.4327639937400818,0.25518032908439636,-0.8646377325057983
1971,1971,1,0.99622107,315.0338631235048,52.32580603911939,775.414868697915,-0.388507267952195,0.6649679546788133,0.437882661819458,0.23196172714233398,-0.8685922622680664
1972,1972,1,0.9970325,323.80014833919563,52.78497543474234,800.2771576649699,-0.44098675979551255,0.645258087146161,0.44566017389297485,0.21742045879364014,-0.8683981895446777
1973,1973,1,0.9966593,313.81503237142687,52.753492714811095,778.7662655376795,-0.4084726677855913,0.4789130504840577,0.4504837393760681,0.1622788906097412,-0.8779123425483704
1974,1974,1,0.9970066,309.12977649631335,53.31153055906591,767.2830924658724,-0.40132929305119797,0.2752912123245084,0.4570752680301666,0.08845746517181396,-0.8850183486938477
1975,1975,1,0.99579525,309.28127250267414,53.401101751455826,768.3546965225469,-0.37861715233737286,0.09366516170313147,0.4422733187675476,0.021842779591679573,-0.8966143131256104
1976,1976,1,0.9939634,311.34867976737047,54.21131721617915,776.3584115595867,-0.3715987767318825,-0.0171086784174264,0.43051138520240784,-0.0190135445445776,-0.902384877204895
1977,1977,1,0.99388003,312.82944325146957,54.90150459145543,780.5232522284499,-0.3545909939808008,0.028207038149791572,0.418863445520401,-0.004100137855857611,-0.9080399870872498
1978,1978,1,0.9943235,306.77765774604717,54.869170740766286,765.1543837099034,-0.32006082313100126,0.06587211757646534,0.41394123435020447,0.008900772780179977,-0.9102600812911987
1979,1979,1,0.9940586,310.57525293476385,54.98386148603291,774.6762075424837,-0.31105594563210864,0.054747818988566455,0.40034911036491394,0.0044517237693071365,-0.9163519144058228
1980,1980,1,0.994062,306.1130657525162,54.751790520733074,764.0247286527424,-0.2735787847196125,0.1283681840178364,0.38963577151298523,0.03149521350860596,-0.9204303622245789
1981,1981,1,0.9938313,309.67822996592605,55.65644481798413,773.9365579267936,-0.26181459341220314,0.21578610856475824,0.37530502676963806,0.06259438395500183,-0.9247854948043823
1982,1982,1,0.9939972,313.9111063063045,55.53061648798439,784.7258868294224,-0.25539650119111806,0.3352562328803294,0.3626236915588379,0.10674971342086792,-0.9258015751838684
1983,1983,1,0.99452716,310.91712016581886,56.22335518164298,776.3130216648893,-0.20943203103147837,0.4356283355194982,0.34163805842399597,0.14534005522727966,-0.9285256266593933
1984,1984,1,0.99443,307.29374626235057,55.57064649871844,767.7435816639401,-0.17471766112341927,0.5358726268070019,0.32683947682380676,0.18680468201637268,-0.9264340400695801
1985,1985,1,0.99466103,304.02360619007123,55.39904460324626,761.8155942900654,-0.1450528406347593,0.6530668991090174,0.312417209148407,0.23450303077697754,-0.9205453991889954
1986,1986,1,0.9941127,314.63116093389084,56.304424866198424,788.5521845775369,-0.1520581674153619,0.8169479494570917,0.2911456525325775,0.2881701588630676,-0.9122456312179565
1987,1987,1,0.9942101,295.62647764849345,54.43130639019989,743.3664506831457,-0.07006383045690119,0.7564955616435998,0.2777661383152008,0.28351736068725586,-0.9178583025932312
1988,1988,1,0.9945722,301.43211651039843,55.33972813988591,759.5684112572249,-0.06768229639155583,0.7616041178189782,0.26325327157974243,0.2793070375919342,-0.9234095811843872
1989,1989,1,0.99396825,297.1231096818335,54.64788595579393,749.5703203096954,-0.03420715072459555,0.7160109096844567,0.2501643896102905,0.26602134108543396,-0.9309406280517578
1990,1990,1,0.9938008,305.96376359169403,55.70261894708875,772.4048028919716,-0.04608457566809523,0.6764196104110307,0.24067915976047516,0.24220815300941467,-0.9398982524871826
1991,1991,1,0.9936085,300.647473526808,54.90218335879033,760.014113482117,-0.022308778631846615,0.6422078581020286,0.23559917509555817,0.2333928942680359,-0.9434091448783875
1992,1992,1,0.9937319,301.50361756673516,55.4492429536805,761.4975584218561,-0.018163582615632726,0.6407326119709796,0.23125918209552765,0.2317643016576767,-0.9448833465576172
1993,1993,1,0.9928806,303.7429235606183,55.68218147010513,766.6063413177776,-0.020155969236480793,0.633524282505816,0.2283664345741272,0.22722706198692322,-0.9466871619224548
1994,1994,1,0.99342513,309.9230904362493,55.629377133584974,783.706432842173,-0.036333039101579694,0.6654166389266086,0.22598934173583984,0.23504053056240082,-0.9453490376472473
1995,1995,1,0.99317753,312.47003122107805,55.41150525362684,786.9651224401529,-0.046728410641499254,0.6863017620984377,0.22843867540359497,0.24246232211589813,-0.9428827166557312
1996,1996,1,0.9932128,318.2076735810621,55.70133984886187,803.6523516893902,-0.07824621122445823,0.7211186895366586,0.23671217262744904,0.25028249621391296,-0.9387896656990051
1997,1997,1,0.99199814,305.9970485103365,54.71307988423947,770.0366717319138,-0.06743038025943338,0.7323351702518045,0.25453054904937744,0.26559391617774963,-0.9298785328865051
1998,1998,1,0.99180907,308.0746435665436,53.86901954147621,774.4859485424867,-0.10878715508391977,0.745514500313829,0.27743232250213623,0.26948291063308716,-0.9221768975257874
1999,1999,1,0.98990726,309.8540423984844,54.12520962047555,778.4911016150107,-0.15571758182740858,0.7304599516018471,0.3043736219406128,0.2610756754875183,-0.9160764813423157
2000,2000,1,0.9935191,308.9963326247634,53.72220905362203,776.5049070724307,-0.1998667823387663,0.6870278211246251,0.3345445394515991,0.2443644106388092,-0.9101461172103882
2001,2001,1,0.9938356,309.79242711480794,52.857856421543424,775.2380309635697,-0.25284467911148695,0.703884617055229,0.3658291697502136,0.25043049454689026,-0.8963557481765747
2002,2002,1,0.9928409,311.2449940221628,52.85259865262427,778.3297626340574,-0.3056572318751158,0.7381019578832654,0.39301297068595886,0.26025354862213135,-0.8819347620010376
2003,2003,1,0.99270976,305.8359841435454,52.30952428112312,765.1643615808972,-0.32327832406470286,0.8188230626092503,0.4125436544418335,0.2926982343196869,-0.8626329302787781
2004,2004,1,0.9944342,308.5611580429363,52.71644141193905,768.5629183618681,-0.36990801595517064,0.8792245256922607,0.4322687089443207,0.31043893098831177,-0.8466235399246216
2005,2005,1,0.99526066,314.3636623994436,52.89640755683795,782.4186676060814,-0.4156189870113571,0.9433357564050144,0.44251367449760437,0.3259558379650116,-0.8354247212409973
2006,2006,1,0.9953152,310.92920314221817,52.47007214681597,775.6964201182121,-0.40993837376156456,1.0083672471881506,0.4434961974620819,0.35064372420310974,-0.8248394727706909
2007,2007,1,0.99791807,307.54943386159243,52.06030215388713,765.9726967659786,-0.3806530017752649,1.0834573121327224,0.432471364736557,0.3816820979118347,-0.8168765902519226
2008,2008,1,0.998071,301.33695085543,51.02725882424405,749.7821106905094,-0.3496651720472544,1.0530770797930897,0.4302142560482025,0.3800569474697113,-0.8188238739967346
2009,2009,1,0.99829453,302.6880805238509,50.721150855776195,753.5843190058536,-0.35576524306001867,1.0389672652294264,0.4310263991355896,0.37381455302238464,-0.8212667107582092
2010,2010,1,0.9975575,303.6580675421522,49.371370187654435,755.5180463628236,-0.3385882350102948,1.010531149351897,0.42060545086860657,0.36625704169273376,-0.830028235912323
2011,2011,1,0.99697375,303.81868574184875,47.84918338826183,755.4448247833303,-0.32706017039003304,0.9824888836568068,0.4148581326007843,0.3590717613697052,-0.8360384106636047
2012,2012,1,0.9977303,300.63241589945943,47.22659032784307,744.341158408968,-0.3043849213807169,0.9006118589282922,0.41330406069755554,0.33576422929763794,-0.8464291095733643
2013,2013,1,0.9989222,301.4571493269922,45.88148398615608,747.3331199244003,-0.29950125335501,0.8600618493469415,0.4094197750091553,0.32194262742996216,-0.8536559343338013
2014,2014,1,0.9988741,296.16151062201305,44.71231853603755,731.311453346791,-0.27978178828952655,0.7804282647558284,0.41347214579582214,0.2996840178966522,-0.8597850203514099
2015,2015,1,0.9986532,307.72832166441447,45.18527981440195,762.6616465840343,-0.323589246624188,0.7916681128336804,0.4115222692489624,0.29220321774482727,-0.8632882833480835
2016,2016,1,0.99829775,298.120492438112,45.15048061142054,736.5853949024813,-0.2687390252815067,0.7451186969218393,0.40340474247932434,0.2849496006965637,-0.8695219159126282
2017,2017,1,0.9986395,300.64632193215346,45.38827450911239,741.859892345104,-0.27597211033769087,0.7680127008607802,0.4018452763557434,0.2915613055229187,-0.8680509328842163
2018,2018,1,0.9983183,302.6635514620862,47.29329478604867,747.5606583052116,-0.27200320243450815,0.8022496786897051,0.3939839005470276,0.3007045090198517,-0.8685352206230164
2019,2019,1,0.99825555,312.1034103394391,47.352373266595215,770.1515824702118,-0.3016310319229319,0.8596953914489336,0.38934600353240967,0.3137108087539673,-0.8660226464271545
2020,2020,1,0.9982389,310.1524112713921,47.20486874068276,763.8469304634891,-0.2971072821643585,0.8779490787728933,0.39095959067344666,0.3226161599159241,-0.8620147705078125
2021,2021,1,0.9983687,311.15824401044136,47.49807845548611,766.5461519989495,-0.29750435122547425,0.9243548170981197,0.38745465874671936,0.33806949853897095,-0.8576642274856567
2022,2022,1,0.9986033,315.67554730458426,48.286347238616905,779.365396611744,-0.3208582463312453,0.964242305160527,0.38934922218322754,0.3457831144332886,-0.8537219762802124
2023,2023,1,0.99846977,309.1021495464103,47.8911577003137,765.2924802010384,-0.3066034144967442,0.9490922261287517,0.3946361541748047,0.3459358215332031,-0.8512289524078369
2024,2024,1,0.9982936,311.41069620270713,49.02627276705363,771.008284413636,-0.3159290670411249,0.9717216423651273,0.3944443166255951,0.35027384757995605,-0.8495422005653381
2025,2025,1,0.9986338,312.710440005681,48.417178838993095,774.5180069660634,-0.3085588078680191,0.9732694225974495,0.38723358511924744,0.35087648034095764,-0.8526053428649902
2026,2026,1,0.99883,313.26851027916933,48.91249613777644,775.06845329594,-0.3087053139561841,0.9976258615170103,0.3856944441795349,0.3586873412132263,-0.8500489592552185
2027,2027,1,0.9987079,324.4723766038682,48.24259923642912,801.2745106019257,-0.3489507374363258,1.050973207699972,0.38385409116744995,0.36687105894088745,-0.8473851680755615
2028,2028,1,0.99868196,317.12308849496054,47.69761000559842,784.0495645731289,-0.33531507026193724,0.9932240277684263,0.39288538694381714,0.3540109097957611,-0.8487151265144348
2029,2029,1,0.9986285,318.817949143024,47.900800381322654,787.174475239698,-0.34175584316344504,0.9449870747459946,0.3951163589954376,0.33591723442077637,-0.8550103306770325
2030,2030,1,0.99886996,321.0199109781372,47.47962234402117,791.6696483658657,-0.3493996078622973,0.9348659156433248,0.39546093344688416,0.33119478821754456,-0.8566916584968567
2031,2031,1,0.9986946,314.2567932938896,47.222392569152,774.5547127068212,-0.32513805964740267,0.8895120719964158,0.3976256251335144,0.3219550848007202,-0.8592082262039185
2032,2032,1,0.99877197,320.88926148837305,47.746584925795354,788.8326642270358,-0.35304992883096825,0.9078321987745952,0.39971351623535156,0.3222847282886505,-0.8581151366233826
2033,2033,1,0.99886876,307.92291427307964,47.690307427891526,759.2153348936072,-0.30925445307933885,0.8742947866500731,0.40258440375328064,0.32128241658210754,-0.8571484684944153
2034,2034,1,0.99839824,316.14539188555153,47.41678189637008,779.1344101899058,-0.3405575203365943,0.9269593035382112,0.40115320682525635,0.3326692283153534,-0.8534678816795349
2035,2035,1,0.9984831,326.2168310592755,47.65152884944539,805.4834360683689,-0.3775783186489694,0.8671344316232812,0.4018557369709015,0.3022894561290741,-0.8643686175346375
2036,2036,1,0.99826705,324.19268612471654,47.17861839973426,800.7655468902225,-0.3538905894002619,0.7569971619635324,0.39566484093666077,0.2667180299758911,-0.8788121938705444
2037,2037,1,0.998288,300.46166569825243,45.511653030701005,748.7353627318031,-0.2475135557656749,0.5541758719590326,0.3865591585636139,0.20886345207691193,-0.8983028531074524
