,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
2038,2038,1,0.9983613,312.1643049071272,46.21229274824075,784.4108252860011,-0.27967612928826263,0.4357849814390845,0.3779836595058441,0.15571798384189606,-0.9126227498054504
2039,2039,1,0.9971311,317.3240547343733,47.02632606720331,802.2971635311966,-0.284861879555502,0.25332473058302435,0.36807358264923096,0.08516769856214523,-0.9258878231048584
2040,2040,1,0.99538815,312.5806613368357,46.858521651452726,798.0142560401946,-0.26377716493419284,0.08623147993519438,0.3616652190685272,0.024683291092514992,-0.9319812059402466
2041,2041,1,0.9951348,299.5672709051343,46.804091064640915,772.0639188229005,-0.213037147575905,-0.031194792628297018,0.3554636240005493,-0.01899239607155323,-0.9344971776008606
2042,2042,1,0.99629515,299.513855373117,46.98779376643509,772.9770008540272,-0.23013905054644795,-0.11558496778200011,0.36354926228523254,-0.049343258142471313,-0.9302672147750854
2043,2043,1,0.9973869,297.5499899800538,46.876544570815895,771.0218546399855,-0.23271411333044495,-0.13375463314226615,0.36758852005004883,-0.055710479617118835,-0.9283183813095093
2044,2044,1,0.99748576,307.61702273865177,47.534416407202905,797.0934093513064,-0.26178752547964435,-0.10826792053897688,0.3631475865840912,-0.04530501738190651,-0.930629551410675
2045,2045,1,0.99722457,301.2683835046835,46.915170765234016,781.0206434595121,-0.23082048727700574,-0.09290184563569837,0.35915639996528625,-0.04071556404232979,-0.9323888421058655
2046,2046,1,0.99592423,298.04206945550936,47.06925521143302,770.9687468029223,-0.210108244021129,-0.06651677536212307,0.35525161027908325,-0.03234994038939476,-0.9342107772827148
2047,2047,1,0.99682486,306.09480010575686,47.52686599369386,791.7579270560706,-0.22355821469031603,-0.05733901925863984,0.3460127115249634,-0.02860218472778797,-0.9377937316894531
2048,2048,1,0.99612695,300.96448433252857,47.577907438490854,773.978836543793,-0.17854174956089397,-0.005402418787218903,0.33289870619773865,-0.011288844048976898,-0.9428949952125549
2049,2049,1,0.9974443,303.077258337658,48.013984385082914,776.5569548303542,-0.1792028969480951,0.014544568256856153,0.3301542103290558,-0.004412866197526455,-0.9439167380332947
2050,2050,1,0.9977912,301.4779523212286,48.24231713357907,771.1015834267038,-0.16098455110727009,0.054208769211732934,0.3234683871269226,0.009754917584359646,-0.946188747882843
2051,2051,1,0.99647874,299.77628344515557,47.94693905646119,767.3511455264575,-0.15388546592850066,0.07023307276162644,0.32268592715263367,0.016110245138406754,-0.9463689923286438
2052,2052,1,0.9964701,303.7244610165839,47.896877395239244,776.231533572237,-0.1670536473325806,0.05544663845543925,0.32262280583381653,0.010729214176535606,-0.9464668035507202
2053,2053,1,0.99688333,303.31437036157257,48.737299829425474,775.5528857497426,-0.16739543024654285,0.03849942546648442,0.3233826160430908,0.003327419515699148,-0.9462624192237854
2054,2054,1,0.9972549,299.0205546957125,48.19326822885589,764.7559488691094,-0.1533570870656784,0.04070356270604319,0.3239457905292511,0.0046028816141188145,-0.9460644721984863
2055,2055,1,0.99672514,296.0361711347527,48.2857091799842,759.1388934804423,-0.16045676311373655,0.003168809098627139,0.3335639536380768,-0.009587997570633888,-0.9426787495613098
2056,2056,1,0.9952577,302.7942141579554,48.39370917926274,777.429004865201,-0.19514774059439835,-0.019023147395456488,0.33924600481987,-0.016890425235033035,-0.9405460953712463
2057,2057,1,0.9955434,298.76598590790513,48.59727878476698,765.9686158692979,-0.19247859841512763,-0.025063262938556118,0.3467298746109009,-0.01966385543346405,-0.9377588629722595
2058,2058,1,0.9959116,299.46196621332865,49.02185743459507,768.288118729702,-0.20593294548025076,-0.008747508095782595,0.35329675674438477,-0.013769971206784248,-0.9354099631309509
2059,2059,1,0.99604493,301.1008276035185,49.346856555578654,772.4558176200293,-0.21771102930445316,0.04453246762676604,0.35750696063041687,0.005860842764377594,-0.9338920712471008
2060,2060,1,0.99536276,300.1330635674747,49.47478297074457,767.4247310051687,-0.21029872904873165,0.12312272338795928,0.3572235703468323,0.03513151407241821,-0.9333579540252686
2061,2061,1,0.9962392,299.16092081794034,49.4810164735188,765.2424934126278,-0.209835877692526,0.19445930588719632,0.3595474362373352,0.06233618035912514,-0.9310423731803894
2062,2062,1,0.99701536,304.06774791957815,50.058602337290836,774.6045656573748,-0.2265607789634265,0.32197645010015924,0.3604625463485718,0.10950340330600739,-0.9263238310813904
2063,2063,1,0.9969404,295.3942480685874,49.818557230735145,753.8176224801185,-0.19818226510613554,0.4676566053872284,0.36142498254776,0.16923418641090393,-0.9169142246246338
2064,2064,1,0.996212,308.1410958661574,51.11073472660231,782.7252763572307,-0.2483086172109029,0.588721087441667,0.3635992109775543,0.2075129598379135,-0.9081486463546753
2065,2065,1,0.99577516,299.51785422174675,50.41404249867611,759.31102795351,-0.21773020916077412,0.6593025048366051,0.3636394441127777,0.24121138453483582,-0.8997685313224792
2066,2066,1,0.995342,303.9092141034602,51.26490623984147,769.5393115527958,-0.2488035609384303,0.7243707876687105,0.37176504731178284,0.26110604405403137,-0.8908503651618958
2067,2067,1,0.9951379,312.5123688708823,51.259013917043966,788.8074742267163,-0.2997747651205106,0.7946952375894086,0.3822605013847351,0.27990561723709106,-0.8806416988372803
2068,2068,1,0.99632394,302.37890024632924,50.96067873461626,762.7718685386735,-0.2798566254556341,0.8262975880752482,0.3920193612575531,0.2996315062046051,-0.8697941303253174
2069,2069,1,0.99656725,301.4192625696506,50.53333099677466,757.2951710783142,-0.2958296291146021,0.9119003744500221,0.40193501114845276,0.3320174217224121,-0.85335373878479
2070,2070,1,0.9974686,309.54593456794265,50.587455517313344,777.0642341300082,-0.3660556497179777,0.9627051377155684,0.4221985638141632,0.3395075500011444,-0.8405253887176514
2071,2071,1,0.9984976,309.90328372436426,50.55595539251636,776.3982518417732,-0.38838408694752546,1.0470636669468807,0.4309259355068207,0.36694490909576416,-0.8244114518165588
2072,2072,1,0.99887043,300.87736365631696,49.536748082680276,754.8016682577614,-0.3617391042408174,1.1327457609174523,0.4310997724533081,0.40549436211586,-0.8060566782951355
2073,2073,1,0.999146,306.1694431026745,49.746306068005794,765.3347454760692,-0.3824132175161353,1.2341009439090718,0.4274390935897827,0.4332866966724396,-0.7934471964836121
2074,2074,1,0.99915326,311.3614700545157,49.393110639664336,778.0424484345705,-0.40155340517177734,1.3144332967958903,0.42298582196235657,0.45280489325523376,-0.7848889827728271
2075,2075,1,0.9990237,307.62010038764146,49.70242394567177,766.7857187896942,-0.37513098561270847,1.3100508130467232,0.41752371191978455,0.457712322473526,-0.7849671840667725
2076,2076,1,0.9990081,307.64174854155596,50.262697555257915,767.5142905738481,-0.3517148697210929,1.2845509323386513,0.40608304738998413,0.4511111378669739,-0.7947297096252441
2077,2077,1,0.9989869,304.1970154736229,50.211288899253994,758.4049581464559,-0.33619583745997234,1.3248723286498894,0.402540385723114,0.4686143696308136,-0.7863599061965942
2078,2078,1,0.9989492,303.6672879065504,50.312681854005724,757.356604979324,-0.33321936846284855,1.4164336788616576,0.3966832458972931,0.4973510801792145,-0.7715467214584351
2079,2079,1,0.9988514,309.5057477167954,49.220215290960624,772.9177405627515,-0.3510472277008133,1.613124189083323,0.3827180564403534,0.5471386909484863,-0.7444233894348145
2080,2080,1,0.99796057,304.8020092785115,49.76222573671969,761.4665483417639,-0.3430218380579516,1.8196136354341033,0.3734363615512848,0.6059455871582031,-0.7024067640304565
2081,2081,1,0.9978962,321.1370866673397,49.704922319841245,800.8700145727543,-0.4202775303313966,2.11301759239696,0.3658616840839386,0.6497876048088074,-0.6662742495536804
2082,2082,1,0.9979972,309.62654914832393,50.40211580445128,772.8891917391674,-0.36814517032588057,2.3147744494481377,0.3438854515552521,0.7056878209114075,-0.6194735765457153
2083,2083,1,0.9980172,316.1967844908943,49.98308292397696,789.0144253928421,-0.39872715834729966,2.520911883450211,0.3345944285392761,0.733184814453125,-0.5920191407203674
2084,2084,1,0.997929,313.8352414514316,49.58362717644752,781.734610905527,-0.3771493069710208,2.520252796939844,0.32787901163101196,0.7383183240890503,-0.5893908143043518
2085,2085,1,0.9977418,319.2991412832594,51.018585924166906,791.223022572137,-0.38498424769079714,2.550531872912813,0.32312774658203125,0.7389348149299622,-0.5912392735481262
2086,2086,1,0.9978497,316.6654253482654,51.667253303524745,787.3270107904422,-0.35073719214030874,2.302571087827339,0.32668161392211914,0.6997412443161011,-0.6353277564048767
2087,2087,1,0.9977106,321.82557919295624,52.28425997059492,793.9598584419263,-0.3441929651253509,2.04446160965507,0.33404073119163513,0.6451411843299866,-0.6871751546859741
2088,2088,1,0.99762934,326.76425797313385,52.76393137916957,801.676747110906,-0.34929189126405297,1.7968504269918837,0.3452671468257904,0.5831112861633301,-0.7353718876838684
2089,2089,1,0.9966047,309.94269349155087,52.654435142765756,758.2079800655841,-0.24098211161795122,1.536884181880111,0.33104756474494934,0.5411398410797119,-0.7730299234390259
2090,2090,1,0.99562633,314.4270473326219,52.7393584689214,765.0887051151664,-0.2431508677918358,1.4149502394828608,0.3318529427051544,0.5018240213394165,-0.7987780570983887
2091,2091,1,0.9964528,311.5674419206883,52.75732022864784,757.7571492389296,-0.2255582678856471,1.2706589300039504,0.3343367278575897,0.46040740609169006,-0.8223405480384827
2092,2092,1,0.9969086,313.1201669140158,51.88082526028136,760.4726505410704,-0.22450627166174064,1.1092725277798383,0.3380250334739685,0.4059043228626251,-0.8491058945655823
2093,2093,1,0.9967534,308.044255212082,49.50010689951653,756.4271001626171,-0.19946633065825137,1.023837120457284,0.33297812938690186,0.3809371888637543,-0.8625615239143372
2094,2094,1,0.99623376,304.0274292448144,48.623968112657245,755.3082212205251,-0.18311233956313402,0.8908572370679237,0.33241066336631775,0.3342251479625702,-0.8819278478622437
2095,2095,1,0.9957212,300.57619639503315,49.43955600902706,755.9983782185737,-0.0876849027989019,0.6833378005697985,0.28004375100135803,0.25673288106918335,-0.9250209331512451
2096,2096,1,0.99477684,300.62255289054656,50.21444918818318,756.0384280384432,-0.12130145230988326,0.5183093310177321,0.30495861172676086,0.1898452341556549,-0.9332518577575684
2097,2097,1,0.99661034,298.7688826129094,51.040843904430254,746.4275356533813,-0.11823620339519592,0.4716131215104031,0.30955788493156433,0.17220501601696014,-0.9351573586463928
2098,2098,1,0.99402666,302.63201345303503,51.94040589442446,754.4109044721486,-0.16612350273799587,0.5007199822529713,0.33243700861930847,0.18048149347305298,-0.9256954789161682
2099,2099,1,0.9928181,301.05074179063155,52.68254216278001,750.365251422047,-0.20875388493509955,0.49430539247399075,0.3629331886768341,0.17699375748634338,-0.914851188659668
2100,2100,1,0.9917529,307.86660840362265,54.013907540827425,766.774816676684,-0.24554447860291384,0.48235804942577604,0.3705745339393616,0.16715097427368164,-0.9136384129524231
2101,2101,1,0.99185795,319.06531739854955,55.673854799073695,793.829937199076,-0.25577659755485194,0.6081508215745746,0.3514901399612427,0.2073829025030136,-0.9129332304000854
2102,2102,1,0.9922835,308.1389206642803,55.81164146001308,765.5833257385821,-0.04680791095267815,0.7335678869250934,0.23937153816223145,0.2667762041091919,-0.9335586428642273
2103,2103,1,0.9933743,303.40949569110904,55.00291167964224,760.7821821528632,0.19638369654801016,0.6283916583504878,0.07528233528137207,0.22724111378192902,-0.9709242582321167
2104,2104,1,0.9934988,303.1317733504566,55.971712252577795,767.5255926973135,0.427223214562753,0.45381058882200337,-0.09051491320133209,0.1465245634317398,-0.9850571751594543
2105,2105,1,0.9958554,303.3652195138438,56.053838722002844,780.6637447109782,0.6844839415502444,0.2716187469744231,-0.2583196759223938,0.06312525272369385,-0.9639949202537537
2106,2106,1,0.99419975,292.9703692600304,56.70331117610425,759.5942232485235,0.9135981443107686,0.1730353282461978,-0.3877681791782379,0.019384877756237984,-0.9215530753135681
2107,2107,1,0.99440444,289.59655195432424,56.53227146935103,755.9442568076712,0.9788155555594469,-0.01748330457781158,-0.4128677248954773,-0.0502198301255703,-0.9094054102897644
2108,2108,1,0.9943077,286.15548298096485,56.01766172927636,749.3372100090374,1.0179240394364641,-0.23267044257628214,-0.42114436626434326,-0.12429166585206985,-0.898436963558197
2109,2109,1,0.99392396,283.54254186693385,55.95583092156186,743.7820106496646,1.0448903447414357,-0.3024367548697272,-0.43050265312194824,-0.1478670835494995,-0.8903947472572327
2110,2110,1,0.99395233,289.46021740824654,56.56865927353619,759.5404836178113,1.0611439187937242,-0.31158694637458123,-0.4364096522331238,-0.1483055055141449,-0.8874413371086121
2111,2111,1,0.99349785,283.2181293729265,56.00861891575763,742.8052998940649,1.061009984012697,-0.2888781005788812,-0.43948954343795776,-0.14327599108219147,-0.886747419834137
2112,2112,1,0.99364674,284.5460072458481,55.970205799949525,749.4517168998267,0.9815317133496094,-0.20899290776555504,-0.4020087420940399,-0.11680500209331512,-0.908155083656311
2113,2113,1,0.99504316,286.598711554131,56.971782228296036,749.6901752420957,0.824543196522755,-0.12034573101731347,-0.3207263946533203,-0.08762223273515701,-0.9431102275848389
2114,2114,1,0.9951493,296.0282996291674,58.798478287797344,768.0406691768862,0.6433120440848401,-0.020408364186361886,-0.21719028055667877,-0.04998452216386795,-0.9748486280441284
2115,2115,1,0.9954204,293.86454157650707,57.724016613338556,755.9124116709736,0.4829657137796195,0.0840632853184574,-0.11131152510643005,-0.005693943705409765,-0.9937692880630493
2116,2116,1,0.99380726,298.96650095844274,59.13804004297459,758.489357577163,0.3133766768751883,0.18608992226526694,0.002220934024080634,0.037510961294174194,-0.9992937445640564
2117,2117,1,0.9952834,314.12798873699967,61.16338483729769,787.6203970159571,0.1265841796383612,0.3003215897196825,0.11206106096506119,0.08243516832590103,-0.9902760982513428
2118,2118,1,0.99715865,310.7223812750246,60.43667123618375,773.6987980175344,-0.0109280845941507,0.3752921912161731,0.21428188681602478,0.11677186191082001,-0.9697667360305786
2119,2119,1,0.99675304,315.38202945740846,60.95379279242723,782.7154191041501,-0.10553349420223519,0.33942784572321877,0.26894357800483704,0.10149762034416199,-0.957793116569519
2120,2120,1,0.995174,314.2914897374241,60.998574836636294,778.5171003945552,-0.14446598108725445,0.3018889128021767,0.2968314290046692,0.08757378906011581,-0.9509058594703674
2121,2121,1,0.99717665,315.6752796496467,60.10361355425801,778.8926239346715,-0.18540204041736555,0.28119007160705756,0.3207571506500244,0.08101779967546463,-0.9436901211738586
2122,2122,1,0.99470115,312.1230822318424,58.417660215655445,768.4890467650213,-0.19619706915080243,0.2949080834907115,0.33571961522102356,0.08948347717523575,-0.9377020001411438
2123,2123,1,0.9958199,312.120687982853,58.15080171124183,767.322616395517,-0.2069913122276366,0.332135226873458,0.3429011404514313,0.10439889132976532,-0.9335522055625916
2124,2124,1,0.99113727,315.29983885313044,58.882919066227224,772.0174931366663,-0.2273036915841372,0.3780636354306998,0.34973418712615967,0.1206616535782814,-0.929046094417572
2125,2125,1,0.99786323,311.7681425094446,60.29853649920648,766.2849073257103,-0.21293322542589835,0.40089987529017473,0.3474048972129822,0.12841038405895233,-0.9288813471794128
2126,2126,1,0.9974975,313.64897471074727,61.30894931034294,774.2460701120772,-0.1929920367485445,0.46574019527246313,0.3293001651763916,0.1511615514755249,-0.9320470094680786
2127,2127,1,0.9970591,314.43740287078293,62.18218486650519,775.4367178473798,-0.16812704651012958,0.5169490179375886,0.31190475821495056,0.16996586322784424,-0.9347872138023376
2128,2128,1,0.9963827,321.2704970193433,64.72533823991107,787.7882969868419,-0.12733562394092066,0.6283215066286045,0.2719464600086212,0.2079196274280548,-0.9395820498466492
2129,2129,1,0.9960484,324.49631909256306,67.35495061793037,792.4699104544587,-0.06986738152489164,0.7511200874948227,0.22696316242218018,0.25142475962638855,-0.9408896565437317
2130,2130,1,0.9977665,332.6638389019798,71.43570052930728,809.4298942976126,-0.02014616379847524,0.9283044438603503,0.17608021199703217,0.30842623114585876,-0.934809684753418
2131,2131,1,0.9980065,332.52426395913227,75.93891881251197,805.7138568887482,0.03606091763259089,1.1001872112241309,0.1355237513780594,0.36779096722602844,-0.9199799299240112
2132,2132,1,0.995216,329.2009724205899,79.00146856857667,793.1949638615787,0.10857272129363923,1.2573889545489565,0.08832674473524094,0.4259374141693115,-0.9004307985305786
2133,2133,1,0.9933983,341.58598783000735,82.45442881138615,816.063421481627,0.10519827840746677,1.3885130203522593,0.06989666819572449,0.4555440843105316,-0.8874649405479431
2134,2134,1,0.99171245,344.08687814425645,84.43939471402963,819.6247318827845,0.15052250362043096,1.4442379866545971,0.03524506464600563,0.469421923160553,-0.882270336151123
2135,2135,1,0.9909458,355.22846336578533,87.21548106178382,842.5065084000788,0.15996101722603379,1.4889713383380545,0.013890063390135765,0.4691212475299835,-0.8830245137214661
2136,2136,1,0.9947336,369.3078416252656,90.02750920845615,869.4807938464638,0.12381151059886278,1.4887057243456883,0.01955115608870983,0.45389503240585327,-0.8908406496047974
2137,2137,1,0.99451435,372.90377128162595,91.40297079479262,874.3859808837313,0.08649804601744145,1.4463345071213272,0.03935585543513298,0.4377885162830353,-0.8982162475585938
2138,2138,1,0.99157894,363.2655725543575,90.37913514214749,848.2293258150221,0.07838436707440297,1.3424300855020954,0.059474337846040726,0.4176093637943268,-0.9066781401634216
2139,2139,1,0.9919986,350.3328447430677,88.07113934086419,815.61864429526,0.0305420192485788,1.1840991698025949,0.1138835921883583,0.3807440996170044,-0.9176406860351562
2140,2140,1,0.9954183,353.1872650528449,85.89819618134152,818.5799412859477,-0.03461653426314241,1.0487002321487182,0.15647797286510468,0.3333483934402466,-0.9297276735305786
2141,2141,1,0.9961791,350.5659728592737,81.69447622502791,807.8483696243643,-0.11533230160044144,0.9133203748189551,0.21833056211471558,0.2914190888404846,-0.9313467144966125
2142,2142,1,0.9972699,353.6820834311765,77.744700062857,813.1848327075622,-0.18292945311184408,0.7812083743294,0.2589905261993408,0.2444445788860321,-0.934436023235321
2143,2143,1,0.996813,348.3524013766831,75.2625412385397,801.6126342174588,-0.21018721603216378,0.6849963489881538,0.2877161204814911,0.2137376368045807,-0.9335607886314392
2144,2144,1,0.99676895,348.3525604674299,74.88548770650321,801.1134845564342,-0.23010940339415087,0.6465386510808676,0.3008725643157959,0.19951379299163818,-0.9325609803199768
2145,2145,1,0.9960679,343.3256562031234,73.66127228919368,789.5697000319451,-0.22939323152841104,0.6362259989628354,0.3105814754962921,0.19950367510318756,-0.9293747544288635
2146,2146,1,0.9956066,351.33540845631956,75.00655022577287,808.995664212843,-0.25623423323562644,0.6577047371228066,0.31054675579071045,0.20148371160030365,-0.9289591312408447
2147,2147,1,0.99624145,357.8392135140925,75.1418126101381,823.4296213698179,-0.2808082998441076,0.6794121518297479,0.3125326335430145,0.2059834897518158,-0.927304744720459
2148,2148,1,0.9967597,355.61639036804144,74.57110935422504,819.3274625844386,-0.2777993114626386,0.6805717531396365,0.31464684009552,0.207941472530365,-0.9261520504951477
2149,2149,1,0.99699354,350.51030397051954,74.09755506492569,808.8126673584933,-0.2562402158771848,0.6960467871461592,0.31095120310783386,0.21679259836673737,-0.9253703355789185
2150,2150,1,0.9966432,346.81782401173314,73.69316596203599,800.8792686418657,-0.2201380295270944,0.7465287124028674,0.2948974072933197,0.23863525688648224,-0.9252506494522095
2151,2151,1,0.9959341,343.87715703801024,73.18570820913813,794.9195711615204,-0.16795210535007143,0.8426260687711156,0.2653076946735382,0.27798566222190857,-0.9232203364372253
2152,2152,1,0.9952311,338.58587057623885,73.2769665929372,786.688414614225,-0.08674482471804135,0.9774826597591513,0.21762214601039886,0.33268675208091736,-0.9175838828086853
2153,2153,1,0.9970804,368.4237009784836,78.87731477570269,860.3386729027084,-0.09944860785958551,1.2239768871306773,0.16741079092025757,0.3846043348312378,-0.9077736735343933
2154,2154,1,0.9946903,355.2510196819034,79.04006134563987,839.7339712457662,-0.015119261355647248,1.3305941030909023,0.13044245541095734,0.4287714958190918,-0.8939462304115295
2155,2155,1,0.99533635,342.39584136076087,77.70442283798516,814.2470984294587,0.06218754969894814,1.394585279877935,0.097325898706913,0.46326693892478943,-0.8808583617210388
2156,2156,1,0.9960679,344.1656587918035,78.0719306492367,821.4480381061262,0.07312266330054487,1.4605835496248192,0.08562875539064407,0.48038846254348755,-0.8728657960891724
2157,2157,1,0.9963044,345.7654144299326,78.15602153527841,827.7675014449796,0.01635664647720722,1.4293393867523962,0.1207210123538971,0.46692514419555664,-0.8760179281234741
2158,2158,1,0.99719954,338.8697768028621,75.92708435116191,813.189545486417,-0.024183475300150362,1.2573070998516036,0.16242580115795135,0.4188169836997986,-0.8934261202812195
2159,2159,1,0.9983701,329.29605088709167,71.24849018169992,788.5974454512203,-0.07106283220930021,1.0522814492255252,0.21610429883003235,0.3611829876899719,-0.9071084856987
2160,2160,1,0.99844664,344.8759700401165,70.7680081284994,823.2871306058037,-0.1753103516130659,0.9026204579965238,0.25848233699798584,0.2931734621524811,-0.9204543232917786
2161,2161,1,0.9984457,352.5553455097059,71.63758590845471,839.9747798908805,-0.2450933921202372,0.76671684612818,0.289790540933609,0.2376054972410202,-0.9271273612976074
2162,2162,1,0.99849176,344.94923974815515,70.58484098702375,823.895796895919,-0.2680641195808529,0.6706793783427148,0.3189026415348053,0.2072942852973938,-0.9248406291007996
2163,2163,1,0.9983198,348.1513117973969,69.70918941847584,830.69378194127,-0.30205722061058926,0.6486991017827511,0.3330259323120117,0.19845841825008392,-0.9217961430549622
2164,2164,1,0.99733377,354.44760312971215,70.33504652232695,844.2434644878376,-0.32871569463376443,0.6526247859687309,0.33651357889175415,0.19615894556045532,-0.9210213422775269
2165,2165,1,0.9971213,350.5169545828383,70.3426194665809,831.8819641351178,-0.32050848524633974,0.6435085373035272,0.3407849669456482,0.19544187188148499,-0.9196021556854248
2166,2166,1,0.99747014,340.83940308640496,69.63021758654101,808.3782432519009,-0.28748387922226337,0.6402861688655909,0.34115657210350037,0.20023417472839355,-0.9184326529502869
2167,2167,1,0.99767596,345.34222291175803,70.1904706701035,817.9260268281851,-0.3133275961548788,0.684937180435418,0.3470671474933624,0.21342168748378754,-0.9132335782051086
2168,2168,1,0.9975962,352.1252129778725,71.86963581168999,832.9059639261317,-0.3426523303250474,0.7748455163440688,0.34954914450645447,0.2396514117717743,-0.9057497382164001
2169,2169,1,0.9966594,354.4304625966299,72.28369028408254,842.3638034395663,-0.2605360100876774,0.9089656997408015,0.29342854022979736,0.2860977351665497,-0.9121665358543396
2170,2170,1,0.99756444,347.62205781549693,73.97751857283619,829.2588170611925,-0.11091922664715644,1.0715106962057739,0.20927667617797852,0.3489236831665039,-0.9134853482246399
2171,2171,1,0.997391,333.6014021870341,74.18417958225734,803.257829509424,0.07987574887908289,1.2183100364168908,0.10183843225240707,0.4128008186817169,-0.9051101803779602
2172,2172,1,0.998662,325.27383936384575,76.307558648116,798.7836118223271,0.2361966623198104,1.3833725282022793,0.0028031046967953444,0.466714471578598,-0.884403645992279
2173,2173,1,0.99858415,317.3987829116199,78.067257441937,798.5840317373915,0.3663194256296165,1.5052149235163872,-0.07647980749607086,0.49942559003829956,-0.8629744648933411
2174,2174,1,0.9973894,309.8230531627823,77.40507806928628,793.972683234048,0.4834216462271717,1.5479731086254391,-0.14484791457653046,0.508935272693634,-0.8485304713249207
2175,2175,1,0.99740666,303.6741618009885,76.09183815164381,784.0068416884454,0.5636719724294252,1.5866893526638919,-0.1904584914445877,0.5213225483894348,-0.8318343758583069
2176,2176,1,0.99622947,301.1629344142112,74.60356513777403,779.9148590880701,0.5268816976853548,1.634099532335583,-0.16395652294158936,0.5425673127174377,-0.8238562345504761
2177,2177,1,0.99552274,294.3074658040982,72.95147547312679,762.9049769394496,0.42870736131914,1.4841078696819272,-0.09213781356811523,0.5155133605003357,-0.8519135117530823
2178,2178,1,0.9938565,303.5132563732009,69.9299029925512,774.8787791666829,0.28627098647998517,1.2875085900822663,-0.001941436785273254,0.45239919424057007,-0.8918133974075317
2179,2179,1,0.9967449,308.8051443949803,66.30451723205988,779.6727652267422,0.13795103439424805,1.0701889148378119,0.09982708841562271,0.3786154091358185,-0.920154869556427
2180,2180,1,0.99752575,319.7928620999308,64.72247689030074,799.3793970219444,-0.02606948950985784,0.8257763470807914,0.20018455386161804,0.2808678150177002,-0.9386370182037354
2181,2181,1,0.9983176,336.00561050331913,64.43129939824459,832.6844188196482,-0.1969341492164411,0.6169989648618125,0.28345757722854614,0.19347862899303436,-0.9392644762992859
2182,2182,1,0.9982911,336.3031216008153,63.68072119237101,827.8310228032782,-0.2629794155902187,0.459935079393613,0.32543691992759705,0.13775978982448578,-0.9354747533798218
2183,2183,1,0.99851173,337.1377168424351,63.56348792777728,829.1355854283864,-0.31043065081387133,0.4129310291845863,0.3515065312385559,0.12060162425041199,-0.9283848404884338
2184,2184,1,0.9983798,336.68686833427745,64.1381920251434,825.9886212585693,-0.31103251628770473,0.4468293083090583,0.35351043939590454,0.13248813152313232,-0.9260006546974182
2185,2185,1,0.99820065,336.90462187930297,63.93599511570647,823.4680935240089,-0.24621082820301968,0.5341094751274738,0.3160245418548584,0.16533665359020233,-0.9342334866523743
2186,2186,1,0.99814653,333.424571718408,64.01028481546628,812.6548843393648,-0.1026940419309302,0.7054862930623776,0.23236192762851715,0.23254325985908508,-0.9444212913513184
2187,2187,1,0.99854314,333.33689163990664,65.16239011678417,817.8567067700134,0.04704850794741708,0.9328308381283894,0.12814386188983917,0.314639151096344,-0.9405218362808228
2188,2188,1,0.9924138,317.755738518698,68.69620399251038,798.2579918149481,0.24099465030815972,1.1403341448105293,0.013114948756992817,0.39148393273353577,-0.9200915098190308
2189,2189,1,0.9939891,305.59891086644603,70.59956648016937,791.271708283315,0.38657638972201275,1.2983816139809488,-0.07391003519296646,0.44276881217956543,-0.8935844302177429
2190,2190,1,0.9962698,295.35866505914436,71.05496916838528,774.5021374358571,0.5014464193582369,1.3595652119872268,-0.14140234887599945,0.465304970741272,-0.8737829327583313
2191,2191,1,0.9959274,297.9492843506559,71.68350039823302,783.5424303455694,0.576125532113856,1.4096407132191477,-0.1924273669719696,0.47010430693626404,-0.8613789081573486
2192,2192,1,0.9955456,299.37848769301013,72.30544626294278,788.0796444425441,0.5753922294873953,1.4407674712153389,-0.19263143837451935,0.47702306509017944,-0.8575209379196167
2193,2193,1,0.99706537,289.4604243130741,71.29977687929377,761.857861515448,0.5625757174213065,1.3593589921971716,-0.17752501368522644,0.46747294068336487,-0.8659988045692444
