,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
2194,2194,1,0.9965682,290.3824357574535,73.0583664578332,768.369055155464,0.5652314076460078,1.3503203352563078,-0.17938420176506042,0.45885375142097473,-0.8702152371406555
2195,2195,1,0.9970836,287.35325094021977,71.28986044796846,761.2341639652738,0.5666805569870346,1.305857610497854,-0.1779109686613083,0.44956231117248535,-0.8753522038459778
2196,2196,1,0.99702424,289.54608308348685,71.12149545583264,769.3229948733414,0.5734695731376166,1.3032472411848715,-0.18358956277370453,0.4438621997833252,-0.8770867586135864
2197,2197,1,0.9975228,288.37481819328076,70.52535668861431,764.0606849824591,0.5805877854243209,1.292832819919304,-0.18797729909420013,0.44315439462661743,-0.8765151500701904
2198,2198,1,0.99800605,293.52108875274234,70.21119047372582,775.3887346185038,0.6000966072780293,1.333217417303267,-0.20464156568050385,0.4490664303302765,-0.8697477579116821
2199,2199,1,0.9967224,298.48033944550394,70.41901424919773,782.7804644077893,0.6093962071248105,1.3830267585056288,-0.2147310972213745,0.4600655436515808,-0.8615278601646423
2200,2200,1,0.99530196,307.9453772786735,72.02181173266125,800.7197804937404,0.5577074972405188,1.432906606851644,-0.1891016662120819,0.46888601779937744,-0.8627783060073853
2201,2201,1,0.9948704,308.02012567567743,70.75520325809084,791.0409212501621,0.41713086937737287,1.3055122834572672,-0.09796103090047836,0.4433857798576355,-0.8909617066383362
2202,2202,1,0.9960376,317.0654455631256,70.95953826694283,805.4316662133193,0.2746650670305175,1.1497104215089862,-0.009441240690648556,0.3880259692668915,-0.9216001033782959
2203,2203,1,0.9950878,332.9584441992843,68.47455704492322,827.9359459035412,0.08696868600788306,1.016846589000761,0.09896622598171234,0.3371275067329407,-0.9362428784370422
2204,2204,1,0.998321,325.4708375273331,64.91709968228524,801.6887868077711,-0.05884142391084396,0.8113543110350255,0.21458929777145386,0.2744360566139221,-0.9373560547828674
2205,2205,1,0.9985695,339.2391500245655,64.51972757836639,832.2056047965151,-0.2515320517224061,0.707920184838379,0.31142112612724304,0.225630521774292,-0.9230968356132507
2206,2206,1,0.9982888,343.19806549305895,65.00056476067175,838.1844036807762,-0.34134578656165065,0.6389807981412398,0.3575165271759033,0.19763991236686707,-0.9127542972564697
2207,2207,1,0.9983512,345.2255283141133,66.29318674452925,841.6852695016264,-0.3897838166119387,0.6525794507825141,0.38060683012008667,0.19924190640449524,-0.9030177593231201
2208,2208,1,0.9977023,342.3507186388406,66.20944041274022,831.229144364251,-0.352865692811755,0.7021049111659611,0.3668394088745117,0.21968156099319458,-0.9039739370346069
2209,2209,1,0.9982085,338.4648684440361,66.95171618230857,819.6628658256569,-0.27774428983053423,0.8406169361020974,0.33001548051834106,0.27288582921028137,-0.9036720395088196
2210,2210,1,0.99853504,346.25870350176024,70.40336919466377,837.531152850319,-0.21094265987299485,1.0527619062867277,0.27074694633483887,0.3401610255241394,-0.9005479216575623
2211,2211,1,0.9982992,341.8627108936318,74.14686099896313,827.9230648806985,-0.08422417518205894,1.2470668618147434,0.19472794234752655,0.40929552912712097,-0.8913798928260803
2212,2212,1,0.99729556,339.9351735831747,76.58477916324169,821.9827392272122,0.015653507430039338,1.396529895725297,0.1298573613166809,0.4604869782924652,-0.8781166672706604
2213,2213,1,0.99618405,355.2138495313856,80.62888824010236,856.2252926467085,0.043175712022958716,1.5218363658854195,0.08699449151754379,0.47961556911468506,-0.8731557130813599
2214,2214,1,0.9970156,356.7265124646545,81.73073383509477,856.2963864016657,0.11267817472202948,1.5282739263546483,0.04122078791260719,0.4801934063434601,-0.8761935830116272
2215,2215,1,0.9969319,373.58654036073705,84.7479994679005,891.3687763520725,0.09045956763258162,1.576392532047816,0.03313487395644188,0.47514608502388,-0.8792828321456909
2216,2216,1,0.9948632,362.61369656960863,83.72272379405729,860.5190596819644,0.10562460250337397,1.4926808042514803,0.03915267437696457,0.4656181335449219,-0.8841192126274109
2217,2217,1,0.9921976,364.81989384554646,85.76999175952744,863.7319657487693,0.09277328773267357,1.5115555640232472,0.04421238228678703,0.4681047201156616,-0.8825662732124329
2218,2218,1,0.9926878,373.67050462420383,87.45293144906854,880.1620211496038,0.05474381453264574,1.5570904106390375,0.05586438626050949,0.47284549474716187,-0.8793727159500122
2219,2219,1,0.9932533,368.8374464126248,85.85198974877932,863.3493871944269,0.04350589582547758,1.5778065902347673,0.06911841779947281,0.4886589050292969,-0.8697327375411987
2220,2220,1,0.9924379,376.31885937689486,88.70010005252385,878.8207050606051,-0.007388161785909402,1.676314627620642,0.08851201087236404,0.5073145031929016,-0.8572033643722534
2221,2221,1,0.9931657,364.2317012128489,86.96912563919278,851.9487027238924,-0.012369348912965141,1.6889851811553904,0.10774821788072586,0.525432288646698,-0.8439853191375732
2222,2222,1,0.99362504,370.64845287077395,87.83329267097126,869.5737595166347,-0.05460308207442191,1.7531918886492341,0.12246116995811462,0.5334046483039856,-0.8369485139846802
2223,2223,1,0.9939359,375.12943673097084,87.68652421292272,881.1141447863,-0.10595241519190243,1.7766159928073086,0.1457844376564026,0.5333836674690247,-0.8332159519195557
2224,2224,1,0.9946061,370.33671284537036,86.9920825646082,867.8476116643351,-0.13226677657725852,1.7267675253227455,0.17009910941123962,0.5258135795593262,-0.8334184885025024
2225,2225,1,0.9949303,375.92657524558473,88.2446066722922,877.1615555547277,-0.15783259694803983,1.7119338743590216,0.17800427973270416,0.5157936215400696,-0.8380163908004761
2226,2226,1,0.9947631,366.4276626562659,87.98479741813664,849.0117659843808,-0.13834597315758024,1.610374464494114,0.18538729846477509,0.500647246837616,-0.8455672264099121
2227,2227,1,0.99752873,366.66729010787964,89.23472673161825,845.0229194915028,-0.13924784040655652,1.5921230331071827,0.18715918064117432,0.49614498019218445,-0.8478276133537292
2228,2228,1,0.9977436,370.28834830330834,89.76922230474146,850.1699733134784,-0.1594501108267187,1.609990903190772,0.19374831020832062,0.4980659484863281,-0.8452171087265015
2229,2229,1,0.9977034,372.9139580126021,89.9621295901354,854.4241359003,-0.18714381218784235,1.6404046889789266,0.20549947023391724,0.5038923621177673,-0.8389650583267212
2230,2230,1,0.99784684,372.1476558614475,90.32720068197916,851.9187275977796,-0.18959106689965682,1.6569837355101826,0.20776943862438202,0.5093995928764343,-0.8350712060928345
2231,2231,1,0.9975236,367.8679593648478,88.94360003003924,846.7013593955077,-0.16667950602162418,1.6488587129197283,0.2000662237405777,0.5112847089767456,-0.8357999324798584
2232,2232,1,0.9967714,380.1084353022373,90.02462175951239,883.9990628547042,-0.21053322842335637,1.7136895833257377,0.20287926495075226,0.5100603103637695,-0.8358699083328247
2233,2233,1,0.9932662,370.54401498214855,87.15778064907306,864.8323512386597,-0.16891168516151267,1.6561667805646094,0.19443053007125854,0.5061314105987549,-0.840254545211792
2234,2234,1,0.99280626,375.58263630655796,87.53953242294726,873.4023038498641,-0.15990062994112245,1.6530699702376686,0.18208765983581543,0.5015853047370911,-0.8457282781600952
2235,2235,1,0.9966396,378.38875512115777,87.92077173362914,878.7129327007237,-0.15868382338156042,1.646829024194474,0.17756471037864685,0.4972285032272339,-0.8492553234100342
2236,2236,1,0.99515057,372.0403566309033,89.16961215622486,861.5271598669477,-0.13020661245340379,1.615219569188885,0.17180094122886658,0.49562975764274597,-0.8513727784156799
2237,2237,1,0.99609226,372.0394470520649,89.2452807640402,862.8500210628281,-0.06100817735334291,1.5593944499319423,0.13099656999111176,0.4799186885356903,-0.8674778938293457
2238,2238,1,0.99532074,358.87464145970756,83.63019607671554,833.7231982288076,0.1122253782540949,1.2933866017505014,0.04425011947751045,0.41457656025886536,-0.9089379906654358
2239,2239,1,0.9961836,349.28754503985897,76.71184227419492,821.2352758393362,0.31767374856093766,0.9612959195535503,-0.07736032456159592,0.3046806752681732,-0.9493076801300049
2240,2240,1,0.9939043,328.3451624057247,67.86726043471924,788.3668870084111,0.5341986158280817,0.6570901381369506,-0.19804374873638153,0.20117458701133728,-0.9593265652656555
2241,2241,1,0.9945927,313.34648485520535,60.11616539854456,762.1873539694775,0.7072845886722754,0.38219541358729003,-0.2942693531513214,0.10114642977714539,-0.9503551721572876
2242,2242,1,0.9960879,303.6059109057207,55.92037621124715,748.3595065230755,0.8448146869790842,0.10892148573259808,-0.3626810312271118,-0.0016768333734944463,-0.931911826133728
2243,2243,1,0.99564004,295.34167425669114,55.11282088370084,739.6053689869683,0.9368597917070899,-0.07434495729285127,-0.4009622633457184,-0.06944531202316284,-0.9134586453437805
2244,2244,1,0.9949287,284.2146268092555,53.09750638168916,723.1050945059034,0.9380943078484382,-0.10226298476615829,-0.39602524042129517,-0.07884062081575394,-0.9148486852645874
2245,2245,1,0.9942095,287.0670250068778,51.46824494839836,741.0332282575037,0.9366254750051041,-0.1343067901852533,-0.38849544525146484,-0.086520716547966,-0.9173796772956848
2246,2246,1,0.9941346,282.0867566459928,50.03386057031228,737.142347388261,0.8973416717605305,-0.1878389947359431,-0.3600095212459564,-0.10462743788957596,-0.9270632266998291
2247,2247,1,0.9953501,279.7435042557794,49.21921814926634,735.4366360045665,0.78713404727375,-0.12741513508685987,-0.2952495217323303,-0.08194288611412048,-0.9518997669219971
2248,2248,1,0.9947694,279.7546825283023,48.658507070161285,738.8388370448359,0.6686921607647354,0.17455050000310066,-0.22854475677013397,0.038536179810762405,-0.9727703928947449
2249,2249,1,0.9960829,263.3087060944252,51.28710710665283,694.8419491513399,0.6191169118851428,0.6218637670828916,-0.19369158148765564,0.23502716422080994,-0.9524945020675659
2250,2250,1,0.9966395,287.1035632616318,58.88697080237284,748.5185841968727,0.4599948659488412,1.2635548935227727,-0.10436960309743881,0.462910920381546,-0.8802388906478882
2251,2251,1,0.99448794,321.89810397829035,68.30691757517583,828.4285751994289,0.28005981295478677,2.1931223931670023,-0.030166536569595337,0.6739291548728943,-0.7381798624992371
2252,2252,1,0.9929397,324.24753119466,71.9306018391347,825.2865858578929,0.18856399033486917,2.7140384259580346,0.01310818176716566,0.7706138491630554,-0.6371675729751587
2253,2253,1,0.9954567,340.6056064207673,70.29373923733915,855.7918123718581,0.08167690500428404,2.689134573609173,0.05340135470032692,0.7529515027999878,-0.6559057831764221
2254,2254,1,0.99702245,340.9644849521922,70.37882005725389,846.0288345104527,0.01579413263189237,2.5507599766390148,0.09213386476039886,0.7340978384017944,-0.6727643013000488
2255,2255,1,0.99867165,331.95434544084856,71.90048408269934,818.7945495052994,-0.04976668387347378,2.321977108445405,0.14782603085041046,0.7025395035743713,-0.6961219310760498
2256,2256,1,0.9986915,354.8082470250672,78.305831738154,864.6972023022312,-0.21509510023114967,2.315427911627196,0.20949919521808624,0.668647825717926,-0.7134565114974976
2257,2257,1,0.99725205,360.02166780109195,83.32424067787183,871.6165856191545,-0.2520115162494043,2.253737582963729,0.2261887788772583,0.6480095982551575,-0.7272704243659973
2258,2258,1,0.99777126,350.6479689469804,81.46646945870246,846.7271228092496,-0.22125742344744145,2.061565211389081,0.2321876734495163,0.619460940361023,-0.7499046921730042
2259,2259,1,0.9976351,364.61431274620935,84.13821401965502,877.5710022069347,-0.2474295660048157,2.006332670875965,0.22902905941009521,0.5895804762840271,-0.7745583653450012
2260,2260,1,0.9975381,381.0159882645715,86.62859520804004,909.8803181591269,-0.27237265462750104,1.992516541019526,0.22062711417675018,0.5697557330131531,-0.7916452288627625
2261,2261,1,0.99567753,368.19799106183996,87.37399916432469,874.0769771145375,-0.2550627982992312,1.8461583718676684,0.237372487783432,0.5489267706871033,-0.8014572858810425
2262,2262,1,0.9950787,365.43298112862857,88.17861876562667,861.0918621411747,-0.2725336821584538,1.7710641290959075,0.2561667561531067,0.5333175659179688,-0.8061953783035278
2263,2263,1,0.9949655,355.325599846967,87.00819723173647,829.40673001108,-0.2584315469975236,1.7006832960724818,0.26957982778549194,0.5297654867172241,-0.8041611909866333
2264,2264,1,0.99657744,364.79843276744754,87.52855403897972,845.2601192056483,-0.34843653629625515,1.77505856504827,0.30250686407089233,0.5373603105545044,-0.7872315049171448
2265,2265,1,0.9967084,367.8811783258738,87.79341794428422,850.1536693262468,-0.39423220229241984,1.824938805214432,0.3202474117279053,0.5450549125671387,-0.7748269438743591
2266,2266,1,0.9961482,355.4994464733716,86.90023939532396,823.4775919064087,-0.39338043867167277,1.811428633261357,0.3403013050556183,0.5523802042007446,-0.7609673142433167
2267,2267,1,0.99616903,352.9435473216213,86.69046386568145,819.3694288748071,-0.39975410957945706,1.8139420273452933,0.34727081656455994,0.5540250539779663,-0.7566104531288147
2268,2268,1,0.99592185,363.16014451915424,87.95955561874928,844.5531997234249,-0.4403505574126173,1.9095006959321703,0.34599217772483826,0.5642310976982117,-0.7496217489242554
2269,2269,1,0.9965407,364.39866877321646,87.92294930873753,844.8457382966444,-0.44088510335472125,1.9205826768553425,0.34436699748039246,0.5671080946922302,-0.7481976747512817
2270,2270,1,0.99692553,360.71283311185994,87.00591074329571,831.9853184704975,-0.4222387648710078,1.875488094686234,0.344309538602829,0.5633591413497925,-0.7510509490966797
2271,2271,1,0.99741745,359.72819294966206,86.98411265604504,826.453223165374,-0.38080482678093014,1.8269359926514137,0.3276328444480896,0.5569745302200317,-0.7631750702857971
2272,2272,1,0.99794847,365.45517857795704,87.50976796254004,842.2609604590374,-0.372626478086812,1.8352031373207902,0.31274083256721497,0.5529703497886658,-0.7722803354263306
2273,2273,1,0.99744403,374.0387531551869,89.36632130302576,860.9331294642315,-0.38270440836870157,1.865836471345721,0.30335864424705505,0.55142742395401,-0.7771109342575073
2274,2274,1,0.9975253,379.8888443813128,90.40326406401651,874.964281875251,-0.3813636690105258,1.8787722453603346,0.2928016781806946,0.5485016703605652,-0.7832069396972656
2275,2275,1,0.9977976,377.3022611898621,89.82343510724702,868.6216294995135,-0.3865786598215906,1.8874631026843445,0.2992144525051117,0.5532914996147156,-0.7773926258087158
2276,2276,1,0.9982205,365.5172597920021,87.67696714363963,842.3035161092249,-0.37681636734643204,1.8513286463843386,0.314116507768631,0.5566843152046204,-0.7690470814704895
2277,2277,1,0.99655163,374.55371168480366,88.18903895228625,869.2403774941937,-0.4188639381862803,1.8570861418410334,0.3198321461677551,0.5435214042663574,-0.7760745882987976
2278,2278,1,0.995369,355.96041881522325,84.23181373307477,829.9055728783911,-0.3551479394077288,1.6044852005898862,0.3273279666900635,0.4977792799472809,-0.8031639456748962
2279,2279,1,0.995989,372.7224768212875,82.21395894262992,868.7853418796152,-0.4128876953393042,1.4457905508677604,0.3360164165496826,0.4350484013557434,-0.8353597521781921
2280,2280,1,0.99655426,347.64069150766676,72.84712101020243,815.5611113637998,-0.30614601941421915,1.1209110032427463,0.3310779929161072,0.36513593792915344,-0.8700937032699585
2281,2281,1,0.9971194,340.58282718181084,68.58065189151348,801.0099000566747,-0.2609513694596422,0.8922122145468891,0.3235009014606476,0.2963202893733978,-0.8986331224441528
2282,2282,1,0.9978079,358.9377549328016,69.75171454748272,843.8959738200097,-0.3127377466728482,0.7996215365975593,0.3204272985458374,0.24930818378925323,-0.9138773679733276
2283,2283,1,0.9980742,350.8659308167334,68.74253430584325,825.6527654137802,-0.2755955987156193,0.7346092295687285,0.3150476813316345,0.2324853390455246,-0.9201605916023254
2284,2284,1,0.99797136,353.1084033369027,68.83487326242776,831.3526760758499,-0.27848739533999634,0.7364669399962245,0.31222352385520935,0.2316804677248001,-0.9213255047798157
2285,2285,1,0.99747556,339.5651146624493,67.93614808766658,797.5721735766574,-0.2229508465632978,0.6990817141905621,0.30658599734306335,0.22806806862354279,-0.9241158366203308
2286,2286,1,0.99719834,348.07223039870627,68.2904112753423,817.0158997315583,-0.23773603378378072,0.6847918313557966,0.29920563101768494,0.21768024563789368,-0.9290271401405334
2287,2287,1,0.9974975,342.8747433297388,68.04116273889157,802.605214532558,-0.2133119155737682,0.6685725677764042,0.29542112350463867,0.21565638482570648,-0.9307087659835815
2288,2288,1,0.99713576,340.4163774146485,67.98093905084359,796.0960415415589,-0.200411957514926,0.7022478016525361,0.2919731140136719,0.23015159368515015,-0.9283220767974854
2289,2289,1,0.99798656,349.0250985221983,70.24108418785563,820.8240706741486,-0.2587142958513549,0.874546370679726,0.3061583936214447,0.2826194167137146,-0.9090617895126343
2290,2290,1,0.99750143,343.2715561310677,71.85741802685904,811.0069428591954,-0.26260449782221124,1.1300424081283278,0.3113824427127838,0.37271517515182495,-0.874142050743103
2291,2291,1,0.9965725,350.9627762332391,75.70686542641303,833.8274654708947,-0.3137551404640459,1.5052854951401156,0.3113439679145813,0.4766712486743927,-0.8221006989479065
2292,2292,1,0.99743783,344.7314911886702,79.36595920635062,825.308675724308,-0.28231829350175336,1.8246026276817497,0.28815314173698425,0.5679864883422852,-0.7709469199180603
2293,2293,1,0.99708647,343.4558637260429,80.83639226527048,828.4845706158009,-0.2497834973522566,2.0770366159895834,0.25813305377960205,0.6296218037605286,-0.7327644228935242
2294,2294,1,0.99789906,341.05265708617543,83.74938024755296,828.8137572221402,-0.1496590757383128,2.174419516435736,0.20075039565563202,0.6557269096374512,-0.7278197407722473
2295,2295,1,0.99760264,344.8081061107136,84.18553833778923,840.4624612241041,-0.08209260039357202,2.148125968061132,0.15776564180850983,0.647129237651825,-0.7458779215812683
2296,2296,1,0.99721223,342.8976879657555,84.53339855078143,836.7835850338014,-0.0038518699699898354,2.0050115536739375,0.11943560838699341,0.6176382899284363,-0.7773404121398926
2297,2297,1,0.99829096,347.53674526485753,85.53866831109315,851.6961780304322,0.025163667842963852,2.011453032859901,0.0953904539346695,0.6112074851989746,-0.7857010364532471
2298,2298,1,0.99853957,339.3091279982181,84.28095372293694,832.7265548198658,0.026579302355303806,2.0291100602320995,0.1049204096198082,0.6262180805206299,-0.772555947303772
2299,2299,1,0.99879265,348.88591595522627,85.11741845129819,859.7960015345408,-0.08100366217974937,2.3180231066211636,0.14440791308879852,0.6733161211013794,-0.7251150012016296
2300,2300,1,0.9988281,352.22898536979255,83.89606957161483,869.37743510704,-0.19669772944535677,2.6593834243650676,0.18758787214756012,0.7278777360916138,-0.6595489382743835
2301,2301,1,0.99873835,364.61121023351615,82.1346038197838,900.6614706980134,-0.35573537838916347,3.0370138612898954,0.23085202276706696,0.7641111612319946,-0.6023632884025574
2302,2302,1,0.9985575,364.94114416413095,80.20306378102568,901.9832268466838,-0.4800679726943817,3.1490815913810803,0.2785521447658539,0.7696762084960938,-0.5744625926017761
2303,2303,1,0.9988833,365.30750818666303,78.9318563429983,908.3919006520954,-0.5396642231467631,2.936631235856851,0.3142613172531128,0.7328659892082214,-0.6034462451934814
2304,2304,1,0.9979608,359.65502209298756,78.07840544610633,902.5042557728747,-0.4670949990062669,2.3268115736777677,0.3225291669368744,0.6353980302810669,-0.7016012668609619
2305,2305,1,0.99680245,335.14090454649556,72.69202140802288,848.3854832941888,-0.29273021068631083,1.676354857049342,0.3037298321723938,0.5199258923530579,-0.798389196395874
2306,2306,1,0.9976646,328.882376844809,70.02788105950712,837.5216438873844,-0.2259822483613788,1.3348692979767267,0.28984078764915466,0.4301639795303345,-0.854956865310669
2307,2307,1,0.99658906,331.8997811111174,68.13147695494446,839.9360091799966,-0.21126778874134278,1.082135653151405,0.28522929549217224,0.34995731711387634,-0.892285943031311
2308,2308,1,0.9960055,331.1200321958391,66.21281280754572,834.1185518244041,-0.2080037712580081,0.8946411019138684,0.29056277871131897,0.28967544436454773,-0.9119547605514526
2309,2309,1,0.99796546,323.751150982866,65.98291718852809,807.4761198383854,-0.20253010974724758,0.782320332650977,0.307005912065506,0.25740787386894226,-0.9162361025810242
2310,2310,1,0.9983931,329.27086786065973,65.9344404161899,815.324024738332,-0.18961418989968418,0.8055014438701913,0.28958410024642944,0.26442527770996094,-0.9199023842811584
2311,2311,1,0.99848866,341.6376417124693,66.9455021847521,842.01886510971,-0.19575595205884358,0.9309853029787066,0.26814067363739014,0.3003499209880829,-0.915363609790802
2312,2312,1,0.998408,334.38295569250414,64.86462794422947,826.8782540044209,-0.06822148044102055,1.0210291656642698,0.1989157795906067,0.3419845700263977,-0.918411135673523
2313,2313,1,0.99591583,314.1659357532853,62.715919083501014,795.7469621424575,0.21504249110764814,0.8121282169325932,0.04157467558979988,0.2783229649066925,-0.9595873355865479
2314,2314,1,0.9957753,299.00866043026207,62.190935521720775,781.2975319894813,0.4468608719199163,0.5759258926144112,-0.09948486089706421,0.1836424171924591,-0.9779459238052368
2315,2315,1,0.9958553,280.00031920069415,59.36346437551058,755.124951306545,0.670196889481359,0.38754766716421396,-0.2311236411333084,0.10807393491268158,-0.9669032692909241
2316,2316,1,0.99579537,274.6025127066957,56.98623960035249,747.2802561040585,0.8707092505274651,0.26146653278525395,-0.35143640637397766,0.054465729743242264,-0.9346261024475098
2317,2317,1,0.99697626,286.48359502248314,56.340373169640735,780.2506962131378,0.9428170890142121,-0.03372092583592176,-0.3791651129722595,-0.05410270765423775,-0.9237460494041443
2318,2318,1,0.9963781,278.057316435604,53.42847777844161,762.8081856889171,1.0006502730240419,-0.21983053408706227,-0.39920416474342346,-0.11591915041208267,-0.9095047116279602
2319,2319,1,0.9954265,282.5724102479907,54.89556634015188,780.035279096679,0.9967141017937243,-0.24220725693602205,-0.3930419981479645,-0.12262353301048279,-0.9113075733184814
2320,2320,1,0.9952276,273.7935104593389,54.93782022733745,756.4094247150628,0.9164347918988618,-0.17575466484529212,-0.35429108142852783,-0.10434813797473907,-0.9292950630187988
2321,2321,1,0.99483407,272.7671905090101,55.98730006735732,751.201109223039,0.7783157126115556,-0.14679192106417177,-0.2748163342475891,-0.09624356776475906,-0.9566677212715149
2322,2322,1,0.995274,278.78724113207363,55.09495483813097,754.5156951087024,0.6179292881160064,-0.11168434784468619,-0.17903442680835724,-0.08056063205003738,-0.9805389642715454
2323,2323,1,0.9963981,286.0502791407134,53.38693001514358,756.5725789723097,0.4619901076118238,-0.08460713454174651,-0.08172762393951416,-0.06549018621444702,-0.9945006966590881
2324,2324,1,0.99618524,306.3452229337583,55.058703642734315,791.649418132597,0.2707175267817302,-0.017004977525394527,0.024914046749472618,-0.035673417150974274,-0.999052882194519
2325,2325,1,0.99434596,313.81261295180417,57.70085406317958,798.0579637010669,0.08364697510729356,0.045686868111687796,0.14173337817192078,-0.01102004200220108,-0.989843487739563
2326,2326,1,0.9971643,323.3984362558603,58.73693028666344,807.6141286458293,-0.09866497871835594,0.13057274154310755,0.24681806564331055,0.023157697170972824,-0.9687851071357727
2327,2327,1,0.9968892,341.9161747416081,61.08206654427835,844.1527503971737,-0.28146867190447533,0.20992154946724448,0.32384970784187317,0.050249435007572174,-0.9447731375694275
2328,2328,1,0.9981194,340.1650923021063,61.470187391529585,831.9396454547192,-0.2998693222487175,0.29805895840117347,0.3410850167274475,0.08190115541219711,-0.9364578127861023
2329,2329,1,0.99789655,344.66846187428973,62.86072685865624,835.2131222233501,-0.3370207647687441,0.4020185499138686,0.3561415672302246,0.11701689660549164,-0.9270761609077454
2330,2330,1,0.9987111,335.0664189458179,62.62660622866391,806.11216185312,-0.3191463622889897,0.4713660445445504,0.3677738308906555,0.14615942537784576,-0.9183570742607117
2331,2331,1,0.9988569,329.44570992830046,63.79554671711742,789.7156271511288,-0.29589580685479777,0.5152854733850819,0.3671034872531891,0.16381828486919403,-0.9156411290168762
2332,2332,1,0.99767107,333.64693337867317,65.22271886785086,796.3365725794055,-0.3036734404906013,0.5778291819772864,0.3638119697570801,0.1842268705368042,-0.9130724668502808
2333,2333,1,0.99824584,338.95011235780953,66.25289490740455,805.3453783737515,-0.3101170043108784,0.6436671260132145,0.35737648606300354,0.20555683970451355,-0.9110590219497681
2334,2334,1,0.99807787,341.06238481020927,67.10089333708123,805.7755722775141,-0.30564794177595783,0.6915179330760907,0.3516729474067688,0.22225433588027954,-0.909356415271759
2335,2335,1,0.99778026,340.7198754607371,67.09037643767721,799.6229357028293,-0.30343518624234356,0.7190249076576124,0.35276246070861816,0.23396313190460205,-0.9059911370277405
2336,2336,1,0.99693066,344.2638394242694,67.57786781575831,804.8169903645708,-0.3110315994759651,0.7681181520008362,0.3504047393798828,0.2500136196613312,-0.9026127457618713
2337,2337,1,0.9975867,341.07350509633136,67.80768467118428,793.773419055775,-0.29566635840196526,0.7929722780059695,0.34875935316085815,0.26218628883361816,-0.8997917771339417
2338,2338,1,0.9974396,336.61008266593655,67.75083678954542,783.094442129432,-0.28889767237540104,0.8392036319674329,0.35292547941207886,0.28227320313453674,-0.8920568823814392
2339,2339,1,0.9978756,353.0802444351917,69.89735099340582,819.5166930243922,-0.36367048093395343,0.9795966519331756,0.36069291830062866,0.31652480363845825,-0.8773327469825745
2340,2340,1,0.99847287,349.7760845491752,72.01380582308751,813.8301178581474,-0.38582810992059147,1.1764336208288322,0.3725576400756836,0.3807799220085144,-0.8462904095649719
2341,2341,1,0.998632,355.0951362911103,74.91723014515486,817.7209530404003,-0.45057518849046563,1.4713001475262042,0.388250470161438,0.4645857810974121,-0.7958779335021973
2342,2342,1,0.9969632,351.61547438094004,79.69758735298767,811.6569585687125,-0.4773362780688994,1.7341145559503435,0.3942357003688812,0.5339916944503784,-0.747951328754425
2343,2343,1,0.9981775,353.09637815682373,83.32231277856188,815.6597365356887,-0.5107402179376507,1.903350496765895,0.3986755907535553,0.5698474645614624,-0.7185622453689575
2344,2344,1,0.99775094,362.88715889562013,85.27551269416267,838.7527954151337,-0.5694328511458867,2.0675696385389397,0.40088513493537903,0.5933640003204346,-0.6980044841766357
2345,2345,1,0.99757737,349.0925691521938,83.89534220359995,806.5664138491684,-0.49196606756793126,1.9013293638571536,0.39627310633659363,0.5741257071495056,-0.7164826393127441
2346,2346,1,0.99712807,353.5899921092536,84.44976923108474,816.2498227949313,-0.48265984234725606,1.8066663729455914,0.39034342765808105,0.547243595123291,-0.7403758764266968
2347,2347,1,0.99612844,363.7582344111304,86.63343542398131,838.3684509521939,-0.4928103266084137,1.7745353247240152,0.3810881972312927,0.5285018682479858,-0.7585892081260681
2348,2348,1,0.9958956,363.0768915277511,87.76842126130585,837.5086438026791,-0.46192990834824715,1.7158076458639502,0.36976903676986694,0.5149529576301575,-0.7733656167984009
2349,2349,1,0.9968131,359.99692086442747,87.07014778409412,828.3858301468314,-0.41199488423984254,1.6630733430586022,0.3521663546562195,0.5088549256324768,-0.7855224609375
