,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
2350,2350,1,0.997191,356.8847080663424,87.35833514617423,823.2373007048385,-0.3712425773977316,1.6197728868855248,0.3371441662311554,0.5014582872390747,-0.7967894673347473
2351,2351,1,0.99712557,357.548871530186,88.28813501236935,822.962661882311,-0.3439979353634873,1.5965895145490765,0.3227396607398987,0.49631813168525696,-0.8059203028678894
2352,2352,1,0.9969989,359.4993616998691,88.16902872104235,826.9551922027931,-0.31613094186698076,1.5990858890323971,0.3036233186721802,0.49766045808792114,-0.8124942779541016
2353,2353,1,0.9968664,356.2959206986379,87.82984592910553,818.3350608569943,-0.2807431149870952,1.5831906839091403,0.2898785471916199,0.49931690096855164,-0.8164882659912109
2354,2354,1,0.99722964,355.2905739556758,87.46115067237645,813.1490002488086,-0.2582302228685899,1.5861009860976654,0.2790442109107971,0.5043858289718628,-0.8171470761299133
2355,2355,1,0.99786144,374.57599972574764,90.26339218017505,852.550421641918,-0.3151788138289353,1.688697893273412,0.2763979136943817,0.5119100213050842,-0.8133586645126343
2356,2356,1,0.9966685,364.061354478487,89.51410725692381,826.7938572156859,-0.28886537620845715,1.656483254711313,0.2807542383670807,0.5158483386039734,-0.8093686103820801
2357,2357,1,0.99564433,368.5139277784715,90.88962187268169,834.5729939958004,-0.3139247208839926,1.6776025467035645,0.287479430437088,0.5159660577774048,-0.8069291710853577
2358,2358,1,0.9949975,370.62013516140115,91.30490012778212,838.6229420568501,-0.3333511023654201,1.6742866830333119,0.2953294813632965,0.5117519497871399,-0.8067777752876282
2359,2359,1,0.9961662,373.86524559324965,91.77277461131736,845.1188407883938,-0.35419440354129367,1.6783312275893167,0.30164796113967896,0.5085281133651733,-0.8064786195755005
2360,2360,1,0.9970481,375.79891863589364,91.85155507205745,850.0810835881506,-0.36270148504718247,1.6878706944083897,0.30253323912620544,0.5085544586181641,-0.8061302900314331
2361,2361,1,0.9974497,367.9197318341657,90.27035668898448,835.5716733619216,-0.33987713320414054,1.67291909637021,0.3025670647621155,0.5127668380737305,-0.8034446835517883
2362,2362,1,0.9976349,373.1149007248477,91.25505519305587,846.8687035891302,-0.3501682845918629,1.7116562781613602,0.2980937361717224,0.5176050066947937,-0.8020132184028625
2363,2363,1,0.99721164,382.25275269601167,92.47239413718655,865.2180284679516,-0.3766932897760479,1.739738571631066,0.2971743047237396,0.5154622793197632,-0.8037326335906982
2364,2364,1,0.99714774,371.8093330263205,90.8689282976477,842.5477195830836,-0.3525619706394886,1.6989870428362202,0.30248892307281494,0.5160508155822754,-0.8013688325881958
2365,2365,1,0.99759847,360.72965342568506,89.22684794718744,819.9468971145101,-0.322661571315123,1.6508109707655485,0.30580636858940125,0.5148372054100037,-0.8008902668952942
2366,2366,1,0.9967429,360.6063420081087,89.11844089956408,819.9958001321173,-0.33225382783570007,1.6423965296974534,0.31174197793006897,0.5117447972297668,-0.8005836606025696
2367,2367,1,0.99705446,373.94939929284163,90.66378896817548,849.0001949235079,-0.38370147828150336,1.7148353086195478,0.31475046277046204,0.5156928300857544,-0.7968645095825195
2368,2368,1,0.9971968,366.43291891031686,89.32756742294998,834.9818755341106,-0.3620388265971932,1.7050097543775469,0.3148730993270874,0.5209221839904785,-0.7934072017669678
2369,2369,1,0.9973137,362.9426161954489,89.40206599139874,827.5942554466009,-0.3379738481939865,1.7063354478020556,0.30723145604133606,0.5259565114974976,-0.7930817008018494
2370,2370,1,0.9969819,367.7372223498562,90.05861082228961,835.9478317335047,-0.32645168013677456,1.746227437870472,0.29164576530456543,0.5341254472732544,-0.7935066223144531
2371,2371,1,0.9968309,373.090019340968,91.56474361390053,846.0880748679659,-0.32972933775599506,1.777445100034364,0.2839951515197754,0.5371776819229126,-0.7942209839820862
2372,2372,1,0.99642414,372.38239205588934,91.41490550925614,845.0871178392081,-0.3124888331114812,1.774178075186818,0.2754904627799988,0.537955105304718,-0.7966864705085754
2373,2373,1,0.99678886,361.4073458024845,90.41797458296384,821.6724751145667,-0.25727352276030796,1.7257962177297934,0.26363709568977356,0.5389329791069031,-0.8000292181968689
2374,2374,1,0.997603,379.6593232501352,94.05067665832944,863.4305893695799,-0.29549797987681614,1.8178391368807172,0.2523948550224304,0.5408433079719543,-0.8023623824119568
2375,2375,1,0.99778557,365.9186603579587,90.51322232761363,842.0458550089079,-0.23319621098733714,1.7786230389438156,0.2375970035791397,0.5452690720558167,-0.8038839101791382
2376,2376,1,0.9979265,368.3266348813393,90.02842933471618,850.5459269879135,-0.24346777947835377,1.7992504567910086,0.2380875200033188,0.5467372536659241,-0.802740752696991
2377,2377,1,0.99764097,371.30172935662364,90.21166302625197,857.437008734015,-0.24683582923112468,1.8110909721420672,0.23485133051872253,0.5465667843818665,-0.803809404373169
2378,2378,1,0.99728775,368.3279402488068,88.938859082176,851.95221373184,-0.2291037989431727,1.8241721866272194,0.22835510969161987,0.554341197013855,-0.800349771976471
2379,2379,1,0.9964516,356.28516054403576,88.18568453850845,827.4074599138415,-0.2166671509285107,1.8221577667742304,0.23951159417629242,0.5658769011497498,-0.7889344692230225
2380,2380,1,0.9960944,369.50803889118566,89.07915245148256,859.4352998931344,-0.22836973199706098,1.9416948816398119,0.22029750049114227,0.5809863209724426,-0.783532977104187
2381,2381,1,0.99583364,365.7900277814603,87.30673868962005,856.1828834617559,-0.185339222486689,1.9780660690864602,0.19876240193843842,0.5946769118309021,-0.7790076732635498
2382,2382,1,0.99430853,371.2873389897295,87.7098927463851,871.993434626675,-0.16483116491095517,2.019851187000867,0.1771298199892044,0.5980092883110046,-0.7816712260246277
2383,2383,1,0.99764156,369.99046680272176,85.5096741693978,874.6693093555109,-0.09732243418396713,2.0043762691847817,0.1400078535079956,0.5965815186500549,-0.7902457118034363
2384,2384,1,0.9975019,369.27450615748904,86.04239336006924,875.807005378666,-0.03564365876730384,2.0037253088008713,0.10511016845703125,0.5966948866844177,-0.7955546379089355
2385,2385,1,0.99760073,369.57179753279223,85.56149188094257,876.7282773668852,-0.0015071475016232255,2.003779550881335,0.08480468392372131,0.5969765186309814,-0.7977638840675354
2386,2386,1,0.997572,365.8730852463386,84.49823007256482,868.915163726368,0.054322496152080624,1.9816379000035957,0.05704256147146225,0.5964664220809937,-0.8006085157394409
2387,2387,1,0.9969125,368.359273032823,85.37779578335267,875.2831960384252,0.05189442980617504,1.9828028539985212,0.055392179638147354,0.5928194522857666,-0.8034281730651855
2388,2388,1,0.9975243,376.39318677843784,86.41247862973644,895.0371930138671,0.01009835115713166,2.0234048850599105,0.06897936761379242,0.5919507741928101,-0.8030169010162354
2389,2389,1,0.9976513,358.0341860946591,82.8942220406856,859.4430465932761,0.03121100588527814,1.9446055870976113,0.08093198388814926,0.5931065082550049,-0.8010460138320923
2390,2390,1,0.9976586,359.8659472255227,83.26252166241063,867.7813336674714,-0.007882460532802595,1.99921395680086,0.09993764013051987,0.6015786528587341,-0.7925374507904053
2391,2391,1,0.9974954,361.4085225556805,83.48171370011922,873.7367551669489,-0.08923277584346717,2.0552007205251357,0.14292338490486145,0.6100784540176392,-0.7793441414833069
2392,2392,1,0.998035,365.43550969035476,83.87021491106465,885.4946169753102,-0.1874497188632851,2.1353775308966076,0.18890799582004547,0.6190677285194397,-0.7622787952423096
2393,2393,1,0.99842983,366.1605722521884,84.07963876728054,891.0229912036494,-0.30274808846066237,2.244633133963872,0.24363447725772858,0.6339044570922852,-0.7340350151062012
2394,2394,1,0.99846125,366.4321309313368,85.97934833150487,895.1858465478484,-0.41984327380138103,2.3829671026763997,0.294218510389328,0.6506920456886292,-0.7000253200531006
2395,2395,1,0.9986815,358.8305827444887,84.78356707484194,877.5658652610715,-0.4632012575061048,2.4559880432365175,0.32091838121414185,0.6680740714073181,-0.6713334321975708
2396,2396,1,0.9988765,359.20416004657795,86.36036036926038,876.2031752684443,-0.5110153227995351,2.539121564480385,0.33824601769447327,0.6787381768226624,-0.6518467664718628
2397,2397,1,0.9983512,362.00794134540894,86.35961755392026,881.3508654592491,-0.5768370336183771,2.595567166442771,0.3604821264743805,0.6805570721626282,-0.6378830075263977
2398,2398,1,0.9986998,354.5008518618785,86.59922445064309,862.7207333196117,-0.5430153839898639,2.4492260405416593,0.36540305614471436,0.6631442904472351,-0.6532383561134338
2399,2399,1,0.9985384,358.8548846694686,87.67728193792429,871.5816556323944,-0.5289552946017001,2.338026208281843,0.36042550206184387,0.6393747329711914,-0.6791859269142151
2400,2400,1,0.997761,374.58757362668035,91.24564269886359,905.2376784020781,-0.5517888275095395,2.3375321003348484,0.3500092923641205,0.6239525079727173,-0.6986965537071228
2401,2401,1,0.9976525,367.4029165424088,89.88196184124122,885.2750968741203,-0.5096466301105147,2.2302548798067217,0.3475024402141571,0.613404393196106,-0.7092087864875793
2402,2402,1,0.99757475,371.4689878539627,89.8358597807648,891.5166223652449,-0.48930879426986057,2.2034721133501884,0.3342113196849823,0.6076273918151855,-0.7204803228378296
2403,2403,1,0.9971119,375.00984372910074,90.68594187801916,898.4205902721815,-0.45090560453681616,2.2499582289614106,0.30861857533454895,0.6180571913719177,-0.723021388053894
2404,2404,1,0.99667466,379.8257376490201,91.14088545926332,909.2044348528256,-0.36588682939352474,2.2542002035989674,0.2598438858985901,0.6210030317306519,-0.7394838929176331
2405,2405,1,0.99694616,356.933544958469,87.73177518804663,854.9586638166356,-0.19014549446898263,2.1050587171989465,0.20589163899421692,0.6238624453544617,-0.7539259195327759
2406,2406,1,0.9980635,365.3137934635027,87.66374371330085,875.9035474560604,-0.1060527798876145,2.1054235940000687,0.1467587798833847,0.6177178621292114,-0.7725843191146851
2407,2407,1,0.99762017,361.8526918857029,87.0793171700064,869.019537746561,-0.02636881269711468,2.045053558001718,0.10742400586605072,0.6091501712799072,-0.7857456207275391
2408,2408,1,0.99737847,363.1392533921914,87.71393193058994,868.6703804781849,0.03440817616503192,2.0151301163379034,0.07126935571432114,0.6023627519607544,-0.7950344681739807
2409,2409,1,0.99721706,367.7670329572405,91.68951991942531,873.8351076147509,0.05510614984055985,2.042513907440032,0.053237494081258774,0.6036260724067688,-0.795488178730011
2410,2410,1,0.9969351,368.488076928069,91.90384093868722,874.4459745410946,0.04311522717095885,2.017697087414692,0.05998368188738823,0.5971558690071106,-0.7998793125152588
2411,2411,1,0.9973085,372.9795268428173,92.38449975035161,884.0089377433911,-0.0386539173478314,2.0148041855068284,0.10218615084886551,0.5907707810401917,-0.8003423810005188
2412,2412,1,0.9969771,365.9132114660493,91.15937471445993,867.5826661462094,-0.07185838411658081,1.9106371626395404,0.13397131860256195,0.5729780793190002,-0.8085467219352722
2413,2413,1,0.99676466,373.87615722803025,92.13592884489947,888.2781512823555,-0.15313361111659285,1.92852291270604,0.16897501051425934,0.5646156072616577,-0.8078717589378357
2414,2414,1,0.9967771,361.1317490282888,89.70236674480476,862.5664923571973,-0.1767758449808163,1.8443930903277916,0.2032867819070816,0.5553169846534729,-0.8064103126525879
2415,2415,1,0.9973774,368.10391285649575,91.4494502950181,887.0111749798701,-0.23631404044611184,1.8897794200728304,0.22326545417308807,0.5517147779464722,-0.8035940527915955
2416,2416,1,0.9979067,360.79522125831255,89.59465503178775,875.1975298954254,-0.20758622257559348,1.8952235089001492,0.21677568554878235,0.5607618689537048,-0.7990959882736206
2417,2417,1,0.99809414,358.66708018014833,89.43541236012665,870.7071265070007,-0.1695445566293377,1.9198998798034757,0.19743365049362183,0.5709320902824402,-0.7969043850898743
2418,2418,1,0.9977537,360.9418831327277,90.5844311253117,875.9472814650981,-0.11249112447136288,1.9933521651498867,0.15915913879871368,0.5882412791252136,-0.7928685545921326
2419,2419,1,0.9972108,370.82690605353696,91.67548379063528,892.2876418573566,-0.11607063344237407,2.0859200685276433,0.1455475240945816,0.6022331118583679,-0.784940242767334
2420,2420,1,0.9974286,367.5105422881823,92.47991022160875,876.3543773078999,-0.03502545605401873,2.0439277521690813,0.10598478466272354,0.6014745831489563,-0.7918305397033691
2421,2421,1,0.99769837,382.64638279549905,94.79980167469712,903.3598818236806,-0.011392568137021488,2.0745491423060396,0.0732620358467102,0.594241738319397,-0.8009428381919861
2422,2422,1,0.9964675,371.6956240838462,93.41335373670637,872.792559352325,0.06581699922169497,1.9646852505104304,0.04414611682295799,0.5837781429290771,-0.8107121586799622
2423,2423,1,0.99722433,382.1273633106925,94.47457652442675,893.45101273486,0.0430934114569415,1.9982493385928228,0.04449944198131561,0.58095782995224,-0.8127163052558899
2424,2424,1,0.9965982,380.1985905929812,93.58102351880905,888.0637097220056,0.02157058822777985,1.980657883133615,0.05976387858390808,0.5800772309303284,-0.8123661279678345
2425,2425,1,0.9972652,380.1030079986781,93.1280129468622,887.6995948574886,-0.004803117725553443,1.94273371977385,0.07614611089229584,0.5710353255271912,-0.8173863887786865
2426,2426,1,0.9965294,374.18726529401437,92.25180512102925,879.0128714234303,0.01577831927370707,1.8742675148300816,0.0726686418056488,0.558342456817627,-0.8264217972755432
2427,2427,1,0.99447906,366.2987134092487,89.25756876777643,863.3052416259939,0.026520608134315934,1.7959598946861222,0.0779212936758995,0.5477124452590942,-0.8330302238464355
2428,2428,1,0.9952297,366.94954157584357,89.41966266611685,867.8507215606147,0.04041170345766565,1.7956867792109306,0.06841038912534714,0.5451575517654419,-0.8355377316474915
2429,2429,1,0.9955101,371.7526555110676,89.77240595196122,878.5385803723533,0.028935340931230267,1.8418770597496574,0.06818351149559021,0.5518929362297058,-0.831122875213623
2430,2430,1,0.9957527,359.22892871250156,88.25218926226061,851.444550408922,0.10067140369452571,1.844672945751729,0.0402681827545166,0.5674806833267212,-0.8224015235900879
2431,2431,1,0.9961175,368.2042818065086,89.5752504330756,875.810937399168,0.12136871928829036,1.9545560141964384,0.015011118724942207,0.5817286372184753,-0.8132444620132446
2432,2432,1,0.99627835,373.5093812011948,91.34749218907308,886.9379887568281,0.14035980123122116,2.0255994005097118,-0.0031200358644127846,0.5917955636978149,-0.8060820698738098
2433,2433,1,0.9963659,369.6369421472543,90.25027539361838,878.707705505623,0.17499431035268276,2.0389840684547034,-0.019332803785800934,0.5993195176124573,-0.8002764582633972
2434,2434,1,0.99660206,366.6577390504453,90.01039649000899,871.0570863736356,0.1838626542079462,2.0261858462401316,-0.021244674921035767,0.6002497673034668,-0.7995303869247437
2435,2435,1,0.99686384,371.27086887266546,91.06479683784539,881.8977265157009,0.1594922021557834,2.0168116519751877,-0.011773400008678436,0.592054545879364,-0.805811882019043
2436,2436,1,0.99694425,369.8747423061191,90.84489383793557,879.5515762999154,0.18905218358677336,2.0199790809936125,-0.027650965377688408,0.5933974385261536,-0.804434597492218
2437,2437,1,0.9969994,370.1568696982429,91.32398406315035,881.5576568194288,0.17979071204012623,2.0379484964358765,-0.022668877616524696,0.5966464281082153,-0.8021840453147888
2438,2438,1,0.9971781,367.9815721016501,91.45999909175858,877.1178554333763,0.17763974363134663,2.0311443470766672,-0.019011329859495163,0.5973458290100098,-0.8017584085464478
2439,2439,1,0.9976428,368.01039014065776,90.70717406020374,875.9842725223189,0.18148576639066533,2.023568906364294,-0.0212399959564209,0.5965299010276794,-0.8023098111152649
2440,2440,1,0.99701345,367.7407698950921,92.91325473470626,868.0264172145926,0.18302359372447832,1.9913777801096877,-0.021708548069000244,0.5912061929702759,-0.8062282204627991
2441,2441,1,0.9961731,366.9475684107685,94.67252719746233,864.7729567115633,0.2133778578850851,1.9823003111555886,-0.039002787321805954,0.5883995294570923,-0.8076291680335999
2442,2442,1,0.9962949,379.3285697967813,97.3665327357002,887.9456609791855,0.1613298359728994,2.049676702690992,-0.022084400057792664,0.5922206044197083,-0.8054731488227844
2443,2443,1,0.9969103,379.06302682903146,97.24780398834407,886.1220434265214,0.05221638002610648,2.0381957022408463,0.042170219123363495,0.5924674868583679,-0.8044899106025696
2444,2444,1,0.997431,380.79612898448823,97.28370353691912,889.9675504484838,-0.03357359263258487,2.053498254781977,0.08954476565122604,0.5941289663314819,-0.7993701100349426
2445,2445,1,0.99740475,380.8684500792386,95.8403937234272,890.6938861279517,-0.14492353971418315,2.0818137352045647,0.15183472633361816,0.5993015170097351,-0.7859923243522644
2446,2446,1,0.996407,371.02541849687776,93.28752043678678,871.9567046296976,-0.22651508113865593,2.105476731307094,0.20914503931999207,0.6115668416023254,-0.7630493640899658
2447,2447,1,0.99705184,378.1805469007007,93.89014983880226,900.5243488250677,-0.3398819176142867,2.200361907414801,0.2528471052646637,0.6130749583244324,-0.7484700679779053
2448,2448,1,0.99697626,364.48933087361075,88.57857767429505,874.3420092501738,-0.37161096657607534,2.0854198615153487,0.2925776541233063,0.598341703414917,-0.7459125518798828
2449,2449,1,0.9987571,360.78459963527644,83.88872335293728,868.4526521942512,-0.36984630724091766,1.917811558339038,0.30423083901405334,0.5636765360832214,-0.7679272890090942
2450,2450,1,0.9985446,346.8875073559237,75.64596606124628,834.6266283824917,-0.2864634373263596,1.583400336808776,0.2965890169143677,0.5003176331520081,-0.8134599924087524
2451,2451,1,0.99727136,340.2777720527587,69.09775571226557,816.4837222784046,-0.2482688052336341,1.2806301454811992,0.29862067103385925,0.4235512614250183,-0.855236828327179
2452,2452,1,0.9974105,350.98788229814204,66.24547896047618,834.1506655858999,-0.2809836789549063,1.0843025103097204,0.3066680133342743,0.3543654978275299,-0.8833911418914795
2453,2453,1,0.99809283,355.84745277652365,65.076723878152,836.1767632507394,-0.30009163105611314,0.9845689604359592,0.3144887387752533,0.3209480941295624,-0.8933583498001099
2454,2454,1,0.99839157,344.2131742180036,63.142011676127765,806.3689834070483,-0.297422309739125,0.9022171067142775,0.3382719159126282,0.30329257249832153,-0.8908343315124512
2455,2455,1,0.99698836,337.1822692081828,61.47020710052112,788.0708211596702,-0.3021738230392961,0.8642965930337628,0.3567257225513458,0.29662901163101196,-0.8858656883239746
2456,2456,1,0.9960013,340.3639835301196,59.57001568903314,799.6813518449585,-0.3401291790905335,0.8707705346398485,0.37022581696510315,0.29599258303642273,-0.8805233240127563
2457,2457,1,0.9961565,334.98687165332893,56.9528731849212,796.4940465355281,-0.3466832382833071,0.8410691901126214,0.3814099431037903,0.2884105443954468,-0.8782629370689392
2458,2458,1,0.99668944,339.3491043728775,55.667235441120546,815.0474598644643,-0.38429165883609545,0.8267225272788518,0.39029228687286377,0.2780298888683319,-0.8777079582214355
2459,2459,1,0.9969541,332.3402907684527,53.09068296034548,808.2903942612908,-0.38053457656754536,0.7583516362387445,0.39944571256637573,0.258258581161499,-0.8796281814575195
2460,2460,1,0.99927706,317.5335185310168,51.029771291368526,779.6972119039964,-0.33354851024370075,0.6566775020388576,0.40297913551330566,0.23187193274497986,-0.8853492140769958
2461,2461,1,0.9989311,311.2947911437227,49.723366313994944,774.2915780853,-0.31155072336546025,0.5648897307207981,0.40082699060440063,0.200861856341362,-0.8938636183738708
2462,2462,1,0.9972072,328.1682561806966,49.80545312845194,824.5587894003078,-0.3706659613015917,0.4888770548548298,0.39477401971817017,0.16324801743030548,-0.9041590094566345
2463,2463,1,0.9972957,323.871360928858,49.58386891453765,819.2243493603002,-0.3439855630504044,0.370217240071644,0.3873668313026428,0.12237580120563507,-0.9137675166130066
2464,2464,1,0.9978613,324.2028252567885,50.066511848535924,826.1705948322561,-0.3370413840418521,0.19928151667253013,0.3798375725746155,0.06073831394314766,-0.9230570197105408
2465,2465,1,0.9962865,306.0407643333496,50.02189304412472,782.7653218504087,-0.23227376744149728,0.05039484072173082,0.35641247034072876,0.0074019478633999825,-0.9342993497848511
2466,2466,1,0.9972294,310.5314950954086,49.9745819049003,796.274866698553,-0.20240430397183262,-0.005152408076973402,0.32777735590934753,-0.013351715169847012,-0.9446607232093811
2467,2467,1,0.9974132,303.73913958443353,49.929037854216574,781.3432080254171,-0.1445678505275817,-0.07793854028205136,0.3051932454109192,-0.041635118424892426,-0.9513798356056213
2468,2468,1,0.9977982,310.30639645162813,50.430534297920666,799.3758196067632,-0.13196749776177508,-0.1538267809988011,0.28261837363243103,-0.06880636513233185,-0.9567615389823914
2469,2469,1,0.9977233,298.7102401487624,51.320030893901134,771.8645207682943,-0.05998637904702511,-0.23367862379643958,0.2591286897659302,-0.1033053994178772,-0.9603022336959839
2470,2470,1,0.9971226,292.6135538672424,50.85934849878356,757.1905632275474,-0.011787872764519642,-0.2935046056329348,0.2390843629837036,-0.12794238328933716,-0.9625327587127686
2471,2471,1,0.99644095,299.4177116759873,52.33458144950172,774.7316300702893,-0.007566743437899422,-0.3380590948710104,0.2224605679512024,-0.14308874309062958,-0.9643841981887817
2472,2472,1,0.99665654,296.09561129993904,52.028657647397665,768.2199861206497,-0.0034509036674182795,-0.41940223458446796,0.22423499822616577,-0.17203649878501892,-0.9592299461364746
2473,2473,1,0.9966365,297.785855857988,52.84599650523683,772.3592951240274,-0.007396916153043785,-0.4553859268476153,0.2229415625333786,-0.18423447012901306,-0.9572641849517822
2474,2474,1,0.9964563,298.4809010349372,53.05506547069823,773.7438515449863,-0.0030749968914974253,-0.4467947145301974,0.21918407082557678,-0.1815207302570343,-0.9586493372917175
2475,2475,1,0.9969158,292.18382477996806,53.081992653130136,758.0796409495538,0.05306226290622818,-0.39565046555889977,0.19542062282562256,-0.16938762366771698,-0.9659806489944458
2476,2476,1,0.9973863,292.565687360305,53.53390964815543,760.8254636141437,0.11559666135634039,-0.3278083442152997,0.15347282588481903,-0.1477343738079071,-0.9770469069480896
2477,2477,1,0.9972773,289.93254657120855,54.052389434882606,756.7254581442841,0.20571970593716507,-0.19702890227519568,0.09583824127912521,-0.1037374958395958,-0.9899765253067017
2478,2478,1,0.9966865,294.2056154198186,53.62530298020889,769.7591664048106,0.270140041154164,-0.05307015665490934,0.042658377438783646,-0.048693567514419556,-0.9979023933410645
2479,2479,1,0.9973447,292.04571221417694,54.32891074415136,768.2819631851485,0.33174688220379983,0.08893439502572315,-8.180559962056577e-05,0.004356515593826771,-0.9999905228614807
2480,2480,1,0.9978974,293.0912470525183,54.98182468065562,772.9302457023192,0.38598066624906663,0.24227484141248937,-0.04281870275735855,0.06303716450929642,-0.9970922470092773
2481,2481,1,0.9979803,298.20755783670626,55.39306871811544,786.8795018349556,0.4300656782575799,0.3438296824306878,-0.08160778880119324,0.10005860030651093,-0.9916291832923889
2482,2482,1,0.99784994,299.32809559038355,55.68785231846916,791.9412452839138,0.41933630720386145,0.3165334166485388,-0.07456821203231812,0.08862239867448807,-0.993270218372345
2483,2483,1,0.99764425,298.317555321002,55.86889662780741,789.3688319351864,0.40912700912198036,0.2857317613420312,-0.06577920913696289,0.07688861340284348,-0.9948674440383911
2484,2484,1,0.99759054,298.4892968968193,55.691400354421006,789.181683951411,0.3941326951598,0.23074135724546987,-0.05451653152704239,0.05599984899163246,-0.996941328048706
2485,2485,1,0.9976065,297.67461049929534,55.61039338077413,787.2928692044055,0.3894084585021229,0.20757454083713403,-0.04983619973063469,0.04730036109685898,-0.9976366758346558
2486,2486,1,0.9975674,298.84111989010546,54.59852153188003,788.7382894731865,0.38737972355909295,0.24819938807307257,-0.0506182536482811,0.06448942422866821,-0.996633768081665
2487,2487,1,0.99709,294.53174464047635,55.239160691833284,776.3928456646794,0.39348165259226736,0.28515642597027646,-0.0506923533976078,0.07930827885866165,-0.995560348033905
2488,2488,1,0.99742067,297.4743164289645,54.654184985972826,783.1384408161092,0.4029601485393975,0.33399215566090995,-0.06175585463643074,0.09845810383558273,-0.9932231307029724
2489,2489,1,0.9967885,293.86113118925294,54.063985237449,773.7795846912305,0.4063350012142768,0.4137296551403022,-0.06151352450251579,0.1325392723083496,-0.9892670512199402
2490,2490,1,0.99663925,299.23534313824297,53.52573869884035,786.5447641557797,0.3437053128635712,0.5571370042546844,-0.025662578642368317,0.1897912621498108,-0.9814890027046204
2491,2491,1,0.9959335,296.2585861717446,53.75280330277882,776.1806932954693,0.29148300014887574,0.7015122197407343,0.013513063080608845,0.25128671526908875,-0.9678183197975159
2492,2492,1,0.9980166,296.11947677957914,51.8904612009859,772.2882199773038,0.22588846630273504,0.774868372510957,0.06013353168964386,0.2853579521179199,-0.9565326571464539
2493,2493,1,0.99739766,301.52604773995375,48.24029707852153,782.556610048177,0.13043784812261444,0.7300015817572908,0.12054482102394104,0.2698418200016022,-0.9553294777870178
2494,2494,1,0.9956815,298.08423614775614,45.586915957212874,766.6737391346014,0.06149463563885463,0.6970555468544302,0.17717881500720978,0.265537828207016,-0.9476799368858337
2495,2495,1,0.9969892,308.44475476849857,45.274222983981325,790.107122237091,-0.0336196798735671,0.6785960727507969,0.22326044738292694,0.25095221400260925,-0.9419011473655701
2496,2496,1,0.9960687,317.79871502023065,47.39406137106081,811.5175447835878,-0.10187642265670989,0.6763501085821101,0.2502218782901764,0.24091936647891998,-0.9377349615097046
2497,2497,1,0.99680305,313.0045447704553,48.901775202154575,800.4694762835164,-0.11413638649364298,0.5777812434097013,0.2687995433807373,0.20470738410949707,-0.9411916732788086
2498,2498,1,0.99716336,310.3285100187831,52.43842224532521,790.0754506448185,-0.12390180955728823,0.5201872163547484,0.2826458811759949,0.18058593571186066,-0.9420722126960754
2499,2499,1,0.993476,317.1101580132415,55.0493249333668,801.927238211923,-0.16547295845135057,0.5559668908444206,0.2964252829551697,0.18826274573802948,-0.9363168478012085
2500,2500,1,0.9949883,323.4945710024189,58.84851518428882,815.7516207708259,-0.20805137800625909,0.5790547011936191,0.31021755933761597,0.18903395533561707,-0.9316819310188293
2501,2501,1,0.9973278,327.77844697727943,60.96621762199178,822.8841758525464,-0.24769123145598712,0.6056096180266989,0.32627904415130615,0.19432328641414642,-0.9250840544700623
2502,2502,1,0.9989279,344.050884917787,64.92013511954993,861.3795927741143,-0.34517975767279385,0.6891922695921276,0.3492787480354309,0.2100309282541275,-0.9131765365600586
2503,2503,1,0.99728584,343.7258800745737,66.48126273738401,857.7526650655369,-0.3500629013148599,0.7330226731329751,0.3531694710254669,0.22397445142269135,-0.9083539247512817
2504,2504,1,0.9984328,339.7615813437845,68.34621942512496,849.8090767988796,-0.33781179218173374,0.7669275268787306,0.35314854979515076,0.2354283183813095,-0.9054609537124634
2505,2505,1,0.99815375,341.02260448362,67.59178001976952,850.2003458285864,-0.35137628240332897,0.7667463998301475,0.3590995967388153,0.23584327101707458,-0.9030090570449829
