,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
2506,2506,1,0.9980107,338.50102638917963,63.026258347018,846.6334190343799,-0.34160062965973204,0.748460972538993,0.35752901434898376,0.2355772852897644,-0.9037014842033386
2507,2507,1,0.99657995,328.1353684906881,59.854108684496076,819.7572165812522,-0.28716993068052565,0.7135945286395518,0.34840771555900574,0.23437272012233734,-0.9075689911842346
2508,2508,1,0.99652123,332.16226147820373,59.54969313527054,828.4755307461593,-0.2930002900127492,0.7426030598381533,0.34355467557907104,0.2429562360048294,-0.9071617722511292
2509,2509,1,0.99692106,329.0152629920681,60.151092725295086,822.1209868269402,-0.2710255071525741,0.7399065127660347,0.33678820729255676,0.24333901703357697,-0.9095932841300964
2510,2510,1,0.99700755,334.15690423761373,60.73533919042538,835.4276829326062,-0.287698175600246,0.7745902150627789,0.3353288769721985,0.2513221800327301,-0.9079601764678955
2511,2511,1,0.9970553,330.7710192587169,58.531776686231716,822.2005218103482,-0.2557119336396841,0.7820604814449228,0.3249267637729645,0.26082468032836914,-0.9090617299079895
2512,2512,1,0.99768794,333.2176523937955,57.093724678261616,828.3639758727653,-0.26335375439903336,0.8292797848345915,0.3233563303947449,0.27730974555015564,-0.9047319889068604
2513,2513,1,0.99794954,332.73430758233616,56.56803452324201,825.4660286469875,-0.2587381243389985,0.8703279608038169,0.32122647762298584,0.2932804822921753,-0.9004443883895874
2514,2514,1,0.99803954,332.2287068062116,56.53627671805081,825.5551823372607,-0.25675650627184443,0.9303900926936239,0.31908711791038513,0.3141694664955139,-0.8941370248794556
2515,2515,1,0.99887556,325.7398803192196,55.642468472421534,806.9479075851453,-0.22802385267064512,0.9528868332517095,0.3150527775287628,0.3299544155597687,-0.8898718357086182
2516,2516,1,0.99810106,316.3173738014076,54.020410812313656,785.2777830373789,-0.20501853231382683,0.994957904929029,0.31797993183135986,0.3546393811702728,-0.8792722225189209
2517,2517,1,0.9979862,323.7088107535008,54.148592062629945,802.2117677596244,-0.23739654210257297,1.0718306379956855,0.32062166929244995,0.37380945682525635,-0.870326578617096
2518,2518,1,0.99808735,325.32481510126485,53.94857038841889,806.9824238331963,-0.26999277455401594,1.1279553621081242,0.33427178859710693,0.3893803358078003,-0.8582804203033447
2519,2519,1,0.9987895,327.26762985952683,53.77391414479143,810.1473173236551,-0.29301986945768976,1.16940446651708,0.34270310401916504,0.40081414580345154,-0.8496485352516174
2520,2520,1,0.99895966,320.48284487836605,53.105317795029066,794.1374524421157,-0.29675700392590487,1.1605478085009941,0.3581133186817169,0.4038233458995819,-0.8418322801589966
2521,2521,1,0.99902976,319.0266684103806,53.18981870635932,788.8029770923326,-0.3078692181809197,1.1454243195835694,0.36862456798553467,0.3999120891094208,-0.8391580581665039
2522,2522,1,0.99868137,320.37022779940463,52.53531760803372,793.7126425745679,-0.3215122954488042,1.1532472881706461,0.37258633971214294,0.40042296051979065,-0.837162435054779
2523,2523,1,0.9986071,329.62978612502974,55.05157839261242,816.0014777498013,-0.3766508925435577,1.1800389789973722,0.3842204809188843,0.3953965902328491,-0.8342878222465515
2524,2524,1,0.99803585,325.6412794756988,55.15160974030541,807.0786399043058,-0.370268752510853,1.1543369541716098,0.38928404450416565,0.3902394473552704,-0.8343687057495117
2525,2525,1,0.99790996,324.0840216847832,56.20413914812514,805.124492489373,-0.3497355827225946,1.1136759252160964,0.3822121024131775,0.37778130173683167,-0.8433238863945007
2526,2526,1,0.9977519,322.1880928796625,56.5047692173462,801.0169803330182,-0.32828264985958716,1.0605556685873234,0.3759008049964905,0.36240819096565247,-0.8528534173965454
2527,2527,1,0.99772066,330.73294478276483,56.844227118079765,822.3295634776501,-0.3465795136203384,1.0307730471108563,0.3699899911880493,0.34453290700912476,-0.8627887964248657
2528,2528,1,0.99776363,330.675618138425,57.41188153133245,822.3180859488774,-0.33467700165904,0.969882150184311,0.36541470885276794,0.3241003453731537,-0.8726001381874084
2529,2529,1,0.9976285,332.4714826146057,57.70301758885478,827.0506228057826,-0.3327959978418033,0.9314128276672252,0.3618036210536957,0.3094868063926697,-0.8793838620185852
2530,2530,1,0.99692434,331.6359732559152,57.25623328761835,827.3779096481389,-0.32079240217429067,0.9051911788094557,0.35647737979888916,0.3013492822647095,-0.8843712210655212
2531,2531,1,0.99702877,326.17531297121155,57.013053043634216,813.2607762129901,-0.29694337044659097,0.8747466005468704,0.3549099266529083,0.29595082998275757,-0.8868213295936584
2532,2532,1,0.99729663,327.0967795697536,57.10872522067703,816.5155180638344,-0.2993777987404774,0.8661444695558856,0.3542882204055786,0.29181236028671265,-0.888439953327179
2533,2533,1,0.9971112,329.76572904415906,57.388610354579036,824.0174497799584,-0.306337910329873,0.8681165467766037,0.3525216579437256,0.2898715138435364,-0.8897769451141357
2534,2534,1,0.997282,328.14863557826243,57.694842329135945,818.9881046487159,-0.2948997381479379,0.8897849585786158,0.3491442799568176,0.29892534017562866,-0.8881114721298218
2535,2535,1,0.9971681,329.8261147087743,57.92598703539628,824.3516802382801,-0.29459534547859684,0.9218962565088353,0.3443674147129059,0.30824562907218933,-0.8867895603179932
2536,2536,1,0.9975915,326.6734305143797,56.94269856763017,815.0992971942475,-0.28120470938070474,0.9261749267641833,0.34326863288879395,0.3140956163406372,-0.8851613402366638
2537,2537,1,0.9972367,321.76625792106034,56.26276190574862,801.5565466376917,-0.2492179038699715,0.8943022356582205,0.3357762396335602,0.30907225608825684,-0.8897913694381714
2538,2538,1,0.9974433,320.5427059431435,56.35089535314762,798.8685592488677,-0.23247406316302913,0.8744877100753787,0.32870301604270935,0.3033725619316101,-0.8943821787834167
2539,2539,1,0.9976802,326.93631288382727,56.81309888402163,817.3233818756526,-0.25212121256650566,0.8719416015907882,0.3266192674636841,0.2957833409309387,-0.897681474685669
2540,2540,1,0.9982363,324.79831010040704,55.90414557083776,810.8310214525167,-0.23844211557535672,0.8205950196852771,0.3243667483329773,0.28094416856765747,-0.9032478332519531
2541,2541,1,0.9983552,321.9758894820629,55.839007185526505,803.8275775537882,-0.22234008352202367,0.7742113520388322,0.32147032022476196,0.2667006254196167,-0.9085855484008789
2542,2542,1,0.9983948,324.1098745580328,55.52650976418988,808.9353986984047,-0.2081845662657459,0.7398103981264338,0.30930742621421814,0.2536599636077881,-0.9165072441101074
2543,2543,1,0.9984829,326.40047860624867,55.73759820338432,814.4284528720872,-0.14366989093520535,0.7262628719913076,0.26530173420906067,0.24851715564727783,-0.9315869212150574
2544,2544,1,0.99792695,332.412823566482,55.69708213183119,828.3720650117317,0.10535516737465085,0.6476350715358766,0.0931805893778801,0.2164091169834137,-0.9718458652496338
2545,2545,1,0.9964384,305.7090923895062,51.71016571145653,775.2978477254738,0.41021571602324086,0.4860586585974758,-0.08143501728773117,0.16416266560554504,-0.9830660820007324
2546,2546,1,0.98847544,283.30174979476993,45.804039559951626,737.8404729433092,0.6306143095328092,0.3813880331574282,-0.21273945271968842,0.12830038368701935,-0.9686490297317505
2547,2547,1,0.9932201,278.9483157940584,39.754496049878156,744.5222643096298,0.8369037712973778,0.25907207236568536,-0.3366324007511139,0.0774000808596611,-0.9384497404098511
2548,2548,1,0.9954456,271.9125599374458,37.84619728244687,741.7128688898952,1.0457826195498592,0.13808238871720224,-0.4438428580760956,0.027056653052568436,-0.8956961035728455
2549,2549,1,0.9939306,274.277724154657,37.49358754547368,748.5434776310076,1.0977437754182846,0.08870547576087852,-0.4669157862663269,0.008260779082775116,-0.8842632174491882
2550,2550,1,0.9939143,265.759375974392,37.121119923667855,727.967515499764,1.1155648301766161,0.03558108888156355,-0.4756832420825958,-0.010570652782917023,-0.8795531988143921
2551,2551,1,0.99104226,266.13602204205824,36.35488074046314,732.4018117909882,1.120572054305297,0.019083257502273153,-0.47547614574432373,-0.015536230057477951,-0.8795914649963379
2552,2552,1,0.991895,266.9054851517605,36.09141788504013,734.1097479181807,1.121459083532981,0.022930324638450687,-0.4759443998336792,-0.013832716271281242,-0.8793665766716003
2553,2553,1,0.9927443,268.40672703998627,36.3822979900393,738.7166449953965,1.0560117389404289,0.06274632831413256,-0.44402191042900085,0.001343806623481214,-0.8960149884223938
2554,2554,1,0.9935448,264.9116914091008,35.894977822733914,729.8143254960675,0.940476035216602,0.2852895886705406,-0.38943833112716675,0.08994606137275696,-0.916650116443634
2555,2555,1,0.9944965,267.92926108419937,37.553147187652165,731.6987630861013,0.7969602790912181,0.667591217787046,-0.31138667464256287,0.24671684205532074,-0.9176977276802063
2556,2556,1,0.9965648,273.4266925850207,38.8538083071138,731.3384906491004,0.5936154694862695,1.1147793681542921,-0.18164803087711334,0.43264129757881165,-0.8830773234367371
2557,2557,1,0.9938862,276.3418357534622,41.103764946658295,723.3142330826107,0.26457552252462996,1.3813364531811618,0.049535080790519714,0.5432657599449158,-0.8380982279777527
2558,2558,1,0.997512,290.6533689284027,38.119012109364206,737.8600736996881,-0.006226198300068606,1.5070774641150528,0.2120654582977295,0.5705682039260864,-0.7933979034423828
2559,2559,1,0.99841964,305.7932751379256,38.20599546075059,752.7663174744006,-0.12697150692629763,1.313813625851105,0.27687740325927734,0.4974726736545563,-0.8221070170402527
2560,2560,1,0.9981001,305.9214926689368,36.76288453320934,747.138821548374,-0.12707796760453288,1.0474281804647625,0.28986677527427673,0.4116562008857727,-0.864011824131012
2561,2561,1,0.9979134,309.2794482125727,38.82255836823572,749.2983085712822,-0.13035061125692637,0.9543077789612631,0.290934681892395,0.37500008940696716,-0.8801885843276978
2562,2562,1,0.99637306,314.29181716634355,41.077793747548405,761.8918015150075,-0.1531884600454583,0.962341722457339,0.2953445017337799,0.36946913599967957,-0.8810585737228394
2563,2563,1,0.99553865,307.7547593786661,42.91572055596481,745.5647785625105,-0.1309024795302657,0.974210377794382,0.2943557798862457,0.379007488489151,-0.8773301243782043
2564,2564,1,0.9957416,307.4649733604115,44.60250876225632,744.6262454226279,-0.13348446735546599,1.0163825336550822,0.2954298257827759,0.3927527666091919,-0.8708997964859009
2565,2565,1,0.99441874,313.49545993141834,46.152158787078264,760.4112247801027,-0.16121115756801538,1.1037826131908932,0.2974793612957001,0.41426321864128113,-0.8601697683334351
2566,2566,1,0.99677855,326.6380323805709,46.880541652861915,786.3094367191684,-0.21385368685906017,1.2113871953707298,0.3020934462547302,0.4368774890899658,-0.8472766280174255
2567,2567,1,0.99656373,326.82809673381126,47.38230865285777,786.1179855604563,-0.21044992607554822,1.2806070879741978,0.2970485985279083,0.4591962695121765,-0.8371982574462891
2568,2568,1,0.99594915,327.5281179334143,47.82541380604281,785.1966019191501,-0.22457722504253988,1.324967160867108,0.30316171050071716,0.4724990427494049,-0.8275492191314697
2569,2569,1,0.9953426,328.93848189807505,48.00121881835603,789.9524448336783,-0.2330604144103561,1.3176707961039844,0.30551549792289734,0.46740949153900146,-0.8295714259147644
2570,2570,1,0.9956201,325.77733405531677,47.88991571270602,782.0407893078469,-0.22531199529114385,1.2705393204183477,0.30901387333869934,0.45624011754989624,-0.8344790935516357
2571,2571,1,0.995471,330.1627682463493,48.33690811026998,790.2061442288608,-0.23184824861093345,1.251316022645535,0.30627375841140747,0.4460735619068146,-0.8409605622291565
2572,2572,1,0.9954503,326.87593905697224,47.74790710006673,781.5920439456104,-0.22119834942847078,1.1942987942631498,0.3086572587490082,0.4321143925189972,-0.847353458404541
2573,2573,1,0.99532676,328.0426610161633,47.89561093716461,785.8892079541862,-0.2289393410200832,1.1579270510350184,0.31208494305610657,0.41760343313217163,-0.853352427482605
2574,2574,1,0.99669385,330.64603560833564,47.47360983181314,790.9273317766934,-0.25203233287564286,1.1117385828508046,0.32301563024520874,0.3993566334247589,-0.8580065369606018
2575,2575,1,0.99703586,326.2154187215608,46.7694830942874,780.4077923186965,-0.23568752141230742,1.0355302705845078,0.324602872133255,0.37871208786964417,-0.8667237758636475
2576,2576,1,0.996819,328.69074932298713,46.576685915669536,786.2397475101585,-0.2502702967759163,0.9784742495935155,0.3304397165775299,0.356205552816391,-0.8740293383598328
2577,2577,1,0.9958769,327.1219217636887,46.02070356424173,785.7089700556066,-0.26119577242133885,0.9221710933695793,0.34067675471305847,0.33637458086013794,-0.8779473304748535
2578,2578,1,0.99539477,320.33229236210155,45.36550204289595,772.6328679625386,-0.24313015659246542,0.8718212489885131,0.3439456522464752,0.32383057475090027,-0.8813825249671936
2579,2579,1,0.9963452,315.399603556732,45.189088947869834,765.3204419428706,-0.2535247142253319,0.8958709946668398,0.3579275906085968,0.3341970145702362,-0.8718945980072021
2580,2580,1,0.9966491,325.6498264021636,44.3189357654148,793.2082783458517,-0.32108897883233484,1.01864618386308,0.3707249164581299,0.36521193385124207,-0.8539223074913025
2581,2581,1,0.99542737,321.09477657753666,42.853373179447196,789.7045165725573,-0.32775741103746153,1.157089330443704,0.3748862147331238,0.41287440061569214,-0.8300573229789734
2582,2582,1,0.99633163,307.13458591277174,41.22042094820673,758.5971003542405,-0.3031037868297819,1.2226558360887116,0.3842969238758087,0.44852855801582336,-0.8069312572479248
2583,2583,1,0.9917881,300.5317699409535,40.65083211804265,748.7965266344982,-0.3161571591929963,1.246524029707304,0.4010930061340332,0.4585520327091217,-0.793003499507904
2584,2584,1,0.9935614,298.7938689667324,40.084000113909426,754.0133810078486,-0.32656718570365234,1.2081309384567744,0.4084906578063965,0.4430255591869354,-0.7980374097824097
2585,2585,1,0.9940988,300.4345968836914,39.4611877994377,767.2336736957435,-0.3063501887575062,1.0812467644795212,0.3960708677768707,0.39828193187713623,-0.8273447751998901
2586,2586,1,0.99408084,293.3062325547807,39.55314327635922,751.6835016567493,-0.25237838780935756,0.9407025263390919,0.3849826455116272,0.3583841025829315,-0.8504993915557861
2587,2587,1,0.9965618,295.19203834298514,40.30840827211192,760.1220046075128,-0.24205192973860704,0.8683361034725884,0.3759312331676483,0.32924243807792664,-0.8661842346191406
2588,2588,1,0.99520075,292.3489696586303,40.72526948958022,755.0476340259873,-0.22991058769294137,0.7674524135026316,0.377141535282135,0.2937007546424866,-0.8783530592918396
2589,2589,1,0.9966576,292.18778213830996,41.04521159162376,752.7987766672289,-0.22644816016832753,0.6748074391388251,0.37858885526657104,0.25933557748794556,-0.888490617275238
2590,2590,1,0.99581546,296.05306022274294,41.654753340131705,761.3940129047452,-0.2384841991082236,0.6189658278984418,0.3788875639438629,0.23496446013450623,-0.8951177597045898
2591,2591,1,0.99729747,293.5041534056322,41.46175756492725,754.5576879661271,-0.23141144038058273,0.5709184393964268,0.3813610374927521,0.2186727374792099,-0.8981903791427612
2592,2592,1,0.9986154,299.50212401865275,43.114751506517486,769.7826485454179,-0.2544862349710748,0.564455156639925,0.38189464807510376,0.2102968543767929,-0.8999620676040649
2593,2593,1,0.99730945,295.3828460801974,43.324373576357914,762.1469731783009,-0.22292009464432244,0.5488391456253542,0.37131986021995544,0.20644322037696838,-0.9052639007568359
2594,2594,1,0.9974093,298.85232811141356,44.74749425887237,774.1523433377582,-0.227723548495481,0.5791060263630222,0.36483094096183777,0.21342560648918152,-0.9062824845314026
2595,2595,1,0.9967944,296.9557055560048,44.92771646050005,765.8331149510806,-0.2445611589264205,0.6678475717166656,0.37898361682891846,0.2480209916830063,-0.8915475010871887
2596,2596,1,0.99651814,295.11794863336655,44.722345734832665,760.3578194213775,-0.24201920477961633,0.8830262751606771,0.37612056732177734,0.32939133048057556,-0.8660454154014587
2597,2597,1,0.99684143,296.3155968234468,43.84681165661073,760.9463942488804,-0.2157979063773302,0.9720755772265941,0.35565420985221863,0.36394941806793213,-0.8608431816101074
2598,2598,1,0.99661535,299.91050974648743,44.02971395185185,769.4854373381403,-0.21273193708678542,0.9757036146115993,0.34631913900375366,0.36236271262168884,-0.865307092666626
2599,2599,1,0.9972574,306.19998996803537,44.482139841436116,786.3247702813516,-0.2125664359429746,1.0452002583619877,0.33046457171440125,0.38024768233299255,-0.8638315200805664
2600,2600,1,0.9970138,306.93752873562295,44.555743624315085,788.1835857311543,-0.1987647727955314,1.0741705858796426,0.31966856122016907,0.39021363854408264,-0.8634496927261353
2601,2601,1,0.9972025,303.4288835692694,45.26021329838749,778.5490549764022,-0.1771723103688888,1.177481844213328,0.30996137857437134,0.42931434512138367,-0.8483001589775085
2602,2602,1,0.9972893,293.6814744979651,44.759365520253475,753.8103438214239,-0.1659407756009964,1.3378912817367092,0.31499797105789185,0.4931258261203766,-0.8109273910522461
2603,2603,1,0.9971585,301.05980309075494,46.06060206677878,773.0153321612628,-0.2609504085848824,1.6655675738861986,0.33836910128593445,0.5711525678634644,-0.7478576898574829
2604,2604,1,0.9970017,302.265094405389,46.933487526017096,777.3713389242745,-0.483346344558841,2.3623742312221534,0.399078369140625,0.697873055934906,-0.5947349667549133
2605,2605,1,0.99769574,288.4916528170051,45.93790732119908,748.0793095624373,-0.5981154166694507,3.084327951717924,0.4055592119693756,0.7961124777793884,-0.44913995265960693
2606,2606,1,0.9984445,297.05497073486646,45.89311397265201,779.7830458499567,-0.6482526396566695,3.6858449579282184,0.36785048246383667,0.8433545827865601,-0.3917129933834076
2607,2607,1,0.996633,288.02345552882747,45.956250139756484,766.9631808839546,-0.6124641944306852,4.117137940167473,0.33317917585372925,0.880481481552124,-0.33725956082344055
2608,2608,1,0.9955238,289.1815986422768,46.71319433438752,777.6378073788543,-0.6698691705931646,3.5418191993494825,0.3918398916721344,0.8261767029762268,-0.4048377573490143
2609,2609,1,0.99680173,280.95981068837983,47.56097445165799,766.6738689403555,-0.6062848127065714,2.765585229847656,0.4377366900444031,0.7440575957298279,-0.504742443561554
2610,2610,1,0.9960479,274.2359772364517,47.773016523567605,754.209588733114,-0.5451218450869462,2.1776142600114117,0.47049733996391296,0.6542829871177673,-0.5920693278312683
2611,2611,1,0.9968292,272.5211673790881,47.86921618000454,758.1070724356201,-0.4990110309744161,1.540932258490279,0.49967023730278015,0.5072495937347412,-0.7021592855453491
2612,2612,1,0.9970829,275.2649769308386,48.54147099548087,765.0789361170782,-0.5225109602167477,1.1632396666770186,0.5276075005531311,0.3909202218055725,-0.7541961073875427
2613,2613,1,0.99346644,262.70897907555536,47.76493419771517,728.2092154471551,-0.42192983227197717,0.85984704469362,0.5227925181388855,0.3097377121448517,-0.7941980957984924
2614,2614,1,0.995678,269.73233512500957,48.312381310034134,744.8112794427396,-0.42777695681864847,0.6816649855168455,0.5158964395523071,0.24198007583618164,-0.8217642903327942
2615,2615,1,0.995628,272.5779829546575,47.950697825287286,747.7337744012548,-0.44246376867518994,0.6449133722694281,0.519615113735199,0.2281651347875595,-0.8233716487884521
2616,2616,1,0.99507254,273.0216516686815,48.40453842901633,745.2031485289591,-0.4375103303030228,0.6016243841337545,0.5189920663833618,0.21296250820159912,-0.8278250098228455
2617,2617,1,0.99646556,272.6888599939522,48.03839826916924,740.8835928403205,-0.21348764200634426,0.4312393409372302,0.40247592329978943,0.15767733752727509,-0.9017488956451416
2618,2618,1,0.9972058,260.23334087186225,46.048861168727036,717.1214096699414,0.1399665695638904,0.23818974668661516,0.19029586017131805,0.08461689203977585,-0.9780734181404114
2619,2619,1,0.99512345,260.46371417871393,44.9114005267916,729.5131843920976,0.43119637262219923,0.162121180808199,-0.03141685947775841,0.04625231772661209,-0.9984356164932251
2620,2620,1,0.99460983,259.3167430182595,43.13144846384936,736.1793928623905,0.6371064499055513,0.08903269518874127,-0.17783331871032715,0.012705940753221512,-0.9839786291122437
2621,2621,1,0.99460393,268.2840253888476,42.91635744997928,767.0486999061527,0.8320452670227436,0.0031459261732436515,-0.3035234808921814,-0.024082591757178307,-0.9525195956230164
2622,2622,1,0.9920027,265.63704416182827,43.72555443339136,760.3479199703811,0.9423602312674249,-0.17400695736890398,-0.35900357365608215,-0.08994434028863907,-0.9289921522140503
2623,2623,1,0.9937122,260.6587376222755,43.50825515385905,746.0033797608321,0.9912939822674438,-0.21255657683808254,-0.38465988636016846,-0.10466600954532623,-0.9171051383018494
2624,2624,1,0.9919556,259.1638770456638,43.342834418171606,744.5259637925402,1.0170596888820589,-0.22286524299315624,-0.3970758616924286,-0.10807143151760101,-0.9114007353782654
2625,2625,1,0.99185705,266.35681349695074,44.35677513488151,767.5851076117871,1.0305822688344797,-0.23024986326328034,-0.40091463923454285,-0.10855721682310104,-0.909660816192627
2626,2626,1,0.9934127,257.7740106173508,44.0635165101345,743.3167738613015,1.0211271646068916,-0.21369744240701716,-0.3988286554813385,-0.10595167428255081,-0.9108842015266418
2627,2627,1,0.99532974,261.3638914262685,44.66930449986688,755.2276279665904,1.0185317451393494,-0.21407724425823352,-0.39583727717399597,-0.10525914281606674,-0.9122682809829712
2628,2628,1,0.9951315,258.7540704246834,44.77014482228085,745.2350055639058,0.9997885694403491,-0.2047120215367258,-0.38798364996910095,-0.10358837246894836,-0.9158264994621277
2629,2629,1,0.99520916,261.34326439017934,44.50871557480006,754.2523489550463,0.9910753910334562,-0.20537467883464788,-0.38205575942993164,-0.10240057855844498,-0.9184483885765076
2630,2630,1,0.9953465,262.74676608952524,44.48544170088897,756.6960599026634,0.9811794216281569,-0.2074932575996272,-0.3770137131214142,-0.10282082110643387,-0.9204828143119812
2631,2631,1,0.99564594,260.0250803516197,44.66993648562424,749.1885402610387,0.9698635857225827,-0.20207785735094538,-0.37140682339668274,-0.10222968459129333,-0.922825038433075
2632,2632,1,0.9955466,261.9235852932828,44.59445683857655,752.0908267476804,0.9587890934541804,-0.19670143891036693,-0.3663679361343384,-0.09990346431732178,-0.9250912666320801
2633,2633,1,0.99570376,259.22016385924786,45.45019170545697,746.1988316374049,0.9517828178036167,-0.1775121272885198,-0.3629838228225708,-0.09501427412033081,-0.926938533782959
2634,2634,1,0.996434,262.8724659137982,44.89037951094283,757.1739432364956,0.9567735390518443,-0.17133631729322096,-0.36544713377952576,-0.090828537940979,-0.9263900518417358
2635,2635,1,0.9963103,262.93978219545596,44.96436288560616,756.1186953376982,0.9559901180442408,-0.15903966807594383,-0.3661445379257202,-0.0867229774594307,-0.9265081286430359
2636,2636,1,0.99585956,262.0840244527133,45.39181151615841,752.8776581578401,0.9560576053282788,-0.13870836739794543,-0.3676353394985199,-0.08043087273836136,-0.9264853596687317
2637,2637,1,0.99595356,261.4009838759851,45.83046332925386,752.425801557465,0.9574447019077196,-0.12244025784354712,-0.3686666488647461,-0.07527468353509903,-0.9265088438987732
2638,2638,1,0.9954997,260.1806262772028,45.6026188745682,748.2171336994555,0.9644944682987736,-0.1185461333804161,-0.3732840120792389,-0.0740215927362442,-0.9247593283653259
2639,2639,1,0.9953754,259.82494975046666,45.40047185994174,748.1961027569996,0.9685981531769265,-0.10973593656673476,-0.3756447732448578,-0.0706525444984436,-0.9240667223930359
2640,2640,1,0.99536383,264.0363199685809,46.27357937252919,760.1054217383215,0.9743055326799416,-0.09887759277485741,-0.37863579392433167,-0.06682801246643066,-0.9231299757957458
2641,2641,1,0.9953679,269.7813153957307,46.377575722525876,776.4513224511958,0.965236541834459,-0.07911256342420714,-0.37374547123908997,-0.05870479345321655,-0.9256716966629028
2642,2642,1,0.9954521,272.631009567976,47.02670625186727,783.7256890037191,0.9607595250870282,-0.07257510093112991,-0.3715564012527466,-0.05665804073214531,-0.9266799688339233
2643,2643,1,0.9955323,269.9540045632704,46.073160619991505,776.7149076709296,0.9559235728470105,-0.06951226513883203,-0.3692293167114258,-0.054930176585912704,-0.9277135133743286
2644,2644,1,0.9953324,265.96409786699735,45.93779869353375,763.3262182100378,0.9528304095181592,-0.06008378840204647,-0.36936071515083313,-0.052338942885398865,-0.9278110861778259
2645,2645,1,0.99492836,261.86824298344067,45.795490085013654,751.3318921305572,0.9495275849200355,-0.04994262995312969,-0.3686988353729248,-0.049303088337183,-0.9282404780387878
2646,2646,1,0.9940864,263.83819963953556,46.45096165165074,757.1326894616356,0.9490872607720753,-0.054123214609466785,-0.36789262294769287,-0.05123427137732506,-0.9284557700157166
2647,2647,1,0.9943469,261.77129145047314,45.9753226026077,751.4752656291251,0.9029936016770647,-0.10715894793581986,-0.339206725358963,-0.06990218907594681,-0.9381111264228821
2648,2648,1,0.99480444,257.99002117507695,46.37097616096992,739.1089201545228,0.8202359644567082,-0.1583476160612463,-0.28730663657188416,-0.09016828238964081,-0.9535850882530212
2649,2649,1,0.9952858,266.7617586261959,46.97243188847816,759.1727524171652,0.6751177401090815,-0.1288298147857376,-0.20019055902957916,-0.076764315366745,-0.976745069026947
2650,2650,1,0.9976031,249.80947458192296,45.12755029637177,705.6013242071102,0.49976692087644337,0.14226888285733796,-0.0697694793343544,0.03703508898615837,-0.9968754053115845
2651,2651,1,0.99647224,253.7563625417408,41.260797694364776,693.776071983259,0.2527436798813951,0.33969345131337053,0.11701007932424545,0.1381550133228302,-0.9834743738174438
2652,2652,1,0.9982589,272.475696317717,37.0725187101297,722.0115796979749,-0.03674826751481645,0.5695325654479462,0.2947726547718048,0.23626594245433807,-0.9258982539176941
2653,2653,1,0.9990101,282.9354992844812,35.22535514031508,735.4308480628712,-0.20657501279143894,0.8241922693019493,0.37963902950286865,0.3282529413700104,-0.8649417757987976
2654,2654,1,0.9987639,292.70421305148506,35.05627213448196,745.7155371141899,-0.20767072472435372,0.8208641715055277,0.36483004689216614,0.3248559534549713,-0.872563898563385
2655,2655,1,0.9978315,303.7690971291777,35.335679545383755,767.5521250644966,-0.21461019185734825,0.8774226381724965,0.34581196308135986,0.3383032977581024,-0.875194251537323
2656,2656,1,0.9983791,299.45410838838455,37.224796619861976,748.3974582332802,-0.16112904576724302,0.9146205560825911,0.32408270239830017,0.3595627546310425,-0.8750343322753906
2657,2657,1,0.9986325,303.83207039551706,38.691358300188035,751.6671908510683,-0.14790042474517853,0.9527404789487474,0.30809834599494934,0.37182703614234924,-0.8756826519966125
2658,2658,1,0.9986358,302.5922666935564,41.87385349399017,741.3233760261645,-0.10967276602702657,0.9711005184086525,0.288191020488739,0.38128894567489624,-0.8783875703811646
2659,2659,1,0.996256,313.29912569443326,44.13399017203212,757.5188610893052,-0.12005100804430263,1.0072548631595353,0.2754470109939575,0.38564762473106384,-0.8805707693099976
2660,2660,1,0.995689,315.49359608295555,45.30064589758994,753.9740418461721,-0.1290501027916385,1.0192168715285168,0.2795317769050598,0.3901495039463043,-0.8772943019866943
2661,2661,1,0.99489105,315.36199082699164,46.798470829357115,749.2981516522703,-0.1395523868560654,1.014455219780358,0.2885129451751709,0.38830283284187317,-0.875203549861908
