,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
2662,2662,1,0.99538076,318.72094460727294,46.706335064579854,755.9929691716376,-0.15847766741002206,1.0146097847443087,0.2944096624851227,0.38496601581573486,-0.8747137784957886
2663,2663,1,0.99686915,318.10542708439533,46.40590649241717,754.9010970673481,-0.16582838181305173,1.004915138535091,0.3005674481391907,0.3818052113056183,-0.8740045428276062
2664,2664,1,0.9968172,320.93878241960243,44.93532763538523,767.3175829254515,-0.17955507993636816,0.9957394083950514,0.30172160267829895,0.3744618594646454,-0.8767796158790588
2665,2665,1,0.9969343,319.6560781933969,45.25645128202169,770.8125443259423,-0.17456844728354926,0.9672011235709493,0.29990169405937195,0.3624405860900879,-0.8824374675750732
2666,2666,1,0.997246,314.23361522315315,44.11233146401853,766.1355980190968,-0.14553024644434362,0.9459752746825524,0.2900282144546509,0.35861125588417053,-0.8872889280319214
2667,2667,1,0.99814117,315.8681528870673,43.72463031965915,772.7170168596795,-0.1240015843243772,0.9292394076035726,0.27248021960258484,0.3513410687446594,-0.8957198262214661
2668,2668,1,0.9956815,306.36515977599424,44.03696117993758,756.6308684928275,0.047001946165886495,0.880623093981956,0.17444239556789398,0.34331658482551575,-0.9228779077529907
2669,2669,1,0.9961784,297.7260617142659,42.2641103616119,745.3925104749861,0.3035068431641723,0.6003637842829886,0.0045962268486619,0.23518380522727966,-0.9719399809837341
2670,2670,1,0.9949334,292.7227066007411,43.21342681518964,751.3721691576538,0.4838544833052825,0.3929831739098981,-0.11800764501094818,0.14017191529273987,-0.9830697178840637
2671,2671,1,0.9949173,279.96669930984575,44.16658545547072,740.0765814245104,0.6844472397065621,0.18856273049342845,-0.2394774854183197,0.04971301183104515,-0.9696283936500549
2672,2672,1,0.9985221,276.5124943449221,45.77246657298613,744.3408902047431,0.8721773809420388,-0.036988134671112644,-0.3438456058502197,-0.04387916624546051,-0.9380004405975342
2673,2673,1,0.99619377,290.0224032257792,50.61502128815395,791.0676477146159,0.9968375127709143,-0.24734909587502918,-0.39574021100997925,-0.11763694882392883,-0.9107969999313354
2674,2674,1,0.9938415,273.93302155426136,51.18444503605637,754.9444062849929,1.0151314054929,-0.311676220937221,-0.4008450210094452,-0.14497771859169006,-0.9046019315719604
2675,2675,1,0.9955083,278.8373653846382,51.3721573421393,770.4016693445506,1.013264942202382,-0.3605094187917038,-0.3953019976615906,-0.1582610011100769,-0.9048147797584534
2676,2676,1,0.9963503,264.78951332187125,48.872586875061984,734.4076122777295,0.9803922594398564,-0.3437098571367981,-0.38010308146476746,-0.15771177411079407,-0.9113993048667908
2677,2677,1,0.9952467,265.0768448525177,47.367475895402926,733.9941183912689,0.9728591938723864,-0.3224944288013699,-0.3778516948223114,-0.14890281856060028,-0.9138140678405762
2678,2678,1,0.99504757,270.4340847146542,47.74345393006961,747.5765572243945,0.961661456422283,-0.2731133263518875,-0.37447822093963623,-0.1302000731229782,-0.9180490374565125
2679,2679,1,0.9946156,261.93186295711075,47.15009367715052,725.3857857778597,0.9590076697232197,-0.226440541892128,-0.37611785531044006,-0.11684189736843109,-0.9191753268241882
2680,2680,1,0.99561065,265.8424336786664,47.123290616712666,736.369166645445,0.9622686306515402,-0.19966000095367667,-0.37887004017829895,-0.10566974431276321,-0.9193972945213318
2681,2681,1,0.99667704,272.1718285398213,47.51727130816653,747.7627338686133,0.9354560762861966,-0.21618495421499442,-0.36494800448417664,-0.11043497174978256,-0.9244550466537476
2682,2682,1,0.997253,270.21937300184845,47.09758837445394,740.016490823787,0.8784726916721909,-0.1945719174911695,-0.3345249891281128,-0.10365729033946991,-0.9366686344146729
2683,2683,1,0.9978023,285.690158911895,49.028948591872656,770.3211513539235,0.752645217921685,-0.11372087346474188,-0.2695111334323883,-0.0730149894952774,-0.9602252840995789
2684,2684,1,0.9974291,280.66651970263405,49.98545918860128,745.8964846184978,0.5566779808081552,0.11288239673551298,-0.14828726649284363,0.014718127436935902,-0.988834798336029
2685,2685,1,0.9968015,292.26079397603434,48.88830888973385,757.2936454226151,0.30057543361381833,0.33357473854233,0.018627068027853966,0.11261318624019623,-0.9934643507003784
2686,2686,1,0.99560827,295.45092757529534,45.02665573903033,748.4802739212714,0.08081689391379843,0.6081884240317795,0.17274782061576843,0.23653894662857056,-0.9561419486999512
2687,2687,1,0.99396604,299.5929629397961,42.704874787672196,750.8532049544277,-0.10182421596439271,0.9420232406331674,0.2846125066280365,0.36527714133262634,-0.8863229751586914
2688,2688,1,0.99582374,305.54959170229546,42.96890777437611,759.9804267449348,-0.15589775459429694,0.9476022867275465,0.3089815676212311,0.3613618314266205,-0.8797431588172913
2689,2689,1,0.9955171,298.5855275086775,44.43310844129687,739.8554331833762,-0.1813373102046981,0.9351441703880267,0.3416144847869873,0.3610450327396393,-0.8677246570587158
2690,2690,1,0.9920494,312.23324001360334,44.454222897213434,771.357277113082,-0.2597664731307373,1.0215979931201868,0.35823631286621094,0.3763798773288727,-0.8544033169746399
2691,2691,1,0.99390805,310.2790601855325,43.41722733484878,757.8515383339932,-0.2656947128136435,1.0660148550836943,0.3672332763671875,0.3977971076965332,-0.8407717943191528
2692,2692,1,0.9959883,318.1925047319039,42.90014476718991,771.3697087358347,-0.29783093949864614,1.100581886134898,0.37046200037002563,0.4035130739212036,-0.8366213440895081
2693,2693,1,0.9968587,324.00949671531197,43.32884348328258,779.4967403171448,-0.31822402238914604,1.1637997255416244,0.3701041042804718,0.42018744349479675,-0.8285321593284607
2694,2694,1,0.99800986,320.3653446746383,43.092277492378194,763.1022476720651,-0.2727472279362581,1.1815914371850378,0.35302412509918213,0.43636488914489746,-0.8276228904724121
2695,2695,1,0.9979394,325.07496340268466,44.06115906497806,767.6331081064245,-0.2515244340602802,1.2044243037114428,0.3326475918292999,0.44333377480506897,-0.8323465585708618
2696,2696,1,0.99792385,319.56087812824853,43.74045629916757,749.2148574378328,-0.18909235718056186,1.1834968028662105,0.30788177251815796,0.4489135146141052,-0.8388596773147583
2697,2697,1,0.99791616,324.9428680182278,44.556270784496654,757.7087105853342,-0.15557548783193512,1.1800726831365813,0.2776670753955841,0.44575655460357666,-0.8510006666183472
2698,2698,1,0.99722856,319.7827592834297,45.09578753184885,745.2671679765252,-0.09425449914492239,1.1178574446655787,0.2501027584075928,0.4322928488254547,-0.8663553595542908
2699,2699,1,0.9962185,317.7964009740319,45.19845922806189,738.8202594560886,-0.059539149196101676,1.09574770655433,0.23174439370632172,0.4288720190525055,-0.873134195804596
2700,2700,1,0.9962842,317.488584948647,45.3772623431906,737.0313527451153,-0.056693771933295896,1.0958832682103898,0.23069782555103302,0.42972084879875183,-0.8729940056800842
2701,2701,1,0.99642354,319.56128692104056,45.79389068527453,740.9175012758154,-0.06973261758029578,1.1289050525638755,0.23470543324947357,0.43880999088287354,-0.8673864006996155
2702,2702,1,0.9959351,320.01343347894453,46.07541068310446,740.0514425682599,-0.16210000482486972,1.2491021738798205,0.29057085514068604,0.47524476051330566,-0.8304884433746338
2703,2703,1,0.9959651,324.0733943159687,46.0155672456489,752.6881047869018,-0.24208962966790942,1.366295271108417,0.32566675543785095,0.5013954639434814,-0.801588237285614
2704,2704,1,0.99615115,324.1186815829033,46.329900694716,754.0370204574621,-0.29839073677932915,1.4565472919930567,0.35342472791671753,0.5229337215423584,-0.7756489515304565
2705,2705,1,0.9957053,322.1577710201479,46.64269784571118,747.9999465097636,-0.326553967063428,1.5304604503407242,0.3692302107810974,0.5440230369567871,-0.7534639835357666
2706,2706,1,0.9961965,320.49963146532036,46.6127601246555,746.4573960183134,-0.33240000610178316,1.5215210826677654,0.37533923983573914,0.5412083864212036,-0.752471923828125
2707,2707,1,0.99663144,326.2216437242835,46.734664852636485,764.0918728062367,-0.3291993457894287,1.488305805827832,0.3635099530220032,0.5244348645210266,-0.7699536085128784
2708,2708,1,0.9975979,322.79379111676286,46.94621074940232,754.3115070467957,-0.2748576477170393,1.3906687476091009,0.3449386656284332,0.5041442513465881,-0.7917422652244568
2709,2709,1,0.99789435,324.52808745159723,48.31826095773469,757.6685735377887,-0.22181655502385353,1.3070381711139325,0.31464776396751404,0.4795244038105011,-0.8191783428192139
2710,2710,1,0.9973882,325.9761007665161,47.51072757094544,765.083371030188,-0.21453936751859007,1.2713134294541697,0.3076314330101013,0.46585705876350403,-0.8296627402305603
2711,2711,1,0.9973449,324.87660613846214,47.39857986566559,763.4022984598413,-0.19909156234990136,1.2746155892328523,0.299753874540329,0.46875903010368347,-0.8309107422828674
2712,2712,1,0.9980586,325.5791109557625,47.91822170109814,766.2547701061517,-0.22316406749474166,1.3047432239433197,0.3114907145500183,0.4749979078769684,-0.8230131268501282
2713,2713,1,0.9982022,323.04878437070647,46.33603363564012,765.3801586917234,-0.2473024044521578,1.3258506435215263,0.3278501033782959,0.48136425018310547,-0.8128977417945862
2714,2714,1,0.9976623,331.59583147743837,45.683848332599155,787.1784955739485,-0.3109791457448003,1.346750608644482,0.3470231294631958,0.474654883146286,-0.8088743686676025
2715,2715,1,0.998147,319.38599036533856,45.063130487167314,763.0386668700763,-0.2998269274350494,1.22730614114245,0.3681459128856659,0.44704073667526245,-0.8152442574501038
2716,2716,1,0.9976835,318.8040372218907,43.70318452342901,761.0096308548367,-0.2907195575056081,1.116537218932692,0.3691626191139221,0.41316577792167664,-0.8324740529060364
2717,2717,1,0.9980574,322.067299266567,42.796441066128615,770.7249347295682,-0.2841631801945555,1.0271901483646304,0.3614861071109772,0.38048407435417175,-0.8512107133865356
2718,2718,1,0.99782556,322.0627088475129,43.1861534777866,773.0619667955006,-0.28501724023532543,0.9298252021431159,0.36467480659484863,0.3449602723121643,-0.8648784756660461
2719,2719,1,0.99476445,310.13486681116973,42.58646653037227,753.4083951538347,-0.26157426126588235,0.9273135658733386,0.37204498052597046,0.35179129242897034,-0.8589677214622498
2720,2720,1,0.99341846,302.58734879419654,44.369967029856696,747.4093180992454,-0.24332083309419353,1.0389030443552718,0.36800068616867065,0.39196738600730896,-0.8431708216667175
2721,2721,1,0.9942502,310.29647756795055,44.33552851025528,778.6225356742949,-0.2889486383156576,1.1978231917570934,0.3670921325683594,0.43026334047317505,-0.8246919512748718
2722,2722,1,0.9987953,310.1184336609876,44.14629522381289,793.2914886499248,-0.34902037443355205,1.2230005474238403,0.39379459619522095,0.42739149928092957,-0.8137950897216797
2723,2723,1,0.9976833,299.34344538429485,43.48321905276441,777.2276539431253,-0.3341580571363371,1.0823109062242895,0.40919575095176697,0.3880224823951721,-0.8258313536643982
2724,2724,1,0.9964804,298.0012817507898,43.699196791485804,781.2783401435759,-0.31889629217838417,0.9661881944896658,0.4050843417644501,0.34787046909332275,-0.8455133438110352
2725,2725,1,0.99740195,297.81358576700376,42.9758306153688,780.5851629442664,-0.2749717688822602,0.771129611111215,0.386753648519516,0.2827039659023285,-0.877781331539154
2726,2726,1,0.9972318,297.9139445631449,43.8598905442507,783.332596372661,-0.2477478821633172,0.5821855216537147,0.3736220598220825,0.21274809539318085,-0.9028537273406982
2727,2727,1,0.9979634,298.10791966284296,43.82910868253892,781.6784037593097,-0.22523993503196155,0.4173858059958016,0.3625996708869934,0.15199755132198334,-0.9194662570953369
2728,2728,1,0.9986161,298.92117449567826,44.46430045638999,783.2231397300246,-0.21883598268222618,0.3140177978030786,0.3576449751853943,0.11217736452817917,-0.9270957112312317
2729,2729,1,0.99884677,301.08184568685374,45.447048655286515,788.6092973084627,-0.22382199365483801,0.22215475296407766,0.3558395206928253,0.07611336559057236,-0.9314424395561218
2730,2730,1,0.9982534,307.23773671507894,45.848473362433765,803.5646163971095,-0.27780950193443665,0.15531224618353542,0.3735997676849365,0.0506642684340477,-0.9262053370475769
2731,2731,1,0.9955445,314.730264291121,46.82488082147131,823.6890930738618,-0.34518596385482836,0.05447670494585817,0.39319199323654175,0.014329608529806137,-0.9193447232246399
2732,2732,1,0.99734074,307.11359966127293,48.03984086646832,809.1174143931286,-0.32694610014766373,0.0721520017852407,0.3975185751914978,0.018928179517388344,-0.9173988699913025
2733,2733,1,0.9965403,314.10412620494253,48.2832138875741,832.2371499926975,-0.3968246546296359,0.06368291061379815,0.4171290397644043,0.016470933333039284,-0.9086980223655701
2734,2734,1,0.99659675,298.14337982603394,47.806688438917064,789.1177626508305,-0.3750899609827248,0.052584897171168585,0.4405798017978668,0.013419823721051216,-0.8976131677627563
2735,2735,1,0.99601126,305.5599168819602,48.109080696301326,810.2379010246174,-0.4404286538823525,0.03923069772675983,0.4564427435398102,0.009377430193126202,-0.8897033333778381
2736,2736,1,0.9949174,304.08873557745835,48.49280616235984,806.587226487808,-0.4539336490044663,0.0068005209508256005,0.4654741883277893,-0.001742032472975552,-0.8850597739219666
2737,2737,1,0.9949917,305.79144394424054,49.52329196856578,815.5244263028379,-0.5026951839347548,-0.055998984245725025,0.4815031588077545,-0.022520190104842186,-0.8761549592018127
2738,2738,1,0.99723876,307.15365688500157,50.07219877762359,822.3030083662152,-0.5483152519811142,-0.0770832797150146,0.49739643931388855,-0.028605887666344643,-0.8670516014099121
2739,2739,1,0.9973205,305.57577679479203,49.68436376389261,819.8459072690804,-0.5653791107744678,-0.08805681088188687,0.5071403384208679,-0.03126150369644165,-0.8612963557243347
2740,2740,1,0.99789387,306.3273104486587,49.4331864235809,823.6503933592209,-0.5734493427694926,-0.1390998654003725,0.5068551301956177,-0.04674660414457321,-0.8607628345489502
2741,2741,1,0.99823195,300.2584302440309,48.734369031686754,807.4351225243869,-0.5496944164127199,-0.2180595220764899,0.5066626667976379,-0.0723276361823082,-0.859105110168457
2742,2742,1,0.9986333,297.5974495698113,49.38807213399335,800.4990707088392,-0.5096873500353908,-0.2785587898949674,0.49214988946914673,-0.0941842570900917,-0.8654004335403442
2743,2743,1,0.99794406,293.9760672117656,49.541841876248235,783.6054360059406,-0.4334547249940499,-0.2969298464892014,0.4668525755405426,-0.10518085211515427,-0.8780578970909119
2744,2744,1,0.99801695,302.01895704851006,48.79185410076807,796.7833776993126,-0.4180899214427407,-0.3269203709287086,0.44501394033432007,-0.11373082548379898,-0.8882724642753601
2745,2745,1,0.9981205,295.49233483436734,47.83429442472146,769.5811873292565,-0.33071251314395295,-0.27168192066649266,0.420794814825058,-0.10118015110492706,-0.9014955759048462
2746,2746,1,0.99880123,304.10378138797165,48.43161190613847,791.0401877048415,-0.3459176136054385,-0.18946752245454115,0.413189560174942,-0.07175784558057785,-0.9078134894371033
2747,2747,1,0.99845564,301.50573441477474,47.91830898299094,776.7769432783429,-0.2997481391093393,-0.016634118696445856,0.4012502431869507,-0.012854269705712795,-0.9158782362937927
2748,2748,1,0.99571425,299.03769242563635,46.66833175599732,760.6276373383402,-0.27917113618947736,0.2480212446429548,0.40283769369125366,0.08701163530349731,-0.9111260771751404
2749,2749,1,0.996505,303.24350222040346,46.02739961355118,765.6077366908062,-0.317895710970411,0.5607461345557485,0.4166359007358551,0.2047717273235321,-0.8857105374336243
2750,2750,1,0.99743336,312.7554144532457,46.10732671426471,799.9245666546495,-0.4505519092857079,1.0385292936098605,0.449551522731781,0.35615119338035583,-0.8191823959350586
2751,2751,1,0.9978656,304.5641499773256,45.44442113821515,787.6563270716,-0.5102078765956589,1.4941512367100764,0.4679626524448395,0.4917668104171753,-0.7342863082885742
2752,2752,1,0.995994,298.3165965670677,46.90435718455294,779.9709022739634,-0.5305945419796676,1.6500124696433804,0.47597089409828186,0.5316153168678284,-0.7005975246429443
2753,2753,1,0.99556917,296.3575934144131,45.93792289607205,779.8902514720381,-0.49167897210558076,1.4139486781064554,0.4745093584060669,0.4717414677143097,-0.7431694865226746
2754,2754,1,0.99543035,293.8843716880087,45.887368272513356,779.1994625942134,-0.4495054161806885,1.2391230168292164,0.46643272042274475,0.42371946573257446,-0.7764678597450256
2755,2755,1,0.9956436,286.7954063987908,46.045983843504445,762.9169818997617,-0.3940751509328561,1.0852829355597153,0.4599061906337738,0.3842388689517975,-0.8005291223526001
2756,2756,1,0.99590516,298.26593485501087,46.71043217566058,790.0414134634588,-0.423411750829149,1.0248956154286941,0.45449694991111755,0.353794127702713,-0.8174730539321899
2757,2757,1,0.995667,300.52572629053884,46.76031702669997,792.8111462540984,-0.4289560637612843,0.8921418679398653,0.4585469365119934,0.30862101912498474,-0.8333593606948853
2758,2758,1,0.99660033,294.56400648798837,46.57208613314226,776.8836495780074,-0.4137436740495213,0.7886359620238275,0.4668615460395813,0.27800145745277405,-0.8394971489906311
2759,2759,1,0.9969222,302.7098363145367,46.7173160492321,793.1305621463961,-0.4429412915937959,0.704372873228275,0.4681844711303711,0.2438686639070511,-0.8493123054504395
2760,2760,1,0.99648017,299.64551515312155,45.14501062757265,776.228367234004,-0.40742373355295497,0.599987217298082,0.46283623576164246,0.21408165991306305,-0.8602044582366943
2761,2761,1,0.9955314,301.7932950938927,43.80664700079939,775.0702395711714,-0.39709445895113205,0.5037100853352632,0.4570142328739166,0.181812584400177,-0.8706791996955872
2762,2762,1,0.9954672,306.75833228109695,44.538289988249005,782.2034981441452,-0.41471158478920606,0.404730621257724,0.4585762321949005,0.14396466314792633,-0.876916229724884
2763,2763,1,0.994803,303.7707726404876,44.017523901508184,771.3040496800782,-0.39540534792476556,0.30893453959264927,0.4568108022212982,0.11144103854894638,-0.8825558423995972
2764,2764,1,0.992254,301.8523153612703,43.531673208923756,764.697211303482,-0.3750440167876958,0.18192870750430234,0.45044660568237305,0.06617886573076248,-0.8903473019599915
2765,2765,1,0.99251115,306.23842688879176,43.56218202692427,772.1192494977319,-0.3947346979026991,0.07738954245410758,0.4515269100666046,0.028112147003412247,-0.8918145298957825
2766,2766,1,0.994276,307.7497614958699,43.66432191043193,774.6199465358542,-0.4255139240656586,0.01915984582944458,0.46368080377578735,0.007742541376501322,-0.8859684467315674
2767,2767,1,0.9938957,306.7782723714951,44.282907614307696,771.1280646190344,-0.45615537969019154,-0.0076429111386034695,0.48112753033638,-0.0017834330210462213,-0.8766487836837769
2768,2768,1,0.9928241,303.21500754335426,44.23957400124198,765.7667000113203,-0.47128649423500046,0.00044227445665754315,0.4946829080581665,0.0013999356888234615,-0.869072437286377
2769,2769,1,0.9937862,300.33222058854494,44.222520509011524,760.0744192491456,-0.4735270367811046,0.005628104759086602,0.5014108419418335,0.0032888518180698156,-0.8652030229568481
2770,2770,1,0.99519074,304.51736681677977,43.63587114366661,773.5538902991675,-0.5158982272957621,-0.010469193887712225,0.5105307102203369,-0.0007607085281051695,-0.8598592281341553
2771,2771,1,0.99544996,311.25479785029387,44.20556511712937,789.458704670927,-0.5448977613876087,0.028002971298897002,0.5109224915504456,0.012085442431271076,-0.8595418930053711
2772,2772,1,0.99487793,313.35401153890524,44.5004814103923,796.649422582259,-0.5447918159757423,0.1881539125218224,0.5080102682113647,0.0657319724559784,-0.8588392734527588
2773,2773,1,0.9957373,307.9813905936077,44.15981798674405,786.6627312367937,-0.5071794488559702,0.3784740551232481,0.5010992884635925,0.13277119398117065,-0.8551440238952637
2774,2774,1,0.9958916,308.08709529740133,45.00301738567529,790.8857215882514,-0.48891565051644176,0.5511993474555695,0.48916712403297424,0.1918400526046753,-0.8508307337760925
2775,2775,1,0.9964959,305.5518832274681,44.57008044960775,782.9540681017585,-0.47014727322329786,0.5976689649910434,0.4855705797672272,0.21060818433761597,-0.8484488129615784
2776,2776,1,0.99713445,298.77865323040464,43.97319531630763,768.7454006391989,-0.46194119286157015,0.6036733865988253,0.49467381834983826,0.21600283682346344,-0.8418079614639282
2777,2777,1,0.9960955,293.0511091669065,44.16113413765732,758.0508238892345,-0.4470202245663972,0.6431372957826966,0.4973311722278595,0.23222708702087402,-0.8359020352363586
2778,2778,1,0.99592555,295.0653485160823,44.35829284037927,763.3520671424367,-0.4624202216245668,0.6324727705478989,0.5006007552146912,0.22647035121917725,-0.8355298042297363
2779,2779,1,0.9959435,290.4205783076095,44.45999523554269,754.0642910314021,-0.4721742837373549,0.3781927159206844,0.5169017314910889,0.13607250154018402,-0.8451608419418335
2780,2780,1,0.99525684,290.90902542135603,43.87731291692355,756.7705214309918,-0.5164316653979817,0.10445238843123855,0.5335513353347778,0.038849763572216034,-0.8448749780654907
2781,2781,1,0.99646664,291.28489524042726,43.21994042613622,756.5738609739916,-0.5613916908001179,-0.1152873583209752,0.5481186509132385,-0.0347154401242733,-0.835679829120636
2782,2782,1,0.99799347,293.3160340257352,42.92570359653589,764.9510506848223,-0.6086699897824805,-0.19900639676704446,0.5595401525497437,-0.05993662774562836,-0.8266332149505615
2783,2783,1,0.99780554,292.324516264033,42.66240626983056,762.6601971457327,-0.6351372090274242,-0.3071775418772049,0.5682099461555481,-0.09301944822072983,-0.8176092505455017
2784,2784,1,0.9980527,292.965138887205,42.51947568119811,763.9198669596689,-0.6471063866895517,-0.32160458325497027,0.5713202953338623,-0.09671944379806519,-0.815008282661438
2785,2785,1,0.99765754,286.93291318550774,42.19503127016354,747.6125643743836,-0.6484083186270225,-0.4152565422375919,0.5803922414779663,-0.12645958364009857,-0.8044580817222595
2786,2786,1,0.99717194,294.6863289323962,42.58538938562523,769.202861891728,-0.7164478033053548,-0.4312503756961036,0.5894313454627991,-0.12600772082805634,-0.7979303002357483
2787,2787,1,0.9967991,292.2920437717767,42.17054811864942,762.0292580220686,-0.6905780809317117,-0.25875345766278635,0.5923917293548584,-0.07487229257822037,-0.8021634817123413
2788,2788,1,0.9969932,287.8674889004289,41.577341061865496,749.2711660677179,-0.6258988424216079,-0.12026740004147114,0.5817366242408752,-0.03268329054117203,-0.8127203583717346
2789,2789,1,0.9967734,286.8467592297135,41.360684746565575,746.2293327197705,-0.5520737316987077,0.054216808849194914,0.5576009750366211,0.024946311488747597,-0.8297342658042908
2790,2790,1,0.9966273,296.92235703214334,42.04430599476683,772.3516369655632,-0.5267580782363412,0.2862130976230122,0.5268650650978088,0.10364395380020142,-0.8436060547828674
2791,2791,1,0.997546,295.8592222156721,42.7556939216852,771.959592104528,-0.4423959332095922,0.5295472657850467,0.4869347810745239,0.190812349319458,-0.8523409962654114
2792,2792,1,0.9984617,289.56827998094167,42.50675994063549,760.2931396079607,-0.3081869412849588,0.9283042801317815,0.41814520955085754,0.3428914546966553,-0.841177761554718
2793,2793,1,0.997537,289.82957425604553,43.09780846341348,759.6190228888071,-0.20876915730574627,1.1062131676955846,0.35375991463661194,0.4115041494369507,-0.8399513959884644
2794,2794,1,0.99735886,297.7418667930867,43.627949016221784,779.1971629949012,-0.19560589365503128,1.0237985115453292,0.333034485578537,0.3763660192489624,-0.8645442128181458
2795,2795,1,0.9974573,298.2312482808897,42.92709901212732,780.6378936505093,-0.15729526549403558,1.0459888724897548,0.30777233839035034,0.38644540309906006,-0.8694459199905396
2796,2796,1,0.99765044,292.82968505745083,43.34056550229605,768.9968389711162,-0.07376563554920597,1.2601393076218628,0.2571435868740082,0.4677083492279053,-0.8456512689590454
2797,2797,1,0.9978441,294.5030175641829,43.11586316574758,775.1710110128319,-0.019009844607352718,1.4291497459467348,0.2115800529718399,0.5214020609855652,-0.8266642689704895
2798,2798,1,0.9978719,288.56252620992694,42.53637730120834,758.7963104775208,0.0395230065146024,1.5215897824452904,0.1804259717464447,0.5607845187187195,-0.8080638647079468
2799,2799,1,0.99733067,301.6723386650621,43.629086961346935,792.9391740714024,0.02295623695593548,1.5960262497256246,0.16647526621818542,0.5628664493560791,-0.8096094131469727
2800,2800,1,0.9962592,290.03800505309624,43.359941910825505,762.9370986209295,0.065842709643686,1.4423073766744794,0.16360391676425934,0.5349651575088501,-0.8288823962211609
2801,2801,1,0.99670935,290.6350674471826,43.7679162756059,769.2151413497678,0.08405861490677617,1.3911370566938261,0.15146297216415405,0.515712320804596,-0.8432673215866089
2802,2802,1,0.99636394,293.35198679205354,44.41694012129067,775.4456386968536,0.10113363785189897,1.1625879221877022,0.1425376832485199,0.4366830587387085,-0.8882516026496887
2803,2803,1,0.9976993,286.7236648351637,44.03922824157547,757.1507446442374,0.11624346878691487,0.8628480969462258,0.1518370360136032,0.33556053042411804,-0.9297013282775879
2804,2804,1,0.99671125,285.21958055194074,44.529769695559935,754.4684910267441,0.13155981522344978,0.6232549247565159,0.14837972819805145,0.24086278676986694,-0.9591498970985413
2805,2805,1,0.9970722,283.57793891420795,44.05535463581611,750.4802411476245,0.14365234367161808,0.43823499826317414,0.14546523988246918,0.16657817363739014,-0.9752392768859863
2806,2806,1,0.99763536,298.0118606768416,45.018125450111,793.2755840622843,0.11834591245819971,0.37906213996883653,0.13685184717178345,0.13364501297473907,-0.9815348386764526
2807,2807,1,0.9975616,284.43843871654786,44.68210192496525,755.771680144007,0.1527789382123016,0.3621475672781085,0.1375848948955536,0.13317732512950897,-0.9814958572387695
2808,2808,1,0.99580944,281.5212435502679,44.43590189351375,749.2301471279362,0.1086107071769288,0.40527029119138286,0.17434655129909515,0.1529291421175003,-0.9727362990379333
2809,2809,1,0.993947,284.635395513119,44.377446699357336,760.0143333948832,0.06292141792368636,0.539468486179191,0.19822707772254944,0.20547616481781006,-0.9583765268325806
2810,2810,1,0.99380517,289.02403689969304,43.90339146720462,771.9662026969746,0.07083415409684196,0.6366268858242954,0.18234923481941223,0.24161501228809357,-0.9530849456787109
2811,2811,1,0.9948361,278.2206263060221,43.98454788326014,745.9786474594029,0.14785181147166332,0.6149030710842294,0.14791834354400635,0.24053969979286194,-0.9593021869659424
2812,2812,1,0.99395907,279.5712219556982,43.86803419444758,745.4915485460184,0.20829047388073504,0.5079931644358573,0.10324516147375107,0.19619694352149963,-0.9751139879226685
2813,2813,1,0.9958781,300.15768899016945,45.27324570581232,794.8107372649964,0.20787846100022278,0.45588224621575857,0.07056072354316711,0.16184259951114655,-0.9842906594276428
2814,2814,1,0.99350893,287.70852085427697,44.10261723522168,753.2546565792044,0.2090074058152405,0.39658362996810514,0.09194213896989822,0.14789950847625732,-0.984719455242157
2815,2815,1,0.9944319,287.67939549871636,44.163358300060196,754.7933703908502,0.15915019141011522,0.4026717085459902,0.1282094269990921,0.15076258778572083,-0.9802209138870239
2816,2816,1,0.9957675,289.1455042210171,44.264885480977114,754.4921046390467,0.10331296403701812,0.37601426247732017,0.16695678234100342,0.1403806060552597,-0.9759194254875183
