,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
2817,2817,1,0.99380434,290.0304910432601,44.99692874809358,753.5511345995392,0.038116688456558426,0.39050229969549516,0.21216027438640594,0.14597809314727783,-0.966270387172699
2818,2818,1,0.99659723,301.2603503218236,45.25638228898257,777.5585432799429,-0.06543696831783616,0.43603231058092895,0.26044002175331116,0.15964840352535248,-0.9521992206573486
2819,2819,1,0.99540037,310.51863348015286,45.91174587319323,799.0426127859647,-0.16212618387158695,0.5129027367014974,0.3028625547885895,0.18355944752693176,-0.935189962387085
2820,2820,1,0.99472,307.2787875521581,46.19197811941367,788.2296165096931,-0.2060568436173459,0.603874898713185,0.33634039759635925,0.21877777576446533,-0.9159756898880005
2821,2821,1,0.9940593,304.5369526665234,45.21226076088656,783.7076175579865,-0.17752895023594578,0.6925036490916615,0.32212698459625244,0.25482386350631714,-0.9117560386657715
2822,2822,1,0.9943303,306.6682145705482,45.9076523988982,794.0202049369649,-0.16517433004174598,0.8218598235458717,0.3054473400115967,0.2989659309387207,-0.9040582180023193
2823,2823,1,0.9931933,299.911556931283,45.9273539315221,776.4775223623539,-0.11720240564253392,0.9360988932208528,0.28619185090065,0.34800979495048523,-0.8927392959594727
2824,2824,1,0.9931792,310.27181151165496,47.29140367589533,800.8517170395565,-0.1062273808179627,1.0886628303276813,0.2547931373119354,0.391786128282547,-0.884072482585907
2825,2825,1,0.9929945,303.14953183308137,47.20641582026369,782.7087313577728,-0.013175187029153526,1.1212951253661982,0.20715191960334778,0.41396668553352356,-0.8864083290100098
2826,2826,1,0.9937145,301.9388143775011,47.15318703946539,781.3428990237131,0.04146811971263436,1.0136336522000147,0.1754997819662094,0.3777470588684082,-0.9091243147850037
2827,2827,1,0.9957392,300.09044288206314,46.69755200322456,778.4283449764924,0.04948631636120979,0.8454405250951084,0.17719006538391113,0.31719765067100525,-0.9316594004631042
2828,2828,1,0.9970374,289.0871900896959,44.725260146374694,753.2219060381298,0.07346744083327647,0.647918580725416,0.1847437471151352,0.25109538435935974,-0.9501688480377197
2829,2829,1,0.99617636,282.4554023052738,42.432042532494094,743.1972843297609,0.10756145524504802,0.4185197552655714,0.17503714561462402,0.1624985635280609,-0.9710593223571777
2830,2830,1,0.99444747,274.25094959826566,41.975703896860026,728.5596919387432,0.14476602477142692,0.24265542741425225,0.16423702239990234,0.09115603566169739,-0.9821999669075012
2831,2831,1,0.99551314,269.6010851111778,42.14885339958317,719.9513572497244,0.13330906171379783,0.14210457296731693,0.18182726204395294,0.04928372800350189,-0.9820947051048279
2832,2832,1,0.99498546,270.8345535068393,45.06664125429621,725.4536022143138,0.07405502886010921,0.08612136230849882,0.22170545160770416,0.0226220041513443,-0.9748512506484985
2833,2833,1,0.9971704,274.14686736205346,46.61039242289064,738.5301844923973,0.06064255824473256,0.053118337166549956,0.22276689112186432,0.007030507083982229,-0.974846363067627
2834,2834,1,0.99760085,267.0350577248178,46.69431594798808,723.3166573011586,0.11979481879252142,0.04681442544762966,0.19449098408222198,0.003055088222026825,-0.9808995127677917
2835,2835,1,0.9962276,264.7451583034726,46.0489941268948,724.247046268973,0.2430174173744676,-0.034651978943958814,0.10699986666440964,-0.03274768218398094,-0.9937196373939514
2836,2836,1,0.99430907,265.98173863628824,46.74926313023517,731.7465412798696,0.38300436425399775,-0.06335771362185788,0.0009034774266183376,-0.048450056463479996,-0.998825192451477
2837,2837,1,0.9946544,262.20020507463374,46.18083282192734,729.7798194368671,0.5427115927570492,-0.1525526273341857,-0.10859066992998123,-0.08642996102571487,-0.9903221130371094
2838,2838,1,0.9960376,262.4883698030507,43.85222506771445,741.9240765719624,0.6795237086366408,-0.213036653433057,-0.19899220764636993,-0.10624027252197266,-0.9742254018783569
2839,2839,1,0.99395835,263.1103084531397,40.235483398596934,752.970068621245,0.815856562469475,-0.23900968073608023,-0.28226742148399353,-0.10982238501310349,-0.9530289173126221
2840,2840,1,0.99347407,259.485713882681,41.0067086513175,744.7986507179454,0.907944402387912,-0.22063996016965792,-0.33676624298095703,-0.1051430031657219,-0.935699462890625
2841,2841,1,0.9954181,263.12683690679285,44.372295651503215,754.314286698111,0.9707465427000748,-0.21327070136493087,-0.3724289536476135,-0.10500433295965195,-0.9221013188362122
2842,2842,1,0.9954656,272.65550261738235,46.56278085908068,783.6248256470958,0.980495857190584,-0.20566626590876202,-0.3756641447544098,-0.10118907690048218,-0.9212150573730469
2843,2843,1,0.9959657,266.9732190230625,47.917814077855176,764.8837470141372,0.9715441676190949,-0.1987645840819142,-0.3730720281600952,-0.10285470634698868,-0.9220836162567139
2844,2844,1,0.99499375,264.14673651076765,47.69523530954181,757.020181868873,0.9622649668878315,-0.21656369636089365,-0.3673975169658661,-0.10981954634189606,-0.923557698726654
2845,2845,1,0.99606436,265.69385308445067,47.42431766661744,760.9016312040939,0.9581823465351209,-0.22667653358300607,-0.3646720051765442,-0.11243648827075958,-0.9243226051330566
2846,2846,1,0.9959941,262.78651721578456,46.977396437854885,750.4452044564724,0.9417097502969273,-0.20646489405406168,-0.35782507061958313,-0.10646183043718338,-0.9276999235153198
2847,2847,1,0.99523854,263.7322928294205,47.279138135480025,753.4858071705022,0.8766654370671789,-0.2440351622726854,-0.31848251819610596,-0.11995299160480499,-0.9403085708618164
2848,2848,1,0.99519956,263.07137750190265,47.30883358783677,750.0779871296259,0.705630780184645,-0.1605470473436195,-0.21674415469169617,-0.09029895067214966,-0.9720432758331299
2849,2849,1,0.9932052,260.5251654118067,47.44619886896127,737.6039787420863,0.5251939551551348,-0.03368266237293719,-0.09589371085166931,-0.04014819487929344,-0.9945815205574036
2850,2850,1,0.9973303,258.900044828283,45.19314226556139,717.4559318240221,0.43061476508506835,0.08465517048132311,-0.02775975875556469,0.013604997657239437,-0.9995220303535461
2851,2851,1,0.9939454,259.89346402164546,42.87020318019467,700.5087451954322,0.2480858182574745,0.24549600594125384,0.11160379648208618,0.09274276345968246,-0.98941570520401
2852,2852,1,0.99778396,282.9570968862343,40.93541736093795,745.0574505307776,0.00574761398258604,0.49026213028533294,0.24523280560970306,0.19363705813884735,-0.9499292373657227
2853,2853,1,0.9976661,286.7965674737637,41.558838551786465,741.1789535242898,-0.11512985422296335,0.6499733334497099,0.32062968611717224,0.25614500045776367,-0.9119135737419128
2854,2854,1,0.9976133,297.1972943912787,41.128685681427264,760.699967335001,-0.1697252094788985,0.7309181944873531,0.33340826630592346,0.28091275691986084,-0.89995938539505
2855,2855,1,0.9980921,293.6056078093374,39.9447600343398,746.0626356432971,-0.195007098670715,0.8293862934061017,0.3563500940799713,0.32294413447380066,-0.8767677545547485
2856,2856,1,0.99766445,297.48587604319135,38.69504324793173,749.360706447228,-0.2565143956912966,0.9725103551227602,0.3823946416378021,0.3720666766166687,-0.845778226852417
2857,2857,1,0.99804807,303.90029134891444,37.326553518211234,763.3048496401625,-0.3427855024165091,1.1063724063476403,0.4127190411090851,0.4082106351852417,-0.814264714717865
2858,2858,1,0.99872917,303.6667239559945,36.129228954178814,760.8490948378441,-0.3894018446531356,1.149378213294451,0.43671196699142456,0.42027437686920166,-0.7953943610191345
2859,2859,1,0.99871635,305.0938867681721,37.01411745005214,766.3243629989071,-0.42221409590432146,1.1518925600721914,0.45011162757873535,0.4152173101902008,-0.7905656695365906
2860,2860,1,0.99871624,309.145824669581,37.238590236359265,777.2440481876296,-0.4335175111764787,1.0871738096663475,0.45040151476860046,0.3898022472858429,-0.8032389283180237
2861,2861,1,0.99822,312.6335441734935,36.12947669583018,786.8576688356661,-0.4211224711847994,0.9926166321582897,0.4402465224266052,0.35819071531295776,-0.8233361840248108
2862,2862,1,0.9980059,299.51280111722707,35.808142693563916,756.0578407134691,-0.35068936010254803,0.8718271832694059,0.4340451657772064,0.3308086395263672,-0.8379561305046082
2863,2863,1,0.9977737,302.4057760731237,36.01067328331657,766.5137457691925,-0.3498245638273446,0.8441617040313173,0.4268333613872528,0.3178030848503113,-0.8466489911079407
2864,2864,1,0.9986333,298.8798779681335,36.09009124261862,761.6442881084926,-0.34800261670385274,0.8423396153633683,0.4317249357700348,0.31822511553764343,-0.8440061807632446
2865,2865,1,0.99888307,288.6068938567363,36.575016619164565,745.2371768188082,-0.34673901506348576,0.8605935719922454,0.44857725501060486,0.3280024528503418,-0.8313801288604736
2866,2866,1,0.99783534,289.10277245127514,36.799042440712604,748.0310031371279,-0.40597129009550514,0.8891033952787738,0.47698912024497986,0.3324032723903656,-0.8136273622512817
2867,2867,1,0.99833786,291.5870985064749,37.70750992905073,759.633744384821,-0.4594696807544208,0.889857407951644,0.4959988594055176,0.3241485059261322,-0.805551290512085
2868,2868,1,0.99820054,288.62905282551225,38.93007018139275,752.6185024403749,-0.4602718829974398,0.8640860536625574,0.503674328327179,0.3155727982521057,-0.8041927218437195
2869,2869,1,0.99877805,298.42472226340493,38.96917525498663,780.7237829158262,-0.4833538856473618,0.8504547987304244,0.4928337633609772,0.3025605380535126,-0.8158259987831116
2870,2870,1,0.9987232,298.43070058379,39.07344062334143,784.0278143453551,-0.47653229808397946,0.8386349081340221,0.4883584678173065,0.2979840934276581,-0.8201899528503418
2871,2871,1,0.9984231,297.54785405527525,40.18442471275395,784.5809040823257,-0.4286737402274024,0.8383571772193018,0.4655276834964752,0.29952844977378845,-0.8328065872192383
2872,2872,1,0.99841976,290.3789574066024,40.1483891154523,765.3114440387702,-0.37196982743489887,0.8632693984025999,0.4514186978340149,0.31672000885009766,-0.8342119455337524
2873,2873,1,0.9984066,295.17403454606887,39.79055402914764,780.5885611781614,-0.3517211172868105,0.9604478150652039,0.42557647824287415,0.3476153314113617,-0.8354927897453308
2874,2874,1,0.99822944,292.16671873386446,38.80399374649608,771.6547653523835,-0.32055896485190816,1.0834673819330947,0.4104557931423187,0.39514777064323425,-0.8218176960945129
2875,2875,1,0.99830437,293.5237644143915,39.765363747855126,773.4208764171118,-0.31718344467977827,1.2562077420430942,0.3985517621040344,0.44986265897750854,-0.7992371916770935
2876,2876,1,0.99873155,289.37548434339084,39.51534621319643,764.8796343602738,-0.2933897432650989,1.425517086498007,0.3837428689002991,0.5069860816001892,-0.7718203067779541
2877,2877,1,0.99844486,286.1897421604154,38.117511000649436,755.4517151132205,-0.30389087947253507,1.4900557593518402,0.39186814427375793,0.5296413898468018,-0.7522761821746826
2878,2878,1,0.99820924,289.1936008221549,38.236655456185865,765.6793255581514,-0.32703558720577675,1.4853982546759446,0.39792490005493164,0.5216128826141357,-0.7547025084495544
2879,2879,1,0.9981699,289.3746702394307,37.86672216306606,764.9882840151903,-0.31527701820036647,1.3227255885125706,0.4010390639305115,0.47531262040138245,-0.7831000089645386
2880,2880,1,0.998292,288.66781422766076,38.4025044569648,771.0498934792739,-0.29892020084171894,1.0141402115901732,0.4052424728870392,0.37350937724113464,-0.8344275951385498
2881,2881,1,0.99833566,284.28721371599426,39.4144534965395,758.0808345960064,-0.26439653804136515,0.7006340686188325,0.4063722491264343,0.2666388750076294,-0.873936653137207
2882,2882,1,0.99787796,279.99675370944766,39.73562516912644,748.7269885664458,-0.23558890430754528,0.46612561041267,0.402701199054718,0.18043385446071625,-0.8973714113235474
2883,2883,1,0.9978544,284.04381235830647,40.5297057931466,757.0619758144647,-0.2729972619190637,0.1658706701975087,0.41614723205566406,0.06348559260368347,-0.9070783257484436
2884,2884,1,0.9975962,285.2395533577114,40.860583225979816,762.8993828803526,-0.27880589425864627,0.041429688606753744,0.4138513505458832,0.01659373752772808,-0.9101932048797607
2885,2885,1,0.9976763,280.96954514760114,41.421854782843155,750.7984237225261,-0.25494793599427884,-0.08184461777564539,0.40825068950653076,-0.030034206807613373,-0.9123756289482117
2886,2886,1,0.9973259,284.0084089067001,41.51925018022981,760.0625046841918,-0.26508524385268356,-0.10613857368705135,0.4059021472930908,-0.03837684169411659,-0.9131104946136475
2887,2887,1,0.9961373,295.83405516539295,41.94360342745165,789.5268704755364,-0.3163504826014428,-0.09471790370836329,0.40880921483039856,-0.032385021448135376,-0.9120451211929321
2888,2888,1,0.9962412,290.5238931334284,41.54333100325502,775.3123046047309,-0.2956462506249492,-0.058454716415086004,0.41013917326927185,-0.0200385432690382,-0.9118028283119202
2889,2889,1,0.9960975,283.8136164901903,41.329367811873816,757.0333353998936,-0.26603541329216357,0.005377262406706059,0.4103451073169708,0.002533561550080776,-0.911926805973053
2890,2890,1,0.99720037,284.1519728711003,40.05868572939434,753.1267434312819,-0.25208458039946413,0.10418822006524359,0.4053472876548767,0.04091373458504677,-0.913246750831604
2891,2891,1,0.99812,290.5398771611942,40.04086064153311,770.6642229188029,-0.27629116122376085,0.19356210265705032,0.40495291352272034,0.07362845540046692,-0.911368191242218
2892,2892,1,0.99820006,288.51248492852545,38.9917463134938,763.8245406220402,-0.23416520180567724,0.3147083940025786,0.38631922006607056,0.12133818119764328,-0.9143492579460144
2893,2893,1,0.99750745,295.1030288707484,37.46374993395156,778.4209362032778,-0.22776015522066784,0.499154695479878,0.36756226420402527,0.19096064567565918,-0.9101824164390564
2894,2894,1,0.9975963,281.6164394861171,37.14633721400988,742.70368242323,-0.1858355064903621,0.7248290052602695,0.36859792470932007,0.28674155473709106,-0.8842595219612122
2895,2895,1,0.9972228,286.5503708253641,36.19121164875127,751.4730577395943,-0.24807198920343082,1.1185237313446137,0.38173654675483704,0.4228661358356476,-0.8218646049499512
2896,2896,1,0.9985575,273.3323496147755,35.62974653695603,710.8090468820102,-0.3188928884381507,1.5784934318144115,0.4222296178340912,0.5730231404304504,-0.7024007439613342
2897,2897,1,0.9984047,280.8226401941015,34.30637008242302,725.5531855058166,-0.5462599991687112,2.30895577817051,0.45781224966049194,0.7001125812530518,-0.5479510426521301
2898,2898,1,0.9980027,280.93122653936973,34.618959891876564,724.060691588089,-0.7051870268799085,3.3493221688021264,0.428840696811676,0.8177393078804016,-0.383924663066864
2899,2899,1,0.9979728,282.11203853258957,33.898227620518256,717.3203008798711,-0.7241868097542323,3.71175994712507,0.40585073828697205,0.8496659398078918,-0.3366794288158417
2900,2900,1,0.99806994,289.4452712709158,33.611305712037,737.1454800597595,-0.7141213702082871,3.365988210676046,0.42284899950027466,0.8174390196800232,-0.39114218950271606
2901,2901,1,0.99854964,287.1429417142818,34.85273842748695,730.1573621431284,-0.5162630439234598,2.584384620425252,0.41507115960121155,0.7505307793617249,-0.5142174959182739
2902,2902,1,0.99813914,292.7248965981325,35.263007847583175,741.4908572341936,-0.40964872622658843,1.9155373430391955,0.41387027502059937,0.6365963816642761,-0.6507353782653809
2903,2903,1,0.99814963,295.09525475865235,34.25600651270191,748.2093469956084,-0.3341885788973032,1.482333551902954,0.40126222372055054,0.5331310629844666,-0.744822084903717
2904,2904,1,0.99857426,302.2033715601309,34.46409722169263,766.9617221387703,-0.30776313363071806,1.2382547929531353,0.3866513967514038,0.4549369812011719,-0.8022050857543945
2905,2905,1,0.9986137,292.53257993398347,34.508842034199226,742.4058962385869,-0.2738953950142269,1.0318879832840941,0.3975485563278198,0.3980921804904938,-0.8267271518707275
2906,2906,1,0.99840254,298.8242125228586,34.88865855110709,758.3232796569515,-0.32234193514772636,0.9930169580296186,0.41328078508377075,0.3751830458641052,-0.8297208547592163
2907,2907,1,0.99821895,300.5311182218977,34.58179307966635,765.1703328411367,-0.32000250337142466,0.9672289708423804,0.4082414209842682,0.36449819803237915,-0.8369468450546265
2908,2908,1,0.9981242,291.4625307739962,34.53983841761358,745.960615285906,-0.3085945561150178,0.9033103097907668,0.4222756624221802,0.34857338666915894,-0.8367674946784973
2909,2909,1,0.9980269,290.0187444882111,35.49197631496742,745.348807700268,-0.3358980851942335,0.8896199395157616,0.4399031400680542,0.3405642807483673,-0.8309640288352966
2910,2910,1,0.9980452,288.9989148604365,35.80773604609453,742.7731275617002,-0.37350158032519376,0.8474924905103565,0.46403393149375916,0.3231483995914459,-0.8247712850570679
2911,2911,1,0.9980921,286.7768125628167,35.82778589603362,747.0815301950648,-0.3624188254230875,0.761634052306706,0.46108296513557434,0.2913866937160492,-0.8381505608558655
2912,2912,1,0.99827564,291.53632589822587,35.542743480188015,762.1620964412919,-0.3634668969369264,0.6640148695989446,0.4520735740661621,0.25277939438819885,-0.8554133772850037
2913,2913,1,0.9984665,302.4548171581161,35.75118127883326,789.6161561385925,-0.32819632135385235,0.5721410842319803,0.41087600588798523,0.21523910760879517,-0.8859193325042725
2914,2914,1,0.9983205,301.5819975526368,35.774568984718265,785.4108991471049,-0.3135593548357354,0.544732757055296,0.40597623586654663,0.20662803947925568,-0.8902180194854736
2915,2915,1,0.9984856,302.9606646416049,35.73081392955061,790.3082172928624,-0.2861122712487159,0.4727694466283679,0.38780075311660767,0.18017292022705078,-0.9039625525474548
2916,2916,1,0.9982046,291.0378621954353,36.058883402436514,761.2947908670726,-0.22207045923321264,0.3897578873156831,0.377041220664978,0.15445998311042786,-0.9132261276245117
2917,2917,1,0.9982375,292.84982355431475,36.84962635281089,769.0902738469748,-0.21579156950650022,0.33248754186610296,0.3681628406047821,0.1304500699043274,-0.9205644726753235
2918,2918,1,0.99821883,296.5568973440597,35.934949168385955,778.0861258447468,-0.20941506136908702,0.24656854675777373,0.3564142882823944,0.09804380685091019,-0.9291696548461914
2919,2919,1,0.99815947,297.95734906060676,36.19907986343983,783.902231624862,-0.19362184646290023,0.13526735587129235,0.34264060854911804,0.055411502718925476,-0.9378310441970825
2920,2920,1,0.9970694,303.3279039036326,37.416450764408175,796.9092242339942,-0.20197251526564036,0.04878061666243623,0.33580148220062256,0.0216696597635746,-0.9416834712028503
2921,2921,1,0.99740463,290.61171940603003,36.991880886085966,759.2433711298254,-0.1655353986752588,-0.015946413293621266,0.3426063358783722,-0.002084848703816533,-0.9394767880439758
2922,2922,1,0.99700207,294.31357863770137,37.70831567949059,773.3462301422596,-0.21107439493328395,-0.04884304311261761,0.35930806398391724,-0.014019203372299671,-0.933113694190979
2923,2923,1,0.9966137,290.84341548624224,37.95214591688454,762.377962230123,-0.19967797717002048,-0.08173042047058376,0.36048075556755066,-0.026929857209324837,-0.9323777556419373
2924,2924,1,0.99737644,292.4551567655735,37.91993121003218,765.2017691616496,-0.2146142991368783,-0.052893511286042916,0.36681002378463745,-0.015813928097486496,-0.9301614165306091
2925,2925,1,0.99705124,284.1000671450336,38.28709550365138,746.4775465739826,-0.19004699891532736,-0.037951147813335036,0.36992576718330383,-0.011572766117751598,-0.9289892315864563
2926,2926,1,0.9969357,283.4985313148608,38.41114059343679,744.8081341507376,-0.20514495912600816,-0.02702727366817584,0.38055071234703064,-0.007249434944242239,-0.9247316122055054
2927,2927,1,0.9969496,294.6547912247102,38.14512586666212,774.7183935131807,-0.26458420903703955,-0.046854599754497475,0.3891362249851227,-0.01251912023872137,-0.9210951328277588
2928,2928,1,0.9971096,283.0930895905313,37.40518317188454,746.2926782169778,-0.2325474824781528,-0.08522115378394336,0.3952640891075134,-0.027013175189495087,-0.9181702733039856
2929,2929,1,0.9971807,278.81286062733665,37.758054053128575,736.3874188848026,-0.2153371797538167,-0.09676990743687,0.3942316472530365,-0.032565657049417496,-0.9184339642524719
2930,2930,1,0.9977228,295.6757864610649,37.69154117373069,774.3827374720782,-0.3339278791649047,-0.15386947444836513,0.42393428087234497,-0.048004865646362305,-0.9044198989868164
2931,2931,1,0.9975188,296.38239175156315,38.33333077033297,777.1439708495765,-0.39540602894764315,-0.2227666954989374,0.45189496874809265,-0.070062555372715,-0.8893156051635742
2932,2932,1,0.9970278,296.1135379836464,37.90021219079897,776.667727804046,-0.46755266587446204,-0.2472638384003303,0.48692455887794495,-0.07491108030080795,-0.870225727558136
2933,2933,1,0.99731904,289.258637237641,37.4823315902716,761.5103405958611,-0.5201810821621909,-0.2456235425621143,0.5247625112533569,-0.07254710048437119,-0.848151683807373
2934,2934,1,0.9966775,286.358143206814,37.12114795795691,754.5187334526681,-0.5550969580457177,-0.22396216240653813,0.546963095664978,-0.06393766403198242,-0.834711492061615
2935,2935,1,0.9974668,281.84395627573303,37.133220134520634,739.6775410186082,-0.5488656444937852,-0.20711907874510266,0.5563177466392517,-0.05931361764669418,-0.8288500905036926
2936,2936,1,0.9974376,285.2725360035258,37.02437464791907,750.8569181547772,-0.5982487783975174,-0.23621252231866516,0.5676090717315674,-0.0662786141037941,-0.8206260800361633
2937,2937,1,0.9978066,287.23661331998466,37.119191367636,759.7509302747397,-0.6120277704149932,-0.2693880336760283,0.5659052729606628,-0.07598674297332764,-0.8209611773490906
2938,2938,1,0.99780816,294.34397709342016,37.46190906622713,779.4418144231901,-0.64341852050814,-0.29927993847560036,0.5621505379676819,-0.0833241418004036,-0.8228267431259155
2939,2939,1,0.99696416,284.21516331070984,36.613215807777266,751.3812701171792,-0.5705094045929011,-0.3245249423396019,0.5530325770378113,-0.0954732596874237,-0.8276713490486145
2940,2940,1,0.9977348,304.8390521164479,36.94241216022171,809.935553573028,-0.6726537827200194,-0.38275974044839245,0.5479794144630432,-0.10477323085069656,-0.829904317855835
2941,2941,1,0.9982077,302.9394800823067,37.03422024541954,800.2091722343594,-0.6529136297409772,-0.3993418475934591,0.5454530715942383,-0.11156529933214188,-0.8306829333305359
2942,2942,1,0.99853134,295.42833562959765,37.75030513002605,783.1689917815487,-0.6194971954317351,-0.3993143299154288,0.5456846952438354,-0.11524058878421783,-0.8300288319587708
2943,2943,1,0.99793905,293.9784043701035,37.586409136083596,781.4215971522261,-0.5967198553757405,-0.384161120460344,0.5388458371162415,-0.11169356107711792,-0.8349668979644775
2944,2944,1,0.997405,296.2361776687677,38.24917078631764,782.182773477608,-0.5650367286488758,-0.3409591832142525,0.5249093770980835,-0.10064464807510376,-0.8451868891716003
2945,2945,1,0.9966748,292.34669547908317,37.379452261324154,775.051430980272,-0.49307724634011546,-0.28264544801691155,0.5017072558403015,-0.08478877693414688,-0.8608720898628235
2946,2946,1,0.9966493,295.94420900557975,37.88650757632808,785.1346889321993,-0.4495667056254192,-0.2133206752919446,0.47547540068626404,-0.06377977132797241,-0.8774139881134033
2947,2947,1,0.99756765,291.6217338644041,37.81918963304603,774.0536023109744,-0.3655046077079668,-0.1797176838396022,0.44388315081596375,-0.05594286322593689,-0.8943366408348083
2948,2948,1,0.99750656,279.7350058482681,38.57122803098343,744.8773424866414,-0.273064204696137,-0.14332822776526968,0.4210655689239502,-0.04855264723300934,-0.9057297706604004
2949,2949,1,0.9977276,284.80489524465895,38.834355840072924,759.0828431261348,-0.25260564775430255,-0.11320306350010247,0.39839574694633484,-0.038028743118047714,-0.9164249300956726
2950,2950,1,0.99606293,289.61120155023576,38.33425781482581,774.4078485454497,-0.2598069503317498,-0.12535921625665505,0.390286386013031,-0.04095643386244774,-0.9197821021080017
2951,2951,1,0.9959997,292.847140211881,38.3593055393006,779.6509531850583,-0.2507571182218363,-0.10328112661795301,0.38000327348709106,-0.033235691487789154,-0.9243878126144409
2952,2952,1,0.9964211,285.75202786293573,37.90077041982176,762.1582320535667,-0.2143939297671426,-0.0676396260876111,0.3750396966934204,-0.021229542791843414,-0.9267656207084656
2953,2953,1,0.99660814,286.2868644956347,37.62959837516619,764.7389251032147,-0.19683681938264747,-0.04331062978791249,0.36347702145576477,-0.012319554574787617,-0.9315217137336731
2954,2954,1,0.99670887,283.2519056197866,36.90903907153734,759.2131098569379,-0.17789331748769846,0.0027127864937215498,0.3586486876010895,0.005310906562954187,-0.9334574937820435
2955,2955,1,0.9981329,282.0432556679924,36.674374434368744,755.8603113656765,-0.1659986597870062,0.045310184645061626,0.3548138737678528,0.02155245840549469,-0.9346885085105896
2956,2956,1,0.99810576,281.68940649843506,36.34740290718702,749.5309180446128,-0.16604208676129242,0.07608984079281739,0.3583157956600189,0.03397737070918083,-0.9329819679260254
2957,2957,1,0.9983375,282.0757302792793,36.57403597672678,751.9849999035305,-0.17168842855134422,0.11221325180135665,0.3605867028236389,0.04756190627813339,-0.9315122365951538
2958,2958,1,0.99841,281.8863718974444,35.69559352403045,753.7194254098704,-0.1757758459324511,0.12822843925160002,0.36263054609298706,0.05480387806892395,-0.9303202033042908
2959,2959,1,0.9985416,281.43936104553654,35.04766220507967,755.5990787001737,-0.17844628342159122,0.1394266211486377,0.363988995552063,0.059831950813531876,-0.9294794797897339
2960,2960,1,0.99867046,282.1121155384832,35.55063323017481,756.1459294695093,-0.16793984713338292,0.17555541665707383,0.3568313419818878,0.07299704104661942,-0.9313124418258667
2961,2961,1,0.9983217,279.52075390269147,35.69305085572861,749.7788654167124,-0.15266403859598685,0.2602101248619106,0.3533768057823181,0.10632351040840149,-0.929419219493866
2962,2962,1,0.9983839,268.0872282480693,36.170413894097926,719.2199338794212,-0.006720681600097456,0.37460060633233494,0.28342175483703613,0.157240629196167,-0.9460166692733765
2963,2963,1,0.99884784,255.03942389723332,36.07202284585196,700.2436090546163,0.27006359469629504,0.48675321592544446,0.09789224714040756,0.20949916541576385,-0.9728962779045105
2964,2964,1,0.9989058,256.7649563003632,34.60326831867437,715.0541161795837,0.5472855228937596,0.6180398569878697,-0.12420770525932312,0.25428280234336853,-0.9591208100318909
2965,2965,1,0.9973252,272.03395972116004,36.53953725005295,756.6924811769264,0.7514917821522573,0.6893412073410261,-0.27806612849235535,0.2519115209579468,-0.9269410967826843
2966,2966,1,0.99506974,278.6442177178986,37.58723546885431,786.1474886364958,0.9857726718459368,0.6035742538209561,-0.4100213050842285,0.19286756217479706,-0.8914508819580078
2967,2967,1,0.9954359,267.4256207884826,38.04434402295792,754.3842980547643,1.0256955498578244,0.3215051052063461,-0.4288209080696106,0.09394609928131104,-0.898491382598877
2968,2968,1,0.99702555,254.92816575479367,37.903302893119935,720.3903865411548,1.071764692690392,0.12156674058443168,-0.45039668679237366,0.020950525999069214,-0.8925827741622925
2969,2969,1,0.99688005,267.81795394082013,38.84249677745,758.164823021665,1.0586868634541473,0.018329709048847165,-0.4335078001022339,-0.01737307570874691,-0.9009823203086853
2970,2970,1,0.99769294,268.8116013330901,39.711413948968975,761.7191610037034,1.0588370664822195,-0.08673009364898428,-0.4279662072658539,-0.05479007959365845,-0.9021324515342712
2971,2971,1,0.99336046,273.6131491081842,41.203503354808255,776.3460812381358,1.0585242505028616,-0.1744502857459557,-0.4213668704032898,-0.08491818606853485,-0.9029057621955872
