,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
2972,2972,1,0.995675,268.33716929853216,43.71023574540508,758.6168409376502,1.0556705222145553,-0.19923473081808776,-0.4213178753852844,-0.09808330982923508,-0.9015935659408569
2973,2973,1,0.99678886,276.9104091693104,45.523069869490115,778.1268121910786,1.0350021013833866,-0.2180570099436268,-0.40952619910240173,-0.10410618036985397,-0.9063389301300049
2974,2974,1,0.99562776,270.19509829625946,45.531876105484336,756.5830417593758,1.0230809552615487,-0.21910286547077323,-0.40617626905441284,-0.10733912140130997,-0.9074685573577881
2975,2975,1,0.9951048,265.44107990273807,45.545599458143236,741.9388349990428,1.0062078453918866,-0.2087269867216476,-0.39953577518463135,-0.10591617971658707,-0.9105783700942993
2976,2976,1,0.9950559,264.79543305712104,45.420545854330726,737.4449431763377,1.0025360110304924,-0.21104564116605315,-0.39877939224243164,-0.10717160254716873,-0.9107629656791687
2977,2977,1,0.9953483,262.9016028494993,45.706681780974606,734.475418021409,0.9944480273229682,-0.20518510693675837,-0.39406928420066833,-0.10599616914987564,-0.9129480719566345
2978,2978,1,0.99627185,271.99924109604854,45.97305842537016,759.657602786629,1.0042138229332205,-0.211723401182609,-0.3971901834011078,-0.10508067160844803,-0.9117006063461304
2979,2979,1,0.9952141,270.6620378424734,46.61194182016015,758.6003081668433,1.0138208148105636,-0.1986694924670114,-0.40200579166412354,-0.10151470452547073,-0.9099923968315125
2980,2980,1,0.99432373,272.4774725475649,45.36112453585088,765.5889084774498,1.0327226266702296,-0.19796357128364458,-0.4105936586856842,-0.0988246500492096,-0.906447172164917
2981,2981,1,0.9934511,268.5628770150243,44.954821570183015,756.6985107987239,1.0452406024511445,-0.1934151935516942,-0.41735348105430603,-0.09784895181655884,-0.9034609794616699
2982,2982,1,0.99363375,261.4779461749499,44.58617320630098,738.5884560590299,1.050640429045684,-0.19541776566324162,-0.42126116156578064,-0.10035233944654465,-0.9013703465461731
2983,2983,1,0.9948166,263.6453926073175,44.47568079876402,744.7223451665892,1.052542867459822,-0.19818713566380936,-0.421434223651886,-0.1003747209906578,-0.9012869000434875
2984,2984,1,0.995981,267.27751015595345,44.24584590468303,755.107697354344,1.0491693954663386,-0.19378933251681982,-0.41882699728012085,-0.09734039753675461,-0.9028337001800537
2985,2985,1,0.99610883,258.8351883881838,43.91387649177229,729.9126014311038,1.0255089128233108,-0.18066046499873434,-0.41017189621925354,-0.09564657509326935,-0.9069789052009583
2986,2986,1,0.9965306,260.63140206191883,43.87873589008848,735.4719334881235,0.9948925551779778,-0.19957779898331485,-0.39189612865448,-0.10177920013666153,-0.9143622517585754
2987,2987,1,0.9959472,259.8451953799466,42.82810735725199,734.8268923312884,0.9594661391252908,-0.22688816672813028,-0.3702569901943207,-0.110514797270298,-0.9223319888114929
2988,2988,1,0.99505377,258.2703295556901,41.03117495762938,729.5981191487045,0.9173382256517961,-0.2486680995157461,-0.34549275040626526,-0.11715329438447952,-0.9310799241065979
2989,2989,1,0.9902744,254.833255917708,38.92069352391719,720.8559102440777,0.8819785060422238,-0.2661664635257069,-0.32323917746543884,-0.12252242863178253,-0.938352108001709
2990,2990,1,0.9965913,258.0363118719596,36.5846896090196,734.6819007366956,0.8498989250834671,-0.29644453018043293,-0.3008215129375458,-0.12848283350467682,-0.9449860453605652
2991,2991,1,0.99541277,254.20860201964,35.07938416952015,723.7294050264396,0.8226117796286988,-0.32902986325207995,-0.2817988991737366,-0.14051158726215363,-0.9491289854049683
2992,2992,1,0.9937972,260.1085207073964,37.17711178305788,734.4904457368237,0.8059136199181836,-0.3463370291260023,-0.2737758457660675,-0.1473120152950287,-0.9504451751708984
2993,2993,1,0.99397695,259.72525387122005,39.779863307041694,731.618204867531,0.80955427102609,-0.334494762134875,-0.2770065665245056,-0.14685852825641632,-0.9495788216590881
2994,2994,1,0.99555176,260.3184947215196,42.713630689690056,729.9573945991397,0.817962054202697,-0.3254555175060503,-0.2837921977043152,-0.14750269055366516,-0.9474729299545288
2995,2995,1,0.9959668,263.80960694340774,44.126200183285846,739.7546762664742,0.8210916418783439,-0.2928556636494193,-0.28801459074020386,-0.1357671022415161,-0.9479529857635498
2996,2996,1,0.99528486,266.02374380897794,45.00064457156312,746.0631478564261,0.8404671873222321,-0.307623777562592,-0.29925307631492615,-0.14072945713996887,-0.9437387585639954
2997,2997,1,0.99452376,264.02123995202186,45.24621801398366,738.5558170510095,0.845721104740887,-0.277803782023743,-0.3043327331542969,-0.13179433345794678,-0.9434044361114502
2998,2998,1,0.99555284,263.017012271085,44.74865818161994,734.9354595346449,0.8480878936504394,-0.22967638202457716,-0.3084327280521393,-0.11447660624980927,-0.9443328380584717
2999,2999,1,0.9963008,272.88136171694856,45.12040137788932,758.0005865744,0.8531191048622866,-0.20280528336115156,-0.31542009115219116,-0.10192131251096725,-0.9434629082679749
3000,3000,1,0.99476385,266.4166067506806,44.58256034571067,740.9879911676427,0.8597476542726914,-0.18019928694702123,-0.31956830620765686,-0.09539691358804703,-0.9427489042282104
3001,3001,1,0.9945293,265.9417279005552,44.31888493784678,738.627519727325,0.8669432719301661,-0.16003654333013795,-0.32524770498275757,-0.08800305426120758,-0.9415251016616821
3002,3002,1,0.99518967,268.650799123831,44.76424360632507,750.0312798984006,0.8616849648272714,-0.17228646672227968,-0.3201865255832672,-0.09167323261499405,-0.9429086446762085
3003,3003,1,0.99522203,261.65956345805114,44.05610794396364,729.106751450609,0.850033949467968,-0.15695483912631034,-0.3139137327671051,-0.08769064396619797,-0.9453933238983154
3004,3004,1,0.99571145,261.4879325062991,44.70904839922279,728.3101100127998,0.8361276433500281,-0.15811504816069968,-0.30535927414894104,-0.08904217928647995,-0.948064923286438
3005,3005,1,0.9963888,265.4718731874586,44.46453003314944,738.7635904430549,0.8324940822487156,-0.1728974445652365,-0.30319270491600037,-0.09287799149751663,-0.9483922123908997
3006,3006,1,0.9960312,266.8074242292559,43.914130043672344,743.6183154697101,0.8217188835148588,-0.1680728474958313,-0.2966330945491791,-0.08980821818113327,-0.9507593512535095
3007,3007,1,0.995593,266.3665941911629,44.131368720770695,742.5299877113289,0.8207261645799517,-0.16385144731370574,-0.2960927486419678,-0.08867006003856659,-0.9510344862937927
3008,3008,1,0.9951763,264.6124231765213,44.63912471567752,738.5065245346797,0.8072521375170396,-0.15254801407242277,-0.28763848543167114,-0.08560527116060257,-0.9539055228233337
3009,3009,1,0.9949426,263.28356848644586,43.60194135307901,732.084831886916,0.8059844884169699,-0.14527842619770576,-0.28792357444763184,-0.08225901424884796,-0.9541140198707581
3010,3010,1,0.9949379,263.12572900023775,44.13866838098594,731.5099661992382,0.8132024690773562,-0.1453584572387662,-0.2924562692642212,-0.0830792486667633,-0.9526631832122803
3011,3011,1,0.99596006,263.39800510117954,43.43330318861211,730.4405193576977,0.840910062547712,-0.1734714862906727,-0.3090531527996063,-0.0927942618727684,-0.946506917476654
3012,3012,1,0.9960251,270.1212537025917,45.97752197612855,749.1153671867188,0.8647556530038792,-0.1828137474667736,-0.32344475388526917,-0.09700440615415573,-0.9412617683410645
3013,3013,1,0.9937583,270.4506787074618,47.14649266126627,749.7918601970678,0.880344769500969,-0.2027503090842135,-0.33162033557891846,-0.10541300475597382,-0.9375052452087402
3014,3014,1,0.99363905,263.76709426519096,46.172986652121914,731.8664434368344,0.8897514029824469,-0.20758194062956692,-0.33650824427604675,-0.10844908654689789,-0.9354149103164673
3015,3015,1,0.99717206,263.8998494779426,45.25228345615008,732.5686483319122,0.9121584093645198,-0.209201018624528,-0.3494565188884735,-0.10765060782432556,-0.9307478070259094
3016,3016,1,0.9970873,264.90640506285916,45.29853726939137,734.4216126665107,0.9196504929792756,-0.20816211457737976,-0.35419172048568726,-0.10700816661119461,-0.9290304183959961
3017,3017,1,0.99663264,264.7268261790813,45.20349317999365,732.1824028436718,0.9180000260084744,-0.19956596787380357,-0.35443800687789917,-0.10410241037607193,-0.9292665719985962
3018,3018,1,0.99581003,264.881505363735,45.69934120823212,735.0356255239426,0.9143604795072521,-0.18823454039345516,-0.3518970310688019,-0.10031621903181076,-0.9306476712226868
3019,3019,1,0.9950472,264.49759752034885,45.85440854962832,732.464033471501,0.9029998134467402,-0.16819233183310411,-0.34695887565612793,-0.09361343085765839,-0.9331966638565063
3020,3020,1,0.9935592,266.6094967241509,45.86761827469393,739.5361125817332,0.9075099229981728,-0.1666433891119876,-0.3491066098213196,-0.09219532459974289,-0.9325366616249084
3021,3021,1,0.9933848,268.108098797231,45.93636130734999,745.1229163128295,0.9118863017671468,-0.17235746701971102,-0.35069388151168823,-0.09364911913871765,-0.9317959547042847
3022,3022,1,0.9934161,268.955168726885,46.07466141927812,745.7107943820234,0.9056429097778792,-0.17955193343572992,-0.34742915630340576,-0.09630145877599716,-0.9327480792999268
3023,3023,1,0.99347454,269.78987944644683,46.44137059063474,749.4734714542013,0.8432356152087022,-0.22531878493121932,-0.308069109916687,-0.11277506500482559,-0.9446560740470886
3024,3024,1,0.99255776,270.2234384085859,47.07227613486922,748.9739948645374,0.7240535002420082,-0.21304138244250212,-0.23561684787273407,-0.10934854298830032,-0.9656746983528137
3025,3025,1,0.9921681,263.2445776010904,46.15190499628005,729.8405514617153,0.6485717982188284,-0.0825618885348609,-0.18689963221549988,-0.060356054455041885,-0.9805231690406799
3026,3026,1,0.9945111,253.33594354629588,46.44208802604019,704.2759110870896,0.5706325686969875,0.11142464983545645,-0.12858474254608154,0.019855022430419922,-0.9914997220039368
3027,3027,1,0.99368876,248.2842908397303,39.41671556355141,678.9369704910787,0.39074963374174765,0.4329593482865573,0.013176829554140568,0.18388323485851288,-0.9828597903251648
3028,3028,1,0.99815613,256.8893758174483,32.55716176120082,694.6881268463018,0.10585330389387668,0.8608029748321576,0.21435189247131348,0.3750075697898865,-0.9018994569778442
3029,3029,1,0.99624497,262.00394782190205,28.514714593140912,687.4038105694822,0.10507984664289285,1.0668315783478437,0.20168465375900269,0.46466171741485596,-0.8622139096260071
3030,3030,1,0.9979431,262.41351133810855,26.015928617871154,688.6759948647763,0.17569958984189293,0.8411442870548969,0.15468014776706696,0.38063162565231323,-0.9116982817649841
3031,3031,1,0.9987674,276.1149034111501,26.278186552792295,718.9274466423471,0.13857453540767967,0.6571616369257479,0.16153661906719208,0.29112309217453003,-0.9429492354393005
3032,3032,1,0.9984969,281.40705774694516,27.49399932094991,728.3465274567872,0.09783291109987055,0.5429880575960963,0.18457205593585968,0.2387406826019287,-0.953381359577179
3033,3033,1,0.99821764,292.4152265984113,28.48165730045047,748.2403212662479,0.051196048615887224,0.5493615808131695,0.1981453001499176,0.23419001698493958,-0.9517843723297119
3034,3034,1,0.9971902,285.06564348387303,29.33721244576984,723.0695742290168,0.04298013208037223,0.5510711424121714,0.22102659940719604,0.24116624891757965,-0.9449794292449951
3035,3035,1,0.9977375,289.9020949816301,30.541664321970003,728.8515660805325,0.001558630319661803,0.5997368730786236,0.2415567934513092,0.2575235068798065,-0.9355918169021606
3036,3036,1,0.9979017,296.7701181490957,31.738963578191374,737.7299246009457,-0.03688677856554726,0.6630051519242643,0.2553098499774933,0.2782960832118988,-0.9259417653083801
3037,3037,1,0.9985682,298.3447486171339,33.10974999015858,736.5417847761406,-0.05352266240738881,0.7115765536912737,0.26411786675453186,0.29604166746139526,-0.9179331064224243
3038,3038,1,0.9986174,306.21137074389543,32.99228368449918,753.092994654624,-0.08520619340907284,0.7470789955259904,0.2691352367401123,0.30374443531036377,-0.913950502872467
3039,3039,1,0.9988268,311.860502863945,34.892621833118014,770.0681016767436,-0.12910083631425673,0.7806443120365575,0.2846367657184601,0.3071017563343048,-0.9081136584281921
3040,3040,1,0.99834204,317.54945649768615,34.833991164555066,785.3398509577111,-0.15079873872333371,0.7926993996345697,0.28619539737701416,0.3060155212879181,-0.9079905152320862
3041,3041,1,0.9978765,315.9187741867541,33.77170246957282,781.1232832558773,-0.15009335502512974,0.7416520157094707,0.2902512848377228,0.2897367477416992,-0.9120343923568726
3042,3042,1,0.9981646,308.67182760389863,32.78380137185745,770.4303946721175,-0.14111355707878884,0.6844160300472182,0.2981494665145874,0.27252838015556335,-0.9147869944572449
3043,3043,1,0.99745446,304.1517584284797,31.20908441603527,765.0544791307475,-0.1497216923601524,0.5723106958159774,0.3130989074707031,0.23258472979068756,-0.9208004474639893
3044,3044,1,0.9981431,304.9270461722187,31.8512721200683,777.114261020787,-0.17316688903310595,0.4799515652513436,0.3236962556838989,0.1928662806749344,-0.9262955188751221
3045,3045,1,0.9978497,291.16318544759287,32.58226631031237,752.496162058425,-0.16037296900857453,0.3730518919560877,0.34285059571266174,0.1549098938703537,-0.9265292882919312
3046,3046,1,0.9989994,292.11562259593234,34.7312636459005,766.5124758019246,-0.2001469604216469,0.28597882502548205,0.3607071340084076,0.1158122569322586,-0.9254608750343323
3047,3047,1,0.9985642,292.0577384431861,33.94699662545468,778.2958894644735,-0.24237685117654048,0.20939964100163586,0.3803786337375641,0.08641847968101501,-0.9207844138145447
3048,3048,1,0.99686265,287.61605971909387,33.611865310022786,773.7672130910729,-0.24949990421629678,0.1374308677527191,0.39080098271369934,0.060347527265548706,-0.9184948205947876
3049,3049,1,0.99810034,291.81178141317383,34.717599231913596,792.558993941846,-0.2772783113021026,0.0983264699494225,0.39331817626953125,0.04394005239009857,-0.9183518886566162
3050,3050,1,0.9975126,277.69918542365826,34.64897744552409,767.6310550797378,-0.2202027578849684,0.06710108395841836,0.38669437170028687,0.03274541348218918,-0.9216264486312866
3051,3051,1,0.99690837,267.3360273604341,33.96694177057946,742.8757668994482,-0.14811971897939608,-0.004825829168681938,0.36561185121536255,0.005702849477529526,-0.9307499527931213
3052,3052,1,0.9969715,267.5372251283483,33.2930014028575,744.8908855613286,-0.09464442703187938,-0.06637684481665569,0.33061209321022034,-0.018234403803944588,-0.9435905814170837
3053,3053,1,0.99735487,272.9300199744698,34.35385967745969,764.2967750795721,-0.0795043505492361,-0.08220326152735542,0.3070087432861328,-0.0255255289375782,-0.951364278793335
3054,3054,1,0.99814844,269.9226017933451,34.00626530459079,753.6329624741728,0.031571766486935604,-0.09656300514109152,0.2425173819065094,-0.03391633555293083,-0.9695540070533752
3055,3055,1,0.9984101,267.19035063056486,34.57177848875868,750.990682332778,0.2613370296537016,-0.12303475121220157,0.08731848746538162,-0.05122705176472664,-0.99486243724823
3056,3056,1,0.9979849,264.02249408059794,34.70952973404226,749.5840894214483,0.49708321457597576,-0.16603510255877127,-0.07593762129545212,-0.07331638783216476,-0.9944134950637817
3057,3057,1,0.99565387,256.7210153147051,34.929242677341016,733.7241283966036,0.6987125128438861,-0.15555559109829004,-0.20910964906215668,-0.07397861778736115,-0.9750899076461792
3058,3058,1,0.9966222,250.4784268805606,35.23015155213984,719.3106380766718,0.8938062867985019,-0.08815209728983336,-0.3351443111896515,-0.05166890099644661,-0.9407489895820618
3059,3059,1,0.9972258,266.28033942283145,36.638711975363485,764.1381883381223,0.9654265705375137,-0.2210170234181569,-0.3687017858028412,-0.09717751294374466,-0.9244542121887207
3060,3060,1,0.9955486,275.5676918087545,36.97136824633722,788.0739590531692,1.0515163212748708,-0.3003091226337354,-0.4082445800304413,-0.11985114216804504,-0.9049707651138306
3061,3061,1,0.9945802,256.22215293331385,36.75521860573803,732.4588512877477,1.071925593301627,-0.29634673669833766,-0.42443642020225525,-0.12637612223625183,-0.8965951800346375
3062,3062,1,0.9939619,257.91180844196043,37.05746480461523,739.2584782954563,1.0824753068811712,-0.31046277191358124,-0.42749929428100586,-0.13026615977287292,-0.8945809006690979
3063,3063,1,0.99350053,254.20265569886382,36.83613989355622,730.4278212368216,1.0804431168416422,-0.32113912884451584,-0.42623597383499146,-0.13514065742492676,-0.8944607377052307
3064,3064,1,0.9904355,255.3770205341741,36.84199275174947,733.3529238697851,1.072528413536283,-0.3304748538836323,-0.42142513394355774,-0.1379346251487732,-0.8963118195533752
3065,3065,1,0.99275416,251.51253092160576,36.50202084447838,723.619902282233,1.0616935744922527,-0.3217458630696109,-0.4169348180294037,-0.13649873435497284,-0.8986285924911499
3066,3066,1,0.9922299,254.43492531153547,36.44728753635494,732.5223160514541,1.0455447042647996,-0.3167109101041358,-0.4076760709285736,-0.13348856568336487,-0.9033166766166687
3067,3067,1,0.9931306,252.9681414797636,36.450646205108505,725.8723457774558,1.0178222185025694,-0.27822239054419795,-0.39658117294311523,-0.12167227268218994,-0.9099006652832031
3068,3068,1,0.9950329,258.7390161597702,37.13785116274634,738.4566682684699,0.9923881451124048,-0.2429230105044899,-0.38517245650291443,-0.10850147902965546,-0.9164440035820007
3069,3069,1,0.99652195,260.35910818409127,37.68123639160942,741.7718057118274,0.9792940627410816,-0.19540732177914202,-0.3807990550994873,-0.09211523085832596,-0.9200580716133118
3070,3070,1,0.99780864,267.24525831762907,37.83474503818395,759.4690972907238,0.9776704821802407,-0.19277811791755667,-0.37967342138290405,-0.08929186314344406,-0.9208012819290161
3071,3071,1,0.99037945,254.81410770469276,39.39381722795617,718.9745724980461,0.9743648916042442,-0.1652406301813245,-0.38370755314826965,-0.08602059632539749,-0.9194394946098328
3072,3072,1,0.9962184,269.57341981584705,42.33960129307126,750.6789929796013,0.973307662957873,-0.14931733422832807,-0.3855501413345337,-0.08035331219434738,-0.9191814064979553
3073,3073,1,0.991351,266.47145378802753,45.673050412436815,726.5829468037344,0.9600662784817726,-0.07931998263573478,-0.38911065459251404,-0.06139589846134186,-0.9191427826881409
3074,3074,1,0.9927008,273.74053213721834,47.03626002418385,736.0997759592541,0.9703694616529392,-0.07377109946349573,-0.39850515127182007,-0.060242995619773865,-0.9151854515075684
3075,3075,1,0.9920866,280.67717985031953,47.81425842979627,748.7923571776786,0.9786966229405952,-0.08986811059007908,-0.40362825989723206,-0.06585793197154999,-0.9125497341156006
3076,3076,1,0.9951422,286.4258923007828,48.31237763251221,761.8988365846436,0.9944157903166981,-0.12054309367988215,-0.41024836897850037,-0.07592625916004181,-0.9088076949119568
3077,3077,1,0.9969945,279.8683809315903,48.35000666574686,739.3314195682962,0.9968214157056264,-0.08816384438562395,-0.4168681502342224,-0.06667426973581314,-0.906518280506134
3078,3078,1,0.9969453,280.2611230210622,48.65997592554476,739.7574158518069,1.0043974144192864,-0.07989942507648638,-0.421491801738739,-0.06409091502428055,-0.9045645594596863
3079,3079,1,0.99322355,281.40564879498976,49.02051077677664,744.6789013862684,1.0166050815715437,-0.08504077331413193,-0.4264361560344696,-0.06597280502319336,-0.9021085500717163
3080,3080,1,0.99445736,274.9687434243979,48.53574197135335,729.3959521570396,1.0248012581241046,-0.14833709011595209,-0.42807042598724365,-0.08919472992420197,-0.8993330597877502
3081,3081,1,0.9949332,276.03410340977945,48.51146549088679,739.5728090717499,1.0324051539064234,-0.16950419163607597,-0.4271148443222046,-0.095419742166996,-0.8991485238075256
3082,3082,1,0.9971712,273.05474914989173,48.329885380015014,737.1654990412786,1.0213031492755913,-0.17572648442764044,-0.4191407263278961,-0.09784717112779617,-0.9026333689689636
3083,3083,1,0.99512106,275.4144047233893,46.770648811169906,750.8865479533661,1.003234780217401,-0.17209221905707403,-0.40607860684394836,-0.09327366203069687,-0.9090656042098999
3084,3084,1,0.99476826,270.9946357410716,44.60629881068468,741.0766252306047,0.9714578166263445,-0.16347631928617593,-0.38940346240997314,-0.08897910267114639,-0.9167593121528625
3085,3085,1,0.9962141,269.00099424088415,44.24734131605762,737.8273367890162,0.945602373376506,-0.1437985627440649,-0.375421404838562,-0.08198028057813644,-0.9232215285301208
3086,3086,1,0.9953818,262.79268702751096,44.300051596077175,722.400083542595,0.9226032121420378,-0.13017147303156987,-0.36282670497894287,-0.07877644151449203,-0.928520917892456
3087,3087,1,0.99387205,266.068109102912,44.1562685227191,730.6911311253774,0.8989329417468046,-0.10472427057570317,-0.35035112500190735,-0.06827188283205032,-0.9341269135475159
3088,3088,1,0.99337786,266.4068992425852,44.76205338025826,733.668694734551,0.8811166388392998,-0.07722743743841598,-0.34023594856262207,-0.05849608778953552,-0.9385188817977905
3089,3089,1,0.9963648,264.3074356990451,44.18365717528163,727.2710903658218,0.8674341166084747,-0.0496729597597856,-0.33350372314453125,-0.047727085649967194,-0.9415398836135864
3090,3090,1,0.9973464,267.26259445944197,44.09187059638029,733.7645760092806,0.8764592752364869,-0.04784150973801468,-0.33977991342544556,-0.04657277464866638,-0.9393512010574341
3091,3091,1,0.99711037,266.7644388884342,43.71339345104525,732.5620246658514,0.8822611204034689,-0.027371199882843953,-0.3441287875175476,-0.03851914778351784,-0.9381320476531982
3092,3092,1,0.997274,267.028027333376,43.436890484944655,732.971181899256,0.8917484539960294,-0.0009183251550573601,-0.35111120343208313,-0.02828613668680191,-0.9359064698219299
3093,3093,1,0.9933647,261.32651419845246,42.3530621996693,721.1223045156094,0.8890025388427673,0.03161795000038887,-0.3494415283203125,-0.014753077179193497,-0.9368420243263245
3094,3094,1,0.9956727,264.778731582115,39.797284796348,726.8640700860456,0.8894733089323102,0.05574293641379139,-0.3522711396217346,-0.0020031011663377285,-0.9358958005905151
3095,3095,1,0.9973002,269.6688855951742,37.90658772716608,739.6326957855769,0.8972986303349019,0.05488124334832444,-0.3569483757019043,-2.295318518008571e-05,-0.9341241121292114
3096,3096,1,0.99697816,267.1330145180046,38.24761322584365,732.8525399843778,0.9092414207579971,0.061114053307038625,-0.36432623863220215,0.0016377648571506143,-0.9312699437141418
3097,3097,1,0.99616855,272.0739046728097,38.278455502005606,747.3937203437803,0.907576928148113,0.09152318852748792,-0.36374756693840027,0.012970701791346073,-0.9314072728157043
3098,3098,1,0.9943627,269.13734814836727,39.34235992481459,736.6294758894209,0.9064210849683325,0.10008214415762164,-0.3648373484611511,0.015063179656863213,-0.9309494495391846
3099,3099,1,0.99568164,272.4555786919448,39.337381722637446,745.7678862020383,0.9039535943934844,0.09357104905343827,-0.36286038160324097,0.012499568983912468,-0.9317596554756165
3100,3100,1,0.99630415,275.17776687987265,38.877930139468816,753.0312647214828,0.8987604122426867,0.08581236441730669,-0.3594476580619812,0.010201353579759598,-0.9331094622612
3101,3101,1,0.996748,268.3172961267704,38.254463839830265,737.2587204014517,0.8936727137490863,0.06601087967202815,-0.3547552227973938,0.0038319742307066917,-0.9349513649940491
3102,3102,1,0.99682486,276.42379911052257,39.84791235393495,754.0689305147862,0.8735547728715922,0.08328280878564837,-0.3456369936466217,0.008618799038231373,-0.9383286833763123
3103,3103,1,0.99527574,276.9828848608894,42.28751634784558,755.1052722282908,0.8705796024910476,0.08449246494081508,-0.34414592385292053,0.006022320128977299,-0.938896894454956
3104,3104,1,0.99594337,272.35082907809374,43.11858807647667,742.7756748441783,0.8691481465603559,0.06743491310619572,-0.3424818515777588,-0.0013872785493731499,-0.939523458480835
3105,3105,1,0.99586856,273.2099712369569,43.29618582886014,747.6083273654003,0.8752782861153061,0.04862620987985051,-0.3443257212638855,-0.008798538707196712,-0.9388090968132019
3106,3106,1,0.9944847,279.72740463925965,42.797336842684615,767.8269679407476,0.8788013975455274,0.03187989617157315,-0.34469151496887207,-0.01410868763923645,-0.9386099576950073
3107,3107,1,0.9942615,275.27445581296996,42.20241471863678,756.5050192414424,0.8847177889581671,0.01644261690713814,-0.34716346859931946,-0.019366322085261345,-0.9376046657562256
3108,3108,1,0.9937921,276.9978256306592,42.81864003866941,759.6290450083716,0.8808132229942307,-0.0040015480336854795,-0.3446670472621918,-0.027469584718346596,-0.9383230209350586
3109,3109,1,0.99507,270.5753821980405,43.2687662547253,741.178892755972,0.883465557904826,-0.020308350968089826,-0.3459049463272095,-0.034867413341999054,-0.937621533870697
3110,3110,1,0.9957231,275.58262619688657,42.99722136583457,751.9258200482724,0.8772633858951523,-0.025236900598609485,-0.34324654936790466,-0.03573540970683098,-0.9385652542114258
3111,3111,1,0.9946016,275.89809552419007,42.92529679228318,759.9109627733081,0.8844663829805036,-0.015269923659289256,-0.3449632525444031,-0.03176874294877052,-0.9380784034729004
3112,3112,1,0.9957943,271.54970553079494,41.8254145953613,760.0437736094342,0.8963674177635624,-0.010994865736633374,-0.3471692204475403,-0.029052693396806717,-0.9373523592948914
3113,3113,1,0.9940679,258.53202952885607,42.06093634918067,745.7692936016701,0.9150043022674217,-0.00014798795288807417,-0.3498827815055847,-0.02625983953475952,-0.9364253282546997
3114,3114,1,0.99555355,262.2782794253944,43.055218212625874,776.0935411231854,0.9400281780596003,0.0021931728737025463,-0.3558572828769684,-0.02604902908205986,-0.9341772198677063
3115,3115,1,0.99537766,254.76399997389743,43.85115826403558,770.7955756278953,0.9640177685637323,0.015908363844999163,-0.36394643783569336,-0.022715967148542404,-0.9311428666114807
3116,3116,1,0.9917327,250.8032579068262,42.93781205016942,768.5892962814419,0.9792041634402878,0.031731663276153836,-0.36975976824760437,-0.016257181763648987,-0.9289851784706116
3117,3117,1,0.99095625,245.12592927212526,42.399230601513956,754.4325930921431,0.9754096338135303,0.015166155741009539,-0.36686259508132935,-0.02187936007976532,-0.9300178289413452
3118,3118,1,0.9925046,243.20879000164283,41.841316988579386,749.0134802196227,0.9696512871581108,-0.008002155168028994,-0.36280688643455505,-0.02975388802587986,-0.9313892722129822
3119,3119,1,0.9956169,249.09011569773475,42.3994702260879,764.186533795269,0.9657039453743073,-0.030245956088419207,-0.3595888018608093,-0.03777570649981499,-0.9323459267616272
3120,3120,1,0.9967964,247.1703027104318,42.69832112252484,759.4778261177452,0.968329253297059,-0.06845650901937411,-0.3592183291912079,-0.052128687500953674,-0.9317965507507324
3121,3121,1,0.9967693,253.37496908631988,44.466830018953566,779.2556013143945,0.9612396247465343,-0.07747937435080977,-0.35340291261672974,-0.056051574647426605,-0.9337905049324036
3122,3122,1,0.99225605,245.79242847579522,48.565127120082,752.7197509695648,0.9495302139292363,-0.058754736198021365,-0.3501238524913788,-0.05624236911535263,-0.9350134134292603
3123,3123,1,0.99598557,238.9503477481106,49.725157994678426,732.5312879928825,0.9473089761843622,-0.0519254708014,-0.3498896360397339,-0.056717876344919205,-0.9350724220275879
3124,3124,1,0.9966012,248.42480835942607,49.40447984246432,757.7181874555987,0.9625296902527444,-0.07441615707640144,-0.35758307576179504,-0.06258274614810944,-0.9317820072174072
3125,3125,1,0.9966612,255.49084751168732,48.107928792561246,769.8462108949585,0.9739561958191156,-0.09095184026410152,-0.3657231628894806,-0.06580185145139694,-0.9283946752548218
