,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
3126,3126,1,0.99291915,253.09195126461213,46.60909097479558,753.6648355833431,0.9720174624139956,-0.08819124113951202,-0.3690437376499176,-0.06425714492797852,-0.9271880984306335
3127,3127,1,0.9939282,255.41624520136847,45.97789816643337,754.6866951488765,0.97051698093465,-0.06627302485960695,-0.37132424116134644,-0.05550733208656311,-0.9268426299095154
3128,3128,1,0.99596334,260.61291102527633,48.759043239257856,766.6996018067489,0.9770763709069598,-0.08304684612008778,-0.37446334958076477,-0.06391832232475281,-0.9250360727310181
3129,3129,1,0.9936992,257.65454695574846,48.8354584071358,756.8909964303916,0.9746780010957244,-0.08067407168291593,-0.37430331110954285,-0.06396191567182541,-0.9250977635383606
3130,3130,1,0.9940621,259.16450132006713,48.97736287017265,761.082155171931,0.9434078210744609,-0.11131416754426177,-0.3552663326263428,-0.07450328022241592,-0.9317913055419922
3131,3131,1,0.99321187,254.40479560350886,48.11644677180558,749.1239674195955,0.8173978558038956,-0.06830572039035263,-0.28171199560165405,-0.058133773505687714,-0.9577362537384033
3132,3132,1,0.99393153,261.1145029006899,48.63696183204155,767.526503021848,0.6550224179727746,0.06174700234815408,-0.1841111034154892,-0.006030837073922157,-0.9828869104385376
3133,3133,1,0.9921828,256.15809766423405,47.19678050167679,749.9412394524289,0.5072600236577616,0.15251510808032176,-0.07989918440580368,0.035867657512426376,-0.9961574673652649
3134,3134,1,0.992597,258.0623787542541,45.61313674272066,740.1062918844963,0.33721905320270273,0.18672851213368588,0.04222339019179344,0.05719342827796936,-0.9974699020385742
3135,3135,1,0.99488395,263.68657752990333,44.05948449445659,745.6117366119532,0.1154562388948562,0.3102623391610076,0.19526667892932892,0.11419130861759186,-0.9740797281265259
3136,3136,1,0.9939812,273.33479482315107,43.45015007322586,760.7474885264487,-0.09754470622334592,0.504243668758165,0.32038989663124084,0.19012051820755005,-0.9280110001564026
3137,3137,1,0.9928824,279.2226879978244,42.862529712675155,773.7664107379736,-0.14453978402828022,0.4397912778121698,0.3382871150970459,0.16287657618522644,-0.9268403649330139
3138,3138,1,0.993954,266.81709370286995,42.491319144592005,740.2403875431763,-0.09652938452061098,0.2778131059227322,0.33738040924072266,0.10498867183923721,-0.9354954957962036
3139,3139,1,0.9944534,271.17964180884815,42.61489844881331,756.957436947156,-0.10892087069071874,0.2290773814467921,0.33302241563796997,0.08379287272691727,-0.9391883611679077
3140,3140,1,0.99291444,269.9950521856999,41.69588665061699,757.4158254726035,-0.08929096838020902,0.20392614646110996,0.32175856828689575,0.07496336102485657,-0.9438495635986328
3141,3141,1,0.9890708,269.603562314817,40.899189552089126,754.4399318774639,-0.09326843990463736,0.17395558196345984,0.32581454515457153,0.0645722970366478,-0.9432259798049927
3142,3142,1,0.99341315,274.4025349713651,40.720757667084,769.1378095753989,-0.1182931311332946,0.11433914521301217,0.32955554127693176,0.04125075042247772,-0.9432346224784851
3143,3143,1,0.9910212,269.4455890121374,39.90247829761238,755.2961758045717,-0.11662140067646906,0.07281527188542597,0.3395267128944397,0.0269159022718668,-0.9402112364768982
3144,3144,1,0.994436,277.03055332599314,40.87248934126921,772.1006493045538,-0.17017293104290823,0.0749830378929618,0.3563927412033081,0.026905905455350876,-0.9339487552642822
3145,3145,1,0.9898233,271.92667941748977,40.33809618671823,756.4503114283344,-0.16507471658260958,0.08161472724193225,0.3658415675163269,0.03047812171280384,-0.9301779866218567
3146,3146,1,0.9954892,272.43711529690773,40.082492940115124,754.5012530257536,-0.1812454675217608,0.09930928720776826,0.3759918808937073,0.03786099702119827,-0.9258491396903992
3147,3147,1,0.9956781,272.10966944328044,41.03562893342899,751.3247108043071,-0.19716988846679787,0.14031556399999695,0.3876720070838928,0.052626755088567734,-0.9202938675880432
3148,3148,1,0.99601847,273.0290480138478,41.6061694102465,752.4849629517739,-0.2216680596263771,0.2307642908060042,0.401139497756958,0.08656508475542068,-0.9119175672531128
3149,3149,1,0.992661,275.18642210113796,42.28919455850239,759.9345360538488,-0.23781420391745242,0.34626872405082004,0.40484413504600525,0.1288621574640274,-0.9052600860595703
3150,3150,1,0.99411446,281.9211009613253,42.97221225166927,776.6043574248789,-0.2077821137017465,0.3878714952826894,0.37241294980049133,0.14191491901874542,-0.9171525239944458
3151,3151,1,0.9960055,266.51363688956275,41.25848333294516,742.8186188003842,0.11235606643696075,0.3970164342261861,0.19350570440292358,0.1545753926038742,-0.9688457250595093
3152,3152,1,0.99261427,242.03934299627863,36.10458931191696,698.2078647451598,0.3914653626436288,0.31267856914816317,0.023715022951364517,0.12966737151145935,-0.9912739396095276
3153,3153,1,0.9967873,241.9255486417953,29.870118841360114,721.6864984570121,0.5864824273794791,0.25220202572739964,-0.1244194284081459,0.10204588621854782,-0.9869683384895325
3154,3154,1,0.9956696,245.16868487620005,28.650202301766047,741.872680792006,0.7519865801533706,0.22590320577172293,-0.24051904678344727,0.08385160565376282,-0.96701580286026
3155,3155,1,0.9967435,253.2430513912559,31.364036385126994,758.1679810149766,0.9054629974106377,0.07263731775183502,-0.33621761202812195,0.014707167632877827,-0.9416694641113281
3156,3156,1,0.9892078,261.21668280395,37.329169572934056,777.9228865266955,0.939765998200207,-0.05334315211584928,-0.3515637516975403,-0.03868655860424042,-0.9353642463684082
3157,3157,1,0.9916197,259.62041533278585,43.007312916792166,765.7576237211214,0.9335340451187049,-0.07538565262263355,-0.3501558303833008,-0.05403951555490494,-0.9351313710212708
3158,3158,1,0.9908042,257.0700438621422,48.30913030808724,758.7701951343641,0.9318162067555185,-0.1198352961486862,-0.3469962477684021,-0.07694631069898605,-0.9347047805786133
3159,3159,1,0.99441373,255.32288437447332,51.00607882125249,753.9291600663495,0.9397985928277721,-0.1324288440102288,-0.35087472200393677,-0.08525890111923218,-0.9325329661369324
3160,3160,1,0.9948744,260.2464376884418,49.807353112676175,773.4691311743659,0.9541442695194786,-0.16605925270506147,-0.3546849191188812,-0.09333974868059158,-0.9303151369094849
3161,3161,1,0.9933827,259.49221066732724,45.86290040388244,768.5819614882494,0.9924585775854448,-0.21211869784482643,-0.3744717836380005,-0.10475168377161026,-0.921302318572998
3162,3162,1,0.9934303,248.57209683749105,44.69223967684608,736.4152488033554,1.0187768789010343,-0.2404339978111968,-0.38954463601112366,-0.11736299842596054,-0.9134992361068726
3163,3163,1,0.9967525,256.24985084209425,47.588851631414535,759.920829453066,1.0591708744920383,-0.2810486900948945,-0.40589725971221924,-0.1303671896457672,-0.9045727252960205
3164,3164,1,0.9947679,255.00607752340161,48.4055673566939,758.7964765369311,1.0679288681498618,-0.2812947991161312,-0.4095671474933624,-0.13148726522922516,-0.9027546048164368
3165,3165,1,0.9952053,260.39193205604835,48.80061803729672,773.8943925784306,1.0742351017037517,-0.2685838029887291,-0.41213729977607727,-0.12531477212905884,-0.9024627804756165
3166,3166,1,0.9967803,258.85951797129485,48.82612779951591,771.8792360913761,1.0589903635793305,-0.22113027910775315,-0.40648624300956726,-0.11031722277402878,-0.9069724678993225
3167,3167,1,0.9967056,260.3765325210216,48.5834005299102,776.3742012714687,1.0494956942256297,-0.19784161095047742,-0.4024781584739685,-0.10182792693376541,-0.9097484946250916
3168,3168,1,0.9962716,263.18881348751614,48.203520420568545,782.4616075214616,1.01989949444555,-0.13638987772141165,-0.3906330168247223,-0.08028183877468109,-0.917039155960083
3169,3169,1,0.9955662,257.796750568183,48.09288917351005,765.2361883029347,1.0008673277096252,-0.09099658198947767,-0.38467320799827576,-0.06616408377885818,-0.9206784963607788
3170,3170,1,0.9949647,265.44861645106414,48.06864389721621,785.6790375088068,0.9783288258753624,-0.06913414485652014,-0.3729201555252075,-0.056873708963394165,-0.926118791103363
3171,3171,1,0.9946312,265.2525443031217,47.16388536348486,782.2148533797836,0.9582799464545736,-0.06920190523410544,-0.36335667967796326,-0.05591883137822151,-0.9299704432487488
3172,3172,1,0.9937884,254.66319986817953,45.84567794105799,743.9068359145225,0.9240037265267158,-0.044195729038776,-0.34955674409866333,-0.04762345552444458,-0.9357041120529175
3173,3173,1,0.99384755,256.85994704718286,45.168291951436636,747.3794065774106,0.8963408860213798,-0.025045311938622163,-0.33521419763565063,-0.03916462883353233,-0.9413275718688965
3174,3174,1,0.99511176,263.17561229228676,45.31649551713888,763.7463727134714,0.875615834121513,-0.011720849353598795,-0.3242294192314148,-0.03337850794196129,-0.945389449596405
3175,3175,1,0.99551386,264.9201455258715,45.323824518782054,770.5789401168354,0.8515188334181539,-0.0177774696319892,-0.3091437518596649,-0.03496672958135605,-0.9503722190856934
3176,3176,1,0.9967456,265.24107285437157,44.9511087840541,766.0235875562988,0.8308679228725055,-0.023404265721995988,-0.2985989451408386,-0.03646476939320564,-0.9536818265914917
3177,3177,1,0.99556607,265.3147856807971,44.31019450642509,763.9872364939389,0.8333210420068783,-0.034453738686414874,-0.30045467615127563,-0.03983505815267563,-0.9529638290405273
3178,3178,1,0.99548364,268.6929703521701,44.70220718421216,770.5995179718398,0.83049851479766,-0.047467702318501885,-0.2997080981731415,-0.04465358704328537,-0.9529853463172913
3179,3179,1,0.9960769,274.31423777640924,45.335487405272055,787.5113925208248,0.8279643369302225,-0.07765663552969909,-0.29733651876449585,-0.05511680617928505,-0.9531805515289307
3180,3180,1,0.9964547,268.8748081283343,44.97893027036982,768.8754045779741,0.8320930534015294,-0.10417733665053479,-0.29907411336898804,-0.06560161709785461,-0.9519721865653992
3181,3181,1,0.9967539,267.7015125913521,44.584962526456394,767.8547933489648,0.8275673087175245,-0.11892454611176217,-0.2947682738304138,-0.0704912468791008,-0.9529651999473572
3182,3182,1,0.99729556,267.4615700690657,44.25316681356819,766.4171942540789,0.8313914384528442,-0.12921822142834188,-0.29684191942214966,-0.073924221098423,-0.9520609974861145
3183,3183,1,0.99731356,266.8263356031312,44.734604428549794,763.2091019094092,0.8301527535642366,-0.11965543661933573,-0.29692021012306213,-0.07137276232242584,-0.952231228351593
3184,3184,1,0.99717593,267.1388574967409,45.13724753585061,760.7638178241501,0.8292075136324567,-0.09703005894110216,-0.29856666922569275,-0.06386563181877136,-0.9522494673728943
3185,3185,1,0.99698347,273.2875286722829,45.04769644426967,777.6818170522079,0.8303342918517894,-0.07251835708280291,-0.3012435734272003,-0.0536070354282856,-0.9520391821861267
3186,3186,1,0.9973991,278.97797351453454,44.79750041272205,796.2673625576098,0.7617032019382778,-0.036407424169275025,-0.2621079385280609,-0.03850134462118149,-0.964270293712616
3187,3187,1,0.99752325,271.4447189801388,44.644958291963825,773.8790156890059,0.636072528654679,-0.003590973090799956,-0.18107086420059204,-0.0251778494566679,-0.9831476807594299
3188,3188,1,0.9975182,261.4727392422237,43.658823633358644,744.929581619671,0.5117873229172232,0.020187442829786524,-0.0879676342010498,-0.01280752383172512,-0.9960409998893738
3189,3189,1,0.9976526,256.05949445315264,43.01084145195052,722.9203180930881,0.4048328574320288,0.06932159992684371,-0.003638043301180005,0.010820579715073109,-0.9999348521232605
3190,3190,1,0.9923178,250.0444422797549,41.217972099966275,695.7855552930124,0.30000647753929777,0.0969615297954461,0.08759208023548126,0.028719758614897728,-0.9957423210144043
3191,3191,1,0.99720335,262.8941155001824,40.631145055220564,726.2752900037249,0.12367445566005938,0.13835609970119842,0.19641488790512085,0.0495169460773468,-0.9792697429656982
3192,3192,1,0.9971009,267.8101675511855,38.9102753962414,730.3526122914553,-0.03340195465795653,0.15421008759570323,0.298488587141037,0.060619253665208817,-0.9524861574172974
3193,3193,1,0.99758387,282.0826777233929,36.102498340545885,756.9686327589466,-0.14635763457692058,0.1666000172138937,0.34322768449783325,0.06859859079122543,-0.9367438554763794
3194,3194,1,0.9982982,263.41190483068317,34.49441941522917,703.4488789432335,-0.06505656554798507,0.17276421778201004,0.33648353815078735,0.07702551037073135,-0.9385339021682739
3195,3195,1,0.99836093,273.22202252718535,36.61539178440848,732.3878735591771,-0.0378894083917163,0.21187892549233744,0.2939265966415405,0.0873013511300087,-0.9518328309059143
3196,3196,1,0.99655825,269.9333922366118,38.599819811372605,732.5447988368511,0.13314634601250547,0.27686699505728357,0.17745354771614075,0.10985199362039566,-0.9779789447784424
3197,3197,1,0.99606115,255.1758097406015,35.74234454676249,716.1525380362851,0.37783944277812126,0.1990496658224843,0.016256015747785568,0.0778532400727272,-0.9968323111534119
3198,3198,1,0.99424475,243.06295099920513,27.39778030070633,706.5514317492092,0.5798659367270728,0.09868948980657014,-0.11997857689857483,0.04179828613996506,-0.9918962121009827
3199,3199,1,0.99575055,250.5914975705506,26.93320199694089,731.2221708873162,0.744607096166206,0.11127177367000116,-0.24247992038726807,0.04110896959900856,-0.9692850708961487
3200,3200,1,0.99701416,242.67100042150835,30.11254126536555,705.543844057181,0.9183691808343388,0.025359879021252335,-0.3521841764450073,-0.0016599191585555673,-0.9359292387962341
3201,3201,1,0.99495584,247.81376035410958,32.72007927200841,718.2779786789446,0.9485731009999051,-0.11094446628197792,-0.36437591910362244,-0.05758529528975487,-0.929469883441925
3202,3202,1,0.995465,241.4408268309592,32.515105570089254,703.8498822702019,0.9413442343300102,-0.1646927131375836,-0.35639622807502747,-0.0789850577712059,-0.9309903979301453
3203,3203,1,0.9953388,247.6917766498349,29.931532567348583,724.6574600137673,0.9309881494563115,-0.21177391714191088,-0.34611546993255615,-0.09080393612384796,-0.9337873458862305
3204,3204,1,0.9958662,250.30149926847653,32.576978114335525,732.0890947252042,0.9163187061600961,-0.19433510858242228,-0.33813875913619995,-0.08690579980611801,-0.9370750188827515
3205,3205,1,0.99849427,250.92543695309564,33.457504226816766,734.4806538461471,0.8985340513605996,-0.1700015787715543,-0.3284834027290344,-0.07882682234048843,-0.9412146806716919
3206,3206,1,0.9976102,257.95460225263156,32.37175549222493,754.9014870603615,0.8949516801801738,-0.16978348489905534,-0.3263845145702362,-0.07526909559965134,-0.9422354698181152
3207,3207,1,0.9979912,256.4518376105031,32.68259075078961,749.6028714629324,0.8969437885518142,-0.16817394396195584,-0.3279816508293152,-0.07560316473245621,-0.9416539669036865
3208,3208,1,0.99838483,262.991452521697,35.1480772870655,766.0306380174765,0.9149712181767068,-0.16431619370696202,-0.33930251002311707,-0.07567215710878372,-0.9376287460327148
3209,3209,1,0.99819225,252.13857098954068,35.052919857672215,730.4231359386393,0.9013064458690604,-0.19770208503904138,-0.33171311020851135,-0.09139832854270935,-0.9389423727989197
3210,3210,1,0.9969382,266.1835382279574,32.156634161998944,766.9719617665291,0.852659880750009,-0.22757743791569054,-0.30370745062828064,-0.09396493434906006,-0.9481204152107239
3211,3211,1,0.99720263,258.92260977466657,31.25806928714329,738.0411992314677,0.7760265545015684,-0.08718658290802662,-0.26426994800567627,-0.043430767953395844,-0.9634703993797302
3212,3212,1,0.9987778,264.7521263761137,33.701241268852016,733.4597906754485,0.6172455336250388,0.3706295274106183,-0.17881560325622559,0.14258185029029846,-0.9734964966773987
3213,3213,1,0.9991025,272.6396315697786,36.499966422751264,722.0437086386258,0.19092254987679425,1.075523019570982,0.1166483536362648,0.4422595500946045,-0.8892691731452942
3214,3214,1,0.9981371,290.0450813485368,34.666185400192404,747.4873918066934,-0.3080114076739217,2.0571749527121814,0.3527551591396332,0.6775342226028442,-0.6453768014907837
3215,3215,1,0.9982046,299.1442719976788,33.76790363600073,749.5833430099057,-0.47397537648079724,2.3748978721196483,0.399301677942276,0.7187480330467224,-0.5691744685173035
3216,3216,1,0.99908996,297.72188818942203,34.88353620718242,734.0989035446743,-0.38960811879180407,1.906487575119196,0.40202927589416504,0.6424301266670227,-0.6524232029914856
3217,3217,1,0.99874073,305.23965552826405,35.92791517924494,749.754960219464,-0.3124791060340762,1.5489410472390743,0.37469425797462463,0.5547914505004883,-0.7428396344184875
3218,3218,1,0.9993506,311.4620640218612,37.11621499109828,760.5386023250891,-0.2544814970092397,1.3334795034438351,0.3443085253238678,0.4919666051864624,-0.7996377348899841
3219,3219,1,0.99924785,307.8794289021227,38.36937040990412,749.3247264806223,-0.1745279961920558,1.1928356405170084,0.3110774755477905,0.4564658999443054,-0.8335884809494019
3220,3220,1,0.9985201,323.1529339318044,38.53356861629699,782.1669956690889,-0.17746030888140155,1.1806396222172868,0.28504085540771484,0.43877455592155457,-0.8521904945373535
3221,3221,1,0.9986299,311.87965378616235,39.056320952123905,754.7794897040685,-0.1289491866972012,1.1674994985130691,0.27688068151474,0.4481419026851654,-0.8500035405158997
3222,3222,1,0.998919,306.7321906323537,38.98824848328433,741.5593374575195,-0.09188215585208923,1.1823711243032784,0.2623993456363678,0.4613763093948364,-0.8475130796432495
3223,3223,1,0.99878055,315.12103140375535,38.77217376321109,763.2839849280521,0.026358850302304948,1.2165340104808602,0.16562017798423767,0.46785154938697815,-0.8681502938270569
3224,3224,1,0.9990901,305.5829185603102,38.62006645427749,749.1617948767417,0.2793867199242658,1.0094408948312352,0.004667534958571196,0.40100082755088806,-0.9160657525062561
3225,3225,1,0.9976405,284.394574600813,36.460549319607274,724.2935390480703,0.537771695059657,0.8020053059849617,-0.15669067203998566,0.32293981313705444,-0.9333584308624268
3226,3226,1,0.99863404,273.3657740006713,34.66376820081522,727.6783869182847,0.7366209802516043,0.6343775038369635,-0.27941587567329407,0.24282963573932648,-0.9289566874504089
3227,3227,1,0.9980204,268.6439229504219,33.25884423880159,732.9495129164244,0.8965765605891323,0.33467012597231066,-0.3675999641418457,0.11422255635261536,-0.9229428768157959
3228,3228,1,0.99828726,265.06078506458044,32.84732737916256,732.7271728847776,0.9554842966207736,0.06998540627011197,-0.38918548822402954,0.010871495120227337,-0.9210953116416931
3229,3229,1,0.9982161,259.9576842913379,32.57945104303405,723.0512490428091,0.9694939778889986,-0.021681971118359455,-0.39208051562309265,-0.0236340444535017,-0.9196272492408752
3230,3230,1,0.9984548,256.4825182367844,32.6694320719243,719.1053777496048,0.9649705281153399,-0.08956410924724234,-0.38425931334495544,-0.04935359209775925,-0.9219051003456116
3231,3231,1,0.99762195,263.3305582046933,32.870265158756496,740.1941429718031,0.9610365922567233,-0.13774567754219377,-0.37765181064605713,-0.06564471870660782,-0.9236178398132324
3232,3232,1,0.99704605,258.76196537534827,32.39415228800477,731.4268370571493,0.9683392565373823,-0.18232575563962233,-0.3784140944480896,-0.0820317268371582,-0.9219943284988403
3233,3233,1,0.99693656,255.1907629974039,32.732042303648996,721.1496822495087,0.9667828957395307,-0.17548602299121227,-0.378547340631485,-0.08109507709741592,-0.9220225214958191
3234,3234,1,0.99672544,266.9173803532519,32.55854102710952,757.5729069237426,0.9756499395170383,-0.17794118325241268,-0.3800007700920105,-0.07798641175031662,-0.9216927886009216
3235,3235,1,0.9968727,258.08540430301235,32.92140152006686,726.4708616288868,0.9655858840176614,-0.1473558120255222,-0.3801139295101166,-0.07046673446893692,-0.9222515225410461
3236,3236,1,0.9975909,258.4718059042017,33.95958121019182,726.9326529097698,0.9472663503553241,-0.11446685496155602,-0.3714875280857086,-0.059580087661743164,-0.92652428150177
3237,3237,1,0.99808973,258.0143522305138,34.9774155604282,721.2211011644755,0.8647242290020141,-0.0671072320720814,-0.3263099491596222,-0.04270634800195694,-0.9442976117134094
3238,3238,1,0.9987349,275.4150666350574,35.204769407457384,761.8452068627727,0.7468910976589316,-0.0481281078519377,-0.2593904137611389,-0.032029613852500916,-0.9652413129806519
3239,3239,1,0.9985019,273.12245599892947,35.50120236547287,745.9838073019076,0.6388622162222091,0.02489436104636167,-0.1927919089794159,-0.0026440902147442102,-0.9812361001968384
3240,3240,1,0.998863,275.26536152402485,36.13109877770978,736.3153289798892,0.5380015446644626,0.17091711625918435,-0.13082264363765717,0.058652352541685104,-0.9896693229675293
3241,3241,1,0.9987085,265.5282808158341,34.04041276137847,697.9354028229973,0.43094766181635386,0.5816830137614608,-0.04806498810648918,0.250870943069458,-0.9668265581130981
3242,3242,1,0.99832636,272.3233631873735,31.039039880635915,707.028154315016,0.1454137815126052,1.2256884112864967,0.1477361023426056,0.5099244117736816,-0.8474379777908325
3243,3243,1,0.9984114,276.6097749682591,31.62020176561695,710.9835757941854,-0.2409097132315646,2.183574833779032,0.3294468820095062,0.7270539999008179,-0.6023763418197632
3244,3244,1,0.9977977,282.87337797742873,35.40017985829173,729.6722617391733,-0.5792948223318664,3.784308024802812,0.3484933376312256,0.8704689741134644,-0.34761500358581543
3245,3245,1,0.997131,292.89989453979933,40.45935378795654,762.9532152579486,-0.6063339626802038,4.2583365235010175,0.3181662857532501,0.8924487233161926,-0.3198523223400116
3246,3246,1,0.99811625,281.889431576824,44.438627020147386,742.5469283872325,-0.48331475773703236,3.7826930494339575,0.3149172365665436,0.8761191964149475,-0.365023672580719
3247,3247,1,0.99791914,283.11916214392954,43.575905793152,749.631701675483,-0.5353879297143421,3.45226545220835,0.3559279143810272,0.8415806293487549,-0.40627261996269226
3248,3248,1,0.9976272,272.09435430825954,39.973731238375855,721.8430334832832,-0.4734450702752956,2.498014885546479,0.419681578874588,0.7396035194396973,-0.5261693000793457
3249,3249,1,0.99874204,265.1507623477546,37.226521834408864,707.3032819746139,-0.33199340830626467,1.790835380857882,0.4222303628921509,0.6244506239891052,-0.6571019291877747
3250,3250,1,0.9989793,256.9071784849912,36.050185988817894,685.0651807324924,-0.1410576722318498,1.3596023553789318,0.362949401140213,0.5387982726097107,-0.7602395415306091
3251,3251,1,0.9991635,273.5126213386851,35.1740432260572,729.6207093592093,0.03015099042910383,1.219711442284775,0.22354047000408173,0.48603948950767517,-0.844864010810852
3252,3252,1,0.9987924,269.34344663665735,33.15755744904998,726.3505510666823,0.2893112296619155,0.8709685650975255,0.05166349932551384,0.3649214804172516,-0.9296038150787354
3253,3253,1,0.99577963,252.12011156799076,30.084018989254087,702.0873580878032,0.5742560373549529,0.6135414252887664,-0.14018023014068604,0.2619903087615967,-0.9548353552818298
3254,3254,1,0.9955894,254.0391926808251,29.396598142154033,707.3290629642756,0.768641534608949,0.5049362345384477,-0.2814958393573761,0.20231616497039795,-0.9379916787147522
3255,3255,1,0.99672407,262.41230507748276,31.007911502207993,728.0225789067722,0.9297282360850561,0.33498646990018965,-0.38231444358825684,0.11649573594331741,-0.9166593551635742
3256,3256,1,0.994768,258.11903098093643,31.807136195168514,709.3450285311037,0.9684504866207742,0.09965926025441058,-0.40125107765197754,0.023772159591317177,-0.9156596064567566
3257,3257,1,0.9954123,261.97557877463134,31.53143704602499,718.2339357765876,0.984298826023093,-0.026751749205106964,-0.40467771887779236,-0.02452162280678749,-0.9141305685043335
3258,3258,1,0.9960517,265.2637318264592,32.48931523242896,725.9465842848982,0.9737916684217247,-0.09652250962931157,-0.39531266689300537,-0.05114324018359184,-0.9171217083930969
3259,3259,1,0.99603444,265.7006742369686,33.56987551059803,729.9737192491675,0.9540549254378617,-0.0979607824765735,-0.3827510178089142,-0.05264725536108017,-0.9223502278327942
3260,3260,1,0.9964857,267.02239829583556,32.222594533908136,737.5042452118388,0.9097870155097982,-0.09330576372396891,-0.3557646870613098,-0.04838084429502487,-0.9333224892616272
3261,3261,1,0.99632925,262.42422433052553,32.79496747582606,728.0957280945172,0.8558357646452346,-0.08598087515592073,-0.322437047958374,-0.04647271707653999,-0.9454494118690491
3262,3262,1,0.9970798,268.43720607101824,33.07796700114635,746.8172734755007,0.861956126762028,0.014408161396113854,-0.32992643117904663,-0.008280834183096886,-0.9439703226089478
3263,3263,1,0.99785703,260.7136261096382,34.242194907010024,729.2901979233792,0.8873354232366492,0.08896009249942916,-0.3465467393398285,0.01818598061800003,-0.9378563761711121
3264,3264,1,0.9985397,254.46578803286243,33.299234711035155,707.3493542490836,0.8447829936044343,0.17854344212314605,-0.3250178098678589,0.05763176828622818,-0.9439502358436584
3265,3265,1,0.997195,261.4152055953412,31.587845663239676,728.546792755588,0.8316273165107386,0.33651652898624596,-0.32086023688316345,0.12170074880123138,-0.9392750859260559
3266,3266,1,0.9958662,257.2527082369872,30.543053543259123,722.0171299572138,0.9369770722801857,0.47234376984588416,-0.3864973783493042,0.1716734915971756,-0.9061722159385681
3267,3267,1,0.9974655,253.77163704776322,32.249467983738164,706.2632554235244,0.9716185147144926,0.4100055387992993,-0.40950649976730347,0.14579075574874878,-0.9005829095840454
3268,3268,1,0.9973673,258.1979717000757,33.868652872939634,721.0918534297126,0.9962484254655188,0.3254609440318746,-0.41919827461242676,0.10656022280454636,-0.901619553565979
3269,3269,1,0.9976209,266.10729365498713,35.266985710036884,738.3301852468215,1.016311438195,0.27660281914369944,-0.4287804663181305,0.0829048603773117,-0.899596631526947
3270,3270,1,0.9973495,280.8226438182469,36.54763888126562,776.7614447781743,1.0417743574324798,0.3407264591245315,-0.44019120931625366,0.09883072227239609,-0.8924484252929688
3271,3271,1,0.9960802,282.18985287569734,37.66844751793362,777.7462241791291,1.0646687144731382,0.21915690905554774,-0.44884738326072693,0.0537150576710701,-0.8919925689697266
3272,3272,1,0.99721295,275.0911935411523,37.75090317680631,752.3314044767277,1.0882072774621614,0.09733257382851125,-0.46148574352264404,0.01117771677672863,-0.8870772123336792
3273,3273,1,0.99795145,285.06413982900864,38.276346571261065,777.9967773838767,1.1067210843220845,0.02521100954747711,-0.4641743302345276,-0.014600631780922413,-0.8856235146522522
3274,3274,1,0.99779874,277.0133871049467,38.385339326908934,754.7899409531918,1.1088753348202163,0.001616993671360376,-0.4679551124572754,-0.023334156721830368,-0.8834441304206848
3275,3275,1,0.9976646,272.410081950344,37.88624060738355,745.6120951791776,1.0988472354276657,0.0008320445872452235,-0.46326708793640137,-0.023164698854088783,-0.8859159350395203
3276,3276,1,0.9975018,275.7617649454831,38.32468114788245,753.4758795824351,1.075905737458003,0.0316926137949402,-0.4526807963848114,-0.01234930194914341,-0.8915871977806091
3277,3277,1,0.99781394,273.5669823256723,38.96920764944685,747.9326006427382,1.042498349925069,0.05735746357692894,-0.4374504089355469,-0.003481003688648343,-0.8992357850074768
3278,3278,1,0.9977545,284.63304517444067,39.67193741550073,775.6102439076197,1.009529934971419,0.09407122248976629,-0.41998040676116943,0.009278388693928719,-0.9074857831001282
3279,3279,1,0.9974681,284.32553946878403,39.87218050871677,771.1674454582923,0.9666516127363083,0.1349784795372531,-0.4008200168609619,0.02470349706709385,-0.915823757648468
3280,3280,1,0.9969817,286.89012593023745,40.478988808126395,775.5763994750369,0.929691174702194,0.16494153231946554,-0.3826746344566345,0.035622548311948776,-0.9231961965560913
