,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
3281,3281,1,0.9966768,285.40289252732305,41.290768366125,775.1460341716169,0.8985568741931379,0.20847255363841516,-0.3655405640602112,0.05149552598595619,-0.9293698668479919
3282,3282,1,0.9971601,282.20414371750684,41.28559525198645,762.205731391815,0.8704467173185929,0.2372662907031657,-0.35232868790626526,0.0641479417681694,-0.9336752891540527
3283,3283,1,0.9974657,289.0004446087243,41.267702289092874,779.9178030559156,0.8551059317007225,0.18769240510822424,-0.3421329855918884,0.0450311042368412,-0.9385719299316406
3284,3284,1,0.99777204,285.429700639395,40.39108993768494,767.6130808299769,0.8509493164386867,0.15506191688991694,-0.33959048986434937,0.03485864773392677,-0.9399272799491882
3285,3285,1,0.99801,285.7647291433722,40.20564041683135,769.348638587096,0.8445611514560878,0.11802837478914259,-0.3342287242412567,0.02148573100566864,-0.9422470331192017
3286,3286,1,0.9982838,286.59586919058245,40.30934378519411,771.112240383814,0.8450030683287756,0.0745237198490284,-0.3331160247325897,0.005289785098284483,-0.9428709745407104
3287,3287,1,0.9982792,287.512544117988,40.183281328233285,773.8099945397798,0.8516770524608391,0.028444751281290183,-0.335157573223114,-0.011481466703116894,-0.9420921206474304
3288,3288,1,0.99818254,283.9769994322275,39.51098700815337,766.2389077167467,0.863435385772586,-0.03954025264271482,-0.3382258117198944,-0.03567265346646309,-0.9403886198997498
3289,3289,1,0.9977864,288.56059200747814,40.129896064795496,777.8485193639127,0.880912332779452,-0.09112744197918655,-0.3462587594985962,-0.0542764775454998,-0.9365676641464233
3290,3290,1,0.9977585,287.6292457744541,40.03877483289074,777.896790010606,0.8819601197662101,-0.10017457960727263,-0.3454274535179138,-0.05736253038048744,-0.9366906881332397
3291,3291,1,0.99709153,283.24386195323456,39.220516740676,770.0134124089894,0.865603324193685,-0.10675478590707921,-0.3342490494251251,-0.05920656397938728,-0.9406233429908752
3292,3292,1,0.99669975,282.82671372613225,39.61978738857301,769.79324861529,0.8378975751661799,-0.10346748841240616,-0.3180212378501892,-0.058349013328552246,-0.9462863802909851
3293,3293,1,0.9962936,278.76991727639296,38.83465548141545,758.4465221999511,0.8127719159514576,-0.058709497813136835,-0.30466559529304504,-0.04162544757127762,-0.9515494108200073
3294,3294,1,0.99605113,275.37758001789734,39.38276071749776,748.1505458432404,0.8085158029456557,-0.03430241959745514,-0.30295538902282715,-0.03371572867035866,-0.9524081945419312
3295,3295,1,0.9961371,274.06511306673605,39.61611629953399,745.237817925739,0.8077088631102955,-0.018445797879281748,-0.3026553988456726,-0.02815750241279602,-0.9526840448379517
3296,3296,1,0.9965438,275.2211784034205,39.612597106579464,747.8860119994107,0.8006298652646007,-0.0029566409370258917,-0.2992847263813019,-0.022082429379224777,-0.9539083242416382
3297,3297,1,0.99713326,269.8934249056985,39.84645331468827,730.6857805500746,0.8108715711079391,-0.01776130289297468,-0.3052119314670563,-0.028813781216740608,-0.9518484473228455
3298,3298,1,0.9974057,270.9210260745117,39.779163347780305,734.520385346458,0.8263403176894228,-0.0589988678694818,-0.31281426548957825,-0.04450957477092743,-0.9487708210945129
3299,3299,1,0.997509,282.8848311493119,39.84046800963498,767.9039710109428,0.850011897596394,-0.10515504588540481,-0.3257540166378021,-0.05944410711526871,-0.9435839653015137
3300,3300,1,0.99749964,275.39953995332684,39.22712866965919,746.180319537864,0.862203271455236,-0.1276490639370113,-0.3319317400455475,-0.06871040910482407,-0.9407976865768433
3301,3301,1,0.99734926,269.76474715745553,39.43525472767865,730.5670131447886,0.8590409361775609,-0.1214206091913568,-0.33013826608657837,-0.0681164562702179,-0.9414716362953186
3302,3302,1,0.9963374,283.2852972378332,39.44564254455713,769.9948122841437,0.8542510779234492,-0.12707615371928802,-0.32687437534332275,-0.06661931425333023,-0.9427168369293213
3303,3303,1,0.99558926,269.2296935333026,39.159225790811526,732.0375851617606,0.8539296089340843,-0.07294373006006567,-0.3281075954437256,-0.0494496114552021,-0.9433451890945435
3304,3304,1,0.99594134,282.30433134371816,39.923783983801655,770.834409087316,0.8662465085009009,-0.053492016335024886,-0.3355926275253296,-0.041056256741285324,-0.9411121010780334
3305,3305,1,0.9953753,267.0426137656104,39.8818651864999,728.2191157898282,0.9001332078695612,-0.0438267440473028,-0.35624411702156067,-0.04016578570008278,-0.933529257774353
3306,3306,1,0.99484646,278.27223168334723,40.666269922581876,760.7677524736288,0.9281082824698609,-0.028610346909173603,-0.37134671211242676,-0.03427596017718315,-0.9278614521026611
3307,3307,1,0.9956535,277.24222726345494,40.183149518725564,757.9720279838626,0.9535619759067718,-0.056874781858184446,-0.3842116892337799,-0.04419782757759094,-0.9221864938735962
3308,3308,1,0.9966043,276.3678918192197,40.01685510180966,758.2592742088733,0.9808346147456787,-0.10630844732953713,-0.3955531716346741,-0.06162864342331886,-0.916373074054718
3309,3309,1,0.9970498,277.9525197860016,40.26718728907148,761.2015609504841,0.9961875209498057,-0.12990501208414065,-0.4028106927871704,-0.06991187483072281,-0.9126093983650208
3310,3310,1,0.99719524,269.5727308773171,40.05927612394992,737.8599315275987,1.0013828236707651,-0.1526391403063345,-0.4063473641872406,-0.07985520362854004,-0.9102225303649902
3311,3311,1,0.99749905,266.9104433416258,39.752677453845195,734.3903793577707,1.0016506778487564,-0.13683459846911447,-0.4061768352985382,-0.0742684006690979,-0.910771369934082
3312,3312,1,0.99770737,276.1033082563174,41.10035895092785,760.8985227089428,1.0060997288352747,-0.09564006793340549,-0.40794894099235535,-0.0591445192694664,-0.9110869765281677
3313,3313,1,0.99794966,276.1675296627661,40.69119542986484,767.1752754225239,1.0385140514078108,-0.040296139037698436,-0.4245300889015198,-0.03936419263482094,-0.9045577049255371
3314,3314,1,0.9971257,269.68909616961565,40.74432279369815,747.3285092508031,1.0473803187446733,0.03702228199928686,-0.43551790714263916,-0.013038764707744122,-0.9000856280326843
3315,3315,1,0.997451,263.839800979848,40.621101667777175,733.3452161508586,1.0630516840252568,0.11215737927395085,-0.44789183139801025,0.013955208472907543,-0.8939788341522217
3316,3316,1,0.9974706,267.2543074598998,40.59426447929892,743.4942926552285,1.1028982146200956,0.12083137804532444,-0.4666736423969269,0.015897443518042564,-0.8842867016792297
3317,3317,1,0.9972274,271.16935815419316,41.60827909389604,751.1000875310643,1.136800704523956,0.12623307670889064,-0.4831438660621643,0.015552831813693047,-0.8754028677940369
3318,3318,1,0.9973579,264.3663088493263,41.54031704011055,734.5352177734832,1.1496757395926387,0.10055059485835693,-0.4904181957244873,0.006520756985992193,-0.8714628219604492
3319,3319,1,0.9960175,279.6140650748545,40.57498482448251,778.5739330406759,1.2171528784328494,0.07054031471345194,-0.5107511878013611,-0.004014379810541868,-0.8597192168235779
3320,3320,1,0.996036,281.51641390624695,40.39105313974966,783.4737175758792,1.2609865355385954,0.04931174108519543,-0.5273718237876892,-0.011366919614374638,-0.8495585918426514
3321,3321,1,0.9979965,276.7180226500563,39.52164512934644,769.7657896718637,1.2864657740222658,-0.008576784443150865,-0.5381899476051331,-0.029585225507616997,-0.8423041701316833
3322,3322,1,0.99812144,271.4701486919098,38.40272180804874,749.6518808922187,1.321227727775616,-0.0651406326853992,-0.5554839372634888,-0.047537438571453094,-0.8301673531532288
3323,3323,1,0.9978694,281.73175448288976,37.514796301392295,779.8055509817068,1.3801249500992199,-0.13377620840985974,-0.5669691562652588,-0.06602394580841064,-0.8210888504981995
3324,3324,1,0.998073,295.37576408327755,38.39278188270806,815.5488097969857,1.4296746410312815,-0.21120234609277458,-0.5728965401649475,-0.0862894058227539,-0.8150728344917297
3325,3325,1,0.9970253,282.43074501442317,37.31779183455064,773.8042035841991,1.440742748724947,-0.27012364614232376,-0.5845357775688171,-0.10591987520456314,-0.8044245839118958
3326,3326,1,0.9976755,279.07397162622084,38.11775649362474,764.4247969766448,1.4780919896972808,-0.3039679657662267,-0.5975048542022705,-0.11683190613985062,-0.793308436870575
3327,3327,1,0.99761343,274.09179246836476,38.0165349793707,747.6581449396708,1.4746756633033435,-0.28176939248736443,-0.6025742888450623,-0.11225943267345428,-0.7901278734207153
3328,3328,1,0.9970951,275.12459325696494,38.68247583380508,748.7476170411824,1.4734821735745087,-0.23177217346792522,-0.605205774307251,-0.09805544465780258,-0.7900070548057556
3329,3329,1,0.9983103,288.7156058351307,39.27653462915443,792.6513324590834,1.4902904553281502,-0.1684709061111625,-0.6016626954078674,-0.0762583538889885,-0.7951017618179321
3330,3330,1,0.9983713,283.82708334080377,40.02895478071206,781.2427224858325,1.4514089359020959,-0.09863784717676764,-0.5945373177528381,-0.057762786746025085,-0.8019905686378479
3331,3331,1,0.9970204,288.93306119042217,40.23000889053461,791.9030429781934,1.4192684271566827,-0.04460760165457927,-0.5842946767807007,-0.04134796932339668,-0.8104875087738037
3332,3332,1,0.99675554,300.9544236392468,41.56368264150938,828.4898474355676,1.4309168825283924,-0.04391040662993808,-0.5789254307746887,-0.04100885987281799,-0.814348578453064
3333,3333,1,0.99663794,281.7252293568793,40.63691953480568,771.2440513178007,1.3649716410972992,-0.06605576684043336,-0.5688740611076355,-0.04910179600119591,-0.820957601070404
3334,3334,1,0.99762577,294.91023473395757,41.252895564238024,810.2695192063985,1.3844430015924682,-0.11605681493229572,-0.5639270544052124,-0.062434304505586624,-0.8234611749649048
3335,3335,1,0.9978034,290.36046717546134,40.58349245020327,796.9654141171085,1.3768376465610999,-0.16613711130595699,-0.561822235584259,-0.07743389159440994,-0.8236259818077087
3336,3336,1,0.9974688,281.78042278787285,39.64448207406566,767.6615109189538,1.332987715455087,-0.20577654643476398,-0.5513066649436951,-0.09131491184234619,-0.8292904496192932
3337,3337,1,0.9981546,294.9404316464396,40.27414647858289,800.4919295949671,1.319949545978868,-0.24739629342422872,-0.5380837917327881,-0.10111390799283981,-0.8368045091629028
3338,3338,1,0.99831545,293.1733945901927,39.66041437131948,794.8634026585787,1.2870648471231787,-0.26759764471975367,-0.5256459712982178,-0.10754266381263733,-0.8438785076141357
3339,3339,1,0.998287,291.2342070752452,39.81502709436705,788.5544224810151,1.2576055563207236,-0.2673838563045257,-0.5153862833976746,-0.1088147982954979,-0.8500213623046875
3340,3340,1,0.99821585,290.13217723062286,39.33344848400923,783.7864874013635,1.2324407685364318,-0.2708909719618003,-0.5062805414199829,-0.11029906570911407,-0.8552860021591187
3341,3341,1,0.99826425,291.20878407198114,39.40392625420556,785.6363565209967,1.2067962820737452,-0.27196506756752636,-0.4955021142959595,-0.11083916574716568,-0.861505925655365
3342,3342,1,0.99823964,291.30460761239993,40.020918615298605,782.9369406928421,1.1818402865711763,-0.2679900683879399,-0.48634976148605347,-0.11092100292444229,-0.8666951656341553
3343,3343,1,0.99822503,290.0134762828753,39.55408043210003,783.193185293598,1.1820257554882638,-0.261786853010126,-0.4856117367744446,-0.1085391640663147,-0.8674102425575256
3344,3344,1,0.9982723,290.48651772230807,40.19931661397762,785.2080193117457,1.185299353981534,-0.24605386593072182,-0.48733678460121155,-0.10407951474189758,-0.866989254951477
3345,3345,1,0.9983437,295.49522812192714,40.35427101919225,798.5982602325365,1.1887563746647398,-0.2302328601730316,-0.48767802119255066,-0.09778863191604614,-0.867529571056366
3346,3346,1,0.9982582,297.37074431140417,40.31801288539379,803.6934054995072,1.198919747238754,-0.23391721304345586,-0.4909842312335968,-0.0982067659497261,-0.8656153678894043
3347,3347,1,0.9980671,298.4400637291602,40.12107739790516,807.2717767379132,1.1632152624138634,-0.26583120309083347,-0.47337809205055237,-0.10771065950393677,-0.8742492198944092
3348,3348,1,0.99803454,296.7546789620265,40.66530483548914,799.2158149293532,1.087630401538253,-0.269207832718696,-0.44157421588897705,-0.11119993776082993,-0.8903071880340576
3349,3349,1,0.99802315,290.46157537964297,40.03565636401503,780.3873460080134,1.048261169160264,-0.2486856665799045,-0.42657092213630676,-0.1068059429526329,-0.8981256484985352
3350,3350,1,0.9975854,272.14662699041713,39.889348337892876,734.5536521692094,1.0716282033734479,-0.1639353013339769,-0.44639402627944946,-0.08355449140071869,-0.8909270763397217
3351,3351,1,0.9976871,279.7011087954586,40.47777099402778,753.0922027839624,1.0708438316478306,-0.0825086818756953,-0.448662132024765,-0.05449073761701584,-0.8920387625694275
3352,3352,1,0.99740845,291.9008852383408,41.338404862247366,783.9571163564257,1.0835691302113297,0.015558872021875458,-0.4562060236930847,-0.020858468487858772,-0.8896297216415405
3353,3353,1,0.99761826,283.3686502778533,40.49474857297198,759.3992052175636,1.0719987369655912,0.11235082421621667,-0.4585079252719879,0.013417482376098633,-0.8885890245437622
3354,3354,1,0.99768245,290.8045051760815,39.82441204223591,780.6779946613607,1.0512005492097294,0.028322818257092024,-0.44172772765159607,-0.014393473975360394,-0.89703369140625
3355,3355,1,0.9977556,286.5379828792442,40.10464311444821,767.9080774190444,0.9330656754962615,0.09338000967816967,-0.3848273456096649,0.010381020605564117,-0.9229302406311035
3356,3356,1,0.99830186,285.14497419474185,39.51892473755158,762.9254080440099,0.7207276504272937,0.29799955507474013,-0.2653941214084625,0.09557025134563446,-0.9593915939331055
3357,3357,1,0.9963821,281.9210701711501,38.44594221165428,751.2037130696181,0.479052491828518,0.5708613673221312,-0.10268139839172363,0.22011974453926086,-0.970053493976593
3358,3358,1,0.99868363,284.73325140146795,36.99953976412188,745.3160964847962,0.2363684835344402,0.8120698213410363,0.06938839703798294,0.32922202348709106,-0.9416996240615845
3359,3359,1,0.9981675,303.8540981169975,36.469629049715145,779.4386578618555,-0.020013108005618514,1.040168690183985,0.21294784545898438,0.398654043674469,-0.892035961151123
3360,3360,1,0.9985077,307.4230473530193,38.59265150867092,777.2665745045823,-0.12408260597270314,1.089284265430562,0.2751888632774353,0.41066309809684753,-0.8692680597305298
3361,3361,1,0.9979722,308.83445181460655,38.35196140534371,771.8084371243702,-0.1550745858492525,1.0713347012316579,0.29537296295166016,0.40579432249069214,-0.8649195432662964
3362,3362,1,0.99775285,309.18367254240906,40.808740081096026,765.4793817663627,-0.16435975553943358,1.0286499164626821,0.3048856556415558,0.39057713747024536,-0.8686162829399109
3363,3363,1,0.9985468,311.61393008307033,40.73385073649796,764.3767752054581,-0.18375714591538828,1.027181799870355,0.3145914077758789,0.38991615176200867,-0.8654465079307556
3364,3364,1,0.9985707,314.8744211194466,41.86931326490298,764.1071475801017,-0.19824656941644017,1.0328628265481097,0.3198552429676056,0.3904651403427124,-0.8632668256759644
3365,3365,1,0.9974583,310.80792317879605,42.134775263610685,749.6833718090528,-0.18309099683582059,1.047643862688148,0.319813072681427,0.40207481384277344,-0.857936680316925
3366,3366,1,0.9976496,316.4689362620155,42.231674974602946,753.2192458442902,-0.21685972824228647,1.1323210732661713,0.3294077515602112,0.42862075567245483,-0.8412935137748718
3367,3367,1,0.996506,306.4041715336258,43.23980608064753,729.0903875568256,-0.2056401535832595,1.1758387363417921,0.34116891026496887,0.45298323035240173,-0.8236564993858337
3368,3368,1,0.99666744,313.238257213747,45.41684350486065,735.765957476665,-0.24154591572418666,1.2763544843612566,0.34817200899124146,0.47948408126831055,-0.8055254817008972
3369,3369,1,0.99645656,327.24712512004277,45.80433952322455,764.5312633461193,-0.3077013273103818,1.425633628428676,0.3534490168094635,0.5087605118751526,-0.7850074172019958
3370,3370,1,0.99624985,328.1159264841778,44.8712085343793,763.2913921346941,-0.32312404914067555,1.4611574707220671,0.3594985604286194,0.5195345878601074,-0.775141716003418
3371,3371,1,0.99754447,342.02568934258034,43.515995360728105,798.3235375720997,-0.3807728789185718,1.5447970023377586,0.3602224886417389,0.5255026817321777,-0.770770251750946
3372,3372,1,0.9975122,323.4513279850909,41.3461579789222,765.6081594201393,-0.30992440177121816,1.4844574577031928,0.35408610105514526,0.5285370349884033,-0.7715385556221008
3373,3373,1,0.9974202,326.7722617422509,42.73266643669362,784.1538010607848,-0.27836969955614077,1.4969101071508468,0.3263325095176697,0.5253288149833679,-0.7858350872993469
3374,3374,1,0.9976114,326.7315201143925,42.99657680402802,791.8488985662801,-0.16657738372868833,1.3668614353628183,0.2644028067588806,0.4904675781726837,-0.8303810358047485
3375,3375,1,0.99794036,318.84353147709504,43.00509172863295,786.8187597148776,-0.0005868176040642367,1.1002223858986087,0.17843371629714966,0.41117849946022034,-0.8939204216003418
3376,3376,1,0.99750346,320.62022104815816,42.943295627503346,810.3350048504193,0.19861088209907235,0.8809466990421714,0.0422818660736084,0.3226945102214813,-0.9455583095550537
3377,3377,1,0.9978701,317.0226091345205,41.44316885934067,815.1166985286494,0.41558045833713475,0.5741509119264165,-0.09662775695323944,0.20168501138687134,-0.9746724367141724
3378,3378,1,0.9978556,314.89107650257864,40.17252123516324,818.994336102688,0.5712824886372652,0.20018324784699013,-0.18786932528018951,0.057031646370887756,-0.9805368781089783
3379,3379,1,0.9987612,317.2949184621402,39.479834219304074,836.5655334333272,0.6638057742536386,-0.11650034218178329,-0.23302915692329407,-0.05601300671696663,-0.9708552360534668
3380,3380,1,0.9984371,302.00993365839685,39.24952986673161,803.9432361523328,0.658458867389356,-0.24587837562816361,-0.2163836508989334,-0.10309148579835892,-0.9708502888679504
3381,3381,1,0.99763834,315.4101462434771,40.652278730328895,841.8006216589129,0.556499664029969,-0.2427742170553151,-0.1620716005563736,-0.09834536910057068,-0.9818661212921143
3382,3382,1,0.9976714,294.7010425296133,39.040378704483324,784.7576961705396,0.4275452506846127,-0.0548678271308905,-0.06721504777669907,-0.03276671841740608,-0.9972003102302551
3383,3383,1,0.9974124,290.4731792443122,40.03997955860433,773.9836341615091,0.25843860445386047,0.17890659569962877,0.05297457426786423,0.06085328385233879,-0.9967399835586548
3384,3384,1,0.99789494,297.9750057144415,40.76718565903351,784.8760167669884,0.03435737809364801,0.5230634272124219,0.19436794519424438,0.19782526791095734,-0.960773766040802
3385,3385,1,0.9972378,306.430484782294,40.87953436869413,793.5728756274997,-0.12759218589331123,0.7615412189801318,0.28336578607559204,0.284122109413147,-0.9159576892852783
3386,3386,1,0.9969267,310.1335166785123,41.09820598552445,795.7912923618283,-0.2050868145982803,0.9273561503129634,0.3216046988964081,0.34025126695632935,-0.8836286067962646
3387,3387,1,0.9978397,318.65244243932307,41.06669254909777,812.6924683490734,-0.24820242631766362,0.9875086643940297,0.32974758744239807,0.35373950004577637,-0.8752913475036621
3388,3388,1,0.99648774,309.4654726847264,41.15005732752918,781.8603450225705,-0.18854379847177524,0.930698401249237,0.3172162175178528,0.347425252199173,-0.8824225068092346
3389,3389,1,0.99813986,311.7945237968435,41.21171340391547,780.8524168503573,-0.1776827521645347,0.9391257457339751,0.30793386697769165,0.3516005277633667,-0.8840553164482117
3390,3390,1,0.99706334,319.94314728006,42.8786494389997,794.4824009796243,-0.19077870544148964,1.0017159621015574,0.30014657974243164,0.36680126190185547,-0.8805503249168396
3391,3391,1,0.9975668,322.1084965594419,43.0567980636008,792.7725236598027,-0.20326742860215738,1.0354838212118453,0.3047500550746918,0.3786846995353699,-0.8739137649536133
3392,3392,1,0.99707377,321.312267587288,43.98667044284415,785.2776036272039,-0.19915326774032308,1.0583851954815455,0.3050035536289215,0.38883689045906067,-0.869355320930481
3393,3393,1,0.99788195,310.57745406189855,42.94772108382735,756.1343871664922,-0.16390048326867845,1.0376542432674527,0.30617958307266235,0.3958146572113037,-0.8657856583595276
3394,3394,1,0.99754816,313.55793069694266,43.294883444898254,762.161442861539,-0.1834044461165542,1.0664635290323055,0.3117815852165222,0.40222591161727905,-0.8608174324035645
3395,3395,1,0.99710983,319.31974251850136,42.995872976323675,774.4929607809974,-0.20894078231681998,1.0982842426217465,0.3153097629547119,0.4074469804763794,-0.857068657875061
3396,3396,1,0.997336,323.30683216816203,43.38058415625883,783.40043634196,-0.2216166461044373,1.1156609031630425,0.31479912996292114,0.4088837802410126,-0.8565719723701477
3397,3397,1,0.9979498,320.2643468245629,43.697557594071895,778.8884168580558,-0.22269142371005482,1.160730458053214,0.3186808228492737,0.42513489723205566,-0.8471734523773193
3398,3398,1,0.99806684,319.15765517161964,43.91350002505988,777.1947032507055,-0.20609544889162099,1.2239977002919713,0.3078271448612213,0.44751426577568054,-0.8396269679069519
3399,3399,1,0.9981275,320.30556484506025,43.63880688660376,781.466764489267,-0.14259335208776863,1.2391925291935362,0.26534315943717957,0.4547431468963623,-0.8501774668693542
3400,3400,1,0.9983353,314.70383734329977,42.43075793158264,772.2592068701653,0.04448313237825702,0.9924511071176212,0.15894587337970734,0.3807103931903839,-0.9109313488006592
3401,3401,1,0.99866354,312.5960300846285,43.098872762517324,782.0225687633861,0.334558331558302,0.7656713157610672,-0.04042694345116615,0.2863447964191437,-0.9572734236717224
3402,3402,1,0.9976271,307.9136687257722,43.52409941674017,785.0450963985163,0.6517802012217141,0.5531533288545387,-0.24743321537971497,0.1873445063829422,-0.9506202340126038
3403,3403,1,0.99688417,314.77743842524757,43.204162393443994,810.3585676195695,0.8691814425542275,0.25355521257597335,-0.3671945333480835,0.0633264109492302,-0.9279859662055969
3404,3404,1,0.99680847,317.71752220806655,42.09390357687652,825.4146282242117,0.942564815114536,-0.07884930127672425,-0.38964685797691345,-0.04953591153025627,-0.9196311831474304
3405,3405,1,0.9968418,312.52648048052885,40.330766135294546,817.5206547171764,0.8900210527690896,-0.19687822361604734,-0.3557624816894531,-0.08647668361663818,-0.9305669069290161
3406,3406,1,0.9977817,299.6579058099341,40.57622554067287,789.1047809032792,0.8246279256254471,-0.17719359139909377,-0.31847041845321655,-0.08322800695896149,-0.9442720413208008
3407,3407,1,0.99799937,301.6153629965051,40.44572894124333,797.1168968517519,0.7943281712086772,-0.12693468813179606,-0.30276310443878174,-0.06490199267864227,-0.9508534073829651
3408,3408,1,0.9966265,293.5561596271262,40.528551791912065,780.2443473695616,0.7360862176178281,-0.052697316212873255,-0.267951101064682,-0.039284128695726395,-0.9626312255859375
3409,3409,1,0.9966794,295.94367078825974,40.30553372702383,788.3526805074656,0.6502037608496636,0.16844878012417747,-0.22203028202056885,0.04488164186477661,-0.9740062952041626
3410,3410,1,0.99692947,292.8970721238234,40.214739232792276,783.1006973776072,0.5601100074516581,0.38669114295284845,-0.1654345840215683,0.13283106684684753,-0.9772345423698425
3411,3411,1,0.9969037,291.9138849033363,40.418496335351854,778.9689853266076,0.43693377955320034,0.6509767929741425,-0.0838557630777359,0.24257420003414154,-0.9665018916130066
3412,3412,1,0.99808395,286.1531631272078,40.43303704082652,756.8209725484256,0.2482809612147088,0.9035621923504027,0.05599673464894295,0.3553832173347473,-0.9330418705940247
3413,3413,1,0.99753356,293.3290824889904,40.724509038507286,764.7285316538124,0.06768901765880422,0.9420124583552403,0.1735054850578308,0.3661045730113983,-0.9142555594444275
3414,3414,1,0.9971372,307.6655140856375,42.661844495891906,786.3575632062015,-0.056538897613468045,0.9944893067490771,0.23252570629119873,0.3717554211616516,-0.8987378478050232
3415,3415,1,0.9959978,307.3989260757323,42.59369417295154,775.05766721607,-0.07191853578090313,0.8985862602167091,0.2489103525876999,0.34129586815834045,-0.9063999056816101
3416,3416,1,0.9959292,296.08764914090847,42.293970641746576,739.1127963994094,-0.03518107946932014,0.7302139534043264,0.254040002822876,0.29108181595802307,-0.9223530292510986
3417,3417,1,0.9975937,307.1556300302989,43.34743545816041,764.5093128431294,-0.06468845040485155,0.7478218239618112,0.2515713572502136,0.2877494692802429,-0.9240736961364746
3418,3418,1,0.9960318,309.6173741294978,43.6743052122242,765.5496290128834,-0.07290341125560718,0.8097509879999921,0.25218310952186584,0.31071406602859497,-0.9164389967918396
3419,3419,1,0.99654585,315.3254107110591,44.52038368938229,776.2810145879371,-0.08690678239669804,0.9030498541888738,0.24869945645332336,0.3406074345111847,-0.9067167043685913
3420,3420,1,0.99733907,320.94340616297217,44.954859013044675,785.9133469490589,-0.11099734549827926,1.0083764210945563,0.2516193985939026,0.3739784061908722,-0.892652153968811
3421,3421,1,0.9969111,325.9144184676658,45.75355074508028,794.4897923095581,-0.15510463697987245,1.1861500607409032,0.2651877999305725,0.4290505647659302,-0.8634761571884155
3422,3422,1,0.9967253,320.8074514484701,45.721856454211746,782.0830206293309,-0.15832857726842528,1.3976400096808825,0.2679385840892792,0.5019076466560364,-0.8223731517791748
3423,3423,1,0.9964217,323.82577085959684,45.59579206618662,784.5647025712842,-0.20085972935639082,1.577579575233991,0.28083187341690063,0.5513378977775574,-0.7855952978134155
3424,3424,1,0.9964893,327.01869503456095,45.89921622318832,790.7832301691523,-0.271973796637432,1.7571125493083124,0.30691444873809814,0.5909088253974915,-0.7460766434669495
3425,3425,1,0.9968658,314.9537464361995,45.601731777830906,759.0768344286852,-0.2734756029397976,1.7125473918388558,0.3318641483783722,0.5930803418159485,-0.7335679531097412
3426,3426,1,0.99666107,320.1145107596662,46.27735766579315,775.1781427971342,-0.27675212081469086,1.5741837626144575,0.3318115770816803,0.547539472579956,-0.7681807279586792
3427,3427,1,0.99590045,308.8813125068891,44.26053610494577,749.2456746869019,-0.21598590502261175,1.3937329246455683,0.3264637291431427,0.5123984217643738,-0.7942728400230408
3428,3428,1,0.99527633,315.0758503320922,44.716840662575464,762.1197069364895,-0.20284513091908873,1.3896467851417316,0.30769526958465576,0.5064375996589661,-0.8055089116096497
3429,3429,1,0.99613625,308.8479177223053,43.72831066331287,745.5231588014991,-0.18690388218718548,1.5044967611517934,0.30387675762176514,0.5507881045341492,-0.7773618698120117
3430,3430,1,0.9969723,303.12797318002276,41.51997607818609,730.0712042694544,-0.2081435222692141,1.8130975864303744,0.30785584449768066,0.6410989761352539,-0.7030056715011597
3431,3431,1,0.99844486,315.2411509442837,41.76289226616714,759.7754834895544,-0.32788189843544346,2.4349482540883285,0.3108760416507721,0.7434074878692627,-0.5922004580497742
3432,3432,1,0.9979321,309.0595793313214,40.564721928259736,746.9406541035627,-0.34306371413763115,3.216808692725032,0.2727659344673157,0.8482929468154907,-0.45386987924575806
3433,3433,1,0.99831474,304.9645883770665,41.17948873953562,744.5736423756554,-0.34336133333995567,4.178250820376818,0.22213786840438843,0.9174141883850098,-0.33016058802604675
3434,3434,1,0.99828595,308.1764791195811,41.926027084986565,759.9965738262869,-0.4231952466214987,4.814208970992549,0.21775327622890472,0.9365901947021484,-0.2745584547519684
3435,3435,1,0.9982247,307.84800925280405,43.13003404681424,760.0905347778354,-0.32711544348446037,3.9358719733077896,0.22536684572696686,0.901439905166626,-0.36961594223976135
