,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
3592,3592,1,0.9965323,314.4057584045406,65.41735939937477,813.0676639749732,0.3311816284364169,1.4731601500828757,-0.04773012548685074,0.49532604217529297,-0.8673949241638184
3593,3593,1,0.9955254,306.5949321109173,64.2672333339084,796.6207340629779,0.44576122793983636,1.5407077536018277,-0.11488024890422821,0.5202938914299011,-0.8462250232696533
3594,3594,1,0.99533147,304.7730141589405,64.61094142196315,791.8162848635957,0.48410195845653137,1.5517104622153475,-0.13822443783283234,0.5234295129776001,-0.8407827615737915
3595,3595,1,0.994599,304.8190210558226,65.15038198530404,788.6478803492205,0.5025694270525376,1.5493145519705769,-0.1507839560508728,0.522560179233551,-0.8391633033752441
3596,3596,1,0.9919457,307.95723161279756,66.54365740459669,789.120693772347,0.5061280780352367,1.5697949850203599,-0.1568782925605774,0.5265774130821228,-0.8355270624160767
3597,3597,1,0.99120796,308.65202626560813,68.07196160787714,782.2200904784617,0.488200041817634,1.5580655703078419,-0.14741742610931396,0.526831328868866,-0.8370883464813232
3598,3598,1,0.9958758,314.74541195983915,70.39765750502177,793.3824171233881,0.44674095569274525,1.5938691173247044,-0.12641379237174988,0.5317424535751343,-0.8374183773994446
3599,3599,1,0.9978447,317.57767863300165,71.26557809222943,793.5088977165086,0.387573543979714,1.59652261248492,-0.091273732483387,0.5352630019187927,-0.8397396206855774
3600,3600,1,0.9979644,316.083438299745,72.38324331101722,786.4794667521078,0.3458030357956078,1.5959109307655934,-0.062325045466423035,0.5403846502304077,-0.8391067385673523
3601,3601,1,0.99757785,317.8556869097278,72.94368325845083,790.8987241735191,0.34353823053026783,1.6604288383653918,-0.0631793886423111,0.5563805103302002,-0.8285222053527832
3602,3602,1,0.99768245,321.9660890343095,73.6757847461031,803.9235840872857,0.33092659010431796,1.7686923534299899,-0.05987120792269707,0.5791667699813843,-0.8130075931549072
3603,3603,1,0.99793917,320.58266243945644,72.90238134088735,799.8481029430949,0.3323082203665993,1.9833773804828607,-0.06031765788793564,0.637440025806427,-0.7681354284286499
3604,3604,1,0.99740833,318.561546206172,72.32320315480307,795.3775215695608,0.31808761314537937,2.415923222253469,-0.05114750936627388,0.7328555583953857,-0.6784590482711792
3605,3605,1,0.9978448,314.1262631054661,69.87119402972304,786.6750444125663,0.21395880417464305,2.8340042928615077,0.00828940887004137,0.8073886632919312,-0.5899617671966553
3606,3606,1,0.9971961,314.14739203779095,65.86405659607553,781.6252897862934,-0.0044638184399399435,3.0398535736717283,0.11745806038379669,0.8337218165397644,-0.5395475625991821
3607,3607,1,0.9972167,318.7538678260865,61.39196787215658,787.9734838232501,-0.25453763002945734,2.805623007923182,0.2474810928106308,0.7875762581825256,-0.564337432384491
3608,3608,1,0.99791795,313.9092508439573,50.61521435671463,766.4069752322699,-0.2950390867410321,1.920873683424036,0.33068758249282837,0.6350254416465759,-0.6981321573257446
3609,3609,1,0.99752706,301.8859532860794,46.46679163295958,737.4923393970366,-0.2268818144254238,1.3275410882820873,0.34904080629348755,0.4929836392402649,-0.7969552278518677
3610,3610,1,0.99589694,314.1449786382465,45.614159776307496,769.184840816533,-0.24750052757035487,1.043777913221163,0.34900376200675964,0.38484427332878113,-0.8544537425041199
3611,3611,1,0.9967512,311.01299342623463,44.568945200601284,763.5689478146859,-0.20665838579002846,0.8762526126104171,0.33558598160743713,0.3302326500415802,-0.8822292685508728
3612,3612,1,0.9953577,307.7524186571389,43.938408884366424,760.9009948958125,-0.1630442500148313,0.7991866369774189,0.3152235746383667,0.3048250079154968,-0.8987300992012024
3613,3613,1,0.9954384,315.5782431327157,43.53235115746205,786.7132135612038,-0.1595694879525958,0.766100492226173,0.29519304633140564,0.28498101234436035,-0.9119467735290527
3614,3614,1,0.99536717,296.2086282551779,41.967039925743485,742.3961426913551,-0.08346448745921695,0.7012833040304765,0.2863799035549164,0.2775043249130249,-0.9170485138893127
3615,3615,1,0.9937405,303.82003446369197,43.59912487821754,762.1573112041501,-0.11135653458300816,0.7532413100626973,0.28731632232666016,0.2887190580368042,-0.9132856130599976
3616,3616,1,0.99576265,295.8541826390885,44.25466348996749,736.981535102489,-0.10608980224821524,0.7742491212989964,0.30237576365470886,0.30446845293045044,-0.9032540321350098
3617,3617,1,0.9973978,298.2989367082059,46.658821995137224,736.7460152961802,-0.1430039966094172,0.8501470742016425,0.3218516707420349,0.3297022581100464,-0.8875290751457214
3618,3618,1,0.9964695,307.815495135097,48.946534470746364,752.4747554187055,-0.2121993442311098,0.9343950159209292,0.3458300530910492,0.3500380218029022,-0.8705601692199707
3619,3619,1,0.9943422,314.51898951921834,51.51662283547048,766.2893992145447,-0.28353764664799,1.0217312191678602,0.37292733788490295,0.3695714771747589,-0.8510829210281372
3620,3620,1,0.99696463,323.71429686594274,52.82956182710402,785.7898829346854,-0.38786332630109216,1.1042910364437677,0.4108908176422119,0.38281166553497314,-0.8274200558662415
3621,3621,1,0.9976616,314.41538664881597,53.21459948465394,766.4414416899573,-0.39493195987823076,1.098153252676626,0.4326210916042328,0.3854338228702545,-0.8150336146354675
3622,3622,1,0.99627364,323.63686419365064,54.457301432733175,789.1026725289001,-0.45875643385014064,1.104479912343376,0.4470768868923187,0.37432631850242615,-0.8124051094055176
3623,3623,1,0.9974468,314.2479213682171,54.63091204401229,767.7959502530713,-0.42519790386002043,1.0489189585836791,0.45058608055114746,0.3643273413181305,-0.8150078654289246
3624,3624,1,0.99724716,312.6465572069397,54.665000934358126,768.9044485334593,-0.4398976150137036,0.9461287573073787,0.46322011947631836,0.32742437720298767,-0.8235413432121277
3625,3625,1,0.99786085,313.2691708903888,54.73970408054792,774.7481983238127,-0.40414059969425997,0.8155537358459057,0.4452625513076782,0.28234249353408813,-0.8497200012207031
3626,3626,1,0.99606615,320.97074397334603,56.561189494983104,795.8047734553761,-0.21345183192319162,0.6548842539496553,0.3225044012069702,0.22435680031776428,-0.9195950031280518
3627,3627,1,0.9975585,320.583663063087,56.408621764354486,800.9664624829203,0.08116764388836488,0.46974476974443635,0.1311323046684265,0.15392963588237762,-0.9793416261672974
3628,3628,1,0.9954281,307.58448257871095,55.236623540887756,777.770915644714,0.34253208164270105,0.3150277106300494,-0.032409727573394775,0.09245643764734268,-0.9951891303062439
3629,3629,1,0.99587053,291.6135651667998,52.528358124825594,748.5292654681206,0.5431875958181801,0.2110313841275261,-0.15556718409061432,0.051142480224370956,-0.9865005612373352
3630,3630,1,0.9926676,284.862672416325,49.703008272662885,744.1860200215506,0.7153556779007538,0.0967992423468246,-0.26182904839515686,0.0047772228717803955,-0.96510249376297
3631,3631,1,0.98753,279.31940816093953,47.10198377312552,737.2041900376136,0.8472365301241677,0.07309652281690839,-0.33987435698509216,-0.0039496757090091705,-0.940462589263916
3632,3632,1,0.9890876,279.4314308384451,47.350817837342454,737.1446220655349,0.8145515935959589,0.05083863362014201,-0.3191356658935547,-0.012137657962739468,-0.9476313591003418
3633,3633,1,0.9959021,274.5716653370234,49.490067857048416,724.6719366268386,0.6740805076756896,0.05892271787546562,-0.22591954469680786,-0.009109137579798698,-0.9741033911705017
3634,3634,1,0.99614537,297.9766051712685,56.798417750803424,778.3438451201528,0.46467897922967155,0.17504223674769656,-0.10294308513402939,0.031513821333646774,-0.9941878914833069
3635,3635,1,0.9968079,315.30546559685274,63.692213488609035,806.0536337224133,0.26294851819044895,0.3208016009349504,0.013593689538538456,0.08229942619800568,-0.9965149164199829
3636,3636,1,0.9972531,321.41194149259167,66.04853653341861,805.0727198147924,0.04779970311898517,0.44412334984470525,0.15266276895999908,0.13123370707035065,-0.9795263409614563
3637,3637,1,0.9983773,334.44722753202205,67.60161792352193,828.9466860575603,-0.1804796111492514,0.6339998682567366,0.27644047141075134,0.19682341814041138,-0.9406599402427673
3638,3638,1,0.99838877,340.53021970649485,63.83438100483178,836.989272204196,-0.3830960788459979,0.7925117822342767,0.3812164068222046,0.2511862516403198,-0.8897075653076172
3639,3639,1,0.9970721,330.8066799400723,59.523428271364146,810.9744842834689,-0.3908304103995937,0.8781505576061492,0.40348348021507263,0.2912735044956207,-0.8673874139785767
3640,3640,1,0.99730647,335.2445294199302,57.68221608506955,818.4881829734621,-0.42855683764464264,0.9594820359805557,0.41343122720718384,0.3171320855617523,-0.8535231947898865
3641,3641,1,0.9972915,339.24281194545273,57.922470091866394,827.4291662004081,-0.45365376133203,1.0218427428683847,0.4169740080833435,0.3337017595767975,-0.8454441428184509
3642,3642,1,0.99736255,335.58197951389434,57.74361583204205,819.3460676051876,-0.4285462965339052,1.0354900028385394,0.41033247113227844,0.3420458137989044,-0.8453590273857117
3643,3643,1,0.99726486,330.8102829468562,56.994758252724154,808.7223933099273,-0.38683976686793337,1.0112957899411716,0.39791804552078247,0.34028875827789307,-0.8519769906997681
3644,3644,1,0.99709237,328.50175278912474,57.30355734726592,803.242189447717,-0.3662114217309309,0.9825626143181179,0.39226004481315613,0.3330221474170685,-0.8574545979499817
3645,3645,1,0.9971476,338.27187301466915,58.21305288931686,827.279404126121,-0.38545292890158583,0.9870002317518153,0.3831392228603363,0.32576507329940796,-0.864338755607605
3646,3646,1,0.9964952,330.63019343601326,57.47883689071847,806.8158983346448,-0.3485672019597393,0.9659559981381911,0.3793957233428955,0.32726001739501953,-0.865424633026123
3647,3647,1,0.9971649,336.4166182787414,58.614356203865405,819.197139780073,-0.36896013037076936,0.9956921125008347,0.37902340292930603,0.33161529898643494,-0.8639285564422607
3648,3648,1,0.9966653,336.59716383776,58.48356573909539,818.3771810120096,-0.3712941356085709,1.0508131484688923,0.37864452600479126,0.35037311911582947,-0.8566604256629944
3649,3649,1,0.9972357,343.05260912366157,60.177223941451274,829.9930372124487,-0.3763687174037312,1.1349365063032697,0.36777767539024353,0.3726799488067627,-0.8519678711891174
3650,3650,1,0.99750656,344.67951470487293,60.866737952704646,831.0843611855444,-0.34873342115927314,1.2192448663986921,0.34756508469581604,0.40059950947761536,-0.8477727174758911
3651,3651,1,0.99816483,334.7383790881001,62.4836209155292,803.765276918336,-0.3035389936662691,1.331054545859074,0.33773741126060486,0.44732505083084106,-0.8281508088111877
3652,3652,1,0.9978962,341.09781677396313,67.22997457086598,819.8439048197765,-0.3426332720530713,1.5162565067689922,0.3399442434310913,0.4899585247039795,-0.8027319312095642
3653,3653,1,0.9970957,344.9704522901308,72.9783261616562,832.7875421749882,-0.353905815756594,1.6879150339025117,0.33074164390563965,0.5272967219352722,-0.782667338848114
3654,3654,1,0.99631256,358.7764189599407,78.0105721343126,864.7278027554124,-0.39864332968126487,1.889114375188076,0.32237187027931213,0.5599454641342163,-0.7632414102554321
3655,3655,1,0.9978709,360.3523874430511,80.45692012761874,867.9264331693145,-0.3819853234370553,1.9293418816004597,0.3098629117012024,0.5682555437088013,-0.7622799277305603
3656,3656,1,0.9956666,366.8872357703555,82.39495391740493,884.6542727700098,-0.3773099588669062,1.9938828776282662,0.29417964816093445,0.5762722492218018,-0.7624753713607788
3657,3657,1,0.9970202,371.26498822859224,84.38890496937982,893.9837126030133,-0.37001792447594734,2.003837279231264,0.28390756249427795,0.5742039084434509,-0.7679104208946228
3658,3658,1,0.99805236,365.84360559617534,83.5118914828255,878.1363374584829,-0.3317235193266265,1.951322022143138,0.27522021532058716,0.5713226199150085,-0.77320396900177
3659,3659,1,0.9966903,379.939768768246,86.66519815188987,900.7715433242224,-0.36226982994803125,2.010645951349154,0.2700408697128296,0.5730413198471069,-0.7737581133842468
3660,3660,1,0.9916932,356.21477539634503,82.58286673093308,838.6161557778214,-0.29607750983281445,1.8774157490472156,0.2784457206726074,0.5735979080200195,-0.7703592777252197
3661,3661,1,0.99399006,351.68779821525715,79.81210305928117,817.4794178430411,-0.30287566463372817,1.8436581575528876,0.2933993339538574,0.5762434005737305,-0.7627977728843689
3662,3662,1,0.99259406,358.791441432755,79.79244724560156,828.5406863335771,-0.3401755577645579,1.8628696919131944,0.3026852607727051,0.5740448236465454,-0.7608246803283691
3663,3663,1,0.9956514,370.1579285127027,83.5382537640939,850.5853253948593,-0.39627416506103535,1.8783896957083144,0.3153808116912842,0.5621448159217834,-0.7645443677902222
3664,3664,1,0.99665785,361.0862237424522,84.89430286513661,826.7860949923789,-0.3686232694348132,1.8026281327847058,0.3204604983329773,0.553375780582428,-0.7688175439834595
3665,3665,1,0.996523,345.3901553978215,82.7443969249953,791.3910338514451,-0.3178163799762897,1.7213820467302225,0.3228331506252289,0.5517598986625671,-0.7689862251281738
3666,3666,1,0.9959189,358.06120484153183,82.55352323260212,816.6062732811746,-0.36993493414597656,1.7801087501814936,0.3278883695602417,0.5534530282020569,-0.7656232714653015
3667,3667,1,0.993929,356.8999294248027,80.14071666888943,813.0523499692391,-0.36701657354708533,1.7741631169611787,0.3283351957798004,0.5555335283279419,-0.7639231085777283
3668,3668,1,0.9933536,373.2082435363216,83.7208538579129,849.2831592905495,-0.41793147726377633,1.8440953385969059,0.32590562105178833,0.5526760220527649,-0.7670298218727112
3669,3669,1,0.9936699,352.48056104530025,84.78876306940718,802.4227599235177,-0.34140099012909786,1.7374811088513389,0.3248763680458069,0.5484083890914917,-0.7705215811729431
3670,3670,1,0.9963575,371.2782817767107,87.98549266786581,843.561679160759,-0.3943053265386098,1.793889085024373,0.32032251358032227,0.5404844880104065,-0.7779910564422607
3671,3671,1,0.9958812,361.82995935365346,86.93970146340905,824.5502506882408,-0.3680424819273279,1.7552250095513573,0.3229193389415741,0.5403085947036743,-0.777039110660553
3672,3672,1,0.9933435,375.67304623555145,88.08707711899972,855.5534364663439,-0.43706457555239914,1.8460407207502365,0.3324841558933258,0.5457939505577087,-0.7691314816474915
3673,3673,1,0.9932633,360.86181495950103,85.3164789193159,820.3889684531669,-0.42786371771762927,1.839242597402076,0.3521775007247925,0.560305655002594,-0.7496857047080994
3674,3674,1,0.9938863,339.3701808018518,82.68306383494853,771.7900950924744,-0.39669241052795867,1.809703188760174,0.37325191497802734,0.5761949419975281,-0.7271054983139038
3675,3675,1,0.99399143,331.2295605072122,79.45849785525606,747.9748763459443,-0.4012865668663784,1.78997096371752,0.3921745717525482,0.5825750231742859,-0.7119027376174927
3676,3676,1,0.9918128,335.7241871165001,78.98151861491237,755.6877573846314,-0.4349107614773532,1.8441594215476027,0.3989645540714264,0.5904330015182495,-0.7015811800956726
3677,3677,1,0.9925504,334.43653769774403,81.82360029638588,757.2932657812195,-0.44247642303788604,1.8559449374309838,0.40357068181037903,0.5892298817634583,-0.6999563574790955
3678,3678,1,0.99687153,358.92332120420014,87.59966909247727,808.9690029337675,-0.5616294835299183,2.057796876082299,0.41082799434661865,0.6024600267410278,-0.6842969655990601
3679,3679,1,0.99766016,358.71540601166134,88.39593528351179,816.2432368360111,-0.5695855295264353,2.104257977682409,0.40960580110549927,0.6083503365516663,-0.6798036694526672
3680,3680,1,0.99779713,375.0230030159228,89.9241431731909,859.6458647264094,-0.6271679800152183,2.1206569181351815,0.40853822231292725,0.5899379253387451,-0.6964695453643799
3681,3681,1,0.9967691,365.81300686262284,82.53739866211095,841.9420295454858,-0.5732825906072397,1.8425131769766798,0.41239747405052185,0.5400352478027344,-0.7336827516555786
3682,3682,1,0.9969105,354.37779921047144,73.312844168827,818.3014162310983,-0.4872866150957548,1.4723460382198514,0.4073158800601959,0.4626653492450714,-0.7874227166175842
3683,3683,1,0.9937475,343.27114250004246,71.57361036607604,798.7519618144397,-0.3980825529198912,1.1970916786163193,0.3909756541252136,0.3919166624546051,-0.8327901363372803
3684,3684,1,0.99202055,332.2748795462782,69.33194728915463,785.9515794044099,-0.3342782958057796,0.9491855476055704,0.380386084318161,0.3164948523044586,-0.8689864277839661
3685,3685,1,0.99120086,345.14683808999865,66.91124445622562,828.3156291976262,-0.3602588369490741,0.7963042617845698,0.3676636517047882,0.25272130966186523,-0.8949611186981201
3686,3686,1,0.9920507,292.9120451559932,64.4816321010829,716.7236104144313,-0.190669475881829,0.5717461058074963,0.3767462372779846,0.2000611275434494,-0.9044544100761414
3687,3687,1,0.9879759,312.75256569466484,68.1080330396514,768.6274533382788,-0.2794948876726653,0.472622948099045,0.3856562376022339,0.14510616660118103,-0.9111604690551758
3688,3688,1,0.98367506,263.9095993006625,59.85450431400238,671.8886159110956,-0.11907670128477789,0.24214509793514968,0.3887682855129242,0.07378020137548447,-0.9183766841888428
3689,3689,1,0.9919212,258.6950945569902,57.31536905400662,669.3698813617003,-0.1376987154337983,0.022601397950025665,0.4053671061992645,-0.015969770029187202,-0.914014458656311
3690,3690,1,0.9909887,269.73372955431876,57.90018335794682,704.2907007406116,-0.22919593324537194,-0.2334752549571761,0.422839879989624,-0.11143438518047333,-0.8993269205093384
3691,3691,1,0.99366355,262.12506988528304,53.1279182166434,689.3762193706676,-0.23342569830055937,-0.2995033587987192,0.43862083554267883,-0.13095960021018982,-0.8890789747238159
3692,3692,1,0.9896382,276.56255101866776,56.275838419986876,726.3789288452967,-0.3186372135217291,-0.29763942823379835,0.4521045982837677,-0.12504294514656067,-0.8831566572189331
3693,3693,1,0.98701155,279.893244573597,55.73356846659388,730.5442091134247,-0.34301512631101655,-0.3091132505802991,0.45921990275382996,-0.12665912508964539,-0.8792465925216675
3694,3694,1,0.992802,274.6415751584379,56.09843895476158,723.0116998075181,-0.32920405460278335,-0.2673488490069855,0.4625333547592163,-0.11397086828947067,-0.8792459964752197
3695,3695,1,0.9903881,276.69552448382683,56.15774282106665,728.6207973698274,-0.34403245141710675,-0.1762387907584772,0.4689377248287201,-0.08059896528720856,-0.879546046257019
3696,3696,1,0.98734856,280.2421210046995,57.35150074087494,736.0929451404763,-0.34580445947899113,-0.08224181029940368,0.46559709310531616,-0.04787387326359749,-0.8837010264396667
3697,3697,1,0.98646796,274.76997498567385,57.0189640555474,722.5480645671068,-0.32306906775865535,0.01817784464811983,0.46870508790016174,-0.011506895534694195,-0.8832797408103943
3698,3698,1,0.98693687,271.450454391697,56.95164080067608,713.480532786923,-0.3179598277392073,0.13454735822538053,0.47663378715515137,0.03286338225007057,-0.8784875273704529
3699,3699,1,0.9854254,279.3656468128643,57.4209142288816,735.3256834739528,-0.366225385977958,0.13194536571314988,0.4827042818069458,0.031230680644512177,-0.8752264380455017
3700,3700,1,0.9882632,278.75313374194087,57.04697335110661,733.9805713854149,-0.36362274622870056,0.20046718648811154,0.48369020223617554,0.05737287923693657,-0.873356819152832
3701,3701,1,0.9899889,276.95610528488925,57.98992251246553,728.8925328425267,-0.3873499930882198,0.32681967120699823,0.5017068982124329,0.10410444438457489,-0.858750581741333
3702,3702,1,0.9882414,267.76435049668015,54.78697493968129,710.7677674935053,-0.4149367208117492,0.5041697238582257,0.5337327122688293,0.17650870978832245,-0.8270272612571716
3703,3703,1,0.9906151,286.35267383091076,55.865626648309394,766.886447132641,-0.6287502372437896,0.6800995429411286,0.5814608931541443,0.2192157357931137,-0.7834843397140503
3704,3704,1,0.9884334,265.1277805074816,51.29483079084245,715.0948846664211,-0.46158985501033034,0.7347653274173339,0.5512901544570923,0.2621930241584778,-0.7920442819595337
3705,3705,1,0.98543566,273.4821657996674,53.920552320608316,740.2184133799698,-0.39546441429065915,0.883170732608141,0.49392014741897583,0.31150609254837036,-0.8117923736572266
3706,3706,1,0.98271537,283.4651250532451,54.74996550145723,769.1468318178595,-0.3665229256329009,0.8393856260417706,0.4567675292491913,0.28991982340812683,-0.8410171866416931
3707,3707,1,0.98312163,281.3788514061625,54.32506497492591,765.673444423574,-0.37037176521921267,0.7147615574499603,0.4655590355396271,0.24641644954681396,-0.8500198125839233
3708,3708,1,0.9843233,276.2417387849009,54.94452562738626,756.4965492541916,-0.3582113546336571,0.48106755937735274,0.47217193245887756,0.16211095452308655,-0.8664720058441162
3709,3709,1,0.9751271,274.9225439376169,53.04027291274232,755.2348281431432,-0.32912630581213076,0.3024665112779431,0.4587382376194,0.0986332893371582,-0.883080244064331
3710,3710,1,0.988648,269.0493275487394,52.626889489332655,727.3943508622039,-0.25159858930911394,0.18823519772733735,0.4352273941040039,0.05792391672730446,-0.8984553217887878
3711,3711,1,0.99440163,277.5933061945049,52.95430307426577,735.4281384148962,-0.25906750129980644,0.06938078481750007,0.42461684346199036,0.011677591130137444,-0.9052978157997131
3712,3712,1,0.99139625,286.495746831118,50.646111863614614,746.0841904325221,-0.26675942817923415,0.02359098571799299,0.4134812653064728,-0.00251012877561152,-0.9105091691017151
3713,3713,1,0.990175,296.4333795047201,49.799933645597015,758.2882226609472,-0.2686426981393958,0.008283898719608631,0.397946834564209,-0.007044263184070587,-0.9173814654350281
3714,3714,1,0.990615,295.75429330706453,48.55928626007639,749.8282945856145,-0.2527232026277787,-0.026260676400675673,0.3927484452724457,-0.01881873421370983,-0.9194533824920654
3715,3715,1,0.9942524,292.8210996907099,46.52698547905072,741.0004573258262,-0.24237904239829675,0.018625560630065503,0.3948591351509094,0.00037147002876736224,-0.9187415838241577
3716,3716,1,0.9938949,291.4490736475312,44.18971216792337,737.8685217196586,-0.26540263927090657,0.004232367298761472,0.4110218584537506,-0.0015473829116672277,-0.9116241931915283
3717,3717,1,0.9941076,293.82194937807975,43.70415152691203,748.4272732858702,-0.3083104114573553,-0.01128866911911955,0.4273993670940399,-0.005710786674171686,-0.9040448665618896
3718,3718,1,0.9959495,289.2799419128201,42.53276299890161,745.0513344040364,-0.34341207357797054,-0.04992997245020427,0.45198968052864075,-0.017564645037055016,-0.8918502926826477
3719,3719,1,0.99167234,286.2744950925964,41.498269174289646,740.6173570075898,-0.3670523580036433,-0.11742813732658161,0.46793729066848755,-0.040076009929180145,-0.8828525543212891
3720,3720,1,0.99322766,285.07189954230245,41.50420907315935,740.7713209762693,-0.38894696143738083,-0.13609309237188164,0.47974902391433716,-0.045970700681209564,-0.8762006163597107
3721,3721,1,0.99029934,287.2607859759977,42.22941512718579,748.7338501177932,-0.3898874532285301,-0.09807490829896347,0.4751521646976471,-0.03304921090602875,-0.8792827725410461
3722,3722,1,0.9938022,289.69789968904917,42.764158773565896,757.0974370550827,-0.403844680112496,-0.09377404698333262,0.47580060362815857,-0.03151823952794075,-0.8789883255958557
3723,3723,1,0.99562305,293.3233514031634,42.8820718773747,766.4763028361286,-0.41153771144295415,-0.15056355240026265,0.4700095057487488,-0.05081547796726227,-0.8811973929405212
3724,3724,1,0.9957761,294.30215729039264,42.933312975756564,768.3067544824986,-0.39396172634211307,-0.15200095291600305,0.45929470658302307,-0.05190565809607506,-0.8867661356925964
3725,3725,1,0.9955159,292.0354274980529,43.391567377273304,760.0725146168302,-0.36350653657865556,-0.14014936207203402,0.4501098692417145,-0.049765460193157196,-0.8915854096412659
3726,3726,1,0.99315864,294.1412389066242,44.06348160751474,767.4618237512071,-0.34224587604118095,-0.10677517373153055,0.4341672956943512,-0.039228226989507675,-0.8999777436256409
3727,3727,1,0.99209726,299.15594809878763,44.5235227567112,780.8390942350203,-0.3442691214005019,-0.1096185851278787,0.4239572286605835,-0.04024047031998634,-0.9047878384590149
3728,3728,1,0.9943252,291.84187165511474,44.65675587874344,762.978662900709,-0.27193978552646797,-0.09287536782332112,0.4004872739315033,-0.03730391338467598,-0.915542721748352
3729,3729,1,0.99519485,293.09425308293515,44.73430919351862,765.7655302185309,-0.24842913571257055,-0.09657372025755763,0.38451436161994934,-0.039353422820568085,-0.9222798347473145
3730,3730,1,0.9966402,291.49668857167325,45.46219768602969,762.4458086644808,-0.2156547236570706,-0.09436667102521883,0.36877259612083435,-0.04059051349759102,-0.928632915019989
3731,3731,1,0.9965879,296.59953302230707,46.9447250200125,777.508300728201,-0.2324606407889214,-0.03788712331472863,0.3676190674304962,-0.020953748375177383,-0.9297403693199158
3732,3732,1,0.99741226,292.4270292981944,47.71667745130335,770.7164845325061,-0.21575052042969348,-0.012127397695056868,0.36575978994369507,-0.013044524937868118,-0.9306179285049438
3733,3733,1,0.99668664,284.27157393082933,48.19223418066241,754.853958901509,-0.19225562965426196,0.02813107095499467,0.36839431524276733,0.0007014574366621673,-0.9296693801879883
3734,3734,1,0.9965957,286.61645682501353,48.941697543661114,763.3336742297846,-0.22410868505626144,0.09367622680308964,0.3817823827266693,0.024888359010219574,-0.9239171147346497
3735,3735,1,0.9971734,288.2740530366098,50.27750462273024,768.4957058023259,-0.2729341504037922,0.21132835664680105,0.4069477915763855,0.06749840825796127,-0.9109541773796082
3736,3736,1,0.99732983,287.13347198361,51.039014079823325,764.0983370278791,-0.3203466916138165,0.20765224697278917,0.43655288219451904,0.0656675174832344,-0.897278904914856
3737,3737,1,0.9970214,291.34286006982046,51.178404649065065,777.1283653516913,-0.34110642621185566,0.23916085431074194,0.4374624192714691,0.07624676078557968,-0.8959984183311462
3738,3738,1,0.9966807,290.2795282748206,51.42068529237121,776.1540866822614,-0.2936549549424121,0.11217362789855836,0.4118441641330719,0.029302075505256653,-0.910783052444458
3739,3739,1,0.99608636,291.697071677192,51.53023707358761,779.4925365774421,-0.2509929472692045,-0.05623235438165903,0.3821563124656677,-0.0325983464717865,-0.9235225319862366
3740,3740,1,0.9963845,291.2616682809162,52.09006802556371,778.5575056067152,-0.23346942194454925,-0.2026485860423977,0.3697126507759094,-0.08556761592626572,-0.9251976609230042
3741,3741,1,0.99696213,292.9648873534489,51.80126910102277,784.4908866415071,-0.24804105343288305,-0.3335819106287439,0.3699493408203125,-0.1285175234079361,-0.9201200008392334
3742,3742,1,0.9962048,285.4627335096688,51.05009093864438,760.4902898556553,-0.24770521866374245,-0.4848771917529657,0.3820657432079315,-0.18095135688781738,-0.9062463641166687
3743,3743,1,0.9961504,282.6530945619612,51.24477182833757,752.7183539928136,-0.23020979507663608,-0.47090419730225164,0.3790287375450134,-0.17895323038101196,-0.9079168438911438
3744,3744,1,0.9969258,280.5981983818722,51.05523134552544,747.8455623400351,-0.25094520470243115,-0.380295302861065,0.3982437252998352,-0.14796823263168335,-0.9052664637565613
3745,3745,1,0.9973066,283.111726082356,49.88256626779929,754.3065906233129,-0.26089442792062134,-0.14251142823635884,0.40602272748947144,-0.062311459332704544,-0.9117361903190613
3746,3746,1,0.9958073,285.2160648957716,48.333480222111525,752.802928194792,-0.25454201753325806,0.08325635153623921,0.4056335985660553,0.02251739613711834,-0.913758397102356
