,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
3747,3747,1,0.99510324,277.87910580368265,47.49723505401112,735.0311122153935,-0.20154011739558358,0.19007631825036203,0.39213746786117554,0.0648270919919014,-0.917619526386261
3748,3748,1,0.9926812,287.1640264614459,47.453894799184745,760.0277465209001,-0.25396172285147256,0.26467822774228955,0.4014489948749542,0.0918687954545021,-0.9112622141838074
3749,3749,1,0.9935417,281.6926060885848,46.68504129514199,748.8589249036112,-0.2371451897202456,0.2573772340914175,0.40282362699508667,0.09102348238229752,-0.910740315914154
3750,3750,1,0.9934047,283.41316782762107,48.11152429594489,757.2549145837664,-0.29150245168253097,0.1333497586388556,0.4269382357597351,0.041847504675388336,-0.9033119678497314
3751,3751,1,0.9936761,281.4307366519785,49.31028182656191,755.6123537264439,-0.354477595108393,0.03212830414526869,0.46201667189598083,0.004166737664490938,-0.8868614435195923
3752,3752,1,0.9953811,277.1579669867992,50.49082668178263,748.4535003021629,-0.44080642594859404,-0.17013974286624542,0.5071831345558167,-0.06599219143390656,-0.8593080639839172
3753,3753,1,0.9955344,282.6842963783681,51.529384150562485,768.0158718353285,-0.484202512487168,-0.21590967502903893,0.5110703110694885,-0.07954321801662445,-0.8558504581451416
3754,3754,1,0.9957339,280.7315140503126,51.14312735877084,761.7130542689679,-0.45009039001813755,-0.22211784469838436,0.499815970659256,-0.08305040746927261,-0.8621407747268677
3755,3755,1,0.994493,279.9395428842441,51.39080394981164,762.7273284265776,-0.34403317691828567,-0.06571419438387567,0.4521791338920593,-0.0334942564368248,-0.8912980556488037
3756,3756,1,0.99678683,284.28303429157614,50.706160960979595,772.6551545803145,-0.29089510731493023,0.17393371577436795,0.4188484251499176,0.052809938788414,-0.9065192341804504
3757,3757,1,0.99629694,282.8133988082514,49.607826862080884,766.093881461033,-0.21828391761036087,0.48783836873988423,0.3820972442626953,0.1733579784631729,-0.9077162146568298
3758,3758,1,0.9940235,277.01086604979326,48.33163537409232,747.8358553008102,-0.06703257539860773,0.7855858708143313,0.2960953116416931,0.2988952696323395,-0.9071875214576721
3759,3759,1,0.9945791,274.72856494929357,47.93107456588671,740.4190543387289,-0.039682927846080567,0.999968563367997,0.27661749720573425,0.384756863117218,-0.8805935382843018
3760,3760,1,0.99362504,276.28738186896254,47.37338862387739,737.809833524239,-0.04017898749815006,1.106103462122901,0.27173081040382385,0.4255685806274414,-0.8631649613380432
3761,3761,1,0.99299824,275.4073082277287,47.03879357486332,735.0339214788024,-0.030720583528850907,1.1319354092833662,0.2662869691848755,0.436946839094162,-0.8591675162315369
3762,3762,1,0.99353963,282.11899540993676,48.24341791139617,753.8229789483486,-0.08773453246837663,1.2734809962253502,0.28355133533477783,0.4723101854324341,-0.8345787525177002
3763,3763,1,0.99323785,276.8296020378104,48.34967446267962,738.0864690916043,-0.14334194664524189,1.3608976481764696,0.3253116011619568,0.5034928917884827,-0.8004170060157776
3764,3764,1,0.99324185,272.8866527165495,48.371445616125015,725.3952253251822,-0.2789008285525274,1.4711870624206727,0.4067513048648834,0.5290562510490417,-0.7447502613067627
3765,3765,1,0.991755,280.82524759134367,50.16478254470533,748.2811856720488,-0.5461282597968735,1.590265139048676,0.5147921442985535,0.5188357830047607,-0.6824943423271179
3766,3766,1,0.99440515,283.5018141540698,49.84318515254457,757.4235048662955,-0.47805930650348816,1.3348555301661493,0.49449124932289124,0.4520314037799835,-0.7423921227455139
3767,3767,1,0.99411994,284.07044289328013,50.074821059978014,757.2081333590509,-0.3699539547078127,0.9121497881925592,0.46048852801322937,0.3244195282459259,-0.8262580037117004
3768,3768,1,0.9937125,280.8933576109641,49.63682327991801,748.179891697132,-0.32047594895983234,0.6398639614918424,0.4488644599914551,0.23138074576854706,-0.8631243109703064
3769,3769,1,0.99503976,292.878509115264,50.29236767551146,776.3526482519022,-0.4270883522801627,0.23594175276276536,0.4807664453983307,0.07625984400510788,-0.8735261559486389
3770,3770,1,0.9913761,276.78846877343466,49.967874319768555,736.0343314253606,-0.33995881046952886,0.14958748231791147,0.4710845351219177,0.04691670835018158,-0.8808395266532898
3771,3771,1,0.99034345,275.4492877165232,49.70792373806046,729.3031838753868,-0.3332677248364413,0.06941109240035005,0.4710426330566406,0.017281323671340942,-0.8819411396980286
3772,3772,1,0.9922975,293.6682715998054,50.57729217733807,773.4865617452774,-0.39827997283370836,0.045998223306309545,0.46423664689064026,0.008340220898389816,-0.8856719136238098
3773,3773,1,0.99448085,286.37854262545744,48.71298765853478,753.3257059428834,-0.35928070095202347,0.02668974082337203,0.46076440811157227,0.00305176735855639,-0.8875172734260559
3774,3774,1,0.99501365,285.28791121798366,48.956941907815256,749.8132048036852,-0.33241519119284263,0.006575520842101262,0.44891002774238586,-0.005158246029168367,-0.8935621380805969
3775,3775,1,0.9932695,286.1213559019515,49.47057194598377,752.1692054539312,-0.3136433844408407,-0.0110478870521969,0.43635624647140503,-0.012667707167565823,-0.8996848464012146
3776,3776,1,0.9925851,285.14029441277717,49.27093879012886,750.0484556516518,-0.2719627176319974,0.009467777669218611,0.4156893789768219,-0.005881279241293669,-0.9094876050949097
3777,3777,1,0.9946972,275.49477730730564,48.52381943888769,726.1488193122659,-0.22976911314498688,-0.023833810541948466,0.412685364484787,-0.018805373460054398,-0.9106795191764832
3778,3778,1,0.99384284,281.91198933509787,48.954968425357634,742.9333116592765,-0.22535746839006426,-0.05436588285069162,0.39442014694213867,-0.030612746253609657,-0.9184201955795288
3779,3779,1,0.9929045,273.2118317466057,48.30878536136235,720.3922126452975,-0.16873342155153467,-0.0831483772079721,0.3801514506340027,-0.04330999031662941,-0.9239097237586975
3780,3780,1,0.99094665,275.5349875562678,48.65206268598016,725.2715716473266,-0.1616441856503793,-0.10876661204839803,0.37030717730522156,-0.05359406769275665,-0.9273619651794434
3781,3781,1,0.9892964,276.4304203278707,49.03579957827278,726.8595806592357,-0.14871604618189752,-0.10043841567843309,0.36078423261642456,-0.05128965154290199,-0.9312379360198975
3782,3782,1,0.98978806,278.94573659540987,48.710681690577616,733.9289709521596,-0.16460919047974223,-0.10470149605119738,0.3644397556781769,-0.05155356228351593,-0.9297988414764404
3783,3783,1,0.9934683,281.6227345861161,49.086055922263206,739.5276611573203,-0.17437681780754596,-0.1216599222988343,0.36447158455848694,-0.057778500020504,-0.9294202923774719
3784,3784,1,0.99329454,274.60461491230103,48.950911506336645,721.6378991103347,-0.1538510397117496,-0.07703831755305865,0.36894816160202026,-0.04226440191268921,-0.928488552570343
3785,3785,1,0.99203277,279.7566100062416,48.54397688839532,733.9420540260163,-0.1842760061729396,-0.01469453172144524,0.37734663486480713,-0.01643277332186699,-0.9259262681007385
3786,3786,1,0.9917572,283.3392310812991,48.30324459741107,742.9546032435064,-0.20606804313212654,0.07328045895414145,0.38374367356300354,0.018155129626393318,-0.9232612252235413
3787,3787,1,0.99453765,283.39033526529533,47.083855430397826,741.3254817898923,-0.223556819843565,0.08174746342539264,0.39496132731437683,0.02334076538681984,-0.9184011816978455
3788,3788,1,0.9981938,281.83333982912575,46.387391709646586,736.616811926331,-0.2236804312439277,0.1156271771819722,0.39943578839302063,0.03746551275253296,-0.9159952998161316
3789,3789,1,0.997717,281.1254583258509,44.93237133467014,732.8121948438851,-0.23991661118227817,0.10298594483074469,0.41144680976867676,0.03484448045492172,-0.9107674360275269
3790,3790,1,0.99734974,281.2665637769999,45.16584835499017,733.4784926967835,-0.23788243387562108,0.1281525468605468,0.41009512543678284,0.04423524811863899,-0.9109693169593811
3791,3791,1,0.9975921,282.1895450990997,44.80251074798685,736.8130894855185,-0.2320405196195187,0.052766572931671765,0.4029768705368042,0.015441177412867546,-0.9150799512863159
3792,3792,1,0.9973072,282.8073733953765,45.12353967673835,737.0303169800553,-0.22804440917692184,-0.032477238134887634,0.3983020484447479,-0.017540112137794495,-0.9170866012573242
3793,3793,1,0.9977068,279.05701982808665,45.0552510615314,727.9491102082267,-0.21790272103983857,-0.08015139029939158,0.3997182846069336,-0.03603985905647278,-0.9159293174743652
3794,3794,1,0.9972711,283.23481097089683,44.75432965922766,737.4138641117493,-0.24575740324746556,-0.12305238694667706,0.4058634042739868,-0.05040167272090912,-0.9125429391860962
3795,3795,1,0.996779,280.7775993502955,44.60296547048117,732.0260868018373,-0.2632005894108077,-0.11489923651564292,0.42125454545021057,-0.046828772872686386,-0.9057326912879944
3796,3796,1,0.99670476,282.790221141872,44.08487259781628,736.7358181977097,-0.289213825355894,-0.07962136008185122,0.4323800206184387,-0.03209676221013069,-0.9011200666427612
3797,3797,1,0.9965551,281.6279374349496,44.207023799420064,734.2611556022003,-0.3133954660687973,-0.037922123581493807,0.44917210936546326,-0.016182836145162582,-0.8932986855506897
3798,3798,1,0.9968989,287.69626258415104,44.23138386083625,751.373513712489,-0.36850349448226094,0.12494632566459841,0.4669737219810486,0.04471762850880623,-0.8831397891044617
3799,3799,1,0.9968809,285.7304275685629,43.971477614972436,744.5327272829369,-0.35733694983602904,0.4902303501950388,0.4673119783401489,0.18224580585956573,-0.865104615688324
3800,3800,1,0.9969465,296.5209695222821,44.85187752380853,773.856279784489,-0.41151078062658464,0.6647258572503875,0.4679263234138489,0.23751726746559143,-0.8512523770332336
3801,3801,1,0.9969489,283.1971459675189,44.22475071839991,740.7115673117509,-0.3401187147310039,0.7430823894758364,0.4577506184577942,0.2775447368621826,-0.8446498513221741
3802,3802,1,0.9972759,279.4941838445047,44.31649730735261,732.5169795806355,-0.3259768364322799,0.7456842015342021,0.4578312933444977,0.28114742040634155,-0.8434136509895325
3803,3803,1,0.997686,281.94097495436876,44.32372293153403,738.7138008420328,-0.3056327579938108,0.7240372997005339,0.44154804944992065,0.2727941572666168,-0.8547623157501221
3804,3804,1,0.9979693,289.0767118735631,43.76738985855459,755.0245687978978,-0.3048160286916755,0.6424796627649295,0.4275285303592682,0.23945385217666626,-0.8717116713523865
3805,3805,1,0.99762744,289.53944468910544,44.26267709428299,755.4245038207355,-0.2897642355455694,0.6124831221500898,0.41897791624069214,0.22821420431137085,-0.8788491487503052
3806,3806,1,0.9963289,284.8176894959725,43.299764120093926,747.753693353511,-0.2539750256120281,0.5696500968238254,0.40768006443977356,0.21589261293411255,-0.8872358202934265
3807,3807,1,0.9955446,285.335302827777,42.892027196337345,749.1183747934591,-0.2335449613719987,0.484138990823829,0.3955426514148712,0.18386030197143555,-0.8998563289642334
3808,3808,1,0.99438053,282.02884617382864,42.62190384673481,740.5871381160555,-0.22221202484619965,0.3811652213468336,0.39727678894996643,0.14573751389980316,-0.9060528874397278
3809,3809,1,0.9929488,288.45237227202625,42.80443354411318,754.6977953172296,-0.25262573548981454,0.19824591183663753,0.4012473523616791,0.07309679687023163,-0.9130484461784363
3810,3810,1,0.9958002,299.9104207886391,42.36483676854164,783.8669597437867,-0.28056806624675945,0.29177757264680326,0.3919656276702881,0.10623891651630402,-0.9138250946998596
3811,3811,1,0.99663526,295.84074572192156,42.609802099937774,771.4072407951016,-0.2331193091622074,0.3195353227799375,0.37447434663772583,0.11796418577432632,-0.91970294713974
3812,3812,1,0.9969189,295.29713210395465,41.57218157222829,768.5670700009041,-0.24768762135020023,0.12864222978833167,0.3839983344078064,0.04757882282137871,-0.9221071600914001
3813,3813,1,0.9962845,295.4379905071612,42.00518270997224,765.3350082765238,-0.25117881592483976,0.14823507537407585,0.3875194787979126,0.05460791289806366,-0.9202426671981812
3814,3814,1,0.9970402,295.32040412955206,41.65100832373937,762.919298426308,-0.22216099267772121,0.2501472907776465,0.37220996618270874,0.09381513297557831,-0.9233950972557068
3815,3815,1,0.9967585,303.94826709892953,42.05714459671114,780.2953873877174,-0.24158649108698155,0.3538362499833601,0.36657506227493286,0.13073505461215973,-0.9211575388908386
3816,3816,1,0.9980749,298.870357991617,42.08382774790064,765.0844387904763,-0.1974859431022514,0.4583727195413985,0.3516111373901367,0.17346808314323425,-0.9199339747428894
3817,3817,1,0.99768543,296.96871712304005,42.34105507205885,757.0368985989525,-0.1869800723130331,0.5364641392456009,0.3498312532901764,0.20524483919143677,-0.9140529036521912
3818,3818,1,0.99793255,295.91952574231004,43.20850982617324,751.8709000183634,-0.18432367027203725,0.6533072928058743,0.3496345579624176,0.25078949332237244,-0.9026961326599121
3819,3819,1,0.9982443,303.74820458680307,42.54554240474721,766.8385861250505,-0.20087373244362267,0.7883996803036578,0.3413902819156647,0.2982390820980072,-0.8913507461547852
3820,3820,1,0.9977895,292.7836016867305,42.58037418414458,740.3987493661002,-0.16733835996277896,0.8365602828760778,0.34250015020370483,0.3259870707988739,-0.881150484085083
3821,3821,1,0.9963361,294.64281713249335,43.87934154830688,741.7370350291377,-0.19313370357170206,0.8614060396220562,0.3553522229194641,0.33216580748558044,-0.8737223148345947
3822,3822,1,0.9965017,297.1687826408524,43.43957942014803,750.4976714211051,-0.21063548379923383,0.8920258138236224,0.35852110385894775,0.34004542231559753,-0.869385838508606
3823,3823,1,0.997141,305.37164216258924,43.53822748015423,777.4985262116205,-0.2711929301884768,0.9846916671126896,0.371221125125885,0.36022070050239563,-0.8558247089385986
3824,3824,1,0.99627614,301.92987472675424,43.74482434946182,774.895015449821,-0.29707970928341154,1.0243286172128303,0.3893008530139923,0.3723406195640564,-0.8425006866455078
3825,3825,1,0.9972361,295.43157406111766,43.05748268585889,765.7165197306762,-0.3839758783589152,1.0917174042166393,0.4441288411617279,0.3911352753639221,-0.8060786724090576
3826,3826,1,0.9982439,283.6563811191576,43.62889897730801,744.0685037127582,-0.43915276559708505,1.207171794546327,0.4872327148914337,0.4282113313674927,-0.7610777616500854
3827,3827,1,0.99791855,292.6963302634056,43.99074418441001,775.6720792041957,-0.5268766324844842,1.2626039246753538,0.5038540959358215,0.42572635412216187,-0.7515904307365417
3828,3828,1,0.9981553,284.79378083083435,43.903031324300514,763.36141842595,-0.5059893388668806,1.2360292521638547,0.5078825950622559,0.4225720465183258,-0.7506584525108337
3829,3829,1,0.9969241,279.37720230217707,43.7532769934519,758.55582481519,-0.4585397286515581,1.3043650039726333,0.4886353313922882,0.4492330849170685,-0.7479473352432251
3830,3830,1,0.9961845,278.75624157529006,43.29170639386657,757.4075150074681,-0.4319564214215389,1.494085146764889,0.46500375866889954,0.5086022019386292,-0.72463458776474
3831,3831,1,0.99628013,282.86359465706033,43.46450074583145,769.1006321125514,-0.5150061914373684,1.7432071607651096,0.47842326760292053,0.5601617097854614,-0.6762619018554688
3832,3832,1,0.99686253,278.61480638199805,42.69375536664623,757.9741669327617,-0.4276350453981949,1.7227056735105406,0.44683951139450073,0.5707328915596008,-0.6889111399650574
3833,3833,1,0.9965425,268.5382469504503,41.01875444267598,740.0793961486639,0.21199866601818967,1.2829423941482792,0.09905103594064713,0.5002672076225281,-0.8601869344711304
3834,3834,1,0.9977342,258.6038186945961,40.857633606670326,718.8643765706842,0.6353893635423573,1.0103839617893173,-0.19457818567752838,0.3961803615093231,-0.8973184823989868
3835,3835,1,0.99644274,266.0305518091969,39.905282327385486,734.7867901393932,0.7944759739062397,0.7408978272265524,-0.3070540130138397,0.2717624008655548,-0.9120652675628662
3836,3836,1,0.99596316,274.03483483349595,42.25263966464279,752.8606239053139,0.8342744955263433,0.4056541028068288,-0.32991310954093933,0.130252867937088,-0.934982180595398
3837,3837,1,0.99661225,281.31434675739393,44.95169772665897,760.8291114955979,0.8362828024739336,0.21356045270171017,-0.33105066418647766,0.051910508424043655,-0.9421840310096741
3838,3838,1,0.996438,284.3492553857516,48.7188461271004,755.078404716052,0.8334493968119346,0.18356090957757062,-0.33420151472091675,0.0360385961830616,-0.9418123960494995
3839,3839,1,0.9953441,282.8673620675758,52.11678370839251,740.6668074606,0.8296605318448427,0.09978235680609757,-0.3329736292362213,0.00010085357644129544,-0.94293612241745
3840,3840,1,0.99479127,284.7509905353279,54.11210325558695,737.2116973455021,0.8363431331953748,0.04994698488841254,-0.3385542929172516,-0.021691035479307175,-0.9406968355178833
3841,3841,1,0.99633527,284.1042088350029,55.74078609112646,726.5386427128955,0.8322896092257481,0.00035830558429966665,-0.3375553488731384,-0.04310419410467148,-0.94031822681427
3842,3842,1,0.9972645,294.02619757558995,58.66543359402227,745.064803764104,0.827382662789042,-0.028694768125242808,-0.33698397874832153,-0.056423284113407135,-0.9398181438446045
3843,3843,1,0.9964965,311.48682776734876,62.78043917128656,777.2683160326588,0.8275855294250001,-0.06745037566452695,-0.34167471528053284,-0.07257317751646042,-0.9370120167732239
3844,3844,1,0.9946308,303.89820035536394,63.261391690486384,756.2559164818558,0.8261194983133561,-0.029004709150423125,-0.34266605973243713,-0.06130736321210861,-0.9374547600746155
3845,3845,1,0.9940813,305.39988171383544,65.3773486170703,758.662415065851,0.7926077165216682,-0.0334633766591734,-0.323498010635376,-0.06515955179929733,-0.943982720375061
3846,3846,1,0.99590486,302.25246029624293,65.0117575725347,750.248711657231,0.7376048808784553,0.14068619377928546,-0.2967993915081024,0.0009671582956798375,-0.9549393653869629
3847,3847,1,0.99392277,310.96473584482527,65.82721678972908,775.2946864919364,0.6408269942286112,0.7151014968664073,-0.2509772479534149,0.22431327402591705,-0.9416443109512329
3848,3848,1,0.9946467,304.21646796758296,65.1150869510957,757.7264186436879,0.5153982904459563,1.6009082970927553,-0.16319164633750916,0.5544970631599426,-0.8160278797149658
3849,3849,1,0.99555594,292.19305686444903,57.53724435128114,727.4218045874028,0.28326570631001324,2.7723759547501268,-0.006229727063328028,0.8313629031181335,-0.5556950569152832
3850,3850,1,0.9975509,299.5908062220434,53.29990215762672,738.4735573908583,-0.050677123150380886,4.62006396039758,0.10090184211730957,0.9508722424507141,-0.29267868399620056
3851,3851,1,0.99765164,308.99513938999945,47.65347542812007,760.732831056724,-0.31545003784890624,5.69796512946523,0.15109848976135254,0.966184675693512,-0.20894114673137665
3852,3852,1,0.9959044,305.54116110774123,41.862608516631916,757.4509833945873,-0.32591491243626924,4.29400634805753,0.2091207206249237,0.9215359091758728,-0.327169805765152
3853,3853,1,0.99730825,304.82215401566367,39.35011201038835,763.1561515629852,-0.30989580799853056,2.8135279186894766,0.28506433963775635,0.7989577054977417,-0.529532790184021
3854,3854,1,0.99455416,308.2256163293379,39.07389057951536,784.3922431541681,-0.3811341986159205,1.8548724314064187,0.3777826428413391,0.6076152920722961,-0.6986300945281982
3855,3855,1,0.9979632,304.98221916024016,39.09699125178794,788.7392513622027,-0.4394845454232275,1.2620677913515295,0.44452938437461853,0.4369993805885315,-0.7819368243217468
3856,3856,1,0.99766773,294.6528326397782,39.41232085703485,776.6271134761431,-0.43490701378986435,0.9034050961636755,0.47281885147094727,0.32394683361053467,-0.8194515705108643
3857,3857,1,0.9972389,285.89953747524976,40.39443023241463,763.379550043845,-0.42850571536767995,0.6710287712624803,0.49093908071517944,0.2451331466436386,-0.8359955549240112
3858,3858,1,0.99680835,284.7394976044764,39.93386977668482,765.4949002186835,-0.461084727635611,0.503713163759802,0.5094619393348694,0.18422342836856842,-0.8405417203903198
3859,3859,1,0.9952325,288.2105304811934,40.431029143052534,787.2648774562349,-0.5310846579509997,0.32778280106246804,0.5284706950187683,0.11756911873817444,-0.8407711982727051
3860,3860,1,0.99396133,282.7111068147091,41.08494674963936,780.2285347804985,-0.5280673697188788,0.18305156731663644,0.5343392491340637,0.06776418536901474,-0.8425494432449341
3861,3861,1,0.9896786,294.49479079147153,41.77597367675489,818.4720494661352,-0.6016361917871009,0.041936873573779725,0.5351864695549011,0.01959524117410183,-0.8445066213607788
3862,3862,1,0.9888172,280.6377133751835,42.219741103008595,791.1384418230787,-0.5651344497807308,-0.06701176116556619,0.5417420268058777,-0.01659143529832363,-0.8403810858726501
3863,3863,1,0.9928524,278.8527842405296,42.9213504247685,790.485030459768,-0.5493835942616806,-0.13393760455838988,0.534865140914917,-0.039387382566928864,-0.8440188765525818
3864,3864,1,0.9908133,266.76001943786326,44.614397680872976,763.8229309129705,-0.4833036715537072,-0.1469778435346684,0.5287808179855347,-0.04851202294230461,-0.8473708629608154
3865,3865,1,0.99258035,268.7849466362571,46.30124710526318,772.5717370167241,-0.482551776840911,-0.12291202285118905,0.522983968257904,-0.04214346036314964,-0.851300060749054
3866,3866,1,0.9960438,276.36918230733437,47.43010631641639,804.8213780010341,-0.4829597715733259,-0.05125446216272243,0.5027185678482056,-0.018997415900230408,-0.864241361618042
3867,3867,1,0.99293387,255.65618825133302,47.659731321903,742.4251629553752,-0.3280834054286816,0.0613048721388284,0.480521023273468,0.01633075810968876,-0.8768311738967896
3868,3868,1,0.99569327,262.95650619140383,49.518856652770296,766.0739829784534,-0.30020887641990396,0.20243455569798688,0.448840856552124,0.06454870104789734,-0.8912773728370667
3869,3869,1,0.99400085,259.9950049220897,50.98180202514417,756.2990177658517,-0.2554950666414994,0.34070104463595435,0.4331912696361542,0.1151321604847908,-0.8939182758331299
3870,3870,1,0.9937477,260.64511515487186,51.55950023206332,753.2343263251029,-0.23267821008410108,0.48204572362920933,0.42071112990379333,0.1689775139093399,-0.8913185596466064
3871,3871,1,0.9934191,271.3108366927041,50.46795878622738,778.8681368844467,-0.27175424991310804,0.5530655350111634,0.4185117185115814,0.19167527556419373,-0.8877548575401306
3872,3872,1,0.99136555,277.3790491493963,51.19233956086407,790.8415227808761,-0.2855699794071828,0.5640971212261844,0.4143252670764923,0.19250944256782532,-0.8895362019538879
3873,3873,1,0.9915801,271.5883434992898,50.003994093186414,770.5731262081946,-0.07740822829252275,0.533082108652764,0.3060011565685272,0.19086629152297974,-0.9327021241188049
3874,3874,1,0.99515754,253.6504675010558,46.35740460303807,729.0446535244135,0.23436965649236755,0.43092651606770355,0.12412066757678986,0.16327962279319763,-0.978740930557251
3875,3875,1,0.9961765,245.25347578459423,41.58270415409641,729.9922076284971,0.4536031572417097,0.341695114044263,-0.02988196164369583,0.12665756046772003,-0.9914963245391846
3876,3876,1,0.98960567,243.92458740010207,38.59873482415128,748.4300997421527,0.6405866773013047,0.26884519239521326,-0.16166125237941742,0.09122775495052338,-0.9826205372810364
3877,3877,1,0.9924299,238.83163488785127,38.974685601441486,732.2184500702225,0.8111464262456121,0.1649088581681159,-0.27349376678466797,0.044244710355997086,-0.9608556628227234
3878,3878,1,0.99285454,237.42247474302403,41.49062653938171,720.347490849697,0.9256367834421252,0.13382185175426423,-0.3484061062335968,0.025455191731452942,-0.9369980096817017
3879,3879,1,0.98895174,249.467721098079,41.18839568196275,753.7387383389058,0.9722873983465808,0.1111778374945448,-0.3740367591381073,0.014989702962338924,-0.9272927641868591
3880,3880,1,0.99114436,248.15871468138877,39.91435027980118,742.5670343542412,0.9284182177967951,0.04348219661407965,-0.3493093252182007,-0.0075853620655834675,-0.9369767308235168
3881,3881,1,0.99279803,256.5493169972178,41.48856894246827,761.4241105208658,0.8640510849466206,0.06190674176169447,-0.313674658536911,-0.001240322832018137,-0.9495297074317932
3882,3882,1,0.990446,258.7043571672286,44.67969511979447,759.8085680285391,0.759658918076983,0.18996933775094674,-0.25609785318374634,0.046253617852926254,-0.9655436277389526
3883,3883,1,0.9930815,253.25620926297086,44.22098905799181,723.8790541730153,0.5812141601797688,0.5864312797535557,-0.1430428922176361,0.22318296134471893,-0.964224100112915
3884,3884,1,0.99637693,248.5147599163745,42.59925384205898,694.3194397983149,0.2893381751057671,1.2309152032355257,0.0762300193309784,0.507451057434082,-0.8583020567893982
3885,3885,1,0.9959991,271.20419624452694,43.761631528973226,732.224963269679,-0.07716657475341811,2.189885347534144,0.24322451651096344,0.7270826101303101,-0.642022430896759
3886,3886,1,0.99798477,288.38377924444984,46.84009698734851,765.953614783676,-0.26165920241530505,2.9625679038564825,0.2687682509422302,0.8154188394546509,-0.5126945972442627
3887,3887,1,0.99701095,278.9700448610792,48.82825808340913,744.6682031672784,-0.16342446192683263,2.971395867312228,0.23320229351520538,0.8315562605857849,-0.504114031791687
3888,3888,1,0.99673176,281.9529918866058,54.14089228033482,769.1490346993887,-0.11534080953523287,2.8388221858136626,0.21235859394073486,0.8076351881027222,-0.550117552280426
3889,3889,1,0.996707,275.63255056766843,56.24553534146478,756.5583191521781,-0.03835246707024363,2.6011843702376645,0.19289791584014893,0.7836232781410217,-0.5905293822288513
3890,3890,1,0.99761057,308.07557666571324,61.795066392790794,825.0668998351322,-0.12429020770987427,2.7699798640133193,0.19034501910209656,0.7735707759857178,-0.6044477224349976
3891,3891,1,0.9983278,339.51611698987693,68.60326735606691,892.5895647787041,-0.24419919026743345,2.8008412361592927,0.2112814038991928,0.7421401143074036,-0.63607257604599
3892,3892,1,0.9980719,353.5810296373292,75.69029944583404,930.6444344286901,-0.3582106175883215,2.74523373515099,0.25031235814094543,0.7081913948059082,-0.660158097743988
3893,3893,1,0.9980959,326.98874117249505,73.16013933260581,859.2551343799743,-0.31869515354671996,2.350874412854374,0.28775572776794434,0.6690031886100769,-0.6852965950965881
3894,3894,1,0.9983171,329.0046929831898,65.58880693861494,860.5973173481949,-0.32675995418652565,2.1669149476878578,0.2982030510902405,0.6347734928131104,-0.7128376960754395
3895,3895,1,0.9973598,308.0574626856357,56.28570688320203,804.8139079810062,-0.23493572388864303,1.8491232339397001,0.29955342411994934,0.598610520362854,-0.7429221272468567
3896,3896,1,0.9980976,295.2965364763392,50.08752296190922,773.9331647225214,-0.18251560000037156,1.640564763672733,0.3020135462284088,0.5665945410728455,-0.7666540145874023
3897,3897,1,0.9959234,293.76472664460806,52.9589863297976,773.6125498280213,-0.1922912744926615,1.410934913137256,0.3222543001174927,0.4961434602737427,-0.8062219619750977
3898,3898,1,0.9962824,320.24075550659427,57.220829093233554,843.0274098567902,-0.2608171924074727,1.260617362154215,0.3180653750896454,0.4137483835220337,-0.8530220985412598
3899,3899,1,0.9962225,304.9117185079388,56.5055302173399,806.0617019537846,-0.16915747300628667,0.9782996447818548,0.30281442403793335,0.3380504250526428,-0.8910810351371765
3900,3900,1,0.99584997,302.83428989933753,55.309585399365915,800.1384230669559,-0.14450964857974305,0.7770415753855866,0.29704609513282776,0.26981320977211,-0.9159500598907471
3901,3901,1,0.9965468,317.0689960476656,55.771814948418346,832.8995361903959,-0.17698170501590096,0.7206016187285925,0.2905966341495514,0.23976938426494598,-0.9263176321983337
