,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
3902,3902,1,0.9972006,305.1429479926001,55.60110409590542,794.6671348937948,-0.1345157494703295,0.7163578613142841,0.2912483215332031,0.2491452842950821,-0.9236346483230591
3903,3903,1,0.9965405,310.2151395538928,56.43574687277518,800.8341561486282,-0.15073601886221363,0.7770199899856527,0.2921958565711975,0.26883000135421753,-0.9177973866462708
3904,3904,1,0.9968548,326.3690546042823,59.306321097082254,830.8863332150546,-0.2008657501531763,0.8722144257440104,0.2924642860889435,0.2903299331665039,-0.9111383557319641
3905,3905,1,0.99686426,325.12911098944664,59.82950790323275,819.659217956396,-0.19916068450293878,0.9061727719096986,0.29579320549964905,0.3053588271141052,-0.9051311612129211
3906,3906,1,0.9966413,325.5276579034111,61.25264722371798,812.7184513645556,-0.2214378814161821,0.9085626596508228,0.3112195134162903,0.30623483657836914,-0.8996458053588867
3907,3907,1,0.9970964,326.77647552272697,62.26447860801676,810.076624344294,-0.24058242591887716,0.8892094573010649,0.3228152394294739,0.2985442280769348,-0.898143470287323
3908,3908,1,0.997468,332.52710302758146,63.8417086189198,820.232120657905,-0.27202028028787495,0.8720612555449883,0.3319045603275299,0.2868872284889221,-0.8986296057701111
3909,3909,1,0.99756277,340.30695597316713,65.0655984621242,835.7324228183711,-0.3114986906158096,0.8693895237088392,0.3407503068447113,0.27925047278404236,-0.8977240324020386
3910,3910,1,0.99761665,339.74489308336257,65.6726351658916,833.6607400238003,-0.3127436947626541,0.88023702105247,0.3426462411880493,0.2828456163406372,-0.8958749771118164
3911,3911,1,0.99849546,342.4300709546707,67.09400488946532,838.9152226826413,-0.33077989020509574,0.9030051993661179,0.3476850390434265,0.28713366389274597,-0.8925633430480957
3912,3912,1,0.9986083,346.3711199544303,68.23510118629989,848.9105232393421,-0.36518815786731706,0.9468447930077707,0.3580344319343567,0.2967592477798462,-0.8852939009666443
3913,3913,1,0.99836546,342.4712789207544,68.36644933650501,842.3878364926976,-0.3564113541886591,0.9678612051688645,0.35915085673332214,0.3056037724018097,-0.8818259835243225
3914,3914,1,0.99794847,334.9117170188229,67.72375223183865,824.6831075749284,-0.3399868153612568,0.9699097283886683,0.3644840121269226,0.3124893009662628,-0.8772125840187073
3915,3915,1,0.99746466,342.9861967659769,69.64453115882512,844.4554443101368,-0.3878731723568156,1.020658000161608,0.3737052083015442,0.31975483894348145,-0.8706901669502258
3916,3916,1,0.99764246,341.3408186509612,69.30423134266381,839.8233641395246,-0.38693352487827837,1.0226323780998865,0.37652745842933655,0.32209882140159607,-0.868607759475708
3917,3917,1,0.99730825,344.5298164996313,69.80529484177242,847.7560130861117,-0.40180076289397576,1.0646538796524267,0.37710121273994446,0.33243682980537415,-0.8644538521766663
3918,3918,1,0.997551,342.98554484585947,70.20277736464162,843.4173465046074,-0.39243513411459074,1.0706074098498382,0.37516650557518005,0.33570656180381775,-0.8640319108963013
3919,3919,1,0.9977075,343.2655255195138,71.02149127164917,844.236397929088,-0.39525407569006316,1.068337854473536,0.3762738108634949,0.3337267339229584,-0.8643173575401306
3920,3920,1,0.99856204,337.71628643629856,70.10155267735253,829.4096362628044,-0.36048945062974663,1.049688314241743,0.3691345751285553,0.33463701605796814,-0.8670396208763123
3921,3921,1,0.9986619,337.7344697006694,70.77745886142343,824.1074275498576,-0.3495870745413875,1.0763981149346769,0.3643706142902374,0.34531569480895996,-0.8648648262023926
3922,3922,1,0.99837446,349.72515470449906,72.27599942511164,845.8315042539825,-0.39121209717127686,1.1313492265837137,0.3652164041996002,0.3535780906677246,-0.8611617088317871
3923,3923,1,0.99786264,338.6656966665931,71.3262279864145,814.4286775115839,-0.35417668550713205,1.1394513224809404,0.3675690293312073,0.3692128360271454,-0.8535659909248352
3924,3924,1,0.99763024,342.6908751070194,72.06947830481529,823.0819412141733,-0.37924019785236335,1.1928529092972153,0.3721456527709961,0.38173604011535645,-0.8460409641265869
3925,3925,1,0.99728155,325.41862100448884,70.02844531711422,784.4435799432223,-0.3064073785419963,1.1300287000622007,0.3662095069885254,0.38000965118408203,-0.8494017720222473
3926,3926,1,0.9983359,326.2057216282223,69.56098508450684,792.3504863507363,-0.30702122181633634,1.1190757289604734,0.36298254132270813,0.37369927763938904,-0.8535763025283813
3927,3927,1,0.9988456,328.0497017804975,68.34258456359366,805.7376456638491,-0.3310625110123046,1.1254516603418083,0.3691006302833557,0.370693564414978,-0.8522623181343079
3928,3928,1,0.9966612,328.2275148262152,67.18098031760974,817.5810640949729,-0.33641538062034915,1.1161509467013842,0.36753222346305847,0.3640097975730896,-0.8558136224746704
3929,3929,1,0.99786335,336.4247457137998,67.34407024907769,847.3430214194372,-0.3704781644861055,1.15912797715679,0.36525312066078186,0.36611321568489075,-0.8558920621871948
3930,3930,1,0.9976624,331.598258012546,66.55611375597015,842.0262009004063,-0.3505081752010642,1.1502806318347345,0.3614714741706848,0.3664276897907257,-0.8573617935180664
3931,3931,1,0.997912,333.5042455404006,66.50615452256892,850.5083613532688,-0.3484126937503847,1.1414731643200495,0.35563987493515015,0.3609665632247925,-0.862104058265686
3932,3932,1,0.9984206,330.94853639997433,67.80628966616582,849.89556424198,-0.3469266502424998,1.1429220148474932,0.3577929437160492,0.3600391447544098,-0.8616008758544922
3933,3933,1,0.9979748,320.9730676387032,67.78653078637602,823.608585416489,-0.29952222714798804,1.0946107901019408,0.3531016409397125,0.35497087240219116,-0.8656298518180847
3934,3934,1,0.9974376,319.1247479283851,67.72172456888562,822.0488104454386,-0.2719303919670461,1.089762613129772,0.34015128016471863,0.35520869493484497,-0.8707031011581421
3935,3935,1,0.99704224,315.08521361191873,67.0187333281135,810.4626058015214,-0.237559829359372,1.0884840964707545,0.32871660590171814,0.36115381121635437,-0.8726473450660706
3936,3936,1,0.9966846,309.5757244473522,66.69608402638698,796.5169845666927,-0.21020585260794916,1.0758390752239564,0.32395026087760925,0.363264262676239,-0.8735532760620117
3937,3937,1,0.99704057,312.3590804578021,67.37513946737253,802.4722133182946,-0.22347613597607272,1.0885474421205694,0.3263085186481476,0.36426228284835815,-0.8722590208053589
3938,3938,1,0.9972772,309.76999170178686,67.20109175346956,794.2664890895577,-0.2200814630744096,1.0775446599425336,0.3304647207260132,0.3637050688266754,-0.8709257245063782
3939,3939,1,0.99727076,310.1667151256588,67.4418670993713,796.3823690678245,-0.22958680482278943,1.0684626915500601,0.33524996042251587,0.3590034246444702,-0.8710476160049438
3940,3940,1,0.99712026,312.12872118659755,67.30161408412941,799.2260116950343,-0.2426659663083604,1.056289328909262,0.3401378393173218,0.3534272611141205,-0.8714329600334167
3941,3941,1,0.9973169,315.05949183036483,67.57537395700218,806.205057057983,-0.2609044820047233,1.0438518815944902,0.345436692237854,0.345659464597702,-0.8724637627601624
3942,3942,1,0.99725753,313.86468752411275,67.54839508848606,802.7120648920527,-0.2546836196800517,1.0194687768704986,0.3451906144618988,0.33869701623916626,-0.8752872347831726
3943,3943,1,0.99729234,314.1319391600439,67.43567167870907,803.8301323943901,-0.2493025751974404,1.0053340364995342,0.3417493999004364,0.33380022644996643,-0.8785127997398376
3944,3944,1,0.9973515,315.55228674857244,67.47601925529513,806.6483325847389,-0.24718016218660632,0.9905843798157885,0.33834052085876465,0.32788896560668945,-0.8820512890815735
3945,3945,1,0.9974107,317.56904550886077,68.17789000888199,811.1885080226352,-0.2488180990669829,0.97490906478845,0.33595144748687744,0.3202187716960907,-0.885774552822113
3946,3946,1,0.997361,319.05903601733394,67.93540019035554,817.5542273360462,-0.2516296232788934,0.952419310806351,0.3342081606388092,0.31050893664360046,-0.8898815512657166
3947,3947,1,0.9972435,316.1834303814715,67.56540835395079,810.7710105892464,-0.2396261176828937,0.9166378610195506,0.3337155282497406,0.300774484872818,-0.8934028744697571
3948,3948,1,0.9974483,318.3904088459878,67.33098716739526,815.9475737277729,-0.24332477699291674,0.8958199386344826,0.3320361077785492,0.29210156202316284,-0.8968994617462158
3949,3949,1,0.9976649,321.97359183725456,67.95886043581771,824.0321611856642,-0.2544339162381427,0.8855340485766813,0.331955224275589,0.285200834274292,-0.8991475105285645
3950,3950,1,0.99778026,324.8006984280915,67.63470755305192,829.1710127433681,-0.25968246143251394,0.9001133644217325,0.32968366146087646,0.2891783118247986,-0.8987127542495728
3951,3951,1,0.9975873,322.0737047562515,67.75425072288593,820.819823997992,-0.23295732907624495,0.9370299895752061,0.31914153695106506,0.30535149574279785,-0.8971672654151917
3952,3952,1,0.9969156,320.9892271193813,67.43939925272936,819.3081363443652,-0.20894134939523742,1.0281652774447934,0.30409857630729675,0.33878377079963684,-0.8903648853302002
3953,3953,1,0.99685293,323.5975709350286,68.4479878195848,824.4033390768772,-0.18057225250811304,1.1776694464621382,0.2780570387840271,0.38802963495254517,-0.8787020444869995
3954,3954,1,0.9980615,333.360035884853,73.16874886943293,853.9891009470398,-0.15588469063282767,1.4083668529747437,0.23726190626621246,0.44659239053726196,-0.8627062439918518
3955,3955,1,0.99830025,335.02389243516427,81.47353891556081,866.9379231960797,-0.1331618245199054,1.6062593171037434,0.21335984766483307,0.4929591715335846,-0.8434861302375793
3956,3956,1,0.9961123,329.0148299373689,83.38312220469562,852.2351462684738,-0.06668305399085031,1.6896371274045638,0.1809145212173462,0.5241224765777588,-0.8322052955627441
3957,3957,1,0.9937203,340.98072251407694,86.62022292763307,877.47422744091,-0.03547091721136167,1.776822812242848,0.1426011472940445,0.5347924828529358,-0.8328636884689331
3958,3958,1,0.99398744,329.13393974263846,86.51158347785798,838.7509798511896,0.05741308445417175,1.6858256796123636,0.10699618607759476,0.530329167842865,-0.8410130143165588
3959,3959,1,0.9963887,344.43097474536677,89.01191840261906,864.6329021961448,0.06883945813925575,1.72371810142096,0.07881767302751541,0.5262897610664368,-0.8466445207595825
3960,3960,1,0.9972433,350.6821336012201,91.48427706977355,865.1797062051143,0.08044508077472787,1.700590688299443,0.06498365104198456,0.5176341533660889,-0.8531307578086853
3961,3961,1,0.9972826,352.98703613320885,91.89921538165252,856.461375382722,0.08004658586449342,1.67315975502934,0.06368386000394821,0.5140202641487122,-0.8554107546806335
3962,3962,1,0.9963821,359.86103201380485,93.50843540420802,860.1565292455381,0.05722864512638909,1.6778680379799642,0.06954275071620941,0.5124043226242065,-0.8559238314628601
3963,3963,1,0.99618894,364.02007284033107,94.76871236185707,859.6952909431285,0.009854482062202333,1.662672471648319,0.09457490593194962,0.5072546005249023,-0.8565911054611206
3964,3964,1,0.99603146,376.58974735087463,97.18282671798583,880.366317499154,-0.08361756262126506,1.69726681413366,0.1340629607439041,0.5044252276420593,-0.8529844284057617
3965,3965,1,0.9968014,372.18406789690295,95.94375415644068,865.824385525153,-0.15650109602100032,1.672077750852693,0.18550129234790802,0.5032220482826233,-0.8440123200416565
3966,3966,1,0.9962716,369.3915327314176,95.30121198008192,858.4961129344547,-0.23089113617185614,1.7033636139417365,0.23256970942020416,0.5128417015075684,-0.8263805508613586
3967,3967,1,0.9976665,362.42768172490725,93.42334915844633,843.4636635968501,-0.29824751050696746,1.7505785265554716,0.2798531651496887,0.529917299747467,-0.8005435466766357
3968,3968,1,0.9956519,365.7674095623145,91.17739514074806,857.3416585346349,-0.3917737239755752,1.8538447247714342,0.3182773292064667,0.5463650822639465,-0.7747159004211426
3969,3969,1,0.99335194,371.52938329300576,90.04601588800206,877.6935680012342,-0.4353725660317181,1.922613952653701,0.32603371143341064,0.5529057383537292,-0.7668098211288452
3970,3970,1,0.9979011,372.1971376405379,83.82382778777041,879.1414466101352,-0.45773872638188723,1.8247562580824657,0.33998143672943115,0.5305843353271484,-0.7764617800712585
3971,3971,1,0.9983575,348.4508274367704,74.08395270932569,822.755701667676,-0.33061782541033885,1.4655553434137647,0.32834896445274353,0.46971482038497925,-0.819484531879425
3972,3972,1,0.9978643,342.23894259219566,69.30581824241796,808.7159813008108,-0.2634309408667649,1.2160365158427802,0.31037038564682007,0.40502890944480896,-0.8600127100944519
3973,3973,1,0.9971732,347.5888301664889,68.5196996341757,818.3492821393016,-0.2501532589412064,1.0557592184297568,0.29852792620658875,0.3491535782814026,-0.8882414698600769
3974,3974,1,0.9975668,343.94844958473385,68.08263866530298,810.0956526760905,-0.22673990612314338,0.9980803262448821,0.2928050458431244,0.33316510915756226,-0.8962512016296387
3975,3975,1,0.9982179,340.2107071936735,65.6792284993746,805.6091577657253,-0.245039722015981,1.0463124825920749,0.30796098709106445,0.3531680405139923,-0.8834208250045776
3976,3976,1,0.9981553,336.5525926094568,64.36246528746345,801.985258049609,-0.2980352999841143,1.1060557785511786,0.3425542414188385,0.37323135137557983,-0.8621803522109985
3977,3977,1,0.9985789,332.8996091489689,63.99179213294241,800.9294882898698,-0.3282932909915342,1.182435499143135,0.3613113760948181,0.3970761299133301,-0.8436732888221741
3978,3978,1,0.9975464,330.214030537275,61.71570543891617,800.7961638125047,-0.3433760785370379,1.1599447369886495,0.37316468358039856,0.3905542492866516,-0.8415554165840149
3979,3979,1,0.997563,319.80422723634086,60.10276366660556,780.1809018648564,-0.3006869353422147,1.0829354614812965,0.3707413077354431,0.3756578862667084,-0.8493715524673462
3980,3980,1,0.9980411,328.186941950276,60.387224673450625,805.4077166225956,-0.3348152671903685,1.0668539253412326,0.3719685673713684,0.3593404293060303,-0.855870246887207
3981,3981,1,0.9971513,326.86894532764813,60.888372983126764,809.6553667177113,-0.3354605765476484,1.0022919803011874,0.37427613139152527,0.33514347672462463,-0.8646364808082581
3982,3982,1,0.99774534,334.2376945120857,62.29538800766957,834.2055650352225,-0.35951457637152745,0.9491377106071737,0.372103750705719,0.3071972131729126,-0.8758816719055176
3983,3983,1,0.9968176,339.93483389908755,62.01493819703368,853.6331384706388,-0.3791216289936441,0.8622301342688709,0.3715105652809143,0.27235347032546997,-0.8875829577445984
3984,3984,1,0.9975321,339.2594462297659,62.628338212375446,860.1823314847521,-0.37508905166064344,0.8019744219521368,0.3687862157821655,0.24978789687156677,-0.8953226804733276
3985,3985,1,0.99829286,327.01998570540064,62.60889633121013,838.0736432220639,-0.31721816833641714,0.7224002121127038,0.3596021234989166,0.2287149429321289,-0.9046412706375122
3986,3986,1,0.9977429,322.68891740954354,61.99404956549336,832.0474636876737,-0.2364620318865201,0.7010003252809386,0.32071876525878906,0.22501522302627563,-0.9200584888458252
3987,3987,1,0.9977456,325.3339070834995,62.328422626497364,841.9727342688947,-0.127008737607135,0.751393515219777,0.24804788827896118,0.24221308529376984,-0.9379792809486389
3988,3988,1,0.99831665,318.5570857349647,61.72879010433123,828.554201185218,0.013065385842876316,0.8331894394212537,0.1689777821302414,0.2775398790836334,-0.9457367658615112
3989,3989,1,0.9976549,318.50584747660815,63.56489694214784,837.786128859106,0.17407087650163505,1.0324444774588422,0.05771348252892494,0.3429270088672638,-0.9375874400138855
3990,3990,1,0.9981634,295.42442913098097,65.21840295084053,800.2543625157715,0.35834616519191065,1.1899827348520415,-0.03948359936475754,0.4083181619644165,-0.911985456943512
3991,3991,1,0.99741566,287.21967617312254,67.6720743502659,802.0369529884988,0.47852611201681067,1.3381279664218666,-0.11143257468938828,0.4494752287864685,-0.8863152861595154
3992,3992,1,0.9957982,285.0985516766655,69.7381886560816,809.188467475515,0.5615123069510899,1.4271203205833416,-0.16210809350013733,0.4670356214046478,-0.8692518472671509
3993,3993,1,0.99722856,277.3512485641303,68.47031561844985,794.2219856363058,0.6007148093248682,1.4872506397745218,-0.18016602098941803,0.49243253469467163,-0.8514989018440247
3994,3994,1,0.9972609,272.81168707680376,69.00977736326811,781.5537145484587,0.5660317483682631,1.5024400984133306,-0.15439656376838684,0.5067326426506042,-0.848164975643158
3995,3995,1,0.99717367,275.6594299516396,69.25508692982254,788.9453970972753,0.45944753919279274,1.4719905999556544,-0.08620823174715042,0.49984392523765564,-0.8618144989013672
3996,3996,1,0.9963319,290.31838531559066,70.61972186318765,820.8605134709169,0.33150931393741834,1.4098431193941203,-0.01704009436070919,0.466788113117218,-0.8842049837112427
3997,3997,1,0.9954105,292.7433286282056,67.0726278222685,812.4060021671288,0.2046360083696466,1.1586454002280404,0.06946554034948349,0.3931499719619751,-0.9168465733528137
3998,3998,1,0.99791986,300.57478179798017,64.76061772472478,819.9022685640458,0.07532832815505731,0.9498599517423854,0.14976167678833008,0.3187490403652191,-0.935932993888855
3999,3999,1,0.9977362,302.2829691765318,63.41902105388482,812.4787671276905,-0.04018090083818542,0.7726095335786324,0.2285943180322647,0.25681430101394653,-0.9390373229980469
4000,4000,1,0.9981651,301.69861738363244,62.57195505608286,805.7870152576594,-0.1169647040047067,0.6509023311742371,0.28217238187789917,0.21321575343608856,-0.9353703856468201
4001,4001,1,0.9987424,307.6437119663843,62.71887467258647,816.4348807143596,-0.17695814566796517,0.6150863865480402,0.30898258090019226,0.19673767685890198,-0.9304966926574707
4002,4002,1,0.99792,315.38845912689567,63.120341428057436,831.5442478967593,-0.21063106608825255,0.6544426943374245,0.3145277500152588,0.20708324015140533,-0.9263848066329956
4003,4003,1,0.99715686,324.1816561031651,63.302243866464835,850.5795089183366,-0.2511484675610221,0.7178069674930144,0.32085081934928894,0.22462372481822968,-0.9201080799102783
4004,4004,1,0.99803203,315.2216606407567,61.65652804448852,827.3896557377972,-0.2192486048363115,0.7365927296971357,0.31989410519599915,0.23903852701187134,-0.9168033599853516
4005,4005,1,0.99790525,319.9513006293714,62.72875457729134,836.9706682165864,-0.24384153912369472,0.7697309517187062,0.3251381516456604,0.24676202237606049,-0.9129039645195007
4006,4006,1,0.9978309,307.9137179431416,61.773224596681644,804.9141698718854,-0.20379370682483053,0.746881546570673,0.3269246816635132,0.24853549897670746,-0.9117841720581055
4007,4007,1,0.99764997,322.05000559654235,63.0364685467597,838.9335895694225,-0.25419634860394247,0.7692388638911305,0.32817018032073975,0.24563147127628326,-0.9121236205101013
4008,4008,1,0.9976139,321.1667042701393,63.422404513986784,839.4376685866941,-0.26125441620108536,0.7587564456262427,0.33319857716560364,0.24111323058605194,-0.9115059971809387
4009,4009,1,0.9975942,326.65225598400946,63.12090298026084,851.2576537332963,-0.28038830470111553,0.7527897942842081,0.33399951457977295,0.23632268607616425,-0.9124669432640076
4010,4010,1,0.99771667,319.5192459167119,62.59292671332403,833.5065641574835,-0.25569570481971493,0.7327462069318664,0.3343212604522705,0.23445852100849152,-0.9128299355506897
4011,4011,1,0.99787796,318.2635377913189,62.38632534115825,829.6134679897168,-0.2504179448413319,0.7272253983067478,0.3341492712497711,0.23376992344856262,-0.913069486618042
4012,4012,1,0.99788934,316.4138519575423,62.156335650138715,824.7621038549017,-0.24574243814848531,0.7341176407904202,0.3351172208786011,0.23770524561405182,-0.9116976857185364
4013,4013,1,0.9977164,314.52114255460975,62.65294075209349,818.52350815711,-0.24759892722537377,0.7513711628726973,0.3403521776199341,0.2447301596403122,-0.9078918695449829
4014,4014,1,0.99766797,321.19249091101267,63.12505662310755,834.7434353462969,-0.2846636272899939,0.7929545695238059,0.34756264090538025,0.2539742887020111,-0.9026058316230774
4015,4015,1,0.99772507,317.61715776080115,62.74420922878312,826.3630472292122,-0.27971680900882995,0.807197182432405,0.35141661763191223,0.261507511138916,-0.8989551067352295
4016,4016,1,0.9977574,317.4716971707406,62.3850049123979,824.8170272913063,-0.29088100470409245,0.8260364704753504,0.3580518662929535,0.2685331106185913,-0.8942531943321228
4017,4017,1,0.9976901,317.0552804803364,62.48803525035871,823.4895533439741,-0.29722912957327025,0.8351783134089529,0.36239656805992126,0.27170616388320923,-0.8915405869483948
4018,4018,1,0.9975344,317.7137236709096,62.26338857042899,824.6444778078616,-0.2971244410281441,0.8376264686998292,0.3611132502555847,0.2725543677806854,-0.8918023109436035
4019,4019,1,0.99757785,320.1715418125788,61.78511243112339,831.0075692080891,-0.30046278772968016,0.8358604449711463,0.35792428255081177,0.27077731490135193,-0.8936273455619812
4020,4020,1,0.9975495,327.91213509283165,62.65055026648505,850.2977847260522,-0.3194778573265665,0.845535746403813,0.3530297577381134,0.26780271530151367,-0.8964662551879883
4021,4021,1,0.9976386,319.06204587836925,62.364135255176315,828.3766400216188,-0.2747185367764742,0.8082451941569196,0.34620440006256104,0.26205918192863464,-0.900814950466156
4022,4022,1,0.99777114,315.46904156653756,62.035662408156526,819.3067733168922,-0.2575873087925944,0.8069537947644071,0.343662828207016,0.2647857964038849,-0.9009907841682434
4023,4023,1,0.9977296,323.3753294231,63.62976554343323,840.391898949439,-0.2450759494872839,0.8651609742294265,0.31914401054382324,0.2783626914024353,-0.9059035778045654
4024,4024,1,0.99771523,322.62159013888544,62.8611008707089,836.6789406331192,-0.15994263196965014,0.9622227526633573,0.268520325422287,0.31663399934768677,-0.9097471237182617
4025,4025,1,0.99886,328.92256789825166,65.0253137855625,854.3831688302986,-0.07624831295798466,1.1573514000505085,0.20081348717212677,0.376508891582489,-0.904386579990387
4026,4026,1,0.99871075,313.29006417544764,66.77632271191395,823.2842898790003,0.08775142769077345,1.298192619087715,0.11727301776409149,0.43659794330596924,-0.8919805884361267
4027,4027,1,0.9984786,300.82610032118504,68.77996856829391,805.9796720571375,0.21507100539967153,1.4215804593505406,0.04734409973025322,0.48274245858192444,-0.874481737613678
4028,4028,1,0.9976313,305.6339872470029,71.51947262866382,828.8223917533142,0.2793579796134904,1.5877296023850551,-0.004165383987128735,0.5178152918815613,-0.8554823398590088
4029,4029,1,0.9978465,304.43164855617425,71.21659750298936,824.8252263467948,0.3238638322082863,1.6728326205570994,-0.03233259916305542,0.5435550212860107,-0.8387506008148193
4030,4030,1,0.99663585,310.1004183110587,71.81739223611488,839.3013952539858,0.31391251611226173,1.8162986381016262,-0.03372002765536308,0.5746640563011169,-0.8176944255828857
4031,4031,1,0.99812573,315.6104131957949,71.79629349167256,844.6595438720921,0.2432693785295402,1.837305179332584,0.0032362849451601505,0.5792264938354492,-0.8151602149009705
4032,4032,1,0.9955362,317.77844256598075,70.61901933957458,838.9709597465984,0.17209734316273478,1.7592759785401915,0.04616723582148552,0.5636016130447388,-0.8247556686401367
4033,4033,1,0.9979863,315.12075719287196,68.22960330013849,817.4422653711937,0.10071459993823874,1.511797603357789,0.10193069279193878,0.5060626268386841,-0.856452465057373
4034,4034,1,0.9977761,318.4572252872053,67.41872160160214,811.9463374696165,0.00881656179729914,1.304641874798478,0.1641041338443756,0.4428451359272003,-0.8814522624015808
4035,4035,1,0.99712986,335.46108994866427,68.13499447809488,842.5619516573888,-0.12959340167540465,1.1440180788843994,0.2294718474149704,0.37290579080581665,-0.8990461230278015
4036,4036,1,0.9975147,331.75417820539406,67.02850318084678,827.3680310848185,-0.1724963484174968,1.0009373063794356,0.2679818868637085,0.32942426204681396,-0.9053536653518677
4037,4037,1,0.99797386,334.7068005812773,66.12198170853691,830.4998887192199,-0.23204279742909287,0.9915979358611632,0.29966840147972107,0.3243023455142975,-0.8972328901290894
4038,4038,1,0.99790454,340.9899089579213,66.53199608769394,842.6450167802547,-0.28196552669346,1.0065597891758742,0.3175107538700104,0.3235112726688385,-0.8913626670837402
4039,4039,1,0.9980192,335.9404461605854,66.60610789783806,829.5888989540626,-0.27150035636960057,1.0395690398305646,0.32048115134239197,0.3390313982963562,-0.8845052123069763
4040,4040,1,0.99817765,334.9405117896261,66.25207002525856,825.5917926492549,-0.27399476055414007,1.0877674856977375,0.3228784203529358,0.35691702365875244,-0.8765613436698914
4041,4041,1,0.9985661,344.0922111661727,67.07630536884189,846.6957883648741,-0.2804911992053086,1.1727616663145033,0.30716145038604736,0.3769473433494568,-0.8738206624984741
4042,4042,1,0.9982248,354.80744069176006,70.1015652337511,872.8799040062228,-0.3050651869348455,1.3170233863715552,0.29730191826820374,0.40931564569473267,-0.8625962734222412
4043,4043,1,0.99849474,342.2158301740144,70.93239690483632,842.0486614130122,-0.25866778457816453,1.3677702633049578,0.29180699586868286,0.4377594292163849,-0.8504206538200378
4044,4044,1,0.998618,346.4248811922828,73.79573003537627,850.5959607837094,-0.27863357512670245,1.5028896044611717,0.29133057594299316,0.47154322266578674,-0.8323301672935486
4045,4045,1,0.998733,350.96116491436607,77.54147357190418,859.8272959266327,-0.3123959279036735,1.640186605321867,0.29756373167037964,0.5019683241844177,-0.8120859265327454
4046,4046,1,0.9982827,339.9707416047881,80.80728727401892,830.824976656204,-0.3049357038293923,1.6845659280947822,0.31143346428871155,0.523749053478241,-0.7929036021232605
4047,4047,1,0.99799097,359.6412840472792,86.1075765235783,877.0236129000276,-0.38963251345343,1.865742483868032,0.3163415193557739,0.543241024017334,-0.7777000069618225
4048,4048,1,0.9976675,350.66931565237786,84.91450619771338,853.0995659692122,-0.39298958892361263,1.8741368551302446,0.33262380957603455,0.555253803730011,-0.7622693777084351
4049,4049,1,0.9974517,349.07143892621434,84.73718731766051,845.7373220839196,-0.400080942894753,1.8814214890198577,0.33946704864501953,0.5596987009048462,-0.7559758424758911
4050,4050,1,0.9971949,348.91395233762097,84.27893871276557,842.2155305389837,-0.4090306357909553,1.8880994526089518,0.3447573184967041,0.5625225305557251,-0.7514724731445312
4051,4051,1,0.9975591,363.72013003117894,86.40612601834255,877.0009958593491,-0.4747165569722304,1.952075271121298,0.3509170711040497,0.5582252740859985,-0.7518256306648254
4052,4052,1,0.997456,356.745965643857,85.82136067702238,859.7325486807827,-0.4537119909606843,1.8950355249768664,0.35484644770622253,0.5527116656303406,-0.754051685333252
4053,4053,1,0.9974482,359.822783246533,86.5269074823026,867.4125113737796,-0.4635783865057429,1.8853218127589217,0.3553309440612793,0.5460859537124634,-0.758637011051178
4054,4054,1,0.99721116,356.676783171258,86.54142037742965,861.0485923439413,-0.4588807493040541,1.8740892741775261,0.3583901822566986,0.5458391904830933,-0.7573744654655457
4055,4055,1,0.9977865,360.8200351179336,86.57783800787588,873.3251678190694,-0.5256969102039101,1.9887873449635673,0.3771698772907257,0.5631808638572693,-0.7352348566055298
4056,4056,1,0.9985935,353.9372345184168,83.98885002264761,857.7691874837616,-0.5230482981712576,2.0231937414504717,0.3839479982852936,0.5785534381866455,-0.7196248173713684
4057,4057,1,0.9984397,350.88764331409146,82.08784076236292,852.4808072842757,-0.5044851372428452,2.0432673920189903,0.3777350187301636,0.5880547761917114,-0.7151978015899658
4058,4058,1,0.99882823,359.64745846771,81.1052438282144,873.9139445167117,-0.5074636094253706,2.084583503880903,0.36275169253349304,0.5904620885848999,-0.720947802066803
