,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
4059,4059,1,0.9988219,346.8620428205557,74.85878175017892,844.5603808434374,-0.39081119291952693,1.8542574014353757,0.33657965064048767,0.5611779689788818,-0.7561702728271484
4060,4060,1,0.99913114,338.1916189282942,71.25967005679797,824.3778755328707,-0.28713732792723856,1.6252795366694661,0.3063259422779083,0.519315779209137,-0.7977941632270813
4061,4061,1,0.9983108,350.89145164997245,70.69338267312722,858.0513995916322,-0.32920867132580955,1.527050240193538,0.31103089451789856,0.4755168557167053,-0.8228873610496521
4062,4062,1,0.9989623,343.2643097395187,68.6675998274419,839.3805005494847,-0.2980117778496444,1.347471802560194,0.3143045902252197,0.43268436193466187,-0.8449833393096924
4063,4063,1,0.9992035,334.1982066323322,66.81307030488708,814.6369932935223,-0.28180468148139226,1.2134348794974532,0.32769644260406494,0.40188199281692505,-0.855047345161438
4064,4064,1,0.9987232,339.4169199994993,66.97340738655187,820.8941194102871,-0.2988980887842686,1.1701768171562519,0.3313588798046112,0.3847721517086029,-0.8614822626113892
4065,4065,1,0.9985697,337.1168739068734,66.84360742063267,813.4665627097949,-0.3145913879915037,1.0614208835125563,0.3491676151752472,0.35016509890556335,-0.8691757321357727
4066,4066,1,0.99810886,332.5745256496202,64.77411399711555,800.9253601055843,-0.3014909484165095,0.99887108077324,0.35293298959732056,0.3355499804019928,-0.8734097480773926
4067,4067,1,0.9982515,342.893638192163,65.13896869475468,832.2647258047353,-0.34856687462881886,0.9856547945406788,0.35725897550582886,0.31878790259361267,-0.8779181838035583
4068,4068,1,0.9977464,328.48458354630856,63.41463191758413,811.2926100392652,-0.2973245577747597,0.9087605320451507,0.353361576795578,0.3016193211078644,-0.8855288624763489
4069,4069,1,0.9984106,317.0833743664532,61.01409593559554,791.5073390366156,-0.2622365693826115,0.8188014975771798,0.3550737500190735,0.2786652743816376,-0.8923386931419373
4070,4070,1,0.9972825,332.4029498923871,61.666764070838134,842.8625936087229,-0.33497892798687284,0.8423275449807761,0.35968899726867676,0.26985037326812744,-0.8931990265846252
4071,4071,1,0.9980965,330.96441596696826,60.94160938480932,849.1420202537889,-0.3602684611695437,0.8256003673702449,0.3727724254131317,0.26211482286453247,-0.8901328444480896
4072,4072,1,0.9967368,323.78501456727565,60.873498146855844,839.904351495862,-0.3485018739751471,0.8209237872344659,0.37737762928009033,0.2627458870410919,-0.8880038261413574
4073,4073,1,0.99780816,323.2727672427529,60.75440625094799,846.2450972489618,-0.3568119693203543,0.8165859397117708,0.3799334764480591,0.25930336117744446,-0.8879258632659912
4074,4074,1,0.9973078,316.4114086631924,59.66065646528048,828.6094847379227,-0.3175081683053717,0.7867878635853573,0.3730187714099884,0.25575533509254456,-0.8918779492378235
4075,4075,1,0.996923,312.0224814565651,59.25042101744227,818.1628217106776,-0.276611165726858,0.7532864660019384,0.3594662845134735,0.24825702607631683,-0.8995290398597717
4076,4076,1,0.99746644,315.8560722618586,59.355811579554086,826.5295589456996,-0.26859163603602476,0.7556775488710016,0.34753116965293884,0.2473691701889038,-0.9044504165649414
4077,4077,1,0.9970036,316.8724762623702,59.357948847970306,824.5294265701165,-0.24490358558964254,0.7401637656674462,0.3338373005390167,0.24321556091308594,-0.9107133746147156
4078,4078,1,0.9968573,328.2014258756101,60.17293117274442,847.5360142013161,-0.2661190380558243,0.7571213639643778,0.3252592980861664,0.24261020123958588,-0.9139730334281921
4079,4079,1,0.99711204,310.8438489153944,59.06720615874502,806.294993061823,-0.20549589940183277,0.7303192531587487,0.3241729438304901,0.2455412596464157,-0.9135761857032776
4080,4080,1,0.99766564,324.8997643311554,60.21586701355803,838.0486313123348,-0.25718330790565963,0.76454129043915,0.32694706320762634,0.24761751294136047,-0.9120258688926697
4081,4081,1,0.9972927,324.86968627488835,60.00167472467306,838.3274462479136,-0.2613200400135424,0.7754166946541665,0.3290359079837799,0.2514694631099701,-0.9102189540863037
4082,4082,1,0.99721223,331.7393846691446,60.27448745633157,856.5132859001711,-0.2917922846282078,0.7978278651252646,0.33211061358451843,0.25373905897140503,-0.9084706902503967
4083,4083,1,0.9969056,331.9380738746034,60.308090850796624,858.2324505884477,-0.27452845334325987,0.8126731111394967,0.3213277757167816,0.25880348682403564,-0.9109166860580444
4084,4084,1,0.9963121,337.04326430405473,60.63472472438239,870.3579628108231,-0.22071294483237955,0.8850283233754618,0.2798176109790802,0.28139203786849976,-0.9178891777992249
4085,4085,1,0.9965354,316.73500480613313,58.97534859882348,820.5668936518531,-0.058117090807398616,0.9350493740999889,0.2167607694864273,0.3192487955093384,-0.9225480556488037
4086,4086,1,0.99780756,309.3564876386005,59.401786643019165,806.5033105657835,0.10667384556120076,1.059191360963376,0.11707232892513275,0.3702715337276459,-0.9215167164802551
4087,4087,1,0.9979054,300.2100936130694,61.26286093923644,798.0507378106354,0.23966042996042833,1.1963739117111658,0.03590400889515877,0.4191792905330658,-0.9071933031082153
4088,4088,1,0.99814165,297.11581391440694,63.914837980249075,801.4802136851032,0.3270447209031459,1.3363953914014626,-0.022052479907870293,0.45976972579956055,-0.8877642750740051
4089,4089,1,0.997195,294.7798592093263,65.12630310472956,803.246803503489,0.3980239970825297,1.4509513015648619,-0.06780971586704254,0.49165108799934387,-0.8681480884552002
4090,4090,1,0.9971585,299.74247786232996,65.93854341842139,815.7127696831773,0.3652846178584358,1.5717955549300522,-0.052625756710767746,0.5223209261894226,-0.851123571395874
4091,4091,1,0.99734193,303.69380489436134,67.36263280125773,817.0265283955783,0.28552326852578613,1.5317928542369699,-0.005062316078692675,0.511070728302002,-0.8595237731933594
4092,4092,1,0.9982052,306.72730094740666,65.1817415329425,809.521567427415,0.18494992077207265,1.3707929044708793,0.060752082616090775,0.46854156255722046,-0.881350040435791
4093,4093,1,0.99817085,308.8910446067113,63.526218085612435,796.8180862496151,0.047301213623388925,1.1650645035529001,0.15695622563362122,0.4068831503391266,-0.8998949527740479
4094,4094,1,0.99701345,316.76786624740765,61.94175609806922,803.5886395300477,-0.08180023695087607,0.9968681488300878,0.23512530326843262,0.34396979212760925,-0.9090659022331238
4095,4095,1,0.9982217,333.7582431187316,63.080671999411635,832.38125198334,-0.2293633905228057,0.9066182124349912,0.3002963066101074,0.2975473403930664,-0.9062492847442627
4096,4096,1,0.9974947,333.3268088862799,63.54597095049319,828.1402238917991,-0.28644542049265376,0.8845541167300608,0.33616966009140015,0.2886500656604767,-0.8964770436286926
4097,4097,1,0.9982602,333.659547157119,62.941035037838596,821.0318403014159,-0.30466063773295865,0.9262403343697179,0.3477839529514313,0.30537834763526917,-0.8864482045173645
4098,4098,1,0.997964,340.56027797100563,62.97192477978255,834.0331387801406,-0.358084411272404,0.9724308194271699,0.36435288190841675,0.3152957558631897,-0.8762622475624084
4099,4099,1,0.99846435,330.1547177072589,62.75555179872884,806.919854882753,-0.32734586451408587,0.9514902946567215,0.36914825439453125,0.31751158833503723,-0.8734506368637085
4100,4100,1,0.99895513,329.70963057351895,62.92049876965248,802.6654991881469,-0.3197808295812601,0.9671078888114955,0.36656761169433594,0.3245462477207184,-0.8719506859779358
4101,4101,1,0.99880934,328.70909317483523,63.260773720457024,799.2689356411598,-0.2957520974546186,0.99930299181017,0.3542053699493408,0.3377044200897217,-0.8720632791519165
4102,4102,1,0.99785906,353.52297272041454,65.55754317700452,860.1115588154349,-0.3543529917696199,1.1646325321101387,0.3342320919036865,0.36840662360191345,-0.8675053119659424
4103,4103,1,0.9986016,324.8510428584602,65.94259185182929,796.8370651153303,-0.23426312746115685,1.2296790915110871,0.31533241271972656,0.41713473200798035,-0.8523872494697571
4104,4104,1,0.998706,344.3825525227981,72.83760504461144,848.9944676819658,-0.26229251586470004,1.4826049955999343,0.28538966178894043,0.4677935838699341,-0.8364938497543335
4105,4105,1,0.99863976,345.2639904452474,75.46523933720654,851.7406983120063,-0.23333685714133048,1.6107083006640608,0.26248183846473694,0.5032058358192444,-0.8233391046524048
4106,4106,1,0.9976775,345.54746701970316,77.70155742234566,854.4756665627445,-0.20753902311444583,1.7338046627753192,0.2421121895313263,0.5356804728507996,-0.8089673519134521
4107,4107,1,0.99844354,352.57067098283636,78.77915278533044,871.2812915161512,-0.1853722389494814,1.8314011482760046,0.2148081362247467,0.5545217394828796,-0.8039671182632446
4108,4108,1,0.9982449,355.114971829214,80.71276133411196,876.4673967340054,-0.19948093688670646,1.8414445563698991,0.21890120208263397,0.5527244210243225,-0.804100751876831
4109,4109,1,0.9988172,363.81909648544803,84.23405906297668,891.7551576212413,-0.2374220539951576,1.8688268423716974,0.22722141444683075,0.5489232540130615,-0.8043965101242065
4110,4110,1,0.9983322,371.33147659577304,86.49528653910403,904.903227644023,-0.20374718834174507,1.8654493010598518,0.19884197413921356,0.5424842238426208,-0.8161939978599548
4111,4111,1,0.9968401,369.5359127670792,86.81929637315051,894.7615467013158,-0.15576801943946067,1.8250677378693778,0.17698946595191956,0.53824383020401,-0.8239953517913818
4112,4112,1,0.9964929,369.2381648085439,88.78008985234278,889.2956313097206,-0.14596397389868,1.795012150195494,0.17378051578998566,0.53170245885849,-0.8289106488227844
4113,4113,1,0.9969728,374.0361731538744,90.95632408838578,895.1699784890083,-0.14383805602522265,1.7943741454352895,0.166681706905365,0.5274531245231628,-0.8330729007720947
4114,4114,1,0.9939051,375.59263066432123,92.10126355111828,892.2726309219847,-0.16194467242922617,1.804900277334035,0.17561623454093933,0.5303682088851929,-0.8293784260749817
4115,4115,1,0.9918637,362.66094657783765,91.59983518894934,857.8664541731004,-0.14200913219836137,1.7402490461717892,0.18618175387382507,0.5295999646186829,-0.8275628089904785
4116,4116,1,0.99444854,363.3029973978937,91.81335499505171,858.0216714371014,-0.16485842396821898,1.7528510386550218,0.19850195944309235,0.532017171382904,-0.823137104511261
4117,4117,1,0.99464804,364.389946063344,91.86544359309443,859.5149770685595,-0.2045550041553762,1.7715502729635424,0.21945244073867798,0.5347243547439575,-0.8160334229469299
4118,4118,1,0.99516594,363.39558651465836,91.49891694381053,855.9883948235606,-0.2567411120853731,1.76390312570257,0.25142815709114075,0.5317768454551697,-0.8087010383605957
4119,4119,1,0.99537957,362.28119413156224,91.7790139500557,854.5591983019713,-0.24859132420993973,1.7694247839169561,0.24813143908977509,0.5340550541877747,-0.8082178235054016
4120,4120,1,0.99531364,363.7369449885834,91.4114014393736,858.0378260677898,-0.22143293236351677,1.7654288426310265,0.23037469387054443,0.533231258392334,-0.8139975070953369
4121,4121,1,0.9955711,360.64280110421527,91.73401779355254,851.0774842099112,-0.20413466174217682,1.7420304417428103,0.22620822489261627,0.5304445028305054,-0.816981315612793
4122,4122,1,0.99598783,370.63506440859584,93.10493545627111,870.1571845318416,-0.24007996936415438,1.7623477425618181,0.2313629388809204,0.5250635743141174,-0.8190112709999084
4123,4123,1,0.9966378,370.1692282915551,93.68702926643782,863.5750619866486,-0.23417447346454032,1.7655078470978656,0.22986066341400146,0.5289016366004944,-0.8169621229171753
4124,4124,1,0.9963527,364.86343387182563,92.61640632048729,851.7897705213692,-0.23763098089401102,1.7673923634314652,0.23992159962654114,0.5351876020431519,-0.8099455833435059
4125,4125,1,0.99472034,358.38731005299945,91.78418246138351,846.0214972268905,-0.2505082205871731,1.8313057975798566,0.25266119837760925,0.5542253255844116,-0.7930931448936462
4126,4126,1,0.99586225,380.69660716929405,93.824394246832,911.4099577767819,-0.3616166989184355,2.083008311091962,0.26460668444633484,0.5803372263908386,-0.770189642906189
4127,4127,1,0.9976017,360.17771239602985,88.42001430725787,877.5392935489666,-0.31115325158651447,2.1196461107773374,0.2630557119846344,0.6084842681884766,-0.7486979365348816
4128,4128,1,0.99894744,358.75661632646097,86.62500670487627,885.7661045152727,-0.25434488506172026,2.201373213101149,0.22904005646705627,0.6273878216743469,-0.7442615032196045
4129,4129,1,0.9984993,357.4357252425557,86.37106027574798,880.9876292350042,-0.16502141000842946,2.211076299497243,0.18298077583312988,0.6365792751312256,-0.749189555644989
4130,4130,1,0.9985251,339.3784900057755,83.04096701176054,835.1552352530656,-0.06366894752884943,2.109738480406579,0.1550464630126953,0.6421257853507996,-0.7507563233375549
4131,4131,1,0.9969482,347.2873551809309,87.32045622015438,850.6211491896626,-0.028715940107561653,2.077133302629161,0.12572170794010162,0.6252257823944092,-0.7702511548995972
4132,4132,1,0.99734855,354.85413138859803,87.45821828879097,858.3337191678698,-0.06782777785273479,1.9080616457905684,0.14481164515018463,0.5790823698043823,-0.8023049235343933
4133,4133,1,0.99761426,352.6935553054941,83.69979017973402,843.3784317325197,-0.057618874886627855,1.5669371474380922,0.15364447236061096,0.4954156279563904,-0.8549601435661316
4134,4134,1,0.9959124,343.4844000959644,77.50087113722911,817.9818834996577,-0.09787785943253687,1.264251088453363,0.20350714027881622,0.4158909320831299,-0.8863518238067627
4135,4135,1,0.9973158,338.28681604340994,73.74355731705352,809.2339682285319,-0.15520551389386103,1.0158396874283842,0.2553195357322693,0.3352961242198944,-0.9068563580513
4136,4136,1,0.998018,339.5634325289378,70.28142524993686,815.1575000541903,-0.20967814991114334,0.8531161548251377,0.2895456850528717,0.2771531641483307,-0.9161601662635803
4137,4137,1,0.99895644,344.4325267168318,68.56809000229457,833.0197766736809,-0.2709561942255608,0.8076553475371036,0.3154956102371216,0.256242960691452,-0.9136750102043152
4138,4138,1,0.9989685,348.13012568864673,69.06186583358843,845.0422434372335,-0.3404958834458023,0.8061633380830142,0.3471068739891052,0.2501688599586487,-0.903843104839325
4139,4139,1,0.9988261,339.2694136857499,66.9104190319299,824.6541235191938,-0.31222641678668184,0.8407360617523488,0.3472566604614258,0.27036669850349426,-0.897950291633606
4140,4140,1,0.99899215,339.2853499032255,66.86418335464808,825.0584347343538,-0.30611861378218214,0.9416367673454455,0.34118467569351196,0.30570274591445923,-0.8888975381851196
4141,4141,1,0.998689,346.1467006432986,68.49911990638189,842.7493307387899,-0.2815873817512316,1.1214282652417606,0.30865034461021423,0.36043378710746765,-0.8802400231361389
4142,4142,1,0.9992799,343.399915995354,71.96074458478995,838.941133843734,-0.2627474553145738,1.3028738520958276,0.296359658241272,0.4177539348602295,-0.8588670492172241
4143,4143,1,0.99832207,342.1236330222793,75.48106687976302,838.1792728518234,-0.23580481097071546,1.5094343994608315,0.274944007396698,0.4795546233654022,-0.8333265781402588
4144,4144,1,0.99844474,342.2277215042844,77.87034554831429,838.8592835835092,-0.1914986756083496,1.658735179229703,0.24315671622753143,0.5229207277297974,-0.8169631361961365
4145,4145,1,0.9982699,351.3393071193744,80.81599623014843,857.9906073051924,-0.16097379860893063,1.808444239227892,0.20590727031230927,0.5545827150344849,-0.8062506914138794
4146,4146,1,0.9981614,354.35844933335557,81.86958185427835,863.4376148185429,-0.12011748298226725,1.833934020868551,0.17717446386814117,0.559744656085968,-0.8095030784606934
4147,4147,1,0.9977792,363.4347308096655,83.64763522709103,882.7927971755494,-0.1369321960279672,1.8637611779287067,0.17308519780635834,0.5566978454589844,-0.8124832510948181
4148,4148,1,0.9973448,354.60886495207706,84.3742051923699,859.8973118376698,-0.1024364865306956,1.7922612479314615,0.16881845891475677,0.5491775870323181,-0.8184768557548523
4149,4149,1,0.9976942,354.64163849951007,84.91363418949665,856.8013215114244,-0.06096459867802101,1.7690868979671424,0.14535176753997803,0.5452882647514343,-0.8255504965782166
4150,4150,1,0.996398,354.92581323016856,85.15129554471538,854.1440296236741,-0.019640330190014068,1.764762081028095,0.1205340176820755,0.5462024211883545,-0.8289358019828796
4151,4151,1,0.997489,362.852948283068,87.1447836912502,868.0368290934583,-0.019302521734575473,1.8118169887743099,0.10862443596124649,0.5506389141082764,-0.8276457786560059
4152,4152,1,0.99670726,369.5932819454975,88.69386217976785,882.1358259621188,-0.03639082744385529,1.849647659521146,0.10888823121786118,0.5523906350135803,-0.8264429569244385
4153,4153,1,0.99497104,367.9383192023831,89.02716038288963,873.4106852501042,-0.04192607010268737,1.8714910080328848,0.11434325575828552,0.5621732473373413,-0.8190768361091614
4154,4154,1,0.99467057,360.6905552567753,88.22407698752056,852.2312923278479,-0.02687650867083118,1.8495438981476742,0.11636042594909668,0.5679230093955994,-0.8148151636123657
4155,4155,1,0.9949425,369.96538978352277,90.06767626925114,870.4862657774975,-0.08415617006060269,1.9185126921498155,0.13600993156433105,0.57436603307724,-0.8072205781936646
4156,4156,1,0.9953955,365.4073124674215,89.59144364011696,858.7519110805241,-0.12906506682361987,1.9361791415132465,0.16823269426822662,0.5835391283035278,-0.7944682836532593
4157,4157,1,0.99519265,363.9753555315477,89.14481638948651,855.4868769621445,-0.1830521830385363,1.9614074093266674,0.20044144988059998,0.5894430875778198,-0.7825472354888916
4158,4158,1,0.9948953,371.38899632361114,89.07271320171026,871.6736455900159,-0.24392033265143692,1.9985827060415118,0.2222720980644226,0.5883059501647949,-0.7774903178215027
4159,4159,1,0.99458534,361.41174969992653,88.00802710658438,848.1404110817247,-0.2320407704628618,1.9441045506530572,0.23293769359588623,0.5867301821708679,-0.7755564451217651
4160,4160,1,0.99447304,364.8893680358462,87.44231707532401,858.895767042423,-0.24999640210794583,1.9220982457878915,0.23800019919872284,0.5756427049636841,-0.7822988033294678
4161,4161,1,0.9934435,357.22741888088717,84.86662236814267,847.0644798413904,-0.2147713180522831,1.8662899170992584,0.23076066374778748,0.5701959133148193,-0.788432776927948
4162,4162,1,0.9967781,356.3031897054179,84.55526000978027,850.452001929833,-0.17370682696054116,1.849814214731882,0.20815162360668182,0.5664448738098145,-0.7973788976669312
4163,4163,1,0.99587315,357.1142987240267,85.08019981654492,852.0152397543246,-0.16887540409404136,1.8351953265221688,0.20482182502746582,0.5617370009422302,-0.8015606999397278
4164,4164,1,0.99518424,349.7347681048454,84.95767337890624,830.8850135777049,-0.13375146429257787,1.7935965619910728,0.19790053367614746,0.562416672706604,-0.8028218150138855
4165,4165,1,0.99091727,355.58434351359665,84.85646921034625,845.0665316136143,-0.16935326082285382,1.8491213245957063,0.20750005543231964,0.5689280033111572,-0.7957793474197388
4166,4166,1,0.98904,357.93784925108974,85.20282297814684,848.986670205691,-0.19484497464633327,1.8658011202403493,0.2182769775390625,0.5700184106826782,-0.7921074032783508
4167,4167,1,0.98904943,360.78944003133273,84.97898624954111,855.7886569270813,-0.22542870955108152,1.9125682513862066,0.22924748063087463,0.5774402618408203,-0.783586859703064
4168,4168,1,0.9900323,354.3921040022608,84.63507243123178,843.7295979467114,-0.21858748068314174,1.912682899842348,0.23459060490131378,0.5832980871200562,-0.7776442766189575
4169,4169,1,0.9925834,348.8894305603558,83.53375933243707,831.5580827897799,-0.21419476253450762,1.894838677795292,0.2411779910326004,0.5852583050727844,-0.7741485238075256
4170,4170,1,0.995414,344.3943616860929,83.35275397075189,825.0244719503553,-0.21005136434205363,1.8790276730866344,0.24577409029006958,0.5842648148536682,-0.7734531760215759
4171,4171,1,0.99627835,349.7894968933226,84.99544050061877,841.2925673656792,-0.25210014090451616,1.9394780205805526,0.2576017677783966,0.5881107449531555,-0.7666597366333008
4172,4172,1,0.99678934,350.5600171262017,85.65966034665958,843.7678388203548,-0.26065399178748044,1.970551792461988,0.2596069872379303,0.5936121344566345,-0.7617276310920715
4173,4173,1,0.9962289,355.98090410047786,86.58095819099417,849.5312704158846,-0.3213732427932585,2.024579308851986,0.28315645456314087,0.5996832251548767,-0.7484667897224426
4174,4174,1,0.99498993,364.31505039369375,90.48264187303276,864.2319139545976,-0.38037154266454565,2.068251656178227,0.30087006092071533,0.597099781036377,-0.7436054944992065
4175,4175,1,0.9947114,365.10576665323396,91.8674003002407,855.8216748221788,-0.41098010739961055,2.0252607513961824,0.3204897344112396,0.5875178575515747,-0.7430405020713806
4176,4176,1,0.9962153,368.00550945375375,93.37552040123542,859.1178589635156,-0.4288602089857847,1.994743522653738,0.3279385268688202,0.5765801072120667,-0.7483392953872681
4177,4177,1,0.99583995,365.3498777929472,93.33926547113451,853.332096453129,-0.38452388185247816,1.9443688682785558,0.3117384910583496,0.5701403617858887,-0.7601046562194824
4178,4178,1,0.9951186,362.2141111633386,94.21190917098222,852.7924885910376,-0.30152766806927417,1.94633319163967,0.2705827057361603,0.5759863257408142,-0.7713785171508789
4179,4179,1,0.99601316,371.2162820032708,92.90713901943461,880.7065550929987,-0.27647074891578394,2.02000418778399,0.23813371360301971,0.5844247341156006,-0.7757191061973572
4180,4180,1,0.99548954,365.7196895029377,91.15151054095925,871.2325477928844,-0.20197993901235195,2.0108153812214407,0.2047928273677826,0.5914071202278137,-0.779934287071228
4181,4181,1,0.9953251,369.66441046455793,91.89278157072239,880.5225630679264,-0.15928978254989307,2.0370554786287127,0.17430177330970764,0.5948675274848938,-0.7846983671188354
4182,4182,1,0.9961153,371.29667658222075,91.41303192381149,884.9537181102133,-0.12327941817577558,2.044246185065941,0.15136052668094635,0.5960913300514221,-0.7885209321975708
4183,4183,1,0.99471235,358.0338534785928,90.43266634372429,850.3956518334677,-0.07465930186563294,1.9656414499637724,0.14473816752433777,0.595794141292572,-0.7899875640869141
4184,4184,1,0.9961737,381.73137851262305,95.04970242435802,903.5677505638813,-0.1506264984518974,2.0662445128166422,0.15286868810653687,0.5895479917526245,-0.7931357622146606
4185,4185,1,0.99594635,374.5136119851445,93.97989658982385,886.4885668154988,-0.18755779302137515,2.0004889694809647,0.18565553426742554,0.5808978080749512,-0.7925211787223816
4186,4186,1,0.99486536,384.07309519978656,94.81093257251621,906.4168895226458,-0.2647368894863551,2.010419194607423,0.2144584357738495,0.570665180683136,-0.7926846146583557
4187,4187,1,0.99460536,379.626479515981,93.9054957230383,895.658711535022,-0.2990155292783996,1.971844738216749,0.24090342223644257,0.5646457672119141,-0.7893927097320557
4188,4188,1,0.9956117,365.0342282705763,91.05854508963496,861.5587981891199,-0.29161608609981116,1.87857494035441,0.2628203332424164,0.5579417943954468,-0.7871635556221008
4189,4189,1,0.99567986,377.3123452059465,92.0609564328824,889.8325035679906,-0.3698216295400862,1.9283885525062343,0.2836523950099945,0.5532060861587524,-0.783265233039856
4190,4190,1,0.9957694,374.06396000893983,90.72874112399323,882.7078899448633,-0.3782354609221571,1.9022219977322545,0.2939622104167938,0.5498023629188538,-0.7818590402603149
4191,4191,1,0.99571085,379.51890958479527,91.1653531213214,892.679375538416,-0.4089551944701936,1.889379024882507,0.30274492502212524,0.5404286980628967,-0.785036563873291
4192,4192,1,0.9955071,372.58203516863483,91.98947526591178,868.2011286651433,-0.3699405796542638,1.796156993368841,0.299898236989975,0.5284383893013,-0.7942379713058472
4193,4193,1,0.99725753,358.3673168639204,90.41819550709528,827.0659866189854,-0.34215537768083815,1.6954382922273685,0.3152349293231964,0.5211176872253418,-0.7931351065635681
4194,4194,1,0.9966749,374.44031074988544,94.29732233847879,859.1967153872544,-0.422833034459225,1.7514194033255743,0.331160306930542,0.5151050686836243,-0.7905691862106323
4195,4195,1,0.9961935,367.65470956339715,93.8138974258372,847.1366956837913,-0.4249862660141217,1.7598521597347156,0.3420597016811371,0.5217716693878174,-0.7815046906471252
4196,4196,1,0.9969175,361.42361886915154,93.11718962777104,841.690358832966,-0.4408668586196902,1.8064843808097912,0.3555043339729309,0.5346286296844482,-0.7666739225387573
4197,4197,1,0.99491787,365.95036443228696,91.93702348613901,861.1538172600968,-0.494570473713123,1.937088424261965,0.3650907278060913,0.5561811923980713,-0.7465730309486389
4198,4198,1,0.9948277,361.8170459044557,88.12772585042858,855.5219167494215,-0.47708283627804643,2.0175787582546443,0.3565363585948944,0.5817015171051025,-0.7310986518859863
4199,4199,1,0.99629766,358.06011578952166,85.79286020924394,850.8592271413587,-0.45761723274124505,2.052541217095334,0.3491627275943756,0.594713032245636,-0.7241559624671936
4200,4200,1,0.9956328,355.3918118957174,85.24303957160855,843.8898808161258,-0.4210105696599867,2.04085093815364,0.3357704281806946,0.5984919667243958,-0.727368950843811
4201,4201,1,0.9945444,384.9249596985604,91.5986868503403,907.6154316133503,-0.48684682097535964,2.1901551997749307,0.3181034028530121,0.5993353724479675,-0.7345796823501587
4202,4202,1,0.996262,366.0413991251987,90.09633024820107,862.4795040112389,-0.35516594145934377,2.0230752182520435,0.28870928287506104,0.5898220539093018,-0.7541597485542297
4203,4203,1,0.9947096,370.0316679029968,90.82290946208138,872.400505253806,-0.3211765666332956,2.0091737334308597,0.2652589976787567,0.5843266248703003,-0.7669420838356018
4204,4204,1,0.9952495,381.6987352610376,91.65320624036946,894.9307672472214,-0.34030401519911435,2.0895791023718666,0.25541144609451294,0.5926271080970764,-0.7639097571372986
4205,4205,1,0.99350375,375.32113455498575,90.49628242714239,878.3999247566016,-0.2839364201424542,2.0594519155357545,0.23636311292648315,0.5968632102012634,-0.7667377591133118
4206,4206,1,0.9928651,373.60406135596736,89.64715579123998,875.3968349200859,-0.28122696934629726,2.0758318027868587,0.2363814264535904,0.6026850938796997,-0.7621643543243408
4207,4207,1,0.9901265,358.70592469592356,84.97888158582083,844.0654454905756,-0.25014385386345694,2.0482210287522395,0.24145181477069855,0.6147294640541077,-0.7508719563484192
4208,4208,1,0.9897802,347.87002691236006,82.44178104426278,825.855552367283,-0.21660200889893097,2.0095723810855826,0.23923303186893463,0.6171154975891113,-0.7496239542961121
4209,4209,1,0.9925932,342.94896271269926,78.57297311694485,816.1591594807791,-0.23152717542402387,1.9855651286977134,0.2554161548614502,0.6172100305557251,-0.7441871166229248
4210,4210,1,0.99333763,345.90101170063525,79.09658742864622,827.8838647242268,-0.23363728279046525,2.0196256649626405,0.24938300251960754,0.6192827820777893,-0.7445112466812134
4211,4211,1,0.99010324,344.7292911112267,80.54918538054712,826.1190786164012,-0.21347421957644702,2.0095414087877645,0.24044041335582733,0.6179758310317993,-0.7485281229019165
4212,4212,1,0.9917917,318.9735676681002,77.74524123574372,766.7849326565752,-0.12481468458690934,1.8876357380018431,0.23494131863117218,0.6237024664878845,-0.7455185055732727
4213,4213,1,0.9937484,322.045346592486,80.55683040752405,776.5670333726949,-0.08429845519909514,1.9324093888583336,0.20302827656269073,0.6305750012397766,-0.7491025924682617
4214,4214,1,0.99499714,327.01974376451415,83.24878612744384,787.1930239856657,-0.07976328723489352,1.9727186034238153,0.19122591614723206,0.6336358785629272,-0.7496254444122314
4215,4215,1,0.9951816,340.73294664208913,87.65229688466714,815.7559499462508,-0.07501859942940657,2.0673745718531293,0.165001779794693,0.6394906640052795,-0.7508835792541504
