,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
4216,4216,1,0.9971347,347.0387566068276,90.18680350222853,831.9032348921013,-0.012566625389294402,2.1028844542641894,0.11789069324731827,0.6399106383323669,-0.7593525052070618
4217,4217,1,0.9967571,339.71636354602083,90.32403561752288,817.5424404361339,0.07188299629327993,2.0625963480064144,0.07768802344799042,0.6392174959182739,-0.7650918960571289
4218,4218,1,0.9958199,337.2691784508174,89.12046151130954,817.8047647339703,0.18120266749955094,2.0614253267209053,0.013248248025774956,0.6390734314918518,-0.7690316438674927
4219,4219,1,0.9966576,334.1702884905866,87.43846930018624,819.5640618892086,0.27198267660465125,2.101281859047207,-0.03927721828222275,0.6461783647537231,-0.7621750831604004
4220,4220,1,0.9978734,332.3399846108059,87.0568075187242,816.3584214160381,0.34049028441746493,2.134409041801903,-0.07900962978601456,0.6528807282447815,-0.7533287405967712
4221,4221,1,0.99732566,329.27754408195295,87.83584066320134,804.0413534319963,0.41612759518737863,2.1932232688247932,-0.12182119488716125,0.6680849194526672,-0.7340450882911682
4222,4222,1,0.99676216,343.1472266410374,91.15410663329676,830.1665740557314,0.40879483561254293,2.3220881079822644,-0.12940096855163574,0.6784160137176514,-0.7231923937797546
4223,4223,1,0.99588937,328.5194718579103,88.3233545816103,793.6452374290174,0.41187959961744863,2.22407176190231,-0.11928413808345795,0.6807264089584351,-0.7227606177330017
4224,4224,1,0.9971004,326.34415440852285,87.08823873693628,789.1129054178427,0.4061922004487155,2.213098055365252,-0.11380203068256378,0.6822797060012817,-0.7221797108650208
4225,4225,1,0.9956702,334.6889352542973,88.32010783566666,812.0390687369445,0.3871150109744935,2.2651532279519695,-0.10950189083814621,0.6803343296051025,-0.7246755361557007
4226,4226,1,0.99547946,323.7354616023403,85.03170219917696,790.5875087014107,0.419282136053623,2.1986721780974414,-0.11849090456962585,0.6789196729660034,-0.72458815574646
4227,4227,1,0.99530977,317.1016273021651,83.92248634076873,778.1800258882237,0.4672760139374989,2.1680249021452394,-0.1414295732975006,0.6770349144935608,-0.7222336530685425
4228,4228,1,0.99529797,319.6869780014177,85.32874779777113,785.2568959817886,0.4832450841460506,2.1772786476625345,-0.15314951539039612,0.6725584864616394,-0.724023699760437
4229,4229,1,0.99658304,322.90355414506126,86.59284435968927,788.4496500267146,0.5116860134863785,2.2035467064886918,-0.17295947670936584,0.6728286743164062,-0.7192959189414978
4230,4230,1,0.997029,338.3284995643508,90.19309344710587,825.7399431968315,0.504734770970685,2.3131212101407974,-0.1790313422679901,0.672342836856842,-0.7182638049125671
4231,4231,1,0.9970086,328.4535857888238,87.46032553981071,801.6321226752435,0.4935207350798522,2.2166623275866817,-0.1665247082710266,0.6687672734260559,-0.7245826125144958
4232,4232,1,0.9966809,328.59173743489646,87.47923241803157,801.9075248126991,0.4715706696177555,2.1888034798393923,-0.15417197346687317,0.6643525958061218,-0.7313457131385803
4233,4233,1,0.9953246,336.4890971642474,88.50560572894737,820.7561436288539,0.42725991378067596,2.2089771245178915,-0.13456778228282928,0.6603646874427795,-0.7387895584106445
4234,4234,1,0.9953393,330.48549518000686,87.79152314986457,803.9692660488089,0.4233830486846878,2.147252341309435,-0.12788312137126923,0.6572480201721191,-0.742745578289032
4235,4235,1,0.9958092,331.2532708664199,88.13375162703794,803.5864687892273,0.4248843899845551,2.1168654786982657,-0.12997782230377197,0.650102972984314,-0.7486467361450195
4236,4236,1,0.9961677,325.8431856726515,87.29665280152362,791.4543640406008,0.4413052151393865,2.0621786792081074,-0.13553254306316376,0.6440584659576416,-0.7528743147850037
4237,4237,1,0.99620974,328.129055381529,88.01258049724493,796.8396317850742,0.4491336266547888,2.0533771649433263,-0.14244353771209717,0.6375468373298645,-0.7571287155151367
4238,4238,1,0.99526715,331.0483673561759,88.75339682113348,802.8711329979218,0.40650768428167894,2.043817924723322,-0.11921536922454834,0.634174108505249,-0.7639443874359131
4239,4239,1,0.9956298,335.7748745978451,89.82879090725574,817.1641666346487,0.3721775104536052,2.071711774108145,-0.10229729115962982,0.6338844895362854,-0.7666327357292175
4240,4240,1,0.99510854,324.77054567289065,87.83795537177593,791.8558173061974,0.330364463535439,1.986658808938862,-0.06525339931249619,0.6321650743484497,-0.7720811367034912
4241,4241,1,0.99558467,328.30468886278794,88.46476940876501,796.6715976282295,0.22412025039029215,1.956190764794236,-0.0013966913102194667,0.6250179409980774,-0.780609130859375
4242,4242,1,0.9964965,347.97901467055357,91.83258204061833,833.3754956203353,0.1221978470364578,2.022753367361538,0.03745153918862343,0.6199057698249817,-0.7837820053100586
4243,4243,1,0.9960077,354.74107371569613,92.80235822954837,846.4592790319138,0.04850932289183295,2.0072084777023385,0.07420342415571213,0.6084723472595215,-0.790098249912262
4244,4244,1,0.99652857,348.29913891599114,92.14089218494921,831.9551028150195,0.018099185922299012,1.9657507466262836,0.10226485878229141,0.6059184670448303,-0.788926362991333
4245,4245,1,0.9958165,351.8858513344056,92.95489820116507,838.0550498401352,0.0618158756419412,2.0030341126684865,0.07006284594535828,0.6118967533111572,-0.7878283858299255
4246,4246,1,0.99640524,353.3634691549077,91.85173164307214,841.112730718112,0.18784626093261353,1.8570675793956806,-0.006891872733831406,0.5720096826553345,-0.8202179074287415
4247,4247,1,0.9959943,350.27913705427903,85.59321648650642,841.8716384439916,0.3698919833033968,1.546028014789349,-0.11524410545825958,0.4800945222377777,-0.8696137070655823
4248,4248,1,0.99501485,286.7111101729892,64.65764693946588,712.5753212058606,0.6654680768919602,0.9401343647441793,-0.258272647857666,0.336646169424057,-0.9055190086364746
4249,4249,1,0.9977041,273.41794637373397,54.95546511648421,693.7357076679701,0.8360475804585276,0.6329572748135314,-0.36109766364097595,0.2171703279018402,-0.9068878293037415
4250,4250,1,0.99748176,278.05355032967515,52.36553448797414,707.5901649900858,0.9336768235311003,0.3487733019481196,-0.4135962128639221,0.095333032310009,-0.9054555892944336
4251,4251,1,0.99565256,272.1273272894216,50.11822256347785,695.3944013321407,0.9891444588942786,0.08915439924032417,-0.4349917471408844,-0.004997024312615395,-0.900420606136322
4252,4252,1,0.996505,283.0875538897462,50.389573134232734,724.7843728307929,0.9974286680079657,-0.019414440467341764,-0.43090054392814636,-0.045284394174814224,-0.9012624621391296
4253,4253,1,0.99735653,284.96915835949585,49.829902910753674,731.4084010531556,0.9628864858728731,-0.05861881455207738,-0.4090641438961029,-0.058198485523462296,-0.9106478095054626
4254,4254,1,0.9972282,277.2633374596586,48.65623880304915,712.6963048504466,0.8925583211627234,0.11396883111626212,-0.3773110508918762,0.008832857012748718,-0.9260444641113281
4255,4255,1,0.99753964,276.1438629150145,48.41006336018605,709.0272440705052,0.7838851271655085,0.6178913068326829,-0.32278504967689514,0.2195679396390915,-0.9206517934799194
4256,4256,1,0.99481034,275.37622472627316,53.37107472357346,705.6203223885227,0.6186720154349895,1.1421550971132093,-0.20986564457416534,0.43738335371017456,-0.8744440078735352
4257,4257,1,0.9943357,289.6350544005789,60.586532779698054,729.1576260444443,0.35301741928173275,1.7458456569442644,-0.03690863400697708,0.6288983225822449,-0.7766110301017761
4258,4258,1,0.9974732,314.0702963207321,67.99945718851968,773.7146062234459,0.09382313766166926,2.291386617484136,0.08886948972940445,0.7260783314704895,-0.6818448901176453
4259,4259,1,0.99822325,329.69681094963687,74.5516709663288,801.9160093902489,-0.0642085444924772,2.414714393488075,0.15686249732971191,0.7268781065940857,-0.6686123013496399
4260,4260,1,0.99688524,340.4669444414628,78.96080348762864,824.2960165229251,-0.09975320630964958,2.2232303483295124,0.17109368741512299,0.6741596460342407,-0.7184954881668091
4261,4261,1,0.99683386,344.7501107427308,79.4975770739003,830.6395968585995,-0.1294365837089941,2.079912352156305,0.18850739300251007,0.6377987861633301,-0.7467781901359558
4262,4262,1,0.99650085,336.4056227911276,78.79676394483134,811.1724951712675,-0.16731313453411614,2.024683895576283,0.22504541277885437,0.6323561668395996,-0.7412694096565247
4263,4263,1,0.9967391,338.90544422868095,79.2288988962764,814.7933618857536,-0.24383571103203577,2.0679318186062776,0.2626586854457855,0.6352454423904419,-0.7262738943099976
4264,4264,1,0.9983846,344.5017064388867,77.30457898484177,826.221608042495,-0.32566819900703103,2.0699175302318245,0.2981345057487488,0.6255142688751221,-0.7210046648979187
4265,4265,1,0.9981462,349.9948692853193,73.95573442162107,832.7666277375324,-0.40672369093107125,2.0250462833610574,0.3350514769554138,0.6079513430595398,-0.7198164463043213
4266,4266,1,0.997698,338.87239489688125,65.91848033315402,799.0651206070937,-0.3809286082496793,1.7372304280923045,0.3572638928890228,0.5584999918937683,-0.748625636100769
4267,4267,1,0.9963117,329.29398042625076,58.94085841634615,773.2853620719284,-0.33682711829019385,1.479005039471643,0.36470258235931396,0.5063074231147766,-0.7814377546310425
4268,4268,1,0.9946755,329.2534169268312,56.74756075370659,772.029586488482,-0.3200628263780346,1.3116682807936755,0.36404871940612793,0.45884737372398376,-0.8105106949806213
4269,4269,1,0.9941414,334.9733897391189,57.41770674904249,785.0637167367155,-0.32499181480597894,1.1953989907850158,0.3614085614681244,0.4153655767440796,-0.8347786068916321
4270,4270,1,0.9983728,336.96077291468384,61.197949131533456,788.6771064339299,-0.3035116178179559,1.1598734774986796,0.3476256728172302,0.3999333679676056,-0.84806227684021
4271,4271,1,0.9980894,341.72680204500347,64.13323510194328,796.8544070310255,-0.30243410129403775,1.1433372274441012,0.3399200737476349,0.3887360095977783,-0.8563519716262817
4272,4272,1,0.997405,339.69621844322995,63.62354131137297,792.5637751403989,-0.27995344839446046,1.1208347427018526,0.3312009572982788,0.38443896174430847,-0.8616917729377747
4273,4273,1,0.9980427,333.1174805433554,62.27312393024176,777.987557503718,-0.24622734544386837,1.1088951969785674,0.32376155257225037,0.3888644874095917,-0.8625328540802002
4274,4274,1,0.9961743,333.2190633590347,59.43194866206099,776.2009171282492,-0.24951722529227238,1.1046568697857913,0.3259912133216858,0.391065388917923,-0.8606959581375122
4275,4275,1,0.9963924,332.33354483804436,59.400319291550176,774.679851198664,-0.2448210583743802,1.1143454551523482,0.3243090510368347,0.395258367061615,-0.8594151735305786
4276,4276,1,0.99722373,331.5108118246998,60.06884366103909,774.5631293395612,-0.24234496837477743,1.1157457068815384,0.3238373100757599,0.3950860798358917,-0.8596723079681396
4277,4277,1,0.9977881,331.930789977621,60.119301260244875,775.4431358288335,-0.25644506434252795,1.1382107500898366,0.3307519257068634,0.4015998840332031,-0.8540027737617493
4278,4278,1,0.99761283,329.11117429655513,60.82695818802372,771.5988854138328,-0.2625258469735991,1.1582048069032649,0.3383292257785797,0.4085039496421814,-0.8477368950843811
4279,4279,1,0.9964604,326.73206641561706,58.88355547342193,765.5600092877648,-0.26091244739294117,1.1687774205526515,0.34147489070892334,0.41655635833740234,-0.8425412178039551
4280,4280,1,0.99644816,325.31337865099755,57.52962295025791,766.2992089062277,-0.2470269900697268,1.1948334389104227,0.3330507278442383,0.42721378803253174,-0.8405746221542358
4281,4281,1,0.9934034,326.54188934302255,56.30654140834343,775.4714099348761,-0.24245060287840148,1.1920429612444414,0.3255424201488495,0.4238887429237366,-0.8451866507530212
4282,4282,1,0.9960931,326.0060662325813,55.582254380762,781.2514310015691,-0.23530285340958318,1.3032285255424734,0.31492432951927185,0.4588947892189026,-0.830805778503418
4283,4283,1,0.99723357,325.0546306881137,54.18402668950358,790.0710595058973,-0.22458897214257045,1.4523691256438482,0.2996863126754761,0.5029615163803101,-0.8106897473335266
4284,4284,1,0.9981481,318.3373875424927,53.28409183359985,786.2023423149684,-0.19583395171108475,1.6763159791833595,0.27990689873695374,0.5708312392234802,-0.7718832492828369
4285,4285,1,0.9976036,313.80694933875196,51.498335915129054,790.2376237042093,-0.21386021878517636,2.1613358542966328,0.2666829526424408,0.6832873821258545,-0.6797047853469849
4286,4286,1,0.9973936,303.71888083418906,50.24566088501077,783.965846686256,-0.24228138684944997,2.6723248952668004,0.2616758346557617,0.7725765705108643,-0.5784904360771179
4287,4287,1,0.9976667,290.85455146035036,47.98839275144042,762.2533696431941,-0.26183867870055794,3.034877950563712,0.26290223002433777,0.8255021572113037,-0.49942827224731445
4288,4288,1,0.99856395,287.4972774264989,48.555078982889235,753.1355236140472,-0.24802137396014684,3.122894019067,0.25528255105018616,0.8391513824462891,-0.4802664518356323
4289,4289,1,0.99871814,275.49421857519144,46.40504018737659,715.9035011993045,-0.23748140527193848,2.23465618608917,0.32774704694747925,0.7266295552253723,-0.6038140654563904
4290,4290,1,0.99858534,278.02278831946336,45.593803016258015,723.1018291712822,-0.19381217228234163,1.6135890675784115,0.34332525730133057,0.5847538113594055,-0.7349767088890076
4291,4291,1,0.9985257,283.73695572136575,46.87061987188607,740.4081397031581,-0.1456349770234257,1.2768647933959232,0.3219816982746124,0.4777624309062958,-0.8173559904098511
4292,4292,1,0.9982753,285.4106146999652,47.54623349939862,745.5104941832637,-0.12125127965755339,0.9794844280587529,0.3158315420150757,0.37271493673324585,-0.8725445866584778
4293,4293,1,0.998346,288.80550682950053,47.79311626086055,748.7324279658866,-0.11718954477127261,0.8170786326607117,0.31318625807762146,0.3108789622783661,-0.8973676562309265
4294,4294,1,0.99807113,285.7419099627225,48.56892834263738,741.0130052180622,-0.08964311092517609,0.7255865114905093,0.3043009340763092,0.27784064412117004,-0.911156177520752
4295,4295,1,0.9968003,284.3757516905471,50.31607141033317,738.2735004784823,-0.05508034791695866,0.6897026098525134,0.28484296798706055,0.26316943764686584,-0.9217409491539001
4296,4296,1,0.9971541,292.6542556203404,49.333817349727724,757.3216896995723,-0.04332518119181917,0.6866966110426616,0.2597162425518036,0.2580021917819977,-0.9305817484855652
4297,4297,1,0.99548316,297.2189598097736,51.7773355406438,763.9611380295722,-0.03557460801810399,0.6263406808168535,0.24786236882209778,0.22951339185237885,-0.9412161707878113
4298,4298,1,0.9950681,304.7248217703091,51.724079787392235,783.5778822672609,-0.04592903493384713,0.5828956298212041,0.23998649418354034,0.20755936205387115,-0.9483278393745422
4299,4299,1,0.9961748,305.24261123008813,53.013117397880855,783.7810263170792,-0.0633291729799791,0.620749404130515,0.25031501054763794,0.2203914225101471,-0.9427460432052612
4300,4300,1,0.9966834,304.7319258743992,52.18026902579644,780.9837239390819,-0.08185884517256156,0.6484342464922935,0.2634914219379425,0.23259136080741882,-0.9362016320228577
4301,4301,1,0.9949969,300.8739988377772,53.05956204076144,767.4115277196802,-0.07589494862862547,0.6986632659748238,0.2679562270641327,0.2548034191131592,-0.9291257262229919
4302,4302,1,0.9955509,307.340870970754,53.85091033584656,782.4310548862364,-0.11132214715178816,0.7889460433472407,0.27634021639823914,0.2831580638885498,-0.918399453163147
4303,4303,1,0.99595165,317.00432267663064,55.231571034131804,803.4756387650473,-0.1509637522627068,0.8715093787136742,0.2812471091747284,0.30451834201812744,-0.9100377559661865
4304,4304,1,0.995726,320.8815655161088,56.077001816398685,814.44787962922,-0.17287625523574024,0.95658135869729,0.2846378982067108,0.3295886516571045,-0.900195837020874
4305,4305,1,0.9956832,320.64327969822824,56.90963104654671,813.4716607166312,-0.1634364505760586,1.006625251917808,0.2781447172164917,0.34684672951698303,-0.8957303762435913
4306,4306,1,0.99516124,314.8396752605201,55.86759337530307,796.9183329826495,-0.1396096025944262,1.0354060861977339,0.2742898166179657,0.36490052938461304,-0.8897262215614319
4307,4307,1,0.995368,320.3661054309973,56.30342240095143,809.0422069173477,-0.170543935505107,1.0930240442494688,0.2814747393131256,0.3787265419960022,-0.8816677927970886
4308,4308,1,0.99470055,316.14466986135625,56.99530566671607,796.7000739285137,-0.17342960162746318,1.0823979719007746,0.29245591163635254,0.3787882328033447,-0.8780598640441895
4309,4309,1,0.99424946,321.68037409303594,57.11168060178313,810.1303264555613,-0.1957568066964013,1.100281394501078,0.29480764269828796,0.3788990378379822,-0.8772251605987549
4310,4310,1,0.9942701,318.0788238319948,56.61150821075637,799.3202892321793,-0.17740015463129835,1.067595177129028,0.29225170612335205,0.3730780780315399,-0.8805689811706543
4311,4311,1,0.9947789,327.78386462223915,58.38004751555749,826.2194719584228,-0.20249402657784749,1.0837242624789494,0.2875896096229553,0.365971177816391,-0.8850747346878052
4312,4312,1,0.9953694,323.2095302711371,57.08677694603161,813.2113404545972,-0.17849728050908395,1.0654528909738994,0.2827503979206085,0.3667813837528229,-0.8862977027893066
4313,4313,1,0.9956993,325.4935720857663,57.66145475626926,818.8465265014817,-0.1855616359499391,1.0863089570227418,0.2821131646633148,0.37098729610443115,-0.8847488164901733
4314,4314,1,0.9963175,325.1314315885618,57.19933496934766,816.7772727036955,-0.1802401755450598,1.094252723442119,0.2796280086040497,0.37519600987434387,-0.883762538433075
4315,4315,1,0.9964804,318.1570785341764,56.413269899404646,799.8648510104385,-0.15318816277029526,1.0767022379834787,0.2767208218574524,0.3773186504840851,-0.8837738633155823
4316,4316,1,0.99665016,324.0193787498933,57.628129733148114,815.805200570569,-0.14527156059000476,1.1159295435048089,0.2591700851917267,0.38379964232444763,-0.8863005638122559
4317,4317,1,0.99720794,330.81089367243754,57.88357523278902,830.2682407395419,-0.11843245178549539,1.162426771580448,0.22943313419818878,0.39474061131477356,-0.8896855115890503
4318,4318,1,0.9974947,329.3407503609285,57.5245495018814,825.0337975631829,-0.042802146009276246,1.2049811610038716,0.18358786404132843,0.4136000871658325,-0.8917570114135742
4319,4319,1,0.9963378,341.17319470347053,59.45047145247347,856.8591577259403,0.03373487388734756,1.3287691899584606,0.11279691010713577,0.43896424770355225,-0.8913962244987488
4320,4320,1,0.9973788,341.7671444064196,63.36164171659167,870.2595863297691,0.1475425598318111,1.4754401754410678,0.037025999277830124,0.4734320342540741,-0.8800517916679382
4321,4321,1,0.9967914,329.52763381259757,65.20375968482007,850.041264469372,0.2813589006039522,1.5416563916633061,-0.03314918279647827,0.4983482360839844,-0.8663430213928223
4322,4322,1,0.9971438,316.8599826487295,66.05027318181764,825.8211506046014,0.3982209582860253,1.566183926502967,-0.09375575184822083,0.5126944780349731,-0.8534367084503174
4323,4323,1,0.9980768,301.5259959420208,66.56064992223699,794.6285062059652,0.4787306611092832,1.5552165165913063,-0.13052095472812653,0.5218365788459778,-0.8430010676383972
4324,4324,1,0.9981248,293.90941437585724,66.26439828827165,784.4687184188687,0.5305137857279293,1.5883460389903135,-0.156086727976799,0.5344164967536926,-0.8306840658187866
4325,4325,1,0.9984773,295.68120034027794,67.44820607773346,793.988555929081,0.5398805883209242,1.6501609946506408,-0.16237881779670715,0.5451880693435669,-0.8224372863769531
4326,4326,1,0.9981012,299.49658742405086,67.77086645412892,805.5761102529614,0.45280620971960056,1.6337689965052062,-0.10998710244894028,0.5397876501083374,-0.8345850110054016
4327,4327,1,0.9983882,306.70381169814124,66.98160436569084,817.2221583470458,0.34469095401115885,1.5542253373332442,-0.04760788381099701,0.5159785151481628,-0.8552775382995605
4328,4328,1,0.9985714,332.90775536974894,67.65704423449564,868.6403404052099,0.18737503095903704,1.5040369602418306,0.022308435291051865,0.4780716598033905,-0.8780375719070435
4329,4329,1,0.9966208,328.6608653598237,63.619563683925115,844.4143266171213,0.060915179651465826,1.3063238460338704,0.11281491816043854,0.433031290769577,-0.8942911028862
4330,4330,1,0.9959538,323.27702946536783,59.52037535580116,819.9874336754751,-0.056207521065606225,1.238413280239312,0.1996380090713501,0.4239788055419922,-0.8833949565887451
4331,4331,1,0.9969553,340.82664401761366,59.77055248614523,853.9145255230384,-0.25633211524939614,1.3683440190503888,0.2868685722351074,0.4431803226470947,-0.8492923974990845
4332,4332,1,0.9967663,336.0836621530936,57.530972825401136,833.8016039752368,-0.33342775141048536,1.4529711851693896,0.33677250146865845,0.473564475774765,-0.8138310313224792
4333,4333,1,0.9972005,337.68616242681986,55.581612530989766,832.7369698218768,-0.4072969964023282,1.6320254546972501,0.36535754799842834,0.5202745199203491,-0.7718991637229919
4334,4334,1,0.9973374,336.61440954193495,55.07840570398704,827.0683233359924,-0.4614603942049081,1.8066999384060678,0.3853277862071991,0.5629407167434692,-0.7311773300170898
4335,4335,1,0.99660647,328.4850163662124,53.86574365950842,806.1495694089866,-0.44641595701641273,1.8121776494798265,0.39126619696617126,0.574271559715271,-0.7191126346588135
4336,4336,1,0.9964838,322.8963049257613,52.93780642712981,788.6808488156412,-0.41852236237997353,1.7800697422352854,0.3898540437221527,0.5766658782958984,-0.7179626226425171
4337,4337,1,0.9967104,323.48568577763285,52.591075834295076,794.149529800754,-0.4243892757825602,1.7382997663037933,0.3931107819080353,0.5632345080375671,-0.7267948985099792
4338,4338,1,0.9970772,315.64330269399875,51.85708423371481,773.2924707323442,-0.39076694165212034,1.6280822926384093,0.39714619517326355,0.5460773706436157,-0.7376140356063843
4339,4339,1,0.9969612,331.9095460429291,52.53736023223038,815.1560964033903,-0.47511908543797915,1.6933661201761827,0.4063544273376465,0.5387680530548096,-0.7379736304283142
4340,4340,1,0.9970944,328.12419402864174,52.57793264268475,809.3553688604557,-0.42565328990272194,1.55819555008673,0.39502131938934326,0.5091381669044495,-0.7646806836128235
4341,4341,1,0.9974831,329.06210029717397,52.604910269193454,816.7512220761404,-0.3315487313081172,1.4580409912615728,0.3472200036048889,0.4859103560447693,-0.8020781874656677
4342,4342,1,0.9978598,327.9406045271915,53.76833962714213,820.8117359250865,-0.20273328221168557,1.4423195921774306,0.27529582381248474,0.48722875118255615,-0.8287462592124939
4343,4343,1,0.9941328,338.0044848270928,56.84038651736464,854.9807668442494,-0.127870668718288,1.5004405465317294,0.21015670895576477,0.4902823567390442,-0.8458471298217773
4344,4344,1,0.9967417,331.0501436779552,63.099326212248535,857.8993942068413,-0.010313347027420474,1.583512626609013,0.1451522707939148,0.5102537274360657,-0.847686231136322
4345,4345,1,0.9981382,329.2365385906814,66.66521776667544,871.1914695926165,0.0808738728895225,1.6948678081637734,0.08792359381914139,0.5327454805374146,-0.8416957855224609
4346,4346,1,0.9983487,321.1474413996911,68.0914641405623,859.1008347994125,0.1779102427988622,1.7354034899088386,0.038218241184949875,0.5483670234680176,-0.8353639841079712
4347,4347,1,0.99804,318.6195364555578,67.84669715785867,858.87195316351,0.20661291971236123,1.813385357583494,0.022299697622656822,0.5690334439277649,-0.8220120072364807
4348,4348,1,0.99794966,320.18470021199437,66.83481121786903,862.5513065739906,0.18361245355510336,1.8570772854621176,0.03353336453437805,0.5794553160667419,-0.8143138885498047
4349,4349,1,0.9978976,318.6136748274809,67.60556477300482,860.8906461045481,0.10743704394214891,1.8697514869963667,0.08072792738676071,0.5831292867660522,-0.8083583116531372
4350,4350,1,0.9982475,311.68680006296137,68.03952620550096,838.7646248713718,0.07532258540240035,1.7997328609645482,0.11179700493812561,0.5758029222488403,-0.8099088668823242
4351,4351,1,0.99808717,312.6272646881609,68.41173777972068,835.7240792234792,-0.008515871296901161,1.698602504705391,0.1653217077255249,0.5478553771972656,-0.8200751543045044
4352,4352,1,0.9989152,326.76758573820644,67.72309876998538,868.9329317145101,-0.12534169318904956,1.5691047168792072,0.21706122159957886,0.49262508749961853,-0.842736542224884
4353,4353,1,0.996725,332.2748140995545,63.93837249765247,876.6283025675566,-0.20675281052092803,1.363375616010607,0.26252344250679016,0.42929354310035706,-0.8641692996025085
4354,4354,1,0.99819785,321.0500575226568,59.731697435541186,847.3804816231299,-0.16709905504847572,1.1294001396689097,0.266583114862442,0.3719765841960907,-0.8891382813453674
4355,4355,1,0.99370295,312.7682617673765,55.67723381658638,826.3929476060707,-0.15014669878390088,1.0609976508846786,0.27338850498199463,0.36135247349739075,-0.891450047492981
4356,4356,1,0.9972408,304.8813178666989,53.93131224170583,809.5803050009562,-0.12086556757327853,1.1074766730823908,0.26790639758110046,0.386074960231781,-0.8827073574066162
4357,4357,1,0.9977709,294.2108129854302,52.266584938814354,783.1544318945158,-0.1357084034874007,1.2360401351842207,0.29248669743537903,0.44044768810272217,-0.848797619342804
4358,4358,1,0.99697816,301.04396498967577,51.23309952728442,796.9318824342262,-0.22700072451815012,1.5445321371146148,0.32001471519470215,0.5244340300559998,-0.7890244722366333
4359,4359,1,0.99753416,297.2073862478374,51.66969442548987,783.2525461211463,-0.26040791746753283,1.8072479814293558,0.3318294584751129,0.5976921916007996,-0.7298310399055481
4360,4360,1,0.9979208,311.99478125152626,53.2359303421434,818.3927723227567,-0.3508115988072502,2.1252850174595648,0.33583953976631165,0.6474456787109375,-0.684124231338501
4361,4361,1,0.9987294,304.81584859992614,52.738410083106466,794.0266029840108,-0.3929638899339528,2.3024755562529617,0.356935977935791,0.6883491277694702,-0.6314842104911804
4362,4362,1,0.9954665,311.37263454051055,53.08315261945535,802.8115240666324,-0.4671343499020529,2.424707175178969,0.37507128715515137,0.69978266954422,-0.6079685688018799
4363,4363,1,0.9963851,312.09851670147646,53.011782099708086,795.9569918669654,-0.5169032027202073,2.4412930546621374,0.3970320224761963,0.6995759606361389,-0.5941035747528076
4364,4364,1,0.9972976,319.0048997387382,55.3896545461005,798.5763516560901,-0.5714799377120453,2.4973246819212473,0.41083258390426636,0.7019183039665222,-0.5818310379981995
4365,4365,1,0.99810815,332.8785457184229,58.210978784198154,818.122887980924,-0.6283315242510144,2.4284080703801743,0.4250953197479248,0.6769054532051086,-0.6009101271629333
4366,4366,1,0.99676466,350.2830098289954,63.21887676467685,839.6859956471925,-0.6721339074085283,2.3094762925333043,0.43419674038887024,0.642368733882904,-0.6315343379974365
4367,4367,1,0.99698704,335.8261411132353,63.07144645807423,793.7046904518194,-0.5638794658539268,2.0198838236626635,0.43274396657943726,0.6104013323783875,-0.6634326577186584
4368,4368,1,0.99722654,330.34054255948047,62.99612913857768,773.6889929902806,-0.5013670225173495,1.9203495692974952,0.42165571451187134,0.6026862859725952,-0.6774774789810181
4369,4369,1,0.99682117,334.06566686132453,63.26587630195028,779.9865478324188,-0.4860615972599583,2.012724194704608,0.40232542157173157,0.6241578459739685,-0.6697471737861633
4370,4370,1,0.9962966,334.58338720242614,62.59473034222149,783.9598079344697,-0.37749552920844326,2.060885088658413,0.3427596986293793,0.6465240120887756,-0.6815589070320129
4371,4371,1,0.99713576,315.0952622603276,59.161212607354514,752.820311840098,-0.11524671938783018,1.8536796066347585,0.23496006429195404,0.6366344094276428,-0.7345001697540283
4372,4372,1,0.9979208,303.8078462967089,57.67744160168852,733.2308202387843,0.17584818160537885,1.5014270833135772,0.07310090214014053,0.5610806345939636,-0.8245270252227783
