,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
4373,4373,1,0.99628997,306.0609778512007,59.69463231245626,750.7818445303747,0.36786362682421136,1.2393241288152284,-0.06373593956232071,0.4565050005912781,-0.8874350190162659
4374,4374,1,0.99644715,305.687495868016,61.874665451189394,754.9162201099607,0.5491822017536944,0.9558622592509084,-0.18989351391792297,0.33587589859962463,-0.9225659370422363
4375,4375,1,0.99646395,304.5256888621261,62.10007984471313,756.6225280742086,0.6882443557983876,0.6808907649909477,-0.27931270003318787,0.21821002662181854,-0.935076892375946
4376,4376,1,0.9969098,303.4958562625813,62.785521896906694,761.4892391922152,0.7730092383594592,0.4483045157304818,-0.3254844546318054,0.12064705789089203,-0.9378188252449036
4377,4377,1,0.9952661,295.43909424330764,60.88725862496722,748.5119870390121,0.7920574577372542,0.2914954305994058,-0.3284827172756195,0.06329445540904999,-0.9423868060112
4378,4378,1,0.9961105,293.4764160084306,61.23057339338493,746.2497653302213,0.8072876801331075,0.20094966766223152,-0.3333369791507721,0.027453478425741196,-0.9424079656600952
4379,4379,1,0.9952211,286.5607002394995,60.5976222630355,735.7623254897708,0.8208252779170272,0.13117616570030055,-0.3351845443248749,0.0012388862669467926,-0.942151665687561
4380,4380,1,0.9949102,297.614830333234,60.53589711076489,765.9722883049826,0.8502579212091605,0.06047054181348584,-0.34974056482315063,-0.025254331529140472,-0.9365061521530151
4381,4381,1,0.9970367,292.14153704189533,58.961333261866265,757.9196442025046,0.8664168483801964,0.01741120985061296,-0.354465126991272,-0.0395573191344738,-0.9342321753501892
4382,4382,1,0.9969234,292.55111020111536,57.24026114351546,758.4740916865484,0.8802805558588527,-0.014961799149956647,-0.36113858222961426,-0.049240682274103165,-0.9312111735343933
4383,4383,1,0.9963133,285.8397897801794,54.358257103785576,748.3186959566419,0.8947743106885526,0.011432357488029279,-0.3676561713218689,-0.03682146966457367,-0.9292325973510742
4384,4384,1,0.9970956,287.4893828991806,53.154268795479936,756.3727896212605,0.8988403080897381,0.06468486277008528,-0.37064287066459656,-0.015583224594593048,-0.9286447167396545
4385,4385,1,0.99706984,293.7664551919321,52.25578868914533,778.2989566802027,0.9026189638239666,0.12101199448362483,-0.3723750114440918,0.0059977644123137,-0.9280629754066467
4386,4386,1,0.9963983,283.7236981715413,50.60459844131905,759.1775893145226,0.9101832448719298,0.17353535433761821,-0.3760857880115509,0.02742558903992176,-0.9261788725852966
4387,4387,1,0.9972204,283.9418325518746,49.12875696720523,766.4915068945834,0.928556927739728,0.21595280468928177,-0.3848637044429779,0.044009868055582047,-0.9219235777854919
4388,4388,1,0.9945273,275.97468053812963,48.29489417843275,753.7112592578281,0.9421618189172621,0.26770995688246696,-0.39138612151145935,0.06471691280603409,-0.9179480671882629
4389,4389,1,0.9952755,276.15008780078534,47.63049266279946,763.6082635857928,0.962039936715773,0.2987143323740542,-0.39902499318122864,0.0754125788807869,-0.9138336777687073
4390,4390,1,0.99669003,271.7352131334018,46.31619993403996,758.0517780251677,0.9851042175997371,0.2803622365531286,-0.40891221165657043,0.06993959844112396,-0.9098896384239197
4391,4391,1,0.9960914,268.04135638080623,43.56723968955584,753.958319675854,0.9974427358900327,0.20391226880018568,-0.4110220670700073,0.04515618458390236,-0.9105063676834106
4392,4392,1,0.99538827,273.01291807044043,42.71453831421626,777.0167713674309,1.0007982758117107,0.15245294598871797,-0.40548738837242126,0.026510203257203102,-0.913716197013855
4393,4393,1,0.99084574,248.55899835238358,40.789294294065,710.196752015754,0.9765500848235341,0.07276144373326167,-0.3938240706920624,0.0012902989983558655,-0.9191849231719971
4394,4394,1,0.9949269,265.9982187988547,38.549465311708126,763.4949131813636,0.9629671660912732,0.005915464987113926,-0.37798404693603516,-0.01983552798628807,-0.9255995750427246
4395,4395,1,0.9930449,252.50151080669843,35.86290007063189,725.5493892714757,0.9362148394853095,-0.033940194854040644,-0.3627956211566925,-0.03203638270497322,-0.9313178658485413
4396,4396,1,0.99250036,253.66649575399137,34.09585970114364,730.8101240987421,0.9552016605865569,-0.06132189982128878,-0.37160488963127136,-0.04000653699040413,-0.9275285005569458
4397,4397,1,0.99423766,262.3093107970846,34.021485458818866,757.1861559240025,0.9915820736204909,-0.0033892834908942266,-0.39216428995132446,-0.018229683861136436,-0.9197145104408264
4398,4398,1,0.99598205,261.1136700602868,34.59669778647279,755.9720418781211,1.0369085921146057,0.18164825647717991,-0.42305341362953186,0.04681050404906273,-0.9048948287963867
4399,4399,1,0.9945168,256.92742940067234,35.503545314917716,759.955902381915,1.0920075498149855,0.41920468569360914,-0.4522908926010132,0.1287691444158554,-0.8825256824493408
4400,4400,1,0.98242986,252.87761832451713,40.850292892476865,775.8126669201456,1.1692206071099913,0.6674466017520527,-0.4826793372631073,0.2016521394252777,-0.8522658348083496
4401,4401,1,0.9874937,239.92605113902906,47.32486440957589,766.8081215121744,1.2401985976256447,0.9387803365066049,-0.5092253088951111,0.2825246751308441,-0.8129388093948364
4402,4402,1,0.98728067,219.1210411160216,51.361684929977706,732.4392998228391,1.2997887511649844,1.183395096994071,-0.5312547087669373,0.3640405535697937,-0.765011727809906
4403,4403,1,0.9890914,202.8677904268817,53.407906056364,709.9609218419611,1.3378122693606531,1.3269064642870676,-0.5409545302391052,0.4126335382461548,-0.7328723073005676
4404,4404,1,0.9891884,196.62096221822208,56.17935909997746,724.1095551695253,1.3685242603930763,1.3961702253295496,-0.5406945943832397,0.4224989414215088,-0.7274228930473328
4405,4405,1,0.97451925,187.70191162553087,55.65861281663342,705.4398024823167,1.374224654022377,1.3873457114029326,-0.544580340385437,0.42851388454437256,-0.7209771871566772
4406,4406,1,0.9797891,183.47594438008647,59.00492788739563,715.166620460037,1.3884544078498753,1.432719311397385,-0.5418579578399658,0.43412163853645325,-0.719672441482544
4407,4407,1,0.9863201,181.22838587725604,59.518829300161634,734.389773810874,1.418431062302051,1.5142999095707141,-0.5409775376319885,0.44598352909088135,-0.7130511999130249
4408,4408,1,0.98684156,172.62771203387032,59.695947951428046,717.5271055967122,1.4286406564088734,1.543331527763102,-0.5444812774658203,0.46082618832588196,-0.7008419036865234
4409,4409,1,0.98405474,172.22586422546007,60.107894320018765,720.5187821745158,1.4378681614112654,1.5962334362138235,-0.5443604588508606,0.4726596772670746,-0.6930112242698669
4410,4410,1,0.9847572,171.68864268876996,60.602334031184284,718.9999280312633,1.4057602688007294,1.6721384166117104,-0.5273474454879761,0.4993866980075836,-0.6873992085456848
4411,4411,1,0.9897793,175.76184658994103,59.7560269638397,720.6939384775854,1.3886444599628356,1.775195967414391,-0.5169159770011902,0.5284655690193176,-0.6734405755996704
4412,4412,1,0.99311817,180.13430138317963,58.038913292839446,715.3967144438878,1.367955698667163,1.8276903038154766,-0.5101003050804138,0.5477710366249084,-0.6631324887275696
4413,4413,1,0.992737,192.73784860114264,57.58681702069939,738.1882676147784,1.3986209083727645,1.9323584750689242,-0.5186302065849304,0.5551087856292725,-0.6502898931503296
4414,4414,1,0.9954255,204.10612393388826,55.73410122590982,750.3658689727373,1.338106768906271,1.9364290098379335,-0.49725472927093506,0.5601083040237427,-0.6625832319259644
4415,4415,1,0.99615675,208.83917359151496,54.25626383376714,739.5032086030487,1.1969614279784389,1.9109713756069424,-0.4426271319389343,0.583054780960083,-0.6812697649002075
4416,4416,1,0.9965352,228.37022792740524,53.81303950795947,778.852812023032,0.9904960474841972,1.9527287060578657,-0.34381434321403503,0.6028050184249878,-0.7200124263763428
4417,4417,1,0.9943176,233.7054877827662,51.57477115850437,758.9039567050905,0.6886880700073352,1.7374135332344747,-0.18546625971794128,0.5967568755149841,-0.780694305896759
4418,4418,1,0.9823064,240.25825944219847,48.87326935158953,737.6546140983058,0.4068122119775732,1.4419279003269376,-0.005143155809491873,0.5430706739425659,-0.8396711945533752
4419,4419,1,0.9974554,253.29104913185017,45.82994600651366,750.9244852661453,0.1117706451297524,1.1374445731670233,0.19290614128112793,0.43529942631721497,-0.8793756365776062
4420,4420,1,0.99814737,266.13736164550363,44.06753381451468,771.0476497392377,-0.027268553933121303,1.0334756384114505,0.2675686180591583,0.386793315410614,-0.8824953436851501
4421,4421,1,0.99783546,280.1960873066461,44.244572535750684,799.4510797899802,-0.08846688860122852,0.971167149609264,0.28264302015304565,0.35187289118766785,-0.8923555016517639
4422,4422,1,0.9975903,277.4689178818969,44.38232459151457,783.6203096343335,-0.16588190758351887,0.8212388087181577,0.34282058477401733,0.30042850971221924,-0.8900655508041382
4423,4423,1,0.99378127,277.37816907260435,41.928254022072004,777.1018614422486,-0.19628554324770428,0.8208364569403883,0.36326488852500916,0.3039315342903137,-0.8807180523872375
4424,4424,1,0.99746007,284.42958664594244,41.259827420910334,785.3314455706633,-0.259156421141251,0.8723556127239268,0.3869354724884033,0.3179977536201477,-0.8655393123626709
4425,4425,1,0.99748397,292.78844768832306,41.95680156477466,796.0276131682361,-0.3231166242268304,0.9653465932977839,0.4062507748603821,0.3430196940898895,-0.8469343781471252
4426,4426,1,0.9972904,294.7905357118635,42.487203235412274,793.7984882022914,-0.34648233590727834,1.0300850273873587,0.4154369831085205,0.36366021633148193,-0.8337645530700684
4427,4427,1,0.99709785,297.6742006352118,42.79022904897093,790.3555485662322,-0.34399936435950595,1.0029666916224669,0.4137393534183502,0.35625094175338745,-0.8377977013587952
4428,4428,1,0.99716824,294.989164002612,43.334935005136664,779.5071979278587,-0.3290036782919191,0.9917667644101885,0.4134584367275238,0.35641536116600037,-0.8378664255142212
4429,4429,1,0.9972741,295.34846595121445,43.90853178170681,778.6552511635796,-0.3256307788788156,0.9742828125066076,0.41236612200737,0.3504447042942047,-0.8409177660942078
4430,4430,1,0.99740237,290.64687838734943,44.40762757516752,766.9774824469824,-0.30802938362131504,0.9376643925390975,0.41399046778678894,0.3418411612510681,-0.8436566591262817
4431,4431,1,0.997265,292.3728709264123,43.181680111458014,770.9847839417738,-0.3320434896699739,0.9384857441502114,0.4234032928943634,0.3406931757926941,-0.8394389748573303
4432,4432,1,0.99689865,291.6905040926949,43.287570167695925,776.441710261433,-0.33538559697340753,0.9661230691098284,0.4225318729877472,0.34778404235839844,-0.8369666337966919
4433,4433,1,0.9968162,298.4254544932806,44.388859586172,796.078553210155,-0.3397588785099792,1.0171955093804255,0.4080829918384552,0.357675701379776,-0.8399621248245239
4434,4434,1,0.9961307,303.1267592119246,45.347359593842214,811.1688817877545,-0.26599102594273455,0.99720353077849,0.3574739098548889,0.34979280829429626,-0.8659430742263794
4435,4435,1,0.99791986,299.0497975146016,44.04911988448121,806.0132754898583,0.006964479665767259,0.7747320977481803,0.2020244151353836,0.28314030170440674,-0.9375594258308411
4436,4436,1,0.98802525,269.9880240343554,41.70216418993874,738.7056836101777,0.38604989943264156,0.5581923557266141,-0.017517054453492165,0.21807044744491577,-0.9757757782936096
4437,4437,1,0.9839189,247.52881309322984,39.05654667757515,700.8654427041196,0.6291637845257156,0.39214443051938774,-0.17221128940582275,0.15097083151340485,-0.9734222888946533
4438,4438,1,0.99475753,257.8600804371154,37.24421132175001,743.8964637107487,0.8006243543744883,0.23192849880497182,-0.2880799472332001,0.07227566093206406,-0.9548749327659607
4439,4439,1,0.995389,253.76555081866377,37.0510927252034,742.8419015673044,0.9139094259990368,0.052288474499959374,-0.3473224937915802,-0.0002656191063579172,-0.9377456903457642
4440,4440,1,0.9949538,248.90366298202136,36.384173306107826,726.0954511662911,0.9255236426319444,-0.017379912527915837,-0.3528668284416199,-0.026311669498682022,-0.9353035688400269
4441,4441,1,0.99661225,253.27241673058498,36.178830486084365,738.0743119544213,0.9237775293895615,-0.02810115721448577,-0.35120415687561035,-0.029600240290164948,-0.9358309507369995
4442,4442,1,0.9972466,251.59666093215034,35.60749322221029,731.9884810844665,0.899686692318621,-0.012833940138315179,-0.33815011382102966,-0.022949477657675743,-0.9408122897148132
4443,4443,1,0.99783736,252.75156410684303,35.45881908410576,736.060289290599,0.8408687759274193,0.03799769035466618,-0.30371323227882385,-0.0020434572361409664,-0.9527613520622253
4444,4444,1,0.9968747,247.30389050468273,35.86014692891072,719.5630302381651,0.7458176850403327,0.1945958295880991,-0.24558600783348083,0.06361439824104309,-0.9672852754592896
4445,4445,1,0.99565756,241.3887668623079,38.92565478527971,693.561954608352,0.6592680392545912,0.37075775591233356,-0.18756411969661713,0.14209233224391937,-0.9719204902648926
4446,4446,1,0.9908167,252.96693951937868,42.96512008598648,712.331997879236,0.5545447734402318,0.5743112808905898,-0.12442515790462494,0.22482207417488098,-0.9664230346679688
4447,4447,1,0.99747926,281.15695424306926,48.182051313042166,771.9531122677976,0.4055015000788642,0.8742841405591586,-0.05085365101695061,0.3237078785896301,-0.944789469242096
4448,4448,1,0.9981817,293.96336568119983,50.930609045972766,796.5771505077404,0.2757491490694134,1.1298417329803903,0.020212428644299507,0.4071165919303894,-0.9131525754928589
4449,4449,1,0.9979837,300.42345408912684,53.28373813013891,803.8956859768565,0.19226179181541866,1.2569641099598534,0.06618344783782959,0.4457657039165497,-0.892699658870697
4450,4450,1,0.99747676,304.98482629088716,54.51005248262081,814.0226885970532,0.1435172372123194,1.2583338487933438,0.09216517210006714,0.44022703170776367,-0.8931437730789185
4451,4451,1,0.997189,309.97016472709174,54.514222735958604,825.8508121383414,0.09907576479714834,1.2244966523223395,0.11465410143136978,0.4234141409397125,-0.8986517190933228
4452,4452,1,0.9975074,312.83265008013024,54.646031246233036,835.3714119937027,0.08633870441000728,1.21110441213639,0.11850589513778687,0.41449257731437683,-0.9023038744926453
4453,4453,1,0.99716634,309.85088742897756,55.82267871535589,825.4963793927955,0.08773087691176205,1.2063191898317656,0.12277300655841827,0.41611334681510925,-0.90098637342453
4454,4454,1,0.9970703,309.04171861043363,57.006787048564036,822.8202962492192,0.11500989792057763,1.2701226179567229,0.10481073707342148,0.43739619851112366,-0.8931401371955872
4455,4455,1,0.99752206,308.5904708041763,57.61690792782215,828.402551498459,0.18069977837332676,1.3771924605526906,0.05958704650402069,0.4683186411857605,-0.8815481066703796
4456,4456,1,0.99761355,296.61356244369676,56.674969939543324,804.0105813711658,0.269708886722835,1.4590977292121003,0.015329491347074509,0.5061851739883423,-0.8622885942459106
4457,4457,1,0.99869007,297.31653654663825,58.209076841581954,818.1361845395195,0.3428250164256204,1.6473721119458529,-0.035545241087675095,0.5505235195159912,-0.8340625762939453
4458,4458,1,0.99816954,286.08771285777306,59.368290240407134,804.362035758148,0.4302584835123833,1.7407248485222189,-0.0791458785533905,0.5796201229095459,-0.8110342621803284
4459,4459,1,0.9974185,288.3828576319922,61.811117726241626,819.8312357516735,0.48453594504825676,1.8924192433689735,-0.11422073096036911,0.6051716208457947,-0.7878584861755371
4460,4460,1,0.995887,281.4422450807612,61.62228227076631,807.6259344505921,0.530744598945553,1.9332858677263516,-0.13539546728134155,0.6196062564849854,-0.77314692735672
4461,4461,1,0.9963702,279.06865269833514,62.913440713821,807.6075228793948,0.5453382558839677,1.9483695315082623,-0.1415012925863266,0.6215128898620605,-0.7705187797546387
4462,4462,1,0.99538213,275.039807879396,62.88718015793102,806.4575749357796,0.5468793715369877,1.9426304435703632,-0.1380271315574646,0.6210635900497437,-0.771510660648346
4463,4463,1,0.9962949,274.06402618560674,64.87117153316011,811.5753504772683,0.5211686224023014,1.9301690775145974,-0.12100706994533539,0.6156597137451172,-0.7786657810211182
4464,4464,1,0.99829537,271.97408781775647,65.43912424045017,812.5410992319422,0.4965942226375638,1.9050891225178346,-0.10363630205392838,0.6102399826049805,-0.7854086756706238
4465,4465,1,0.99833786,271.4751961965502,65.94061041382052,814.6150132464883,0.4850776091234965,1.9067957950124965,-0.09583920985460281,0.6098666191101074,-0.7866877317428589
4466,4466,1,0.99780315,273.0945467941172,67.03079020610011,823.5003662224843,0.46383908034360094,1.8946509386112977,-0.0840311199426651,0.6021338701248169,-0.793960690498352
4467,4467,1,0.9981673,278.4613943551947,67.52348785661003,839.5222363673687,0.4482293691602167,1.9098118093627614,-0.07956001162528992,0.5972629189491272,-0.7980897426605225
4468,4468,1,0.9982058,272.27946634687214,66.5009316550208,822.1865514783891,0.41417694959547036,1.8119550858641458,-0.05211656540632248,0.5843635201454163,-0.8098167181015015
4469,4469,1,0.99843603,273.8949263263108,66.28343793407186,822.9269752015384,0.38997333636024983,1.7550834971549258,-0.03838345408439636,0.5698315501213074,-0.8208646774291992
4470,4470,1,0.99770325,269.7492288116188,66.14039102832565,810.3567180068475,0.3918555721721739,1.6891232583538798,-0.03444242104887962,0.558810293674469,-0.8285800218582153
4471,4471,1,0.99821365,272.9808078176908,66.52575501505176,815.6123868239112,0.38965370150810563,1.6571424617723698,-0.03646983578801155,0.5464841723442078,-0.8366749882698059
4472,4472,1,0.99823004,271.9312292828045,65.90725042754872,811.4522696958846,0.40509123921119927,1.6321099504048255,-0.04507792368531227,0.5415670871734619,-0.839448094367981
4473,4473,1,0.99848515,279.870712792746,67.09464451922837,830.1635963334465,0.4029087927976307,1.6658674610318946,-0.05264942720532417,0.5397511124610901,-0.8401766419410706
4474,4474,1,0.99860793,278.34448524063606,66.14070585004185,824.0047379271131,0.43632035960981813,1.6601169113900152,-0.07226581126451492,0.5408128499984741,-0.8380328416824341
4475,4475,1,0.99843425,280.4685808659141,66.53447760656528,827.9741027448855,0.459730123488963,1.6764241995762539,-0.08929795026779175,0.5415995121002197,-0.8358803391456604
4476,4476,1,0.9982851,282.8724002415126,66.18024615291642,830.9058722886156,0.46192696388071164,1.6975709271474637,-0.09326953440904617,0.5459609031677246,-0.832602858543396
4477,4477,1,0.9975364,277.1142886078783,64.666526462093,810.5279973722481,0.47815639703913465,1.6772324368863039,-0.09844490140676498,0.5521078109741211,-0.8279406428337097
4478,4478,1,0.9970746,275.06088623271705,62.343477743663634,802.5370761092435,0.479191547508,1.6948407249760153,-0.09727856516838074,0.5635244846343994,-0.8203518390655518
4479,4479,1,0.9957789,279.0345210715328,63.6154764153575,812.8351686397585,0.46509977444195827,1.7451726650211374,-0.09228154271841049,0.5711271166801453,-0.8156579732894897
4480,4480,1,0.99484515,280.60774014314353,62.67033302444713,816.7603888667526,0.4711227072820746,1.7886391685345946,-0.09750834852457047,0.5809009075164795,-0.8081128001213074
4481,4481,1,0.99459404,283.8128149196498,62.589296748483754,825.4357478840615,0.42635563436042373,1.8869093808919983,-0.07309351861476898,0.6037501096725464,-0.793815553188324
4482,4482,1,0.9960146,279.38253001940353,62.35966914957259,812.4128459306313,0.3546919784584276,1.916890883491305,-0.024525685235857964,0.6218498945236206,-0.7827523946762085
4483,4483,1,0.9941964,285.01420019016,62.557009355966066,824.2374585339958,0.0831182520842133,2.1428271053830605,0.12743867933750153,0.6678425669670105,-0.7333115339279175
4484,4484,1,0.9908201,274.7095545391642,60.85375660309177,785.8225004155858,-0.14682348449750535,2.200643030451933,0.27083995938301086,0.686161458492279,-0.6751505732536316
4485,4485,1,0.99180144,275.09310481089034,60.20070562051507,783.4409843383934,-0.30740240414473746,2.2585760565327044,0.3501225709915161,0.6829195022583008,-0.6411202549934387
4486,4486,1,0.98987776,285.4664447125632,61.29322916046317,816.0240484985144,-0.37629723787228375,2.466837830362967,0.35211360454559326,0.7016382813453674,-0.6194512248039246
4487,4487,1,0.9943234,283.453523420701,61.92137107427576,815.494066478963,-0.28796114014322804,2.278049069496812,0.3244326710700989,0.6750276684761047,-0.6626319885253906
4488,4488,1,0.9937983,284.05949296901764,62.40918303621233,825.8993421837425,-0.1802125570550687,2.0717349600324484,0.27847009897232056,0.6362181305885315,-0.7195005416870117
4489,4489,1,0.9935502,282.3992754267293,61.885487631905676,823.917106634577,-0.05919425286940954,1.8644089055425987,0.2237391471862793,0.5966441035270691,-0.7706858515739441
4490,4490,1,0.99544346,280.5610042920648,61.68808073522401,821.5520645980563,0.026079280947303895,1.6904413697891871,0.18291205167770386,0.5562652349472046,-0.8106245994567871
4491,4491,1,0.9964259,276.4204033735203,63.041566941869746,805.1442189630201,0.09476515943895517,1.5440829119130364,0.15302453935146332,0.523872971534729,-0.8379383683204651
4492,4492,1,0.9974039,273.93324815956333,63.231084711429475,800.0978954542392,0.1342614571354828,1.4775472457327021,0.13340190052986145,0.5069342851638794,-0.8515994548797607
4493,4493,1,0.99796176,274.62619519326296,63.876184271892136,803.8644296664143,0.1578521151289048,1.4440052737114173,0.1175992488861084,0.49429818987846375,-0.8613011837005615
4494,4494,1,0.99792296,278.85759826397214,65.34495134019971,817.4333028429628,0.16800141658886752,1.45210196806189,0.10401174426078796,0.4886353611946106,-0.8662661910057068
4495,4495,1,0.9980129,271.26508282624263,63.987681390257286,792.9407574875077,0.2365288899173056,1.3935410520863036,0.071752168238163,0.48420363664627075,-0.8720083236694336
4496,4496,1,0.99806625,272.0013706911488,64.10285655586658,795.73335415386,0.3027494313376443,1.3887949824815489,0.025843504816293716,0.4803577661514282,-0.8766918182373047
4497,4497,1,0.99795145,275.59549731435106,64.31812118736723,806.6458780615062,0.37448052511057667,1.4041532860049117,-0.027308452874422073,0.4773249328136444,-0.8783024549484253
4498,4498,1,0.9977164,266.8967382570819,63.24802361399162,783.9187752914346,0.4706284974951843,1.3718259516414748,-0.08216963708400726,0.4761193096637726,-0.8755333423614502
4499,4499,1,0.997607,253.07172535266469,61.050771963295084,747.4394092480557,0.5571526126291376,1.3142039060763366,-0.12797844409942627,0.47465187311172485,-0.8708198070526123
4500,4500,1,0.9980009,270.7915740484916,63.712066871087586,803.6342888659469,0.5819386460510114,1.4309828305869121,-0.1582249253988266,0.47671377658843994,-0.8647016286849976
4501,4501,1,0.998145,268.3762435202803,63.37860231200094,799.3308880793284,0.6070993530352524,1.4397036346666656,-0.17211832106113434,0.48025915026664734,-0.8600735068321228
4502,4502,1,0.99815756,264.7042000725935,63.106697114438894,787.382031975903,0.623608371535401,1.4379789994928311,-0.1805015504360199,0.4852199852466583,-0.8555587530136108
4503,4503,1,0.99812394,271.807107554277,64.95458829643515,815.1561209064888,0.6194816244572522,1.4949587537567774,-0.1809714138507843,0.48635414242744446,-0.8548151850700378
4504,4504,1,0.99812335,272.1757338463602,64.51850295084033,818.2747221243944,0.6292459062922454,1.4914878649928747,-0.18683497607707977,0.4832907021045685,-0.8552910685539246
4505,4505,1,0.9970805,268.1125839104093,64.88554081255852,809.1096222589767,0.6391526881674613,1.4608769447311623,-0.19023695588111877,0.47780749201774597,-0.8576187491416931
4506,4506,1,0.99666375,265.94530870793005,64.69579031874308,807.6128512079207,0.6491589918827098,1.4452643108273127,-0.1943020224571228,0.47329989075660706,-0.8592054843902588
4507,4507,1,0.9962214,261.8561135179284,63.549331549916964,795.8930404129009,0.6717865068894772,1.420830210578579,-0.20616376399993896,0.4711434543132782,-0.8576248288154602
4508,4508,1,0.996012,266.712395349741,64.93765829140584,811.7995868526765,0.6876627161182762,1.452990445171193,-0.21809150278568268,0.46989402174949646,-0.8553570508956909
4509,4509,1,0.9966689,260.3521430903242,64.00231025656846,791.6272371950554,0.7108674493002434,1.4555980161576505,-0.22953680157661438,0.48025184869766235,-0.8465642333030701
4510,4510,1,0.99681646,261.68343714801443,64.872395134255,793.8462145698601,0.7242006169384149,1.4767523385761299,-0.23865117132663727,0.48333194851875305,-0.8422801494598389
4511,4511,1,0.9946819,251.690780723132,63.23633603935878,762.7700288780721,0.7587677798512422,1.431467207121549,-0.2568090260028839,0.48445457220077515,-0.836273193359375
4512,4512,1,0.9919661,248.69925787295367,61.09298456914821,754.2614988199526,0.7835172505306036,1.4399708684947972,-0.2706585228443146,0.49133312702178955,-0.8278501033782959
4513,4513,1,0.9917864,253.9762268419054,60.85554645958308,770.3461243228613,0.8111444707803658,1.4670087012407682,-0.2885165810585022,0.4876391589641571,-0.8239940404891968
4514,4514,1,0.9915835,254.37264211626504,60.74936623606926,770.7200898750102,0.8360525403967383,1.4835145915545687,-0.3033595383167267,0.4895457327365875,-0.8175072073936462
4515,4515,1,0.98915684,254.92383920586155,61.556031420882874,772.8474150563364,0.783711996811423,1.526588744201405,-0.2713279724121094,0.5068802833557129,-0.8182013630867004
4516,4516,1,0.9935521,258.04165253980625,60.81663314366488,779.4602826333768,0.7203202040941813,1.5560454862687243,-0.23384109139442444,0.5193853974342346,-0.8219228386878967
4517,4517,1,0.9943099,257.3228931335491,59.97642015672694,771.8133877212634,0.5833088730655926,1.421533875540753,-0.14741100370883942,0.49539294838905334,-0.8560699820518494
4518,4518,1,0.9959247,263.0027934730367,55.603417927606024,776.2055106529405,0.3549636670630166,1.1886423580112022,0.0051162345334887505,0.43073296546936035,-0.9024648666381836
4519,4519,1,0.9959372,270.8487735221699,50.69840334142307,778.577496839715,0.12787462190123866,0.9283206694386547,0.15939252078533173,0.3422679901123047,-0.9259841442108154
4520,4520,1,0.99668187,277.1912881646875,45.455296789352076,774.1427181729663,-0.07030255725647808,0.649822817849352,0.2912294268608093,0.24131886661052704,-0.9257162809371948
4521,4521,1,0.9933652,284.70345314600473,43.315105982804056,779.4649876384856,-0.2156747034704553,0.4731926951150594,0.37220579385757446,0.17315298318862915,-0.9118557572364807
4522,4522,1,0.9978319,281.63860899877545,42.02840307760868,758.4382634150043,-0.22624681462422755,0.3710264945583747,0.39172565937042236,0.1394585222005844,-0.9094517230987549
4523,4523,1,0.99913836,284.3435345031594,41.875210838889096,751.6545281404659,-0.22598102739625395,0.38642976329170997,0.3916527032852173,0.14693422615528107,-0.908305287361145
4524,4524,1,0.99689806,297.37738885932885,42.99377925756539,775.8770757601209,-0.27995397514746323,0.49944320498699235,0.39701807498931885,0.18383020162582397,-0.8992124795913696
4525,4525,1,0.99542433,297.0522727062244,42.305173137090314,765.341061364365,-0.27002967755224777,0.5852310811670028,0.3952184319496155,0.21944700181484222,-0.8919895887374878
4526,4526,1,0.9927114,293.23670554423705,42.3239527382844,748.3582385732134,-0.27911988724974757,0.7177621522910721,0.4096815586090088,0.2730351388454437,-0.8704096078872681
4527,4527,1,0.99582773,288.55635354456757,42.53118582199369,729.7740364831028,-0.284415782340457,0.8206378476931336,0.4235367476940155,0.3163215219974518,-0.8488564491271973
4528,4528,1,0.9947206,292.33659783248703,42.61437469594952,735.2726974019106,-0.36924272404714253,0.9396713697931458,0.45982521772384644,0.3517605662345886,-0.8153681755065918
