,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
4529,4529,1,0.9930347,298.7622702513696,41.65071533076944,750.4834182362489,-0.462273989311019,1.12221305607633,0.4858102798461914,0.40173065662384033,-0.7762737274169922
4530,4530,1,0.99449944,304.3819990302305,41.10949058499393,763.0106946338914,-0.5514322858611848,1.294349926366114,0.5080416798591614,0.4428548514842987,-0.7387647032737732
4531,4531,1,0.99744606,298.8967232837167,39.695620593571924,750.1718055527161,-0.5885695504120722,1.3344757590132277,0.5319708585739136,0.4549042582511902,-0.7141912579536438
4532,4532,1,0.99509805,305.7863078099232,38.05958311215199,768.5439113930989,-0.6701708436610914,1.3572716863554886,0.551201343536377,0.4481563866138458,-0.7037989497184753
4533,4533,1,0.9946951,302.05809054827233,37.08152344217877,756.2430620236249,-0.6470678052273124,1.2795224823383122,0.5543250441551208,0.43274372816085815,-0.7109547257423401
4534,4534,1,0.9948999,311.39884993411334,36.621553265156706,780.8885785204216,-0.6708020953993933,1.2563952719018077,0.5472719073295593,0.41774576902389526,-0.7252461314201355
4535,4535,1,0.9967423,316.156505409748,36.28698570491911,788.8709835003814,-0.6290511920031945,1.1887242500126465,0.5258906483650208,0.4010985195636749,-0.7500393986701965
4536,4536,1,0.99540687,315.40623375310577,36.482748099532586,787.3420034690038,-0.6166768549671261,1.1364156490506558,0.5244082808494568,0.3867422938346863,-0.7585686445236206
4537,4537,1,0.9936187,311.56591727683843,36.643110567636576,774.2522590397207,-0.5908825334794421,1.1060732222452212,0.5236110091209412,0.3832801580429077,-0.7608730792999268
4538,4538,1,0.99281317,307.95679021896217,36.97643123168985,763.9562160887185,-0.6117929475707482,1.092131286687637,0.5412570238113403,0.3790803849697113,-0.7505590319633484
4539,4539,1,0.9924004,314.4106628042113,38.16501287502218,781.5464146670071,-0.700732309769799,1.1436360982011466,0.563046395778656,0.38045811653137207,-0.7336418628692627
4540,4540,1,0.9893811,318.61096230476187,37.96704535164496,787.3991270389321,-0.7933003563820592,1.196260143553846,0.5904509425163269,0.3855225741863251,-0.7090416550636292
4541,4541,1,0.99038905,313.0063875830594,38.472773468031555,772.5270611129808,-0.8375470127216099,1.2324447437392958,0.6149935126304626,0.39330917596817017,-0.6834405064582825
4542,4542,1,0.99074847,309.81451205741354,38.56894048511567,761.7249826944231,-0.8688425993688469,1.2247748363357116,0.6329922080039978,0.3896369934082031,-0.6689572930335999
4543,4543,1,0.9911437,315.7247407753833,39.43831500978808,776.38762223722,-0.8860363266744736,1.2373877246413056,0.6281386613845825,0.38793522119522095,-0.674498438835144
4544,4544,1,0.99343514,317.51264565737193,38.679811451793306,781.4537666629334,-0.8583009547557258,1.2576892093668086,0.6140674352645874,0.39644095301628113,-0.6824631094932556
4545,4545,1,0.9952306,316.7466600414878,39.096050145019895,782.1190489799438,-0.8172864259841607,1.3129894958425548,0.596854567527771,0.4157467186450958,-0.6862356066703796
4546,4546,1,0.9938378,311.8203846164102,40.50299552876982,770.0808452781351,-0.7914989528356686,1.3286138440608957,0.595488965511322,0.42428621649742126,-0.6821833848953247
4547,4547,1,0.99427575,298.2582771455224,39.26599239793691,739.9311799858906,-0.7125827406099176,1.3007371108280081,0.5899474620819092,0.4331854283809662,-0.6814048290252686
4548,4548,1,0.99214363,300.60990067653614,38.42081647621636,746.2985447829302,-0.6924996907142476,1.1887759589677183,0.583914577960968,0.4021773636341095,-0.705193042755127
4549,4549,1,0.99175876,298.2707666576524,38.38411515395006,745.0193715442714,-0.6427119681887511,1.0040369485481173,0.5755608081817627,0.35045695304870605,-0.738857090473175
4550,4550,1,0.9884163,300.19888375012295,40.12972737497579,758.6832685519271,-0.6141754407851182,0.8254104233159812,0.5625554919242859,0.2897326648235321,-0.7743296027183533
4551,4551,1,0.98878634,300.1251139983298,39.821868420032025,758.743505826218,-0.5986165976319036,0.6363129213886299,0.5607339143753052,0.22749796509742737,-0.7961294651031494
4552,4552,1,0.98632985,302.9056469672482,39.5974994528683,770.0539754348814,-0.6046468886121285,0.48969132434620427,0.557208776473999,0.17563122510910034,-0.8115861415863037
4553,4553,1,0.99070776,303.97113418138815,39.760567161348,773.6011869202626,-0.5910961316446336,0.4032453110553182,0.5491246581077576,0.14588260650634766,-0.8229097127914429
4554,4554,1,0.98863846,304.5542400054439,39.14863336556805,775.6358579030251,-0.5778693803805048,0.429339321848407,0.5416005849838257,0.15567134320735931,-0.8260964155197144
4555,4555,1,0.98664516,302.3343423511258,39.608524314163795,770.6646826219185,-0.5679767351672761,0.46475354106561584,0.541461706161499,0.1682121306657791,-0.8237256407737732
4556,4556,1,0.9862264,303.2433834629783,40.568370169444314,774.10935551575,-0.5757015949615433,0.6202774228831491,0.5405774712562561,0.219643697142601,-0.8121161460876465
4557,4557,1,0.99297124,303.32896833379755,39.98318746009108,776.1039645648717,-0.5595610604911069,0.8064876939787355,0.5278411507606506,0.283597856760025,-0.8005972504615784
4558,4558,1,0.99401736,302.35638027388535,40.2796063291406,774.5966516303798,-0.5655032543720592,0.9957786546260138,0.5254839062690735,0.3450571894645691,-0.7776903510093689
4559,4559,1,0.9932086,303.8803829683657,40.37632187820705,781.2821432586369,-0.5554613902528932,1.1166487258210072,0.5113269686698914,0.38225650787353516,-0.7696912288665771
4560,4560,1,0.99344265,300.89983430642934,39.91871942541493,773.0188737875723,-0.4471412544950771,1.1210865284293363,0.46589919924736023,0.39660346508026123,-0.7909764051437378
4561,4561,1,0.998019,293.9580938830273,38.42915988876732,763.4581528418834,-0.28909619040655127,0.9893571659583906,0.3983813226222992,0.36964505910873413,-0.8394372463226318
4562,4562,1,0.9986897,310.4188791161486,39.59594546403259,824.081223624843,-0.16537369262636653,0.8436091645827712,0.2899135649204254,0.3040359318256378,-0.9074757695198059
4563,4563,1,0.9965771,289.0818743339883,39.66973634403755,789.2408449030464,0.18638976418352254,0.620943407347441,0.09830542653799057,0.2351199984550476,-0.9669822454452515
4564,4564,1,0.9945456,279.7218076385012,39.510251432881496,780.400630085163,0.46968496804212784,0.2886368222063943,-0.08430426567792892,0.09906722605228424,-0.9915031790733337
4565,4565,1,0.9949522,275.4175932998821,38.97141982198567,781.4724424131633,0.7125826021033694,0.008994348938629652,-0.23380912840366364,-0.014413216151297092,-0.972175657749176
4566,4566,1,0.9965629,262.747077705971,38.154227175367495,755.2242217682342,0.8063837628281632,-0.05539038997316292,-0.28335094451904297,-0.03985033929347992,-0.958187997341156
4567,4567,1,0.9981342,266.5467698672364,35.883330470095665,775.914177290356,0.8219921658983279,-0.13079978861052838,-0.2870442867279053,-0.06330659240484238,-0.9558231234550476
4568,4568,1,0.9977508,262.63181679770065,35.799348516874225,773.5614245165328,0.8333453400573095,-0.15251475488074506,-0.2892375588417053,-0.07130305469036102,-0.9545981287956238
4569,4569,1,0.99799985,257.70337144096345,35.39869229742113,761.7985538670856,0.8437321420962757,-0.131054380094907,-0.29484596848487854,-0.06424073129892349,-0.9533829689025879
4570,4570,1,0.9981509,268.4234965732505,35.692581377492985,792.2892335371513,0.8505315686064364,-0.1781442901176142,-0.29823586344718933,-0.0784456878900528,-0.9512631893157959
4571,4571,1,0.99829537,261.21353177600105,35.26430568459175,772.6009055867929,0.8346505661499137,-0.22774077896043612,-0.28544849157333374,-0.09734930843114853,-0.953437089920044
4572,4572,1,0.9983546,264.5202693581786,36.4015566384208,777.6035399078314,0.6691761479278835,-0.2143503030007873,-0.1862536519765854,-0.09263239800930023,-0.9781250953674316
4573,4573,1,0.9978188,265.8825034446411,36.006999447484844,769.5426863825031,0.45977672387298385,-0.14490186148291812,-0.05114017054438591,-0.064482681453228,-0.9966076016426086
4574,4574,1,0.9969453,281.7575043530373,37.07656551608013,799.139426209622,0.23664608975821316,-0.022728349401878463,0.07941559702157974,-0.013582102954387665,-0.9967490434646606
4575,4575,1,0.99764603,285.35380765053145,37.24069225318721,787.0616503491938,0.03281555193443535,0.11201007108428343,0.21360228955745697,0.04177342355251312,-0.9760271906852722
4576,4576,1,0.9990246,290.5964517430236,36.857184337408064,779.6299733034372,-0.16574676935988691,0.27120699339867704,0.33626002073287964,0.10574009269475937,-0.9358142614364624
4577,4577,1,0.998643,295.2932604527991,38.28506220141722,779.398879325392,-0.3149844467400856,0.4974958643243277,0.41683903336524963,0.1869935393333435,-0.8895384073257446
4578,4578,1,0.9981851,295.6518234479543,37.53958076295732,768.9228106165036,-0.4103551725888495,0.6754373413699701,0.4693220257759094,0.2509436011314392,-0.8466192483901978
4579,4579,1,0.9963658,307.95302218353135,38.14340135263674,794.8326119216422,-0.5143772086201343,0.8014855783645012,0.4937437176704407,0.2826499044895172,-0.8223905563354492
4580,4580,1,0.9960646,302.6606581664853,38.024819333145054,771.3004323709711,-0.4981508620719641,0.8007239741073168,0.5020415782928467,0.28919199109077454,-0.8150596618652344
4581,4581,1,0.9949469,302.1305893339825,38.287536545809395,765.7055312988538,-0.513798434692989,0.8055269035191204,0.5126042366027832,0.2909364402294159,-0.8078323006629944
4582,4582,1,0.9967554,304.25007861148504,37.188682929361455,765.3376181062484,-0.5289435516819014,0.814393560131539,0.5175696015357971,0.2945463955402374,-0.8033455610275269
4583,4583,1,0.9971385,312.8452081605048,36.64373500937796,782.2888097163996,-0.5719183016871325,0.8496000168513156,0.520470917224884,0.3005671501159668,-0.7992305755615234
4584,4584,1,0.9970818,312.5295888932405,36.82266541229246,778.9364111491227,-0.5622634592685065,0.8525051497005912,0.5178994536399841,0.3029272258281708,-0.8000096082687378
4585,4585,1,0.9954034,307.553698395528,36.62274414571205,765.4597109842854,-0.5441220276411045,0.8418522587997989,0.5207098126411438,0.3038652837276459,-0.7978265881538391
4586,4586,1,0.9943901,303.12537390718745,36.44477794195834,752.9924651537698,-0.512296000373273,0.8329675817362302,0.5161023139953613,0.3062756359577179,-0.7998960614204407
4587,4587,1,0.99702257,309.1582872946953,37.47736978508893,768.1724272330531,-0.5458392894052705,0.8758459049351961,0.5177930593490601,0.3137003779411316,-0.7959160804748535
4588,4588,1,0.99773407,320.0713637461714,37.7376820604296,794.8924003770167,-0.6103031228221427,0.9511791905719781,0.5223687291145325,0.3270980417728424,-0.7874882817268372
4589,4589,1,0.99742883,313.80504250611267,37.69488944310364,779.3804088318558,-0.5893545912399625,0.9781817491268523,0.5245000720024109,0.34087899327278137,-0.780193030834198
4590,4590,1,0.9970771,312.6173735371483,37.63639667230715,775.1758015630695,-0.5842417527904166,0.9996537561076437,0.524301290512085,0.34931063652038574,-0.7765889167785645
4591,4591,1,0.9962625,320.7701116112526,38.718099904353004,795.4728118811917,-0.6216845066879829,1.0361283642523946,0.5234507918357849,0.3518376648426056,-0.7760215997695923
4592,4592,1,0.9943163,324.86441671124953,39.52006295562268,804.9881846145742,-0.6521727652070799,1.057441107352729,0.5282991528511047,0.3529139757156372,-0.7722381949424744
4593,4593,1,0.9946465,316.1182445158795,38.96041221574945,783.0994670871711,-0.6198786470069134,1.0401862359446512,0.5320406556129456,0.355865478515625,-0.7683049440383911
4594,4594,1,0.9943837,321.2619887353114,39.52785202277792,797.0600313741211,-0.6580671096231884,1.0849101178385474,0.5361108779907227,0.36241427063941956,-0.7623916268348694
4595,4595,1,0.9938945,304.8649023743276,38.44372751190128,754.6312548214883,-0.5827753292934601,1.0542478008742373,0.5375996828079224,0.37094199657440186,-0.7572242617607117
4596,4596,1,0.99533516,325.5462044217149,39.771993399429014,810.6697531312434,-0.6978635513671979,1.1916368697929365,0.5385512709617615,0.3869396448135376,-0.7484920024871826
4597,4597,1,0.9967989,313.2412062231578,38.551675537012954,779.350071893187,-0.6372292149854482,1.2315951704624097,0.5342587828636169,0.41338101029396057,-0.7373491525650024
4598,4598,1,0.99447906,316.68712324330113,38.419479578648065,791.2738303658604,-0.6611186132096476,1.3893837441130428,0.5276691317558289,0.45286887884140015,-0.7186620235443115
4599,4599,1,0.9921238,307.46194763821,37.46713214659022,773.0282624881052,-0.5628277627353385,1.4809176326297162,0.4940107464790344,0.49522873759269714,-0.714634120464325
4600,4600,1,0.9969298,307.45505925877984,36.511083562245815,781.2112377680438,-0.4617034199517355,1.564056782720123,0.43797409534454346,0.527470052242279,-0.7279794812202454
4601,4601,1,0.99806255,301.6711176742148,34.79897557942786,779.521155153952,-0.3079387636985324,1.2705860482045703,0.38102686405181885,0.4590093493461609,-0.8025764226913452
4602,4602,1,0.9977532,344.23024062343205,41.16816707931585,909.4490904749106,-0.23732515154214323,1.091347944200535,0.26383501291275024,0.35532814264297485,-0.8967345952987671
4603,4603,1,0.9982603,281.3546879143141,35.864133354339884,758.585600029421,0.28261167980512225,0.5446082312401624,0.04360741376876831,0.2171197235584259,-0.9751704931259155
4604,4604,1,0.9973463,276.0604946245935,36.22695144197838,754.1816693651396,0.5822516018901589,0.18636560657380802,-0.16022825241088867,0.061947569251060486,-0.9851342439651489
4605,4605,1,0.9961528,264.4344360605755,35.58110549624919,732.8570377222904,0.7065588260029709,-0.3391572422293046,-0.21667487919330597,-0.1434023082256317,-0.9656540751457214
4606,4606,1,0.9973308,274.443207814015,34.47875810559634,771.9957711807298,0.7300923255698741,-0.48120098519712495,-0.22664479911327362,-0.1829196959733963,-0.9566465020179749
4607,4607,1,0.9942252,260.92847274422036,33.265357266675586,738.2364028019915,0.7527630650051852,-0.43499696268429083,-0.23622559010982513,-0.17339549958705902,-0.956102192401886
4608,4608,1,0.9951434,264.3839688209727,34.19711280865434,754.0346803899565,0.7857414686060684,-0.35339370412847065,-0.25989827513694763,-0.142637237906456,-0.9550432562828064
4609,4609,1,0.9955407,263.62582011269694,33.58592804869481,753.728566532162,0.7176056717625758,-0.3161108158094627,-0.21821650862693787,-0.12904092669487,-0.9673313498497009
4610,4610,1,0.99525934,266.99918562573123,34.54488812482081,762.1101401120198,0.518750335551876,-0.2088314169566042,-0.09244891256093979,-0.08830101042985916,-0.9917944073677063
4611,4611,1,0.99568945,270.92293638502787,34.1997499701932,765.7564735610698,0.2342915357853067,-0.04561011236062985,0.09916489571332932,-0.01919066347181797,-0.9948859214782715
4612,4612,1,0.99569905,280.4840492358689,33.89315017788839,785.3386266700389,-0.031238897536067584,0.17943811347375113,0.26174071431159973,0.07283366471529007,-0.9623861312866211
4613,4613,1,0.99857414,292.7778795556922,33.28243431457676,796.6564080065045,-0.31251962701346386,0.40528646566845034,0.41050347685813904,0.15602582693099976,-0.8984112739562988
4614,4614,1,0.9993624,293.1516663554299,32.946997191200694,775.1392553725892,-0.5476653248309374,0.5983832507584714,0.5352398157119751,0.22046059370040894,-0.8154234886169434
4615,4615,1,0.9976688,294.6636541199713,34.23447848601809,759.0865210412476,-0.7236455171934995,0.8279646903392592,0.6091666221618652,0.28684931993484497,-0.7393467426300049
4616,4616,1,0.99538225,315.0793590868721,36.80921192407279,795.8787701743003,-0.9228017743315291,0.9746640814387615,0.6429648995399475,0.3074132204055786,-0.7014936208724976
4617,4617,1,0.98558885,320.58040737610116,37.878219666124174,791.3140944208475,-0.9396932768398396,0.8787985677733713,0.6506615877151489,0.2793160378932953,-0.7061318159103394
4618,4618,1,0.9804946,321.73270305641836,38.858596412195986,779.1318430900136,-0.9538893604880211,0.8245292889259037,0.6620440483093262,0.2639696002006531,-0.7014397382736206
4619,4619,1,0.98738134,312.8177774409218,39.50801268104539,744.9440485615788,-0.9430788722666349,0.8278578902012029,0.6803715229034424,0.27009931206703186,-0.6812789440155029
4620,4620,1,0.9887483,317.9066541680647,40.52371840257987,749.2428786449287,-1.0352572010444352,0.8985131337714891,0.7003298997879028,0.2823210060596466,-0.6556165218353271
4621,4621,1,0.985545,316.5806482297932,41.73075907572455,740.9221251681498,-1.102559356923122,0.9830783735543268,0.7199686765670776,0.3003816306591034,-0.6256325244903564
4622,4622,1,0.99139386,317.8311709382412,43.12888706838087,740.8220668015001,-1.1752859642989228,1.0844684152412352,0.7335702776908875,0.32003042101860046,-0.5995458960533142
4623,4623,1,0.9886417,319.57356975412824,42.70076115757627,739.7072179718144,-1.273041217880627,1.2006524685513817,0.7501113414764404,0.3410554528236389,-0.5665810704231262
4624,4624,1,0.98898005,322.23237318813057,43.56938709308678,743.3642283544729,-1.3308478700688646,1.2757293851627882,0.7564018368721008,0.3527774512767792,-0.5508216023445129
4625,4625,1,0.99076676,319.0629495442963,44.11781059598534,737.8930135727695,-1.3332001611545379,1.3690332949535866,0.7553113698959351,0.3749958872795105,-0.5374781489372253
4626,4626,1,0.9888049,318.9289478283974,44.2505430969729,738.8704141401159,-1.3346981944142753,1.4068650732530947,0.7532203793525696,0.3835786283016205,-0.5343468189239502
4627,4627,1,0.99083567,323.8672571005083,44.93173387662978,751.9327780782145,-1.3669873834385577,1.4748345102431515,0.7496000528335571,0.394050270318985,-0.5318121314048767
4628,4628,1,0.9897641,328.5203588144744,45.05821205524817,763.4739338258164,-1.3728103806887657,1.511354231888218,0.7428708672523499,0.4007601737976074,-0.5362222194671631
4629,4629,1,0.99041325,331.08353875428634,45.87963273167841,771.718628731081,-1.2712380964116008,1.464771736327311,0.7192813158035278,0.40063294768333435,-0.5675629377365112
4630,4630,1,0.9885372,321.1158300513484,44.9924562918778,749.2825504004342,-1.1050270170943042,1.4375125691323503,0.6922317147254944,0.41781044006347656,-0.588429868221283
4631,4631,1,0.9888587,327.84077698377854,45.09905314738675,768.2906640885959,-1.085177133195455,1.5551083318955847,0.6684122681617737,0.44678202271461487,-0.5946518182754517
4632,4632,1,0.9906341,330.1059625271752,46.052383063952256,779.2622633458792,-0.9995604265755281,1.6428489105216955,0.6319400072097778,0.47673916816711426,-0.6110415458679199
4633,4633,1,0.9935915,331.660442649353,45.80470188509732,794.0674220350596,-0.8909008472762224,1.7507979306587473,0.58204585313797,0.5138200521469116,-0.6302472352981567
4634,4634,1,0.9946004,310.79618391297737,40.809475251845875,763.4495574369747,-0.46989539625160676,1.4503057050223347,0.45392903685569763,0.4997873902320862,-0.7376726865768433
4635,4635,1,0.99894625,302.2400881126844,38.59083640624084,771.3489329074796,0.05490939720782692,1.0178718979344221,0.16711345314979553,0.3938564360141754,-0.9038529992103577
4636,4636,1,0.99552107,301.34051340196356,40.42688300424216,794.4700154988358,0.43224318718384575,0.7852375471697018,-0.09310976415872574,0.28877827525138855,-0.9528576731681824
4637,4637,1,0.9983187,280.21922591600924,37.50867987688688,759.0367247999924,0.693767774876674,0.413214889408743,-0.2456112653017044,0.1454526036977768,-0.9583937525749207
4638,4638,1,0.9976077,273.2887376472576,37.55235782011735,749.417568705731,0.8593460286324994,0.03901690676342129,-0.3338429629802704,-0.004695509094744921,-0.9426170587539673
4639,4639,1,0.9975108,270.4828680613642,36.834844580097524,746.4472558977797,0.9210617593068128,-0.03118377772498007,-0.3650282621383667,-0.030999749898910522,-0.9304802417755127
4640,4640,1,0.99670714,273.7286243164469,36.632742124375994,757.863400141889,0.9373745830914292,-0.054185592295929,-0.37181732058525085,-0.03877956420183182,-0.927495539188385
4641,4641,1,0.9971687,279.46614328297886,36.923155523109074,775.7861413969484,0.9273805803197345,-0.07040992661886496,-0.3641439378261566,-0.04383812099695206,-0.9303104281425476
4642,4642,1,0.99727505,273.1240434395134,36.42242465577055,759.7389434318001,0.7701205699661295,-0.043519637371911564,-0.2720643877983093,-0.032340630888938904,-0.9617354273796082
4643,4643,1,0.9981268,277.63737667767475,36.383614657694686,768.5886228491964,0.5752042296119999,-0.055899870367886184,-0.14786596596240997,-0.03328903391957283,-0.9884470105171204
4644,4644,1,0.9975776,275.52288898395454,36.671671624682354,759.0835685080875,0.3973943497357453,0.0033177565744478966,-0.023429276421666145,-0.0071926843374967575,-0.999699592590332
4645,4645,1,0.9975305,284.0258687628425,36.7037787982651,771.066685987685,0.20539061572434794,0.050867977633396164,0.10077779740095139,0.01588929258286953,-0.9947820901870728
4646,4646,1,0.9979954,297.27574365796215,37.804982373473656,791.9286208482803,-0.019265984229988584,0.1326647671412307,0.23171798884868622,0.04964355006814003,-0.9715154767036438
4647,4647,1,0.99758554,299.89096970070835,38.08533759297578,789.3762942841553,-0.19213627066906672,0.21828468549748076,0.33779671788215637,0.0836123451590538,-0.9374979138374329
4648,4648,1,0.995736,296.9942972294081,36.121247965267344,775.7880300417636,-0.3040657841325103,0.2952743574936852,0.41156893968582153,0.11595200002193451,-0.9039724469184875
4649,4649,1,0.9972746,282.9007020870715,36.09037876889934,734.2965610632713,-0.2700013642498083,0.2656017047947514,0.4271828234195709,0.10955600440502167,-0.8975034356117249
4650,4650,1,0.9959085,282.9271026145479,37.102080846399794,730.8516665843246,-0.2739840351267494,0.32185822122211744,0.4312686026096344,0.13059823215007782,-0.8927213549613953
4651,4651,1,0.99138665,277.76379625261853,37.14428681710442,717.9886393410833,-0.26643689772728707,0.29529769440211195,0.4391125738620758,0.12175141274929047,-0.8901442289352417
4652,4652,1,0.98774046,290.93598963318954,38.470707370225824,747.9456194935434,-0.33151568410579124,0.3318810591689447,0.4466800391674042,0.12988147139549255,-0.8852161765098572
4653,4653,1,0.9867073,293.31703098266155,39.021192526858194,754.2494170118006,-0.3415247705736778,0.41133960866946484,0.4463304281234741,0.15811578929424286,-0.8807885646820068
4654,4654,1,0.9893426,290.1993113935004,38.941346065079124,747.4069606592102,-0.34011933424579494,0.46716459449004333,0.4517247974872589,0.18022876977920532,-0.8737632632255554
4655,4655,1,0.9952933,296.69551158699795,38.846025506640196,767.0439948061876,-0.36341213809738127,0.5199464340239256,0.44743600487709045,0.19583316147327423,-0.8726112246513367
4656,4656,1,0.99071383,290.58581846094165,40.175120574664945,755.7522704307399,-0.3139625167674137,0.607440894118065,0.43092554807662964,0.2303590178489685,-0.8724895119667053
4657,4657,1,0.9920655,287.7769806325509,41.05251888091381,751.8798045297563,-0.2817506762359487,0.6486974245732761,0.4168459475040436,0.24677486717700958,-0.8748380541801453
4658,4658,1,0.99286,289.01535876672847,41.4943284230746,757.2382462471932,-0.2756646612979341,0.6345013699072272,0.4098735451698303,0.23986473679542542,-0.8800389766693115
4659,4659,1,0.99345946,286.94603994859705,42.08394502140441,753.5959125930577,-0.25723474884912906,0.6692471975654318,0.40249666571617126,0.25372499227523804,-0.8795567154884338
4660,4660,1,0.99262494,291.792441628811,43.026145092695515,765.4406288450108,-0.2984675489893544,0.7602539736306514,0.4134296774864197,0.2813815176486969,-0.865967869758606
4661,4661,1,0.99737084,294.8235917968439,43.76266739082802,771.5087587364156,-0.3299131896916252,0.8601400178598025,0.42223846912384033,0.3130430281162262,-0.8507165908813477
4662,4662,1,0.99796873,303.9604542002084,46.34438385057728,792.4090017353138,-0.40367504648133484,1.0094755932319652,0.4384760856628418,0.35081881284713745,-0.827444851398468
4663,4663,1,0.9967474,316.8687715144595,49.05873025116591,817.4138472864311,-0.47813683125488265,1.184814157233104,0.4466533958911896,0.3919925093650818,-0.8042652606964111
4664,4664,1,0.99132264,317.72613255967485,51.28462293040908,808.5602704985525,-0.48802900534856297,1.2990737299851818,0.44951388239860535,0.4272628128528595,-0.7844640016555786
4665,4665,1,0.9950187,319.15918109019236,53.34561347617048,805.43346568364,-0.4927401795665976,1.4140177170381432,0.44629427790641785,0.4603959619998932,-0.7673702239990234
4666,4666,1,0.992243,315.3404938277045,55.558524541249824,795.4064770402728,-0.49529863519774336,1.4820826792236048,0.45159202814102173,0.4808777868747711,-0.7515459060668945
4667,4667,1,0.9955503,323.87063259962173,56.471888507537706,816.0094707028969,-0.532383736097107,1.597276829925926,0.44735971093177795,0.5016542077064514,-0.7404136657714844
4668,4668,1,0.9959859,334.655340191836,57.465867911480395,842.1671854278297,-0.591313895211486,1.7457696960494233,0.4472171664237976,0.5251252055168152,-0.7240444421768188
4669,4669,1,0.9951382,314.50163649771935,55.63221198598347,791.5670312721668,-0.5150878577116201,1.7005806037925857,0.44961169362068176,0.5394237041473389,-0.7119490504264832
4670,4670,1,0.99473554,307.41294697591496,53.224844071296125,772.327459997684,-0.48727002318958484,1.5938339516339566,0.45613598823547363,0.5225952863693237,-0.7203014492988586
4671,4671,1,0.99701846,308.28257319732654,51.378711743064,777.756488917079,-0.4590769192610928,1.4261037484560812,0.44949883222579956,0.47792577743530273,-0.7546772956848145
4672,4672,1,0.9941848,304.91048991514407,48.61212820748563,771.152230608271,-0.3786694755293101,1.2374999073331505,0.4238875210285187,0.4331263601779938,-0.7954375743865967
4673,4673,1,0.99720556,295.62712050394157,45.69082729321178,752.2042059099853,-0.2821444149401835,0.9378577690990395,0.4007566273212433,0.3486189544200897,-0.8472656011581421
4674,4674,1,0.99802643,297.5679260628162,43.742212051038685,758.6809841221556,-0.26413513560448226,0.7673747456740527,0.39046648144721985,0.2879142761230469,-0.874437689781189
4675,4675,1,0.996414,294.01680139306865,43.91855606583846,752.3044729643299,-0.2527631167093579,0.6790335448593561,0.3927364647388458,0.25668829679489136,-0.8831020593643188
4676,4676,1,0.9954963,297.5985185966081,42.58143868433521,766.5669788463274,-0.27375518415151767,0.6119473800225695,0.3958131670951843,0.22873669862747192,-0.8893882632255554
4677,4677,1,0.99687636,296.034534883435,39.94587377704426,767.3777270588386,-0.28466684894687755,0.6125831243371775,0.40307852625846863,0.2313683182001114,-0.8854357004165649
4678,4678,1,0.9961726,292.6665584308068,37.70218728552992,762.4367765545472,-0.3078613835151038,0.5900710825193679,0.4221703112125397,0.22569593787193298,-0.877971351146698
4679,4679,1,0.9947531,289.1971320751261,36.82488168829794,757.6628525455804,-0.32941178249520536,0.5672744255968318,0.4402512311935425,0.21821506321430206,-0.870954155921936
4680,4680,1,0.99535686,289.128168622064,35.65647159138451,758.8232951035908,-0.36374474725372324,0.5487706198015104,0.4584207236766815,0.21116137504577637,-0.8632851839065552
4681,4681,1,0.989165,280.83828372548936,36.29321105761993,734.5044765623834,-0.34532569928340173,0.4996433572903713,0.46996811032295227,0.19725069403648376,-0.8603615760803223
4682,4682,1,0.9941757,287.04645262421656,35.590707816757806,746.0463404688061,-0.39677459579754526,0.5361699478796311,0.48441535234451294,0.20787827670574188,-0.8497813940048218
4683,4683,1,0.9923597,301.279819002607,34.091122185389885,774.6071549258651,-0.47904868996141936,0.6424113464254263,0.4957744777202606,0.23908671736717224,-0.8348923325538635
4684,4684,1,0.9963523,298.33763826633543,33.59296505637922,760.2046635265606,-0.48262627017800447,0.6884318634789898,0.5062723159790039,0.2586422264575958,-0.8226740956306458
