,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
4685,4685,1,0.99720347,303.29984221582225,33.81273143862203,769.5079537272145,-0.5133840234375115,0.7944502017294758,0.5090492963790894,0.2912262976169586,-0.809972882270813
4686,4686,1,0.9975077,312.4148645575561,34.866911020802476,790.3986907548182,-0.5503258560823684,0.8967560821716152,0.5052247643470764,0.3170560300350189,-0.8026353120803833
4687,4687,1,0.99841523,313.2988849852991,35.096338710324396,797.0231248314211,-0.5788859786815733,0.9809617497780742,0.5114015936851501,0.33977779746055603,-0.7893158197402954
4688,4688,1,0.9983411,310.77680183179336,35.13765500693683,793.8004109000902,-0.5840676771389316,1.0314999505204383,0.515302836894989,0.3556616008281708,-0.7797229290008545
4689,4689,1,0.99843925,315.6097087756441,34.9182155829549,810.8573161708508,-0.6166918810171519,1.0569693252131775,0.5169070363044739,0.35660889744758606,-0.7782269716262817
4690,4690,1,0.9984302,315.21291887758844,34.655918664344505,811.0392959428183,-0.6386217975423664,1.0589548407475846,0.5264267325401306,0.35543349385261536,-0.7723612785339355
4691,4691,1,0.9982838,315.27839306041716,35.087930467304396,806.8424295392903,-0.6481324554877104,1.0739527657989056,0.5317490696907043,0.35999926924705505,-0.7665790915489197
4692,4692,1,0.99868506,310.1638050008506,35.735210633125604,793.6636972510179,-0.6339715713448789,1.1305947587422693,0.5333389639854431,0.3807646632194519,-0.7553594708442688
4693,4693,1,0.99784017,305.2461038220899,34.49687352767005,779.1398828789702,-0.6113930557162827,1.1846828826751326,0.5311593413352966,0.40408089756965637,-0.744706928730011
4694,4694,1,0.9984274,302.2907362955797,34.75429942900663,768.5671862446738,-0.6209937191987676,1.236512512303328,0.5396092534065247,0.4210916757583618,-0.7290429472923279
4695,4695,1,0.99806994,311.1016618792924,35.205209351807035,788.2489945025594,-0.677530169803363,1.293727274572773,0.5446712374687195,0.42646467685699463,-0.7221226692199707
4696,4696,1,0.99880624,320.55899340554055,35.11644837690208,809.1211950045896,-0.7378043521884857,1.3137769774120065,0.5517439842224121,0.42103350162506104,-0.7199370861053467
4697,4697,1,0.9986846,313.7070405201642,34.48340664988324,795.3305410378201,-0.6765891275558239,1.2250045517899006,0.5427189469337463,0.4057738482952118,-0.7353935837745667
4698,4698,1,0.99742377,312.84304198966475,34.31744996471457,793.5853428749747,-0.6507792288642936,1.1994065933311815,0.5347009897232056,0.40151169896125793,-0.7435612082481384
4699,4699,1,0.9971942,305.6195716659732,35.357730457087854,777.6340850057641,-0.6333865238302976,1.1787755128567885,0.5414182543754578,0.39977455139160156,-0.7396259903907776
4700,4700,1,0.9974872,291.76030537985645,35.392252713293146,745.0530691411119,-0.5312577583290309,1.1845338473492533,0.522398054599762,0.42057937383651733,-0.7417636513710022
4701,4701,1,0.99741095,300.97076439571714,36.3385332460042,776.9385880829054,-0.4960392986568986,1.2405398665248117,0.4810800850391388,0.43104875087738037,-0.7633865475654602
4702,4702,1,0.99572325,290.9014227070681,35.55806665995124,771.215682049416,-0.2809175168957931,1.1032872978359283,0.3884989321231842,0.4081757068634033,-0.8261120915412903
4703,4703,1,0.996496,282.23023862070727,37.246344327021205,774.9650619410186,-0.09057140614872503,0.9861764283967644,0.2880830764770508,0.3751819133758545,-0.8810486197471619
4704,4704,1,0.98303163,277.5662584645141,37.86905635024525,788.8531883430356,0.17909348780405285,0.7172754411223795,0.1169031485915184,0.274333119392395,-0.954502522945404
4705,4705,1,0.9935986,261.997269261335,38.30376336400164,766.8014350689706,0.4973095357948657,0.37401427848076085,-0.08322525024414062,0.13627617061138153,-0.9871687889099121
4706,4706,1,0.9953121,259.9833222900709,43.149357254555106,774.843000349783,0.8495195750872448,0.3117617549561529,-0.31197312474250793,0.09021270275115967,-0.9457982778549194
4707,4707,1,0.99514186,257.8021624908154,46.55682280240516,779.3101771398882,0.9508894560354814,0.2060387151767434,-0.3635607361793518,0.04272863641381264,-0.930590033531189
4708,4708,1,0.99413836,249.91567976918023,44.970134435510744,770.9515124882042,1.0282062881846263,0.13344367455937958,-0.39855819940567017,0.01665886864066124,-0.9169917702674866
4709,4709,1,0.997262,247.48348455188875,42.98593265893663,782.9873856886785,1.0348976667719902,0.09414029147212549,-0.3928222060203552,0.004838242661207914,-0.9196017384529114
4710,4710,1,0.9893561,243.89811329954367,41.304053929096916,776.2359094540066,1.0700450383814557,0.024759815731495393,-0.40774598717689514,-0.018115008249878883,-0.9129157066345215
4711,4711,1,0.9900711,247.7326555090103,40.13859978482744,791.758404288431,1.1218383741915956,-0.04192676852200929,-0.42769020795822144,-0.03954392299056053,-0.9030600190162659
4712,4712,1,0.9916059,247.70332075555268,40.80701736835051,794.4087305039797,1.1406279172574076,-0.028882875612148785,-0.4361577332019806,-0.036040905863046646,-0.8991482257843018
4713,4713,1,0.9925541,238.7266695010952,42.98119431217319,772.2227354018797,1.1261789614984867,-0.0224275481229324,-0.430927038192749,-0.03726186603307724,-0.901617169380188
4714,4714,1,0.9940247,243.618570751997,42.917638808813784,785.6352096313573,1.0890937286136664,-0.030275084715160647,-0.4106471538543701,-0.038876764476299286,-0.9109651446342468
4715,4715,1,0.9898936,247.29524231932314,41.29743729215382,796.512648153962,1.0571917814535934,-0.052290290873452994,-0.39237815141677856,-0.04359938204288483,-0.9187700748443604
4716,4716,1,0.99586475,248.4733768777953,41.24100029988155,799.3194205972401,1.0611835333938782,-0.06251648820869603,-0.39394333958625793,-0.04683966562151909,-0.9179404377937317
4717,4717,1,0.9945412,253.48366650751586,40.67051828228325,803.1600098407616,1.0270651388173762,-0.062082391063307145,-0.37981554865837097,-0.045471325516700745,-0.9239439368247986
4718,4718,1,0.99339986,260.95426200377506,40.78828781162374,815.6781305725831,0.9937641293460769,-0.07283838677115465,-0.3645273745059967,-0.04814904183149338,-0.929947018623352
4719,4719,1,0.9966306,259.1802497510409,40.48742983383314,800.8045807276334,0.9528685049140023,-0.0997496683466955,-0.34561750292778015,-0.05742871016263962,-0.9366164803504944
4720,4720,1,0.9959979,263.38326933759566,40.44383977155169,802.719399463124,0.9338659523698933,-0.09576063856923729,-0.3391193151473999,-0.05567577853798866,-0.9390944242477417
4721,4721,1,0.9973303,266.5576977770664,40.90231784712693,804.0169328227868,0.9030895067747525,-0.05775841327838975,-0.32664868235588074,-0.04281587153673172,-0.9441755414009094
4722,4722,1,0.9982436,262.82374860797364,40.38918060559778,786.7677315335727,0.78920308760446,-0.03724006398811798,-0.26310548186302185,-0.034347958862781525,-0.9641554355621338
4723,4723,1,0.99756765,271.24977504191986,40.19719346097355,796.4024515991559,0.5301276325015168,0.0010923022265762168,-0.10644401609897614,-0.015035498887300491,-0.9942050576210022
4724,4724,1,0.9910821,262.34474570699,40.57023785202447,757.6209935193955,0.2874321570644387,0.18171928980151733,0.07163475453853607,0.06184440106153488,-0.9955117702484131
4725,4725,1,0.9884748,272.80385545015514,41.12555234364464,767.837431233665,0.020962486154744525,0.388103371339793,0.24177289009094238,0.14668919146060944,-0.9591809511184692
4726,4726,1,0.99437886,283.3615321833467,42.75018177584706,780.3870721455381,-0.2321996551078178,0.6493241809958737,0.38042232394218445,0.23857027292251587,-0.8935117125511169
4727,4727,1,0.9979703,298.8877068046768,42.939064602849065,807.1209470216767,-0.5245132115589406,0.8956302382234641,0.4986630380153656,0.30293533205986023,-0.8121362328529358
4728,4728,1,0.99710315,295.91543054757165,44.406194366765284,787.0521042507677,-0.6209913564244582,0.9665490208691545,0.5508365035057068,0.3218410909175873,-0.7700633406639099
4729,4729,1,0.9963368,307.5797448236733,46.61619962762247,804.0093390448487,-0.6560488715914147,0.9053963199131952,0.5507943630218506,0.29530805349349976,-0.7806527614593506
4730,4730,1,0.9964896,304.1663135220262,46.26138196970462,786.6934489389183,-0.5863421614257048,0.8442806701966485,0.5338863134384155,0.28491121530532837,-0.7961099147796631
4731,4731,1,0.99738675,305.87182729038005,46.95728429180053,783.5331376773614,-0.5412293231730521,0.7916594205698606,0.515241801738739,0.27080798149108887,-0.8131352663040161
4732,4732,1,0.9972275,316.4629218891492,47.35326063825884,799.8155453142123,-0.5338153760364955,0.7925947781271163,0.49475377798080444,0.26862701773643494,-0.8264733552932739
4733,4733,1,0.99713457,309.7902856821923,46.89504724507898,773.4467548862962,-0.4710574114279513,0.7191535150665701,0.4848434627056122,0.25334176421165466,-0.8371050357818604
4734,4734,1,0.9981463,319.1978608596647,47.73927201081307,789.5698562838601,-0.49977049049470157,0.7293117009637772,0.48240360617637634,0.2516585886478424,-0.8390201330184937
4735,4735,1,0.9970763,307.21434627556107,47.98543202824461,753.3073629268706,-0.43076715898729967,0.6685122168446507,0.47814270853996277,0.2409251183271408,-0.8445913791656494
4736,4736,1,0.99596596,318.54179074821155,49.061575543230255,778.4427413529143,-0.46950273269028314,0.8627059388718743,0.46997687220573425,0.30086058378219604,-0.8298220634460449
4737,4737,1,0.9963057,312.9569117583713,49.49375056891311,766.2916408944844,-0.40029555771773384,0.8803805363638979,0.44467398524284363,0.31399092078208923,-0.8388532996177673
4738,4738,1,0.9962734,313.7668738248685,50.05636239771402,767.8799848653154,-0.3362186276585942,0.9449451165893534,0.4058930277824402,0.3399524688720703,-0.8483414649963379
4739,4739,1,0.9983931,311.573028946281,51.419997040984434,768.5320569052869,-0.19921649591272056,1.0642806481855627,0.3230549395084381,0.3885008692741394,-0.86296147108078
4740,4740,1,0.99646926,325.89008602040894,59.141607651839024,822.2387133266157,-0.12165493219421135,1.3254009958617066,0.23395226895809174,0.4493647515773773,-0.862170398235321
4741,4741,1,0.9946136,320.16016056520516,68.21490673261273,823.4064765981744,0.05954803352521722,1.550342822375724,0.12053358554840088,0.5143616795539856,-0.8490604758262634
4742,4742,1,0.993763,316.60792546220705,75.76138333691358,828.762451435089,0.21588992576837845,1.7266569296184668,0.021080177277326584,0.5555097460746765,-0.8312427997589111
4743,4743,1,0.99788123,297.4371572591634,79.29253535430054,793.8021218241441,0.38377235502921847,1.6958821208485355,-0.06455456465482712,0.5584233403205872,-0.8270405530929565
4744,4744,1,0.99754,287.5196816267922,80.11092433967322,775.8924926876085,0.5117179665079445,1.7548336908264086,-0.13782210648059845,0.5774939060211182,-0.8046775460243225
4745,4745,1,0.9979373,270.16023554447077,77.31747248238824,738.25810477995,0.6569562679806391,1.7608838245068652,-0.21670709550380707,0.5920957326889038,-0.7761833667755127
4746,4746,1,0.9947766,271.94708162202386,79.43397757223016,753.618998313572,0.7106151734142245,1.8060954497925252,-0.24843762814998627,0.5874646306037903,-0.7701714634895325
4747,4747,1,0.99374914,263.35883338972934,79.58148941749114,739.2324527364202,0.7248386509745999,1.742559985351746,-0.25222915410995483,0.5777353048324585,-0.7762746810913086
4748,4748,1,0.9915275,263.76009695079296,84.37866584956343,744.5637851272153,0.7172336852668432,1.7278627662385755,-0.2478177547454834,0.5672834515571594,-0.7853508591651917
4749,4749,1,0.9913395,273.1093946791519,89.04620141205571,766.9053066544798,0.7278044628032095,1.794656280041215,-0.25904223322868347,0.5668036937713623,-0.7820682525634766
4750,4750,1,0.99190485,274.4526397117194,89.84745988354756,774.2898390203442,0.7444355227299139,1.8791652749167482,-0.26674216985702515,0.5827982425689697,-0.767590343952179
4751,4751,1,0.99000657,274.94728807460984,89.44360577366525,778.5446804607656,0.7452203922328671,1.9481795902037649,-0.2648299038410187,0.5985729098320007,-0.7560262680053711
4752,4752,1,0.9907781,281.27104574244527,91.64893413033458,794.0409585294137,0.7344101480963124,2.0695860360522156,-0.2590775191783905,0.6188284754753113,-0.7415728569030762
4753,4753,1,0.9919023,274.1424697553151,89.65011315359425,772.1889347444549,0.7510324486452097,2.141542933439124,-0.26316702365875244,0.6479548215866089,-0.7147710919380188
4754,4754,1,0.99327093,280.4675059972922,92.27373545842875,792.1655341874742,0.7265696571269669,2.2509676711021855,-0.2492225617170334,0.6617256999015808,-0.7071118950843811
4755,4755,1,0.99412125,277.8955679696697,92.53839085416159,791.259585254154,0.7095736306799695,2.2181094926994396,-0.2381397932767868,0.6573159694671631,-0.7150002121925354
4756,4756,1,0.9946938,270.980560098121,89.90605607940249,776.3911537451237,0.679312376610023,2.0870036302634536,-0.2187892347574234,0.6418316960334778,-0.7349717020988464
4757,4757,1,0.99464875,271.3110138808001,89.68751300587718,776.420258630278,0.656172987441889,1.9699645431257655,-0.20773853361606598,0.6158109307289124,-0.7600142955780029
4758,4758,1,0.9938904,271.4500409450064,89.68932333776888,780.4965968212018,0.6495600374746083,1.8953150776236578,-0.2044469565153122,0.5949221849441528,-0.7773475050926208
4759,4759,1,0.9942561,268.1267535473111,88.64657956050956,765.9620860633217,0.6283416391998697,1.7810697081940865,-0.1916656494140625,0.5755283832550049,-0.7950040698051453
4760,4760,1,0.9949301,277.08167942515036,90.93315413607756,793.7076471661412,0.6170033794402688,1.751757505707513,-0.19059741497039795,0.5496384501457214,-0.8133696913719177
4761,4761,1,0.9946596,271.4756071102199,90.15954798024002,779.2651490103227,0.6669065360985099,1.6946980407578327,-0.21877825260162354,0.5376540422439575,-0.8142876029014587
4762,4762,1,0.9944512,265.97590597113725,87.86307977278632,761.7478255583719,0.672146929355935,1.6154582022361121,-0.22027723491191864,0.5259484052658081,-0.8214963674545288
4763,4763,1,0.9948183,264.52062613758784,88.226309931655,754.0081848909995,0.660163943284924,1.566328445535587,-0.2131997048854828,0.5161506533622742,-0.8295387029647827
4764,4764,1,0.99461395,263.6457828253784,88.31388529136096,749.7441670401778,0.6479655977522691,1.5213394412387866,-0.2055424451828003,0.5054954290390015,-0.8379896283149719
4765,4765,1,0.99500567,268.53311853422673,89.2148324914133,765.2702936072887,0.6506309073424814,1.5539244842420734,-0.20964768528938293,0.5054851174354553,-0.8369783163070679
4766,4766,1,0.99513197,272.52089225484576,90.48534157620247,769.8900299328014,0.6557138845312336,1.5982174049027726,-0.21641886234283447,0.5144886374473572,-0.8297374844551086
4767,4767,1,0.99534225,280.00758890974527,91.61194247309747,793.571093745922,0.6481321722074443,1.6782718901720086,-0.21443502604961395,0.5245056748390198,-0.8239608407020569
4768,4768,1,0.9950128,271.7694226964604,90.96413727312715,765.927952035237,0.6390887644422948,1.6443319397431209,-0.2051597386598587,0.5320781469345093,-0.8214635848999023
4769,4769,1,0.99519736,266.0160182431855,88.38705389486051,752.3072988127578,0.6500493858694336,1.627093359351015,-0.20803165435791016,0.5365932583808899,-0.8177961111068726
4770,4770,1,0.99561465,268.41942319316007,89.0882321336279,755.9904811930073,0.6457211811618203,1.6822336638328839,-0.20669886469841003,0.5505422949790955,-0.808813214302063
4771,4771,1,0.9948337,266.41864830992085,88.06682516087274,752.9987083876135,0.6623804970739904,1.7145820400146234,-0.21499916911125183,0.5612123012542725,-0.7992597818374634
4772,4772,1,0.99481803,271.5110902799417,89.11260402306043,766.0183431762115,0.6513855403820095,1.7742111831084981,-0.21051546931266785,0.5703592300415039,-0.7939607501029968
4773,4773,1,0.99461126,268.8590446989694,88.15283602679774,756.9659964350816,0.629132194007836,1.8059591847264798,-0.19434133172035217,0.5878911018371582,-0.7852486968040466
4774,4774,1,0.99405766,265.65672325070085,87.32754180740676,752.2363124344012,0.5943848393199446,1.8425565867618263,-0.16824732720851898,0.6051732301712036,-0.77811199426651
4775,4775,1,0.99440163,272.7321648103605,89.42250928549657,770.1894646963814,0.550373288275772,1.9460907436485293,-0.14496855437755585,0.6232225298881531,-0.7684906721115112
4776,4776,1,0.9924194,277.2252029823474,92.88931164240161,784.2197537272446,0.5293008025925816,2.0320988406698905,-0.13483671844005585,0.6352620720863342,-0.7604349255561829
4777,4777,1,0.99184155,276.5165014222435,92.14593708976831,782.9814256321355,0.47439430601851823,2.021449029934939,-0.09967688471078873,0.637823224067688,-0.7637054920196533
4778,4778,1,0.99224514,270.1242637594054,90.15732840716639,763.2782794872942,0.46203312829126947,1.9705736670883198,-0.08563534170389175,0.6395441889762878,-0.7639697790145874
4779,4779,1,0.99130744,280.819940753809,93.81873677970475,794.1691591716726,0.4616051471196602,2.0578511581260774,-0.09579785913228989,0.6394755244255066,-0.7628196477890015
4780,4780,1,0.9865841,284.91752911011895,90.06258648650048,809.1038785754317,0.5063857804694238,2.0305410383401186,-0.1264684647321701,0.623645007610321,-0.7714095115661621
4781,4781,1,0.99614584,262.60370999555283,82.30750269128748,746.8877401229443,0.6586976440577662,1.6234557418216922,-0.2098240703344345,0.5437710881233215,-0.812580406665802
4782,4782,1,0.9984503,263.2194805164472,73.52185818165613,757.5453947489374,0.7997415741091265,1.3381433331166084,-0.3006289601325989,0.43980714678764343,-0.8462812304496765
4783,4783,1,0.99325013,266.23876410755963,63.91537703722209,769.5640596362972,0.9302936120542988,1.0235561847334729,-0.37861454486846924,0.32214683294296265,-0.8676822185516357
4784,4784,1,0.99606836,273.9047487068718,58.99616980533813,783.2058245212985,1.056602260655264,0.7313074277001544,-0.4466329514980316,0.20848719775676727,-0.8700873851776123
4785,4785,1,0.9955291,273.49565891185955,56.16852795986211,781.9934787214269,1.108158102552239,0.45606638673358046,-0.46742406487464905,0.1125546395778656,-0.876838743686676
4786,4786,1,0.99513334,275.3482584090229,56.10318348637844,787.206422803593,1.1272924863223668,0.22457742426489413,-0.46870437264442444,0.031765397638082504,-0.8827837705612183
4787,4787,1,0.9965354,269.8776403413928,52.82369139398142,775.9402956439003,1.1437450309907906,0.04268297891434781,-0.46942317485809326,-0.026202455163002014,-0.8825845122337341
4788,4788,1,0.9927832,266.68484096945144,48.128102794374065,768.5907444293903,1.135875297682091,-0.026170537379550596,-0.46319982409477234,-0.044174496084451675,-0.8851523399353027
4789,4789,1,0.99258184,262.57880020850996,43.85852673139497,761.383055067423,1.1244547607268063,-0.08175720194798285,-0.454754114151001,-0.05840610712766647,-0.8886998891830444
4790,4790,1,0.989389,252.54475567220052,43.231518999889886,726.6265700753928,1.064481775630719,-0.1295690170439283,-0.4288617670536041,-0.07712438702583313,-0.900071918964386
4791,4791,1,0.9927769,253.49440065084593,42.61475584855671,727.7348318494819,0.9650011147473444,-0.1579799520259136,-0.3732963502407074,-0.08663724362850189,-0.9236578345298767
4792,4792,1,0.9942516,256.3706204669457,41.535827407147345,729.0156736427016,0.7769230579825785,-0.17641619169242956,-0.26066434383392334,-0.09170995652675629,-0.9610636830329895
4793,4793,1,0.9956298,273.6852219475376,42.35664014020147,770.5429779627347,0.5087831214428584,-0.1527453013689654,-0.0946495458483696,-0.07638683170080185,-0.9925756454467773
4794,4794,1,0.995784,275.3196527103283,44.151663834066255,754.2189853063168,0.24839289274377765,-0.14905351023780836,0.08535395562648773,-0.07363127171993256,-0.9936262369155884
4795,4795,1,0.99757785,276.66469872760325,46.11671470790704,737.6225380550001,-0.006937043563704133,-0.12908906865258304,0.26443347334861755,-0.06247813254594803,-0.9623779654502869
4796,4796,1,0.9981047,304.73155483375575,46.14519875479675,794.1127976899865,-0.31601456737907857,-0.09045906085507012,0.39770668745040894,-0.0359141081571579,-0.9168094992637634
4797,4797,1,0.9980598,307.46683879343504,47.321058174554516,794.4760802150282,-0.4668307299916621,0.0004501082651690306,0.47436922788619995,-0.002301751635968685,-0.8803229928016663
4798,4798,1,0.9961486,307.34387924130493,48.34716078599727,784.6901173602695,-0.48145443711775016,-0.16172588775677527,0.4820808172225952,-0.05792534723877907,-0.8742098212242126
4799,4799,1,0.9949169,312.6234921947867,49.00149107959237,794.8224996216558,-0.5354472741028533,-0.14726184478860602,0.49827340245246887,-0.05164313688874245,-0.8654806017875671
4800,4800,1,0.99490166,311.10094705766,49.45207795004171,787.7416492288822,-0.529702541669436,-0.15880175372383373,0.5000247359275818,-0.05645269528031349,-0.864169180393219
4801,4801,1,0.9931734,307.6758754053463,49.74342232145957,778.8408681985542,-0.5268875504807496,-0.09171534256007603,0.5080698728561401,-0.03497445955872536,-0.8606054782867432
4802,4802,1,0.9934982,308.80327695858847,50.17609362439216,777.6944146721329,-0.5454000862046533,0.04995434133272983,0.5197202563285828,0.012765097431838512,-0.854241132736206
4803,4803,1,0.99478614,312.1005925640927,50.71269889021092,785.4519107865699,-0.5421277665339047,0.2832638520394855,0.5146827697753906,0.09202367067337036,-0.8524278402328491
4804,4804,1,0.99584156,317.86309359344546,51.087730583634645,799.990958097828,-0.548001417055,0.41845389887721324,0.5054693222045898,0.136818528175354,-0.8519280552864075
4805,4805,1,0.99674016,316.3453341848637,52.577971362048096,796.9539232055316,-0.5313246201134502,0.43469236287467017,0.5005950331687927,0.14134974777698517,-0.8540637493133545
4806,4806,1,0.9964813,320.9626750179936,52.86518490892674,809.5744673849381,-0.5362173803873733,0.2915534167397213,0.492328017950058,0.09071090072393417,-0.8656700253486633
4807,4807,1,0.99593437,320.8263264882806,53.902720040280975,812.0650143847165,-0.515820154911926,0.22000355391288384,0.4810419976711273,0.06503117084503174,-0.8742823600769043
4808,4808,1,0.99362636,327.9476377131401,54.82857528997395,831.6824527686945,-0.5419667008637048,0.14558468595614463,0.4769028425216675,0.03839327394962311,-0.8781171441078186
4809,4809,1,0.9936836,321.19068126744537,55.019558848892636,815.5205393658106,-0.5102820098651564,0.08403747671709001,0.4745514690876007,0.017696499824523926,-0.8800498843193054
4810,4810,1,0.9948873,331.12429053324576,55.995791566834384,844.1585575166251,-0.5816406198065677,0.0012787544924696389,0.48399817943573,-0.009176090359687805,-0.8750209212303162
4811,4811,1,0.9941531,320.7804835755405,55.39988164083356,818.5316291036489,-0.5756810199634318,-0.1522805967585262,0.4979232847690582,-0.05797256901860237,-0.8652812838554382
4812,4812,1,0.9953827,330.11181470307355,55.8941103414413,841.0899996014344,-0.6407861210470798,-0.1503156820916967,0.5082347989082336,-0.054805442690849304,-0.8594729900360107
4813,4813,1,0.99648726,332.5786643195588,56.501513393431566,849.9507354780984,-0.6014522730691922,0.014818693411944205,0.48924246430397034,-0.005004403181374073,-0.8721334934234619
4814,4814,1,0.99636155,328.9157061557657,58.34671300097009,844.9447916391091,-0.4297053640348599,0.36752116222088,0.4170990586280823,0.10782375186681747,-0.9024425148963928
4815,4815,1,0.997841,331.940606027777,62.84505591517537,857.4939988476102,-0.30697924541393556,0.6378108589537951,0.3426114022731781,0.19533097743988037,-0.9189468026161194
4816,4816,1,0.9980015,330.3593687148088,69.59262894080997,868.8377449185995,-0.15671796595665002,0.9496862530791704,0.24961477518081665,0.2949437201023102,-0.9223343729972839
4817,4817,1,0.9976197,311.8631069824105,75.0623413646119,836.2173390033946,0.01792251547648342,1.2432493556596562,0.1641780436038971,0.4028658866882324,-0.9004135727882385
4818,4818,1,0.99853265,300.56011207574574,81.01210738598138,817.7356067144705,0.1823115510407447,1.525993771956404,0.06692150235176086,0.49782079458236694,-0.8646941781044006
4819,4819,1,0.99546355,290.5904850352505,84.09407601537265,800.2105067471489,0.3040899456338439,1.546919583480652,-0.0012670928845182061,0.5089712142944336,-0.8607826828956604
4820,4820,1,0.9964897,281.8670127001263,85.71015888044131,781.1342746473487,0.3656294577926826,1.4770013196010303,-0.03143911436200142,0.49393099546432495,-0.8689325451850891
4821,4821,1,0.9959033,273.9917254868933,84.19044716762993,759.1935775780198,0.4071794095914567,1.2565386419343745,-0.048788171261548996,0.4303954243659973,-0.9013209939002991
4822,4822,1,0.9957333,280.6482363463089,83.60354149196571,781.2212169049945,0.5239134665370124,1.0019794168498986,-0.13579393923282623,0.31973278522491455,-0.9377264380455017
4823,4823,1,0.9806902,263.49427511421476,80.73804327732368,739.3457722071556,0.555947907891187,0.5869574151522768,-0.13713233172893524,0.16962774097919464,-0.9759206175804138
4824,4824,1,0.979672,266.15409323660725,82.805316326278,749.4702474959394,0.6248111755328637,0.19298294756590514,-0.1783653050661087,0.0002548110787756741,-0.9839642643928528
4825,4825,1,0.982961,264.0829632240536,82.97339469871075,758.4586903730939,0.5482084056154422,-0.0664838842342531,-0.11272700875997543,-0.09911659359931946,-0.9886701107025146
4826,4826,1,0.979365,266.8103829731465,84.63851988882202,772.3966553680303,0.5598196655215225,0.09341424352624837,-0.12666064500808716,-0.03931768611073494,-0.9911665916442871
4827,4827,1,0.98598206,267.6388258879137,82.9570977754127,780.8671902689342,0.3656742525643059,0.4410340386949011,0.0030901783611625433,0.10491019487380981,-0.994476854801178
4828,4828,1,0.9842151,262.7183507552716,81.02899444682788,769.055685115713,0.1795987398350635,0.7590451332385123,0.14083586633205414,0.24210236966609955,-0.9599748849868774
4829,4829,1,0.9911652,256.6598635976481,78.67389099220178,750.6659387933637,-0.13455824355093904,1.2075644839627655,0.35226404666900635,0.4114900231361389,-0.8405867218971252
4830,4830,1,0.9948579,267.7989183025638,74.74945221990585,768.0550127671689,-0.37522046352406074,1.3382266047825726,0.4601917266845703,0.43238767981529236,-0.7754124402999878
4831,4831,1,0.9898074,272.7636633733003,65.17699047930161,754.5680829830322,-0.451676207013461,0.9822822539131851,0.5137221813201904,0.3242766261100769,-0.7943137288093567
4832,4832,1,0.994175,277.5488630026927,58.38073207180499,751.9083540837206,-0.4789191447451944,0.7159924772447562,0.530475914478302,0.23910745978355408,-0.8132790923118591
4833,4833,1,0.9924293,281.4631720781356,52.67908173937835,748.9417954996519,-0.4735803542069251,0.41463845384179926,0.5289345979690552,0.13928069174289703,-0.8371554017066956
4834,4834,1,0.9861913,285.48570429627785,50.451095323814606,750.1387925786375,-0.4659601144115472,0.17241973016464088,0.5194402933120728,0.05490221083164215,-0.8527412414550781
4835,4835,1,0.9934576,294.48158409085465,49.58852964637126,769.1906757985472,-0.4778077353741138,0.04823066393921111,0.5048938989639282,0.011750884354114532,-0.8631014227867126
4836,4836,1,0.99296135,297.19670574546814,48.028294071882385,770.3533274062601,-0.4858478552201811,-0.12587334147240747,0.5012845396995544,-0.045853082090616226,-0.8640667796134949
4837,4837,1,0.9863804,297.1075011667289,47.86095679869917,765.144032258641,-0.46512434254186275,-0.22683983629827503,0.49082663655281067,-0.08066005259752274,-0.867515504360199
4838,4838,1,0.98724556,297.79256983646957,48.46236929049474,762.3602389634235,-0.45651645128578083,-0.1858871330367294,0.4888356626033783,-0.06819158792495728,-0.8697066307067871
4839,4839,1,0.9915583,302.62510819652704,49.08201641319548,774.7577092092966,-0.45464708182747815,-0.10387502155412161,0.4798901081085205,-0.04057784751057625,-0.876389741897583
4840,4840,1,0.9910353,302.13525931479035,49.585256692533015,771.2382625552659,-0.34529485659929915,0.1291624168450551,0.4305579662322998,0.038812305778265,-0.901728093624115
