,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
4841,4841,1,0.9920941,297.7640483026367,52.06373351508196,762.7086846739713,-0.18438772623752447,0.4528939705509443,0.3466244339942932,0.1592024266719818,-0.924394965171814
4842,4842,1,0.99756336,305.82351448447696,59.012387886461454,797.7114391352625,-0.07027533281703925,0.7744810832597954,0.24761150777339935,0.2672543227672577,-0.9312699437141418
4843,4843,1,0.9981427,299.4960153170497,66.8855171682754,804.7808589975457,0.07969762584386689,1.1169981679142098,0.14718219637870789,0.3824029862880707,-0.9121981263160706
4844,4844,1,0.9978561,290.2253313402708,73.7582980491752,804.7392928601915,0.2044090521229967,1.406976162327004,0.06847912073135376,0.47353827953338623,-0.8781071305274963
4845,4845,1,0.99812835,281.8714008140118,78.19504604997091,794.3140167320743,0.3159534596811889,1.4588697284444687,0.0031764130108058453,0.48970741033554077,-0.8718810677528381
4846,4846,1,0.9964365,280.4263253040692,79.99205282569734,795.3221776361619,0.39147733394887607,1.4777156669661808,-0.04649791494011879,0.4909069240093231,-0.8699703812599182
4847,4847,1,0.9974946,279.2235586681254,81.24655297674238,791.4990262460547,0.4039672991447439,1.478197773551919,-0.05367974191904068,0.4914324879646301,-0.8692598342895508
4848,4848,1,0.99681807,285.59144804849126,83.89228070315636,812.1755369255649,0.3805219216006203,1.520295627220255,-0.04536890611052513,0.491792231798172,-0.8695297837257385
4849,4849,1,0.9953999,280.17914002012213,84.65794004319326,798.9311049090023,0.38183129385754594,1.511390362724718,-0.03996134549379349,0.4955331087112427,-0.867669403553009
4850,4850,1,0.9951923,279.0275516633763,84.96185753634352,795.2159792825205,0.3799014641641373,1.5230630672009373,-0.03747841343283653,0.5010873079299927,-0.8645848631858826
4851,4851,1,0.9947379,284.7586933827126,86.79383076334953,810.754490228586,0.3804710009836859,1.5931941980238364,-0.04513369873166084,0.5123794078826904,-0.8575723767280579
4852,4852,1,0.9944148,284.8642202467158,86.3427986029641,814.0888016578579,0.3867778191999176,1.648076740425445,-0.049698784947395325,0.5271778702735901,-0.8483003973960876
4853,4853,1,0.9940162,288.5140213818386,86.860556363311,822.8573979104032,0.3858430828232402,1.7014745882224909,-0.053524814546108246,0.5374142527580261,-0.8416181206703186
4854,4854,1,0.9936668,285.97863474026485,86.8110029011297,816.3456297339268,0.40166075205918694,1.7129059054385751,-0.061071690171957016,0.5437360405921936,-0.8370313048362732
4855,4855,1,0.9921421,279.8304161152689,85.95389826537934,800.6325113057406,0.40831494980391997,1.687978090325331,-0.05861394479870796,0.5460308194160461,-0.8357121348381042
4856,4856,1,0.9904524,281.0834195022717,86.00675130644709,801.6477733586834,0.37967171745432343,1.6718554733397708,-0.0411437563598156,0.5418765544891357,-0.8394504189491272
4857,4857,1,0.99092346,283.35414014258623,85.84061719203538,809.459498463678,0.3423209522339601,1.6390224647923006,-0.018758809193968773,0.5291975736618042,-0.8482912182807922
4858,4858,1,0.99169487,281.8742447121942,85.78230636969556,804.6682527762747,0.3165746937996073,1.5943892379590938,0.000697210431098938,0.5192192792892456,-0.854640781879425
4859,4859,1,0.99256223,277.92862108066697,84.67342995282483,794.221708568177,0.2983810160795653,1.5442316621297725,0.018824759870767593,0.510994553565979,-0.8593778014183044
4860,4860,1,0.9938192,281.863815305862,85.02930813488727,807.8547939640102,0.271939985602909,1.5511105207475722,0.031105052679777145,0.5057613849639893,-0.8621125221252441
4861,4861,1,0.99438196,282.5916661299015,84.88466104790068,810.3578649868674,0.26229242976013634,1.571754634129681,0.03612424060702324,0.511041522026062,-0.8587965965270996
4862,4862,1,0.9943104,279.76065100112606,83.75978392459209,801.8856728580146,0.27272638915234737,1.5746612511084477,0.03297412768006325,0.5174595713615417,-0.8550721406936646
4863,4863,1,0.99408406,284.01976349506543,84.84456055004307,815.9962282166925,0.2902192397416728,1.634885863153259,0.014694697223603725,0.5265815854072571,-0.8499975800514221
4864,4864,1,0.9933435,280.34835096389116,84.5547086344122,801.5032193349376,0.318596167699829,1.6467446563926542,0.0004989720182493329,0.5378267168998718,-0.843055248260498
4865,4865,1,0.9923394,286.4660529355931,85.16208308516975,818.0016387505179,0.3284711165922492,1.6978828329468203,-0.014126903377473354,0.5426844954490662,-0.8398178219795227
4866,4866,1,0.99291575,281.73029592627523,84.10224373377353,805.2202966358897,0.38144358510258713,1.6385949319309585,-0.042601145803928375,0.5316154956817627,-0.8459137678146362
4867,4867,1,0.9936194,272.5925812902255,82.49247378482448,780.9804676765822,0.43226927816900773,1.5396706536745042,-0.06563546508550644,0.514567494392395,-0.8549340963363647
4868,4868,1,0.9928806,270.56582029759664,80.007871102035,775.7947903671051,0.47761068963256265,1.4947063813274237,-0.09401972591876984,0.5032557845115662,-0.8590075373649597
4869,4869,1,0.9927947,270.2454891298039,79.0400087400076,773.2715825640943,0.4870012617952008,1.482470853893979,-0.10018820315599442,0.5011439919471741,-0.8595446944236755
4870,4870,1,0.9948527,265.36829505046694,77.8896185103202,758.4116795791647,0.4243841969790511,1.409053115882019,-0.05089657008647919,0.49022161960601807,-0.8701105117797852
4871,4871,1,0.996274,261.00217701496973,73.80872901547879,739.6850192268683,0.23186584183034312,1.1964628302004232,0.09943616390228271,0.4342241883277893,-0.8952997922897339
4872,4872,1,0.99208367,274.7828764673506,66.69134448254296,761.223516601215,0.006651216919899055,0.9004797385451648,0.24407276511192322,0.3176332414150238,-0.9162628650665283
4873,4873,1,0.9976509,291.2334708334364,57.87994035369196,788.2470519350741,-0.14242960808221256,0.6463029278279084,0.3161853849887848,0.22041399776935577,-0.9227374792098999
4874,4874,1,0.99602246,299.4893279040404,54.641639910300256,794.1472610584296,-0.264012738481035,0.445001543771958,0.37892210483551025,0.14642290771007538,-0.9137715101242065
4875,4875,1,0.995291,305.6415891529545,52.96840442110354,802.5964568097938,-0.36126650416706163,0.23553116137552715,0.4220884442329407,0.07130679488182068,-0.9037458896636963
4876,4876,1,0.9978662,304.5621256132236,49.19047315923283,793.9345896952423,-0.4384280977634348,0.061492319540264996,0.46453148126602173,0.015896208584308624,-0.8854139447212219
4877,4877,1,0.9976599,316.1512233475283,47.96331786935315,821.4608512547516,-0.5028016418810909,-0.010343770647974667,0.47080448269844055,-0.005808372516185045,-0.8822184801101685
4878,4878,1,0.9966079,309.9544575714738,47.34785049807524,803.5189800597018,-0.4569838409004177,-0.0853901876970574,0.46105486154556274,-0.031348373740911484,-0.8868177533149719
4879,4879,1,0.9963469,317.09880262606964,46.343769922609276,816.9322282548342,-0.45088680451976626,-0.08985422337532523,0.44530248641967773,-0.031539399176836014,-0.8948245048522949
4880,4880,1,0.9949005,319.83754664251705,46.51308927685284,821.0925565070725,-0.4565272395077059,-0.1438264147353581,0.4423866868019104,-0.04916829988360405,-0.8954755663871765
4881,4881,1,0.9939575,314.70758749514044,48.78436954990875,808.1684010792386,-0.409701157311261,-0.21182853996601578,0.42770615220069885,-0.07626960426568985,-0.9006943702697754
4882,4882,1,0.9957474,311.5351837883596,48.19626512966881,796.6760627247962,-0.38088515123875777,-0.23569955579116234,0.42042335867881775,-0.08543674647808075,-0.9032966494560242
4883,4883,1,0.9950045,311.3908478167868,47.63701382098202,794.1777393729238,-0.36575705624010846,-0.21554092020974272,0.414415180683136,-0.07887398451566696,-0.9066635966300964
4884,4884,1,0.99486876,309.78329976236995,48.50238887548295,787.3678955266936,-0.37388422304959273,-0.25610306994387627,0.4219854176044464,-0.09366878867149353,-0.9017508029937744
4885,4885,1,0.9953048,311.35173921205376,48.22946179183639,787.1431293735892,-0.3928820509591181,-0.20750049022796566,0.4318886697292328,-0.07638680189847946,-0.8986863493919373
4886,4886,1,0.9942622,309.79868122163117,48.189418090831374,781.7429336022984,-0.4001969940821355,-0.2505979654688687,0.43826013803482056,-0.09088872373104095,-0.894241213798523
4887,4887,1,0.99415934,313.49262488721024,49.11233843475802,793.6656714976892,-0.430679385833977,-0.32463218299242663,0.4421910047531128,-0.1137755811214447,-0.8896753787994385
4888,4888,1,0.9948484,301.5404841276519,50.00900897645368,764.3260442404841,-0.4024244053374922,-0.4294695940260388,0.44838184118270874,-0.1532386690378189,-0.8806086778640747
4889,4889,1,0.9908632,317.2024485124169,51.02391044307058,803.3135771940969,-0.46855472078544924,-0.29441276747275175,0.45394375920295715,-0.10362021625041962,-0.8849847316741943
4890,4890,1,0.9931507,313.09442659752153,53.34964232118447,794.6777647211769,-0.44016691561910604,-0.03663174415563475,0.45512866973876953,-0.022607112303376198,-0.8901386260986328
4891,4891,1,0.99190086,305.9204927334671,54.230970884233024,779.9593119569053,-0.37955717072394984,0.2848522000858832,0.4425634741783142,0.08950253576040268,-0.892259418964386
4892,4892,1,0.9967848,310.0135018162511,59.61217469716354,800.6303554714235,-0.3115055623551467,0.7474015795036234,0.3886398673057556,0.24904906749725342,-0.8870928287506104
4893,4893,1,0.99654764,306.1335254659518,65.67899855182071,811.5145288962343,-0.11594915313507147,1.3684461452180923,0.25525718927383423,0.4593334197998047,-0.8507976531982422
4894,4894,1,0.99411714,279.99874100076295,69.19603493137102,766.9211098422288,0.16084482399945937,1.5599006306714402,0.11043426394462585,0.5464036464691162,-0.8302091956138611
4895,4895,1,0.99810046,264.08785626400487,69.99121249623717,740.4139486566779,0.3864263336915732,1.6916416230585924,-0.0259558018296957,0.5982915759086609,-0.8008580207824707
4896,4896,1,0.99687153,261.17997080753906,69.90221958439338,746.4534322438099,0.5628358846965437,1.682825461305951,-0.1422964185476303,0.5817064046859741,-0.8008554577827454
4897,4897,1,0.9964245,265.7823796170639,73.06479013082746,766.1655786176566,0.6648972147426,1.6273756347229327,-0.21207265555858612,0.5413017272949219,-0.8136447072029114
4898,4898,1,0.99441105,261.75200427005984,74.59546450001197,759.1028788426978,0.7175459266854634,1.571506209779563,-0.24339531362056732,0.5220530033111572,-0.8174468874931335
4899,4899,1,0.9926789,253.97740461868523,72.6831878072391,740.715534993184,0.7300264239819994,1.4732137419150424,-0.24808098375797272,0.5030826330184937,-0.8278669714927673
4900,4900,1,0.99314535,251.37101511937965,72.88456988688887,734.3640771860506,0.7414552284221597,1.3962845648978486,-0.2553158104419708,0.48032769560813904,-0.8391062021255493
4901,4901,1,0.99432665,255.0165772442508,74.8309673298719,749.5416170025638,0.7331155970551664,1.3572994917613443,-0.250897079706192,0.4576306939125061,-0.8530092835426331
4902,4902,1,0.99415827,246.88120118357756,73.72124026702818,727.2556369898107,0.7135145428413525,1.2063869377525955,-0.2349742203950882,0.4206375479698181,-0.8762711882591248
4903,4903,1,0.9938019,267.5668775615493,78.3791842873235,792.643808076334,0.7101736255448685,1.2294695207082744,-0.2409152388572693,0.3902956247329712,-0.8886107802391052
4904,4904,1,0.9931805,264.3674103824543,78.40050913839033,782.0130932349276,0.7180976490513516,1.1511246258088574,-0.24525940418243408,0.36724919080734253,-0.8972045183181763
4905,4905,1,0.99207884,259.9749246357353,77.07149923575282,769.005873425342,0.7272344568595603,1.0713300115944098,-0.24946369230747223,0.3451977074146271,-0.9047686457633972
4906,4906,1,0.9924029,269.4641571970697,79.60559510992194,797.8542885664252,0.7098214850018402,1.1632388300123535,-0.24182316660881042,0.3636302351951599,-0.8996080160140991
4907,4907,1,0.9922311,263.13494318032605,78.37296638026807,780.2020803695253,0.7529742202186699,1.3102867202008348,-0.26554882526397705,0.41985028982162476,-0.8678764700889587
4908,4908,1,0.9939055,265.1003356482299,79.12383684192123,783.5235777008593,0.7088745596951681,1.5037951906720695,-0.2374589890241623,0.4844312071800232,-0.8419855237007141
4909,4909,1,0.9935829,269.99051594713336,81.2445214892932,799.461045331007,0.6567952672711994,1.7514849107316666,-0.20447586476802826,0.5518264174461365,-0.8085030913352966
4910,4910,1,0.9946414,276.16312471648956,81.66176635202575,820.8762545777217,0.6362816601720981,1.9806546910339156,-0.19203080236911774,0.6013011932373047,-0.7756036520004272
4911,4911,1,0.99481684,269.49373707415094,81.27220449394052,800.0470118434554,0.649112972627368,2.1117697786748635,-0.19341698288917542,0.6437986493110657,-0.7403467297554016
4912,4912,1,0.99559397,266.317726704329,81.33264357128122,787.7592709066538,0.6470232865602631,2.21285426488601,-0.1887524574995041,0.6736165285110474,-0.7145721912384033
4913,4913,1,0.9957646,271.6789110732905,81.98211732405379,808.1669648706671,0.6396132859019081,2.304394218039907,-0.18559105694293976,0.6814119815826416,-0.7079786062240601
4914,4914,1,0.99564147,280.13180730002716,84.3496419937076,830.9961347274788,0.6367228419106262,2.300219482887632,-0.18994393944740295,0.6662366986274719,-0.72114497423172
4915,4915,1,0.99564594,278.86047465187374,84.78786139269339,829.347792738125,0.6549896752777095,2.247120828898755,-0.2000371664762497,0.6540567278862,-0.7295169830322266
4916,4916,1,0.9955909,276.6084049409712,83.43301134696799,821.9045804236366,0.6315320274818785,2.134235541637908,-0.18743623793125153,0.6363812685012817,-0.7482556700706482
4917,4917,1,0.99745995,276.03670491786926,81.31063480021685,815.8940994324965,0.49466413622626487,1.9181147415307642,-0.1080063059926033,0.5996534824371338,-0.7929378747940063
4918,4918,1,0.9971934,265.5381048289637,72.32369095855168,772.0826159111162,0.25322263440031795,1.461583149466182,0.06815825402736664,0.5093258023262024,-0.8578703999519348
4919,4919,1,0.99413717,288.29623970666114,64.75737951767174,810.7118754293659,-0.021217612334235615,1.0599769012115177,0.22726568579673767,0.359064519405365,-0.9052199125289917
4920,4920,1,0.9978904,287.2516577864351,58.08113711121143,784.001288782301,-0.14354380147246723,0.6317784325974712,0.3233482837677002,0.21539758145809174,-0.921438992023468
4921,4921,1,0.9980914,291.86939935052993,55.581603857041216,783.4464532667863,-0.3018013375842214,0.28252155603631823,0.4130241870880127,0.08614596724510193,-0.9066365957260132
4922,4922,1,0.99664897,296.41767468475683,50.36939238781243,785.7967703361346,-0.4611822751795442,-0.011243314214328733,0.48552006483078003,-0.009966164827346802,-0.8741687536239624
4923,4923,1,0.9973348,304.70436500466326,48.846936737614946,800.0403931589711,-0.5529842974967379,-0.16535219548087754,0.509726881980896,-0.05620449408888817,-0.8584984540939331
4924,4924,1,0.9968867,298.8576646712575,47.80272701718726,780.2963754970233,-0.4995512598152919,-0.1910530612189762,0.49924787878990173,-0.06630079448223114,-0.8639188408851624
4925,4925,1,0.99708956,302.45115295280283,48.0409866235278,784.2766339428732,-0.471056375756993,-0.21282438009743715,0.48003876209259033,-0.074712373316288,-0.8740599751472473
4926,4926,1,0.9963427,306.6704656178011,48.339219531399124,790.5932522668096,-0.47608933739060805,-0.31182255649082424,0.47227007150650024,-0.10658466815948486,-0.8749861121177673
4927,4927,1,0.9946672,307.481945580185,48.97700162123912,789.2562998515605,-0.502202426370033,-0.3291053286328219,0.4837751090526581,-0.11172693967819214,-0.8680315613746643
4928,4928,1,0.9946673,306.75274418676935,49.26190536837231,786.4125739557516,-0.48726082472030363,-0.26537297077068733,0.48108065128326416,-0.09257962554693222,-0.8717743158340454
4929,4929,1,0.9955782,312.8060409789888,50.97558621132845,803.9346627089948,-0.483642373230826,-0.2911630543284242,0.4648851156234741,-0.10155443102121353,-0.8795275092124939
4930,4930,1,0.9945748,306.56762229055516,53.87640619468984,792.2875792323367,-0.3216356000183368,0.01642029862609435,0.40172889828681946,-0.007680060341954231,-0.9157264232635498
4931,4931,1,0.9976665,318.4734365989513,60.57753632578257,830.7015279170769,-0.20137047081432308,0.44572779319909717,0.30768170952796936,0.13522961735725403,-0.9418306350708008
4932,4932,1,0.9983005,305.4811151209778,67.63325581679625,817.5845781698771,-0.001852986277940366,0.8534361762664736,0.197222039103508,0.28071892261505127,-0.9393084645271301
4933,4933,1,0.9966898,299.76445736347335,74.45597289932859,823.0878354177884,0.1586179488683112,1.2706128223587603,0.08844991028308868,0.41910576820373535,-0.9036188125610352
4934,4934,1,0.99848574,287.57284327058755,78.60596189309858,805.4507484587158,0.34777334690205874,1.5212535874987516,-0.026240186765789986,0.5019413828849792,-0.8645035028457642
4935,4935,1,0.9976674,277.37642118057266,79.90545906458333,785.2699449790935,0.5043738407186382,1.55829945871873,-0.11970416456460953,0.5158570408821106,-0.8482702970504761
4936,4936,1,0.9948329,276.5157682077557,82.78617974966978,785.8812417850819,0.5704504804410616,1.6032933917306238,-0.16204912960529327,0.5217326283454895,-0.8375769257545471
4937,4937,1,0.9970086,284.0778324475727,85.66660537666603,808.4588100050801,0.5902575654630878,1.6522106415773512,-0.17973418533802032,0.5190351605415344,-0.8356423377990723
4938,4938,1,0.9968352,287.04422443431133,87.24119105627172,815.7270805256297,0.6240143033214663,1.6579512168634365,-0.20277413725852966,0.5121879577636719,-0.8345934152603149
4939,4939,1,0.9967713,282.87295163505445,87.62262024808665,808.4734243267591,0.629573142179325,1.6006844081088027,-0.2034311145544052,0.49861085414886475,-0.8426167368888855
4940,4940,1,0.9955473,282.7511337584649,87.50087448499922,807.821705911293,0.6407797260801387,1.6134498716230667,-0.21021147072315216,0.5018713474273682,-0.8390091061592102
4941,4941,1,0.994974,290.06138824021576,88.59804886195643,831.3522030924133,0.6263551275301437,1.740331149968406,-0.20379473268985748,0.5259803533554077,-0.8257192969322205
4942,4942,1,0.9947909,290.63987060663743,89.99087662975687,833.791921386104,0.600330978710725,1.88746690599892,-0.1870766282081604,0.5657703876495361,-0.8030605316162109
4943,4943,1,0.9944956,284.3031163799512,90.24241831746629,817.8404962513899,0.6082690565571868,2.065034016974717,-0.18503642082214355,0.6188144683837891,-0.7634331583976746
4944,4944,1,0.99591905,285.0431109314046,89.9985420799034,820.4359092931765,0.617312564789196,2.273972007275961,-0.18712173402309418,0.6639344096183777,-0.7240004539489746
4945,4945,1,0.9945728,289.76011696142865,91.64669509844809,837.2592297913319,0.6165085417237046,2.373775195123994,-0.18756650388240814,0.6743124723434448,-0.7142279148101807
4946,4946,1,0.99393165,288.03653128342035,91.59785895119244,830.4808032377299,0.6333530285353596,2.3307247164021088,-0.19683194160461426,0.6676985025405884,-0.7179386615753174
4947,4947,1,0.9940937,287.5822306528184,91.84734098120107,826.8470671866822,0.6361905890041267,2.1461725519931965,-0.2020513117313385,0.6288935542106628,-0.7507784366607666
4948,4948,1,0.99530244,283.32456311710945,90.33726524373544,811.8379298892486,0.6522913400598792,1.9571661905883047,-0.2125551849603653,0.5912580490112305,-0.7779680490493774
4949,4949,1,0.994436,286.4876322932982,91.05198327626584,820.168217691567,0.6627898940832694,1.920785432901974,-0.22128048539161682,0.5754515528678894,-0.7873312830924988
4950,4950,1,0.9939114,285.82639847552906,90.89971777296063,820.3398694319764,0.6666782390647235,1.908089643660318,-0.22297659516334534,0.5718902945518494,-0.7894447445869446
4951,4951,1,0.993975,289.9387978616802,92.03160831540339,831.2227191299359,0.6640689390269835,1.9415966822610968,-0.22335022687911987,0.5736641883850098,-0.7880508303642273
4952,4952,1,0.9942179,282.32802730623604,91.17909386317437,805.2361075997716,0.6608209948002779,1.9254796713414795,-0.21844829618930817,0.5853096842765808,-0.7808284163475037
4953,4953,1,0.9940011,286.57511254678894,91.93148979091772,822.4551534731587,0.6547505443371276,1.9647998763545294,-0.21562576293945312,0.5856399536132812,-0.7813650965690613
4954,4954,1,0.9935741,290.51147390755847,93.64903920489307,834.219726336272,0.6374274684829314,2.038633235941439,-0.20673854649066925,0.5977051258087158,-0.7746016979217529
4955,4955,1,0.9930738,287.4860724171078,93.90567896313689,823.131684286921,0.6346322626507075,2.026752921853398,-0.20407365262508392,0.6011359691619873,-0.772650957107544
4956,4956,1,0.9933862,286.67989180672436,93.55985936769467,821.8834758395036,0.6354135904182053,2.023280914857109,-0.20387689769268036,0.6012338995933533,-0.7726266980171204
4957,4957,1,0.99332124,288.7236589556887,93.87372621011382,828.3883173697508,0.6270053128207641,2.0380764997664564,-0.19989316165447235,0.6017101407051086,-0.7732966542243958
4958,4958,1,0.992964,285.74836727805786,93.06748760970011,818.3338800108136,0.6348570394106428,2.003661839944153,-0.20342576503753662,0.5988093018531799,-0.7746259570121765
4959,4959,1,0.9921151,288.7614797570239,95.13796745508408,829.8012482423305,0.6364791046416521,2.0059008203517994,-0.20583811402320862,0.5911802053451538,-0.7798311710357666
4960,4960,1,0.9925287,284.1067030903442,94.17029562997884,814.9608249599293,0.640553002141847,1.942407774060199,-0.20672062039375305,0.5839354395866394,-0.7850388884544373
4961,4961,1,0.99220204,284.4160417480193,94.61235654740763,816.0853210463619,0.6386788834240839,1.8427065298693401,-0.2072964459657669,0.5567512512207031,-0.8043981194496155
4962,4962,1,0.9923569,286.60255554062354,95.19332495963494,822.5720328811518,0.6158996475305265,1.7763554368187033,-0.1957438588142395,0.5363957285881042,-0.8209530711174011
4963,4963,1,0.99214196,281.3798008075075,94.45001829853749,807.5488629074845,0.6056914733757829,1.6695685216139242,-0.1872287541627884,0.5157498121261597,-0.8360307812690735
4964,4964,1,0.98954284,283.41262337698436,94.85002118289901,810.0553925940686,0.6039257380264015,1.6622710898020732,-0.18815386295318604,0.5118236541748047,-0.8382331132888794
4965,4965,1,0.98954177,281.69294129593476,94.47336258751466,803.5215881396134,0.6046219656016392,1.6475945680098443,-0.1878940910100937,0.5113755464553833,-0.8385647535324097
4966,4966,1,0.98961455,290.22321105148654,95.56714661093467,826.8065940068424,0.5927140945554645,1.7260330935247334,-0.1855810135602951,0.5212152004241943,-0.8330032825469971
4967,4967,1,0.9897885,278.4831593333473,93.3474458968703,791.5216969347451,0.5999726788254172,1.6602560147333687,-0.18317508697509766,0.5234088897705078,-0.8321598768234253
4968,4968,1,0.992277,288.44698254343996,94.47519433668138,818.2821217980751,0.5986065971043328,1.72075783611655,-0.18863354623317719,0.5247921943664551,-0.8300666213035583
4969,4969,1,0.99501485,290.2838754752609,93.60365026266389,823.1646672691371,0.5989280322450383,1.710702933068731,-0.19002072513103485,0.5198689699172974,-0.832843542098999
4970,4970,1,0.9960878,286.76450830860557,92.67331155430166,811.1408573986573,0.6060703578498385,1.668541451099724,-0.19290107488632202,0.5144752264022827,-0.8355264067649841
4971,4971,1,0.994776,282.3776306067652,91.6652793166752,799.0897542087968,0.5921471915210139,1.6136664544472807,-0.18162089586257935,0.5070830583572388,-0.8425441980361938
4972,4972,1,0.99531496,290.25300228334527,92.65545667705793,815.8435384855933,0.5600103194764405,1.6308418143761265,-0.16769523918628693,0.5043310523033142,-0.8470705151557922
4973,4973,1,0.994985,288.37088186855243,91.73604223830625,810.2927851982258,0.5473541801400865,1.5786185075699473,-0.15851141512393951,0.49342939257621765,-0.8552201390266418
4974,4974,1,0.99504966,288.089230810405,91.00875316388101,802.8731562298199,0.5489948396886414,1.559639582821534,-0.16047711670398712,0.4920511543750763,-0.8556475639343262
4975,4975,1,0.9945891,288.0403446535161,91.61872487484636,803.9075542318359,0.5415752251143899,1.5902007009401389,-0.15542097389698029,0.5009351372718811,-0.8514154553413391
4976,4976,1,0.9964478,288.3366286019627,90.44366129382058,803.19543345249,0.5583624261226747,1.6347371580687402,-0.16630302369594574,0.5145371556282043,-0.8411865830421448
4977,4977,1,0.99673504,270.7229694087776,83.07146871268453,749.1307354433944,0.633287932172143,1.4216119566218692,-0.20508137345314026,0.4788748025894165,-0.8535926938056946
4978,4978,1,0.99386436,269.33273587920087,67.61141838549432,756.8411116824841,0.7357301488216439,1.1522113866420218,-0.26881685853004456,0.38849589228630066,-0.8813673257827759
4979,4979,1,0.99481153,257.19527166131365,55.027997920815686,725.8926413358694,0.8300691222823108,0.8427573509403331,-0.32482168078422546,0.29319247603416443,-0.8991824388504028
4980,4980,1,0.9962053,266.28619445561543,53.57660324954865,750.4464174552108,0.9211239197778502,0.6537876676788594,-0.3792267441749573,0.20615988969802856,-0.902044951915741
4981,4981,1,0.9967918,265.26627281410657,52.39815431141934,742.4146306751614,0.9623159715337515,0.40700405940259055,-0.40067043900489807,0.11274652928113937,-0.9092587232589722
4982,4982,1,0.99721426,262.2958283174389,49.51754411161412,730.654398957021,0.9812495341258098,0.17687841807566043,-0.40615567564964294,0.029184844344854355,-0.9133377075195312
4983,4983,1,0.99718887,258.0958124886427,47.70490727834764,715.2902647112618,1.0054183678576338,0.06873207392412084,-0.4180391728878021,-0.009869690053164959,-0.9083753824234009
4984,4984,1,0.9939511,264.6798687504001,46.39261436336515,729.2970939319753,0.9378108140123992,0.1114608250148193,-0.3819652795791626,0.00957619957625866,-0.9241271018981934
4985,4985,1,0.9962709,272.6867797403993,46.01971229550137,744.2603305868855,0.8094887293889219,0.18254604151428186,-0.3101084232330322,0.04062727838754654,-0.9498327374458313
4986,4986,1,0.9982747,278.0307735279774,48.41502895772331,754.1680866564153,0.6559623339511194,0.21550254369957092,-0.2144172638654709,0.05474074184894562,-0.9752069711685181
4987,4987,1,0.9977442,288.7837033562503,50.09816773620887,771.9359159683726,0.5030451545508917,0.24477308468686687,-0.12001646310091019,0.06738623976707458,-0.9904822707176208
4988,4988,1,0.9975473,308.27514900467685,50.94885521839412,809.3706261960459,0.3284523758399281,0.3558649420569325,-0.02296924777328968,0.11027877777814865,-0.9936352372169495
4989,4989,1,0.99731714,319.97451134383357,50.72142674039568,829.5094757683188,0.14816639996857991,0.4890106993085899,0.08214716613292694,0.16181977093219757,-0.9833952188491821
4990,4990,1,0.99710697,324.9723988013479,51.151579538775025,839.2755980270148,-0.06886914300449325,0.5612187748623098,0.21504054963588715,0.1877288967370987,-0.9583920836448669
4991,4991,1,0.9975955,333.90245945926637,53.00419048934066,855.4989913795248,-0.2039735834785444,0.5549885497016068,0.2825751006603241,0.17962324619293213,-0.9422774910926819
4992,4992,1,0.99715245,343.018985012609,54.84603709773459,875.3195059791524,-0.2585980964833077,0.6600114019043316,0.29680460691452026,0.2096729427576065,-0.9316352605819702
4993,4993,1,0.9964709,336.4834302849519,54.528740685340914,858.6244194586501,-0.2724879949429485,0.7716885293514008,0.31542089581489563,0.2515580952167511,-0.9150018095970154
4994,4994,1,0.99596334,338.3470785713459,55.65372855600395,860.5389098793781,-0.3248716481726312,0.9059073890659041,0.3394133448600769,0.2935989797115326,-0.8936432600021362
4995,4995,1,0.9950134,333.79948842687645,54.766045677682655,847.7859223167466,-0.3716782525062858,0.9679749148893988,0.372390478849411,0.31645119190216064,-0.8724586367607117
4996,4996,1,0.9943182,335.57522037968585,55.89412663178236,852.7796409409233,-0.42041232231301473,0.9034934686911046,0.396170049905777,0.29047858715057373,-0.8710174560546875
