,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
4997,4997,1,0.99442405,333.5744460171705,56.1917368619144,846.3334321950739,-0.4119697452991052,0.895597299112301,0.3965279459953308,0.2895706593990326,-0.8711569905281067
4998,4998,1,0.99544275,328.3070351305056,56.29208194321355,834.4079518236969,-0.3875511855011575,0.763904368348022,0.3965964615345001,0.24884866178035736,-0.8836207389831543
4999,4999,1,0.99584913,339.5968096784399,57.89827603793032,863.2377530345702,-0.43765951670644326,0.7072984540435444,0.4010295271873474,0.22057634592056274,-0.8891127109527588
5000,5000,1,0.99604046,338.4291453344008,58.562995623066676,859.9125095766334,-0.42074429845775807,0.7254405185503788,0.39459240436553955,0.22706563770771027,-0.8903583884239197
5001,5001,1,0.99646264,346.51879449786884,59.356252723092176,882.4039510353664,-0.45086455539126213,0.8842019160347316,0.39060550928115845,0.2724125385284424,-0.8793285489082336
5002,5002,1,0.99678457,342.3457003872483,60.47246252792633,870.5638524474435,-0.4169008881287496,1.1511823000955415,0.3746384084224701,0.3604130148887634,-0.8542532324790955
5003,5003,1,0.997505,348.09754907370694,63.01756113063728,884.6445813045957,-0.428013256313506,1.723710753093283,0.3471502363681793,0.5161041021347046,-0.7830219268798828
5004,5004,1,0.99813133,359.29103851433234,69.29305872544117,916.6592035838106,-0.4293756989086537,2.364164827671365,0.29857996106147766,0.6447885632514954,-0.7036318778991699
5005,5005,1,0.99582785,345.77097639866776,72.91875589571312,888.3255839463477,-0.315342410446512,2.8375784142170843,0.23856930434703827,0.7439675331115723,-0.624177098274231
5006,5006,1,0.9950885,329.61458376854074,75.24748795995788,853.5440151400143,-0.11361009580329684,3.006452602239724,0.1539461314678192,0.7920482754707336,-0.5907285213470459
5007,5007,1,0.99625224,327.4399849226089,80.35434865047455,850.1794737180904,0.08274692797315968,2.836935572726421,0.06324787437915802,0.773577094078064,-0.6305380463600159
5008,5008,1,0.993067,322.87405649755067,86.23575223447595,841.5517170041679,0.2314453539126788,2.531731412406873,-0.006663698703050613,0.7246736884117126,-0.6890599727630615
5009,5009,1,0.9911891,312.2039227013306,88.0776323798785,811.9840957032771,0.4987592901200352,2.228772023888539,-0.1502559781074524,0.6668350100517273,-0.7299001812934875
5010,5010,1,0.99174666,309.6339252053119,87.31113313013749,798.0565303785323,0.6181573882006764,2.0358274475426557,-0.2223649024963379,0.6198976635932922,-0.7525163292884827
5011,5011,1,0.99343127,312.6324795318352,90.9180388829282,805.0202951806251,0.5429633971052851,1.9320991814519273,-0.18215711414813995,0.5945208072662354,-0.7831754684448242
5012,5012,1,0.99224913,323.7639925673452,96.29287012582306,834.2892692885644,0.49100871572421106,1.9079608309178593,-0.15978080034255981,0.5712925791740417,-0.8050433993339539
5013,5013,1,0.99445,321.9564640626989,98.5600708878805,829.3544694850965,0.4592661723334773,1.8387403971419842,-0.13981589674949646,0.5561684966087341,-0.8192240595817566
5014,5014,1,0.99486095,323.4723309051205,100.83927491481653,831.8347170839528,0.4529476058451223,1.8688300909245352,-0.13743586838245392,0.5614734888076782,-0.8160017728805542
5015,5015,1,0.99648833,326.37786815659337,100.82746657825264,837.0874050152265,0.4523219401496483,1.8886916400563674,-0.13961079716682434,0.563770592212677,-0.8140464425086975
5016,5016,1,0.9969013,326.9613695948079,99.63810739044429,838.6311582340168,0.45748044172262864,1.852620865923526,-0.14327266812324524,0.5537593364715576,-0.8202582001686096
5017,5017,1,0.99723876,323.89391324883024,98.57039623868184,829.4971980935837,0.48692545448327007,1.794757286750476,-0.1592564582824707,0.5416580438613892,-0.8253750801086426
5018,5018,1,0.99701,324.6293516135701,99.28594180767168,830.4436897762965,0.47287084727426126,1.7708898552535592,-0.15154175460338593,0.5348580479621887,-0.831241250038147
5019,5019,1,0.9969951,316.97350289008415,97.19056706336562,810.4039489450643,0.4655123049717922,1.7425448804323824,-0.14076286554336548,0.5406633019447327,-0.8293787240982056
5020,5020,1,0.9973646,313.7110482715007,95.48717778969217,803.6807203139564,0.39341802561100325,1.800909464301555,-0.09131409972906113,0.5674719214439392,-0.8183137774467468
5021,5021,1,0.9947973,311.9143142964063,91.70320320915174,797.3220657725482,0.21567736308570706,1.9136488983350293,0.024595128372311592,0.6112769246101379,-0.7910345196723938
5022,5022,1,0.9958989,306.8611903432615,83.47460651702553,781.4171921620169,0.05275055587966104,1.9807456423367618,0.1334354430437088,0.6419835090637207,-0.7550180554389954
5023,5023,1,0.99563307,317.8192122923903,77.18209702144574,800.1406175204278,-0.1564411688111417,2.0550136352527373,0.23926126956939697,0.6440561413764954,-0.7265987992286682
5024,5024,1,0.9956625,316.53414500005573,69.23689420751118,796.3578828583236,-0.2918491445735031,1.9075556683846102,0.32345202565193176,0.6045334935188293,-0.7279547452926636
5025,5025,1,0.9952277,305.6698427015688,61.06807590732861,767.5615943202985,-0.27416358782490413,1.5481821951701324,0.3529512584209442,0.5282431244850159,-0.7722594738006592
5026,5026,1,0.99642485,305.5211814568235,53.811558121852705,768.5352489272082,-0.2544859875132255,1.147913899516145,0.36018821597099304,0.41004765033721924,-0.8379293084144592
5027,5027,1,0.9974184,303.30845572969463,50.516189789397316,764.2308487775441,-0.22509738434141766,0.8127361409578545,0.35815414786338806,0.29755672812461853,-0.8849778175354004
5028,5028,1,0.9975962,312.8219531977173,49.54920591372082,786.9270733293288,-0.24614153659556762,0.5659593166906182,0.3555310070514679,0.20040898025035858,-0.9129260182380676
5029,5029,1,0.9968714,304.9001702863162,48.063843963677606,766.5943420783284,-0.23073101839225887,0.3527497945008982,0.36535054445266724,0.12494836747646332,-0.9224461317062378
5030,5030,1,0.9968266,304.1856281269982,47.581201591523474,763.3980020370944,-0.24083496408351449,0.23780313394714947,0.3734797537326813,0.08184348791837692,-0.9240208268165588
5031,5031,1,0.9953762,301.2505183945122,45.63336256913632,755.8957202945776,-0.2672998611068664,0.1559782598495888,0.3951069116592407,0.053804196417331696,-0.9170581102371216
5032,5032,1,0.99557376,302.33743212268195,44.74398517445123,757.0964232920933,-0.2901054144773833,0.10292347926204122,0.4059319496154785,0.0351119339466095,-0.9132285714149475
5033,5033,1,0.9958269,300.1442200766128,44.51189238984855,752.165423226732,-0.29132791951104825,0.09261230319184319,0.41116681694984436,0.03170207142829895,-0.9110087156295776
5034,5034,1,0.9964168,299.88400396397475,44.75614581491977,751.9839755636872,-0.2965226763348282,0.13540879874282766,0.4150291979312897,0.047594379633665085,-0.9085623621940613
5035,5035,1,0.99754035,299.93129472235916,45.7626056177632,750.8956573573146,-0.33925872671430934,0.2009686307908772,0.4401562809944153,0.07136338204145432,-0.8950808644294739
5036,5036,1,0.996732,304.09264369356634,47.601590211899726,762.9339100155003,-0.33705595379749265,0.2620307733091542,0.42920705676078796,0.09102635085582733,-0.8986074924468994
5037,5037,1,0.99677366,304.683520251954,48.44306564508536,767.7588121636662,-0.32262932477225115,0.3587035575562734,0.4184724986553192,0.1257106065750122,-0.8994874358177185
5038,5038,1,0.9978515,301.20862210403374,49.611371134372924,759.9315814753012,-0.27028134077799926,0.4163457393996351,0.3957991600036621,0.14776629209518433,-0.9063708782196045
5039,5039,1,0.9972224,313.6125572686138,52.60292761826042,792.2619226392534,-0.2898815171647184,0.43243673594556487,0.37937209010124207,0.14523698389530182,-0.9137740731239319
5040,5040,1,0.9971482,309.30649871131055,54.03607053394712,779.9583881437046,-0.25604691244792377,0.3950810929552437,0.36995548009872437,0.1315540075302124,-0.9196882843971252
5041,5041,1,0.9971861,312.1486787524021,55.4759182509035,786.1362881147879,-0.2565340838398831,0.32031576391711863,0.3646157681941986,0.10095881670713425,-0.9256687760353088
5042,5042,1,0.99707353,308.09951388021943,55.21133748014069,777.0963142046608,-0.21149074744948884,0.2842309635584764,0.3460017740726471,0.08846952766180038,-0.9340534806251526
5043,5043,1,0.99672014,316.7412664092615,55.27073297128584,800.0083144686615,-0.20759812058005636,0.23843618081579646,0.32464247941970825,0.06930531561374664,-0.9432942271232605
5044,5044,1,0.9968843,302.2046264668155,53.66691254056309,763.7430177800987,0.00023818226052021356,0.15337292804436847,0.22096849977970123,0.03818979114294052,-0.974532961845398
5045,5045,1,0.99639565,312.1758552613243,55.02188126746842,789.1360264057299,0.188584680450608,0.11839273821823217,0.07281896471977234,0.017936958000063896,-0.9971838593482971
5046,5046,1,0.99755067,311.41976269989044,54.60758724020528,797.3533726374727,0.39666861546778137,0.1108749860589656,-0.07010935246944427,0.010708125308156013,-0.9974818229675293
5047,5047,1,0.99514526,290.8833601164204,51.88561142163139,766.9867688794601,0.6065732544543792,0.11035465494093614,-0.19117407500743866,0.009553197771310806,-0.9815096259117126
5048,5048,1,0.99724436,268.9771406767209,48.51902380859747,730.8154045452699,0.7651015874759646,0.11697533139750971,-0.2799527049064636,0.013290825299918652,-0.9599217772483826
5049,5049,1,0.99696285,279.48810415863846,48.88423701461013,775.3096063634258,0.8671443923225298,0.18436670497609284,-0.34044915437698364,0.0343252494931221,-0.9396361112594604
5050,5050,1,0.9980495,266.10389688796937,47.7037405111676,751.392445838012,0.8960687925977954,0.2825208338168164,-0.3554915487766266,0.07345406711101532,-0.9317887425422668
5051,5051,1,0.9951585,249.662276216484,45.04777816992627,716.282954972717,0.8937222319064713,0.37107172081710377,-0.3527563810348511,0.11664194613695145,-0.9284167289733887
5052,5052,1,0.995008,240.1445212571965,45.22526071913819,699.2740898564056,0.8960295216813106,0.45395051866663344,-0.35236990451812744,0.15365050733089447,-0.9231613874435425
5053,5053,1,0.9939653,253.1427421351052,49.39383950776766,740.470410146399,0.8962591730055038,0.5960276099323555,-0.352714478969574,0.1948864758014679,-0.9152113199234009
5054,5054,1,0.9929126,247.30070069632052,52.79000768354549,728.9175598389998,0.8992650919837728,0.6887468052876545,-0.35415202379226685,0.22997722029685974,-0.906469464302063
5055,5055,1,0.99369276,252.7107719640801,56.492813157175874,751.1869591502451,0.9001073692629358,0.8347358693222345,-0.35287636518478394,0.27367734909057617,-0.8947507739067078
5056,5056,1,0.99380624,259.7375848746355,58.98269247511593,778.1613991323138,0.8924284585112309,0.9141338499338516,-0.3459147810935974,0.29082050919532776,-0.8920574188232422
5057,5057,1,0.99288756,251.98257808689831,58.70571898129935,756.4371618556057,0.8719402755829403,0.9880053736198486,-0.3332005739212036,0.3284168541431427,-0.8838097453117371
5058,5058,1,0.9962465,263.3238253635453,65.6791521381255,790.560298072277,0.8417217267396607,1.221065676531656,-0.31520068645477295,0.389530748128891,-0.8653983473777771
5059,5059,1,0.99699247,261.8957231346238,70.57006428818227,774.1607143227066,0.8066718911507706,1.4188759797375803,-0.2962411642074585,0.4604731500148773,-0.8367829322814941
5060,5060,1,0.9962837,267.9370246707841,76.76076135642957,782.5045799533641,0.7609396558440185,1.6715831859446328,-0.26960718631744385,0.5312538146972656,-0.8031696081161499
5061,5061,1,0.9961333,266.9589779181402,79.0453688436768,769.513874006031,0.7107199914918401,1.866460820352565,-0.23764322698116302,0.5958915948867798,-0.7670977711677551
5062,5062,1,0.99656504,273.3449476037723,81.91135749313311,779.178791631438,0.6543668735498042,1.9182308774981505,-0.20824706554412842,0.6068277359008789,-0.7670680284500122
5063,5063,1,0.9962442,272.68180684891155,83.80760072030115,770.8927513302739,0.6235721094019522,1.8601949107779345,-0.19132786989212036,0.5980967879295349,-0.7782505750656128
5064,5064,1,0.99608266,278.31335127915787,87.17048578690685,776.5081113233415,0.5885786602731375,1.8016202269483397,-0.1762458086013794,0.5788602828979492,-0.7961521148681641
5065,5065,1,0.99348664,292.17359349326784,93.35782174641172,804.7872887625466,0.5361692741653845,1.8059810171179667,-0.15579773485660553,0.5619392991065979,-0.8123738765716553
5066,5066,1,0.9942028,294.12388880875704,95.85679714542687,799.1484324947323,0.546320139433033,1.7580856297435756,-0.1660376936197281,0.5484198927879333,-0.8195529580116272
5067,5067,1,0.9948999,306.4623202664393,101.44029306454219,825.5536255978183,0.55458343856323,1.7929715501762553,-0.1814039945602417,0.5371885895729065,-0.8237239122390747
5068,5068,1,0.99515873,308.2057129765828,103.52872997700761,825.0103802969462,0.5642568991803454,1.7368491909150359,-0.1901596039533615,0.5186591744422913,-0.8335658311843872
5069,5069,1,0.99535674,313.62266759318317,104.91877820706425,833.0481819625793,0.5797293436029952,1.7199183783663035,-0.20449569821357727,0.5064056515693665,-0.8376961350440979
5070,5070,1,0.993871,320.52700572028493,106.91762398509577,849.3656297457552,0.592537401506685,1.756333414555007,-0.2163548767566681,0.5049630403518677,-0.8355854153633118
5071,5071,1,0.9919979,317.2603149945026,106.46870529874263,837.6432863698066,0.6106349058988867,1.7619956475600256,-0.22573231160640717,0.5114908814430237,-0.8291091322898865
5072,5072,1,0.9921395,326.773543970508,109.8664507442066,860.6960232554974,0.6583751082104422,1.901811298381922,-0.2563847303390503,0.5296339988708496,-0.808551013469696
5073,5073,1,0.99484324,317.53684005006727,107.30907765056652,838.8116828541473,0.6852660794794705,1.9512011038290453,-0.2653702199459076,0.5538953542709351,-0.7891632914543152
5074,5074,1,0.9960084,323.07765925300845,107.29807316241393,851.9472262319199,0.7028882830721856,2.0632833444825835,-0.27509984374046326,0.572833240032196,-0.7721284031867981
5075,5075,1,0.99567044,324.1130102692971,109.36113321835107,853.2613637764467,0.7338161674286963,2.163341987639617,-0.2899833619594574,0.5909167528152466,-0.7528127431869507
5076,5076,1,0.9959019,320.42378232603795,107.27794812228491,849.3609645365099,0.7488966753088279,2.164251028880062,-0.29470667243003845,0.5933421850204468,-0.7490614652633667
5077,5077,1,0.99666935,325.2774511285682,109.80049600480451,863.2975580152264,0.7422810781792509,2.194109365328765,-0.2923886775970459,0.5917661190032959,-0.751213550567627
5078,5078,1,0.99428445,318.06567239465693,109.97292708951585,844.4386680490338,0.7372855398092482,2.1320445113833224,-0.28885215520858765,0.5880563259124756,-0.7554827928543091
5079,5079,1,0.99408275,316.3181690026733,108.59633480104112,838.9308928945715,0.7176882194162302,2.0955182613439427,-0.2786504328250885,0.5855994820594788,-0.7612012028694153
5080,5080,1,0.9945392,324.7627877407289,109.48311257364803,861.0202963550772,0.7220235776969621,2.131857389052559,-0.28350362181663513,0.5809541344642639,-0.7629666328430176
5081,5081,1,0.9938816,326.94195001839034,111.07304277933498,867.6531584417504,0.7205045901138446,2.1375111243479923,-0.28345876932144165,0.5777978301048279,-0.7653762698173523
5082,5082,1,0.9922982,317.65977235590725,109.34716930080505,842.9243432016214,0.7424186650377959,2.0601152772838347,-0.2933467924594879,0.571284830570221,-0.7665385603904724
5083,5083,1,0.9906929,316.6599464702607,109.13193176498528,838.3411831748114,0.7528236011024881,2.010180315538172,-0.3003188669681549,0.5601442456245422,-0.772040843963623
5084,5084,1,0.9897713,313.3123483809907,107.97052523297812,827.9321304843198,0.7443989413848635,1.9154820368809942,-0.297252893447876,0.5432788729667664,-0.7851680517196655
5085,5085,1,0.98958606,315.5204995481349,108.80571253944504,837.6067456965151,0.7262305556290727,1.874434318044572,-0.28811973333358765,0.5287245512008667,-0.7983968257904053
5086,5086,1,0.9894056,329.60573597704047,111.13110615002891,871.8582854258534,0.7110509039075726,1.902690147920495,-0.28535082936286926,0.5175994634628296,-0.8066385388374329
5087,5087,1,0.9889942,326.69155676875556,111.70467163533569,861.5875770334729,0.7096872577084168,1.8739686244416172,-0.2849242687225342,0.5148701667785645,-0.8085338473320007
5088,5088,1,0.9908264,326.54188536997344,111.14762743888222,865.0541584356166,0.7205949380161238,1.8863337763627839,-0.28940996527671814,0.5158513784408569,-0.806312084197998
5089,5089,1,0.9935742,330.9520119959691,110.79957219287034,871.3993934574655,0.7122216033329576,1.9206806351059045,-0.2870365083217621,0.5224453210830688,-0.8029078245162964
5090,5090,1,0.99483347,331.8318301996101,109.03448915621844,875.6156957956861,0.7128861200054045,1.9216952598975396,-0.2868991196155548,0.5219634175300598,-0.8032702803611755
5091,5091,1,0.9944337,333.6725027254443,109.85210340504254,878.9639034827333,0.7144353233853747,1.927407944935873,-0.28872987627983093,0.520802915096283,-0.803367555141449
5092,5092,1,0.99345315,326.95711879247943,109.30225743159583,861.179940319524,0.7127622934242732,1.8764006861621954,-0.28651753067970276,0.5172917246818542,-0.8064223527908325
5093,5093,1,0.9931672,328.94567859502894,108.99571847498714,863.5045804917514,0.6866933844460514,1.862987702880514,-0.27405500411987305,0.5153639316558838,-0.8119691610336304
5094,5094,1,0.9933401,332.4617943794,109.4334904250732,871.0698181978814,0.6713495756125523,1.887544978095882,-0.26712051033973694,0.5190837979316711,-0.8119105100631714
5095,5095,1,0.9932554,333.5633910203239,110.61901778885768,872.3382353696203,0.6884879492940698,1.919211968409578,-0.2767851650714874,0.5239062905311584,-0.8055508732795715
5096,5096,1,0.99353987,330.01726050288863,109.76216526727107,864.0647491055474,0.7102432670448605,1.902877106848928,-0.2870868742465973,0.5223659873008728,-0.8029413819313049
5097,5097,1,0.99386877,333.09520122331475,109.46309339217832,871.5314611075319,0.717623757290534,1.8742803002915407,-0.29272523522377014,0.5103054046630859,-0.8086410760879517
5098,5098,1,0.99352235,326.2795614691691,108.55974548704164,854.7423851181046,0.7392944542579248,1.7966256128384255,-0.3032831847667694,0.4964291751384735,-0.8133741021156311
5099,5099,1,0.993618,324.05811291980166,108.39634171680099,852.1460121146068,0.7304113835196222,1.7001906123540345,-0.29863592982292175,0.4720195531845093,-0.8294662237167358
5100,5100,1,0.994017,313.36903228084293,105.98562181866322,831.7385591419169,0.7417973586135338,1.5902047728439013,-0.3009769916534424,0.45151785016059875,-0.8399669528007507
5101,5101,1,0.9950151,300.1547588703134,98.65684441377465,799.1039197362819,0.7268000729775279,1.46704007480305,-0.2881164848804474,0.4389161169528961,-0.8510825634002686
5102,5102,1,0.99050117,307.4397034780097,92.7822535174452,821.0123603646697,0.6980745726509238,1.4656178562245994,-0.27202603220939636,0.43617475032806396,-0.8577607274055481
5103,5103,1,0.99181974,308.76007366718267,85.6051795044587,831.4317344269652,0.6860859558816885,1.47279654667835,-0.26251664757728577,0.44165077805519104,-0.8579217195510864
5104,5104,1,0.99589044,294.3617278414979,77.20309770297648,802.0680142160641,0.6749900211949873,1.363211863430628,-0.2472098469734192,0.4317639172077179,-0.8674486875534058
5105,5105,1,0.99487126,281.303695231282,70.34991466844325,768.4322030228394,0.6364466961159235,1.2322521508506759,-0.21547362208366394,0.4161362648010254,-0.8834035396575928
5106,5106,1,0.99553347,281.10822689926846,66.35215697251864,772.8726879385835,0.6208721420153775,1.1951077903898144,-0.20348291099071503,0.4067923128604889,-0.8905699253082275
5107,5107,1,0.99500424,280.65995453151305,62.35088129119563,772.5478355658498,0.5973614186279315,1.2007357508675798,-0.18689998984336853,0.4152805209159851,-0.8902868032455444
5108,5108,1,0.99425757,281.069964449393,59.861861812634324,774.9514113902916,0.5405796084775886,1.22307127919843,-0.14844298362731934,0.42884814739227295,-0.8910970091819763
5109,5109,1,0.9961029,271.4702442034784,55.54243040946843,749.1562755053395,0.4340327321624473,1.1163883729306643,-0.06303998082876205,0.4158322513103485,-0.9072538018226624
5110,5110,1,0.99825615,269.45101663795697,52.79382758258085,737.8105378518435,0.3191556471464271,0.9768901640298366,0.026725510135293007,0.376116544008255,-0.9261869192123413
5111,5111,1,0.99803394,271.6323145508469,49.70580944695096,731.3335152621802,0.1902427586776345,0.886854891641626,0.12295493483543396,0.3489001989364624,-0.9290590286254883
5112,5112,1,0.9979898,281.6480749128745,48.08238340420258,750.072385074849,0.04866692100058914,0.8320808826596692,0.20922988653182983,0.32021307945251465,-0.9239515662193298
5113,5113,1,0.9977048,291.8529104381703,46.789007356451926,770.8517547097234,-0.09527360690229987,0.6709857111159132,0.2905029058456421,0.24957433342933655,-0.9237536191940308
5114,5114,1,0.9973017,286.02179410993915,45.10703399672542,752.992283996693,-0.12520045827910298,0.5258654023858501,0.32584983110427856,0.19891390204429626,-0.9242592453956604
5115,5115,1,0.99761933,284.2401709722542,43.96479426959337,746.9762206361785,-0.1226828576065435,0.42838076798392904,0.32982176542282104,0.16299208998680115,-0.9298662543296814
5116,5116,1,0.9941825,289.74763196666515,44.10737163409681,758.5111385613751,-0.11408286804397358,0.4160382999823602,0.3131225109100342,0.15607112646102905,-0.936801016330719
5117,5117,1,0.9942298,292.220975225,42.73505606120452,763.6055917122385,-0.10225535862685979,0.36423660216771164,0.3008236289024353,0.13672296702861786,-0.9438284039497375
5118,5118,1,0.9933119,296.27135286043415,42.68600728555333,766.557662209078,-0.09226044360466304,0.20203025998609503,0.28873151540756226,0.0728834792971611,-0.9546319246292114
5119,5119,1,0.9962126,296.79060713895166,44.41448322584315,760.5536658819409,-0.11252335427600713,0.2916803377083364,0.3034614622592926,0.10661536455154419,-0.9468602538108826
5120,5120,1,0.9961422,293.5570944214819,45.564251106700766,749.3012653407246,-0.1179609144922112,0.6178657708206328,0.31207433342933655,0.2365022897720337,-0.9201501607894897
5121,5121,1,0.9969597,291.5630421948005,50.10532347655279,748.3363553566693,-0.07613909423495294,1.0119935061529457,0.2771006226539612,0.3837261199951172,-0.8808913230895996
5122,5122,1,0.99607843,285.0549044736775,56.76394921432408,741.9651279505205,0.016424039878433525,1.5177754919538247,0.2055528312921524,0.5551844239234924,-0.8059269785881042
5123,5123,1,0.9945456,282.7971820452696,64.3119408606235,748.4137392163292,0.1457729523135861,1.9976283054315938,0.10437968373298645,0.6790674328804016,-0.7266170382499695
5124,5124,1,0.99255764,282.3089706140574,71.25030432966248,760.8988444434312,0.3286982104231305,2.2934587547300764,-0.016721786931157112,0.7302630543708801,-0.6829614043235779
5125,5125,1,0.99566996,281.9079294604575,77.41664968136261,763.2307991660826,0.4796779045128273,2.344125883558762,-0.10800214856863022,0.7283023595809937,-0.676691472530365
5126,5126,1,0.9939984,285.9321121159575,83.22665974439589,774.4152851197761,0.616635074785483,2.2810827993049805,-0.19351862370967865,0.6942285895347595,-0.6932512521743774
5127,5127,1,0.989828,295.1708487030292,89.63774792750104,800.0975983158279,0.6872812911721562,2.197458775709797,-0.24228160083293915,0.6494540572166443,-0.7207698225975037
5128,5128,1,0.9906261,291.4888157880509,91.88369919452926,794.1243616985215,0.7102594092327292,1.9713274486210428,-0.25892332196235657,0.5954582691192627,-0.7605184316635132
5129,5129,1,0.9920632,292.5756458112855,94.07657861962541,800.7828949792796,0.7263930182600268,1.8397344815602519,-0.27136537432670593,0.5537433624267578,-0.7872287631034851
5130,5130,1,0.9946951,287.06463008005437,93.9163504645211,790.9915037695355,0.7575677351477552,1.740879583148748,-0.28820592164993286,0.5287500023841858,-0.7983487844467163
5131,5131,1,0.99345434,292.24453380063466,94.21935983076499,803.8901912915861,0.7693542164222019,1.7947956982325521,-0.2958235740661621,0.5347069501876831,-0.7915661334991455
5132,5132,1,0.9911752,285.50310610347395,93.548106435014,786.0256019057224,0.752952667627578,1.759283004494013,-0.2846563160419464,0.5376607775688171,-0.7936571836471558
5133,5133,1,0.9915097,288.21108194661366,93.66363000401566,792.0473164715605,0.7435647323117065,1.7768951364091106,-0.28016048669815063,0.5400484800338745,-0.7936357855796814
5134,5134,1,0.99301827,290.9110070157503,98.25055738041294,798.090941379543,0.7151143958806856,1.8444209774413556,-0.2642901539802551,0.5545894503593445,-0.7890381813049316
5135,5135,1,0.9950905,292.1240210968357,98.01395785994845,804.4246018019358,0.7274309662968648,1.897435279294217,-0.2699209451675415,0.5640870332717896,-0.7803515791893005
5136,5136,1,0.99427575,298.5438164212681,100.58879387407488,821.687182912379,0.7403066926654325,1.9174963018218463,-0.2797585427761078,0.5559232234954834,-0.7827416658401489
5137,5137,1,0.99274594,291.2084333361128,98.14566592401376,802.108893401322,0.783972657724084,1.8872083709504808,-0.3017921447753906,0.5557361841201782,-0.77464759349823
5138,5138,1,0.9917624,294.29388158079547,98.38472676571642,802.8711880748295,0.7795883339970044,1.8390735355376977,-0.3037274479866028,0.5422018766403198,-0.7834327220916748
5139,5139,1,0.9953856,292.8774742271831,96.65893483525777,796.6662054559009,0.7774357462430367,1.7555492467920704,-0.3045307695865631,0.5241684317588806,-0.7953040599822998
5140,5140,1,0.9947206,299.2089072450649,97.06545616865287,811.4289341580971,0.7544338536757118,1.694510961525287,-0.2954833209514618,0.5007966160774231,-0.8135676980018616
5141,5141,1,0.99379706,293.9788246685899,95.52828376445511,797.442418632396,0.7601521902363959,1.6061160859389758,-0.2986103594303131,0.4831349551677704,-0.8230507373809814
5142,5142,1,0.9940399,293.43150951288845,96.15982366254866,795.7701083945407,0.7507054022329358,1.6859687283233447,-0.2915057837963104,0.5082445740699768,-0.8103775978088379
5143,5143,1,0.99454886,294.4780641682321,97.49569634528059,799.6106979448326,0.7515602409678562,1.847690760318629,-0.28859570622444153,0.5503352880477905,-0.783481776714325
5144,5144,1,0.9932138,300.1750882720416,98.39428795468757,815.4226667111205,0.7418024384061707,2.027172446415906,-0.28065887093544006,0.5881831049919128,-0.758466362953186
5145,5145,1,0.99235326,303.4360032354145,99.32405452332193,825.2328127263919,0.7298808066138297,2.159874365252966,-0.2717880606651306,0.6151092052459717,-0.7401162385940552
5146,5146,1,0.9924079,288.9948401111311,96.88132373280193,791.7488914119554,0.7416581193798946,2.128418411909775,-0.2711910903453827,0.627936601638794,-0.7294868230819702
5147,5147,1,0.99271727,289.4479373435081,97.43840388330487,794.4361147230533,0.7557730768459955,2.1332022517890605,-0.27886298298835754,0.625418484210968,-0.7287572622299194
5148,5148,1,0.9921319,286.03012566788806,97.0489929013463,790.6030342065224,0.764411097930296,2.046339297825642,-0.2835463881492615,0.6065221428871155,-0.7427868843078613
5149,5149,1,0.9942232,284.25607769082416,97.0723469182425,790.3145357706575,0.7485273700302361,1.9441408847247814,-0.27561303973197937,0.5832845568656921,-0.7640789747238159
5150,5150,1,0.9927609,285.2703352000963,97.90376679869512,794.0941290005163,0.7278547656563992,1.8850711063614853,-0.26548558473587036,0.5674288272857666,-0.7794498205184937
5151,5151,1,0.9940169,283.06543023132286,97.01635968498393,793.0464355203954,0.7232363842870488,1.8226877020073837,-0.26185324788093567,0.5527164936065674,-0.7911620736122131
5152,5152,1,0.99383426,276.84792765513293,95.57173385460676,783.007565810744,0.718731232048582,1.79788847201221,-0.25493356585502625,0.5539524555206299,-0.7925563454627991
5153,5153,1,0.99472874,279.2957597724989,95.85762643615607,798.5638594539975,0.7016952861782105,1.8222872762449829,-0.24336889386177063,0.5537187457084656,-0.796346127986908
