,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
5154,5154,1,0.9936294,271.6919659665636,94.80001058708523,784.1548721158247,0.6865646877275893,1.7963403118900971,-0.22915659844875336,0.557969331741333,-0.7975948452949524
5155,5155,1,0.99247277,273.7024272240665,95.824443894488,801.2748050350568,0.6572992630867996,1.8544832476763424,-0.20923446118831635,0.5665618181228638,-0.7970123291015625
5156,5156,1,0.99318695,265.3012322859978,93.10998751494321,785.0861919825769,0.6472693416790473,1.802722244623773,-0.19686676561832428,0.565597653388977,-0.8008387684822083
5157,5157,1,0.99353266,273.24690828295144,93.65600817060822,817.7496190938044,0.6353409509002483,1.8705882763764001,-0.19183175265789032,0.565936803817749,-0.8018205165863037
5158,5158,1,0.9934069,274.4578916898659,94.58456771614296,830.2278838485121,0.5833897847112379,1.8953913882998843,-0.1597762256860733,0.569400429725647,-0.8063837885856628
5159,5159,1,0.9929932,272.06529625184606,92.59828323562125,822.3840386435924,0.5524419376883689,1.825659056606208,-0.13953599333763123,0.5590798854827881,-0.8172878623008728
5160,5160,1,0.9924359,272.49182946810146,93.76031893625957,827.4817564440233,0.5481743844701189,1.785823881597137,-0.13698193430900574,0.5446228981018066,-0.8274188041687012
5161,5161,1,0.9961416,275.3278774096739,92.74771555090872,839.0191533952069,0.5681893391507169,1.7950976906329332,-0.15076181292533875,0.5401965975761414,-0.8279241919517517
5162,5162,1,0.99681723,283.57201556099795,95.04244939988178,862.9678887889759,0.588664288284604,1.839328844425645,-0.16853585839271545,0.5356645584106445,-0.827441394329071
5163,5163,1,0.99647397,283.1317180578682,94.33491170364398,862.3068779432357,0.6142875572600547,1.8640431485452837,-0.18278127908706665,0.5411743521690369,-0.8208053112030029
5164,5164,1,0.9943374,279.0019438280105,93.19361867488375,842.1129827334421,0.6463694560398262,1.8499222090841576,-0.20050013065338135,0.5463021993637085,-0.8132365345954895
5165,5165,1,0.9882951,280.3562396454687,98.14280988197113,845.4181624473046,0.6523339458411893,1.8631006297089987,-0.2053086906671524,0.5434377789497375,-0.8139556646347046
5166,5166,1,0.9917795,270.3892657500641,96.5969429348901,811.899647430496,0.6928593709460679,1.7939035717918024,-0.22566041350364685,0.5405359268188477,-0.8104926347732544
5167,5167,1,0.99449134,270.5322778213534,97.94283556017571,807.0335713854043,0.722746614927937,1.7991244985303085,-0.24479585886001587,0.5402551293373108,-0.805108368396759
5168,5168,1,0.9939399,271.30817405680716,99.07313512225194,808.9032937042812,0.719335462530544,1.832375426937205,-0.2427917867898941,0.5477755665779114,-0.8006210923194885
5169,5169,1,0.99509615,279.8817762070553,102.1707202790903,833.0825073027676,0.7432784666511898,1.98144255290683,-0.2578059732913971,0.5683709383010864,-0.7813389897346497
5170,5170,1,0.99577504,293.47532928940285,103.42546947321279,868.6684496715476,0.7509796912407027,2.1249269149556147,-0.26501715183258057,0.5820898413658142,-0.7687245011329651
5171,5171,1,0.9946853,289.62079594155836,103.92422133518092,850.5588390209058,0.7667618389656131,2.1468335255163598,-0.2730630934238434,0.5945567488670349,-0.7562664151191711
5172,5172,1,0.99497485,281.44773391186305,101.72175651024611,821.8972341307887,0.7926650755584668,2.1072487254136174,-0.2859193980693817,0.5993173122406006,-0.7477090954780579
5173,5173,1,0.99391645,278.1839244903905,100.02854108358137,811.809250392107,0.7917646415820963,2.11240019057509,-0.2839992046356201,0.6075445413589478,-0.7417777180671692
5174,5174,1,0.9935055,281.9097321683452,101.46431121500609,823.5011113050338,0.8063702079764807,2.21113003406918,-0.2901810109615326,0.6210297346115112,-0.7280913591384888
5175,5175,1,0.99412775,296.123883062169,105.05511007562951,862.4546633894284,0.8051249199931063,2.4965871166222353,-0.2865116000175476,0.6575950980186462,-0.6967637538909912
5176,5176,1,0.9959234,296.1797797348976,105.89308167271888,861.7815615988055,0.8048428979096491,2.682196993876446,-0.2806243896484375,0.6920861601829529,-0.6650314331054688
5177,5177,1,0.994212,293.80061168685444,105.92914187420648,853.3254071536402,0.8199040234558569,2.787896191683162,-0.28353503346443176,0.7126821875572205,-0.6416323781013489
5178,5178,1,0.99419373,295.26534928675113,105.6391801950706,860.3947502996056,0.8244749341105213,2.9082542141759986,-0.2813877463340759,0.7282646298408508,-0.6248612999916077
5179,5179,1,0.9936208,295.47501699075855,106.97733720055061,857.4633228377007,0.8216739020653278,2.899052289523628,-0.28135448694229126,0.7277878522872925,-0.6254315376281738
5180,5180,1,0.9948186,290.0989198304068,105.01656802143016,842.1535188433028,0.8475162410135372,2.758791836024696,-0.2962058186531067,0.7105704545974731,-0.638241171836853
5181,5181,1,0.994858,294.0460943085863,106.26530575750235,853.95811175288,0.8508985713657676,2.7360631937269955,-0.3002154231071472,0.6996226906776428,-0.6483817100524902
5182,5182,1,0.9953294,294.0265765293917,104.79672351480826,855.2701545565815,0.8449779606503788,2.685736584013202,-0.2987145483493805,0.6917600631713867,-0.6574478149414062
5183,5183,1,0.9951652,290.2175886137658,105.14193613411949,848.5646805143916,0.8302347510430148,2.6506252577437364,-0.2908519208431244,0.6909533739089966,-0.661807119846344
5184,5184,1,0.99507314,295.6360189907467,105.15041112804848,861.6512316250004,0.81776962008481,2.7407384042960614,-0.284183531999588,0.7012885808944702,-0.653784453868866
5185,5185,1,0.99515057,293.5917915364873,105.2210965785818,858.8177651277492,0.8042037040635942,2.828028125540517,-0.2734396457672119,0.7190762162208557,-0.6388741731643677
5186,5186,1,0.9947772,294.43946679599736,104.85657720071264,860.0885670608612,0.7861646622050986,2.904972365193931,-0.26282671093940735,0.7328121662139893,-0.6276213526725769
5187,5187,1,0.99374276,292.675948769672,106.66115670369508,853.9080368950225,0.7620625420635483,2.9724918236946105,-0.24896743893623352,0.7479815483093262,-0.6152551174163818
5188,5188,1,0.99335176,292.512263812149,105.82198279697468,854.394412312041,0.7437502164531601,2.997717908537946,-0.23916514217853546,0.753816545009613,-0.6120136976242065
5189,5189,1,0.9931874,290.52630135742055,104.90192266172672,846.9666005777603,0.7408794407593189,2.9261604722860555,-0.23908452689647675,0.7475004196166992,-0.619743287563324
5190,5190,1,0.9926561,291.66138220260996,105.16563474495342,851.5133817024108,0.72907471699378,2.9208178979923023,-0.2339935153722763,0.7455973625183105,-0.6239644885063171
5191,5191,1,0.99328953,290.87814752178934,104.71485138914606,847.9650861264935,0.707057584781159,2.9134345811914897,-0.22323249280452728,0.7486563324928284,-0.6242443323135376
5192,5192,1,0.99419725,291.2292206344528,105.04706036210011,849.4422914197206,0.68604240357295,2.976710103033263,-0.21147790551185608,0.7592955231666565,-0.6154245734214783
5193,5193,1,0.9935276,289.7223115088601,104.97318203378676,847.5187856873164,0.6798558653885568,3.078420990835268,-0.20468886196613312,0.7753568291664124,-0.5974313616752625
5194,5194,1,0.9938328,289.6232515035243,104.52949616406751,847.8600775732913,0.6762209776672476,3.1687265711610775,-0.20044822990894318,0.7877030968666077,-0.5825327634811401
5195,5195,1,0.9938834,293.08807510720334,106.1756345446242,857.872944988519,0.6700645271073593,3.2883843796515966,-0.19679775834083557,0.797948956489563,-0.5696913003921509
5196,5196,1,0.99395156,289.449990333025,105.26979257243079,848.8757781598616,0.6763925898748109,3.2853646562937024,-0.19740881025791168,0.8015384674072266,-0.5644164085388184
5197,5197,1,0.99443746,292.76686631446336,105.93776260043859,858.8179477115891,0.6924093054093833,3.2828922151268607,-0.20679588615894318,0.7950087189674377,-0.5702601075172424
5198,5198,1,0.99481153,291.43137682652906,105.69032321408747,854.6100966455903,0.6983799443689088,3.1630035749971315,-0.21203573048114777,0.7813444137573242,-0.5869768857955933
5199,5199,1,0.99451363,286.97317322923135,104.82514601036449,843.8874503886826,0.7069494459286048,2.9408582969550134,-0.21938419342041016,0.7552133202552795,-0.6176758408546448
5200,5200,1,0.99550194,287.45071607527467,105.10609421667044,840.4613110332319,0.7082754443771869,2.739764160260522,-0.22657786309719086,0.7246312499046326,-0.6508241295814514
5201,5201,1,0.9956468,291.7936305577985,106.58051413512759,857.3582876629831,0.7129778505211964,2.6912903021775048,-0.23206612467765808,0.7063933610916138,-0.6686955094337463
5202,5202,1,0.9953484,293.7002420653107,107.13954748314272,863.1328069333767,0.7238896737911564,2.657466680012564,-0.23941828310489655,0.6959271430969238,-0.6770261526107788
5203,5203,1,0.9951444,293.5232101119285,106.54401548097509,863.4415665418641,0.7249667207720131,2.7146410120936926,-0.23806555569171906,0.706088662147522,-0.6669059991836548
5204,5204,1,0.9947201,291.9215069835173,105.50677855141983,857.3024268016858,0.7320969436422715,2.7686664685043927,-0.23934487998485565,0.7181641459465027,-0.6534174680709839
5205,5205,1,0.994701,290.22829097395044,106.1264936449304,852.8179765879855,0.7406533424222506,2.812036690354402,-0.2414938360452652,0.7264723181724548,-0.643365204334259
5206,5206,1,0.99551857,294.22271708935966,104.67040242770399,859.4901675811094,0.7371999904243106,2.827883927232071,-0.24175229668617249,0.726357638835907,-0.6433975696563721
5207,5207,1,0.99295664,283.34745000281663,103.56017385391429,820.7612005172169,0.7361239606040153,2.6355101047644736,-0.24264241755008698,0.7145353555679321,-0.6561737656593323
5208,5208,1,0.99222577,292.24925790014817,105.21361581980598,847.5196096269229,0.7192888950858076,2.6225196840543505,-0.2389093041419983,0.6987758278846741,-0.6742660999298096
5209,5209,1,0.991746,291.66946623923735,105.64993492579514,844.2885231738336,0.7084298444966742,2.4947337383399177,-0.23685389757156372,0.6773526072502136,-0.6964866518974304
5210,5210,1,0.9926594,297.76943989860087,107.06551500760634,858.55211214023,0.6926505369422803,2.4342744977672686,-0.23392944037914276,0.6581614017486572,-0.7156120538711548
5211,5211,1,0.9919384,302.43531574047717,108.87407285636135,873.1320660315297,0.6910571615260892,2.446712551718804,-0.23511897027492523,0.651924192905426,-0.720911979675293
5212,5212,1,0.9891804,301.37902472860554,109.30671554047512,871.0514402481002,0.7015524437266244,2.4621323867733786,-0.23954898118972778,0.654873251914978,-0.7167686820030212
5213,5213,1,0.9892988,292.18084551549765,105.78826840455493,841.9421727342757,0.7157558208042617,2.4563588474021993,-0.24263721704483032,0.6699899435043335,-0.7015986442565918
5214,5214,1,0.9889563,296.3455892383981,108.4398208407684,853.7947279823037,0.7192253355829716,2.61229128756473,-0.24259154498577118,0.6915245652198792,-0.6803992390632629
5215,5215,1,0.9866007,297.99187597836146,108.35032062647768,858.0553323865519,0.7268820819861876,2.7851610272045892,-0.24229799211025238,0.7187417149543762,-0.651691734790802
5216,5216,1,0.9853338,303.33646153128603,109.26052922988656,873.9666670788112,0.7422534281625283,3.029701699512698,-0.24490317702293396,0.746907114982605,-0.6181846261024475
5217,5217,1,0.98488945,294.3302279030302,108.3470223213882,847.4443133736163,0.76859095490094,3.091968875230269,-0.25079333782196045,0.7661920785903931,-0.5916523337364197
5218,5218,1,0.9830859,294.89184521104556,106.2021644223009,848.3192345084149,0.7669343311683267,3.108399645759665,-0.24946652352809906,0.768975555896759,-0.5885941982269287
5219,5219,1,0.98298603,294.2233889684587,105.68864633806436,846.9116231644706,0.7595271123663745,3.021027622564184,-0.2484106570482254,0.7584999799728394,-0.6024698615074158
5220,5220,1,0.9846884,298.06743948848845,107.70579915559055,860.0535195449926,0.74571993231718,2.933151099478052,-0.24657145142555237,0.739728569984436,-0.6261023879051208
5221,5221,1,0.9852047,298.7641462108642,108.09792545581074,861.3010434141391,0.7546830412148229,2.8052633172071646,-0.2553420066833496,0.7175549864768982,-0.6480087041854858
5222,5222,1,0.9864014,299.36574276778003,108.53579800124805,861.2576388919327,0.7628604036341686,2.7651062343762436,-0.2611818313598633,0.7096247673034668,-0.6543827652931213
5223,5223,1,0.9871967,298.031528930328,108.29864604202804,858.0892257829137,0.7804209805235622,2.700024784440162,-0.27105703949928284,0.6981973648071289,-0.6626073122024536
5224,5224,1,0.98934925,298.1479452137424,106.63637583750155,858.6035611749671,0.7861142238262282,2.660539179531582,-0.2748139500617981,0.6911222338676453,-0.6684514880180359
5225,5225,1,0.98960274,299.6861134025228,107.2371293552095,864.1033240133489,0.7632310930170781,2.697502530042512,-0.263057142496109,0.697199285030365,-0.6668689250946045
5226,5226,1,0.9931573,298.24494230250303,106.4624709557754,865.75272306162,0.7374340039043701,2.711774937172417,-0.2482917755842209,0.702430248260498,-0.6670404672622681
5227,5227,1,0.9945469,300.0402027601758,108.52505900812851,880.0157310535046,0.7337923338773921,2.8192481336220703,-0.24317440390586853,0.7132391333580017,-0.6573858857154846
5228,5228,1,0.99547833,290.56398773402185,103.74845280773854,851.2113925977477,0.7170247546950089,2.7593360277827155,-0.2315295934677124,0.7220796942710876,-0.6519163846969604
5229,5229,1,0.99547416,291.5030178805022,104.39780459087399,853.7598666733512,0.7093644033695966,2.752968926072083,-0.22850683331489563,0.7201544642448425,-0.6551046967506409
5230,5230,1,0.99357694,291.7097083895474,105.45320548338357,858.993196820525,0.7149687893976597,2.7657879173951416,-0.23052358627319336,0.7187507152557373,-0.6559392809867859
5231,5231,1,0.9930761,288.95086773719436,105.7647873746352,849.7201215401304,0.7067634481830484,2.74241013669522,-0.22590823471546173,0.7203007936477661,-0.6558446884155273
5232,5232,1,0.99396634,285.4862635178728,105.1305472191592,838.4789254303332,0.7267218611716179,2.668988261808394,-0.2363288849592209,0.7117829918861389,-0.6614481806755066
5233,5233,1,0.9948014,291.9445033282073,104.71753789372481,863.0250123441596,0.7429664657270498,2.709835063237114,-0.24536550045013428,0.7047103643417358,-0.6657170057296753
5234,5234,1,0.9939255,291.19442888070836,105.33413542427756,860.6431455738593,0.7336841851994369,2.644160587813707,-0.24241551756858826,0.6950221657752991,-0.676889181137085
5235,5235,1,0.99499124,293.96329849751504,106.00822346015225,869.7852868183769,0.7336917411334581,2.58946888226198,-0.24511615931987762,0.6798555850982666,-0.6911689639091492
5236,5236,1,0.99603266,289.7404234316509,105.15945330631466,860.1047283114704,0.7345067513303586,2.538649888884305,-0.2443995624780655,0.67594975233078,-0.6952415704727173
5237,5237,1,0.9952519,291.2181328217186,103.5922557565683,862.5666320172514,0.736970965098705,2.505468712794071,-0.24726450443267822,0.6687387824058533,-0.7011767625808716
5238,5238,1,0.9955621,293.37129191937396,105.52925092908015,873.2527063088916,0.7418292123510882,2.508354646675221,-0.2501200735569,0.662224292755127,-0.7063278555870056
5239,5239,1,0.9956399,293.99579340285777,106.26833918068446,872.8172455236185,0.7214973985260839,2.528122278812985,-0.24015074968338013,0.6679010391235352,-0.7044401168823242
5240,5240,1,0.995983,273.85099334548084,102.71963443762081,810.7154872591399,0.7224773094332745,2.347025349524232,-0.2357407659292221,0.6676702499389648,-0.7061463594436646
5241,5241,1,0.9956536,269.74667117059363,102.34971700488673,795.4835934923366,0.7165199062926083,2.276823864523784,-0.23273243010044098,0.6622969508171082,-0.712178647518158
5242,5242,1,0.9947773,291.2664106342332,106.65104967674456,858.2764577372342,0.6872086763641709,2.4073565908496612,-0.22524310648441315,0.654628336429596,-0.721614420413971
5243,5243,1,0.9932354,293.1138087100203,107.89874255583386,861.5831338857643,0.6714548503566307,2.3920552310351053,-0.2187301218509674,0.6503591537475586,-0.7274546027183533
5244,5244,1,0.99168617,292.2794216172926,106.95571955846087,853.1300169579881,0.6464763515340374,2.36844801646875,-0.20625951886177063,0.6527950763702393,-0.7289140820503235
5245,5245,1,0.9919419,292.456248913897,107.90297913322854,853.3456686592275,0.6572083119176694,2.413565420591044,-0.21138526499271393,0.6604195833206177,-0.7205291986465454
5246,5246,1,0.9951369,302.7092950885136,110.85863091509161,878.9851605251997,0.663089386666035,2.5245925792943296,-0.2185666859149933,0.6661888360977173,-0.7130365371704102
5247,5247,1,0.9956371,304.2151853542169,111.82448782670618,886.8131667375819,0.6881251539466019,2.5647482541313806,-0.23069997131824493,0.6669764518737793,-0.7084630727767944
5248,5248,1,0.9945529,288.2706273447281,108.23467801100482,835.1864101501418,0.7050098171447451,2.4437104634236886,-0.23503024876117706,0.6712231040000916,-0.7030081748962402
5249,5249,1,0.9931034,293.3733766382505,107.3231100286203,844.627128116687,0.6915195665234045,2.5443392170478423,-0.22865737974643707,0.6873088479042053,-0.6894363760948181
5250,5250,1,0.9922611,292.2611897271805,108.04237567389968,838.4620517550851,0.6808700481324551,2.6788624285532716,-0.21965861320495605,0.7157573699951172,-0.6629038453102112
5251,5251,1,0.9932467,293.9159747992297,109.62200120615358,844.9085132654104,0.6661142247523832,2.943638135449761,-0.2063325196504593,0.7560847401618958,-0.6210981011390686
5252,5252,1,0.9950187,305.09633277919835,113.28299005402079,875.849502143683,0.6301603296910752,3.2567426945506686,-0.1887425184249878,0.7859486937522888,-0.5887791514396667
5253,5253,1,0.9950051,302.6757220250169,113.08682903717134,865.0076933306335,0.6406066961605001,3.237706812827263,-0.1929984837770462,0.7875908017158508,-0.5851942300796509
5254,5254,1,0.9947248,301.7843299774525,110.47827640770386,860.9521928566364,0.6296383489358016,3.066157567946983,-0.19107042253017426,0.7684695720672607,-0.610693633556366
5255,5255,1,0.9945755,300.10484202126787,111.19220147660576,858.4249283256926,0.6610841095587555,2.8574309949236487,-0.21029230952262878,0.7354010343551636,-0.6441758275032043
5256,5256,1,0.99470335,299.8039122574982,110.60007912778303,856.0766360065264,0.6949806903605739,2.657753163854516,-0.23238351941108704,0.6995667815208435,-0.675724983215332
5257,5257,1,0.9950958,307.38192673193737,114.4680337871949,876.6935486960912,0.7119487482374143,2.6851148310488524,-0.2445630580186844,0.6897316575050354,-0.6815124750137329
5258,5258,1,0.995488,299.9457877773588,110.38214664519249,855.2093888686198,0.7268202343881892,2.6927152392300546,-0.2476055771112442,0.702886700630188,-0.6668146848678589
5259,5259,1,0.99517953,296.1334053720062,109.47052397371014,845.4618970353866,0.7376870944938329,2.796778192358474,-0.24768763780593872,0.7250838875770569,-0.6425762176513672
5260,5260,1,0.99627125,302.9897172894196,112.48215277814678,866.9389309730032,0.7244939105595767,2.986326642341104,-0.23912890255451202,0.7441126108169556,-0.62378990650177
5261,5261,1,0.9961481,304.6301610491466,113.20489812591579,872.0491549057343,0.7012935438710893,3.033702336528479,-0.22769232094287872,0.750685453414917,-0.620183527469635
5262,5262,1,0.9959889,301.52859184184814,110.80499221535945,861.5736405872389,0.6688573710007901,3.0132299144994446,-0.21098588407039642,0.7569430470466614,-0.61848384141922
5263,5263,1,0.99541265,297.3584161693221,109.30629804613817,849.7400288801215,0.6471835675671612,3.042305463313301,-0.19717121124267578,0.769609272480011,-0.6073097586631775
5264,5264,1,0.9950765,304.42064582930783,112.68654910161723,872.0222062830135,0.63126362252436,3.2751773198562355,-0.1885462999343872,0.7900746464729309,-0.5832944512367249
5265,5265,1,0.99446386,308.6717973864386,114.84078723186747,881.6110564511068,0.6094333570760146,3.563889851109055,-0.17535851895809174,0.8199834823608398,-0.5448637008666992
5266,5266,1,0.99278766,307.21784950698304,114.51352086036837,881.7642722098129,0.5945058319795197,3.816431068546191,-0.162550151348114,0.8459076285362244,-0.507954478263855
5267,5267,1,0.99326915,301.11356139465624,111.22185919431587,863.329644438359,0.5858098693871359,3.8895211743276694,-0.15343959629535675,0.8606106638908386,-0.4855981469154358
5268,5268,1,0.9934145,299.520532484712,111.35609640412106,860.8429268060387,0.5906550727668443,3.9820792450158553,-0.1526787281036377,0.8686825037002563,-0.47125351428985596
5269,5269,1,0.9931467,298.41597480617537,110.17784575327993,856.7024422448534,0.6185306322602978,3.871359349765525,-0.16577082872390747,0.8596222400665283,-0.48329049348831177
5270,5270,1,0.9927804,306.68743944139345,115.554726145251,881.8280479523393,0.6325623964029459,3.822452887406004,-0.17819514870643616,0.8434717655181885,-0.5067562460899353
5271,5271,1,0.99286336,306.8413959592113,115.37712756008375,883.3256466069876,0.6438264393163329,3.6954758521233773,-0.18582211434841156,0.8301320672035217,-0.5256909132003784
5272,5272,1,0.9928798,306.0528577871216,115.81600341571182,882.5175304128751,0.6541136269643963,3.5952912792495497,-0.19210098683834076,0.8194347620010376,-0.5400221943855286
5273,5273,1,0.992808,305.0187093683882,115.27060788770969,879.4149195347418,0.6613275854106173,3.622959439978559,-0.19391365349292755,0.8231525421142578,-0.5336829423904419
5274,5274,1,0.9928623,305.2957330081494,115.65864466226272,882.6627644888912,0.6622617802903249,3.725908924960675,-0.19181306660175323,0.8319845795631409,-0.5205856561660767
5275,5275,1,0.99281996,299.71168602016405,112.44058308349913,866.6289516110422,0.6558771465208907,3.689943408295087,-0.1863282322883606,0.8363898992538452,-0.5154936909675598
5276,5276,1,0.9926144,302.2972103841364,113.65738476729355,874.069934036305,0.6616845563456935,3.7158554366525474,-0.1898457109928131,0.8350650668144226,-0.5163573622703552
5277,5277,1,0.99268097,304.50403116858405,115.28833756591696,881.8706348154479,0.6626029334076202,3.7111638830923424,-0.191695898771286,0.8310141563415527,-0.5221764445304871
5278,5278,1,0.99293053,303.82361438015255,114.8319105638548,880.2857965172656,0.6647081751655862,3.635560085302554,-0.19395719468593597,0.8241152763366699,-0.5321791768074036
5279,5279,1,0.99333584,305.37902991855555,116.12799373798468,883.3041892423189,0.6641429819485541,3.627107170250294,-0.19509553909301758,0.8216127157211304,-0.5356214046478271
5280,5280,1,0.99352634,301.17964267261476,117.40987001238568,869.0667613450196,0.6620654701714624,3.5046476659805346,-0.19520100951194763,0.8144258856773376,-0.5464495420455933
5281,5281,1,0.9931932,294.5784881893566,116.86773980924362,850.3081196193247,0.6830253280442448,3.3326272901140586,-0.20525461435317993,0.8014933466911316,-0.5616751909255981
5282,5282,1,0.99150413,297.4210140564175,118.08223816793641,861.6083442320956,0.6865519752215731,3.2775009568967954,-0.20979665219783783,0.7889337539672852,-0.5775542855262756
5283,5283,1,0.9897217,287.8421879841171,115.08017945782206,838.8599423523139,0.6912060006533998,3.0730236727894016,-0.21115423738956451,0.7737832069396973,-0.5972214937210083
5284,5284,1,0.99216086,298.4788931216859,116.22801247748392,873.9904990889812,0.6973645381517162,3.2730352474065048,-0.21413147449493408,0.7827197909355164,-0.5843779444694519
5285,5285,1,0.9945696,298.30258668801974,115.27112671608994,872.7322896319844,0.7097960425305654,3.4025857249670706,-0.21603356301784515,0.7982427477836609,-0.5622615218162537
5286,5286,1,0.9941347,296.72550636452996,114.69860645936744,870.0339788761436,0.726838725765126,3.5980266514913706,-0.21687588095664978,0.8196902871131897,-0.5301629304885864
5287,5287,1,0.9929054,301.7959323814186,117.93122017212708,885.1660697781837,0.7370789656840876,3.959826688143333,-0.21400690078735352,0.8460599184036255,-0.48824548721313477
5288,5288,1,0.99282587,298.70863364726205,116.47190292481393,875.4915411574447,0.7429537178959764,4.097549433479327,-0.2107618749141693,0.8606020212173462,-0.46362006664276123
5289,5289,1,0.9920257,294.1899368509793,115.49300405360304,859.414144838744,0.7836093446117307,3.984589917416919,-0.22798438370227814,0.8539872765541077,-0.4676845669746399
5290,5290,1,0.99223435,307.9108766373776,120.09498251041252,902.7605708212465,0.7743578130938424,3.8780438882699553,-0.2347111850976944,0.8281628489494324,-0.508976399898529
5291,5291,1,0.99198115,298.1583826528087,115.9535632861431,872.6311692744443,0.7435773602593064,3.1749296273338388,-0.23789937794208527,0.7660245895385742,-0.5971685647964478
5292,5292,1,0.9914733,294.032000906209,114.22244330525034,868.0283307997865,0.7176634745237392,2.682765591242933,-0.23632235825061798,0.6951046586036682,-0.6789560317993164
5293,5293,1,0.9967828,291.5516806738556,112.96232653167236,864.4860209882339,0.706462639077284,2.382890715086266,-0.2361125946044922,0.640595018863678,-0.73067706823349
5294,5294,1,0.99490464,292.65093557944454,111.72590572297254,874.7030878554373,0.7012459568811465,2.3257501167901697,-0.23368994891643524,0.6244807839393616,-0.7452602386474609
5295,5295,1,0.9952922,298.021624998277,115.36715503099462,895.0271361629125,0.7045700475143203,2.408746208898941,-0.23576386272907257,0.6289533972740173,-0.7408326864242554
5296,5296,1,0.99161774,290.33898828096056,115.22863329271918,881.3718767953463,0.7262794909000851,2.50529629102039,-0.2396000176668167,0.6543065905570984,-0.7172689437866211
5297,5297,1,0.9940491,301.2588397553605,118.70387164479693,916.7564788149813,0.7512721266137546,2.7331136163212837,-0.25074589252471924,0.6747740507125854,-0.694122850894928
5298,5298,1,0.9948232,298.22407968722047,121.71322472955639,915.6044235568512,0.783534198121613,2.825665881193795,-0.26135480403900146,0.6871435642242432,-0.677884578704834
5299,5299,1,0.9935959,296.37177591465667,120.9465855879685,914.3436557205787,0.8081120894172169,2.8715998435599026,-0.26981016993522644,0.6935470700263977,-0.6679782867431641
5300,5300,1,0.99491537,295.3476695767277,120.2454184339885,911.2392318554154,0.832120261738107,2.9085667160723303,-0.27911096811294556,0.6988876461982727,-0.6585234999656677
5301,5301,1,0.99453294,298.5936085010613,123.89484248295601,923.7755735578518,0.8436593425679916,2.989018779044457,-0.282970130443573,0.7030354142189026,-0.6524331569671631
5302,5302,1,0.9947372,297.36610802882274,122.45843004440458,918.4221724468807,0.8516001491483116,2.932872758700184,-0.28794780373573303,0.6962233781814575,-0.6575401425361633
5303,5303,1,0.995869,295.40596571790934,122.41985130728654,909.195595767694,0.8236527144839654,2.763704014405035,-0.28058210015296936,0.6748802065849304,-0.6825031042098999
5304,5304,1,0.9946189,301.8473792276166,120.57612270180054,920.5805357714759,0.7763870221653278,2.600894420085102,-0.26632392406463623,0.6447151899337769,-0.7165290713310242
5305,5305,1,0.99576724,293.1136510244825,114.30170361092121,893.0220321497859,0.7436510964845185,2.3185486804633255,-0.2531885802745819,0.6080206036567688,-0.7524669766426086
5306,5306,1,0.9906793,286.61013891236735,107.98766631115588,883.4991942550456,0.7584616776705096,2.1159188443060986,-0.25983455777168274,0.5699428915977478,-0.7795198559761047
5307,5307,1,0.9887905,261.0764849356321,98.11803368250463,814.5378347762444,0.7708713212366588,1.8192478814014206,-0.2603050470352173,0.5381136536598206,-0.8016701340675354
5308,5308,1,0.98738086,243.4853395004857,91.53850306785766,771.9789446646934,0.787094533975913,1.6577763029798018,-0.2630402147769928,0.5207412838935852,-0.812181293964386
5309,5309,1,0.991475,244.35845084942866,91.95205216226306,791.6619330419308,0.792872661777884,1.6717806806610007,-0.26215988397598267,0.5134856700897217,-0.8170707821846008
5310,5310,1,0.98585504,239.60444381920854,93.69128680328724,797.8611977533905,0.806912324891184,1.6724496138898937,-0.2638140022754669,0.5081859230995178,-0.8198471069335938
