,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
5311,5311,1,0.9912019,229.7188744126931,93.59639433834307,790.2478747236979,0.8463513089875013,1.6642114050978172,-0.27829426527023315,0.5068768858909607,-0.8158603310585022
5312,5312,1,0.9950264,225.1374258700765,93.58508770913015,789.8872544155196,0.8761562630017672,1.6792181394149102,-0.29052406549453735,0.5087859034538269,-0.8103904724121094
5313,5313,1,0.98917514,225.86254209799378,96.63527964843951,814.9893357187333,0.8746350003005043,1.768389423971387,-0.2821999788284302,0.5192737579345703,-0.8066709637641907
5314,5314,1,0.9942725,216.57349098467384,96.73690114226868,806.7423084697266,0.8697572977164255,1.8170079021929173,-0.2704808712005615,0.5389575958251953,-0.7977247834205627
5315,5315,1,0.9939247,206.57646859056658,94.22957389180596,782.2233724206426,0.8796618630741313,1.8361341132214988,-0.2705903947353363,0.5595692992210388,-0.7833665609359741
5316,5316,1,0.9903156,201.6656529521507,92.4082145032374,773.3577194645973,0.8859497670724756,1.9522381502166415,-0.2677164077758789,0.5966923236846924,-0.7564960718154907
5317,5317,1,0.99261993,194.71522158359946,93.9480697140177,766.4170842065861,0.8997432230092207,2.132834423613884,-0.26471298933029175,0.6431106328964233,-0.7185651063919067
5318,5318,1,0.9966569,186.7290699860548,96.00007272688798,745.9224700039687,0.93517508313543,2.333468404691988,-0.274131178855896,0.6936002373695374,-0.666161298751831
5319,5319,1,0.9947607,176.238203321557,96.35922556911771,714.7326200693795,1.0022412025785508,2.6349132511389843,-0.293195903301239,0.757688045501709,-0.5830480456352234
5320,5320,1,0.9940572,170.8870311073845,100.9338099182163,696.580091745196,1.1919103836640463,3.0853912915453834,-0.36064037680625916,0.7999423146247864,-0.47961539030075073
5321,5321,1,0.9913803,169.2339599917611,110.55918861025832,702.2870585530977,1.4096053631637402,3.640419618158947,-0.41459551453590393,0.8203127384185791,-0.39395132660865784
5322,5322,1,0.9973533,165.7239681419974,112.83421887691033,698.063411365707,1.5475599625362306,4.112057024469478,-0.43039411306381226,0.8401145339012146,-0.3301037549972534
5323,5323,1,0.9955395,161.90433651765883,119.56564909661317,689.2066387790948,1.6369667585035232,4.187945586046384,-0.45474210381507874,0.8333281874656677,-0.31428295373916626
5324,5324,1,0.99159664,168.76818220294953,130.70170727001792,717.6997302109321,1.7796531488775822,4.6054171026659025,-0.47318893671035767,0.8322554230690002,-0.28886541724205017
5325,5325,1,0.98111385,179.53581806454358,138.45068146551205,725.9648734126353,1.93738624488635,5.066434181675245,-0.49183690547943115,0.8336758613586426,-0.2511593699455261
5326,5326,1,0.9882752,162.92505046472212,137.70311162726225,701.7720455745575,1.962660200390898,5.24280899999212,-0.48078426718711853,0.8475753664970398,-0.22463864088058472
5327,5327,1,0.9614127,180.16584772826184,147.7760879595668,737.5630003467039,2.11094310195996,6.227970533393394,-0.46607229113578796,0.8664613366127014,-0.17894519865512848
5328,5328,1,0.95421445,163.95525990437284,149.0066851777569,692.3939621507647,2.089449270538819,6.217970758265117,-0.45734453201293945,0.8752022385597229,-0.15766103565692902
5329,5329,1,0.9581354,186.10971962098316,158.64082115475415,749.1939240232724,2.0957355518068215,6.625874191694928,-0.44635260105133057,0.8797299265861511,-0.1638433188199997
5330,5330,1,0.9807015,182.74890156901924,149.87352399890622,749.3166540285778,1.7949757494570238,6.175804805793111,-0.3971150815486908,0.8975129723548889,-0.19175520539283752
5331,5331,1,0.9828079,172.9638732471773,144.74213774465068,711.6855849445393,1.4915123720518029,5.261691826265707,-0.35651320219039917,0.903358519077301,-0.2384149730205536
5332,5332,1,0.9763282,184.80370388898018,156.8452420286163,728.3838800421304,1.3196539388662498,4.796188071459834,-0.33407172560691833,0.8953694105148315,-0.2944650650024414
5333,5333,1,0.96786577,167.8174654263852,145.81146382604265,713.9788168277419,1.1326920275324484,4.126882606113411,-0.2851558327674866,0.8875652551651001,-0.3618205189704895
5334,5334,1,0.97822624,167.59706515465874,145.9076030807348,718.2177140504922,1.0346810443980323,3.7042433625080435,-0.2622404396533966,0.8663474917411804,-0.42505529522895813
5335,5335,1,0.98810613,171.960352002412,149.16268147220504,728.8214915496102,0.8152850006252418,3.33399534244676,-0.17357590794563293,0.848656952381134,-0.4996526837348938
5336,5336,1,0.9308926,151.9197460902694,130.95081246391499,675.7291794206297,0.6063970072026944,2.775025681344199,-0.042887382209300995,0.8272318243980408,-0.5602216124534607
5337,5337,1,0.96609247,147.77764282175693,128.57714159899942,669.3582963262824,0.516397720951115,2.614031558358108,0.020629892125725746,0.8095151782035828,-0.5867364406585693
5338,5338,1,0.9639029,148.68308625522647,133.12569724311507,678.8598054899061,0.5417353692501549,2.6164090730952734,0.0031582526862621307,0.8021688461303711,-0.5970889329910278
5339,5339,1,0.96579146,149.663161299417,131.50953238217423,675.1485676029997,0.5983311588720795,2.637302784032276,-0.03455275297164917,0.8069123029708862,-0.5896597504615784
5340,5340,1,0.98348755,165.94982745974744,141.25290122753077,710.0637633994667,0.7083281039582633,2.884793129807943,-0.11846215277910233,0.8140329122543335,-0.5686098337173462
5341,5341,1,0.98642516,154.56682379878058,136.80171547306165,695.7826767489269,0.7858786134627574,2.9672721266627367,-0.14994414150714874,0.8292568922042847,-0.5383769869804382
5342,5342,1,0.9836519,147.54170606633457,131.6589088235232,682.8439095738428,0.8080233323212974,3.0904815929414986,-0.15256279706954956,0.8510998487472534,-0.5023481249809265
5343,5343,1,0.9851059,152.03460338173048,133.06329270400005,686.962737522016,0.8593977184439416,3.2080115453773073,-0.18173493444919586,0.856400191783905,-0.4832712709903717
5344,5344,1,0.9853066,150.8843631927484,132.71369914633237,675.5208485332299,0.8833716599253475,3.252850298286089,-0.19282929599285126,0.8637402057647705,-0.4655853509902954
5345,5345,1,0.9854101,157.24950644271883,136.59748603973478,695.3901866274365,0.829054600168122,3.3239469444716057,-0.16756245493888855,0.8658396005630493,-0.4714283347129822
5346,5346,1,0.9866486,141.22497953107194,127.13920025876216,676.1209164772454,0.7564848035233609,3.206672475987547,-0.1153622418642044,0.8724631071090698,-0.47486811876296997
5347,5347,1,0.9855503,152.06268769202913,130.86741432012968,679.6955876954515,0.681758222196307,3.266423377305269,-0.08525652438402176,0.8793540000915527,-0.46847403049468994
5348,5348,1,0.9856711,138.19863090017842,123.90682198211103,668.102801466341,0.6809510926952866,3.2717308037672552,-0.07048632949590683,0.8873382210731506,-0.455700159072876
5349,5349,1,0.9827047,145.12413488693645,130.0570121239488,666.4313048542903,0.7514835196455363,3.3597299947833577,-0.11512776464223862,0.8899403214454651,-0.4413069188594818
5350,5350,1,0.98235977,149.0041017894325,133.81870871919932,674.0398118350145,0.7433559420278005,3.4718914854923044,-0.11301576346158981,0.8956872820854187,-0.43008339405059814
5351,5351,1,0.9760271,148.0759352329998,132.52876539321701,682.8308524857524,0.7447026229528131,3.5769405778439847,-0.11076165735721588,0.900844931602478,-0.41977405548095703
5352,5352,1,0.97273725,147.43194902581814,130.80407557515602,657.7455431315915,0.785344573030795,3.5153491379490855,-0.13281017541885376,0.9030073285102844,-0.40858203172683716
5353,5353,1,0.97138894,144.39995302174404,127.98321193611805,656.7478650494938,0.9048917851365272,3.7127771392916173,-0.18356822431087494,0.9083570837974548,-0.375752717256546
5354,5354,1,0.97053605,150.14034260406845,133.24885637708664,676.1672516946315,1.051070154863874,3.994940512282129,-0.24379509687423706,0.9041501879692078,-0.35082247853279114
5355,5355,1,0.9689164,161.54320683812085,140.98703101182878,705.4853164335827,1.2276289803149254,4.385245928295358,-0.30470040440559387,0.8962271809577942,-0.32238876819610596
5356,5356,1,0.9720523,141.60108027078635,131.03366102931878,663.6638704818146,1.268626420054149,3.9812571358802105,-0.32854726910591125,0.882087767124176,-0.3376061022281647
5357,5357,1,0.96779364,144.35549230138142,133.28743137583126,674.8523956974506,1.3330633910609606,3.8958870065776825,-0.3605596423149109,0.8627632260322571,-0.3544522225856781
5358,5358,1,0.9729422,149.1880345146668,133.83069265090106,696.1202443852077,1.241059804942124,3.7390511706567606,-0.33419790863990784,0.8562139272689819,-0.3939664661884308
5359,5359,1,0.9701751,168.38097380817797,147.08560805697314,732.233916703105,1.012088810574204,3.649693649273795,-0.253867506980896,0.8590084910392761,-0.4445849359035492
5360,5360,1,0.97168237,147.92990496161644,131.26684316774669,686.4639244565092,0.8246734837205132,3.2631355199803056,-0.157526433467865,0.8665761947631836,-0.47353053092956543
5361,5361,1,0.97602344,148.73159712960555,131.32501510900389,675.6594441184419,0.7768966274914408,3.237934433639053,-0.13410671055316925,0.8723984956741333,-0.47003862261772156
5362,5362,1,0.97788846,151.82530784118117,135.67970860589296,699.6602946430799,0.6919344093331369,3.462114983175696,-0.08834677934646606,0.8872639536857605,-0.45272231101989746
5363,5363,1,0.9806323,143.85566131806158,132.12119904963018,667.009832997797,0.7120692761039499,3.412021024855017,-0.09249558299779892,0.8961797952651978,-0.4339427947998047
5364,5364,1,0.9815662,151.36317860378844,137.34392376820657,688.3904658386385,0.703664345577761,3.5655085128125172,-0.09350720047950745,0.8990864753723145,-0.4276679754257202
5365,5365,1,0.98250663,157.54845391469433,139.9288576602333,704.6585782894157,0.5548945893764076,3.69548916734907,-0.024178501218557358,0.9074023962020874,-0.4195668697357178
5366,5366,1,0.9854671,144.10717674219768,130.01000555928962,685.5872511235192,0.45910105662292094,3.5398998288680046,0.038826022297143936,0.9051556587219238,-0.42330336570739746
5367,5367,1,0.985706,160.21357342218445,141.66043606709016,709.4873805857565,0.3276168421725648,3.6795362830813954,0.08592885732650757,0.9032753705978394,-0.42036867141723633
5368,5368,1,0.9860664,141.9866977951909,128.68474855450097,667.0696521924995,0.21813263275173467,3.4835478781165157,0.16566629707813263,0.8985029458999634,-0.40650609135627747
5369,5369,1,0.9865892,138.32263075263532,126.87428957305461,650.0434029578429,0.20287214242187024,3.4364475846901223,0.18008831143379211,0.8994843363761902,-0.39811569452285767
5370,5370,1,0.9897029,138.3956911378402,128.0194691509156,659.8915516153654,0.1794234635178829,3.561154561851353,0.18449024856090546,0.9037562608718872,-0.38624855875968933
5371,5371,1,0.9869963,129.15708365547937,119.1247998405986,647.9485829092661,0.22442134992827162,3.582007021097502,0.16946648061275482,0.9124718904495239,-0.37239253520965576
5372,5372,1,0.98901516,141.09886846931326,129.49817511087772,659.6663686566759,0.1770281218618653,3.7835815501943224,0.17213281989097595,0.9189637303352356,-0.35478997230529785
5373,5373,1,0.98322624,144.6961191250492,131.0757956235566,683.9205608402837,0.31590776868191134,3.9775309331352755,0.09628478437662125,0.930338978767395,-0.3538341224193573
5374,5374,1,0.98313004,170.63884029771503,143.81841252479543,722.8965736651281,0.43180671519156316,4.308979583491364,0.015581619925796986,0.9376773834228516,-0.34715744853019714
5375,5375,1,0.97779,148.78368511824456,136.76531913151086,717.9488976755634,0.6109811212328322,4.217104328086836,-0.0438741073012352,0.9334103465080261,-0.35611817240715027
5376,5376,1,0.9611137,168.16407395869246,150.35963413888564,735.2839257891013,0.6899512508190386,4.322485969066054,-0.09385921061038971,0.9285744428634644,-0.3590821623802185
5377,5377,1,0.9732334,167.08553613118173,151.30166722286273,744.3878650852072,0.7964187100852663,4.39709804021878,-0.1366472691297531,0.924251914024353,-0.35649117827415466
5378,5378,1,0.9846379,168.85058401377742,144.81421566502868,720.5560187388487,0.9093343734606483,4.3422867359453905,-0.18625545501708984,0.9203471541404724,-0.34390416741371155
5379,5379,1,0.97749126,177.28388270468972,153.19606451064456,736.3728409282102,1.1174827721249947,4.805958894023373,-0.25720247626304626,0.917897641658783,-0.302176833152771
5380,5380,1,0.9731802,186.3839445617916,153.84024062907636,740.9346567646036,0.8906442131814992,4.721286579186226,-0.1820017546415329,0.9310716390609741,-0.3161977529525757
5381,5381,1,0.96354896,162.59383213854656,147.60405546642556,758.0878959019019,0.7653504535731728,4.8314714753461745,-0.11353069543838501,0.9420928359031677,-0.3155500888824463
5382,5382,1,0.9534791,182.70146871714417,154.81898516985146,741.026876701632,0.5236129068637265,4.823773714535738,-0.03524940833449364,0.9518197774887085,-0.30462542176246643
5383,5383,1,0.9601802,166.5135119351087,149.7214075243107,718.6985699648156,0.6225869041331866,4.924420963773083,-0.061770059168338776,0.9581908583641052,-0.27938273549079895
5384,5384,1,0.97114605,162.0339014656045,147.4585943717373,735.8700903670182,0.26625095449452574,5.302032801004949,0.06969762593507767,0.9659416079521179,-0.24919679760932922
5385,5385,1,0.9769786,176.66010454428454,150.84638268669673,738.7524104865078,-0.1452795028298034,6.053286799899293,0.1736384928226471,0.9672582149505615,-0.1850978136062622
5386,5386,1,0.960922,181.31311822861346,160.86138980669057,765.5798501695666,-0.571076243621528,7.351101806984498,0.2382153868675232,0.9637951254844666,-0.11980138719081879
5387,5387,1,0.94123864,149.3350559086375,138.7823706629699,664.087002198885,-0.543218991533855,7.329127924610437,0.24540409445762634,0.966713547706604,-0.07240023463964462
5388,5388,1,0.93692386,186.9478767608707,168.57595662766406,779.8497395644804,-1.1457506369992305,10.360969435045002,0.25393766164779663,0.9669936895370483,-0.020950138568878174
5389,5389,1,0.94034964,154.8237602424872,149.86346659388852,701.4514566066244,-0.8263422041391284,8.639596355260636,0.2582426071166992,0.9652374982833862,-0.040339674800634384
5390,5390,1,0.9680057,195.38549180774896,175.52893559026484,797.0228384576504,-1.4527596689126279,10.455345241247253,0.29793986678123474,0.9543244242668152,-0.022285977378487587
5391,5391,1,0.96958476,149.0600890728266,146.15215472127025,681.952945477524,-1.2834526550148853,9.68114394006151,0.3069126009941101,0.9517348408699036,-0.0023249411024153233
5392,5392,1,0.96124023,170.40103796744214,162.61923265195233,756.7507852242011,-1.7428299961930687,11.22559473885962,0.32318419218063354,0.9463039040565491,0.007804930675774813
5393,5393,1,0.9582185,166.30141745477047,160.23172138171742,735.0811351159342,-1.6736791629109293,10.611163668082922,0.33318039774894714,0.9428604245185852,0.002237016800791025
5394,5394,1,0.9544575,154.12317970032532,147.80608839697084,697.1976845614998,-1.270519779223783,8.220434788790046,0.35845983028411865,0.9323720335960388,-0.04678574204444885
5395,5395,1,0.95776033,146.68459919442265,142.7676671627073,670.7859988579224,-1.0581723257135662,7.229338532479013,0.3649296462535858,0.9282394647598267,-0.07209612429141998
5396,5396,1,0.9523526,156.67765356629147,152.21346449038174,705.4552214319451,-1.157908013862377,7.686056393131818,0.36048632860183716,0.9301711916923523,-0.06950623542070389
5397,5397,1,0.9419068,153.65813678712829,147.60766876760076,698.0194171435311,-0.8794372626242926,6.395838825975976,0.36621707677841187,0.9220361113548279,-0.12543728947639465
5398,5398,1,0.9512986,169.14934048609072,153.53935553920317,735.3348238768721,-0.8407496413770434,6.04113379074967,0.36970657110214233,0.914199709892273,-0.16599981486797333
5399,5399,1,0.8764543,176.86345981634702,154.82255507389945,769.6760770046999,-0.6355989656379337,5.278451091155796,0.3553386330604553,0.9022004008293152,-0.244476780295372
5400,5400,1,0.95469654,189.40212543072332,153.71641968331718,756.3087279111593,-0.6267447317550654,5.131408749818428,0.3555082082748413,0.9008767008781433,-0.24906842410564423
5401,5401,1,0.9099061,189.0807661599433,150.74544294762651,762.4162163761943,-0.4624549953666549,5.263551187103182,0.297316312789917,0.9219135642051697,-0.2483513355255127
5402,5402,1,0.9793691,205.5977445115592,162.4958173837047,814.6898682776073,-0.08162104413070446,5.162996165647874,0.16616997122764587,0.9375478625297546,-0.30560025572776794
5403,5403,1,0.93853056,190.39825193327786,147.5830612930778,744.1609025296683,0.5046692268798434,4.446640425121771,-0.032384391874074936,0.9371320605278015,-0.34746915102005005
5404,5404,1,0.93520045,179.6706500162121,133.27653463178254,731.9052621690067,0.9247179732935372,4.515528889776365,-0.1935635656118393,0.9245838522911072,-0.3281429708003998
5405,5405,1,0.9927322,169.3883707155379,121.83000283672486,716.8188915267616,1.1895469762753224,4.634091512553275,-0.2802260220050812,0.9119109511375427,-0.29981961846351624
5406,5406,1,0.9969392,168.02529251623602,100.51540076567677,676.1156391840574,1.2479267662005389,4.0352737457756405,-0.3284386098384857,0.8845956921577454,-0.3310869336128235
5407,5407,1,0.9975944,187.55705539313036,96.17629781822505,716.9367839933433,1.2258212010280702,3.588090910657141,-0.35401955246925354,0.8384078741073608,-0.4144182503223419
5408,5408,1,0.996789,205.7086136948669,100.30851813201679,765.2751498456531,1.1081176952079397,2.9543628200259717,-0.34755101799964905,0.7595146894454956,-0.5498598217964172
5409,5409,1,0.9955439,209.2358734792274,97.82820158599498,777.3151843124375,1.000245807440062,2.4752992726821046,-0.3192867338657379,0.6907023787498474,-0.6488345265388489
5410,5410,1,0.99517125,211.946395737433,89.8991633240659,783.5285321230741,0.9389586194122409,2.1231187855262346,-0.30032026767730713,0.6260053515434265,-0.7196701765060425
5411,5411,1,0.9953674,219.03089579044345,83.47530238283952,800.6728684304799,0.9308459682096499,1.9134821629988539,-0.30417996644973755,0.5704493522644043,-0.7629299759864807
5412,5412,1,0.99465746,214.01412967381327,75.17064538664478,779.3626430336462,0.929179876019641,1.7339132277016844,-0.3071935772895813,0.5412213206291199,-0.7827590107917786
5413,5413,1,0.9917897,215.5718096044809,68.7168579809404,772.7276666362449,0.9108076350530876,1.5281102973096465,-0.30396175384521484,0.4926280379295349,-0.8154292702674866
5414,5414,1,0.99632436,211.8306676338559,59.21865947220735,759.4828593309832,0.924839083990103,1.2596973022481608,-0.3155084252357483,0.42183437943458557,-0.8500059843063354
5415,5415,1,0.99007344,208.924601475762,48.568996635634896,743.9292011415396,0.9248685434952305,0.9704849141828665,-0.3187066614627838,0.3393940031528473,-0.8850072622299194
5416,5416,1,0.9901177,200.13488380242225,42.07671229100685,703.1542534477426,0.9361276485580767,0.6776808454516944,-0.33006778359413147,0.2492845505475998,-0.910446286201477
5417,5417,1,0.9922125,202.2870610700427,40.032461098538626,692.7896989758019,0.9307833900316476,0.4905606750622506,-0.33104145526885986,0.17802517116069794,-0.9266707301139832
5418,5418,1,0.9889446,209.83336828953267,42.15804073448911,704.9909044770108,0.917595364662521,0.38051591417740593,-0.32431280612945557,0.1271369457244873,-0.9373672604560852
5419,5419,1,0.9935011,210.4962902938663,42.51998339130282,702.3104571057653,0.8995391611240506,0.40384017988357546,-0.31491488218307495,0.13780972361564636,-0.9390618205070496
5420,5420,1,0.99516016,214.6201905530157,43.39428507131493,709.1468615810885,0.8829996911568005,0.47870198499232575,-0.307997465133667,0.1670837253332138,-0.9366005659103394
5421,5421,1,0.993439,221.21121322661295,46.79557480419714,726.359351819497,0.8825857815076289,0.6431987297236281,-0.3119853138923645,0.2245088368654251,-0.9231797456741333
5422,5422,1,0.9948571,225.56951806512924,56.772585798488244,730.252972427997,0.8760068702673328,0.8693101662395623,-0.3142159581184387,0.29934918880462646,-0.9009208679199219
5423,5423,1,0.9955087,244.65451695167872,74.25622703861369,785.8806546361574,0.8818664092107189,1.2318889753856594,-0.32075023651123047,0.38461190462112427,-0.8655593395233154
5424,5424,1,0.99194545,247.29257535892336,87.92892489989616,785.9948464682675,0.9013735197398922,1.5508898323497615,-0.33222663402557373,0.4703707993030548,-0.8175431489944458
5425,5425,1,0.9929259,256.0064241839546,99.64176371646317,812.9179227460446,0.9429785423071669,1.8770143410179363,-0.3492136001586914,0.5330604910850525,-0.7706467509269714
5426,5426,1,0.9927043,274.5208284540401,107.88288661125523,861.4873032025453,0.957477782194222,2.11731064069464,-0.35423001646995544,0.5591865181922913,-0.7495542764663696
5427,5427,1,0.9963676,269.9651172092354,108.0955126031505,841.7140698420035,0.9965628886378762,2.2801700561614546,-0.36848220229148865,0.6006720066070557,-0.7095167636871338
5428,5428,1,0.99487877,286.5051608199594,110.89798961832749,878.5187011715972,1.0279719355782164,2.66322085082784,-0.3724111318588257,0.6520091891288757,-0.6604499220848083
5429,5429,1,0.99611413,283.98098750827216,110.58849290174065,867.9812130942832,1.083365882240492,2.9819315412226333,-0.38131168484687805,0.7028905749320984,-0.600455105304718
5430,5430,1,0.9960257,290.8388192471737,113.29471207735885,884.3136864927865,1.1141988610736249,3.4068624788265214,-0.37531542778015137,0.7493880391120911,-0.5454869270324707
5431,5431,1,0.9954,289.56225065249106,113.39754221801051,877.8107506344573,1.1539115563039624,3.569012481383848,-0.3821941912174225,0.7659279704093933,-0.5169931650161743
5432,5432,1,0.9954775,289.3192781716063,113.27252393389601,875.8631170495004,1.171180754930524,3.467195764246749,-0.39388325810432434,0.7521671652793884,-0.5282997488975525
5433,5433,1,0.99552983,288.3588704245553,113.04045626481847,875.2199079236366,1.1217011682139462,3.1003410984629327,-0.3932330012321472,0.7104623913764954,-0.5836189389228821
5434,5434,1,0.9976221,290.0070530704141,112.21995674949392,884.2576968814122,1.1028999347905968,2.6388777320403576,-0.40679845213890076,0.6330915093421936,-0.6585668325424194
5435,5435,1,0.99506855,285.1064414163021,103.06560033090496,868.7513883405267,1.0566286316657938,2.1386853065437843,-0.40580034255981445,0.5488795042037964,-0.7307922840118408
5436,5436,1,0.9935023,265.22560211926384,88.49346678551986,812.1856093616648,1.0019285430405835,1.640351030322529,-0.39338457584381104,0.46793633699417114,-0.7913811802864075
5437,5437,1,0.98159605,254.5248804140726,75.9360489789921,787.4309128627259,0.9778733828317245,1.2736627002478882,-0.3847814202308655,0.3835003972053528,-0.8395658135414124
5438,5438,1,0.9817297,254.80272449567474,71.98269020274732,784.0862530318509,0.9498294975128468,1.0499135819570278,-0.372516930103302,0.31693723797798157,-0.8722281455993652
5439,5439,1,0.9912191,247.8320615651919,69.19170692379565,767.3131253694306,0.9129952101250455,0.7822002492226968,-0.34955352544784546,0.23335841298103333,-0.907389760017395
5440,5440,1,0.99086154,240.7154525529651,65.58358809480723,748.2180973018509,0.882117190099276,0.5745856294279886,-0.32713228464126587,0.16599978506565094,-0.9302840828895569
5441,5441,1,0.9942063,227.75189857846874,62.839342011819404,711.9209929936786,0.8504811530408367,0.3635370637251938,-0.3001234233379364,0.09303838014602661,-0.9493523240089417
5442,5442,1,0.9901635,218.85994144987072,59.029445441471125,684.1184184884111,0.8216439745324774,0.17079602006391398,-0.27289414405822754,0.02054446004331112,-0.9618246555328369
5443,5443,1,0.98625135,225.5545495612182,58.25099950111632,706.3033024450733,0.8097331773468233,-0.008569796471805724,-0.2581019401550293,-0.05209461599588394,-0.9647121429443359
5444,5444,1,0.9894839,220.52505127364523,56.179028371390096,691.3345086450872,0.7967629167895867,-0.11901390058080238,-0.2427596002817154,-0.09507331252098083,-0.965416431427002
5445,5445,1,0.99302906,222.20681910606353,55.49581968812072,699.5719237560705,0.7975309400338758,-0.21655650156092066,-0.23825548589229584,-0.1311502307653427,-0.962306559085846
5446,5446,1,0.9908104,221.82934369655337,54.61894712061325,699.8647723723919,0.7955561294992414,-0.2921955053653362,-0.23269395530223846,-0.158722385764122,-0.9595106244087219
5447,5447,1,0.9904924,222.90383901673684,53.67684484655837,704.9735816916078,0.8058463591958159,-0.3621196741420526,-0.23593957722187042,-0.18205887079238892,-0.954561173915863
5448,5448,1,0.99146795,222.09660904778866,53.39003598085731,701.8505382542935,0.8030564366135761,-0.3600085487726142,-0.23412998020648956,-0.18172435462474823,-0.9550703763961792
5449,5449,1,0.9892916,220.60482987744584,54.16011543039184,700.8646539993973,0.7747667063009832,-0.374411845363864,-0.2127726525068283,-0.18863725662231445,-0.9587199091911316
5450,5450,1,0.9904841,224.13873409250016,53.20439175118707,709.2419056126388,0.658091057673966,-0.3486169270683695,-0.13602042198181152,-0.1762665957212448,-0.9748992323875427
5451,5451,1,0.9890682,221.0176741507803,53.46787542415353,697.2874953645469,0.5587173055355892,-0.31532563011897274,-0.06256495416164398,-0.16623555123806,-0.984099268913269
5452,5452,1,0.98978245,228.2408277252703,52.43074509183074,713.5949584373352,0.39929589522333686,-0.2959578412517247,0.04507021605968475,-0.150860995054245,-0.987527072429657
5453,5453,1,0.99342537,229.69879393919564,53.43659888074612,713.7989457661079,0.2485656408537678,-0.252289435130787,0.1529780477285385,-0.13085146248340607,-0.9795282483100891
5454,5454,1,0.991819,242.26128545172745,55.086407106233956,749.9488435289417,0.036064778632943925,-0.23021766717572448,0.2722456455230713,-0.11136632412672043,-0.9557614326477051
5455,5455,1,0.9863303,243.42335898019067,55.535173986052335,755.3125357319001,-0.143721534423723,-0.26182563121345986,0.37730106711387634,-0.11468584090471268,-0.9189619421958923
5456,5456,1,0.9853233,248.00671439855657,56.066598855365044,772.1383663558619,-0.3044333826010141,-0.2925686174136665,0.45036423206329346,-0.116083525121212,-0.8852664828300476
5457,5457,1,0.9889107,243.72835005912438,56.860177109619706,759.6484466710598,-0.4237123822348946,-0.32480420900492835,0.5158379077911377,-0.12238156050443649,-0.8478997945785522
5458,5458,1,0.98799324,238.8945908424604,57.26066669769074,745.7242109939017,-0.5199122761882712,-0.3407515393326875,0.567534863948822,-0.12365932017564774,-0.8140101432800293
5459,5459,1,0.98953503,241.03009896846365,57.70740607610775,756.5423076470507,-0.5883468009341599,-0.34054551544741885,0.5876463651657104,-0.11915215849876404,-0.8002964854240417
5460,5460,1,0.9906086,241.6897456068057,58.04455718733476,754.4242971213199,-0.6234239200256423,-0.3247160603587516,0.6022792458534241,-0.11299850046634674,-0.7902475595474243
5461,5461,1,0.98926467,247.97112261505492,57.80620101074513,770.5073121338386,-0.6661276864652569,-0.3352836920404802,0.6051346063613892,-0.11252477020025253,-0.7881309986114502
5462,5462,1,0.9877671,245.53440463930164,54.60503024810384,743.7872622979489,-0.6218780978491035,-0.31697453580375423,0.6051470041275024,-0.10832621902227402,-0.7887094616889954
5463,5463,1,0.9927027,249.41111143673118,53.750703628510784,746.0673224109905,-0.6354718204229219,-0.33473316515809154,0.6056283712387085,-0.11217907071113586,-0.7878008484840393
5464,5464,1,0.995259,258.9127138961193,52.643480804641285,761.753071354963,-0.6608550244854199,-0.37132026661709255,0.598955512046814,-0.11982282251119614,-0.7917669415473938
5465,5465,1,0.99435174,260.3441636978657,50.800729707593725,760.7899521129912,-0.6751826544297129,-0.3826399555978601,0.6033653020858765,-0.12067125737667084,-0.7882821559906006
5466,5466,1,0.99489415,261.9396043242448,51.70994578851222,757.328897228304,-0.6881351300655943,-0.4047914078815999,0.6076306104660034,-0.12792854011058807,-0.7838490605354309
