,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
5467,5467,1,0.9945527,260.951643831434,52.09067329229679,749.504474773816,-0.6329206270860175,-0.41296640705908316,0.5912519693374634,-0.13489596545696259,-0.7951251864433289
5468,5468,1,0.9900322,262.3947530046386,52.04178484591003,749.6813173785359,-0.538644368957889,-0.34568262875609396,0.5554713010787964,-0.11974230408668518,-0.8228690028190613
5469,5469,1,0.99287814,254.79575827818317,50.19499555342626,729.0931050418868,-0.26356212282499514,-0.20120038187502354,0.44682976603507996,-0.08462785929441452,-0.8906072974205017
5470,5470,1,0.9911351,253.20763762072212,48.77418341516011,731.6068352445174,0.09154385350071781,-0.09722556309670352,0.2296460121870041,-0.05682891979813576,-0.9716137051582336
5471,5471,1,0.9964132,240.1562398190623,46.12130630650305,714.5209740831488,0.429379043118637,-0.11835056267969703,0.0036429523024708033,-0.07238681614398956,-0.9973699450492859
5472,5472,1,0.99664754,240.6696717757442,46.41139272937854,735.9531284218664,0.6988433079505106,-0.15701750582262594,-0.18766659498214722,-0.08992177993059158,-0.9781081080436707
5473,5473,1,0.99582785,235.99893457685047,45.89095044351422,732.6483233091849,0.9088315471424507,-0.2239214883518617,-0.31502169370651245,-0.11508484184741974,-0.9420811533927917
5474,5474,1,0.9938139,229.23827717158167,44.84364008045991,713.006359941346,0.9922689184637281,-0.2901935094011361,-0.36104217171669006,-0.14007702469825745,-0.9219691157341003
5475,5475,1,0.99578744,220.8231454539823,44.89808275553755,689.6444677782611,1.0323546110131891,-0.36093139635384136,-0.3806295096874237,-0.16939450800418854,-0.9090800881385803
5476,5476,1,0.9961223,218.7243916434097,43.05493707288332,686.1238609512524,1.0468404182850588,-0.40941451840434206,-0.3850935697555542,-0.18471822142601013,-0.9042025208473206
5477,5477,1,0.9957896,224.37735960142598,42.74891405065831,703.571425505505,1.049937726272548,-0.4209804557273188,-0.3844902515411377,-0.18405255675315857,-0.904594898223877
5478,5478,1,0.9962477,222.6060375103558,41.31801714806096,698.6625178027426,1.034573809762899,-0.38287991255526976,-0.37871742248535156,-0.17068639397621155,-0.909636914730072
5479,5479,1,0.99662554,223.03061252916277,41.15967335742295,699.3580118097416,1.0167141179471384,-0.36614405543386686,-0.3697442412376404,-0.1648697853088379,-0.9143890142440796
5480,5480,1,0.9968479,227.76223975069522,41.035676501308465,714.6801438527935,1.0055641843994472,-0.3674418323849025,-0.3619544208049774,-0.1621447652578354,-0.9179859161376953
5481,5481,1,0.9942882,221.25929097240135,39.86211614088328,697.7507492379614,0.9877495893348108,-0.34153997476820325,-0.3531308174133301,-0.15551352500915527,-0.9225584864616394
5482,5482,1,0.9943084,224.92191670677013,39.52973762973834,710.8827112312132,0.9798013300118961,-0.3127063538239838,-0.34882697463035583,-0.14228123426437378,-0.9263237714767456
5483,5483,1,0.9961875,223.76369644336236,38.156393027589786,707.7279320484323,0.9671553965968418,-0.27322291741010624,-0.34366872906684875,-0.12698142230510712,-0.9304662942886353
5484,5484,1,0.9942941,220.94954302127954,36.38990686711744,698.9901228451573,0.9547383590362717,-0.2343485859146497,-0.3388018310070038,-0.11181807518005371,-0.93418949842453
5485,5485,1,0.99314547,220.0475558855985,36.987941688885606,696.9397530096988,0.9425538276770099,-0.20452663674095573,-0.3326632082462311,-0.10170358419418335,-0.9375454783439636
5486,5486,1,0.9913254,217.32699144559595,36.37132082287113,687.5493130825403,0.9304565749809574,-0.17136404125281254,-0.3274979293346405,-0.08936374634504318,-0.9406163692474365
5487,5487,1,0.9913794,219.81083166219796,36.915050806206686,696.4957741527822,0.9277515283025466,-0.13969889977435368,-0.3266753852367401,-0.07670534402132034,-0.9420188069343567
5488,5488,1,0.99560034,219.0909803272449,35.69546446230281,695.4724813094995,0.9163763894555874,-0.09832652491435004,-0.3210655450820923,-0.058874618262052536,-0.945225179195404
5489,5489,1,0.99635965,220.55745085617616,35.48920107030789,699.3043671194754,0.8938621243467396,-0.059954841823349245,-0.30856770277023315,-0.04284507408738136,-0.950236976146698
5490,5490,1,0.99633163,222.53060918072026,33.71751627106353,700.3955076098435,0.8241602416623757,0.038123941175634536,-0.2682552635669708,0.0007305577746592462,-0.9633476138114929
5491,5491,1,0.9961242,227.51647889984295,34.00589163881556,718.3831851511922,0.7614752590623093,0.26422709591690574,-0.23261433839797974,0.09511356055736542,-0.9679070115089417
5492,5492,1,0.9955455,219.38894131264647,34.7400068185635,686.3371966953291,0.6628913547049234,0.4606712695253802,-0.16186368465423584,0.19045346975326538,-0.9682601094245911
5493,5493,1,0.9960646,238.52646509016913,36.27442347787065,738.8634939270545,0.5388185631700362,0.7783042361632444,-0.09068354964256287,0.31001684069633484,-0.9463963508605957
5494,5494,1,0.99379927,230.8683415281971,37.267864425526,710.3883650566255,0.37919125846476903,0.9891535748215687,0.037099916487932205,0.412075400352478,-0.9103941321372986
5495,5495,1,0.9950039,232.02029049462124,38.547092394025064,711.4471681302886,0.35583383549298975,1.020212443226862,0.05269313231110573,0.42238950729370117,-0.9048815369606018
5496,5496,1,0.9955101,240.4088566449467,40.65609758084239,738.8854419372037,0.34418758240184083,0.9804777896237833,0.048620663583278656,0.39052504301071167,-0.9193074703216553
5497,5497,1,0.9976017,244.24243675564503,39.282574362226136,751.1399512366555,0.26616622775908017,0.8972761731847204,0.10128871351480484,0.35518878698349,-0.9292908906936646
5498,5498,1,0.99574465,246.77894733974753,40.7425407832468,763.3407438767508,0.0855834786023045,0.8906833445858282,0.2231547236442566,0.34348180890083313,-0.9122622013092041
5499,5499,1,0.9949719,243.38268956589965,40.33486562402901,759.7854520958731,0.09244284983830167,0.8634826566244804,0.2245074212551117,0.3350295126438141,-0.9150691628456116
5500,5500,1,0.99479574,238.3586130701897,40.081698016904085,739.7071168177339,-0.06438115348526151,0.651248630061758,0.3467665910720825,0.25509312748908997,-0.9025964736938477
5501,5501,1,0.9947489,238.88735127315917,40.45387296962058,747.8277618442062,-0.10620659444930677,0.44005088212931537,0.37191012501716614,0.16870932281017303,-0.912808895111084
5502,5502,1,0.99703586,241.37723888928272,40.51227865426751,745.125776270745,-0.15751762293881225,0.21278574236949999,0.4014759659767151,0.08036357909440994,-0.9123369455337524
5503,5503,1,0.9959597,248.08196851302566,41.26417795108315,762.392950250547,-0.22069153647536308,0.08466427191185684,0.4208586812019348,0.030662724748253822,-0.9066078066825867
5504,5504,1,0.9955577,247.27526162516097,41.329510097839155,748.557125539956,-0.2373433693924496,0.02226856511287877,0.4365662634372711,0.00813731923699379,-0.899635374546051
5505,5505,1,0.9968988,234.53004785785865,40.273520886276906,712.9331677794908,-0.21551561887774626,-0.012108231043150041,0.45510661602020264,-0.003813366172835231,-0.8904287815093994
5506,5506,1,0.99505,239.77834839900243,40.81457774607866,725.2439137491028,-0.2949315216893272,-0.0249035911037256,0.48577672243118286,-0.007368515711277723,-0.8740519285202026
5507,5507,1,0.9924838,247.58218831093384,41.037649214462895,748.9997781289388,-0.38028635918474807,-0.06675076891212631,0.507556140422821,-0.02021646872162819,-0.8613815307617188
5508,5508,1,0.9951102,247.30028244458336,40.693918640713264,744.1068994762541,-0.3757972259967042,-0.08774213152490723,0.5076382160186768,-0.027391497045755386,-0.8611348271369934
5509,5509,1,0.99616456,243.15517499837105,41.08307261104856,735.7448677724519,-0.3412458418538181,-0.08898788625100476,0.4988369047641754,-0.029499927535653114,-0.8661936521530151
5510,5510,1,0.9970101,241.89073444049382,41.9100126030868,731.6502687699758,-0.3155494350296715,-0.08332758880238439,0.48940226435661316,-0.029368393123149872,-0.8715634942054749
5511,5511,1,0.99729615,240.58713546195477,42.719547476633096,729.8487063186782,-0.30040092758289955,-0.07299928223021515,0.4841062128543854,-0.027123598381876945,-0.8745887279510498
5512,5512,1,0.99751306,245.6138453007137,41.39589944602336,743.4504703580716,-0.3234404310864945,-0.07277866809246057,0.484025239944458,-0.024442650377750397,-0.8747126460075378
5513,5513,1,0.99601597,246.10106898866263,42.053845493389254,748.9469935377869,-0.29540481263872315,-0.05512824516137955,0.4668211340904236,-0.019583988934755325,-0.8841348886489868
5514,5514,1,0.9951198,242.64483082663745,42.41513356135531,742.3761451853101,-0.23688478325967388,0.044154124938913464,0.4445244371891022,0.01491966936737299,-0.8956425189971924
5515,5515,1,0.99309444,233.02042656346703,41.68944940196004,714.7453409480305,-0.13720868003675935,0.18499827300520613,0.4134603440761566,0.07027394324541092,-0.9078062176704407
5516,5516,1,0.99359316,232.12034827893476,42.29534379509535,719.7456999499433,0.05470560354679067,0.4272432621939646,0.28723883628845215,0.16880549490451813,-0.9428672194480896
5517,5517,1,0.99430865,231.09215069784622,43.16928804481038,728.2911252565299,0.36122930537227654,0.7884595636759418,0.05360712483525276,0.3158741593360901,-0.9472854733467102
5518,5518,1,0.9960193,225.09703648371556,43.61489449941192,727.1245974888001,0.709581280944502,1.2029146583430976,-0.19984170794487,0.4561285674571991,-0.867185115814209
5519,5519,1,0.9952584,222.850174289627,45.709251915565915,734.0635358559633,0.9617761306510307,1.5190942136358578,-0.3496853709220886,0.5221221446990967,-0.7778873443603516
5520,5520,1,0.99685705,223.25901840004076,48.701450617183156,741.1065861088787,1.0810709165647758,1.6302585995114849,-0.4096355736255646,0.529536247253418,-0.7428256869316101
5521,5521,1,0.9939448,229.8612881815775,50.11242518845955,767.0275085060172,1.1872534357642686,1.66328535740222,-0.4575331211090088,0.5072965025901794,-0.730283260345459
5522,5522,1,0.9920506,239.2037703981218,53.468792410753224,797.8671982012917,1.1746657514232504,1.6838440802771217,-0.4485872983932495,0.49698832631111145,-0.7428135871887207
5523,5523,1,0.9967398,234.08978925640065,54.10603158775268,781.312295453179,1.0937635347282122,1.5877003521076438,-0.4148900806903839,0.4904710054397583,-0.766357958316803
5524,5524,1,0.99675757,228.4108100292252,53.53429997661252,761.6087085982708,1.0309171177548662,1.4750491258500056,-0.38741999864578247,0.4775267243385315,-0.7885898947715759
5525,5525,1,0.9966474,240.85779949439623,54.99397867694277,803.8010398832938,0.9991317179676562,1.499117182180812,-0.3678123950958252,0.4662679135799408,-0.8045547008514404
5526,5526,1,0.9917352,231.2463358118808,55.85869047081237,770.4581095991889,0.97719816273392,1.445330773386929,-0.35914212465286255,0.46914973855018616,-0.8067933320999146
5527,5527,1,0.98949766,232.1795470118333,58.34377304928521,775.0149006396069,0.9732558224445464,1.467365909540098,-0.3563114106655121,0.47171878814697266,-0.8065503835678101
5528,5528,1,0.98463804,236.15854236144364,59.934173476649384,790.1177225862189,1.0214131903050945,1.5240487635850715,-0.3799424171447754,0.47303497791290283,-0.7949098944664001
5529,5529,1,0.98921365,241.37523020653703,59.800056296299694,804.5287542285087,1.065652118611702,1.5232393943836628,-0.40255430340766907,0.4597572684288025,-0.791563868522644
5530,5530,1,0.9936458,227.35332862955332,53.39134087786442,755.8717606351141,1.0841495197935975,1.1553835073302152,-0.4246114492416382,0.37226346135139465,-0.8253030180931091
5531,5531,1,0.9963297,223.49208487333019,49.639622466098956,742.3796448315361,1.0987921194950359,0.8415721718233041,-0.4369586110115051,0.27135956287384033,-0.8575728535652161
5532,5532,1,0.9978218,228.0955411635714,49.463941367322356,749.3992735743432,1.0803784228163476,0.5515138060421291,-0.4261554777622223,0.1648404449224472,-0.8895050287246704
5533,5533,1,0.99694437,228.19634487269343,50.394113931272194,745.3205551013019,1.0569357741698897,0.22225522365359324,-0.40666458010673523,0.042676374316215515,-0.9125801920890808
5534,5534,1,0.99494296,234.05898886765476,51.70037921958019,768.1237776408244,1.0538425050081843,-0.028800698008755413,-0.39028725028038025,-0.04953683167695999,-0.9193596243858337
5535,5535,1,0.99329525,232.31446059433586,52.672724549580806,763.7152954258742,1.0464250456042905,-0.2642579384883777,-0.37427854537963867,-0.13180260360240936,-0.9179017543792725
5536,5536,1,0.99376255,230.83728430977988,52.26060491202216,761.4914690951287,1.071596834703019,-0.43914439596506016,-0.376729279756546,-0.18814346194267273,-0.9070155024528503
5537,5537,1,0.99509287,235.29226624121233,53.33515087052056,777.8021152156995,1.0932211334626498,-0.5079762861644326,-0.38137850165367126,-0.20625703036785126,-0.9011151790618896
5538,5538,1,0.9934401,233.67094447345332,53.011035233980714,772.6257807681554,1.094509650621498,-0.5521538369346563,-0.3797154724597931,-0.22043192386627197,-0.8984575271606445
5539,5539,1,0.9931902,228.23656602389678,52.75619612122918,757.3340410270903,1.1222731565378097,-0.47448320292094576,-0.3994500935077667,-0.19928036630153656,-0.8948334455490112
5540,5540,1,0.992255,217.04426675545082,52.54800593630832,718.146157225538,1.1312259708587247,-0.3031074619068913,-0.42113861441612244,-0.1512821912765503,-0.8942908048629761
5541,5541,1,0.9953786,232.5148809767194,53.16121323613436,771.0033710355683,1.1544055232922652,-0.13438651084903377,-0.4336579144001007,-0.08719842880964279,-0.8968484997749329
5542,5542,1,0.99614406,232.79738372969777,53.2531567072908,771.8182533647379,1.110146344117649,0.12459023903464063,-0.42355963587760925,0.001672333455644548,-0.9058666825294495
5543,5543,1,0.9955297,231.12767178481872,53.69373872956485,767.7824494785392,1.0724376525470025,0.33526697290660584,-0.41151151061058044,0.07792983204126358,-0.9080667495727539
5544,5544,1,0.9957445,228.85206582339853,53.308606984495555,761.0184402462172,1.0590703596909026,0.5101759790078336,-0.4094642102718353,0.14419759809970856,-0.9008585810661316
5545,5545,1,0.9964767,225.68223953598024,53.02070333948709,749.463090562614,1.0319231118511483,0.6509374152444644,-0.39861026406288147,0.2013462334871292,-0.8947455286979675
5546,5546,1,0.996579,225.37517990978276,53.05347767821845,748.5367325321863,1.0105781229767126,0.7170005813954241,-0.38720861077308655,0.22803281247615814,-0.8933479189872742
5547,5547,1,0.99429333,231.6207423841996,52.170924962390075,771.7930858869704,1.013399876313758,0.7907960577187105,-0.3857611119747162,0.24888981878757477,-0.8883930444717407
5548,5548,1,0.99364674,228.45973221327003,54.34128154722438,762.9770513151678,1.0176415144707842,0.8170708971022141,-0.388937771320343,0.258313924074173,-0.884308397769928
5549,5549,1,0.99216086,225.4882070100375,54.40042610183963,750.4934580198455,1.0241500483269426,0.8056070749671664,-0.39487263560295105,0.25745105743408203,-0.8819266557693481
5550,5550,1,0.9921022,230.34253444615206,55.05234608911959,767.4830273051075,1.0218523890271787,0.8209313097723424,-0.3914470672607422,0.25695422291755676,-0.8835970759391785
5551,5551,1,0.99212,233.3643510571236,54.992859840858806,782.0917004343802,1.0049470210716838,0.8272690655179954,-0.3790588080883026,0.2563037574291229,-0.8891697525978088
5552,5552,1,0.98974496,231.11083166613255,55.529562357989214,773.1798090039684,0.9843703073264463,0.7893954627962053,-0.3686434328556061,0.24663850665092468,-0.8962541818618774
5553,5553,1,0.99386954,224.30673671590412,55.385793708483014,746.6191200580097,0.9429725571472194,0.7402843497652962,-0.3473064601421356,0.24036915600299835,-0.9064220190048218
5554,5554,1,0.99300534,230.1179404458056,56.7872153664209,765.8525805898877,0.9009459155571724,0.7394889767988424,-0.3209007680416107,0.23569166660308838,-0.9173178672790527
5555,5555,1,0.9927577,226.3828151444803,56.57237408408133,752.4347935927727,0.8597432168953723,0.7216352917698556,-0.2954876720905304,0.23653535544872284,-0.9256014227867126
5556,5556,1,0.9954265,225.68329119867906,56.56316236933287,746.5774321583226,0.8311796627616619,0.7408749001618259,-0.2783986032009125,0.24804916977882385,-0.9278824329376221
5557,5557,1,0.99662626,234.43448698904174,56.775016748407445,774.0651724874605,0.8074902470191624,0.7713770534950406,-0.264907568693161,0.2519843280315399,-0.9307673573493958
5558,5558,1,0.9957064,231.50499416041748,55.002307352988105,761.7329568020104,0.8011367926832932,0.7724429300615392,-0.26103606820106506,0.2591795027256012,-0.9298850297927856
5559,5559,1,0.99446505,232.06610394564814,55.886284277838946,759.1108984959093,0.8035288419559051,0.7990018143711661,-0.26445043087005615,0.2688796818256378,-0.9261585474014282
5560,5560,1,0.9946083,235.20299422148813,56.69126424243615,766.029188262889,0.8030800875018975,0.8135700660888557,-0.2659638822078705,0.2708769738674164,-0.9251426458358765
5561,5561,1,0.99486154,230.0927948650038,54.99074081870683,752.6993002369437,0.8120905096571436,0.7944691167799205,-0.26959654688835144,0.2699110209941864,-0.9243731498718262
5562,5562,1,0.9965205,232.64759613554693,56.01704241217635,762.5160273624174,0.8183220911688847,0.810820041217291,-0.27373597025871277,0.2708793580532074,-0.9228721261024475
5563,5563,1,0.9971818,231.57151721240874,55.410583065170805,759.1356523106783,0.827826681859387,0.812330080425823,-0.27963021397590637,0.2726685404777527,-0.9205752015113831
5564,5564,1,0.99654585,230.51857752657835,55.80368448557302,755.9009783117655,0.8599064559884046,0.7886057418942126,-0.2998529076576233,0.2617133855819702,-0.9173845052719116
5565,5565,1,0.993711,242.7351717919499,56.593194642366086,796.0297276728052,0.8774631953171588,0.6459190432668835,-0.30887436866760254,0.1940717250108719,-0.9310923218727112
5566,5566,1,0.9930608,243.03363395321932,56.78181306744322,793.8848103986084,0.8788452609612835,0.41031484903435955,-0.30620890855789185,0.10708127915859222,-0.9459227323532104
5567,5567,1,0.9926345,229.8352951056623,52.697496206032646,749.025605113461,0.8990158827553278,0.13714071066368658,-0.31149134039878845,0.012062113732099533,-0.9501724243164062
5568,5568,1,0.9949367,228.50313006098975,52.7484561022758,743.0904798564807,0.9205572446017798,-0.1291071721513168,-0.3139348328113556,-0.08832278102636337,-0.9453274607658386
5569,5569,1,0.990516,220.0508705786638,54.21015803854406,714.1862968272654,0.9343429114721107,-0.38076437821078085,-0.3097534775733948,-0.18526041507720947,-0.9325938820838928
5570,5570,1,0.99341464,223.41117802093746,59.4186534389537,721.3859111859015,0.945535373975374,-0.5838231030099111,-0.3047652542591095,-0.25673413276672363,-0.9171726703643799
5571,5571,1,0.99264044,229.71671864579284,60.91158615324847,747.357716583403,0.9564770451265588,-0.6882910846851545,-0.3025004267692566,-0.28176748752593994,-0.9105496406555176
5572,5572,1,0.9929628,228.06826936860912,60.19597661171648,748.0884305798173,0.9519649114793618,-0.7187635965085422,-0.2962069511413574,-0.29010075330734253,-0.9100015759468079
5573,5573,1,0.99237835,217.57558032448557,55.978355161450956,715.5775131809393,0.9498182951133466,-0.648204444753649,-0.2989664077758789,-0.275259405374527,-0.9137020111083984
5574,5574,1,0.9932313,225.8148066633046,56.51138138842945,740.3013567352282,0.9409503016919435,-0.4871400330353876,-0.30442336201667786,-0.21714863181114197,-0.9274550676345825
5575,5575,1,0.9901086,226.33923566314425,57.22522705505199,742.3683471599742,0.9131548723971011,-0.16444057325150424,-0.30533573031425476,-0.1069934293627739,-0.9462148547172546
5576,5576,1,0.9879282,245.0831074407379,66.08860509955193,802.8521240746501,0.8556105310642116,0.2515438872078398,-0.2873394787311554,0.037214480340480804,-0.9571055769920349
5577,5577,1,0.99361223,243.12817087487622,71.9220818825773,797.9701323226299,0.8143726390908094,0.7070626499491538,-0.27232006192207336,0.20159155130386353,-0.9408520460128784
5578,5578,1,0.9957202,242.87817533866544,75.49782894421759,799.7187549989663,0.8114336696455696,1.2162121255320988,-0.27233731746673584,0.3795718252658844,-0.8841705322265625
5579,5579,1,0.99365306,255.68465070947548,81.7237225502257,845.0503686125138,0.8735854480106343,1.8289975423992253,-0.3008274734020233,0.5285826325416565,-0.7937904596328735
5580,5580,1,0.9926104,259.87695226753596,86.11102850930932,860.7764492213872,0.8625408551320847,1.92087435790165,-0.29379528760910034,0.5420100092887878,-0.7873433232307434
5581,5581,1,0.9926702,272.8789848527254,91.71568251618942,911.826967020068,0.8202407976980725,2.0333357058179744,-0.2711673676967621,0.544677734375,-0.7935959100723267
5582,5582,1,0.99318707,266.5366041569231,95.23090081597941,902.0957369969273,0.832981838620353,2.022533451946405,-0.2744799256324768,0.5435395240783691,-0.7932373881340027
5583,5583,1,0.9900546,245.36210024591628,94.98398969496589,831.7608439477937,0.8699669501292707,1.901523645612147,-0.2924977242946625,0.5455636382102966,-0.7853695750236511
5584,5584,1,0.9843279,240.3430626731869,94.33685486923112,822.0583382310102,0.8901116378224164,1.8947762403391475,-0.30088743567466736,0.5475252866744995,-0.7808219194412231
5585,5585,1,0.98937887,239.31970660609383,93.41094203570965,821.9511600209015,0.9002228033961185,1.8680938226465855,-0.3058706223964691,0.5402578711509705,-0.7839418053627014
5586,5586,1,0.9914887,243.63198440452967,95.53199815850611,839.5533312385191,0.8940439401114901,1.8823872450964654,-0.30223819613456726,0.5338817834854126,-0.7896975874900818
5587,5587,1,0.99380374,235.8771362101361,91.5290377063334,810.5941591556647,0.8707203310937659,1.7571609075201975,-0.2912777066230774,0.5213543772697449,-0.8020890951156616
5588,5588,1,0.99438226,255.85429359332363,91.73489589998384,875.0406763720467,0.8323596192366184,1.827182428971997,-0.2730262577533722,0.5106862783432007,-0.8152645230293274
5589,5589,1,0.99455076,251.82413330981137,91.40770035887977,856.2679922770975,0.8206576840172956,1.7701559301932972,-0.26804855465888977,0.5061049461364746,-0.819760799407959
5590,5590,1,0.9949556,263.35360994219207,91.89736512584682,890.0383589941672,0.7684844246057282,1.816471382054599,-0.2429933398962021,0.5060574412345886,-0.8275628089904785
5591,5591,1,0.9952142,252.98590809937141,87.69005446075188,843.2471328541009,0.7412276951752858,1.72487126934399,-0.22759294509887695,0.510660707950592,-0.8291122913360596
5592,5592,1,0.9931933,250.79150716667166,85.16776046536943,832.7307378221047,0.7124107014892788,1.7384168716583712,-0.21003782749176025,0.5248097777366638,-0.8248992562294006
5593,5593,1,0.9887841,242.10868887400667,84.80153257272771,799.4938137843136,0.6878420806778376,1.7130608050802987,-0.1920330822467804,0.5386665463447571,-0.8203424215316772
5594,5594,1,0.9903194,248.06185726025194,86.50870089724704,813.6218377428125,0.6994880334416799,1.791333378116649,-0.20258399844169617,0.5498027801513672,-0.8103558421134949
5595,5595,1,0.9891121,249.96660632224462,87.28145797761813,819.2504339303518,0.7076870636254754,1.8713493557248122,-0.2075253427028656,0.5667442083358765,-0.7973294854164124
5596,5596,1,0.9907039,242.94994740594746,85.47745014848205,799.5239775324704,0.697649597752846,1.8677732598901673,-0.1971350461244583,0.5797322392463684,-0.7905999422073364
5597,5597,1,0.9813254,245.7781560813445,87.1163525719549,816.9413383433889,0.7354413631864687,1.9735067526413062,-0.21786044538021088,0.5922666788101196,-0.7757300734519958
5598,5598,1,0.9916466,259.46739719396004,95.08414324134047,865.7115563044603,0.7661093297656573,2.2101474313103284,-0.2363794893026352,0.6127396821975708,-0.754105269908905
5599,5599,1,0.99371886,260.5219704255722,95.26234390597769,878.6448656512316,0.8235355133923237,2.318438682034689,-0.26218852400779724,0.6238190531730652,-0.7362791895866394
5600,5600,1,0.99338806,263.35156907314183,98.35844099671402,889.4892090785734,0.8547053758345754,2.4097866842633775,-0.27633485198020935,0.6319647431373596,-0.7240577936172485
5601,5601,1,0.99307656,255.80547787904996,96.34754767345161,863.3425864502864,0.8735931662419261,2.3498742542412727,-0.28536227345466614,0.6321544051170349,-0.7203813195228577
5602,5602,1,0.9926219,256.4265990778386,97.33281970498071,867.6993704430755,0.8873593053541402,2.347937729539096,-0.29211148619651794,0.6273651123046875,-0.7218614220619202
5603,5603,1,0.9921183,249.70532299808738,97.05051496248059,846.5798675380864,0.8937251416284333,2.2825158605089855,-0.2955319285392761,0.6240403056144714,-0.7233495116233826
5604,5604,1,0.9916175,261.4238846418402,97.81917381744574,887.7038086123915,0.9051879356189497,2.394220608704223,-0.2998008131980896,0.6244823336601257,-0.7212082743644714
5605,5605,1,0.99064296,257.7216174678638,93.45974128465576,879.1188370538129,0.8829203148955567,2.357776187080213,-0.28768303990364075,0.6268161535263062,-0.7241132259368896
5606,5606,1,0.992554,257.7779956951518,96.87367706892415,882.8474127354278,0.8392327402512463,2.3438239595678088,-0.2662707567214966,0.6249578595161438,-0.7338444590568542
5607,5607,1,0.9919228,242.61243899978118,92.41994023549482,821.5957866536137,0.8245887090364612,2.0651606483879847,-0.2627418339252472,0.5993790030479431,-0.7561161518096924
5608,5608,1,0.99323153,239.384906421689,85.74273102516266,808.892793370757,0.767011486270449,1.9285812175982535,-0.23140907287597656,0.5838806629180908,-0.7781601548194885
5609,5609,1,0.99359894,237.6087278326186,84.6058837133549,802.0337207754123,0.6782390189854987,1.8187735604883328,-0.17920294404029846,0.5683795213699341,-0.8030137419700623
5610,5610,1,0.996269,239.14099568749847,85.92872614477444,810.1954965928456,0.5599339763364986,1.7368954599288482,-0.10631846636533737,0.5487870573997498,-0.829173743724823
5611,5611,1,0.9938425,237.11779098284742,90.2933320480024,818.3011553609477,0.5090413700276168,1.7430090045275126,-0.07090764492750168,0.5452759861946106,-0.8352522253990173
5612,5612,1,0.98639107,232.14252855331225,88.5047324088713,803.7935643518522,0.5015713279037419,1.6970958408583376,-0.06062648445367813,0.5422508120536804,-0.8380265831947327
5613,5613,1,0.99301153,228.6028646284013,88.9886574198437,792.1794710832795,0.5506892667520986,1.651015838074512,-0.08925753086805344,0.5323429107666016,-0.8418100476264954
5614,5614,1,0.98147327,225.1289602053483,87.16020058213098,791.7238266972171,0.6668473635987194,1.7005436407374794,-0.16037775576114655,0.5410482287406921,-0.8255578279495239
5615,5615,1,0.9773039,222.66738986487863,83.23772229134376,787.8682500895056,0.7292435423487129,1.6645066622636149,-0.19752299785614014,0.5308899283409119,-0.8240998387336731
5616,5616,1,0.9737388,213.170959390034,80.68974661961127,753.07242969558,0.8121107993202568,1.5881496398666568,-0.24725154042243958,0.5220738053321838,-0.8162754774093628
5617,5617,1,0.9795506,206.52801348248977,83.62909921745245,739.3368419872917,0.8807458671966035,1.6022882921654367,-0.2865527272224426,0.5240275859832764,-0.8020490407943726
5618,5618,1,0.98356426,200.31245525990175,84.03163084248962,735.6946998850184,0.976495501520393,1.6477198259956916,-0.33741363883018494,0.5275481343269348,-0.7796441912651062
5619,5619,1,0.97178257,195.9277736932036,82.85847085865602,738.6478314906989,1.0779810043807585,1.6691256403876893,-0.38832467794418335,0.5192756652832031,-0.7612862586975098
5620,5620,1,0.9721121,195.01501142504551,83.79651030796263,759.0207343025892,1.1225097381585256,1.72193093280757,-0.4021334648132324,0.517241895198822,-0.755479633808136
5621,5621,1,0.97739583,199.3004943766142,82.17800154647527,757.1117294076207,1.1126921572757154,1.671416958189104,-0.4033925533294678,0.5056986212730408,-0.7625898718833923
5622,5622,1,0.97825235,204.25634458981503,80.6379627955187,752.3506960589748,1.1123363446803178,1.6364761784701594,-0.4107758402824402,0.4980405271053314,-0.7636876702308655
