,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
5623,5623,1,0.9734114,211.88089789692503,79.43839259496073,779.9177012244005,1.1324573284384485,1.6555813033859075,-0.41729170083999634,0.4875226318836212,-0.7669349908828735
5624,5624,1,0.98697853,205.34894777819898,74.67008333095363,763.0069015843014,1.1768237720427663,1.638435381351342,-0.438993364572525,0.48902109265327454,-0.7537527680397034
5625,5625,1,0.9919275,190.3573663708158,68.2220570294906,720.631903967622,1.1897557744302885,1.492091232932918,-0.4520348608493805,0.47213950753211975,-0.7568016648292542
5626,5626,1,0.98425704,182.14645649030535,60.37728726910257,703.1879439350237,1.1670928154699647,1.2451576579431454,-0.4457550048828125,0.41411325335502625,-0.7936074137687683
5627,5627,1,0.9848179,193.1797103277929,55.65049082601433,718.8724111721759,1.1206750766143068,0.9687615857628626,-0.4287286698818207,0.32038021087646484,-0.8447178602218628
5628,5628,1,0.9809637,202.19158963137554,52.62452560473677,718.5403391802897,1.065589970844802,0.6845438245941878,-0.4069806635379791,0.22198016941547394,-0.8860539197921753
5629,5629,1,0.9928889,213.97019248259247,49.6221729385704,732.480179570569,1.0233038476472034,0.37581544572738984,-0.3829193115234375,0.10519058257341385,-0.9177732467651367
5630,5630,1,0.99192554,215.54872602133173,47.8872477785637,730.2649426270756,1.0060493232250787,0.14148535460350467,-0.3676229417324066,0.017640793696045876,-0.9298076033592224
5631,5631,1,0.9903708,214.50718297103836,48.026965139260255,722.6388457973363,0.9846198200009283,0.015546528872858272,-0.35164517164230347,-0.03045579232275486,-0.9356378316879272
5632,5632,1,0.99390864,215.23760343124044,47.367701361417595,719.5059973364091,0.9924376583311416,-0.071026732328694,-0.35441872477531433,-0.06270057708024979,-0.932982325553894
5633,5633,1,0.9881224,213.02829798546148,44.33022889619176,713.151802922774,1.0241471251477587,-0.04977432896431569,-0.37464818358421326,-0.051425449550151825,-0.9257397651672363
5634,5634,1,0.988062,213.32493929880366,42.75317618183891,716.9359980074804,1.0670044309076891,-0.03234856354937628,-0.39883264899253845,-0.042971402406692505,-0.9160163402557373
5635,5635,1,0.99155396,217.18665389494822,42.990213645335054,725.6438167043892,1.1082392349638868,-0.002562527956935625,-0.42299792170524597,-0.03222203999757767,-0.9055575728416443
5636,5636,1,0.9902738,206.46582364966238,40.0274866715181,691.9296249810001,1.0992250478632808,0.09536741820291736,-0.428040474653244,0.008340826258063316,-0.903721034526825
5637,5637,1,0.9932024,211.75519692291985,36.8484922916194,705.7778111450397,1.0819640286116423,0.21018361042852288,-0.42148613929748535,0.0573810338973999,-0.9050175547599792
5638,5638,1,0.98898274,216.43256959574435,37.12011044958617,714.3950570924902,1.0618076390240123,0.34015244543006223,-0.41492101550102234,0.10768862068653107,-0.9034620523452759
5639,5639,1,0.99003476,210.91482052152344,39.31192221995648,695.411638755047,1.0276740700016624,0.519877248441568,-0.4022003710269928,0.18222515285015106,-0.8972340226173401
5640,5640,1,0.98456895,216.27926590104855,45.00358274938506,706.6997791378027,1.0002421192349318,0.7089329987034458,-0.388990193605423,0.24884161353111267,-0.8869974613189697
5641,5641,1,0.9964593,225.2449673425949,56.476328395091336,734.318411667358,0.9771188536865759,1.0561747180530114,-0.3737392723560333,0.3567121624946594,-0.856198251247406
5642,5642,1,0.9931552,236.30608096747562,71.07057341280758,777.1183192806724,0.9826137194604944,1.4581516100417584,-0.36784398555755615,0.45385220646858215,-0.8116089105606079
5643,5643,1,0.9915303,246.30191187665466,82.48539649028409,812.9844093098895,0.9867057727150431,1.854163023062237,-0.3593892455101013,0.5369747877120972,-0.7632152438163757
5644,5644,1,0.99084526,247.30649903184158,87.96377635832346,820.8081098148692,0.9914845566065543,2.127659062152965,-0.3521869480609894,0.5953338146209717,-0.7221786975860596
5645,5645,1,0.98775846,259.2748365591201,96.29833360527998,865.5739103072568,0.9317413673350186,2.3001995845542176,-0.3183344602584839,0.6129174828529358,-0.7231842279434204
5646,5646,1,0.9877787,255.74810838455733,96.27374284551642,857.757441241034,0.8813600433983706,2.35114602334946,-0.29033079743385315,0.6341755986213684,-0.7166096568107605
5647,5647,1,0.98239523,250.9715612187142,97.24299571621812,849.825349584737,0.8672937193726571,2.481995087477299,-0.2765175402164459,0.6663059592247009,-0.6925131678581238
5648,5648,1,0.98215586,253.54174574988227,97.71625178694173,857.6082849280765,0.8811356345100414,2.6251607127459824,-0.27968424558639526,0.6871469020843506,-0.6705266237258911
5649,5649,1,0.9832327,254.63932102319572,97.18415332365794,864.1375725052584,0.855134876466247,2.6916231899439187,-0.26471275091171265,0.6990149617195129,-0.6643081307411194
5650,5650,1,0.98777986,253.0614589924248,98.16738855015672,860.8922406594226,0.8230870022372109,2.75832694218522,-0.24643410742282867,0.7151970267295837,-0.654036283493042
5651,5651,1,0.9930148,258.3467851216323,96.1377568720557,877.1534671318786,0.8345442364310227,2.875766470039908,-0.2502988576889038,0.7257437705993652,-0.6408171057701111
5652,5652,1,0.99453235,261.4677429343438,98.1138967786981,884.0133067332507,0.8227008450329897,2.966914915756663,-0.24413783848285675,0.7366121411323547,-0.6307134032249451
5653,5653,1,0.9957379,256.54484872557146,97.65859844731015,869.9926877216413,0.8047347171879503,2.978696602584801,-0.23297595977783203,0.7472845911979675,-0.6223247051239014
5654,5654,1,0.99323434,262.47689723426805,98.37215422421077,882.2605249491122,0.7474608348027161,3.0325975454506753,-0.20844914019107819,0.7540982961654663,-0.6228039264678955
5655,5655,1,0.99166507,259.8008260474715,101.80788587313218,880.7461241744862,0.699752240090293,3.03043042699317,-0.1841377317905426,0.7576456069946289,-0.6261521577835083
5656,5656,1,0.9909678,257.6951582439395,100.79829507166407,869.5406907701355,0.7038795395963121,2.984682794642639,-0.18626105785369873,0.7563543915748596,-0.6270844340324402
5657,5657,1,0.99056387,249.24169878789712,97.40672763125826,847.2776319796325,0.7266670794655159,2.7843435194021056,-0.19620387256145477,0.736419141292572,-0.6474495530128479
5658,5658,1,0.9905956,244.70264286362644,96.04894080303804,830.7382725184381,0.7365243327520198,2.6196333817496216,-0.20264932513237,0.7169428467750549,-0.6670278906822205
5659,5659,1,0.99034786,247.86381142784265,97.6323382471835,845.804099682262,0.7606172804005427,2.576960409369516,-0.21735593676567078,0.6981923580169678,-0.682117223739624
5660,5660,1,0.9921244,244.49287877100906,97.01522757775047,834.0840915040845,0.7865119199912362,2.4508815033386075,-0.23251250386238098,0.678223729133606,-0.6971015334129333
5661,5661,1,0.99332535,252.33811776426418,98.77185317372448,863.413431859386,0.8048754713472284,2.4755698316432118,-0.24425958096981049,0.6644726395606995,-0.7062672972679138
5662,5662,1,0.9949437,256.14714094282806,99.79098432643683,873.1662284546906,0.8195366664532134,2.502547339596962,-0.2530054450035095,0.6623114943504333,-0.7052174806594849
5663,5663,1,0.99439853,259.56657954866006,99.48576530979567,886.4837842146275,0.8613787606384954,2.5763766805926793,-0.272125780582428,0.6652200818061829,-0.6952912211418152
5664,5664,1,0.99469006,255.5177179586907,98.04894282930479,871.9552725687813,0.8898438750141506,2.6179015795814475,-0.2832798957824707,0.6777395606040955,-0.678543746471405
5665,5665,1,0.99452716,258.6403732336252,97.58393536122408,883.6473292093332,0.9077456354000306,2.692491721550928,-0.28976571559906006,0.6834370493888855,-0.6700370907783508
5666,5666,1,0.99350077,250.59116326121966,97.28929715412016,859.8604922566706,0.9400106242266489,2.6978212397953643,-0.301972359418869,0.6926707029342651,-0.6549962162971497
5667,5667,1,0.99345905,247.04311839721925,94.07283324733775,850.9454155156558,1.0075213434986685,2.6561928078284365,-0.33280378580093384,0.6829547882080078,-0.6502418518066406
5668,5668,1,0.9940918,229.45917294721394,91.05164157630237,804.2579596788164,1.0740022519100043,2.4135604580640657,-0.36886629462242126,0.6543460488319397,-0.6601279377937317
5669,5669,1,0.98673147,221.29140149489612,87.06906036173383,786.8936567242699,1.1285144101090847,2.27394610080086,-0.39750221371650696,0.6295406818389893,-0.6675856113433838
5670,5670,1,0.9798384,214.5316291114381,87.14353138044679,779.7968403486485,1.1694723494912473,2.1159714894105734,-0.4205436706542969,0.5929383635520935,-0.6867074370384216
5671,5671,1,0.9732448,215.96866427837142,87.05418306005537,791.0222910803532,1.2266308785171336,2.0139912544150715,-0.4492478668689728,0.5545593500137329,-0.7004572749137878
5672,5672,1,0.97837836,209.29262868574529,87.22837418978845,769.91750114064,1.2064905730281756,1.8774562090430988,-0.4477461874485016,0.5343747735023499,-0.7169149518013
5673,5673,1,0.9835827,213.96532131999035,87.57728662161799,797.2864391488127,1.1953129847843218,1.8165841183755955,-0.4394640326499939,0.5072746872901917,-0.7413122057914734
5674,5674,1,0.9844319,204.92192194996096,85.90473049316661,770.7873861580606,1.0821705563440187,1.6465487944729806,-0.3896733522415161,0.4921659827232361,-0.7784133553504944
5675,5675,1,0.9826318,201.11789691666164,84.28921872068203,757.4215614508304,0.966257395689039,1.5509552694304665,-0.3278138339519501,0.4882420003414154,-0.8088002800941467
5676,5676,1,0.9884515,196.06280115390192,83.08714827875174,741.6011279373419,0.8721556574001033,1.4327398339265685,-0.2711351215839386,0.4722965955734253,-0.838702380657196
5677,5677,1,0.9867987,197.20680540350443,84.8524657533985,753.1249284876441,0.821824934394183,1.3279126621184172,-0.23791146278381348,0.43429458141326904,-0.8687844276428223
5678,5678,1,0.98859394,197.0978535937512,85.56407233781913,755.6626539717951,0.7951175058557864,1.2234993154620044,-0.2198944240808487,0.39793112874031067,-0.8906723856925964
5679,5679,1,0.9861444,199.93081377866022,87.32451063405887,767.2709408899506,0.8708968655018621,1.1696731038659796,-0.27026107907295227,0.3639112412929535,-0.891362726688385
5680,5680,1,0.98421925,201.93648042183432,86.11647012474667,776.3326718368647,0.9916421942002843,1.244050533958167,-0.34265416860580444,0.37468186020851135,-0.8615112900733948
5681,5681,1,0.9707107,191.88410464219885,82.59023405251916,739.302157864945,1.0405368411710816,1.2404475489414784,-0.3739102780818939,0.38860395550727844,-0.8421271443367004
5682,5682,1,0.9776023,195.31700693782193,83.03148520865928,750.008833896482,1.0714411897190443,1.3172155510132226,-0.3897537589073181,0.40506991744041443,-0.827049195766449
5683,5683,1,0.9748795,196.9932376423731,85.65299005146873,766.6735463221602,1.0976623189846948,1.4534418217351623,-0.39683204889297485,0.4355089068412781,-0.8079953193664551
5684,5684,1,0.98566866,193.4324196937281,83.84331240128566,746.7675827788889,1.1080599172564756,1.4871739061097233,-0.4053175449371338,0.45584434270858765,-0.7924163937568665
5685,5685,1,0.9855716,196.01662572495812,85.03331361713433,754.4338447536217,1.0934136128644614,1.489053260120541,-0.3972344696521759,0.45338284969329834,-0.7979027628898621
5686,5686,1,0.982949,192.41583484029601,83.3932795561446,739.1363309140303,1.0588894114767065,1.4148667249406075,-0.38176536560058594,0.4439399540424347,-0.810661792755127
5687,5687,1,0.97578055,194.5208575322837,83.41218310928014,745.1835185625447,1.0455225112565143,1.358047818512207,-0.37533995509147644,0.42391908168792725,-0.8242648839950562
5688,5688,1,0.9838081,195.08808268850635,83.78220011864425,737.7997347644745,1.0526379178502985,1.3043230067050364,-0.3841899633407593,0.4076889753341675,-0.8283644914627075
5689,5689,1,0.98331994,195.63877616530817,84.48044000182678,739.4758756339028,1.072750195285183,1.336356662613228,-0.3950439691543579,0.41418787837028503,-0.8199930787086487
5690,5690,1,0.98615927,203.01284661208786,87.34670873251673,773.5105501766693,1.1116325436530825,1.4288614915654736,-0.40861886739730835,0.42012038826942444,-0.810265064239502
5691,5691,1,0.9839806,197.12469660951942,87.69106096817562,753.1614318144369,1.105612168593671,1.3955287418580729,-0.40848827362060547,0.4196537733078003,-0.8105726838111877
5692,5692,1,0.98441064,201.7993412749078,87.0966217962446,768.580538688021,1.101149291233845,1.4457682189874486,-0.40334105491638184,0.429386705160141,-0.8080489635467529
5693,5693,1,0.98491526,199.69098662425293,88.23100356247284,755.6661595415926,1.0824747509807027,1.458218197619872,-0.39611074328422546,0.44074001908302307,-0.8055088520050049
5694,5694,1,0.9821538,204.7181763896948,88.41964786010533,778.9088432808281,1.0993656455046672,1.5816709666106405,-0.398071825504303,0.4648224711418152,-0.7908722758293152
5695,5695,1,0.9759243,197.73328027251583,86.42458958566893,749.4581871505039,1.0735958512651398,1.630306434384266,-0.38608917593955994,0.49974575638771057,-0.7753639817237854
5696,5696,1,0.9680256,206.36151713397192,87.66854790724692,776.7317430526424,1.0258229318573608,1.7871720480727837,-0.3547394275665283,0.535244882106781,-0.7665982246398926
5697,5697,1,0.96662515,216.88503128088516,91.19817494475448,815.1598961982489,0.957854717771078,2.038605846890607,-0.31057682633399963,0.5856871008872986,-0.7486738562583923
5698,5698,1,0.973717,218.98317703490332,90.79750087153792,804.8046187918217,0.9170470109354083,2.151040203934662,-0.28983405232429504,0.6224556565284729,-0.7270112037658691
5699,5699,1,0.97579896,218.27159921172893,89.61291891413295,798.3464986102413,0.8670318838646321,2.2509223708446164,-0.2600877583026886,0.6550778746604919,-0.7093852162361145
5700,5700,1,0.980205,218.9316609355155,88.04790979276225,790.2687384365863,0.8362797975753715,2.3569827361173328,-0.24207112193107605,0.6858328580856323,-0.686319887638092
5701,5701,1,0.9827208,225.36649774919567,90.7002452589348,807.7540905685784,0.7237030152704522,2.517248645097298,-0.18079975247383118,0.7168166041374207,-0.6734132766723633
5702,5702,1,0.98389393,226.5347195613791,88.25471633793954,814.6335921900849,0.6197021323220508,2.6459818960164108,-0.12216053158044815,0.7452412843704224,-0.6555091738700867
5703,5703,1,0.9820415,215.15806772907897,84.7041797728702,772.2537819230425,0.563007223993636,2.5621550520789835,-0.08163722604513168,0.7593361139297485,-0.6455572247505188
5704,5704,1,0.98215425,230.55912942490423,87.68676918236639,823.3672454178586,0.5124851171100918,2.614289685618301,-0.0669495239853859,0.7413807511329651,-0.667736828327179
5705,5705,1,0.9857163,216.65382637463554,86.02110699654486,775.6698643062249,0.5539623583401888,2.3290892407609296,-0.07843156158924103,0.7141258716583252,-0.6956096887588501
5706,5706,1,0.98372054,216.2569299550979,85.9426403149909,779.5718735834788,0.5904490353972306,2.244981077052643,-0.1000121608376503,0.6924907565116882,-0.7144607901573181
5707,5707,1,0.9770871,222.54031714030745,88.90733106894886,799.4357207192649,0.640562028089973,2.229486384176382,-0.13560344278812408,0.672046422958374,-0.7279871702194214
5708,5708,1,0.9771641,216.88895841067242,85.9280026887396,777.4495265737625,0.7561250920423992,2.1956070799159324,-0.20057262480258942,0.669133186340332,-0.7155637741088867
5709,5709,1,0.9779734,217.8190696732105,87.54766884143123,784.1602416966771,0.8925331817326815,2.2975260164200386,-0.27451062202453613,0.6704580783843994,-0.6892967224121094
5710,5710,1,0.97878677,221.24916800267113,88.22008075281899,798.314737443149,0.987966175408009,2.3523842983176713,-0.32272303104400635,0.6608889102935791,-0.6775513291358948
5711,5711,1,0.9800324,216.57489427461095,88.23882241259072,782.462536598552,1.0188096341276471,2.3055936016259184,-0.33961156010627747,0.6554920077323914,-0.6745325922966003
5712,5712,1,0.98079854,212.35285545557653,86.08643708883903,762.8903067873516,0.9935612057423213,2.164252989679919,-0.3328762352466583,0.6406205296516418,-0.6919529438018799
5713,5713,1,0.97601056,219.17280212599078,87.92793685893935,787.6446045065644,1.0388666186993094,2.1710495051109393,-0.3565691113471985,0.620493471622467,-0.6984599828720093
5714,5714,1,0.9845665,222.15000029517864,87.41036306981215,798.5169345895582,0.9989396719135307,2.1180420172334578,-0.33813542127609253,0.608635663986206,-0.7177932858467102
5715,5715,1,0.98127145,207.29533704041793,86.4946367087012,751.8296946393076,0.9891004853336856,1.8619210173564613,-0.3403925895690918,0.5738714337348938,-0.7448520064353943
5716,5716,1,0.9786104,202.318236155353,84.72117009157951,733.5448934274353,1.013096383957604,1.7020781592818919,-0.359884113073349,0.5380660891532898,-0.7622128129005432
5717,5717,1,0.987377,217.07761625262034,87.11085434252156,790.6209934292002,1.0289768563896102,1.7703030959413355,-0.36326393485069275,0.5216881036758423,-0.7719331979751587
5718,5718,1,0.971546,212.7785409641228,87.50980994810475,772.8846307227595,1.088363771512396,1.723696467476282,-0.3977898061275482,0.5090447664260864,-0.7633064389228821
5719,5719,1,0.96516055,209.3380368378445,85.39262701205912,758.2758250891258,1.1422554758496233,1.756217244370433,-0.42548123002052307,0.5190402269363403,-0.7413251996040344
5720,5720,1,0.9756402,206.23136198087448,84.40000614177393,750.4559184892232,1.1013647325483695,1.8262759705927996,-0.4012260138988495,0.5497592091560364,-0.7326544523239136
5721,5721,1,0.95648754,229.7506880805504,93.61418384162558,844.0815415499429,1.1487311055933935,2.084160910680914,-0.4073880612850189,0.552778422832489,-0.7269601225852966
5722,5722,1,0.9594048,213.78366765121066,89.45908861598896,781.3852284760724,1.117060758417264,2.021193826301284,-0.39914247393608093,0.5766992568969727,-0.7128136157989502
5723,5723,1,0.9651298,209.81104593388855,87.43741961132217,763.697080983516,1.0741888061068063,1.9755353425157598,-0.3807518184185028,0.5829430818557739,-0.7177780866622925
5724,5724,1,0.95802206,216.60978757611318,91.20125873431158,797.2037052915906,1.1443423845121934,1.9686006810917,-0.412567138671875,0.5504672527313232,-0.7257921099662781
5725,5725,1,0.98221415,222.85242248787821,90.06126822074413,805.618969968533,1.1595781622222208,1.8408310080100196,-0.42733055353164673,0.5113444924354553,-0.7455973625183105
5726,5726,1,0.9849962,210.20662997487787,81.40052616897304,766.3814164581905,1.1778468156199269,1.548509000725812,-0.4474921226501465,0.45420801639556885,-0.7703543901443481
5727,5727,1,0.9911691,201.9205003159807,67.01089435364445,733.7056349723688,1.1373667195217572,1.0042569011586036,-0.4416559636592865,0.3113378882408142,-0.841432511806488
5728,5728,1,0.9915071,199.43519465289205,57.53441138514494,714.2653493069471,1.0987115137677002,0.6265489442741906,-0.4250335693359375,0.19175511598587036,-0.8846335411071777
5729,5729,1,0.98635185,212.67335768260907,55.66017769636261,745.6723529558709,1.1082689460767396,0.2519270044780213,-0.4194508492946625,0.045628972351551056,-0.9066305756568909
5730,5730,1,0.9885089,210.11110343406972,54.06028707699364,726.9702513778553,1.1111909834055784,-0.15704022429835682,-0.40808698534965515,-0.10190578550100327,-0.907237708568573
5731,5731,1,0.97441566,212.6870351924316,56.252467339585735,725.9263869700741,1.0631438303273624,-0.37002936236179496,-0.3719935417175293,-0.17902648448944092,-0.9108075499534607
5732,5732,1,0.968947,221.93935621610225,57.76247379139172,755.5053149783548,1.0357091575355435,-0.5623623145977077,-0.3429308533668518,-0.23590470850467682,-0.9092565178871155
5733,5733,1,0.9746577,227.8967424457015,59.66801487010457,775.6618822071863,1.0235329651026785,-0.597310197421324,-0.3330804705619812,-0.24333520233631134,-0.9109585285186768
5734,5734,1,0.9708594,221.12101256462338,60.32036275382114,751.8675973182068,1.0114727730921984,-0.5094671072693221,-0.33332663774490356,-0.22412171959877014,-0.9157853722572327
5735,5735,1,0.97587705,218.61779969576355,59.412240354689175,744.3030787920269,0.999424143582602,-0.372270098037721,-0.33506032824516296,-0.18090838193893433,-0.9246657490730286
5736,5736,1,0.97678363,222.43512496915397,61.30595276475221,759.9795382746803,0.9786972110690334,-0.12342171369243748,-0.3347691297531128,-0.09532120078802109,-0.937466561794281
5737,5737,1,0.98660904,217.58604450171097,63.260611035475584,749.6693167606612,0.976170404936731,0.17733271312668497,-0.34534865617752075,0.011768224649131298,-0.9384006857872009
5738,5738,1,0.9915215,228.24323072241452,71.5139816626869,784.4939164087288,0.9760519849712497,0.5430115224109517,-0.35400211811065674,0.1351710557937622,-0.9254249334335327
5739,5739,1,0.9825052,232.94737316361577,80.81410741905218,803.1280163919224,0.9767079058982752,0.9701568032418201,-0.35794690251350403,0.2735268771648407,-0.8927805423736572
5740,5740,1,0.9939925,243.6483596720458,87.45511395255953,845.2822237624397,1.0174418422001323,1.4328195488474973,-0.3728479743003845,0.39700672030448914,-0.8386715650558472
5741,5741,1,0.9939468,250.63778031102206,90.01471993659003,867.7510292415724,1.09100586261577,2.01622898920556,-0.3935260474681854,0.5328431129455566,-0.749143123626709
5742,5742,1,0.99371135,238.30831360811365,90.57564563334778,827.5403415048271,1.1154807876146873,2.0641397300651287,-0.40470090508461,0.5600187182426453,-0.7229081392288208
5743,5743,1,0.992475,252.51042049723148,95.95921026440938,869.7381454592804,1.1369619628939063,2.268025119155222,-0.40708523988723755,0.5783790349960327,-0.7069365978240967
5744,5744,1,0.99326396,244.56979561140517,94.562371605463,845.6711901510935,1.1537908510842088,2.310825498211728,-0.41255614161491394,0.5976706743240356,-0.6874498724937439
5745,5745,1,0.99400854,236.18901226213325,93.5761624868751,816.198717277426,1.1201378845900714,2.277265221372436,-0.39997589588165283,0.6107052564620972,-0.6834167242050171
5746,5746,1,0.99495715,246.0614444937634,96.07411999975234,857.2355128169183,1.06534351338641,2.394622886581065,-0.3680371642112732,0.6216446757316589,-0.6914525032043457
5747,5747,1,0.9922255,243.36255330539294,93.62802183353476,842.3287152811218,1.0131791019775116,2.343751115383243,-0.3465612232685089,0.626996636390686,-0.6976894736289978
5748,5748,1,0.99061054,243.1291792410536,95.01830342849082,842.0044928787471,0.9971903641032943,2.3601860842779194,-0.33845993876457214,0.6319150328636169,-0.6972290277481079
5749,5749,1,0.9913235,241.29731102051315,95.0779411385467,843.3046806253733,1.0068530949059806,2.3432105244404258,-0.3417738378047943,0.6268599033355713,-0.700169563293457
5750,5750,1,0.9923219,242.9561017070068,92.94791198966699,849.2742021770624,1.035709796704252,2.3700388627664264,-0.3539285957813263,0.6267766356468201,-0.694179892539978
5751,5751,1,0.99109334,230.2647896387416,90.64438168786558,809.4396286138658,1.0478750499916683,2.293728947110289,-0.3610256612300873,0.6313521862030029,-0.6863344311714172
5752,5752,1,0.99283856,234.51776381854748,92.9097987761525,818.0297857208037,1.0455066159264965,2.335429196379963,-0.36030009388923645,0.6341232061386108,-0.6841576099395752
5753,5753,1,0.99412954,244.57960462809206,97.07189191792075,855.1392163776776,1.0532570770957148,2.499521794845854,-0.35772407054901123,0.6448174118995667,-0.6754584312438965
5754,5754,1,0.9935768,243.10866425257282,94.92930420479412,847.4066986526249,1.0499702809228264,2.48987545616517,-0.3567063808441162,0.6483085751533508,-0.6726489663124084
5755,5755,1,0.99131024,243.4426244884431,97.470504534868,851.7528740995587,1.0444433093717431,2.4876714553044543,-0.35409727692604065,0.645220160484314,-0.676983118057251
5756,5756,1,0.9929249,232.99937754542907,92.59802380252347,820.0342526152825,1.0315280890785832,2.338222330532048,-0.3515082895755768,0.6363503932952881,-0.6866586804389954
5757,5757,1,0.9939513,238.1624433785074,92.95525070650298,833.2148753709911,0.9774124059421726,2.283945798643929,-0.32877397537231445,0.6249074935913086,-0.7080948948860168
5758,5758,1,0.99277544,227.64927883033553,91.1476183829003,800.1873709380465,0.9217982079641368,2.1367781875315464,-0.30281364917755127,0.6188631653785706,-0.7247843742370605
5759,5759,1,0.99208117,229.15565481060196,93.18635018253404,805.2508692821275,0.8774576200441091,2.118643459489945,-0.2801670730113983,0.6160330176353455,-0.7362130880355835
5760,5760,1,0.99177414,225.7524406609181,91.56731005131972,791.9407331664503,0.8507162375096676,2.0840198537637544,-0.2654992640018463,0.61979079246521,-0.7384914755821228
5761,5761,1,0.9926865,224.1446202615612,90.10652413325325,785.2559487811031,0.84488839109526,2.10162082106369,-0.2612015902996063,0.6295080780982971,-0.731774091720581
5762,5762,1,0.9929004,234.56546027121718,91.84123695453324,823.2912535173215,0.8392921047548894,2.2382225698711546,-0.2574393153190613,0.6384456157684326,-0.725335955619812
5763,5763,1,0.99308324,237.39402256934144,91.5065439313197,829.1774385003915,0.8319551197595711,2.292552032953955,-0.25365376472473145,0.6477724313735962,-0.7183667421340942
5764,5764,1,0.9921836,233.3027141028016,93.08343873681092,820.3265357749325,0.8358740288033863,2.2871075289113563,-0.2537841498851776,0.650356113910675,-0.7159822583198547
5765,5765,1,0.99393445,229.82978906595508,91.76622369330153,809.6059141500265,0.8381910359811626,2.2614730749572463,-0.25409823656082153,0.6514866352081299,-0.7148421406745911
5766,5766,1,0.99405235,238.73062062886905,93.19568471212209,836.2036979140431,0.8426223122813551,2.349757630434769,-0.25795185565948486,0.6538079380989075,-0.7113339900970459
5767,5767,1,0.9940042,235.84588701122524,94.1245095535656,833.4069253051956,0.8814500450949376,2.318532885063651,-0.276978999376297,0.6440751552581787,-0.713056743144989
5768,5768,1,0.9919797,230.2772194561895,92.75713726719134,817.6221159226584,0.8926477044865835,2.2594883650023365,-0.2822744846343994,0.6397702693939209,-0.7148532867431641
5769,5769,1,0.9908251,228.44789695107139,93.68760406884049,806.7136179140202,0.9110023256169839,2.2024989117159546,-0.29464495182037354,0.6300743818283081,-0.7184640765190125
5770,5770,1,0.99017185,230.03043237159736,93.45584343917267,810.9034608881324,0.9348946706998382,2.196593105920036,-0.30796682834625244,0.623403787612915,-0.7186961770057678
5771,5771,1,0.9874665,227.20774238193022,92.99099590465688,802.9772535714064,0.9548414671431449,2.1888836918886723,-0.3177075684070587,0.623799741268158,-0.7140979170799255
5772,5772,1,0.98624563,229.02603881926612,93.70109019467782,811.5536730385166,0.980021626116571,2.2171665896732087,-0.3294152617454529,0.6216802597045898,-0.7106329798698425
5773,5773,1,0.9885533,225.2513967378344,91.75088735507482,802.2347298253366,1.0030678484250684,2.1978604632910543,-0.3401884436607361,0.6207588315010071,-0.7063499689102173
5774,5774,1,0.9874549,226.71458705560008,92.99668506533119,811.306207979212,1.007458014696812,2.2339668552893657,-0.3403255045413971,0.6226904392242432,-0.704581618309021
5775,5775,1,0.9871442,229.40652379334668,93.2038442025786,816.7775253500569,0.9481052597098745,2.2638232470102473,-0.31040018796920776,0.633937418460846,-0.7083608508110046
5776,5776,1,0.9876223,230.70998222938897,95.0241137407318,820.9411545118446,0.8802309312952936,2.31361018763138,-0.2742050886154175,0.6497257947921753,-0.7089908123016357
5777,5777,1,0.98661673,227.34528177312998,92.66787367925922,811.2644919713415,0.8132998907191428,2.387928529844292,-0.234405517578125,0.6797018051147461,-0.695024847984314
5778,5778,1,0.98927504,225.2077576400617,91.9577306333369,802.3711185040539,0.7413642861030472,2.495819462960432,-0.19166438281536102,0.7133389711380005,-0.6741011142730713
5779,5779,1,0.99189067,229.40644413408464,92.42072122258662,811.9543716128069,0.6984440778517136,2.6509210393116316,-0.16836753487586975,0.7391069531440735,-0.652206540107727
