,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
5780,5780,1,0.9912334,239.7475271708046,94.05261019581997,849.6317877315738,0.6433216773421491,2.892279357808442,-0.14223070442676544,0.7615554928779602,-0.6323003768920898
5781,5781,1,0.99208236,230.98875724086216,93.22999907960707,817.9945220506593,0.6142761410887728,2.8479810229071747,-0.12176693975925446,0.7732896208763123,-0.6222507357597351
5782,5782,1,0.99075454,232.8930320898945,93.6583062250122,822.5044902418446,0.6517916300918528,2.904208986457635,-0.14209583401679993,0.7763957977294922,-0.6140182018280029
5783,5783,1,0.9907663,242.16431024061578,97.4178152526702,857.7422450865843,0.6638325857340849,3.039729759683019,-0.15214864909648895,0.7759226560592651,-0.612204909324646
5784,5784,1,0.99051595,238.43528046706888,96.65346519064968,841.0702999212144,0.7032737380647615,2.868401484569482,-0.172901913523674,0.7563948035240173,-0.6308501362800598
5785,5785,1,0.9940931,244.35017447908717,97.37022238911312,854.2377776592126,0.7416859502059863,2.7767361225736598,-0.19840072095394135,0.7312282919883728,-0.6526426076889038
5786,5786,1,0.9927725,244.20375812923908,98.01332104502983,851.4386597500088,0.7645960963738362,2.6105053878531894,-0.21424894034862518,0.7015274167060852,-0.679673969745636
5787,5787,1,0.9912515,245.174479696279,96.78011205087871,849.7775868719426,0.7910945700947557,2.489602682945252,-0.23189498484134674,0.6775675415992737,-0.6979448199272156
5788,5788,1,0.991836,242.07839925708637,97.14747647163126,840.182708781319,0.8286472242013233,2.4171230925197165,-0.25201869010925293,0.6642299294471741,-0.7037650346755981
5789,5789,1,0.99256706,245.69024574751109,98.40189228991824,854.1564281839316,0.8584132237047439,2.4630647282806097,-0.26700490713119507,0.661889910697937,-0.7004356384277344
5790,5790,1,0.9929166,240.77358767911605,97.26140510402398,833.1320612702237,0.894624924371479,2.4287402200488812,-0.2856505513191223,0.6623952984809875,-0.6925578713417053
5791,5791,1,0.99457437,236.9193992199429,96.55640905978059,822.9404679274736,0.9124980928434127,2.394125129073995,-0.2942039966583252,0.6592661142349243,-0.6919626593589783
5792,5792,1,0.99463236,232.1020066864734,94.99398276257102,810.7195617413075,0.905017490364538,2.3338255426452252,-0.29006701707839966,0.6556771397590637,-0.6971002221107483
5793,5793,1,0.99443936,239.07521316238376,95.68887249272068,835.0588577893965,0.874303912110205,2.3746247861629923,-0.2746753692626953,0.6542331576347351,-0.7046506404876709
5794,5794,1,0.9940416,240.50105199849676,97.30516311564537,838.2474685692159,0.8472526054379209,2.3593903396914606,-0.2621784508228302,0.651457667350769,-0.7119448184967041
5795,5795,1,0.99425334,237.94034145587048,96.8245851596047,827.0537903175868,0.838274368184118,2.3282942269021007,-0.2579280436038971,0.652282178401947,-0.7127419710159302
5796,5796,1,0.99398357,245.18462180680763,97.97809717694868,854.7214405041326,0.8301975469852874,2.413081972290669,-0.25339552760124207,0.6551330089569092,-0.7117524147033691
5797,5797,1,0.9933501,244.96647327806522,98.28857894633946,852.0445828700157,0.8231238910298971,2.4095256318933966,-0.25018784403800964,0.6563408970832825,-0.7117743492126465
5798,5798,1,0.9919247,234.25764774085664,96.24458158280002,817.9339186115054,0.8260746131975238,2.3158481328959404,-0.2497166097164154,0.6566620469093323,-0.7116435766220093
5799,5799,1,0.9931787,245.55105525252725,98.1990836273099,858.6518056553954,0.8111524626197478,2.432208526107212,-0.24277392029762268,0.6589540243148804,-0.7119272947311401
5800,5800,1,0.9933076,247.34565628632754,99.53763058129572,866.380915133759,0.7785507953379582,2.5168416143324865,-0.22459523379802704,0.6741454601287842,-0.7036226987838745
5801,5801,1,0.99265724,234.64442945213986,96.66620173064051,821.7644704240611,0.7649444340841293,2.524463913497286,-0.21128997206687927,0.7025262713432312,-0.6795686483383179
5802,5802,1,0.9936951,240.07493945268686,97.60311586029808,841.0328337205545,0.7537635151868969,2.771372362389969,-0.20228542387485504,0.735984206199646,-0.6460711359977722
5803,5803,1,0.9938917,248.4203785309779,99.31626476421644,868.0024985792392,0.7415669681386087,3.0950890475943695,-0.19344301521778107,0.7711975574493408,-0.606493353843689
5804,5804,1,0.99434,243.84742184292966,97.8167806123643,851.6351718163943,0.7081136520639013,3.20213613579897,-0.17262138426303864,0.796153724193573,-0.5799492597579956
5805,5805,1,0.9945176,235.79885873862872,96.27615095106302,822.2987167958178,0.6794644786334961,3.1593146246148605,-0.15475869178771973,0.8072034120559692,-0.5696247816085815
5806,5806,1,0.9944483,241.90687508264526,98.42966536666462,843.2409800526176,0.6720235283605515,3.209115530757914,-0.15435205399990082,0.8034210801124573,-0.5750565528869629
5807,5807,1,0.9943731,246.65053157110887,98.99384653093112,862.432008996173,0.7248849753213472,3.1351704724368417,-0.18360327184200287,0.7807798385620117,-0.5972208976745605
5808,5808,1,0.9939539,243.8208164496157,98.16564874380254,850.8544033814297,0.7663935016948205,2.923373067683275,-0.20718251168727875,0.7531307339668274,-0.6243953704833984
5809,5809,1,0.9942193,241.7958629691088,97.85221394780909,845.3644081078231,0.7739294774034529,2.7666507913774607,-0.21366535127162933,0.7308399677276611,-0.6482439041137695
5810,5810,1,0.9944748,233.72660934885462,95.45923773967621,815.4165894536891,0.7814068782411958,2.5801143321839866,-0.21845698356628418,0.7149878144264221,-0.6641303300857544
5811,5811,1,0.99443674,238.83327165708417,94.77553965230736,830.0669612425163,0.7780263158890073,2.6746825943458834,-0.21695032715797424,0.7242496609687805,-0.6545189619064331
5812,5812,1,0.9942404,240.9672393390188,95.60084916479035,840.0005384144006,0.7890434911122536,2.8181712910842345,-0.21945445239543915,0.7412733435630798,-0.6343135237693787
5813,5813,1,0.99347705,235.94658372281478,94.60113112848677,825.4199736771828,0.8044384159818987,2.912135279328733,-0.22154082357883453,0.7619388699531555,-0.6085793972015381
5814,5814,1,0.9906516,231.5895768391122,95.60174581156564,807.382944373479,0.8006831412377377,2.9401884718928586,-0.21730466187000275,0.7748517394065857,-0.5936190485954285
5815,5815,1,0.9920421,243.13212430421288,98.92598725436939,845.25739753588,0.8277074045731561,3.0948493341490324,-0.2319127321243286,0.7737009525299072,-0.5895789861679077
5816,5816,1,0.9921599,240.30978441763614,98.40067603877026,837.3344608583058,0.8552065690612314,3.0156417744117756,-0.24578700959682465,0.7639461159706116,-0.5966365933418274
5817,5817,1,0.9913288,240.490761502031,98.79382598621095,837.0992461745559,0.8803538825873025,2.91374893790214,-0.26137515902519226,0.746178150177002,-0.6122917532920837
5818,5818,1,0.99273103,239.25881307996303,97.73030437909885,827.7691083872105,0.886526565723486,2.786298323940256,-0.2689642012119293,0.7304181456565857,-0.6278117895126343
5819,5819,1,0.99231213,247.12566782914914,100.72288521304786,858.4765674637039,0.8605923000007206,2.829349447480842,-0.2577424943447113,0.7236904501914978,-0.6401882171630859
5820,5820,1,0.99208003,256.5029037539025,104.10866956464479,892.5554158038675,0.8477313391261561,2.9178213802259623,-0.2525828778743744,0.7209790349006653,-0.6452836990356445
5821,5821,1,0.9899755,250.1869357699961,101.33809487903868,865.5898171663129,0.8440071679781478,2.826044202078059,-0.25167420506477356,0.7209679484367371,-0.64565110206604
5822,5822,1,0.989627,243.18683616085275,101.24908032429994,839.3148379042326,0.8611524254638913,2.6733590408309724,-0.26270341873168945,0.7066376209259033,-0.6570008993148804
5823,5823,1,0.98974586,248.19262892745587,101.56357549647362,852.5605965985797,0.8708143085877933,2.6447030174131583,-0.27075669169425964,0.6931976675987244,-0.6679579615592957
5824,5824,1,0.9894924,250.39346353368944,99.83666993165254,857.0676632046197,0.8920612563688691,2.5771157995732015,-0.2842000722885132,0.6767648458480835,-0.6791315674781799
5825,5825,1,0.9888227,250.01074155390992,101.23306866054524,862.5134125021281,0.9326722496351099,2.5453940770944907,-0.303711473941803,0.6626733541488647,-0.6845607161521912
5826,5826,1,0.9878997,242.0938090058978,100.03324660736733,832.5582986081945,0.9701308741087677,2.438426531449004,-0.3247555196285248,0.6529819965362549,-0.6842136979103088
5827,5827,1,0.9866388,250.509664185348,102.9782137930347,863.6250017487129,1.0087646833448787,2.4998773998782142,-0.3417606055736542,0.642505407333374,-0.6858473420143127
5828,5828,1,0.9865943,242.05257626224116,99.27934487487865,831.0124752557567,0.9863337137864173,2.392061410257155,-0.3345884084701538,0.6425814628601074,-0.6893038153648376
5829,5829,1,0.98661345,246.18173427634528,99.26363831654578,842.2101101891694,0.9501067442943975,2.466537755506972,-0.31538471579551697,0.656343936920166,-0.6853796243667603
5830,5830,1,0.9867098,243.9075333763751,99.07785888980614,838.4822033359324,0.9220692696454422,2.5074511455757498,-0.29885053634643555,0.6702005863189697,-0.6793522834777832
5831,5831,1,0.98555076,243.63175177707106,99.92884164614414,839.6492227955864,0.888676386142576,2.5879845749616295,-0.27925795316696167,0.6885110139846802,-0.6693037748336792
5832,5832,1,0.9834489,238.46601183861503,98.261188871476,817.862862895954,0.8493950014749021,2.5793091763859723,-0.2585539221763611,0.7038161158561707,-0.6616591811180115
5833,5833,1,0.98525697,238.51681626550257,98.93851611645339,820.7751461724889,0.8234517955916287,2.6266402743283623,-0.24345068633556366,0.713523268699646,-0.6569751501083374
5834,5834,1,0.9844545,245.3688135287831,100.84136585224648,842.1651010132177,0.7982052997495983,2.7303926438138353,-0.23113684356212616,0.7218654751777649,-0.6522929072380066
5835,5835,1,0.9856506,240.37306249088056,99.14671134683192,824.2629853063182,0.8162575062783296,2.701440354343355,-0.23878104984760284,0.7251692414283752,-0.6458430886268616
5836,5836,1,0.9878637,239.54230662515837,98.31779083196471,822.5821768967274,0.8262134726422596,2.7436614596594424,-0.24183042347431183,0.7324547171592712,-0.6364182233810425
5837,5837,1,0.9882691,242.74985131384207,98.64103233683132,833.7234421104271,0.8336794860454994,2.8459092990842043,-0.24368439614772797,0.7421642541885376,-0.6243478059768677
5838,5838,1,0.98816735,247.71939408280073,100.82117833926685,847.4231974546478,0.8321584867019057,2.938109250481546,-0.2429666817188263,0.7484700083732605,-0.6170574426651001
5839,5839,1,0.9862192,240.08172123585848,98.63618315305139,824.4466256362633,0.8608057821817475,2.8516181201147486,-0.25566819310188293,0.7446955442428589,-0.6164920330047607
5840,5840,1,0.98547155,244.42422773065883,99.48177892668639,837.5477126114482,0.8790447091841816,2.860871373759257,-0.2661774754524231,0.7369771599769592,-0.621300458908081
5841,5841,1,0.98566365,246.85857528270608,100.28290253733248,846.8419575348565,0.9009865505563079,2.853305293880743,-0.27765047550201416,0.7282788157463074,-0.6265143752098083
5842,5842,1,0.9869686,243.21509070351803,99.12118881346174,834.0836785808082,0.9192047431996337,2.7773976993232696,-0.28777220845222473,0.7207349538803101,-0.6306570768356323
5843,5843,1,0.9888483,249.382795995232,101.1941142261041,854.5653908166422,0.9334408367661243,2.845906492425039,-0.294124037027359,0.7189016342163086,-0.6298186182975769
5844,5844,1,0.99281585,244.33574676960018,100.05304294534953,837.5691236323836,0.9526040779036761,2.783165658876653,-0.3038652837276459,0.715267539024353,-0.6293315887451172
5845,5845,1,0.9927384,249.49625337071123,100.38362046306777,855.4828063895943,0.9801363363923535,2.829327770275369,-0.3158833980560303,0.7103212475776672,-0.6290162801742554
5846,5846,1,0.99223995,245.1757812325392,98.32232131546853,838.951664875644,0.9981221627513146,2.770432419253784,-0.325521856546402,0.7072522044181824,-0.627558708190918
5847,5847,1,0.9910778,257.5820538753238,99.74746020138566,884.9424465003449,1.049540414690738,2.8868032268874964,-0.34484004974365234,0.6970013976097107,-0.62870854139328
5848,5848,1,0.9915377,249.32089134391302,98.77980520809884,862.1998915129029,1.0808611611761891,2.7466264025248126,-0.36213478446006775,0.6810534596443176,-0.636415421962738
5849,5849,1,0.9902858,252.17261403273298,98.59743781354486,871.2469508466233,1.1134256246171899,2.675408029644142,-0.37951943278312683,0.659813642501831,-0.6485452651977539
5850,5850,1,0.9910115,248.9343167428734,97.16661432921394,863.0754958552825,1.1554490994258906,2.553260127467435,-0.4018930196762085,0.6361928582191467,-0.6585898995399475
5851,5851,1,0.994726,244.87438736603295,96.00908584303458,847.2197468661456,1.1739457130894126,2.382768569571795,-0.41821926832199097,0.6079909801483154,-0.6748626828193665
5852,5852,1,0.9963678,241.9711201299949,94.6028768989952,838.0147629205768,1.126860125246746,2.2853145427689165,-0.40173545479774475,0.600029468536377,-0.6917899250984192
5853,5853,1,0.9943507,241.4705975217621,93.98867441237523,836.403611094072,1.0109920080792598,2.30745286227122,-0.3467615246772766,0.6225302815437317,-0.7015786170959473
5854,5854,1,0.99295783,240.41217133624093,91.74134895465272,836.5119425371904,0.9088556239974074,2.3645695931840436,-0.2928272485733032,0.6493889689445496,-0.7018163800239563
5855,5855,1,0.99105525,239.07870615270667,90.63104437519996,830.9256316219331,0.8921446422982178,2.502795225633976,-0.27944129705429077,0.6822335720062256,-0.6756256222724915
5856,5856,1,0.99355936,229.3751506288097,89.49812331392143,810.2777534813282,0.8950274829874615,2.5586370902419313,-0.27342045307159424,0.7045518159866333,-0.6548649072647095
5857,5857,1,0.99280655,227.42805887321617,90.31110954613395,802.9338366137936,0.901301623785693,2.5599250967168903,-0.2762208878993988,0.7074828743934631,-0.6505152583122253
5858,5858,1,0.9836938,227.02160799271505,89.08601859045997,802.5133146314391,0.9431248206423694,2.5446297285916386,-0.2973071336746216,0.7002679705619812,-0.6490249037742615
5859,5859,1,0.9857701,222.40715610772384,90.06411903168413,789.5260528118624,0.9753627598181416,2.4378934232037115,-0.3163752853870392,0.6824859380722046,-0.6588776111602783
5860,5860,1,0.9844147,217.050654650085,88.85481259534573,778.2342896719762,1.014728862746488,2.3599717138080156,-0.3368009626865387,0.6687789559364319,-0.6627969741821289
5861,5861,1,0.98522097,220.9573727673512,90.32371183591499,791.6586763323086,1.0647383834525945,2.397971494594573,-0.3604746460914612,0.6608654856681824,-0.6582666039466858
5862,5862,1,0.9841367,214.7092042788204,87.28070475616057,771.9701318850357,1.089475235405963,2.271762085905063,-0.3770781457424164,0.6436203122138977,-0.6660067439079285
5863,5863,1,0.97909355,218.52016297574963,89.46312526942903,786.310928097097,1.1242195569746476,2.231952648869882,-0.39581942558288574,0.6206386685371399,-0.6768564581871033
5864,5864,1,0.97749674,212.53835572526657,88.15705248293614,775.2622170536357,1.1708204258567025,2.1334457349557017,-0.4202353358268738,0.5985537767410278,-0.6820086240768433
5865,5865,1,0.98004717,210.2121234404771,89.0845903211111,775.9609515320193,1.2033608404374547,2.0353042153574714,-0.43819254636764526,0.5698931217193604,-0.6951324939727783
5866,5866,1,0.9794825,207.53985733205846,89.08598162954262,772.019026370454,1.205931230522634,1.969567138613948,-0.4414738118648529,0.555869460105896,-0.7043508291244507
5867,5867,1,0.97661465,205.25731952475348,87.49333627386282,760.1624771221354,1.2228555979466622,1.8840123303503298,-0.4551209807395935,0.5384217500686646,-0.7092016935348511
5868,5868,1,0.9837037,212.72604529715045,89.55544751100604,792.4753779275893,1.2344532468338811,1.944920063962087,-0.4532887041568756,0.5347760915756226,-0.7131226658821106
5869,5869,1,0.97831863,220.23449700657997,91.2628100644455,817.036854368603,1.2237066596154935,2.0659310337312813,-0.44170063734054565,0.5524840950965881,-0.7068676948547363
5870,5870,1,0.97837585,218.0889789304838,90.43829782132951,799.5766667231846,1.1640700383384455,2.0499567802375775,-0.4188264012336731,0.5664138197898865,-0.7097604274749756
5871,5871,1,0.9792666,220.83418111941126,91.73056322131437,811.5818079566521,1.1133496761969848,2.1242402740537805,-0.3907630145549774,0.5847190022468567,-0.7109205722808838
5872,5872,1,0.98267144,216.858149717649,89.77054808333877,785.4491729394048,1.0691747118317096,2.1303939461105306,-0.3723950684070587,0.6070390343666077,-0.7020153403282166
5873,5873,1,0.9841388,222.59102770331359,91.41878082579804,795.9993076715153,1.0423281655155237,2.2181197100153924,-0.35814034938812256,0.6233745813369751,-0.6950824856758118
5874,5874,1,0.989931,232.4658747482606,92.49489846014353,822.536788102167,1.0260690646465078,2.405890186595747,-0.3449563682079315,0.6499894261360168,-0.6771402955055237
5875,5875,1,0.9907843,243.74798250344406,95.4999984318316,854.221011676577,1.0506163143490912,2.6114739750054445,-0.35099974274635315,0.6676731705665588,-0.6565148830413818
5876,5876,1,0.9922735,232.7579770323006,92.9130809638899,811.383425781362,1.0251919637284086,2.575642348608859,-0.34016308188438416,0.6872777938842773,-0.6418242454528809
5877,5877,1,0.99477464,232.6390972428893,92.73581239764009,808.716117083035,1.0169090861225507,2.6399964582743833,-0.33381059765815735,0.7012333273887634,-0.6299542188644409
5878,5878,1,0.99541926,235.20511508183907,92.86814177482712,820.8317651642069,1.0039759428242718,2.691108605579755,-0.32530176639556885,0.7058596611022949,-0.6292384266853333
5879,5879,1,0.99516773,235.65899658125997,92.16177241149353,820.7673534018068,0.9833310330411024,2.7285189547575506,-0.3142927885055542,0.7152193784713745,-0.6242445707321167
5880,5880,1,0.99494946,228.99806582389388,90.67124481570852,796.8844101958333,0.9805954812359591,2.698420541095793,-0.31258684396743774,0.7233774662017822,-0.6156415939331055
5881,5881,1,0.9945029,226.33386829678238,90.91741343860586,794.0832975667623,0.9949033503473725,2.7930518917262512,-0.3134239614009857,0.7384545803070068,-0.5970346331596375
5882,5882,1,0.9946437,225.72482972439147,90.86040555379327,793.3599872306864,1.0156093280977379,2.849097106409747,-0.3201621472835541,0.7447409629821777,-0.5855400562286377
5883,5883,1,0.9937356,234.0688993205906,93.93596813757699,821.1757001507143,1.0743790228333856,2.906924747289275,-0.34660276770591736,0.7304526567459106,-0.5884771943092346
5884,5884,1,0.99292517,227.98011216423632,92.26552471320582,802.4742699527029,1.1174287518943813,2.6613253331211606,-0.3762192130088806,0.6942603588104248,-0.6135647892951965
5885,5885,1,0.99265224,231.29540333646875,91.7963049126193,817.2027087444625,1.1532996386049115,2.491851844506242,-0.39979788661003113,0.6510496139526367,-0.6452102065086365
5886,5886,1,0.9914262,235.53425703244977,92.55927210816667,830.70755003138,1.1548810972921735,2.3951144521043943,-0.40533289313316345,0.624608039855957,-0.6675103902816772
5887,5887,1,0.9921016,221.02444777592459,87.42585627176656,782.4206215069536,1.1428736644880773,2.2488715768867755,-0.40659934282302856,0.6237115263938904,-0.6675784587860107
5888,5888,1,0.9913201,228.12231665312004,91.31447848715487,805.303702778324,1.1303870509619112,2.4095472225771255,-0.39383310079574585,0.6446672081947327,-0.6552097201347351
5889,5889,1,0.9914757,234.79284250282114,94.83869969611048,826.6003168122535,1.1548788443406175,2.62773329034596,-0.3950716555118561,0.6695494651794434,-0.6289848685264587
5890,5890,1,0.99426645,230.26392296582398,92.87888813379158,805.3028783092738,1.113454990581476,2.6372423044282556,-0.3770976662635803,0.6885656118392944,-0.6194148659706116
5891,5891,1,0.9946595,236.27592712383728,95.49436261853471,826.1418588662374,1.0751700108634559,2.7894963230683563,-0.35374778509140015,0.7085545063018799,-0.6105842590332031
5892,5892,1,0.9949903,236.9437358124851,92.98129979543705,825.022427532727,1.0505275871641018,2.8711195244661454,-0.3391789495944977,0.7264754176139832,-0.5976547002792358
5893,5893,1,0.9956416,237.98161168305353,94.59770308504847,824.215143208795,1.0444201485017943,3.0203943692672808,-0.33097296953201294,0.7488497495651245,-0.5741785764694214
5894,5894,1,0.9953709,231.79376703181174,92.36248025828166,804.3750406905398,1.0086796095231234,3.046836966938079,-0.31162959337234497,0.767553448677063,-0.5601328015327454
5895,5895,1,0.9956097,229.27695431808294,90.97646380723863,793.5314630200087,1.0135722108828202,3.052783032403714,-0.3128777742385864,0.7731570601463318,-0.5516663193702698
5896,5896,1,0.9934423,229.89642809756467,92.34268016360518,796.3418448155845,1.0193015438691755,3.09266914972951,-0.31397777795791626,0.7759080529212952,-0.5471606254577637
5897,5897,1,0.9925667,244.74590338780516,98.4940115004282,850.1323797972376,1.0127800551493893,3.3489769840668075,-0.3050805330276489,0.7829483151435852,-0.542141854763031
5898,5898,1,0.9908399,233.2589692760737,95.67827374578756,808.3827608930209,0.9939085412997347,3.1805372464587602,-0.30043449997901917,0.7838466763496399,-0.5434368252754211
5899,5899,1,0.99089724,232.58159557117946,93.8676345847653,807.809644897454,1.0521792882690777,3.1387498646840934,-0.32698190212249756,0.7718586921691895,-0.5452678203582764
5900,5900,1,0.99117833,247.46125139049067,98.28214302895977,862.2230238713131,1.0982016895707267,3.1079213213585914,-0.3513946235179901,0.7355337142944336,-0.5792340040206909
5901,5901,1,0.9923086,245.47891105435414,96.92485056596718,853.5493131069678,1.0849744944997302,2.726069647788268,-0.36313918232917786,0.6823241710662842,-0.6344791054725647
5902,5902,1,0.99545234,246.72427821195524,96.51227647630564,854.3146275985509,1.064641860460825,2.4339814457936635,-0.36751747131347656,0.6305250525474548,-0.6836439967155457
5903,5903,1,0.9956203,245.55145452306976,96.3867756204926,847.2974988621922,1.0618095860427832,2.2651671709553804,-0.3738035261631012,0.5990908741950989,-0.7080685496330261
5904,5904,1,0.9966522,245.31614734377476,96.54667445572117,846.751939543196,1.0970861479761609,2.264774978983252,-0.3900257647037506,0.5941805839538574,-0.7034410834312439
5905,5905,1,0.99687815,246.14477253604352,96.35918316335007,846.8537114945053,1.1228114050124245,2.3434044557930624,-0.398905485868454,0.6070653796195984,-0.6872743964195251
5906,5906,1,0.9969188,235.88186260037187,92.71748869319204,813.8549482176035,1.1146921170217514,2.354352760590356,-0.39408358931541443,0.6293720602989197,-0.6697678565979004
5907,5907,1,0.99593675,246.32073708495435,95.82439318366671,847.2470621968208,1.125154588797284,2.584378177566526,-0.38897839188575745,0.6542314887046814,-0.6485962271690369
5908,5908,1,0.9951881,245.38567605259195,95.20803975460406,848.7897781542038,1.148524740810682,2.656197243552525,-0.39431312680244446,0.6637671589851379,-0.6355552673339844
5909,5909,1,0.9955056,236.1160561677465,93.40897853255052,817.6185077355817,1.1420381573073335,2.5181510857202234,-0.39785587787628174,0.6554561257362366,-0.6419408321380615
5910,5910,1,0.99569654,244.98972250230494,96.70214127866218,848.1190991049185,1.1228202322911218,2.48632267085911,-0.3913624882698059,0.6354332566261292,-0.6656275391578674
5911,5911,1,0.99558794,244.79762634397966,94.83002600054961,844.2090481849553,1.0709633996433445,2.2873988670770706,-0.376971960067749,0.6051203608512878,-0.7012286186218262
5912,5912,1,0.9959596,253.60818828711066,92.3177760700981,867.87141348474,0.9841243487613973,2.182630723241508,-0.3409343659877777,0.5832192301750183,-0.7373053431510925
5913,5913,1,0.9953752,255.34569842311183,89.5322825651984,865.7377421087241,0.9174318559994764,2.141504829094755,-0.3111450672149658,0.5847131609916687,-0.7491991519927979
5914,5914,1,0.9938419,243.1894199811743,83.66282657445846,804.8978043755784,0.8480357142874912,1.9951971380856461,-0.2803969383239746,0.5943278670310974,-0.7537586092948914
5915,5915,1,0.99456257,256.0216072527326,84.64018354303668,832.653140698294,0.7775310132161635,2.1505430411438184,-0.2451099306344986,0.6220950484275818,-0.7435851693153381
5916,5916,1,0.99479795,262.16181546919097,85.73186871012722,839.8600853329084,0.742069220845754,2.258953184812642,-0.22848182916641235,0.6444390416145325,-0.7297221422195435
5917,5917,1,0.9965312,248.62511465620597,83.88232129643485,786.4795137715347,0.7555695302731182,2.147683378639675,-0.2341030240058899,0.6497119069099426,-0.7232359647750854
5918,5918,1,0.9956624,249.05382532870635,82.93227085749895,776.7848259823804,0.7679788497480352,2.0692304420300904,-0.24554353952407837,0.6359831690788269,-0.7315967679023743
5919,5919,1,0.9956351,246.57324444206645,83.16452540363541,763.2988253151572,0.7968505723491898,1.9243409431669007,-0.2667202353477478,0.604520320892334,-0.7506101131439209
5920,5920,1,0.9964849,248.95290897701105,82.50863784722115,758.6307080163024,0.8037067195886528,1.7857890475032283,-0.2783236503601074,0.5694503784179688,-0.7734742164611816
5921,5921,1,0.9969459,254.1515775854307,83.10884908205931,760.4720580711142,0.822790511085528,1.7078566084479803,-0.2972520589828491,0.5425876975059509,-0.7856461405754089
5922,5922,1,0.99658114,258.14607679600016,83.23046047972171,765.167192002472,0.8297971002194642,1.6955747338048026,-0.3048364222049713,0.5348047018051147,-0.7880728244781494
5923,5923,1,0.9962328,263.6331581380575,83.9357300441458,774.1790389702795,0.8213829440496285,1.7489335014861063,-0.30209264159202576,0.5446639060974121,-0.7823562622070312
5924,5924,1,0.9964414,263.6301122718905,83.49555736393616,766.7307724908943,0.8175656127275526,1.7826380570616644,-0.3009614050388336,0.5587385296821594,-0.7728087902069092
5925,5925,1,0.997563,263.95093963652135,83.405815398608,765.7560382171417,0.8121312308766155,1.8118294184726402,-0.2975669503211975,0.5679438710212708,-0.7673941254615784
5926,5926,1,0.9970963,259.99628479806194,82.73728367024549,748.2470128046606,0.8062477403338417,1.7813265649914751,-0.29532110691070557,0.5710868239402771,-0.7659276723861694
5927,5927,1,0.9972167,264.19771832066937,83.5746328646354,756.4977318673599,0.7969050219083784,1.8012048109996488,-0.291803240776062,0.571789026260376,-0.766751766204834
5928,5928,1,0.9953803,272.5211604985417,85.65068499214124,776.4653173553056,0.781337291026107,1.8448963788775488,-0.2857428789138794,0.5716531276702881,-0.7691318392753601
5929,5929,1,0.99469924,268.4067580619348,84.98983896352229,758.5543175365774,0.7641582898661997,1.7717157247606132,-0.2775707244873047,0.5647623538970947,-0.7771731019020081
5930,5930,1,0.99537224,268.7653348646959,85.01402439775045,757.5857728468285,0.755779370086558,1.7393340972361098,-0.2740096151828766,0.5571501851081848,-0.783902108669281
5931,5931,1,0.99596304,272.2543979340888,85.70435435311798,765.6176098553847,0.7428888375466384,1.7646368164740003,-0.2676102817058563,0.5602791905403137,-0.7838826775550842
5932,5932,1,0.9963141,275.3934934950966,85.94442858437104,772.6746928428623,0.7185963155344294,1.798210102985051,-0.2540377676486969,0.5679075121879578,-0.7829086184501648
5933,5933,1,0.9958229,275.20201380547286,85.64468830904622,768.6756059313111,0.7116542279433808,1.812133965032868,-0.25021612644195557,0.5749974846839905,-0.7789543867111206
5934,5934,1,0.9951257,272.8586370315202,85.73479049733912,759.439068621294,0.7078089809520776,1.8282518588064087,-0.24700486660003662,0.585284411907196,-0.7722893357276917
5935,5935,1,0.99558854,278.1286752414949,86.41938366345069,768.7520613746518,0.7044025700310621,1.8922471062768274,-0.24741829931735992,0.5960923433303833,-0.7638442516326904
5936,5936,1,0.99754024,286.0346035606247,85.83821893334472,790.3842946276189,0.7206078481055894,1.9576403776178783,-0.259053111076355,0.5982948541641235,-0.758244514465332
5937,5937,1,0.99785787,282.6130447014847,86.00664076486794,779.9489192440974,0.7294562437482982,1.9314855957757304,-0.26356714963912964,0.596662700176239,-0.7579749226570129
