,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
5938,5938,1,0.99693716,285.28463603167626,86.03784236444123,786.1181675397476,0.7048741816834286,1.9437423097008089,-0.2504580318927765,0.5988876819610596,-0.7606604695320129
5939,5939,1,0.997396,287.34805343296034,87.04567291092422,791.5824244751224,0.6747126320247157,1.968879536127175,-0.2334945797920227,0.6045953631401062,-0.7615410089492798
5940,5940,1,0.99763393,285.0492127959293,86.15493164921604,784.2781149605353,0.6374246065356948,1.9831117595506647,-0.20981919765472412,0.6171736717224121,-0.7583354115486145
5941,5941,1,0.99617743,300.0381490334826,88.93581636368623,821.3337890106086,0.5660981378058093,2.190007966689195,-0.17525073885917664,0.6484796404838562,-0.7407842874526978
5942,5942,1,0.99491477,304.3845489992248,91.19223455419124,824.5817767206298,0.4922363633753394,2.313111183409855,-0.13590461015701294,0.6773414611816406,-0.723006546497345
5943,5943,1,0.99568,293.8192843845575,89.0929913918806,790.3137258087054,0.4505644914548031,2.322650662656908,-0.1029665395617485,0.7032330632209778,-0.7034637331962585
5944,5944,1,0.9947843,304.1973484513706,92.05268657857754,811.583422703516,0.38880607652513227,2.527611960975879,-0.07650395482778549,0.7319852113723755,-0.6770116686820984
5945,5945,1,0.9947471,307.5791404491858,93.23781668725705,817.5985391724959,0.36202441130253565,2.571432296969232,-0.06471065431833267,0.737097442150116,-0.6726811528205872
5946,5946,1,0.9936155,301.1610432651306,93.57097213566213,799.8844174144994,0.3315105089999805,2.504244081396312,-0.04086979106068611,0.7359277606010437,-0.6758254170417786
5947,5947,1,0.99173087,306.42160742618285,94.21217536162953,812.1629716265351,0.29833980060481907,2.4183751421965365,-0.026481052860617638,0.7136682868003845,-0.6999831199645996
5948,5948,1,0.9923145,305.37458059048623,94.1420323683039,810.4551036471212,0.3489183565107279,2.212103132963355,-0.054189469665288925,0.670069694519043,-0.7403176426887512
5949,5949,1,0.99347174,309.84810119830746,94.6211247917853,823.4203871233318,0.38473985963801427,2.064922766757084,-0.07996626943349838,0.6263919472694397,-0.7753957509994507
5950,5950,1,0.9924666,300.0800314056931,92.40880930208529,799.8588384440642,0.44241775998525357,1.8290831463507746,-0.10638871043920517,0.5779410600662231,-0.8091140985488892
5951,5951,1,0.9938646,298.56337313558265,91.96567781038476,803.9575643887001,0.5020968053523915,1.7835317844196696,-0.14210334420204163,0.559316873550415,-0.8166831135749817
5952,5952,1,0.99422354,294.65734008689736,90.45649451779646,799.8576245940752,0.5483060665683136,1.777655037224727,-0.16702987253665924,0.5579195022583008,-0.8129125833511353
5953,5953,1,0.99297994,282.97449844410704,88.6789041063342,776.6070878047321,0.6204553866548289,1.7800923283122392,-0.20238642394542694,0.5678892731666565,-0.7978355288505554
5954,5954,1,0.9954699,285.05651806720016,89.39059502852668,785.5913311191334,0.6604248534017785,1.901575895417922,-0.22548705339431763,0.5907502174377441,-0.774706244468689
5955,5955,1,0.99472624,282.45343096969725,88.85446066248012,781.6425457353629,0.658147744061405,1.9685077310170338,-0.22052107751369476,0.6111937761306763,-0.7601399421691895
5956,5956,1,0.99350536,282.9166701873791,89.29289232829451,782.2151422096105,0.6583583348101251,2.019706295543271,-0.2200363576412201,0.6231849789619446,-0.7504828572273254
5957,5957,1,0.9954567,294.1033460088891,92.78128608574836,812.7593467002221,0.6611472013262224,2.168343525995261,-0.22532112896442413,0.6372513175010681,-0.7369810938835144
5958,5958,1,0.99461174,288.5994198444632,91.62428690526669,798.1604930116815,0.6610656853059721,2.128303842773457,-0.22280779480934143,0.6375179886817932,-0.7375144362449646
5959,5959,1,0.9951539,286.81420970292817,91.24390897058292,791.0360222293444,0.6580980143458107,2.0456406018622295,-0.22226691246032715,0.6226635575294495,-0.7502583265304565
5960,5960,1,0.9949527,283.3815863662258,89.87938180478504,777.056955383593,0.6546394436790187,1.9489973529829554,-0.2209608405828476,0.6082476377487183,-0.7623720765113831
5961,5961,1,0.99410325,286.3836114801976,90.73172887664707,781.6151932837439,0.6542963927190043,1.8669843562672914,-0.2250346690416336,0.5831733345985413,-0.7805564403533936
5962,5962,1,0.99479645,296.33123269322016,93.29520796633331,799.9209821182076,0.654832445463071,1.8371399532429153,-0.2336791306734085,0.5615154504776001,-0.7937849760055542
5963,5963,1,0.9926398,291.65382810654194,92.98649820983003,785.2376014205983,0.6667028579025778,1.8042300134698606,-0.2393808513879776,0.5600700974464417,-0.7931067943572998
5964,5964,1,0.99109334,296.343347581676,95.48216447697423,794.8479426678977,0.6632063307520525,1.8273231030426238,-0.24036549031734467,0.5588346123695374,-0.7936802506446838
5965,5965,1,0.98951155,297.36654500190855,95.79905144452357,797.2511852583661,0.6533833477643378,1.8482084045072023,-0.23476450145244598,0.5638918876647949,-0.791777491569519
5966,5966,1,0.99017805,303.4710284202755,97.23223833585023,808.7178322999865,0.6389913647078349,1.9300568315533246,-0.229280024766922,0.5789807438850403,-0.7824397683143616
5967,5967,1,0.9897775,309.2322426357877,98.7420677392124,822.9268966253981,0.5733251591457647,1.9674372275278404,-0.1938876211643219,0.5855669379234314,-0.787095308303833
5968,5968,1,0.989782,297.5684659065021,96.00964160182173,791.572361044785,0.5433518896163179,1.9198571896239847,-0.16793233156204224,0.5967565178871155,-0.7846530675888062
5969,5969,1,0.9918961,303.5402334387456,97.39723320171004,803.3845313302289,0.47813363972165135,1.9684573178641263,-0.13250583410263062,0.6062389612197876,-0.7841660976409912
5970,5970,1,0.99362344,306.3831444027289,99.60789438968182,811.1270145537216,0.41183007052517884,1.9953513012384636,-0.09389450401067734,0.6112178564071655,-0.7858731746673584
5971,5971,1,0.99347913,305.381821041367,99.37478142954429,806.8980534830388,0.37254618150882907,2.045258948424364,-0.06857608258724213,0.6285021305084229,-0.7747789621353149
5972,5972,1,0.99311984,309.5902249862665,100.31110766930529,819.5718681959398,0.35410551621941705,2.1454238772108476,-0.061731550842523575,0.6453011631965637,-0.761430025100708
5973,5973,1,0.9926925,304.97912771414326,98.36060906691682,806.0644822110393,0.3797155218218967,2.166759604580164,-0.07278754562139511,0.6582224369049072,-0.7492965459823608
5974,5974,1,0.99279505,312.5654438117261,101.20299636685796,825.2438800970685,0.4298606931441374,2.3000644621546673,-0.10974624007940292,0.6717245578765869,-0.732626736164093
5975,5975,1,0.99270904,306.2918896059603,100.7531525463579,811.0255707724094,0.4978798439920446,2.2608397135501765,-0.14436480402946472,0.6671220660209656,-0.730826199054718
5976,5976,1,0.99215674,312.2651277462828,103.49938804013124,827.625322548263,0.5834863567191294,2.2949353084290003,-0.19740553200244904,0.6556200385093689,-0.7288302183151245
5977,5977,1,0.99182653,314.97927591228273,105.2184546791694,831.9688390540833,0.6485242156542688,2.2598446752362906,-0.23649480938911438,0.6375517845153809,-0.7332106828689575
5978,5978,1,0.9926682,309.84894906084475,103.37545478276532,815.6865917110132,0.7110497768419041,2.178719605950455,-0.2704896628856659,0.6225627660751343,-0.7343370914459229
5979,5979,1,0.9916476,319.4914958601747,108.50635830600841,836.5188010013472,0.7247969596946492,2.2338110545135805,-0.2823670506477356,0.6177650690078735,-0.7339177131652832
5980,5980,1,0.98959583,326.12402250570796,110.48045151738127,850.2227235062397,0.7346317158475276,2.268230106156578,-0.29029715061187744,0.6150649785995483,-0.7330911159515381
5981,5981,1,0.9935913,328.25303043252467,111.67088259953307,856.7093169139413,0.7356283119654372,2.2870713191179326,-0.2910771667957306,0.6148319244384766,-0.7329772710800171
5982,5982,1,0.9935464,319.86801563343755,109.56244304325664,834.4203266709845,0.7446877254429564,2.243623754271391,-0.2935592532157898,0.6177904009819031,-0.729491651058197
5983,5983,1,0.9930394,321.4196046430276,110.12235962183047,836.2226579766153,0.7343503778830966,2.260462283419421,-0.2888733744621277,0.6212812066078186,-0.7283968329429626
5984,5984,1,0.9905601,327.02324561054985,112.18456026906426,854.0502163875734,0.7534094953929462,2.355113938264727,-0.29752659797668457,0.6285974383354187,-0.7185702919960022
5985,5985,1,0.9906935,327.79886200938193,113.3786202757867,857.4898413988449,0.7811337867701569,2.413925348578587,-0.3095930516719818,0.6350023150444031,-0.7077600359916687
5986,5986,1,0.99050903,320.25007540451884,110.48604680925098,836.4882302282673,0.8124699926355305,2.395354913032006,-0.32288771867752075,0.640189528465271,-0.6970659494400024
5987,5987,1,0.9909089,316.8020177128841,110.16436197523997,831.0978302134437,0.8349591017561623,2.4370248274634534,-0.33033761382102966,0.6491559743881226,-0.6851814985275269
5988,5988,1,0.9909061,324.00318406107846,111.04252444022006,847.482833694845,0.85226290320998,2.5190828932999905,-0.3383163809776306,0.6535689234733582,-0.6770448684692383
5989,5989,1,0.99018127,318.9511168486678,110.12659396793462,835.6701623990439,0.851266024133632,2.5341672319097763,-0.3352084159851074,0.6635741591453552,-0.6688084006309509
5990,5990,1,0.99092394,327.3970129092569,111.92593606893688,855.5147530771987,0.8234827801697008,2.614625283216308,-0.3224392831325531,0.6707826256752014,-0.6678949594497681
5991,5991,1,0.99023926,326.365612793312,111.25127659090879,854.8814707221271,0.8086050547895693,2.594930001616146,-0.3152272403240204,0.6699130535125732,-0.672196626663208
5992,5992,1,0.9884166,320.3164862840246,110.27312390736851,838.7540306319773,0.7917556573824847,2.5502244178212026,-0.30646243691444397,0.6727976202964783,-0.6733678579330444
5993,5993,1,0.991096,320.21480702242417,110.43331062655928,837.567304436975,0.7913809311090296,2.544653413881718,-0.3066761791706085,0.6722627282142639,-0.6738045811653137
5994,5994,1,0.9917567,317.45274028357625,109.68189819121488,831.1915473021985,0.7995358494168874,2.5614428903809365,-0.30866318941116333,0.6783433556556702,-0.6667664051055908
5995,5995,1,0.99005324,317.4725119716921,109.75235469494989,831.8186769917226,0.8152350888877309,2.6297730658158027,-0.31351548433303833,0.688605546951294,-0.6538581252098083
5996,5996,1,0.99137914,308.76143512689424,106.98772278978964,807.9855503355071,0.8094889517316173,2.592521190107906,-0.3085005581378937,0.6969166994094849,-0.6474060416221619
5997,5997,1,0.9916699,313.361939362202,108.9491134052714,820.2278697128381,0.8035331826567303,2.6895171227218064,-0.30388596653938293,0.7073618173599243,-0.6381947994232178
5998,5998,1,0.99139965,315.15529885483573,109.26310740976403,824.4102298334756,0.7949246685317393,2.682464269465695,-0.3008859157562256,0.7048055529594421,-0.6424304246902466
5999,5999,1,0.9913619,314.405419345604,109.2065293439659,823.5201445921844,0.777799425842927,2.6349820011043423,-0.29381078481674194,0.6991796493530273,-0.6517845392227173
6000,6000,1,0.98933303,323.0424506505446,110.9526993224968,840.1798102457905,0.7523803532578239,2.6371036696310903,-0.28638961911201477,0.692350447177887,-0.6622928977012634
6001,6001,1,0.98960423,327.3650244155177,111.40186116750358,851.1167215859718,0.7379923061127939,2.6122861930142376,-0.2821868062019348,0.6833973526954651,-0.6733043789863586
6002,6002,1,0.9901838,321.6064848020757,110.78734518728392,840.984529422642,0.7533879277775112,2.5820866118038444,-0.2872942090034485,0.6820834279060364,-0.6724762320518494
6003,6003,1,0.9912511,315.08450922523383,109.14634032261483,823.7800011770147,0.7702080323491343,2.5647960447429408,-0.2932395040988922,0.6870273351669312,-0.6648338437080383
6004,6004,1,0.99288505,318.7300772031643,110.80431502378133,833.0222196546741,0.7731948906977762,2.6617957311069484,-0.2930406332015991,0.6984518766403198,-0.652910590171814
6005,6005,1,0.99309444,311.45588275679836,108.65820162814116,816.3137272656655,0.7757763852057199,2.693456329637486,-0.28910255432128906,0.713991105556488,-0.6376805305480957
6006,6006,1,0.9932481,313.0439176674049,108.33088441434893,819.4073767913251,0.7672578147118334,2.7945541024170337,-0.28191080689430237,0.7304392457008362,-0.6220811009407043
6007,6007,1,0.9927428,311.71513654311696,108.89102427173763,818.0921564104177,0.753930393255381,2.8557561274602627,-0.27226296067237854,0.7424504160881042,-0.6120786666870117
6008,6008,1,0.99205095,317.0453666688233,109.7337586412316,828.2245281093568,0.7417951347473755,2.94635507640959,-0.2664850056171417,0.7518283724784851,-0.6031084656715393
6009,6009,1,0.99170333,322.3488375194111,110.61140669479545,840.8763314204995,0.7375000319899214,3.0499363909206627,-0.26370492577552795,0.7605361938476562,-0.59333336353302
6010,6010,1,0.9912322,322.69430260110795,111.34200177629998,842.5427288157698,0.7466422633494948,3.039623808744544,-0.268512487411499,0.7569481730461121,-0.5957604646682739
6011,6011,1,0.9910847,316.7848088345017,108.92477363288599,830.9628568226918,0.7567152151572436,2.922258736093375,-0.27363207936286926,0.7456269860267639,-0.6075902581214905
6012,6012,1,0.99234515,322.46450829634676,110.7345960017741,843.7112932832906,0.7788258679440095,2.8765019606929125,-0.28905197978019714,0.7283355593681335,-0.621269941329956
6013,6013,1,0.9936924,318.35586755843116,109.74013980128524,832.7541391221815,0.7698000619750976,2.717621037572747,-0.28879624605178833,0.7094082832336426,-0.6429126858711243
6014,6014,1,0.99364847,314.74981184709003,108.86723034973772,821.6152993570098,0.7420579890710888,2.6333245769711753,-0.27671295404434204,0.7043740749359131,-0.6536720395088196
6015,6015,1,0.99335164,312.3671493273899,107.70106179766935,810.8451840913928,0.7095947976894263,2.6046284566420614,-0.2606486678123474,0.709378719329834,-0.6548619270324707
6016,6016,1,0.99320894,313.29476944073565,105.04483890193013,809.6270865443398,0.6418236213085717,2.608014472978721,-0.22582566738128662,0.7195048928260803,-0.6567461490631104
6017,6017,1,0.99397284,316.5993582771108,103.18627943359206,810.6441580937267,0.5661438227158733,2.599248774086545,-0.18848878145217896,0.725517213344574,-0.6618887782096863
6018,6018,1,0.9927793,315.5686531180886,102.88046054139814,810.9699277706771,0.5163990565803006,2.554693717272558,-0.16100098192691803,0.7220660448074341,-0.6728293299674988
6019,6019,1,0.9930821,317.68727715569645,103.41045483363932,819.2857377069801,0.5078201112355517,2.5070549314957247,-0.15833108127117157,0.709052562713623,-0.6871504187583923
6020,6020,1,0.99353445,320.4503135335927,105.32077136273169,825.8846210393878,0.5362808233144848,2.4581467122786123,-0.17722344398498535,0.6923348903656006,-0.6994743347167969
6021,6021,1,0.99390876,320.0833710781248,105.10754893359272,829.1735490096563,0.5988447740361662,2.393876205076437,-0.21198350191116333,0.6719695329666138,-0.7095913290977478
6022,6022,1,0.99366766,325.63430099676367,106.37015995797788,846.7680306713461,0.6226830577303144,2.4407035726579647,-0.22660435736179352,0.6685013175010681,-0.708347737789154
6023,6023,1,0.9961028,302.5571984250069,101.74009279379982,793.3566240778397,0.6553376492844606,2.344983570737113,-0.23164843022823334,0.6794047951698303,-0.6962385773658752
6024,6024,1,0.9948126,308.0492612132323,105.08601409223165,814.3807461003668,0.6598658438650662,2.5605230317910705,-0.2307186871767044,0.7074414491653442,-0.6680535078048706
6025,6025,1,0.99421424,304.82770716614027,104.51236280894015,807.8171047692475,0.6629234793074383,2.7895096534316144,-0.22340889275074005,0.7503776550292969,-0.622110903263092
6026,6026,1,0.9956519,307.3516866033105,105.31344357566384,815.9113489238413,0.6516534481096973,3.115050926337072,-0.20980970561504364,0.793823778629303,-0.5708097219467163
6027,6027,1,0.99404514,306.9698708686565,105.98474944212346,818.2597835111274,0.6464560914019278,3.39357600210838,-0.19910061359405518,0.826093316078186,-0.5271895527839661
6028,6028,1,0.99400854,311.660218958652,106.69265456745912,828.8471727978762,0.6197198577955005,3.718484491977045,-0.1819274127483368,0.8552342653274536,-0.4852595329284668
6029,6029,1,0.994335,306.8881346330064,105.70210093856788,819.3574816449699,0.6112482988416341,3.9174519676430912,-0.1703164428472519,0.8761070966720581,-0.4510306715965271
6030,6030,1,0.9953069,312.6566856561169,107.59972346558418,836.756846018161,0.5856437635066494,4.243312423636077,-0.15667229890823364,0.8939529657363892,-0.4198831617832184
6031,6031,1,0.9959259,309.51822378703645,107.13122358095298,831.2086900746222,0.5744702904503622,4.424288354358853,-0.14679504930973053,0.9071828126907349,-0.39429759979248047
6032,6032,1,0.9946478,307.5242625354355,106.3136951856173,827.8984095770894,0.551338811328279,4.519463511663493,-0.1349009871482849,0.9146733283996582,-0.38101762533187866
6033,6033,1,0.99489295,307.8449712622069,106.72271503466895,827.7552776100187,0.5557775125611513,4.572772860151344,-0.13602444529533386,0.9170429706573486,-0.37487274408340454
6034,6034,1,0.99497116,312.654952110887,108.50835463983422,845.2282442741612,0.5646711350642936,4.697766369101627,-0.14025083184242249,0.917631983757019,-0.3718619644641876
6035,6035,1,0.9943151,299.82685469498574,105.45136087313374,815.2845234943028,0.6145884012736907,4.448093441798052,-0.15532681345939636,0.9113976955413818,-0.3810877501964569
6036,6036,1,0.99317616,293.039743528339,103.17954293872297,798.8417545918327,0.6557130767062997,4.111798532479418,-0.17438961565494537,0.8947746753692627,-0.4110555052757263
6037,6037,1,0.99345076,306.4304421380711,107.00647659416188,835.3216734192952,0.6494194105475952,4.101493914047676,-0.1806364804506302,0.8813905119895935,-0.43648743629455566
6038,6038,1,0.9932411,297.0194211099433,104.2185143974363,814.527101706221,0.6333507922619714,3.8159608985416065,-0.1742638498544693,0.8696887493133545,-0.4618155062198639
6039,6039,1,0.9926543,296.37404014314507,104.18103698056917,812.726831681245,0.6200780293659227,3.842025433955152,-0.1675500124692917,0.8734357953071594,-0.45720556378364563
6040,6040,1,0.99273455,296.9753039092922,104.43940319408762,813.7623144152359,0.6289898777615721,3.95250449797973,-0.16932660341262817,0.8806366324424744,-0.4425015449523926
6041,6041,1,0.99219996,290.90869230577204,102.680358691098,797.6607483031327,0.6371758031007365,3.935097959025085,-0.16911235451698303,0.8849461674690247,-0.4339023530483246
6042,6042,1,0.9921692,287.98894988226175,101.78571213183106,789.9161439626447,0.6386826085010494,3.8850695899121934,-0.16891439259052277,0.8842309713363647,-0.43543490767478943
6043,6043,1,0.993381,297.397204729513,103.59074191308673,812.4907579988912,0.6271892975729668,3.8897295904124225,-0.1702910214662552,0.8766345977783203,-0.4500141441822052
6044,6044,1,0.9939652,301.4815531938535,103.89633083621834,820.2152569990589,0.6148454415209174,3.844780904998381,-0.16885830461978912,0.8709752559661865,-0.4613989591598511
6045,6045,1,0.99495184,302.06993438188596,104.30712474246513,820.794649476561,0.6293442031431306,3.7311385631248233,-0.17822395265102386,0.8601765036582947,-0.4778415858745575
6046,6046,1,0.9960062,302.36795544046066,104.33695094854967,819.4722037606934,0.6342379515804144,3.5986799006391386,-0.18395155668258667,0.8483685851097107,-0.4964197278022766
6047,6047,1,0.9959459,302.92077962819474,103.64447639603988,821.1290706229464,0.6361658816799594,3.4480846386820416,-0.18884065747261047,0.8328779339790344,-0.520243763923645
6048,6048,1,0.99661523,304.7158299372038,103.71232046998358,823.4024689735193,0.6340047791892652,3.3318402881804072,-0.1921793520450592,0.8193708658218384,-0.5400912761688232
6049,6049,1,0.99664587,306.8766519471422,104.16580360147009,827.6595872765987,0.6280120236182266,3.31591517251652,-0.1913517415523529,0.8159283399581909,-0.5455689430236816
6050,6050,1,0.9971836,307.6303954366196,104.85724538728674,832.9031464170861,0.624440501001144,3.283014646594909,-0.19076669216156006,0.8099702596664429,-0.5545775890350342
6051,6051,1,0.9968483,300.10102808327366,103.7107620356215,813.4836319450725,0.6074419390514524,3.1786537700106567,-0.18011857569217682,0.8085554242134094,-0.5601745247840881
6052,6052,1,0.99647635,307.1357632147536,105.11279216284315,830.6561620884312,0.5786879129097737,3.260555176212129,-0.16945122182369232,0.8121046423912048,-0.5583658218383789
6053,6053,1,0.9962424,304.5907888586894,104.96608722119073,826.3831524988701,0.5801900398501212,3.2698610068881995,-0.16803349554538727,0.8152364492416382,-0.5542150139808655
6054,6054,1,0.99521565,307.7946566217166,105.2721949224022,834.8657016194296,0.5876637218928702,3.42929560545608,-0.17029833793640137,0.8284304141998291,-0.5335743427276611
6055,6055,1,0.99378055,301.6933221852828,104.42035139567183,823.8161084301578,0.611239531040053,3.500031258916862,-0.17503516376018524,0.8391562104225159,-0.5149558782577515
6056,6056,1,0.9924975,297.30195371140184,103.5311834156375,811.0205634855855,0.6080802057427904,3.551639839180427,-0.16953226923942566,0.850052535533905,-0.4986676871776581
6057,6057,1,0.99330634,301.07102193063116,103.3067598313579,820.1876960654307,0.5867503959970042,3.684547478486921,-0.15962675213813782,0.85994553565979,-0.4847813546657562
6058,6058,1,0.9941561,291.7209419389263,101.39600315542957,796.5428847491298,0.6017461417416096,3.6662471864218356,-0.16016602516174316,0.8672352433204651,-0.4714338779449463
6059,6059,1,0.99596584,299.69988341334715,102.87194118016491,814.6997588555923,0.607829613478915,3.787709540579869,-0.16587229073047638,0.8692271709442139,-0.46575796604156494
6060,6060,1,0.9966461,302.97827522689954,103.21981019113802,818.602250442222,0.5654390933757139,3.64744597262605,-0.152557373046875,0.8585811257362366,-0.4894534945487976
6061,6061,1,0.99652064,304.8290482779749,103.02349639725276,819.9598959704239,0.5403651654375068,3.3168880109304695,-0.14857953786849976,0.8268524408340454,-0.5424382090568542
6062,6062,1,0.99705064,300.2783067230541,101.7923396143503,803.7681907856595,0.5434751418503115,3.0931345983331187,-0.15106846392154694,0.8080394268035889,-0.5694301724433899
6063,6063,1,0.9972173,312.14729876022517,104.91764176098506,829.6438251706345,0.5418557133403618,3.1669131610714536,-0.15817825496196747,0.8035295009613037,-0.5738641023635864
6064,6064,1,0.99686384,310.7871209611052,104.62523829784088,826.0999713098043,0.5607377889559834,3.218586899835025,-0.1653539538383484,0.8101675510406494,-0.5623936653137207
6065,6065,1,0.9946301,303.52889789695524,103.57638091388033,809.5614056914784,0.5528030552721908,3.333377376703767,-0.15389615297317505,0.8320167660713196,-0.5329766273498535
6066,6066,1,0.99563944,300.86954131706767,103.2466660697856,805.7732005022522,0.5385500353689989,3.3745141975875588,-0.14416630566120148,0.839369535446167,-0.5240943431854248
6067,6067,1,0.996166,306.6703901028786,103.04572181311397,826.2165395041071,0.5278532840636067,3.542831932506122,-0.14003881812095642,0.848315954208374,-0.510636031627655
6068,6068,1,0.99626166,303.58029750598894,102.49488343889873,823.7001981423238,0.511262310283733,3.684585573743525,-0.1277754306793213,0.8636254072189331,-0.48767268657684326
6069,6069,1,0.99230766,299.4977714136091,101.90598269808861,817.3846061916482,0.5117977697224857,3.7002702502915903,-0.12461621314287186,0.8677157163619995,-0.48118627071380615
6070,6070,1,0.9896449,285.36479015839797,99.86732315462268,782.0717194001317,0.5538636231498663,3.6120197300355055,-0.13467325270175934,0.8722364902496338,-0.47017723321914673
6071,6071,1,0.9900586,293.9468279872805,102.87453844052585,808.4419679706366,0.6160393501653715,3.799473743413982,-0.16487552225589752,0.872383177280426,-0.4601779282093048
6072,6072,1,0.99046785,298.18410658587896,105.02654042172041,824.1659659001689,0.6769289191196701,3.8241972632155603,-0.19304078817367554,0.8633225560188293,-0.46627187728881836
6073,6073,1,0.990559,291.90435628639557,103.86262907206888,808.3047339570239,0.7466162207328367,3.586954123501149,-0.22612258791923523,0.842823326587677,-0.488382488489151
6074,6074,1,0.9894002,294.83801485962664,104.27565013344197,816.6164743165115,0.7617528156638584,3.5491967525423562,-0.23564742505550385,0.8340665102005005,-0.49880194664001465
6075,6075,1,0.9899941,292.58101632796485,103.19785988690818,811.0677798955438,0.7569635482402473,3.523208362681372,-0.232947438955307,0.8346652388572693,-0.49906855821609497
6076,6076,1,0.9897509,292.8978968398175,103.15904958182756,811.052564936606,0.7439925795128476,3.6385141983379534,-0.2237512469291687,0.8469240665435791,-0.48234328627586365
6077,6077,1,0.99023426,296.13009528366484,104.60162863571271,820.2568534152566,0.7193030322234284,3.8387668664470342,-0.20911400020122528,0.8625593185424805,-0.4607197940349579
6078,6078,1,0.9908241,295.0605028682547,104.8192531782139,817.0164052414679,0.6946912697630548,3.93130532852448,-0.19566373527050018,0.8730794787406921,-0.4465959370136261
6079,6079,1,0.9929005,297.1861682370222,105.11665744330374,824.2766717614322,0.6914890610200926,4.003931949792112,-0.19358976185321808,0.8761059641838074,-0.4415443539619446
6080,6080,1,0.99249154,297.11630625422725,105.46388775385196,823.6331762117143,0.6904280006202964,3.9982728375765033,-0.19334128499031067,0.875922679901123,-0.44201648235321045
6081,6081,1,0.99143124,293.3476759475499,104.79785013012247,815.7998260078838,0.685570512260408,3.951290061703564,-0.19007934629917145,0.8759451508522034,-0.44338467717170715
6082,6082,1,0.9907963,304.249593630947,106.85258199454397,842.5981780082531,0.6780013252302693,4.090459422266668,-0.1902819275856018,0.8765278458595276,-0.4421444237232208
6083,6083,1,0.99126035,296.7342144025038,105.14929051956058,821.2968714835633,0.6828558113163677,4.024520263387504,-0.18937276303768158,0.8792586326599121,-0.43708375096321106
6084,6084,1,0.9911957,292.08402919040117,103.66004314951032,808.1866801276028,0.6780181481055334,3.9573881551939243,-0.18614435195922852,0.8797734975814819,-0.4374344050884247
6085,6085,1,0.99152815,296.54501270464306,104.61961285227694,818.8452864776837,0.6657828156075164,3.984062971004963,-0.1833052784204483,0.8785675764083862,-0.4410421848297119
6086,6086,1,0.99090743,296.0610661369754,104.38114025117659,817.468344233945,0.6494993946799787,4.004269212333872,-0.17574863135814667,0.8817957043647766,-0.437662810087204
6087,6087,1,0.9910704,298.17520709832763,105.91833374007562,824.7943420024654,0.639521098309625,4.107818687899687,-0.1706663817167282,0.8869228363037109,-0.42923295497894287
6088,6088,1,0.9910574,302.1302609214857,106.66712714974268,833.4661941114701,0.6214564581104409,4.327198400733214,-0.1613733321428299,0.8989352583885193,-0.4072764217853546
6089,6089,1,0.9917908,301.511456627703,106.19981151470847,832.9481778529251,0.6157371364316411,4.450824517522402,-0.15622536838054657,0.906586229801178,-0.39203956723213196
6090,6090,1,0.9911608,300.04674874356243,106.22057176254548,829.5321624603467,0.6014575151381313,4.487849700971184,-0.1491534411907196,0.9104777574539185,-0.3857247233390808
6091,6091,1,0.98961276,293.1663192340928,104.41477073786757,806.5045137618158,0.5792423416711048,4.426834169565919,-0.13736525177955627,0.9154806733131409,-0.3781876564025879
6092,6092,1,0.9919848,306.70982216124753,107.01148263025647,839.1023465273524,0.5431906847783488,4.612575965112791,-0.12947317957878113,0.9168869256973267,-0.3775646984577179
6093,6093,1,0.9926968,295.7379594631815,103.44779649919838,814.0951838546393,0.5491815875007857,4.433807533833984,-0.1270250827074051,0.91539067029953,-0.3820006847381592
6094,6094,1,0.9929638,301.5173614043243,105.16942732806037,825.7626030372135,0.5631075186179496,4.336121168601889,-0.13799278438091278,0.9054566025733948,-0.4013805389404297
