,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
6095,6095,1,0.99158514,297.71928446551163,105.30622905828163,816.034259689569,0.6048454754042495,4.192816091649164,-0.1548641473054886,0.8975192308425903,-0.4128877520561218
6096,6096,1,0.9882946,293.91635180999964,104.02111403686389,811.1874073317482,0.632660455627355,4.0873032451111095,-0.16557885706424713,0.8909493684768677,-0.42283907532691956
6097,6097,1,0.9906455,298.46722861817244,105.08268689950934,825.747705008985,0.6812369132384927,4.129794675543209,-0.18706801533699036,0.8851216435432434,-0.42610469460487366
6098,6098,1,0.99181706,297.21789461317024,104.70518244995554,822.087726904374,0.6912605194562824,4.203372169201883,-0.1884436458349228,0.8904563188552856,-0.414218008518219
6099,6099,1,0.99191624,295.52062742832936,104.48607840793962,820.6228991137465,0.6874167998516016,4.281532300156032,-0.18377767503261566,0.8962540030479431,-0.403676301240921
6100,6100,1,0.99157083,299.97539487647583,105.55111959845414,829.4690655866158,0.6693968887704904,4.521999093068744,-0.17410898208618164,0.9080349206924438,-0.3809968829154968
6101,6101,1,0.99190736,300.90834360434445,105.70469113558788,834.2182571041739,0.6735727626148383,4.638574759186921,-0.1735178679227829,0.9123808145523071,-0.3707462251186371
6102,6102,1,0.99240863,302.6199608887751,105.75400896882643,837.9134600430067,0.682276581134047,4.657118087379002,-0.1773105263710022,0.9116227626800537,-0.37081655859947205
6103,6103,1,0.99269134,295.3661617576955,105.26231254649888,820.9307565948683,0.7023714944918348,4.528653149430794,-0.18345409631729126,0.9088127613067627,-0.37470516562461853
6104,6104,1,0.99397683,298.61905148427655,105.68524678502405,831.4827593069554,0.7439822637583048,4.58195114911742,-0.19929474592208862,0.9054738879203796,-0.3746980130672455
6105,6105,1,0.99510264,305.3944794176605,108.43238657413939,851.9318241191935,0.7913909013305368,4.748023466824927,-0.215577632188797,0.904238760471344,-0.36861705780029297
6106,6106,1,0.9937033,305.2155704793367,108.4529123570867,853.792321094346,0.793700503970666,4.602830282485919,-0.22034865617752075,0.8959876298904419,-0.3855549097061157
6107,6107,1,0.99229336,292.54501261078775,105.83791590601736,822.931643836033,0.8068069079992057,4.108507423926081,-0.2334139198064804,0.8745375871658325,-0.42509061098098755
6108,6108,1,0.99076414,290.067435297778,105.4625124204539,814.1071051694595,0.8142103979591582,3.72700889134679,-0.24843421578407288,0.8467662334442139,-0.4703907072544098
6109,6109,1,0.990462,300.7779137616787,108.61493029290325,843.8069324381592,0.8154856060725628,3.602115171869003,-0.25941625237464905,0.8218126893043518,-0.5072742700576782
6110,6110,1,0.99034894,295.10906534999157,107.53627068513907,830.2494387387023,0.8243470049009142,3.441229361896036,-0.2660144567489624,0.8101316690444946,-0.5224204063415527
6111,6111,1,0.9910904,290.7165485281292,105.53658798866599,818.9017881493918,0.8378976226970714,3.489696918125991,-0.267410010099411,0.8194100856781006,-0.5070098638534546
6112,6112,1,0.99224526,289.11448347085917,104.67346478836667,816.3695728715433,0.8574593867390397,3.7076793805342514,-0.26601898670196533,0.8400279879570007,-0.4728498160839081
6113,6113,1,0.9937211,292.86445763977235,106.14859728060263,825.4564215554575,0.9085127782180682,4.0785376659034585,-0.27393588423728943,0.8614183664321899,-0.4276885986328125
6114,6114,1,0.9939644,297.6180949693566,106.95503450320786,839.4812535474704,0.913622606743957,4.2793081350517435,-0.27036216855049133,0.8703495860099792,-0.41157734394073486
6115,6115,1,0.9938174,297.04064874234854,107.28033787015255,838.9096670287992,0.8773821298263234,4.107147635113252,-0.26295891404151917,0.8619392514228821,-0.43348973989486694
6116,6116,1,0.9936919,293.1911121227025,106.96359727404793,829.2076115476002,0.8477389169665014,3.7372944552432235,-0.2631192207336426,0.8382014632225037,-0.47768884897232056
6117,6117,1,0.9925196,295.65548431324385,108.18652557301043,837.0909352911136,0.8559812989810707,3.646157685399726,-0.2712855041027069,0.8252125978469849,-0.4954073429107666
6118,6118,1,0.9922984,282.69751557839845,103.72458343476488,801.7313006814708,0.8758215204256443,3.519855019777501,-0.27765434980392456,0.8263844847679138,-0.48989471793174744
6119,6119,1,0.99154705,290.2831235215922,105.81801520104726,826.4417657752866,0.8947051038019298,3.781522347136447,-0.27831318974494934,0.8388056755065918,-0.4679175019264221
6120,6120,1,0.9910431,291.37634281906304,107.23451175069181,828.4427373325301,0.8934331042377557,4.108974496915722,-0.2658602297306061,0.8644481897354126,-0.42667049169540405
6121,6121,1,0.991585,290.1161658968526,106.4794232627258,826.1444707930596,0.8605401187535703,4.2622558605872065,-0.24695061147212982,0.8793445229530334,-0.40714699029922485
6122,6122,1,0.9925557,298.0451883918963,107.59051478172928,846.8538570515084,0.8143012767722028,4.465689741680207,-0.22735121846199036,0.8893287181854248,-0.39674410223960876
6123,6123,1,0.99165386,284.4021869242027,104.73674285839526,813.7242375320112,0.7793231659433972,4.339573022238167,-0.21012766659259796,0.8958290815353394,-0.391582190990448
6124,6124,1,0.9915406,291.2704455396879,106.01598356529944,831.7557351898423,0.7601356605596113,4.639907325946449,-0.19864317774772644,0.9080739617347717,-0.3687039911746979
6125,6125,1,0.99271446,292.8022116588858,107.54178467588497,836.4113935293093,0.7724979563009655,5.0767929572002455,-0.1928974837064743,0.9252862930297852,-0.3265514671802521
6126,6126,1,0.9927469,294.58905026204667,106.68027329090894,842.1471565922488,0.7345316173230015,5.278863133774247,-0.1764480620622635,0.9339364171028137,-0.3108518421649933
6127,6127,1,0.9925283,292.6568950724511,107.45032704371734,835.43955363507,0.7026659179686783,5.158852756811175,-0.16743697226047516,0.9330093860626221,-0.3185252845287323
6128,6128,1,0.992082,299.18614327340043,107.14669593126405,854.1346971932489,0.6971353496631982,4.9850723172185205,-0.17259736359119415,0.9221157431602478,-0.34628409147262573
6129,6129,1,0.99243903,290.9256665825351,105.98929967426909,831.7514050964252,0.6704588335743296,4.566099969165001,-0.16709960997104645,0.9106379747390747,-0.37791040539741516
6130,6130,1,0.993899,291.3859589849192,106.18129209253887,825.4411672540219,0.6219046074230824,4.258271063457639,-0.15526938438415527,0.8982722163200378,-0.41109415888786316
6131,6131,1,0.9953194,292.5936838262156,103.03092505487434,825.0212446427632,0.5812332749873876,4.094691644520863,-0.1424037218093872,0.8909562230110168,-0.431182324886322
6132,6132,1,0.9941764,293.02201472485325,100.12167007014574,815.9494910656517,0.5273525309292446,4.000080439012796,-0.12182977050542831,0.8909952640533447,-0.43736138939857483
6133,6133,1,0.9945576,292.82328977686717,100.92661268447439,809.9723324534325,0.48052701595631014,3.92555230162198,-0.1028030589222908,0.8900675773620605,-0.4440847337245941
6134,6134,1,0.9941034,292.42375611773326,99.6777558792546,810.0788417413756,0.45523509533238415,3.8620235492128496,-0.09191858768463135,0.8869125247001648,-0.4526998996734619
6135,6135,1,0.9938446,295.4674982080724,101.12877354829533,815.613322233028,0.4483001723547734,3.7727710532726997,-0.0920022651553154,0.8780766129493713,-0.46959248185157776
6136,6136,1,0.99279845,295.314507636663,100.86340539132873,813.3564450296493,0.4506481937514074,3.492580661819465,-0.09527674317359924,0.8545531034469604,-0.5105501413345337
6137,6137,1,0.9919219,296.2786835095555,101.53574272897946,818.9119066911095,0.48489976316253114,3.210052775428319,-0.11523116379976273,0.8201125860214233,-0.5604794025421143
6138,6138,1,0.99224734,303.78557800619757,102.91389562673668,838.215721540875,0.5091588448614575,3.089596593830964,-0.13463377952575684,0.7938340902328491,-0.5930439829826355
6139,6139,1,0.9918805,283.3082456829439,99.12338448243968,784.6737415934443,0.579518010410734,2.7877642989461315,-0.16035448014736176,0.7748793363571167,-0.6114315390586853
6140,6140,1,0.99314547,287.0151730223323,98.36669379217528,792.5902144226478,0.6327518269239583,2.939794109733659,-0.18759329617023468,0.7882387638092041,-0.5860788822174072
6141,6141,1,0.99094725,291.5444838893855,99.65578297762708,800.1879379728222,0.6718045498366643,3.151813621504763,-0.2049420177936554,0.8076581358909607,-0.5528898239135742
6142,6142,1,0.9938047,295.4298585668626,100.93861874580921,807.6453338227244,0.6734745621779835,3.268566920232482,-0.2053186595439911,0.8172047138214111,-0.5385357141494751
6143,6143,1,0.99493045,289.03659881645393,98.66819817174395,790.7535964865143,0.676360913071455,3.106843460061565,-0.20702844858169556,0.8064248561859131,-0.5539117455482483
6144,6144,1,0.9943251,293.49600684467515,99.65743932605614,801.2533918675646,0.662335297545227,2.929880083456464,-0.2082609087228775,0.778503954410553,-0.5920802354812622
6145,6145,1,0.9943492,295.8383153616882,99.48105183566473,806.2528513328247,0.6267929295825653,2.755527450912262,-0.19625891745090485,0.7530779838562012,-0.6279777884483337
6146,6146,1,0.9928214,280.47371942050194,94.30487732147662,767.3092149524159,0.6187794163280095,2.463915595189521,-0.1874125897884369,0.7283239960670471,-0.6591060161590576
6147,6147,1,0.9938034,289.14525737767553,96.18555337277242,790.8413570508498,0.6174793506525643,2.5152916976095914,-0.1917315423488617,0.7232273817062378,-0.6634615063667297
6148,6148,1,0.99293774,279.8656695781687,93.68417132210952,767.4905649745647,0.6233625188373334,2.4832194446602416,-0.18879325687885284,0.7317497730255127,-0.6549040675163269
6149,6149,1,0.9939668,284.0228304136242,96.00529343148207,780.7122627475834,0.6166193666549388,2.615314934433052,-0.18493489921092987,0.7470609545707703,-0.6385131478309631
6150,6150,1,0.99300003,282.31430962898395,94.83430285664053,779.258199322559,0.6042222336015698,2.698648142208733,-0.17453548312187195,0.7634817957878113,-0.6217981576919556
6151,6151,1,0.99215055,280.9389789080353,95.06087285227828,775.0854879945073,0.5870509940928894,2.763624583125261,-0.16293855011463165,0.7773051261901855,-0.6076576113700867
6152,6152,1,0.99077576,278.45072209766323,95.18356365387304,771.3310594742317,0.5858502382512457,2.838073251888104,-0.15866023302078247,0.7905186414718628,-0.5915295481681824
6153,6153,1,0.98922324,288.46814934939533,97.78319914334286,797.5185911702941,0.5865233318342611,3.0230607711861017,-0.16297248005867004,0.8012716770172119,-0.5756767988204956
6154,6154,1,0.9880425,289.9617616957535,99.38553875839916,802.4387326153259,0.5914790323335525,3.0993447825836418,-0.16506054997444153,0.8076896071434021,-0.5660322904586792
6155,6155,1,0.987847,300.35879646879306,103.18224788267855,830.0298563925629,0.5810212435208646,3.289865789359459,-0.16368167102336884,0.8170437216758728,-0.5528542995452881
6156,6156,1,0.9899832,295.86496704370865,100.89748705075533,819.6863101350822,0.5748675641771405,3.3193173144574373,-0.15670029819011688,0.8263429403305054,-0.5409274101257324
6157,6157,1,0.99002993,300.71723163633595,103.19570899631553,832.7584767587728,0.5697420809443439,3.4630485989554116,-0.155116468667984,0.835568904876709,-0.527032732963562
6158,6158,1,0.99109846,307.10516597229156,105.00679687453874,850.6660746591989,0.559045860119935,3.6177075861581867,-0.15181729197502136,0.8435845375061035,-0.5150889754295349
6159,6159,1,0.991327,293.57308468893723,100.75902676652072,815.5373722034257,0.5614107394768885,3.404664461881626,-0.14698652923107147,0.8384398818016052,-0.5247986316680908
6160,6160,1,0.9917818,291.184221811093,100.33355420840526,807.8918557271335,0.5552972167645823,3.2432928745391982,-0.14524991810321808,0.8248927593231201,-0.5463098883628845
6161,6161,1,0.99264014,288.69874010248924,99.64293854730158,802.4174476435813,0.5661120335837556,3.191072822290393,-0.14952830970287323,0.8208919763565063,-0.5511603355407715
6162,6162,1,0.99020785,289.84527881819355,100.46058004423168,809.2596440861121,0.5879813399528218,3.231105536483341,-0.16007119417190552,0.8205676674842834,-0.5486764907836914
6163,6163,1,0.9909803,292.8755060206274,99.82159934371516,814.1172572686743,0.5783500794879556,3.2787954854131924,-0.15676499903202057,0.8245391249656677,-0.5436543226242065
6164,6164,1,0.9935998,293.3317990483773,100.67150965875625,812.2448260870289,0.5320625742641417,3.2836715330503674,-0.1349751353263855,0.8289014101028442,-0.5428667068481445
6165,6165,1,0.99402255,292.0700548074814,99.26056245967315,808.0770413954866,0.4809405401910932,3.0788218780527066,-0.11114983260631561,0.8102787137031555,-0.5754078030586243
6166,6166,1,0.9943144,290.2856280656009,98.10112981119562,801.2998969854897,0.42633147833791873,2.882112983605476,-0.08258434385061264,0.7906625866889954,-0.6066568493843079
6167,6167,1,0.9945931,301.319754824402,100.37783892017369,823.338585551849,0.369352795723217,2.8436194154410783,-0.06241615116596222,0.7752835750579834,-0.6285218000411987
6168,6168,1,0.9923901,295.9405034208232,100.5638633195107,809.6451836884593,0.3433574434200354,2.6646549864316693,-0.04269510880112648,0.7550802826881409,-0.6542407274246216
6169,6169,1,0.99276274,295.9481780933235,100.14203598424331,808.64468054421,0.30821940219809635,2.722972475427441,-0.023426741361618042,0.7664218544960022,-0.6419102549552917
6170,6170,1,0.9924459,302.32750788358334,103.91195715633317,823.0230740569808,0.3015272521321592,2.842772123026917,-0.02706936001777649,0.776196300983429,-0.6299099922180176
6171,6171,1,0.9911447,299.5428061991922,102.562855420784,821.5734528201714,0.3324408462855994,2.867426971234559,-0.04101051017642021,0.7802801728248596,-0.6240841746330261
6172,6172,1,0.9915587,294.94405467494727,101.63505906864525,810.6974907585904,0.3731031047965812,2.9932243865105606,-0.058554574847221375,0.8023207187652588,-0.5940141677856445
6173,6173,1,0.9893714,294.6271524600575,102.6049353791816,813.2140658503093,0.4265972834202688,3.133182924292106,-0.0854751467704773,0.8164051175117493,-0.5711188316345215
6174,6174,1,0.9905606,294.65456903599505,102.6856672350197,821.809383393097,0.48287291512305186,3.359026470828676,-0.11103148758411407,0.8355120420455933,-0.5381372570991516
6175,6175,1,0.9906749,294.96473370362247,103.4933067408413,823.083565633708,0.542732155087902,3.6178039497500807,-0.13578110933303833,0.8566051125526428,-0.49778634309768677
6176,6176,1,0.992826,293.49099579329885,102.38141964438218,821.130475823329,0.5838574436594277,3.647096182281069,-0.15254248678684235,0.8575983047485352,-0.4911781847476959
6177,6177,1,0.9942497,287.1144238774188,100.94709997650818,806.2667058056803,0.6147966429349596,3.5963662326722035,-0.16290859878063202,0.8573101758956909,-0.4883442521095276
6178,6178,1,0.99427867,287.20936611450696,101.28630666925518,807.8635443507186,0.644965343570955,3.515547840490651,-0.17845040559768677,0.8467158079147339,-0.5012263059616089
6179,6179,1,0.9943119,287.15962220052626,101.30021731459072,808.548262787404,0.6770041460908717,3.4422198127380215,-0.1948622763156891,0.8364511132240295,-0.5122287273406982
6180,6180,1,0.9940222,285.60309189136956,101.70990464359761,805.6675440306097,0.6942837555892092,3.467347008280223,-0.20103661715984344,0.8386569619178772,-0.5062003135681152
6181,6181,1,0.9946517,288.9485557035427,101.75952927691272,816.915616284877,0.6941144100477744,3.5306734709168177,-0.20102441310882568,0.8402075171470642,-0.503627359867096
6182,6182,1,0.9951141,289.0249423708918,101.82330282369446,817.9903776034151,0.6734545172756283,3.529268309816757,-0.19178593158721924,0.8414596915245056,-0.5051374435424805
6183,6183,1,0.99460137,290.0824750994047,102.39036214126993,818.8866068755929,0.6292858204548523,3.5531856397856285,-0.17220136523246765,0.8467922806739807,-0.5032787919044495
6184,6184,1,0.99417347,280.9769548813811,100.4551255415301,794.5357229330579,0.5936874784323385,3.470865646655475,-0.15117493271827698,0.8524739742279053,-0.5004341006278992
6185,6185,1,0.9946243,288.2524488294578,101.2673446959434,809.2814755913827,0.5521484264531372,3.4489270421909106,-0.13762187957763672,0.8464879989624023,-0.5143134593963623
6186,6186,1,0.9931778,292.61313554919485,103.07402087595635,821.8969942709396,0.5164909387427866,3.4177280063820286,-0.12454599887132645,0.8397068977355957,-0.5285646319389343
6187,6187,1,0.9928288,281.9835054694875,100.10908043673207,789.9766220159522,0.49565043716305507,3.1499750219665175,-0.10936126857995987,0.8268114328384399,-0.5517454743385315
6188,6188,1,0.9940054,289.36393839960266,100.9557444443267,809.5837880624293,0.4877467122090921,3.0801334541290455,-0.11205738037824631,0.8090157508850098,-0.5770066976547241
6189,6189,1,0.99368143,289.45042296054817,100.76540058536277,806.9432614711968,0.5114132468945328,3.0824850677213487,-0.12432374060153961,0.8090697526931763,-0.5744125843048096
6190,6190,1,0.9937297,287.7136656760776,100.18884768359693,802.8179831603537,0.5494748949079351,3.1161182302527517,-0.14165475964546204,0.8128620982170105,-0.5649682283401489
6191,6191,1,0.9936154,289.54035749153445,100.70852803014013,806.4998021536018,0.5940335824984678,3.1338164719364143,-0.16501928865909576,0.8095974922180176,-0.5633121132850647
6192,6192,1,0.99489814,290.8945574572315,100.91891728736232,817.5658101672043,0.6418381965349375,3.227784185395736,-0.18635664880275726,0.8119215369224548,-0.5532220602035522
6193,6193,1,0.9951138,284.3596667646933,98.42912553147433,800.4814090972386,0.6622621525194984,3.1252087445066463,-0.19423140585422516,0.8066738843917847,-0.5581679344177246
6194,6194,1,0.99283093,276.3068110382599,96.52507385102514,778.5360702622688,0.6822875428997677,2.994514552429048,-0.20231443643569946,0.7996062636375427,-0.56541907787323
6195,6195,1,0.993916,274.4651720887659,94.89543794935025,774.2596433066174,0.6985099637416943,3.023151010831829,-0.20810467004776,0.8044834733009338,-0.5563262104988098
6196,6196,1,0.99547356,273.7153060646485,93.34320202111383,767.4847697675727,0.6713175218927772,3.2345672481872247,-0.1884000450372696,0.8356126546859741,-0.5160008668899536
6197,6197,1,0.9941094,267.26218104513333,91.54954356362002,748.3259684206595,0.5066331245880995,3.2746241963715463,-0.10102977603673935,0.8611116409301758,-0.4982767701148987
6198,6198,1,0.99556607,263.04189748414774,86.17977802844526,733.613799209012,0.24881528112404894,2.7798829967343197,0.04460107907652855,0.8192549347877502,-0.5716922879219055
6199,6199,1,0.99293125,273.37604085915643,82.12186419399245,754.3515031123698,-0.07444319381355992,2.4743813579834417,0.22650101780891418,0.7493203282356262,-0.6222671270370483
6200,6200,1,0.9957165,276.7169529088854,74.06763989495413,744.2057270591541,-0.20919296653343109,1.7531557204854191,0.3449990749359131,0.5867911577224731,-0.7325652241706848
6201,6201,1,0.9905483,284.53468795672177,66.73805885515601,743.0667824926526,-0.29214040610100617,1.2595155111131882,0.41210317611694336,0.4377273917198181,-0.7991030812263489
6202,6202,1,0.9963595,290.10936211068923,62.042091004149654,744.320274589871,-0.3620151091784805,1.0145798493379246,0.4547824263572693,0.35332438349723816,-0.8175174593925476
6203,6203,1,0.9964424,297.6560745804573,57.82864804089766,748.9725698345384,-0.4156458312450545,0.8021829490119544,0.4799904525279999,0.2783718407154083,-0.8319364786148071
6204,6204,1,0.99390244,299.75906680650684,55.493984346876296,746.7059628966967,-0.4425696802154549,0.6819343069611276,0.49552515149116516,0.23689207434654236,-0.8356655836105347
6205,6205,1,0.9924036,306.6466823203669,53.27707988021887,754.6261688741225,-0.4612221405480506,0.5806732899159319,0.4957873225212097,0.200891375541687,-0.8448891043663025
6206,6206,1,0.99452543,314.671559608643,50.87714305909103,763.4870440978708,-0.4848885727871376,0.5037884401767336,0.4961293637752533,0.17419812083244324,-0.8505943417549133
6207,6207,1,0.9925237,309.4114152572641,50.79380796597792,743.7795252936509,-0.46988768405881,0.4647125150626671,0.5041808485984802,0.1634584665298462,-0.8479876518249512
6208,6208,1,0.9940304,313.8583855720089,50.9864125416874,753.9216517103496,-0.4803439394148963,0.3602126993284039,0.5001830458641052,0.12342627346515656,-0.8570781350135803
6209,6209,1,0.99066925,321.9421784447845,51.9355604776492,770.2556241580099,-0.4963041294406436,0.40315698315837406,0.49218684434890747,0.13596101105213165,-0.8598061800003052
6210,6210,1,0.9943538,312.50090564348034,51.090170155457315,743.621443821346,-0.42641654159263837,0.4428680224323507,0.4791039824485779,0.15652799606323242,-0.8636888265609741
6211,6211,1,0.9940772,333.57997547755184,53.753045858167184,792.497350047424,-0.5290615748108928,0.5278814531550927,0.4859798550605774,0.17474782466888428,-0.8563217520713806
6212,6212,1,0.9937622,323.52901052954127,53.377782765511846,764.2850884070112,-0.4807184139992419,0.6178258987947114,0.48426300287246704,0.21343086659908295,-0.8484907746315002
6213,6213,1,0.991829,320.792806532335,53.96043170861981,752.7976987345487,-0.4908315021932826,0.7271047286455462,0.4957248866558075,0.2539724111557007,-0.8305148482322693
6214,6214,1,0.9886451,320.959680788999,55.499025194226796,752.7425995861336,-0.528531889360243,0.8651366021500617,0.5105706453323364,0.29852551221847534,-0.8063499927520752
6215,6215,1,0.9924654,317.6142546478416,58.56324306808417,749.0372334930947,-0.5461921990132805,1.162999459401158,0.5119589567184448,0.3942069709300995,-0.7632161974906921
6216,6216,1,0.9974026,302.53405303165005,62.17399582261272,722.6952310075814,-0.49201385448545926,1.3135434609299852,0.5040518045425415,0.45107126235961914,-0.7365233302116394
6217,6217,1,0.9956838,297.5377180069801,63.762896050222025,720.261347980063,-0.43016180515675645,1.5081730314816342,0.46631282567977905,0.5166197419166565,-0.7180922627449036
6218,6218,1,0.9945886,311.00021535865534,68.30130080075232,771.9682827649139,-0.3557815402074033,1.7346068334519706,0.38111570477485657,0.564911425113678,-0.7318646907806396
6219,6219,1,0.98940396,297.19870730301415,68.50278764308798,755.8357870274854,-0.17322263119268036,1.7002675572675692,0.30000147223472595,0.5788636803627014,-0.7582321166992188
6220,6220,1,0.99042773,294.143995776949,65.4984468193302,765.0633393727476,0.12019375825832883,1.5079117076733064,0.12144897878170013,0.5353654026985168,-0.8358433246612549
6221,6221,1,0.9909113,272.1631734154625,61.577577746130906,731.9250745194568,0.38649769861819433,1.215488787606848,-0.03138820081949234,0.45671600103378296,-0.8890586495399475
6222,6222,1,0.98839104,259.5952352622647,59.188671204174774,709.9357938102962,0.5534496359333928,1.0066691711672644,-0.13939057290554047,0.3834085762500763,-0.9129995107650757
6223,6223,1,0.98580754,256.6882214170277,57.82517728825149,704.8445162788698,0.6413386812914431,0.8407185354610396,-0.2010624259710312,0.31393858790397644,-0.9279096722602844
6224,6224,1,0.98544854,256.0652284589129,57.92939305018964,704.1176515088017,0.6783576841229166,0.7277569635579411,-0.22665557265281677,0.2641731798648834,-0.9374645948410034
6225,6225,1,0.9842821,255.59439271161258,58.107232504284845,703.679225816573,0.6836892481679643,0.7212840076008313,-0.22997567057609558,0.2610009014606476,-0.9375445246696472
6226,6226,1,0.9857901,260.8820527141099,60.12526957041312,718.3797930146376,0.676085121673409,0.8144342845416301,-0.2282254695892334,0.29148411750793457,-0.9289510846138
6227,6227,1,0.9895895,260.7357635317573,63.94868696678083,721.5178236305948,0.6749158909254913,0.9603857442622302,-0.22735938429832458,0.3437824547290802,-0.9111099243164062
6228,6228,1,0.9931371,269.8607673740334,69.85032002517318,744.9829851667351,0.6498773959679893,1.1850293604282989,-0.216008722782135,0.4115719497203827,-0.885408878326416
6229,6229,1,0.99599034,266.88973191970223,73.79360102334806,736.5584486519264,0.6362690741406188,1.3595442744763242,-0.20442205667495728,0.4746463894844055,-0.8561089038848877
6230,6230,1,0.99328256,270.2414929839095,77.5921057133404,751.5681047205749,0.6282066711248102,1.6660479965258548,-0.19706043601036072,0.5600226521492004,-0.8046998977661133
6231,6231,1,0.9945003,267.7555140141373,79.09194228705024,744.38278812105,0.6584205586558174,1.8481903752454105,-0.2119896113872528,0.6110493540763855,-0.7626789808273315
6232,6232,1,0.99606043,270.21883617581585,81.07865708025055,749.7144583773396,0.6717173172689779,1.9994149491019633,-0.21905502676963806,0.6430322527885437,-0.7338423132896423
6233,6233,1,0.997285,267.2798130870733,82.86809074619428,744.7572002673928,0.7035689139941967,2.1323053818460367,-0.23267680406570435,0.6725016832351685,-0.7025688886642456
6234,6234,1,0.99667835,270.64650603464855,85.69825826448375,752.6229186442011,0.7029675503628281,2.1994526328260737,-0.23314444720745087,0.6805736422538757,-0.6945956945419312
6235,6235,1,0.9959913,265.1006263827369,83.75310032069801,735.4610623169647,0.7018441259886987,2.1350421648421802,-0.2310735285282135,0.6783954501152039,-0.6974128484725952
6236,6236,1,0.9957867,267.024110730108,84.92588784534497,736.5880273205838,0.6428460286051382,2.096882194433333,-0.19835731387138367,0.6747525334358215,-0.7108891606330872
6237,6237,1,0.99466926,268.4132268370855,84.61798227614429,737.7693306947721,0.5862975169550463,1.9889201431614014,-0.16625696420669556,0.6541435122489929,-0.7378719449043274
6238,6238,1,0.9912273,273.5878850513271,85.94790241316205,746.8514303174848,0.5494333881390844,1.9621114213821966,-0.1480463445186615,0.6437317132949829,-0.7507941126823425
6239,6239,1,0.99375653,276.2252740108566,86.14646116367562,751.693245339105,0.5196304406838643,1.9550700581696996,-0.13145866990089417,0.641061544418335,-0.7561472654342651
6240,6240,1,0.99558336,286.59142509233214,87.8071655389275,772.5276094620923,0.48279722006163,1.990872902302092,-0.11788153648376465,0.6381241679191589,-0.7608557939529419
6241,6241,1,0.99291503,282.95646377938493,86.49132623272122,761.9861941002142,0.4766219859641474,1.9952014903634498,-0.11052241921424866,0.6471814513206482,-0.754281759262085
6242,6242,1,0.992777,283.3836162612992,85.79241595962071,761.0278678705569,0.4607816579690813,2.057822689328276,-0.10065791010856628,0.6644107699394226,-0.7405581474304199
6243,6243,1,0.99295217,283.78554088461493,86.10177675951182,760.9521051944484,0.4596459463421519,2.1543438086005806,-0.10003779828548431,0.6864388585090637,-0.7202736139297485
6244,6244,1,0.9941281,292.6689470861583,87.9083200354235,783.7377753189415,0.4539760312599597,2.367591820187932,-0.10386880487203598,0.7164148688316345,-0.6898993253707886
6245,6245,1,0.9936841,286.4352177979271,86.68447797815956,765.9349777293963,0.47878223797145336,2.3378889894438895,-0.11325554549694061,0.7201591730117798,-0.6845027208328247
6246,6246,1,0.99363434,286.62397599778075,88.00284872338909,769.371042033525,0.4996454456356109,2.298774019036467,-0.12617729604244232,0.7080996632575989,-0.6947476267814636
6247,6247,1,0.99423754,292.7880409610889,88.81938531283413,784.9409018931269,0.5272594687882174,2.308437173043032,-0.14777927100658417,0.6980158686637878,-0.7006676197052002
6248,6248,1,0.9935933,281.0958107401636,86.79529423239536,760.8883043080523,0.5744505746625682,2.2176556841291766,-0.16693638265132904,0.6910941004753113,-0.7032219767570496
6249,6249,1,0.9940182,275.36677684796956,87.27037229217244,756.8758324894151,0.6285432970124761,2.340893160567375,-0.19073376059532166,0.7140126824378967,-0.6736516356468201
6250,6250,1,0.99305433,275.80988204574743,88.59844210502526,765.706622723712,0.5966461987826899,2.616591925524797,-0.1660308688879013,0.7614468336105347,-0.6266039609909058
6251,6251,1,0.99454004,272.40028867551587,89.49452011499193,756.2283319236767,0.5726656832945854,2.7523872578379223,-0.14765839278697968,0.7895735502243042,-0.5956262946128845
