,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
6252,6252,1,0.9936093,279.6708304963135,91.53812989424246,775.9525115955468,0.5694214155218305,2.9829570654678506,-0.14757026731967926,0.8105545043945312,-0.566766619682312
6253,6253,1,0.99269366,279.53920483202177,91.97021904780213,774.670494971392,0.5781264422083822,3.069742722471396,-0.15045951306819916,0.821173369884491,-0.550487220287323
6254,6254,1,0.9943111,284.90586501700295,94.66091229720223,792.083182479386,0.5314345626013594,3.1307415108358128,-0.12987078726291656,0.8227282166481018,-0.5534002780914307
6255,6255,1,0.99290186,278.9735289428353,93.22455658989686,777.0702917033826,0.4911158916545575,2.9066487670131083,-0.10671482980251312,0.8048838973045349,-0.5837584733963013
6256,6256,1,0.99078923,277.8530579307323,91.18332675220613,766.4175759911003,0.4492886457625676,2.7013606688650698,-0.08451252430677414,0.7838539481163025,-0.6151671409606934
6257,6257,1,0.9968658,283.6743082901212,89.22392497972662,774.8612470825927,0.4005362028550463,2.6158526829998334,-0.06266722083091736,0.7687333226203918,-0.6364918947219849
6258,6258,1,0.9947542,282.646347239343,88.29714040741491,769.7308410658655,0.3726050092197589,2.4915990591945083,-0.04516804218292236,0.7519605755805969,-0.6576588749885559
6259,6259,1,0.9957761,287.1929619287187,90.19252653159799,781.7051053755185,0.36121343568737335,2.4649089391320027,-0.04307202994823456,0.739834189414978,-0.6714091300964355
6260,6260,1,0.99581546,284.87008028971866,88.93029920586156,777.0158088716831,0.3554539539839483,2.4191560607784393,-0.036902304738759995,0.734892725944519,-0.6771786212921143
6261,6261,1,0.995559,287.927622774889,89.38636314574228,783.4981743075105,0.35649176974704716,2.4072594722205336,-0.0407201424241066,0.7286238074302673,-0.6837026476860046
6262,6262,1,0.99464816,288.8796181327497,89.62735373456393,787.0635113687728,0.34223741566915866,2.405800017517705,-0.03320195898413658,0.7266906499862671,-0.6861620545387268
6263,6263,1,0.9953402,284.5321216393615,90.19542774351187,773.8152570020902,0.35010200258427837,2.3835020501245783,-0.03319758549332619,0.7294445037841797,-0.6832339763641357
6264,6264,1,0.99583364,290.1876085751083,90.58454942298438,788.8490627203108,0.33977300335563043,2.410891877667041,-0.03322063758969307,0.7262027263641357,-0.6866775155067444
6265,6265,1,0.9958631,291.12049725500435,90.98263273624116,790.1527589625192,0.36792741743886676,2.2925258839766447,-0.0504840686917305,0.7005766034126282,-0.7117891907691956
6266,6266,1,0.99310714,291.54834906526867,92.22390491589807,798.2371992030321,0.4210293022318289,2.0644168382432704,-0.08271656930446625,0.641459584236145,-0.7626844644546509
6267,6267,1,0.9918623,260.9329418034094,78.69844435771982,737.8571000140317,0.560020846432164,1.503642658280206,-0.14328131079673767,0.5243571400642395,-0.8393569588661194
6268,6268,1,0.9830579,259.6056114064063,75.85803473080942,753.7436674426417,0.6477066203449816,1.2036687559410673,-0.19969795644283295,0.40857672691345215,-0.8906097412109375
6269,6269,1,0.98227596,247.2586577731383,70.59025710215433,714.8238090670212,0.6981432193033793,0.8289359783378777,-0.22767522931098938,0.28453898429870605,-0.9312365651130676
6270,6270,1,0.98843735,252.66916907498478,69.38610539088747,721.4453114760278,0.7257192721193683,0.5691581490074904,-0.24881605803966522,0.17360042035579681,-0.9528659582138062
6271,6271,1,0.99236345,251.94479954557877,69.05392055990548,720.678209815764,0.7566726036789314,0.4432419869676722,-0.266817569732666,0.11988074332475662,-0.9562619924545288
6272,6272,1,0.9918765,240.16786003528668,67.58520438039484,699.7179852717933,0.7754495676632485,0.33893912919220864,-0.2689917981624603,0.08034086227416992,-0.9597858190536499
6273,6273,1,0.99164915,244.25317345696058,69.33316458065774,715.5380671056558,0.7963594360630364,0.32275585264663453,-0.28240931034088135,0.06844917684793472,-0.9568488001823425
6274,6274,1,0.9940561,248.46492136968808,69.54405986643684,721.6372392791919,0.8107143856846188,0.2929269239966868,-0.2941148579120636,0.05471636727452278,-0.9542025923728943
6275,6275,1,0.99322104,242.88017426610347,70.10292398240024,713.4481815716332,0.8232196414877733,0.28632193801469225,-0.29835304617881775,0.051470797508955,-0.9530667662620544
6276,6276,1,0.99424016,240.30764143462898,68.60656663332371,714.2742561842821,0.869466849799453,0.25692377181975007,-0.3240989148616791,0.03987842798233032,-0.9451823234558105
6277,6277,1,0.99410146,237.46227646777348,69.60077508699506,708.9406042919499,0.9452898841540256,0.2388044389373323,-0.3701466917991638,0.028996827080845833,-0.928520679473877
6278,6278,1,0.9942252,242.79606474613283,69.96528722875372,714.5499986944989,1.0023134617920408,0.21631957616408162,-0.4065242111682892,0.01770893484354019,-0.9134683609008789
6279,6279,1,0.9931718,237.42888471056224,68.82197888564146,698.2739341596438,1.0399222095161456,0.18762755076780477,-0.4290947914123535,0.007320722099393606,-0.903229832649231
6280,6280,1,0.9934957,237.8247292603688,69.36736784826182,705.6212472780566,1.0948940422050422,0.16200861845417913,-0.4547959566116333,-0.004542428534477949,-0.8905841112136841
6281,6281,1,0.9923201,241.37143835887915,70.74674301183225,712.777541257192,1.1438756176342095,0.1534575625862671,-0.4796069264411926,-0.010379013605415821,-0.877422034740448
6282,6282,1,0.99335974,247.83916733920842,72.92452398182957,727.3049809725359,1.1154404007968397,0.17535383186840284,-0.46490761637687683,-0.00438349787145853,-0.8853483200073242
6283,6283,1,0.99429685,245.34813625207858,72.36919612561574,723.1193800200303,1.0838248698585315,0.19906552984252157,-0.44921165704727173,0.005772970616817474,-0.8934066891670227
6284,6284,1,0.9938188,242.87066480350825,72.19650807792817,716.9230294689878,1.0084094671164434,0.22852054181528308,-0.40946799516677856,0.019268497824668884,-0.9121209979057312
6285,6285,1,0.9933935,241.21981189461178,70.63799492099706,714.0719594706707,0.9001816651283299,0.32086453802480813,-0.3472384214401245,0.06188998371362686,-0.9357324242591858
6286,6286,1,0.99394,256.40475991694706,73.82454706030295,762.1859504333319,0.8436783919044456,0.5235324383424677,-0.3157581686973572,0.13415448367595673,-0.9393079280853271
6287,6287,1,0.99390864,251.495113334281,73.41608347522997,752.840122425942,0.8012021204517032,0.6972467803992844,-0.28959742188453674,0.2075314074754715,-0.9343789219856262
6288,6288,1,0.99439454,254.06627688030213,75.42473419803478,760.540019578628,0.7683818550009661,0.9472607495904676,-0.27118557691574097,0.30142056941986084,-0.9141137599945068
6289,6289,1,0.99368817,264.75823287631306,81.28162009826247,791.3998303352391,0.7524550146566001,1.2945156235874127,-0.26439183950424194,0.40621650218963623,-0.8746914267539978
6290,6290,1,0.9943193,265.8331884982153,85.14144836935981,796.9169990820483,0.7517222468208037,1.5877308556626715,-0.2608270049095154,0.49310576915740967,-0.8299493789672852
6291,6291,1,0.99410194,266.40169795867007,90.0738273948814,792.7226528541902,0.7202586372814318,1.8234325080170872,-0.24027158319950104,0.561957597732544,-0.7915006279945374
6292,6292,1,0.9901668,277.75493118367564,96.68965491024835,819.8734775658507,0.7001938391389654,1.9766188038006514,-0.23323476314544678,0.583069384098053,-0.7782233953475952
6293,6293,1,0.9894271,285.28696923347053,101.9301646730235,838.5253411349757,0.6843477371541835,2.061118674233949,-0.22771339118480682,0.5910763740539551,-0.7738057374954224
6294,6294,1,0.99032927,287.9022702747851,102.04827130209189,840.5021555227263,0.6848209703811694,2.1163827032196325,-0.22929245233535767,0.6028783321380615,-0.7641745209693909
6295,6295,1,0.99046904,290.93129838470526,103.4130030846142,842.9472987625178,0.6596594485800789,2.207027428907497,-0.21646276116371155,0.6238715052604675,-0.7509515881538391
6296,6296,1,0.99136776,291.91462031963545,103.28453890276224,837.4711679578132,0.6272211698095148,2.2738731763198556,-0.19913601875305176,0.6447320580482483,-0.7380145788192749
6297,6297,1,0.994534,288.3826881683569,100.61243944846501,815.4344720185113,0.5613298715394984,2.3324789249746014,-0.1600339263677597,0.677017867565155,-0.7183564901351929
6298,6298,1,0.99470794,281.2395532389285,96.0943739773608,785.2968463144254,0.5222085042069536,2.329014148590815,-0.1324429214000702,0.699486494064331,-0.7022660374641418
6299,6299,1,0.99466044,278.3428407485503,92.70766721489376,767.9019960043639,0.4735311800281748,2.2802149188918146,-0.10157953947782516,0.7049803137779236,-0.7019148468971252
6300,6300,1,0.99448496,279.23152455129656,91.00317736802867,764.3725674696716,0.427531882467039,2.2400419151735558,-0.07450178265571594,0.7022611498832703,-0.7080104351043701
6301,6301,1,0.996741,283.35627046850783,88.78652583871128,774.5751022264668,0.3960454830766065,2.1514655058639276,-0.05887466296553612,0.6796132922172546,-0.7312042117118835
6302,6302,1,0.9954265,290.11613395009346,89.0658524775471,790.10966874293,0.388421008754586,2.0761209147350432,-0.06104002520442009,0.652923583984375,-0.7549602389335632
6303,6303,1,0.9964921,287.73835492505356,87.03967581578043,781.8998824721843,0.4034360184827936,1.9616848000804494,-0.06772582232952118,0.6305900812149048,-0.7731554508209229
6304,6304,1,0.9965127,289.89837770891467,87.6331278857442,782.4931896223901,0.4116305512265575,1.8959949873995947,-0.07545451819896698,0.6123209595680237,-0.7870004773139954
6305,6305,1,0.99487877,292.8105146237162,89.37664456244262,787.3994436864823,0.41031373208434463,1.8725131577547738,-0.07784361392259598,0.6017515063285828,-0.7948808670043945
6306,6306,1,0.9945262,294.3472410870431,89.77253022379631,793.8457920409279,0.41589242947594507,1.8600911136396165,-0.08280923217535019,0.5939369201660156,-0.8002384901046753
6307,6307,1,0.99428916,295.0085359870559,89.76380796507333,792.0794077378368,0.432114403664535,1.8508072927024448,-0.09419802576303482,0.591481626033783,-0.8007972836494446
6308,6308,1,0.9943111,294.11236248036664,88.97350364771994,790.6353921379224,0.440173081509081,1.8566209772963278,-0.09837110340595245,0.594087541103363,-0.7983628511428833
6309,6309,1,0.9940082,299.7060091518668,90.34773439105508,804.5560123546082,0.43935784145833406,1.9086539509017597,-0.10326346009969711,0.5984365344047546,-0.7944875359535217
6310,6310,1,0.9945522,299.3681101078484,89.69354492139816,802.8643408393527,0.4517855703143947,1.9259487636676875,-0.11074486374855042,0.6036328077316284,-0.7895334362983704
6311,6311,1,0.9947292,296.4680540702654,89.5124827155762,796.6629735170595,0.47409777067470976,1.933395915002681,-0.1219252273440361,0.6079684495925903,-0.7845436334609985
6312,6312,1,0.9943815,296.10404442380326,89.87860249791368,796.4367608404164,0.4988171093050952,1.9582757843972858,-0.13682225346565247,0.6124145984649658,-0.7786065340042114
6313,6313,1,0.9948279,301.1953201303829,90.37542014036137,809.3469362870314,0.5059385320907662,2.014694183585953,-0.1450141966342926,0.6178206205368042,-0.7728315591812134
6314,6314,1,0.9955889,296.1646547852163,88.85879861643991,796.7731335649561,0.5293465705765537,1.9889192490608611,-0.15527646243572235,0.6182601451873779,-0.7704827785491943
6315,6315,1,0.99592626,297.85516412472197,89.86587081441952,801.694826784738,0.5197579120012119,2.014694494811319,-0.1505383402109146,0.6217398047447205,-0.7686207294464111
6316,6316,1,0.99587667,294.27782905548133,89.12074322580861,794.3632552157269,0.5325478086982456,2.0039105794108116,-0.15526102483272552,0.6231057047843933,-0.7665724158287048
6317,6317,1,0.99605584,294.6323421884869,88.8040757863027,795.1471612407346,0.526807390928394,1.9664331777205017,-0.15239526331424713,0.6139576435089111,-0.774488091468811
6318,6318,1,0.9960187,293.7236968223005,89.1092555066533,794.107583377077,0.49859609301882857,1.9735695879195387,-0.13399474322795868,0.6184419393539429,-0.7743223309516907
6319,6319,1,0.9955244,288.63920104537823,88.58291632758812,781.3376211176475,0.48958866367347753,1.97658681188321,-0.12379967421293259,0.6281327605247498,-0.7681945562362671
6320,6320,1,0.99589854,292.113823541949,89.41709158243805,789.3216005778008,0.4754898982741422,2.0503305028490453,-0.11784137040376663,0.6417216062545776,-0.7578303217887878
6321,6321,1,0.99432003,289.75464044906147,89.35808653740987,783.1431317583492,0.46291010245283926,2.0816686278977055,-0.10771045088768005,0.653887152671814,-0.7488858699798584
6322,6322,1,0.99419445,293.10699516834165,89.72607776705337,789.3234180729288,0.4812236062267124,2.1227217540772143,-0.12208614498376846,0.6580788493156433,-0.7429853677749634
6323,6323,1,0.9941082,292.7234403340112,89.30453040485945,789.7018584012394,0.48798996972539826,2.1127926825656482,-0.12577477097511292,0.6553932428359985,-0.7447418570518494
6324,6324,1,0.99432373,290.5427380229857,89.31634569739144,785.1831191849666,0.5146132518797003,2.07062089403223,-0.1404752880334854,0.6462691426277161,-0.7500686645507812
6325,6325,1,0.9951348,284.2344325067096,88.25722579718882,769.3795776567962,0.5603105607749619,1.9965042415460508,-0.16430912911891937,0.6350356340408325,-0.7548061609268188
6326,6326,1,0.9953636,282.9256126407667,88.68492893318722,769.5324983466609,0.5997043597984101,1.9808938519787034,-0.18750174343585968,0.627215564250946,-0.7559390068054199
6327,6327,1,0.9952915,285.12176356899425,89.1306828588932,775.9209295346267,0.6470488845139061,1.9386946612400167,-0.21868294477462769,0.6073525547981262,-0.7637412548065186
6328,6328,1,0.99598134,280.5919700437101,88.51253019506096,764.934969858219,0.6925151772430953,1.8617056935380283,-0.2450309842824936,0.58943110704422,-0.769760251045227
6329,6329,1,0.99522424,277.51633209654943,87.25476219201231,763.4366487725929,0.7277462360403628,1.7977189944311873,-0.26452285051345825,0.5702327489852905,-0.7777289152145386
6330,6330,1,0.9956677,276.3216776256964,86.21062181398652,763.1646600269386,0.7513263867133603,1.7646604607014418,-0.278053343296051,0.559371829032898,-0.780890166759491
6331,6331,1,0.99645054,274.55948058184254,85.70383991919955,759.3402414497922,0.7672115063300509,1.7890218270401435,-0.2858292758464813,0.5669432878494263,-0.7725781798362732
6332,6332,1,0.9961714,274.7810603761961,85.73498297132237,761.7138967065139,0.7723631292513475,1.8746652478268273,-0.286039263010025,0.5880286693572998,-0.7565737366676331
6333,6333,1,0.9967083,278.67661117076796,86.35443385488004,775.6420863331072,0.7755502048256729,2.005425825459597,-0.2847374975681305,0.612177312374115,-0.7376744747161865
6334,6334,1,0.9970772,283.24023586768277,88.37129341149684,785.2482895736442,0.7610330783333111,2.079342705460162,-0.27724525332450867,0.6244240999221802,-0.7302258014678955
6335,6335,1,0.99686867,279.5117901194447,87.1580704149668,777.221038255234,0.754344189152132,2.03300370345704,-0.2725217044353485,0.6200214624404907,-0.7357345819473267
6336,6336,1,0.9964586,275.18479305813827,87.13110419586798,765.762422452748,0.740189456888976,1.9494014458866362,-0.26470693945884705,0.6081178784370422,-0.748413622379303
6337,6337,1,0.9954852,273.54730278392844,86.79385319028422,755.6454282285157,0.7168329729320483,1.8935940239071878,-0.2527530789375305,0.6027665734291077,-0.7568278908729553
6338,6338,1,0.9955218,280.80321869199906,87.3729593248579,770.0261986267161,0.7006154616091301,1.9232607822525503,-0.24730202555656433,0.6026764512062073,-0.7586981654167175
6339,6339,1,0.9960049,282.0960251159217,88.38572407032866,771.1401844162423,0.684442661859307,1.9717662731516399,-0.23785367608070374,0.6152987480163574,-0.7515538334846497
6340,6340,1,0.9968741,275.2837560826977,86.59872845188126,752.1127281680883,0.6869655357612863,1.8983427624763165,-0.2371838241815567,0.6094189286231995,-0.7565397620201111
6341,6341,1,0.99691904,265.627045594237,83.43239715233017,724.9223511828026,0.7279288125449933,1.7833971082019615,-0.2601475417613983,0.5933327674865723,-0.7617607712745667
6342,6342,1,0.995978,263.352967281499,79.90027799330242,719.2048501213667,0.7388785893962665,1.7054421755662206,-0.26728618144989014,0.5765784382820129,-0.7720851302146912
6343,6343,1,0.9968605,259.5923740839071,75.37143539467672,715.3497952241529,0.7185910119200917,1.5687356375654433,-0.25305303931236267,0.5453153252601624,-0.7991216778755188
6344,6344,1,0.99319494,263.3798443937618,74.2374154848057,730.1240370127862,0.6771180645220348,1.4192119749190852,-0.22868935763835907,0.49414247274398804,-0.8387635946273804
6345,6345,1,0.99551564,265.8715977794587,75.09371472218754,738.3506077670858,0.6884056101078926,1.4216034031304678,-0.2373335063457489,0.4879172742366791,-0.84000563621521
6346,6346,1,0.9967398,276.00964074905016,79.87056524278738,764.0234184113709,0.6924419248272663,1.5334223294246672,-0.24479970335960388,0.503227949142456,-0.8287549614906311
6347,6347,1,0.997195,282.8152396704566,84.07464212900378,783.8387723207721,0.6808458499327399,1.6768406098482058,-0.23902225494384766,0.5321748852729797,-0.8121934533119202
6348,6348,1,0.9976763,281.31230754965685,84.69010020540135,780.9792878873917,0.6787762552525827,1.7856829067050128,-0.2348172813653946,0.5644985437393188,-0.7913294434547424
6349,6349,1,0.99790335,284.2583017320089,87.0421395776806,786.5720033061731,0.6726680711161014,1.9350497361489487,-0.230620875954628,0.5994815230369568,-0.7664437294006348
6350,6350,1,0.995749,289.64975901742747,89.37917491056187,796.7838227608532,0.6330546045338189,2.120251292948527,-0.20783276855945587,0.640694260597229,-0.7391322255134583
6351,6351,1,0.99411654,287.4196508751476,90.22417875128114,788.3553834322314,0.6153742985421636,2.270020287777674,-0.19356468319892883,0.6800321936607361,-0.7071696519851685
6352,6352,1,0.98892456,283.4078647682415,89.95443042877075,768.1911956920313,0.6213165620203194,2.344931495126593,-0.19400161504745483,0.7065898180007935,-0.6805103421211243
6353,6353,1,0.98934144,281.8295866075677,90.69938272327602,755.2283222740652,0.6556143780036817,2.4402483875788255,-0.21158382296562195,0.7281832695007324,-0.6519060730934143
6354,6354,1,0.9912526,277.258441744437,89.13920973979559,744.2958093435356,0.6945955750092009,2.4032091607857136,-0.2314058244228363,0.7242268919944763,-0.649574339389801
6355,6355,1,0.99095273,281.5749246574316,87.92880165397764,757.3759837807766,0.6822455482679652,2.3148388666941,-0.22925055027008057,0.7012242674827576,-0.6750767827033997
6356,6356,1,0.990373,275.87236544631656,86.87676302857642,741.388120874701,0.6749664349710902,2.1065517648872496,-0.22739456593990326,0.6677442789077759,-0.7088084816932678
6357,6357,1,0.99405426,278.76047968148526,82.6292760379105,757.1908831371215,0.6926145847670339,2.0174101435740908,-0.2397221028804779,0.6381234526634216,-0.731663703918457
6358,6358,1,0.99531686,296.622700608298,84.85434921633326,804.452158435297,0.7076780903380248,2.114203703520457,-0.25567391514778137,0.6289253234863281,-0.7342233061790466
6359,6359,1,0.99403024,291.52597687866137,84.03308985379925,791.9792335897154,0.6997642939988215,2.1266191694829275,-0.2479545921087265,0.640710175037384,-0.7266423106193542
6360,6360,1,0.99465704,287.6514206990526,84.59881477935114,782.903234073915,0.6434379650509049,2.006283673042364,-0.21589288115501404,0.6237446665763855,-0.7512209415435791
6361,6361,1,0.9961578,289.69412851985413,85.01033877497422,787.6944031129871,0.6291122304387724,1.9447134201715501,-0.21001438796520233,0.606638491153717,-0.7667357921600342
6362,6362,1,0.99661106,283.6131153770899,84.15828493742556,769.5293755542581,0.6705228141179463,1.916551518161907,-0.23213434219360352,0.6066697239875793,-0.7603062391281128
6363,6363,1,0.99666154,288.07229580577376,84.52282319243615,782.8926015000121,0.6806089073816247,1.9022193152283315,-0.24070997536182404,0.593440055847168,-0.7680414319038391
6364,6364,1,0.9968857,295.2092794101148,86.64035511774163,805.4901837499846,0.6497000409799671,1.9313446204328122,-0.22539173066616058,0.5893499851226807,-0.7757997512817383
6365,6365,1,0.9973826,284.4305017678599,84.13073013570772,775.9628800578471,0.6214766740044099,1.8382729077830016,-0.20329689979553223,0.587627649307251,-0.7831757068634033
6366,6366,1,0.99730945,282.9411705789817,83.50447027223744,773.4593127553436,0.582320940659772,1.8428786240115649,-0.17736811935901642,0.5947936773300171,-0.7840670347213745
6367,6367,1,0.9972217,275.0147017266786,80.05880443467306,751.6173905059494,0.5770398133672485,1.9208212931951922,-0.1665818840265274,0.6321282982826233,-0.7567459344863892
6368,6368,1,0.9969975,277.2647666845907,77.88643713759406,754.5692130820343,0.532376057993009,2.0579160484531154,-0.1385839283466339,0.6689299941062927,-0.730292558670044
6369,6369,1,0.99563843,275.2702184139071,74.99627467958996,745.419740780837,0.49355116885280254,2.1487593964540572,-0.11167456209659576,0.6997712254524231,-0.7055841684341431
6370,6370,1,0.99655837,277.7112160707921,76.04398478713262,749.3469385483368,0.4091885460733566,2.220980163056724,-0.06125085428357124,0.7169315218925476,-0.6944476366043091
6371,6371,1,0.9970276,277.03730020495533,77.56140557103406,750.030331852774,0.34249994831195846,2.226361564014066,-0.018670914694666862,0.7193613648414612,-0.6943850517272949
6372,6372,1,0.99780244,275.5979763898502,79.08662497668303,743.7063917300101,0.3349262633939234,2.179769902693217,-0.011736530810594559,0.7127370834350586,-0.7013331055641174
6373,6373,1,0.99653035,279.78472495678676,81.59671583798483,758.277283819779,0.33099894442502564,2.193007692210767,-0.014283005148172379,0.7053852081298828,-0.708680272102356
6374,6374,1,0.99581295,284.0621209967545,82.83723150307695,772.5102062201432,0.3590872620623357,2.1439138696011333,-0.036322686821222305,0.6844540238380432,-0.7281506657600403
6375,6375,1,0.99469674,267.81937388903685,79.2211486840451,734.6269370347469,0.4049421028087395,1.8830561048579482,-0.04571760073304176,0.6460745930671692,-0.7619039416313171
6376,6376,1,0.99430734,276.44470164074545,82.11552028146706,765.4601737999897,0.35501871305224797,1.8181573813235026,-0.02149193361401558,0.6090681552886963,-0.7928267121315002
6377,6377,1,0.9964349,266.770999189457,79.86918101937802,748.6675611586819,0.3640206107008499,1.6084598156763315,-0.012785183265805244,0.5605305433273315,-0.8280350565910339
6378,6378,1,0.99517536,262.5266895158965,79.44832562819143,753.2422140196276,0.3583032003838717,1.5206484616776117,-0.001776835066266358,0.5308243632316589,-0.8474799990653992
6379,6379,1,0.9940952,252.27082584343475,77.90067877852739,730.5551531444539,0.38710627796205915,1.462923472274288,-0.007804486434906721,0.5265416502952576,-0.8501135110855103
6380,6380,1,0.9906652,254.0126260821191,77.81605641758097,739.7358671011539,0.3903308931758624,1.4842443722148273,-0.012739156372845173,0.5278934240341187,-0.8492150902748108
6381,6381,1,0.9924919,249.83528633336581,77.48068563072927,728.8758632725056,0.4161573367833497,1.5066945322278629,-0.026269035413861275,0.5413976907730103,-0.840356171131134
6382,6382,1,0.99207956,252.8794285920094,79.34069800913221,736.5194626216434,0.4553239612187947,1.5878741635342808,-0.0590282566845417,0.5588075518608093,-0.8271939158439636
6383,6383,1,0.99015725,254.71382962578977,80.00334251883936,744.0127422539709,0.4970965801868182,1.6415925292035605,-0.09043888002634048,0.5675367116928101,-0.8183660507202148
6384,6384,1,0.98745894,255.14389016913515,80.62708276558284,742.9935237234339,0.5990391259528784,1.7790810403480743,-0.15968723595142365,0.5996115803718567,-0.7841976284980774
6385,6385,1,0.98983663,257.29946830659145,80.09982797032092,746.5030463276125,0.6126295243901357,1.8330292789858356,-0.1699664443731308,0.6111592650413513,-0.773043155670166
6386,6386,1,0.9925484,261.9624585349482,81.5047361586743,757.6155299694929,0.573633577923838,1.938748864154779,-0.1477241963148117,0.6339554786682129,-0.7591298222541809
6387,6387,1,0.9926347,260.48500856181977,82.95839036444546,751.2180508635761,0.5497839968093334,2.1176588973985786,-0.1299169659614563,0.6817260384559631,-0.719980001449585
6388,6388,1,0.9939085,251.9858492532331,81.65280420802675,726.0493689140613,0.5528936502801403,2.2265207043461754,-0.12317624688148499,0.7216811776161194,-0.6811783313751221
6389,6389,1,0.9925809,258.75731109371077,83.91669105713096,736.991639367128,0.5602139681543178,2.5341324759590433,-0.13065321743488312,0.7702431678771973,-0.6242237091064453
6390,6390,1,0.9933351,264.53076544167277,86.18868641535812,749.4802622591,0.5846483695130918,2.8732532186534554,-0.14410027861595154,0.8110849857330322,-0.5669006705284119
6391,6391,1,0.9955996,263.0993578152333,86.68897710640624,739.7910137034397,0.5756863164178916,2.990930829297767,-0.13661465048789978,0.8311968445777893,-0.5389325618743896
6392,6392,1,0.99541384,266.574244970646,87.80884277815369,743.6808777610203,0.5630470589420268,3.145585421257502,-0.13068954646587372,0.8472740650177002,-0.5148271322250366
6393,6393,1,0.9944254,268.9056093510099,88.85907512711162,748.5689543043977,0.5725614907210089,3.3077070093035186,-0.134763702750206,0.8605921864509583,-0.4911414086818695
6394,6394,1,0.9931919,269.441001448298,89.41463645845636,748.1809107279197,0.5700276629905581,3.404876902163979,-0.13243940472602844,0.8697848320007324,-0.475325345993042
6395,6395,1,0.9928852,273.21689414484854,90.69926431366149,758.3632833739731,0.5575043548545268,3.5028953356712806,-0.1278063803911209,0.8746629953384399,-0.4675791263580322
6396,6396,1,0.9936987,269.65386494389196,88.9503971262887,746.7815992847717,0.5360042380709039,3.307012180959364,-0.11746195703744888,0.8635633587837219,-0.4903682470321655
6397,6397,1,0.99315333,278.3649358338323,91.04029765403652,769.6986145357301,0.49685323024502626,3.1948903949928056,-0.10637414455413818,0.8436297178268433,-0.5262826085090637
6398,6398,1,0.99402535,281.8986319762771,91.50071099892439,777.6067382499018,0.48069084603452494,2.961765296116647,-0.10339301824569702,0.8129165768623352,-0.5731287598609924
6399,6399,1,0.99366695,276.62867152312725,89.8551680906488,762.5327831547912,0.49120909394727225,2.6171747975968955,-0.10777299851179123,0.7707215547561646,-0.6279914975166321
6400,6400,1,0.99672145,266.6184453337091,84.33318668437327,737.3125478569542,0.5239163476872735,2.247412061137549,-0.12127060443162918,0.7184579968452454,-0.6849172711372375
6401,6401,1,0.9952807,256.1231298860378,74.82929381739378,722.6798802559994,0.5605958834630053,1.8769416510841386,-0.13660453259944916,0.6461648344993591,-0.7508729696273804
6402,6402,1,0.9894079,261.8110932248946,69.8447504591335,746.6613833403845,0.5894997363205218,1.6213538871472917,-0.1613844782114029,0.5613030195236206,-0.8117228746414185
6403,6403,1,0.9886085,257.0783019829046,65.89678385772463,737.2589221453173,0.6363511089727528,1.3221340931167014,-0.19080761075019836,0.47101056575775146,-0.8612442016601562
6404,6404,1,0.9939691,254.55649446431747,63.907742734906456,726.3693069977585,0.6796908689923393,1.1405472262501382,-0.2209298014640808,0.4105110764503479,-0.8846868276596069
6405,6405,1,0.9939482,254.97126447376218,64.63523049924366,726.8055832689939,0.7314920696909908,1.0169426386643716,-0.2575508952140808,0.35795021057128906,-0.8975183367729187
6406,6406,1,0.9910836,255.08956634048047,65.01291588471251,728.1847056212029,0.7645342748421401,0.94797876405845,-0.279702752828598,0.32721245288848877,-0.9026064276695251
6407,6407,1,0.99428576,263.51551600683234,67.54674942301013,754.2945978566557,0.7841958359721501,0.9219344615834256,-0.2941461205482483,0.3012463450431824,-0.9070439338684082
6408,6408,1,0.98964244,263.42574745968227,67.33889797783087,756.6494803526545,0.8067192137689354,0.8284861178548139,-0.3070434331893921,0.26334860920906067,-0.9145336747169495
