,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
6409,6409,1,0.9887382,260.9248633658445,67.74268897986856,749.5149834533901,0.8192948000912905,0.724220490177455,-0.3137926757335663,0.22408419847488403,-0.922670304775238
6410,6410,1,0.9887524,253.34367407941576,66.77919494586233,730.0534311322635,0.8242572316362685,0.6944624646851383,-0.3149220943450928,0.21932855248451233,-0.923427939414978
6411,6411,1,0.9875937,246.27680377359957,66.89838153370088,714.3390271419557,0.8061907220061744,0.6883994809440972,-0.300209641456604,0.22327907383441925,-0.9273729920387268
6412,6412,1,0.9859789,252.78820800871992,68.66672129986584,735.4391771078876,0.772871993867681,0.7620878116006738,-0.27922287583351135,0.24635222554206848,-0.9280868172645569
6413,6413,1,0.9821116,243.16133336989287,66.61393754017959,710.8516940234858,0.7301579085481608,0.874555004052949,-0.24616461992263794,0.307726114988327,-0.9190797209739685
6414,6414,1,0.9928948,253.71842905338318,70.75181538307235,741.1408168504831,0.695096658752177,1.1615662508575622,-0.2271936535835266,0.40168631076812744,-0.8871477842330933
6415,6415,1,0.99078864,251.31143749986913,71.97239425465877,728.4915039650056,0.6561656174492986,1.4416576164053945,-0.19869722425937653,0.5087088346481323,-0.8376960754394531
6416,6416,1,0.9946233,253.62008475705247,74.04795681998104,727.3433433703907,0.6224081719825808,1.7262619966413857,-0.17577528953552246,0.5977476239204407,-0.7821770310401917
6417,6417,1,0.99715984,252.37233616887247,76.0897839854738,713.5661934261219,0.6103254817345677,1.85826878972267,-0.16681648790836334,0.6419855952262878,-0.7483493685722351
6418,6418,1,0.9976514,264.99758504149037,82.37344032874684,743.5987978635791,0.6159291249715311,2.0670398676572748,-0.17835062742233276,0.6685476303100586,-0.7219661474227905
6419,6419,1,0.9963742,258.57061488966195,82.29685687700118,718.7000789498455,0.6491079963988681,2.1586994338137195,-0.19343051314353943,0.7014122605323792,-0.6860069632530212
6420,6420,1,0.99621385,264.4788832042992,83.7595807203042,731.1160760064809,0.7087701608189381,2.5230170908941103,-0.22301921248435974,0.7561901211738586,-0.6151739358901978
6421,6421,1,0.9949115,271.91466368383595,87.36135637790572,749.7268823942763,0.6806048520147463,2.9352916732101444,-0.20071610808372498,0.8089800477027893,-0.5525072813034058
6422,6422,1,0.99531096,278.64356749820007,87.93570371897557,764.7505825852578,0.6402418598213164,3.1116269968533707,-0.18035957217216492,0.8266490697860718,-0.5330307483673096
6423,6423,1,0.99468994,273.31843919348415,89.39388954604512,751.9820748051496,0.6322420232884426,3.2065579440620717,-0.1703573614358902,0.8436200618743896,-0.5091989040374756
6424,6424,1,0.9941037,280.88391329130303,91.23518465007812,770.0784810999886,0.6417244294924566,3.3758579967684943,-0.17647694051265717,0.8512818813323975,-0.49414077401161194
6425,6425,1,0.9941651,278.3930099425986,90.4196659834759,765.1960744256529,0.6664428760296729,3.4334572338284217,-0.18468622863292694,0.8570737838745117,-0.4809527099132538
6426,6426,1,0.994822,275.5787984552636,88.87839714173155,763.2951367543902,0.6815726137901723,3.484958075549407,-0.1877809315919876,0.8619376420974731,-0.4709584414958954
6427,6427,1,0.9965913,279.22951962244184,90.2371218693254,777.8535772946551,0.650861870101446,3.715712349612639,-0.17028094828128815,0.8778489232063293,-0.44764456152915955
6428,6428,1,0.9958962,269.5587411081611,88.46871094754152,751.5197689097021,0.6465747568641145,3.619854981573391,-0.16389615833759308,0.8812538981437683,-0.44331663846969604
6429,6429,1,0.99331206,265.2663535384957,87.88645430095174,741.4151388393517,0.6538156562078474,3.650678751589793,-0.16335611045360565,0.887173056602478,-0.4315539002418518
6430,6430,1,0.99327093,267.3384475080841,88.90485453399724,747.1909380618777,0.666879174104639,3.525005180833206,-0.17396287620067596,0.8736541867256165,-0.4543844759464264
6431,6431,1,0.9954342,268.34836918113075,88.6203949926754,749.9150591244189,0.651471214350438,3.2411260525513628,-0.174437016248703,0.8473438620567322,-0.501577615737915
6432,6432,1,0.9949338,267.06471197572654,88.3819227593837,746.9942446991644,0.6090388454666574,3.122416850732072,-0.15494312345981598,0.8396212458610535,-0.5206043124198914
6433,6433,1,0.99581784,268.4514436124142,89.13000314925654,748.1113135973245,0.5151496257980266,3.147863493686676,-0.10769490152597427,0.8481802940368652,-0.518644392490387
6434,6434,1,0.99310815,278.92277493317283,92.27567883869021,773.4602986682042,0.3880519244249185,3.3119816099320336,-0.051460281014442444,0.8588063716888428,-0.5097091794013977
6435,6435,1,0.98974204,283.06876503503395,94.34784698519792,781.0861398180023,0.31731116837220696,3.4063823429521403,-0.020570315420627594,0.8660534024238586,-0.499528169631958
6436,6436,1,0.9900686,284.3041848703551,94.69793959283045,781.7856735637888,0.27770562111171654,3.379601470159763,-0.002008022740483284,0.863788902759552,-0.5038499236106873
6437,6437,1,0.9910829,276.88107688798164,92.86153312062783,760.2270598970675,0.30863134386112046,3.1073486804426835,-0.007887493818998337,0.8448788523674011,-0.5348995327949524
6438,6438,1,0.990986,284.90756771143396,95.09115545796395,778.535311695055,0.35456464066966115,3.076533426540491,-0.03963862359523773,0.8310904502868652,-0.5547228455543518
6439,6439,1,0.9914067,284.7207694209619,93.81644990824843,777.7155887236554,0.39381242728829446,2.9480335232573602,-0.06008533015847206,0.8144566416740417,-0.5771049857139587
6440,6440,1,0.98929787,278.7637225597823,91.82358824923261,762.5394200997015,0.48893143968196795,2.68181163131199,-0.10834131389856339,0.7801313996315002,-0.6161633133888245
6441,6441,1,0.992278,275.04883324277813,90.25853285025488,755.9843310537575,0.6507300262088602,2.2952814622227056,-0.20507052540779114,0.7013224959373474,-0.6827099919319153
6442,6442,1,0.9964399,271.30192046983956,85.16205869887159,755.1332038359616,0.6937957846890194,1.7923700590606502,-0.23826049268245697,0.5802522897720337,-0.7788062691688538
6443,6443,1,0.9901749,265.46986062288187,78.78496224296947,756.7077354780764,0.6736414066393578,1.4470738944819321,-0.22263963520526886,0.4842420220375061,-0.8461331129074097
6444,6444,1,0.9784046,255.69961808716357,72.01449667221321,743.653630937266,0.6933147367425506,1.1247430268204661,-0.22810518741607666,0.38544759154319763,-0.8940907120704651
6445,6445,1,0.9890966,255.9376391487955,68.1687704849006,745.5939730605114,0.7271653110367071,0.9448035928184809,-0.2502649426460266,0.31837618350982666,-0.9143325686454773
6446,6446,1,0.9792976,262.42307695919584,68.09342989411631,767.1667105666857,0.7396163505271205,0.8941895313222361,-0.259640097618103,0.28940269351005554,-0.9213213920593262
6447,6447,1,0.97768027,253.88692608988444,67.15885010106275,741.3340858333273,0.7522739190345198,0.8589115217246686,-0.2654041647911072,0.28608274459838867,-0.9207156300544739
6448,6448,1,0.9864763,261.1791673818495,70.15283721080921,760.4211795793818,0.7112725551576797,0.9471259685579996,-0.24197591841220856,0.3118198812007904,-0.9188123345375061
6449,6449,1,0.98492646,254.91897721341095,71.28819698311203,742.6445218900844,0.6864900213132967,1.0347375455463275,-0.222636878490448,0.35376906394958496,-0.9084494113922119
6450,6450,1,0.9924446,262.9712035427726,75.5011972328037,767.0602598888744,0.6515700715642787,1.2050793797090944,-0.203391432762146,0.4023382365703583,-0.8926118016242981
6451,6451,1,0.9958936,255.23685427449482,77.68129714745713,741.9066021315143,0.6276754435193858,1.4471645110862394,-0.18205590546131134,0.499344140291214,-0.8470602631568909
6452,6452,1,0.9964831,259.9763799320801,83.34377245497637,751.0420355814795,0.5631041688535579,1.8253215785799084,-0.14066386222839355,0.6078047752380371,-0.7815287113189697
6453,6453,1,0.99525946,259.4666687557061,84.49341511367491,745.2589537117236,0.5412675732461354,2.109527327165762,-0.12422715127468109,0.6832042932510376,-0.7195829153060913
6454,6454,1,0.9950446,265.46934492677684,86.50969939056779,760.8820385791713,0.5116440684769218,2.3598288496229562,-0.10945016145706177,0.7270942330360413,-0.6777570843696594
6455,6455,1,0.9962482,262.81294914034066,84.34654752658271,754.988407857384,0.5247516137787176,2.290562793390071,-0.11525167524814606,0.717287540435791,-0.687179446220398
6456,6456,1,0.995968,268.0305940704978,85.00229243235113,767.243847513484,0.5458997727551397,2.1879615884590304,-0.13401484489440918,0.6861642599105835,-0.7149956226348877
6457,6457,1,0.99675506,264.93229110811836,83.8855546212588,756.6822835007937,0.5858526977232837,2.0705549464325177,-0.15773896872997284,0.66350919008255,-0.731350839138031
6458,6458,1,0.99590874,265.8111379665675,84.63783976197946,758.1502096403456,0.6084266563727421,2.0162142561000547,-0.17355242371559143,0.6469758749008179,-0.7424969673156738
6459,6459,1,0.9964223,263.505907712982,85.40367677869015,750.3230220419913,0.6358763335962923,2.019825596701701,-0.18926270306110382,0.6495074033737183,-0.736423671245575
6460,6460,1,0.9961939,258.9365663442448,84.63142188342161,732.3256254203314,0.6565779440507026,2.027291341730033,-0.19966499507427216,0.6609513163566589,-0.7233791351318359
6461,6461,1,0.9972953,270.36630574005056,86.08066116586292,761.1554051049442,0.666476947575769,2.161594920418662,-0.2108800709247589,0.6714798808097839,-0.7103832960128784
6462,6462,1,0.9975612,264.9413775096585,83.72629917283943,743.9274831629555,0.6835171141267782,2.20369869325669,-0.216454416513443,0.6908432841300964,-0.6898427605628967
6463,6463,1,0.99795806,266.48804064775516,84.62226101489676,744.6214072499696,0.6869704396824151,2.3215738679805473,-0.21695059537887573,0.7135733366012573,-0.6661423444747925
6464,6464,1,0.9981775,264.0893987325969,84.27707867697849,739.2589982462172,0.6944762980221212,2.4182069987073813,-0.21663770079612732,0.7347493767738342,-0.642815351486206
6465,6465,1,0.99811685,265.04700659857957,84.07721431765212,740.8794058790253,0.6922051266838045,2.5639753554220817,-0.21170325577259064,0.7597029805183411,-0.614844024181366
6466,6466,1,0.9984187,260.5053408170806,83.92194975327459,729.1502657747428,0.6763531241754611,2.595295699933107,-0.19872446358203888,0.773434042930603,-0.6019206047058105
6467,6467,1,0.9984567,259.17147105361624,84.46948960189721,723.8036959653822,0.673484809739349,2.5497746043150413,-0.1977900117635727,0.769065797328949,-0.6077967882156372
6468,6468,1,0.99729925,263.4514742206909,86.25358936017729,735.2734807000769,0.6324749271131324,2.5579889166866105,-0.17760740220546722,0.7671095132827759,-0.6164402961730957
6469,6469,1,0.99465734,264.38532296641216,84.79992000631087,734.0094531233811,0.5977564713954897,2.667988057708173,-0.15638881921768188,0.7889752984046936,-0.5941889882087708
6470,6470,1,0.99601257,264.3704979706782,85.04221590248292,735.3662427950825,0.5726132386947103,2.8921934264111226,-0.1381249874830246,0.8216188549995422,-0.5530497431755066
6471,6471,1,0.99622107,269.4041167593489,87.72536420671342,750.9866009889216,0.5309092348675878,3.3834199665631393,-0.1133599728345871,0.8696382641792297,-0.4804985225200653
6472,6472,1,0.99620515,277.54023021588586,91.48721757870531,777.4817668565487,0.47714229332867686,3.978791857765907,-0.0888025164604187,0.9066348075866699,-0.4124651253223419
6473,6473,1,0.9920735,275.5754884759952,92.72013523241965,776.1357205494709,0.4867030768579489,4.3449383457438415,-0.08846175670623779,0.9265502691268921,-0.36562156677246094
6474,6474,1,0.9936911,276.5742124914337,93.00655068546371,781.6394913368312,0.515786335262789,4.404833418396504,-0.10019491612911224,0.9266580939292908,-0.3623062074184418
6475,6475,1,0.9945391,282.5494807981848,94.20653095257207,795.5297292632314,0.5623017245528775,4.1918886902204,-0.12575216591358185,0.9089940786361694,-0.39738672971725464
6476,6476,1,0.99407035,273.98406278335125,91.79438650359039,771.6887377254011,0.6051397422432742,3.652411690516317,-0.14730389416217804,0.8786742091178894,-0.45412909984588623
6477,6477,1,0.9927032,272.1669762858816,91.7317408407165,770.4611837939246,0.6430223226831047,3.2550694739262047,-0.17219503223896027,0.8397679924964905,-0.5149161219596863
6478,6478,1,0.99524975,272.92428971542984,90.69929097946472,772.6795373399609,0.6667230442866889,3.0614478167228225,-0.18915317952632904,0.8147533535957336,-0.5480858683586121
6479,6479,1,0.99686337,267.5569075218222,88.86116738099554,762.7352999329368,0.6875527684202467,2.875866960970325,-0.20053814351558685,0.7945061326026917,-0.573188066482544
6480,6480,1,0.9968016,264.8811419561868,87.73319363574645,755.4114776423363,0.7049342943800347,2.763023591983208,-0.21105432510375977,0.7808822989463806,-0.5879446864128113
6481,6481,1,0.99606967,270.1591416578237,87.629104024646,770.6334830444512,0.6917860109367711,2.7895793511752762,-0.20661967992782593,0.7780706286430359,-0.5932238101959229
6482,6482,1,0.9948337,265.850001925297,87.15486647215998,761.2479670470963,0.668031221818766,2.712336748760328,-0.1929132491350174,0.7742761969566345,-0.6027278900146484
6483,6483,1,0.9936785,266.20525723296396,86.88069175737223,761.6285072296845,0.6540166045468194,2.8129135250099218,-0.18309777975082397,0.7904308438301086,-0.5845462679862976
6484,6484,1,0.9939188,261.3800060654184,84.66309685650957,754.2368374510835,0.6450595421539509,2.9415555453243782,-0.17090341448783875,0.8136590123176575,-0.5556537508964539
6485,6485,1,0.99514174,264.64474578436324,85.55592533555868,762.8214239983126,0.6295423831088773,3.1869974531957737,-0.15995174646377563,0.8394671082496643,-0.519336462020874
6486,6486,1,0.9950176,259.96670793387204,84.58003437050105,749.9987113174296,0.6146496437414757,3.4321358594397537,-0.14417003095149994,0.8705493807792664,-0.47048789262771606
6487,6487,1,0.99477214,260.82827744933724,85.42402393950697,752.9918503461421,0.5889254168333892,3.657343519786008,-0.12883763015270233,0.8892260789871216,-0.4389508068561554
6488,6488,1,0.99468404,263.6860814024584,86.03797550895128,759.7588986969907,0.5788620130657917,3.805926352224836,-0.12414801865816116,0.8977928757667542,-0.4225580096244812
6489,6489,1,0.9946412,264.94036730739487,86.93886712070235,764.1266172213654,0.5768100236975687,3.8474866697198915,-0.12355509400367737,0.8990468978881836,-0.4200581908226013
6490,6490,1,0.9948296,257.6367160476392,85.6693917363313,746.5451764101919,0.6017567954704027,3.6084193251513366,-0.1331462562084198,0.8872144818305969,-0.44172677397727966
6491,6491,1,0.994932,261.99141476639926,87.23005029348714,758.4441656925933,0.6175289709348972,3.484798360328578,-0.14610765874385834,0.8709701299667358,-0.469109445810318
6492,6492,1,0.99207497,265.46975052756073,88.75681993152496,768.702439041027,0.6479777754354089,3.436515567864106,-0.16404198110103607,0.8597317934036255,-0.48368534445762634
6493,6493,1,0.9946419,270.32169997245717,90.43670009334426,774.7996052622124,0.6340066107622825,3.560271533199873,-0.15886065363883972,0.8685811161994934,-0.46939340233802795
6494,6494,1,0.9962909,265.85766219615925,88.05409152669544,756.4655062127116,0.6417205330466531,3.6021037838763945,-0.1585225760936737,0.8790443539619446,-0.44961270689964294
6495,6495,1,0.9963581,261.8822560999196,88.56087987532835,748.0352802429397,0.5904143553892517,3.660803334580102,-0.13094225525856018,0.8904054164886475,-0.4359269440174103
6496,6496,1,0.9963283,263.8294657386122,88.97741341594651,750.2859538684411,0.585981417505815,3.6731265660200645,-0.13031768798828125,0.8905567526817322,-0.43580493330955505
6497,6497,1,0.99670863,264.999762258097,89.83644969026047,754.9178086276858,0.6079970465717803,3.4390169661773182,-0.14569078385829926,0.8680169582366943,-0.47467970848083496
6498,6498,1,0.99632925,262.5861389279825,88.87216921617238,751.6091259378917,0.6479946167330723,3.1885430182882404,-0.16851958632469177,0.8421293497085571,-0.5122687816619873
6499,6499,1,0.9949121,265.6451025663907,87.75910097175138,761.9189165206907,0.6573468072679585,2.932100944886905,-0.18139252066612244,0.8060947060585022,-0.5633010864257812
6500,6500,1,0.9918235,265.8862091598379,87.64971168971893,767.2656771023157,0.6343551481201916,2.6887967591799407,-0.17462679743766785,0.7706405520439148,-0.612877368927002
6501,6501,1,0.9945358,261.99575320420684,84.28245975545212,761.3774584948729,0.601511513656929,2.548563566884217,-0.15533101558685303,0.7557192444801331,-0.6362081170082092
6502,6502,1,0.9943268,261.53681426336556,83.2015478679259,762.7618615929299,0.5951985217455904,2.402912426034294,-0.15345469117164612,0.7300338745117188,-0.6659596562385559
6503,6503,1,0.99472046,258.3793666538134,82.06924487561345,757.3333434798266,0.6026038069959503,2.2619833810439967,-0.15715043246746063,0.7057053446769714,-0.6908572912216187
6504,6504,1,0.99263966,258.2527804423382,83.09443569105407,757.3219780133323,0.6251241625632178,2.184348146235602,-0.1720583587884903,0.6866164803504944,-0.7063665986061096
6505,6505,1,0.9922631,253.9492148367746,81.85509500326116,750.9682583681442,0.641000087077629,2.0078656827571173,-0.18078553676605225,0.6496211290359497,-0.7384504079818726
6506,6506,1,0.9943494,256.90105704101563,83.20852267494168,764.2933964744893,0.6656086843756202,1.9763021084215537,-0.1979861855506897,0.6302690505981445,-0.7507079243659973
6507,6507,1,0.9947542,251.27195041324686,81.72369320806263,751.9312947917948,0.64886967124077,1.8907723320299301,-0.18436303734779358,0.6192932724952698,-0.7632077932357788
6508,6508,1,0.9939604,246.1581301060635,81.62738961595794,742.0378788494328,0.6309047686027068,1.8882025618444316,-0.1683259755373001,0.6270189881324768,-0.7606008052825928
6509,6509,1,0.992664,247.04005453658974,81.31888447024782,749.8707239990619,0.5863618303152296,2.004175249845703,-0.13814356923103333,0.655571460723877,-0.7423896789550781
6510,6510,1,0.9909871,250.42231597535934,82.97999770627551,759.9120735876812,0.5215075410574173,2.1720623062871116,-0.09905577450990677,0.6916407346725464,-0.715416669845581
6511,6511,1,0.9935282,245.04808482345697,82.04857939943565,742.8175197173904,0.48409077893183444,2.2866318450271605,-0.07023165374994278,0.7287796139717102,-0.6811371445655823
6512,6512,1,0.9949098,253.8170819302808,84.22662366245144,759.557995990463,0.43850343085002885,2.4787298111830407,-0.05211014300584793,0.7558363676071167,-0.6526836156845093
6513,6513,1,0.9910397,257.16100830403724,84.62362312399226,763.4151109881851,0.39433550118015076,2.545798552803794,-0.029965359717607498,0.7666003108024597,-0.6414250135421753
6514,6514,1,0.9933082,254.20502672658918,84.28559116590596,740.7830850605179,0.4179595390685278,2.467907312971993,-0.04082866758108139,0.7652047872543335,-0.6424909830093384
6515,6515,1,0.9932213,248.53092153990121,82.78995925881112,722.41702926487,0.46668717543506194,2.2513134044287466,-0.06455585360527039,0.7340966463088989,-0.6759694218635559
6516,6516,1,0.99500304,259.8879162543247,85.15125486632859,751.5291694694537,0.49887168996883785,2.16145853037767,-0.09700129926204681,0.693615734577179,-0.7137842178344727
6517,6517,1,0.9953055,256.01793440798735,82.7181399602631,739.9767989601825,0.597452902682703,1.9317055100926468,-0.1585925817489624,0.6404728889465332,-0.7514272332191467
6518,6518,1,0.99353856,253.28319543094995,77.99178064131237,743.6898941438394,0.6572807171268524,1.5583921753331855,-0.19816267490386963,0.5311053991317749,-0.823807418346405
6519,6519,1,0.99263424,252.57700942076372,72.23685878937442,742.1223912709125,0.694886766633886,1.2406098387227933,-0.22512207925319672,0.4281326234340668,-0.8752270936965942
6520,6520,1,0.9849022,248.60107524472141,66.63764060375836,730.2925507585209,0.7260944143400485,0.9433902298800896,-0.2446308434009552,0.32684755325317383,-0.9128671288490295
6521,6521,1,0.9868794,242.74832561889434,62.45893462978194,705.2658645671472,0.7570101474223432,0.6358751527346559,-0.2638581395149231,0.21411971747875214,-0.9404954314231873
6522,6522,1,0.9970259,256.9080790263882,61.83036450016616,738.0716163557416,0.7795781508058149,0.46078274475693753,-0.2823939919471741,0.13262097537517548,-0.9500870108604431
6523,6523,1,0.99809045,256.014445731342,59.04922292982997,730.143241631442,0.7931535893834792,0.30769023457298095,-0.2889629006385803,0.0748772919178009,-0.9544075727462769
6524,6524,1,0.99632496,258.7532277642742,57.64527927347643,737.3426072777488,0.7984871111883167,0.1788333526241258,-0.28886955976486206,0.02449823170900345,-0.9570549726486206
6525,6525,1,0.9959549,259.14194198549507,54.36010978353246,740.2172447175471,0.7769626100168576,0.040760367038982656,-0.2692250609397888,-0.024676963686943054,-0.9627611041069031
6526,6526,1,0.9961753,260.40865399466,52.12876970475389,745.3283138007592,0.7252566071557129,-0.015960644302379763,-0.2331947237253189,-0.042553890496492386,-0.9714985489845276
6527,6527,1,0.9940632,262.9512890979513,50.53916947194008,755.887421107668,0.671897733836048,-0.04767339690613125,-0.19696485996246338,-0.051149602979421616,-0.9790753722190857
6528,6528,1,0.9969723,261.68007059289454,49.25469501830353,751.9475624847258,0.6165499235926625,0.0485924295765714,-0.161822110414505,-0.011319142766296864,-0.9867550134658813
6529,6529,1,0.99682224,260.00606733356165,48.02867928046896,751.6794160042599,0.5739727644116596,0.10084072470636284,-0.13137587904930115,0.012072937563061714,-0.9912590980529785
6530,6530,1,0.99642843,250.6344071649452,44.74809367342072,729.8958152533587,0.5444480601492915,0.12203371321421563,-0.10125532001256943,0.026641253381967545,-0.9945037364959717
6531,6531,1,0.9893226,253.21670585724868,42.15853513342703,744.1695946584873,0.5056966021210393,0.18848770136552243,-0.07607292383909225,0.05802478641271591,-0.9954124689102173
6532,6532,1,0.9904193,238.31665240722836,40.02748679505768,708.86209452839,0.5665799797817123,0.19951693939671722,-0.1052815243601799,0.06713040173053741,-0.9921740293502808
6533,6533,1,0.9924952,236.62746184409298,39.108535845639125,702.2814944821039,0.6168029715932001,0.25630370912107786,-0.14368002116680145,0.09217942506074905,-0.9853218197822571
6534,6534,1,0.9938776,239.59572681640307,38.71623481979511,706.9950970213582,0.6641525796428811,0.3340808927571487,-0.1842358261346817,0.12370770424604416,-0.9750659465789795
6535,6535,1,0.995256,240.34040498755965,37.17476155305436,706.2967309320819,0.7205681318865369,0.3527900096956537,-0.22708283364772797,0.13132701814174652,-0.9649801254272461
6536,6536,1,0.9988269,249.14870989714595,35.43618455124088,724.9859028876191,0.7755467512868038,0.35921764649193283,-0.2708602249622345,0.12988434731960297,-0.9538158774375916
6537,6537,1,0.99846506,256.38982458467177,35.27580097197702,740.3026661025893,0.8330885221689612,0.36696679576227936,-0.311931312084198,0.1272536814212799,-0.9415441155433655
6538,6538,1,0.9973992,254.74797077304672,36.01273190614875,724.6876226541564,0.8746985878185208,0.34059867239586067,-0.34195607900619507,0.1160506084561348,-0.9325225353240967
6539,6539,1,0.9971992,256.0074924854717,36.543866188376406,719.3700294248647,0.894449482782301,0.34615534133350695,-0.35822299122810364,0.11718881875276566,-0.9262521266937256
6540,6540,1,0.99707067,259.6541864662732,37.15510417881225,722.9024677877691,0.9182020117274039,0.28511964923788335,-0.37362611293792725,0.09030461311340332,-0.923173189163208
6541,6541,1,0.99747026,255.50513668637794,36.115867576332654,706.9819720520799,0.940184808097317,0.22939867863376548,-0.38771942257881165,0.07035736739635468,-0.9190884232521057
6542,6542,1,0.99684024,253.43560103869723,36.06808444420036,702.9703354891908,0.9603100786206589,0.20783948268741195,-0.3985521197319031,0.06137377396225929,-0.9150898456573486
6543,6543,1,0.9964954,259.18819737207826,36.90887664551434,716.4006544574281,0.9632324743571146,0.2318094593276438,-0.401016503572464,0.06831297278404236,-0.9135201573371887
6544,6544,1,0.9967769,252.80744917333436,36.32931156833833,698.1740472383422,0.9308029228599662,0.208007060435327,-0.3824383020401001,0.06271962821483612,-0.9218499064445496
6545,6545,1,0.99657214,249.72245688117383,36.08572944836832,691.5402976890363,0.9050295148936582,0.23473916760825442,-0.3668533265590668,0.07579544931650162,-0.9271858930587769
6546,6546,1,0.99596065,254.14617428137026,36.36131035846963,706.9493082538652,0.9108592646861671,0.25828794906277286,-0.3692909777164459,0.08299697935581207,-0.9256001710891724
6547,6547,1,0.9956909,248.3650216202108,36.48260711536546,689.2405492748643,0.9080536689175391,0.2547749528578196,-0.3688930571079254,0.0836646780371666,-0.9256986975669861
6548,6548,1,0.9981324,248.902021803434,37.309438155656665,694.2340001910857,0.8924835590517245,0.247346929575549,-0.35709720849990845,0.07963831722736359,-0.9306660890579224
6549,6549,1,0.99632794,248.65111304741754,36.42531397174469,697.7524123024945,0.8909982668970918,0.2690535598484123,-0.35487067699432373,0.08950096368789673,-0.9306215643882751
6550,6550,1,0.996241,245.18869073883775,35.42953360826589,698.2882174513811,0.8935323039301158,0.22986590965752432,-0.35073187947273254,0.07473450899124146,-0.9334891438484192
6551,6551,1,0.99436617,240.35146075621188,35.58881502033263,689.688788234578,0.9092394200972802,0.18450535111083086,-0.35725685954093933,0.05605578050017357,-0.9323225021362305
6552,6552,1,0.9956364,240.63989397577996,35.17805202614958,699.2728562838014,0.9240077287964579,0.12416844416408447,-0.3602033853530884,0.030912630259990692,-0.9323614835739136
6553,6553,1,0.9982133,245.65818696333133,35.26963671099079,720.815788990304,0.9419835835522434,0.06432154275294702,-0.36484038829803467,0.006092991214245558,-0.9310501217842102
6554,6554,1,0.9985495,236.263667799612,33.16432326504803,704.8864707403123,0.9853282515290259,0.0653283841724164,-0.38733169436454773,0.008379040285944939,-0.9219023585319519
6555,6555,1,0.99402773,228.86904462429254,31.477982388258713,697.4628277218848,1.0434987305655608,0.0872157405179149,-0.41753700375556946,0.017798084765672684,-0.9084856510162354
6556,6556,1,0.99486935,219.30910911313723,30.68034858292722,684.3555999331656,1.1028301985028302,0.06212904093365649,-0.446338415145874,0.007731258869171143,-0.8948308825492859
6557,6557,1,0.995771,218.90608662686643,30.644435514368308,702.8496343270016,1.1563832728361751,0.05807615089040278,-0.4647633731365204,0.00478413375094533,-0.8854219913482666
6558,6558,1,0.99483514,219.86388210722194,30.83729002244746,715.8266215868422,1.1889550179771395,0.07523961208934792,-0.4763149619102478,0.010001801885664463,-0.8792178630828857
6559,6559,1,0.99646914,219.2589342283305,30.488689383798974,715.2568646355397,1.1978547374509427,0.12124757271215654,-0.48240187764167786,0.02707834355533123,-0.8755313754081726
6560,6560,1,0.9960517,221.09997403482475,30.138148159113474,724.7580525266449,1.2057482206373713,0.1653386014263192,-0.48476994037628174,0.04295825958251953,-0.8735860586166382
6561,6561,1,0.9960741,217.4112865841462,30.94342927488124,714.9677791270947,1.178619310927253,0.1964127789416046,-0.4739426374435425,0.05504670366644859,-0.8788334131240845
6562,6562,1,0.99573576,216.0810658822611,31.079588035187992,713.6142760788472,1.153047992617378,0.211027275490976,-0.4606279730796814,0.06153838708996773,-0.885457456111908
6563,6563,1,0.9953675,216.1200005537329,31.120826909842467,712.6416948662753,1.1126149097667102,0.22709969065631705,-0.4400959610939026,0.06941897422075272,-0.8952634334564209
6564,6564,1,0.99582857,217.82896508968486,31.24238822801921,713.5995604105409,1.0804363664013021,0.23640974423919128,-0.42395201325416565,0.07414425164461136,-0.9026446342468262
6565,6565,1,0.99784434,220.62333166541828,32.31336244948848,716.0658396776693,1.05205669545796,0.24420076582507685,-0.4100072383880615,0.07672811299562454,-0.9088491797447205
