,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
6566,6566,1,0.9970271,220.23727818408577,33.26688675333267,710.8524928274977,1.0345126363274117,0.24225928994435075,-0.40198877453804016,0.07601729035377502,-0.9124836325645447
6567,6567,1,0.9951592,218.65765762601237,32.67914018034597,707.3236580816225,1.0320977801572055,0.2146011831891806,-0.39958590269088745,0.06638369709253311,-0.9142889380455017
6568,6568,1,0.9956403,221.96304095962367,32.550638007316806,715.4355689669034,1.0338672941055378,0.20218013925023706,-0.3999349772930145,0.06087326630949974,-0.9145198464393616
6569,6569,1,0.9946713,221.79077926443287,31.885135723593198,718.7183566532698,1.0370777719618463,0.20747731147108445,-0.4001771807670593,0.0634317696094513,-0.9142399430274963
6570,6570,1,0.99651307,222.62978103920295,32.1882811642463,724.2823424238263,1.0660959919841686,0.21475316888653523,-0.4151146411895752,0.06417974084615707,-0.9075025320053101
6571,6571,1,0.9969983,218.527135961291,33.00274611728943,712.269935813776,1.0841066163306432,0.21791804471717574,-0.4268663227558136,0.06463336944580078,-0.9020019769668579
6572,6572,1,0.9975229,215.94150822872743,32.98235823146868,700.1322944113443,1.0889378378958756,0.21719330855767255,-0.4329591691493988,0.0651988610625267,-0.8990525603294373
6573,6573,1,0.99708205,218.50114653082696,32.326975813525245,714.7425806248616,1.101205765868579,0.24104160646873102,-0.43579626083374023,0.0734441876411438,-0.8970438241958618
6574,6574,1,0.9936726,221.09920973558238,33.76088847154757,723.6548599294989,1.101219290834175,0.2465624743977876,-0.43427035212516785,0.07284335047006607,-0.8978325128555298
6575,6575,1,0.9964845,223.4438099108926,34.32312838221697,730.3232704993702,1.0887481802077446,0.20155254760871497,-0.42513182759284973,0.0550931878387928,-0.9034531712532043
6576,6576,1,0.99453294,221.34950269769328,33.423328698783706,717.7759312989291,1.0700850433610634,0.1368413339273429,-0.41635406017303467,0.03309230878949165,-0.9086000919342041
6577,6577,1,0.99205774,221.19344358348872,32.64105853559147,713.9899393695044,1.0394630333150912,0.0967650167538314,-0.3990328907966614,0.019786139950156212,-0.9167231321334839
6578,6578,1,0.9950027,233.25551690404436,35.42783338742794,738.8559071681761,1.009787312926154,0.08680250007151408,-0.3833116888999939,0.012612290680408478,-0.9235329627990723
6579,6579,1,0.99359185,227.01833946774536,36.181849251958006,714.0783148234832,0.9651206509905036,0.08179669987132578,-0.3610350787639618,0.011253386735916138,-0.9324843883514404
6580,6580,1,0.9942311,224.38339691027076,33.31709325988333,704.743898644172,0.9183900161519158,0.16578194634886792,-0.33607643842697144,0.05054536461830139,-0.9404774904251099
6581,6581,1,0.9931384,225.19275342661365,34.08744853378196,704.4239551940931,0.8748212144494137,0.3044866281815669,-0.31322795152664185,0.10840881615877151,-0.9434701204299927
6582,6582,1,0.99609095,230.14372789652137,35.732992563597975,715.7830638915669,0.8452823236234385,0.4745658559521818,-0.29928839206695557,0.17565998435020447,-0.9378539323806763
6583,6583,1,0.99769163,239.02263219389656,44.46025796734826,741.4384590104356,0.8147021253144108,0.7444700635783003,-0.28488385677337646,0.2664044499397278,-0.9207984805107117
6584,6584,1,0.99715,247.68014594071613,57.85612696607251,763.7688977219983,0.78161895326738,1.0604523741015488,-0.26881903409957886,0.36208584904670715,-0.8925414085388184
6585,6585,1,0.99506265,247.0196525420341,66.83122985600704,760.7383298887288,0.7714255194081716,1.313484326088878,-0.261881560087204,0.4427359104156494,-0.8575564026832581
6586,6586,1,0.99621445,250.5689773205875,73.53743607770019,770.1491241536131,0.7619018073009634,1.5704265152187864,-0.25487345457077026,0.5136618614196777,-0.8192625045776367
6587,6587,1,0.9953543,253.25689477352967,77.07948111428124,774.5784428943775,0.7405045396555782,1.7301675569705832,-0.24137531220912933,0.5566495060920715,-0.7949084043502808
6588,6588,1,0.99471223,248.21371309741016,76.98358789243161,760.6404284238124,0.7305085005458992,1.7820303857327213,-0.23150859773159027,0.5807714462280273,-0.7804539799690247
6589,6589,1,0.9953713,248.26044031516298,77.19232530819205,758.859720543659,0.7315964762827329,1.8292097178014273,-0.23166225850582123,0.5942477583885193,-0.770196259021759
6590,6590,1,0.99671906,246.2961807220713,77.71671185087301,747.2498708667868,0.7183446099487313,1.8976682146914003,-0.22221176326274872,0.6202538013458252,-0.7522680759429932
6591,6591,1,0.9960674,241.91382922417333,77.44227474472767,731.3047815911492,0.7166473201014366,1.939387491132266,-0.21819467842578888,0.6412717700004578,-0.735636830329895
6592,6592,1,0.9951207,254.9748915726398,79.94383904677962,763.6345789432075,0.6927224973979486,2.0626775627637195,-0.2100449502468109,0.6512408256530762,-0.7292232513427734
6593,6593,1,0.9947061,255.84059378196852,80.40562437133282,761.6969048266338,0.6824976576036397,2.062142694470034,-0.20531706511974335,0.6528498530387878,-0.7291310429573059
6594,6594,1,0.9942325,255.6063398882774,80.42081478891099,754.7846188002344,0.6656411205179261,2.0077263077134897,-0.1971513032913208,0.6456365585327148,-0.7377566695213318
6595,6595,1,0.9944946,255.84197956515823,79.75508770104857,750.884662993196,0.6559794894126612,1.948688910833945,-0.1931728720664978,0.6348009705543518,-0.7481390833854675
6596,6596,1,0.9946241,248.004622967479,76.85568949868444,725.4640445132763,0.659614926429382,1.8663064691947466,-0.19175313413143158,0.6318079829216003,-0.751032292842865
6597,6597,1,0.99510455,253.65240096478678,77.3880762883176,740.297183748898,0.6594619628208912,1.8803451377755436,-0.195606529712677,0.6253288388252258,-0.7554482221603394
6598,6598,1,0.9952335,253.7448194010457,77.65624870935176,736.6187698475101,0.6479547096786664,1.8693302184234457,-0.18926523625850677,0.6256229281425476,-0.7568188309669495
6599,6599,1,0.99597734,253.1297379656702,77.83086029868576,737.0225040138522,0.6305107406464472,1.8993966937195126,-0.17672109603881836,0.6348916292190552,-0.7521185874938965
6600,6600,1,0.9949372,261.8654344524664,80.30375850265237,761.7293753277557,0.6045411420039447,1.9961536299992062,-0.16565771400928497,0.6439601182937622,-0.7469088435173035
6601,6601,1,0.9948879,263.20291604874654,81.28867991977324,766.4159366344333,0.5902195716404042,2.0146085705024563,-0.15749491751194,0.6461270451545715,-0.746803343296051
6602,6602,1,0.9931479,256.43215596939007,79.8704030496159,748.574639026789,0.5950604065337085,2.017399825777818,-0.1548011302947998,0.6586939096450806,-0.7363144159317017
6603,6603,1,0.9932777,259.7131779176372,81.79000969280665,764.0584661085846,0.5952020033962441,2.1344453235280505,-0.15524421632289886,0.6750802397727966,-0.7212253212928772
6604,6604,1,0.9922125,250.9166321156807,80.51672526780521,742.2908344475445,0.6068763005941096,2.1359139639086067,-0.15489079058170319,0.6889767646789551,-0.7080395221710205
6605,6605,1,0.9946544,260.3434982546325,82.46086309170494,772.5425780887746,0.6078654650127807,2.322591152455299,-0.15961235761642456,0.7085360288619995,-0.6873868107795715
6606,6606,1,0.9933515,255.57363524909184,82.64984152836193,764.0148239430545,0.628744073139861,2.376459624446542,-0.16667722165584564,0.7224298119544983,-0.6710543632507324
6607,6607,1,0.9945095,258.0343722905542,83.9197458665833,771.9393223765347,0.633866833147716,2.415760459103502,-0.1707320511341095,0.724108099937439,-0.6682201027870178
6608,6608,1,0.99440813,248.9584407230974,81.85314212426616,746.7031503567027,0.6618268932803022,2.34707031361697,-0.18149682879447937,0.7245270609855652,-0.6649206876754761
6609,6609,1,0.9945529,252.57689183372068,83.20733748731742,758.6852956997176,0.6489332604840341,2.33647195002129,-0.17672203481197357,0.715814471244812,-0.6755582690238953
6610,6610,1,0.99385,259.71213955054196,82.10960210304476,778.5676621599865,0.6274679146622996,2.294100454684889,-0.17003029584884644,0.6979954838752747,-0.6956234574317932
6611,6611,1,0.9940215,267.7498284213725,84.24638027719554,802.809465598881,0.6190176985316681,2.2778809244959013,-0.1712084263563156,0.6798514723777771,-0.7130846381187439
6612,6612,1,0.99363565,255.3034847661622,82.33618111472181,767.7055805548526,0.6434880705367496,2.072735732122935,-0.18014661967754364,0.6546307802200317,-0.734170138835907
6613,6613,1,0.9918542,253.30972588420263,82.78231586584765,763.0713952006531,0.6654897819061432,1.9719220511278248,-0.19396772980690002,0.6307404637336731,-0.7513607740402222
6614,6614,1,0.99180603,248.44969095828063,80.82047885484235,751.8677722348322,0.6870120681664377,1.8798022419654388,-0.20515859127044678,0.6136627197265625,-0.7624487280845642
6615,6615,1,0.99294645,253.15967648425217,81.6505872201656,763.3238514278731,0.6965030750874821,1.901393918273125,-0.21404819190502167,0.6103106141090393,-0.7626954913139343
6616,6616,1,0.993103,255.08771148787378,82.70821166024864,773.5673836724708,0.7357600941644109,1.9077686171898354,-0.2379903346300125,0.6007447242736816,-0.7631948590278625
6617,6617,1,0.9954833,256.6722163860332,83.27489822261228,780.6491825677007,0.7976636778144705,1.9013437169222789,-0.2747659683227539,0.5871724486351013,-0.7614014744758606
6618,6618,1,0.99527776,252.47240374798216,82.55101859630416,770.5693858005794,0.8411577259515893,1.912845713735686,-0.29723700881004333,0.5912564396858215,-0.7497106194496155
6619,6619,1,0.99564856,271.47645199124076,82.18450536873978,837.8543266669104,0.9041785024574118,2.069485275847373,-0.3276039659976959,0.5845032334327698,-0.7423150539398193
6620,6620,1,0.98684585,262.220647713949,82.1281751978545,823.4430344080616,0.8739124581803662,2.0548505710452694,-0.30713582038879395,0.5936853885650635,-0.7437777519226074
6621,6621,1,0.9856346,247.69628315361228,82.54349164120286,786.8563134051177,0.8430418363239212,2.04065513206576,-0.28513339161872864,0.6151671409606934,-0.7350294589996338
6622,6622,1,0.9865231,248.86669358062878,84.71978270664813,797.8075223728289,0.8511729755600342,2.0914859906245584,-0.2870766818523407,0.6187660694122314,-0.7312425374984741
6623,6623,1,0.98309636,255.588918207494,86.1118492420875,828.514211517312,0.8810617877000876,2.291370768422031,-0.2963380217552185,0.6418867111206055,-0.707223653793335
6624,6624,1,0.9831073,249.2331733919325,83.7873673876313,811.727807144775,0.8801149940070226,2.2880026392690818,-0.2930166721343994,0.6521633267402649,-0.6991597414016724
6625,6625,1,0.97677124,265.0578525387497,89.95494206851528,871.0386945171537,0.8850251940124083,2.439530025474296,-0.29402241110801697,0.647551953792572,-0.703013002872467
6626,6626,1,0.97114545,249.27485217866493,85.3232536320548,820.9720641040566,0.8734742897144236,2.3000220764634616,-0.2875140905380249,0.6500529050827026,-0.7033966183662415
6627,6627,1,0.9732379,237.43855781166334,86.37610991734931,781.2720206709811,0.8668660179921994,2.2219743130772844,-0.2836788594722748,0.6558561325073242,-0.6995563507080078
6628,6628,1,0.9785412,243.44729122257885,85.17488974748707,803.1097200873706,0.8756044076340443,2.3169026241836197,-0.28612014651298523,0.6633235812187195,-0.6914746165275574
6629,6629,1,0.9840396,253.3711216811142,88.69591644615258,830.5768649352385,0.8665921106736295,2.4181871524047467,-0.28270044922828674,0.6674599647521973,-0.6888960003852844
6630,6630,1,0.98304534,252.12475991567968,90.39045860205492,825.3450421614007,0.8099979279978973,2.3534684190107207,-0.25560352206230164,0.662959635257721,-0.7036699652671814
6631,6631,1,0.9885731,244.56343694664795,88.0871751242447,795.6819467554491,0.7541376722656398,2.1603614096451764,-0.22755230963230133,0.6457213759422302,-0.7288784980773926
6632,6632,1,0.99047583,265.5189494389217,89.0118082398338,864.4188404168303,0.6534124231972896,2.3203364272845644,-0.179426372051239,0.6508693695068359,-0.7376823425292969
6633,6633,1,0.99204516,258.2573178470016,87.92480505374202,827.164242694094,0.579405388496734,2.2123453972382863,-0.13625426590442657,0.6545908451080322,-0.7436031103134155
6634,6634,1,0.9941195,245.99908197530223,82.66700967592266,773.5123674848954,0.5222591948341525,2.0691197283500964,-0.09349073469638824,0.6607725024223328,-0.7447410821914673
6635,6635,1,0.99424535,246.3548310187322,81.94205218436745,756.1782073054209,0.42849709526567303,2.0702106454772795,-0.03509614244103432,0.6765564680099487,-0.7355539798736572
6636,6636,1,0.99605465,249.16773662602262,81.10729709861398,749.5752602062616,0.3807235328356087,1.9615949385566678,-0.006254673935472965,0.6565333008766174,-0.7542711496353149
6637,6637,1,0.99364036,251.92420244119273,81.50702863702166,747.7881807556604,0.3744938167445029,1.8694642865283424,-0.00430519413203001,0.6338981986045837,-0.773404598236084
6638,6638,1,0.9943867,252.33065569710774,79.75698362244584,743.0165643184763,0.4475914037711185,1.7871098944511379,-0.05383129045367241,0.6132872104644775,-0.7880234718322754
6639,6639,1,0.9957782,246.4466277923763,74.34953333704017,728.4983752702266,0.5510380332007333,1.5552120850632922,-0.11857517808675766,0.5526869893074036,-0.8249103426933289
6640,6640,1,0.99161726,242.60116929155183,67.70145684954478,723.1888079929901,0.6531946259725459,1.3159549717309835,-0.18682308495044708,0.4750008285045624,-0.8599252104759216
6641,6641,1,0.98456913,240.77569090651397,61.96730304718383,720.0155201445887,0.7181839803383724,1.0711442666872213,-0.23132829368114471,0.38802769780158997,-0.8921444416046143
6642,6642,1,0.98944384,240.45519998780614,57.499677971281976,715.8091650279174,0.7433066448660421,0.8839332992213204,-0.24923405051231384,0.3203302025794983,-0.9139316082000732
6643,6643,1,0.99568224,241.56979374613925,55.50097136795868,714.1562058946533,0.7738764266981344,0.7114522843309975,-0.271229088306427,0.25105446577072144,-0.9291966557502747
6644,6644,1,0.99427336,239.41591877892483,54.795138504466955,700.3774510982006,0.7758798144784872,0.5673566352938648,-0.2727942168712616,0.19603843986988068,-0.941887617111206
6645,6645,1,0.99364895,252.1338608879682,55.56382296691217,730.3403193606197,0.7681834179898935,0.4655720128884688,-0.27129194140434265,0.14531658589839935,-0.9514639973640442
6646,6646,1,0.9956839,254.8581429803188,56.43228234189389,732.6406435806448,0.7598492879500288,0.3758635417084646,-0.26623207330703735,0.1073739230632782,-0.957909882068634
6647,6647,1,0.99530965,263.3246301627195,58.48491073580993,750.2124399101899,0.7624194250441241,0.32415496661517035,-0.2711274027824402,0.08123495429754257,-0.959109365940094
6648,6648,1,0.9937309,267.18441120380663,60.15278725108296,753.785268013051,0.7665778358996145,0.25256685943720614,-0.2752333879470825,0.05025331303477287,-0.960063099861145
6649,6649,1,0.99134856,272.39738506000276,62.60100372922472,759.7974248170343,0.77283658080086,0.2136364866161451,-0.28221550583839417,0.03131498396396637,-0.9588398337364197
6650,6650,1,0.98955524,262.68082131363536,62.46642450235306,722.8931048703762,0.7935192883884377,0.1208412338517014,-0.2937973141670227,-0.004753922112286091,-0.9558558464050293
6651,6651,1,0.9938519,258.75800206717105,63.2890991039724,705.177090852415,0.8062572614103883,0.09791481862261937,-0.3032447099685669,-0.01562974974513054,-0.9527845978736877
6652,6652,1,0.99114543,265.30891661152936,65.13829501194901,717.7771811198598,0.8226548472515229,0.1324364215909125,-0.3183783292770386,-0.004446577746421099,-0.9479533433914185
6653,6653,1,0.9910062,262.66506150175184,64.70681967624414,717.9937112822794,0.8291635848570096,0.13701837432195396,-0.3194112181663513,-0.0021826238371431828,-0.9476136565208435
6654,6654,1,0.9929762,263.4912327650483,66.42763996656196,724.3624436099213,0.8352125123356673,0.09868701871765187,-0.3200313150882721,-0.019685514271259308,-0.9472024440765381
6655,6655,1,0.9924791,266.68160992305076,66.76399918347768,734.150433526674,0.8458879015121705,0.06900942858356036,-0.32522809505462646,-0.03145728260278702,-0.9451122283935547
6656,6656,1,0.9942477,269.64154583064817,67.37045558260922,741.6961770321227,0.8516567379569046,0.029890238150690335,-0.3274199664592743,-0.04675501957535744,-0.9437214136123657
6657,6657,1,0.99509615,265.01017754268855,67.00862489189166,730.7172049798297,0.8712593633707302,0.10084055779693399,-0.3416364789009094,-0.02008991315960884,-0.9396174550056458
6658,6658,1,0.99540097,264.00101934474964,68.75882585797571,732.851921242645,0.8944198009649675,0.050949430808031035,-0.35125917196273804,-0.0416775718331337,-0.9353501796722412
6659,6659,1,0.99644333,257.7174231525277,68.8724896667386,722.0708220254697,0.9037581428798502,0.02467326227346162,-0.35304343700408936,-0.052648745477199554,-0.9341244697570801
6660,6660,1,0.9957064,247.59980457146813,69.02373162636762,698.4832178138821,0.9401229543676031,0.0628667804183092,-0.3758837580680847,-0.04001660645008087,-0.9258024096488953
6661,6661,1,0.99266887,245.3981729259115,70.03103316353135,696.425285689566,0.9459378604465934,0.1665727667535034,-0.38275280594825745,-0.00037882558535784483,-0.9238507151603699
6662,6662,1,0.9937243,246.54086541751818,68.70599162529057,702.4135946936991,0.9251928905533708,0.265715041763746,-0.3725780248641968,0.04186639189720154,-0.9270560145378113
6663,6663,1,0.9960194,246.9800851495984,66.27446261919887,705.8397842490363,0.937707446075637,0.3001168720911837,-0.38036200404167175,0.05839163064956665,-0.922992467880249
6664,6664,1,0.99458224,251.12434248894968,66.57771398664836,718.4582985700584,0.9186060629184212,0.38803361949785514,-0.370469331741333,0.09282107651233673,-0.9241951107978821
6665,6665,1,0.993061,247.23346081011536,65.21268576052621,705.2434152392302,0.8871226462164804,0.4534110832136178,-0.35397469997406006,0.12499566376209259,-0.9268646240234375
6666,6666,1,0.99367934,249.4885689028251,66.22520091193961,717.0499015783244,0.8685765084833931,0.530417431163829,-0.341444730758667,0.1540471911430359,-0.927191972732544
6667,6667,1,0.99283844,248.3261559062032,67.3181842882006,714.6527456037235,0.8388074679533659,0.7100561071710186,-0.32470712065696716,0.22863362729549408,-0.9177646636962891
6668,6668,1,0.9942644,256.7206904988891,69.68296182154033,739.6008050669865,0.809395637973378,0.9730080668106511,-0.3076750636100769,0.3219440281391144,-0.895370364189148
6669,6669,1,0.9908494,256.0111127845626,69.04735319849772,745.5885057742494,0.7601165052923824,1.2463129337592833,-0.27119022607803345,0.4247090816497803,-0.8637580871582031
6670,6670,1,0.9938368,247.66910731498544,66.38184791237869,724.130629807289,0.6970547043238792,1.4920988268705924,-0.221330463886261,0.5292731523513794,-0.8190743327140808
6671,6671,1,0.9926721,245.94476928372464,65.55397894865263,721.4164723341402,0.678467184376271,1.6960593067678955,-0.20376911759376526,0.5952495336532593,-0.7772748470306396
6672,6672,1,0.9935169,247.34468176446308,65.20091140544672,726.3729651201628,0.6715926863696442,1.7289618624728897,-0.19932910799980164,0.6023141145706177,-0.7729719877243042
6673,6673,1,0.9938425,245.58944607452767,65.8146737926727,721.9445710383376,0.6690735017057302,1.7870821579288017,-0.19538992643356323,0.6209052205085754,-0.7591439485549927
6674,6674,1,0.9955048,250.0053216028598,69.72399616284997,733.3269620505304,0.6320677424640597,1.8640656419735426,-0.17395558953285217,0.6344056129455566,-0.7531726360321045
6675,6675,1,0.9945094,247.6956458967452,72.51259708407004,725.4184142252246,0.6445144638817821,1.9739774481685772,-0.17894786596298218,0.6637061834335327,-0.7262725234031677
6676,6676,1,0.9930419,249.51212998381595,76.53859135641693,727.491114938663,0.6427126592475472,2.2202312584629946,-0.17531032860279083,0.7148628234863281,-0.6769323945045471
6677,6677,1,0.9970829,265.2847049781547,84.88373335229826,766.8442153588659,0.6455129798730749,2.6219674466100846,-0.1812930405139923,0.7604132890701294,-0.6236221194267273
6678,6678,1,0.9947976,264.9544306715381,87.88566162294039,763.1365403522736,0.6676929387511636,2.8254758536265063,-0.18874956667423248,0.7899938821792603,-0.5833380818367004
6679,6679,1,0.9948683,274.0301124790717,91.5523606163024,778.688433530625,0.7132976227520187,3.0247769947441863,-0.21394363045692444,0.8024709224700928,-0.5570175647735596
6680,6680,1,0.9953185,275.4862258033146,93.41497313990453,775.8447243315705,0.7171064054854529,3.069921057657078,-0.21641843020915985,0.8081379532814026,-0.5477921366691589
6681,6681,1,0.99586654,281.3619442675158,93.97107451177023,785.3641836743503,0.6938989429346004,3.1306847058962295,-0.20765359699726105,0.8127123713493347,-0.5444066524505615
6682,6682,1,0.99577636,281.7052989818098,96.17336236791435,774.3617877872915,0.6425120839985333,3.207208158470382,-0.18219980597496033,0.8303501009941101,-0.5266136527061462
6683,6683,1,0.9960712,283.78756437110604,95.87619394681845,780.548307946321,0.5892571364536855,3.439032788112163,-0.15263189375400543,0.8559537529945374,-0.4940107762813568
6684,6684,1,0.9961182,294.7502459821743,98.15400586368035,805.476326130795,0.5312380227831743,3.5969330250423144,-0.13116540014743805,0.8632331490516663,-0.4874671697616577
6685,6685,1,0.99574536,293.2881141018831,97.24685715644596,800.8069171905864,0.524057049113944,3.548765422890198,-0.12748801708221436,0.8614800572395325,-0.49152716994285583
6686,6686,1,0.9955413,289.6050953939911,97.41115880328925,790.6088322782639,0.543215318553714,3.360648692790538,-0.13683459162712097,0.8465316295623779,-0.5144516825675964
6687,6687,1,0.99498016,284.1103292600264,96.29046111199962,780.2324235112515,0.5772880779273986,3.1550023847737725,-0.1528213918209076,0.8269936442375183,-0.5410426259040833
6688,6688,1,0.9950617,284.63864652115416,94.71648252535317,785.0517276200844,0.6121746489981353,3.146218354824332,-0.1702798753976822,0.8214733600616455,-0.544230043888092
6689,6689,1,0.99523085,283.14165349211197,94.37943857888355,792.7560451299651,0.6379206011529902,3.301835390501567,-0.17705455422401428,0.833878755569458,-0.522779107093811
6690,6690,1,0.9947719,284.4973726868295,96.52274838728397,803.5702534113443,0.6584314678987543,3.4938464303354535,-0.1824883073568344,0.8466908931732178,-0.4998125433921814
6691,6691,1,0.99507,273.9813876918976,95.32880271591455,779.8518189186434,0.6533391261209887,3.529857035207762,-0.17187267541885376,0.8609978556632996,-0.4786882698535919
6692,6692,1,0.9953551,281.6713632404319,97.02577875121432,807.689310220643,0.6058511407007697,3.7162065028898437,-0.1513291597366333,0.8692775964736938,-0.4705910384654999
6693,6693,1,0.9944155,282.63966348096096,95.80721926122618,811.4883451009797,0.5794330684660487,3.681568405218153,-0.14066745340824127,0.8669894933700562,-0.47806063294410706
6694,6694,1,0.9946937,259.4344476979971,89.5587181598549,754.2880903285953,0.5817327861771389,3.3086327726841502,-0.13017641007900238,0.8586013317108154,-0.4958406686782837
6695,6695,1,0.99311996,256.0546944881682,88.05169719914045,748.7112903837832,0.578479940066162,3.1925876699054228,-0.1273893266916275,0.8501228094100952,-0.5109434723854065
6696,6696,1,0.99218446,256.97188057397426,87.32096678495274,758.4812745568038,0.56253609142172,3.0798399848145412,-0.12106025964021683,0.8346483707427979,-0.5373141169548035
6697,6697,1,0.9918459,257.28486199219725,87.36981569933126,766.2924861709904,0.5460311105958866,3.0535014890373806,-0.11265355348587036,0.8290806412696838,-0.5476627349853516
6698,6698,1,0.99255484,267.32683216021115,91.87237913584907,802.9120991985454,0.5301518923860209,3.22080379414674,-0.11056224256753922,0.8310146927833557,-0.545151948928833
6699,6699,1,0.99070483,259.9833038047679,89.9198053548924,787.9642163413928,0.5443752869925127,3.1222065604622755,-0.11254178732633591,0.8265869617462158,-0.5514420866966248
6700,6700,1,0.98993134,266.169672560052,92.85753457556326,807.6739567565651,0.5407026296169989,3.208908345936233,-0.11464241147041321,0.8268056511878967,-0.5506809949874878
6701,6701,1,0.992331,257.66884816652583,90.6324495146024,782.6239206782849,0.5687793165800785,3.0908067319221666,-0.12354110926389694,0.8236823081970215,-0.5534303188323975
6702,6702,1,0.9893332,260.50889714328304,90.7281647505341,789.9751406812785,0.5761382824975564,3.0490282276663154,-0.13012824952602386,0.8144565224647522,-0.56544429063797
6703,6703,1,0.9905696,253.68696609000804,89.80661721606509,773.1071630830447,0.6122549146846875,3.0256214609536958,-0.14362570643424988,0.8176254630088806,-0.5575485229492188
6704,6704,1,0.9927625,262.0186235951303,90.95930152359774,794.4085095447377,0.6177895236282404,3.116240134005405,-0.15118977427482605,0.8174461126327515,-0.5558089017868042
6705,6705,1,0.9908303,260.1559939329806,90.71181325781932,781.7674457297929,0.6425938309140554,3.0744506606706623,-0.16374702751636505,0.8162714242935181,-0.5539746880531311
6706,6706,1,0.99236065,264.066146013634,90.64923187419424,790.3120968185971,0.6512571887056696,3.207896973505535,-0.1680290400981903,0.8270771503448486,-0.5363857746124268
6707,6707,1,0.99233305,263.8012557683493,91.04353586569744,781.563733801418,0.6633125781438359,3.3259309552841554,-0.17168110609054565,0.8423240780830383,-0.5108970403671265
6708,6708,1,0.9939726,272.4530194164733,91.85999985518889,808.496128433621,0.649997284530841,3.7337827366122784,-0.16210047900676727,0.869434118270874,-0.4666988253593445
6709,6709,1,0.9935807,262.36534185045093,91.46223296207715,771.1082634039168,0.6538153226636999,3.9633987234093193,-0.15287581086158752,0.8991495370864868,-0.41007211804389954
6710,6710,1,0.99262017,257.01827845414806,92.41300949344173,750.9065298442323,0.6154176050975123,4.206670023956384,-0.12911942601203918,0.9216708540916443,-0.3658565580844879
6711,6711,1,0.99283314,265.49224453883784,92.76210813550561,773.8576225556475,0.5197235818654168,4.63654063541801,-0.0916236862540245,0.939034640789032,-0.33138948678970337
6712,6712,1,0.99025613,256.39729463590925,92.38332496366206,744.4188142008069,0.4675347416726144,4.648847618109907,-0.06544990092515945,0.9482797384262085,-0.310615211725235
6713,6713,1,0.99244046,276.9754136077177,97.66840110096098,803.373183553386,0.37681787569878994,4.992234718362296,-0.044988956302404404,0.9486527442932129,-0.3131037950515747
6714,6714,1,0.9923639,273.21975105292626,95.40150768027625,793.8130998992983,0.38128318848340303,4.492394047265687,-0.0439009964466095,0.9319278001785278,-0.35997670888900757
6715,6715,1,0.99395084,264.20661644461325,89.79522818711105,761.0104059234792,0.4330409188787991,3.3981557317784317,-0.060150645673274994,0.8716606497764587,-0.48640474677085876
6716,6716,1,0.99065536,260.8323790647126,84.10343267122397,762.84980207232,0.6377223984988672,2.3151916342583507,-0.1792818009853363,0.708665132522583,-0.6823868155479431
6717,6717,1,0.9961541,241.42217813781727,72.33891067464964,717.5884998184487,0.6953676025401788,1.3783761624231194,-0.2161436527967453,0.49075397849082947,-0.8440630435943604
6718,6718,1,0.98812497,245.76644279503867,66.98423429154124,741.2654496557119,0.7344381671056597,0.9395701182952724,-0.2432975023984909,0.32002854347229004,-0.915635347366333
6719,6719,1,0.97533435,254.9155636677605,64.18017818195324,773.3973564120207,0.7589682343057523,0.6344094345363148,-0.2577875256538391,0.19220158457756042,-0.9468918442726135
6720,6720,1,0.9802382,237.81581326259388,60.311442824320864,717.0814075260151,0.79174150815487,0.4629103190626853,-0.27377817034721375,0.1396878957748413,-0.9515948295593262
6721,6721,1,0.98475444,249.66137514686554,61.86610128270117,738.0041651577876,0.8024557121212936,0.4167367058151242,-0.2873157262802124,0.11397919803857803,-0.9510301947593689
6722,6722,1,0.98783606,253.43102622541792,61.075304823436966,733.9534858034812,0.7885445384012443,0.43456718263027816,-0.28479865193367004,0.12341134250164032,-0.9506099820137024
