,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
6723,6723,1,0.98942435,254.3922110869038,61.31178100995621,725.2642520088202,0.7617709700290081,0.48307512141090586,-0.2723945677280426,0.14588692784309387,-0.9510616064071655
6724,6724,1,0.9847611,248.53302474122586,60.224177349112686,716.5719527597735,0.7575738966101853,0.6068679847874159,-0.2672836184501648,0.20136508345603943,-0.9423436522483826
6725,6725,1,0.99176484,251.06290377872634,65.873238485481,733.0130370475623,0.7314112316700122,0.8639039235000419,-0.25022947788238525,0.2947760224342346,-0.9222213625907898
6726,6726,1,0.99522394,255.71413857486257,71.76555909404168,750.5549678489359,0.7031576519974118,1.247324292376968,-0.23230597376823425,0.4255669116973877,-0.874600887298584
6727,6727,1,0.995214,247.9471998728743,75.8745560404616,730.2448703537488,0.6796726129195118,1.6086188152735825,-0.20829035341739655,0.5548123717308044,-0.8054802417755127
6728,6728,1,0.99404365,253.5077405991756,81.85786462573799,748.9736744839282,0.6427829220475302,2.1643254454098853,-0.178757905960083,0.6867747902870178,-0.7045466303825378
6729,6729,1,0.9968822,260.1724419323666,86.41052405623238,774.9498333795003,0.6193712438839843,2.634990504716984,-0.16058886051177979,0.7607995867729187,-0.628804624080658
6730,6730,1,0.99471456,265.920554441364,89.25867053308998,790.7060805505917,0.5910969908761151,3.040605909996516,-0.14289158582687378,0.8119012713432312,-0.5660374164581299
6731,6731,1,0.99461126,260.73962477076947,89.38236200947,778.9544189144873,0.5772560672992525,3.296493941762116,-0.12784013152122498,0.8475640416145325,-0.5150651335716248
6732,6732,1,0.99286413,269.3754704917019,92.04121185154968,806.772999528463,0.5384430622805841,3.73564283738856,-0.11030581593513489,0.8775094747543335,-0.46670088171958923
6733,6733,1,0.99399865,257.3251515440339,90.3505735500025,773.6744093100906,0.5197306308095541,4.024132492708724,-0.09039373695850372,0.9102118611335754,-0.4041575491428375
6734,6734,1,0.9943346,258.48379834796486,90.67959433268254,778.9035395508237,0.4568441672950594,4.514835734019145,-0.06267473101615906,0.9356163740158081,-0.3474102020263672
6735,6735,1,0.9956514,266.5042396199104,93.60608841901656,804.3845269374057,0.39139179633548155,5.0991141962828745,-0.04303980618715286,0.9520865082740784,-0.30278515815734863
6736,6736,1,0.996788,269.2350070023243,94.36845223785132,803.8611281101738,0.337686769022403,5.253617797107666,-0.026437951251864433,0.957366406917572,-0.2876640558242798
6737,6737,1,0.99582845,254.93089939993465,92.40623421137268,761.5342714288289,0.3994055935482241,4.914138908747366,-0.03825249522924423,0.9550172686576843,-0.29407280683517456
6738,6738,1,0.99472517,261.26558769085,94.3006244592255,780.353374057881,0.44733905085541503,4.815044453916519,-0.06031467020511627,0.9466033577919006,-0.31670841574668884
6739,6739,1,0.99515027,266.12923460171487,96.76516061491719,795.637996583871,0.5107007867705389,4.598539515975305,-0.08869532495737076,0.9323718547821045,-0.35045087337493896
6740,6740,1,0.9931069,262.26659125091027,96.11110436934763,783.5253229762247,0.5781401079706132,4.2673559087152455,-0.11617796123027802,0.9171241521835327,-0.38129520416259766
6741,6741,1,0.9916386,274.4456791508248,100.03978653768259,820.770412250768,0.6262985395216236,4.153784117177145,-0.14571590721607208,0.8955888152122498,-0.42034226655960083
6742,6742,1,0.98971856,268.8774153191735,97.65872363785978,807.639999914753,0.7016806146713926,3.9385855783007626,-0.1774756908416748,0.8808678984642029,-0.43883275985717773
6743,6743,1,0.9911901,272.20026324673603,100.55286241238724,814.8342238847152,0.7425753671900828,3.976501744059354,-0.19599664211273193,0.877152144908905,-0.4383942186832428
6744,6744,1,0.98876685,266.4625397812475,98.2419472460761,801.8758995133741,0.8088584102527845,3.9685024150884343,-0.21955229341983795,0.8760850429534912,-0.4292689561843872
6745,6745,1,0.9814232,272.31389891778497,97.60961869653272,824.7343596740308,0.9014570353276619,4.108244499155588,-0.2538657486438751,0.8698074817657471,-0.4230687618255615
6746,6746,1,0.9848193,273.1609960354713,98.5177849810511,834.1030593326469,0.9968556846294997,4.063599220637796,-0.2916627526283264,0.8535490036010742,-0.43172556161880493
6747,6747,1,0.99265033,276.70530573843325,101.08888372531167,854.9630344286276,1.1072551237334913,3.74119431904716,-0.3480105400085449,0.8045005202293396,-0.4813186824321747
6748,6748,1,0.9869719,268.4288087336211,98.42914690651317,844.4730344983335,1.1616241579533837,3.018217721714247,-0.4009547233581543,0.7150038480758667,-0.5727171301841736
6749,6749,1,0.9829769,270.38911163388775,98.532301476562,858.5880905282411,1.306556674600913,2.4872190396473473,-0.4831346273422241,0.5958915948867798,-0.6414781808853149
6750,6750,1,0.9842769,266.6977533283106,98.44012699273664,855.4874198657723,1.4146074331076577,1.908088434585383,-0.5475863814353943,0.4551323652267456,-0.7021423578262329
6751,6751,1,0.9727634,278.27192484261894,104.43806774433521,894.519745646218,1.3804930584068,1.5486423131547655,-0.540019690990448,0.35045644640922546,-0.7652182579040527
6752,6752,1,0.9843156,266.86781318244033,104.75233547283729,862.8482435143255,1.4002574001329082,1.2701048296329132,-0.5567759275436401,0.2815082371234894,-0.7815073132514954
6753,6753,1,0.98141676,272.92533389085594,103.79607269875895,887.4639107493082,1.2490978756387834,1.497619602298574,-0.4897317886352539,0.3552892506122589,-0.7961986660957336
6754,6754,1,0.98537004,265.8967212568953,101.88173728774125,861.766516358122,0.9630659729509689,1.9659059816209252,-0.352266401052475,0.5276076793670654,-0.7730062007904053
6755,6755,1,0.98420185,264.86850393764803,99.4502182869233,859.6553321505789,0.7019638622245705,2.5584570260606196,-0.20225311815738678,0.6901712417602539,-0.6948074102401733
6756,6756,1,0.96473855,269.2267551585249,101.09664698933,858.7566695743499,0.48164565369267665,3.247085394423972,-0.08616659790277481,0.8096006512641907,-0.5806221961975098
6757,6757,1,0.97766316,269.7473761461953,99.00870568525086,849.19608909747,0.3855010193871246,3.64616925165295,-0.041092146188020706,0.859197199344635,-0.5099918246269226
6758,6758,1,0.9799912,253.55417396445117,91.94642089602316,787.8657323566775,0.46502854410934685,3.7218809151883767,-0.06444329768419266,0.8874013423919678,-0.45647117495536804
6759,6759,1,0.9878098,247.61065838778833,88.83951258994921,760.2576406214963,0.5534766751248427,3.686117028827751,-0.10073360055685043,0.8914428353309631,-0.4417945444583893
6760,6760,1,0.98535985,245.73001217210867,90.20625077424143,741.5954342806922,0.645944118412341,3.6103850776757827,-0.1439548283815384,0.8865463137626648,-0.43967336416244507
6761,6761,1,0.9903009,239.70326443942267,89.86320788840094,720.5741463499147,0.7034842459310006,3.702436286237453,-0.1643294394016266,0.8969157338142395,-0.4105338454246521
6762,6762,1,0.9940481,253.29241881037862,94.08495753156973,756.7706679396488,0.7993335968601152,4.1255301752297475,-0.20325420796871185,0.9028636813163757,-0.37884679436683655
6763,6763,1,0.99189633,258.8075367268625,99.30221662947883,768.5444724855821,0.8087761771952923,4.433182546611065,-0.20210841298103333,0.9142495393753052,-0.35114097595214844
6764,6764,1,0.99519134,270.5508597272895,105.33146979878536,796.6277989779311,0.7901344566908011,4.5220753675474334,-0.2002483457326889,0.9110714197158813,-0.36034634709358215
6765,6765,1,0.99336904,261.7785123644548,99.21243162708053,766.73321702994,0.729968482935362,3.772634791665941,-0.1911109983921051,0.8801027536392212,-0.4346213936805725
6766,6766,1,0.98953843,260.78289222190205,95.74026734141387,764.3051834609213,0.7039946061526924,3.0425890619571776,-0.19856339693069458,0.8127280473709106,-0.5477643013000488
6767,6767,1,0.99068177,237.906743205713,83.46130540985874,708.7868371603023,0.7471854464589228,2.2218484245274475,-0.22972513735294342,0.7121442556381226,-0.6633829474449158
6768,6768,1,0.99220955,241.80616796439287,77.45962003433262,734.2883879272927,0.8011791706120774,1.8008136338774523,-0.27355822920799255,0.5928912162780762,-0.7573941946029663
6769,6769,1,0.9890646,240.3580540214023,74.4222646937871,736.8610769787612,0.8256719760719773,1.4306217234042453,-0.29499003291130066,0.480619341135025,-0.8258244395256042
6770,6770,1,0.9880149,242.1381172110332,75.12061847920548,741.6095849256444,0.8181721157520276,1.1663065103720793,-0.29465311765670776,0.38729479908943176,-0.8736030459403992
6771,6771,1,0.9893993,230.43605333510718,70.4980592149564,701.1865937315639,0.8305163127869367,0.9844627152418672,-0.3032046854496002,0.3426649272441864,-0.889183759689331
6772,6772,1,0.98544335,230.58567219899427,68.72699616193019,700.9929846609531,0.8257119571283487,0.8670734105621972,-0.29998987913131714,0.29850977659225464,-0.9060341715812683
6773,6773,1,0.9877538,226.0750707564088,67.81440096652618,686.0894101919722,0.8336659285891654,0.7598343342021627,-0.3048397898674011,0.2606528103351593,-0.9160418510437012
6774,6774,1,0.99014217,227.2399542944585,67.78693191601354,688.8829586554924,0.824817084310344,0.6877108549299259,-0.29832303524017334,0.22983108460903168,-0.9263806343078613
6775,6775,1,0.9872765,238.54971507591074,67.70406049203892,717.5362630539581,0.8166316280531688,0.5925678725636548,-0.2946659028530121,0.18171951174736023,-0.9381631016731262
6776,6776,1,0.9871738,244.38294748424804,69.08636944729732,730.9356585708766,0.8256286198557261,0.4963607177923413,-0.3009323477745056,0.1366582065820694,-0.943803071975708
6777,6777,1,0.9893953,240.7129236548262,67.59603811275132,718.130215380666,0.8204071962367052,0.409473332978165,-0.2955712080001831,0.10556604713201523,-0.9494701027870178
6778,6778,1,0.98865217,244.6511405992229,68.65141369370524,732.6251075187162,0.8036640996684914,0.2887890173426808,-0.28032103180885315,0.05381286144256592,-0.9583967328071594
6779,6779,1,0.99249566,238.84116553780845,67.70719299688325,715.9734360467147,0.792041684321777,0.21000344581787356,-0.2684648036956787,0.024336008355021477,-0.9629820585250854
6780,6780,1,0.99169075,236.48118625863245,66.9818074104884,709.4120415456741,0.7657757821058596,0.2481804058185881,-0.2508527636528015,0.042374253273010254,-0.9670974016189575
6781,6781,1,0.99284136,234.9020691314528,64.40697358440883,703.2257262646599,0.7515184260899958,0.3450105130105477,-0.24370136857032776,0.088298000395298,-0.9658224582672119
6782,6782,1,0.99310124,238.1628832075868,65.6361276193313,714.2254592768577,0.7302397346374256,0.5995185041112736,-0.23516426980495453,0.19401316344738007,-0.9523952007293701
6783,6783,1,0.99467576,239.17658732492347,69.32362821657291,721.264669184081,0.7301423624403027,0.9633562486098515,-0.23812700808048248,0.33585143089294434,-0.9113173484802246
6784,6784,1,0.99448144,237.19072901894432,75.15484923398019,722.9595556144974,0.743483042154484,1.3175870203990734,-0.24334852397441864,0.459242582321167,-0.8543288707733154
6785,6785,1,0.99630034,237.82908719228658,80.58773580616061,741.2960384770596,0.7690185611069762,1.740794310074787,-0.2493419200181961,0.5745064616203308,-0.7795966267585754
6786,6786,1,0.9950092,241.48093748357255,84.01548439435165,764.3083709809058,0.7940732993193188,2.146207039693468,-0.25292152166366577,0.6579999923706055,-0.709272027015686
6787,6787,1,0.9908394,261.99140150402883,92.68048268478749,840.5302569107389,0.8059826277271473,2.6694393085675587,-0.25131526589393616,0.7124913930892944,-0.6551311016082764
6788,6788,1,0.99402,260.81693345102025,94.13700724544363,837.4900685194266,0.794250899994246,2.852611899529886,-0.23953577876091003,0.744577169418335,-0.6230790615081787
6789,6789,1,0.9940355,254.1815940980764,96.04808107839868,824.4857485079023,0.770970903034598,2.9973644105077364,-0.2198840081691742,0.7743889689445496,-0.5932729244232178
6790,6790,1,0.99542457,257.52523123430444,96.51864777036758,829.7516049743758,0.7009397792187853,3.2397189855029653,-0.18247579038143158,0.8091611266136169,-0.5585346221923828
6791,6791,1,0.99372166,263.15140646703566,99.81136449704034,846.1510949955481,0.6290031335148301,3.6081007282297604,-0.14595246315002441,0.8456183671951294,-0.5134466886520386
6792,6792,1,0.9931685,256.86442961001575,97.31557886848391,816.3643574040366,0.5543673821499672,3.893610134747246,-0.10521762818098068,0.8854086399078369,-0.45274806022644043
6793,6793,1,0.99342513,261.3759936282118,99.1589392141748,820.3632097578455,0.5088750850109551,4.509795735670662,-0.08474357426166534,0.9223339557647705,-0.3769862949848175
6794,6794,1,0.9931924,271.6794845936351,103.31276096351799,839.9358011874575,0.5416275503280065,5.38082760624476,-0.09656373411417007,0.9489181041717529,-0.30038291215896606
6795,6795,1,0.99371207,271.5062532495281,105.6267682749555,828.9584802406692,0.701580885549669,6.126470559786996,-0.13807106018066406,0.9621074795722961,-0.23512884974479675
6796,6796,1,0.99325037,267.592547987015,106.42276580163832,805.8771599904312,0.8518209506426397,6.601262117826701,-0.17093466222286224,0.9663527607917786,-0.1922074854373932
6797,6797,1,0.99665797,278.27898103228887,111.18335013765551,824.1016479124734,1.0673732525710182,7.571626559965372,-0.21064190566539764,0.9661622047424316,-0.1488644778728485
6798,6798,1,0.99632615,286.5665950205707,116.237231219519,842.5720184354933,1.1750303877806332,8.187845002322344,-0.22510361671447754,0.9656967520713806,-0.12945330142974854
6799,6799,1,0.99711514,293.5927652876838,117.90497693486036,857.2324561282071,1.3446821708205552,8.432369263315447,-0.25739726424217224,0.9581085443496704,-0.12559714913368225
6800,6800,1,0.9976659,302.327935714406,123.13030937960394,880.6411067039384,1.5647892716512553,8.283145090217188,-0.30870500206947327,0.9406234622001648,-0.14116905629634857
6801,6801,1,0.9971251,292.14996849092717,121.07214012943648,860.0865495094375,1.673700946131712,7.470130552138253,-0.35343077778816223,0.9200848340988159,-0.1689101606607437
6802,6802,1,0.9977805,294.97977182380237,121.17605991098564,884.0681168757906,1.7397334566039513,6.630261649209852,-0.40099045634269714,0.8883526921272278,-0.22368760406970978
6803,6803,1,0.9971432,290.56270858591967,118.66740895158125,875.707104754793,1.5899819316180823,5.751811541455288,-0.40409910678863525,0.8709428310394287,-0.2795757055282593
6804,6804,1,0.99702746,290.4646820854633,121.05378182807523,885.1914695630217,1.480797242910504,5.507866778248855,-0.3876267671585083,0.8695710897445679,-0.30592745542526245
6805,6805,1,0.99634725,291.0429522211917,123.23287039323463,895.7688206325225,1.4404048454312224,5.451657214141899,-0.3795221447944641,0.8690625429153442,-0.3173220455646515
6806,6806,1,0.99668866,287.35853918990784,119.9668567014727,885.3613777376007,1.3891596686755994,5.354453546134084,-0.36831459403038025,0.8725724220275879,-0.3208765387535095
6807,6807,1,0.99732757,288.7296551546943,121.04118372704373,892.1970742716768,1.4242484239130293,5.483366070176185,-0.37241506576538086,0.8736728429794312,-0.3130539059638977
6808,6808,1,0.99711967,289.0688146315934,121.19749424988645,889.6091445847084,1.43086807596149,5.386375386186168,-0.37903037667274475,0.8684776425361633,-0.3195035755634308
6809,6809,1,0.9976215,288.8395564835765,121.56715834416563,881.5191080964045,1.3683086855771487,4.9593144486865475,-0.3824836313724518,0.8532324433326721,-0.35454291105270386
6810,6810,1,0.99774384,287.2402846974533,120.00832507665496,874.3838816306449,1.3783273508695677,4.863635638925257,-0.3895493745803833,0.8481397032737732,-0.35904085636138916
6811,6811,1,0.9975682,286.789109297253,119.28430506707063,868.6956510270907,1.4718543444841414,5.198817407413156,-0.3991968631744385,0.8581663966178894,-0.3227884769439697
6812,6812,1,0.99808806,288.3237044831065,119.65912200996365,873.0361345481842,1.587598714178484,5.844137799796708,-0.398481547832489,0.8759571313858032,-0.27186694741249084
6813,6813,1,0.99805766,287.843947243577,121.31409108670887,873.6636218608093,1.7055613660770514,6.6333413910019035,-0.390883207321167,0.8939012289047241,-0.21943330764770508
6814,6814,1,0.99767584,288.3399521312975,120.31742684418089,872.1624923031977,1.811973023098851,7.580986994415457,-0.37557682394981384,0.9114211797714233,-0.16808778047561646
6815,6815,1,0.9978696,299.62190424042427,124.9267604736353,907.3820586804442,1.7899085874661298,8.529302517426698,-0.34287604689598083,0.9286890029907227,-0.14132528007030487
6816,6816,1,0.9974064,297.9249605979268,123.20578997283239,900.9522558423602,1.6007153099858975,8.716353636337338,-0.3015082776546478,0.9443238973617554,-0.1317010074853897
6817,6817,1,0.9957534,300.22689193297873,123.12739392599987,902.6341788943286,1.3869932638981524,8.498021127521733,-0.2666522264480591,0.9534088969230652,-0.141095831990242
6818,6818,1,0.9966204,296.0183846670526,119.76896780902901,886.2545461799597,1.1929604361400585,7.849698918984471,-0.24005869030952454,0.9569795727729797,-0.16297851502895355
6819,6819,1,0.9968701,295.08776396905256,121.00852315564079,887.2751786824198,1.0856372110972603,7.289215223335274,-0.22847242653369904,0.9543994069099426,-0.19215120375156403
6820,6820,1,0.9962359,295.24152528408626,120.86338790374408,893.3498426362274,1.1326691828517985,6.90424230162742,-0.24940277636051178,0.9438060522079468,-0.21686044335365295
6821,6821,1,0.99453944,284.3902851577059,118.69123965276067,875.5178709929581,1.2112368667975861,6.324763974203679,-0.28154242038726807,0.9277835488319397,-0.24485009908676147
6822,6822,1,0.995465,286.9023457260909,119.7992396553309,883.976429936727,1.2475144687114594,6.005566259789716,-0.3030953109264374,0.9135122299194336,-0.2713460624217987
6823,6823,1,0.9952272,291.1890461176209,122.19204055190039,899.3425124295236,1.404049460278232,6.2230876065865735,-0.3371526896953583,0.9043614864349365,-0.2616455852985382
6824,6824,1,0.9967294,291.62143632560856,118.19248680472761,902.1191378750586,1.5361606243648251,6.662968864816063,-0.35132941603660583,0.9069464802742004,-0.23241281509399414
6825,6825,1,0.9977539,292.0534192507325,120.78314764903571,904.4406496422354,1.5427827595710397,6.688710290491786,-0.3523651361465454,0.9066230654716492,-0.2321065068244934
6826,6826,1,0.9978204,294.65636919701035,120.20825303533307,909.4679997697675,1.520649841275917,6.466444604717254,-0.3566882610321045,0.9005911350250244,-0.24841314554214478
6827,6827,1,0.997542,286.4137157104447,119.4679870891549,889.6590892832868,1.4087391420733568,5.9504538019665745,-0.346940815448761,0.8963762521743774,-0.27593785524368286
6828,6828,1,0.99772614,291.1845133673886,120.62091214509847,904.010706737318,1.3128803245182807,5.7774922625405285,-0.33048585057258606,0.8955854177474976,-0.29783543944358826
6829,6829,1,0.99677616,286.23432227571317,120.8207483185365,885.1383534292778,1.2181377252760377,5.6386264780210835,-0.30834871530532837,0.9024203419685364,-0.30092957615852356
6830,6830,1,0.9969298,291.98640114375985,121.51364146883229,899.347984816895,1.1749753646449679,6.144164980901414,-0.2811008393764496,0.9209524393081665,-0.2698683440685272
6831,6831,1,0.99729663,292.95057179712325,122.44391889996082,893.2261112123389,1.131112597836916,6.588372065373991,-0.25686994194984436,0.9369943737983704,-0.23676855862140656
6832,6832,1,0.9976708,299.56878285015625,123.71867374196795,912.2953463560344,1.11153481701025,7.331442328408914,-0.23530639708042145,0.9508708715438843,-0.2011851817369461
6833,6833,1,0.9977738,299.96377825969574,124.14267742768534,913.2040576731946,1.107059516347889,7.478927817162809,-0.23099063336849213,0.9534952640533447,-0.19362367689609528
6834,6834,1,0.997718,301.8693341481916,125.25389654939232,918.6002781839734,1.108457529513596,7.203536288734654,-0.23872296512126923,0.9478204250335693,-0.21130019426345825
6835,6835,1,0.99719256,297.2829949710156,126.17436047475154,909.0134600554783,1.1055865334169506,6.605548329618983,-0.2519002854824066,0.9365594387054443,-0.24372662603855133
6836,6836,1,0.99735224,291.15199009465954,122.9313253751605,895.1041639736007,1.1368100796430962,5.939437520489534,-0.2774232029914856,0.917931318283081,-0.2836168110370636
6837,6837,1,0.9972831,288.4767277423823,122.16010684518783,891.5517288360744,1.212138227138676,5.883581843028612,-0.2987162470817566,0.9107522964477539,-0.285129576921463
6838,6838,1,0.9979949,285.846016649391,120.26532102573493,885.4477606569341,1.2775866467915122,6.018908173579902,-0.3100906312465668,0.9113091230392456,-0.27084964513778687
6839,6839,1,0.99846447,286.3296223685025,122.4618916576418,893.9452252737614,1.299757332240619,6.226272561687244,-0.30856853723526,0.9148880243301392,-0.26031795144081116
6840,6840,1,0.9979001,281.04086720165037,117.17168464119219,876.96603064835,1.254953841120952,5.988919939535948,-0.30265769362449646,0.9144122004508972,-0.26879122853279114
6841,6841,1,0.9968941,277.2026955356741,117.75346827357605,863.5298541636862,1.1792458235947991,5.762421333974634,-0.28868237137794495,0.9155284762382507,-0.280125230550766
6842,6842,1,0.9977574,284.6287250703958,118.97098255031513,886.997969215707,1.0717901013829423,5.939797412066024,-0.2556772232055664,0.9253976345062256,-0.27976498007774353
6843,6843,1,0.99557143,290.49225923388303,120.27319677879332,901.3981413941875,1.0045356489051986,6.592452170679315,-0.22236411273479462,0.9447328448295593,-0.2409026026725769
6844,6844,1,0.9957353,288.5284904785849,117.47718794742615,890.9964448762624,0.8776126033141323,7.1264038395490905,-0.17785444855690002,0.9629185199737549,-0.20286867022514343
6845,6845,1,0.9964774,293.9965045432038,119.1345208556216,901.3380073434331,0.6950156137379152,7.1543770155921855,-0.13415028154850006,0.9693606495857239,-0.2057756632566452
6846,6846,1,0.996639,299.3387244663857,120.50662719709852,913.0392454638217,0.6301146931688762,7.1035009650379095,-0.12071365118026733,0.9693288803100586,-0.21407869458198547
6847,6847,1,0.9959096,299.4543384958201,120.26632308122964,907.8068373039332,0.7256590178601985,6.9613682921748055,-0.14707960188388824,0.9642394185066223,-0.22047656774520874
6848,6848,1,0.996385,297.78337045639586,118.60889832321102,909.5858822338864,0.8345349918703239,6.605907111635672,-0.18044152855873108,0.9528298377990723,-0.24404124915599823
6849,6849,1,0.99648714,292.4551984581777,118.16612174449278,896.9921533630967,0.9099681581351485,5.8489880770140905,-0.21553592383861542,0.9314826726913452,-0.2930602431297302
6850,6850,1,0.99433523,286.3874458411039,115.79331891974228,889.0702504279835,1.019437039502946,5.265101096961488,-0.26203417778015137,0.9040170311927795,-0.3377741277217865
6851,6851,1,0.99642533,287.9925533984835,116.76918135425974,896.6621549656769,1.1711707842023358,5.341130676093732,-0.3057776689529419,0.892188310623169,-0.33241549134254456
6852,6852,1,0.99581844,287.9029166846493,117.8400556454565,901.0752983629619,1.3150950218261248,5.639791321625407,-0.33462151885032654,0.8909666538238525,-0.30693134665489197
6853,6853,1,0.99649847,285.0543763097706,116.40199944757053,892.450811765823,1.4234712601194064,5.951646777385226,-0.34934741258621216,0.8952130675315857,-0.27667659521102905
6854,6854,1,0.9966768,282.4834457890652,114.29204134085025,887.3829393481961,1.437467899766812,6.000588493763887,-0.34958600997924805,0.8970890045166016,-0.27022382616996765
6855,6855,1,0.9967709,280.77950258937483,113.80778695023412,883.4090477674264,1.3982306238969218,5.84362145635794,-0.34522387385368347,0.8956776261329651,-0.28032487630844116
6856,6856,1,0.99676883,281.2019588425134,113.95659113596741,878.2267819630798,1.339415295921396,5.570252673158532,-0.3413774371147156,0.8908199071884155,-0.2998356521129608
6857,6857,1,0.9965892,284.2382449836942,116.56771038261729,891.9528402870396,1.3168354047414415,5.458720332255236,-0.34101274609565735,0.885014533996582,-0.3169536292552948
6858,6858,1,0.99650747,291.79582052275293,118.28672998596865,916.3434913907946,1.3148933573647625,5.621064316007208,-0.3364693224430084,0.8870142102241516,-0.31621864438056946
6859,6859,1,0.99655175,287.2168334826087,117.44081977355832,898.7369675942532,1.282827969680502,5.610247439411495,-0.32667189836502075,0.8933079838752747,-0.30868491530418396
6860,6860,1,0.9964085,287.12379779510314,117.48536994919357,899.0850911097951,1.1878613280812749,5.8795868197796555,-0.29044467210769653,0.9121975302696228,-0.28902873396873474
6861,6861,1,0.9955634,284.18355966126893,117.1156613048391,888.429411530649,0.9798273422656574,6.168837529131299,-0.2230823040008545,0.9384328722953796,-0.263776570558548
6862,6862,1,0.9957504,285.7137469787485,114.40232122706323,894.1904508985012,0.7383732652075192,6.242450866464733,-0.1540180742740631,0.9528080224990845,-0.2616015076637268
6863,6863,1,0.99690187,273.64563947504325,110.55729794440389,860.8754543262112,0.4703670836659495,5.95730079938081,-0.07149899005889893,0.9617263078689575,-0.26451918482780457
6864,6864,1,0.9953242,280.0941280469544,107.48128417630376,876.0653600302348,0.24272802524834802,6.19551536548513,-0.006858220789581537,0.967692494392395,-0.2520400881767273
6865,6865,1,0.9964108,273.9860165723117,103.0484340759014,848.2812075782555,0.1817766864065604,6.06399563417839,0.01566857472062111,0.9692123532295227,-0.24572725594043732
6866,6866,1,0.99551904,275.3637131934106,102.9706509445591,850.3998828978207,0.10446817799624297,6.270844582753333,0.0355859138071537,0.9723161458969116,-0.2309437394142151
6867,6867,1,0.9931172,282.9279072669559,108.94862240026066,862.4116819029074,0.07345437462692454,6.677709619556666,0.035725630819797516,0.9769691228866577,-0.21036887168884277
6868,6868,1,0.99616325,284.93857347058207,112.60070833590561,870.541735202428,0.1296192242285229,6.8775989290062425,0.017568539828062057,0.9790105819702148,-0.20305070281028748
6869,6869,1,0.99633116,280.71814990650495,113.6911432170569,854.5563606356735,0.30288734193671785,6.699349752703985,-0.02636588364839554,0.9777423143386841,-0.2081461101770401
6870,6870,1,0.995924,296.20004380839237,119.30691477956073,905.5970376600618,0.6058415894813669,6.953575589245508,-0.11443670839071274,0.968873143196106,-0.21952001750469208
6871,6871,1,0.9949569,284.11730739347666,116.43803826080587,873.8766331861706,0.9144502295546197,6.4722456615673405,-0.19833523035049438,0.9514654874801636,-0.23532217741012573
6872,6872,1,0.99626935,287.0768142256591,116.02636387578946,889.2303048051332,1.0347148863268296,5.930825274544977,-0.24631404876708984,0.927431046962738,-0.28142669796943665
6873,6873,1,0.99692,279.50116165682493,112.72732219695877,879.0419282029799,1.0571092558770105,5.293388628786999,-0.26880863308906555,0.9053239822387695,-0.32883185148239136
6874,6874,1,0.9956963,278.9425921579714,111.88488817281528,876.6025608766945,1.0517659523310352,4.836775337235321,-0.2830703556537628,0.8842812180519104,-0.3713729977607727
6875,6875,1,0.9970559,278.71727798451246,111.98401797100757,876.8780766811509,0.9944257275689354,4.3536515050324445,-0.2815932035446167,0.8597566485404968,-0.4260561168193817
6876,6876,1,0.99503267,274.25986833099097,110.60852833784782,871.8583007300276,0.9717579538152998,3.773773193743322,-0.2930307984352112,0.8165673613548279,-0.4973437190055847
6877,6877,1,0.99332774,269.5721038378642,106.88479439842847,859.8087796506517,0.9888760391405303,3.4041970323345554,-0.3125610947608948,0.780944287776947,-0.5407694578170776
6878,6878,1,0.99266,270.88618973877726,105.6155178710978,867.7573487242172,0.9678053278716328,3.342316653191775,-0.3060553967952728,0.7732646465301514,-0.5553304553031921
6879,6879,1,0.992898,269.15400884742763,106.5354370812961,869.2744487717208,0.9593612144826319,3.354667683357701,-0.3006361424922943,0.7752685546875,-0.5554966926574707
