,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
7037,7037,1,0.99485403,335.9660113004952,124.0844855742164,871.8106505452546,0.2971259873878691,3.255284927153707,-0.058317869901657104,0.8015716075897217,-0.5950479507446289
7038,7038,1,0.99610186,320.26963852720695,124.45161487176843,844.6738126561421,0.4956771666132484,3.0164464019564052,-0.1463433802127838,0.7719055414199829,-0.6186643242835999
7039,7039,1,0.9962941,326.5831670953932,127.72180515990264,864.7862309723896,0.5808611083407063,3.062925955197666,-0.1921587586402893,0.7603552341461182,-0.6204312443733215
7040,7040,1,0.9975291,319.35195590238874,124.38322514463816,848.2959440970161,0.7130005879179179,3.0406000556653634,-0.25134041905403137,0.7537375092506409,-0.6072131395339966
7041,7041,1,0.99748033,328.06762841287804,127.59617940104961,875.4223713232415,0.8604355747203245,3.1922647794801073,-0.31583282351493835,0.7437240481376648,-0.5891724824905396
7042,7042,1,0.9969116,329.68814955348597,128.85197462730218,879.4699065854469,0.8795669391124253,3.2425811687309296,-0.32272592186927795,0.7458778023719788,-0.5826786160469055
7043,7043,1,0.9968976,322.45164825627234,125.18225713724793,858.0476085990699,0.8827604578868838,3.254534671778693,-0.3205280303955078,0.7582977414131165,-0.567667543888092
7044,7044,1,0.9963726,324.92524138649316,127.31925048450769,865.8231829305067,0.8614780052841932,3.467615495206095,-0.3037194609642029,0.7835390567779541,-0.5420526266098022
7045,7045,1,0.9964765,320.16715752363655,128.03279501791042,857.0643383320875,0.8606984332795825,3.756239591244036,-0.28912124037742615,0.8187134861946106,-0.4961020052433014
7046,7046,1,0.9962645,323.1510742433861,128.68400875295552,864.8430392089762,0.8474715900934726,4.054232780115675,-0.2736945152282715,0.8440046906471252,-0.4612455368041992
7047,7047,1,0.99649847,324.02354441709286,128.77032592535807,866.8515112888036,0.833674971764062,4.228759841331259,-0.2624424397945404,0.8584316968917847,-0.4407028555870056
7048,7048,1,0.996503,325.9791551843315,129.1783245742137,871.62463095908,0.817084247439646,4.336869532206756,-0.25348275899887085,0.8661379814147949,-0.4307568669319153
7049,7049,1,0.99678445,324.52058593401483,129.47089270478355,868.2916590342539,0.8255061088203542,4.3810886937101685,-0.254363477230072,0.8695114254951477,-0.42337825894355774
7050,7050,1,0.99680007,325.73427181986193,128.75295405187538,869.9909703262343,0.8322405954980268,4.407920247059156,-0.2564791738986969,0.8701695203781128,-0.42074158787727356
7051,7051,1,0.9969484,319.93400000997826,127.43026711875063,855.5918001431816,0.8207947953708482,4.341365552679904,-0.25148168206214905,0.8718280792236328,-0.4203246533870697
7052,7052,1,0.9967949,323.21856924759794,128.73026245037659,864.4006413133521,0.8503862579828445,4.3418028953617505,-0.26419225335121155,0.8658074140548706,-0.4249471426010132
7053,7053,1,0.9969439,320.85482252626645,128.08996297267004,857.837403117307,0.887801379991169,4.267353144233707,-0.2795761525630951,0.8590299487113953,-0.428841233253479
7054,7054,1,0.9972735,325.87671657161223,128.04379834682157,868.7350234061929,0.9285671741005289,4.302401414398798,-0.2954302132129669,0.8534124493598938,-0.42942777276039124
7055,7055,1,0.9972308,322.4819522751716,126.89795212443532,860.0159635133183,1.0282357254136374,4.233294672828852,-0.3322230577468872,0.8401493430137634,-0.42869216203689575
7056,7056,1,0.9975811,314.94743228084667,123.63713274265452,843.4473611384051,1.0902933616631478,4.260260285065024,-0.34866470098495483,0.8414049744606018,-0.41288086771965027
7057,7057,1,0.9983359,318.934925238907,125.1729674147412,852.5204886354562,1.131803676287948,4.307408783143376,-0.36234697699546814,0.8364127278327942,-0.41124019026756287
7058,7058,1,0.9975418,321.87699227007397,124.96519561263445,857.2765319372767,1.0981636478218693,4.312297593835705,-0.35208237171173096,0.8391457200050354,-0.41457507014274597
7059,7059,1,0.9976597,322.158058681939,125.1956595075463,857.0682220500971,0.9769708357009012,4.346428060851253,-0.30888140201568604,0.8557308316230774,-0.4151109457015991
7060,7060,1,0.99773514,329.7254692457275,126.62465408049498,873.7587621869112,0.8195894024228332,4.278937648570523,-0.2584443986415863,0.8610131740570068,-0.4380214214324951
7061,7061,1,0.99759597,323.8839845353261,124.06609231389638,856.03841944834,0.7048518893983818,4.04268949471257,-0.21865886449813843,0.8604664206504822,-0.46020203828811646
7062,7062,1,0.9950283,332.2358607109904,120.9264093200452,862.765047242387,0.6505952767186594,4.009233470816975,-0.2030944675207138,0.8597676157951355,-0.4685640335083008
7063,7063,1,0.9907713,345.4110915087036,121.34302873248627,881.9561926526263,0.6532269217833587,3.868990350638126,-0.21666035056114197,0.8393170237541199,-0.49860334396362305
7064,7064,1,0.9948501,341.83927971599013,120.57733806607673,867.8563147595884,0.523302702697056,3.6086080823623092,-0.16578157246112823,0.8307965397834778,-0.5313130617141724
7065,7065,1,0.9946918,337.49625382680733,119.8197748073912,860.2919262620586,0.42933967895456554,3.583399501161538,-0.12058643996715546,0.8380610942840576,-0.5320831537246704
7066,7066,1,0.994304,339.0967094961977,119.43317686422915,865.8312301060695,0.33987730823694023,3.78941265583391,-0.07966385036706924,0.8596384525299072,-0.5046537518501282
7067,7067,1,0.99457955,341.66490504451104,120.03686432827163,873.8181156919385,0.21489010282959056,4.255058401348986,-0.028184639289975166,0.8953957557678223,-0.4443783164024353
7068,7068,1,0.9937762,352.05362563437546,121.2041146252591,909.5925910701282,0.17536197192169392,5.101010220847936,-0.02368950843811035,0.9297342896461487,-0.36746838688850403
7069,7069,1,0.9962392,321.10637040060413,119.00540056718921,846.4950752864711,0.3865899786026709,5.3656022860974515,-0.0766674131155014,0.9486573934555054,-0.3068734109401703
7070,7070,1,0.9982674,326.18597181209776,124.50191238669989,870.4357775979147,0.549740980760674,5.872751965313355,-0.1274362951517105,0.9520949721336365,-0.2779841423034668
7071,7071,1,0.99825066,308.795578804085,121.17112273995207,837.917985092494,0.6276320559868745,5.326732168546575,-0.1505630612373352,0.9398554563522339,-0.3065981864929199
7072,7072,1,0.9956772,305.4136184634437,121.83518457523788,834.7328736113208,0.6080400215381087,4.65340972874899,-0.15376435220241547,0.91473388671875,-0.3736555278301239
7073,7073,1,0.99547994,304.5684169543967,122.47444482910475,835.8671652780446,0.6725884636660573,4.203022203535018,-0.18798929452896118,0.883978009223938,-0.4280688762664795
7074,7074,1,0.9960163,308.8928810708872,123.90469174183924,847.8453481477442,0.7445807967472879,4.004908292606569,-0.22507180273532867,0.8587952852249146,-0.4602319002151489
7075,7075,1,0.99666375,318.1250873257318,128.0536594755939,872.537467226387,0.7789977272927059,3.9574299859454527,-0.24584199488162994,0.8412851095199585,-0.4814572334289551
7076,7076,1,0.99628335,313.6095268231416,125.95164842590026,863.5995734949275,0.8135696776657301,3.8046963648773984,-0.2621699571609497,0.8281371593475342,-0.4954349994659424
7077,7077,1,0.99686027,323.5227470105787,127.16110370746655,886.8229476674942,0.8304876271567863,3.930023316680681,-0.26951345801353455,0.8283457159996033,-0.49112722277641296
7078,7078,1,0.99743503,323.27686289015577,127.85145829264074,890.1555834710198,0.8314307002065413,4.055733634592066,-0.264953076839447,0.8381816744804382,-0.47670888900756836
7079,7079,1,0.997929,320.91922117158384,127.97465517051421,886.3461196467637,0.8193587807376866,4.127132548944413,-0.2565300166606903,0.8468567728996277,-0.465860515832901
7080,7080,1,0.9980629,322.04756871326595,128.12532780802562,889.3354820472009,0.7969736649336636,4.198492229308001,-0.2461928278207779,0.8535419702529907,-0.4591897428035736
7081,7081,1,0.9982293,315.51871252270433,125.38962172453431,873.7209041023092,0.8209547264405422,4.18547339404007,-0.2519620954990387,0.8565064668655396,-0.45045730471611023
7082,7082,1,0.99824,314.71809585695627,125.27078640654709,870.6936575837871,0.8465830465985372,4.243889328908983,-0.25925007462501526,0.8594611287117004,-0.4405859112739563
7083,7083,1,0.9982692,314.59849362640716,124.93033525575453,870.8002551082465,0.8887562238124781,4.290716434565966,-0.27299657464027405,0.8587818741798401,-0.4335511326789856
7084,7084,1,0.99837947,318.93651661974764,126.42167429497628,885.655800361324,0.9034093266711146,4.342245533179743,-0.27829301357269287,0.8559260964393616,-0.4358251392841339
7085,7085,1,0.9983606,316.8796358522364,125.86419658053882,879.4837573138784,0.8814049418857531,4.218555714195284,-0.2739449739456177,0.851071298122406,-0.44791945815086365
7086,7086,1,0.9982287,312.4220467585733,123.31587358540791,865.2424733869024,0.8773813090462992,4.025047755593841,-0.27752116322517395,0.8414468765258789,-0.4636261463165283
7087,7087,1,0.9976763,311.1360968422288,125.9858417457229,866.3277927773009,0.8693067555297184,3.943763073659569,-0.2769719362258911,0.8345489501953125,-0.476250559091568
7088,7088,1,0.9977386,314.33247848190564,126.04815450299584,871.3010430785122,0.8628109925319964,3.9012035922043067,-0.27790242433547974,0.8292226791381836,-0.4849330186843872
7089,7089,1,0.9959842,305.33411642192135,124.67785077598022,850.5483441983703,0.8906415851146432,3.7476590034484025,-0.2903907001018524,0.8204330801963806,-0.4925067126750946
7090,7090,1,0.9955413,305.66460045370076,125.53265502257499,848.3619647001639,0.8906555797636626,3.7764923140111266,-0.28988292813301086,0.8236674070358276,-0.487380713224411
7091,7091,1,0.9957795,303.3134726489029,123.80561674342648,842.2412121272755,0.8856248193777643,3.797284456622944,-0.2856082618236542,0.8291383981704712,-0.48058032989501953
7092,7092,1,0.99553984,301.0897172178842,122.38947225288939,834.9999364116298,0.883521823832858,3.879912542587646,-0.2802615165710449,0.8400015234947205,-0.4645976126194
7093,7093,1,0.9951933,311.8767246665671,125.32514591842063,860.1724597398612,0.8755607243028088,4.210059405200495,-0.2702523171901703,0.8575291633605957,-0.4377298653125763
7094,7094,1,0.9948566,304.64461724067206,122.61747228567401,843.5774269581447,0.8699650482685922,4.331588145048734,-0.2595570385456085,0.8731052875518799,-0.4126951992511749
7095,7095,1,0.996064,313.1383852450053,126.19583381934824,863.7304967493397,0.8732041710431754,4.712009789529464,-0.25221991539001465,0.8891687393188477,-0.3817906677722931
7096,7096,1,0.99608576,311.90910984201895,125.140748977118,863.6453456567851,0.8613525104026473,5.046763293648016,-0.23646904528141022,0.9075254201889038,-0.3471023440361023
7097,7097,1,0.99525356,310.064904496171,124.32806188960586,854.0718583202002,0.8382079391071326,5.325426780504783,-0.22000689804553986,0.9231317043304443,-0.3153171241283417
7098,7098,1,0.9944488,312.6617890996595,123.76597095848705,860.9190551963629,0.7205168495672929,5.381070093413462,-0.18191294372081757,0.931549072265625,-0.3148397207260132
7099,7099,1,0.9947641,304.1790090693652,120.81683750104644,833.5990032808583,0.6262568676246504,5.180106097305119,-0.1498202085494995,0.9362103343009949,-0.31790584325790405
7100,7100,1,0.99475056,310.2089482707056,122.76447174540313,853.0572280623865,0.6021058847532973,5.25035206656293,-0.14386911690235138,0.9354479312896729,-0.32286038994789124
7101,7101,1,0.9954423,310.57702940892506,123.4098675037075,851.644770547376,0.5855689004724468,5.286380390835741,-0.13806049525737762,0.937723696231842,-0.31876882910728455
7102,7102,1,0.9947246,310.3355072439021,121.41856137780395,853.8880039970758,0.5913789155732971,5.348608517426512,-0.13867342472076416,0.9392827749252319,-0.3138749897480011
7103,7103,1,0.9952781,297.9673613988537,118.02421084662456,823.4082163669337,0.6245694379812728,5.0820992675895305,-0.14697116613388062,0.9356153011322021,-0.3209727108478546
7104,7104,1,0.9958412,307.24395654217483,120.78337208941593,844.8431513281013,0.6507151719968007,4.8892383518017875,-0.1654481738805771,0.9206532835960388,-0.35358792543411255
7105,7105,1,0.9970197,305.2844613794077,118.63335369753042,836.156436055499,0.7036703585060219,4.502929662542977,-0.19245046377182007,0.9004640579223633,-0.3900350034236908
7106,7106,1,0.9968945,311.54047203921965,117.94034769085435,854.7606150784665,0.7139396851139554,4.373174240770504,-0.20299504697322845,0.8862882852554321,-0.4162764847278595
7107,7107,1,0.9955149,293.8421290814336,111.32951008328838,807.4291959792378,0.7199635658517819,4.0081549320730545,-0.20462849736213684,0.8785565495491028,-0.43158504366874695
7108,7108,1,0.9963601,303.90721950449955,108.82537032768339,823.6616401635661,0.6423613958257973,3.9948910460459706,-0.17931094765663147,0.8779222369194031,-0.44395962357521057
7109,7109,1,0.99504673,307.25295966835193,109.62623030686484,822.3711717768439,0.4688801188719952,3.88239731164835,-0.1102261021733284,0.8806940913200378,-0.4606822729110718
7110,7110,1,0.9956572,313.66070315411235,109.78269231240775,839.8539563115352,0.343277903156038,3.908506205083119,-0.05989176779985428,0.8816033005714417,-0.4681757986545563
7111,7111,1,0.9959586,316.0950889941119,110.66120443680045,842.2807371069911,0.2574403782004102,3.9085505846534208,-0.024334091693162918,0.8827390670776367,-0.469232976436615
7112,7112,1,0.99630547,312.32377244494575,109.28985073089098,830.1818588521847,0.2361924321858836,3.890263754216951,-0.011809591203927994,0.8861600160598755,-0.46322885155677795
7113,7113,1,0.9950611,302.67484029860753,107.89583407338561,804.8157714884559,0.3384165463035847,3.8162346192102783,-0.04927028715610504,0.8876636028289795,-0.45784908533096313
7114,7114,1,0.9952282,324.18525655020625,110.61236661332025,856.9501429864721,0.37177669490551557,4.008360526924957,-0.07994581013917923,0.8815763592720032,-0.4652222692966461
7115,7115,1,0.99524754,318.2802913521047,109.93264737251512,838.2263738277894,0.386268810113955,3.9069580925462,-0.08249573409557343,0.8801913261413574,-0.46739453077316284
7116,7116,1,0.9959164,325.8374379201719,111.0049191571831,855.083523805061,0.46564841231265186,4.020540429184201,-0.12085438519716263,0.8785125613212585,-0.4621795415878296
7117,7117,1,0.99596345,321.7963391377006,111.82588405681827,843.0594985612503,0.50752362996105,3.9032761359599877,-0.13771460950374603,0.8713746666908264,-0.4708937704563141
7118,7118,1,0.9964728,320.0155055480323,111.23187651053752,838.7712662903292,0.5243363842042269,3.830841063422916,-0.14489464461803436,0.866259753704071,-0.478120893239975
7119,7119,1,0.99659306,313.0712414715128,112.11654560296837,819.3823668257428,0.5788794742838745,3.6734635764791235,-0.16754001379013062,0.8563933372497559,-0.48838597536087036
7120,7120,1,0.99680436,319.48061237061256,111.49223203177566,834.3394500779627,0.5771382943873162,3.7695481545757095,-0.16886846721172333,0.8589674830436707,-0.48338213562965393
7121,7121,1,0.9967175,316.7662269699178,111.01817112646786,830.3895278538874,0.5918707773226078,3.908669334365828,-0.1701369285583496,0.8710195422172546,-0.46084532141685486
7122,7122,1,0.9970476,308.9805619582799,111.40045244852008,819.0372320035444,0.6361662991917371,3.9742824219904667,-0.18184222280979156,0.8772155046463013,-0.4443269371986389
7123,7123,1,0.9966703,300.5823139308549,111.79485032543653,812.9622740689689,0.6642269857162166,4.079896960697721,-0.18471716344356537,0.8854458332061768,-0.42645666003227234
7124,7124,1,0.9917862,283.94095575363315,107.53521842820096,786.5015096423881,0.7088970096039618,3.9539897109237767,-0.19472989439964294,0.8841744065284729,-0.42463624477386475
7125,7125,1,0.9927176,285.87998412512695,106.43231481516928,797.2868622479336,0.7118680001764076,3.960887134007562,-0.19641515612602234,0.8810072541236877,-0.4304036498069763
7126,7126,1,0.993604,294.96421572100047,110.62513001372126,826.988160081814,0.6924122081136873,4.237181889070896,-0.18683776259422302,0.8904685974121094,-0.4149185121059418
7127,7127,1,0.991268,292.38626758839933,108.71516199374186,822.3110437760743,0.7068285000123274,4.354458144585632,-0.18766091763973236,0.8984484076499939,-0.3969557583332062
7128,7128,1,0.9920358,295.3882230779087,109.70371969223068,837.016183741078,0.7282247994947508,4.523750860056243,-0.1929541379213333,0.902053952217102,-0.3860924243927002
7129,7129,1,0.99275756,287.26350948709575,107.71244994554051,816.4164821062163,0.7444300074862845,4.410774262952138,-0.19712692499160767,0.90118408203125,-0.3860158920288086
7130,7130,1,0.99692994,289.0940147561885,110.92685592951922,826.9546495727378,0.7540650425575234,4.476037922908756,-0.200147807598114,0.9006823301315308,-0.3856322169303894
7131,7131,1,0.9956037,287.34136106788907,109.76686426322296,826.4698419236465,0.7664546322437392,4.43504567649786,-0.20455865561962128,0.8979278206825256,-0.389719694852829
7132,7132,1,0.99334794,292.9260277649626,110.43285728098131,846.4147134742849,0.7399887612230227,4.520055040547553,-0.19527342915534973,0.8987936973571777,-0.39247703552246094
7133,7133,1,0.9927644,288.8790414143415,111.49602969461121,850.2761775264953,0.7302806739333816,4.584988188053603,-0.1871793270111084,0.9024408459663391,-0.3880263566970825
7134,7134,1,0.9939458,291.9617778209346,112.95377088558922,871.4180190499815,0.7671830438927937,5.07677272606264,-0.18971477448940277,0.9180362820625305,-0.348163366317749
7135,7135,1,0.9947031,290.21671511834836,112.34896000412095,862.7721858616552,0.749948254797815,5.6107314143118145,-0.17183519899845123,0.9401485919952393,-0.2942674160003662
7136,7136,1,0.9930409,298.81162400978366,116.15086559371942,877.2755093496316,0.5941921212609554,5.868570160252776,-0.12458488345146179,0.9514855146408081,-0.28134313225746155
7137,7137,1,0.99404126,296.1993874258993,116.7658111050671,862.8535641337893,0.42465667408965657,5.756284700074294,-0.07159405201673508,0.9566931128501892,-0.2821570634841919
7138,7138,1,0.9955664,292.44504263508725,117.19525940936948,853.091126265097,0.35246926020546643,5.687226641338937,-0.04663151875138283,0.9582582712173462,-0.2820756137371063
7139,7139,1,0.99455464,280.40261757942386,112.38268623792743,821.8275306608756,0.307588297524619,5.400829768437893,-0.02404356375336647,0.9573813676834106,-0.28782427310943604
7140,7140,1,0.99292576,272.6572057976951,107.2498080657475,796.5320013625724,0.28004956072567183,5.118859180004072,-0.0080934539437294,0.9547123908996582,-0.2974201440811157
7141,7141,1,0.9969144,272.9993874278693,104.3703552441177,793.7921696715131,0.27310043137769896,4.994112699615468,-0.004980276804417372,0.9516467452049255,-0.3071540892124176
7142,7142,1,0.99633396,279.95835579144455,106.20889776811498,815.293616372368,0.2877695577267735,5.123595486036011,-0.015683233737945557,0.9511775970458984,-0.3082454800605774
7143,7143,1,0.99650276,283.50149929456717,108.61443372546101,828.4654111744047,0.41599605443090665,5.122455715419308,-0.06318920105695724,0.9459860920906067,-0.3179897367954254
7144,7144,1,0.9948502,281.0494273501098,107.78683519996491,821.0609030129162,0.6116299555182787,4.9434902583295175,-0.13259311020374298,0.9339792132377625,-0.3318161368370056
7145,7145,1,0.9926554,283.80754697867775,107.66019994113735,827.8756055193221,0.7542027469553774,4.799348327693898,-0.18782959878444672,0.9177269339561462,-0.3499962091445923
7146,7146,1,0.994121,285.40013450370105,108.8449383942007,830.8917984252774,0.8626271311808886,4.620522078156328,-0.23258326947689056,0.8995344042778015,-0.36978763341903687
7147,7147,1,0.99526656,289.9513294416782,110.5807711384785,841.7384924679936,0.9693471759263635,4.694057522556395,-0.26992613077163696,0.890407145023346,-0.36649009585380554
7148,7148,1,0.99585503,289.9865525788945,110.59478233921271,841.358814802856,1.0400550747832633,4.75310144419898,-0.29154449701309204,0.8868258595466614,-0.35852712392807007
7149,7149,1,0.9959418,292.4346978134409,110.69811433475968,849.4456551071966,1.0618359842152172,4.778880197982979,-0.2986513674259186,0.883857250213623,-0.3600051999092102
7150,7150,1,0.9958889,288.09069467994414,109.69623847459843,837.0726385967783,1.0493044289680646,4.6338274421743435,-0.2984282672405243,0.8805931806564331,-0.36809810996055603
7151,7151,1,0.99554116,284.53589631736844,109.60426342962346,826.6621477191997,0.981677700537356,4.4295278049108875,-0.2817496359348297,0.878379762172699,-0.38609081506729126
7152,7152,1,0.9955629,282.6171318031481,107.53238576090023,822.2768486885119,0.9278255023819136,4.304367843463739,-0.2657463252544403,0.8776636719703674,-0.3988550901412964
7153,7153,1,0.9954203,282.7587858112052,107.74155298991168,821.6201635615822,0.8994545580543888,4.218621414158602,-0.2585437297821045,0.8749051690101624,-0.4095071852207184
7154,7154,1,0.99523526,288.541149434834,110.23701340958144,838.1177301072375,0.9303750179161796,4.292072210312085,-0.27044805884361267,0.8708925247192383,-0.4103706181049347
7155,7155,1,0.9940744,281.85926993246716,109.58803693591888,818.8892513561177,0.9981261661210227,4.219638407484026,-0.2951708734035492,0.8651986718177795,-0.4053460955619812
7156,7156,1,0.99695146,289.6097321042742,110.43837078854706,840.8258243085337,1.0865016841824129,4.454023420572596,-0.3195362389087677,0.864161491394043,-0.38874346017837524
7157,7157,1,0.9963581,289.4538042985982,111.60773342683063,838.9959808749877,1.1631044908752963,4.580207472527304,-0.33962586522102356,0.8638955354690552,-0.3719392418861389
7158,7158,1,0.9965733,284.96186348858527,110.81690847073928,827.3041711349612,1.2081370914167457,4.613715644481653,-0.35074520111083984,0.8643956780433655,-0.3602747917175293
7159,7159,1,0.99655163,290.9471979222344,112.06442932474265,838.0002024958853,1.186849772409591,4.767769258184145,-0.33962395787239075,0.8724082708358765,-0.3515101969242096
7160,7160,1,0.997088,293.9609890224958,114.00447467531261,850.9737296363122,1.1404071819252817,4.938396798382038,-0.3186242878437042,0.8833398818969727,-0.34378668665885925
7161,7161,1,0.99690944,291.96687715173954,113.77357501494355,840.9404560078042,1.0499752998282053,4.866280848890707,-0.2921348810195923,0.8911440372467041,-0.3471592366695404
7162,7162,1,0.99689555,290.26430167904533,111.12088686964523,836.956018861738,0.929024892618719,4.635315696217721,-0.2587363123893738,0.8919273614883423,-0.3708384037017822
7163,7163,1,0.99688137,284.26428098633716,109.57203463342766,820.0766745557312,0.8233847877889473,4.321237359212246,-0.22767890989780426,0.8885520100593567,-0.3982934355735779
7164,7164,1,0.9974011,302.42715698943357,113.92896219785077,859.6067818335572,0.7174985045180204,4.406547739060844,-0.19613902270793915,0.8885982036590576,-0.4146355986595154
7165,7165,1,0.99582565,294.24368491955613,112.98531942316929,825.175616134235,0.6500918212116149,4.145048792164708,-0.17194205522537231,0.8878306150436401,-0.4268404543399811
7166,7166,1,0.99690586,305.80044315884965,112.85533216634612,841.9356637556278,0.5530628972007149,4.235361547416766,-0.13887663185596466,0.8938418626785278,-0.4263332784175873
7167,7167,1,0.9962716,309.87304301107,112.35710087607225,842.5703682803077,0.4190221157130488,4.2690352202566,-0.08726190775632858,0.9021247029304504,-0.42255932092666626
7168,7168,1,0.9975151,319.7176062941466,113.6337411061772,867.7905586879823,0.32750482255863556,4.414204873277439,-0.056894369423389435,0.9057824611663818,-0.4199061989784241
7169,7169,1,0.99767536,313.0003712900481,112.5367490740357,850.4729784918145,0.296726797236969,4.52425404891755,-0.04004639759659767,0.9176300168037415,-0.39541298151016235
7170,7170,1,0.99754673,315.6787112300805,113.97601984439582,854.5670775098037,0.28492809754111237,4.9089874707173,-0.03805318847298622,0.9340850710868835,-0.35501691699028015
7171,7171,1,0.9975575,319.46956815096695,114.25273687414928,864.6697710086431,0.35293276627926395,5.445772727478538,-0.06360193341970444,0.9489628076553345,-0.3089083731174469
7172,7172,1,0.99794346,315.1611573266661,116.32937030028354,861.1293451909223,0.4352595567443271,6.352119394549295,-0.08254779875278473,0.9683265089988708,-0.23564735054969788
7173,7173,1,0.9932175,308.6988285371708,116.13935904398168,854.3921038412353,0.5462846992808449,6.869372011800896,-0.10614608973264694,0.9741668105125427,-0.19932882487773895
7174,7174,1,0.99602604,301.07381693080947,113.57037916612103,839.6337645723348,0.5516098931836885,6.663024307356142,-0.10556228458881378,0.9731387495994568,-0.20459119975566864
7175,7175,1,0.99521095,298.5953198194106,114.3674263726877,839.7476874812274,0.5597269430144455,6.093218158945707,-0.11208803951740265,0.9633893370628357,-0.24355129897594452
7176,7176,1,0.99535674,303.27160775882203,116.05497056591612,852.5102116703234,0.6019258578516609,5.685668994602453,-0.1324922889471054,0.9500086903572083,-0.2827177345752716
7177,7177,1,0.9957802,298.3220266911106,114.92440466026169,842.6538755108412,0.6390410801407923,5.093809319545034,-0.15109883248806,0.9315910339355469,-0.33061662316322327
7178,7178,1,0.9963553,301.8725410863154,116.20398632742108,853.5525365205372,0.6733311941573709,4.807178544033727,-0.17075374722480774,0.9145926833152771,-0.3665561079978943
7179,7179,1,0.9961743,302.0319273581346,115.73265652206453,854.2583208218904,0.7163458432819456,4.541580864727186,-0.19255495071411133,0.8978410363197327,-0.395984947681427
7180,7180,1,0.9962478,303.7427719822358,117.1941121706601,861.1432457575323,0.7441489638560841,4.443358043780468,-0.20644685626029968,0.8877021670341492,-0.41153931617736816
7181,7181,1,0.9941392,306.3963907791184,117.8737768021294,868.4481859658408,0.8021877376627012,4.573792121283147,-0.2254752218723297,0.8884513974189758,-0.3997688293457031
7182,7182,1,0.9961985,301.63647473462265,116.67442334225518,857.9391768423116,0.9405306474072106,5.026436338483922,-0.2558910548686981,0.903661847114563,-0.3433876037597656
7183,7183,1,0.9973743,302.21622314580077,118.0588285379664,862.6237564268253,1.1910015306836834,6.302304101446321,-0.2861023247241974,0.9278210997581482,-0.23936046659946442
7184,7184,1,0.9978853,311.53800192380874,118.98071902197249,891.1487953268961,1.2617368820084183,7.111461362186692,-0.2815471291542053,0.9379005432128906,-0.20266669988632202
7185,7185,1,0.9974698,302.5070697212621,118.27819492778497,867.6531469906942,1.2582723013763906,6.63376618982925,-0.29219508171081543,0.9307164549827576,-0.2199748009443283
7186,7186,1,0.997387,306.437281073391,119.48764797305951,879.9912932748306,1.203425364062741,5.965194287668304,-0.3026902675628662,0.9134819507598877,-0.2718995213508606
7187,7187,1,0.9973053,308.09058063126304,120.60211544133688,882.8781239723556,1.1208650937984013,5.442535061638518,-0.2996985614299774,0.9000040292739868,-0.31650203466415405
7188,7188,1,0.99717087,306.5379088782101,120.13457404684151,879.7547933655624,1.0538279631471024,5.267633962321147,-0.28537124395370483,0.8992782831192017,-0.3314541280269623
7189,7189,1,0.9967391,311.01873841441443,122.31780416408337,889.091943383495,1.0207165376795875,5.377868985140832,-0.273779034614563,0.904357373714447,-0.32738789916038513
7190,7190,1,0.9969928,308.9870977788274,121.15506005957094,885.4618328084126,0.9966504485762805,5.449091858471746,-0.26298192143440247,0.9104118347167969,-0.31936007738113403
7191,7191,1,0.99707913,306.06295615234234,120.09958490177046,877.2032183368066,1.0201647001863943,5.55508880959151,-0.2651493549346924,0.9145734906196594,-0.3053704798221588
7192,7192,1,0.99764985,298.6679109154573,115.74590375593141,860.5394468753144,1.079516177982829,5.290549835697472,-0.2882576882839203,0.9032464623451233,-0.317889004945755
7193,7193,1,0.99672526,282.80850483482726,110.44995829702377,818.3714604958235,1.11965010094436,4.480436091350191,-0.3272283971309662,0.8687554597854614,-0.3717331886291504
