,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
7194,7194,1,0.995074,294.0127600900503,110.91628497719636,849.5430512585712,1.116366333694768,3.833625971634098,-0.3616582453250885,0.8073632717132568,-0.466227263212204
7195,7195,1,0.9953216,284.68864277795734,106.93848178507089,824.8430796112233,1.1332952171988764,3.0051190613735304,-0.4088713824748993,0.7165809273719788,-0.565098226070404
7196,7196,1,0.9935387,279.8864467747976,102.07898589533653,812.4277861309497,1.124772836792676,2.6443146721788158,-0.42308327555656433,0.6671251058578491,-0.613143265247345
7197,7197,1,0.99167705,279.71499172350906,102.46859840914728,809.6821801432761,1.1055314630227149,2.5654313914651894,-0.4198284149169922,0.6567064523696899,-0.6264829039573669
7198,7198,1,0.9917175,276.648326734894,99.97767539011333,799.1828006521395,1.0897045195174062,2.448524561538556,-0.41871151328086853,0.6433915495872498,-0.6408806443214417
7199,7199,1,0.99014777,287.4902017803326,103.51216946059976,830.3473263189671,1.088086392389853,2.4623800757056546,-0.4187244176864624,0.6285439729690552,-0.655440628528595
7200,7200,1,0.9901248,278.727876707816,97.7753586394246,803.7801268653521,1.1273472037378909,2.2103668865916606,-0.4472547173500061,0.5862618088722229,-0.6754705309867859
7201,7201,1,0.99452245,283.9925606307416,99.40710274937146,815.9384123879034,1.147469782180263,2.1857726149096597,-0.45803865790367126,0.5700914859771729,-0.6820530891418457
7202,7202,1,0.9945697,263.83473884059794,91.97748045976759,757.4509776897497,1.0417131643148478,2.0758959117817803,-0.4143676161766052,0.5977853536605835,-0.6862595081329346
7203,7203,1,0.9918057,265.81584985876367,87.775374291959,759.8214351700358,0.891046322351587,2.2963757554834943,-0.32758116722106934,0.6717898845672607,-0.664371132850647
7204,7204,1,0.99242663,259.9670919038876,88.39331636738945,743.9479781071976,0.7715345981242552,2.620697099392182,-0.24820925295352936,0.7571913599967957,-0.6041965484619141
7205,7205,1,0.9927965,275.3008786822785,97.05236447810313,775.0354074580146,0.6768156132823242,3.33328841332307,-0.18966470658779144,0.8412594199180603,-0.5062706470489502
7206,7206,1,0.9955723,281.85251743610996,102.72718037132752,787.5928627972283,0.6131405365334202,3.936073516146668,-0.15213796496391296,0.8909584879875183,-0.4278399348258972
7207,7207,1,0.9972465,305.40158147451507,114.95251094857281,834.8540415585471,0.5782466731574119,4.295627578208706,-0.14816173911094666,0.897841215133667,-0.4146435558795929
7208,7208,1,0.9967739,326.8100336543843,122.77951234863457,868.3614356233956,0.4852031798687778,4.294574909223685,-0.12639929354190826,0.8901430368423462,-0.43779969215393066
7209,7209,1,0.9921886,330.21347944911804,125.62338733729922,863.6246301427547,0.46718756845809795,3.8131000673085307,-0.12869571149349213,0.8554218411445618,-0.5016881227493286
7210,7210,1,0.9912197,340.8043146255042,129.0162149793712,875.5201149386704,0.4456213344883139,3.5518539335208272,-0.1312151402235031,0.8250347375869751,-0.5496364831924438
7211,7211,1,0.99101406,333.29329702644156,127.08963692691304,857.7265306854279,0.4935937640822658,3.2393216751642586,-0.15301722288131714,0.7940627932548523,-0.5882602334022522
7212,7212,1,0.9921921,332.79115467480443,125.50232234272328,857.2739725652351,0.5550360790250963,3.049747468433592,-0.18608644604682922,0.7641507387161255,-0.6176128387451172
7213,7213,1,0.991907,329.33518300729776,120.22203633171883,850.1474909943122,0.6071793892236821,3.126809662563849,-0.20641176402568817,0.7759504914283752,-0.5960663557052612
7214,7214,1,0.99422956,320.0397290126576,114.91341400853354,838.5123904045995,0.6308280806085472,3.225561125392118,-0.2071763277053833,0.7949457764625549,-0.570209801197052
7215,7215,1,0.99561983,309.64817199346453,112.72799762134264,821.570941816252,0.7289300896407506,3.5582412623412636,-0.2341282218694687,0.831714391708374,-0.5034234523773193
7216,7216,1,0.9965061,307.5359386706494,111.62785698427292,821.7602309771886,0.7794117952932129,4.0607019370532464,-0.23635946214199066,0.8705121874809265,-0.4316743016242981
7217,7217,1,0.9968575,312.4683482207364,110.77186980986251,834.4852266612758,0.771623239698065,4.380935280035708,-0.2255050241947174,0.8884772062301636,-0.39969462156295776
7218,7218,1,0.99623954,309.86016924919073,111.32756085164029,826.9939245157983,0.7581412432927038,4.3709774454540895,-0.21946606040000916,0.8913031816482544,-0.3967534899711609
7219,7219,1,0.99685127,317.20070439623055,114.12548956794406,845.1309413373345,0.7267805696845188,4.329604638529767,-0.21324564516544342,0.8849740028381348,-0.4139412045478821
7220,7220,1,0.9970722,326.4843873359877,117.13140756023881,868.1943707530244,0.7171804236250173,4.267914129974401,-0.21687158942222595,0.8733474612236023,-0.43615466356277466
7221,7221,1,0.9966961,327.5742519923648,118.2940747036183,869.9218983494712,0.7001730331567337,4.096890635451124,-0.21603749692440033,0.8614050149917603,-0.4596838355064392
7222,7222,1,0.9965238,317.2650350839736,117.59934524589583,850.4388125692677,0.6791206174636205,3.8284332620527888,-0.20871601998806,0.8491427302360535,-0.4851744472980499
7223,7223,1,0.99614525,302.69234024972917,113.40887106899648,816.0324794477042,0.6934206376303346,3.513374218515626,-0.21468594670295715,0.8336920142173767,-0.5087903738021851
7224,7224,1,0.9954613,313.40817983588875,115.91258148612582,842.5945349619461,0.6946595551190616,3.525040645338054,-0.22162790596485138,0.8223879337310791,-0.5239839553833008
7225,7225,1,0.9981945,297.9773732594705,112.78319481315994,808.7866740134433,0.7157159631326508,3.165119882794858,-0.23260842263698578,0.7956809997558594,-0.5592719316482544
7226,7226,1,0.99725527,299.2624896771047,111.38226455031808,811.2210027741471,0.68047342167625,2.8825540223285198,-0.22491173446178436,0.759335458278656,-0.6105934977531433
7227,7227,1,0.99658704,301.6733444185957,107.91818355476028,809.3181693667422,0.6218256117177879,2.547423113927456,-0.20547860860824585,0.7111296057701111,-0.6723639965057373
7228,7228,1,0.99365556,302.4503978538138,103.178479344278,802.9993809345686,0.5610589466698913,2.0812994984846296,-0.18127000331878662,0.6236229538917542,-0.7604181170463562
7229,7229,1,0.9941155,300.854662705289,101.9640757292047,796.5166923503476,0.501063179243873,1.8279717953501176,-0.14599549770355225,0.5674138069152832,-0.8103868961334229
7230,7230,1,0.9935621,300.3581873399616,102.39861285211805,796.4769135999686,0.37785185302054164,1.5644788974990391,-0.06423382461071014,0.4961307942867279,-0.8658685088157654
7231,7231,1,0.9929709,299.909763404809,102.6335598655537,794.63426660844,0.28922827779582616,1.2739587036657583,0.0009827966568991542,0.4018263518810272,-0.9157153367996216
7232,7232,1,0.99322164,303.5184842612044,104.04872991644396,809.4984759931231,0.25587544561772313,1.1024210235576077,0.0221539493650198,0.3318166434764862,-0.9430837035179138
7233,7233,1,0.99303824,290.66271525596323,102.4041210703726,785.2872899588342,0.4271786998197548,0.9785234697744414,-0.08096467703580856,0.2906811535358429,-0.9533882141113281
7234,7234,1,0.9914744,287.9919596886785,101.59439417325133,785.8412910881616,0.5466128324963976,1.018026995000039,-0.16153499484062195,0.3003740906715393,-0.9400435090065002
7235,7235,1,0.9898393,289.35627856449537,102.9946910550192,797.0354861923979,0.6526221272362841,1.1486391888636747,-0.23213091492652893,0.33509561419487,-0.9131408333778381
7236,7236,1,0.9894722,295.59951834275216,108.03966278733323,822.9307608600931,0.7424302699049307,1.453285938755841,-0.2866244614124298,0.41354259848594666,-0.8641926646232605
7237,7237,1,0.9896269,293.0794056766586,107.53877332654633,820.6474946162322,0.8142880026178687,1.8532027405162383,-0.3179733455181122,0.5257217288017273,-0.7889928221702576
7238,7238,1,0.99160284,286.1693498439804,106.32430361723152,807.4701198150109,0.8516234951274576,2.202269840353958,-0.32334017753601074,0.6167988181114197,-0.7176422476768494
7239,7239,1,0.99163145,287.77547777182514,105.34571285732586,819.6609726412535,0.8476954527898465,2.399220351733561,-0.31246238946914673,0.6543529033660889,-0.6886142492294312
7240,7240,1,0.9915692,282.6694719730023,106.8060187808851,804.682244799475,0.8742004000513939,2.3012811757759537,-0.32863858342170715,0.6374967694282532,-0.6968461871147156
7241,7241,1,0.99017894,277.3664355074791,103.89725526305274,790.7203350382497,0.8713342280816554,1.9879071613779493,-0.33656609058380127,0.5743036866188049,-0.7462563514709473
7242,7242,1,0.99249095,279.4028159067437,102.0218351107485,798.0921710668026,0.9151250125415247,1.7878633324545314,-0.3658353388309479,0.5125842690467834,-0.7768023610115051
7243,7243,1,0.99234116,285.22612432097,104.83744427614818,813.9200385196522,0.9389263414929098,1.897548338315317,-0.3758469820022583,0.5280425548553467,-0.7615183591842651
7244,7244,1,0.9914426,283.6145807983648,107.26236266561592,808.5089575254921,0.8886861298563117,1.9435811371853093,-0.3490530252456665,0.5479306578636169,-0.7602196931838989
7245,7245,1,0.9900684,282.0949362477188,102.87213754031599,804.0356091762354,0.7990539983458089,2.2264659136152716,-0.2907545268535614,0.6341285109519958,-0.716479480266571
7246,7246,1,0.9871171,273.4530041483017,101.59126248732433,781.7152621342008,0.7897529974336001,2.7534301403223296,-0.26255059242248535,0.7495319843292236,-0.6076751351356506
7247,7247,1,0.9921909,272.09599968736796,100.38656354647107,772.8312216565322,0.6407383496280384,3.2177672622096463,-0.17288905382156372,0.8324407339096069,-0.5264520645141602
7248,7248,1,0.99470335,275.6171647253262,100.84917150591245,776.3308327921326,0.4959171054445519,3.7398401238156977,-0.09833540767431259,0.8884416818618774,-0.44833195209503174
7249,7249,1,0.9946655,283.9330405345515,102.47058134672834,786.2376272124694,0.37101458366466145,4.285860844151152,-0.04820149764418602,0.9232174754142761,-0.38124293088912964
7250,7250,1,0.9951538,292.0268992117511,102.98199427667136,797.3681904807628,0.24710216166917195,4.76256481941011,-0.007003412581980228,0.9431136846542358,-0.3323966860771179
7251,7251,1,0.99441576,292.55906351668756,102.20813468823695,796.3316086313727,0.22897642922097705,5.139938896191632,-0.0034480371978133917,0.9559118151664734,-0.2936336398124695
7252,7252,1,0.9930234,296.63147779211386,102.65583288983454,803.1647471056377,0.17844830836407566,5.59138093794526,0.007530798204243183,0.9662624597549438,-0.25744926929473877
7253,7253,1,0.99539846,290.74402678688085,103.66411658949163,786.1453633998955,0.10930414144470517,5.395152928074426,0.036371249705553055,0.9641047120094299,-0.2630194425582886
7254,7254,1,0.9952252,285.35974676433983,104.90422339176335,778.022805653749,0.10961916731134032,5.28628542869618,0.04135420173406601,0.9625939726829529,-0.2677735686302185
7255,7255,1,0.99412847,291.3193104818995,107.88534495678566,799.5676107690216,0.050203090484185885,5.4931452799873535,0.054283566772937775,0.9634657502174377,-0.26227280497550964
7256,7256,1,0.9950723,292.225292745366,107.6622083729826,802.6109819401822,0.06004578178078147,5.513093157878719,0.05011826008558273,0.9636233448982239,-0.2625228762626648
7257,7257,1,0.99436766,286.5879027048774,105.44358843117845,784.781728059061,0.16310726886350063,5.54443988628238,0.019290799275040627,0.9678407907485962,-0.2508227229118347
7258,7258,1,0.99579537,297.130086041251,106.88667170898263,806.2412566551149,0.25436053647524565,5.845266198334199,-0.01862906478345394,0.9704360365867615,-0.24063843488693237
7259,7259,1,0.9958793,298.9296191810441,106.14770091005278,801.7246505255433,0.36483696280399924,6.137490734051051,-0.0538480319082737,0.9745239615440369,-0.21772323548793793
7260,7260,1,0.9961361,304.94582510169874,109.55173967208316,807.2637022604663,0.49565007912610687,6.525431461658826,-0.09333216398954391,0.9761321544647217,-0.19609986245632172
7261,7261,1,0.9963439,315.41472443024617,114.620013745196,825.8506802643592,0.6144726339535356,7.019988844639627,-0.12607455253601074,0.9761291742324829,-0.17685309052467346
7262,7262,1,0.99527234,331.3441856676766,119.32025550653809,859.7839364180985,0.6857660247882109,7.290467733333368,-0.1482176035642624,0.9727319478988647,-0.17839322984218597
7263,7263,1,0.99394953,335.94243005789895,121.51433670253921,870.9220176584209,0.6436998868191308,6.878164659530525,-0.1454516500234604,0.9673946499824524,-0.2073436677455902
7264,7264,1,0.99449027,333.73802611110256,121.40996097460993,864.3908918485955,0.5616487401399693,5.915168168872535,-0.13474154472351074,0.9531822800636292,-0.27071815729141235
7265,7265,1,0.9927004,329.3002559207741,120.08172516850686,857.0749048928901,0.5178928875315348,4.931727652877217,-0.13167375326156616,0.9251226782798767,-0.3561040163040161
7266,7266,1,0.99493235,315.4570373402304,116.32232787494098,839.3100115404712,0.6293961500920477,4.143193102849619,-0.17934821546077728,0.8818086981773376,-0.43617382645606995
7267,7267,1,0.99691224,305.1074833551144,115.40776213816048,825.238525339956,0.688117338962051,3.7323543384869384,-0.2073458880186081,0.8508317470550537,-0.4827970862388611
7268,7268,1,0.9969381,294.2804871514344,113.08869285655696,810.907878614295,0.6615754842504773,3.4653065252676347,-0.19483406841754913,0.8350446820259094,-0.5145289897918701
7269,7269,1,0.9950599,294.6383614180848,113.10329596214535,815.7253767320952,0.649463038206936,3.491139561060215,-0.18848416209220886,0.8368370532989502,-0.5139819383621216
7270,7270,1,0.99529535,301.27053212870067,115.0476414424162,833.606822412682,0.5709079227702468,3.7376802862486964,-0.1522139310836792,0.858250617980957,-0.4901396334171295
7271,7271,1,0.9953185,297.60640980848405,115.6872817224978,824.8973043695364,0.3976962634395281,3.908446523798359,-0.07113096117973328,0.8844991326332092,-0.46108752489089966
7272,7272,1,0.99431413,308.8850057269314,117.02172267759222,846.4230038038226,0.2016364847916659,4.216549275647806,0.0029448429122567177,0.9022552371025085,-0.4311923086643219
7273,7273,1,0.9970817,298.4504867328141,110.6972024635882,808.7430504894055,0.04890638870766109,4.168132884413846,0.07593843340873718,0.9101323485374451,-0.4072989523410797
7274,7274,1,0.99664235,305.6455803337915,110.78768880173227,822.303753906132,-0.09812967187494946,4.176584052644965,0.1303168088197708,0.9025824666023254,-0.410319983959198
7275,7275,1,0.99682283,305.47600260825044,112.33202403699379,821.7044542293253,-0.15901904864920843,3.9302889433723505,0.1649227887392044,0.8827580809593201,-0.4399302303791046
7276,7276,1,0.9967609,309.5357373433407,110.99801254357438,831.4725755780997,-0.18453076594399856,3.7137410535082456,0.1808040291070938,0.861248254776001,-0.47493302822113037
7277,7277,1,0.99674416,306.80423318005177,109.91705067602597,824.8848388157022,-0.06912093566162078,3.5387948132497975,0.13902616500854492,0.8535521030426025,-0.5021160840988159
7278,7278,1,0.99703634,303.08936670908923,110.85847068696569,819.258896787086,0.07316759035739231,3.430164391879141,0.0792742371559143,0.849204421043396,-0.5220798850059509
7279,7279,1,0.99581736,307.1437714248388,114.78163396079098,840.0176118442655,0.25464882586356646,3.6582274871670353,-0.013987071812152863,0.8622741103172302,-0.5062487125396729
7280,7280,1,0.99486625,295.0311909447018,112.53123249250348,820.3587322978187,0.4537358419528762,3.8041845289940026,-0.09442394971847534,0.8764406442642212,-0.4721609354019165
7281,7281,1,0.9952886,290.72658743359233,112.2191677505471,817.6487138838202,0.6845907775615286,4.180767227445094,-0.18270327150821686,0.8904132843017578,-0.4168736934661865
7282,7282,1,0.99388796,300.1609518279287,114.13266457466797,867.2565501453214,0.8091033483701616,4.969369005278786,-0.21211601793766022,0.9101160168647766,-0.3559432923793793
7283,7283,1,0.99020934,296.26061918115323,111.05136590657192,878.0555353999283,0.7954738606791343,5.205784874962203,-0.1982065588235855,0.919824481010437,-0.33858105540275574
7284,7284,1,0.9921721,282.06192637686485,108.84154915434141,842.9095117677267,0.7191293846328115,5.21937815686043,-0.16494569182395935,0.933724582195282,-0.3177284300327301
7285,7285,1,0.9944009,299.93822825638136,112.78645439403245,880.3293707951944,0.6517619670025945,5.9578339475292035,-0.14109960198402405,0.9509212970733643,-0.2753898501396179
7286,7286,1,0.99669826,310.4968014721382,119.83323618724505,896.6961194205811,0.7439289376503626,6.831363758468025,-0.15930688381195068,0.9616987109184265,-0.22306248545646667
7287,7287,1,0.9968432,305.4764149055191,122.98116418894324,882.3042943291412,0.836074476696359,7.468147024552038,-0.17027997970581055,0.9687836170196533,-0.18017500638961792
7288,7288,1,0.9978467,307.1611042717797,128.9470652012941,893.2746268768561,0.9669970157427392,7.92117061026582,-0.19385457038879395,0.96741783618927,-0.1628592312335968
7289,7289,1,0.99688256,316.83854919253923,134.74878543675516,921.7572469938724,1.0215124809629623,7.753170207349341,-0.21354719996452332,0.9595131874084473,-0.18366298079490662
7290,7290,1,0.9975151,305.19505505702324,130.94986990251155,886.131808991595,0.985896393641156,7.104108816852163,-0.21421900391578674,0.9554954767227173,-0.2028266340494156
7291,7291,1,0.9975973,309.05315301312646,130.68345550844666,888.9101455144388,0.8938549909877934,6.329878545193226,-0.2097892463207245,0.944213330745697,-0.2538694143295288
7292,7292,1,0.9971244,297.6038366039097,123.19112199839198,854.5778516126169,0.7570602804535064,5.480813169983137,-0.18253590166568756,0.9354976415634155,-0.30253076553344727
7293,7293,1,0.99755836,290.9251428993202,118.24115217504949,833.1413025966023,0.668933916017222,4.973792480146687,-0.15953218936920166,0.9276108741760254,-0.3377685248851776
7294,7294,1,0.99802893,291.03782987712276,116.99127021853703,833.1735339648907,0.6792183069420352,4.711100805426918,-0.16849952936172485,0.9155536890029907,-0.36519771814346313
7295,7295,1,0.99822444,288.87381065337684,116.07054856050634,828.297316366035,0.7057780811824598,4.553001545832036,-0.1805025339126587,0.9074006676673889,-0.3795298635959625
7296,7296,1,0.9968856,293.12916425696307,115.47805734693968,838.6188278770978,0.7039783703769397,4.660085203353245,-0.17973865568637848,0.9100483059883118,-0.37350520491600037
7297,7297,1,0.9968862,287.18682693071236,112.59294762847348,821.8930638348171,0.7138711651797093,4.6424578313744025,-0.18012776970863342,0.9135753512382507,-0.3646012842655182
7298,7298,1,0.99609226,296.41994348787654,114.68058531259584,850.3363462541956,0.743330394441587,4.90050817729794,-0.18972942233085632,0.9157755970954895,-0.354059100151062
7299,7299,1,0.9970372,294.9653186953959,113.32012870005796,841.7725770854125,0.7576830706741116,4.841296722880259,-0.19549141824245453,0.9143073558807373,-0.3547183871269226
7300,7300,1,0.997502,290.07207619485547,112.81255531089118,832.9614737211353,0.7429283269834799,4.704835495239165,-0.19072206318378448,0.9115789532661438,-0.36420997977256775
7301,7301,1,0.9969447,289.49144558025085,112.10074197045826,830.6188032587428,0.7408430389082775,4.6255357287885674,-0.19157740473747253,0.9085025787353516,-0.3713774085044861
7302,7302,1,0.99574786,286.4518717009982,111.42664639855127,827.2719124224601,0.7150719749374204,4.668867981743728,-0.1790563017129898,0.9137187004089355,-0.36476972699165344
7303,7303,1,0.9958165,286.12708452016943,111.6926648219498,825.0266293796727,0.6970823431120743,4.656194275877794,-0.17263098061084747,0.9148561954498291,-0.36501607298851013
7304,7304,1,0.99538815,291.06873141392896,112.34244745236826,835.6948024890771,0.6707112596435814,4.743758450194291,-0.16412384808063507,0.9175578951835632,-0.36214762926101685
7305,7305,1,0.9954927,286.48561459778017,110.76598262632251,829.9836678306712,0.6842071275948826,4.7680486228313885,-0.16546277701854706,0.9198133945465088,-0.3557603657245636
7306,7306,1,0.9950477,287.7030314418488,111.44484525815601,829.5102645463803,0.6804079074946594,4.836689262104522,-0.16360779106616974,0.9229893684387207,-0.3483147919178009
7307,7307,1,0.9956126,284.0859579806413,109.1467149971694,818.833987010934,0.6775911245501227,4.926211647093716,-0.15856750309467316,0.9297795295715332,-0.3322144150733948
7308,7308,1,0.9945925,282.53286116990074,108.93151390451789,811.3637293108412,0.6698205853670505,4.837437471877404,-0.15671586990356445,0.9284424185752869,-0.33680081367492676
7309,7309,1,0.9951746,278.2605444457216,106.60166537108637,798.7754642851368,0.617015648241066,4.628889883936004,-0.13823065161705017,0.9260789752006531,-0.35109835863113403
7310,7310,1,0.9957267,282.95629735588585,107.8078299311439,810.630451981866,0.5727318580528077,4.248913710301461,-0.13008782267570496,0.9055027961730957,-0.40390822291374207
7311,7311,1,0.99411374,282.8061123987697,107.04170841706663,806.4222414649435,0.41568366538451396,4.005997123351407,-0.0664699524641037,0.8990206122398376,-0.43283218145370483
7312,7312,1,0.99503124,286.48140650346926,106.90860412570954,811.3969442516668,0.2295105184406082,3.796333203420591,0.01392838079482317,0.8860598206520081,-0.46336159110069275
7313,7313,1,0.995443,287.99277947963736,105.43130785671316,799.6759134765099,0.0956237074018255,3.637081892294935,0.07714059948921204,0.876708984375,-0.47479546070098877
7314,7314,1,0.9974598,303.250563308944,107.12707600928589,827.5041688983453,-0.07679751110585022,3.918749603707134,0.13145166635513306,0.8846712112426758,-0.44730010628700256
7315,7315,1,0.9964541,307.1917771705894,108.91390704787182,833.1132049516356,-0.162533534165825,3.914921336526712,0.16456416249275208,0.8785898685455322,-0.44832852482795715
7316,7316,1,0.99758613,306.78687444414527,108.18717991080507,829.3362657138879,-0.20121697578861833,3.920115053642242,0.180956169962883,0.8780918717384338,-0.4429554343223572
7317,7317,1,0.99761295,307.43507274003923,108.58374569409735,830.6836899721012,-0.2161986667894315,3.9243872456839926,0.1864335685968399,0.8770995140075684,-0.4426499605178833
7318,7318,1,0.9977087,303.2637028958904,106.66541478650238,817.4561729273588,-0.16586462038549663,3.855951510954795,0.17221112549304962,0.8788569569587708,-0.44492006301879883
7319,7319,1,0.99841475,312.03066785983606,108.26231727310471,840.1466071322728,-0.168974228514936,4.0267565194270905,0.15858528017997742,0.8850013017654419,-0.43774810433387756
7320,7320,1,0.9986601,307.6686512922011,109.00363264366182,828.9903653757827,-0.13107532797134733,3.996524547353077,0.1481446623802185,0.8875587582588196,-0.4362254738807678
7321,7321,1,0.9986236,307.54353553111474,108.01276487758015,828.9606161488223,-0.06368337018092787,3.9031938634413526,0.12291023880243301,0.8837969303131104,-0.4514378309249878
7322,7322,1,0.99839765,305.3515364104728,109.97558955194457,825.7243936277724,0.057712115477415865,3.6530153126356453,0.0784936249256134,0.8677394390106201,-0.49078208208084106
7323,7323,1,0.995456,294.46211221748916,106.78885745530027,802.3804282514972,0.24794604820014204,3.3231594050650632,0.0038632056675851345,0.8468906283378601,-0.5317530632019043
7324,7324,1,0.99553066,295.2655344768132,110.37257591508823,821.6716918743247,0.38586407167627335,3.2558805535952593,-0.06523685157299042,0.8266104459762573,-0.5589807033538818
7325,7325,1,0.99757737,291.5881932395549,110.97306438558985,817.263146298816,0.5054344903946506,3.19345664736931,-0.12220896035432816,0.8150328993797302,-0.5663800239562988
7326,7326,1,0.996878,296.2434831319301,112.60580983179814,838.8669249965104,0.5676132968649453,3.3603940462732713,-0.15271183848381042,0.8200634717941284,-0.5515206456184387
7327,7327,1,0.99641764,301.01863777512636,114.50381558899086,852.9233211240689,0.6285204795235877,3.593638541404587,-0.17905984818935394,0.8335118889808655,-0.5226811170578003
7328,7328,1,0.9960288,300.5205532564963,112.27920281934217,849.8043948146133,0.6249904735098873,3.7010555545352046,-0.17463384568691254,0.8458962440490723,-0.5039470195770264
7329,7329,1,0.9964503,300.41218157060945,112.76713617885214,847.9762150477842,0.5851265950559108,3.906986615989118,-0.15335838496685028,0.8670358061790466,-0.4740571081638336
7330,7330,1,0.99756527,294.6039277617035,110.91775139590538,828.1495252055366,0.5010365225695391,4.144469409063584,-0.11064372211694717,0.8962841033935547,-0.4294564425945282
7331,7331,1,0.9975738,294.6586199910271,109.61912327907301,814.3572864201068,0.36064827430103463,4.420707099222945,-0.05198853090405464,0.9214779138565063,-0.3849358856678009
7332,7332,1,0.99739385,302.33147560275455,110.13465600914589,822.3866373230936,0.19486242079987215,4.862054026276602,0.00443925941362977,0.9410059452056885,-0.3383609652519226
7333,7333,1,0.9959597,310.68867386091097,110.89859681975678,841.1338661664716,0.014450703385848224,5.1782868999302725,0.05899737775325775,0.947263240814209,-0.3149789273738861
7334,7334,1,0.99745625,320.08819382827727,114.72785463772834,863.1038273399223,-0.07342224073031829,5.003023153214736,0.0868484154343605,0.9348735809326172,-0.34419289231300354
7335,7335,1,0.9964689,316.6186431143445,114.10928663159405,855.4463499682223,-0.08776556242315324,4.544516003322747,0.1060403436422348,0.9152984619140625,-0.3885668218135834
7336,7336,1,0.9974763,314.68201283308656,114.83895782680342,852.669309375139,-0.03568680364343204,4.2728359031998275,0.09446022659540176,0.9019385576248169,-0.42140740156173706
7337,7337,1,0.99749655,312.7805647974794,114.19562486718269,848.8106908242609,0.08278956349000673,3.8913626250705535,0.05517267808318138,0.8790878057479858,-0.47345608472824097
7338,7338,1,0.99638414,309.15007063739074,113.70610938956638,841.851656022849,0.22607694306461737,3.6671866710266157,-0.0026312561240047216,0.8630070090293884,-0.5051851272583008
7339,7339,1,0.9941089,307.98086399957907,114.72567612178467,843.8838604105299,0.4441560187238633,3.5532027243150894,-0.10253658145666122,0.844402015209198,-0.525805652141571
7340,7340,1,0.99452174,303.55509415482925,117.38248593132785,846.1712723363538,0.5868468981752898,3.43529243972476,-0.16669167578220367,0.8216971755027771,-0.5450025200843811
7341,7341,1,0.9960789,305.6302484094775,117.73085991693658,860.6421818557288,0.7076155312732137,3.522522786894223,-0.21940049529075623,0.8147661685943604,-0.5366745591163635
7342,7342,1,0.997405,296.7937517732674,113.84735043755472,843.452820061053,0.7765509905122708,3.465663232152445,-0.24530763924121857,0.8108407855033875,-0.5313768982887268
7343,7343,1,0.9968821,298.36654551789866,115.07921956176915,846.3812801027392,0.7582355329593414,3.533605449563629,-0.23623858392238617,0.8183280825614929,-0.5239566564559937
7344,7344,1,0.9967926,297.2840465411876,114.51971699141394,845.3094356831853,0.6930502333576228,3.5678446666743215,-0.2058035135269165,0.8288124799728394,-0.5203025937080383
7345,7345,1,0.9974023,296.54421484908283,114.37588152801823,840.221249475103,0.6154722009515086,3.6892072316891156,-0.16839592158794403,0.8489932417869568,-0.5008525848388672
7346,7346,1,0.9957071,299.6465141173963,113.28751130087197,840.717158787903,0.4597354668519499,3.944233600930348,-0.09894755482673645,0.8795220851898193,-0.46545717120170593
7347,7347,1,0.9972007,291.6122948567303,108.79789508520416,807.6689383295892,0.2886308704515277,3.873243808916129,-0.01772989146411419,0.8921187520027161,-0.45145300030708313
7348,7348,1,0.9967714,299.8854252201567,110.64561510029034,823.64950774804,0.10724035337191531,3.9126176545392144,0.055100955069065094,0.8896647691726685,-0.4532775580883026
7349,7349,1,0.99666166,303.84523212683695,110.4460934997104,833.1261089270897,0.018705674234369845,3.819991274564717,0.09266040474176407,0.8779018521308899,-0.46978968381881714
7350,7350,1,0.99696654,303.27425629706005,109.82306862558683,829.9803698743846,0.02067168925841958,3.6225321612850827,0.0979045033454895,0.8624184727668762,-0.49663782119750977
