,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
7351,7351,1,0.99698025,297.99091839654926,108.13730923038345,817.6085436776766,0.05695779015093055,3.4800737310159455,0.09013434499502182,0.8547917008399963,-0.5110840797424316
7352,7352,1,0.99698216,296.9779025176542,108.13738201127939,814.1942080505511,0.07769011802315622,3.396822071904722,0.08357585221529007,0.8482718467712402,-0.5229244828224182
7353,7353,1,0.9970409,308.5375564037367,111.9003455485107,844.0317638275257,0.07941165079354162,3.4777926462526536,0.06939464062452316,0.8442060351371765,-0.5315078496932983
7354,7354,1,0.9980494,300.85929854587164,109.61003668080839,824.5678743517406,0.11798968947256179,3.324704130163269,0.06189551204442978,0.8368582129478455,-0.5439092516899109
7355,7355,1,0.9980605,306.0630946743708,110.98291081605491,837.9776789707363,0.10115146507969358,3.3212440552110976,0.06503622233867645,0.8304204940795898,-0.5533282160758972
7356,7356,1,0.9977361,303.5953168209515,111.71185783837852,828.9466944003979,0.10566506879517198,3.3314294848848554,0.0652080774307251,0.8351196050643921,-0.5461897850036621
7357,7357,1,0.99763656,305.04880796351273,110.9319135502481,834.0540198763862,0.09828368505412545,3.402319164890128,0.06559272110462189,0.8408087491989136,-0.5373438000679016
7358,7358,1,0.99740195,304.5051597000443,110.70933379713402,832.8025613981212,0.10254573880146892,3.5324740456346557,0.06112191453576088,0.8545238971710205,-0.5158032774925232
7359,7359,1,0.99720937,301.10210807571946,109.49519454171379,825.7745826284336,0.10458671480254175,3.6749424695833683,0.060158297419548035,0.870319664478302,-0.48879924416542053
7360,7360,1,0.9960061,296.8858375342653,108.38070228484797,816.6627674399283,0.09339958691530546,3.8087406551193097,0.06602904200553894,0.8843328952789307,-0.4621639847755432
7361,7361,1,0.99611473,301.9464382186747,109.99131019371494,828.1434794892621,0.06454034523920138,4.009442851386256,0.06969764828681946,0.8945903182029724,-0.44141867756843567
7362,7362,1,0.9960835,306.14200932010607,112.38212029749218,838.5050737304305,0.051226374077303634,4.179588726775057,0.06804881244897842,0.9021573066711426,-0.4260065257549286
7363,7363,1,0.9970304,301.1813498564855,109.89475734030805,826.2574485803135,0.060426113730069404,4.193264065929438,0.06797975301742554,0.9069445729255676,-0.4157286286354065
7364,7364,1,0.9970271,295.1300054797716,109.7271382584849,809.7020356187928,0.09632075089547691,4.087615589527035,0.06033473461866379,0.9057692885398865,-0.41945403814315796
7365,7365,1,0.9972485,291.6437629321665,107.88643004890667,799.4551167859478,0.12287242886883314,4.071521843205748,0.05226260423660278,0.9083945751190186,-0.4148348867893219
7366,7366,1,0.9974974,301.3591515377182,110.6512005593081,826.0102575820488,0.11199847218261702,4.283954251327416,0.04487968981266022,0.9129320979118347,-0.4056363105773926
7367,7367,1,0.9976178,297.8241258380555,110.00934592760565,817.7708435274299,0.14732952546601083,4.295569947050123,0.033047400414943695,0.9161710143089294,-0.39942267537117004
7368,7368,1,0.997715,295.09715945281584,107.84857112619665,808.5712697925381,0.13590232574845273,4.255620396493926,0.0405542328953743,0.9167062640190125,-0.39749836921691895
7369,7369,1,0.9982343,298.4970326228145,110.22369492830558,825.0409985139418,0.14892282327864165,4.067546573687717,0.035352252423763275,0.9002987146377563,-0.43383461236953735
7370,7370,1,0.9980634,298.59675639768545,108.14031913523407,823.0855692041065,0.2144668081785312,3.74593473637199,0.010952587239444256,0.8778848648071289,-0.4787465035915375
7371,7371,1,0.9981667,298.06146119750923,107.91092258842548,826.006468677966,0.27765899720773274,3.6108982738918978,-0.016373539343476295,0.8646221160888672,-0.5021558403968811
7372,7372,1,0.9975381,290.50591656331,106.54795357932757,806.0201443936612,0.3860416264034517,3.643667200116871,-0.06059842184185982,0.8727107048034668,-0.4844624996185303
7373,7373,1,0.99633324,291.86037896771865,109.26952017823903,821.1781863368993,0.4834773840942758,4.190046883637943,-0.1008695662021637,0.9025366306304932,-0.4186323285102844
7374,7374,1,0.9962909,288.3491553004629,108.78327982064182,820.0789000347149,0.5607304753223992,4.735522861222003,-0.12214943766593933,0.9275721311569214,-0.35311397910118103
7375,7375,1,0.99618894,296.892463017534,110.2899297529837,853.4458691959962,0.6200875386929234,5.225361691064081,-0.14078521728515625,0.9357372522354126,-0.32338109612464905
7376,7376,1,0.9956454,286.2270508560629,108.12666454816525,828.4200022159588,0.6247227208800602,4.909912577513996,-0.14106665551662445,0.9299296736717224,-0.3396042287349701
7377,7377,1,0.99539196,294.78224777347344,110.36636343756872,851.8133715696673,0.6254462448165653,4.771521741804791,-0.14884541928768158,0.9175933599472046,-0.36860209703445435
7378,7378,1,0.99527514,291.4225075105906,109.1558676209077,845.0021969026102,0.6495867687585309,4.603964918383448,-0.1586388498544693,0.9101349711418152,-0.3827376663684845
7379,7379,1,0.99538606,292.51497615081786,109.03364045825278,846.1206009978674,0.6677679883304065,4.5827369020031465,-0.16653673350811005,0.9075095057487488,-0.3856060802936554
7380,7380,1,0.9950989,287.90376094696666,108.49766599630446,834.4615965367279,0.6658538833290508,4.48818398828087,-0.1650005429983139,0.9061717391014099,-0.3893939256668091
7381,7381,1,0.9940006,289.5405003548163,110.66120465036725,832.9172013270909,0.6542570979223304,4.3318290297063,-0.16530580818653107,0.8980006575584412,-0.40776076912879944
7382,7382,1,0.9936225,288.77067191814217,109.46894186665016,831.5505832104318,0.670628962218007,4.213785769609476,-0.1737145632505417,0.8902168869972229,-0.4211142361164093
7383,7383,1,0.99379456,284.78772349218997,108.15499607533802,815.3930989702963,0.714557382596359,4.081188331312296,-0.1924392133951187,0.8835688233375549,-0.4269348382949829
7384,7384,1,0.99523914,284.4053413784214,108.3995650424858,808.5980298955019,0.710372935010186,3.9784832255479894,-0.19365207850933075,0.878732442855835,-0.436266154050827
7385,7385,1,0.9954183,285.65037278932004,108.07180386174407,808.587622575349,0.6622894533983574,3.7050649015057107,-0.18112044036388397,0.8609089851379395,-0.4754273295402527
7386,7386,1,0.996405,284.55982029540905,107.27084786271048,802.5007734642257,0.5892617908479033,3.3766591598990967,-0.1543501764535904,0.8379948735237122,-0.5233933925628662
7387,7387,1,0.99765635,291.54598429729816,108.83599989629239,813.0304796775746,0.5313158015839161,3.1750068043937016,-0.135417640209198,0.813623309135437,-0.5654017925262451
7388,7388,1,0.99750715,293.0485161231003,108.54976095786112,814.7721051736174,0.49193578039539876,3.0524049834816127,-0.11841452866792679,0.7998216152191162,-0.5884414911270142
7389,7389,1,0.99710673,292.7153519834212,107.24759470004005,813.4254764394855,0.47772194065039164,3.025311559278491,-0.11103083938360214,0.7982184886932373,-0.5920467972755432
7390,7390,1,0.9971775,293.5225501954657,107.53649545972297,812.8219584627901,0.48994829125203687,3.012545521972172,-0.11834869533777237,0.7958384156227112,-0.5938306450843811
7391,7391,1,0.9971553,297.7862814959453,109.73297900116296,826.2638511519023,0.5226790038163619,3.1250766979293934,-0.1368384063243866,0.8011250495910645,-0.5826439261436462
7392,7392,1,0.9960114,296.4489420367409,111.36395464850835,834.6319598013964,0.6282601541334311,3.178216221422761,-0.18584847450256348,0.7955179810523987,-0.5767248272895813
7393,7393,1,0.9958474,297.54846650564434,111.49288380978176,842.4502155737664,0.7259619354875653,3.1483430056865784,-0.2331640124320984,0.7787292003631592,-0.5824220776557922
7394,7394,1,0.99492973,296.9375604356557,112.01117253798928,853.7378277148131,0.8145329986939701,3.1676923917228406,-0.2711457312107086,0.7668673992156982,-0.581716775894165
7395,7395,1,0.99546295,295.77680819793784,112.5981371540908,846.7641619050987,0.8428745719322086,3.1239362526201266,-0.28569161891937256,0.7604384422302246,-0.5831927061080933
7396,7396,1,0.99591297,293.8887980867766,111.75709725589014,841.4907701368192,0.8307689370313879,3.1230854822425327,-0.2792947292327881,0.764631450176239,-0.5808039903640747
7397,7397,1,0.9959776,294.24299460087184,111.99170006881927,840.5479640787577,0.8339998076169918,3.2165726499701717,-0.27764251828193665,0.7769080996513367,-0.565091609954834
7398,7398,1,0.9951551,300.49140022369255,112.37622629504376,861.5817835897328,0.845714794294509,3.481698800848501,-0.27495428919792175,0.7981714606285095,-0.5360247492790222
7399,7399,1,0.99432206,296.85735857416125,112.16918038956858,847.5507604804643,0.8228518208891616,3.529366244003439,-0.26228639483451843,0.8118005990982056,-0.5217141509056091
7400,7400,1,0.99550444,301.96112390750244,114.27987357538159,857.1061636278617,0.7791873969496499,3.6166410250703604,-0.24409319460391998,0.8205525875091553,-0.5168287754058838
7401,7401,1,0.99532866,295.453132934212,112.70457893073076,832.9559744202323,0.7104806497174875,3.5899141763886147,-0.21220241487026215,0.8347811698913574,-0.5080458521842957
7402,7402,1,0.9956955,298.61818594224496,112.38585003123178,836.9717943397591,0.664928111245401,3.731956163668717,-0.19067531824111938,0.8503208160400391,-0.4905073940753937
7403,7403,1,0.99711263,308.41698827768147,115.56402781701526,859.0192656578979,0.6459458212540309,4.090445415315844,-0.18056908249855042,0.8717604875564575,-0.4554431140422821
7404,7404,1,0.99729544,309.3992055506439,114.62721609278476,854.612434178789,0.6109172440543247,4.154856105151974,-0.16593220829963684,0.8803118467330933,-0.444429486989975
7405,7405,1,0.9970311,311.2148815871769,113.50419415730131,856.6882783515794,0.5602405266168977,4.116344364313434,-0.1472790390253067,0.8803020119667053,-0.4509737193584442
7406,7406,1,0.99706334,316.7625860112767,114.63753027470695,867.126025964918,0.5270605617094449,4.0994430579995935,-0.13784536719322205,0.8770753741264343,-0.46014946699142456
7407,7407,1,0.99601054,304.18653559517287,112.6979021626952,847.3343821742046,0.5817138104677153,3.854615925420654,-0.1559598743915558,0.8628256320953369,-0.48084142804145813
7408,7408,1,0.99580574,299.6357114626534,114.52435427615784,844.8243022716778,0.6254650277676436,3.8800935847957247,-0.17079748213291168,0.8627996444702148,-0.4758203625679016
7409,7409,1,0.9960659,302.7257562703938,114.4160555815128,855.5676529473172,0.6325651405362125,4.093815065226312,-0.170811727643013,0.8749622106552124,-0.4530612826347351
7410,7410,1,0.99629277,299.0235994622021,113.76251762343772,848.309903189659,0.6589349180571272,4.120954738783291,-0.1784190684556961,0.8778132796287537,-0.4445340633392334
7411,7411,1,0.9964553,299.58409128532526,113.47925759441303,850.2840952816877,0.6723160226082281,4.221014434913621,-0.1816893368959427,0.8831213116645813,-0.4325341582298279
7412,7412,1,0.99635065,302.34096323078353,114.58557471816552,855.880408457385,0.6690413632230927,4.290241723211808,-0.18062648177146912,0.8857812881469727,-0.4275110065937042
7413,7413,1,0.9966904,295.6698060951946,113.24647180261924,836.4195026440281,0.6864031014732048,4.162912615012277,-0.18658596277236938,0.8827688097953796,-0.4311669170856476
7414,7414,1,0.9955996,293.40647680517117,112.68638256551804,828.8443817538663,0.6748025992295672,4.206999001349074,-0.17956745624542236,0.8891765475273132,-0.4208570122718811
7415,7415,1,0.9952414,296.48361141308294,113.69169818454925,838.6659649702619,0.6533250658697488,4.288302801998895,-0.17105787992477417,0.8925371170043945,-0.4172729551792145
7416,7416,1,0.9957326,299.13759609483304,113.11874748634987,845.7537145259365,0.6358710314302597,4.314998149600185,-0.16514988243579865,0.8931611776351929,-0.41831645369529724
7417,7417,1,0.99637944,295.79621349881285,112.5853031877781,837.3999033329163,0.6096602591684439,4.311507459972463,-0.15278495848178864,0.8974636197090149,-0.4137823283672333
7418,7418,1,0.996655,296.6080571585993,111.64096144163426,835.7919370551253,0.603772754207311,4.284006119436943,-0.15155145525932312,0.896675169467926,-0.41593971848487854
7419,7419,1,0.99677664,302.6094128941868,113.76384902566441,854.491733527173,0.6047824539356559,4.382325839798423,-0.15387925505638123,0.8963420987129211,-0.41580283641815186
7420,7420,1,0.9968701,296.8717286411583,112.63098304916389,838.5771362866776,0.6242578828454104,4.331130018687137,-0.15890367329120636,0.8972598314285278,-0.4119155704975128
7421,7421,1,0.9968213,301.3584856484726,113.92219259771922,850.6646410222196,0.6426588442591278,4.470663321520136,-0.16599757969379425,0.900231659412384,-0.40252673625946045
7422,7422,1,0.99708986,304.9207705651778,114.01663805513385,864.6294194947769,0.6562101505129916,4.630070710650004,-0.16959823668003082,0.9040775895118713,-0.3922756016254425
7423,7423,1,0.9970613,300.3625246501128,111.5394148437414,850.1527772886216,0.6772811137266384,4.556536697866267,-0.17623230814933777,0.9032558798789978,-0.3912428319454193
7424,7424,1,0.9972652,298.5944338963488,111.7728872699832,847.2318211906686,0.6632788233177603,4.55968453691855,-0.16986769437789917,0.9052781462669373,-0.3893795311450958
7425,7425,1,0.9972506,299.8890407560252,111.81804892752967,854.9411516846735,0.6398027058192619,4.602789667885953,-0.16079255938529968,0.9069558382034302,-0.38932880759239197
7426,7426,1,0.9970884,299.54220233540116,112.40934004671476,852.9020285592205,0.6331324952716945,4.650347781793668,-0.15731118619441986,0.910291850566864,-0.3829124867916107
7427,7427,1,0.9970118,303.04192684182686,113.78495889612054,857.1860370324279,0.6240495102916852,4.768153818275102,-0.15416137874126434,0.9150552749633789,-0.3727037310600281
7428,7428,1,0.996951,298.545804035092,111.97030011238125,850.6836993783846,0.6473942084248585,4.807309426793529,-0.15887559950351715,0.9176855087280273,-0.3641590476036072
7429,7429,1,0.99705935,302.4481358141018,113.50902405682211,856.3016800737033,0.6613463245168026,4.93246566896387,-0.16393733024597168,0.9205973744392395,-0.35443612933158875
7430,7430,1,0.99644864,308.7063694508037,114.8584494441291,873.1936635462381,0.6598446573593423,4.964732673118848,-0.1663520187139511,0.9175661206245422,-0.36110857129096985
7431,7431,1,0.9963134,303.2215692090024,113.48632834971615,857.2606810043908,0.6561592828001854,4.778186125052283,-0.1656501293182373,0.9135953783988953,-0.3713536858558655
7432,7432,1,0.9962613,296.07825770730966,112.49314612109275,840.9828458235239,0.6592643309555749,4.76241223031606,-0.16281171143054962,0.9173509478569031,-0.3632623851299286
7433,7433,1,0.99642545,301.9697515663551,112.79965419808305,858.3350007734554,0.6646285118413666,5.1987987681375545,-0.15950410068035126,0.9307798147201538,-0.32894885540008545
7434,7434,1,0.99685705,298.1694655556824,113.22116266073282,848.1084892941466,0.6843330648207027,5.677219562703331,-0.15530258417129517,0.9471663236618042,-0.2806369960308075
7435,7435,1,0.9968784,300.7997945848835,113.95064406062518,854.6460705698432,0.6975638891788583,6.41182982160166,-0.14864829182624817,0.961988091468811,-0.22909078001976013
7436,7436,1,0.9970016,297.80671316667406,112.86511110751165,846.3311694720566,0.642436055835245,6.400395372798342,-0.13181756436824799,0.9653035998344421,-0.2254175841808319
7437,7437,1,0.99693006,298.5154396479502,114.07777753378832,847.8771924944409,0.6411188621649222,6.013836751759233,-0.13710357248783112,0.9574392437934875,-0.25399354100227356
7438,7438,1,0.9971974,292.15070466358964,110.84874441570457,829.7644966385907,0.6888825862550257,5.396958070919024,-0.15845350921154022,0.9425646662712097,-0.29404816031455994
7439,7439,1,0.9969146,295.0819255532674,111.95678051590632,837.4989961734619,0.7254708445008264,5.224297887712851,-0.17564472556114197,0.9329570531845093,-0.31422924995422363
7440,7440,1,0.9965784,298.77673503088334,113.1028892452743,848.0659900925912,0.7255062628869509,5.1273341282914355,-0.17982566356658936,0.9267972707748413,-0.32971128821372986
7441,7441,1,0.99625385,302.8508235618501,113.31887339331684,859.5484235156424,0.7260537888801938,5.04919812985648,-0.1839171051979065,0.920792281627655,-0.34397101402282715
7442,7442,1,0.9957759,294.29815028785964,111.7419727043975,836.3899347575317,0.7401554129875063,4.77597633976806,-0.19052773714065552,0.9139899611473083,-0.35822001099586487
7443,7443,1,0.9957802,297.4407220324245,112.39234518091268,846.8040388649762,0.7771151637370232,4.803871352029207,-0.20456664264202118,0.9098021388053894,-0.36112675070762634
7444,7444,1,0.99687237,301.6697730280569,113.19448190598219,860.4749002564863,0.7975853554470949,4.813498199963455,-0.21363261342048645,0.9049681425094604,-0.3679589331150055
7445,7445,1,0.99683255,297.2418947091321,113.0611015623071,851.3851350106873,0.7528577406982901,4.546976447700926,-0.20238636434078217,0.8971342444419861,-0.3926701843738556
7446,7446,1,0.99687755,293.86892641803394,110.27229737141612,839.2842139248966,0.7233328774283093,4.35320768243134,-0.19433854520320892,0.8921029567718506,-0.4079029858112335
7447,7447,1,0.996926,296.662473508259,112.72666986914531,851.6942447578143,0.7409356969477486,4.427119377076512,-0.2006651908159256,0.8911299109458923,-0.40696555376052856
7448,7448,1,0.99662113,296.9447227264836,111.06115240803301,853.0107433203951,0.7613270427371677,4.511964584618802,-0.2058805525302887,0.894402027130127,-0.39706194400787354
7449,7449,1,0.99641895,301.1134343232148,113.57393098944584,864.4145792070267,0.7882651976675362,4.727804846562967,-0.21220088005065918,0.9004281163215637,-0.3797367513179779
7450,7450,1,0.9971296,297.3907730302294,112.78609471250185,853.8027982391926,0.7903156831006514,4.811200040498589,-0.20865347981452942,0.9075397849082947,-0.36446574330329895
7451,7451,1,0.9961081,297.3918952305663,112.35208024048721,854.3536321112052,0.7878777882669458,4.854948931324324,-0.20654521882534027,0.9097490906715393,-0.36013293266296387
7452,7452,1,0.9959176,294.7781076239258,111.8637465326637,847.0442104469553,0.7852909245188523,4.876784796281159,-0.20366381108760834,0.9129685163497925,-0.35356685519218445
7453,7453,1,0.99608314,293.7490620597753,111.40968063972547,843.2787379755714,0.7462390052180861,4.902889747075369,-0.18886642158031464,0.9179022312164307,-0.34897708892822266
7454,7454,1,0.9962748,295.023078890966,110.9128342601249,845.6411028526242,0.7334209016415654,5.077162816057424,-0.18108318746089935,0.9254377484321594,-0.33282700181007385
7455,7455,1,0.99570847,292.7847935264564,111.60208976229791,846.3175144039891,0.766802396691859,5.515822675360134,-0.18104670941829681,0.9388318657875061,-0.29294511675834656
7456,7456,1,0.99597025,300.77973287610183,113.41186412911837,870.3617226019686,0.7534562370265354,6.12918921561882,-0.16885611414909363,0.9515073895454407,-0.2571406364440918
7457,7457,1,0.99450856,295.52750322409435,112.9145499262089,858.3036603129964,0.7635597856577482,5.853760062468963,-0.17443378269672394,0.9464066028594971,-0.27182242274284363
7458,7458,1,0.99359,289.0769034603806,109.4627364347089,841.4943606318016,0.7637478424048174,5.4112421724421225,-0.180043026804924,0.9370803833007812,-0.2991067171096802
7459,7459,1,0.9930214,287.8387961061278,110.09774426230786,838.25940333578,0.8177830577532217,5.1079270355358855,-0.20440898835659027,0.9233693480491638,-0.3249707520008087
7460,7460,1,0.99322104,290.9325544536127,110.70788722196409,847.4954180391484,0.859690616058811,4.9002864284284655,-0.2259249985218048,0.9089325666427612,-0.35042765736579895
7461,7461,1,0.9931263,288.7808215925872,110.34258658819219,844.2961610542194,0.8826604711671768,4.754267404032964,-0.23703952133655548,0.9009953141212463,-0.36334511637687683
7462,7462,1,0.9929109,292.2011100685154,111.28116960899915,855.2177018629736,0.9254487611856952,4.805483333774327,-0.2517246901988983,0.8968468904495239,-0.3637312352657318
7463,7463,1,0.9929965,288.92588935733744,109.78845323669073,845.5899674669686,0.9755389373013464,4.795467551258448,-0.2672865688800812,0.8946550488471985,-0.35798078775405884
7464,7464,1,0.99314463,293.15816815552773,110.64238279938508,856.2245442888311,0.9946691804376491,4.8296527480560725,-0.27452221512794495,0.8915402889251709,-0.3602686822414398
7465,7465,1,0.9935215,289.4460964656033,109.88597750283947,846.8952637202505,0.9830752637357065,4.675121749285849,-0.2745174169540405,0.8870631456375122,-0.37115931510925293
7466,7466,1,0.99404436,286.46064701185867,108.7823367770388,839.9947029218412,0.9768852225951551,4.419495934230597,-0.28051698207855225,0.874712347984314,-0.39520689845085144
7467,7467,1,0.99322903,290.20716917091073,109.52394900280133,851.813801391905,0.9755952673142835,4.275329509230699,-0.2874170243740082,0.8612434267997742,-0.41910767555236816
7468,7468,1,0.9932805,294.40273986126726,110.93513488065668,863.9201428056091,1.0012421667989857,4.281321403407015,-0.2983616292476654,0.854659914970398,-0.4248961806297302
7469,7469,1,0.99296415,295.8080934036043,110.20991128206045,867.9593834795311,1.0399592628067311,4.378597607287204,-0.3083258867263794,0.8562754392623901,-0.4144003093242645
7470,7470,1,0.9939458,297.4680927736845,111.66962416248838,873.6171463480196,1.1000690788733885,4.624056865057378,-0.3189908564090729,0.864240288734436,-0.38901621103286743
7471,7471,1,0.99375737,298.6333528936821,111.5484981833021,878.3029632235063,1.1355753257241201,4.87691494108455,-0.31997567415237427,0.8744149804115295,-0.3647109270095825
7472,7472,1,0.9935579,293.4616220808249,110.09150119193309,864.0296942768509,1.098164771359228,4.942050059123583,-0.30326101183891296,0.8858335614204407,-0.3511861562728882
7473,7473,1,0.99351317,292.8712848989842,109.46265755291118,862.327375810626,1.0256744675542446,4.968967998776554,-0.2787650227546692,0.8946821689605713,-0.34904712438583374
7474,7474,1,0.9933096,299.94550187538357,111.57373228997524,880.1777601384988,0.9842758633091412,5.195298393076133,-0.261196106672287,0.90406334400177,-0.33829885721206665
7475,7475,1,0.99412376,297.9097073286047,111.57021337683345,877.4495860528918,0.9559184793618528,5.38584644165066,-0.24525830149650574,0.9151493906974792,-0.3199218511581421
7476,7476,1,0.9949356,299.46406565788055,112.82901760519725,881.9868286087054,0.9932597267715872,5.539733808297398,-0.2526795268058777,0.9169837832450867,-0.30869704484939575
7477,7477,1,0.9946319,294.5612205764191,110.96903162141102,866.0082175171368,1.010374807648491,5.18959059481416,-0.2670971751213074,0.9051768183708191,-0.33062678575515747
7478,7478,1,0.9913994,292.80494510436023,110.97308856884062,855.7074919134757,0.9873853219112787,4.656453613716114,-0.27839022874832153,0.882824718952179,-0.3783113360404968
7479,7479,1,0.9914444,290.13396518109346,111.88803606609697,848.1490484206369,0.9962710690705361,4.2879788909514325,-0.2950683534145355,0.8604784607887268,-0.4153450131416321
7480,7480,1,0.99385,288.54043751472125,110.63485971327127,843.2902932582898,1.0148130494857444,4.32655001446563,-0.29921817779541016,0.8629905581474304,-0.40708205103874207
7481,7481,1,0.99252456,286.8996992294433,110.08323783853155,836.7376822903944,1.0028980928770814,4.403593012080022,-0.2911740243434906,0.8715066313743591,-0.3945806920528412
7482,7482,1,0.9904143,298.4257022040251,113.05084952740049,869.9732987692569,0.9951203837479518,4.829912411788603,-0.2774029076099396,0.887306809425354,-0.36842137575149536
7483,7483,1,0.9923717,286.55217424686396,110.91065930369263,837.7656132588792,1.0088197404820862,5.268305950412695,-0.260707825422287,0.9150115847587585,-0.30787211656570435
7484,7484,1,0.99295115,286.4689077047849,109.97961984090296,835.5022857752257,0.9853666265220208,5.660240236883285,-0.24096538126468658,0.9311954975128174,-0.2735154330730438
7485,7485,1,0.99419796,290.91592843674476,110.30290994793165,848.8005235399601,0.9419291152530718,5.882295730425214,-0.2239076793193817,0.9383059740066528,-0.26352840662002563
7486,7486,1,0.99261814,302.0137678027711,112.32245248706296,877.8482214802276,0.8726600647432299,5.9918004620192455,-0.20643049478530884,0.9402323365211487,-0.2708313763141632
7487,7487,1,0.99302167,291.5988132475395,109.8792400156647,850.5082202867892,0.8417511969541184,5.546978411713715,-0.20275729894638062,0.9346827268600464,-0.29198917746543884
7488,7488,1,0.9932997,291.8559035997691,109.4333877717999,852.8906937197229,0.8236401242607218,5.373465301808108,-0.20135687291622162,0.9296764731407166,-0.308475524187088
7489,7489,1,0.9933257,284.24034533769986,107.38188989881773,831.8120402330572,0.8146038222818182,5.22648836014865,-0.19802983105182648,0.9299784898757935,-0.3097163736820221
7490,7490,1,0.9935045,286.6526359793418,109.26710827465955,839.3674586949295,0.8184459545795306,5.395484126007968,-0.1965268850326538,0.9337817430496216,-0.2990465760231018
7491,7491,1,0.9943141,290.3042846588046,109.97115138635017,850.0781575642917,0.835367730209859,5.532798786664961,-0.20039062201976776,0.9348590970039368,-0.2930563986301422
7492,7492,1,0.99459755,294.53817546806266,110.63095285422564,861.0674232108419,0.8164238569892096,5.629974222598749,-0.19438621401786804,0.9367681741714478,-0.2909972071647644
7493,7493,1,0.99510217,287.7205978474014,108.00380618519046,841.594611389637,0.7968180437053329,5.289550687700546,-0.19251421093940735,0.9311434626579285,-0.30969369411468506
7494,7494,1,0.99383944,299.4405870619166,110.37714224307045,872.8579388211184,0.7729144543034321,5.102895922840143,-0.1953677386045456,0.9178568720817566,-0.34549999237060547
7495,7495,1,0.99407864,294.07050632778356,110.13997448987095,859.8970663508552,0.7619827814308091,4.8478584431914635,-0.19498346745967865,0.910707414150238,-0.3641338050365448
7496,7496,1,0.9941255,296.3340479452765,111.95521696409624,868.7462121373006,0.7500286430747547,4.503533308039705,-0.20069929957389832,0.8906320929527283,-0.4080371558666229
7497,7497,1,0.9951984,293.1733377378036,109.8961874304757,862.0992583541885,0.7448293094642285,4.228165315418682,-0.20390890538692474,0.8760250806808472,-0.4370369017124176
7498,7498,1,0.9961785,297.5919565849841,112.40681282627997,878.5452354857567,0.7564855288789691,4.257022740995775,-0.2100134789943695,0.8712533712387085,-0.44363486766815186
7499,7499,1,0.9958835,295.12623311509554,110.63109524835416,873.7373116817108,0.7972698097523867,4.302584236107877,-0.2225004881620407,0.8730663061141968,-0.43387648463249207
7500,7500,1,0.9961312,290.0467171417426,109.74526191502882,858.784649977138,0.8155754361531786,4.425142959145839,-0.22303391993045807,0.8844785690307617,-0.4098213315010071
7501,7501,1,0.9960102,298.69374136081973,111.85784284540881,882.5583554195518,0.8066662890528804,4.692052610508495,-0.21679508686065674,0.8932583928108215,-0.393813818693161
7502,7502,1,0.9958807,289.9141409503385,109.90960366948794,858.6661078800113,0.796253475252222,4.706769207902783,-0.2079760879278183,0.9020475745201111,-0.3782275915145874
7503,7503,1,0.99565965,292.3976650482312,109.17021551829835,865.3728759517156,0.7836141869412343,4.921885258797461,-0.1991538405418396,0.9117279648780823,-0.35929074883461
7504,7504,1,0.99539906,291.65752772260953,110.93487353219108,865.3932968814697,0.7837362088340466,5.046050675196953,-0.19586001336574554,0.9171242713928223,-0.347162663936615
7505,7505,1,0.99559706,294.05538270252856,111.33008064346899,869.3157792932817,0.7700696506815602,5.0732153133655755,-0.19199877977371216,0.9180607795715332,-0.34684422612190247
7506,7506,1,0.99557257,293.63601132608034,110.52416059795023,868.2762068365822,0.748434555178935,4.920090755994703,-0.18791046738624573,0.9131263494491577,-0.3617871403694153
7507,7507,1,0.9951721,297.70928227182384,111.55895481784535,880.4094742851672,0.7565464438904981,4.841816626035492,-0.19478508830070496,0.905480146408081,-0.3770470917224884
