,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
7508,7508,1,0.9947254,286.2977102014625,107.77298032139204,848.9342929437385,0.7858517899793565,4.522826221894903,-0.2070341259241104,0.8960499167442322,-0.39272308349609375
7509,7509,1,0.9948473,282.97046487296393,107.98734508939576,840.5880258360994,0.8024443914328979,4.370422678587016,-0.21573443710803986,0.888336181640625,-0.40536096692085266
7510,7510,1,0.9946892,281.51051277268164,107.38793141309652,836.018004309884,0.8197237430836792,4.290260452037659,-0.22385990619659424,0.8833736181259155,-0.4117496907711029
7511,7511,1,0.9943685,280.90860048791194,107.20353765178622,833.9369593184783,0.8422252837586242,4.241165772360314,-0.23367512226104736,0.8788591027259827,-0.4159358739852905
7512,7512,1,0.9943878,284.30618413737733,108.55822329581667,842.4064862608303,0.8661430126476346,4.339927266064698,-0.24142834544181824,0.8800851702690125,-0.40885505080223083
7513,7513,1,0.9956649,294.084412545657,111.07241381089757,871.4399870923847,0.8905077221786786,4.505227453024633,-0.2497483640909195,0.8787994980812073,-0.40661683678627014
7514,7514,1,0.99628,284.46855780525533,109.43805240925708,841.3437221606843,0.9047097421996485,4.332868723864126,-0.2562844753265381,0.8761219382286072,-0.4083242118358612
7515,7515,1,0.9961183,287.41673498990866,110.19025012452903,849.3976611160764,0.9039274937323432,4.44832638046308,-0.2534709572792053,0.8808644413948059,-0.39978787302970886
7516,7516,1,0.99564135,286.1964774299162,109.78665179518492,847.1110745903616,0.8803795330260514,4.479538116499572,-0.2431682050228119,0.8857682943344116,-0.39532747864723206
7517,7517,1,0.996031,291.4718570657233,111.71234271631465,860.4366153887537,0.8524025133378731,4.6576144925574186,-0.23045414686203003,0.8940664529800415,-0.38410434126853943
7518,7518,1,0.99581677,288.19021113006323,109.57111297296903,851.4747654878059,0.8225807832116966,4.728077743679744,-0.215905100107193,0.9030840992927551,-0.37124669551849365
7519,7519,1,0.99461937,283.26892082727136,107.70023619178242,833.0004448662817,0.7813116223358694,4.567121295007514,-0.20296628773212433,0.903230607509613,-0.378125935792923
7520,7520,1,0.9946037,286.8337622432992,108.85203280931019,841.9877726829868,0.7715958905242424,4.526402496963661,-0.2026044875383377,0.8988931179046631,-0.38851335644721985
7521,7521,1,0.9948015,287.6323994573395,110.2014119018949,844.090960744283,0.7477628829260186,4.574155156118968,-0.193186953663826,0.902474582195282,-0.38499149680137634
7522,7522,1,0.9950837,291.170929166796,110.81455115415478,852.3297519168827,0.7186330092665196,4.800897783168683,-0.17932364344596863,0.9134435057640076,-0.36532720923423767
7523,7523,1,0.99522096,291.2024124540887,111.50731347876604,853.6446871954719,0.6968995967594173,5.2334133831091805,-0.1628974825143814,0.9323009848594666,-0.32292306423187256
7524,7524,1,0.9954792,292.17171304159905,109.17505816043568,855.7108423836956,0.6468325179253536,5.852215641526269,-0.13698628544807434,0.9530254602432251,-0.27014297246932983
7525,7525,1,0.9965479,292.62432433578175,108.57791981235958,852.5411678406889,0.5716007839989125,6.170341096144766,-0.11093772947788239,0.963392436504364,-0.24406516551971436
7526,7526,1,0.9969081,286.9842595438735,107.42973277264484,837.3602877962838,0.551164732714363,6.199821571084001,-0.10171820223331451,0.9669462442398071,-0.23381268978118896
7527,7527,1,0.99676263,292.6515784761054,108.16412816133027,852.8102379182761,0.5756748024154673,6.283151098441818,-0.1109779104590416,0.9653652310371399,-0.23612256348133087
7528,7528,1,0.99630487,289.31952161527255,107.0379292254861,846.3186251083627,0.6193832115370712,6.165217308267063,-0.12314337491989136,0.9626365900039673,-0.24117743968963623
7529,7529,1,0.9962232,282.524423514869,103.81480015678102,826.5581674444929,0.6404078691995547,5.973133464515664,-0.12808430194854736,0.9611600637435913,-0.24447038769721985
7530,7530,1,0.9962547,289.59322853078646,106.2612666798866,845.6943870537857,0.5934110177345185,5.8702417232059405,-0.11896174401044846,0.9574866890907288,-0.26280659437179565
7531,7531,1,0.9969228,284.9182026470675,106.54296873211915,834.6388906245211,0.5775604415746219,5.565686251984562,-0.11494944989681244,0.9526214599609375,-0.2816007733345032
7532,7532,1,0.99652654,301.1831553619283,110.30736958866036,886.3343558567802,0.5717412831532542,5.65794557395682,-0.12095040827989578,0.9453692436218262,-0.3027341663837433
7533,7533,1,0.9963773,297.6167074521652,110.17253740173847,873.3325048702058,0.5732226001074251,5.538539685170042,-0.120987668633461,0.9443114995956421,-0.3060028851032257
7534,7534,1,0.9967063,289.4194371362743,108.24048182109864,853.282301317549,0.5875265457393563,5.457583154753003,-0.12192615121603012,0.9455533623695374,-0.30176615715026855
7535,7535,1,0.9968219,287.9235854014107,108.46568222606446,849.9522144055665,0.587660013333216,5.528957713661257,-0.12027230113744736,0.9483053088188171,-0.293686181306839
7536,7536,1,0.9949409,291.8940421528328,110.0210035987817,861.7600911039718,0.5813493781400219,5.800422180885025,-0.11733367294073105,0.95350182056427,-0.2776096761226654
7537,7537,1,0.9964367,291.80473007958756,109.35667709154187,864.9566489726677,0.5795270465187562,5.8503376292121745,-0.1160600334405899,0.9543507695198059,-0.2752175033092499
7538,7538,1,0.996675,293.3689564247783,110.91585162101065,866.6424800952409,0.5730105821700228,5.834704100733339,-0.11520522087812424,0.9537695050239563,-0.2775815725326538
7539,7539,1,0.9962728,287.9689238281416,110.26899813770626,851.4304120029025,0.5768212779528217,5.566020379040658,-0.11646640300750732,0.9494240283966064,-0.29159829020500183
7540,7540,1,0.99608374,298.51898905425935,113.55385603371649,877.0170528856752,0.5878917003743287,5.487041033644828,-0.12706013023853302,0.941139280796051,-0.3132292330265045
7541,7541,1,0.9959998,295.3760900285062,113.46414664293218,866.9073915913651,0.5820280539740249,5.393705892381991,-0.12466070801019669,0.9405125379562378,-0.3160630464553833
7542,7542,1,0.9957159,297.1651985824336,113.45153059614056,870.0117427302354,0.5392261000539792,5.4054424661593,-0.11145879328250885,0.9419685006141663,-0.31665799021720886
7543,7543,1,0.9966273,287.8779538031805,109.70008743135502,844.1075960987042,0.4892718911956813,5.244935244953986,-0.09058679640293121,0.9444116950035095,-0.31603896617889404
7544,7544,1,0.99560744,291.5977691733419,109.35311892935708,837.8456847003341,0.3098185073199527,5.305955940803599,-0.03156932070851326,0.9517537951469421,-0.3052344024181366
7545,7545,1,0.9938579,296.9012999577636,109.53865372798028,834.0995920095105,0.13425058559984449,5.134544108899673,0.027004435658454895,0.948083758354187,-0.3168720602989197
7546,7546,1,0.9958723,296.3148842388784,107.34200629603663,821.7333356445971,0.10301897393449767,4.811133097611781,0.04327072203159332,0.9390653371810913,-0.34100425243377686
7547,7547,1,0.9961106,299.82033724875697,108.26093415903334,828.1784595445906,0.06566655411412754,4.78938753825866,0.05499357730150223,0.9363398551940918,-0.3467613160610199
7548,7548,1,0.9957073,294.38257591776755,106.57393952975258,813.8028613750852,0.132683077052843,4.517264987607305,0.03805062547326088,0.9286794066429138,-0.36892640590667725
7549,7549,1,0.9960264,294.6977509005515,106.75777619389312,817.0845472112229,0.2029474908674117,4.467966553412433,0.010727548971772194,0.9256505966186523,-0.3782273232936859
7550,7550,1,0.99424124,296.5019587059392,109.04367503534392,826.8256855554806,0.3378251227249619,4.155812138802824,-0.04383280873298645,0.9036688208580017,-0.42598283290863037
7551,7551,1,0.9937925,294.63147038412467,108.56920412954996,829.0624809642467,0.49158886555908715,3.9706949582867743,-0.10840770602226257,0.8850175738334656,-0.45276007056236267
7552,7552,1,0.9957891,286.2701011991974,108.26130221692488,824.3391367887531,0.6394145755829697,3.846635172376188,-0.16732248663902283,0.8688905239105225,-0.4658674895763397
7553,7553,1,0.9946344,288.34652064193114,111.77871760002772,839.9384387938921,0.7416505327011855,3.825736341355451,-0.21217693388462067,0.8525397777557373,-0.4776577055454254
7554,7554,1,0.9933863,289.3872211359412,112.60028003623886,852.0078864536058,0.8248884467898635,3.888582427466961,-0.24422970414161682,0.8458203077316284,-0.4742782413959503
7555,7555,1,0.9960264,293.533058424249,114.44982689127863,867.628330063652,0.8923179922105744,4.02981441323375,-0.26761841773986816,0.8449411392211914,-0.46309271454811096
7556,7556,1,0.99627846,295.5779546229118,114.98083915150555,881.0140945207087,0.951103896645175,4.262530829657099,-0.28105977177619934,0.8528547883033752,-0.4400501251220703
7557,7557,1,0.9963844,297.88819858815356,116.12761428084046,887.7394251866207,1.0258247740698103,4.450883698000287,-0.3011362850666046,0.8562842011451721,-0.41963592171669006
7558,7558,1,0.9958027,298.0084166012111,115.87413833578643,886.459839864473,1.065361617842186,4.528716067807022,-0.3115081787109375,0.8577979803085327,-0.4088340997695923
7559,7559,1,0.9953269,301.6046086031176,115.74080691254755,893.7745360434343,1.1016575825549841,4.5038980322929145,-0.3262041211128235,0.8497164249420166,-0.4142136573791504
7560,7560,1,0.99625623,301.70566924213125,115.9767906946218,888.2490877095964,1.1812716222698254,4.308185185439758,-0.3620862066745758,0.8271797299385071,-0.4297293424606323
7561,7561,1,0.99582267,299.73247590490695,114.36292343181482,881.771864749569,1.2018457586093492,4.109489505073266,-0.37786924839019775,0.8104577660560608,-0.4476305842399597
7562,7562,1,0.9955178,297.3282399222401,113.70585933122152,870.2680806822358,1.2153070649317788,3.969495282223053,-0.3894078731536865,0.7997692227363586,-0.45687055587768555
7563,7563,1,0.99549,297.1608373019304,113.16878656883311,872.069213124874,1.1978436645332207,4.06778750560587,-0.3779527246952057,0.8107544779777527,-0.44702228903770447
7564,7564,1,0.9952996,302.3095175543852,116.40969166128457,884.363451653949,1.1607630045988677,4.4911036931816675,-0.3476278781890869,0.844152569770813,-0.40811923146247864
7565,7565,1,0.99419373,298.5621541798678,115.03579901186843,873.7535845241068,1.1001300209394322,4.9959460256157175,-0.3049296736717224,0.8848927021026611,-0.35211190581321716
7566,7566,1,0.99504256,307.78144404546623,119.38227126879333,899.7274144118588,1.006491558901058,5.853155776740992,-0.251647025346756,0.9224282503128052,-0.29291629791259766
7567,7567,1,0.9959836,301.643991397172,118.54515452925848,879.4899515102423,0.8522697991575666,6.379239936339318,-0.19243063032627106,0.9503819942474365,-0.24442698061466217
7568,7568,1,0.9965204,311.4084134022469,119.12555308837595,896.827878623201,0.6598651455462087,6.774445697397032,-0.13836067914962769,0.9641324281692505,-0.22650614380836487
7569,7569,1,0.9954619,310.16048696430875,119.76464665849056,892.0272431589893,0.41119461407852537,6.768411699351951,-0.07104673981666565,0.9720943570137024,-0.22357314825057983
7570,7570,1,0.994762,310.4311789093929,119.77163896526038,889.3886897491635,0.28678445109014067,6.687168618784936,-0.03732853755354881,0.9732688665390015,-0.2266148030757904
7571,7571,1,0.9958962,309.13101924098004,117.63212537563027,880.6071844303252,0.2821679618708809,6.518350431078034,-0.03518975153565407,0.9717913269996643,-0.23320233821868896
7572,7572,1,0.9960395,304.9654104954273,117.76841123283441,868.7622652555805,0.35958372530256894,6.2613689955247605,-0.055321104824543,0.9677364230155945,-0.24581658840179443
7573,7573,1,0.9956464,309.94907761807536,120.46556463559797,885.5036018321167,0.5254991238007509,5.972500134296532,-0.10907427966594696,0.9544456005096436,-0.2777344882488251
7574,7574,1,0.9947707,304.88254661633476,120.04908306227044,884.4063365555576,0.857631608223715,5.52924198889386,-0.21573768556118011,0.9248073101043701,-0.31335076689720154
7575,7575,1,0.99608874,305.1799736866981,121.96524494798166,894.293712694803,1.0708780416086026,5.083408537728467,-0.29606425762176514,0.8859982490539551,-0.35686561465263367
7576,7576,1,0.9970074,302.1471882717172,119.97200235345944,894.9547938158088,1.1418469540000895,4.827706237264292,-0.32632535696029663,0.865337610244751,-0.3803979456424713
7577,7577,1,0.9942662,296.0140212636468,116.22791473767283,880.1660939711161,1.12970066471395,4.465450569074086,-0.3350938558578491,0.8482016921043396,-0.4102024435997009
7578,7578,1,0.9956554,299.61686909533836,120.31897754788001,895.6557724405357,1.1198473337708863,4.467835282038008,-0.33327192068099976,0.8441430330276489,-0.41994336247444153
7579,7579,1,0.9959586,295.8074102916113,119.22400111795385,886.1694450917048,1.1076854363151543,4.51818307374122,-0.32535675168037415,0.8523571491241455,-0.4094266891479492
7580,7580,1,0.99579716,289.20650763901085,117.22709516684688,875.5272349805144,1.0823124381097164,4.464167283086164,-0.31560227274894714,0.8556614518165588,-0.4101691246032715
7581,7581,1,0.99700505,289.78623097739245,119.40403967369792,881.5294423671209,1.036509851391728,4.411348411100223,-0.30233439803123474,0.8548355102539062,-0.4217228889465332
7582,7582,1,0.9946578,287.91567503924375,117.46422351406567,886.719146406121,1.0061508523763907,4.302632166495966,-0.29398125410079956,0.8494587540626526,-0.43817222118377686
7583,7583,1,0.99629337,290.0506340258775,120.87686915689657,900.970855254193,0.9353494670298218,4.367792893099077,-0.26703062653541565,0.8564397096633911,-0.44182088971138
7584,7584,1,0.99812156,292.5063233217811,119.88748312269085,910.3165357129413,0.8612493307639918,4.483609504319071,-0.237420454621315,0.8685144186019897,-0.43510258197784424
7585,7585,1,0.99837935,290.70847689522503,119.1155269055874,899.999948693088,0.7843218458930735,4.752276754539577,-0.2019912153482437,0.8940033912658691,-0.39994683861732483
7586,7586,1,0.9982305,293.07064069162226,120.16213851085102,911.841211109757,0.7261105909546717,5.540827368486157,-0.16657350957393646,0.9296464323997498,-0.32864993810653687
7587,7587,1,0.99755585,304.61729402015504,125.10333825262201,936.5642832016157,0.6581619735582648,6.631692318468064,-0.13603907823562622,0.9570380449295044,-0.256069540977478
7588,7588,1,0.99772936,300.39644737135757,123.53938426002132,914.8681527085472,0.5909941064216176,7.052286650988097,-0.11182191967964172,0.9694814085960388,-0.21817798912525177
7589,7589,1,0.99577004,303.8184246102779,125.98510737705188,915.2077353497044,0.6769751893016718,7.30401621839717,-0.132735937833786,0.9699328541755676,-0.20398880541324615
7590,7590,1,0.99707353,299.9843764853171,121.23107105654168,896.8282898996757,0.818228176049095,7.26007963939218,-0.16643713414669037,0.9659642577171326,-0.19801943004131317
7591,7591,1,0.9967805,302.58164782402986,123.61246622580904,902.1253339045771,0.8721559432100051,7.36303935738524,-0.17916788160800934,0.9643139839172363,-0.19492921233177185
7592,7592,1,0.9974426,305.76404502568977,125.49670213589177,909.901853851607,0.8478830453866842,7.448942041607297,-0.17333708703517914,0.9656057953834534,-0.19380336999893188
7593,7593,1,0.9980749,303.8627971110617,125.01148929029073,907.3615553749833,0.7891255765851862,7.389169803072867,-0.15923012793064117,0.9676236510276794,-0.19583214819431305
7594,7594,1,0.99794453,299.074064421719,123.74898156319001,890.123191372485,0.6734642576452056,6.855303852588639,-0.13518957793712616,0.9663411378860474,-0.21888038516044617
7595,7595,1,0.99759775,300.808761765564,125.27886723282172,895.8089612441812,0.6166226928304546,6.674774521360285,-0.12299267947673798,0.9646085500717163,-0.2332449108362198
7596,7596,1,0.9973598,299.17529102469746,125.02203340630746,890.3034830147608,0.7051539406515102,6.5394718961449385,-0.14817319810390472,0.9594555497169495,-0.23977020382881165
7597,7597,1,0.99793565,300.00200561690923,123.58587779860629,888.2520995899717,0.9013145384186514,6.367202284467535,-0.20557132363319397,0.9461120963096619,-0.25022464990615845
7598,7598,1,0.99655885,305.8801834024666,126.3579502892266,912.5422396123768,1.0262831943213147,5.89943175188432,-0.2552441656589508,0.9201750755310059,-0.2968641519546509
7599,7599,1,0.9978048,299.81834175475655,125.67048774342754,915.300423831271,1.083137187285231,4.951265491881844,-0.3009220361709595,0.8736218214035034,-0.38240140676498413
7600,7600,1,0.99752086,283.7036637525978,120.21325552589481,884.6950310931674,1.1356959086581846,4.109731830410687,-0.3458923399448395,0.8199737668037415,-0.4560718536376953
7601,7601,1,0.99731344,285.2940514929133,121.89930055271218,898.1116129961612,1.1992096789896707,3.9211400358533592,-0.37671592831611633,0.7898404002189636,-0.4839807152748108
7602,7602,1,0.99813145,285.34032157730206,120.30163994828654,892.6886244621086,1.244555367279469,3.8164751785091706,-0.3980647921562195,0.7751482725143433,-0.4906013011932373
7603,7603,1,0.9980558,285.2564702825741,121.71923993640085,896.1559646573436,1.257802320906283,3.8601278784564754,-0.4000701308250427,0.7765121459960938,-0.48679858446121216
7604,7604,1,0.9980716,287.59787107861894,122.59008604933429,901.3054602625165,1.2341802541768838,4.011067733722611,-0.38534101843833923,0.7924771904945374,-0.47274962067604065
7605,7605,1,0.9970831,292.8279261220348,125.18405131181238,910.1258660281019,1.1864880005754768,4.21810245244502,-0.36202284693717957,0.8131102323532104,-0.4558412432670593
7606,7606,1,0.9963987,292.17285052926775,124.07978570914857,903.2723984792752,1.104174758274881,4.385981856015146,-0.32689565420150757,0.8385521173477173,-0.4358550012111664
7607,7607,1,0.99594146,300.2761252227087,125.69741570290573,922.6232113779079,1.0406351400482172,4.8384924847889135,-0.2913479208946228,0.8693865537643433,-0.3991032540798187
7608,7608,1,0.9956393,300.34199846674375,126.24389693662407,912.2604583529018,0.9732587986945747,5.306923119483369,-0.2547418177127838,0.9019685983657837,-0.34865355491638184
7609,7609,1,0.99645555,297.6926779288106,121.8359386832463,892.7660386196604,0.8814405821971448,5.691403792150136,-0.2145708203315735,0.9280678033828735,-0.3043838441371918
7610,7610,1,0.9963463,301.43080764042116,123.31377273534093,901.5851886454467,0.8364241882461915,5.970140176589646,-0.19655203819274902,0.9376252293586731,-0.2867511510848999
7611,7611,1,0.99619234,302.2237910085245,123.74028161940504,905.568732522128,0.766203906652276,5.9794121088485035,-0.17619450390338898,0.9411512017250061,-0.28842654824256897
7612,7612,1,0.9950113,302.0321047789783,124.0737847680359,907.3491248982626,0.7270885491148825,5.659772926402507,-0.1704212725162506,0.9332870244979858,-0.31612008810043335
7613,7613,1,0.99472696,299.4417847406823,125.04056292325383,908.567691051811,0.8072654008682896,5.112993788225354,-0.20660623908042908,0.9067739248275757,-0.36752545833587646
7614,7614,1,0.9953485,295.33544997980067,123.85217943387575,900.7964816530406,0.8672659848785362,4.775897002875066,-0.2337912917137146,0.8874102830886841,-0.39729660749435425
7615,7615,1,0.9945412,288.47421361169836,122.25825693636016,895.5413544158611,0.9619798459195485,4.264963643143758,-0.28000780940055847,0.8476276993751526,-0.4506916403770447
7616,7616,1,0.9967726,291.3649283641907,122.02648956294075,913.778504908522,1.0531509997181288,4.074222526444975,-0.32040223479270935,0.8161773085594177,-0.4808295965194702
7617,7617,1,0.99740523,279.97696550169763,121.26719076312895,890.229212391146,1.1439766299302287,3.9691387484019574,-0.35248127579689026,0.8051475286483765,-0.47696372866630554
7618,7618,1,0.9967514,279.00570035884374,121.43214879586624,887.8169752463128,1.2268511666689519,4.044585005110449,-0.3772522211074829,0.8025791645050049,-0.46211203932762146
7619,7619,1,0.99698156,276.63907902156336,118.81711558638642,879.1934569296214,1.2733610889220868,4.185727451395402,-0.38463157415390015,0.8126881122589111,-0.4377175271511078
7620,7620,1,0.99754,283.43398725524224,120.71757324835109,903.8585306459614,1.2983265751172222,4.435725115111391,-0.381725549697876,0.8219888806343079,-0.422634482383728
7621,7621,1,0.99775827,277.43078253174366,119.01157372241774,884.4669992308478,1.309946422505988,4.426577422525292,-0.3840596377849579,0.826140820980072,-0.41229793429374695
7622,7622,1,0.9977543,280.1455869520473,119.86282422949853,893.2397957537237,1.3155161939124507,4.522935183205647,-0.3818137049674988,0.8299287557601929,-0.40673893690109253
7623,7623,1,0.9975254,286.74977291817726,123.51752162014203,917.616791320132,1.3248843410659816,4.701439764765615,-0.37804022431373596,0.834083080291748,-0.40173497796058655
7624,7624,1,0.9973667,276.3834979923485,118.38235116949677,883.4175284297053,1.2991003320443517,4.633999555052613,-0.3697872459888458,0.8431628942489624,-0.39029961824417114
7625,7625,1,0.9972299,280.10343843838734,119.61948817395069,897.5655227647536,1.321727997643791,4.907475097016815,-0.3647424280643463,0.8543439507484436,-0.37021535634994507
7626,7626,1,0.99765646,282.0692757077056,120.3761079072937,907.7219918331001,1.325870510022628,5.115327800081844,-0.35688114166259766,0.8636032342910767,-0.35612544417381287
7627,7627,1,0.9971077,277.5895909087996,117.53642174073087,894.8888506914672,1.3216712454220005,5.016983194465799,-0.35811713337898254,0.862250804901123,-0.3581559658050537
7628,7628,1,0.99710256,277.91958380663453,117.31240845832563,887.1775033942421,1.3369995641907924,4.962127245884558,-0.36591437458992004,0.858824610710144,-0.35850656032562256
7629,7629,1,0.9968611,279.149800643925,118.34497301181561,895.429354262582,1.3721440139787622,4.9972548454376025,-0.37467652559280396,0.8549253940582275,-0.35877588391304016
7630,7630,1,0.99628085,277.7333154178766,116.96876588612197,892.861124718847,1.4254907357610698,4.9888950894420265,-0.38950315117836,0.8493240475654602,-0.35628077387809753
7631,7631,1,0.99652404,280.85193953266713,118.52081514089105,904.7175905155399,1.403007424291958,5.201426886555202,-0.37407293915748596,0.8611177206039429,-0.3443047106266022
7632,7632,1,0.9969662,280.54039171722167,119.38539514553226,902.0576467436731,1.3060531735153682,5.29885337547388,-0.34261301159858704,0.8769370317459106,-0.33704277873039246
7633,7633,1,0.9963659,282.75329688600755,118.78045395323402,905.806153184653,1.220046043543334,5.398870598025778,-0.31469354033470154,0.8892506957054138,-0.3319656252861023
7634,7634,1,0.99685776,288.275010633475,121.70707103755564,921.8635594963863,1.0960710928423643,5.391267904479154,-0.28114986419677734,0.895950973033905,-0.343841016292572
7635,7635,1,0.99702424,283.4899498238906,115.34975059380679,889.595035607807,0.9771286973381244,4.851708692539093,-0.26043209433555603,0.8878241181373596,-0.37939882278442383
7636,7636,1,0.9928247,291.54214116535667,113.26837562959649,893.6162503148144,0.905983581761231,4.442441018652721,-0.2543362081050873,0.8675698637962341,-0.4273589253425598
7637,7637,1,0.99448204,278.1870394495041,107.57571531275546,838.136228902436,0.8572653135355501,4.0246429632020435,-0.24448373913764954,0.8610544800758362,-0.44588443636894226
7638,7638,1,0.99603206,282.20782835940196,107.22030258402754,836.0463380971192,0.8392506128209835,4.094442163214204,-0.23814374208450317,0.8680594563484192,-0.4356149733066559
7639,7639,1,0.99315816,293.87975497253893,108.98196530928938,863.2144307547791,0.7935653421397538,4.328776165096408,-0.21996203064918518,0.8785415887832642,-0.42400631308555603
7640,7640,1,0.9933769,287.58461715439034,106.18287281971475,837.2985061810936,0.7032939430228873,4.234640135906517,-0.18453222513198853,0.8881940245628357,-0.4207841157913208
7641,7641,1,0.9942496,279.4910742309929,101.01789324940387,807.3288384213688,0.6560437345553853,4.083324568597477,-0.16396553814411163,0.8923805952072144,-0.4204429090023041
7642,7642,1,0.995236,279.14738197460133,100.25831895552756,805.4827969631351,0.6417278017099091,4.079861283451854,-0.15788452327251434,0.8938542604446411,-0.41963911056518555
7643,7643,1,0.9962748,277.20434185674577,99.10297211060534,799.1447127014632,0.6063261066588074,4.090354784007862,-0.14169862866401672,0.8991011381149292,-0.4141722321510315
7644,7644,1,0.9948231,272.89857599630454,96.13009352936974,787.9221569896198,0.5878329539529711,3.922264181232387,-0.13352635502815247,0.8935973644256592,-0.42854923009872437
7645,7645,1,0.9925236,281.2166350014838,99.2387684648621,812.5488326166825,0.5499866698701842,3.9895527160564765,-0.12220175564289093,0.8912891745567322,-0.43665817379951477
7646,7646,1,0.99475116,279.0883640571909,99.36494133216172,811.3036169988636,0.5276676175300741,3.952032147263743,-0.11149925738573074,0.8904591798782349,-0.44119203090667725
7647,7647,1,0.9958988,271.3590813068588,97.81806913686631,793.544564317847,0.5329520124329107,3.8044262300802916,-0.10977364331483841,0.8863563537597656,-0.44980236887931824
7648,7648,1,0.99501675,277.4152839223586,100.10598465978241,818.0235176081706,0.5094222089983889,3.946846688450715,-0.10215297341346741,0.8888365030288696,-0.4466927945613861
7649,7649,1,0.9936168,267.55403248615033,97.38403856702172,790.1712141576822,0.5170068687837678,3.8451225513181893,-0.0991751179099083,0.8916292786598206,-0.44177088141441345
7650,7650,1,0.9935602,275.69960740391053,102.01793353758849,817.0597641028754,0.5126091406640959,4.069126597856506,-0.10110369324684143,0.8970831036567688,-0.4301394522190094
7651,7651,1,0.99424744,269.3282150026171,99.60709276035483,794.246821372774,0.541535939268133,4.144057537792933,-0.10800984501838684,0.9080374836921692,-0.4047243595123291
7652,7652,1,0.99648297,264.67308677867845,96.81230137807874,777.8841500424709,0.568409629242041,4.295960833417478,-0.11394815891981125,0.920332133769989,-0.3741719126701355
7653,7653,1,0.99736184,259.2255543450096,92.50831883001972,759.4776295624414,0.592744092582811,4.44093862649388,-0.11789904534816742,0.9315664768218994,-0.34392401576042175
7654,7654,1,0.99693847,267.87702328958915,93.24765279397609,784.2453375816925,0.570179307455672,4.782245384444575,-0.1105748787522316,0.939984917640686,-0.3228026330471039
7655,7655,1,0.9976896,269.9395977786872,93.44496378684887,792.2158985759837,0.5468532425420065,4.830953505185458,-0.10271666944026947,0.9409013390541077,-0.3227289915084839
7656,7656,1,0.9976948,264.6376676136102,91.80433609837564,777.4705181023572,0.567941507871545,4.82243430997399,-0.10710611194372177,0.9433042407035828,-0.314174085855484
7657,7657,1,0.99685425,269.84752392177035,93.00794394577643,791.8739786261071,0.584547894718039,4.9847493746866425,-0.11450490355491638,0.9447504878044128,-0.3071402311325073
7658,7658,1,0.9960394,262.571201591077,90.16703346615323,775.1106537786446,0.625542128031378,4.971146721391596,-0.12456777691841125,0.9464643597602844,-0.29780542850494385
7659,7659,1,0.9962441,258.7751476874175,88.14799825292526,765.1558752224792,0.639061580452339,4.89490895358889,-0.12803691625595093,0.9457141160964966,-0.29871615767478943
7660,7660,1,0.9962768,259.39803620363904,87.32020638922766,773.2162459469486,0.6720567273406064,4.711909883473846,-0.14315266907215118,0.9358291625976562,-0.3220731317996979
7661,7661,1,0.99590516,249.14852927439958,84.19455908535103,738.1356893273986,0.7873647359645872,4.029442374629789,-0.1977170705795288,0.9053716063499451,-0.37577953934669495
7662,7662,1,0.9959311,249.30145622311923,81.06225443385853,735.8493065223728,0.8576537431174546,2.9826907921118697,-0.26711979508399963,0.807331919670105,-0.5261769890785217
7663,7663,1,0.9931229,247.0302218441997,77.50628140930019,726.4827388374675,0.8477914459382472,2.0756756875202464,-0.2994591295719147,0.6583858132362366,-0.6905450820922852
7664,7664,1,0.9956792,251.98759257925167,74.79110967953012,740.2198038004943,0.620629146034271,1.390477777979197,-0.1733160763978958,0.4853476285934448,-0.8569709658622742
