,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
7665,7665,1,0.99391574,252.45718404588249,74.75160262441119,746.3476526938754,0.30325909225381736,0.8326396301596756,0.06551002711057663,0.28677698969841003,-0.9557549357414246
7666,7666,1,0.9920872,251.18920283950067,73.61100153938092,757.3034002153667,0.17955588202070558,0.6917720943856538,0.15967153012752533,0.22771374881267548,-0.9605474472045898
7667,7667,1,0.98833686,254.76211391624847,73.01235076862879,782.3621389805003,0.10675591673445746,0.7181356746600542,0.1998409628868103,0.23152753710746765,-0.9520811438560486
7668,7668,1,0.99333715,239.89869896052969,69.98284152029389,742.6394992466181,0.16064639706202505,0.7643230160885277,0.19062158465385437,0.2662278115749359,-0.9448736310005188
7669,7669,1,0.9885296,244.3368865114626,69.41806613327493,760.747662061653,0.031038191642359558,1.0429881930857199,0.2624538838863373,0.365591436624527,-0.8930066823959351
7670,7670,1,0.988047,244.31443787248259,70.14401838757298,752.7531876084113,-0.10646355388879003,1.2488631773950853,0.3449784517288208,0.4336462914943695,-0.8324306011199951
7671,7671,1,0.98749095,253.5895166741109,73.22800605260215,779.7697501243724,-0.1570161161650528,1.672213671466542,0.3338632881641388,0.5466273427009583,-0.7679412961006165
7672,7672,1,0.99065477,247.3618564784678,72.71840535644503,751.1255706323556,-0.12421474421309721,2.044634523294823,0.3068512976169586,0.659040629863739,-0.6866642832756042
7673,7673,1,0.9930743,249.58938698356985,73.28870695728706,748.3430320376357,-0.23783499568752617,2.468535279272951,0.3356753885746002,0.7333822250366211,-0.5911620855331421
7674,7674,1,0.99214077,247.72790335079367,71.85863511795519,732.178635880059,-0.3022740638350893,2.901503197430836,0.3379697799682617,0.7985225915908813,-0.4981346130371094
7675,7675,1,0.994653,250.37380155173537,71.98915824376512,729.3525813753612,-0.3634301865344877,3.147984986885654,0.3443318009376526,0.8224298357963562,-0.45281878113746643
7676,7676,1,0.9927389,251.53228231226208,72.55477433267868,729.8894886795939,-0.32555272293215576,3.464768158054267,0.30439457297325134,0.8587707281112671,-0.41213691234588623
7677,7677,1,0.9921016,252.78949239319613,73.73365540363761,722.1484788683629,-0.30842855387315943,3.776707512978112,0.2768245041370392,0.8877920508384705,-0.36768674850463867
7678,7678,1,0.9937901,264.70010687397536,77.89247371424885,749.8803255703765,-0.3578764629690971,4.200610333946394,0.26068761944770813,0.9048714637756348,-0.3365258276462555
7679,7679,1,0.9937411,268.52464273350887,76.37871811518767,750.7946568706525,-0.37451429501676153,4.450801897676575,0.25014567375183105,0.9173071980476379,-0.30979791283607483
7680,7680,1,0.99413764,268.9206163900055,76.64663422662257,747.4454941644017,-0.3530731018415426,4.4320988528043666,0.24340245127677917,0.9188661575317383,-0.31054818630218506
7681,7681,1,0.9949356,269.26917170264215,76.70523868114086,746.5168279938038,-0.3274510002398548,4.364330864914359,0.23742111027240753,0.9178302884101868,-0.3181490898132324
7682,7682,1,0.9956436,261.71491329858816,76.72013511797945,728.6083369521533,-0.20847232656637668,3.9229972286695025,0.2210308313369751,0.9058477878570557,-0.3613657057285309
7683,7683,1,0.9933571,260.5146159092714,77.20665373875863,730.2056703357262,-0.14269788213403542,3.90639159913718,0.1956360638141632,0.9090391993522644,-0.36793234944343567
7684,7684,1,0.9933356,252.11475217591203,77.35914245465294,718.1493907485507,-0.06124123905455637,3.84665795545872,0.17134366929531097,0.912958562374115,-0.37033501267433167
7685,7685,1,0.9912566,247.6094382476399,77.68624464884734,719.4745720033534,-0.009389064492867902,3.805191190194968,0.15429383516311646,0.9124699831008911,-0.3789353370666504
7686,7686,1,0.99522483,247.4797210654,77.53770959487976,742.5620105561453,-0.006802428214066011,3.8715009567872714,0.1494448184967041,0.9099549055099487,-0.38684403896331787
7687,7687,1,0.9937831,238.58211512640216,75.47657331803842,732.0351137251026,-0.003917653005683961,3.432307816535233,0.17500753700733185,0.8808959722518921,-0.4397665858268738
7688,7688,1,0.9954098,239.53202494276056,74.94539380504175,745.1472452567021,-0.044622764982264376,3.0362256206039495,0.21265725791454315,0.833827793598175,-0.5094193816184998
7689,7689,1,0.9940942,239.94849705531183,74.40868492638116,757.5222378352711,0.02540528759468052,2.3705195065192646,0.20983834564685822,0.7343273162841797,-0.6455472707748413
7690,7690,1,0.9940252,237.1900505713254,73.85277377395191,752.9553957713587,0.20687515828367684,2.1446205000317837,0.11553828418254852,0.7008140683174133,-0.7039251327514648
7691,7691,1,0.98195213,244.38502105356702,75.60188990354726,788.0285262768712,0.2726591585178547,2.128712982949556,0.06427980214357376,0.6774089336395264,-0.732792854309082
7692,7692,1,0.98996055,234.46273769975951,74.23668966785819,765.6664511521341,0.37008745734983495,2.0911474467139386,0.016589608043432236,0.682269275188446,-0.7309127449989319
7693,7693,1,0.98872757,229.47732918747917,75.96652346746889,759.9583538072801,0.3730614561186867,2.1688696241016747,0.019431546330451965,0.7016473412513733,-0.7122594118118286
7694,7694,1,0.9931177,235.28877237844173,77.43426940477157,788.9602137354763,0.3415914495839158,2.283231532933706,0.029414715245366096,0.7082609534263611,-0.705337643623352
7695,7695,1,0.9921186,231.12846577051596,76.14650480453304,781.8982719588644,0.38832068020634275,2.35935992344865,0.004937314428389072,0.7273550629615784,-0.6862435936927795
7696,7696,1,0.9934389,229.24390684467323,77.06368220274919,783.0451403920373,0.3888907161323874,2.5174337709372314,0.0044997273944318295,0.755020022392273,-0.6556863188743591
7697,7697,1,0.99479043,229.29759724471288,78.25686358153804,789.2056759195801,0.3014201043975474,2.6853853658510753,0.05096839740872383,0.779119610786438,-0.624799907207489
7698,7698,1,0.99030745,232.25444153281322,79.79368489064053,800.5829846759622,0.2421990614523231,3.020990956530325,0.07126528769731522,0.8191219568252563,-0.5691753029823303
7699,7699,1,0.9886154,227.73594215300218,79.24408003261692,784.824107017812,0.23391770351425958,3.1041777078888786,0.07829371839761734,0.8358561396598816,-0.5433365702629089
7700,7700,1,0.99034494,231.72617567520652,81.36851962878241,807.3117758027761,0.30995217564100264,3.1795473664830265,0.0338081419467926,0.8349544405937195,-0.5492796897888184
7701,7701,1,0.9864564,230.6917660753447,83.6911862765373,818.0156197653488,0.4143461449379155,3.224327988233226,-0.017853496596217155,0.8336664438247681,-0.551979660987854
7702,7702,1,0.9825435,232.72114633520275,85.24021654832715,835.0107945359431,0.5348964029771875,3.2172416222448756,-0.07873521745204926,0.8210763931274414,-0.5653621554374695
7703,7703,1,0.990053,217.89425221907936,83.87112577119413,802.0596481847041,0.6410944301420846,3.203394229718592,-0.11881206929683685,0.8295175433158875,-0.5456962585449219
7704,7704,1,0.99008,218.95700077939,85.64661839981808,827.4697178195016,0.7741768495701707,3.339505508426106,-0.17912837862968445,0.8237745761871338,-0.5378741025924683
7705,7705,1,0.9833203,203.79417239905558,85.03624411465675,798.7430432271321,0.8623045144337013,3.193123464631002,-0.21350397169589996,0.8133398294448853,-0.5411972403526306
7706,7706,1,0.990216,189.43603444081532,86.59751770572537,787.5112046159165,0.9066757512666435,3.0720133135011394,-0.2271023392677307,0.8006817698478699,-0.554376482963562
7707,7707,1,0.98328584,181.69243081038962,88.50777229825427,782.4742305858871,0.9371889840712057,2.825232720821381,-0.24428848922252655,0.7662948369979858,-0.5942350625991821
7708,7708,1,0.98696405,175.4781048657377,90.59617484223226,784.756246499995,0.9470715785196643,2.7464121012189255,-0.2461322396993637,0.7522450089454651,-0.6111844182014465
7709,7709,1,0.9778503,169.2571327671685,90.88668387151044,779.2256450826449,0.9894487345727777,2.5989901447758457,-0.26811522245407104,0.7263381481170654,-0.6328879594802856
7710,7710,1,0.99208635,161.31686714265845,89.55464053715747,759.4821621776447,1.0098949853826622,2.3445056818128114,-0.28416740894317627,0.6880660057067871,-0.6676931381225586
7711,7711,1,0.98985493,159.68094010975202,91.48044617805185,765.9313113200138,1.0366720989303249,2.2066362080070503,-0.3012823462486267,0.6510066986083984,-0.6967203617095947
7712,7712,1,0.99341667,156.80015063688893,88.51728788624992,747.6563402602542,1.0500949439841558,1.9662880874555462,-0.31874945759773254,0.6043685078620911,-0.7301626801490784
7713,7713,1,0.99348205,158.1965913036482,90.06150802969084,768.305948761173,1.0638674574783191,1.8759887598582714,-0.32560449838638306,0.5667634606361389,-0.7568097114562988
7714,7714,1,0.9913145,157.58609368448762,90.16614550146839,760.7122328688824,1.0706800667271934,1.858750406511151,-0.33161863684654236,0.5651219487190247,-0.7554245591163635
7715,7715,1,0.9897305,153.58817283192352,87.23788864495394,735.5264492106741,1.0473322080025285,1.793464471292928,-0.3230207860469818,0.567085325717926,-0.757675290107727
7716,7716,1,0.99360365,161.67075671698151,89.6025600683346,761.8162017178092,1.003652297735148,1.9066803961345193,-0.2958310544490814,0.5860596299171448,-0.7543329000473022
7717,7717,1,0.99133873,166.96664933720322,89.52114437120913,767.8772248461563,1.005562811356744,1.9949522695702209,-0.2982320487499237,0.604147732257843,-0.7389609217643738
7718,7718,1,0.9860677,171.5440115175098,86.39954485136121,770.762694288948,0.9958098746320858,2.0138177799695125,-0.2956015467643738,0.6099530458450317,-0.7352394461631775
7719,7719,1,0.9832481,177.17884748493816,85.25856584660363,781.5879147543001,0.9911151508627499,2.03388044367749,-0.2953205406665802,0.6095029711723328,-0.735725462436676
7720,7720,1,0.98834383,178.48276095471292,80.92278650120527,769.4436975064867,0.9624354485655826,1.9881004517034788,-0.2841681241989136,0.6112897992134094,-0.7386293411254883
7721,7721,1,0.99154353,179.6091624078538,80.39375861940283,763.4357703406048,0.906821972180803,1.9517295042568525,-0.2555411159992218,0.6126387119293213,-0.7479121685028076
7722,7722,1,0.9914665,185.29511589991833,81.50583889595785,779.1860199380412,0.8084871287493286,2.043887442656436,-0.1983456015586853,0.6357422471046448,-0.7459831833839417
7723,7723,1,0.9852225,198.35671747989173,84.30266799815593,829.388531035123,0.641807113771329,2.323154528304306,-0.10568135976791382,0.6803410053253174,-0.725236177444458
7724,7724,1,0.9889365,204.17020322328605,84.12194815099829,837.1499810379223,0.47243804565004155,2.639403645807194,-0.017034417018294334,0.7424313426017761,-0.6697056293487549
7725,7725,1,0.9899498,203.72433248451713,83.4548825462167,822.8152732886821,0.27255423461424516,3.049804258844419,0.08180585503578186,0.8102708458900452,-0.580318033695221
7726,7726,1,0.9894549,208.72023458596973,81.38041683473428,811.5647347166556,0.07204460367205427,3.3395537146853305,0.1650136113166809,0.8416948318481445,-0.5141209959983826
7727,7727,1,0.9899553,209.28182737244842,79.33528238743038,777.5478236830869,-0.11308296798564677,3.5156494844725064,0.24148976802825928,0.8586614727973938,-0.4520875811576843
7728,7728,1,0.9878918,214.3121668455348,77.91588977588015,774.3569791529462,-0.3270187939777362,3.599002770219485,0.3206956088542938,0.8475067615509033,-0.42294999957084656
7729,7729,1,0.9823423,221.1736329948692,78.83195185899316,774.3223097055701,-0.36968943276319277,3.22368631221672,0.35949867963790894,0.8053615093231201,-0.4713316857814789
7730,7730,1,0.99651635,222.46306114643576,77.12564366416457,754.0842866486822,-0.33886230400552053,2.9773303850967787,0.3671707808971405,0.7868985533714294,-0.495959997177124
7731,7731,1,0.99696416,231.62694322277687,75.63206571609346,755.0554248571322,-0.3045807935094914,2.780899919409441,0.3591005504131317,0.7666721940040588,-0.532222330570221
7732,7732,1,0.99689996,235.79230243090694,74.29288121586403,736.7745047863888,-0.2237957501887166,2.70252050972236,0.32669734954833984,0.7743781208992004,-0.5418554544448853
7733,7733,1,0.998657,257.1842791761458,76.60469412293865,768.3855895506764,-0.18107254468233763,2.8038377166750776,0.27452993392944336,0.7844449281692505,-0.5561290979385376
7734,7734,1,0.9981193,263.8914670515466,76.93754103555064,759.4811959967215,-0.05160165450429812,2.8010048783035564,0.20428583025932312,0.8005048632621765,-0.5634352564811707
7735,7735,1,0.9977186,279.3045013354967,79.4624924123333,781.8177141246921,0.020207631551642534,2.941760420126467,0.1435985416173935,0.814761757850647,-0.5617319345474243
7736,7736,1,0.99753666,276.7280091238366,81.3921771474973,758.5205342521236,0.12845567356591506,2.8884221677597135,0.0927324891090393,0.8219155073165894,-0.5620103478431702
7737,7737,1,0.9974681,279.2283036686593,83.44887046834071,759.8304971880974,0.23692489757058302,2.991107674586997,0.029387198388576508,0.834989070892334,-0.5494812726974487
7738,7738,1,0.9977985,276.3769260454426,82.0331368438305,756.3317129543472,0.3910197987199937,2.9971657419139808,-0.05029410496354103,0.8349700570106506,-0.5479922890663147
7739,7739,1,0.9979157,265.3135634146951,82.00538274427525,729.7876535124293,0.5066796020619648,3.001433308747759,-0.10210219025611877,0.8428457975387573,-0.5283806920051575
7740,7740,1,0.9972192,272.91731265441496,85.06199246499378,748.6244383293146,0.5482437302595907,3.0807825918521585,-0.12964044511318207,0.8391046524047852,-0.528296172618866
7741,7741,1,0.99478203,273.82019536929675,87.19185915980007,742.3010644717128,0.5645736182048117,3.0052258387507567,-0.14104129374027252,0.8311953544616699,-0.5377933382987976
7742,7742,1,0.99226886,290.6946953190223,91.24255468705167,785.0266101435499,0.5601575688153212,3.269970931050729,-0.1473291665315628,0.8397217988967896,-0.5226484537124634
7743,7743,1,0.992239,288.38605819464203,91.81842968206702,776.5098400188308,0.5718549117490143,3.360685340885873,-0.14982207119464874,0.8517100811004639,-0.5021388530731201
7744,7744,1,0.9919566,289.13592920883866,92.20455212190011,776.864416605593,0.5508417781271753,3.561973889111919,-0.13690081238746643,0.8713338375091553,-0.4712064862251282
7745,7745,1,0.9884201,290.76022656306776,92.23810416724245,785.635460808539,0.4459634242826698,3.683106878308452,-0.08809171617031097,0.8837507367134094,-0.45959168672561646
7746,7746,1,0.9909847,284.33291756320955,94.29046678505138,770.8111574618412,0.2772985920113895,3.6952574534502713,-0.004961085971444845,0.8945909738540649,-0.44685834646224976
7747,7747,1,0.99149007,285.06094872032054,93.95168155601705,762.1440478195319,0.07761053221597011,3.6463949025390776,0.08832507580518723,0.8924679756164551,-0.44237950444221497
7748,7748,1,0.99176145,296.65525161095337,95.41945513004748,778.3609190756152,-0.09761632979390558,3.606535147613963,0.15935465693473816,0.8771929144859314,-0.45292237401008606
7749,7749,1,0.9952624,296.72437032558554,94.90800623404009,771.0439901057579,-0.22618193028822203,3.5058559378926764,0.22232024371623993,0.8624246120452881,-0.4547499418258667
7750,7750,1,0.9955729,304.95655891660897,96.3300752314055,787.3482897316421,-0.36080418702057804,3.4368036621605262,0.27698323130607605,0.8393688201904297,-0.4676968455314636
7751,7751,1,0.99373925,313.1167472392261,96.32062201433655,803.7954628870392,-0.49067960200725486,3.3612760411900426,0.32789790630340576,0.8138720989227295,-0.47968241572380066
7752,7752,1,0.9945451,309.17782639093684,96.03477297671044,792.2001448236484,-0.5354011347067068,3.1120069061426365,0.368992418050766,0.7818255424499512,-0.5025867819786072
7753,7753,1,0.99495137,303.5763515685685,93.74851955298818,774.4700974593042,-0.5237025900964147,3.0374931278493773,0.3766554594039917,0.7792500257492065,-0.5008993148803711
7754,7754,1,0.996148,308.0283683100577,94.67402376170317,787.0870077048838,-0.5381167372355821,3.05346602337222,0.37596556544303894,0.7758110165596008,-0.5067219734191895
7755,7755,1,0.99617755,305.4492358028263,93.56167247766962,782.2849238858807,-0.5241640438772242,2.899951581224194,0.3845542073249817,0.7577546238899231,-0.527186930179596
7756,7756,1,0.99726033,305.5924478240135,93.5556222230128,782.5735693463406,-0.4888516979990925,2.960077009197413,0.36465978622436523,0.7708180546760559,-0.5223627090454102
7757,7757,1,0.99655354,315.51312319729686,95.6132755289467,804.5337899058992,-0.43681395229353515,2.972748398299075,0.329456090927124,0.7720420956611633,-0.5435160994529724
7758,7758,1,0.9960532,312.93539984862997,95.33753361832446,797.2622195413923,-0.2869915745488268,2.8065865382521027,0.27404892444610596,0.7661751508712769,-0.5812683701515198
7759,7759,1,0.9968928,313.81410299170324,93.95644121844846,807.7861603175255,-0.10360717597885119,2.655365210253745,0.18609564006328583,0.7524566650390625,-0.631804883480072
7760,7760,1,0.9924878,283.71544833295064,83.25630048609135,751.9298466795352,0.20388076957170337,2.171620922703859,0.062090858817100525,0.7049983739852905,-0.7064856886863708
7761,7761,1,0.995103,256.4234192782997,74.74467560335869,718.1347996320154,0.5127030626575234,1.7910129034281017,-0.10559923946857452,0.6299940943717957,-0.7693870067596436
7762,7762,1,0.98426926,242.7267735167328,68.52028195341447,709.7519901917832,0.683947141952478,1.4732652256133374,-0.21007183194160461,0.5318136215209961,-0.8203926682472229
7763,7763,1,0.97857124,229.7252135553546,65.55448723441168,685.4384313879723,0.7760436542485001,1.0650392295139195,-0.26887932419776917,0.39400190114974976,-0.8789007067680359
7764,7764,1,0.9799729,236.86748215240542,64.59698380665223,716.5328875603918,0.7871768571740596,0.8748136912589124,-0.2754768133163452,0.30378079414367676,-0.9120470285415649
7765,7765,1,0.9829542,232.1020059936818,63.92726106809937,705.6245234324782,0.8083514479043162,0.694156132776273,-0.28640326857566833,0.23348300158977509,-0.9292249083518982
7766,7766,1,0.99392796,248.04415847718292,69.29016713942694,755.5053452800577,0.8183513056828566,0.6273087446034998,-0.2940340042114258,0.1838541179895401,-0.9379454851150513
7767,7767,1,0.9855834,261.36574620934516,73.34281355241204,800.6073520992062,0.8364686320789895,0.6084908085013656,-0.3044775128364563,0.1601918786764145,-0.9389525651931763
7768,7768,1,0.9884553,244.38237206865486,69.59925172885913,752.7110229732361,0.8449667102654373,0.4392126978650979,-0.3036009669303894,0.10870523750782013,-0.9465778470039368
7769,7769,1,0.9904152,257.42780943469967,70.82164169845608,794.0535617463693,0.8537302804030464,0.3264402675647743,-0.30569887161254883,0.05914587900042534,-0.9502894282341003
7770,7770,1,0.98916364,250.8948186285903,70.59060258572491,775.3241423721255,0.8684820833130699,0.3109543304461044,-0.3135339319705963,0.05457683280110359,-0.948007345199585
7771,7771,1,0.99309856,242.0125541855646,68.62407929931338,750.663154318846,0.8736275105597153,0.1486033586898687,-0.3100106716156006,-0.003771755378693342,-0.9507256150245667
7772,7772,1,0.99434847,265.05053915422263,74.06237578150841,820.8742924729136,0.8763298108925827,0.03630730411853757,-0.30739372968673706,-0.04862931743264198,-0.9503390192985535
7773,7773,1,0.99554586,251.88632128694675,74.0255147977387,776.183176304596,0.8771908546129141,-0.0966244069192161,-0.3033794164657593,-0.0986422523856163,-0.9477503299713135
7774,7774,1,0.99536717,271.7597918806175,80.8426291464868,828.7541329754127,0.8704874750703719,-0.20982176439580216,-0.29774734377861023,-0.13662219047546387,-0.9448179006576538
7775,7775,1,0.9912471,276.70000335202116,84.42064899971966,840.3505556451873,0.8779233971798538,-0.2561452117146763,-0.30077457427978516,-0.15299510955810547,-0.9413433074951172
7776,7776,1,0.9914287,268.44125616998207,82.44905201286568,814.1135891381582,0.8516043776168833,-0.2577183721031977,-0.2862027883529663,-0.15637299418449402,-0.9453229308128357
7777,7777,1,0.995207,265.3312028528183,78.19663724483262,806.107593245959,0.8125981418252066,-0.18199845820589658,-0.2668907344341278,-0.1284949779510498,-0.955122172832489
7778,7778,1,0.9955818,268.8993917749897,78.3540124677794,813.6340843066127,0.7761911147050782,0.20698572160529533,-0.2621876299381256,0.0075396341271698475,-0.9649874567985535
7779,7779,1,0.99534976,254.75806439916244,80.65697347747893,775.7860959364734,0.7305167502532491,0.9836099503850153,-0.2432759553194046,0.3061622679233551,-0.9203702807426453
7780,7780,1,0.9918936,247.36172276938728,83.56699525948291,751.37849662613,0.6295589480906939,2.042755812693998,-0.16543135046958923,0.6585783958435059,-0.7341028451919556
7781,7781,1,0.99457526,249.2794257128512,86.31700572423385,745.6486185175585,0.5309522604594993,3.354262120852391,-0.09515222907066345,0.871117115020752,-0.4817686080932617
7782,7782,1,0.9962025,260.9298504669551,88.91308039224702,770.1574430110945,0.5009828184409459,4.4737050990399325,-0.08210761845111847,0.9345868229866028,-0.34612974524497986
7783,7783,1,0.99502015,260.10293713308477,91.92075575962433,757.4126460128726,0.5284303158732355,4.537514725857515,-0.09222882986068726,0.9389633536338806,-0.3314237892627716
7784,7784,1,0.9942364,266.8360049896005,95.21850185651205,772.4484335179706,0.5434520685429375,4.375717704711454,-0.10463099181652069,0.9268609881401062,-0.3605288863182068
7785,7785,1,0.99317086,261.2196667031485,94.28013313872782,753.9365899790392,0.5780917365839056,3.8445342027290894,-0.12219320237636566,0.9011915922164917,-0.4158394932746887
7786,7786,1,0.99411917,270.6725680413534,97.90378716487135,776.5085843271622,0.49547736080679305,3.884419169630524,-0.09240351617336273,0.8995280861854553,-0.4269787073135376
7787,7787,1,0.9953531,274.1142589204796,96.7621846758574,770.6872169042981,0.3093268382475242,3.840175290656003,-0.012021631933748722,0.9040696620941162,-0.4272160828113556
7788,7788,1,0.99258316,282.6320276919184,98.02863337350259,781.8869380441647,0.10492093987357048,3.836875494688511,0.07262559980154037,0.8994044065475464,-0.43104198575019836
7789,7789,1,0.99250233,289.9113153739237,97.05858641929109,785.8536592852546,-0.14729907678793752,3.7662050800033793,0.17976371943950653,0.8833285570144653,-0.4329153001308441
7790,7790,1,0.99367875,296.3304566239014,95.78642186052936,786.856566711203,-0.3238115146651564,3.436435854992263,0.2680594325065613,0.8414596915245056,-0.4691373109817505
7791,7791,1,0.99501085,297.7968913561469,94.72632291259083,780.5738719125569,-0.38879184602318445,2.9897796638061127,0.32556474208831787,0.7853832840919495,-0.5264796614646912
7792,7792,1,0.99414563,298.9553526630577,93.43114399155677,780.4887584889611,-0.468538245072937,2.777988892813484,0.375503808259964,0.7456663250923157,-0.550434947013855
7793,7793,1,0.99532217,292.7822483477353,92.23177625324179,762.5237106089708,-0.41906927000155497,2.7586207067516897,0.363288551568985,0.7551833391189575,-0.5456369519233704
7794,7794,1,0.99347526,298.3538248358218,92.62359891395124,777.6483009330583,-0.35855444896825617,2.870780054945347,0.3196338415145874,0.7743566632270813,-0.5460823774337769
7795,7795,1,0.9945496,292.7626235207747,92.2899552054301,761.5696937755434,-0.21463320801362668,2.9070603766993126,0.25572094321250916,0.8001934885978699,-0.542491614818573
7796,7796,1,0.9894979,287.88226198931756,93.35758583787914,763.8173645679708,-0.014035515081588464,2.8772975703487607,0.1590338498353958,0.8090870976448059,-0.5657617449760437
7797,7797,1,0.99456644,272.69402204735235,91.87222423133734,742.2048091669129,0.29984097101108287,2.866758778528573,0.003943748772144318,0.8246301412582397,-0.5656585693359375
7798,7798,1,0.9941591,286.4593856443067,96.58158680254265,792.6124680518741,0.48734930603621945,3.218570209360835,-0.10824419558048248,0.8346664309501648,-0.5400140285491943
7799,7799,1,0.9939002,284.5738479349845,98.342148568572,795.3775805336119,0.7112395984590248,3.404613191417087,-0.2101723998785019,0.8356946706771851,-0.5073873996734619
7800,7800,1,0.99709034,301.8009214474342,105.07117034916678,839.7649617260246,0.7345030758752328,3.6000146118815435,-0.2256912887096405,0.8320443034172058,-0.5067206025123596
7801,7801,1,0.9962489,292.62563059047494,102.31457673722203,817.3140619305469,0.7493716778087229,3.4917065999644303,-0.2298956960439682,0.830193281173706,-0.5078652501106262
7802,7802,1,0.9962071,295.40792242731055,105.13283020678374,826.9536097352149,0.7411243703645575,3.5599513076230545,-0.2258700579404831,0.8331078290939331,-0.5048902034759521
7803,7803,1,0.9976351,298.03607654851976,105.76539512907827,837.1211932823967,0.7510465456945932,3.696322029898319,-0.2270609438419342,0.8410102128982544,-0.4910653531551361
7804,7804,1,0.99726284,301.6988507217696,106.5916346177517,844.5608021121665,0.7491375241589301,3.9018206158475572,-0.22220918536186218,0.8558613061904907,-0.46703803539276123
7805,7805,1,0.9972379,311.18112181478455,108.1252503343954,872.2213175950009,0.7657374518522626,4.190406827523717,-0.2250864952802658,0.8664226531982422,-0.4456992745399475
7806,7806,1,0.99731714,306.76649761256016,107.99150375307427,859.9337589568089,0.7838673654163284,4.321664763737026,-0.22572511434555054,0.8780964016914368,-0.4218944311141968
7807,7807,1,0.99749976,301.8419454384713,106.63454851594925,844.7460067476513,0.8712305869128362,4.483734752293272,-0.2500101327896118,0.885468602180481,-0.39171460270881653
7808,7808,1,0.99746466,301.83977459099873,107.11555708499581,846.6665905481144,0.9408654329514965,4.620544239077073,-0.269605427980423,0.8864017724990845,-0.37630414962768555
7809,7809,1,0.9972391,307.4246308293235,108.99342928549918,859.0220780080703,0.9754792053807572,4.637759874311973,-0.28380903601646423,0.879925549030304,-0.38102957606315613
7810,7810,1,0.9969494,303.9973764957632,108.35457662886658,849.3562371250213,0.9953720177153795,4.208768717039126,-0.3066501021385193,0.8525325059890747,-0.4232659339904785
7811,7811,1,0.9968828,301.8450934702915,108.03586290044348,846.6720448341229,0.998552523941907,3.8228727712712742,-0.323695570230484,0.8211867809295654,-0.4699718654155731
7812,7812,1,0.99744487,288.8737420070175,104.77227295652506,808.0318998708772,0.9848124110838928,3.2698383315403183,-0.3396160900592804,0.780508816242218,-0.5248494744300842
7813,7813,1,0.9979165,301.44341981104225,107.47133478387127,841.3831269799765,0.9608191086799373,3.0805537130943366,-0.34364524483680725,0.7421377897262573,-0.5754472613334656
7814,7814,1,0.9979227,290.50656132777385,105.97226462295583,814.5488060332933,0.9424591396521802,2.76688419138886,-0.3460623323917389,0.7106150984764099,-0.612590491771698
7815,7815,1,0.9973787,303.2107187559424,109.59277576957929,847.7179664730378,0.9760011715274223,2.740975656904899,-0.36677172780036926,0.6826063394546509,-0.6320816278457642
7816,7816,1,0.99621236,302.2627208708677,107.88891588951135,843.4489456437396,0.9873182204345559,2.679788252101434,-0.37435010075569153,0.6730880737304688,-0.6378200650215149
7817,7817,1,0.9963033,300.6515619132529,108.65958788092827,836.0525765380854,0.9267864475646252,2.610018957957342,-0.3507595658302307,0.6722129583358765,-0.651995062828064
7818,7818,1,0.99676967,293.1961096173086,105.39089243682436,815.5409390569135,0.850949435161764,2.623388392951779,-0.3112558424472809,0.6977298855781555,-0.6452076435089111
7819,7819,1,0.99739194,292.89010234898234,106.17376941259748,814.1763592998758,0.7507606535457969,2.914123773771275,-0.2514321506023407,0.7583106160163879,-0.6014540195465088
7820,7820,1,0.99636465,292.24741210788414,103.76145076984956,809.2868825463438,0.5115622109541416,3.270001505313425,-0.12467991560697556,0.8291807770729065,-0.544898271560669
7821,7821,1,0.995327,289.6615640823272,104.31070615736279,799.670245270636,0.1934546433311153,3.541142211404577,0.03169109299778938,0.8698922991752625,-0.4922226369380951
