,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
7822,7822,1,0.9951316,296.3352696735534,106.06005293910471,797.6626104813798,-0.07553116375780843,3.7167187395715775,0.14537903666496277,0.8785327076911926,-0.4550222158432007
7823,7823,1,0.9943949,301.683354826064,102.87265195156412,779.5018134834683,-0.3720988244984733,3.7361666240075593,0.2681717574596405,0.8661260604858398,-0.4217933416366577
7824,7824,1,0.9941526,313.2839895346126,99.89797689836685,784.599350581245,-0.5401502905157755,3.4980450702592276,0.3416121006011963,0.8280245661735535,-0.444608211517334
7825,7825,1,0.99266595,324.28468996921083,101.24246917583794,803.7568356859578,-0.6220284792645582,3.2371944700306092,0.3824717104434967,0.7848179936408997,-0.4876229166984558
7826,7826,1,0.9951414,324.08676534146235,100.76354186313262,804.247794254864,-0.6507682685271273,3.009045604186842,0.41133785247802734,0.7507892847061157,-0.5168333649635315
7827,7827,1,0.99554473,314.41117744159175,99.94491954936997,782.5419986243747,-0.6052004704888491,2.901005969975534,0.41297951340675354,0.7467350959777832,-0.5213776230812073
7828,7828,1,0.9961676,315.7258809585647,100.30811165893711,786.2564464803551,-0.5544969682919243,3.023530780189986,0.38067296147346497,0.7699245810508728,-0.5121565461158752
7829,7829,1,0.99642843,318.7610760929627,99.66044508158218,794.6295697033329,-0.4638452730116121,3.257299714877483,0.32139822840690613,0.808544397354126,-0.49290895462036133
7830,7830,1,0.99492395,317.6143923145691,100.91065243819601,797.4292903519821,-0.2897331342282669,3.5346130953269888,0.22994548082351685,0.8529691100120544,-0.4685817360877991
7831,7831,1,0.99602866,314.9941391298353,104.39844665662856,807.3181740992756,-0.14887227126123784,3.907772013314772,0.1538112312555313,0.8887022733688354,-0.4319148361682892
7832,7832,1,0.9942204,302.20112513549293,103.38127019474634,788.7211678771856,0.15143685587975872,3.987493245665638,0.03279566392302513,0.9077074527740479,-0.4183199405670166
7833,7833,1,0.99692744,286.6682378685363,103.06068699121641,770.2898456962492,0.48102704562222937,3.9846293738530045,-0.09895490109920502,0.9066932201385498,-0.4100186824798584
7834,7834,1,0.99387395,295.46608742788965,105.81045107550096,808.6124523722489,0.6749937671821072,3.927869948295126,-0.18856719136238098,0.8768576979637146,-0.44222500920295715
7835,7835,1,0.9957163,294.27549837719886,106.22051363274575,811.2724903171816,0.6925760512658631,3.6929485166483045,-0.201362743973732,0.8555538654327393,-0.4769493341445923
7836,7836,1,0.9970855,302.5459741261743,109.80117385642609,832.5777851920656,0.6852659222119777,3.728417180403681,-0.2027103453874588,0.8498644828796387,-0.4864555299282074
7837,7837,1,0.9966684,300.2344357125135,109.40918743812888,828.6680373388141,0.6952649243771323,3.793330338096931,-0.20357142388820648,0.85643070936203,-0.4744313657283783
7838,7838,1,0.9969085,301.40881741398744,111.25842634792424,832.2246379182924,0.7103877903300829,4.02547345362639,-0.20425166189670563,0.8719220161437988,-0.4450092911720276
7839,7839,1,0.9961301,302.50244066658314,111.22897904143703,837.9157858900115,0.7150772439496677,4.144939939992708,-0.2032346874475479,0.8782546520233154,-0.4328562021255493
7840,7840,1,0.9944885,312.34765476102297,116.21969989089293,869.3504453049483,0.7257605106109899,4.403295127156636,-0.20606328547000885,0.8834218382835388,-0.42083707451820374
7841,7841,1,0.9946203,304.9892976639984,113.14441863161852,849.5831418823392,0.7769657822512042,4.398494190681877,-0.22104227542877197,0.8858182430267334,-0.40800297260284424
7842,7842,1,0.9943032,303.3126033024758,113.46601018408728,846.7143949318598,0.8267791228283679,4.4158838852207865,-0.2380504161119461,0.8835353851318359,-0.4033574163913727
7843,7843,1,0.9955715,300.6581723944748,113.56054459958335,842.5135215776417,0.8329756061827219,4.232023889698256,-0.2449609637260437,0.8724293112754822,-0.4229199290275574
7844,7844,1,0.995839,299.47911668220945,112.5756123073154,843.6674561535498,0.8191453302897286,4.013657384589272,-0.24598760902881622,0.8576431274414062,-0.45159533619880676
7845,7845,1,0.99493283,284.44402736022107,108.9883174464431,801.2817018127247,0.8193889917672509,3.7496765604761975,-0.24720996618270874,0.8526551723480225,-0.46028950810432434
7846,7846,1,0.9952108,284.2669596521741,108.39999802454615,802.9192486904038,0.8266848273712685,3.762886070347807,-0.24938039481639862,0.8526629209518433,-0.45910289883613586
7847,7847,1,0.99544203,285.1025573077733,107.57298956408154,800.7535819168547,0.8309248102023936,3.7480130131983174,-0.2524242103099823,0.8516845107078552,-0.4592554271221161
7848,7848,1,0.9943452,283.0304637928385,107.04341876897577,799.8162915261431,0.8226804270217041,3.7386440668557848,-0.2476736456155777,0.8525406718254089,-0.4602523148059845
7849,7849,1,0.99400795,286.21345591041785,108.29596356363835,803.9691022231483,0.8149369162699457,3.706790142187768,-0.24792252480983734,0.8483002185821533,-0.4678901731967926
7850,7850,1,0.99500114,279.4432819717929,105.99012298311054,787.9478604497791,0.8185229132044071,3.5421465639605434,-0.2513318657875061,0.8399772644042969,-0.4809059500694275
7851,7851,1,0.99528885,287.1902140578117,104.80599890114122,801.7295013842701,0.7356978066737739,3.5636618581864705,-0.21893414855003357,0.8445784449577332,-0.4886256754398346
7852,7852,1,0.9953751,285.9139332058623,103.34130649010815,789.6905813152508,0.5724018348301111,3.3242440614285607,-0.14895294606685638,0.839867889881134,-0.5219531059265137
7853,7853,1,0.996838,297.3311610899004,105.73452325997364,799.8226938343078,0.3506590768451854,3.107508668870426,-0.04978831112384796,0.8214131593704224,-0.5681563019752502
7854,7854,1,0.996953,313.98851085590786,105.70671881079868,820.2701322608035,0.11231863606405981,2.977120523444582,0.060173582285642624,0.7978949546813965,-0.5997856855392456
7855,7855,1,0.9967308,303.9182111991183,102.85940722905325,782.1277231973587,0.010575980715660174,2.54473463729317,0.14236226677894592,0.7471715211868286,-0.6492055654525757
7856,7856,1,0.99546355,293.97992285841434,99.22928401450838,757.7919497777756,-0.04252974705604151,2.2481136812796025,0.20053957402706146,0.7002891302108765,-0.685112476348877
7857,7857,1,0.99494886,295.9552265879977,99.96585392749932,761.6201204077103,-0.12900009136153628,2.150431454028868,0.25415098667144775,0.6699308156967163,-0.6975672841072083
7858,7858,1,0.9945168,297.71409609029615,100.91760408782518,767.4495430485595,-0.21034702276182524,2.139858487186303,0.29829511046409607,0.6566080451011658,-0.6927380561828613
7859,7859,1,0.9948462,299.79440618676523,101.577804228743,773.6179404584267,-0.2667292321439703,2.2687051899043023,0.3172336518764496,0.6761630177497864,-0.6649559140205383
7860,7860,1,0.9948084,301.613295424241,101.73861456664581,778.1660344815759,-0.2842589698785086,2.54041493952226,0.30537667870521545,0.7257353663444519,-0.6164847016334534
7861,7861,1,0.9950749,314.6426438261289,104.46641507783568,808.9866184621534,-0.30451068718281254,3.0136327713569155,0.26834648847579956,0.7860676646232605,-0.556855320930481
7862,7862,1,0.995551,314.0239857491676,103.97584134497704,807.9720144393019,-0.1933893058958568,3.4637034912829554,0.19318976998329163,0.8480689525604248,-0.49341338872909546
7863,7863,1,0.9961671,308.88019086127565,105.57098993094006,801.5985340199728,-0.01585733610213944,3.8220027608233114,0.10449837148189545,0.8890591859817505,-0.4457060694694519
7864,7864,1,0.9966169,294.88452323334735,105.34526520895082,788.0027170737707,0.274327886641311,3.940353682301529,-0.014636959880590439,0.903992772102356,-0.4272971749305725
7865,7865,1,0.99503136,289.80006129834175,104.21739144914079,792.7691836198857,0.5888926876707288,4.1195010881015515,-0.14461901783943176,0.9018129706382751,-0.4072084426879883
7866,7866,1,0.9971185,283.7767045025491,99.80777328815945,784.7102168922087,0.7000185977235441,3.714965681736545,-0.19651846587657928,0.8688541054725647,-0.4543931186199188
7867,7867,1,0.996923,290.5756597849889,101.54529744748363,802.1175842113695,0.6683497835879282,3.5961758586268693,-0.19032064080238342,0.8538885116577148,-0.4844094514846802
7868,7868,1,0.996406,291.5245514581906,102.26238810371656,802.454108582045,0.6681984810491397,3.405543674737221,-0.19628803431987762,0.8349206447601318,-0.5141775012016296
7869,7869,1,0.9949852,295.3436816959831,103.36190489445191,813.6416540398026,0.6509220646678237,3.2967990316854614,-0.19361692667007446,0.8193359971046448,-0.5396304726600647
7870,7870,1,0.9932996,300.23411755337156,105.0761850608633,824.8611652960013,0.6680166018862277,3.28454773906169,-0.20542103052139282,0.8105114102363586,-0.5485193729400635
7871,7871,1,0.9941912,291.9074957458898,103.96815649423984,807.2457808320122,0.6725822482008439,3.02149777385156,-0.20925597846508026,0.7861177325248718,-0.5815762877464294
7872,7872,1,0.99317825,295.3211538384032,105.89406772724921,816.7676345422404,0.6386063248639838,2.8724342743264955,-0.19859343767166138,0.7623922824859619,-0.6158885359764099
7873,7873,1,0.99326515,296.1176873718697,105.37495288854433,817.0876061936439,0.6574129653951521,2.776714947082329,-0.2113633006811142,0.7455366849899292,-0.6320606470108032
7874,7874,1,0.9936387,289.6231013308411,103.71539024629169,804.0277922709921,0.7046168768568195,2.8574294473294866,-0.22835099697113037,0.761184573173523,-0.6070041060447693
7875,7875,1,0.99059033,296.9511163932762,105.61117057684616,819.2525800924835,0.5376884183365166,3.043152081109635,-0.14498892426490784,0.7940254807472229,-0.5903403759002686
7876,7876,1,0.9945305,286.0500471825133,104.78621010758206,778.6618770288788,0.3495802455492411,2.9722257467655884,-0.03805026412010193,0.8149517774581909,-0.5782783031463623
7877,7877,1,0.9968362,306.41046572827935,108.67377389336131,811.9869305815024,0.16483260564793845,3.1470494469911428,0.03711497411131859,0.8227399587631226,-0.5672049522399902
7878,7878,1,0.995732,312.68806475801773,106.963727509989,807.9389769641981,-0.0027198648233422505,3.2318147385713334,0.1136157363653183,0.8322627544403076,-0.5426142811775208
7879,7879,1,0.9965299,325.77359611395815,108.91493527000863,827.3809113404865,-0.1325052788017701,3.3516417934119187,0.1587929129600525,0.8327270150184631,-0.5304248332977295
7880,7880,1,0.9962451,320.35529753388005,106.80806833283889,810.5848260237417,-0.22321182590032607,3.2167644856882807,0.21382711827754974,0.8183417320251465,-0.5334742665290833
7881,7881,1,0.9963192,321.95801506380656,107.70630534440579,814.04291616713,-0.3042421820986938,3.2466585978745806,0.24812905490398407,0.814017117023468,-0.5251744389533997
7882,7882,1,0.9959709,329.8866323679734,110.39093553983906,839.1405314446971,-0.2931260607861917,3.4873977997041425,0.22127588093280792,0.8326671719551086,-0.50764399766922
7883,7883,1,0.99512,310.5650336767613,107.23764812594654,795.0230279935449,-0.1650965035539209,3.478756486075023,0.1841030865907669,0.8549146056175232,-0.4850021004676819
7884,7884,1,0.9953011,318.092810608147,107.84723844096243,824.0878074652845,-0.0617697547700101,3.9753402239500946,0.11148109287023544,0.8916153907775879,-0.4388553202152252
7885,7885,1,0.99588627,299.79870643072064,105.27898371356349,792.6019800442529,0.26753685731004734,4.008709899603737,-0.0161601472645998,0.9069643616676331,-0.4208972752094269
7886,7886,1,0.997738,304.9886736785484,110.09296764323688,825.3588740239356,0.46648719949116146,4.3913628215608,-0.10196436196565628,0.9126176238059998,-0.39589443802833557
7887,7887,1,0.9922713,300.4591287978184,108.98772957326123,822.7761976523599,0.5576797960523652,4.504353237874043,-0.13289080560207367,0.9151947498321533,-0.3804716169834137
7888,7888,1,0.99272037,295.7595519121975,107.6069920605518,818.4609859911756,0.5814830862420107,4.3722011475945175,-0.14090071618556976,0.9086256623268127,-0.39312389492988586
7889,7889,1,0.99456394,293.37037733286365,107.85639007130298,815.3837442264413,0.598211545902007,4.275795639362109,-0.14761988818645477,0.9032036662101746,-0.4030279517173767
7890,7890,1,0.99306935,294.048130582394,109.14216416783972,819.6139144668806,0.607025193356523,4.3101630287059045,-0.15094290673732758,0.9032216668128967,-0.4017547070980072
7891,7891,1,0.99414116,290.35504614092986,108.1252636408929,813.954584605996,0.6433979100933035,4.27376032589647,-0.16352972388267517,0.9008433222770691,-0.4021683633327484
7892,7892,1,0.9947648,296.368091551898,109.65494817775341,832.8185234712905,0.6606271127269355,4.393203953606843,-0.17135101556777954,0.9005526900291443,-0.3995543420314789
7893,7893,1,0.99492234,286.44188932307446,106.76956700063677,805.3615046925305,0.6854346960188387,4.273152707582254,-0.17759670317173004,0.9008978605270386,-0.3960334062576294
7894,7894,1,0.9952537,288.891168553721,107.79478858737373,813.9993501266631,0.6935060406070277,4.354680311513177,-0.18028168380260468,0.9022395014762878,-0.3917427062988281
7895,7895,1,0.99545926,293.1737094727872,108.83612499105065,826.5039528934623,0.7083293892876013,4.523850849309168,-0.18440896272659302,0.9065514802932739,-0.3796811103820801
7896,7896,1,0.9947077,294.6495695838442,109.78354548136035,829.7593045959156,0.7222467001381542,4.6477008014729755,-0.1875280886888504,0.9108068943023682,-0.3677826225757599
7897,7897,1,0.99479043,298.68333463852775,111.13256146021679,841.4084958277367,0.7302589673307087,4.774963664354704,-0.18965424597263336,0.9130276441574097,-0.3611256778240204
7898,7898,1,0.9948754,290.8724531690024,108.56850572624641,818.7025003924397,0.7332173311100137,4.573273616921293,-0.19121195375919342,0.9095628261566162,-0.36896267533302307
7899,7899,1,0.9949739,291.5315080459524,110.12269068823186,821.1626055701981,0.7146861055080409,4.45836969316811,-0.18769071996212006,0.9039576053619385,-0.38423025608062744
7900,7900,1,0.99474937,290.32993225287845,108.22244369701009,815.4251279385144,0.6974879274491577,4.293029484732854,-0.18437477946281433,0.8977234959602356,-0.40012308955192566
7901,7901,1,0.9944634,299.1536443236437,111.77637251182757,838.1530214567915,0.6901224257221592,4.291514884658387,-0.18716755509376526,0.8901992440223694,-0.41534754633903503
7902,7902,1,0.9945042,292.3183598702198,109.09360816790839,820.4680155653713,0.693822365443666,4.098360487728162,-0.18913085758686066,0.8836988210678101,-0.42814236879348755
7903,7903,1,0.9942042,291.32190581292383,109.49117979870162,816.6543389384706,0.6983391274973223,4.00206718381224,-0.19303180277347565,0.8777685165405273,-0.438476026058197
7904,7904,1,0.9935823,291.6979673226029,108.96205176831758,816.8488538956182,0.6963681334677352,3.950253291183697,-0.19380265474319458,0.8740885257720947,-0.445432186126709
7905,7905,1,0.99440503,295.6492515239144,110.58186160155772,826.8349408213343,0.7109931546793651,3.974895881451837,-0.20177248120307922,0.8707068562507629,-0.44850578904151917
7906,7906,1,0.9937948,295.0532041105552,109.92043892448551,823.5438995301406,0.7178189013572828,3.9652264577436442,-0.20453788340091705,0.870646595954895,-0.4473687410354614
7907,7907,1,0.9933541,298.8499457870098,110.6250671050002,832.7241125507949,0.710997207780276,3.9896049260557818,-0.20341148972511292,0.8695058226585388,-0.4500926733016968
7908,7908,1,0.99216664,293.88995423372813,109.90191145791465,815.8848839236679,0.6549568673397493,3.9780113901179015,-0.17773467302322388,0.8792588710784912,-0.4419437050819397
7909,7909,1,0.99206674,294.3794720645961,110.28276361029158,814.8617720117496,0.4936215005641472,4.151180365019877,-0.10774821788072586,0.9012134671211243,-0.4197673499584198
7910,7910,1,0.99610484,301.60258714786545,108.93380692266514,815.5688966281864,0.2424180681077651,4.311884063672955,-0.009020833298563957,0.9175873398780823,-0.3974319100379944
7911,7911,1,0.99563473,317.11192189522677,110.95212361855543,835.3220961966526,-0.10611837709519577,4.6748292080399185,0.10939307510852814,0.9264870285987854,-0.36007630825042725
7912,7912,1,0.9959883,324.03756656770923,111.82950360381723,844.9581476852844,-0.3687121978303127,4.8539186690776415,0.19274595379829407,0.9209864735603333,-0.3385747969150543
7913,7913,1,0.9959518,330.7566376510617,113.44265886156926,861.8854624651354,-0.5483417812276083,5.049200284516694,0.23948390781879425,0.9154972434043884,-0.3232835829257965
7914,7914,1,0.99579275,328.35378102379315,112.31443897166086,857.1261937699534,-0.545028513107053,5.098919172226314,0.2377050817012787,0.9185896515846252,-0.31573620438575745
7915,7915,1,0.99544936,321.05336556771596,112.51578166084863,846.2164897437174,-0.40024950526566827,5.070640737764277,0.19671861827373505,0.9277591705322266,-0.31711941957473755
7916,7916,1,0.99638414,312.93461665761345,112.00450618247176,836.1814596193161,-0.08321738629053581,5.094267504953784,0.09331420063972473,0.9434358477592468,-0.31815293431282043
7917,7917,1,0.99584275,310.9294985308771,115.11388584075583,851.0546378365319,0.30663729236467674,5.2690970337078324,-0.04295382276177406,0.94734126329422,-0.31733185052871704
7918,7918,1,0.99568105,302.3153226761521,114.76780709957927,845.9321230721562,0.6608303456560124,5.281576290646726,-0.15751789510250092,0.936150848865509,-0.314340204000473
7919,7919,1,0.99539053,292.68399281561466,110.82918997930001,837.6175280464864,0.8118835486317344,5.114701003870836,-0.2054235339164734,0.9235092401504517,-0.32393181324005127
7920,7920,1,0.99467707,291.4520077439184,109.80223653073335,835.3193567647068,0.8942708955989926,4.980080038816363,-0.2360125631093979,0.9123453497886658,-0.33455049991607666
7921,7921,1,0.9943638,298.9042383500285,111.98226394746239,855.5600807984614,0.9569972494898589,5.09446812136709,-0.2567075788974762,0.9067935347557068,-0.3344050943851471
7922,7922,1,0.99446255,293.9090705520293,110.13303566672677,841.5480471811017,1.0023784904157242,4.925424487316523,-0.27486440539360046,0.8986933827400208,-0.3417598605155945
7923,7923,1,0.99381554,299.3049466899401,111.89328141134251,857.9510287629593,1.035659011028483,4.9960694837037005,-0.28551149368286133,0.8945956826210022,-0.34377580881118774
7924,7924,1,0.99527943,299.06545763229366,112.00470099294483,862.4168375435733,1.1049146031987263,5.126791999528246,-0.3017614185810089,0.8934822082519531,-0.3326103687286377
7925,7925,1,0.9940111,299.58556722333583,114.22889069672055,865.3126839671336,1.2664846840425354,5.379988725406864,-0.3395629823207855,0.8884064555168152,-0.30891910195350647
7926,7926,1,0.9936094,296.4747085634213,112.68132310156697,863.0605264333957,1.4459024825714377,5.802375347241446,-0.3678716719150543,0.8894885778427124,-0.2710728645324707
7927,7927,1,0.9941399,294.3081456224832,113.79206120045473,857.124988878387,1.4701158804674503,5.830868467383486,-0.37229424715042114,0.8892440795898438,-0.2657855153083801
7928,7928,1,0.99394953,291.2082346725221,111.75662167347294,847.9068289205237,1.29979037845113,5.274545805360589,-0.3498660624027252,0.8848205804824829,-0.3077113628387451
7929,7929,1,0.9934187,298.97053772948,114.59647693859284,870.3420154790607,1.1529486534235562,4.971533658336472,-0.32275015115737915,0.8789414167404175,-0.35113292932510376
7930,7930,1,0.99401546,300.57653260659,113.59215440441635,871.2528135193847,1.0733243553230414,4.686200757952549,-0.310078501701355,0.870564341545105,-0.3820589482784271
7931,7931,1,0.9934558,298.04392970901284,114.02388292992566,866.6366201121094,1.028608817552822,4.499957278175371,-0.30165883898735046,0.864954948425293,-0.4010672867298126
7932,7932,1,0.9933595,290.4527279406587,111.74706123589834,845.8956504227446,1.0239830816590718,4.293339126357231,-0.305136501789093,0.8584014177322388,-0.4123575985431671
7933,7933,1,0.99483323,297.53804778217426,113.96733353836753,861.1496460393481,1.0948403207827357,4.465292464110265,-0.3257615566253662,0.8568774461746216,-0.39955031871795654
7934,7934,1,0.995501,302.20902659649613,116.16405748388648,877.0530987134126,1.2251603868846206,4.861448885548185,-0.35138118267059326,0.8627296090126038,-0.3636329174041748
7935,7935,1,0.99520004,303.13984768392567,115.5176721069757,880.7067164742958,1.319983459311086,5.374169670517629,-0.35595381259918213,0.8792589902877808,-0.31654471158981323
7936,7936,1,0.9954893,302.04206202258865,115.89397215490207,879.3836756051451,1.465868326997142,6.099789012669762,-0.36243829131126404,0.8955703973770142,-0.2580546438694
7937,7937,1,0.9954727,299.160799674845,115.24265837266388,872.7554024084674,1.6436392742722103,7.075518151368654,-0.36322909593582153,0.9112786054611206,-0.19399996101856232
7938,7938,1,0.9961416,296.3462389733758,114.5672135034269,869.0566772770047,1.6158697903110129,6.915477144241243,-0.3622087240219116,0.9101092219352722,-0.2012612521648407
7939,7939,1,0.99570674,299.71679580644303,116.08672239829467,870.8348573095751,1.4610693653169555,5.8946651044577205,-0.36942073702812195,0.8896644711494446,-0.26837557554244995
7940,7940,1,0.99599165,290.21906793875854,113.53393377105085,844.2426043717488,1.3081921442218256,4.883607745294184,-0.3707599639892578,0.8639435768127441,-0.3407911956310272
7941,7941,1,0.9956735,302.07772711977833,116.47696198664339,877.6595128608468,1.2257137960980977,4.528694259355004,-0.3672013282775879,0.8407929539680481,-0.39778199791908264
7942,7942,1,0.9949827,299.91051377304103,116.17676768938993,870.3886912060975,1.1410429897192735,4.174887208885029,-0.35595282912254333,0.8262391686439514,-0.4366079568862915
7943,7943,1,0.9943796,300.80424938890377,116.45037903622847,873.1843371321211,1.0936727153762116,4.1047066176496125,-0.3432214856147766,0.8251197338104248,-0.44874992966651917
7944,7944,1,0.996009,303.1725321795872,117.36705157706149,877.1159933099862,1.075450047923859,4.164386737080313,-0.33538714051246643,0.830514132976532,-0.4447041451931
7945,7945,1,0.9966276,296.736134091341,115.84519405249034,864.1494662523727,1.0591558363965565,4.147131463398041,-0.32726144790649414,0.836249589920044,-0.4399847686290741
7946,7946,1,0.9964462,298.7338656263054,116.71416630908821,867.046452185873,1.075560072401041,4.131221357950072,-0.33499324321746826,0.8315946459770203,-0.4429783523082733
7947,7947,1,0.9968274,299.92498038859907,116.9067211683506,870.4739299288516,1.1208153138855592,4.0597047230887195,-0.3547050654888153,0.8187164664268494,-0.45153921842575073
7948,7948,1,0.99732745,303.5659084071885,119.00026973043536,879.513906193892,1.2113049386677694,4.036518254176351,-0.3885243833065033,0.8011681437492371,-0.45516863465309143
7949,7949,1,0.9975514,306.16806250156134,119.51357797921814,885.4517667568994,1.2640632860048495,4.041213312965348,-0.4066651463508606,0.7922388315200806,-0.4549517333507538
7950,7950,1,0.9976955,304.189855705691,119.84560458287278,880.5933852251845,1.3020751566510582,4.050999142521619,-0.41796955466270447,0.7896507382392883,-0.44916945695877075
7951,7951,1,0.99661404,299.78507398442554,118.95328806821446,861.2108853681542,1.2899417146926466,4.135027403564223,-0.40915200114250183,0.8052262663841248,-0.4291914999485016
7952,7952,1,0.99715734,288.30334404452566,113.28395812378108,828.7016475708712,1.1912010939638182,3.940344918547612,-0.38217347860336304,0.8139764070510864,-0.43747678399086
7953,7953,1,0.9968515,299.45952936214036,114.93546925227155,852.3137002766534,1.0647099327479719,3.8149860790329693,-0.34795933961868286,0.8091066479682922,-0.47357237339019775
7954,7954,1,0.9969728,302.13137523313986,115.25786396306871,854.7642005415142,0.8394554631655221,3.595075995186636,-0.2707231342792511,0.8124892115592957,-0.5163044333457947
7955,7955,1,0.9969368,311.07705901953085,118.0794472674233,878.4187454950157,0.6015937936831905,3.612410458322822,-0.17353768646717072,0.8256604671478271,-0.5368142127990723
7956,7956,1,0.996897,308.67906809961806,118.18112881188272,870.0518128612695,0.3834059890425766,3.7637996901013593,-0.07340426743030548,0.856060266494751,-0.5116372108459473
7957,7957,1,0.9965495,304.94410281566996,115.16922015552531,851.7634212728368,0.10340056310174925,4.0986171266424485,0.04869325831532478,0.8929766416549683,-0.44746133685112
7958,7958,1,0.9975841,317.09831553379206,114.46210685853458,862.0365957000618,-0.2504580267312627,4.697216325381256,0.1610897332429886,0.9149556159973145,-0.37000858783721924
7959,7959,1,0.99786574,338.5164695963742,117.89835208285903,899.8740081751044,-0.6145496718269142,5.383623754815597,0.23954716324806213,0.9189082980155945,-0.3134082853794098
7960,7960,1,0.9974591,329.9581829181872,116.28593670091153,869.8592842001804,-0.7468178419123742,5.254304735875061,0.2914749085903168,0.9076941013336182,-0.3018836975097656
7961,7961,1,0.9973214,341.8962211416094,117.69616344240474,898.232857241709,-0.8700302020824243,5.3370648459130345,0.3150533437728882,0.8982979655265808,-0.30627143383026123
7962,7962,1,0.997134,334.69978990062424,117.8098930398104,877.7034967571958,-0.749108187167422,5.018597302478423,0.301513135433197,0.8954581022262573,-0.3274822235107422
7963,7963,1,0.9969643,327.9312667602587,115.45373134689531,861.2860737716641,-0.49181468056864097,4.4824872291874716,0.24959956109523773,0.889316976070404,-0.3831649422645569
7964,7964,1,0.997072,331.90833683838804,116.3680598549796,872.564845070338,-0.19308062717465202,4.040703724091596,0.15162241458892822,0.8754069805145264,-0.4589916169643402
7965,7965,1,0.99668413,316.5753463243041,114.0700421334365,848.3752178224754,0.14535790481499417,3.434398132383707,0.0316782109439373,0.8382245898246765,-0.5444043278694153
7966,7966,1,0.9968485,309.902692540833,115.05099591075668,848.1109754219393,0.3842966010995021,3.085502033196521,-0.07800668478012085,0.7910904884338379,-0.6067048907279968
7967,7967,1,0.99581856,305.91252551046216,116.67031681634309,852.6469987547772,0.5445770308601695,2.9557891181333056,-0.15674930810928345,0.7603131532669067,-0.6303598880767822
7968,7968,1,0.9964199,307.6377830997781,118.76903341282848,857.3542490881968,0.6574703243300906,2.9336200526699043,-0.21488483250141144,0.7437188029289246,-0.6330140829086304
7969,7969,1,0.99624974,304.10165737822143,116.82941918844479,846.94336700525,0.6983749807483189,2.91325617269336,-0.23332662880420685,0.7425736784934998,-0.6278080940246582
7970,7970,1,0.9956364,310.1328140240364,117.3786408076548,861.8095096222179,0.7036160981953163,3.0076405001728417,-0.23653358221054077,0.7484682202339172,-0.6195540428161621
7971,7971,1,0.99519867,313.8547436972997,119.34638541089089,872.2455079043674,0.7033376235724808,3.0868284589901047,-0.2362545132637024,0.7540891766548157,-0.6128078103065491
7972,7972,1,0.9955735,311.7768604694154,118.6078577275265,867.4436393334969,0.7048607666018117,3.0794450994607585,-0.23587849736213684,0.7555862665176392,-0.6111062169075012
7973,7973,1,0.9955728,314.13609612995555,119.99276286429468,876.0200861325266,0.6899856574603812,3.1073894955999544,-0.2292885035276413,0.7564467787742615,-0.6125480532646179
7974,7974,1,0.99581736,306.25467031250514,117.35266109671709,855.1026821649575,0.6720565949148459,3.022138724917803,-0.21841184794902802,0.757418155670166,-0.6153162121772766
7975,7975,1,0.9958902,300.5360821213878,114.20592531930595,840.150586222482,0.6501261309025101,2.9504806734184075,-0.20572005212306976,0.7579036355018616,-0.6190810799598694
7976,7976,1,0.99491656,302.8866475979391,114.89158424520042,847.1543026892905,0.6422721837511441,2.990080245444427,-0.20227670669555664,0.7606856226921082,-0.6167994737625122
7977,7977,1,0.9944402,307.2410112116316,117.68938033643967,862.1206402994585,0.6326253333098385,3.0325432743783853,-0.19916893541812897,0.7592598795890808,-0.6195612549781799
7978,7978,1,0.99478143,306.24692056394775,116.52710855939135,855.8628473549788,0.6283418896313725,2.9432568097557676,-0.19885900616645813,0.7498248219490051,-0.6310451030731201
