,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
7979,7979,1,0.9945741,307.43656092801183,116.05268945977097,858.3665617239185,0.6346546108696592,2.8595506494472547,-0.2047175019979477,0.7350005507469177,-0.6464247703552246
7980,7980,1,0.9943621,303.327888096409,115.14735214866533,848.7304294263266,0.6435263136567514,2.758461171116927,-0.20887574553489685,0.7230513691902161,-0.6584585309028625
7981,7981,1,0.9933964,301.92466519671984,116.09757868303741,842.8842071286817,0.6596075258480405,2.732899730858409,-0.2173493206501007,0.7196510434150696,-0.6594404578208923
7982,7982,1,0.9942002,305.39244663043115,116.78444407845474,856.2142780404706,0.6787090103915808,2.8196939045100873,-0.22614800930023193,0.7251550555229187,-0.650390088558197
7983,7983,1,0.9944247,314.706765201981,119.3636645097259,879.3049043736669,0.6858811258342613,2.9752315740740416,-0.23103384673595428,0.7360526919364929,-0.6362781524658203
7984,7984,1,0.9943615,311.38003754232784,118.09309872565059,870.065946904729,0.6840635373573366,3.008425720259085,-0.2273225337266922,0.746436357498169,-0.6254256367683411
7985,7985,1,0.994206,309.09599185472484,117.02158168053661,865.6511140636875,0.6922706681023224,3.0323178286589196,-0.2289184331893921,0.7519050240516663,-0.6182518601417542
7986,7986,1,0.9942047,312.7797296617925,117.53596221930013,871.5304804662404,0.7024102876290899,3.0808646735565017,-0.2348484843969345,0.7545418739318848,-0.6127909421920776
7987,7987,1,0.9941451,312.19611753690907,118.14790679143034,872.522617476207,0.7314696059546046,3.0925310997413296,-0.24743039906024933,0.7526165246963501,-0.6102021336555481
7988,7988,1,0.99478096,309.9959319535674,116.77169930199523,867.3168964651462,0.7480716141432152,3.0672058373011355,-0.25448358058929443,0.7503511309623718,-0.6100912690162659
7989,7989,1,0.99559516,303.92029412503103,116.25028977122145,853.1174082972044,0.7449645141936688,3.005832082245054,-0.2516581416130066,0.7491344809532166,-0.6127526760101318
7990,7990,1,0.9967193,306.115298788913,115.38220734999766,858.0086193642361,0.6465593938760146,2.9501578038472203,-0.20710216462612152,0.7486937046051025,-0.6297352910041809
7991,7991,1,0.9964886,307.46757528363617,115.8975548524253,855.1423648581131,0.44376983489680144,2.8824811099948318,-0.10705480724573135,0.7549652457237244,-0.6469674110412598
7992,7992,1,0.99644,300.91915715608525,113.09229584109056,831.937774153626,0.21992697891946586,2.8038570146248634,0.0190983098000288,0.763325572013855,-0.6457316875457764
7993,7993,1,0.99718875,318.61365572479787,112.84967366559901,859.6928677004368,-0.035359146981281224,2.913339382974394,0.13230769336223602,0.763940155506134,-0.6315774917602539
7994,7994,1,0.99726176,328.7007233810905,113.46878955709165,870.9296618312179,-0.23294950689629138,2.885359426283745,0.22139085829257965,0.7449429631233215,-0.6293219327926636
7995,7995,1,0.9968964,330.781692528884,115.19039870631475,869.4110011712474,-0.3768658514278616,2.8649405714406218,0.2893539369106293,0.7304637432098389,-0.6186251640319824
7996,7996,1,0.9960736,337.4766302292198,112.99388655469947,887.0563859969907,-0.49020243572661193,2.8768387420251726,0.3301841616630554,0.7164783477783203,-0.6145219802856445
7997,7997,1,0.9945569,329.0739036206755,111.9075533836811,861.3618931994315,-0.4817259665924466,2.7588809752727346,0.34568142890930176,0.707104504108429,-0.6168529987335205
7998,7998,1,0.99455184,320.3093602374344,110.76392751078293,835.7045801560902,-0.45742585982036005,2.687360717160345,0.352005273103714,0.7067744135856628,-0.6136466860771179
7999,7999,1,0.9959745,327.07822934120117,111.7742372888855,852.708908412939,-0.4928200712590213,2.7575782299409433,0.35410162806510925,0.7088494300842285,-0.6100364923477173
8000,8000,1,0.99680364,333.7913124099453,113.3445225159702,869.9343485048472,-0.5040092292756334,3.056464857520067,0.3310112953186035,0.7482739686965942,-0.5749066472053528
8001,8001,1,0.9962412,332.69221243188514,114.3280183247209,865.0908242158744,-0.4781486455106098,3.4532637633963343,0.2973105013370514,0.8031077980995178,-0.5163568258285522
8002,8002,1,0.9948974,332.9253385005289,113.15022961280927,869.6780826344657,-0.4097683289055965,4.22840321088148,0.22769436240196228,0.8777081370353699,-0.42164409160614014
8003,8003,1,0.99688405,316.3996788098688,109.80182191040137,846.5446243915734,-0.2814292533332034,5.131213044143777,0.15744397044181824,0.9359773993492126,-0.3148931860923767
8004,8004,1,0.99728787,314.71025981445445,111.81719515370052,850.82981521216,0.0723299967128989,5.0328915040913325,0.03827528655529022,0.9409492611885071,-0.33637693524360657
8005,8005,1,0.99594927,304.8516519664965,110.86702877628763,843.7377386518427,0.4617669548521181,4.851880454024868,-0.0953981876373291,0.9299497008323669,-0.35509535670280457
8006,8006,1,0.9966097,298.6001111279235,110.59125237684799,838.2886721734006,0.6026718543204416,4.4495960460057855,-0.14932622015476227,0.9056214094161987,-0.3969275653362274
8007,8007,1,0.99636495,297.4653429377969,110.10488065673717,840.5442834297038,0.6040832095163292,4.410614887692242,-0.14960144460201263,0.9029273390769958,-0.40291640162467957
8008,8008,1,0.99680567,293.80608066362896,109.27653642522529,835.8567534327499,0.6491543261577875,4.440224684332574,-0.16388282179832458,0.9035105109214783,-0.39599400758743286
8009,8009,1,0.99660826,299.64574300773546,111.48450254077743,850.8235162103401,0.6471785496223709,4.593523694338355,-0.163700670003891,0.9071187973022461,-0.38773390650749207
8010,8010,1,0.99654704,292.76533057853146,108.89129402469894,835.8431390126984,0.6332021753679568,4.397453535541712,-0.1577964872121811,0.9022990465164185,-0.40119412541389465
8011,8011,1,0.9966217,295.9473171850102,110.80075483068845,842.573124017941,0.5827743351632456,4.322349229602312,-0.14165575802326202,0.8985369205474854,-0.41540947556495667
8012,8012,1,0.99609816,294.5885357489641,109.42775902402275,834.507827671433,0.46393902483634375,4.3126809213205695,-0.09348860383033752,0.9065731167793274,-0.4115641713142395
8013,8013,1,0.9956806,292.22037379966264,108.32225871132304,821.3447640653006,0.2693729503097341,4.3203344190153485,-0.01283038966357708,0.9162564277648926,-0.4003868103027344
8014,8014,1,0.9971244,299.0418877477892,108.86398796902837,825.5670379987918,-0.0891128874985836,4.7081060369833825,0.11497197300195694,0.9297041893005371,-0.3499022424221039
8015,8015,1,0.99638855,312.4995217314972,109.59565837971064,842.9001019104795,-0.4391113245923336,5.07729755440523,0.21438860893249512,0.925503134727478,-0.3122203052043915
8016,8016,1,0.9961045,317.13700690246003,110.32274730297381,852.2816177286303,-0.6422206509221385,5.12896325432421,0.27347591519355774,0.9121128916740417,-0.3053866922855377
8017,8017,1,0.99566454,323.6012336567316,111.30674395802937,861.8641843206525,-0.7695138908557675,4.815962737349306,0.3253646492958069,0.8846229910850525,-0.3340359926223755
8018,8018,1,0.9965546,322.36464592044337,111.72027367672536,856.7872467363958,-0.7520565946085832,4.174914193420841,0.36046022176742554,0.8440601825714111,-0.3970276117324829
8019,8019,1,0.99669516,318.9311921437895,110.38661060361035,849.8482000410419,-0.7294580301207058,3.9573950327219585,0.3700012266635895,0.8295945525169373,-0.4181770384311676
8020,8020,1,0.9972011,321.24245218219846,110.55575366236087,854.185765915869,-0.7450321655566641,3.8956441368740866,0.37758684158325195,0.8215712904930115,-0.4271402657032013
8021,8021,1,0.9973226,319.43894905791535,110.16824609616695,848.1432179661307,-0.6908755699632646,3.795904895070921,0.36736589670181274,0.8197705149650574,-0.4393388330936432
8022,8022,1,0.9973254,317.53228099872865,109.6769140602183,843.3317774046903,-0.6397029270985265,3.7737579820140534,0.3522259294986725,0.8245136737823486,-0.44284769892692566
8023,8023,1,0.9974195,317.50819062989666,109.57681526618012,843.4300606934117,-0.6130952714069424,3.7459079320003337,0.34429311752319336,0.8247915506362915,-0.4485322833061218
8024,8024,1,0.997874,316.80760376759423,109.09041662191841,842.9769675106853,-0.5611131447279704,3.602909432391967,0.3345872461795807,0.8163250684738159,-0.47081294655799866
8025,8025,1,0.9978637,319.0775292534185,109.73755049791623,849.3664284694327,-0.5169352342392478,3.504508122545852,0.32132115960121155,0.808822512626648,-0.49250268936157227
8026,8026,1,0.99760985,312.58758469106994,108.86364389538687,832.763718294454,-0.44515374743759345,3.372578739872019,0.3075833022594452,0.806071400642395,-0.505609929561615
8027,8027,1,0.997265,319.5277988371615,110.78544881641908,851.8428849988969,-0.43503263546581245,3.4327490116823536,0.2920381724834442,0.8080137372016907,-0.5116909146308899
8028,8028,1,0.99708074,317.19918996639586,109.82836372377388,846.7106218388855,-0.41661406033828824,3.431166616733235,0.28675127029418945,0.8112367987632751,-0.5095769166946411
8029,8029,1,0.9963515,317.3499291157231,110.33336771093111,847.5760206532292,-0.382144481500029,3.5051952753026567,0.26784059405326843,0.8220511674880981,-0.5024871826171875
8030,8030,1,0.9962425,316.29028152491173,110.15911586320614,843.2549836281137,-0.3276528107217825,3.5238357663612327,0.24501976370811462,0.8300414085388184,-0.5009955763816833
8031,8031,1,0.9957837,314.4905364346411,108.89563103495999,839.2726825881067,-0.2713404054631285,3.511876976488512,0.22300341725349426,0.8346781730651855,-0.5035690665245056
8032,8032,1,0.99577785,321.1551124726636,110.24696879157597,856.1252762853163,-0.2757906548490249,3.6131763385791205,0.21310746669769287,0.8391404747962952,-0.500428318977356
8033,8033,1,0.99671507,321.66192755816246,110.95373098630883,856.0724236984775,-0.2694320886666039,3.591997559539939,0.21109499037265778,0.8374043703079224,-0.5041754245758057
8034,8034,1,0.9965922,325.5101518436388,112.38724649070109,863.8721985294915,-0.27092748379377246,3.6177147284444247,0.2069086879491806,0.8372600078582764,-0.5061467289924622
8035,8035,1,0.9964862,322.810534953908,111.91516575089467,858.5169192712923,-0.2750690576995706,3.6437546298617267,0.21004003286361694,0.8411558270454407,-0.4983372986316681
8036,8036,1,0.9964941,323.14986680326655,111.34469611315915,859.3181534556602,-0.3175461218375331,3.711617791767384,0.22421278059482574,0.8445207476615906,-0.48632633686065674
8037,8037,1,0.99660254,320.2556476023327,111.45568202714054,852.3400036795643,-0.3446973617742546,3.713795927623555,0.23829080164432526,0.8445379137992859,-0.47955521941185
8038,8038,1,0.9974704,324.57263840317205,111.73330694052805,863.2552068218162,-0.3985178639831811,3.7811638156265146,0.252322793006897,0.8435211777687073,-0.4741363525390625
8039,8039,1,0.9975339,324.90387389184235,113.59845078391628,864.3145541606287,-0.4105031819384445,3.82951093463633,0.2545008361339569,0.8461991548538208,-0.46816280484199524
8040,8040,1,0.9975473,319.59238512660596,112.12766745448933,851.3831003868369,-0.405265907609452,3.7581489160728334,0.2613087594509125,0.8437224626541138,-0.4688817858695984
8041,8041,1,0.99735045,321.98821017002217,113.11707482663087,861.6255742337793,-0.4459914779706331,3.8385584651999904,0.2703528106212616,0.8444461822509766,-0.4624067544937134
8042,8042,1,0.9969308,321.0993017418144,113.00669165798445,857.7493699840032,-0.4706068230127509,3.8719048642405505,0.27906662225723267,0.846280038356781,-0.45379725098609924
8043,8043,1,0.9967642,320.2869758786082,112.17551561874215,855.525796393219,-0.45892124484472024,3.85635685307068,0.2760879099369049,0.8466755747795105,-0.4548802673816681
8044,8044,1,0.9975581,317.6450720578182,111.18305906125484,851.612262931966,-0.4507958475916205,4.18035004289763,0.2573312222957611,0.8740235567092896,-0.41214507818222046
8045,8045,1,0.9959254,310.4205236406757,111.5143536580887,843.5947125029512,-0.37483264440419406,4.493346548098699,0.21960780024528503,0.9007421731948853,-0.3747478127479553
8046,8046,1,0.99516547,309.38155415917595,111.01587564297908,844.3761399089717,-0.27659644437739417,5.031273399517651,0.1639227420091629,0.9319999814033508,-0.32327282428741455
8047,8047,1,0.9971848,303.7320874281396,111.78599041702853,840.7278589299343,-0.07408875874531609,5.750715231625235,0.08176100999116898,0.961313784122467,-0.2630416452884674
8048,8048,1,0.9974475,304.0524730921693,111.91731816027671,853.0570058477597,0.3545979960330096,6.015188297081393,-0.053669944405555725,0.9654684662818909,-0.2549317479133606
8049,8049,1,0.9969536,299.4176240457866,112.4265459767983,849.8389263130288,0.5507899355521296,6.0205679870845294,-0.11034832894802094,0.9608734846115112,-0.25405794382095337
8050,8050,1,0.99637043,300.8925903350211,112.95260657409669,861.4387062226261,0.6041413776844484,5.562561064585853,-0.1330396682024002,0.9453431367874146,-0.2977025806903839
8051,8051,1,0.995559,301.4115553376089,112.66100531582316,864.3073109877733,0.6881538950952738,5.143283294023441,-0.16790719330310822,0.926176130771637,-0.3376461863517761
8052,8052,1,0.9954862,296.7685214756895,111.40929592589544,852.4833648361933,0.7212044613558852,4.84765741786176,-0.18296504020690918,0.9147093296051025,-0.3603202700614929
8053,8053,1,0.994961,299.61540806006855,112.97657780280457,859.7223495658905,0.7362046915542301,4.672601174899982,-0.19424602389335632,0.9028204083442688,-0.38364550471305847
8054,8054,1,0.9946589,295.19907573501115,111.2868571128069,849.394464235947,0.7436708300352859,4.373718159098802,-0.20202907919883728,0.888697624206543,-0.4115833044052124
8055,8055,1,0.9940236,287.8219794794965,108.83153091156662,827.9676038405922,0.7610808305075787,4.005196596308721,-0.2149813175201416,0.8698078989982605,-0.4440915286540985
8056,8056,1,0.9940064,293.8205521118153,111.2365079077851,843.1898417233092,0.7711287330396972,3.7612434622072706,-0.23040993511676788,0.8422966003417969,-0.48728612065315247
8057,8057,1,0.99433315,290.0474252732306,109.68504532231941,831.7786621742713,0.7551494742750616,3.4783898006662963,-0.23045854270458221,0.8211860060691833,-0.522055983543396
8058,8058,1,0.9943515,298.7157034028825,112.25151771068705,851.1968969274767,0.6703440395180513,3.4950347307813163,-0.1979988068342209,0.8214203119277954,-0.5348505973815918
8059,8059,1,0.9965922,302.09051751354235,111.30482752648601,852.8544949351148,0.5588819072988124,3.5667599135456762,-0.14894823729991913,0.8367395401000977,-0.5269548296928406
8060,8060,1,0.99751616,297.336705132224,109.47180843920273,829.1356147605967,0.39314687579560753,3.6260627436302237,-0.0694044753909111,0.8612332344055176,-0.5034484267234802
8061,8061,1,0.995479,307.5262936818201,111.64595377126858,843.3414080104711,0.16220891393807021,3.8380794983787503,0.025505295023322105,0.877622127532959,-0.4786740839481354
8062,8062,1,0.995421,307.6135174054612,109.35759370441114,842.1441866537339,0.06185427259110074,3.927033302311059,0.06771023571491241,0.8844294548034668,-0.46173569560050964
8063,8063,1,0.9959978,310.7250781243922,110.54000951139318,848.8214016400349,0.0500096642713591,3.9399431490526218,0.06987818330526352,0.8828937411308289,-0.46434441208839417
8064,8064,1,0.99617517,312.7530121576438,110.49263708274584,855.0258135452265,0.1472531032281341,3.9414525708319714,0.02608940191566944,0.8818793296813965,-0.4707528352737427
8065,8065,1,0.99810153,302.1678932587802,111.27719860841597,840.2717874226761,0.38544573149793,3.814027830699878,-0.0692046731710434,0.8728653788566589,-0.48302870988845825
8066,8066,1,0.995067,296.6684105270781,110.41114045133982,836.2729915471691,0.5704007699117093,3.709644112528309,-0.14798855781555176,0.8564082980155945,-0.49463552236557007
8067,8067,1,0.9942941,292.4906827727754,110.6280559282507,835.9657316514985,0.698824724409527,3.7587696022119363,-0.19940988719463348,0.851464033126831,-0.48502033948898315
8068,8068,1,0.9941764,297.1473985374999,110.52654357709935,854.5420374733206,0.7854647595675631,3.873688923319186,-0.23412412405014038,0.8467181921005249,-0.4777596890926361
8069,8069,1,0.99421704,297.72176146146455,112.61314417183371,859.1153421906429,0.8242749195950162,3.9421824313509424,-0.2477722018957138,0.8467795252799988,-0.4707157611846924
8070,8070,1,0.9945574,296.97150821089616,110.76504971586824,854.5459268948633,0.8282904213022692,3.9890967971986697,-0.24730521440505981,0.8522372245788574,-0.4610117971897125
8071,8071,1,0.9931772,296.3396382253957,110.43190522468394,853.990481205462,0.8011284821823097,3.948724593466684,-0.2374154031276703,0.8518913984298706,-0.4668136537075043
8072,8072,1,0.9928999,287.1837090797225,108.51326367308742,828.3906593502669,0.7660389063672219,3.7144037159927916,-0.22542807459831238,0.8453319668769836,-0.4843512177467346
8073,8073,1,0.9930728,291.71091813167305,108.15258365491225,839.2981316677968,0.7482967833764067,3.7067939756969737,-0.22069692611694336,0.8418958783149719,-0.49244725704193115
8074,8074,1,0.9933362,292.2926873343367,108.70923568699841,842.2564316558529,0.7445351712250557,3.667853828113724,-0.2205602079629898,0.8373301029205322,-0.5002314448356628
8075,8075,1,0.9944694,293.4131577509528,109.61175934654814,845.1566781126054,0.7266589301758626,3.665918396802193,-0.21374064683914185,0.837363064289093,-0.5031282305717468
8076,8076,1,0.99449944,291.9745018634158,108.99715418978849,839.0173887576898,0.67699023458144,3.677309712173955,-0.19123932719230652,0.8453294038772583,-0.4988444149494171
8077,8077,1,0.9955597,291.0470552896813,108.83606019425712,832.7763057983242,0.5190333619100996,3.753211986681696,-0.1198708787560463,0.8655356168746948,-0.48629117012023926
8078,8078,1,0.9951486,294.84575102597313,108.6683465199048,835.3799564706683,0.27132297708706066,4.010231678827235,-0.013568376190960407,0.8928114175796509,-0.4502262771129608
8079,8079,1,0.9957046,304.01088213418456,108.79321395854315,834.8467534189693,-0.042031712728019706,4.352253276373178,0.10306088626384735,0.9115639328956604,-0.3980322778224945
8080,8080,1,0.99720687,313.6129958698966,109.18230549276495,842.2283510775363,-0.2455382473892367,4.601357575395413,0.1654709279537201,0.9153475165367126,-0.36709436774253845
8081,8081,1,0.995389,324.28153257312016,111.37551798004715,862.9115402234598,-0.3091702884260653,4.646951604366122,0.17884741723537445,0.9103055596351624,-0.3733060657978058
8082,8082,1,0.9952585,320.3268401203646,111.352194207572,854.5066159530223,-0.12822458954743948,4.099058781109938,0.13247458636760712,0.8878672122955322,-0.4406158924102783
8083,8083,1,0.9974381,314.18159433539694,113.09447207597303,850.8422484587545,0.14018530210371827,3.550205596151993,0.03426431119441986,0.8491951823234558,-0.5269662737846375
8084,8084,1,0.9952679,302.4554744532825,108.44981737415378,826.9843395699328,0.38790890307610126,3.2920400717034144,-0.07259968668222427,0.8285319805145264,-0.5552152991294861
8085,8085,1,0.9944614,306.04436590508993,112.71806788368094,846.3059212185941,0.537119531997915,3.2984840879212567,-0.14753304421901703,0.8108749389648438,-0.5663177371025085
8086,8086,1,0.9937075,304.32802886620254,112.35601973848763,842.3016331864178,0.6342993413703731,3.237555973472646,-0.1937372386455536,0.7977197170257568,-0.5710597038269043
8087,8087,1,0.99397224,301.7374082445123,110.17906894877575,837.609662358965,0.6708612454244566,3.2664318293173165,-0.20800919830799103,0.8009762763977051,-0.5613993406295776
8088,8088,1,0.99349,303.4010911495876,111.2015132515305,840.1386392255603,0.6754000138122997,3.278922153253931,-0.21111449599266052,0.8004250526428223,-0.5610262751579285
8089,8089,1,0.9940545,306.39907424520135,112.34884208390552,847.5330285868621,0.6799518118101656,3.329432801210166,-0.21376699209213257,0.8021900057792664,-0.557489812374115
8090,8090,1,0.9948953,303.93692709284477,112.46418207445664,844.1618156992162,0.6939205940393627,3.3055145370373378,-0.21911263465881348,0.799709141254425,-0.5589767098426819
8091,8091,1,0.9946333,306.56298777388173,113.74910423054494,853.6278568598937,0.6975070089626605,3.3691023198566006,-0.2202921211719513,0.8022663593292236,-0.5548333525657654
8092,8092,1,0.9965597,308.8035424813763,113.92620664775227,856.8761799184358,0.687383615998986,3.434986734177468,-0.21542572975158691,0.8091046214103699,-0.5467553734779358
8093,8093,1,0.99688905,304.74178066061376,115.05321857281672,853.9222512885359,0.6996104023936507,3.4237577348471997,-0.2182736098766327,0.8081218600273132,-0.5470792651176453
8094,8094,1,0.996527,307.33665362235405,115.74756268474596,857.1857553468935,0.6702530746177143,3.4553389260262795,-0.20621231198310852,0.8125079870223999,-0.5452588796615601
8095,8095,1,0.9966384,305.958343925125,114.69478901980797,853.0176993777882,0.641646184441507,3.3724905069734965,-0.1944858580827713,0.8078303337097168,-0.5564041137695312
8096,8096,1,0.99705493,302.92973664213605,115.01881046516088,843.6710270792837,0.6294229135402646,3.3008029166885846,-0.18889020383358002,0.8046036958694458,-0.562968373298645
8097,8097,1,0.997322,307.972737590563,116.58075411167113,855.4912921974515,0.6166919087856204,3.3621088071257175,-0.18502500653266907,0.8068887591362,-0.5609780550003052
8098,8098,1,0.9972875,303.5669938780615,115.30467021790957,844.3091365721224,0.6493396405248845,3.3048445484350744,-0.1986299306154251,0.8028776049613953,-0.5620798468589783
8099,8099,1,0.99679846,304.51106113825637,115.95205679292197,845.1995411080862,0.6712423905677479,3.280493185291435,-0.2102949619293213,0.7971786260604858,-0.5659348964691162
8100,8100,1,0.9966671,301.0544612001575,114.17834411526444,837.828543027576,0.6849873009435481,3.161851909637336,-0.2175971418619156,0.7850672602653503,-0.5799318552017212
8101,8101,1,0.9962441,306.3447997583027,114.88102268814534,849.7679953375788,0.6981104164086184,3.0717069372391506,-0.22982436418533325,0.7652226686477661,-0.6013444066047668
8102,8102,1,0.99680746,303.11351720058525,114.30494848986149,842.0277809348354,0.695617369987415,2.994214637044875,-0.22894224524497986,0.7585291266441345,-0.6100975871086121
8103,8103,1,0.9966618,304.88810634127043,115.56691252860382,846.4494375063737,0.6758613775848372,3.0383408576760087,-0.21937493979930878,0.7641615271568298,-0.6065738797187805
8104,8104,1,0.9966298,306.4675450188958,113.97672037768648,847.0213955665234,0.6436529305673526,3.1530862626620455,-0.2019602507352829,0.7831563353538513,-0.5881142020225525
8105,8105,1,0.99702924,308.29601898374614,114.83026171690813,848.2450897314735,0.6023797804126565,3.383589918904024,-0.17862798273563385,0.814002513885498,-0.5527132153511047
8106,8106,1,0.9970657,303.62243275307725,113.15579908481608,837.1984774271208,0.5637883698431326,3.545977443310284,-0.15415845811367035,0.8396917581558228,-0.5207235217094421
8107,8107,1,0.99690443,305.9442245131254,112.72164303300322,840.0022178534368,0.5150148781690113,3.6524955115270092,-0.1320105344057083,0.8519795536994934,-0.506659746170044
8108,8108,1,0.9970246,301.25896812831087,111.77774367945499,831.4235221506033,0.48959684458452213,3.662224758113189,-0.11676928400993347,0.8582285642623901,-0.4998086988925934
8109,8109,1,0.99701524,302.16196165490146,111.98836370859046,832.0694735903882,0.4874196816275378,3.6748464033768067,-0.11638689786195755,0.8591157793998718,-0.49837151169776917
8110,8110,1,0.99736565,304.53519417727233,112.20191186728381,837.8683261462817,0.5077113519856482,3.7176158006676703,-0.12667615711688995,0.8593326807022095,-0.49548009037971497
8111,8111,1,0.99726784,301.26568190518566,110.90369304506164,829.4142396747889,0.5519290019519101,3.755041135375619,-0.14332561194896698,0.8634395003318787,-0.4836631715297699
8112,8112,1,0.99714583,305.54016885669654,111.85079758571096,842.2677028433664,0.5849568209916317,3.846863388104384,-0.15881504118442535,0.8637242913246155,-0.47828665375709534
8113,8113,1,0.9952676,303.6668771956019,112.11032506383327,838.8461159301811,0.6082020600016719,3.8128779755186275,-0.16823875904083252,0.8605606555938721,-0.48076099157333374
8114,8114,1,0.99590826,303.3625590863209,111.0404029585785,835.1794846309409,0.5126369611986276,3.873573766658143,-0.12572035193443298,0.8733152151107788,-0.470653772354126
8115,8115,1,0.9950439,307.3306393071581,112.04619278329847,845.0718929041274,0.31891329727874035,4.0989999466895775,-0.04423299431800842,0.8939873576164246,-0.4459036886692047
8116,8116,1,0.9951192,305.84431796731303,111.77164592490664,838.1235992583919,0.09751950627778139,4.314442264001716,0.04665105789899826,0.9110521674156189,-0.40964338183403015
8117,8117,1,0.99577135,319.01236516531543,112.7186227122541,863.4908739823633,-0.19905519310565709,4.873170887612162,0.13534332811832428,0.9255183935165405,-0.3536917567253113
8118,8118,1,0.99472165,320.15336901181786,110.65003696229725,860.9142221114254,-0.40777588081455307,5.304180419762004,0.18994738161563873,0.9336363673210144,-0.3037155270576477
8119,8119,1,0.99552995,318.63456805312006,110.6138984934366,853.6792665993958,-0.5265472320142813,5.405531601652615,0.22429759800434113,0.9313408732414246,-0.2868706285953522
8120,8120,1,0.99631244,323.2834274923644,111.98240309282448,864.3323760764738,-0.630501039476425,5.231535929418009,0.2609463036060333,0.9161150455474854,-0.30436867475509644
8121,8121,1,0.9962204,322.1404279723574,111.99505750771289,862.6051044692773,-0.5618770374878856,5.028411034567604,0.24980051815509796,0.9123545289039612,-0.324359267950058
8122,8122,1,0.99630153,320.5824844357547,111.47538944224107,859.3905839420736,-0.36627118558940414,4.4412966581900655,0.21087244153022766,0.8957566022872925,-0.3913475275039673
8123,8123,1,0.9960162,309.5874942967339,111.01448202551171,841.7849085286881,-0.08517212391530651,3.804311178575883,0.1334904134273529,0.8704449534416199,-0.4738204777240753
8124,8124,1,0.995972,303.2069402446924,110.51185461025621,830.6487901007976,0.16310037061361285,3.603190509335464,0.032605163753032684,0.8624564409255981,-0.5050800442695618
8125,8125,1,0.9963463,303.9516797565904,111.66095289783185,845.6630442421147,0.35809134283477845,3.610810014680917,-0.05864357575774193,0.853948712348938,-0.5170421004295349
8126,8126,1,0.9965348,299.12597672469536,112.0705262483802,844.6131172877208,0.5285334738310972,3.661799529107597,-0.13183926045894623,0.8510946035385132,-0.50818932056427
8127,8127,1,0.9972705,303.49219135880656,112.61320816840976,863.4327413153765,0.6595500476061072,3.8361928570836743,-0.18769121170043945,0.8500646352767944,-0.492099791765213
8128,8128,1,0.9967025,295.2477959166868,110.33870828674416,840.2020177104264,0.7096459405828,3.779111530208611,-0.20527538657188416,0.8505291938781738,-0.48421287536621094
8129,8129,1,0.9958871,300.5034835506896,111.74550219398485,854.4123820760898,0.7105550363572072,3.8482111708716564,-0.2069217711687088,0.8505557179450989,-0.4834650158882141
8130,8130,1,0.99583554,297.20331072767186,110.10980565783932,845.9752288532562,0.7149925771505949,3.867384111340476,-0.2060961127281189,0.8554630875587463,-0.4750865697860718
8131,8131,1,0.9957866,302.70569952013426,112.28276779705664,860.9283799794654,0.7050968168260586,3.9594611982415797,-0.2029070109128952,0.8577438592910767,-0.47233909368515015
8132,8132,1,0.99560946,299.63679286463497,111.84796877256632,852.3204647896824,0.7038446659030443,3.874832731774741,-0.2029106318950653,0.8542004227638245,-0.4787159264087677
8133,8133,1,0.99559265,296.8833222546945,110.58053082052946,844.3175133760375,0.7071602877264073,3.806567311207443,-0.20446081459522247,0.8514452576637268,-0.48294591903686523
8134,8134,1,0.9957282,296.2986064207923,110.78899796238001,849.6508268968051,0.7012940811453645,3.8778840367737355,-0.1992177814245224,0.8562602996826172,-0.4765821695327759
8135,8135,1,0.9956096,298.546193839022,111.91454335404626,854.9690288377564,0.7060813302167207,3.9801740570949407,-0.19996269047260284,0.8618988394737244,-0.4659886062145233
