,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
8136,8136,1,0.99493694,297.87331076262626,110.8982879902408,852.9814174943717,0.6949976678412734,4.24091283089732,-0.18836741149425507,0.8826248645782471,-0.43068671226501465
8137,8137,1,0.9942569,297.0650850493774,110.97232295553692,850.3515948313226,0.6866637381383554,4.590640097805655,-0.17657312750816345,0.9048515558242798,-0.38738301396369934
8138,8138,1,0.9939839,297.96637065031877,112.33888584001728,856.4025126862692,0.7364896782514618,5.050185507236961,-0.18433833122253418,0.921460747718811,-0.34194955229759216
8139,8139,1,0.99369496,294.7759001308766,111.63764969507868,848.4718037349603,0.7558313827159304,5.644762997821842,-0.1760108917951584,0.9427645802497864,-0.28322264552116394
8140,8140,1,0.99565214,296.91226034307783,110.30479358598085,855.3978807345094,0.6861220164544959,5.715832045633888,-0.15401418507099152,0.947257399559021,-0.2810393273830414
8141,8141,1,0.99603844,290.13155411793986,109.26291458477714,838.8036579250692,0.6997881113370763,5.397220789093182,-0.16034561395645142,0.9406938552856445,-0.29897212982177734
8142,8142,1,0.99625707,290.805822950863,109.10472490931672,843.887392346316,0.7129786454941234,5.232029440502498,-0.16812577843666077,0.9334430694580078,-0.3168877065181732
8143,8143,1,0.99804664,290.6207328249875,107.62912751790724,848.0698489842899,0.7077213698772222,4.958418521368565,-0.17153331637382507,0.9225060343742371,-0.345772922039032
8144,8144,1,0.99726284,288.3391150678682,106.84219690242088,842.5204373108894,0.661953751613986,4.788216071017217,-0.15736809372901917,0.9194261431694031,-0.3604036867618561
8145,8145,1,0.9968803,281.78068262868436,105.67665352654207,831.201009084772,0.6676827434635464,4.719710175436248,-0.15660147368907928,0.919385552406311,-0.36084094643592834
8146,8146,1,0.99700373,280.68815993819965,105.06860072734555,833.6360158888834,0.6754286253443446,4.662190852942201,-0.15964443981647491,0.9158204197883606,-0.36849245429039
8147,8147,1,0.9960438,281.94351208924564,104.65620705794214,844.867966715207,0.6821774819917419,4.606948850412363,-0.16358304023742676,0.9098413586616516,-0.3813520073890686
8148,8148,1,0.9954739,283.93145456041464,104.22728303061722,848.9316421808853,0.6751409926936064,4.521222736408517,-0.1638578176498413,0.9046019911766052,-0.39350464940071106
8149,8149,1,0.99591225,281.8221312104625,104.99122403752521,847.6919464467757,0.6853244257645722,4.652162168001395,-0.16365818679332733,0.9111961722373962,-0.37807077169418335
8150,8150,1,0.99464744,285.129589824983,102.7182696642315,858.6024568462003,0.7593776568242945,4.953101111170515,-0.18493828177452087,0.9178163409233093,-0.3512990176677704
8151,8151,1,0.99282503,279.3528454227327,100.37885182654604,842.4671985674671,0.8745716399209291,4.855231111372651,-0.2237406224012375,0.9095514416694641,-0.35022327303886414
8152,8152,1,0.99117017,286.71978580546505,99.28096712768134,872.9675589438962,0.9450968431108346,4.753656994454801,-0.2536452114582062,0.8908808827400208,-0.3768227696418762
8153,8153,1,0.9904998,277.97077000072545,97.65943124659579,863.6913444675228,1.0238759530364316,4.4805758714885,-0.2851370871067047,0.8713728785514832,-0.39925697445869446
8154,8154,1,0.99035686,284.73185872017757,97.73402593877263,878.1373627818076,1.0397623981926052,4.511231278314016,-0.2925707697868347,0.866992175579071,-0.4033943712711334
8155,8155,1,0.9912384,281.5639563542914,98.10171708765508,867.0071598486861,0.9951789721961005,4.500301717876389,-0.27661922574043274,0.8739442229270935,-0.39962899684906006
8156,8156,1,0.9898475,281.6190598626716,98.06378272125977,861.4782893418907,0.8943438360318348,4.585105725390248,-0.23889310657978058,0.889616847038269,-0.3892453908920288
8157,8157,1,0.98933965,280.3659302628077,98.18657269837945,854.7231823077526,0.8246091788809138,4.627361972919091,-0.21251289546489716,0.8994536995887756,-0.381865531206131
8158,8158,1,0.98868775,274.9468264330066,98.16482960747679,832.2445856603936,0.7865063670863408,4.655532161330887,-0.1956396847963333,0.9098352193832397,-0.36595767736434937
8159,8159,1,0.98193216,282.88334625165663,98.31592254044101,851.5373479506787,0.788016039651325,4.6314016931719,-0.2011970430612564,0.9028736352920532,-0.3799196481704712
8160,8160,1,0.9827738,283.8256398731734,99.54209721912991,851.7449738910718,0.7851198005180609,4.469316773300964,-0.20524130761623383,0.8938449621200562,-0.39864417910575867
8161,8161,1,0.99114907,285.89358169433916,101.90518699246716,856.732506322936,0.791093714264594,4.273729844723076,-0.21438077092170715,0.8792598247528076,-0.42537400126457214
8162,8162,1,0.98976594,273.2935351981407,99.53281361921377,818.0215069061951,0.709079165483099,3.9088096921078326,-0.18435071408748627,0.8738648295402527,-0.44986119866371155
8163,8163,1,0.99140054,273.71770500350283,99.25402690759506,815.9696022005791,0.5813962800632617,3.910662947908151,-0.130563884973526,0.8835054039955139,-0.4498569369316101
8164,8164,1,0.9931901,282.4677697391449,102.68195963505468,830.8666012135026,0.3423203540816993,4.1419112212721005,-0.034357551485300064,0.9027881026268005,-0.4287111461162567
8165,8165,1,0.9961534,281.5305729162252,99.7572318290931,792.823653728165,0.016601137933617807,4.217206371395838,0.10099711269140244,0.9169868230819702,-0.3859207332134247
8166,8166,1,0.9908886,285.36214126154067,101.12764100347813,790.7010623958753,-0.3005446677893961,4.416923998422539,0.21488404273986816,0.9121140837669373,-0.3491027355194092
8167,8167,1,0.99493486,305.10770415115593,103.31328580351135,833.24929680718,-0.6788289216470107,4.975024652110795,0.2997336983680725,0.9041268825531006,-0.30449020862579346
8168,8168,1,0.9967237,310.8683577876109,103.44871854746941,839.7665393783291,-0.9439775233734247,5.236265822046479,0.35873013734817505,0.8920323848724365,-0.27493801712989807
8169,8169,1,0.99660337,306.4170236326318,102.0685925534229,825.3972449883701,-0.8897270886976295,5.388144496130991,0.33795443177223206,0.9053621292114258,-0.2571113407611847
8170,8170,1,0.99640155,309.6728013810493,103.04455941406802,831.3071070428481,-0.714042317520283,5.597700415483261,0.27599650621414185,0.9277136921882629,-0.25134289264678955
8171,8171,1,0.99501413,302.5937512298798,104.20233621664194,820.3809513717998,-0.41208426649731933,5.442962055534045,0.1972222775220871,0.9433143734931946,-0.2669483423233032
8172,8172,1,0.99418855,298.9012596510493,104.686327661468,817.984854503843,-0.010127298357093382,4.802941587362424,0.0833757221698761,0.9380291104316711,-0.33637765049934387
8173,8173,1,0.9958824,281.08023433181785,102.6159298947927,793.1815633938526,0.4378602966161234,4.387752436573054,-0.07286931574344635,0.9245554804801941,-0.3740150034427643
8174,8174,1,0.9923023,280.51212681456377,100.31799875936711,811.4420806920594,0.6676143822654151,4.479352909233151,-0.1607106626033783,0.9133358597755432,-0.3741520345211029
8175,8175,1,0.99482816,285.5575451259895,102.19337829042524,837.3847327518374,0.7877722169962699,4.552356252475081,-0.20633631944656372,0.9012948274612427,-0.380910724401474
8176,8176,1,0.9958261,277.66979548585846,101.1254398482684,814.9692588662193,0.9028337141722346,4.498219936500476,-0.24567168951034546,0.8953999876976013,-0.3713546395301819
8177,8177,1,0.9963934,276.1834286156125,99.96307546940727,823.2065322405202,1.0195747681146345,4.551131454908227,-0.2832561731338501,0.8856611847877502,-0.3679269552230835
8178,8178,1,0.99516183,283.1473092028059,100.90354678830325,850.0802389486516,0.9823700991950284,4.694450363913303,-0.26782140135765076,0.8898295760154724,-0.36942532658576965
8179,8179,1,0.9854375,281.03595775560063,100.95783354054021,852.7242720005247,0.8673986256688602,4.818305188482625,-0.222975954413414,0.9058189988136292,-0.3602411448955536
8180,8180,1,0.99079716,281.29575550636656,100.32581899214374,868.7805423808836,0.7416543107328286,5.197559648397098,-0.1706215739250183,0.9273805618286133,-0.3329468071460724
8181,8181,1,0.98811996,281.6874929333737,99.96271863908794,882.5713805082219,0.632071788542186,5.699746024154837,-0.12716273963451385,0.9467207193374634,-0.29588761925697327
8182,8182,1,0.992874,277.46307492522664,98.17676318171043,868.203445846135,0.599644912486519,5.8383600274715395,-0.11330322176218033,0.9543038010597229,-0.2765260338783264
8183,8183,1,0.99094045,275.919561694028,97.84826425609697,876.1210019683581,0.5677333588423424,5.799303467998717,-0.10285595059394836,0.9533466696739197,-0.28381478786468506
8184,8184,1,0.9898605,278.03914059328446,100.32093506692132,879.2221145351623,0.5665446218140248,5.597267342113508,-0.10568378120660782,0.9471740126609802,-0.30280739068984985
8185,8185,1,0.98366517,277.1460777557931,99.63104108251527,877.9830892268209,0.6570993027416878,5.13823906517969,-0.14041952788829803,0.9283055067062378,-0.3442837595939636
8186,8186,1,0.9835865,278.4073901019963,101.12102310301157,882.9341645944104,0.7164454182675761,4.732461574409469,-0.1689862310886383,0.9055213928222656,-0.38919755816459656
8187,8187,1,0.98740935,279.0377693442072,100.35711449256569,884.302547052142,0.7332864223190902,4.49019943554874,-0.18051613867282867,0.8907731175422668,-0.4170578718185425
8188,8188,1,0.99028045,273.83428587548775,95.92414338606268,864.4845467121783,0.7209881317772135,4.338942047481812,-0.17614217102527618,0.8891238570213318,-0.42241305112838745
8189,8189,1,0.98983675,285.5569197998871,100.26353170556975,891.3824852488597,0.6904580108904538,4.761313557776335,-0.1634984165430069,0.9058902263641357,-0.3906804621219635
8190,8190,1,0.9899511,294.3470675904989,101.02681939687591,919.6952023296716,0.7051833741495503,5.425664204332613,-0.16076882183551788,0.9266554713249207,-0.3397985100746155
8191,8191,1,0.9936306,287.4124771565384,97.89086972409541,894.7463069847505,0.7009187924535818,5.717550439703114,-0.1509445607662201,0.9417808055877686,-0.3004406988620758
8192,8192,1,0.99430627,285.3702070809819,95.37851777660323,879.5394813617851,0.6730360826061809,5.858174277274982,-0.1393737494945526,0.9496727585792542,-0.28052908182144165
8193,8193,1,0.9929068,290.8917108426644,97.89618024532433,897.610852720887,0.6637790342178519,6.038676666262753,-0.13698720932006836,0.9512984156608582,-0.2761627435684204
8194,8194,1,0.9934018,290.6930274442872,97.72242373352094,896.56666605306,0.6656188338742102,5.82877354323024,-0.14036469161510468,0.9460094571113586,-0.292170912027359
8195,8195,1,0.99388474,285.67349409675325,96.94009571122915,878.4195604713246,0.6457894190960158,5.318277124416017,-0.1390448361635208,0.9348788857460022,-0.32660070061683655
8196,8196,1,0.993002,282.86667599995496,97.40507257631562,870.2193239375894,0.6104419091593213,4.844405775272563,-0.13241316378116608,0.9198638796806335,-0.3692116141319275
8197,8197,1,0.98913586,283.31643706787116,96.87920723999703,880.6454403511061,0.6157597033819856,4.615482001429754,-0.13760632276535034,0.9059492349624634,-0.40040045976638794
8198,8198,1,0.98916453,283.53087786177605,96.7808721263108,884.1451827176534,0.6114353456966404,4.602968654529902,-0.13620546460151672,0.9046090245246887,-0.4038942754268646
8199,8199,1,0.98864007,284.6893209692405,96.87448697939521,887.5046036209488,0.5958240588389503,4.650583476708681,-0.13046672940254211,0.9069514274597168,-0.40052154660224915
8200,8200,1,0.98950386,280.1160615354292,98.35862971553543,872.4373500924954,0.6140614458172602,4.591905766037972,-0.13555285334587097,0.9070042967796326,-0.39870867133140564
8201,8201,1,0.9882013,287.18899171785273,97.45508325091164,900.3721189241975,0.602486919172588,4.709016361094053,-0.1333557367324829,0.906093418598175,-0.4015108644962311
8202,8202,1,0.98855877,298.66923899305,100.11633905323094,943.6091107115277,0.5836932881435113,4.845304490128649,-0.1311371773481369,0.9019735455513,-0.4113961458206177
8203,8203,1,0.990119,295.1789743396101,99.33985504364199,929.511009389631,0.6077307581853809,4.691307610106591,-0.1399456262588501,0.896493136882782,-0.4203752279281616
8204,8204,1,0.9903336,298.1290583664991,101.18442444244708,940.2345408123047,0.5646484475165718,4.872585885037464,-0.12398179620504379,0.905015766620636,-0.4069090485572815
8205,8205,1,0.99064505,294.5448728153901,101.16410039950169,931.1283932440318,0.46959360809891404,5.081764246958347,-0.08708179742097855,0.9209347367286682,-0.3798631727695465
8206,8206,1,0.98925275,285.79784787290527,98.78424411934907,902.8672617286501,0.31581548496687356,5.252375069398835,-0.029147831723093987,0.93792724609375,-0.34560510516166687
8207,8207,1,0.99330103,268.02412598201107,96.05186227586402,811.5901562608015,0.09788933594787422,4.8132288767760345,0.06460806727409363,0.9412351846694946,-0.3315148651599884
8208,8208,1,0.9943904,260.4298711133902,93.82176000714863,770.9965023436431,-0.13647187660341875,4.656941426541705,0.1615293323993683,0.9353933334350586,-0.31455937027931213
8209,8209,1,0.99083894,273.6785306613597,96.20303776477779,784.769453504491,-0.3553647679722254,4.734078881746578,0.22714568674564362,0.9237354397773743,-0.30841150879859924
8210,8210,1,0.99215734,280.07219948084986,96.82137370798146,787.4531329389323,-0.47999042784083656,4.549796224808432,0.2753787636756897,0.905328094959259,-0.32333818078041077
8211,8211,1,0.99523985,287.52819214313064,96.51295917663064,798.2772323396331,-0.5400453477266997,4.707601879021373,0.2814873456954956,0.9073659777641296,-0.3121728003025055
8212,8212,1,0.9955318,289.4210804670136,97.9998847978411,794.7423803909309,-0.4757109467236101,4.832076842979588,0.2528674304485321,0.9193495512008667,-0.30142077803611755
8213,8213,1,0.9949242,291.3185768637025,98.7789366006895,796.0781854607336,-0.3320495885485048,4.849591811452944,0.2021855264902115,0.9301633238792419,-0.30645912885665894
8214,8214,1,0.99489343,294.88453073071605,99.69742407144703,809.540881875701,-0.1533388664244279,4.836396529574691,0.13706012070178986,0.9365993738174438,-0.3224843442440033
8215,8215,1,0.9953507,293.9836265577471,101.26413519314117,812.2712020241567,0.15214897009755685,4.71242795947834,0.027911275625228882,0.9381085634231567,-0.3452147841453552
8216,8216,1,0.99463826,282.2567801331595,102.45218938887274,807.6048262727871,0.5114285057022865,4.699590290819838,-0.09972351789474487,0.9322198033332825,-0.34788137674331665
8217,8217,1,0.9956455,281.75539775533866,102.90220096576793,814.8385370616711,0.7396900390957707,5.011113255337456,-0.1764650046825409,0.9308975338935852,-0.3198278844356537
8218,8218,1,0.99492055,289.71914074630376,103.34596603690822,841.2411818101709,0.7815161436276338,5.18437701975588,-0.19070574641227722,0.9285869598388672,-0.31836697459220886
8219,8219,1,0.99074286,295.04976192633234,103.643512876214,864.3069527115309,0.7798680443020125,5.3202162718599135,-0.18942558765411377,0.9286785125732422,-0.31886395812034607
8220,8220,1,0.9900219,286.44656174170274,102.34355166404468,834.8386333015801,0.7735278844875912,5.0499535999939384,-0.18930628895759583,0.9257129430770874,-0.32744258642196655
8221,8221,1,0.9908708,285.9660236120032,101.5191093931121,835.9303042775451,0.7438856290842504,4.9214262466070045,-0.18168795108795166,0.9223684072494507,-0.3409193456172943
8222,8222,1,0.9928582,292.4805758487093,101.1517870016806,854.2089405665027,0.7266273448883963,4.839396393468116,-0.18097463250160217,0.9152138233184814,-0.3600442707538605
8223,8223,1,0.99288046,280.75375498789384,98.9119704611165,826.0675946753832,0.719071308036898,4.594911531467352,-0.1768767386674881,0.9122676253318787,-0.36943525075912476
8224,8224,1,0.99270177,273.26417030410414,96.67440923479116,805.1412821288486,0.7235364833303831,4.425779195868083,-0.17792236804962158,0.9096871614456177,-0.3752504289150238
8225,8225,1,0.9934782,289.1994703509804,101.418663597144,854.5607403434582,0.7496817041806244,4.6544463734694554,-0.19133198261260986,0.9049363732337952,-0.3801082670688629
8226,8226,1,0.9935428,276.13870057976123,97.84219708568783,817.7169704024273,0.7673258580979487,4.611340917040058,-0.19129769504070282,0.9123728275299072,-0.3619129955768585
8227,8227,1,0.993718,276.0365122547305,99.77823650195194,820.6770140319219,0.7683466079884232,4.747018463818728,-0.18831557035446167,0.917789101600647,-0.3495718240737915
8228,8228,1,0.99380046,278.69768845738,100.61269713597399,830.3842993420243,0.7082253188838816,4.98177579863324,-0.1633772850036621,0.9290725588798523,-0.3318614661693573
8229,8229,1,0.9945353,280.28636304749944,101.71843649750637,833.7960338520843,0.5689037292892913,5.08849420731118,-0.11430332809686661,0.9391966462135315,-0.32379692792892456
8230,8230,1,0.99573094,282.93892278659945,103.773869322415,834.6617802967593,0.3285739745965327,5.0586752263302905,-0.03174546733498573,0.9447643160820007,-0.32620951533317566
8231,8231,1,0.9958931,292.1679505641141,104.51727894395653,826.2071143582986,-0.027441827388542752,5.093257087329865,0.08735936880111694,0.9461379051208496,-0.31175535917282104
8232,8232,1,0.9964309,288.1617880948905,102.26165247613865,808.0559379244364,-0.2505830475983188,5.140934675460273,0.16519282758235931,0.9427143931388855,-0.2898291051387787
8233,8233,1,0.9948047,306.1666025749832,105.880065726679,847.5045611959318,-0.4695780403326233,5.579737049010159,0.20681020617485046,0.94044429063797,-0.2698037922382355
8234,8234,1,0.9951728,305.38642039665706,104.52171283577017,839.9959075413611,-0.5094288635877985,5.718293494423243,0.21382111310958862,0.9434086084365845,-0.25349706411361694
8235,8235,1,0.995274,303.3754754000134,103.58167151701541,833.6610797923598,-0.4270542548653332,5.828152819549006,0.18676406145095825,0.9516462087631226,-0.2439030259847641
8236,8236,1,0.99534154,310.35471722065995,105.7388913902043,854.192245335932,-0.2941903342743665,6.076038815022977,0.13617847859859467,0.9610653519630432,-0.24043457210063934
8237,8237,1,0.9954093,295.03981314592437,103.1445321461435,821.6585183579544,0.07285604107697068,5.738394366079754,0.040736619383096695,0.9661860466003418,-0.25460755825042725
8238,8238,1,0.9957878,288.7524046227067,102.58043969130983,812.3489609861459,0.4770060926648213,5.700776508281724,-0.08402608335018158,0.9628201723098755,-0.25674301385879517
8239,8239,1,0.9937028,288.2082549411698,104.7948129215025,833.1207281294272,0.6322037441263044,5.512117943639885,-0.1351413130760193,0.9489420652389526,-0.28503647446632385
8240,8240,1,0.9956269,287.965480586169,103.85861960055003,846.3514432558254,0.6156128538758324,5.192469003752105,-0.13376010954380035,0.9374522566795349,-0.32138994336128235
8241,8241,1,0.99516726,283.27207881950335,102.7069301618942,840.3991342952214,0.6587875471103601,4.950625526007925,-0.14955870807170868,0.9279158115386963,-0.34147393703460693
8242,8242,1,0.9943644,283.1949483029101,104.02072986332014,842.6180596840309,0.6900738358101873,4.918022949970427,-0.1611405313014984,0.9241926074028015,-0.34626826643943787
8243,8243,1,0.9941619,283.4623102964614,101.54976773357062,848.4138893165699,0.7006406085472386,4.900195815551125,-0.16489991545677185,0.921762228012085,-0.3509450852870941
8244,8244,1,0.99385047,282.1498588658904,101.65527694020517,847.1015850059745,0.7044298104926544,4.923967782240598,-0.1649487316608429,0.9229543209075928,-0.3477746844291687
8245,8245,1,0.99440813,287.06503119058067,102.34287804914193,863.8052148883729,0.7110796404930596,5.117349319510127,-0.16602012515068054,0.9263224005699158,-0.33817771077156067
8246,8246,1,0.9954265,284.7124093987414,101.47088938497598,856.3038104360412,0.751793494839128,5.099005650080468,-0.17879720032215118,0.9249948859214783,-0.335284948348999
8247,8247,1,0.99359894,281.10360677371244,99.81442298874781,849.4254788162375,0.7547282378083933,5.0646475438455365,-0.17833441495895386,0.9253994822502136,-0.33441391587257385
8248,8248,1,0.99217004,283.7878466789636,97.82823412709088,856.5982597926704,0.7412587728499762,4.992804510840724,-0.17652855813503265,0.9217473864555359,-0.345281720161438
8249,8249,1,0.9931879,283.55867267724415,99.60562572732529,856.1817075303748,0.7416957647162435,4.864518955284168,-0.1795467585325241,0.9160974621772766,-0.3585086166858673
8250,8250,1,0.9913015,291.9226494595331,99.95152825822122,884.539865977943,0.7338902424510909,4.9659437542117075,-0.17887835204601288,0.913909912109375,-0.36437782645225525
8251,8251,1,0.9885902,290.25019696090675,100.49208990469178,886.8015321128379,0.76594701739535,5.017206411881591,-0.18749569356441498,0.9137688279151917,-0.3603774905204773
8252,8252,1,0.9883945,286.38949649916384,100.31947939755895,888.3010190062429,0.8359082441477237,5.1014116897290815,-0.20621143281459808,0.9128836989402771,-0.3523070216178894
8253,8253,1,0.98930526,284.31319798919714,99.57011755904534,875.3265677113086,0.8738496926565539,5.082080324771026,-0.21840238571166992,0.9123317003250122,-0.3463398814201355
8254,8254,1,0.9889607,286.8907152098538,100.33891697828328,887.4430158780073,0.8736805481258583,5.0641433685524175,-0.21992246806621552,0.9086313843727112,-0.35499733686447144
8255,8255,1,0.9929938,286.6805687950006,101.24030272838358,885.3572589333083,0.8615907878910932,4.957545130060599,-0.21894945204257965,0.9049776196479797,-0.3647966980934143
8256,8256,1,0.99275357,285.9135195839268,101.63006070161309,885.3771358380956,0.7776023908108813,5.1211597198179835,-0.18650810420513153,0.9181530475616455,-0.34958508610725403
8257,8257,1,0.99243915,292.74740493795065,102.42967796585872,905.5668457987041,0.6545453969869497,5.51545507210007,-0.142877995967865,0.935042142868042,-0.3244720995426178
8258,8258,1,0.99338984,286.64981332632993,101.62791472583685,878.5237043580564,0.4744022240661821,5.699380951370187,-0.08101113885641098,0.9525423049926758,-0.2934286296367645
8259,8259,1,0.9955568,274.7168176739304,97.84443408116029,809.4272351029276,0.1882552487796835,5.563729056387547,0.01804289035499096,0.964716374874115,-0.26267242431640625
8260,8260,1,0.9954922,267.4705279064168,96.88296327253886,764.3361274257267,-0.07846003535836805,5.632425872584278,0.10767411440610886,0.9680957198143005,-0.22626757621765137
8261,8261,1,0.99575895,295.05575849520943,105.64191852026632,828.5726151998209,-0.30692803666109303,6.4284362865442555,0.13908196985721588,0.9692887663841248,-0.20281891524791718
8262,8262,1,0.9963193,293.6146191917947,105.28071870699371,822.3686350794361,-0.28688006925994836,6.5148525518030995,0.13218171894550323,0.9719418287277222,-0.19456905126571655
8263,8263,1,0.9946254,291.71874091761396,104.53482528787727,818.4661131518923,-0.07703656922353687,6.109318835419363,0.08252125233411789,0.9713535904884338,-0.22285069525241852
8264,8264,1,0.99615866,286.625998303018,105.33211679469666,813.2489682224726,0.2447054722018026,5.543159221780558,-0.007631456013768911,0.9632354378700256,-0.268550306558609
8265,8265,1,0.99330103,272.5580330741826,102.60298294465703,797.7776369625232,0.5476418179965232,5.1848467895183425,-0.10170526057481766,0.9505751132965088,-0.29336491227149963
8266,8266,1,0.9966684,285.7026782126649,104.94390044482866,877.0924754467151,0.6536359250024305,5.159081346233109,-0.14484673738479614,0.9282581210136414,-0.3425731062889099
8267,8267,1,0.99522215,286.0228128267556,105.444347582197,900.7802301048242,0.7823609693038156,4.961002818379239,-0.19155706465244293,0.9069409370422363,-0.3751852810382843
8268,8268,1,0.99567515,290.01379224611634,105.85114985388277,922.0410492681807,0.8731590898959238,5.126986087697086,-0.21890750527381897,0.903226375579834,-0.36913633346557617
8269,8269,1,0.99575883,284.63785115666695,107.46024414625639,910.9278602785731,0.9508269632575338,5.155026354608713,-0.24053719639778137,0.9015024304389954,-0.35977110266685486
8270,8270,1,0.9952496,283.4423746522555,107.47046663214716,907.0765728600345,0.9807552408236596,5.1873880566681,-0.24851322174072266,0.9015650749206543,-0.35414910316467285
8271,8271,1,0.99426275,280.22330167258013,105.60059978401044,896.1300502838582,0.949626813453097,4.989080791699119,-0.24307133257389069,0.8976200819015503,-0.3676881492137909
8272,8272,1,0.9945281,282.0825700493462,102.86230411165202,904.2863819767181,0.8304425691094992,4.92096840017839,-0.20578211545944214,0.9016619324684143,-0.3803413212299347
8273,8273,1,0.99478984,280.3653950923793,106.29873100574969,897.2211283858901,0.7299873912961145,5.088216936717259,-0.1678307205438614,0.9172846674919128,-0.3611394762992859
8274,8274,1,0.99410784,288.634861097336,107.00003230263872,919.9349465043894,0.6626707522802909,5.862651347370229,-0.13798053562641144,0.9428647756576538,-0.30326125025749207
8275,8275,1,0.9928483,285.9377489232919,104.99756160300166,882.95529271402,0.5278840345736112,6.3915279343804805,-0.09224081039428711,0.9655157327651978,-0.24345646798610687
8276,8276,1,0.9971865,285.19143822279574,104.58053766189386,832.2550748449738,0.3223526708214452,6.193156722713047,-0.03328634053468704,0.9727094769477844,-0.22962644696235657
8277,8277,1,0.9946367,289.58641440110665,104.7085245330134,820.440685086027,0.14804606167078438,5.929290957199745,0.018302304670214653,0.9704732894897461,-0.24051326513290405
8278,8278,1,0.99669826,294.4624987056557,105.93548785807525,819.5554295295706,0.0040095571589484685,5.972584868752028,0.059082578867673874,0.9702381491661072,-0.2348344326019287
8279,8279,1,0.996557,306.9210086218384,106.58573981667001,843.4146739974495,-0.10041356738604072,6.278514309151911,0.07765941321849823,0.9714179039001465,-0.22431281208992004
8280,8280,1,0.9960995,307.03662861930457,108.13286344162744,844.549101697251,-0.17927136335137644,6.424836323463801,0.09727967530488968,0.9719877243041992,-0.21395450830459595
8281,8281,1,0.99653685,317.3986883969635,108.63591978921654,869.6320591894882,-0.3686503938767243,7.081464558264463,0.12797972559928894,0.974619448184967,-0.1836792677640915
8282,8282,1,0.9977239,317.6208024969723,111.85119311703399,870.0152388026258,-0.5220518411892373,7.5759148799275895,0.15364062786102295,0.9757281541824341,-0.1560421586036682
8283,8283,1,0.9961725,314.33138669017416,111.51868060043823,863.3469449930993,-0.5622495900686227,7.757805312697772,0.1599276214838028,0.9765870571136475,-0.1438778042793274
8284,8284,1,0.99470747,318.2749134621262,113.77170674569832,875.7710512468892,-0.6120594361255278,7.962078344862761,0.1644267439842224,0.9764828085899353,-0.13944600522518158
8285,8285,1,0.994605,295.5059616235948,110.08642632270312,823.179333120701,-0.2697631751431426,6.515564973837553,0.1268031746149063,0.9724209904670715,-0.19575071334838867
8286,8286,1,0.99497557,297.0035872553302,111.16343469500123,831.3489874731554,0.0684304743012823,5.851281449272389,0.03958506137132645,0.9668503403663635,-0.2522566020488739
8287,8287,1,0.9956548,303.3170175365479,113.85955795958218,850.6861689174498,0.3759456777951428,5.799754695108617,-0.06035441532731056,0.960681140422821,-0.27101486921310425
8288,8288,1,0.9952421,302.8932375750738,114.85175277385865,856.9158006504781,0.47558449545992093,5.989663176155095,-0.08992337435483932,0.9613631367683411,-0.26018214225769043
8289,8289,1,0.99500555,294.33723000513413,112.13517200039236,834.572231923221,0.5831480863052453,6.32307850364849,-0.11412657797336578,0.9677978157997131,-0.22437147796154022
8290,8290,1,0.9952218,297.3435926476447,112.92593615954793,843.5535227973874,0.6016744923587792,6.8446311999101335,-0.11536745727062225,0.973874032497406,-0.19560104608535767
8291,8291,1,0.994283,297.9282283504674,113.92123972045495,843.5750786700488,0.5580215419837067,6.515871916543254,-0.10700756311416626,0.9704841375350952,-0.21612483263015747
8292,8292,1,0.99529666,307.2586057969093,117.41580651716538,870.0071128786581,0.7200925422318533,6.539967512145504,-0.15622414648532867,0.9609112739562988,-0.22856850922107697
