,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
8293,8293,1,0.9970511,296.7971546483035,114.95887774118944,858.4570001885007,0.9757803084947292,6.2616761984881455,-0.2267896831035614,0.9436060786247253,-0.2411928027868271
8294,8294,1,0.9980459,290.8268749927617,115.02650087264556,869.0368420614553,1.241275540284037,6.215438072586083,-0.29590490460395813,0.922431468963623,-0.24811393022537231
8295,8295,1,0.99627656,292.18468573219366,114.86435465416623,888.3041730597851,1.3697901641519477,6.264254834835076,-0.32681897282600403,0.910621166229248,-0.2529001832008362
8296,8296,1,0.992781,280.7607797319403,110.12157786695167,859.4433350088635,1.296427384953417,5.87599808800148,-0.3175486922264099,0.9100003242492676,-0.2665750980377197
8297,8297,1,0.9972421,288.4043877393356,114.42863230184717,882.6863153444777,1.1980809960729306,5.926804133809174,-0.2925560772418976,0.9154508709907532,-0.2763344347476959
8298,8298,1,0.9969023,284.1094386535312,113.53709567262501,866.4751172929227,1.0568344391988813,6.060405745799035,-0.24770280718803406,0.9334529638290405,-0.2594395875930786
8299,8299,1,0.99723285,293.2488107176846,119.56306530318908,887.7192891622173,0.8478350379264886,6.447736869238258,-0.18538536131381989,0.951845645904541,-0.24417638778686523
8300,8300,1,0.99789447,302.15522992077587,116.81956258638,883.1196307703975,0.5346767698433373,6.436379305875799,-0.10304512828588486,0.9648565649986267,-0.24173015356063843
8301,8301,1,0.9983612,306.2338248694302,119.63329059239986,879.546778434029,0.20531834884994632,6.486434403596619,-0.011828064918518066,0.9720802903175354,-0.23435014486312866
8302,8302,1,0.9959359,305.33657683244184,120.58429461868212,873.6793245165978,0.10417615150348736,6.522366601266214,0.017056168988347054,0.9735344052314758,-0.22790327668190002
8303,8303,1,0.9954367,302.72767837397214,118.63574051964616,864.7578990113606,0.034478773912849044,6.586191897317733,0.037359122186899185,0.9752227663993835,-0.2180478423833847
8304,8304,1,0.9953519,309.71622726099525,120.67622800993821,881.5553880932484,-0.030082209431715808,6.796979608598599,0.04885232076048851,0.9759804606437683,-0.21231019496917725
8305,8305,1,0.9956886,304.3361080232457,120.41238654211016,869.7966845885929,-0.026508706569216868,6.835289845547971,0.05019388347864151,0.9776438474655151,-0.2041887491941452
8306,8306,1,0.99647933,308.35286086024826,120.93004760006893,881.196411566231,-0.029973535395732772,7.058140989620283,0.04627934470772743,0.9794335961341858,-0.19638760387897491
8307,8307,1,0.9966198,309.4716903182835,121.14009959158732,886.631845894162,0.003901280597057756,7.080143006476378,0.03664064034819603,0.9794922471046448,-0.1981220543384552
8308,8308,1,0.99812657,313.5869149269039,122.03299949370638,902.552241354268,-0.0204408451137442,7.233024868909979,0.03921663388609886,0.9797068238258362,-0.1965618133544922
8309,8309,1,0.9975641,307.5822055328162,121.91236520038922,886.012580636254,-0.03284943085385542,6.9877374298813875,0.04827306792140007,0.9780102968215942,-0.2028929442167282
8310,8310,1,0.9975103,308.4052714597286,121.79593180552108,889.683167994595,-0.10316267367202574,6.984719868931676,0.06633878499269485,0.9767464995384216,-0.20387603342533112
8311,8311,1,0.9964562,304.42576630798914,120.5194119759268,871.1497551573297,-0.13805838541512996,6.738386308333592,0.08168770372867584,0.9744439721107483,-0.2092513144016266
8312,8312,1,0.99660504,312.1343208792345,123.19595486731039,886.5060053005546,-0.20615129585935693,7.018186150279953,0.09086786955595016,0.9757652878761292,-0.19906069338321686
8313,8313,1,0.9971426,314.36143818171763,123.50329405398365,891.5454059647715,-0.21794949026677504,7.418539301207843,0.08584818989038467,0.9801139831542969,-0.17890390753746033
8314,8314,1,0.99676114,314.08705275274264,118.79505131411247,888.4786716978782,-0.17708284842038918,7.588441297651616,0.07322723418474197,0.9829215407371521,-0.1688283085823059
8315,8315,1,0.9981025,315.0099200969444,121.65036234852266,908.6041657948111,0.15405626359187805,7.679507712312166,-0.008032002486288548,0.9842045307159424,-0.17685288190841675
8316,8316,1,0.99778724,307.9294943124474,120.69333894850075,897.2680251878542,0.5254219719543405,7.697898106876711,-0.09406771510839462,0.980326235294342,-0.17352725565433502
8317,8317,1,0.99760544,308.27568317998987,123.99498583636209,919.1030817289953,0.8400054200655874,7.642221837866082,-0.1692325919866562,0.9676010012626648,-0.18737299740314484
8318,8318,1,0.9959124,291.3945287563893,116.83155139678547,887.9205939141146,0.9131592397121715,6.219971336997152,-0.20705926418304443,0.9431869387626648,-0.2598555386066437
8319,8319,1,0.9956286,289.96127514500904,116.78848609782158,890.7419559442619,1.0104000732904517,5.8671869544584645,-0.2428186982870102,0.9265209436416626,-0.2873987555503845
8320,8320,1,0.99527055,291.33677717808615,116.72375472685049,897.5691197485393,1.0825195561809722,5.88319182543548,-0.2632281184196472,0.9204534292221069,-0.2889230251312256
8321,8321,1,0.99544597,294.76259004782077,119.54654896061174,911.0528989409705,1.0603114853279823,6.131169292399646,-0.2512359023094177,0.9273121953010559,-0.27743950486183167
8322,8322,1,0.9949174,298.32866878890945,119.56765209667974,920.2133547421162,0.929017304692052,6.387516055205947,-0.2104460597038269,0.941241443157196,-0.264153391122818
8323,8323,1,0.9935794,296.3692352156972,119.72078998684786,913.0972983030838,0.69828533302248,6.292533331590285,-0.14757287502288818,0.9520393013954163,-0.2680361568927765
8324,8324,1,0.99181175,295.33351521430285,117.78281913411236,910.4389559440125,0.5122690700271673,6.326869621938271,-0.0935642421245575,0.960112452507019,-0.26349541544914246
8325,8325,1,0.99563676,292.538585262729,115.94593282076687,881.9977314923221,0.3336838433047218,6.278469329319226,-0.040751293301582336,0.967110276222229,-0.2510716915130615
8326,8326,1,0.996774,297.93631975921267,115.19917735448261,869.5788560633713,0.1481629464925634,6.351874944005988,0.009864777326583862,0.971367359161377,-0.23737764358520508
8327,8327,1,0.9972167,298.63280565800443,114.79520941175929,864.9569708959876,-0.007881264473340647,6.490440459728701,0.052524883300065994,0.973307728767395,-0.2234126776456833
8328,8328,1,0.99757975,302.8147027012073,115.6348508417518,873.8870567346161,-0.14406658087089103,6.677941581023677,0.08498093485832214,0.9731802940368652,-0.21377161145210266
8329,8329,1,0.9974675,298.09026128621804,113.67560000403148,861.9233123460207,-0.1771983834880689,6.605447570626999,0.09785014390945435,0.9724392294883728,-0.21163016557693481
8330,8330,1,0.99618524,304.22652424512404,117.32704600519287,879.6650424886469,-0.17171493061158485,6.780065028544409,0.08987689763307571,0.9735665917396545,-0.20997685194015503
8331,8331,1,0.9938642,297.574628082466,116.48644045697654,861.9608235949164,-0.08515700617431649,6.719987688232207,0.07109448313713074,0.9759276509284973,-0.20618148148059845
8332,8332,1,0.9946498,299.3382676863038,115.5752514892405,867.0685921384712,0.013848956275516989,6.898846221238554,0.041050344705581665,0.9791333079338074,-0.1990295946598053
8333,8333,1,0.9974287,299.34293016941297,118.69928017236111,882.484503107957,0.0737429396183505,7.287114013896585,0.021623989567160606,0.9825065732002258,-0.18496821820735931
8334,8334,1,0.99787223,297.7996221057174,116.3573560513983,879.6968857451558,0.1860311305682995,7.4116097922360025,-0.0067055425606667995,0.984035313129425,-0.17784711718559265
8335,8335,1,0.99618125,298.87117196419507,120.2295802242432,895.1038789038777,0.4397437165541243,7.468322081476493,-0.07029437273740768,0.9803860783576965,-0.18412446975708008
8336,8336,1,0.9950819,285.24260368986785,113.92097773996977,875.4977284372962,0.860059036433027,7.308677131274337,-0.16887319087982178,0.9680759906768799,-0.18523147702217102
8337,8337,1,0.99802065,291.45058526093527,115.89944598567304,906.6973950131286,1.2911102427238124,7.795510248457146,-0.2601059675216675,0.9497802257537842,-0.17396092414855957
8338,8338,1,0.9983429,290.1716014044611,114.34551441539658,916.0502091619786,1.5224676636449035,7.4863160114405884,-0.31783798336982727,0.9284006953239441,-0.19248677790164948
8339,8339,1,0.9985341,291.3811364934395,114.01094088403222,924.3802026197909,1.6572380134357267,7.153177506371905,-0.3581898510456085,0.9091094136238098,-0.21265026926994324
8340,8340,1,0.99873036,287.4775292307359,115.02522898698795,912.5201941246243,1.6313053494848977,6.5731648506612155,-0.3738672733306885,0.8955096006393433,-0.24142462015151978
8341,8341,1,0.9984125,280.2337228255512,111.59806432684216,885.855659614973,1.5348484609698805,6.182093031425814,-0.3648223876953125,0.8954281210899353,-0.2551726996898651
8342,8342,1,0.99780554,284.740097391563,113.56076399135536,902.783476676548,1.322628611745991,6.09152476665903,-0.31682533025741577,0.9083803296089172,-0.27288618683815
8343,8343,1,0.99749714,276.0696789394366,108.31062947948273,870.4451010642689,1.0164015019963575,5.582107966738486,-0.24506881833076477,0.9222814440727234,-0.2988949716091156
8344,8344,1,0.997664,285.6206023104631,111.7777121991599,895.4799473484518,0.7467304248377103,5.8233382293919345,-0.16320189833641052,0.9416692852973938,-0.29431965947151184
8345,8345,1,0.9970822,296.69236838501223,117.82305612775309,901.0068624538558,0.5043825521995897,6.1677247050042725,-0.0932968407869339,0.9581964015960693,-0.2704724967479706
8346,8346,1,0.9974578,296.9082374229276,114.27617381238531,892.2852602861243,0.34953486899001435,6.40403431958091,-0.04759623110294342,0.967785120010376,-0.24723784625530243
8347,8347,1,0.9967595,295.30874610795496,115.13322212188605,866.0317443140838,0.190387040457304,6.395806760318105,-0.0011792569421231747,0.9724801182746887,-0.23298291862010956
8348,8348,1,0.9971523,298.28075880954844,114.49215876046487,861.453885491137,0.06975160593409971,6.378191695910735,0.03203926235437393,0.9725989103317261,-0.23027122020721436
8349,8349,1,0.9981254,305.04146742685293,116.75525068863529,881.0549922080576,0.00491907949477077,6.511079428521172,0.045198313891887665,0.9719933271408081,-0.2306210994720459
8350,8350,1,0.99730456,302.00496453007145,116.5596862111693,870.0962174996671,-0.03852406883314112,6.4156943830131485,0.060485269874334335,0.9711087346076965,-0.23084482550621033
8351,8351,1,0.99748117,308.71392434492117,116.98823474371879,889.4766993934863,-0.11189167991987994,6.876560063711284,0.06996182352304459,0.9752589464187622,-0.20970292389392853
8352,8352,1,0.9968867,303.9849068285311,117.0887401017546,876.4711198393746,-0.03037202795665535,6.913817918807634,0.0502767339348793,0.9780369997024536,-0.20227684080600739
8353,8353,1,0.9970131,300.2552530141522,117.61447281316383,880.7529359256326,0.19399188170885434,6.731045551046671,-0.0066941287368535995,0.9758325815200806,-0.21841683983802795
8354,8354,1,0.99649495,299.45927339067447,118.31598680565666,902.4795286925811,0.7120157594259596,6.559386081687645,-0.14916923642158508,0.958325982093811,-0.243638813495636
8355,8355,1,0.99777204,298.33255982833276,118.88947711722285,927.1754984754944,1.1129728453980139,6.262813823048679,-0.26263174414634705,0.9248282313346863,-0.2751677632331848
8356,8356,1,0.997677,283.81765214870524,111.93579233808418,901.7710074389815,1.3513401802674005,5.580815599836789,-0.3437427878379822,0.8861956000328064,-0.3106418251991272
8357,8357,1,0.9976374,284.04219129609885,114.97127026635803,910.7437103732326,1.5060595527539198,5.2871633900932045,-0.39849409461021423,0.8533167839050293,-0.3362334668636322
8358,8358,1,0.99734265,278.3046956059242,111.2785323557958,892.9637793946845,1.6085401151952645,5.008365597973018,-0.4375015199184418,0.8294960260391235,-0.3471725583076477
8359,8359,1,0.997526,280.20576216282603,112.34063438634047,901.634295284245,1.6951928493647586,4.9420326192756185,-0.46374836564064026,0.8120749592781067,-0.35421988368034363
8360,8360,1,0.99699485,273.8383635121066,111.18026669762394,884.3773542009521,1.7598426278935184,4.932999956310918,-0.47892051935195923,0.807784914970398,-0.34368401765823364
8361,8361,1,0.99704117,277.8043514883511,111.85854170182138,904.0793658258253,1.845864315220504,5.234049044089807,-0.4829912483692169,0.8126842379570007,-0.3259811997413635
8362,8362,1,0.9968374,281.4559617968039,114.51375175406675,918.8272666767512,1.8840336397474704,5.450524879062046,-0.4809875190258026,0.8179352283477783,-0.3156469464302063
8363,8363,1,0.99552506,282.7890189430786,115.61045811965238,911.8803481940713,1.833458158540974,5.294285925732377,-0.4791441857814789,0.8150261044502258,-0.3258119225502014
8364,8364,1,0.9955591,282.8129762185952,113.90865142477594,918.5531286066447,1.80346028560806,5.197281989319462,-0.47635167837142944,0.8118364810943604,-0.33765462040901184
8365,8365,1,0.9949992,288.19741913564553,114.50349549594664,930.1668519330354,1.751762165673936,5.136584010687745,-0.4686741530895233,0.811063826084137,-0.35002854466438293
8366,8366,1,0.99489576,283.6105495755633,112.62831045596448,916.5956480410272,1.5229268295647151,4.963288024574795,-0.417752742767334,0.8312904834747314,-0.3666590452194214
8367,8367,1,0.9965725,276.0550831408509,113.35563083523901,891.5438570823517,1.2265515611653963,4.870597384377779,-0.33462581038475037,0.8656337857246399,-0.3724294602870941
8368,8368,1,0.99505264,282.6492866966468,114.02339924636401,910.2650876030357,0.9067049432609907,5.2310933951825636,-0.2240527719259262,0.9079405069351196,-0.3541812300682068
8369,8369,1,0.9953366,288.42407753487396,113.21881355157872,875.544942681781,0.4579929598908639,5.3193311949022055,-0.07947341352701187,0.9414380192756653,-0.32768645882606506
8370,8370,1,0.9958032,289.34365091417084,113.27282096841527,853.7325162412935,0.049061647759055804,5.627983963021689,0.05339972674846649,0.957703709602356,-0.2827579975128174
8371,8371,1,0.99593866,293.3043746762075,111.73238294940559,844.9055966013515,-0.2108675094800005,6.167160411002452,0.11963371187448502,0.9655068516731262,-0.2312668114900589
8372,8372,1,0.99535745,302.0545615024877,112.30453768417821,862.2298551704844,-0.3398257902810613,6.480790420637682,0.1430467814207077,0.9656944870948792,-0.21672983467578888
8373,8373,1,0.9956321,301.3491499459869,113.57405465298764,859.37694231243,-0.2606526009223641,6.204744709373347,0.12854598462581635,0.9633176922798157,-0.2355736643075943
8374,8374,1,0.99614465,303.015676794172,114.76973612031492,864.4952548427045,-0.10666066890834396,5.941635681568705,0.08822363615036011,0.9613322019577026,-0.2608773708343506
8375,8375,1,0.99686986,298.751207946277,115.96916771786395,860.7808220162451,0.019771787576863726,6.0464107041220565,0.050725311040878296,0.9660680294036865,-0.25325778126716614
8376,8376,1,0.99702555,300.721184513001,115.58394276002166,866.479172889582,0.15493097312703147,6.165734362760485,0.007793121039867401,0.9684035181999207,-0.24926677346229553
8377,8377,1,0.99726856,301.00674660976364,115.2211323830827,883.674600318321,0.3683041903995108,6.348433591752218,-0.05534752085804939,0.9674250483512878,-0.24703335762023926
8378,8378,1,0.996788,297.8359223168724,115.88647439706126,904.1096310157945,0.8614756200604475,6.190362192753812,-0.19609911739826202,0.9426372051239014,-0.27014851570129395
8379,8379,1,0.9970137,288.83339324868626,115.32108444715504,902.5001898173854,1.2076752699152995,5.737777403026436,-0.3013189136981964,0.9046903848648071,-0.3012346029281616
8380,8380,1,0.997163,288.8368783489904,116.06368216402859,920.5861259218958,1.4260623848016445,5.276884960844134,-0.3793517053127289,0.858761191368103,-0.34441477060317993
8381,8381,1,0.99549603,276.5329415601671,112.33333796565553,889.9490652741496,1.5931857293042813,4.84383757309777,-0.4418705105781555,0.8212114572525024,-0.3610571622848511
8382,8382,1,0.9949964,280.74184557220366,112.1395193141085,907.0601212125503,1.6804313397138748,4.943251883187301,-0.45960113406181335,0.8130017518997192,-0.35748425126075745
8383,8383,1,0.9954188,276.67009734639606,112.4835077963395,897.2982187994215,1.7753637604648522,5.113443237172323,-0.47305363416671753,0.8149139881134033,-0.33486634492874146
8384,8384,1,0.9955551,272.73944143577137,110.89447503816648,886.8483859458588,1.693970944502178,5.013370535711423,-0.4570886194705963,0.8215380907058716,-0.3408009111881256
8385,8385,1,0.99514836,277.4247082550618,112.05228710572227,901.7483728779806,1.4392418512873548,4.708696983750927,-0.40536046028137207,0.8285686373710632,-0.38620850443840027
8386,8386,1,0.9940989,279.43602192149325,111.2080973482003,911.4106985512523,1.2156459990086048,4.5465417255375025,-0.34524551033973694,0.8410244584083557,-0.41651350259780884
8387,8387,1,0.99562305,285.0079785901905,107.58495560974728,913.333092917749,1.0412579573025431,4.624381974760542,-0.2877671718597412,0.8637920618057251,-0.41358596086502075
8388,8388,1,0.9975077,280.01479651998517,104.74519712154029,883.9728146009692,0.9044943683567809,4.766152974188996,-0.2352939397096634,0.8926992416381836,-0.38434988260269165
8389,8389,1,0.9959139,279.2207943825991,98.227777879876,850.4591750173637,0.7879706008305974,4.803929970868773,-0.19439300894737244,0.9121275544166565,-0.36088046431541443
8390,8390,1,0.9933628,256.9795673785849,87.91296331755457,767.8398244457884,0.7094016122381225,4.4033472673586145,-0.16186465322971344,0.9217700958251953,-0.3523346185684204
8391,8391,1,0.9979073,261.73790043618436,84.4244348642993,767.052467547427,0.6731773505907159,4.35686500427193,-0.15182217955589294,0.9219438433647156,-0.35632801055908203
8392,8392,1,0.99834204,256.28922060527344,82.46612839379137,737.4683990119421,0.6306624035766425,3.9709781136276208,-0.1385577768087387,0.913070023059845,-0.38354256749153137
8393,8393,1,0.99847585,264.39859835211473,82.23517608434271,750.2210778899392,0.5927597246820016,3.8616235057682644,-0.13005337119102478,0.9041787981987,-0.4068744480609894
8394,8394,1,0.9977647,265.77223899100113,81.64197866229549,747.7763857094409,0.5371348628438498,3.853996477573587,-0.10683628916740417,0.9075404405593872,-0.406148225069046
8395,8395,1,0.99713933,267.22237886025226,84.0493274117592,748.7165323128088,0.45580395039360566,4.076474994823384,-0.07093384116888046,0.9231566190719604,-0.3778230845928192
8396,8396,1,0.9950736,272.02311301441233,86.0872565010776,766.3100282233996,0.3926479694047218,4.293168085232399,-0.047564052045345306,0.9305825233459473,-0.36297914385795593
8397,8397,1,0.9958264,262.867821665108,85.1959865577583,749.0841879648166,0.41493400043589246,4.274946085486869,-0.04983228072524071,0.9340711832046509,-0.3535926938056946
8398,8398,1,0.9962035,265.518136289129,86.58332819334521,766.4437759074995,0.42987466661612633,4.536989696604329,-0.0572761707007885,0.9403021335601807,-0.3354867398738861
8399,8399,1,0.9965076,252.348401479027,87.51611625921657,745.3528557745866,0.46855706178120127,4.562743315326361,-0.06295786052942276,0.9455079436302185,-0.31945428252220154
8400,8400,1,0.99453837,257.135234196226,89.66404533291363,766.6752667552282,0.4627297017646641,4.7582505175451875,-0.06332013756036758,0.9476267099380493,-0.31304025650024414
8401,8401,1,0.99720854,263.78143730030735,90.79243212182762,797.4539010492884,0.44390009823569554,4.895907090441835,-0.06021307036280632,0.9460446834564209,-0.31839266419410706
8402,8402,1,0.99764293,261.06436489744357,90.55103290675974,800.1979000316541,0.4152217409363349,4.7054702102948385,-0.047930508852005005,0.9393215179443359,-0.3396729826927185
8403,8403,1,0.99715483,266.8640263088135,92.34409416862594,823.6751120955687,0.3973807470025104,4.530272981550998,-0.04506698250770569,0.9262657761573792,-0.3741666376590729
8404,8404,1,0.997581,264.8857378944073,90.62624110971812,818.8577063483218,0.40774772585494373,4.532566121798164,-0.047642942517995834,0.9275903701782227,-0.3705485761165619
8405,8405,1,0.9979102,266.6063348038099,92.07692232314052,836.9657674881754,0.4622887704822246,4.643647711461803,-0.06926427036523819,0.9264393448829651,-0.37001708149909973
8406,8406,1,0.99772125,260.51359862781106,91.9963076838241,822.4838525436539,0.491508177327038,4.557969160976558,-0.07667957991361618,0.9254950284957886,-0.3709166944026947
8407,8407,1,0.99394184,257.7651398812758,92.09631595169661,828.2184875037497,0.492572778496159,4.547538737446642,-0.07503889501094818,0.9236621856689453,-0.37578895688056946
8408,8408,1,0.9916693,260.1149827912216,91.05233451879288,848.1796035968674,0.495186588389663,4.48116858341979,-0.07760949432849884,0.9151387810707092,-0.3955979645252228
8409,8409,1,0.99527186,252.7039004976438,87.4377423842469,825.8413925718963,0.5194767935884279,4.2113634162093065,-0.08361972123384476,0.9065614938735962,-0.4137076735496521
8410,8410,1,0.99380445,253.52262068946746,86.07773447455402,824.2084070966406,0.5203028749742244,4.046091986808488,-0.08565573394298553,0.8970114588737488,-0.4336284101009369
8411,8411,1,0.99792635,253.44886521817202,85.23584551933159,809.1973703265136,0.5616406648166046,3.8420838425652413,-0.10546945035457611,0.8860955834388733,-0.4513433575630188
8412,8412,1,0.99786216,252.32517986729624,83.29313567292324,806.8026432424555,0.5819189295704547,3.733529037082603,-0.11462797224521637,0.8781195878982544,-0.4645066559314728
8413,8413,1,0.99854445,249.92692770681867,82.44226787945443,790.4913850993897,0.5773481281896814,3.6623535065942434,-0.1120847538113594,0.8788316249847412,-0.46378010511398315
8414,8414,1,0.998073,255.59488131088332,83.69475409339731,798.482130896056,0.5660309397959419,3.726970021607113,-0.11078842729330063,0.8809903860092163,-0.4599802494049072
8415,8415,1,0.9974928,254.34157457776845,82.71218368967347,786.5558379233198,0.5384579098610534,3.753771248925898,-0.0975463017821312,0.8887659907341003,-0.44786134362220764
8416,8416,1,0.99754864,246.86569506300043,81.50203588966889,752.2080713423878,0.5150387746875145,3.6246695284931136,-0.08257609605789185,0.8928816318511963,-0.44265517592430115
8417,8417,1,0.99744344,251.8098555609563,81.56117327894403,752.1333833726743,0.47557473338788736,3.5766008423901456,-0.06869564205408096,0.8906021118164062,-0.44956517219543457
8418,8418,1,0.99693847,251.6128947270782,81.42919280634054,744.0599183013306,0.47563582834762064,3.565159433619223,-0.06880888342857361,0.8926541209220886,-0.4454592764377594
8419,8419,1,0.99593794,261.26332552274283,84.45913000660484,764.2913315009338,0.42176424218980885,3.813972536552258,-0.05146917328238487,0.904231607913971,-0.4239294230937958
8420,8420,1,0.9974801,263.2256900475302,84.27167701878636,763.6947252805426,0.3567529159717183,3.9548837892128548,-0.02454901486635208,0.914720892906189,-0.4033399224281311
8421,8421,1,0.9964923,256.558350747351,84.57003902750164,739.6175585871811,0.23290024688208757,4.034633398720748,0.03417462855577469,0.926883339881897,-0.3737906217575073
8422,8422,1,0.9968035,261.37108890840653,84.529872574808,754.1986359602715,0.10305720437731068,4.121321739219526,0.0836067944765091,0.9254216551780701,-0.36960071325302124
8423,8423,1,0.9956155,260.2296509620588,85.39730344384712,755.7582455184101,0.05312257404499507,4.0543962892966485,0.10744201391935349,0.9196913242340088,-0.3776559829711914
8424,8424,1,0.99629503,252.4992945639402,83.11407219696326,737.0493205333588,0.04166244223183012,3.9998077094364777,0.12072305381298065,0.9210912585258484,-0.370157927274704
8425,8425,1,0.9947566,253.12974338009008,83.23856118732267,745.5431895417101,0.032461986182108486,4.0581787512232355,0.12185192853212357,0.9216083884239197,-0.3684970438480377
8426,8426,1,0.99538773,254.42309076658208,83.17335852079523,755.3436530434192,0.03023716162266833,4.288801878928022,0.11401574313640594,0.9307540059089661,-0.3474152386188507
8427,8427,1,0.99529356,248.46973231276283,81.26740216256621,742.6671166230557,0.006317829725776124,4.446456769676968,0.12317706644535065,0.9394556879997253,-0.3197661340236664
8428,8428,1,0.99542844,250.62252109567325,81.3837053848937,751.4604538739804,-0.0570408557598122,4.6742849830427415,0.13790971040725708,0.9439552426338196,-0.29988232254981995
8429,8429,1,0.99345917,252.3376716070088,82.0644125097115,751.3956792791472,-0.11385366586735447,4.720701182229765,0.15595059096813202,0.9431115984916687,-0.2936323285102844
8430,8430,1,0.99416167,253.24734614663524,82.65932243561205,753.3189311449001,-0.14500139438350057,4.66824431400111,0.16859908401966095,0.9391841292381287,-0.2991780638694763
8431,8431,1,0.9945681,253.12451525049656,82.49793757769022,748.8029661187184,-0.10166127781199447,4.342498628314117,0.1653568297624588,0.9286724328994751,-0.3320009708404541
8432,8432,1,0.9927926,245.19356331138079,81.44374468600945,725.2584083894498,-0.022472795691377282,4.018470784866626,0.15333029627799988,0.9217408299446106,-0.3562072515487671
8433,8433,1,0.9924436,250.66233136698636,83.26979496773197,737.893204872603,0.0407974981237858,3.8762945523079595,0.12685203552246094,0.9134373068809509,-0.38670510053634644
8434,8434,1,0.99359256,250.481711171509,82.54619902801302,739.289657527267,0.10018656426761255,3.8937462900193265,0.10032378882169724,0.9164385199546814,-0.38739585876464844
8435,8435,1,0.99429274,248.63825356926887,81.12271089402337,735.6739848399366,0.17336744876509957,4.0033536217190795,0.0670173391699791,0.9256576895713806,-0.3723795711994171
8436,8436,1,0.9958916,242.07220319602962,79.04689601442034,719.0976289141241,0.18841544515574393,3.9639693977115824,0.0670236200094223,0.9284718632698059,-0.3653051257133484
8437,8437,1,0.9961008,243.2543684509716,80.16742053941981,727.27183786083,0.15361094837912337,4.1573975293959835,0.07622179388999939,0.9350095987319946,-0.3463340699672699
8438,8438,1,0.99431723,248.02576063615098,81.67053222576655,748.72282377902,0.0955044652538274,4.336971480077727,0.0913710966706276,0.9363949298858643,-0.3388449251651764
8439,8439,1,0.9950086,244.92894876646415,81.60871024589453,749.7964441264647,0.02206333520859794,4.29370314454788,0.12437251955270767,0.9313845634460449,-0.34213200211524963
8440,8440,1,0.9833714,241.38218412259917,81.5393828806122,749.4203371447608,-0.09689679712562266,4.355958011033803,0.17144082486629486,0.9281429648399353,-0.33039167523384094
8441,8441,1,0.98245,247.1377296284384,83.05798272524368,773.971385516345,-0.1739136583861835,4.3626360601567,0.19544123113155365,0.9186115264892578,-0.34344667196273804
8442,8442,1,0.9825549,251.31396936909778,82.81990228043011,789.0614693564908,-0.2582638209754254,4.479290637986603,0.21758684515953064,0.9159601926803589,-0.33715417981147766
8443,8443,1,0.98205525,244.34978598125042,81.28281455621031,762.6035695995951,-0.1856825790701442,4.226461180413469,0.2085416316986084,0.913205087184906,-0.35009557008743286
8444,8444,1,0.9828997,245.41536584834284,82.1187598195329,772.9754436702846,-0.3772898091960927,4.571191637810358,0.25985389947891235,0.9139410257339478,-0.31174951791763306
8445,8445,1,0.9892418,243.21444175831994,79.9592315910984,773.6228324377643,-0.45674989542128985,4.625255457036792,0.2848830223083496,0.9095007181167603,-0.30273759365081787
8446,8446,1,0.9896458,244.5885765918725,80.69815950840254,780.2616822821063,-0.4755460290591225,4.7297158444673615,0.2841876745223999,0.911794900894165,-0.29642435908317566
8447,8447,1,0.98813754,243.1085673842864,79.39070957265757,771.8214425755281,-0.6386629850501503,4.649260418737147,0.3422257602214813,0.8935595750808716,-0.29057326912879944
8448,8448,1,0.98776907,246.0198199516063,80.47593741064419,782.0531547370883,-0.9003299758849009,4.595978100796431,0.42131510376930237,0.859950602054596,-0.2880599796772003
8449,8449,1,0.9830436,236.6573292373481,79.3575619676767,750.4603742510764,-1.2224524615789034,4.559782335620539,0.5148701667785645,0.8189946413040161,-0.25329145789146423
