,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
8450,8450,1,0.9850662,242.78216928886977,82.17213422846305,764.1408339641252,-1.0608772240885629,3.592325685006432,0.5493564009666443,0.7552229762077332,-0.35755544900894165
8451,8451,1,0.9779985,248.27856291218276,79.54966620344236,777.8160332262408,-0.6922306010865701,3.0786220690859274,0.4737703204154968,0.7489374279975891,-0.4632866084575653
8452,8452,1,0.9854779,245.8570029225506,77.83373524098498,763.4301674863373,-0.6477994511992154,2.844007302700855,0.4820441007614136,0.726976215839386,-0.4890185594558716
8453,8453,1,0.9929945,252.193282623183,77.35006041195935,779.0642181934741,-0.8708282678176983,2.8425898541477697,0.5502529740333557,0.6892249584197998,-0.471371054649353
8454,8454,1,0.9917265,248.73499670637023,75.04959602057075,759.5666851343859,-0.9244294285962352,2.744324212461141,0.5810564160346985,0.6704428195953369,-0.46138909459114075
8455,8455,1,0.9899895,247.06667723841827,74.70879534574077,746.4047829390302,-0.7400136797244051,2.388517622896307,0.5579245090484619,0.6427431106567383,-0.5249777436256409
8456,8456,1,0.9907939,249.2407319247338,74.80263292419981,746.3485215348824,-0.4542138959656596,1.957057522714778,0.48061037063598633,0.5973303914070129,-0.6420359015464783
8457,8457,1,0.99626523,254.75897018045194,74.09292133253163,759.8665452526684,0.0007940330001617897,1.5512915898105946,0.24985332787036896,0.5336774587631226,-0.8079366683959961
8458,8458,1,0.99371827,246.6573347185737,72.91818635859079,734.0426321604956,0.3168943595997794,1.1842655094354637,0.05720902979373932,0.43277016282081604,-0.8996872305870056
8459,8459,1,0.994823,240.2414633618198,66.0700338945198,736.1165803652513,0.5280578488921626,0.7842631571200581,-0.08658620715141296,0.27520352602005005,-0.957478940486908
8460,8460,1,0.9906144,243.4082251893337,65.21003802348808,759.0694482027219,0.6411044499361046,0.6084534088493219,-0.16679708659648895,0.19137181341648102,-0.9672411680221558
8461,8461,1,0.9917325,239.8031453510156,59.69156731837632,763.3251736909806,0.7139491676218941,0.39187184117924967,-0.20679554343223572,0.10763567686080933,-0.9724454283714294
8462,8462,1,0.9918385,229.830133363565,54.02718428354774,735.3910321089412,0.7822174534176495,0.21756307530122573,-0.24357970058918,0.04583365097641945,-0.9687973260879517
8463,8463,1,0.99120355,225.42087017538765,53.167162155282114,719.8121328233332,0.8052003583044843,0.12677224525882552,-0.25558024644851685,0.010176940821111202,-0.9667342901229858
8464,8464,1,0.9945798,235.82661190462818,57.735157012882645,745.5794487803369,0.8069180064752433,0.080449305437083,-0.25949469208717346,-0.014364799484610558,-0.9656376838684082
8465,8465,1,0.9921972,246.92000306666822,63.89249833922484,773.6094984890423,0.8194911521129473,0.040460252380603204,-0.269987016916275,-0.03669276833534241,-0.9621645212173462
8466,8466,1,0.9940811,239.35420761459784,61.71378951374843,746.5686863486636,0.7992659047617716,0.14880271970521672,-0.2610456645488739,0.007144407369196415,-0.9653000235557556
8467,8467,1,0.9881732,234.82916105893605,58.98383168139929,729.33626070394,0.7979239905717258,0.13703597761474137,-0.25988662242889404,0.006368180271238089,-0.9656181931495667
8468,8468,1,0.98633134,243.10990199808,59.585637740497276,749.5659779640772,0.7772318908966678,0.1375787509580448,-0.24992942810058594,0.006093819625675678,-0.9682448506355286
8469,8469,1,0.99087614,241.02390945179107,61.2017708283171,740.5531310219317,0.7350430943620361,0.2301554180133577,-0.2248792052268982,0.042159002274274826,-0.9734742045402527
8470,8470,1,0.9937203,244.0471962189092,62.65514529266127,751.8355761992146,0.7015098126361814,0.4021810945632565,-0.20728400349617004,0.10983841866254807,-0.9720951318740845
8471,8471,1,0.9946772,241.16738790858253,62.196008148750586,740.2382864239844,0.6382482622649197,0.5974433414092002,-0.16561494767665863,0.1960722655057907,-0.9665026068687439
8472,8472,1,0.9934176,232.12973175803677,60.99234770611949,710.8184413526845,0.6083566568333371,0.882972228690638,-0.14059634506702423,0.3289492428302765,-0.9338228106498718
8473,8473,1,0.9959721,233.01269367883674,62.541030171224634,701.8979304300382,0.5756737937073444,1.1166588840912246,-0.12030254304409027,0.42707347869873047,-0.8961783051490784
8474,8474,1,0.99199635,237.96078974400874,65.8571495137279,699.1107822633063,0.5164816097912548,1.3480197962293465,-0.08415067195892334,0.5138595700263977,-0.8537371158599854
8475,8475,1,0.98911524,246.89369477631575,68.32782782243912,713.2796039099999,0.472351321969529,1.5949919077527148,-0.06422381848096848,0.5852060914039612,-0.8083373308181763
8476,8476,1,0.99381703,256.0337048690348,70.4942682489896,728.5634384072849,0.4182251398374963,1.7837950098333446,-0.03875701129436493,0.6301095485687256,-0.775538444519043
8477,8477,1,0.99621385,263.5854417357547,70.9585327961969,735.8957446269142,0.3131043727214726,1.9432940537570036,0.02097126469016075,0.6691663265228271,-0.7428167462348938
8478,8478,1,0.99274325,269.21823602531714,70.77743092992866,748.2073463987432,0.20813392426182414,2.144211072529896,0.0769575759768486,0.7080146670341492,-0.7019920349121094
8479,8479,1,0.99712014,275.5153813538074,68.23221414694171,749.593130311542,0.014733050509126405,2.231354313750092,0.18438296020030975,0.7200558185577393,-0.6689713001251221
8480,8480,1,0.99750024,280.648496953151,65.77757522026288,756.5174205664213,-0.1939955689435181,2.2246412100868307,0.29594895243644714,0.6999099254608154,-0.6500310301780701
8481,8481,1,0.99583566,289.01782811112577,63.68254578005466,763.3731528376844,-0.3895050468034177,2.160390533280802,0.390622079372406,0.6636881232261658,-0.6379126906394958
8482,8482,1,0.9967259,297.45986754718484,63.706396068670244,775.4109078380153,-0.5166399454203313,1.95361817962961,0.4550023674964905,0.5978189706802368,-0.6599888801574707
8483,8483,1,0.99800867,302.0813578257708,62.59058963928032,775.810945648618,-0.5257117773690971,1.7130064245717482,0.4721231758594513,0.5390816330909729,-0.6974889039993286
8484,8484,1,0.99746907,304.48637577099566,62.59997944741175,779.0480291840977,-0.53393738364733,1.6185815081124122,0.47899872064590454,0.5122343897819519,-0.7128648161888123
8485,8485,1,0.997303,316.44894585494393,62.31581374814031,799.4481576125149,-0.5856167530944193,1.615056790189978,0.4845675826072693,0.5002971291542053,-0.7175633907318115
8486,8486,1,0.99736834,308.0483352340629,62.407637419169625,772.2824187691996,-0.5327612854157455,1.6008888092077858,0.47908568382263184,0.5114756226539612,-0.7133510112762451
8487,8487,1,0.99730116,315.048622683271,62.24120062170662,778.62135397906,-0.5787125883833384,1.6979664825790093,0.4849996268749237,0.5311089754104614,-0.6947651505470276
8488,8488,1,0.996234,307.6721891890588,61.21596414699413,755.4674288142384,-0.5675903300508135,1.7489592356352364,0.4908245801925659,0.5539430975914001,-0.6724867224693298
8489,8489,1,0.99719524,310.52195443301815,58.77024255763905,758.9604901463939,-0.5942697544963911,1.8071092228347891,0.49388378858566284,0.5661109089851379,-0.6599979400634766
8490,8490,1,0.99663335,313.08335857663,59.53975654743808,764.5808253990016,-0.5948482754925937,1.8714352689473235,0.48537033796310425,0.5796341300010681,-0.654553234577179
8491,8491,1,0.99700457,307.91669381684903,58.40709805160545,752.3427138043459,-0.5625497118014281,1.8243648371366317,0.4828804135322571,0.5770931243896484,-0.6586273908615112
8492,8492,1,0.9971553,308.34277630446513,58.88082095149277,756.0439811808287,-0.5669812372332608,1.7814689834120225,0.4866217374801636,0.56402188539505,-0.6671421527862549
8493,8493,1,0.99775666,308.83711663382064,58.9614432150208,756.4934876532592,-0.5880878159575028,1.7599887518683734,0.4970795214176178,0.555539608001709,-0.6665491461753845
8494,8494,1,0.99632984,313.1488342335728,59.9504306689736,769.8198813819786,-0.6051017375817217,1.7279421377327981,0.4987431466579437,0.5401645302772522,-0.6778478026390076
8495,8495,1,0.995729,315.92534032933787,61.12727930965175,777.0569980788663,-0.6004495298329245,1.7375003656763273,0.4914088249206543,0.5402278900146484,-0.6831334233283997
8496,8496,1,0.9955148,320.8544378582422,60.89069865620328,788.7426103122945,-0.6181363497824041,1.783167072680606,0.48757219314575195,0.5463375449180603,-0.6810203194618225
8497,8497,1,0.9951191,313.5693169046503,61.77427327239201,770.7596109689571,-0.5692819624821935,1.7560643779104435,0.48066359758377075,0.5505122542381287,-0.682567834854126
8498,8498,1,0.9952408,308.2905498325728,60.65001596199503,758.2219564673009,-0.5375148022155373,1.7463942300938815,0.4756386876106262,0.5568968057632446,-0.6809066534042358
8499,8499,1,0.9946292,303.97972750080675,60.68683910601202,747.7867021524353,-0.48383666720682444,1.7040410396762393,0.4611267149448395,0.5563411712646484,-0.6912645697593689
8500,8500,1,0.99406034,306.0992489080533,61.25001569503538,749.0597511935002,-0.4647812487340428,1.6831948168707067,0.45114096999168396,0.5529249906539917,-0.7005325555801392
8501,8501,1,0.9927452,311.8894655733725,61.75657092018272,757.9518050752621,-0.47898057827481366,1.6411727730151502,0.4525771737098694,0.5370016098022461,-0.711901068687439
8502,8502,1,0.99084854,306.60581215081,61.96201536377307,743.5357348276716,-0.46756984006828345,1.5704157130585992,0.4623149037361145,0.5235061049461365,-0.7156859040260315
8503,8503,1,0.99140704,312.8592963788937,60.320127954335625,754.5558690827601,-0.4913943492493726,1.5837768408748414,0.4625658392906189,0.5225536823272705,-0.7162196636199951
8504,8504,1,0.9913839,307.7491980351452,59.636130984682325,737.6770735092676,-0.4755513162354668,1.5447400883241025,0.4686216413974762,0.5200976729393005,-0.7140673398971558
8505,8505,1,0.99622726,322.42336641505887,63.95100386480582,764.7797294047446,-0.5656479695089903,1.6585084298668116,0.4811801016330719,0.528799295425415,-0.699168860912323
8506,8506,1,0.99282974,320.19141410669596,66.32909357446479,757.3649470740369,-0.59293024445031,1.6659980305452473,0.49852100014686584,0.527655303478241,-0.6877912878990173
8507,8507,1,0.99226815,313.9211374457181,68.27030599899757,743.426780767922,-0.5768638504850255,1.6503219081941307,0.5037448406219482,0.5278895497322083,-0.6837937235832214
8508,8508,1,0.9938869,320.35414002022435,68.40893968573785,755.4741280024564,-0.5922665099403019,1.7253095977981077,0.495111882686615,0.5425992608070374,-0.6785648465156555
8509,8509,1,0.99305665,326.92981307316387,69.00797780118968,773.5001276844969,-0.6000376016499611,1.7608220758843216,0.4839541018009186,0.544800341129303,-0.6848219037055969
8510,8510,1,0.9943452,321.08281492724035,68.25789529077399,764.6455221696616,-0.5440219976638012,1.6319225613182846,0.4753996431827545,0.5205138325691223,-0.7092676162719727
8511,8511,1,0.9960562,322.84872266745975,70.11644913492096,771.0451827137446,-0.5048531657671083,1.6072233489002543,0.45478951930999756,0.5147421360015869,-0.7267786264419556
8512,8512,1,0.99662673,331.64972625048296,71.4924871691628,791.5453405605232,-0.5323637767634377,1.5856302537722087,0.45400217175483704,0.4979340434074402,-0.7388800978660583
8513,8513,1,0.9964824,331.94717524587946,71.07080253830206,793.3384008524117,-0.5263106205956005,1.5743942693703574,0.45071840286254883,0.4951561391353607,-0.7427471876144409
8514,8514,1,0.99564135,331.34909869924536,70.16226586986195,794.9350451617661,-0.4819642943131461,1.5387034596066107,0.4308142066001892,0.4898281991481781,-0.7579363584518433
8515,8515,1,0.9954407,334.95479692879366,68.4517197789438,807.8675607888714,-0.44647601599705405,1.4737250025175148,0.4078071713447571,0.4713861346244812,-0.7819772958755493
8516,8516,1,0.99350584,328.3760289200587,66.51600556038805,797.7519162146492,-0.35360798309373326,1.3102904557885484,0.376376748085022,0.4344703257083893,-0.8182762861251831
8517,8517,1,0.99764544,317.92133764097923,65.82209295909452,782.1423578880054,-0.26033870525842556,1.162394588822439,0.346372127532959,0.3982378840446472,-0.8493720889091492
8518,8518,1,0.9943445,303.9136139978884,60.44070402589872,753.4784541389848,-0.17451922108816448,1.0208368242927859,0.3252117931842804,0.3695286810398102,-0.8704515099525452
8519,8519,1,0.9963827,315.72407313052287,56.563865161695865,790.7467626961592,-0.17551590003732184,0.9862506269303943,0.29923489689826965,0.3478390872478485,-0.8885192275047302
8520,8520,1,0.99631554,303.30277744789026,54.62881524267781,765.3163585867719,-0.11480187630817573,0.9510676046895793,0.28497281670570374,0.3485439419746399,-0.8929208517074585
8521,8521,1,0.9966344,304.05775256454194,51.565508488610305,776.0789383496179,-0.10899830939234359,0.9930744193645684,0.27505767345428467,0.3632354140281677,-0.8901703953742981
8522,8522,1,0.99837554,294.23017038763265,49.275056459713475,762.7055858233401,-0.053687335301868366,0.9970951662367458,0.25475168228149414,0.3740904629230499,-0.8917163014411926
8523,8523,1,0.9983918,292.75573853926966,48.002110332612666,771.2383327983457,-0.012975559413348079,0.9986224294709183,0.22683930397033691,0.3735821545124054,-0.8994333148002625
8524,8524,1,0.99826247,287.7408354569112,46.40784069798175,769.7546686785591,0.04211434895280904,0.9601199621589137,0.19728422164916992,0.3629324436187744,-0.910691499710083
8525,8525,1,0.99891984,281.92153286008994,47.54950505619075,780.8178689797296,0.09238291153647057,0.9070708241498017,0.1693095862865448,0.33752283453941345,-0.9259657263755798
8526,8526,1,0.9985592,271.74477536623414,47.55823572471369,762.7814672402483,0.16322100188225208,0.8582110217452736,0.13772423565387726,0.32638415694236755,-0.9351499676704407
8527,8527,1,0.9943772,268.080911824386,49.7843010075482,769.3333838975173,0.23129891203294328,0.8271664860881558,0.0936417505145073,0.3086227774620056,-0.9465638399124146
8528,8528,1,0.9962775,261.13465395428125,51.965604296167236,759.6037378688275,0.2399751640248149,0.8715061265049674,0.09723787754774094,0.32684326171875,-0.9400628805160522
8529,8529,1,0.99688476,270.8351334232886,55.86528074005048,801.6123259683113,0.17462623061527913,1.1117168662339927,0.11948986351490021,0.39296838641166687,-0.9117554426193237
8530,8530,1,0.9973429,265.75449218691944,58.63869309284445,794.2646958860987,0.1211707286890919,1.3546656905949488,0.15636774897575378,0.4745933711528778,-0.8662045001983643
8531,8531,1,0.99446684,262.18880359246924,63.08163924863933,798.5485798746134,0.09322276024322697,1.5775316690577645,0.1710565835237503,0.5357739925384521,-0.8268529772758484
8532,8532,1,0.99575233,258.4811625029696,61.72734850831713,788.1049997632598,0.10895255479616263,1.6995005230438562,0.1626328080892563,0.5777185559272766,-0.7998698949813843
8533,8533,1,0.9970284,257.3065826941713,62.22629726920729,784.9171895389513,0.15145445510585825,1.7771477616747537,0.13479512929916382,0.6015167832374573,-0.787405788898468
8534,8534,1,0.9974322,257.1877188508528,62.85855853350717,787.7430760506337,0.19645793336164552,1.834566372036316,0.10421545058488846,0.6155045628547668,-0.7812127470970154
8535,8535,1,0.9959176,256.61360885921414,64.9544786625497,784.1767740793201,0.2617267515992591,1.9189727616786751,0.061519067734479904,0.6380520462989807,-0.7675317525863647
8536,8536,1,0.99673563,260.1892227736468,67.1048751055817,794.9802371046934,0.29789037964536647,2.0373881358529347,0.03162055462598801,0.6586480736732483,-0.7517864108085632
8537,8537,1,0.9959353,257.0012315839496,67.2351845684954,782.9537950583109,0.3556605921225741,1.9988770322553777,1.0586738426354714e-05,0.6556279063224792,-0.7550841569900513
8538,8538,1,0.9968214,261.4383116662488,66.9071059799421,789.2767332503867,0.3885973314168003,1.995031521803108,-0.025905746966600418,0.6502582430839539,-0.7592714428901672
8539,8539,1,0.998086,247.64599794568014,66.07962170920892,742.3924534610547,0.4442632092897624,1.891982087153063,-0.04574861004948616,0.6521971225738525,-0.7566676735877991
8540,8540,1,0.9964097,256.6374916541056,68.0308142343577,757.2522564387624,0.45222892913693136,1.9236176633457989,-0.061680570244789124,0.648793637752533,-0.758460521697998
8541,8541,1,0.99625564,261.7375538863307,70.59214210527936,761.063754411785,0.4770972383529044,2.0194964935575896,-0.08394616097211838,0.666242241859436,-0.7409955263137817
8542,8542,1,0.9985134,264.6504224676883,72.2536399747451,755.6555431786024,0.5083439139883521,2.1752449158961884,-0.10701412707567215,0.7010365724563599,-0.7050501108169556
8543,8543,1,0.9988502,267.6475383595975,71.95466698037413,752.0213214265368,0.48842729805986784,2.323824125652031,-0.09763441979885101,0.734326958656311,-0.6717376112937927
8544,8544,1,0.9981552,268.26530468868026,71.14742740804644,751.7246880099698,0.46447893796020856,2.415888689229965,-0.08347892016172409,0.7532907724380493,-0.6523682475090027
8545,8545,1,0.99750984,266.9283005830238,72.28635676438337,739.8883706034148,0.41525767867744373,2.4037392044272883,-0.0530581921339035,0.7597358226776123,-0.6480635404586792
8546,8546,1,0.99662507,270.8212045550255,74.36596245024457,746.8482953197536,0.36919519693560277,2.4185235120335316,-0.029557334259152412,0.7590172290802002,-0.6503993272781372
8547,8547,1,0.99762243,276.89157960088096,76.91690447678225,759.2358224858376,0.3725835047417754,2.4922352367219895,-0.0386519618332386,0.763484001159668,-0.6446691155433655
8548,8548,1,0.99761283,278.2706855051935,76.79093374203018,758.6993566118612,0.3908566617929643,2.572181935500458,-0.051183100789785385,0.7764025926589966,-0.6281555891036987
8549,8549,1,0.99772507,280.0134229806408,77.5756439162294,762.1215485644431,0.41178294481999694,2.5849918614505296,-0.06510001420974731,0.775309145450592,-0.6282179355621338
8550,8550,1,0.99779713,280.28505604533524,77.80003423890962,761.5611227260157,0.42977108322270774,2.618969023705665,-0.0756993368268013,0.7800360321998596,-0.6211388111114502
8551,8551,1,0.9976774,278.0972947046582,77.39028660026749,756.7746780059615,0.4607509294408201,2.5141212824569834,-0.09190049022436142,0.7641019821166992,-0.6385158896446228
8552,8552,1,0.9980896,273.12769004117354,76.28927945117981,746.946963524249,0.5562521633414875,2.0933586178088635,-0.14897428452968597,0.6810857057571411,-0.7168883681297302
8553,8553,1,0.9954188,257.432627611316,67.07350947272961,718.0357157897315,0.6273776281814152,1.557435247804387,-0.18710193037986755,0.5586065053939819,-0.8080543279647827
8554,8554,1,0.99547994,255.09698341822937,58.94174264917549,730.1945862840099,0.6486183036199358,1.2193557376653101,-0.19804859161376953,0.44555461406707764,-0.8730738162994385
8555,8555,1,0.9921644,252.5353213767105,57.76080564502586,729.137980558587,0.6906348256501047,0.8800767757111883,-0.22429858148097992,0.3161928057670593,-0.9217983484268188
8556,8556,1,0.9900517,257.6988682433723,59.64454087739358,744.2215521837246,0.7149899346191078,0.6791324764375927,-0.2417108118534088,0.2260461449623108,-0.9436519742012024
8557,8557,1,0.9909713,250.04479784521325,62.43917860599394,723.6041151472305,0.7440492252509762,0.5492694269619254,-0.25656527280807495,0.17340534925460815,-0.9508442282676697
8558,8558,1,0.98986036,244.85874364601034,62.139142265491294,717.5268798645801,0.7851343097616112,0.466368714985877,-0.2784554064273834,0.1385020911693573,-0.9504103660583496
8559,8559,1,0.9948931,261.2372695982335,61.75583152556467,772.6993483751176,0.7720689486203044,0.4847039875352951,-0.2711999714374542,0.1364165097475052,-0.9528069496154785
8560,8560,1,0.9939971,258.13582547314087,62.245158221793425,761.3847342929092,0.7004270224690814,0.6201495500852584,-0.22648747265338898,0.19535331428050995,-0.9542224407196045
8561,8561,1,0.99535036,249.37126283820328,62.613930619026746,736.1460985279303,0.6378040045342988,0.7130061262655542,-0.17929914593696594,0.2439560443162918,-0.9530673027038574
8562,8562,1,0.9955621,249.3954921510608,62.079022124931875,731.7722125090045,0.5359751010922109,0.8610082620229135,-0.10696852952241898,0.3128059506416321,-0.943774402141571
8563,8563,1,0.9881174,250.73599082390805,62.80919970033028,726.2725840657778,0.4674358868930348,0.9994066935711273,-0.05943534895777702,0.3733808994293213,-0.9257721900939941
8564,8564,1,0.9935634,268.8081539115988,66.09507398905792,758.8299366622238,0.3886177956834432,1.2470199932626729,-0.02781825326383114,0.44800806045532227,-0.8935966491699219
8565,8565,1,0.9979576,271.8268751989653,68.91508240772554,756.6435551402196,0.3032403589231711,1.4138618467653565,0.02652030996978283,0.5057471990585327,-0.8622739911079407
8566,8566,1,0.9982906,279.5901754538499,70.92910282829703,766.7252780662716,0.24246896676185747,1.5474736536058915,0.055586401373147964,0.5414859056472778,-0.8388702273368835
8567,8567,1,0.99884254,284.90274515646223,66.2567468523473,770.4607343559092,0.20612857833727563,1.644395687147646,0.07070992141962051,0.5727384686470032,-0.816682755947113
8568,8568,1,0.99751294,290.6415674936317,65.97144197880506,784.1687087190245,0.17873812976975767,1.7111591205128434,0.07892362773418427,0.5840522050857544,-0.807870090007782
8569,8569,1,0.9973476,291.42758413243513,66.41848175026585,783.0991784422849,0.1780434908909717,1.7475333828473014,0.07756505161523819,0.5944018363952637,-0.8004187345504761
8570,8570,1,0.9987948,303.3371075276643,70.00446313932768,810.9317558710286,0.1419288349018493,1.866247359103669,0.08124946057796478,0.6073846220970154,-0.7902420163154602
8571,8571,1,0.99875844,310.49284265042957,70.90107956073575,829.5933741235746,0.1161693799699883,1.8575387744631895,0.08764959126710892,0.5941687226295471,-0.7995505332946777
8572,8572,1,0.998439,304.63072581453827,69.84722908061113,810.2903322064813,0.14821943526047088,1.7761124466826341,0.07809773832559586,0.5842516422271729,-0.8078061938285828
8573,8573,1,0.99732745,310.3624759104003,69.6903768695134,826.0521509007867,0.14144507208654414,1.7916687122199597,0.0740017369389534,0.5799472332000732,-0.8112859725952148
8574,8574,1,0.9974414,310.7439373458749,69.39151479558234,828.6988127119666,0.1403409818410708,1.8118283550921932,0.07355441898107529,0.5840678811073303,-0.8083653450012207
8575,8575,1,0.9983211,304.0023944784751,68.65029988797916,813.7103061599338,0.15833667890471137,1.8577058747394475,0.07014656066894531,0.6047500371932983,-0.7933201789855957
8576,8576,1,0.99849045,302.6246062817044,70.31245393024751,817.802968537315,0.166762080024221,1.9692297038933775,0.06370113790035248,0.6290795803070068,-0.7747264504432678
8577,8577,1,0.9976261,294.6274647970649,70.80884895200835,802.6614969585453,0.17872082599275874,2.122467718121634,0.06282562762498856,0.6726484894752502,-0.7372903227806091
8578,8578,1,0.99810445,281.8472601544165,72.02360484858242,782.0611067540017,0.18408277005593845,2.3382521760681905,0.06980320066213608,0.7275730967521667,-0.6824696660041809
8579,8579,1,0.9948996,279.3219056476436,77.0620891895267,788.2378028012066,0.1637451629852545,2.675578030543988,0.07514390349388123,0.7796593904495239,-0.62167888879776
8580,8580,1,0.996121,280.82078830424365,79.230630814268,793.1167188536783,0.12043935068424191,3.130782572924871,0.0838610902428627,0.8362691402435303,-0.5418683290481567
8581,8581,1,0.99695766,272.8327587180874,80.33597162884652,776.0556414389084,0.12509672505372857,3.33131576320407,0.08419318497180939,0.8635542988777161,-0.4971775412559509
8582,8582,1,0.9962811,274.89200763761744,80.99107785474153,786.2898668508956,0.1089428560574821,3.476844447357796,0.08567269146442413,0.8725115656852722,-0.4810236990451813
8583,8583,1,0.99442446,273.48546221967956,84.02312301115249,783.4095048898265,0.04773438438845694,3.668366799930765,0.1097627580165863,0.8867607712745667,-0.4490072727203369
8584,8584,1,0.99438006,270.907585147373,83.22581849625915,780.6738572699127,-0.0127191706702624,3.6682328546956176,0.1391403079032898,0.8851081132888794,-0.4440986216068268
8585,8585,1,0.9944448,274.3406528570193,84.35229358489607,792.977317090796,-0.11089596503033418,3.78924103507419,0.17366839945316315,0.8852718472480774,-0.4314314126968384
8586,8586,1,0.994197,271.5923907858999,83.14515640859088,784.7252904563838,-0.19637969657612045,3.797285051189618,0.21188843250274658,0.8826302289962769,-0.4196036756038666
8587,8587,1,0.99543935,265.28870537229653,80.76635287255269,767.047481794178,-0.2412445785452578,3.6983310708336594,0.24178729951381683,0.8762874603271484,-0.41672444343566895
8588,8588,1,0.99675435,271.58602952469465,81.3179567872687,788.6208208519747,-0.342544017375958,3.684797093961663,0.2773367166519165,0.860496461391449,-0.42735257744789124
8589,8589,1,0.99621695,269.67640650303764,81.00297399341333,784.5077126626956,-0.36934265525756566,3.440379105319486,0.3055517375469208,0.8362873196601868,-0.45526012778282166
8590,8590,1,0.99669063,271.24471846329646,82.27923690415498,794.3889942503016,-0.4081535380262275,3.5065886666556905,0.3148529529571533,0.835498034954071,-0.45034509897232056
8591,8591,1,0.9962451,267.6103253023594,83.05913264728309,785.2329753513736,-0.4261022187844175,3.5902664025389748,0.3203974664211273,0.8433484435081482,-0.43140336871147156
8592,8592,1,0.9957274,271.75712090343774,83.17853140145401,792.9062209977055,-0.45523587318283654,3.605833287109298,0.32680732011795044,0.8401824235916138,-0.432770699262619
8593,8593,1,0.99603707,266.36814489962455,81.58496040185571,773.0186796359861,-0.43984730126737576,3.613906610774792,0.3261706829071045,0.8476986289024353,-0.4183535873889923
8594,8594,1,0.99514705,270.9546741610116,83.94131297153778,784.1765785915271,-0.47825762956764584,3.8067406728507165,0.32385849952697754,0.857374370098114,-0.4000312089920044
8595,8595,1,0.99469286,275.7693883489978,85.36396506868245,796.145755993114,-0.4606812654021134,3.7403054119733268,0.3171645402908325,0.8510716557502747,-0.4184301197528839
8596,8596,1,0.9922051,269.36182452046273,85.10379235680257,776.9640916264651,-0.4030147624743541,3.800737178509913,0.2976350784301758,0.8662250638008118,-0.4013322591781616
8597,8597,1,0.99153554,275.94691383747266,86.20262470021798,786.089195825592,-0.4022823522678828,4.004656915546946,0.2794792056083679,0.8802125453948975,-0.3835587501525879
8598,8598,1,0.99284667,276.6305408202466,86.16583889480013,785.5533506296671,-0.4098534130511902,4.051792864005252,0.2791014015674591,0.8830587863922119,-0.3772394359111786
8599,8599,1,0.9926086,271.9930069683695,86.08999700638545,768.9482263236729,-0.4009870887796726,4.053505650199939,0.28029659390449524,0.8873574137687683,-0.3661019206047058
8600,8600,1,0.9927291,272.6984595628728,87.81553586574626,770.6595634882564,-0.4696633398076805,4.170524893615123,0.2982477843761444,0.8878117203712463,-0.35048341751098633
8601,8601,1,0.9950782,273.85013669790277,89.84979742295877,765.9232458744236,-0.5425078248240949,4.369813853329098,0.31162118911743164,0.8937234878540039,-0.3227236270904541
8602,8602,1,0.9967489,279.62693884339075,92.17567026606685,779.0835090828338,-0.6011910744093771,4.532943820541024,0.3172001540660858,0.8953221440315247,-0.3127017021179199
8603,8603,1,0.99605894,282.40421001116846,93.4555525932649,783.972944790105,-0.6566706007972174,4.619701681715282,0.32814985513687134,0.8940017223358154,-0.30508777499198914
8604,8604,1,0.9958835,285.12596609093805,94.22632689454137,792.3037785311868,-0.6330788892691591,4.633972208804995,0.3176058232784271,0.8959725499153137,-0.3104187250137329
8605,8605,1,0.99615246,283.0892872909789,93.58257958657062,786.7595013383192,-0.5275582227335586,4.458770527727488,0.2943686842918396,0.8971824049949646,-0.3292580246925354
8606,8606,1,0.99702954,278.01909961881813,92.73639462820846,773.8372228599045,-0.4405289979676782,4.432649593032773,0.2695985436439514,0.9055591821670532,-0.3275350034236908
