,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
8607,8607,1,0.9951687,277.52414416642364,92.25167488079954,776.1790623132134,-0.3702033846336375,4.48653735880605,0.24178969860076904,0.9136955142021179,-0.32664698362350464
8608,8608,1,0.99349594,278.48338842935055,92.09235299880395,781.7493801188366,-0.31586968110803604,4.482853997130456,0.22135984897613525,0.9165482521057129,-0.33307531476020813
8609,8609,1,0.9915342,283.3364956000653,93.05039194893187,796.4329314405459,-0.2923733662556899,4.5621587608939,0.2052304446697235,0.9193847179412842,-0.33557742834091187
8610,8610,1,0.9914927,279.98815262212923,93.26415606864732,789.2195768821085,-0.23952783290693946,4.394247593701599,0.19589507579803467,0.91558438539505,-0.3511841893196106
8611,8611,1,0.99010766,276.953319634366,93.49270146314905,781.0823501965742,-0.19552093900901987,4.281587467329392,0.18665030598640442,0.9139308929443359,-0.3604053854942322
8612,8612,1,0.98793286,280.26794881367556,94.3220339717107,793.4435415439963,-0.18195795716366361,4.322076872484872,0.17675386369228363,0.9141455888748169,-0.36482322216033936
8613,8613,1,0.9883562,267.7359096982878,91.92968093930794,761.647338641128,-0.10075993315776206,4.190241023732643,0.16066314280033112,0.9185313582420349,-0.3612304925918579
8614,8614,1,0.99344844,272.7101658655423,90.24665148481814,782.361843132955,-0.06672970005015534,4.405733868834774,0.13458102941513062,0.9266197085380554,-0.3510895371437073
8615,8615,1,0.9933576,271.5494439896472,89.3698139480394,790.7867791044059,-0.05379209511942317,4.534183098584686,0.12592566013336182,0.9310508966445923,-0.34247177839279175
8616,8616,1,0.99544805,272.32650517056317,88.9429613942116,796.6281339582353,-0.049958714821151905,4.553975721140164,0.12308597564697266,0.9308264851570129,-0.344110369682312
8617,8617,1,0.99518114,270.3361616167114,86.42381191741897,794.9053382689904,-0.10622163285942575,4.48097925878345,0.1480063647031784,0.9255706071853638,-0.3484439551830292
8618,8618,1,0.99384564,270.4120618353522,87.23534670650254,795.3671274816828,-0.22836278513329736,4.538428967367661,0.19119477272033691,0.9214861989021301,-0.3380942940711975
8619,8619,1,0.99273694,270.63994075018553,89.38379535321002,789.6282195080659,-0.36002960584846105,4.582153442855243,0.23683075606822968,0.9156274795532227,-0.32486534118652344
8620,8620,1,0.9950407,278.21829131516205,92.8587111000271,805.0745715488674,-0.5129204199152639,4.56830613117736,0.28493428230285645,0.8999574184417725,-0.32998353242874146
8621,8621,1,0.9941369,278.6504646769434,93.86120195464021,795.4157712427858,-0.5858837710834162,4.3532156414717535,0.32290884852409363,0.8824189305305481,-0.3421502113342285
8622,8622,1,0.994173,280.49032823714936,95.17530728228424,798.3472948604143,-0.5954354923880694,4.152152825254188,0.33786505460739136,0.8674166202545166,-0.3652884066104889
8623,8623,1,0.992653,276.973500851291,93.79182416278188,791.0043100612089,-0.5436420946702608,3.7227242773899367,0.35129302740097046,0.840060293674469,-0.4133908450603485
8624,8624,1,0.99274385,268.291299150532,89.45200304760208,777.1802322274675,-0.433262792795248,3.42159053507651,0.33687278628349304,0.8270554542541504,-0.44999560713768005
8625,8625,1,0.99403906,263.9652305812893,86.22553225832597,772.3393499806863,-0.36094716184653836,3.2448691101711993,0.32263848185539246,0.8178497552871704,-0.47647273540496826
8626,8626,1,0.9950294,258.8274866562969,81.49532536590182,767.3231336245049,-0.30279139763136065,3.1031738930278774,0.31105008721351624,0.8099717497825623,-0.49718567728996277
8627,8627,1,0.99413645,251.55297877671907,78.65684521301235,756.7454027147304,-0.25111302756550796,3.0045489902348383,0.30162203311920166,0.8068531155586243,-0.5079490542411804
8628,8628,1,0.9936586,246.9702688699205,77.9142008997395,744.8899702724526,-0.20592591590536255,2.903850684654839,0.2930656373500824,0.802800714969635,-0.5192528367042542
8629,8629,1,0.99142027,257.46249253456284,80.10618667202824,777.010104293891,-0.22053358877650947,2.938942503918908,0.2839435636997223,0.7942646741867065,-0.5371403098106384
8630,8630,1,0.9928163,254.14370426653147,79.80005581702771,769.9621498441716,-0.1444851370645074,2.7832932462846585,0.26105833053588867,0.7824469804763794,-0.5653541684150696
8631,8631,1,0.99273175,258.1667477692242,80.05329254559446,787.0726379937573,-0.10566109582018118,2.7213478687166774,0.23892982304096222,0.7695226073265076,-0.5922393798828125
8632,8632,1,0.9952943,248.23377435377236,78.48932917448802,761.9376438217213,-0.047509369714753946,2.616721151851653,0.2277577817440033,0.7686695456504822,-0.5977236032485962
8633,8633,1,0.9940825,254.2433601833678,78.19113644583426,786.349780799951,-0.058418695231709596,2.734085718117345,0.2176508754491806,0.7756254076957703,-0.5924806594848633
8634,8634,1,0.99522424,252.53731354590607,77.34393877098015,783.3497751761461,-0.05901997583080793,2.7951318383113573,0.21659289300441742,0.78603595495224,-0.5789949297904968
8635,8635,1,0.9952005,249.09735071804985,77.12655196821616,773.1176126375186,-0.032272351049941785,2.8137746870554357,0.20649240911006927,0.7948939800262451,-0.5705300569534302
8636,8636,1,0.9953754,251.69234758099222,79.06361647588908,775.3151327834474,-0.034893333586934194,2.857612551733819,0.20310573279857635,0.7995104789733887,-0.5652707815170288
8637,8637,1,0.99598193,250.53189860644716,78.60640104722789,770.6343633654633,-0.04420004362658852,2.817383146171576,0.21157336235046387,0.7953424453735352,-0.5680379867553711
8638,8638,1,0.99490166,251.58627344958782,77.98934446590847,774.5876632141607,-0.04219625209392684,2.7717741619789216,0.21135516464710236,0.7875577211380005,-0.5788625478744507
8639,8639,1,0.9932005,245.1893908568596,76.16103890886419,756.447442859365,-0.024061543867555563,2.6993475767853874,0.21410851180553436,0.7864130139350891,-0.5794067978858948
8640,8640,1,0.9931109,247.81148551328315,76.98530407320119,766.4061345536387,-0.07063070409376415,2.8086082483453407,0.2284049540758133,0.7940645813941956,-0.5632873773574829
8641,8641,1,0.99460393,247.38656656028263,76.35783525988099,763.9303309607382,-0.10345834606459459,2.912877421611185,0.23942020535469055,0.8066914677619934,-0.540302574634552
8642,8642,1,0.9956993,245.6522570034514,76.55059830438107,755.10743460826,-0.11534069349767133,2.8814752071748337,0.2499798983335495,0.8048759698867798,-0.5382236838340759
8643,8643,1,0.9949523,251.81237475663212,75.96411239956545,772.4240700618917,-0.1871459921164665,2.9150871606163955,0.2745242714881897,0.7965949773788452,-0.5385841131210327
8644,8644,1,0.9833022,248.82235822100327,72.40308244799584,763.4980321465565,-0.20910291856010865,2.6132044150812743,0.30860498547554016,0.7544727325439453,-0.5792528986930847
8645,8645,1,0.98548025,249.3367194950337,72.67141557608353,764.4766556834516,-0.16523064380724115,2.513940518752963,0.29274800419807434,0.7422183156013489,-0.602835476398468
8646,8646,1,0.98248315,246.03902644638197,70.58908211441292,761.1827347379985,-0.2306040131673113,2.7191013543703466,0.31417620182037354,0.7696763277053833,-0.5557802319526672
8647,8647,1,0.98149246,238.40233677076972,67.73443478101832,738.1149615474866,-0.2302559105783206,2.8558352159036557,0.3142462968826294,0.797977864742279,-0.5142768621444702
8648,8648,1,0.9844971,238.97830548510726,71.71365092847608,735.2229819491519,-0.25168934052782815,3.1822634783985104,0.30164772272109985,0.8347786068916321,-0.4606010317802429
8649,8649,1,0.99353194,248.24686183547138,76.77652870473155,760.7483298713129,-0.31099057289643006,3.313024679891701,0.30865830183029175,0.8338888883590698,-0.45755812525749207
8650,8650,1,0.99399155,256.7066279210297,83.11859060841573,782.5217943330598,-0.26826204671887893,3.157263957309228,0.2920965254306793,0.8134432435035706,-0.5029808878898621
8651,8651,1,0.99618334,263.9764543097411,84.22665580130227,797.4647499201319,-0.2447538448159585,3.0381033297731506,0.28106698393821716,0.7964912056922913,-0.5353533029556274
8652,8652,1,0.9950931,263.9812747194091,83.28627786891781,797.1260279049851,-0.22181176700576774,2.9879023038204107,0.273444801568985,0.7926203608512878,-0.5449596047401428
8653,8653,1,0.99546474,258.30820227265735,80.93330271130309,780.4020368839336,-0.18724145813536852,2.9083134373589563,0.26902592182159424,0.7918918132781982,-0.5482084155082703
8654,8654,1,0.995811,259.0327046711308,81.44448492813542,777.2937215056032,-0.2191032669993248,3.0104050991366513,0.2775426208972931,0.8035025596618652,-0.5266438722610474
8655,8655,1,0.99642205,261.92869720430144,81.50512088785815,787.6455371607796,-0.2770297534744671,3.2121570229761485,0.2870275378227234,0.8186250925064087,-0.4974616765975952
8656,8656,1,0.9923855,257.5788020532448,82.47871741138593,781.1127594382134,-0.24043574623044975,3.162808641160907,0.2785993218421936,0.8178383111953735,-0.503510594367981
8657,8657,1,0.9945418,252.69727624649843,81.49059013523915,775.2398794974378,-0.24463896777251465,3.0745994434494017,0.290949285030365,0.8083637356758118,-0.5117583274841309
8658,8658,1,0.99455136,251.62515594413617,81.62099638965825,775.1486901946128,-0.23927264352986194,3.1179091313692147,0.2866472005844116,0.8139280080795288,-0.5053263306617737
8659,8659,1,0.989214,254.37274398707135,83.4000064844284,792.2046545523375,-0.2672565188528041,3.3266523592075607,0.2816021740436554,0.8284587860107422,-0.48410359025001526
8660,8660,1,0.98974586,258.2596550275214,86.43190600332275,813.122087244446,-0.30313428498711104,3.6099483828631787,0.2745974361896515,0.8461253643035889,-0.45680201053619385
8661,8661,1,0.9911969,253.8648946486189,86.52120682192174,803.6108174259435,-0.3358557526845824,4.031783981017756,0.26724404096603394,0.8793438076972961,-0.39412572979927063
8662,8662,1,0.9901349,258.2888791385248,87.93100386500214,811.2856501215721,-0.4269463231429544,4.61289699255896,0.2650023102760315,0.9055689573287964,-0.3312380611896515
8663,8663,1,0.9929482,261.08659750336545,88.4331169576299,807.486598336248,-0.5319602421268823,4.910842349780578,0.282312273979187,0.9124188423156738,-0.2962965965270996
8664,8664,1,0.9933373,261.7751605839364,88.7351442245835,807.2182619908759,-0.5967060942418574,5.519055449413729,0.2710336744785309,0.9311323165893555,-0.2439945936203003
8665,8665,1,0.9905121,264.0652174831005,88.43264307209067,807.3516795809711,-0.5971956741016508,5.749625958690176,0.2592429518699646,0.9386619925498962,-0.22739122807979584
8666,8666,1,0.99161094,265.1853564717905,89.7641430757742,805.84785802239,-0.5200189050658875,5.631106142875674,0.24206385016441345,0.9407169818878174,-0.2376061975955963
8667,8667,1,0.9914077,265.231427234125,90.53585162372848,801.7854152678325,-0.5276898838613899,5.775375542276821,0.23830905556678772,0.9447989463806152,-0.22486387193202972
8668,8668,1,0.9905828,267.4775035871808,93.03720725083053,804.0760380288151,-0.5772235064186679,5.766297922151783,0.25179845094680786,0.9410926699638367,-0.2257036566734314
8669,8669,1,0.99409,280.38868090650743,99.0715307163443,834.5390049827124,-0.6783261658028926,5.935656473390275,0.2653425931930542,0.9366965293884277,-0.22845765948295593
8670,8670,1,0.99600726,276.38724596506273,99.18548635273187,819.5855612280212,-0.7124264204247462,5.9970033031243,0.2743397653102875,0.9372015595436096,-0.21538569033145905
8671,8671,1,0.99703074,282.18398596892274,101.13956945832278,832.8238870598661,-0.7700786834705112,6.0034150329625495,0.2862573266029358,0.9324106574058533,-0.22060626745224
8672,8672,1,0.9970638,282.95433778689863,99.49352980069982,830.9951656811921,-0.7940064322095329,5.698155866326413,0.30683058500289917,0.921116054058075,-0.23958340287208557
8673,8673,1,0.99694484,278.5802795743331,99.68405633620011,815.1126628342523,-0.6926758069968594,5.097674233326336,0.3129200339317322,0.9073800444602966,-0.2806108891963959
8674,8674,1,0.9957123,283.81464097987924,99.56474690882608,828.0365686962999,-0.692287276990265,4.877856591410617,0.32140210270881653,0.8956229090690613,-0.3075067102909088
8675,8675,1,0.99522626,285.4375231005926,99.7442443059795,831.3736221314066,-0.6579031938438529,4.82686657939067,0.3125363290309906,0.8958419561386108,-0.3158927261829376
8676,8676,1,0.9959489,287.5064447624197,98.34309104013427,835.3029699327968,-0.5835987836072479,4.658595779113242,0.2964818775653839,0.8933176398277283,-0.33776038885116577
8677,8677,1,0.99404305,290.20382036006373,99.1644091044073,839.873053469821,-0.5013260491039425,4.457058464504936,0.27805134654045105,0.8881991505622864,-0.3657727539539337
8678,8678,1,0.98979026,290.07581940894397,97.62712428670994,832.1585932785424,-0.43646897162954973,4.244251926782725,0.2670483887195587,0.88231360912323,-0.3875666856765747
8679,8679,1,0.992664,288.98733253759207,98.07904229123092,826.3443661595824,-0.3586061041014184,4.053154343354459,0.24956829845905304,0.8768402934074402,-0.41093406081199646
8680,8680,1,0.9904377,288.88246879594,98.17252311391174,822.8158566411488,-0.33590698022843035,3.88573230158502,0.2500736117362976,0.866987407207489,-0.4310406744480133
8681,8681,1,0.99318826,288.360057864084,95.66062489242681,814.3960759022202,-0.32402031800080444,3.763427841555818,0.25270402431488037,0.8609655499458313,-0.4414510428905487
8682,8682,1,0.99504083,292.25919843251086,95.26654696107705,821.5651176270247,-0.344405961078932,3.820590687213394,0.25405824184417725,0.8625613451004028,-0.43754127621650696
8683,8683,1,0.9942762,294.335049742224,94.72659434420382,820.5373211036382,-0.3519325748037906,3.7577633386042315,0.25898072123527527,0.8574442267417908,-0.4446553885936737
8684,8684,1,0.9955381,290.0282326742533,91.36418341321047,795.5139828307038,-0.39020483641501713,3.6426982344422005,0.2863450348377228,0.8515529036521912,-0.4391630291938782
8685,8685,1,0.99606425,288.1216944519222,89.79095351508822,783.2304805414693,-0.455609580896585,3.6248547558771906,0.3161028027534485,0.846903920173645,-0.427589476108551
8686,8686,1,0.99682105,294.19414833772515,87.6354690203468,792.4956489394912,-0.5821348727076746,3.500546866838629,0.36772584915161133,0.8194313645362854,-0.4396703541278839
8687,8687,1,0.995799,288.0866771731267,85.10659609173949,768.7084616360984,-0.6619809623500912,3.3302421465930845,0.41787102818489075,0.7968406081199646,-0.43638163805007935
8688,8688,1,0.9958806,292.5893371235843,86.3461668347718,779.348351726355,-0.7348232276899342,3.253342309316985,0.4461463689804077,0.7752822637557983,-0.44709154963493347
8689,8689,1,0.99566156,295.0706370347993,85.83784497384268,786.7625237359598,-0.7179226806984143,3.047217712024779,0.45395126938819885,0.7498933672904968,-0.4812362492084503
8690,8690,1,0.9969022,294.6335108048417,88.54210657905476,789.800647785131,-0.6755363723685647,2.9096779570202074,0.4500356614589691,0.7343770861625671,-0.5080927014350891
8691,8691,1,0.99625266,291.8728102246818,89.24922054258757,780.4902238236542,-0.5985549107954876,2.716786690219657,0.4400133788585663,0.7178543210029602,-0.5395122766494751
8692,8692,1,0.99529004,287.6213221653909,88.82764969960597,772.3405538345716,-0.527765926281959,2.5427370308874666,0.42990511655807495,0.7005043029785156,-0.5696274042129517
8693,8693,1,0.9941953,290.5262228273366,89.80753342699587,781.3558086242243,-0.5400614592485665,2.5334826865573934,0.4316485822200775,0.6938785314559937,-0.5763784646987915
8694,8694,1,0.99304914,281.51449304920834,89.02348263662793,759.6019946214016,-0.440923954669419,2.407090678663111,0.4106815755367279,0.6911391615867615,-0.5946993827819824
8695,8695,1,0.99185747,275.79620382029975,87.81208414731555,747.8981575903163,-0.4091536577745995,2.525427212056103,0.3939073085784912,0.7212972044944763,-0.5697082281112671
8696,8696,1,0.99381447,279.4237326387333,89.64842855357789,761.471031490315,-0.4575481972279619,2.8765454834440547,0.3818534314632416,0.7654767632484436,-0.5179125666618347
8697,8697,1,0.9945015,279.92921362171063,91.2673302185117,772.7004614250595,-0.47975283506124694,3.1873767512597175,0.36514613032341003,0.7990666031837463,-0.47766193747520447
8698,8698,1,0.9940399,279.5480037512495,92.3383173728417,774.0413432968135,-0.5787485165084215,3.6017973888126176,0.37302690744400024,0.8303192257881165,-0.4140301048755646
8699,8699,1,0.9943197,290.50022704323675,97.335079341803,801.1346863635431,-0.6948106694274948,4.095984875584333,0.3693232536315918,0.853314220905304,-0.3680424392223358
8700,8700,1,0.9956038,286.94354184503703,94.32021208005851,787.2848908776431,-0.6262492099778192,4.081871936794059,0.3498314321041107,0.8631117343902588,-0.36421993374824524
8701,8701,1,0.99719536,295.2164847519634,97.07299570443979,796.1490417910906,-0.6347282339705027,4.092561015565906,0.3463650345802307,0.8621866703033447,-0.3696829080581665
8702,8702,1,0.9974946,300.5585302767569,98.34504994979996,807.210513089024,-0.6029650392294356,4.091417436621135,0.3309844732284546,0.8637922406196594,-0.3798845112323761
8703,8703,1,0.9967423,299.74354228339024,100.97365901061376,816.4344772336384,-0.5089741293468203,4.072504718713303,0.2985890507698059,0.868935227394104,-0.3947102725505829
8704,8704,1,0.99667203,293.7927237055822,98.9207393795735,817.0669778609699,-0.43795614321354587,4.1090927643391035,0.27392977476119995,0.8772707581520081,-0.39415544271469116
8705,8705,1,0.9925956,287.96375119835494,100.24997082280885,821.0773465354046,-0.3217758272679315,4.235612498752661,0.22772248089313507,0.892982006072998,-0.38823404908180237
8706,8706,1,0.9925322,290.90938797653405,100.27816624330568,832.7380179497159,-0.23088885410755502,4.385244526466507,0.18388159573078156,0.9053643941879272,-0.38275694847106934
8707,8707,1,0.9951645,283.0257084975697,100.38236920704632,820.6990638392621,-0.11884546207920646,4.338448534909108,0.14906831085681915,0.9108728766441345,-0.384823739528656
8708,8708,1,0.9956008,278.5717013148797,100.67983301522122,817.0274912480945,-0.04911690829696293,4.42921805983912,0.1224047988653183,0.9191949963569641,-0.3742962181568146
8709,8709,1,0.996566,277.3421929667124,98.58075227132242,820.217642278464,-0.0427685769546798,4.761741488195978,0.11090835928916931,0.9341041445732117,-0.3393357992172241
8710,8710,1,0.9913458,279.1189576505226,98.96030395911278,833.6352670533342,-0.077424057890047,5.299044883325693,0.10738805681467056,0.9495658874511719,-0.294605553150177
8711,8711,1,0.992467,278.2617756911324,101.81173525451668,832.7371332086368,-0.06715761529650499,5.638013838960084,0.09673497080802917,0.9591330289840698,-0.265906423330307
8712,8712,1,0.9954275,279.93262416198803,103.30249523458035,835.1748484057848,-0.029492060216923504,5.467814911456434,0.08739530295133591,0.9552596211433411,-0.28256163001060486
8713,8713,1,0.9962942,289.80821731955075,105.96378038011665,860.6284699824674,-0.06685332159204097,5.228607126363008,0.09868284314870834,0.9427730441093445,-0.3184974789619446
8714,8714,1,0.9963632,287.9996654598693,107.8352461163513,851.1479882967568,-0.08504720237279796,4.910349661216157,0.11462997645139694,0.9319720268249512,-0.34393033385276794
8715,8715,1,0.9959865,288.0448548608913,107.1819541251657,850.1114716361573,-0.13152367495930298,4.974813651045625,0.12910233438014984,0.9332239031791687,-0.33529943227767944
8716,8716,1,0.99659485,288.3916492869158,107.80921792222604,849.7829109876801,-0.18870534133551212,5.058832951155339,0.14609403908252716,0.9342672824859619,-0.32527098059654236
8717,8717,1,0.99593675,286.9112618596503,106.15788876309121,841.1328070590495,-0.1928241927056343,5.111604593175301,0.14687904715538025,0.937781810760498,-0.3146297037601471
8718,8718,1,0.99545527,292.5000159222225,106.01607366057709,855.9114136956732,-0.2533952308176865,5.433991750909495,0.15264272689819336,0.9440031051635742,-0.29250362515449524
8719,8719,1,0.9953448,294.95520740799515,107.38173969525938,861.8428266007053,-0.29034278402563357,5.685278381719684,0.15488892793655396,0.9491150379180908,-0.27420806884765625
8720,8720,1,0.9954788,287.43943334351275,103.49884661133525,839.6203462318175,-0.20198257218005278,5.630327826593331,0.133815735578537,0.9541458487510681,-0.2677668035030365
8721,8721,1,0.99533737,283.5171118810594,102.3326486642468,833.183759906698,-0.13216190475052011,5.546535505280732,0.11644108593463898,0.9551140069961548,-0.27239447832107544
8722,8722,1,0.996846,272.1767748012381,98.4624069561359,803.7791905747182,-0.032877982260808715,5.286908751736578,0.09771616756916046,0.9553095102310181,-0.2789898216724396
8723,8723,1,0.99533397,267.1989243797818,93.0651016206137,789.8545542722045,0.030691288957083417,5.044641656013799,0.08465298265218735,0.9523370862007141,-0.29306647181510925
8724,8724,1,0.9952449,267.44662248127725,92.99963928251645,788.0503651730086,0.032689500919359175,4.934930078602197,0.08631128817796707,0.9492372870445251,-0.30248790979385376
8725,8725,1,0.99360657,262.6241330537078,89.53867385321831,767.4102369807665,0.0632899702529395,4.733698030500515,0.08333181589841843,0.9472495913505554,-0.30947381258010864
8726,8726,1,0.9960996,260.8031088137495,88.4069834024633,758.0513052747127,0.06822768899911805,4.620958408601627,0.08557970821857452,0.9452422857284546,-0.31494954228401184
8727,8727,1,0.99679154,257.86085142422525,86.28314831826715,747.1800115751907,0.06869323568655583,4.649766852030342,0.08689936250448227,0.9485974311828613,-0.30432119965553284
8728,8728,1,0.99647814,257.34704101010516,86.53300553793609,745.9405489676709,0.07187873922199094,4.786017203541363,0.08283407986164093,0.9534693956375122,-0.28988730907440186
8729,8729,1,0.9963838,262.8319726993157,87.92155050254435,760.1271162112657,0.06708339473065016,5.040304030511409,0.07501273602247238,0.9585367441177368,-0.27491888403892517
8730,8730,1,0.99672204,259.8194170257531,87.42807831073458,752.1628058673832,0.09885009096859047,5.162469808670034,0.06350930780172348,0.9636409282684326,-0.2595432698726654
8731,8731,1,0.9967572,263.1045539157945,87.01383010294508,759.8145397094304,0.14071867754182055,5.265288119893308,0.04508546367287636,0.9656171798706055,-0.256028950214386
8732,8732,1,0.9967154,259.9503534905749,87.12293398275555,754.1651763909309,0.191155270470664,5.272390301510144,0.029785839840769768,0.9670474529266357,-0.25284773111343384
8733,8733,1,0.99656624,263.02942742905014,87.93543075582447,762.0836988267329,0.2412863619845051,5.1670610755938045,0.011575276963412762,0.9633973836898804,-0.2678273916244507
8734,8734,1,0.9955531,266.7590326842663,90.22668824118334,775.7482687538809,0.2674527033059746,4.999002808291328,0.0012905736221000552,0.9562234282493591,-0.2926347851753235
8735,8735,1,0.9951574,263.2161711113426,90.29640287665836,767.9393975478257,0.27037191962665746,4.774738735637423,0.0046219369396567345,0.9507308602333069,-0.30998310446739197
8736,8736,1,0.9939296,263.63309432528996,91.11831013568231,768.6676570367302,0.2697204360704225,4.61078035810601,0.006114853546023369,0.9446896314620972,-0.3279086649417877
8737,8737,1,0.99430865,264.75317001984945,90.66243252031079,769.8033476934421,0.24831608073515613,4.571085712268578,0.014016758650541306,0.9429938793182373,-0.3325147330760956
8738,8738,1,0.9940708,267.36326275969424,91.83914319654794,778.5552967104395,0.19159260636270758,4.626322804162813,0.0333147868514061,0.9428964853286743,-0.3314156234264374
8739,8739,1,0.9947805,267.8284293783878,92.93561155835305,780.4361339529554,0.1363739077604805,4.658300303934707,0.05359349399805069,0.9430580139160156,-0.32828229665756226
8740,8740,1,0.99410444,270.16908509731155,93.83889433471973,782.5686097089812,0.0908685469807725,4.555169130011272,0.07143287360668182,0.9376999139785767,-0.3400239050388336
8741,8741,1,0.9949104,272.6880524550841,90.50111684788124,779.6667988094988,0.07266924921009527,4.357810848692094,0.08113444596529007,0.9296947717666626,-0.3592837154865265
8742,8742,1,0.9962302,275.39556021894686,90.08204422754288,777.1175522754703,0.11720136381935646,4.29783439839662,0.06250207871198654,0.9285809993743896,-0.3658290207386017
8743,8743,1,0.99636495,282.77796511240336,88.30606032457679,785.5337617632819,0.1469375219722967,4.344216919828974,0.04374260827898979,0.9294790029525757,-0.3662722706794739
8744,8744,1,0.99728644,286.2968592107951,86.78354548050766,779.0244823202944,0.14655459203776589,4.536688463920947,0.038123730570077896,0.93979412317276,-0.3396080732345581
8745,8745,1,0.9973361,288.46697720288597,84.96680192855042,776.7853852516764,0.06034657137589838,4.868388313061788,0.0631474032998085,0.9514252543449402,-0.30133435130119324
8746,8746,1,0.99656624,300.35149761860083,87.3896439548174,794.5883369983327,-0.13795451109663512,5.229652527718052,0.11598749458789825,0.9545027017593384,-0.274720698595047
8747,8747,1,0.9970536,307.89977883003206,86.11177228207475,792.0115846963804,-0.49669996765701546,5.434727746359208,0.21929588913917542,0.9440513849258423,-0.24632547795772552
8748,8748,1,0.99711645,312.7756616973657,85.00928396510555,796.0107955280577,-0.959250349683491,5.497653720720641,0.34571337699890137,0.9100995063781738,-0.22847582399845123
8749,8749,1,0.9965281,328.32377818755816,85.2927087350987,819.2671792237693,-1.302500911968811,5.074987905809138,0.4509967863559723,0.8544871211051941,-0.2577860951423645
8750,8750,1,0.99666816,333.5834919450886,86.36711518322291,821.9982639204608,-1.3713399567973068,4.2175003551682515,0.5275304317474365,0.7856975793838501,-0.32309603691101074
8751,8751,1,0.9960985,342.1326088257754,85.78762185377728,825.8771282828639,-1.410813270050069,3.6514397251260826,0.5774767398834229,0.7261320352554321,-0.37316620349884033
8752,8752,1,0.99189985,333.9914192206869,86.64649041906512,790.7592483693911,-1.3679216547501822,3.433767452314684,0.5945779085159302,0.7111773490905762,-0.37510520219802856
8753,8753,1,0.98992646,348.12632059814064,87.30360160680475,801.8801862806637,-1.472693613516115,3.473283660809768,0.6083313822746277,0.7020254731178284,-0.37026095390319824
8754,8754,1,0.9943507,337.425601313826,83.89025466968194,772.9622898758865,-1.4490496016651653,3.5264865636996636,0.6065071225166321,0.7150606513023376,-0.34761664271354675
8755,8755,1,0.98930234,351.5154220763587,83.764837427285,796.9417852687878,-1.7455646796921183,4.022719495109019,0.6207996606826782,0.7249561548233032,-0.29840654134750366
8756,8756,1,0.98858356,342.7877788044672,82.5245877463641,775.3870840983794,-1.7363782915532993,4.00106569150498,0.6261453628540039,0.7248865365982056,-0.28719598054885864
8757,8757,1,0.9889737,343.84446169679126,82.94566589645,771.1030384438922,-1.8941901984475351,4.267631776251391,0.6353344321250916,0.7287053465843201,-0.25561437010765076
8758,8758,1,0.9937722,347.1030173344268,82.87155061293896,777.8084814071575,-1.9612646676141474,4.293451496398326,0.643629252910614,0.7220591902732849,-0.25371623039245605
8759,8759,1,0.9943066,351.7803330928343,83.52181230286187,786.6400861983362,-1.9371642929636483,4.021025302755082,0.6581096053123474,0.6993564367294312,-0.27891287207603455
8760,8760,1,0.9936999,353.18467840140676,83.41313885021191,788.9384917764704,-1.7988392295088402,3.711257221038468,0.6563674211502075,0.6863021850585938,-0.31332284212112427
8761,8761,1,0.9914465,354.88579314305366,87.23070522557573,798.6843306372226,-1.6402399440142517,3.363449514322312,0.6520881056785583,0.6658932566642761,-0.3624463379383087
8762,8762,1,0.9943904,357.7951775075756,87.9431343862284,814.7580301274912,-1.4581417893309552,3.0537168650102453,0.633367121219635,0.6491745710372925,-0.4212108552455902
8763,8763,1,0.9944141,354.1427393132636,87.71335042328911,819.5408798229264,-1.3105070195883963,2.9214252782174737,0.6083741188049316,0.6500803232192993,-0.45527637004852295
8764,8764,1,0.9925849,357.5121701620933,92.88099553678303,845.0478303502085,-1.251234566203914,3.030123946296387,0.5779901742935181,0.6678263545036316,-0.4689728021621704
