,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
8765,8765,1,0.99551105,351.0434984014182,93.86461845636178,852.3360131808448,-1.1188285961060187,3.144652844785715,0.533096194267273,0.6993733048439026,-0.47611501812934875
8766,8766,1,0.99664414,342.7759902768889,91.56548202576157,834.9253762151315,-1.010559411416023,3.314312849748298,0.49362897872924805,0.7404769659042358,-0.4560968577861786
8767,8767,1,0.99679875,319.69674931968854,89.66509412802536,793.6893882602143,-0.8309543553522022,3.319878275539291,0.45489880442619324,0.7721550464630127,-0.44367074966430664
8768,8768,1,0.99768484,312.9109145779343,88.13319862993478,782.3635766384764,-0.7424739074420049,3.395891203753108,0.4234735071659088,0.7951413989067078,-0.43407419323921204
8769,8769,1,0.99817455,309.72459607755843,86.8938689745835,776.8627324579114,-0.6114931658856778,3.41323194804708,0.3761405944824219,0.8155705332756042,-0.4397306740283966
8770,8770,1,0.9955877,311.97094218761885,84.99542663010158,782.9723902466927,-0.5605979994259636,3.4478863071165193,0.35084328055381775,0.8246938586235046,-0.44360917806625366
8771,8771,1,0.9963278,313.91929121515955,84.91160129636826,795.4801595952599,-0.5991194317484546,3.5126055682730892,0.35799843072891235,0.8233264684677124,-0.44042107462882996
8772,8772,1,0.996579,320.7409651828837,85.9843649624459,815.7201553689177,-0.6577941366368442,3.6770898995543386,0.3611036539077759,0.827884316444397,-0.4291989505290985
8773,8773,1,0.99577737,305.2934351913638,84.52539193891096,787.9017954919356,-0.639266297040707,3.5994662579011067,0.3737642765045166,0.8271628618240356,-0.4196450114250183
8774,8774,1,0.99622935,303.9373022509505,85.96364743705878,796.1442467817178,-0.6694198298135839,3.5269813434114097,0.390423446893692,0.8130974173545837,-0.43178945779800415
8775,8775,1,0.9978016,305.6211907659105,87.98822652388458,804.9795977812734,-0.7022901411932918,3.5645335003794054,0.3976213037967682,0.8101186752319336,-0.4308190941810608
8776,8776,1,0.9971455,299.4460879755063,87.17472703513998,790.6669948799678,-0.7053249064628512,3.3110625453267843,0.4244978725910187,0.7846580743789673,-0.451788991689682
8777,8777,1,0.99686146,304.70270686076213,88.53283482529677,808.378971586902,-0.7395648896931611,3.2560521519690857,0.4350776672363281,0.7690221071243286,-0.46830809116363525
8778,8778,1,0.99684453,306.8066952663541,88.3414304898533,817.2463000454458,-0.7307433108375528,3.3475267774478543,0.4217931628227234,0.7792145609855652,-0.46358948945999146
8779,8779,1,0.9962973,295.3370373237611,86.80604218577143,787.0994305761634,-0.6383050982625189,3.1669498047872366,0.41442781686782837,0.7764480710029602,-0.47474002838134766
8780,8780,1,0.9968286,303.12176855422064,89.58755628619478,806.7628484448188,-0.7130486064807087,3.348681727078718,0.4198801815509796,0.7834398150444031,-0.45817330479621887
8781,8781,1,0.99650913,302.6990840515027,89.71966780651063,805.147136613467,-0.7672309966722288,3.63352284522889,0.417485773563385,0.8074153065681458,-0.41687673330307007
8782,8782,1,0.99686414,299.7337870870693,88.30653232399192,796.2536764402163,-0.8170122173349258,3.825369969341675,0.4221624433994293,0.8210570812225342,-0.38424497842788696
8783,8783,1,0.99728537,308.47235001767535,90.16452408324888,817.1937392849527,-0.9723394989125963,4.317281192429838,0.42686644196510315,0.839133083820343,-0.33710652589797974
8784,8784,1,0.9971751,304.9239320633098,89.4313386890338,806.5481541477598,-1.102162938141725,4.876851394519075,0.42658692598342896,0.8617892861366272,-0.2744865417480469
8785,8785,1,0.997336,307.67749961889723,89.74829550052425,813.4194144186758,-1.1310266390736279,4.763697095085082,0.4401501715183258,0.8511021137237549,-0.2861696183681488
8786,8786,1,0.9972191,302.8655776863509,88.63202285233565,801.1197410539025,-1.001962467922184,4.157571131860338,0.45170316100120544,0.825023353099823,-0.3395596444606781
8787,8787,1,0.9969416,301.3951687060177,90.34993622430359,797.5494023283209,-0.882465293862912,3.771603215411624,0.4468328356742859,0.8069410920143127,-0.3862467110157013
8788,8788,1,0.9968913,304.8355890141588,89.37471910722064,810.9743572210815,-0.8667055150196412,3.4923546317060232,0.4595932066440582,0.7781219482421875,-0.42813602089881897
8789,8789,1,0.99652845,303.15395774334564,89.77296538746907,810.6482911087433,-0.8187321881571794,3.277924853971435,0.46204185485839844,0.7591205835342407,-0.4585338532924652
8790,8790,1,0.9958022,303.4606728984516,89.07913861580538,812.6389146504125,-0.7318675517603166,3.0690699960669074,0.4474320411682129,0.7438697218894958,-0.4964498281478882
8791,8791,1,0.9938735,297.1384700318307,87.1193354391771,796.3442291876512,-0.6638638242795618,2.942281514350292,0.4393450915813446,0.7399163842201233,-0.5094111561775208
8792,8792,1,0.99490297,289.7390065317647,83.81772184235949,780.9296483600432,-0.6223845300734526,2.8831888378154837,0.435687780380249,0.7416945099830627,-0.509966254234314
8793,8793,1,0.9924138,291.8211807254224,84.99999695550868,789.9144056188833,-0.6075540445304994,2.8537658662170218,0.42917776107788086,0.7364017963409424,-0.522990345954895
8794,8794,1,0.99353653,283.2251383449729,80.55630948688439,772.5832846329863,-0.5847604264265642,2.768888293605586,0.43587207794189453,0.7323040962219238,-0.5232077836990356
8795,8795,1,0.9935655,285.32617976790243,81.61505360374228,788.6557599250181,-0.6183171177131204,2.7974008798758545,0.442143976688385,0.726289689540863,-0.5263193845748901
8796,8796,1,0.9936008,280.5158761457485,80.69432073430879,777.2305621852119,-0.6137054235627855,2.78575710298469,0.4470629394054413,0.7281529307365417,-0.5195460319519043
8797,8797,1,0.9921183,284.15538890705324,81.74135585249398,791.7715274619612,-0.6831280877730879,2.881340596929956,0.46027737855911255,0.7281316518783569,-0.5079065561294556
8798,8798,1,0.9913566,279.13269332327314,79.98427030708437,778.2715845551685,-0.6729662177745666,2.846093426941101,0.4653080701828003,0.7280802726745605,-0.5033760666847229
8799,8799,1,0.991676,276.7641924712275,79.02314107923037,770.2676995377101,-0.670299685507837,2.856593602188309,0.46649372577667236,0.7323746681213379,-0.4959949851036072
8800,8800,1,0.99246985,277.51055740234017,78.44779583066384,772.1202052896791,-0.6657631549091991,2.8389134918098615,0.46519923210144043,0.7302871942520142,-0.5002703070640564
8801,8801,1,0.9942766,278.9259713638605,78.86765389389849,774.9781186074914,-0.6662566615457791,2.7857778222465424,0.468414843082428,0.7214359045028687,-0.510017454624176
8802,8802,1,0.9937955,277.6016501015628,77.88031704505141,769.3317597734076,-0.6366206578061607,2.7347058650868887,0.4633338451385498,0.7198982834815979,-0.516786515712738
8803,8803,1,0.9919258,280.04552694121526,79.71133428246361,781.1624220915701,-0.6591803410755268,2.761971202963362,0.465831458568573,0.7166560292243958,-0.5190426111221313
8804,8804,1,0.9895433,276.49972630868183,80.57893075030962,775.1716978478856,-0.6326183345054465,2.714185244408388,0.4638563096523285,0.7136239409446716,-0.5249554514884949
8805,8805,1,0.9933873,277.93958738621075,81.51352644139256,789.281017425294,-0.6405728446596202,2.838527476976607,0.45264941453933716,0.7269824147224426,-0.5163382291793823
8806,8806,1,0.9925444,273.7958269053501,81.51833492324646,783.7188295109871,-0.6217623449033797,2.89273007353713,0.44513553380966187,0.7384297251701355,-0.5065332651138306
8807,8807,1,0.99316436,274.8412365884508,86.10469823847092,801.6458834525546,-0.6158277340491171,2.9885535793509206,0.43206900358200073,0.7454166412353516,-0.5076125860214233
8808,8808,1,0.9895655,273.39421026937106,86.89057743365652,802.4216199175042,-0.5996708776517535,3.1024077721557908,0.4179959297180176,0.7622145414352417,-0.4942757785320282
8809,8809,1,0.9856887,269.85558672071846,87.58261052076615,802.8916700128757,-0.5782775669435334,3.12630517233331,0.4106096923351288,0.7668443322181702,-0.49330464005470276
8810,8810,1,0.98740256,261.68285177571573,86.5401999889305,784.2554381667431,-0.4714500602364456,3.13654543805548,0.37664949893951416,0.7866513133049011,-0.4891982078552246
8811,8811,1,0.97792244,268.45454587055946,89.7506011111635,820.8083878614475,-0.44485125289732635,3.408012039481787,0.3365468978881836,0.8099963068962097,-0.4802522659301758
8812,8812,1,0.97557276,263.7604913387959,90.56823116235661,813.513932473253,-0.3240283966112455,3.5281461143161534,0.28457212448120117,0.8362769484519958,-0.46867865324020386
8813,8813,1,0.982633,266.448313300476,91.94082976571461,838.1989213366118,-0.22887248625578668,3.998004438038084,0.21665062010288239,0.8767899870872498,-0.42930394411087036
8814,8814,1,0.9861731,270.1743003630822,96.321974500988,853.7129465568484,-0.07138716279720443,4.173838988645277,0.14387576282024384,0.8931859731674194,-0.42604994773864746
8815,8815,1,0.98463875,268.22315232755585,99.77977476297481,846.748634721735,0.07557877779366047,4.347717713837542,0.0825142115354538,0.910017728805542,-0.4062746465206146
8816,8816,1,0.9892509,267.52351844207436,100.50546607742872,840.1301605936784,0.2110358854864082,4.370272393785707,0.028929181396961212,0.9147622585296631,-0.4029555022716522
8817,8817,1,0.98140275,267.8667549854011,104.24962234142184,829.8457176067835,0.27133828783311054,4.174059224243044,0.0065924981608986855,0.9059333801269531,-0.42336899042129517
8818,8818,1,0.9859556,274.7947287239635,105.37797297875706,851.8895275296136,0.32121090968376076,4.1880048645496615,-0.01960655488073826,0.8993723392486572,-0.43674367666244507
8819,8819,1,0.9915891,277.735857731273,107.35770116315909,853.2755318324884,0.3437441319973063,3.9827934496891353,-0.030497603118419647,0.884181797504425,-0.46614640951156616
8820,8820,1,0.9914137,273.4193779471277,104.90727253006922,841.4203312331965,0.3712450426355237,3.7452023363569933,-0.03833097964525223,0.8696615695953369,-0.4921579658985138
8821,8821,1,0.9901612,276.65410855803634,107.52189825180177,850.2929831671296,0.3881042456338578,3.7478506592521628,-0.048570942133665085,0.8655359745025635,-0.49848610162734985
8822,8822,1,0.9891254,272.9000697655179,107.63256441612738,837.8752449516852,0.42304735696160994,3.608984475920725,-0.06160258129239082,0.8568587303161621,-0.5118576884269714
8823,8823,1,0.99266607,282.3339339067211,111.7241419325472,863.0930328225818,0.43162399699087556,3.705520955218645,-0.07282046973705292,0.8544037342071533,-0.5144818425178528
8824,8824,1,0.99129534,285.5158685037438,110.56611065720726,867.4768892984554,0.4132100624184432,3.670723170630113,-0.06714621186256409,0.8503522872924805,-0.5219122171401978
8825,8825,1,0.995194,289.87873622309166,111.9340301079046,871.0297275894109,0.3705220561345115,3.7366480596159914,-0.051583848893642426,0.855972945690155,-0.5144408941268921
8826,8826,1,0.9952859,290.52370148948336,113.56948859157052,870.2415091151728,0.3533548230070439,3.8242219124387793,-0.044666893780231476,0.8640095591545105,-0.5014902353286743
8827,8827,1,0.99654263,287.861210090239,112.15995864186966,855.2937091776295,0.33438171262178995,3.8226618272657205,-0.03426424413919449,0.8701030015945435,-0.49167749285697937
8828,8828,1,0.9959508,293.6389653812791,111.63854968010718,861.7714766682703,0.3129514890994942,3.939117582205099,-0.029991621151566505,0.8775403499603271,-0.47856393456459045
8829,8829,1,0.99392265,291.8480235331344,111.24784763928541,852.1439599838604,0.32688300904751827,3.843155343750992,-0.0343669094145298,0.8731536269187927,-0.48623207211494446
8830,8830,1,0.9941023,296.1597794674041,112.6714510810433,863.1257942892036,0.32800897898841663,3.908843368427402,-0.03849482163786888,0.8741157650947571,-0.4841897785663605
8831,8831,1,0.9953635,295.4272226056648,112.78266007347175,862.483085128064,0.35751321593707225,3.8934309850946214,-0.05072706565260887,0.8723329901695251,-0.48627355694770813
8832,8832,1,0.9953518,294.23201034386943,112.6059139598449,859.4820227201375,0.388604044551889,3.788684609591591,-0.06356004625558853,0.8638538718223572,-0.49971655011177063
8833,8833,1,0.9956683,291.878565845364,112.4558375640907,851.8172344481578,0.38792461748664,3.7674398612564466,-0.06151274964213371,0.8649925589561462,-0.49800002574920654
8834,8834,1,0.9937443,292.43960703895044,111.52554059284323,853.0659350646018,0.3872874036123837,3.7233662458493306,-0.061699651181697845,0.8609095215797424,-0.5050029158592224
8835,8835,1,0.99686086,293.6524385405048,113.64272421058025,857.1285567674987,0.38350558934060086,3.8233697458680833,-0.06086352467536926,0.8676072359085083,-0.49351125955581665
8836,8836,1,0.9957146,290.03993095469565,110.24897798015705,847.6386734978458,0.3769833350784643,3.9847293126842955,-0.054935626685619354,0.8844742178916931,-0.4633438289165497
8837,8837,1,0.9971698,292.28890390693556,107.22785984402879,855.8952742025522,0.32946304507795665,4.187286066575786,-0.036648545414209366,0.8973190784454346,-0.4398583471775055
8838,8838,1,0.9969002,292.4316885275305,107.17709537672481,859.3899202657466,0.2672515818747197,4.4682909152966745,-0.012939304113388062,0.9137840270996094,-0.4059942960739136
8839,8839,1,0.99554056,293.5758004740369,107.26428206331174,857.1378848712216,0.17265282891799552,4.6642091323074695,0.020875751972198486,0.9246532320976257,-0.38023751974105835
8840,8840,1,0.99346983,272.8058072532344,99.22623465062973,794.1589944276878,0.1552964559807306,4.450615923354132,0.04633414000272751,0.9308992028236389,-0.36232560873031616
8841,8841,1,0.99164575,272.1703497316915,98.0374879156992,787.5889547647038,0.10507280018041414,4.24160062353021,0.07136257737874985,0.9216517210006714,-0.3813994228839874
8842,8842,1,0.99507964,262.0962660790927,90.9727336917867,756.7331084059587,0.21711146820157948,3.276714490398887,0.05113432556390762,0.8646271228790283,-0.49980518221855164
8843,8843,1,0.995063,248.9972797502413,80.05279814267858,737.981104746912,0.49538131132296565,2.165078134424251,-0.08237410336732864,0.7067056894302368,-0.7026959657669067
8844,8844,1,0.99650156,237.77937073257306,73.52128556970689,713.1401388637438,0.6580213731492472,1.4495534255676987,-0.18567417562007904,0.5204294323921204,-0.8334736824035645
8845,8845,1,0.99259806,234.90754660168105,66.04037720690486,718.86791557971,0.7248530326602706,0.9233807819977585,-0.22890348732471466,0.32611653208732605,-0.9171975255012512
8846,8846,1,0.9916333,233.58427141107586,62.224300361181804,721.0784687283596,0.7656011300045703,0.5685026130833288,-0.25097769498825073,0.18202653527259827,-0.950724184513092
8847,8847,1,0.99343574,235.17762030212793,61.43296482736895,723.2671121351254,0.780308063247282,0.42555963770863625,-0.25940510630607605,0.12223197519779205,-0.9580022692680359
8848,8848,1,0.9927226,238.81856070101935,62.289767700149355,730.9211756098448,0.7791430181840272,0.33335537450856734,-0.258256733417511,0.08189120143651962,-0.9625992774963379
8849,8849,1,0.99187005,237.9984370953808,63.13055458749233,721.8610791474651,0.7742384310088453,0.26920888260677256,-0.25504782795906067,0.05540032312273979,-0.9653400778770447
8850,8850,1,0.99121135,248.4380491240643,65.13263754423694,752.9815958699634,0.7879922596137381,0.27068041220572037,-0.2669092118740082,0.0504276305437088,-0.9624014496803284
8851,8851,1,0.99363965,244.79339286386963,65.03562025342323,738.8730955883897,0.8144004637186598,0.25536102037904146,-0.28408291935920715,0.04453987255692482,-0.9577645659446716
8852,8852,1,0.99551755,243.07555662897371,65.72837509893094,731.2111930413026,0.7700240414352119,0.36200237859570067,-0.2583880126476288,0.08911602199077606,-0.9619220495223999
8853,8853,1,0.99469095,246.45233770905443,67.39728375522573,738.1025422030888,0.6456924910113994,0.6823753436326229,-0.18036682903766632,0.22405143082141876,-0.9577414393424988
8854,8854,1,0.9933077,245.37175259949603,67.70585045346263,733.8019321324273,0.508439823455725,1.21693305685571,-0.08424413204193115,0.4443640112876892,-0.8918764591217041
8855,8855,1,0.99346656,246.42167265876435,75.69981244291331,715.3538687724104,0.3477739734717972,1.8646862269234843,0.021437525749206543,0.6582393646240234,-0.7525034546852112
8856,8856,1,0.9962586,257.4897415634962,79.70333750088764,723.2050449782663,0.0908789334238641,2.5578475255908293,0.14913959801197052,0.7893210649490356,-0.5955917835235596
8857,8857,1,0.99668044,268.4042193326151,82.21390988093418,742.6592410317039,-0.185575751379878,3.197407597464901,0.24642673134803772,0.843877911567688,-0.4765962064266205
8858,8858,1,0.99745864,292.6892380928813,85.66438180285759,791.9160809468426,-0.4974135641582424,3.756474806190295,0.3183853030204773,0.853373110294342,-0.4127773642539978
8859,8859,1,0.9968933,301.29705541987215,87.57066183934084,795.7719560274562,-0.6739109565940362,3.478669764659655,0.3980197012424469,0.8064436912536621,-0.4372973144054413
8860,8860,1,0.9969453,309.2540140020979,88.34568443759805,805.586658616228,-0.7933192354888589,3.2710598155864203,0.4502863883972168,0.7655807733535767,-0.4594869911670685
8861,8861,1,0.9957416,310.642250874479,91.0039329522316,802.8911291193955,-0.8120479660302111,3.080381055914991,0.4727812111377716,0.7383428812026978,-0.4809654653072357
8862,8862,1,0.99593395,310.34049544021553,91.48781883969089,799.3598387944975,-0.8031582914838225,2.888686011697364,0.48668816685676575,0.7128086090087891,-0.5050134062767029
8863,8863,1,0.9957889,309.1345013083003,91.01743184246168,796.9362630000919,-0.736947779233632,2.756872608286147,0.4747130572795868,0.7026652693748474,-0.5300086140632629
8864,8864,1,0.99426454,310.67948506470526,92.63752015524096,798.1453827531169,-0.6944413801307805,2.6909937800134403,0.46300387382507324,0.6973456144332886,-0.5471166372299194
8865,8865,1,0.9911481,318.76553646753877,94.24888335439736,817.9439481557027,-0.707371248140734,2.735272550055885,0.45434656739234924,0.6974284648895264,-0.5542227625846863
8866,8866,1,0.9920155,313.9267078896838,93.31245949849563,801.433650802083,-0.6919228377280354,2.804152593091893,0.44985902309417725,0.7155990600585938,-0.5343640446662903
8867,8867,1,0.99415463,310.09489310391575,93.9601909761788,789.553380926966,-0.731913854573126,2.979462714049361,0.4561101496219635,0.7387891411781311,-0.49613937735557556
8868,8868,1,0.99394554,315.50104889304436,95.4597651773921,804.171719041079,-0.8434074067053068,3.3443869675101716,0.4598207473754883,0.7671951055526733,-0.4471873939037323
8869,8869,1,0.9926448,311.2240251454909,94.86253422525283,796.1039464978943,-0.8840220146425006,3.714692952885189,0.4472559094429016,0.8030282258987427,-0.3938373327255249
8870,8870,1,0.99475443,321.2404747604074,97.62019091194834,822.9611594629168,-0.8176385379419749,4.076473971425998,0.3898262679576874,0.839476466178894,-0.3785693347454071
8871,8871,1,0.99370813,314.33146072498823,101.60138511966348,813.020464640073,-0.6780503072576843,4.227619888741309,0.3392924666404724,0.8666498064994812,-0.3657851815223694
8872,8872,1,0.99320775,312.0832263450971,101.98078991061273,813.5048966968294,-0.49746410218475967,4.263214758501081,0.2751779854297638,0.8861237168312073,-0.3729099929332733
8873,8873,1,0.99638593,315.2370851300015,103.13214362004248,827.2466643576985,-0.45844119558973334,4.184107334799574,0.26220324635505676,0.8811361789703369,-0.3935079574584961
8874,8874,1,0.9949056,316.59943094439285,103.04362373921863,835.562717741344,-0.5258235102667805,4.131058704317967,0.2882996201515198,0.8695032000541687,-0.40105804800987244
8875,8875,1,0.99681526,313.9935701963925,103.06113865462324,828.7973854916096,-0.650495905343801,3.9993642492232495,0.3436410129070282,0.84799724817276,-0.4034990966320038
8876,8876,1,0.9966605,308.7997520776495,97.9046741109961,808.3320956663048,-0.7534061795807019,3.681256257085017,0.4068261384963989,0.8125048279762268,-0.4175265431404114
8877,8877,1,0.9943175,318.7477958396978,96.41302274289193,825.3581690086309,-1.0031280914885816,3.435061172070228,0.49885308742523193,0.7501428127288818,-0.4340869188308716
8878,8878,1,0.9958469,334.16583030271505,97.35084730039439,859.0295490425455,-1.1208390020395218,3.2371410314062534,0.5354611873626709,0.703643798828125,-0.4670833349227905
8879,8879,1,0.99549246,318.4126106912901,96.67004721104104,832.4055681332528,-1.0582452825144468,2.933982549588004,0.5556554794311523,0.671875,-0.4897255301475525
8880,8880,1,0.9962296,314.301449061793,97.40855239940652,832.3385143232287,-1.0244093559086083,2.8084315456517746,0.5582898855209351,0.6555835008621216,-0.5084514021873474
8881,8881,1,0.9959645,313.2074116555143,95.57296417685872,832.5932483571515,-0.9796541092423104,2.7572496423921526,0.5485745668411255,0.654362678527832,-0.5204570293426514
8882,8882,1,0.9964316,307.61387219655563,96.2577570290124,821.4949572603123,-0.8992792794938186,2.714885671577352,0.5323576331138611,0.6605446338653564,-0.529411256313324
8883,8883,1,0.9927711,306.031765997691,96.84710365288555,818.3411688363027,-0.8565340860064515,2.700271109740586,0.5210902094841003,0.6646636128425598,-0.5354318618774414
8884,8884,1,0.99172544,298.87050275730167,95.95007211651505,805.9453722046011,-0.765649994060856,2.710959130383679,0.4956778585910797,0.6822910904884338,-0.5373848080635071
8885,8885,1,0.9928885,304.7649656389921,97.8483216879195,832.2308169805469,-0.7537208802248427,2.8323427435437196,0.47183161973953247,0.695946991443634,-0.541325032711029
8886,8886,1,0.99487394,298.9134108909064,95.80741640943471,812.8763015938002,-0.6482884392701211,2.7787882876366816,0.4441404342651367,0.7080963850021362,-0.5489433407783508
8887,8887,1,0.9950658,305.54164811851166,96.00668458955528,829.3983148895139,-0.6406805597189801,2.91295996004681,0.4222964644432068,0.7259728312492371,-0.5427975654602051
8888,8888,1,0.99488515,302.578749077591,95.60021829958647,821.2165317732271,-0.6032450857783487,3.045974685763805,0.40118029713630676,0.7524150013923645,-0.5224233865737915
8889,8889,1,0.99461406,304.3543738519686,96.30046725238333,831.6778809909497,-0.6007882062390593,3.2084290662375006,0.3851575255393982,0.7709748148918152,-0.5071996450424194
8890,8890,1,0.9953225,299.67222969331027,95.3425925384084,815.252099222264,-0.5459835132014698,3.2726237225959522,0.3648640215396881,0.7903409004211426,-0.49217426776885986
8891,8891,1,0.99396175,299.38068977119894,95.04300161672332,821.1535002055415,-0.5377731033266827,3.448866660702369,0.34844401478767395,0.8095232248306274,-0.47250285744667053
8892,8892,1,0.9939666,301.41788205969084,95.1489943206634,827.4951967644387,-0.5030239645699434,3.479668254007129,0.3303557336330414,0.8151118159294128,-0.4758759140968323
8893,8893,1,0.99399084,299.62660756605516,94.39970534512133,823.4667131783486,-0.479150510138456,3.4498611946867284,0.32455015182495117,0.8156567215919495,-0.47892725467681885
8894,8894,1,0.9943757,297.1207830755083,93.98082123983352,816.9282994704737,-0.4467483899911253,3.387458934677854,0.31824779510498047,0.8141341209411621,-0.48569950461387634
8895,8895,1,0.99573165,297.697707907356,94.8309648589132,822.6597867583456,-0.4772897418196273,3.444754601187849,0.3258119523525238,0.8150206804275513,-0.4791533946990967
8896,8896,1,0.99541193,295.92564836313994,94.7045168074407,814.4006487682444,-0.5223519405374825,3.4782520021453562,0.3437883257865906,0.8158825635910034,-0.4649142920970917
8897,8897,1,0.99621385,295.4618901260131,95.46580111832192,816.0541840748268,-0.6005234006354637,3.609201991733549,0.3647014796733856,0.8193984627723694,-0.44224318861961365
8898,8898,1,0.99609715,295.10447096672516,94.71307824457676,815.5825799747254,-0.682233111126691,3.8153890958535794,0.37955042719841003,0.8294810652732849,-0.4097592830657959
8899,8899,1,0.9964078,294.02821496271315,94.07463565245705,811.0425988304378,-0.7350156709680499,3.831884617449532,0.39761751890182495,0.8255805969238281,-0.40039610862731934
8900,8900,1,0.99605894,295.48488179684887,94.39939492166137,815.1867315714403,-0.7277375155876579,3.7192499714377294,0.4020446836948395,0.8151521682739258,-0.4169977307319641
8901,8901,1,0.9950482,300.6806557757199,95.31949519103158,825.7916240992448,-0.7265145890197912,3.514125335739048,0.4122639298439026,0.7923468947410583,-0.44969427585601807
8902,8902,1,0.9954401,296.7364061985634,94.95400385755453,817.1536477578051,-0.6616566523789759,3.2620388981764403,0.4119199514389038,0.7731386423110962,-0.48226407170295715
8903,8903,1,0.9945247,296.1191972094472,94.80583756301967,813.0458474400449,-0.6101828265767579,3.0637272696128455,0.40866774320602417,0.7553439140319824,-0.5122951865196228
8904,8904,1,0.99435544,292.76868351262846,93.99529367332707,803.1940018450355,-0.5617643019051036,2.8556607495739508,0.4096660017967224,0.7346147298812866,-0.540846586227417
8905,8905,1,0.994206,296.1411008114863,94.29869865018314,812.3643598838021,-0.550225284136056,2.7159596293097428,0.4111432433128357,0.7112618684768677,-0.5701472163200378
8906,8906,1,0.9947471,297.9732283411915,93.96604965169462,814.3368941752393,-0.5424425090153674,2.585841125944571,0.41574040055274963,0.6898288130760193,-0.5927024483680725
8907,8907,1,0.99452955,297.9386674658279,94.17524010434585,816.9043591615551,-0.5576195592322799,2.561269498755351,0.4234897196292877,0.6822814345359802,-0.5959433913230896
8908,8908,1,0.9942621,297.6345250460061,93.80088750214179,813.7867290352111,-0.5580060362143007,2.5280289485007117,0.42708370089530945,0.6775181889533997,-0.5988060832023621
8909,8909,1,0.9950847,293.5390291773611,92.69038262350664,800.2417166073404,-0.5786908433222888,2.507886417574304,0.4436872899532318,0.675722062587738,-0.5886776447296143
8910,8910,1,0.99520797,294.6044449476553,92.19650817384439,804.6882427282891,-0.5977074361769736,2.5508594937049325,0.44605574011802673,0.6797701716423035,-0.5821914076805115
8911,8911,1,0.9944959,289.94780389316173,92.14110360232803,789.3649090776461,-0.6013115024396988,2.5071845589677095,0.4585341215133667,0.6757978200912476,-0.5770995020866394
8912,8912,1,0.99511826,289.8983839752215,91.27023481621045,787.844587517597,-0.6698977019672117,2.500518504517602,0.48664212226867676,0.6654826402664185,-0.565961480140686
8913,8913,1,0.99389267,289.5189814840673,89.63943963983,786.8345413083553,-0.7381867296188345,2.5409617252456242,0.509166955947876,0.6636102795600891,-0.5480607151985168
8914,8914,1,0.9897022,296.7875946275163,87.47863310192547,797.76671524761,-0.8079114348225007,2.5794356099943014,0.5225726366043091,0.659580409526825,-0.5402514338493347
8915,8915,1,0.99184,302.5828849019237,83.80707340715774,805.3623384947746,-0.8789215636976578,2.6777759346281496,0.5319117307662964,0.6669313311576843,-0.5217975974082947
8916,8916,1,0.9932882,304.78353949913213,84.3736968134314,810.591535214034,-0.9154542749016689,2.8765523406355062,0.5249283909797668,0.6920446157455444,-0.49550431966781616
8917,8917,1,0.99387956,301.62271167674237,85.2927266672739,805.8564618801507,-0.8994581029885657,2.993683559692221,0.5131298899650574,0.71183842420578,-0.47956639528274536
8918,8918,1,0.99416554,303.06786611642593,85.98691162535083,814.0044908763939,-0.9755491948401913,3.117191448816712,0.5247153043746948,0.7156322002410889,-0.4610254764556885
8919,8919,1,0.99520314,301.3685612072386,85.69395369204959,807.4697047083909,-0.9281832647488739,3.168526792330345,0.507705807685852,0.730990469455719,-0.4559471905231476
8920,8920,1,0.99489695,294.4680699428499,85.51128817651056,787.5110054601827,-0.893892450142174,3.201584959196907,0.501753032207489,0.74383145570755,-0.44154125452041626
8921,8921,1,0.99417794,289.6044565783361,87.41034775252272,779.9194874908712,-0.7975561898849989,3.4834667448819374,0.4511314928531647,0.7913135290145874,-0.4126782715320587
8922,8922,1,0.9940707,291.1612893554587,91.85919970619948,794.6777515776099,-0.7072649161621082,4.008514847408353,0.3786136507987976,0.8478043079376221,-0.371321439743042
