,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
8923,8923,1,0.9925391,292.7123368278197,95.84937190731273,802.2528173610827,-0.5406818471513779,4.364079971023177,0.29744863510131836,0.8884981870651245,-0.3494213819503784
8924,8924,1,0.9954952,309.382285147457,105.82964140406462,854.5023928919653,-0.4955901475657647,4.973065371277999,0.23830001056194305,0.9149499535560608,-0.32569873332977295
8925,8925,1,0.993995,309.48780092084354,108.71442099119072,854.2999289731207,-0.3200634023459606,4.948353402052422,0.1810728758573532,0.9245487451553345,-0.3352941870689392
8926,8926,1,0.99360293,306.17268716902635,107.59363935375637,843.730846091134,-0.25301268415245204,4.792954706773199,0.16599656641483307,0.9231883883476257,-0.346653014421463
8927,8927,1,0.9941194,302.5205709385686,103.31262751210015,840.370496283349,-0.25395488723140347,4.925764012576014,0.1636783331632614,0.9296404123306274,-0.3301182687282562
8928,8928,1,0.9935667,298.06341375515063,103.42024299780475,838.9618443084936,-0.26721454659182836,4.872629934436437,0.1731906682252884,0.9265450835227966,-0.33394497632980347
8929,8929,1,0.9890436,300.9172673791143,105.57768286823875,855.858668835093,-0.22286683356722856,4.587555539681154,0.16549748182296753,0.9115365147590637,-0.3764462471008301
8930,8930,1,0.9911752,292.0403451208983,104.00192398736783,843.854299642661,-0.09026462654529217,4.21123762362528,0.13482584059238434,0.8985736966133118,-0.4175970256328583
8931,8931,1,0.9949699,287.1345418502995,104.06737751230632,845.9086334955165,0.08098757482027828,4.225775190216931,0.0690116360783577,0.9036152362823486,-0.42274922132492065
8932,8932,1,0.99601835,286.63151637626856,107.5145570369546,855.0626944660115,0.26078265732496475,4.341680594447334,-0.0051340521313250065,0.9080454111099243,-0.4188402593135834
8933,8933,1,0.99127847,278.5845835013119,105.4398249994545,847.8217257115963,0.4476074598392494,4.56785968842219,-0.07301697880029678,0.918586790561676,-0.3884158134460449
8934,8934,1,0.9919831,270.7874817167445,104.90429842231266,830.7540071111853,0.5567767053619247,4.610446363356683,-0.10914958268404007,0.9212920069694519,-0.37323909997940063
8935,8935,1,0.9923016,284.1846824225436,109.64182647111186,875.902143727128,0.5919360826554639,4.720925721285898,-0.1291937232017517,0.9121376276016235,-0.38899096846580505
8936,8936,1,0.9927409,282.5571411850173,113.12618561294806,873.2574547429793,0.6168851882721086,4.6613455076406325,-0.1385190635919571,0.9081991314888,-0.3949517011642456
8937,8937,1,0.989202,279.0871119768998,112.79142654143372,860.5516342216432,0.6305579948457362,4.672993325028164,-0.14143581688404083,0.9116110801696777,-0.3859548270702362
8938,8938,1,0.99216354,287.42572846102456,115.16572648929434,881.9296383304427,0.6522941890255775,5.014718233739447,-0.1486135870218277,0.9202691316604614,-0.36196503043174744
8939,8939,1,0.99115855,288.60789183297413,114.39751110807907,879.7135078886987,0.6852184771669186,5.358109436963684,-0.15457290410995483,0.9323687553405762,-0.32679620385169983
8940,8940,1,0.99408466,287.21493728340124,112.98095965997796,867.0297055753654,0.7121239966017094,5.517573001841964,-0.15983662009239197,0.9388468265533447,-0.30498993396759033
8941,8941,1,0.9957723,289.3900007330806,113.8568591548477,867.3709106534158,0.7206248214265317,5.595105871412206,-0.16247601807117462,0.9404747486114502,-0.29851090908050537
8942,8942,1,0.99872214,300.6102644793959,117.28918925571105,886.1090319075462,0.7049204956533149,5.863884641447718,-0.1591421216726303,0.9447445869445801,-0.2865859270095825
8943,8943,1,0.9974733,305.7830028340615,119.16788841033701,891.9902491708316,0.5540801900744712,5.757179015981691,-0.11747708916664124,0.9470725655555725,-0.2987520098686218
8944,8944,1,0.99672455,309.8115372662514,118.45049070319885,893.638094548607,0.4689449885718518,5.3662264460638465,-0.09625241905450821,0.9375828504562378,-0.33417633175849915
8945,8945,1,0.99689376,302.7143334069181,114.74134198817268,858.485267713474,0.42761779430273855,4.968362065285739,-0.08065607398748398,0.9323281049728394,-0.35250380635261536
8946,8946,1,0.9965977,306.0779979244823,113.98132340168075,854.2690810311187,0.38550379888694297,4.894155733069643,-0.0681256353855133,0.9314889311790466,-0.35733360052108765
8947,8947,1,0.9956215,310.0172909032651,112.93047386105577,858.1732221177413,0.4167153879107,4.873562598103158,-0.08217108249664307,0.9286604523658752,-0.3617149293422699
8948,8948,1,0.9960141,317.52007976594285,114.89449686369771,865.6162244568699,0.3934349478163797,5.076619277006289,-0.07770698517560959,0.9353013038635254,-0.3452146053314209
8949,8949,1,0.9979836,323.8530347256724,116.75826941522847,873.1974853822467,0.3446446094942222,5.280428833576529,-0.06407828629016876,0.9419569969177246,-0.3295617699623108
8950,8950,1,0.99829763,328.32121751600283,117.19183319660719,881.4580708274178,0.17407497230287716,5.518557876524387,-0.01010818500071764,0.9504950642585754,-0.3105751872062683
8951,8951,1,0.9977501,321.93280826581446,113.84976838572737,861.4378932640954,-0.0987362284823009,5.864742380174039,0.0763668566942215,0.9610932469367981,-0.2654579281806946
8952,8952,1,0.9979632,317.64483811488225,106.98106126419789,845.8037890005826,-0.3678197275064016,6.323171505780777,0.14673349261283875,0.9649044275283813,-0.21778151392936707
8953,8953,1,0.99620146,313.1464413273724,106.50673596833026,831.1978956714792,-0.4987081377058545,6.189443799404459,0.18988169729709625,0.9577320218086243,-0.21608862280845642
8954,8954,1,0.99717987,319.1762398216526,108.05041897344739,845.951477992866,-0.6517156500347426,5.973026595973085,0.23703736066818237,0.9426498413085938,-0.23499900102615356
8955,8955,1,0.9977018,323.15282755444076,109.09677700206157,861.3189848328433,-0.7656271497528725,5.283258889849128,0.29862505197525024,0.9084929823875427,-0.2923416495323181
8956,8956,1,0.99377537,314.0722004189616,110.07432214994486,849.0781889038808,-0.7533820682282566,4.401708586308491,0.35182738304138184,0.861137330532074,-0.36696043610572815
8957,8957,1,0.99495053,303.1061301157855,105.15506618972104,830.9215870189909,-0.7481195708430909,4.153508896711524,0.3739185333251953,0.8460084199905396,-0.3800719380378723
8958,8958,1,0.99411905,295.9888608029442,102.14729979163747,818.3220276056309,-0.6680123574840481,3.9702871299643765,0.3646114468574524,0.8424248099327087,-0.39671021699905396
8959,8959,1,0.9941684,293.9547347118215,101.32239964578976,820.8201470381094,-0.5806231820943094,4.01860105803618,0.3315306305885315,0.855111300945282,-0.3985876739025116
8960,8960,1,0.9926951,282.41930908696105,99.44296429944204,798.8238519997403,-0.4221147853002203,3.999925704246487,0.2840823233127594,0.8734665513038635,-0.3954155147075653
8961,8961,1,0.9922848,286.3914871615966,99.85119230839405,821.0737435373513,-0.2599691017387695,4.024868096913821,0.21512947976589203,0.8831238150596619,-0.41690725088119507
8962,8962,1,0.9949646,284.55717442991715,101.19540758966839,829.9061930665634,-0.15029919154036164,4.189736317811507,0.1654796004295349,0.8979999423027039,-0.4076918661594391
8963,8963,1,0.9951651,279.08560559820546,101.05286253789758,850.7062205711583,-0.0389887877456544,4.278270914998986,0.12152035534381866,0.9020430445671082,-0.41418731212615967
8964,8964,1,0.98582226,278.58409740374935,101.72129975023495,892.8981285044844,0.0209388726612955,4.555408293283147,0.09000761806964874,0.9080665707588196,-0.4090399742126465
8965,8965,1,0.9926564,271.9601814884449,102.85163938725175,884.827468227068,0.027784723241364485,4.787966229244375,0.08696392178535461,0.9215065836906433,-0.37850087881088257
8966,8966,1,0.9906233,258.0680231757728,100.43614684448391,851.7258986594092,0.066974699256444,4.509730384532883,0.08935568481683731,0.9165523052215576,-0.3898044526576996
8967,8967,1,0.99486005,269.3174981796761,100.01515191113138,891.4361048662296,0.02385670220194319,4.5870623926983365,0.09464581310749054,0.909889280796051,-0.40391042828559875
8968,8968,1,0.98643297,265.641054969977,97.09409597682935,862.4264121078057,0.025259137060853008,4.20008194632413,0.10764795541763306,0.8954588174819946,-0.4319322407245636
8969,8969,1,0.9911923,268.94976745031545,94.72104226999703,869.7396299601005,0.049837815795213646,4.043908950254581,0.0990130677819252,0.8839583396911621,-0.45696184039115906
8970,8970,1,0.99250096,250.20141673224018,89.33985354784774,798.98478675031,0.1573962230076934,3.529118634154582,0.0835023894906044,0.8700934052467346,-0.4857620894908905
8971,8971,1,0.99594104,247.6053484553373,87.6076703634908,788.2782761485972,0.21702669741466962,3.4232495399426233,0.060430269688367844,0.8660092353820801,-0.4963630139827728
8972,8972,1,0.9981123,250.80681553924808,87.3253506680342,784.7422734447472,0.22548626265721816,3.529278081273873,0.05126712843775749,0.8770996332168579,-0.47756460309028625
8973,8973,1,0.9967879,251.8331658285882,87.63268072586249,778.1399560201354,0.23014972747188825,3.527362614473149,0.04833175614476204,0.8794379234313965,-0.4735535979270935
8974,8974,1,0.99737525,246.81608997611013,86.53447547860613,761.9486404836184,0.24416026687714554,3.5099379175412477,0.04681141674518585,0.8842054009437561,-0.46474671363830566
8975,8975,1,0.99671435,246.9424291495491,87.5652750471145,769.1493723217999,0.21049219956092008,3.673250165270341,0.05894249677658081,0.8938030004501343,-0.4445694088935852
8976,8976,1,0.9960008,255.6480034689644,90.22404636767152,797.2366105462667,0.13580786872020414,3.905158532143083,0.0789414644241333,0.8994730710983276,-0.4297865629196167
8977,8977,1,0.996223,251.96398822558254,88.6511813590126,787.3963633086356,0.08647116114432966,4.004248287459981,0.10064362734556198,0.9075924754142761,-0.40761101245880127
8978,8978,1,0.99649554,266.17561471025823,92.14032154918381,821.6639611437373,0.004588032065500279,4.221428681962065,0.11597440391778946,0.9085894823074341,-0.401266872882843
8979,8979,1,0.9969446,261.4352279872106,91.29381414682751,791.5341645056391,0.027054435862263793,4.016801453296713,0.117856465280056,0.9054641723632812,-0.40773096680641174
8980,8980,1,0.9983619,258.1974189047729,87.93667322029681,768.695273696023,0.03864668971446743,3.864941396551206,0.12112895399332047,0.9032948017120361,-0.41156572103500366
8981,8981,1,0.9954249,267.07196138112175,88.69098872502211,782.6191916792959,0.04378099746513009,3.8159745454491123,0.11264099180698395,0.89639812707901,-0.42869850993156433
8982,8982,1,0.9935214,264.7972494105923,88.48060505885367,773.3795173284188,0.07709181631682369,3.6678237724739446,0.10470665246248245,0.8896469473838806,-0.4444826543331146
8983,8983,1,0.9934778,266.22039572135765,87.93679275891857,776.483011203937,0.10213432114499843,3.705663834324514,0.09082061797380447,0.8924078941345215,-0.44199520349502563
8984,8984,1,0.9956053,264.24270601195485,87.92029531466632,775.7478841157603,0.15978616293892003,3.4983893562556627,0.07135133445262909,0.877363383769989,-0.47449183464050293
8985,8985,1,0.9967468,264.30598949589034,87.53929045912827,781.4660768799539,0.2844625825156374,3.0507282780493985,0.017946219071745872,0.830453097820282,-0.5567994117736816
8986,8986,1,0.9975387,243.3794461106013,80.87832801841948,737.0032350001494,0.5126279034690187,2.3858989090241813,-0.08593746274709702,0.7503509521484375,-0.6554298400878906
8987,8987,1,0.99719125,226.04276495037914,71.78830075543777,730.476260684673,0.7094653907472857,1.794732617942786,-0.196769118309021,0.6118055582046509,-0.7661435604095459
8988,8988,1,0.99423665,236.20662404691276,69.75696912891308,786.5687514808369,0.837300174440354,1.4688520330788164,-0.28072142601013184,0.47173428535461426,-0.8358601927757263
8989,8989,1,0.9920081,234.46253340053613,69.80039293984217,788.5675798668107,0.9209135110616253,1.1572653129199622,-0.3312717080116272,0.3605075776576996,-0.8719480633735657
8990,8990,1,0.9887007,234.11556452399677,68.88244148636306,798.5183843995554,0.9764758740176599,0.9719027945058332,-0.35939282178878784,0.2888624370098114,-0.8873530030250549
8991,8991,1,0.994534,233.18222682263027,67.35494868266264,804.2309240393078,0.9791171174853284,0.8916102312648521,-0.35727012157440186,0.26079124212265015,-0.8968533873558044
8992,8992,1,0.9947221,237.24839583542777,68.53643199351212,818.6010664666819,0.9673622818842561,0.9332319597900918,-0.3498326241970062,0.27026692032814026,-0.8969798684120178
8993,8993,1,0.9924259,231.2741355869609,67.32386949124185,796.6981272704306,0.9397354365033094,0.9811497707544299,-0.3359610438346863,0.29814183712005615,-0.8934437036514282
8994,8994,1,0.9939014,239.98732274785038,71.6529668976312,827.8779413495777,0.9003909520184913,1.1660054148066243,-0.31221717596054077,0.3478364050388336,-0.8840420246124268
8995,8995,1,0.99224126,237.29708467384862,71.68969021080352,815.1973594367636,0.8500560778210579,1.3353978691081148,-0.2830858826637268,0.4131358861923218,-0.8655524849891663
8996,8996,1,0.9951455,230.3391610481697,71.23942366687105,780.1819817584792,0.7872350359808677,1.470556074875871,-0.2453525960445404,0.48032429814338684,-0.8420752286911011
8997,8997,1,0.9968172,230.49363915518094,73.37658335045752,759.3699015702535,0.718010468054592,1.5860659431377522,-0.20535771548748016,0.5321160554885864,-0.8213895559310913
8998,8998,1,0.99684274,241.89755129368623,73.34568362112394,765.6455137160078,0.6619433568517227,1.7143264672346068,-0.18029315769672394,0.5700701475143433,-0.801569938659668
8999,8999,1,0.9978782,245.77431341443335,71.47045091079845,756.1566535962926,0.5989523598274452,1.7416230865968336,-0.14522947371006012,0.5899339318275452,-0.7942835688591003
9000,9000,1,0.9982193,248.7059877804486,73.03128609405537,766.093987995126,0.5523444008836239,1.7952036598284162,-0.11688951402902603,0.6007874011993408,-0.7908169031143188
9001,9001,1,0.99850094,255.79898769781576,74.74851802078435,798.2083044743755,0.5617523456667362,1.855446246728651,-0.12753146886825562,0.5955551266670227,-0.7931265830993652
9002,9002,1,0.99802446,244.41634803183024,72.88515828846339,776.3819194677934,0.5946991435053409,1.862890206868623,-0.13724662363529205,0.6101112961769104,-0.7803381681442261
9003,9003,1,0.99803084,241.62384022822377,73.68602162443126,764.4079818492584,0.6031067700770177,1.9508163789631288,-0.1401139348745346,0.638515055179596,-0.7567473649978638
9004,9004,1,0.99328595,238.41014064331537,73.33772487855585,720.7117192402351,0.6039676638256517,1.9983877132244674,-0.14183977246284485,0.6769170761108398,-0.7222636938095093
9005,9005,1,0.9912491,262.69648619862454,79.82713147855168,755.4334861641714,0.5390457452605438,2.2951733959260916,-0.12326223403215408,0.7194737195968628,-0.6834940314292908
9006,9006,1,0.9931938,265.14139203819474,81.10904047960527,754.9496811996586,0.500269201506658,2.525611361828464,-0.10103000700473785,0.7639631032943726,-0.6373016834259033
9007,9007,1,0.9938877,266.3519874287831,81.9752724039983,759.1028908533098,0.47897910140709804,2.7712464387567675,-0.08833512663841248,0.8007964491844177,-0.5923867225646973
9008,9008,1,0.9937443,255.80744996800388,80.77020407356197,732.212998031484,0.43564510148932595,2.8895995103038024,-0.0540103018283844,0.8328990340232849,-0.5507832765579224
9009,9009,1,0.9943309,264.0317599225868,82.76544071974541,764.3958019766177,0.4072964578367708,3.4002484926280356,-0.04696644842624664,0.8729574084281921,-0.48553013801574707
9010,9010,1,0.9969844,261.49663695963494,81.82468847846054,766.2618339872716,0.38930649537223916,3.7394427709956797,-0.036764755845069885,0.8998135328292847,-0.4347229301929474
9011,9011,1,0.9969157,255.28523181678182,80.02253378700301,749.5589146440617,0.4040238665277073,3.895377137427945,-0.03863513469696045,0.9153268933296204,-0.40085411071777344
9012,9012,1,0.99698824,251.56866990377497,80.8992741525456,737.7820590770589,0.4255254348555761,4.098022207201146,-0.04535738751292229,0.9292685389518738,-0.3666097819805145
9013,9013,1,0.99610317,271.70047874538216,84.9102977901638,797.8864841295309,0.37920161276202546,4.156973004057635,-0.041224874556064606,0.9153947830200195,-0.4004408121109009
9014,9014,1,0.99593,258.6362953537816,83.87090329619868,765.9394844450653,0.3923946129052414,3.672233974726975,-0.035577766597270966,0.8947895765304565,-0.4450683295726776
9015,9015,1,0.9966253,260.3775839784239,84.45571326396885,776.7888150353075,0.3461097278054608,3.4325803941509383,-0.013802168890833855,0.8721618056297302,-0.489022821187973
9016,9016,1,0.996326,256.4851632873394,83.83464038944878,769.1015091453619,0.31847865897555144,3.1484058864579563,0.006609231699258089,0.8478745222091675,-0.5301557779312134
9017,9017,1,0.99686134,244.3521597645716,79.75358549192948,743.1513905758875,0.3217160563341722,3.0275104232774184,0.018805233761668205,0.8470555543899536,-0.5311716198921204
9018,9018,1,0.9974377,248.6185660191004,81.19472173634807,764.4941073104636,0.30617166785339633,3.2609145841040217,0.018897870555520058,0.8621625900268555,-0.5062791705131531
9019,9019,1,0.9953797,241.75497438147852,80.92231819524454,752.045269245866,0.3330356139668998,3.426468123869726,0.00976179726421833,0.8821524977684021,-0.4708627164363861
9020,9020,1,0.9953909,248.6386721695907,86.34753345341623,786.2183608490596,0.32600289416641115,3.84388159226561,0.0021172240376472473,0.9007593393325806,-0.43431344628334045
9021,9021,1,0.99293655,240.99857765259026,87.9365758576783,778.3094988723083,0.39211188639971967,3.8315758477945487,-0.020920883864164352,0.9015129804611206,-0.43224602937698364
9022,9022,1,0.9953531,240.83134682156913,88.53757519875178,791.0149917596635,0.46936115747465823,3.810058827261317,-0.05516333132982254,0.893825888633728,-0.44500818848609924
9023,9023,1,0.99654526,234.81775224394687,87.62315304333923,788.5378666557846,0.5468322564148506,3.541381913686492,-0.08652617782354355,0.8711645603179932,-0.483306884765625
9024,9024,1,0.9971113,232.67534879229603,89.04542547926219,803.7261876458379,0.634073159895891,3.2125840141028927,-0.12934690713882446,0.8273325562477112,-0.5466170907020569
9025,9025,1,0.99718374,220.54254327621462,85.71852684017672,782.7393139408003,0.7306565438906972,2.8463688307881734,-0.1748322993516922,0.7851707935333252,-0.5940879583358765
9026,9026,1,0.9910835,224.53707072308472,85.16508822863221,830.881528535554,0.7745036764329795,2.867942188294332,-0.19508594274520874,0.7614737749099731,-0.618141770362854
9027,9027,1,0.981124,213.51405854119628,83.68647128337808,821.4461187097071,0.8398207463651624,2.851266481969857,-0.21858707070350647,0.7592969536781311,-0.6129338145256042
9028,9028,1,0.9900711,207.93267363686832,83.55249899165506,817.559942727783,0.8571604707786079,3.0063204860186987,-0.21792148053646088,0.7822332978248596,-0.5836277604103088
9029,9029,1,0.9886253,205.17721586617714,84.86945548471544,812.5125554287674,0.8701123893993833,3.119893323085179,-0.2190687656402588,0.7978158593177795,-0.5616928339004517
9030,9030,1,0.99348843,206.55839434107736,87.4239443726752,818.7232178430613,0.8743073395096029,3.149829817511686,-0.22107189893722534,0.7974303960800171,-0.561455249786377
9031,9031,1,0.9914607,209.26441765055867,88.78823986847298,829.1951867082157,0.8441301486308007,3.1098783957481193,-0.20941999554634094,0.79002445936203,-0.5761984586715698
9032,9032,1,0.9864029,210.99327016672967,89.15528203419576,824.3038651211449,0.8109656221782056,2.969830038707921,-0.1993177831172943,0.7761433124542236,-0.5982257127761841
9033,9033,1,0.9822212,217.64732862211937,89.05987454291994,830.2928906199691,0.8273452548150289,2.9151126189300762,-0.21422824263572693,0.7630787491798401,-0.6097681522369385
9034,9034,1,0.9929431,229.10796217741776,92.1198811563397,843.6732199478182,0.8331827633056058,2.9487111878803214,-0.2253732830286026,0.7583211660385132,-0.6116828918457031
9035,9035,1,0.99720013,237.83013535530017,91.09724334331808,831.6098095422367,0.8238951120990483,3.011873622389663,-0.22834360599517822,0.7724802494049072,-0.5925652384757996
9036,9036,1,0.99449676,248.42809285703183,94.23748139422814,848.5321669366336,0.8120262459035169,3.3179280817510874,-0.22146514058113098,0.8026731610298157,-0.5537770986557007
9037,9037,1,0.99589926,251.73142941998154,93.28560299135957,839.4639740715993,0.8144305560270949,3.6563669233770613,-0.21598933637142181,0.840888500213623,-0.4962410032749176
9038,9038,1,0.9964019,258.11462911626694,97.9183811248605,824.4567087458285,0.8467715905704409,4.063047494939909,-0.22373045980930328,0.8740597367286682,-0.43123579025268555
9039,9039,1,0.996576,271.84436065094866,104.02140247835382,835.7657186153664,0.8283648372250856,4.264301942662678,-0.22052738070487976,0.883010983467102,-0.41431790590286255
9040,9040,1,0.99766195,280.4739273327401,106.75741692094216,836.8216804265452,0.7560697452599666,3.954491727336831,-0.2078118622303009,0.8650786876678467,-0.4565666615962982
9041,9041,1,0.99429023,289.8035266511168,110.02789411725776,841.585207715294,0.6987098623486169,3.548781530311675,-0.20227961242198944,0.8300798535346985,-0.5196638107299805
9042,9042,1,0.99450004,287.442248723765,108.99376998171675,822.9148324302247,0.6747593359339926,3.1470669197508205,-0.20173855125904083,0.7945045232772827,-0.5727688670158386
9043,9043,1,0.9954276,292.50975392077476,109.6027716938849,833.2898484483068,0.6581897243216718,3.039388370663741,-0.20007866621017456,0.7761208415031433,-0.5980008244514465
9044,9044,1,0.9932973,295.2722689399586,111.19281148482601,827.4241187107965,0.6540242572077873,2.970741624353248,-0.20329904556274414,0.7683720588684082,-0.6068557500839233
9045,9045,1,0.98970544,303.82479973245415,113.36827371553368,834.1527674262069,0.6512879353874466,2.9596691971505047,-0.20975174009799957,0.7617391347885132,-0.6129908561706543
9046,9046,1,0.9954152,313.84587363492636,113.54381352029957,846.2397643557865,0.655299279194104,3.0043225392523385,-0.21826022863388062,0.760775089263916,-0.6112149953842163
9047,9047,1,0.9961784,320.18296991543957,116.07220823642211,840.3639813866029,0.6892743459135755,2.9744077877984276,-0.24257124960422516,0.7533539533615112,-0.6112421751022339
9048,9048,1,0.99447376,321.988348402531,120.06430646562372,834.4740762861811,0.7838299258056061,3.0666906212573917,-0.2870115637779236,0.756403923034668,-0.587773323059082
9049,9049,1,0.9910323,327.54956315744,121.55876296209068,838.8891253370375,0.8142224629163327,3.0919364293090053,-0.30413490533828735,0.7525992393493652,-0.5840345621109009
9050,9050,1,0.98749197,325.93556066915767,121.86704892420157,825.8307996431089,0.7979835351362685,3.0095916713338906,-0.30107781291007996,0.7483911514282227,-0.5909846425056458
9051,9051,1,0.9898151,337.5505113974186,126.9820384206193,849.1552316214778,0.7974650772308745,3.1047107080192227,-0.3039930462837219,0.7480135560035706,-0.5899694561958313
9052,9052,1,0.9853335,338.11597420891593,131.1205516764835,848.4802867580547,0.7937727383198607,3.111341956800186,-0.3035314977169037,0.7478964328765869,-0.5903555154800415
9053,9053,1,0.99008,337.3103345310004,129.62660824199193,847.7444423327746,0.7985282144308331,3.169109236669425,-0.30238956212997437,0.7565394639968872,-0.5798349976539612
9054,9054,1,0.9901273,340.98790873454993,130.54047920098225,857.8755659510216,0.8158846965419927,3.292010030479662,-0.30645298957824707,0.7658002376556396,-0.5653641223907471
9055,9055,1,0.9902998,342.49452735766044,131.80954919845485,863.4203636038991,0.8367290985511291,3.389505305843887,-0.31178969144821167,0.7727757692337036,-0.5528154373168945
9056,9056,1,0.9874866,348.05915146108595,132.608947832239,873.8159569772816,0.9211399499574222,3.490997748184155,-0.3444327712059021,0.7692115902900696,-0.5382189750671387
9057,9057,1,0.98717403,345.85337167329743,131.456602555724,871.5636933149921,1.0154358172956675,3.5261794910777864,-0.37760767340660095,0.7624388337135315,-0.5254517793655396
9058,9058,1,0.98688287,340.4909848129793,129.74969646196905,859.135519567884,1.03369043882103,3.4436054096802793,-0.38664382696151733,0.7558355927467346,-0.5284119248390198
9059,9059,1,0.9880327,334.5963238219008,128.99447692006524,848.1121733840291,1.0711852577081336,3.3573677197715557,-0.4030694365501404,0.7448902130126953,-0.5316707491874695
9060,9060,1,0.99037594,336.1887571077639,128.9651679029993,851.2231581971408,1.084143234240424,3.3356586960319716,-0.4097154438495636,0.7386673092842102,-0.5352605581283569
9061,9061,1,0.9889008,340.9870796093769,130.96887194732193,864.3658088792896,1.0773766637348778,3.3077522859456594,-0.41012337803840637,0.7294663190841675,-0.54742830991745
9062,9062,1,0.9893818,337.18067126637555,130.14234722384012,857.1525985580121,1.0597730510165781,3.2319249032708957,-0.40596964955329895,0.7254235148429871,-0.5558322072029114
9063,9063,1,0.99138707,331.15441157529636,128.2698119820436,844.0334611385392,1.0320483022712892,3.182982838560549,-0.395412415266037,0.7296391725540161,-0.5579209327697754
9064,9064,1,0.9916426,332.5445579073612,128.39486914320736,847.1040586744833,0.9911778031910642,3.18043733212881,-0.37965378165245056,0.7337712049484253,-0.5634207129478455
9065,9065,1,0.9910539,335.6555003008532,128.91922612433166,853.9878054223987,0.9925128052274369,3.2521918724034373,-0.37770289182662964,0.7400574088096619,-0.5564670562744141
9066,9066,1,0.9908851,341.32682950391865,130.09478880318042,866.6631576743756,1.0147445500062788,3.406272788246873,-0.3807239830493927,0.7509315609931946,-0.5395841598510742
9067,9067,1,0.99143714,338.499475520559,128.33104799327887,858.8914358130311,1.0355177773892783,3.47153286121513,-0.3841415047645569,0.7600969076156616,-0.5241069197654724
9068,9068,1,0.9928558,337.08307506423256,127.84380062345345,855.1183807229077,1.0507955511228595,3.5589434087460003,-0.3847849667072296,0.7701117992401123,-0.5087911486625671
9069,9069,1,0.99487925,336.1044668528362,127.13112615953717,852.0373037218227,1.0610230354896335,3.64835111207511,-0.3834620416164398,0.780260443687439,-0.4941158890724182
9070,9070,1,0.9944939,336.71185561011134,127.83549577945587,851.8989697165057,1.0142227226560168,3.6405262917462284,-0.3670431077480316,0.7855398058891296,-0.49820342659950256
9071,9071,1,0.9945469,335.8080265177838,128.50957951767316,850.0980337777227,1.0089851892850068,3.6056589625113027,-0.36663639545440674,0.782973051071167,-0.5025246739387512
9072,9072,1,0.994732,340.3625338696866,128.85229643238264,861.0681361110646,0.9909671882380482,3.628596761560807,-0.36031097173690796,0.7832239270210266,-0.5066915154457092
9073,9073,1,0.9947653,336.9641903996613,129.26526066195544,853.4525907450402,1.0134333027462392,3.633004862054835,-0.3674142062664032,0.7838074564933777,-0.5006523132324219
9074,9074,1,0.9944929,337.5804608918889,129.37520905068277,854.6103357601072,1.0453022302376311,3.6877085653309876,-0.37676355242729187,0.7848806977272034,-0.49194666743278503
9075,9075,1,0.99396694,338.9947464071917,131.2157308056327,859.258962397428,1.0395367297456553,3.7805864830582347,-0.37056446075439453,0.7931724786758423,-0.48327991366386414
9076,9076,1,0.99413306,336.2247467593655,129.11786699966524,854.617659679891,1.0314603618517733,3.814025919481655,-0.36415430903434753,0.8003308176994324,-0.4763006567955017
9077,9077,1,0.99390334,339.7127120504327,132.11868568719265,862.9054300700817,1.0244701739147204,3.8926840490009096,-0.35960185527801514,0.804896891117096,-0.4720461070537567
9078,9078,1,0.99427575,340.1499025782004,132.44359412205844,863.5243326377307,0.9917119008098578,3.942741469398839,-0.34551507234573364,0.813510537147522,-0.46778202056884766
9079,9079,1,0.99391246,340.8861532482311,133.30919387864404,868.2724786853751,0.9998725872160774,3.9839573833322275,-0.3466009199619293,0.8145369291305542,-0.4651854932308197
