,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
9080,9080,1,0.9937615,337.79902010298883,132.58179783675837,862.0701939603256,0.9999693516531865,3.9696114229775104,-0.3458326458930969,0.8158827424049377,-0.46339523792266846
9081,9081,1,0.9935533,339.7495511000726,133.44627278764702,867.9485283436034,1.034442396058289,4.030800134620782,-0.35601934790611267,0.8147816061973572,-0.45758187770843506
9082,9082,1,0.9942141,340.0724594494504,132.39847300098086,866.9658552769353,1.0504462166596407,4.0676746609448005,-0.3599497973918915,0.8165436387062073,-0.4513232707977295
9083,9083,1,0.9940706,337.12029028042394,132.46755385751683,862.5748644281615,1.0408977249849671,4.047316613865873,-0.3561893403530121,0.8178090453147888,-0.4520150125026703
9084,9084,1,0.9937835,337.9127992826844,132.63764624308172,863.2007241713685,1.0059267082147443,3.9929062666931476,-0.3468201756477356,0.8169061541557312,-0.4608471989631653
9085,9085,1,0.99357975,335.1176956309141,132.64124392182745,858.7235691905412,0.9817982344294163,3.8886908993758813,-0.3416202962398529,0.8121280670166016,-0.4730154871940613
9086,9086,1,0.99300283,340.48790166025265,133.84516560739493,868.2504790404851,0.9879084467399725,3.9117004156473634,-0.3455486297607422,0.8091774582862854,-0.4752137362957001
9087,9087,1,0.9947062,338.9603922288674,131.40148114536177,864.3216472385851,1.0033012331907099,3.873657040696259,-0.35195332765579224,0.8057214021682739,-0.4763842225074768
9088,9088,1,0.99633706,337.34039073278734,131.1598945786544,860.2693545787594,1.045707969030063,3.841215680358524,-0.3684176504611969,0.7986178398132324,-0.47589704394340515
9089,9089,1,0.99589753,329.69572262338147,128.71623599848218,844.1824773653798,1.106588470828068,3.7077313514889534,-0.3940630257129669,0.7837937474250793,-0.479981005191803
9090,9090,1,0.99616563,329.94247157397825,125.42296041830839,842.8417556519889,1.0818179398187058,3.5277762894062623,-0.39442479610443115,0.7685845494270325,-0.5036932826042175
9091,9091,1,0.99583805,326.40841606613395,122.19229696225075,835.650590828396,0.9491574106042855,3.2948518903851354,-0.3525397777557373,0.7633177638053894,-0.5413517355918884
9092,9092,1,0.9937143,327.0986535862426,121.9148078933988,840.8885032847638,0.8330961462318107,3.2703318050195507,-0.30428823828697205,0.7735053896903992,-0.5559659004211426
9093,9093,1,0.99563885,334.0532807729008,121.15062683995956,856.4230680075867,0.7457848151912578,3.5397393917995617,-0.25953277945518494,0.8085768222808838,-0.5280590057373047
9094,9094,1,0.9937593,339.9381932125537,124.33071343326931,878.0459935722992,0.7050834474971069,4.094734956961686,-0.22742407023906708,0.855228066444397,-0.46568581461906433
9095,9095,1,0.9977647,326.27402732924253,125.58062966937068,871.3950146049389,0.6459583536803811,4.481114201737223,-0.18503645062446594,0.890448272228241,-0.4157683849334717
9096,9096,1,0.99747497,321.56599168272254,127.50839051000189,888.2964933120347,0.6752301464931684,4.927898503272881,-0.18159350752830505,0.9086685180664062,-0.3759591579437256
9097,9097,1,0.99847084,318.0526166798699,126.93265118613557,889.089559226882,0.7141379842710488,5.286494754118055,-0.184482604265213,0.9221290946006775,-0.3400648832321167
9098,9098,1,0.9982223,318.7960856173792,129.5937678377785,907.2167578845721,0.7219825349496878,5.660574293111055,-0.17911718785762787,0.9315541386604309,-0.3164237141609192
9099,9099,1,0.99892896,321.54275987185446,129.14085982672134,908.1750293139048,0.6952079281724183,5.680727155391576,-0.17197515070438385,0.9333305954933167,-0.31514841318130493
9100,9100,1,0.9981134,320.64945626829086,127.44533427980234,893.8937248357064,0.6180796145676594,5.770187487511984,-0.14636895060539246,0.9427251219749451,-0.29974234104156494
9101,9101,1,0.9973884,319.73020790416376,125.99849884353529,882.1807760616736,0.6057267447483641,5.797795613201301,-0.14178678393363953,0.9461917877197266,-0.29089099168777466
9102,9102,1,0.9982414,316.068556019675,125.01004474071567,876.4332115751298,0.6001210589175,5.701979946172979,-0.1393856257200241,0.9450504183769226,-0.2957218289375305
9103,9103,1,0.99845374,317.200359421321,125.00264882383458,880.7984792678526,0.6162909785500359,5.561078146127691,-0.14721837639808655,0.9391725659370422,-0.3102928698062897
9104,9104,1,0.9982722,321.40595248835285,124.887197737275,883.806218228494,0.600671846440832,5.185607690284467,-0.15078699588775635,0.925676167011261,-0.3469681739807129
9105,9105,1,0.99806017,320.8495172558299,122.92992912806909,880.2286812427037,0.5948893904251239,4.610185753491237,-0.158633753657341,0.8999663591384888,-0.40607374906539917
9106,9106,1,0.99865925,320.2527278883845,121.85062155754399,879.6759651229462,0.6274406170872395,4.192713050081872,-0.17920267581939697,0.8715996742248535,-0.4562898278236389
9107,9107,1,0.9982527,318.6982028092114,121.8888522304904,878.9393329521505,0.6823520313216306,3.967825382474976,-0.20561805367469788,0.8501441478729248,-0.4847434163093567
9108,9108,1,0.99863166,319.13189939451786,123.01492720540892,884.0417432556342,0.70886470364049,4.060307962157286,-0.21379676461219788,0.853596568107605,-0.47504088282585144
9109,9109,1,0.9986902,320.6433766137595,123.46051936397231,886.2113074837483,0.6999338112952516,4.246104435689693,-0.20624332129955292,0.8676037192344666,-0.45246824622154236
9110,9110,1,0.9988158,323.1650890355315,124.75705575184232,891.9154293481159,0.7170566470540664,4.484994822513677,-0.20790605247020721,0.8803056478500366,-0.4264235198497772
9111,9111,1,0.99869174,320.4948961696901,125.59371212624588,890.5706898060038,0.7284664823372845,4.61091041169582,-0.2070901095867157,0.8877480030059814,-0.41111695766448975
9112,9112,1,0.9986401,324.33257515122153,124.92130842734991,901.6600858662124,0.6820464701309232,4.629170391297652,-0.19172410666942596,0.8889816403388977,-0.4158767759799957
9113,9113,1,0.99859816,311.71446534473165,121.95101316144617,867.108925490079,0.6573949035723833,4.282764482891785,-0.183373361825943,0.8805009126663208,-0.4371411204338074
9114,9114,1,0.9981318,316.108333220206,121.11220768705198,875.710552620571,0.6323381390075054,4.334099891732584,-0.17508575320243835,0.8828246593475342,-0.43585050106048584
9115,9115,1,0.9979126,313.2895986220272,121.15764670048725,869.9969641479024,0.6455421065100135,4.225479143308687,-0.18094505369663239,0.8765208721160889,-0.4460606276988983
9116,9116,1,0.99819905,315.0489987444552,121.89931128049945,873.1236677840275,0.6574874795091259,4.109626842298831,-0.1896347999572754,0.8658559918403625,-0.4629600942134857
9117,9117,1,0.9986355,316.92923022691554,122.71781049724335,877.5491789347012,0.6706741886647125,3.9042027036568343,-0.20139212906360626,0.8461762070655823,-0.4933833181858063
9118,9118,1,0.99873537,312.46519249545594,121.28380192420803,864.4245246454852,0.6804997403956186,3.600843009790107,-0.21112243831157684,0.8220827579498291,-0.5287790894508362
9119,9119,1,0.9987317,316.216893911592,122.27053208169984,875.034160791467,0.6798277887660353,3.542032048733111,-0.214653879404068,0.8110427260398865,-0.5441814064979553
9120,9120,1,0.9985763,317.6729088505945,121.97521513897789,877.2531535930954,0.6873571655321176,3.5145087511772823,-0.2196415662765503,0.806331217288971,-0.5491698980331421
9121,9121,1,0.9986118,321.4169929700082,123.90613736871789,886.1708248428841,0.6878720448024059,3.536471603506007,-0.2216707020998001,0.8041689395904541,-0.5515201091766357
9122,9122,1,0.9986487,315.4918222504163,121.99881583701965,871.1036432933168,0.6958011212835634,3.4798100145353557,-0.22319474816322327,0.8043338656425476,-0.5506642460823059
9123,9123,1,0.9987973,312.37579956706765,120.9592115561746,863.1472230414448,0.7091596670860606,3.4575708609414253,-0.22785115242004395,0.8044167757034302,-0.5486324429512024
9124,9124,1,0.99864167,327.31204292187107,125.48356269569301,902.7981688227832,0.7124479730682627,3.6422277201285027,-0.23227804899215698,0.8058499693870544,-0.5446584224700928
9125,9125,1,0.99835455,325.02197912437015,125.32042677017539,901.1031106981726,0.7138923886047351,3.6884962040594655,-0.2298598289489746,0.8116301894187927,-0.53704833984375
9126,9126,1,0.9983032,316.34633361251866,123.43672389610265,880.4080513349509,0.7205100975325305,3.6330465398819167,-0.2292528748512268,0.8146250247955322,-0.5327563285827637
9127,9127,1,0.99816126,322.01617008608554,123.80209305893403,892.0104462325329,0.7141588109739654,3.7169354687598517,-0.22745409607887268,0.8186774849891663,-0.5272873640060425
9128,9128,1,0.9978911,316.5381256492954,122.00753058588843,880.9031459665852,0.7118640616151987,3.7253734282927145,-0.222746804356575,0.8250150084495544,-0.5193593502044678
9129,9129,1,0.99785346,318.41011201626316,122.61345242884062,884.0948422088051,0.7043841963417831,3.750909781084941,-0.22014322876930237,0.8266288042068481,-0.5179013609886169
9130,9130,1,0.99789256,319.2249149531335,123.60822073638093,888.7635266760003,0.711916731885479,3.7838948040209197,-0.22266504168510437,0.8271253705024719,-0.5160270929336548
9131,9131,1,0.9979182,316.28419648179425,122.87705386160735,879.5473550674257,0.71746336046894,3.7091187595369903,-0.22563762962818146,0.8231738209724426,-0.5210303068161011
9132,9132,1,0.9979247,311.26374594640737,120.59837576724556,865.6780660240153,0.7218487297538649,3.541843448828598,-0.22958269715309143,0.8118658661842346,-0.536810576915741
9133,9133,1,0.9978459,309.06403144768313,120.25491797034351,859.1137576175348,0.715492568831054,3.3494981283452563,-0.23153334856033325,0.7934586405754089,-0.5628638863563538
9134,9134,1,0.9978466,313.5746461191259,122.21422757460995,872.8069398228166,0.7166987138645063,3.20449736858864,-0.23902958631515503,0.7677685022354126,-0.5944715738296509
9135,9135,1,0.99826306,309.14606660671024,119.61313170781004,859.6756172672917,0.7191642819566759,3.0178429914797316,-0.24339152872562408,0.7485179305076599,-0.6168317794799805
9136,9136,1,0.998451,311.1288495415857,120.66817835300337,863.9449774688751,0.7066573107705806,2.97007071598765,-0.24025173485279083,0.7399662733078003,-0.6282746195793152
9137,9137,1,0.9984326,315.1570865667637,122.07420974852884,872.7268583861191,0.703779126852563,3.0460295326844826,-0.23921117186546326,0.7465620040893555,-0.6208246350288391
9138,9138,1,0.99836093,310.5961690596062,119.24190651768829,858.6015467969015,0.6954422935413612,3.1312700291743014,-0.2301550656557083,0.7675866484642029,-0.5981968641281128
9139,9139,1,0.998278,313.65328662548035,120.01792122801889,865.031044720691,0.6848440116933183,3.3026992531664483,-0.22225315868854523,0.7876714468002319,-0.5746105313301086
9140,9140,1,0.9978908,317.25115302792136,120.68476529851324,874.0126341521344,0.6734503018904697,3.5179175801362175,-0.21325179934501648,0.8096848130226135,-0.5467487573623657
9141,9141,1,0.9981413,316.4140097139728,121.66302476309363,871.1768652655642,0.6612139815411152,3.679400959405528,-0.20330628752708435,0.8285914659500122,-0.5216347575187683
9142,9142,1,0.9983211,312.4024605973532,119.4289165401039,859.3129415417096,0.6458234850205399,3.7809604537241914,-0.19157274067401886,0.8449133634567261,-0.49942097067832947
9143,9143,1,0.99738365,315.3934580723697,120.25259266884943,863.8677877871534,0.6405989960765928,3.899699381118308,-0.1885727345943451,0.8536137342453003,-0.4855758547782898
9144,9144,1,0.9975757,311.1659751256477,118.09762407541815,851.7646979600428,0.6414874366040267,3.78560161068063,-0.18902938067913055,0.8488141894340515,-0.4937432110309601
9145,9145,1,0.99752766,317.0358577712873,119.8300775031322,863.2824332318932,0.6182143398491787,3.7049011199827744,-0.18505337834358215,0.8379265069961548,-0.5134535431861877
9146,9146,1,0.99775285,318.18393918297267,119.51480440847821,867.8402224360506,0.6145995016699604,3.626353019524537,-0.18585936725139618,0.8287477493286133,-0.5278574228286743
9147,9147,1,0.9976749,317.03705830139074,119.78158858140416,862.3973835148189,0.6113617428812869,3.603675559854979,-0.18450957536697388,0.8288361430168152,-0.5281920433044434
9148,9148,1,0.9977077,316.9205056178038,119.04778104627376,863.0129469064527,0.6250597110806633,3.724119882079799,-0.18737493455410004,0.8395090103149414,-0.5100149512290955
9149,9149,1,0.99759394,320.86435973552256,119.0440271076327,874.240374330247,0.6508406343288407,3.9349630333061265,-0.19525744020938873,0.8518457412719727,-0.4860384464263916
9150,9150,1,0.9957209,309.25137938683605,117.65758925416834,848.5573502935362,0.6968590883002745,4.02785914887126,-0.2043963372707367,0.865774929523468,-0.4567887485027313
9151,9151,1,0.9961964,315.9776075781497,118.53357689137108,866.4142778227118,0.658714424700481,4.2409108555833654,-0.18764078617095947,0.8778157234191895,-0.4407159090042114
9152,9152,1,0.9965204,306.006440185853,114.74672849446007,844.9453642275927,0.6491739730340088,4.203221941183773,-0.17820358276367188,0.8841930031776428,-0.43179425597190857
9153,9153,1,0.99716693,295.87098462235843,109.1640854677792,822.8791193947749,0.6645492246037338,4.259576436912851,-0.1760118454694748,0.8952058553695679,-0.4094219207763672
9154,9154,1,0.99691606,297.70941953076664,110.9352731978437,833.1055351989489,0.7147130674408122,4.587338621151844,-0.1883322149515152,0.9069495797157288,-0.37679359316825867
9155,9155,1,0.9977252,305.94686183246375,116.2280259720507,853.0555495046548,0.7910759127595522,5.11505246417602,-0.20678216218948364,0.9197582006454468,-0.3335956633090973
9156,9156,1,0.99828655,316.46434544665743,119.94412166897341,880.2491210760841,0.7880825077302637,5.343180308774141,-0.2056717574596405,0.9220645427703857,-0.32786595821380615
9157,9157,1,0.9981236,317.0027653284292,121.63626343548792,880.8236822705163,0.767431791232882,4.97541594823047,-0.20884352922439575,0.9074755907058716,-0.3645167052745819
9158,9158,1,0.99868613,318.0481923278983,122.44273635279164,881.1572283871087,0.7038771517283511,4.428056320019558,-0.20130391418933868,0.8816871643066406,-0.42673707008361816
9159,9159,1,0.9977017,317.1957490057053,127.74651777151206,881.7343568962752,0.7048180700908631,4.08490984495952,-0.2109144628047943,0.8559274077415466,-0.47212645411491394
9160,9160,1,0.9975078,318.19894279616796,128.3713268218921,881.4435303356695,0.7129226796877777,3.9135068627287297,-0.21990251541137695,0.8405500650405884,-0.4950944483280182
9161,9161,1,0.9979425,313.5468371975181,126.52228315089525,874.2821038647752,0.7425001839651347,3.773476442005906,-0.23305366933345795,0.8284613490104675,-0.5092521905899048
9162,9162,1,0.99784756,303.03095746290484,122.07319698386088,858.3670799425554,0.7975701609921679,3.6659059278181583,-0.25219669938087463,0.8209002017974854,-0.5123668313026428
9163,9163,1,0.999091,314.29594770766016,125.17356758139397,887.7647129519647,0.7980016127506948,3.825376175487433,-0.2530119717121124,0.8236380815505981,-0.5075482726097107
9164,9164,1,0.9980301,315.2558508736498,125.8614041795675,903.6782543887913,0.8146053713051329,3.989015172521572,-0.2532990276813507,0.8315763473510742,-0.49428775906562805
9165,9165,1,0.9976851,311.42511648365274,123.95221887380508,898.942493185563,0.8343508583879422,4.168174530648382,-0.252244770526886,0.8473508954048157,-0.4672997295856476
9166,9166,1,0.9962513,308.7524608104581,122.37623358341733,905.9232998226661,0.8584777258207149,4.397163038394619,-0.2508729100227356,0.861078143119812,-0.44227510690689087
9167,9167,1,0.9977701,301.9505577074869,118.92723527190896,891.0182934655355,0.8572991231989959,4.401027343982711,-0.24632428586483002,0.8672431111335754,-0.4326821267604828
9168,9168,1,0.99760485,294.8384774953117,117.6302901556544,875.7935776318441,0.8757083684129664,4.4147168980279075,-0.24866603314876556,0.8719566464424133,-0.4217306971549988
9169,9169,1,0.9978264,295.12861870263333,117.52204596741633,876.6154246737339,0.9320196431130507,4.522315605971673,-0.2651938199996948,0.873478353023529,-0.4082987606525421
9170,9170,1,0.9973252,300.7318529200283,118.59560402364245,890.780123498505,0.9815823250839344,4.654212135247951,-0.2802150845527649,0.8724029064178467,-0.40049058198928833
9171,9171,1,0.99691963,303.32282587059126,120.14104005645152,896.8261869724365,0.9806344605755889,4.5350079800404615,-0.2857832610607147,0.8626248240470886,-0.4173803925514221
9172,9172,1,0.997171,300.8790506491178,119.73755603594914,888.4577676648241,0.9503684143880753,4.148915797425515,-0.28894564509391785,0.8399854302406311,-0.45927661657333374
9173,9173,1,0.99461716,308.6323050603816,122.09847155292967,903.55193571356,0.9083658150105771,3.891836409991285,-0.2874338924884796,0.8151372671127319,-0.5029244422912598
9174,9174,1,0.99651295,307.7559154287762,121.73004679892968,898.8995686073686,0.8612242951835886,3.634328264117821,-0.2783881723880768,0.7957377433776855,-0.5378676056861877
9175,9175,1,0.99729735,301.170025634719,120.41584410275391,882.1652111071535,0.8511996254534387,3.469032100632114,-0.2771236300468445,0.7857944965362549,-0.55292809009552
9176,9176,1,0.9974118,308.98182152209324,122.4746080689847,898.650529007706,0.8268079344482577,3.589208741824707,-0.26708582043647766,0.7940807342529297,-0.5459862351417542
9177,9177,1,0.99756277,305.08427050172236,121.26064589331652,891.7981460564297,0.838108082243822,3.6880019766513956,-0.26582804322242737,0.8070473074913025,-0.5272666811943054
9178,9178,1,0.99763334,306.2352102815556,120.66291913033689,890.3746847556118,0.8761148421483066,3.8514293417470316,-0.27595847845077515,0.8198096752166748,-0.501755952835083
9179,9179,1,0.99775475,298.4111173938882,120.05892416764134,870.3537394476494,0.9100136869774098,3.917690524126675,-0.2829601764678955,0.8303550481796265,-0.480045884847641
9180,9180,1,0.9979844,310.8464816827085,122.58883206296441,896.8025926356731,0.9200642687550794,4.14145248893499,-0.28467610478401184,0.837674081325531,-0.46611344814300537
9181,9181,1,0.9978388,303.81697439081535,121.53988676903204,878.4096608900463,0.9480044162708448,4.119159109967499,-0.2926306128501892,0.8397840261459351,-0.4573074281215668
9182,9182,1,0.9977791,313.84666614368945,123.8629661181504,908.0099852803208,0.9809304025919129,4.291524587274282,-0.3018632233142853,0.8393353819847107,-0.45210036635398865
9183,9183,1,0.99786,312.88639231787016,123.18282943847301,905.6284782063116,0.9915678752694246,4.28611083916858,-0.305294394493103,0.8387540578842163,-0.4508737027645111
9184,9184,1,0.99790025,302.0833019983379,120.5757454247949,874.9126629669014,0.9803437363513862,4.089296526095142,-0.30473631620407104,0.8353186249732971,-0.4575790464878082
9185,9185,1,0.99834025,306.73719717332216,122.60391483046806,888.7692220665049,0.9730702342815931,4.079054206487007,-0.30461180210113525,0.8298289179801941,-0.46754223108291626
9186,9186,1,0.9984914,297.51867170057125,119.11685467036547,860.0310339741487,0.9656655266114093,3.8860034844405655,-0.30598562955856323,0.8248661756515503,-0.4753616452217102
9187,9187,1,0.99835867,308.5844614172998,123.1120095707015,890.9401728334984,0.9323533100845485,3.909003603659245,-0.2974969744682312,0.8179063200950623,-0.4924681484699249
9188,9188,1,0.99873906,312.7881372916267,122.56826329425559,894.3736751460028,0.8665016655399506,3.7674045094493143,-0.2800513505935669,0.8095477819442749,-0.5159492492675781
9189,9189,1,0.9987684,309.8076556144818,121.48020811460607,887.6299912080767,0.8153878982032976,3.607595953007416,-0.2635248601436615,0.8014433979988098,-0.5368828773498535
9190,9190,1,0.997895,308.85142278380016,120.73706229131149,880.7739532285799,0.8032859194998185,3.567322498685913,-0.25982865691185,0.8011862635612488,-0.5390636920928955
9191,9191,1,0.99704725,312.1893455785144,120.12611248820342,881.3607551219951,0.8198155535994663,3.6294490801564074,-0.26692402362823486,0.8055471181869507,-0.5290042757987976
9192,9192,1,0.99727494,313.53584297180913,123.83388237600616,884.0600402243252,0.8415546152559101,3.7269032648884983,-0.2736039459705353,0.8111380934715271,-0.5169100165367126
9193,9193,1,0.99719703,312.39798962919355,123.75852186438014,880.8574257080214,0.8766467103756482,3.849937157939828,-0.2823851406574249,0.8207865357398987,-0.49655625224113464
9194,9194,1,0.997177,310.451161034092,123.08914818019757,873.2424400494715,0.8840052787440018,3.8831231576571654,-0.2832629382610321,0.8261032700538635,-0.4871504008769989
9195,9195,1,0.997468,316.51448866530444,124.08419864947454,886.5986560525857,0.8466092114597059,3.971328080760012,-0.26862820982933044,0.8324629664421082,-0.4846073389053345
9196,9196,1,0.9979949,314.27606611792294,122.96001443988924,878.7688549084683,0.7932329218806309,3.9014579662163578,-0.24905885756015778,0.8347498178482056,-0.49108296632766724
9197,9197,1,0.99793744,312.27322711072634,121.48494290440983,872.256707979206,0.7427444265956029,3.8352950596435402,-0.2296433299779892,0.8364220857620239,-0.49765658378601074
9198,9198,1,0.99800736,307.6902202737661,121.05692865892998,859.1048415163868,0.7102879248766621,3.8078711266617598,-0.21456700563430786,0.8421866297721863,-0.4946541488170624
9199,9199,1,0.9981578,307.78584266223044,121.12013249871113,860.6878616985135,0.6980056892627008,3.926775638627048,-0.2060733139514923,0.8530943393707275,-0.4793368875980377
9200,9200,1,0.99808,310.7350320080456,122.74912774983802,868.8743414922938,0.6990571270093093,4.096026061806896,-0.203754723072052,0.8632459044456482,-0.4618339538574219
9201,9201,1,0.9983,309.70105219658393,121.28492521213394,866.9354877686687,0.7137437368151197,4.185224217743067,-0.20631353557109833,0.8697345852851868,-0.44832631945610046
9202,9202,1,0.9979488,306.49777178789105,119.8345423281822,855.9333346464049,0.7000836402484826,4.153167889709149,-0.1999904364347458,0.8725473880767822,-0.4457184374332428
9203,9203,1,0.99829847,317.55958488447146,126.2762456742082,881.8590476055286,0.6713395028798631,4.178032275938216,-0.19528427720069885,0.8660508990287781,-0.4602390229701996
9204,9204,1,0.99765354,314.3488401698663,125.25507940738528,873.8079951429335,0.6398796667320121,4.023870652814018,-0.1844162791967392,0.8596951365470886,-0.4763559103012085
9205,9205,1,0.9977253,305.30596263126796,120.71193063844828,847.9338098962107,0.6164564313989692,3.8083354564504854,-0.1736442744731903,0.8542870879173279,-0.48993998765945435
9206,9206,1,0.9976325,307.7718510608759,121.48360933570633,854.8081906784408,0.5766703269239319,3.7418643728827843,-0.15938971936702728,0.8483484983444214,-0.5048760175704956
9207,9207,1,0.9975293,308.91452202594104,122.25049535906733,858.9089188501076,0.5512872660028004,3.66837926967913,-0.15030913054943085,0.8413931131362915,-0.5191000699996948
9208,9208,1,0.9972084,309.0780771415845,123.13963772419474,859.3503527730862,0.535409285016508,3.5739935349929524,-0.144989475607872,0.8326784372329712,-0.5344386696815491
9209,9209,1,0.9975599,309.2036561508997,121.66518571522998,857.068422935689,0.5216502580242247,3.5137315461753147,-0.13977393507957458,0.8286155462265015,-0.5420881509780884
9210,9210,1,0.9977956,309.0649804070182,121.80821435538525,856.8392313626017,0.5230124298822323,3.550517342945452,-0.1397348791360855,0.8324342370033264,-0.5362158417701721
9211,9211,1,0.9975764,313.3218117426419,123.56674568071485,870.515521263847,0.5398045070724644,3.736954999121182,-0.14710268378257751,0.8435788750648499,-0.5164644718170166
9212,9212,1,0.99715143,309.0429656894882,123.0019360192337,857.4745080225038,0.5645921723059608,3.853849706217161,-0.15306101739406586,0.8576623797416687,-0.4909048080444336
9213,9213,1,0.9971494,315.0128087817338,123.91904302842686,872.7185641425832,0.5739842069527583,4.067407129825011,-0.1569330096244812,0.8683677911758423,-0.47043538093566895
9214,9214,1,0.9969523,315.42831472499796,124.19771486552877,871.3576206080088,0.5657447077864952,4.058793421878845,-0.15413568913936615,0.868593156337738,-0.4709438383579254
9215,9215,1,0.9970692,312.84880918646724,123.45270967136241,865.9443613377667,0.5493912880105272,3.970626662072803,-0.14710721373558044,0.864937961101532,-0.47983524203300476
9216,9216,1,0.99722433,316.5050902576696,125.33154457974109,874.207034585489,0.535860641279764,4.007321404516205,-0.1434326320886612,0.8652024865150452,-0.48047032952308655
9217,9217,1,0.9972934,314.52853528855496,124.60610001336683,870.7946007460156,0.5363488889785838,4.115592129061019,-0.14044329524040222,0.8749169707298279,-0.4634608328342438
9218,9218,1,0.9972365,310.35633948575554,124.60834233059195,860.2577983985966,0.5389400536239455,4.3651629423101586,-0.13490428030490875,0.8951988220214844,-0.4247586131095886
9219,9219,1,0.9977622,309.78228569503415,124.5869312042105,859.1076706049248,0.5450568120350331,4.824313527829843,-0.1300588697195053,0.919712483882904,-0.37042367458343506
9220,9220,1,0.99794763,310.7064575492528,124.28059275891184,860.9082458919102,0.5394304975262155,5.470396594926642,-0.12012866139411926,0.9440046548843384,-0.3072853982448578
9221,9221,1,0.99805367,311.42202164148335,122.6480115959107,861.0222076748624,0.5197217264151707,6.133833592804868,-0.10714639723300934,0.9616135358810425,-0.2526242136955261
9222,9222,1,0.99805415,310.6394810657731,123.47890224730504,860.1190478949208,0.4749046418510821,6.457432910534819,-0.0911092758178711,0.9691513776779175,-0.22900812327861786
9223,9223,1,0.9981299,313.7269351936844,123.21625570472133,867.667584334962,0.4731074994302471,6.407723227716704,-0.092506043612957,0.9672873020172119,-0.2362157106399536
9224,9224,1,0.9981988,312.5669440447022,123.55960638329293,864.8338433618477,0.4835248802390445,5.977486303082532,-0.0983106940984726,0.9587925672531128,-0.26655545830726624
9225,9225,1,0.9980877,311.4449187001825,124.94056224324656,862.8562549695657,0.5219252759241697,5.382821223024613,-0.11583568155765533,0.9414982199668884,-0.31648576259613037
9226,9226,1,0.9977729,309.85537023271496,123.10756164774268,858.3261008101882,0.5586749126487925,4.86647560427468,-0.1343352198600769,0.9212642908096313,-0.3650016486644745
9227,9227,1,0.99760723,311.4141041370089,122.7523334381101,864.6791629406822,0.5838307904503963,4.578934861449318,-0.14909511804580688,0.9039613008499146,-0.40077999234199524
9228,9228,1,0.99719363,315.099903278345,124.90139174249434,871.5772328321224,0.6115762859598225,4.424510585593717,-0.16510358452796936,0.8906850814819336,-0.4235810339450836
9229,9229,1,0.99695647,311.44646473502155,122.18846999413881,863.3810367226887,0.6272575140000625,4.2991114031748054,-0.17127126455307007,0.884817361831665,-0.4333178997039795
9230,9230,1,0.9964886,311.5619679923946,124.82027500449293,860.5498990434759,0.63605662893589,4.315520089703712,-0.17491120100021362,0.8856552839279175,-0.43014052510261536
9231,9231,1,0.9964647,308.5481746457377,123.16747245372744,852.7321011001883,0.6392470674907108,4.300371390084327,-0.17452368140220642,0.8873330354690552,-0.4268273711204529
9232,9232,1,0.996635,312.4707915297797,123.68446398173062,863.2543108479664,0.6081975583812941,4.2891428438325825,-0.16492271423339844,0.8851331472396851,-0.4351319372653961
9233,9233,1,0.9965474,310.4175872605428,121.18179474082358,857.8811977604314,0.5562728060967839,4.12473179699354,-0.1456131488084793,0.8794873356819153,-0.45309919118881226
9234,9234,1,0.9960354,311.1577213146883,123.16674113898715,856.8141077340664,0.5153842410383035,4.038939576027977,-0.13084697723388672,0.875573456287384,-0.4650271534919739
9235,9235,1,0.99649316,310.2942548798055,122.62920270371454,857.0259497332087,0.5337528521700778,3.980566811024375,-0.13872674107551575,0.8701215386390686,-0.47290948033332825
9236,9236,1,0.9965576,315.33402112615227,122.38722550505832,868.9292012957304,0.5519228737582502,4.0706520584463455,-0.14810223877429962,0.8715370893478394,-0.46742793917655945
