,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
9394,9394,1,0.9915986,279.7508380414838,33.560835470673744,745.4284341054557,-0.34054214537134503,0.7559894307179948,0.45699170231819153,0.2927030026912689,-0.8399307131767273
9395,9395,1,0.9920472,271.3903328000131,29.689925976086744,720.250126408333,-0.3125837386548261,0.6574611353708232,0.4650349020957947,0.2689548432826996,-0.8434486985206604
9396,9396,1,0.9862309,276.14801472332397,28.2671042668505,732.208095033992,-0.3339634842523728,0.6553232421122397,0.4655779302120209,0.2658630907535553,-0.8441291451454163
9397,9397,1,0.986484,274.36508957287145,24.65557759154623,719.7367493913403,-0.3184806767400936,0.6215112770494535,0.46561557054519653,0.26180508732795715,-0.8453758358955383
9398,9398,1,0.9844087,274.02124130556507,20.34927956055861,711.1119166991772,-0.3289177647802242,0.6411681106633572,0.47490501403808594,0.2763206660747528,-0.8355310559272766
9399,9399,1,0.9932852,276.39837132633176,17.291579163879955,706.7590754382267,-0.3590734172799921,0.6614108192603375,0.48989588022232056,0.287308931350708,-0.8230769634246826
9400,9400,1,0.99671316,274.1905612438455,15.655322446246744,689.8366569802109,-0.3583517372928231,0.6866449840849703,0.49955904483795166,0.3037515878677368,-0.811280369758606
9401,9401,1,0.9964659,277.00869976490964,14.20465154402128,685.2939584827105,-0.35902611823666325,0.7301923166394942,0.49757641553878784,0.3239020109176636,-0.8046770691871643
9402,9402,1,0.9960406,280.2366766514203,14.257301540259084,689.2903315529464,-0.3560416777209348,0.8401862875844881,0.4858133792877197,0.36397314071655273,-0.7946754097938538
9403,9403,1,0.9975356,277.087794554591,12.8173007723007,676.2843419765003,-0.3206794863318906,0.9054732614440966,0.47253867983818054,0.3973879814147949,-0.7866320610046387
9404,9404,1,0.9972084,273.63823397771614,14.403743638402583,670.1669436676538,-0.25768897668021323,1.012787393970061,0.437305748462677,0.4429433345794678,-0.7826651930809021
9405,9405,1,0.99863005,268.042233544794,17.683223350129953,673.8130245508877,-0.20611491372444687,1.1183505720858662,0.4054027795791626,0.47892630100250244,-0.7786386609077454
9406,9406,1,0.9978275,245.13533573358015,21.674342956392298,638.1978435702177,-0.0651680956808732,1.172276652757408,0.3550463020801544,0.5229253768920898,-0.7749136686325073
9407,9407,1,0.9988292,226.92773837432492,23.957550265599547,614.2286562422079,0.035177511729050835,1.1933694943046662,0.3172585368156433,0.5491192936897278,-0.7731850147247314
9408,9408,1,0.99895465,228.16857047024823,22.83066518303879,622.700847111267,0.05105652256921702,1.2719662663027065,0.2954036295413971,0.5739924311637878,-0.7637208104133606
9409,9409,1,0.99848145,218.7659874605773,21.891129032914947,607.3916192200368,0.06337758591433028,1.3329705616452718,0.299826443195343,0.6040586829185486,-0.7383882403373718
9410,9410,1,0.99859625,216.4199499690155,19.58802126969292,613.1316719345527,0.017353386506703223,1.3701766229063048,0.3299115002155304,0.6080644726753235,-0.7220914363861084
9411,9411,1,0.99810225,214.24072399129406,17.602486759668448,615.8712096832165,-0.05443157741086835,1.3543365407524595,0.38014569878578186,0.5928602814674377,-0.7099338173866272
9412,9412,1,0.9988005,208.03552228253952,12.783279228057014,600.3900943920348,-0.08993720909250313,1.2376424228753458,0.4249320924282074,0.5616647005081177,-0.7099052667617798
9413,9413,1,0.9984572,214.21657691237556,0.48246410858811356,599.3509703908267,-0.1648455678073297,1.0432985821383542,0.47635799646377563,0.49872133135795593,-0.7241271138191223
9414,9414,1,0.99862015,214.61757562792596,-1.2723613693058127,594.3088772192888,-0.17767168384071302,0.8370480494206053,0.5012285113334656,0.4245780408382416,-0.7539916634559631
9415,9415,1,0.9983296,216.39226759995634,-4.570895136984419,587.5501252891441,-0.1367002194052086,0.6413781775719112,0.4892920255661011,0.3577699661254883,-0.7953577637672424
9416,9416,1,0.99882287,212.32921462417198,-4.071681377589435,572.1621890296468,-0.07401253702765677,0.5080079059421005,0.4695064127445221,0.3101235628128052,-0.8266723155975342
9417,9417,1,0.99876887,215.83960710406518,-5.639822995772661,574.6181919144133,-0.04984937349746058,0.4305407264596967,0.449501633644104,0.278293251991272,-0.8488234877586365
9418,9418,1,0.9986858,224.45767548807865,-5.311669349963291,588.2301227011051,-0.06279910716979786,0.4095278923697306,0.4396572709083557,0.26362183690071106,-0.8586064577102661
9419,9419,1,0.9993838,230.67933851966404,-4.976329067335875,583.5772275378289,-0.058371275798468486,0.39853591679672035,0.4315885603427887,0.2611192464828491,-0.8634513020515442
9420,9420,1,0.99942243,236.28976760452693,-5.33385145706121,588.1969393329533,-0.0632272113787028,0.4198017209300553,0.42407235503196716,0.27063965797424316,-0.8642434477806091
9421,9421,1,0.99929976,236.67340104902874,-5.341429348106854,584.9910676057056,-0.08855278264899524,0.49738808955985275,0.44053128361701965,0.3060266077518463,-0.8439667820930481
9422,9422,1,0.99887925,241.66604831778446,-4.920951977807076,593.0851537234456,-0.12792662108255282,0.6902860630100119,0.44697755575180054,0.3842318654060364,-0.8078223466873169
9423,9423,1,0.9994271,235.02665201638743,1.295271668511944,584.5635094892857,-0.11368373947767259,0.9395004063130323,0.43555161356925964,0.4818642735481262,-0.7603299617767334
9424,9424,1,0.9996132,242.90795416589538,8.88449173929664,620.721748159951,-0.1640723978077939,1.3100775129409636,0.41408708691596985,0.5775696039199829,-0.7035235166549683
9425,9425,1,0.9988084,235.2015770564719,23.56241284208438,608.0066800061253,-0.1529266865713787,1.6338221969856683,0.39664366841316223,0.6642705202102661,-0.6335759162902832
9426,9426,1,0.999178,246.25620631802835,27.50910048279336,623.2801600646902,-0.22988047250336696,1.9700957021441274,0.3931664526462555,0.7229614853858948,-0.5681082010269165
9427,9427,1,0.9992131,252.1513410464759,29.805558408563,629.2322545232921,-0.30956162157369566,2.2597542385631346,0.40022653341293335,0.7623614072799683,-0.508550763130188
9428,9428,1,0.99867475,268.00332571551576,31.856091783562253,647.143421305131,-0.4000860271404643,2.621600499308902,0.3917945325374603,0.8000643253326416,-0.45430615544319153
9429,9429,1,0.9970969,274.0774820780666,34.07556653333029,638.8306880760771,-0.4302120578823082,2.773399197225578,0.3883135914802551,0.8190421462059021,-0.4223535656929016
9430,9430,1,0.99875844,290.340035864979,35.01071110785892,651.4675165074669,-0.48046157740631884,3.0622000446894138,0.36944517493247986,0.8442015051841736,-0.3883737027645111
9431,9431,1,0.9987155,293.167032945156,39.95049596222852,625.9629757636184,-0.43274398128905933,3.055479189368005,0.35186102986335754,0.8577033877372742,-0.3748849034309387
9432,9432,1,0.9984328,303.33282762364894,42.45994010111442,631.1085548228859,-0.41014938952043173,2.9137791908729036,0.34526243805885315,0.8470900058746338,-0.4040203392505646
9433,9433,1,0.9988463,304.58563752022474,45.180070432083475,625.9198504809245,-0.30721697684068067,2.686494422335232,0.3153292238712311,0.8368927836418152,-0.4474125802516937
9434,9434,1,0.99534816,311.896621573061,49.131177651735435,623.4432849431014,-0.2575069110609772,2.5308650127028685,0.29645800590515137,0.8251233696937561,-0.48092004656791687
9435,9435,1,0.9949929,334.44093914750607,52.15065564008817,651.4919063167231,-0.3109372080879747,2.5448139222789377,0.2973363995552063,0.8125975728034973,-0.5012746453285217
9436,9436,1,0.9958811,346.38413377859723,55.40714573291799,666.2120180968947,-0.41123027301129644,2.623100578975442,0.32948198914527893,0.8060929179191589,-0.4915851354598999
9437,9437,1,0.99826294,348.4987525934325,58.94558718841379,652.6190939326888,-0.4560653747235908,2.549490045768226,0.3597336411476135,0.7941082715988159,-0.4898814857006073
9438,9438,1,0.99808264,362.1976956613389,61.19920429873152,668.316398073992,-0.5389373304170274,2.7444323256474807,0.36767953634262085,0.8061878085136414,-0.4635440409183502
9439,9439,1,0.99737966,353.4778577438404,64.30978747888786,648.0680279052286,-0.44583291562096233,2.6647655893353446,0.34221988916397095,0.8133242726325989,-0.4705201983451843
9440,9440,1,0.99616635,348.12524034319534,64.9679751956722,633.5267444362565,-0.3683068896432645,2.7134477391239327,0.3064698874950409,0.8346583247184753,-0.45762622356414795
9441,9441,1,0.9958176,368.83009345939473,67.61179701188728,667.5473117413761,-0.3646877315321983,3.0938888906160065,0.2528587877750397,0.8682745099067688,-0.42680415511131287
9442,9442,1,0.99667144,350.5339772998063,67.94494691761041,632.3153591394731,-0.1373377503454579,2.9276339325972343,0.16678667068481445,0.8824938535690308,-0.43975770473480225
9443,9443,1,0.9766808,370.45517177800053,73.13081428321615,658.2000916524228,-0.14697256744466,3.3133896363474133,0.13289237022399902,0.9065899848937988,-0.4005424380302429
9444,9444,1,0.988856,372.40429437453196,74.64680073404985,657.3618656703059,-0.039558895897194246,3.4554289514096412,0.07256069034337997,0.9207850694656372,-0.38326212763786316
9445,9445,1,0.9862918,381.25204498825383,76.95412385096485,673.3686750239219,0.046842515499767645,3.556598669613804,0.019415196031332016,0.9229463338851929,-0.38443878293037415
9446,9446,1,0.98737943,372.7380777513377,75.56770700846114,657.188940707117,0.008435187677068806,3.4678756795433774,0.04810222238302231,0.9224503040313721,-0.3831079304218292
9447,9447,1,0.9843035,383.8296753780771,76.40631194409957,675.8442179415962,-0.10090677325951798,3.6356253542039636,0.08624492585659027,0.9247783422470093,-0.37060341238975525
9448,9448,1,0.98658293,383.61915107122445,75.42579299601827,675.0833421323224,-0.20682501515701426,3.5948143289036723,0.13762138783931732,0.918272852897644,-0.3712617754936218
9449,9449,1,0.98182493,388.7027315284288,73.87447790329071,683.5500622177938,-0.33923585430943914,3.595103215217814,0.1933850795030594,0.9082054495811462,-0.37116721272468567
9450,9450,1,0.9932069,362.8114676903355,71.67014996855079,647.1034528787296,-0.31462096878657536,3.5167064153798053,0.21081852912902832,0.911824107170105,-0.3523242771625519
9451,9451,1,0.99343336,352.4668146797347,69.93422095258187,632.7684609388532,-0.35816692857917476,3.4959451803749806,0.24157372117042542,0.9089077115058899,-0.3398955464363098
9452,9452,1,0.9957039,364.25013616514724,71.25194589223506,654.6463548516296,-0.4764995421915635,3.7512601711440827,0.2654187083244324,0.9098036289215088,-0.3190772235393524
9453,9453,1,0.9959437,346.7269833971971,69.47998609371187,625.2923030875316,-0.4408507637692966,3.7274851836800114,0.2676858901977539,0.9157505035400391,-0.29957515001296997
9454,9454,1,0.9947924,360.714371813983,70.56237368927742,648.910756202234,-0.49567063782257426,3.9540475268401885,0.2633078396320343,0.9201121926307678,-0.28993549942970276
9455,9455,1,0.9957645,360.6727717683663,70.37042619339347,649.5567251200383,-0.4927611227902209,3.8534382102491045,0.26846539974212646,0.9147704839706421,-0.30186304450035095
9456,9456,1,0.9965125,353.28766890499793,68.9303865411082,639.7115665468791,-0.4274374501066469,3.4222651074284864,0.27614638209342957,0.8948050141334534,-0.350809246301651
9457,9457,1,0.997065,347.0299718706213,68.37457804518608,628.9482919415874,-0.3946233608142708,3.0881698933182697,0.2920927405357361,0.8726238012313843,-0.39142000675201416
9458,9458,1,0.9954201,352.21397273401044,69.57996368599542,640.2375493331843,-0.4661558786371132,2.9780354161272347,0.3291637599468231,0.8493603467941284,-0.4125994145870209
9459,9459,1,0.99506974,363.5147348441926,69.24621699043047,661.1981011918832,-0.5285875049679167,2.8555177936656304,0.3556031882762909,0.8222304582595825,-0.4443911612033844
9460,9460,1,0.99690837,380.4028353117432,70.49095681343384,693.9467664842582,-0.5726857495151033,2.9220171460751243,0.35069119930267334,0.8166087865829468,-0.4584384560585022
9461,9461,1,0.9982761,353.9785274646611,67.61658066064395,656.0619669723027,-0.406974099991912,2.746318052513405,0.315070241689682,0.8251762390136719,-0.4688442647457123
9462,9462,1,0.99848866,370.91199463456246,69.34680327475775,685.0338711862254,-0.37186580051792445,2.934482497377741,0.263677716255188,0.8440694808959961,-0.4669269621372223
9463,9463,1,0.9971523,358.84602389330075,69.55909314739779,662.3837300077739,-0.34128033628736837,3.1099429254156066,0.2505633234977722,0.8714978098869324,-0.4215562343597412
9464,9464,1,0.9954075,365.9028222360998,72.21497859846335,673.6906004388593,-0.4015615471734405,3.529599361261721,0.24474415183067322,0.8975414037704468,-0.366769403219223
9465,9465,1,0.996222,363.6298968206475,71.1595079197746,667.6474482180216,-0.4611877234956344,3.976090339286619,0.24496185779571533,0.9208560585975647,-0.3033444583415985
9466,9466,1,0.99661094,367.12954417496735,72.69679856715372,673.4910658903561,-0.5595017914672026,4.572967676108551,0.24604478478431702,0.9382214546203613,-0.24331560730934143
9467,9467,1,0.9971079,368.3348093066623,71.84193076261157,675.3875869856403,-0.7066099566729787,5.026766900861947,0.27005788683891296,0.9414779543876648,-0.2017127126455307
9468,9468,1,0.99421966,391.6835798084648,70.99047814691629,711.5781258143637,-0.8846052145264898,5.282295880175501,0.2956618666648865,0.9341391324996948,-0.19992037117481232
9469,9469,1,0.99177855,410.2518878113829,72.06724403807273,744.9874227485561,-1.0409047600867989,5.483477452179593,0.3181358575820923,0.9264910817146301,-0.20100723206996918
9470,9470,1,0.99513066,387.84525030166355,71.7875216203499,715.3709215065419,-0.9528018760377187,4.825398877302955,0.34476250410079956,0.909050703048706,-0.2340206801891327
9471,9471,1,0.99782073,357.363498031779,69.57550573731271,667.9987626090128,-0.9018744214887922,4.28056985861611,0.3868430256843567,0.887717604637146,-0.24961954355239868
9472,9472,1,0.9982968,362.46815155679343,64.66375562271823,684.0126251469878,-1.0774414411064426,4.11576681611707,0.4485851526260376,0.8535934090614319,-0.2648579180240631
9473,9473,1,0.99827135,316.14529014169744,45.587197217351196,601.17175944611,-0.8409193367916181,2.5785628100398865,0.5527097582817078,0.7410169243812561,-0.3813212513923645
9474,9474,1,0.9932534,298.50593118359706,29.934513489077982,566.7215998359098,-0.6626450507306356,1.539728004924281,0.6210468411445618,0.5796054601669312,-0.5275969505310059
9475,9475,1,0.99727505,291.2230581931105,22.18728989144338,551.8072609102277,-0.5658552716554168,1.0289779191170647,0.6433892250061035,0.451038122177124,-0.6185588240623474
9476,9476,1,0.9967769,290.22985841300965,11.90139960982259,549.8500221503045,-0.5374456774993327,0.7576018798482244,0.6511498093605042,0.36753830313682556,-0.6640177369117737
9477,9477,1,0.98644525,302.24421086703813,4.89300394008279,580.6053664365842,-0.5908665201884645,0.7043151277084464,0.6469777226448059,0.34154337644577026,-0.6817389726638794
9478,9478,1,0.99150413,302.8773092860322,-0.5067617032479413,594.9321940728322,-0.6225536746553652,0.7493017437332666,0.6469836235046387,0.3559979796409607,-0.6742979288101196
9479,9479,1,0.9972785,293.00002602674107,-4.521377670619148,606.8128604717458,-0.5862704952261992,0.7994488035315078,0.6282809972763062,0.3767206370830536,-0.6806942224502563
9480,9480,1,0.997384,284.43850030951074,-8.055641966131871,612.6786715755666,-0.5295447457016828,0.837079792484792,0.6035210490226746,0.3973276913166046,-0.6912981867790222
9481,9481,1,0.9933408,280.06317308293234,-10.079513290147064,616.2400466592712,-0.4410244015924687,0.8351097875340434,0.5629137754440308,0.40866583585739136,-0.7184151411056519
9482,9482,1,0.9967507,273.1937006968635,-12.262518813869557,628.5443413146098,-0.3759447613146673,0.805440331312906,0.5305880904197693,0.4019462764263153,-0.7462676763534546
9483,9483,1,0.9979547,265.6268936531469,-12.241941186289486,636.4146446024321,-0.33985325881080913,0.7600566745793437,0.517266035079956,0.3841308057308197,-0.7647740840911865
9484,9484,1,0.99783856,259.8967142253678,-11.74986212471057,647.322499211023,-0.33576796398257536,0.6976825389724816,0.5183010101318359,0.35474449396133423,-0.7781519293785095
9485,9485,1,0.99709487,239.29442909311328,-8.797715697706577,633.7313216370461,-0.2862924425356786,0.5991915903237959,0.5253729224205017,0.3180016279220581,-0.7892137765884399
9486,9486,1,0.99531907,229.84001920090643,-5.748853780396547,629.6086489300006,-0.27034302597213494,0.5129546116182936,0.5327847003936768,0.2802683413028717,-0.798492431640625
9487,9487,1,0.99473035,232.85484358441434,-6.201973839924619,650.2107522340281,-0.31748609020576923,0.4922688675020418,0.5430935621261597,0.2632311284542084,-0.7973449230194092
9488,9488,1,0.996734,220.30428650593163,-3.9387535771493063,634.6556045006581,-0.2927025539476667,0.498167643532226,0.5519320368766785,0.2666105628013611,-0.7901201844215393
9489,9489,1,0.9953366,219.66407026780146,-2.9981735537895915,651.3791194511424,-0.32020899642097256,0.5370933406349223,0.5555002689361572,0.27345913648605347,-0.7852640151977539
9490,9490,1,0.9941651,209.1084314592598,-2.453496039536091,636.9495436978241,-0.3015659183262185,0.531347836386749,0.5648906230926514,0.274091899394989,-0.7783137559890747
9491,9491,1,0.99729496,199.84503576260067,-1.0167895174727708,637.0094858575718,-0.285056408207055,0.5655551839691608,0.5643215775489807,0.2850651144981384,-0.7747767567634583
9492,9492,1,0.995909,198.03710231014216,-0.7677883134430891,647.8961081428272,-0.3209946847456682,0.652038644311449,0.5737581849098206,0.3106023967266083,-0.7578441500663757
9493,9493,1,0.99603695,197.92883892607037,-2.7095919701815823,654.9014003178482,-0.3534864463591101,0.7228447632423207,0.5814290642738342,0.3332626521587372,-0.7422104477882385
9494,9494,1,0.98621976,188.58485519943733,-1.1558798364928151,644.1704294844475,-0.3334690533836103,0.6987185621909433,0.5878190994262695,0.32591038942337036,-0.7404398322105408
9495,9495,1,0.9826298,188.4274088880104,-1.7727112991090312,660.1304059476635,-0.36058801554309483,0.6813806620642819,0.5918211936950684,0.3125993311405182,-0.742986798286438
9496,9496,1,0.9895648,183.2804833324917,-2.7002423827378315,660.2242690857466,-0.3612308466315375,0.6426895925169535,0.5976741909980774,0.2984578013420105,-0.7441158890724182
9497,9497,1,0.99302685,174.01589963888094,-2.48387972897824,659.0867644020401,-0.34704978686955457,0.623146641027347,0.6004711985588074,0.2907123565673828,-0.7449299693107605
9498,9498,1,0.9903459,171.11136979121116,-0.5482151288383553,667.4608051022136,-0.3792507309316363,0.6444655444810709,0.6114751696586609,0.29020756483078003,-0.7361234426498413
9499,9499,1,0.98131853,169.20437019725475,0.8043013424092749,669.4437749003054,-0.3563935776513617,0.6586911198674242,0.6019301414489746,0.2948702871799469,-0.7421129941940308
9500,9500,1,0.99321175,164.13797267039826,2.4584539134266854,674.1896659121381,-0.3031331220620145,0.6795191854831883,0.5795296430587769,0.3028916120529175,-0.7565726041793823
9501,9501,1,0.9891102,159.51216336484393,2.7704200208527303,673.2131871309256,-0.27104261176229355,0.7073419104006872,0.568263590335846,0.31479793787002563,-0.7602491974830627
9502,9502,1,0.98771346,158.33503686159088,2.8233276256150597,683.6182463581181,-0.26651503415933836,0.6779308168295246,0.5626204609870911,0.3011986315250397,-0.769894540309906
9503,9503,1,0.9907516,155.74641841203996,0.575753726519873,678.2374028394526,-0.241249990756593,0.6332821514778745,0.5571350455284119,0.2908525764942169,-0.777820885181427
9504,9504,1,0.9795537,155.3779371126722,1.5032828857341016,672.6684590075348,-0.22836082285104878,0.6185447891883787,0.5551162362098694,0.28696027398109436,-0.78070467710495
9505,9505,1,0.99020714,156.0881859278323,3.0750274740782495,679.8682334551803,-0.2481576260050017,0.5665326825566951,0.5618501305580139,0.26240238547325134,-0.7845185995101929
9506,9506,1,0.98977005,158.97024295341697,5.042493032801642,673.0356671117163,-0.27695903907161146,0.5598687273530795,0.57724529504776,0.2577383816242218,-0.7748282551765442
9507,9507,1,0.9883853,161.2232131461959,6.715699939325817,676.6427211464143,-0.2502643566501518,0.548111149275336,0.5613526701927185,0.25281989574432373,-0.7880135774612427
9508,9508,1,0.9882429,168.8185257963651,6.414710618999507,693.5847753210452,-0.2907086096029744,0.5740238345280612,0.563368022441864,0.25687119364738464,-0.7852602005004883
9509,9509,1,0.99177647,175.40531386380212,6.381922353969951,685.6084104295782,-0.2801954257563334,0.6130652538150092,0.5559844374656677,0.27530184388160706,-0.7842769026756287
9510,9510,1,0.9863587,183.37916364338253,6.860247972080647,685.5096080314166,-0.31002981312725914,0.622778428377129,0.5628812909126282,0.2775207459926605,-0.778554379940033
9511,9511,1,0.9824852,188.1888762641196,6.8650928303518866,687.5661057660254,-0.3131946701225302,0.6625187483573765,0.5576789379119873,0.2920704185962677,-0.7769743800163269
9512,9512,1,0.97800577,199.43296784541613,8.991603555679701,696.7865916769792,-0.4174963010930931,0.7683267497556544,0.586521327495575,0.3172367215156555,-0.7452205419540405
9513,9513,1,0.989115,207.63350202233315,9.08380805693197,696.7403628851004,-0.531038292707304,0.8416593063063474,0.6232785582542419,0.3320949375629425,-0.707980751991272
9514,9514,1,0.9909685,213.41644262053413,8.37715438786015,684.3113557486186,-0.6454774074009265,0.9436394931315044,0.6618059873580933,0.3570956885814667,-0.6591628193855286
9515,9515,1,0.99703264,222.0919588572077,9.653264467643888,674.1169656017977,-0.7688038606398951,1.0821017176130117,0.693256139755249,0.3867204189300537,-0.608147382736206
9516,9516,1,0.99663574,231.7895422993699,11.316185238881436,679.5131008257287,-0.9340166125708671,1.3049679629457367,0.7177671790122986,0.42493852972984314,-0.5515773296356201
9517,9517,1,0.99391526,230.1193323752312,11.442916262826364,666.0573498618149,-0.9552327412739559,1.40938514170373,0.7216439843177795,0.45092272758483887,-0.5252606272697449
9518,9518,1,0.987931,234.46963801463565,12.718745976282646,662.6216342539798,-1.0399407301655055,1.5443964306960756,0.731472373008728,0.47174227237701416,-0.49234896898269653
9519,9519,1,0.9917664,239.85753924978857,13.989940383652241,662.3262447363517,-1.0616384154408347,1.6461408516657208,0.7264580130577087,0.49272453784942627,-0.4790422022342682
9520,9520,1,0.991104,241.70689743426328,13.55640070156702,656.3454611516357,-1.056930431103079,1.6386879545082,0.7269576191902161,0.49406445026397705,-0.4768993556499481
9521,9521,1,0.99185395,243.04578665371682,15.678865772623482,645.9226580377245,-0.9593734302722964,1.4779417963996593,0.7199781537055969,0.4731162190437317,-0.5077328085899353
9522,9522,1,0.99438334,242.03449061522215,16.653695333441508,633.0365726468481,-0.8471151279972898,1.3528855265818913,0.7056707143783569,0.4614852964878082,-0.5376431941986084
9523,9523,1,0.99533856,240.51651904971982,16.50139776985,625.5022602019743,-0.7528246821592066,1.2301951024561777,0.6913730502128601,0.4446053206920624,-0.5694992542266846
9524,9524,1,0.9941705,247.5296258956923,16.879552634248068,633.3978349777259,-0.6999542874744513,1.167836495421996,0.6711790561676025,0.4345221519470215,-0.6005907654762268
9525,9525,1,0.99551374,244.1074484006502,18.337191240353516,615.2764654319232,-0.6316997877606966,1.1066334377957519,0.6633583903312683,0.4296647310256958,-0.6126531362533569
9526,9526,1,0.99036014,248.36681270635503,18.291011018439193,620.2801599384658,-0.6545225985155174,1.1343741952220627,0.6640885472297668,0.434578537940979,-0.6083813905715942
9527,9527,1,0.99299085,252.79215752019317,17.51414261258103,622.9630016243108,-0.6682960373705931,1.13681597307637,0.6642892360687256,0.4345555007457733,-0.6081787943840027
9528,9528,1,0.9928277,245.1471450840119,18.637614595772593,607.3573700371255,-0.6555994955587199,1.1183210338504528,0.6742845177650452,0.43202197551727295,-0.5989135503768921
9529,9529,1,0.99307936,242.3362945341253,17.99247248952257,600.1118390572196,-0.6148284713965914,1.0392440360367377,0.6711204051971436,0.4153601825237274,-0.6140629649162292
9530,9530,1,0.99194205,245.18895437363116,16.001041508858236,613.0866652703363,-0.6160625812513949,0.9670992864707576,0.6674598455429077,0.3904424011707306,-0.6340758204460144
9531,9531,1,0.99287087,239.90041126154517,15.797757094830274,602.7184010254948,-0.5932206425200854,0.913901917405925,0.6717402338981628,0.3776138424873352,-0.6373169422149658
9532,9532,1,0.99498796,240.93890728550014,15.627262026325196,611.0832057153337,-0.6230905705023706,0.8932339011791897,0.6787140965461731,0.3644039034843445,-0.6376181840896606
9533,9533,1,0.9963237,236.9360589759391,16.007569358297868,608.2283806569008,-0.6192960472416025,0.8616062786649293,0.6836393475532532,0.3533960282802582,-0.6385519504547119
9534,9534,1,0.9945807,235.56105868584214,16.015330208840282,605.2913876971576,-0.6353288004227015,0.8619000743457349,0.6917359828948975,0.35171541571617126,-0.6307120323181152
9535,9535,1,0.99370295,235.9089819396515,14.841497355189475,605.2088036411877,-0.6169930704171289,0.8688296011979387,0.6843418478965759,0.35797592997550964,-0.6352396607398987
9536,9536,1,0.9953016,234.66854264549306,14.780604384744137,604.6579801623243,-0.5400433226726475,0.8493555980914964,0.6579663157463074,0.36170315742492676,-0.6604930758476257
9537,9537,1,0.99734986,235.18859141705664,15.953769870448406,610.870702061792,-0.4665625449891424,0.8140366787479469,0.6262142658233643,0.3557780086994171,-0.6937418580055237
9538,9538,1,0.9959401,236.40264832865742,16.27530394462745,622.3762181869046,-0.39907232057175346,0.816591963917536,0.5878467559814453,0.3614443242549896,-0.7237362265586853
9539,9539,1,0.9895773,232.0797550019814,14.724356125382494,632.9637140700829,-0.326215600180385,0.8059768751138209,0.5499261021614075,0.3631255626678467,-0.7521443963050842
9540,9540,1,0.9964193,222.88678192153296,16.103234565602833,624.3763906873252,-0.19466421436079878,0.7917345952748706,0.49306821823120117,0.3720512092113495,-0.78642338514328
9541,9541,1,0.9954028,214.28457178913845,16.976521059150684,611.0056278045214,-0.04079342080725718,0.7829398304961311,0.41351059079170227,0.38766932487487793,-0.8238455653190613
9542,9542,1,0.9979377,204.72111577566196,18.471833525154594,610.131269847718,0.09270606454492675,0.7933131480309864,0.3300551772117615,0.4003939926624298,-0.8548381328582764
9543,9543,1,0.9980829,196.72919273101752,21.139317325252208,611.7450239264514,0.18699904557137623,0.811510783405156,0.2668174207210541,0.40883660316467285,-0.8727319836616516
9544,9544,1,0.9982089,186.6346768302575,22.299266651255397,600.3255588957899,0.28635228026427373,0.8238179158921424,0.20346811413764954,0.4230864346027374,-0.8829488754272461
9545,9545,1,0.9989079,185.6117810426487,23.680716901546372,619.4045965389869,0.3538919128045798,0.8345328014524825,0.14195342361927032,0.4158914089202881,-0.8982669711112976
9546,9546,1,0.9990414,182.30111769764142,24.373407412034407,620.908204114763,0.4044585516546805,0.877940845608315,0.10211634635925293,0.4332548975944519,-0.8954677581787109
9547,9547,1,0.99863917,179.2616587732309,24.484023315977804,613.6055375949832,0.4427355803637943,0.9123769496916418,0.07371405512094498,0.4525575339794159,-0.8886832594871521
9548,9548,1,0.9987099,180.9243658434493,25.173182480522044,628.2277114414018,0.436000100844084,0.9848597054476332,0.07324021309614182,0.472494512796402,-0.8782851696014404
9549,9549,1,0.9986525,179.15718293297934,25.29264399563587,628.6691159546483,0.423176565731718,1.0496514778741888,0.08494210243225098,0.4980981945991516,-0.8629501461982727
9550,9550,1,0.9982998,178.34980543224273,25.1329485828053,633.0923946614557,0.40735185323864537,1.1116482808186503,0.09685169905424118,0.5191917419433594,-0.8491523265838623
