,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
9551,9551,1,0.9979825,174.01943260448095,25.500139778097747,620.2145946763188,0.40268280354731395,1.111215885215454,0.10934001207351685,0.5272010564804077,-0.84267657995224
9552,9552,1,0.99824417,177.00608678534044,25.86961884809283,630.9025538298548,0.3787624158758728,1.155810934527327,0.12121092528104782,0.5359516739845276,-0.8355020880699158
9553,9553,1,0.99807477,172.12794133315685,26.039820145442842,613.6194222090784,0.37853956162676083,1.0977828263160418,0.13420629501342773,0.5253506898880005,-0.8402353525161743
9554,9554,1,0.9978517,172.5597168708912,25.9700045425398,614.6257719082231,0.338800932113464,1.0794587966672557,0.1672210842370987,0.5162798166275024,-0.8399358987808228
9555,9555,1,0.9976676,172.6407257852254,25.542714200528952,614.5273200569774,0.3040438525641335,1.0728807516824157,0.19594229757785797,0.5126709938049316,-0.8359277248382568
9556,9556,1,0.9971973,178.22272996422703,25.500456621532038,630.2214820810885,0.2518586342587532,1.1000739457023194,0.22356204688549042,0.5106164216995239,-0.8302354216575623
9557,9557,1,0.9978897,175.6746922932301,25.97422600874945,616.6821816217447,0.23923669776962095,1.0785266838382077,0.24253958463668823,0.509432852268219,-0.8256226181983948
9558,9558,1,0.99827397,172.66136305454893,25.841403346618932,608.5225028338627,0.23775811772228486,1.060809721199943,0.2517866790294647,0.507405698299408,-0.8241013288497925
9559,9559,1,0.9984332,174.722010536086,25.481490288308212,613.6657959928835,0.22553681126674696,1.0573828988350034,0.2567768096923828,0.5025779008865356,-0.8255186676979065
9560,9560,1,0.99868983,176.9066100345755,25.42540505179936,618.7383107638705,0.19996031565364722,1.017812783476191,0.27392342686653137,0.4822627604007721,-0.8320989012718201
9561,9561,1,0.9984492,178.59405169571812,24.6073162869111,619.9669860039866,0.16652748751700433,0.8858778159437094,0.3035515546798706,0.42644327878952026,-0.8520578742027283
9562,9562,1,0.998835,180.08848460619313,22.536216122673128,613.9792466856102,0.12833900341854715,0.756254419443976,0.3389376699924469,0.3742850720882416,-0.8631523251533508
9563,9563,1,0.9987237,185.80174900219546,20.235377794539403,614.1255137897781,0.09185986482135357,0.6152700539387594,0.3635513186454773,0.3130960762500763,-0.8773831725120544
9564,9564,1,0.9980495,188.69678697905394,18.352771582853457,607.8984715576158,0.04408202285700457,0.44988003172436986,0.40263187885284424,0.23995628952980042,-0.8833507895469666
9565,9565,1,0.99777716,189.42693883381529,18.12634583808251,603.9483047494326,-0.0429223012008822,0.3151652779379258,0.4663042426109314,0.1752278357744217,-0.8670960664749146
9566,9566,1,0.9980374,194.7820721359212,17.024737333965405,608.4588371595044,-0.12895875571125603,0.1713525930763955,0.5114589333534241,0.10910069942474365,-0.8523536920547485
9567,9567,1,0.9974623,197.8515572262555,15.772053712636248,611.5044579849863,-0.17584107305073657,0.07600852176422744,0.5324528813362122,0.06849844008684158,-0.8436835408210754
9568,9568,1,0.9970028,195.9440638620808,17.02467432622595,604.7399284678659,-0.1529361447572721,0.10641150127347555,0.5262672901153564,0.080568328499794,-0.846493661403656
9569,9569,1,0.9962812,201.41254607120644,17.644249356160312,620.3052295916542,-0.1810316321575748,0.14731123908115362,0.526816189289093,0.09591523557901382,-0.8445501923561096
9570,9570,1,0.9959145,196.25489136638555,18.28132512139364,602.3971403183413,-0.1558703711567866,0.21312759420735614,0.529988169670105,0.1263081431388855,-0.8385456800460815
9571,9571,1,0.99697185,203.08901593053574,17.739374691074193,623.829447432745,-0.1992321735038828,0.3258129665341169,0.5329026579856873,0.1716206669807434,-0.8285898566246033
9572,9572,1,0.9975787,201.68936114720054,17.017813795155927,621.1578744300725,-0.18837338763925981,0.3912905751628575,0.5289910435676575,0.20155218243598938,-0.8243452906608582
9573,9573,1,0.9982968,201.0188929224423,17.709783949793003,618.393973473911,-0.16703579891015408,0.4458448088742068,0.5182697176933289,0.22583630681037903,-0.8248602747917175
9574,9574,1,0.9980565,198.90568166430512,17.605013724477885,614.4865973763276,-0.1340334548680833,0.4661904882600774,0.503046989440918,0.23764608800411224,-0.8309440612792969
9575,9575,1,0.99657565,196.79124957843476,17.770188702876215,614.8985330485423,-0.12851161257514512,0.45770022343985384,0.5020745396614075,0.23356957733631134,-0.8326862454414368
9576,9576,1,0.9984743,197.48089283137367,18.47441879257212,618.2118526379559,-0.1248216942325542,0.46706415198266626,0.4968966245651245,0.2360345721244812,-0.8350936770439148
9577,9577,1,0.9989058,196.74834465215437,18.353898423800683,616.8257533330839,-0.11767842855165865,0.49352184474180527,0.49353617429733276,0.24847199022769928,-0.8334769010543823
9578,9578,1,0.99886477,197.1446475827969,18.96582400178548,616.6830637846821,-0.10113342387884468,0.5110525789541203,0.48259758949279785,0.25650036334991455,-0.8374408483505249
9579,9579,1,0.9983791,197.96179265784585,19.248940740018668,617.6146220709539,-0.0851428042900996,0.5370472769912471,0.47030162811279297,0.2684254050254822,-0.8406926989555359
9580,9580,1,0.9982749,198.5077167017059,19.73255066703434,619.8425814896253,-0.06561663753469539,0.5695619002420983,0.45484718680381775,0.2826792001724243,-0.8445155620574951
9581,9581,1,0.99764675,201.8094156248455,19.626811997118008,629.1001392333179,-0.08100416179368865,0.6355605860626825,0.4530223309993744,0.3072604835033417,-0.8368762135505676
9582,9582,1,0.9982116,197.0503406741162,20.185046159885147,610.7592977779153,-0.05786912017208063,0.6630723103863617,0.4533424377441406,0.3265613913536072,-0.8293602466583252
9583,9583,1,0.9986407,197.37274406674774,20.342453931534546,611.6800002080023,-0.07479989677182798,0.700626001598635,0.46172064542770386,0.3405572474002838,-0.8190451264381409
9584,9584,1,0.99881554,201.7465111305653,20.457449883460217,623.1633655172034,-0.09438235384714777,0.7273944388406338,0.46118396520614624,0.3459455072879791,-0.817086935043335
9585,9585,1,0.99906665,204.9988615611757,20.278492153084567,626.0642988488887,-0.12571674102990235,0.7829691573254042,0.47241726517677307,0.36536267399787903,-0.8020798563957214
9586,9586,1,0.9989322,206.74797541505123,20.069231670594586,628.5181882746917,-0.13811872561348712,0.8343809827433343,0.4737887680530548,0.3842121362686157,-0.7924047112464905
9587,9587,1,0.99875486,200.57655121119492,21.399494843004987,609.1947261511332,-0.12074655908029748,0.8573137925589464,0.47995802760124207,0.40077728033065796,-0.7803959846496582
9588,9588,1,0.99891603,207.77452777116926,21.24270456911483,625.6557211518932,-0.14837138324117147,0.8921044735325004,0.47731566429138184,0.40575742721557617,-0.779442548751831
9589,9589,1,0.99874,207.13760709941644,21.438973566905464,621.789355149469,-0.12415839847316205,0.8861719741586527,0.46586018800735474,0.40770402550697327,-0.7853354215621948
9590,9590,1,0.99864024,213.43610200134404,20.742387414068812,637.7151556022377,-0.13393233188304285,0.8962616363725383,0.4554029703140259,0.4056287705898285,-0.7925109267234802
9591,9591,1,0.9987173,215.54342829452568,20.623249876964856,638.7372248701143,-0.13216449245119405,0.9327459877368109,0.44919708371162415,0.420044869184494,-0.7885330319404602
9592,9592,1,0.9982324,210.54701066238144,22.428151060046826,621.9721578747886,-0.09717113943400921,0.9264863440292562,0.44270169734954834,0.42633894085884094,-0.788828432559967
9593,9593,1,0.99667346,218.42038141663684,23.7948444148026,628.4790765054095,-0.14007056967010165,0.985718330563098,0.45352646708488464,0.44123783707618713,-0.7743532061576843
9594,9594,1,0.997332,231.63860899196297,28.18740440741804,648.3260966622048,-0.21727758018112342,1.2095556679580812,0.4604996144771576,0.4999443292617798,-0.7334820032119751
9595,9595,1,0.9982064,238.721477676518,33.42230254286835,654.0998164614199,-0.31228698962114676,1.5132700875220715,0.4794311225414276,0.5741381645202637,-0.6637102365493774
9596,9596,1,0.9991642,248.65447955458657,42.17139128042987,654.946878201382,-0.4475892740288461,1.9051344175270408,0.5022963881492615,0.6476155519485474,-0.5729681253433228
9597,9597,1,0.9986229,247.18897701920045,51.28887889494109,632.2622019868277,-0.5775690284657026,2.4146328821547978,0.5161610245704651,0.7268675565719604,-0.45303571224212646
9598,9598,1,0.9978091,259.80514971135597,56.80319421087514,644.3167131517281,-0.7873074091172764,2.893418850743042,0.5336310267448425,0.7582595348358154,-0.3745403587818146
9599,9599,1,0.9991503,265.5626423693348,60.946371643064445,636.201454604887,-0.85845432286619,3.1310854150650536,0.5320829153060913,0.7777055501937866,-0.33475640416145325
9600,9600,1,0.9984862,262.24061795781637,60.930117430675175,617.8667279849924,-0.8953290944047688,3.325191765712125,0.5287779569625854,0.7954593300819397,-0.29603782296180725
9601,9601,1,0.99775225,276.83691130776975,64.32705986917894,646.5479006559601,-1.0374541754679312,3.477016770602107,0.5454670786857605,0.7854626774787903,-0.2924277186393738
9602,9602,1,0.99719703,270.24425240682586,61.78316583149999,617.4830899464529,-0.959939258986075,3.440048308703007,0.5327476263046265,0.7986195683479309,-0.2799765467643738
9603,9603,1,0.9983279,261.5110279907047,61.94468990619092,592.6617650073068,-0.8544040364880142,3.3566598996361128,0.5166316628456116,0.8101257681846619,-0.27710646390914917
9604,9604,1,0.9988673,291.08751887093314,64.87329687067266,639.8646539597954,-1.0282031762494372,3.4747883493709084,0.5361157655715942,0.7925962805747986,-0.29046696424484253
9605,9605,1,0.9982229,279.78842988093885,61.90512517763017,609.9927436767197,-0.8867246318680178,3.0732181090882027,0.5427402853965759,0.7762900590896606,-0.320635050535202
9606,9606,1,0.9967092,269.02289628656814,56.605430631839,590.0242818081051,-0.6451391894458826,2.328158519417794,0.5486668348312378,0.7187063694000244,-0.42711350321769714
9607,9607,1,0.9967918,269.6424407119869,54.83279761684457,595.4180135323165,-0.440282920452186,1.7230331689773057,0.5253282189369202,0.6303906440734863,-0.5715224742889404
9608,9608,1,0.99795294,255.17785685235103,47.35333365687429,576.5231252787358,-0.2773099327203647,1.3058332629068092,0.5022599101066589,0.5486626029014587,-0.6683594584465027
9609,9609,1,0.9983248,258.41801979065576,42.87739989064983,594.4826463296828,-0.1908595165933266,1.0707749955716703,0.4556831121444702,0.474466472864151,-0.753149688243866
9610,9610,1,0.9979977,248.9637796997482,39.483348092788674,584.1924383853179,-0.09293056038138578,0.9215549127424767,0.416556179523468,0.434293657541275,-0.7986676692962646
9611,9611,1,0.99951303,240.98577550791435,38.32747972382618,584.9860069840721,-0.01616620223353254,0.8367456612001627,0.3756328225135803,0.40494826436042786,-0.8336167931556702
9612,9612,1,0.9996691,247.21963066412977,38.442761936485375,616.5043792603766,-0.029202814946854356,0.8526300629587045,0.3600194454193115,0.394840806722641,-0.8452731966972351
9613,9613,1,0.99945956,242.64004102370495,37.99917767744487,615.9721931485004,-0.014090865657227999,0.8221372479753019,0.35688456892967224,0.3828233778476715,-0.8521031141281128
9614,9614,1,0.99879444,238.18659469873054,36.432529102084224,625.7324938820335,-0.03206180693726166,0.8359431943576342,0.3703084886074066,0.3833673298358917,-0.8461094498634338
9615,9615,1,0.9991605,230.6490916921647,37.421383285265996,626.9365765248554,-0.012200104904975551,0.8336066750968945,0.36594104766845703,0.38046860694885254,-0.8493119478225708
9616,9616,1,0.99874866,226.20833171010295,35.39763420727966,636.8722239644381,-0.04059228793166514,0.8478672018853083,0.3858208656311035,0.38080668449401855,-0.840314507484436
9617,9617,1,0.99909914,222.12081855493247,34.23642315428642,653.5513140539775,-0.06648800074454522,0.8716459616700469,0.398843914270401,0.380845844745636,-0.8341942429542542
9618,9618,1,0.9994541,208.87706636521102,34.026358223921356,635.621753645957,-0.05888520346508957,0.8802456265197,0.4186593294143677,0.3906540274620056,-0.8198254704475403
9619,9619,1,0.99929273,208.30422627687332,34.06145250696523,643.0545760181069,-0.07031146372414297,0.9428802195197199,0.41963350772857666,0.41060277819633484,-0.8095141053199768
9620,9620,1,0.99856216,202.07698748727637,33.86924339304422,644.4304669987758,-0.07898388700427,1.0231908580238478,0.42712998390197754,0.43837741017341614,-0.7908130288124084
9621,9621,1,0.996391,203.30980712260885,35.60118609534597,658.9155765417116,-0.09092369999588602,1.1109630417212168,0.4212343096733093,0.46036145091056824,-0.7814275026321411
9622,9622,1,0.9936546,191.21137115220662,36.27601977778429,628.7960311093892,-0.045859845775958294,1.11282611508257,0.4213922619819641,0.478008896112442,-0.7706725001335144
9623,9623,1,0.9929223,190.7907969892223,36.50482602082892,632.0832612459102,-0.03543534713164987,1.1241322716465667,0.412956178188324,0.4813101291656494,-0.7731803059577942
9624,9624,1,0.98973817,185.97763878633802,37.68560697244141,625.3162408519196,-0.026269565458514714,1.1357458394442796,0.4155682325363159,0.48767849802970886,-0.7677713632583618
9625,9625,1,0.99311936,181.0206555221537,38.18503452134441,609.473892137234,-0.0002744413895380451,1.1240923017642732,0.41311588883399963,0.49354955554008484,-0.7653392553329468
9626,9626,1,0.99273336,183.7357322779054,39.25704680719694,622.4911280315902,-0.035913860082633725,1.1714199437255308,0.4236665666103363,0.49850231409072876,-0.7563082575798035
9627,9627,1,0.9934782,183.73086877624394,39.15602103868448,625.5467921061014,-0.044962920070957826,1.204571650609308,0.4254732131958008,0.5075230002403259,-0.7492616772651672
9628,9628,1,0.99326706,180.77004002991032,39.136550424380616,617.3099483542737,-0.049027337298705155,1.2159436990686758,0.43444690108299255,0.5145711898803711,-0.7392377257347107
9629,9629,1,0.99412656,183.54239927160305,39.71974015334823,624.937146841315,-0.0816824083714218,1.2456599716264187,0.4456382393836975,0.5163164734840393,-0.7313165664672852
9630,9630,1,0.99356115,184.87464416975732,40.1721649091328,629.7204940440341,-0.11103266622924954,1.2739553796270793,0.4573255479335785,0.5190528631210327,-0.7221062779426575
9631,9631,1,0.99469626,183.1844251554298,39.10014068464334,624.3327063468467,-0.10279313819731545,1.2481879800465756,0.45855575799942017,0.5149203538894653,-0.7242814898490906
9632,9632,1,0.9969351,184.0726587952905,39.45311913760454,624.264933020898,-0.1073407342815647,1.2389729671022969,0.4611451327800751,0.5110577940940857,-0.7253724336624146
9633,9633,1,0.99681216,183.92234111276176,39.11197455134168,621.4562473419519,-0.10396221023842969,1.218184137909376,0.46218815445899963,0.506170392036438,-0.7281303405761719
9634,9634,1,0.9947068,184.07131625075158,39.21847934270615,620.9074862407421,-0.09099256320549812,1.1873070988364394,0.4569784700870514,0.4974830150604248,-0.7373474836349487
9635,9635,1,0.9949404,184.5888307918684,38.98617904848499,619.1177555101119,-0.06932913280963357,1.1644062130490482,0.4456927478313446,0.49377790093421936,-0.7466869354248047
9636,9636,1,0.99212366,186.92196044504348,38.68500724852123,625.4975892008148,-0.05550782868460866,1.146849212248994,0.43248629570007324,0.4869740307331085,-0.7588227391242981
9637,9637,1,0.991034,187.01221323917548,39.3471319819607,626.0266975431924,-0.032502592761313835,1.1236747861968124,0.4193445146083832,0.4804971218109131,-0.7702419757843018
9638,9638,1,0.9934923,188.8741747201731,38.834776861900195,628.9370830066018,-0.022003421237242707,1.1290028040461346,0.408395916223526,0.48331376910209656,-0.7743517756462097
9639,9639,1,0.99436224,187.24901406912446,39.26660367841644,622.4445960500974,0.005900783276102773,1.1246623572923093,0.39541393518447876,0.48781269788742065,-0.778258740901947
9640,9640,1,0.9943492,187.65065491798444,38.23301800520594,620.7200598039831,0.01711475959005699,1.136403282171596,0.3870270848274231,0.49582117795944214,-0.7774133086204529
9641,9641,1,0.99509144,184.5775669112205,38.092787447041594,608.6975663086339,0.031771055992522314,1.1408374176385587,0.3860401511192322,0.5055893063545227,-0.7715908288955688
9642,9642,1,0.9950488,187.60837666648106,38.26247069162308,619.1879386223079,-0.0016802255496661048,1.179232807741329,0.3973008692264557,0.5099775791168213,-0.762938380241394
9643,9643,1,0.9954248,188.31518047898018,37.704862020670504,622.2121953125849,-0.03341764915482885,1.187757054029157,0.41499248147010803,0.5079540014266968,-0.7548271417617798
9644,9644,1,0.9960425,184.82760196397942,39.253980040807456,603.7894849309256,-0.02744131317265099,1.135168433451424,0.42852699756622314,0.4971698224544525,-0.7544447183609009
9645,9645,1,0.9976599,189.70257911561578,40.18411589762067,614.6662913923584,-0.06959266908118666,1.1407854143955143,0.44420501589775085,0.4878653585910797,-0.7514448165893555
9646,9646,1,0.9983125,194.8511369985445,41.105458118316754,629.0035221787045,-0.10495921108267238,1.158975117787955,0.451997846364975,0.4825914204120636,-0.7502022981643677
9647,9647,1,0.9994473,198.35125125865477,43.12418741079892,623.8984884298445,-0.13062491295467565,1.1636776256673194,0.466270387172699,0.48221373558044434,-0.741661548614502
9648,9648,1,0.9982187,204.53994269150758,44.698267389569914,632.3295214360714,-0.17080112405176534,1.2655414435507977,0.4715205132961273,0.5078654289245605,-0.7209307551383972
9649,9649,1,0.99900264,203.77730144865586,47.03101953302905,621.6498796941113,-0.16982468329186423,1.3814014957191034,0.4678044617176056,0.54912269115448,-0.692548394203186
9650,9650,1,0.99899477,213.03101858955247,51.7109594437327,636.746412767385,-0.18664372717205657,1.562849749264906,0.4466078281402588,0.5928301811218262,-0.6701446771621704
9651,9651,1,0.9991769,222.16176063954285,58.218883844110586,646.7610958282281,-0.2296324941913297,1.8031008798265755,0.43733787536621094,0.643797755241394,-0.6279013752937317
9652,9652,1,0.99786085,220.76445277437293,63.21058282564302,623.9995054523046,-0.18471382177753642,1.8519571434693178,0.41884365677833557,0.6712890267372131,-0.61150723695755
9653,9653,1,0.99910873,233.83380846987086,68.78461036970187,641.1709439514261,-0.22112062106476976,2.0092736874708907,0.40676015615463257,0.6941680312156677,-0.5938661694526672
9654,9654,1,0.9995059,240.34879360843738,68.38347900733281,647.2449693161078,-0.2064878909025787,2.0628280187539616,0.3850230276584625,0.7077116370201111,-0.5923694372177124
9655,9655,1,0.99942636,239.8835627787818,67.73361728840301,641.372354980901,-0.2044069187017978,2.139785060450884,0.3786093592643738,0.7274348735809326,-0.5722705125808716
9656,9656,1,0.99869835,245.26386228279594,68.2409195504763,636.2942589234988,-0.22051251896802232,2.22819346485947,0.3750329315662384,0.7463433146476746,-0.549838125705719
9657,9657,1,0.99899966,261.389740700943,71.41727814917445,654.6894523973759,-0.3106984826528846,2.433874691057861,0.38370105624198914,0.76408851146698,-0.5185964107513428
9658,9658,1,0.9983108,282.9989045818271,75.34247945955453,682.5962081157048,-0.41945993060449493,2.686333475982676,0.3888213634490967,0.780580997467041,-0.4893989861011505
9659,9659,1,0.9975133,291.30877224841544,79.06731544364449,674.3680584382787,-0.4277290304086486,2.7037509313409047,0.38655757904052734,0.7862336039543152,-0.4820892810821533
9660,9660,1,0.9987173,303.18392766647264,81.62703260692773,681.1309071997183,-0.47057451225750596,2.7625421390196445,0.3901412785053253,0.7882179021835327,-0.47592267394065857
9661,9661,1,0.9978561,307.5458950779659,82.96789835429821,685.4818058277946,-0.5277988651992511,2.901354066502766,0.39909642934799194,0.7976362109184265,-0.45221516489982605
9662,9662,1,0.99785125,329.8718023789484,86.84030684638269,715.0986370672658,-0.6529996986741421,3.0431908233062974,0.4172370731830597,0.7923094630241394,-0.44515055418014526
9663,9663,1,0.998125,329.50949556835155,88.29247458236814,699.6954276370229,-0.6804339385252051,3.0290736626169146,0.4329283833503723,0.7906655073165894,-0.43292155861854553
9664,9664,1,0.9980945,314.73625644615805,86.17990055001407,666.1864100908086,-0.6495916659091479,3.068055509878837,0.43319177627563477,0.806776225566864,-0.4018172025680542
9665,9665,1,0.9985928,326.3524970372643,88.762558882473,688.9821131709067,-0.6738581147393187,3.171694963044684,0.4216920733451843,0.8110429048538208,-0.40544450283050537
9666,9666,1,0.99770737,316.4689122846972,86.9557112285094,674.7345660656658,-0.6219098348855919,3.075639732951817,0.41882455348968506,0.8097789287567139,-0.41090643405914307
9667,9667,1,0.99816656,321.5796839381416,87.63881396142212,688.0637376714244,-0.595412203082146,3.1128381627677113,0.39867454767227173,0.815372109413147,-0.4197940230369568
9668,9668,1,0.99711585,312.63525803828884,86.0329216870968,668.9344717633982,-0.4884894286507767,2.8981971561404443,0.3815256655216217,0.8096398711204529,-0.4460061490535736
9669,9669,1,0.9984236,314.9802593810951,85.3333421905257,668.4232767038785,-0.4918302458162243,2.9131119964011547,0.37956127524375916,0.8121793270111084,-0.44305533170700073
9670,9670,1,0.9985436,316.97632477809816,89.1743460257244,667.7676778612047,-0.5543613730647925,3.1702426881095467,0.3836251199245453,0.8325048089027405,-0.3997093439102173
9671,9671,1,0.9983912,320.9786196992984,89.78269402703542,676.5870978124344,-0.6483400826780802,3.372743108773433,0.39993947744369507,0.8379138708114624,-0.3714146614074707
9672,9672,1,0.9984641,326.0567984913691,88.47214896204805,688.7772219720479,-0.7229712710779648,3.4172530333399314,0.41889768838882446,0.8298004865646362,-0.3687220811843872
9673,9673,1,0.99821967,322.6055659122632,87.58753961692103,678.5261065434689,-0.7795819764179134,3.396136180066555,0.4451197385787964,0.820843517780304,-0.35788866877555847
9674,9674,1,0.9981206,320.6152097966767,87.82467723815603,681.2147904211405,-0.79367096347142,3.3159806893155133,0.4586140811443329,0.8088170886039734,-0.3680870532989502
9675,9675,1,0.9976738,324.2461198530982,88.69058493985726,687.816230813503,-0.8059102472925055,3.294736378430683,0.4617920219898224,0.8037239909172058,-0.3752013146877289
9676,9676,1,0.99806255,314.5379731144517,86.42227766279852,675.3303957184226,-0.6618697693525325,3.2081829563686726,0.42385515570640564,0.8180356025695801,-0.3887990117073059
9677,9677,1,0.9988047,301.6019786970089,84.76808316243695,660.5204234074747,-0.7122125926524512,3.5052010980210957,0.42679640650749207,0.8404792547225952,-0.33382555842399597
9678,9678,1,0.99890304,311.827607490453,88.9538799264518,685.8049972047253,-0.6315351003583054,3.5533582852014813,0.3834671080112457,0.8522742986679077,-0.35578295588493347
9679,9679,1,0.9987569,320.83162583027206,90.18282792473644,704.3535887829621,-0.5970728492985896,3.607430947458531,0.3574564456939697,0.8588550686836243,-0.3668690621852875
9680,9680,1,0.9989875,307.6274116247602,88.15061361702742,678.1440849273073,-0.37187225283779396,3.2337530661750997,0.30447009205818176,0.8580565452575684,-0.41356614232063293
9681,9681,1,0.9987709,311.0477300467165,88.98405310943103,688.2094517476643,-0.21963908837908708,2.9733398164976266,0.24544470012187958,0.8441329598426819,-0.47665128111839294
9682,9682,1,0.9986645,311.9043180109934,86.81183566951195,690.8916874333421,-0.0960674884679807,2.7678731215401235,0.19069033861160278,0.8294439315795898,-0.5250332951545715
9683,9683,1,0.9981996,323.6655613940741,86.64449674318887,720.693639030213,-0.022812153637728694,2.64974133862135,0.13962344825267792,0.8045850992202759,-0.5771898627281189
9684,9684,1,0.99827623,306.79004353950444,86.54950772073589,685.5009441103347,0.04892957493777826,2.501124698544126,0.12547940015792847,0.8018078207969666,-0.584259569644928
9685,9685,1,0.9986589,318.1604699534767,87.49275017971932,706.1685746894144,-0.13244095179733853,2.5858016821181886,0.21314406394958496,0.7937136888504028,-0.5697264075279236
9686,9686,1,0.9988752,305.08342628701024,86.9374137607183,678.355475818778,-0.1355277940159342,2.596087871455852,0.2320086807012558,0.8065630793571472,-0.5437167882919312
9687,9687,1,0.9989188,313.4914367755966,87.62326188435195,694.561899023856,-0.3193409014447291,2.974433343833287,0.291564017534256,0.8318278789520264,-0.4722847044467926
9688,9688,1,0.9988574,299.9791538494114,87.52161512273496,668.6301042538249,-0.40435368842954833,3.1413471249794354,0.334046870470047,0.8459132313728333,-0.4157445728778839
9689,9689,1,0.9989717,300.8899832500402,87.21421511865235,671.2156671281303,-0.5597416676671562,3.4573150682395424,0.37275803089141846,0.8549207448959351,-0.36077970266342163
9690,9690,1,0.99930584,310.9426411026249,87.8998644804531,684.5682350853644,-0.7882945564132217,3.7751338956111975,0.42216673493385315,0.8492404222488403,-0.3171215355396271
9691,9691,1,0.99928826,310.5013318789433,86.97280810227574,678.2836190002926,-0.8930875587513919,3.7625284915809116,0.4588673710823059,0.8341465592384338,-0.3060069978237152
9692,9692,1,0.9988018,313.408124485311,87.95965580569616,682.2581568249769,-0.9492939563184133,3.6696240966642244,0.48317575454711914,0.8170455694198608,-0.3146072328090668
9693,9693,1,0.9989421,326.17428915279015,89.04928388197408,706.2181416324025,-0.9990677856111102,3.4169565717058927,0.5114197731018066,0.7820589542388916,-0.35613712668418884
9694,9694,1,0.9993013,329.2697303759686,87.28500234676893,711.8018355486437,-0.9850699958438479,3.3911918191037693,0.5061050653457642,0.7817413210868835,-0.3643325865268707
9695,9695,1,0.9990677,306.2592764853757,86.5398133139626,663.8115724719135,-0.7961198461195327,3.259222149504294,0.47675251960754395,0.8023158311843872,-0.3591606020927429
9696,9696,1,0.99926525,301.71319581185145,86.630636568752,658.3275760849035,-0.7252423210487831,3.3238544460703237,0.44897258281707764,0.8207851052284241,-0.35317912697792053
9697,9697,1,0.9990577,306.3356681488305,86.6834020373708,674.1882556746057,-0.6819620855006375,3.6151574176098773,0.40181970596313477,0.8523839116096497,-0.3346380293369293
9698,9698,1,0.9988501,308.3836353057853,88.13983646936337,690.9701551272761,-0.6174947528393926,3.811068188221653,0.3593628406524658,0.8730493783950806,-0.3296106159687042
9699,9699,1,0.9983577,298.93990976437425,85.52059982303854,676.143482052545,-0.5104305343983387,3.5932964085226415,0.34261777997016907,0.8716325759887695,-0.3505277931690216
9700,9700,1,0.99833494,304.9175811609493,86.28181795657481,688.034130568138,-0.4154578264622379,3.445595488203437,0.3086855709552765,0.8689886927604675,-0.3867453336715698
9701,9701,1,0.9980982,302.4705624840203,84.57594700793392,695.4080588163647,-0.34220423239323566,3.3243245055243413,0.28608325123786926,0.8640056848526001,-0.41430729627609253
9702,9702,1,0.9972441,292.73058058401074,82.18260922622846,689.9282919093463,-0.30446031558317416,3.034299437021851,0.29820266366004944,0.8388590216636658,-0.45540177822113037
9703,9703,1,0.9973132,286.14290925894926,78.42737854611481,682.650962479018,-0.25925085935988695,2.7504280519247644,0.3037753701210022,0.811592698097229,-0.4990369975566864
9704,9704,1,0.99866855,257.80371188241537,70.01015518846374,628.1985626440982,-0.15405634316959735,2.199027408527223,0.32951846718788147,0.7581185102462769,-0.5627379417419434
9705,9705,1,0.9995741,251.74642110326258,61.88156615512984,617.8475558926755,-0.11145011993350473,1.7371599016751187,0.35190707445144653,0.6688227653503418,-0.6548569202423096
9706,9706,1,0.9996288,257.6054388907029,51.658201208881856,629.3394835445234,-0.1116130917352065,1.4513765783483483,0.36177825927734375,0.5892508625984192,-0.7224264144897461
9707,9707,1,0.9995814,267.4690349920341,45.21770472891141,659.6410560097008,-0.15324127813212163,1.26895901160678,0.37653210759162903,0.5153747200965881,-0.7698132991790771
