,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
9708,9708,1,0.9993911,253.64561832389077,44.14040332106714,633.513612709479,-0.0999526525387103,1.0982504151252128,0.38073575496673584,0.47209882736206055,-0.7950868606567383
9709,9709,1,0.99900454,253.90742058928456,44.546140278219234,640.6360566965897,-0.09488728713270547,1.0661670292064471,0.3758506774902344,0.4560687243938446,-0.8066830635070801
9710,9710,1,0.9995173,237.0981614998202,43.21060214238852,615.8277258446204,-0.0536225152633527,1.0006696813473723,0.3843734860420227,0.44571903347969055,-0.8084501028060913
9711,9711,1,0.9990829,243.32999553341065,42.21519760361982,650.8896679689203,-0.12126029796964895,1.069618321246488,0.40103086829185486,0.4490791857242584,-0.7984372973442078
9712,9712,1,0.9986338,232.857341506706,41.476231476927744,643.6366388580121,-0.129606924100993,1.084002316879215,0.42126932740211487,0.4552897810935974,-0.784374475479126
9713,9713,1,0.9980591,222.0207872349333,42.76958123601634,642.518313649019,-0.11209491496015123,1.0865763221368412,0.4237871766090393,0.454399436712265,-0.783534049987793
9714,9714,1,0.99778926,212.81694691936517,41.00909127561595,628.2710503965474,-0.08222659297052937,1.0674295531824565,0.4234039783477783,0.4576622247695923,-0.7818403244018555
9715,9715,1,0.9987225,208.75444018620024,41.18815896032178,624.8534085040075,-0.07268198400600093,1.073397299889054,0.42348727583885193,0.46153098344802856,-0.7795175909996033
9716,9716,1,0.9985468,204.66493851940837,41.13001691046584,624.1944817462615,-0.08522123923900374,1.07902097617831,0.43637385964393616,0.46129849553108215,-0.7725163698196411
9717,9717,1,0.999108,203.59459269436104,42.463564775889346,630.7496580300867,-0.09259867568987754,1.0866924943383116,0.4389166235923767,0.4579767882823944,-0.7730520963668823
9718,9718,1,0.999286,203.27949673247858,42.64747089995991,631.9960807077694,-0.0926170902454357,1.083836394407581,0.43892842531204224,0.45596203207969666,-0.7742354273796082
9719,9719,1,0.99940205,204.54648935780642,41.97855435622119,637.0024397718395,-0.08846801511048696,1.0712621451644506,0.4330093562602997,0.4503382742404938,-0.7808318138122559
9720,9720,1,0.9992822,205.9035278527275,41.617657553258944,637.8894269882621,-0.09586114387297896,1.0872903790843855,0.43445760011672974,0.4557667672634125,-0.7768675684928894
9721,9721,1,0.998887,202.8178419716335,42.942936411755035,628.0512213881947,-0.07163775384762965,1.0793092448683708,0.4285334348678589,0.45844370126724243,-0.7785811424255371
9722,9722,1,0.9983052,206.12965741029907,44.26115874809991,632.9772308525174,-0.06743249596424296,1.1018318339009283,0.4183245897293091,0.4642488956451416,-0.7806904911994934
9723,9723,1,0.99859375,208.8836862020842,45.09754516631881,637.2889873930654,-0.06328909081121006,1.1451589222405851,0.40761542320251465,0.478329598903656,-0.7778499126434326
9724,9724,1,0.99886477,204.01702354013108,45.981884260194526,618.7666155440097,-0.03251458682015827,1.1442460544089779,0.4023147523403168,0.48966580629348755,-0.7735439538955688
9725,9725,1,0.99862826,211.46810916421762,46.884806898072874,626.7180222118348,-0.07492474582730999,1.1935316089303545,0.4139980673789978,0.4990502893924713,-0.7612847089767456
9726,9726,1,0.9986965,217.39619836140105,46.4134695467934,631.1109007985696,-0.15219213311919452,1.2561592962753958,0.44826459884643555,0.5104619860649109,-0.7338171005249023
9727,9727,1,0.9981085,216.25027027222868,48.20502888832337,624.189655234727,-0.20907078476740773,1.340084165046207,0.4796246588230133,0.531367838382721,-0.6982896327972412
9728,9728,1,0.9994191,224.16878590473755,52.18352676946649,633.6401271595514,-0.3267937569385823,1.5313109850078932,0.5145247578620911,0.565172016620636,-0.6448603868484497
9729,9729,1,0.9990256,233.21173740297104,58.71351928158421,638.7546512650028,-0.46531663815871793,1.7930384872702458,0.5466596484184265,0.6066468954086304,-0.577185332775116
9730,9730,1,0.9988642,245.03986787161247,66.2291240918981,643.0658818741722,-0.6425542601311486,2.1465515286813943,0.574607789516449,0.6511021256446838,-0.4958750009536743
9731,9731,1,0.99942195,264.6027374974941,73.80816859272143,669.0619520780664,-0.8115564461389443,2.5021735652818107,0.5801905393600464,0.6813517212867737,-0.4462498724460602
9732,9732,1,0.99914706,271.01427857208614,73.17554984139939,680.2684776316634,-0.8734085086027098,2.773503156005241,0.5661650896072388,0.7135262489318848,-0.4127196967601776
9733,9733,1,0.99900323,267.2495987821996,73.82288812557132,673.7509988371818,-0.776190420174835,2.8308396046912754,0.5319041609764099,0.7396177053451538,-0.41236355900764465
9734,9734,1,0.99898833,267.190578908952,74.90398586947593,669.5702591302916,-0.6945598984924183,2.8341595135613122,0.503669261932373,0.7553744316101074,-0.41919782757759094
9735,9735,1,0.9986399,279.6906102899483,76.26152795781356,692.5150774355756,-0.7488207624506796,3.0291061081261144,0.49181047081947327,0.7695357799530029,-0.407353937625885
9736,9736,1,0.9981329,273.3155775991983,75.57481364152379,670.3548502966977,-0.6532267844562094,2.9095338705496085,0.476400762796402,0.7746068835258484,-0.41596463322639465
9737,9737,1,0.99804354,296.37527127694534,77.34206243056646,707.7048169843547,-0.7267906225142092,2.989735938279581,0.4735929071903229,0.7688332796096802,-0.42965707182884216
9738,9738,1,0.99802953,279.41679979944666,74.73649389818756,662.9355797876918,-0.6728095875099525,2.6779549830956513,0.5038173794746399,0.7427908182144165,-0.44094207882881165
9739,9739,1,0.9976915,282.61746969272014,74.25810640612927,665.5522601582529,-0.6613136019618602,2.4940201246933795,0.5149975419044495,0.7155504822731018,-0.47197991609573364
9740,9740,1,0.9987835,264.42480590030385,67.7451724120347,622.5534473203024,-0.5162095720720911,2.0052314487364837,0.5301748514175415,0.6601029634475708,-0.5321454405784607
9741,9741,1,0.9990338,262.8354389131696,62.31151231697347,628.1904150046595,-0.4529488594271725,1.7120508473321914,0.529094934463501,0.6015378832817078,-0.5985070466995239
9742,9742,1,0.999276,251.07491850528064,56.06099602636198,602.4153619348646,-0.32205371121436893,1.4381303116071602,0.509819746017456,0.5598341226577759,-0.6531994938850403
9743,9743,1,0.9991351,258.5461411511235,53.470440162588375,616.9052395483367,-0.31947739809187503,1.3699164318982195,0.49945998191833496,0.536636233329773,-0.6801186203956604
9744,9744,1,0.99911374,261.3022235272134,53.26607008328924,621.3710935537623,-0.3292447539459905,1.3796363352265741,0.4989420473575592,0.5370964407920837,-0.6801354885101318
9745,9745,1,0.9990742,260.6193389525102,53.1150685118273,621.7348823801334,-0.32652568062237913,1.4213415473412694,0.49418145418167114,0.5504929423332214,-0.6728612184524536
9746,9746,1,0.99936205,270.36895091329774,54.46996516881165,652.1197819683615,-0.40243806838244583,1.5241260824468845,0.5024008750915527,0.5564166903495789,-0.6618110537528992
9747,9747,1,0.99937683,259.6995667805602,53.627731430617615,640.5304073643853,-0.36375441046581075,1.5047063378186893,0.4992483854293823,0.5595662593841553,-0.6615411639213562
9748,9748,1,0.9995932,254.2154832208245,51.987302405042236,646.8189748114627,-0.36226612175494083,1.509267853728014,0.5001127123832703,0.5576348900794983,-0.6625184416770935
9749,9749,1,0.9988701,238.51842858816596,49.02406136807925,644.8848909590084,-0.3065218387813172,1.430134786151443,0.49318623542785645,0.5410022735595703,-0.6812370419502258
9750,9750,1,0.998985,234.5808882383285,48.13364811059156,658.4311390721804,-0.2811210299576479,1.391817542977754,0.4805092215538025,0.5260187387466431,-0.701723039150238
9751,9751,1,0.99926585,227.44753175762585,46.88059149671481,646.9323356219902,-0.2291601993628822,1.3233006065726127,0.4695776104927063,0.5163946747779846,-0.7161238789558411
9752,9752,1,0.9992182,224.79287822717245,45.6409945004713,650.2593451302887,-0.21157425437448377,1.2713334813913026,0.46455278992652893,0.5004822015762329,-0.7305534482002258
9753,9753,1,0.99912864,218.20367125612879,45.7364351589066,641.0781833541294,-0.1764114983114889,1.2151672274404506,0.45994094014167786,0.48868778347969055,-0.7413761615753174
9754,9754,1,0.99943167,215.16745802697517,44.90276605614682,639.0339739379906,-0.15860552046487061,1.1812132663131456,0.45600494742393494,0.4802173972129822,-0.7493001818656921
9755,9755,1,0.9991603,210.8623999342518,44.301567135099354,632.6677260769255,-0.13025029871123056,1.1625712652597224,0.448047012090683,0.4799962341785431,-0.7542264461517334
9756,9756,1,0.9991394,210.4378902072431,44.97739571028894,632.8782100908489,-0.12422104463942296,1.1875049370496675,0.44314679503440857,0.4887472093105316,-0.7514965534210205
9757,9757,1,0.9991185,204.1736228967483,45.069703127149644,615.1072907423113,-0.0933968898881234,1.1791148960272502,0.44050875306129456,0.49743762612342834,-0.747333824634552
9758,9758,1,0.99919254,208.9782861427985,44.740158339639144,626.6676318858342,-0.08918973266093698,1.1874936096971334,0.425918310880661,0.49660420417785645,-0.7562922239303589
9759,9759,1,0.9991436,209.52553806743387,45.22337105583674,624.6422360503933,-0.06924661741474702,1.1816599202708575,0.41401147842407227,0.497896671295166,-0.7620324492454529
9760,9760,1,0.999183,212.19532780888062,45.90657833959953,629.3124681137916,-0.05603706090335815,1.1954645771669046,0.39920929074287415,0.5020196437835693,-0.7672080993652344
9761,9761,1,0.9988317,216.76088232454083,45.6668527227329,632.5898289457914,-0.04332113350343161,1.1981278210910584,0.38341307640075684,0.504274845123291,-0.7737578749656677
9762,9762,1,0.99869186,210.41216042038764,45.81930462640755,612.628179987886,-0.00451201931406901,1.163818144896088,0.37637776136398315,0.5061180591583252,-0.7760053277015686
9763,9763,1,0.99876213,219.73184298343827,46.906007382703365,636.531742714288,-0.038940934693338994,1.228956251063179,0.3732648193836212,0.5130770802497864,-0.7729330062866211
9764,9764,1,0.998857,220.4093378469745,47.27464086515829,634.8046926718444,-0.03184213104822768,1.2588763210127505,0.36636874079704285,0.525321364402771,-0.767991840839386
9765,9765,1,0.998676,218.08628447716555,49.296777472006994,623.4399579758971,-0.04221570764968542,1.305840778917144,0.37809857726097107,0.5443216562271118,-0.7488360404968262
9766,9766,1,0.9990159,221.72110930999816,49.99023303541433,627.9265472603564,-0.07890907599148875,1.4460375451503926,0.38491198420524597,0.5833090543746948,-0.7152575254440308
9767,9767,1,0.9979923,225.55145458381023,54.92155528690447,625.7410162560421,-0.10532226917608713,1.5730608941454873,0.3887198567390442,0.616204559803009,-0.6849737167358398
9768,9768,1,0.99900264,224.70460595156464,61.5070628342928,615.7650689500837,-0.11569493993403299,1.6984189887343684,0.39065849781036377,0.6501724123954773,-0.6516607999801636
9769,9769,1,0.9987575,233.51636893671744,68.37208894720202,633.8822508143134,-0.18932916448816947,1.9183010711354618,0.4000971019268036,0.6822872757911682,-0.6118876338005066
9770,9770,1,0.998804,237.53768347514963,70.14355342786908,646.16155497463,-0.22835484969577263,2.042094097706385,0.4027732014656067,0.69818115234375,-0.5918757319450378
9771,9771,1,0.999172,243.4357630450933,73.58525793304064,660.4281142001583,-0.27590186476961776,2.193320424899338,0.40505078434944153,0.7153707146644592,-0.5693669319152832
9772,9772,1,0.9992447,235.60798277014086,72.62632657099353,638.7092341674821,-0.24022104828403143,2.1509447568276,0.40370067954063416,0.7209420800209045,-0.5632658004760742
9773,9773,1,0.999458,240.86854444860364,70.5370832789831,647.5257154975499,-0.26093915529057377,2.1719554972630175,0.40424513816833496,0.720538318157196,-0.563391923904419
9774,9774,1,0.99940073,248.93473617092536,73.36065981414849,656.9760754704042,-0.29375581298240355,2.275163145441616,0.4020264148712158,0.7321665287017822,-0.5498245358467102
9775,9775,1,0.9995598,259.5219299053297,75.97643248400072,680.0596526034361,-0.3256793890940181,2.3527945785594224,0.39595848321914673,0.7332081198692322,-0.5528316497802734
9776,9776,1,0.99920577,263.6445982247506,75.92560179829484,678.2723792688689,-0.3065129460669998,2.3821721326243765,0.38019606471061707,0.7436494827270508,-0.5499422550201416
9777,9777,1,0.99855334,266.8328694994782,77.52513373639553,674.200932517923,-0.2901906761306739,2.4100407944948548,0.36777570843696594,0.7531274557113647,-0.5454723238945007
9778,9778,1,0.9990349,272.599262624642,78.97553395331246,675.8729808596618,-0.2885401740408854,2.3814808337224718,0.36385706067085266,0.7485877871513367,-0.5542782545089722
9779,9779,1,0.99856395,274.93742381390206,79.92818407816141,664.4436500715752,-0.2761950111670525,2.4819088481336173,0.34917038679122925,0.7732933163642883,-0.5292424559593201
9780,9780,1,0.9980496,277.58840052154477,80.92859357055896,664.6073051568045,-0.33539736651841934,2.567281636569769,0.3694649934768677,0.7786079049110413,-0.5072134137153625
9781,9781,1,0.9973291,282.434882417755,80.00911974990946,673.9173045862611,-0.3813401463442692,2.552794536680952,0.3865700364112854,0.7672510147094727,-0.5117514133453369
9782,9782,1,0.9983783,267.30466608214095,76.61093847361296,637.9947234825385,-0.3768199931735656,2.4216522218288357,0.41768983006477356,0.7579407691955566,-0.5010600090026855
9783,9783,1,0.9983089,262.7122353440199,69.96220115192283,630.2668076420058,-0.36785717139088775,2.081033804790278,0.45176130533218384,0.6995331048965454,-0.5536834001541138
9784,9784,1,0.9984382,262.68266949193304,63.46072503599644,626.1214048415296,-0.31647275967619815,1.726849406438212,0.45959189534187317,0.6304914951324463,-0.6255044937133789
9785,9785,1,0.9990637,253.3152546692694,57.8204445676865,605.0416289883161,-0.22307441159666574,1.4306471002046093,0.4511150121688843,0.5726516842842102,-0.6845183968544006
9786,9786,1,0.99912447,260.08573354002715,57.559190870013545,625.2282380879068,-0.2167969048825195,1.3277368937588625,0.439408540725708,0.5311155915260315,-0.7244559526443481
9787,9787,1,0.9993437,259.5948332593201,57.085559361694266,632.5137092707877,-0.2077792134051402,1.3081086399668032,0.43255171179771423,0.5220765471458435,-0.7350749373435974
9788,9788,1,0.9994752,246.8870465266234,56.6252829397821,618.8319487322566,-0.19777416185178726,1.3124370312099285,0.446838915348053,0.5287969708442688,-0.7216015458106995
9789,9789,1,0.99946266,244.80611513351315,55.66612807281147,628.0652507265446,-0.22892170641163584,1.3575516032917,0.4594774842262268,0.5344685316085815,-0.7093827724456787
9790,9790,1,0.9994136,244.1517209223896,56.571549871103365,640.5014047036857,-0.2763476394660956,1.4351259507003982,0.4753091335296631,0.5444342494010925,-0.6911386251449585
9791,9791,1,0.9996025,242.3014393164557,54.08179503637561,644.5553203909749,-0.3144856924954948,1.4619298976897062,0.49281299114227295,0.5462580323219299,-0.6773017048835754
9792,9792,1,0.99918157,236.0294506220282,52.86912254390088,638.2442681900396,-0.3041009921466606,1.4303904674568098,0.4986669719219208,0.5402234196662903,-0.6778569221496582
9793,9793,1,0.99905604,236.14214096350267,52.87087800456184,644.0387093302348,-0.2994768238350005,1.4069337789402125,0.49551922082901,0.5308994054794312,-0.6874638795852661
9794,9794,1,0.9988888,223.047840830921,52.7915178066333,626.7872721451321,-0.21399750662204745,1.3054816639216311,0.47845160961151123,0.5155341625213623,-0.7108506560325623
9795,9795,1,0.9995216,216.37747620619908,51.86090936093648,627.32510609655,-0.1384869939721915,1.2131778841970429,0.44795045256614685,0.4932239353656769,-0.7457013726234436
9796,9796,1,0.99964464,206.53919057701387,49.971517340271824,619.6932505470211,-0.07553859600705738,1.133260058172092,0.428994745016098,0.4756881594657898,-0.767909049987793
9797,9797,1,0.99952257,192.5926533692694,48.52209901915904,601.0464535602488,0.00045468743617396376,1.05499828286045,0.41009676456451416,0.46308568120002747,-0.7857304811477661
9798,9798,1,0.9996934,188.78989718877588,47.97338759572653,602.361556093408,0.03432767368369087,1.041787341961734,0.39151686429977417,0.4607485234737396,-0.796508252620697
9799,9799,1,0.9993303,181.4017039634863,47.926297706308226,587.0944911201867,0.06303736868714346,1.0270324043027168,0.3894096612930298,0.465069979429245,-0.7950283288955688
9800,9800,1,0.99921525,181.9361673309791,47.50442671240765,597.777153239746,0.05910638364389888,1.0655664690213735,0.383515328168869,0.47454240918159485,-0.7922912836074829
9801,9801,1,0.9986523,179.9473448393197,48.15787895161899,598.0475286706811,0.07077942137514412,1.0762298886519253,0.3771339952945709,0.47866901755332947,-0.7928719520568848
9802,9802,1,0.99885106,179.84110513314826,48.243763819759124,611.5552804441577,0.0750087246285022,1.096683237398505,0.36662840843200684,0.4790511429309845,-0.7975547909736633
9803,9803,1,0.9990538,178.7569141140494,48.2748611314178,611.4436259317403,0.08611807053634932,1.098375314847288,0.3600675165653229,0.48069512844085693,-0.7995521426200867
9804,9804,1,0.9990596,178.79262595614213,48.4625708112205,613.2785741098231,0.08822703152770194,1.1012501040491733,0.35754328966140747,0.48074227571487427,-0.8006557822227478
9805,9805,1,0.99915636,178.84577337313877,48.61642682112566,607.617294389959,0.09116110647259655,1.0965351904234115,0.3582279682159424,0.48244819045066833,-0.7993225455284119
9806,9806,1,0.99882084,179.7868907057913,48.878177284708336,614.0454050703295,0.07618497537963832,1.1140069704649038,0.36376357078552246,0.48368608951568604,-0.7960677742958069
9807,9807,1,0.99850756,181.368811411493,49.82909046472374,613.431520835341,0.06882542961495666,1.1198753141671278,0.3670288622379303,0.48479726910591125,-0.793890118598938
9808,9808,1,0.99858093,187.58438859108796,49.68622166188027,630.8991634534051,0.04022901758221601,1.1617789299150807,0.3682951331138611,0.48910364508628845,-0.7906556725502014
9809,9809,1,0.9989176,183.1156962790044,49.170768401009575,614.2351960601611,0.06625565016363354,1.1529685337884952,0.3637374937534332,0.49796509742736816,-0.787226676940918
9810,9810,1,0.9994987,181.75701363003634,49.306017689164946,603.4620605844815,0.0914998978439259,1.152753869755686,0.35219159722328186,0.5068947076797485,-0.7867774963378906
9811,9811,1,0.9993181,186.78757559044024,49.36338535213549,624.3226152660553,0.08757154240958938,1.2015665610718207,0.3361598253250122,0.5132197737693787,-0.7896848320960999
9812,9812,1,0.99939215,183.69052633995867,48.21815861002426,613.2978896706136,0.12051160027359265,1.176994235563765,0.3221778869628906,0.5149310231208801,-0.7943849563598633
9813,9813,1,0.9992347,179.1551599476737,47.617839414288,600.863375747522,0.17364378753801746,1.1355423671036393,0.2957358956336975,0.5119642019271851,-0.8064941763877869
9814,9814,1,0.9993374,179.36368816516253,48.05018093592263,606.5982521619943,0.20235573089901826,1.122106971682607,0.2717025876045227,0.5049872994422913,-0.8192468881607056
9815,9815,1,0.9993285,178.11874037048415,47.79758559978604,607.5825998653303,0.2275034970399047,1.0942668004224738,0.2547074854373932,0.4952539801597595,-0.830570638179779
9816,9816,1,0.9991518,174.8387865530466,47.06589075904975,596.2095056860754,0.2510957735087087,1.0391324776373076,0.24726668000221252,0.48218482732772827,-0.8404505252838135
9817,9817,1,0.99930227,176.66867038439833,48.146237705345435,607.6042447459917,0.24049470056785704,1.0293558539617191,0.24993611872196198,0.4687897562980652,-0.8472119569778442
9818,9818,1,0.99937975,174.97072112134347,46.930325941001286,600.8674384698978,0.257827133125132,0.982862753854795,0.2427530735731125,0.4558408856391907,-0.8563177585601807
9819,9819,1,0.99959916,176.1792866473522,47.535282341381645,606.6735688041821,0.2568887265879788,0.9517493320278045,0.24125102162361145,0.43800997734069824,-0.8659937977790833
9820,9820,1,0.99949896,173.98482711063068,46.66751061372912,596.5468212671839,0.256063345555839,0.9127232793335351,0.2507111430168152,0.42791101336479187,-0.8683525323867798
9821,9821,1,0.99942845,173.92959123622725,45.455374726870474,597.1639661519472,0.2525524184271626,0.8956984406201781,0.2541113495826721,0.42136266827583313,-0.8705636262893677
9822,9822,1,0.99938333,173.19230393105076,45.243094383690845,593.1600002327276,0.24594053398468874,0.8870469889964224,0.2627241313457489,0.4196975827217102,-0.8688095211982727
9823,9823,1,0.99911445,178.04040912580038,43.71151125551302,605.2325983041668,0.21132406027632478,0.9033880375698436,0.27795466780662537,0.4203660488128662,-0.8637323379516602
9824,9824,1,0.9991652,180.64391247186427,43.338916184407935,606.4756152891048,0.1711163127985307,0.9252110417830721,0.30450427532196045,0.4271998405456543,-0.8513386249542236
9825,9825,1,0.99928313,182.49242169721575,41.47194559931823,608.7581613517297,0.10469323071589383,0.9345912424171223,0.35082104802131653,0.42700719833374023,-0.8334203958511353
9826,9826,1,0.9989531,182.74642151852265,39.28805567887834,588.3769298853141,0.07002857521050136,0.9088453894311347,0.38711515069007874,0.4270569384098053,-0.8171684145927429
9827,9827,1,0.9989759,197.51720343421312,37.43030227006421,609.3095666269952,-0.03857666597573335,0.9184074303199911,0.431765615940094,0.4140591323375702,-0.8013323545455933
9828,9828,1,0.99915874,207.41545597337495,37.48784578600925,628.9313117658688,-0.13646539575706143,0.9532153986900029,0.46964120864868164,0.4095804691314697,-0.7821003794670105
9829,9829,1,0.9988574,211.3320095501722,37.478617613221836,626.5495446452685,-0.1730597431668931,0.9355694487532887,0.48947134613990784,0.4005345404148102,-0.7745901942253113
9830,9830,1,0.9991659,212.77436981159485,36.71002449990292,625.6173051999825,-0.21335934263085568,0.9251851572399331,0.5120521187782288,0.3933284282684326,-0.7636067867279053
9831,9831,1,0.99810374,212.43182620339311,36.35787658298558,620.5065572713104,-0.2200692450103838,0.8926526735518949,0.5209221839904785,0.38239786028862,-0.7631592154502869
9832,9832,1,0.9982033,213.78038028079902,37.32699172996672,621.4851195745365,-0.21962264385031458,0.8760024820767282,0.519941508769989,0.37471872568130493,-0.7676240801811218
9833,9833,1,0.99758685,214.12202186039335,37.63490407497659,615.3692137919428,-0.2291344673476207,0.8626425564062845,0.5293088555335999,0.37054142355918884,-0.7632373571395874
9834,9834,1,0.9964468,211.50747943368592,37.98151036664358,607.9374995226017,-0.23225396869834136,0.8472783325804131,0.5391235947608948,0.36590275168418884,-0.7585914134979248
9835,9835,1,0.9977591,209.58443808360232,37.4740320836193,601.1842777741913,-0.23778915857869384,0.848827536578947,0.5479462742805481,0.3686387240886688,-0.7509064078330994
9836,9836,1,0.9978689,212.08560157216516,37.22431141105738,609.2839159181536,-0.2721775944152145,0.8673217520497916,0.5578862428665161,0.36937424540519714,-0.7431861758232117
9837,9837,1,0.997928,215.15904905323728,38.016230503435004,613.3975316042596,-0.3108004256228185,0.8921992993260145,0.5711660385131836,0.3723413944244385,-0.7315266132354736
9838,9838,1,0.9981305,215.2790309623797,38.201639375747284,616.5262394762192,-0.35422340243821965,0.9188890221967008,0.5890164375305176,0.37530800700187683,-0.7156839966773987
9839,9839,1,0.99865675,216.34689852251788,38.324623359861896,617.5614855343764,-0.39605349477866586,0.9426579375335126,0.6055700182914734,0.37820112705230713,-0.7001777291297913
9840,9840,1,0.9984072,213.6983505740872,38.46677122005455,611.2814159683115,-0.3799213023838663,0.942429743757289,0.6040921807289124,0.3816113770008087,-0.699603796005249
9841,9841,1,0.9980124,214.69366006310284,38.43702420731631,612.2307922409988,-0.38325621669404975,0.95861449676361,0.603163480758667,0.38705840706825256,-0.6974092125892639
9842,9842,1,0.9976857,216.64594761060343,39.867887451301215,621.0803877504842,-0.39880397389408967,0.9853184563236804,0.6023093461990356,0.39027735590934753,-0.6963527202606201
9843,9843,1,0.9982389,216.29913839512287,38.80786582588103,621.2121118976701,-0.37293788219043184,0.998108842304685,0.589401125907898,0.39954477548599243,-0.702118456363678
9844,9844,1,0.9987531,213.99640651583925,40.02413712971506,619.9955650538021,-0.33537193521194036,1.0046543535214294,0.5740829706192017,0.40558379888534546,-0.7112879157066345
9845,9845,1,0.99839324,216.20241823259775,38.21517951664247,626.1067382856318,-0.3015469477210399,1.011872086724304,0.5506382584571838,0.4132479131221771,-0.725274920463562
9846,9846,1,0.9984863,213.85209193578154,38.97770824961299,621.6114181707297,-0.26822899820851726,1.0176792403057864,0.5378832817077637,0.42029231786727905,-0.7307776808738708
9847,9847,1,0.99855715,212.19508589319128,38.493777733123956,617.7393402204257,-0.2792324345562236,1.0263964726817403,0.5466712117195129,0.42361629009246826,-0.7222879528999329
9848,9848,1,0.9988381,213.5349862247477,38.76766757204161,623.1163463557808,-0.3020855238157304,1.0171063781220464,0.5549255013465881,0.4148401618003845,-0.7210862040519714
9849,9849,1,0.99884415,209.8577753300898,37.38623391364021,612.2336749693417,-0.2907901040490949,1.0061011187993196,0.5590296983718872,0.4173382818698883,-0.7164597511291504
9850,9850,1,0.9984289,215.0684749298559,36.90231761409771,627.0257009279238,-0.3283907753576641,1.0289304291717092,0.5631358623504639,0.4163917899131775,-0.7137898206710815
9851,9851,1,0.99864537,211.67901846207678,37.981008985119786,622.969107559009,-0.3358187880997512,1.0443485342447085,0.571373701095581,0.4201596677303314,-0.7049808502197266
9852,9852,1,0.99896085,209.41900894518548,38.18887758641315,626.745662908401,-0.3369233890249878,1.072049108812235,0.5700178146362305,0.42729809880256653,-0.7017806172370911
9853,9853,1,0.9990289,204.16854072095194,38.19438377568812,616.3919290613067,-0.3039143414007741,1.0863947811849568,0.563166618347168,0.43979084491729736,-0.6995909810066223
9854,9854,1,0.9984555,200.13933424057186,39.22644217317643,612.3505319916281,-0.27617185563470387,1.1025006345677613,0.5542957782745361,0.44897130131721497,-0.7008430361747742
9855,9855,1,0.9986511,206.13625256594332,39.98802955298627,635.4642488100275,-0.2734653597518292,1.156927175626519,0.5311686396598816,0.4594549834728241,-0.7118715047836304
9856,9856,1,0.9990139,195.2351961139847,41.132729148231114,612.4817007562128,-0.1804430355476821,1.095141073648138,0.5089782476425171,0.45700421929359436,-0.7294438481330872
9857,9857,1,0.9991811,199.01318192203135,42.11260077950598,633.3332015753316,-0.17203028154921834,1.1127497478209003,0.48835134506225586,0.45478519797325134,-0.7447707056999207
9858,9858,1,0.9993167,198.37503094034864,41.670921807617354,629.975423393214,-0.12570416234972562,1.078994199746795,0.46589431166648865,0.4506026804447174,-0.761511504650116
9859,9859,1,0.99899036,197.76148651459968,41.37379932245094,628.3043994060995,-0.08189289534535027,1.0359228354641288,0.4433445334434509,0.4409557282924652,-0.7803869247436523
9860,9860,1,0.99898106,198.03945932692622,41.533048333614964,629.2948249091656,-0.06881947196411262,1.014515804946437,0.4356524646282196,0.4336903393268585,-0.788745641708374
9861,9861,1,0.9986829,196.2445884666718,41.98357547489784,626.3309803282662,-0.05471783084301805,1.0019998247974604,0.43117865920066833,0.43093815445899963,-0.7927025556564331
9862,9862,1,0.9982907,195.3730020236413,42.602633214683514,627.4451519954116,-0.04737109837139188,1.0038756659335668,0.4269682765007019,0.4309639632701874,-0.7949643135070801
9863,9863,1,0.9989023,200.50695957414544,41.84629306923214,643.8510069330565,-0.0615383441094759,1.0326621786974206,0.41978931427001953,0.43444716930389404,-0.7968893647193909
9864,9864,1,0.9988092,198.68696307495338,41.53725653643627,636.3002032739754,-0.04409065526602325,1.0408900110477068,0.41382908821105957,0.44328394532203674,-0.7951382994651794
