,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
9865,9865,1,0.9985852,198.84648850550033,40.87072955105851,636.3758751469701,-0.04934938652190929,1.0583038524921933,0.4157315194606781,0.4501033127307892,-0.790300190448761
9866,9866,1,0.9984875,201.039417296137,40.53865013292884,643.7794566353459,-0.06514752708799096,1.082654133296551,0.41803279519081116,0.454557329416275,-0.7865279912948608
9867,9867,1,0.9982095,200.48419274984272,40.51423522102302,641.5778097431088,-0.04776968339202799,1.0645137117624486,0.40975117683410645,0.4507797062397003,-0.7930331826210022
9868,9868,1,0.9976774,199.36948998180355,40.38347550223449,636.2114277398732,-0.03239227872012048,1.0421629601711326,0.40499716997146606,0.44668105244636536,-0.7977802157402039
9869,9869,1,0.99774003,199.94829655358944,41.013719414122455,640.5258001592562,-0.035166427913698034,1.0418029947047396,0.4042397141456604,0.443386048078537,-0.799999475479126
9870,9870,1,0.99751866,201.68584604548883,40.876253788462854,647.3397253377552,-0.04627274210329246,1.0471477628828234,0.40575936436653137,0.44130048155784607,-0.8003832101821899
9871,9871,1,0.9973513,200.16932692533328,40.490308048097,641.2539507662077,-0.04643582184936642,1.0454338655425495,0.4106002748012543,0.4438197612762451,-0.7965120673179626
9872,9872,1,0.99721694,198.84888870763893,41.28272205623072,638.184260606132,-0.08070419676620592,1.0773403498648486,0.4336740970611572,0.45213600993156433,-0.7794227600097656
9873,9873,1,0.99743575,201.26219224196538,40.68565960587512,644.0570586361204,-0.14275925858543814,1.1318687217828878,0.4618310034275055,0.4626595079898834,-0.7567419409751892
9874,9874,1,0.99710935,195.51403762149843,40.53471326157594,621.4882338085698,-0.1638967225201379,1.1564885315530768,0.48973363637924194,0.47794514894485474,-0.7291978597640991
9875,9875,1,0.9975998,202.54136447818453,40.8939350678588,644.3101573111356,-0.24576170324946178,1.2558795043445277,0.508593738079071,0.49080196022987366,-0.7074220180511475
9876,9876,1,0.99801093,198.96413091458746,40.54622955070777,632.0210347776048,-0.2555018968436547,1.2774222950486918,0.5212437510490417,0.5011869668960571,-0.6907363533973694
9877,9877,1,0.99789953,198.63564979666845,39.83146971570934,632.6907237002658,-0.26207147195388586,1.2827890114930642,0.5239355564117432,0.5021770000457764,-0.6879751682281494
9878,9878,1,0.99839765,198.6911300177975,39.95594861009295,633.17757325572,-0.24003991555629675,1.243062371800984,0.515468418598175,0.49224892258644104,-0.7014153003692627
9879,9879,1,0.9984909,201.03366835855317,40.02773777377892,639.5001015825482,-0.2049680950270877,1.192337271452984,0.4950985610485077,0.47809821367263794,-0.7254650592803955
9880,9880,1,0.9986873,199.9202059789528,39.9147726637896,637.6416529116974,-0.17761219655081295,1.1485933662190888,0.4851223826408386,0.4674283266067505,-0.7390312552452087
9881,9881,1,0.99899215,200.88925951138836,40.28792010153929,638.1687643998044,-0.15090364615538696,1.1159726133141683,0.4709010422229767,0.45908647775650024,-0.7533205151557922
9882,9882,1,0.99919325,201.08631083936754,39.70703703652657,638.6224031524002,-0.13332941205555063,1.108006323985777,0.4604812264442444,0.45900866389274597,-0.7597815990447998
9883,9883,1,0.9989569,201.70416019924497,38.93656291654911,636.882607997709,-0.11568746238153063,1.0978190751323489,0.4505174160003662,0.4594946801662445,-0.7654402256011963
9884,9884,1,0.99779224,202.29559758398156,39.25601939662078,637.569897724518,-0.09842425831554322,1.099800444450983,0.43889352679252625,0.4618750810623169,-0.7707424759864807
9885,9885,1,0.997983,198.75886530420567,39.40105057732869,631.9865482235781,-0.07152614421825117,1.1012142051733753,0.42888492345809937,0.46746981143951416,-0.7730005383491516
9886,9886,1,0.99754167,196.28633637699932,38.145345056081815,621.8311072705815,-0.039079503451479286,1.0806969597123148,0.41694334149360657,0.47000500559806824,-0.7779805064201355
9887,9887,1,0.99825484,195.677058782231,37.46167016290982,623.043627363961,-0.02087837861739775,1.0704853449734713,0.4056133031845093,0.46832171082496643,-0.7849539518356323
9888,9888,1,0.99733233,201.38476776729337,37.88832130749872,640.6035622247805,-0.04251173524089609,1.092351373909329,0.4032268822193146,0.46557700634002686,-0.7878109812736511
9889,9889,1,0.9966264,204.30384393957232,37.27348733177131,650.0368044823416,-0.04118697090974516,1.0858799930181204,0.39473438262939453,0.4597991704940796,-0.7954681515693665
9890,9890,1,0.9956558,195.79175443258205,36.913225145220196,624.6130140449202,-0.00239222181106492,1.033865964958616,0.39456525444984436,0.45624154806137085,-0.7975975871086121
9891,9891,1,0.9968533,201.25821134970533,36.30205595690669,641.3726965447989,-0.024540840110559174,1.0565292078626867,0.39309775829315186,0.455562949180603,-0.7987093329429626
9892,9892,1,0.9966317,200.91775699029222,35.97738219912594,641.1883126702622,-0.029423984814518814,1.0577432026538178,0.39665913581848145,0.4558689594268799,-0.7967716455459595
9893,9893,1,0.99588084,199.64052806194323,35.91325082594427,642.3074902178558,-0.037171422976416416,1.0724342297695857,0.4018326997756958,0.4596518874168396,-0.7919915318489075
9894,9894,1,0.99592847,197.12663776396357,35.441932328755314,635.9816102681303,-0.02743922227904415,1.0684470130439094,0.4016270935535431,0.4625025689601898,-0.7904347777366638
9895,9895,1,0.995583,195.47073693108186,36.362401932382916,632.6650429589296,-0.028110933653799512,1.0599264205642596,0.4064640998840332,0.45947036147117615,-0.7897303104400635
9896,9896,1,0.9947513,194.96548533813663,36.26104924274364,632.6412019421226,-0.03691331302299734,1.0530669562688353,0.4132532775402069,0.4558393359184265,-0.7883098125457764
9897,9897,1,0.99461114,193.43420136741972,35.88648014740537,629.2627266633194,-0.026482655183123167,1.0386216381219349,0.4107682406902313,0.4533688724040985,-0.7910284996032715
9898,9898,1,0.9949102,195.52948021474523,35.6295764327642,630.9449349479037,-0.038655170015929684,1.029669310057854,0.41584035754203796,0.44852399826049805,-0.7911403775215149
9899,9899,1,0.99666363,198.58006815980139,36.06151460655105,646.007147038017,-0.05371746423830796,1.0334913071006695,0.4144829213619232,0.4408128559589386,-0.7961707711219788
9900,9900,1,0.9965653,195.57785489783748,35.635356690761576,634.0612895757231,-0.031357809914702627,0.9950320417249701,0.411647230386734,0.43439480662345886,-0.8011539578437805
9901,9901,1,0.9971551,194.38522043453398,36.52253650063604,630.9179092572259,-0.019975639787178652,0.9839733278403101,0.4080568253993988,0.4315674304962158,-0.8045117259025574
9902,9902,1,0.9973718,195.86453547182134,36.56876452836244,636.4739604620872,-0.02036259318495645,0.9819971961296904,0.40389519929885864,0.4282130002975464,-0.8083948493003845
9903,9903,1,0.9971258,194.78273590360857,37.00332362725863,629.4824766103418,-0.005886411284654964,0.9538061067839391,0.40073850750923157,0.4213887155056,-0.8135356903076172
9904,9904,1,0.99610066,195.84276738032887,37.29344920894291,633.6887630566853,-0.008498998072309234,0.9496820836420644,0.39940449595451355,0.41722071170806885,-0.8163350820541382
9905,9905,1,0.99578434,197.06473420399803,36.76440894148019,634.0987330275165,-0.0007726744314120074,0.9458490428725547,0.3925243020057678,0.41721922159194946,-0.8196662664413452
9906,9906,1,0.9945109,197.4129678454742,36.504972581887415,635.6034016785884,0.0028636445780053153,0.9380565982708614,0.3892517685890198,0.41409480571746826,-0.8228052854537964
9907,9907,1,0.99343646,194.96526438775422,36.678885342080626,628.2512467084313,0.014638563153858525,0.9184043165162804,0.3890214264392853,0.4102739691734314,-0.8248258233070374
9908,9908,1,0.9937312,198.3002887241676,36.55210111085695,635.9250970618992,0.0017815143696770016,0.9204174681572834,0.38966771960258484,0.40688812732696533,-0.8261968493461609
9909,9909,1,0.9933755,197.97032846185326,36.70024404947255,636.8004063057018,-0.005925256507961575,0.9050706249775455,0.3957406282424927,0.3992469012737274,-0.8270376920700073
9910,9910,1,0.9937343,199.34933294186632,36.27136741953546,642.5445023684869,-0.03375619903811816,0.9028501536718846,0.4097384810447693,0.39375248551368713,-0.8228446841239929
9911,9911,1,0.9938113,198.54081415881407,35.9138314583113,638.7933184031413,-0.04365207412316885,0.9194988661187178,0.4181145429611206,0.40147125720977783,-0.8148626089096069
9912,9912,1,0.9947685,198.09480978879995,36.33514073490886,634.1913544845486,-0.07641111878064641,0.9621814877620297,0.43968096375465393,0.4163624942302704,-0.7958159446716309
9913,9913,1,0.9943715,200.3000621907743,35.70788364893145,640.1963810463213,-0.15176811522059114,1.0969291160769112,0.47096937894821167,0.45604318380355835,-0.7551241517066956
9914,9914,1,0.99810934,201.49192127463138,37.717598088753874,647.5479278210017,-0.25717581130854344,1.316551391106979,0.508156418800354,0.5099952816963196,-0.6940330862998962
9915,9915,1,0.9977297,199.19832228308232,41.28542984774866,639.7463913176408,-0.3695987672391416,1.5137663424451566,0.5524555444717407,0.5499781966209412,-0.6263521313667297
9916,9916,1,0.99841094,203.0783134844626,45.38437876078344,648.341225506367,-0.5125698975494042,1.8133918475894768,0.5793394446372986,0.5970377326011658,-0.5548980236053467
9917,9917,1,0.99948514,208.75649218469417,50.53575412903752,652.0770628381798,-0.6238382264604769,1.989807101258905,0.600162148475647,0.6139167547225952,-0.5127490758895874
9918,9918,1,0.99956495,211.38376641204255,52.48160950244321,661.4791096371737,-0.7116599480999182,2.0980556942280986,0.6155706644058228,0.6172289848327637,-0.49000120162963867
9919,9919,1,0.9996215,214.16961571051206,50.91028316014478,661.0101457040596,-0.6808917353120855,2.0690632402132088,0.6058741807937622,0.6191385984420776,-0.49958378076553345
9920,9920,1,0.999546,211.36337920367524,51.46419627058188,654.9437474247112,-0.5724634874878457,1.8840488965033295,0.5894376039505005,0.5990626811981201,-0.5419291853904724
9921,9921,1,0.999681,208.04073305911106,48.36875517347863,645.0979069437909,-0.40600822942934234,1.6426441336819604,0.5497162342071533,0.5742142200469971,-0.6067043542861938
9922,9922,1,0.9987237,204.95890752969376,45.51023641721489,639.1487879682072,-0.2616784225240036,1.4079944373974411,0.505983829498291,0.5356404781341553,-0.6760693192481995
9923,9923,1,0.99908173,200.9093913385768,41.576975325294676,628.5514078323431,-0.13790891276256498,1.1823156640383767,0.4635583162307739,0.4879322052001953,-0.739618718624115
9924,9924,1,0.99852437,189.00738937583097,39.21025660566903,594.3673164255541,0.0018092640716962322,0.9815794221642347,0.4195064604282379,0.447944313287735,-0.7895316481590271
9925,9925,1,0.9977162,195.42825763356407,38.405389605387974,616.6666856667895,0.0250095865445461,0.9336706280652937,0.3864457607269287,0.42157086730003357,-0.8203278183937073
9926,9926,1,0.99794084,192.01020699812318,37.54062356777059,605.1503612868245,0.06058274646566416,0.8870842648860285,0.3736530542373657,0.41214340925216675,-0.8309760093688965
9927,9927,1,0.9984366,190.58844991022076,37.010187453982375,601.4203756425404,0.07613955406481675,0.8498777423938102,0.3679127097129822,0.40001049637794495,-0.8394235968589783
9928,9928,1,0.99886703,185.0401049050968,36.59717154979855,585.4711827460856,0.10719690483435818,0.8022754782214641,0.36276692152023315,0.3897184431552887,-0.8464748859405518
9929,9929,1,0.99873537,181.87935230104108,34.68682007006362,578.3624371698719,0.1318985411310854,0.7537119170577652,0.35379984974861145,0.37551766633987427,-0.85662841796875
9930,9930,1,0.9988669,185.21145620374645,33.88843763775213,589.026178836774,0.1271417454362423,0.729204373938989,0.3481869101524353,0.3599417209625244,-0.8655679821968079
9931,9931,1,0.9991543,189.63957080253587,33.78206281911153,604.702613088997,0.10690953938157119,0.7344196850747028,0.3493340313434601,0.35385435819625854,-0.8676132559776306
9932,9932,1,0.9990502,191.3958099356341,33.306775373179505,610.4220798577203,0.10554103065688286,0.7242673744064237,0.34539496898651123,0.3473522961139679,-0.8718077540397644
9933,9933,1,0.99902797,189.91378837195245,33.07633116377654,606.0201829937689,0.11883722321824544,0.6951192698211366,0.3406387269496918,0.33718183636665344,-0.8776524066925049
9934,9934,1,0.99885476,190.6423036918285,33.34960966906615,609.5459442206904,0.11203342077336578,0.7012289860636622,0.3429017961025238,0.33756235241889954,-0.8766242861747742
9935,9935,1,0.9987923,187.33857795261255,32.57760356809809,601.5046105925436,0.11696652002418927,0.6826605541250753,0.3484691083431244,0.33374083042144775,-0.8758916854858398
9936,9936,1,0.99897146,192.39014938237668,32.116180292748574,616.6456876375083,0.09145464706905282,0.6985774450839649,0.3523973524570465,0.3337164521217346,-0.8743280172348022
9937,9937,1,0.9987778,187.5627190543959,33.85042195855234,596.0301994988281,0.11684924543806159,0.6854193516509369,0.3511413037776947,0.33583950996398926,-0.8740203976631165
9938,9938,1,0.99915683,196.1635131114692,34.73071608835985,616.6001896281394,0.08222990892106825,0.7446164417403897,0.3526338040828705,0.3507191240787506,-0.8675514459609985
9939,9939,1,0.999471,198.70560230008266,36.79059253512932,612.6478501381473,0.05570222149534856,0.8297900720730811,0.36717912554740906,0.3856809139251709,-0.8464217185974121
9940,9940,1,0.99932814,207.72343490755296,38.39389385757318,623.5442423694934,-0.035037849329797546,0.9884698330142944,0.40524032711982727,0.4368043839931488,-0.8031078577041626
9941,9941,1,0.99907804,217.44322140609412,41.64963675823797,635.8935214151089,-0.14537259374229042,1.2237056884289852,0.4428520202636719,0.5027163028717041,-0.7424005270004272
9942,9942,1,0.99865425,220.83373223405343,49.88121201256746,632.6539356605313,-0.22652125291166966,1.4502597199908238,0.47178906202316284,0.5591973662376404,-0.6816989183425903
9943,9943,1,0.99896264,229.80913744426547,55.79476952052991,648.136717573524,-0.35071630565953404,1.7346124897837933,0.49741411209106445,0.6093905568122864,-0.6174321174621582
9944,9944,1,0.9992261,242.11191036720848,59.42855315936796,669.7412972954395,-0.5093997212112872,2.0366079492303863,0.5236750841140747,0.6459691524505615,-0.5554172992706299
9945,9945,1,0.99867946,249.7679177495314,61.28482733554324,673.4870054600129,-0.6090333462637834,2.1984319928614515,0.5419012308120728,0.6620819568634033,-0.5176781415939331
9946,9946,1,0.9995036,255.01389042154437,62.22714283119865,670.6868311605652,-0.6564889112743119,2.360308240321302,0.5411459803581238,0.6868037581443787,-0.4852439761161804
9947,9947,1,0.99933213,260.1659411296316,64.10689309094447,667.0803800948598,-0.6699881044014007,2.559499723639636,0.5238631963729858,0.7209506630897522,-0.4536491632461548
9948,9948,1,0.9989079,262.22881362298864,66.7817974014849,664.0484936952929,-0.6809607832768336,2.773646843876192,0.5063989162445068,0.7523333430290222,-0.42137250304222107
9949,9949,1,0.9990766,273.1609723514924,69.3251447199043,675.3227456720083,-0.71542884819838,3.0498945175604817,0.48294487595558167,0.7828086614608765,-0.39239633083343506
9950,9950,1,0.9991767,275.93452504717567,68.90403162531177,674.4426164729381,-0.6950505637284339,3.109689307612868,0.46789878606796265,0.7947317361831665,-0.38661643862724304
9951,9951,1,0.99904937,288.6872645082489,73.87697609917198,691.3116935778932,-0.7062303767287025,3.2338475568086507,0.45053717494010925,0.805086612701416,-0.38581323623657227
9952,9952,1,0.9979819,294.6193304873439,75.03933411634937,692.7394537129245,-0.7149011085757556,3.3287518450029476,0.4411754310131073,0.8151138424873352,-0.37543800473213196
9953,9953,1,0.99767715,293.1988197221338,76.68843982750731,675.8541214798573,-0.664146469011167,3.3918578015196905,0.4206713140010834,0.8327569365501404,-0.3599327802658081
9954,9954,1,0.99871373,307.79402291169555,77.70295947980041,702.1226100423779,-0.7512077110239576,3.783217168132052,0.4060765504837036,0.8526210784912109,-0.32884517312049866
9955,9955,1,0.9989889,297.9247488683689,77.2987245372063,673.1967655421773,-0.6972185091841272,3.831005029521055,0.39271000027656555,0.8673363924026489,-0.3057883381843567
9956,9956,1,0.99894255,296.88484831083025,79.36025970460385,669.5463659378734,-0.7161244323015898,4.023412684965067,0.3855423033237457,0.8784043788909912,-0.282423198223114
9957,9957,1,0.9991085,296.25251538391865,76.7113871812433,662.069368684247,-0.7231462525945357,4.004457902396726,0.3897729814052582,0.8779284358024597,-0.27806249260902405
9958,9958,1,0.9989925,301.0570387059646,79.48902989503186,670.484140062394,-0.6986313866076354,3.971604770038584,0.3807670474052429,0.8780936002731323,-0.28977251052856445
9959,9959,1,0.99870455,294.9171446524002,76.32585576747503,652.1624628586341,-0.6168742605908176,3.8031899221344374,0.3697650134563446,0.8799538612365723,-0.2982534170150757
9960,9960,1,0.9988852,302.8228975512397,77.38026746507906,664.2908052835038,-0.6530162643896882,3.8816004424124024,0.37045302987098694,0.8799864649772644,-0.29730188846588135
9961,9961,1,0.9990908,296.7787078093762,76.97563136169941,644.7892104084902,-0.6427659889091903,3.966616827323379,0.3657945990562439,0.8893465399742126,-0.2743302583694458
9962,9962,1,0.99841285,302.2723010439187,79.6268835504534,655.8155842143527,-0.6735131322388759,4.084230091792662,0.3637605607509613,0.8916195034980774,-0.26961636543273926
9963,9963,1,0.9985202,305.03252447219455,79.06310494361075,655.8168791747977,-0.6944101655044452,3.987375856433245,0.37653136253356934,0.8836437463760376,-0.2782047688961029
9964,9964,1,0.99834275,307.0290393208078,77.98427883281592,659.9817602417146,-0.6991962559252949,3.971958605973924,0.37746044993400574,0.8819075226783752,-0.2824229896068573
9965,9965,1,0.9985434,313.5563086820005,80.25097339886207,674.5963734053927,-0.7714464847080962,4.067311875052564,0.38991981744766235,0.8772944808006287,-0.2798517942428589
9966,9966,1,0.99869823,312.81196118399276,80.58193634937301,673.0668830464917,-0.7808124337318358,3.935589595884801,0.40424203872680664,0.8670050501823425,-0.2913600206375122
9967,9967,1,0.9983741,325.0231257009866,82.33463630201935,695.6633439934016,-0.8837753348878264,4.057865862258846,0.41914239525794983,0.8604400157928467,-0.28976309299468994
9968,9968,1,0.99819046,309.2186891407728,81.4464503159284,663.35293839182,-0.8169771623790751,3.872229216547606,0.42510688304901123,0.8579844832420349,-0.2883518636226654
9969,9969,1,0.9977641,323.6545441484094,83.44212691927108,688.1012398407578,-0.8943991041861584,3.95179448835385,0.43302732706069946,0.851962149143219,-0.2943601906299591
9970,9970,1,0.9980609,323.2276663684889,83.4982309909357,684.8255669878381,-0.8764756936347884,3.869232023944084,0.43468523025512695,0.8485958576202393,-0.30155235528945923
9971,9971,1,0.9975672,316.50505082486774,82.32485915334384,671.6508525269069,-0.8545751011522438,3.921832988346464,0.42825427651405334,0.8566650748252869,-0.2876166105270386
9972,9972,1,0.9975338,318.8190939914159,82.4248892867323,678.8911197764919,-0.8744603052914223,4.04443150632194,0.4225536286830902,0.8621246814727783,-0.2796238958835602
9973,9973,1,0.99742186,319.36433874193546,81.20083095718283,678.9162156181935,-0.8701277371346708,4.111208546930959,0.41512638330459595,0.8677186369895935,-0.27337607741355896
9974,9974,1,0.9966575,311.6631346037295,80.04090443931655,662.5530167333417,-0.7923607948473309,3.9611212297426883,0.4076005518436432,0.8690397143363953,-0.2804136574268341
9975,9975,1,0.99699736,303.93703006107194,79.52331524313874,649.1454700268401,-0.8096066957822147,3.860106833187896,0.4278291165828705,0.8597152829170227,-0.2790195941925049
9976,9976,1,0.99838674,319.27820830188074,80.43201606958178,679.1237750753567,-0.9774765755809874,4.202754948397304,0.4409809410572052,0.8594245314598083,-0.25869929790496826
9977,9977,1,0.9987288,330.0081320915235,80.81575848599569,704.0932782093265,-1.1404552463364193,4.405428382760918,0.4640141725540161,0.8499953746795654,-0.24939683079719543
9978,9978,1,0.99869615,304.26203588335653,76.48551467320733,657.3043655357864,-0.9763924774042329,3.9484114425187036,0.47140321135520935,0.8411785960197449,-0.2649482786655426
9979,9979,1,0.9988815,323.12237264782846,77.17347490415322,700.3845379593349,-1.1401606368239148,4.112686785629934,0.4906351566314697,0.8283172249794006,-0.2704954743385315
9980,9980,1,0.9985763,298.85622036172566,74.91148128566032,658.2801563490019,-0.9184571268510704,3.3005106307832275,0.5157093405723572,0.7886767387390137,-0.3347131609916687
9981,9981,1,0.99844307,288.59299590709384,70.14099571137696,649.8109684558838,-0.6974794067180443,2.5311267443588337,0.5230489373207092,0.7246267199516296,-0.4487047791481018
9982,9982,1,0.99823534,270.70524924731643,61.741167829127924,626.1559887060586,-0.45459945372990723,1.8290852522100591,0.5113433599472046,0.6357324123382568,-0.5782493948936462
9983,9983,1,0.9995894,255.74799428428113,50.604614951673874,620.5624453546229,-0.2548377117482035,1.3323046150061593,0.4664177894592285,0.5348759889602661,-0.7045297026634216
9984,9984,1,0.99884653,247.1798295416395,44.08754789462112,612.8078440006947,-0.1284174565759177,1.0376846021329384,0.42194727063179016,0.45508357882499695,-0.784129798412323
9985,9985,1,0.9994153,246.6412835207957,41.09716999393151,618.8295798510386,-0.09551793810713073,0.9060340944761522,0.4046388566493988,0.4061897099018097,-0.8193151950836182
9986,9986,1,0.99949443,241.2549575967232,40.247384641641624,608.6365245254993,-0.0606060415145186,0.836548563399872,0.3961114287376404,0.38532012701034546,-0.8334411382675171
9987,9987,1,0.99947315,241.86852811298363,40.577965897265386,612.444370090741,-0.0724101513669387,0.8225324052750411,0.4024660587310791,0.3759501278400421,-0.834675133228302
9988,9988,1,0.99915683,243.17586746540005,40.16041335118939,623.1030916607218,-0.10973693037217905,0.8808408604278167,0.41769248247146606,0.3925064206123352,-0.8194337487220764
9989,9989,1,0.9985185,234.34928044514194,40.42289966259861,625.5143186556394,-0.11560425007029988,0.9557093046832328,0.42711636424064636,0.418434739112854,-0.8015510439872742
9990,9990,1,0.99754626,223.04688564011101,40.58722158929419,622.7998737069348,-0.11918394702571317,1.0427598153562356,0.4390306770801544,0.45002028346061707,-0.7776463627815247
9991,9991,1,0.9990753,211.9824281333979,40.90234393183062,623.5419148021151,-0.110940680453991,1.1851416684473133,0.43648773431777954,0.4996156692504883,-0.7482397556304932
9992,9992,1,0.99893755,202.36532052951497,41.172677751135545,609.9113406953448,-0.08377783560921859,1.2251610629098113,0.4341459572315216,0.5217941999435425,-0.7343351244926453
9993,9993,1,0.9979366,195.33504505132927,41.852304579775335,623.185610220051,-0.08046844402849325,1.2798031375383887,0.43009090423583984,0.5307597517967224,-0.7302848100662231
9994,9994,1,0.99886525,186.38565292405983,43.53951598151687,619.6641316652489,-0.048979045540474796,1.2600645943888231,0.4246433973312378,0.5258290767669678,-0.7370086908340454
9995,9995,1,0.99905425,172.10173384936675,43.498191466977026,605.9345735979641,0.010888056336672043,1.177064152252539,0.4161657691001892,0.5079309344291687,-0.7541964054107666
9996,9996,1,0.9985654,167.7219829795897,43.985125889614814,603.0023147337046,0.03557640310736315,1.1466513070046285,0.40904170274734497,0.4997827410697937,-0.7634803652763367
9997,9997,1,0.99815077,167.41508041449086,44.14758987633298,612.2841359994776,0.034608399827511196,1.1778137350932143,0.40344879031181335,0.5055718421936035,-0.7626442313194275
9998,9998,1,0.9983265,163.10368600165052,44.952333698165,600.3077904684199,0.06717771802214094,1.1529428074272665,0.39449387788772583,0.5054166316986084,-0.7674168944358826
9999,9999,1,0.99878234,161.1896612797668,44.50755851865821,601.7043509892638,0.07746515753869658,1.140332387042673,0.3900117576122284,0.5010812878608704,-0.7725337743759155
10000,10000,1,0.9990061,159.86646922911288,44.48774424119096,602.2051746614474,0.08985169122933281,1.1145409712174312,0.3847244083881378,0.49210962653160095,-0.7809066772460938
10001,10001,1,0.99880946,161.64481307240243,44.8412564416769,605.7969885235076,0.0883122499472561,1.0867789225878999,0.38382238149642944,0.4791143536567688,-0.7893856763839722
10002,10002,1,0.99873525,163.18066963575913,44.626949672705216,604.411118498784,0.0895999187509398,1.0462234014450513,0.38421061635017395,0.46474358439445496,-0.7977440357208252
10003,10003,1,0.99817276,167.674059775929,44.359071454816046,615.5289939522886,0.06914585159907621,1.0488283496309136,0.38709479570388794,0.45864373445510864,-0.7998772263526917
10004,10004,1,0.99798656,164.4604229241368,44.00319109172108,598.0256173627268,0.08589920114984821,1.00633104823239,0.39070597290992737,0.4530184268951416,-0.8013258576393127
10005,10005,1,0.9980599,165.29698747284343,43.684345930510766,592.3323787367345,0.08695741242440826,0.9879281167276232,0.3927868604660034,0.4494912922382355,-0.8022943139076233
10006,10006,1,0.99899334,164.03383348657368,44.00666511186026,582.9234625214299,0.10001724353024913,0.9822414878697392,0.3902520537376404,0.4533812403678894,-0.8013418912887573
10007,10007,1,0.9988668,170.3007817606839,42.93255616685758,597.2734233878075,0.08531949109524063,1.009465095949743,0.3831174671649933,0.45764121413230896,-0.8023624420166016
10008,10008,1,0.998212,170.88709890068102,42.38048626508334,595.862686593841,0.09755912444147519,1.0243031352599659,0.3729841411113739,0.4667767584323883,-0.8018742799758911
10009,10009,1,0.99842703,172.7142628998458,42.32573978166801,600.6208119982111,0.10051973475875105,1.0380464411586623,0.36515358090400696,0.47040003538131714,-0.8033596277236938
10010,10010,1,0.9985429,174.3506084004434,42.085726196077495,602.8237781592039,0.10600269540402815,1.0332356018656341,0.35811707377433777,0.4684823453426361,-0.8076363801956177
10011,10011,1,0.9982894,175.06556992975575,42.36954563862352,605.0320463777217,0.0951488452989822,1.0611430866961962,0.36230799555778503,0.4769745469093323,-0.8007672429084778
10012,10012,1,0.99863654,173.3173607740073,41.99519181518529,597.420093111477,0.08571387951645379,1.1016455757430963,0.3720928430557251,0.49635279178619385,-0.784334659576416
10013,10013,1,0.9987847,175.32844587098654,41.95951707661904,606.4925244348578,0.044844142162729944,1.2086321626896697,0.38609787821769714,0.5264392495155334,-0.7574894428253174
10014,10014,1,0.99897325,178.2904382743753,41.97485556707915,615.5639876213385,0.000798053818842653,1.3497786089545958,0.3965812921524048,0.5646798610687256,-0.7237817049026489
10015,10015,1,0.9983253,176.26741248324666,41.86523519308721,612.6641820549065,-0.005921438831939954,1.4164869667070774,0.3988800346851349,0.5864243507385254,-0.704983115196228
10016,10016,1,0.9983974,175.7463452517217,41.824076822470204,615.0956857282994,-0.004184189177023166,1.5191122097077043,0.38850143551826477,0.6165540814399719,-0.6847830414772034
10017,10017,1,0.99719316,173.7268547581876,41.98594226773775,613.0517449999712,0.013115905073751983,1.6018690856026156,0.3734283149242401,0.6434386968612671,-0.6682349443435669
10018,10018,1,0.99656796,167.97196982336368,40.65819212510013,600.3902300741762,0.0647829753386848,1.6921957152576972,0.34287548065185547,0.68244469165802,-0.6455274224281311
10019,10019,1,0.9981128,167.5602245536628,47.97576335200395,620.2095057229292,0.0711145052379471,2.0513071828145284,0.305034875869751,0.7496758699417114,-0.5873157978057861
10020,10020,1,0.997988,163.65192047602275,54.851338755641784,627.268031561824,0.10650024726722236,2.4070382487995503,0.26041024923324585,0.8092584609985352,-0.526580810546875
10021,10021,1,0.998686,167.91277391181373,62.954111479397774,662.3101423503654,0.1468113604783827,3.065454734617004,0.1887710988521576,0.8764731884002686,-0.4428998827934265
