,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
10022,10022,1,0.9986191,171.01172682825032,65.9292025754882,685.1707960438139,0.2292102306368131,3.5897754644718844,0.12066815793514252,0.9145702719688416,-0.386005699634552
10023,10023,1,0.9986656,169.13821440761123,68.99734020146126,703.1688711037065,0.38869924763736946,3.7120572164259653,0.044214487075805664,0.920292854309082,-0.3887237310409546
10024,10024,1,0.9991124,159.74300236149173,68.08692757959342,684.6967422996473,0.5571828617685878,3.736585216103651,-0.026149556040763855,0.9268218874931335,-0.3745896816253662
10025,10025,1,0.99721223,158.51427145209527,72.86608616568576,720.6108400692548,0.7263952650486221,3.750772240124215,-0.10246878862380981,0.9099010229110718,-0.4019704759120941
10026,10026,1,0.9978801,153.666153912147,76.33062139063907,724.1474832734234,0.8236798513178561,3.473313823276196,-0.14807382225990295,0.8826466202735901,-0.44610434770584106
10027,10027,1,0.9972609,148.00620352236157,79.78528053349105,714.9044240459771,0.9104786032263532,3.237609459007893,-0.19205360114574432,0.8577685356140137,-0.4768108129501343
10028,10028,1,0.99696344,147.15359940401396,80.96252726206747,722.0536604088155,0.9239065869435424,2.894572614632436,-0.20823147892951965,0.8143754601478577,-0.541693925857544
10029,10029,1,0.9922396,141.4238869736383,81.59438687213823,700.9369053239174,0.9031955731189306,2.6131081017203353,-0.20271845161914825,0.7877553105354309,-0.5816758871078491
10030,10030,1,0.9890771,140.45069109454582,83.91642471680736,714.3518577901174,0.8384525246345612,2.572404309564889,-0.16428489983081818,0.7800959944725037,-0.6037059426307678
10031,10031,1,0.9915326,134.14111750540397,82.72749935416944,701.9303258054941,0.7323938270036857,2.4899775039933445,-0.09607402235269547,0.7830308079719543,-0.6145181655883789
10032,10032,1,0.9946719,135.96457389519276,84.81231357385838,718.3524535279493,0.6122889493065828,2.5280366384685364,-0.02416156977415085,0.7847205400466919,-0.6193786263465881
10033,10033,1,0.9910946,137.96920411185343,84.0974064929324,731.9769081858059,0.5176840561467565,2.604701488716487,0.029320284724235535,0.791418731212616,-0.6105708479881287
10034,10034,1,0.990608,138.86830074746214,83.15155557760332,732.0087211455199,0.35272849064010214,2.5394881265983797,0.12758392095565796,0.7781235575675964,-0.6150171160697937
10035,10035,1,0.9935795,145.96170058520107,83.30160725327966,735.8968672267778,0.20068172389658961,2.3416908558701435,0.21771186590194702,0.7322999835014343,-0.6452428102493286
10036,10036,1,0.99431604,143.69117599432215,76.91138242848153,725.3888087462211,0.12798460220310043,2.1245026917356777,0.2763752043247223,0.6898876428604126,-0.6690828204154968
10037,10037,1,0.99665016,142.59793549283836,65.02375046611172,704.554935567198,0.12172526982187201,1.7118799273489822,0.311052531003952,0.6067167520523071,-0.7315334677696228
10038,10038,1,0.99758315,141.83487774287508,53.348588575946145,689.8641970554528,0.15171347280157305,1.3906584182170518,0.31502199172973633,0.531380295753479,-0.7863816618919373
10039,10039,1,0.9874765,139.12448119903647,43.6687829313013,676.6713262622801,0.1928383413034486,1.1568316150433169,0.30644169449806213,0.47115829586982727,-0.8271054029464722
10040,10040,1,0.9932973,138.1913689497063,40.29241989392318,678.1394400861112,0.21729757378484899,1.0393599418323467,0.295187771320343,0.4319714307785034,-0.8522117733955383
10041,10041,1,0.9969139,143.2308940860864,36.95599104816123,711.0210144904846,0.23092008313772439,1.0249681350567779,0.2677447199821472,0.4150184988975525,-0.8695242404937744
10042,10042,1,0.99587375,138.68220059740864,35.1842048129813,684.807799777353,0.28835020595844607,0.9571447175365863,0.24372385442256927,0.40680283308029175,-0.8804033994674683
10043,10043,1,0.99705577,139.10332936369244,33.0592955146541,687.692121746729,0.31025485713393725,0.9500419842913904,0.2260947823524475,0.40610235929489136,-0.8854162693023682
10044,10044,1,0.9967044,136.82910333750823,32.88263648153588,680.3237191506811,0.3296711003889188,0.9644193551271257,0.21638458967208862,0.4164201617240906,-0.8830469846725464
10045,10045,1,0.99667454,135.38767693366802,32.43610465814708,672.7627592655346,0.33352886975819174,0.9907022733157864,0.2165958136320114,0.4314872622489929,-0.8757311105728149
10046,10046,1,0.99675995,137.0849205642231,32.96145312597857,677.5928572521055,0.3181569237369866,1.049284054995258,0.22207610309123993,0.45038458704948425,-0.8647751212120056
10047,10047,1,0.99726546,135.95739961741123,32.76433918777136,672.9096219731257,0.29195032935204274,1.1026904617150441,0.2419983148574829,0.4719310402870178,-0.8477723598480225
10048,10048,1,0.9970951,138.68070324685755,33.86214720826771,694.343800238883,0.24969263071312597,1.1986558160245215,0.2577499449253082,0.49085572361946106,-0.8322413563728333
10049,10049,1,0.9977094,133.18003237215706,34.506943095508454,673.6603847477444,0.2531221603211462,1.201378273680774,0.26898178458213806,0.502395510673523,-0.8217344880104065
10050,10050,1,0.99631643,136.12235387770275,34.194408027194584,689.668550390143,0.24706588786154662,1.2286890892434323,0.2629244923591614,0.503030002117157,-0.8233052492141724
10051,10051,1,0.99775094,134.82760121175957,34.16765259647215,674.5811377768424,0.2756085269608927,1.1658722098822856,0.25216221809387207,0.49137425422668457,-0.8336459994316101
10052,10052,1,0.99742776,139.77873246684075,34.2800483261002,693.3289950780478,0.28430936768258547,1.158834033562893,0.23410876095294952,0.4791220724582672,-0.8459522128105164
10053,10053,1,0.9971306,143.40733497124214,33.89042804229849,705.646782499458,0.29705466606619185,1.142880307556158,0.21743439137935638,0.4679936170578003,-0.8565653562545776
10054,10054,1,0.99753785,145.60756084104932,34.76645099895175,699.1439201166992,0.32059103840651126,1.1043205543029635,0.20080895721912384,0.4579748213291168,-0.8659878373146057
10055,10055,1,0.9982987,154.0883870421007,33.552916362181115,713.3290112461187,0.29537043334363633,1.0913931108978792,0.2042819857597351,0.4468035101890564,-0.8709968328475952
10056,10056,1,0.9981943,155.28869288013118,32.810044091767786,702.4961805961248,0.2784750102680794,1.02856480627252,0.21989810466766357,0.4296630322933197,-0.8758050799369812
10057,10057,1,0.997566,158.0232113194289,31.68779685994213,701.7372115769577,0.2064999548547723,1.0254420693714672,0.2675632834434509,0.42706549167633057,-0.8637273907661438
10058,10058,1,0.99785763,161.66076185038756,31.78859992444997,712.7238064106672,0.12616278803976216,1.035733945213617,0.3131992220878601,0.42081978917121887,-0.8513618111610413
10059,10059,1,0.9961539,161.5634909384128,31.035212845398746,702.8603141814547,0.08244663153481392,1.0043602456257519,0.3469097912311554,0.4118092954158783,-0.8426545858383179
10060,10060,1,0.9971301,161.41513322419613,30.700051984044546,693.5444821754892,0.04863431334843225,0.9683185654380033,0.3742431700229645,0.4005369246006012,-0.8363684415817261
10061,10061,1,0.99576133,159.89298949503413,31.5846390845571,679.065170682806,0.05282142051141274,0.9376731565657601,0.38142064213752747,0.39469417929649353,-0.8359036445617676
10062,10062,1,0.9942212,159.489445607511,31.030982499286733,674.4936758702597,0.06157402574516038,0.8744449094184807,0.3811039626598358,0.37362727522850037,-0.8456727862358093
10063,10063,1,0.9965888,165.76313957168114,29.53683235818779,691.4840420653569,0.04321711393036243,0.8125931347811441,0.3798191547393799,0.343746542930603,-0.8588222861289978
10064,10064,1,0.997384,165.22110317057502,29.89809833806704,683.8156952304262,0.06923398719778642,0.7136380026445435,0.37064990401268005,0.3084150552749634,-0.8760700821876526
10065,10065,1,0.9939355,164.6457330194423,29.564880590941623,671.2370804370811,0.10689464976900681,0.6293792471343216,0.3543248176574707,0.2805318236351013,-0.8920514583587646
10066,10066,1,0.9963727,169.84283351147835,28.890977132620577,675.9536939005737,0.0932831998864841,0.598617232735813,0.35551583766937256,0.26684850454330444,-0.8957680463790894
10067,10067,1,0.9963483,175.64138498161356,27.760447661688886,676.9359063629605,0.06658396255721549,0.5658829453508166,0.3664734959602356,0.2538576126098633,-0.8951276540756226
10068,10068,1,0.9948639,177.5032018327573,27.163260609033927,668.2179067389588,0.026710981532087515,0.5226332805453555,0.39598673582077026,0.23766489326953888,-0.8869667053222656
10069,10069,1,0.9937343,179.28020871431772,26.858338811917786,654.1700404491911,-0.026932076768782155,0.522985575194493,0.4360443651676178,0.24023883044719696,-0.8672661781311035
10070,10070,1,0.9952524,178.72468087782474,26.709055681429334,644.8378612879887,-0.05061983483392455,0.47358127283284973,0.4579489231109619,0.22075384855270386,-0.861133337020874
10071,10071,1,0.99604154,190.41618207298222,25.680434450499146,662.2978208559102,-0.11158799747443096,0.40017150853668126,0.472669392824173,0.18556924164295197,-0.8614799380302429
10072,10072,1,0.9973943,189.18672319254657,24.076575543893778,633.4715148377289,-0.0936687667452849,0.32463868698324466,0.4809883236885071,0.16233371198177338,-0.8615672588348389
10073,10073,1,0.9969946,196.1839125649626,24.516312425233156,620.7409696955859,-0.10786860273612864,0.21392931459698156,0.48997923731803894,0.11560245603322983,-0.8640350103378296
10074,10074,1,0.9975769,212.13205980582703,23.54310569146681,641.9627925042911,-0.18244916317589654,0.1667412817342121,0.5030813217163086,0.09398674219846725,-0.859113335609436
10075,10075,1,0.9967307,216.5232933639685,23.154137185780797,630.132118386431,-0.1754368913189043,0.14569868135984532,0.501435399055481,0.08721785247325897,-0.8607878088951111
10076,10076,1,0.994348,217.25884818922808,23.733859237178788,620.5655461005342,-0.1241958944694418,0.18873725754834322,0.47576266527175903,0.10703727602958679,-0.8730366230010986
10077,10077,1,0.99444866,220.51940484107897,22.53568450685474,611.3186203854364,-0.09156753264489664,0.40218155389442445,0.4549146890640259,0.20879852771759033,-0.8657111525535583
10078,10078,1,0.9939639,238.66218873313923,20.60389442287217,637.2987607500426,-0.137473464211987,0.5859379626165538,0.4424089193344116,0.2847961187362671,-0.8503913879394531
10079,10079,1,0.9949596,240.46307367885865,21.933614312541682,616.8681579034555,-0.11710365931118431,0.6617965654436503,0.43577834963798523,0.3255808353424072,-0.8391033411026001
10080,10080,1,0.9975501,245.42588236229085,22.886422380968583,613.3587803125231,-0.1386075149641421,0.8004879213827262,0.4393172860145569,0.38394343852996826,-0.8121500611305237
10081,10081,1,0.9981997,248.10923153246878,23.522854162001096,609.5150681048277,-0.11975660992013455,0.8849561090966294,0.4206990897655487,0.42256343364715576,-0.8027780055999756
10082,10082,1,0.9975635,249.43382987834102,24.692876866865603,608.9413948158726,-0.1020895933917654,0.9213456586584086,0.40532150864601135,0.4385127127170563,-0.8021353483200073
10083,10083,1,0.99323964,257.0964505543471,24.477055008657686,619.8888393028227,-0.11574503932698714,0.9595858646760816,0.3969667851924896,0.44858813285827637,-0.8007409572601318
10084,10084,1,0.9920298,260.54394516028555,24.52285402946964,624.3030346338301,-0.12565483035037125,0.9233898072709966,0.39939239621162415,0.431675523519516,-0.8087905049324036
10085,10085,1,0.99242353,268.94052068119566,26.027981219578844,638.9362964451476,-0.12924916407507359,0.8986831655099,0.3858572840690613,0.4140956997871399,-0.8244022130966187
10086,10086,1,0.9902614,263.51150716645844,26.455520104235273,624.0638666604755,-0.11289577841426485,0.8418382520784918,0.392039030790329,0.3982936143875122,-0.8292572498321533
10087,10087,1,0.9924583,263.17198885890565,26.409381930828683,624.616840563642,-0.11028862910547586,0.7965678986449086,0.39271441102027893,0.37933796644210815,-0.8377817273139954
10088,10088,1,0.99391276,263.163084598211,27.029506888844306,626.142147807891,-0.10905781174498812,0.7744374721648903,0.39231225848197937,0.36853253841400146,-0.8427780866622925
10089,10089,1,0.9946379,269.0947847652156,25.78726158984931,646.2826852947475,-0.1571711042288372,0.8417914209477986,0.40370646119117737,0.38540345430374146,-0.829750120639801
10090,10090,1,0.99666506,253.60912344896835,26.629520633127758,617.2011360958164,-0.13504248884724274,0.8173668152213883,0.4247177541255951,0.38668757677078247,-0.8185887336730957
10091,10091,1,0.99779934,262.7693311126854,26.18372329816985,647.3335140730811,-0.21162094866810013,0.8603055063085185,0.44472458958625793,0.3849900960922241,-0.8087043166160583
10092,10092,1,0.9984205,253.88098557161504,26.053493685375,630.7369712893859,-0.21208892604447138,0.8110012113418266,0.46670836210250854,0.37065595388412476,-0.8029928207397461
10093,10093,1,0.9987955,265.4722884999473,25.93237677059423,667.2450854861839,-0.2597611059565283,0.7246441774008807,0.46631935238838196,0.3198414146900177,-0.8247712850570679
10094,10094,1,0.99867886,264.5227915621323,25.469788948411438,669.4573311458201,-0.2380427133676628,0.6516892009456099,0.45584145188331604,0.2919953763484955,-0.8408015370368958
10095,10095,1,0.9978283,258.71326835405915,25.496589033661518,665.0898002484697,-0.22608470302199724,0.6015835104081074,0.4591490924358368,0.27284765243530273,-0.845420777797699
10096,10096,1,0.9975981,257.39094586319885,26.26542187730851,670.0600052939018,-0.18141389543144548,0.5034184871531019,0.4331401288509369,0.23197495937347412,-0.8709633946418762
10097,10097,1,0.9988709,248.09216632002475,26.81274705677173,651.692879272122,-0.10661215819790665,0.4608449865510998,0.4068557322025299,0.22039738297462463,-0.8865063190460205
10098,10098,1,0.9992785,246.87261370965675,26.29937031290558,655.8538416083887,-0.05154325953079599,0.4292530582814257,0.3690616190433502,0.20786719024181366,-0.9058613181114197
10099,10099,1,0.9990361,248.3913397631192,26.160970301425284,662.780283333369,0.0004982444311963581,0.445365351116169,0.3263467252254486,0.21486783027648926,-0.9205051064491272
10100,10100,1,0.9987141,238.79517085560178,26.39292463475513,642.5192435589997,0.08278446380122893,0.469304428100707,0.2865462601184845,0.23296497762203217,-0.9293107986450195
10101,10101,1,0.99829096,240.846656692535,26.082604241690827,650.445389214943,0.10569455470774214,0.46059385527882957,0.2626023590564728,0.2274012416601181,-0.937725305557251
10102,10102,1,0.9981787,238.99877672689823,26.06027352948284,649.7992392368066,0.1070506043767787,0.5090608753314889,0.26347771286964417,0.24977006018161774,-0.9317694902420044
10103,10103,1,0.99786586,233.9484232972727,26.363350826066366,640.5277930013992,0.10382043427495646,0.5862555009192485,0.27516859769821167,0.2875883877277374,-0.9173740744590759
10104,10104,1,0.99814343,235.59166562753475,27.055541254407945,648.6820226837157,0.07927262426295341,0.6563072254765066,0.28648144006729126,0.3138238787651062,-0.9052308797836304
10105,10105,1,0.99890065,242.10677209119743,27.84380394574254,666.3631424717452,0.023059195344977714,0.8028695540672106,0.3069345951080322,0.3654251992702484,-0.878780722618103
10106,10106,1,0.99871516,240.2533696765552,26.979035088013518,662.2274270701649,0.026858309670926114,0.8946194402134963,0.30435991287231445,0.40587085485458374,-0.8617621660232544
10107,10107,1,0.9985061,229.13286818845006,28.08842000537831,636.3181540334245,0.08799119119775604,0.9393265331908337,0.28261515498161316,0.43893277645111084,-0.8529165983200073
10108,10108,1,0.9984819,233.34321591564364,27.898727681071723,650.2456111113344,0.10285799062113599,1.0253252291935795,0.25623875856399536,0.46690723299980164,-0.8463683128356934
10109,10109,1,0.99788,228.89359566671146,27.469189576361725,641.6679754438941,0.1587528981896065,1.003796990376045,0.2233598530292511,0.46675458550453186,-0.8557164072990417
10110,10110,1,0.99688005,231.0598646841767,27.958517676469643,648.7692056568177,0.18806341292107293,0.993245475916998,0.1956373155117035,0.4592919647693634,-0.866473913192749
10111,10111,1,0.9969373,226.89570914042142,27.463769055181857,639.5998847709881,0.2455364423952178,0.9113212619260296,0.16094820201396942,0.4334554076194763,-0.8866860270500183
10112,10112,1,0.99689084,227.7379200612801,27.570384711390727,642.2873143266594,0.25832422116297593,0.8222973431999979,0.15149766206741333,0.3940807282924652,-0.9065036773681641
10113,10113,1,0.9969175,227.43091452722823,27.837552242841166,641.912906322541,0.2556120819745226,0.7855260906301111,0.15551099181175232,0.3777710199356079,-0.9127461314201355
10114,10114,1,0.9975647,228.0505500801497,28.14386234121594,646.6628002836321,0.23710796114903376,0.7869039099553158,0.16872374713420868,0.37506774067878723,-0.9115133285522461
10115,10115,1,0.9982785,227.2086932711425,30.496639290842932,645.2336539814286,0.22020709540292369,0.7793168212360652,0.18475382030010223,0.3688186705112457,-0.9109548926353455
10116,10116,1,0.99845815,224.34991462363067,31.738684559207247,639.2900982611155,0.1992559753711894,0.7794268939777244,0.20812080800533295,0.36942070722579956,-0.9056566953659058
10117,10117,1,0.9980775,224.6228360329229,32.58681633053939,640.4793061484852,0.17196639555566273,0.7792301309695046,0.22954854369163513,0.36661142110824585,-0.9016116261482239
10118,10118,1,0.998387,222.3497640994311,33.54711458194331,633.8411327121163,0.16869628983304708,0.7754450035058804,0.23813572525978088,0.36667826771736145,-0.8993543982505798
10119,10119,1,0.9964191,223.93902358256392,34.37582390840556,640.4081636563483,0.18002928612078903,0.7843800136822555,0.22416727244853973,0.3666514456272125,-0.9029483795166016
10120,10120,1,0.99711466,228.162876802623,35.749105756030694,653.3854542340752,0.17307438541058856,0.8157840551208763,0.21835045516490936,0.3719094693660736,-0.9022230505943298
10121,10121,1,0.9965281,227.0945956191916,38.31212769531803,650.4316066248099,0.18676796077000962,0.820807075899979,0.21007519960403442,0.3724954128265381,-0.9039444923400879
10122,10122,1,0.99841726,228.06895491422765,39.026761259837635,650.8848684731473,0.20145463568559704,0.8383644708505695,0.19613350927829742,0.3794559836387634,-0.9041818380355835
10123,10123,1,0.9986009,231.92501600738333,39.31035504449628,662.6891347660928,0.2089236105740614,0.8552910570551007,0.18061527609825134,0.3805959224700928,-0.9069315195083618
10124,10124,1,0.9986518,225.39734432176908,39.24744990551193,643.8223669288554,0.24106133761804072,0.8303602505282551,0.17001976072788239,0.3802509307861328,-0.9091218709945679
10125,10125,1,0.9984199,219.1535185996518,39.48530747038862,623.7450466039253,0.2648247701441555,0.809808886123816,0.1656094491481781,0.38195452094078064,-0.9092217683792114
10126,10126,1,0.9979961,228.3786404181706,40.30606490860333,648.9746146751721,0.24152421586523368,0.8466489470767719,0.16333524882793427,0.38337385654449463,-0.909035861492157
10127,10127,1,0.997664,234.75313649863585,39.801232141122604,662.4946864522212,0.23108478574271826,0.8680247772239844,0.1582190841436386,0.38621342182159424,-0.9087386727333069
10128,10128,1,0.9977125,228.5811497142795,41.07884971110544,646.482292886105,0.24979851108845944,0.8561305327177083,0.15653444826602936,0.38801857829093933,-0.908261239528656
10129,10129,1,0.997689,224.83211601885998,40.55087650663565,637.1553068143963,0.2584185196324861,0.8262582194133875,0.15829214453697205,0.38065069913864136,-0.9110700488090515
10130,10130,1,0.9974523,233.81241131431207,41.00721669210913,660.8834276336061,0.22925658270022914,0.8466996807939611,0.16227589547634125,0.3762427270412445,-0.9121994972229004
10131,10131,1,0.99685824,240.64221228996382,41.548304798173376,677.5933661337539,0.2094331321524368,0.8636613746113628,0.16353726387023926,0.3741663992404938,-0.9128280878067017
10132,10132,1,0.99687093,239.2134005915331,41.64666638401641,673.4089119700195,0.19913210874265241,0.8555476777790136,0.17504853010177612,0.37247011065483093,-0.9113858342170715
10133,10133,1,0.9981517,242.90767889780443,41.907141998620126,680.4018940564964,0.18829002742476544,0.8664714611833777,0.17608653008937836,0.37322425842285156,-0.9108771681785583
10134,10134,1,0.99810374,238.41964139901336,41.22158705249014,666.746074542394,0.19630334551077538,0.8547351533831988,0.18012000620365143,0.37604546546936035,-0.9089260697364807
10135,10135,1,0.9982168,237.4392781247112,40.956175383057264,661.6329937999836,0.19701515268550557,0.8465444172644961,0.18256942927837372,0.3755357265472412,-0.9086481332778931
10136,10136,1,0.9986154,234.67580453056712,40.6089773450963,653.7787701939093,0.20123122168984114,0.8272121421276429,0.18601764738559723,0.3716636002063751,-0.9095403552055359
10137,10137,1,0.99884903,236.27584677253188,40.06386772631138,655.2386253955692,0.18971939330495416,0.8152353732608164,0.19281964004039764,0.36631542444229126,-0.9102931022644043
10138,10138,1,0.9986809,241.73385834476053,40.08805073433336,667.4745185531237,0.15592249309406683,0.8305381636196859,0.20755833387374878,0.3661915957927704,-0.9070960879325867
10139,10139,1,0.9985429,239.34067206446957,39.29360635423253,656.4639449045585,0.1464977326088447,0.8366315337270229,0.22151580452919006,0.3749656081199646,-0.900184154510498
10140,10140,1,0.9988588,243.23942471722634,39.52922479102977,666.8697278394058,0.07530562038879833,0.902324543473401,0.26471075415611267,0.39410993456840515,-0.8801168203353882
10141,10141,1,0.99921083,245.31703543448168,39.07805772237965,672.4074859652598,0.01948946511145677,0.97536984787205,0.2975071668624878,0.4180935323238373,-0.8583048582077026
10142,10142,1,0.9991841,230.65532269807167,38.15488204404812,632.3225204769179,0.02634224416953186,0.9894443688263362,0.32759737968444824,0.44442567229270935,-0.8337660431861877
10143,10143,1,0.99916136,236.3930327803822,37.47939352473522,644.8242457938996,-0.03065769257327508,1.0737682321379787,0.3502918481826782,0.4670810103416443,-0.8118687868118286
10144,10144,1,0.99870694,233.17339477573685,37.304081714030275,635.1436120466527,-0.03199317254411102,1.097262187243999,0.3580513894557953,0.48072513937950134,-0.8004390001296997
10145,10145,1,0.99842656,235.5961294088908,35.109099345084765,642.4190980317204,-0.01704836363965709,1.0790441064627116,0.34197354316711426,0.47433146834373474,-0.811211347579956
10146,10146,1,0.9988336,243.1400230116354,34.79342661779657,663.7512271711222,-0.020433897393600072,1.0753859408971034,0.32600539922714233,0.46270325779914856,-0.8243944048881531
10147,10147,1,0.998672,231.29418481552295,34.621555085928456,632.0377835415028,0.05746234088110097,0.9768064382419867,0.3036652207374573,0.44661852717399597,-0.8416171073913574
10148,10148,1,0.9985405,232.90786343517152,34.510751465849445,638.7555575471915,0.049913218063920475,0.9655258507625679,0.30493009090423584,0.4380689263343811,-0.8456436991691589
10149,10149,1,0.9983004,232.92459917451455,34.24336291334172,640.5128269554334,0.027953255658340045,0.9765670682101044,0.3197341561317444,0.4400841295719147,-0.8391042947769165
10150,10150,1,0.9985667,240.14419667498373,33.27066305240485,659.5776475472254,-0.025955920804851963,1.0349134432186478,0.3372473120689392,0.4503736197948456,-0.8266969919204712
10151,10151,1,0.99902844,228.308522722535,34.841649773586475,627.6747129393167,0.005162955425158103,1.0177419220185333,0.34575194120407104,0.4598861336708069,-0.8178999423980713
10152,10152,1,0.9991573,233.21301265601937,34.79924484450597,641.4706407528887,-0.04106685584533445,1.0853831014721709,0.36163488030433655,0.4745911657810211,-0.8024858236312866
10153,10153,1,0.9992512,232.79608269899214,34.11653195960449,641.0101853365637,-0.04943256377248686,1.0975295272669754,0.36713242530822754,0.4791673421859741,-0.7972530722618103
10154,10154,1,0.9989563,232.57321873213212,32.079402575280426,640.5756770760715,-0.06639037758281842,1.079251220057266,0.37964606285095215,0.4730246067047119,-0.7950575947761536
10155,10155,1,0.99876535,234.25998711350925,31.632248179984966,645.3860916454256,-0.09127243043765189,1.0694220280623867,0.39235323667526245,0.46496036648750305,-0.7936440110206604
10156,10156,1,0.99868745,233.4169400778845,31.569594126681125,641.4967929426009,-0.10711333103559506,1.0137978612466672,0.4089328944683075,0.4442286789417267,-0.7971416115760803
10157,10157,1,0.9987583,227.1068219109343,31.71130756629094,628.4021080433095,-0.0997605877623857,0.9450017513110819,0.42247623205184937,0.4232901930809021,-0.8014607429504395
10158,10158,1,0.9978771,231.28708682239179,31.110980644382483,636.6518308436677,-0.1301719747049698,0.937297685155746,0.433133602142334,0.4146575927734375,-0.8002839088439941
10159,10159,1,0.99816656,231.33406210674755,30.576219963875698,635.9503243891027,-0.1391525318237091,0.9081854095737297,0.44065800309181213,0.40327903628349304,-0.8019890785217285
10160,10160,1,0.9982248,232.12308474385895,30.525497449179728,638.788982438203,-0.15183094592398727,0.908307059622691,0.4461824893951416,0.4008830189704895,-0.8001337647438049
10161,10161,1,0.99816555,229.82410862314214,29.247057189457234,630.4349834873605,-0.14800412155005402,0.8967676334566177,0.4511852264404297,0.4016532301902771,-0.7969357371330261
10162,10162,1,0.99782676,229.32687350709327,28.889312473979004,628.1961702534737,-0.1400035747912664,0.9003830330213539,0.44762393832206726,0.4053460359573364,-0.7970743179321289
10163,10163,1,0.9978356,228.76720288070786,29.42065740514619,627.076691829324,-0.14709181607887148,0.9230437962237168,0.4521223306655884,0.4131888747215271,-0.7904811501502991
10164,10164,1,0.9977188,234.65755138982067,29.236841777121157,641.3784528071513,-0.1763271527325618,0.9570949911268921,0.45381107926368713,0.41797035932540894,-0.7869919538497925
10165,10165,1,0.9978922,236.9492645382522,29.56753299942186,646.0696676620656,-0.19810700791955296,0.9704619880316786,0.4612167477607727,0.4185386598110199,-0.7823711633682251
10166,10166,1,0.99831736,229.7425118693934,30.519067184430053,630.4455220911873,-0.1703121123838931,0.9517138699314468,0.4621131420135498,0.41891294717788696,-0.7816414833068848
10167,10167,1,0.9982843,229.68299461689472,30.173391906443527,627.6559078136007,-0.16559365707503435,0.9473285386081193,0.46093621850013733,0.41951847076416016,-0.7820115685462952
10168,10168,1,0.9977617,227.30279081826868,30.010925396634846,622.6824159002961,-0.1399666554423159,0.9318135756377969,0.45131784677505493,0.41846656799316406,-0.7881611585617065
10169,10169,1,0.99806756,236.55354251514544,30.193332300912758,650.2556931270905,-0.1678009810792228,0.9725872037701115,0.44128817319869995,0.41998305916786194,-0.7930189371109009
10170,10170,1,0.9982755,236.79224646956524,30.519302097523838,651.6705561196726,-0.14866265302254802,0.9638877841392822,0.42907166481018066,0.41777825355529785,-0.8008487820625305
10171,10171,1,0.9984781,233.80463611839994,31.418850891438343,646.4017994453408,-0.12623729938672923,0.9328867261331589,0.4230521619319916,0.4089173674583435,-0.8085873126983643
10172,10172,1,0.998733,236.38913342766395,30.900522923146912,651.5238343520774,-0.13127947960191505,0.946726700812507,0.4197485148906708,0.4125549793243408,-0.8084612488746643
10173,10173,1,0.9988907,235.33465896529128,31.158489462067124,649.8701385539422,-0.12303835254944832,0.9521111518117571,0.41633468866348267,0.4157065451145172,-0.8086121082305908
10174,10174,1,0.998911,233.5339486661757,31.75846644648111,646.3933829324243,-0.12937873408468667,0.9584879623559247,0.424017071723938,0.418012797832489,-0.8034144639968872
10175,10175,1,0.99905676,238.70903152894553,32.40159947762339,653.8719523536475,-0.15532251158825255,0.9869082293188339,0.4290597438812256,0.42299947142601013,-0.7981098294258118
10176,10176,1,0.99888235,238.89071738856646,32.41834152067138,653.219085393655,-0.16108874091036746,0.9966978854491284,0.43217119574546814,0.4263952672481537,-0.7946164011955261
