,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
10177,10177,1,0.9990189,237.9859465558283,32.54079212650628,651.2511666615937,-0.16054647868760463,1.0088150537455078,0.43315815925598145,0.43156835436820984,-0.7912791967391968
10178,10178,1,0.9989813,238.3739583682334,31.81978974074842,652.5085592613599,-0.18250139221802664,0.9948399281286593,0.4461493492126465,0.42420414090156555,-0.7880365252494812
10179,10179,1,0.99915826,238.27821372248127,31.22791075413795,648.0782443390225,-0.1886205740422275,0.9277134021715888,0.45593637228012085,0.40085935592651367,-0.7946280837059021
10180,10180,1,0.99883705,237.68031124328968,31.017841101671237,644.421177002084,-0.18658676885392164,0.8718964763412735,0.4602981507778168,0.38118961453437805,-0.8017606139183044
10181,10181,1,0.99857306,232.00455862197035,31.53356566888171,624.8996959161773,-0.14795768484409977,0.8009443155889092,0.4573845863342285,0.3632108271121979,-0.8117125034332275
10182,10182,1,0.99862754,232.8049614149271,31.086542623536644,625.9774553072097,-0.17190881854036072,0.7934472384748781,0.47107449173927307,0.358002632856369,-0.8061780333518982
10183,10183,1,0.99875426,236.56729147337464,29.81055181074538,632.2385469750903,-0.20689580937598512,0.7961206228815179,0.4840451776981354,0.355428010225296,-0.7996069192886353
10184,10184,1,0.9987452,235.82994244409758,30.29004906077596,628.2514959555465,-0.22890455203748716,0.807822587076262,0.4996122717857361,0.3586331903934479,-0.7885238528251648
10185,10185,1,0.99848926,243.9989187204301,28.653326338809638,644.9206742218557,-0.2868454979006726,0.8397475521205581,0.512283444404602,0.36226552724838257,-0.7786715626716614
10186,10186,1,0.9983192,246.03078331709,29.1022228530137,650.904019085601,-0.3100492277544359,0.8657858591922498,0.518287718296051,0.3672504723072052,-0.7723373174667358
10187,10187,1,0.9981501,248.5188854101995,28.584524182625447,656.6569962602592,-0.3181573584470493,0.8717671634862931,0.5165399312973022,0.36762112379074097,-0.7733312845230103
10188,10188,1,0.9984289,243.83114058050424,28.80160214193391,644.7127119259621,-0.3040229280762361,0.8693436884562711,0.5204063653945923,0.37148162722587585,-0.7688814997673035
10189,10189,1,0.99834216,243.6584680321067,28.418204048574836,646.3532214136903,-0.2912846238950664,0.8642644110793217,0.5129187107086182,0.370758980512619,-0.7742429971694946
10190,10190,1,0.9983569,245.08551312499955,28.45060946628448,647.6131701869864,-0.2904415558664118,0.8576846484534294,0.5106568932533264,0.36818617582321167,-0.7769611477851868
10191,10191,1,0.99837315,246.18268479526182,28.793838951767537,650.3077764098333,-0.2971631604782703,0.8447048707596245,0.5124942064285278,0.3613204061985016,-0.7789719700813293
10192,10192,1,0.99837166,246.22282642377152,28.84351392820692,651.0221751623695,-0.29993963508043864,0.8299625651133705,0.5143328309059143,0.3550752103328705,-0.7806301116943359
10193,10193,1,0.9983203,235.50131711405461,29.314035632345007,627.6460414386266,-0.2602816122624882,0.7795641185414809,0.5194340944290161,0.3453626334667206,-0.7816092371940613
10194,10194,1,0.99812,243.10678950662523,28.93944267961867,642.8505802918091,-0.28874154318050615,0.778844036514384,0.5185133814811707,0.33869224786758423,-0.7851314544677734
10195,10195,1,0.99788314,244.13801213493312,29.496134382873365,645.2459370669809,-0.30427106810346544,0.7666844281022619,0.5252602696418762,0.3310503363609314,-0.7839052081108093
10196,10196,1,0.9976647,238.44946857556354,29.548907500740864,631.6814977096445,-0.2928557425226503,0.7602471721223404,0.5330194234848022,0.3331693112850189,-0.7777458429336548
10197,10197,1,0.9976426,239.3877515037665,29.88559877902564,635.0237498412527,-0.3111746876327307,0.7694931589931674,0.5396116375923157,0.33347246050834656,-0.7730559706687927
10198,10198,1,0.998005,242.5973227303532,31.016534198747745,642.3381390468189,-0.3369805181389916,0.8016764754224898,0.5445162057876587,0.3399580121040344,-0.766766369342804
10199,10199,1,0.9989403,239.66308154560303,32.35048145959019,636.4473799627373,-0.3284799767225959,0.8288684850055815,0.5453084707260132,0.35107189416885376,-0.7611749172210693
10200,10200,1,0.99860007,241.0096402788847,32.483390866845276,644.2731767082752,-0.34200742477489676,0.8918324123234053,0.543221116065979,0.37054443359375,-0.7533974647521973
10201,10201,1,0.9986234,239.5166001599238,31.821709865245868,639.6574199601133,-0.3106846461784255,0.9102429995381033,0.5296319127082825,0.38333839178085327,-0.7566648125648499
10202,10202,1,0.9987203,244.34365785589887,31.912527254528552,651.5188844745948,-0.2735762819851235,0.9318078183224325,0.49681007862091064,0.3921453654766083,-0.7742104530334473
10203,10203,1,0.99871635,241.10257819812293,32.40476696588946,648.8532065651401,-0.19852742526869693,0.9045694676978708,0.4598977863788605,0.3898514211177826,-0.7978156805038452
10204,10204,1,0.99835473,246.5779114983775,31.613485234715693,661.6150090167974,-0.1738824422103716,0.9026398545721556,0.4319898784160614,0.3882303535938263,-0.81404048204422
10205,10205,1,0.9983491,246.2870899930875,32.47111768305018,665.9299670030888,-0.15201438371421278,0.894592435687307,0.4171654284000397,0.3841385841369629,-0.8236568570137024
10206,10206,1,0.9986719,242.1844818339927,32.763074305638064,659.7120656882402,-0.11401438751672854,0.8693240142010302,0.402113676071167,0.3791937530040741,-0.8333766460418701
10207,10207,1,0.998755,241.60564518553858,32.61307609895775,661.9586800741799,-0.09222813262071007,0.8637573863027708,0.3876900374889374,0.37786850333213806,-0.84078049659729
10208,10208,1,0.9985103,239.76676282438544,31.9266876587876,658.9220715851736,-0.0904423400052792,0.8963667020100797,0.3885188400745392,0.3928329348564148,-0.8335078358650208
10209,10209,1,0.99822396,241.13904268666897,32.78296878172505,666.5328057204262,-0.1025540623509169,0.9390030041594626,0.3892729580402374,0.4040038287639618,-0.8277967572212219
10210,10210,1,0.9980362,234.22895973369668,31.605420616742105,652.0550818522278,-0.06864982085713611,0.9538966333708832,0.3811092972755432,0.41989025473594666,-0.8236794471740723
10211,10211,1,0.99843687,235.87711061749292,32.70117269904372,662.2358254121913,-0.0629232524782462,1.0094755212572077,0.36790263652801514,0.4356479048728943,-0.8214977383613586
10212,10212,1,0.99825996,236.45568908119935,33.53132789213726,667.5723611987947,-0.0386583048949711,1.0396145211317658,0.3471825420856476,0.4455987513065338,-0.8251703381538391
10213,10213,1,0.99811566,235.6928806437131,33.15489457218079,667.0803251811752,-0.018033766445508755,1.057520042648458,0.333282470703125,0.4546471834182739,-0.8259652853012085
10214,10214,1,0.9981869,235.36276163286286,33.567172428646536,665.6185581804109,-0.0020339783686308486,1.068487124962936,0.32276272773742676,0.4603760242462158,-0.82696932554245
10215,10215,1,0.998044,237.38389204988883,33.51055343005739,671.6903117245122,0.007668537816028191,1.0747351657215052,0.3107312321662903,0.4606338143348694,-0.8314220309257507
10216,10216,1,0.9980386,220.80678089788694,33.60258453296343,625.944441616503,0.08595010536238852,1.008990430751548,0.29750341176986694,0.46450790762901306,-0.8341007828712463
10217,10217,1,0.99795306,236.22316997337282,33.28886749680465,666.7639182787217,0.036231639554169866,1.095461420770593,0.2928643822669983,0.47338324785232544,-0.8307458758354187
10218,10218,1,0.99779475,229.74218758240383,32.883847187188906,649.5873813534329,0.06796130484064405,1.0770312764639751,0.28577107191085815,0.4781222939491272,-0.8305022716522217
10219,10219,1,0.9980064,230.60412450082606,33.33439256128952,650.8879048907239,0.07241276134194764,1.0798798645812113,0.2807958126068115,0.4784244894981384,-0.8320238590240479
10220,10220,1,0.9982009,232.93723375471106,33.50815385731739,659.6243304033663,0.06481134419556153,1.092866639014167,0.27946165204048157,0.4778338372707367,-0.8328121304512024
10221,10221,1,0.9983736,235.9691697860436,33.396075782983715,664.4796161110326,0.06015379528024223,1.0847185003380446,0.2774291932582855,0.472311794757843,-0.8366329073905945
10222,10222,1,0.9983815,235.1758995497904,33.858792199881606,660.8285160113973,0.06993175029216955,1.0439986213837504,0.2747625708580017,0.4589751064777374,-0.8448949456214905
10223,10223,1,0.9986513,233.8881808816267,33.6715921241894,656.8470408074016,0.07533670168211407,1.0071858481758318,0.27570393681526184,0.4473392963409424,-0.8508083820343018
10224,10224,1,0.9985971,232.20201082368968,34.088892367463366,653.729741288315,0.07787452196638274,0.9635512263196521,0.2794273793697357,0.4311766028404236,-0.8579085469245911
10225,10225,1,0.9984975,232.39794703902078,33.72827475042288,653.3750324449826,0.08030416575374016,0.9319569508161192,0.2788478136062622,0.4192824065685272,-0.8639711737632751
10226,10226,1,0.9983198,233.87159401584702,32.75095545635046,655.0748290812614,0.07523410756622007,0.9043076154467057,0.2809908390045166,0.40827685594558716,-0.868535578250885
10227,10227,1,0.99863976,230.05548874000706,33.59826157311986,645.7429544289487,0.08402700438002592,0.8654583272501992,0.28513678908348083,0.39599621295928955,-0.8728597164154053
10228,10228,1,0.99855644,226.4464512764886,32.586979075529165,634.1812737091918,0.08377796828837315,0.8430948163924987,0.2958530783653259,0.39342740178108215,-0.8704515695571899
10229,10229,1,0.99868995,229.376945420517,31.982066362935957,642.7946739654795,0.02693623053931787,0.8578056027181693,0.3297644555568695,0.39249956607818604,-0.8586031794548035
10230,10230,1,0.9986357,228.35686013614793,31.35151238798866,640.2946943994899,-0.008347885953069303,0.8504198195737783,0.35782551765441895,0.3885938227176666,-0.8490911722183228
10231,10231,1,0.99902415,234.33724505076145,30.653119158174004,653.6140207555114,-0.08135273785985535,0.8449462501444744,0.3939816355705261,0.376017689704895,-0.838683009147644
10232,10232,1,0.99867153,225.3780833892491,30.653685698358885,631.728531425286,-0.0849717404041159,0.7892107814041722,0.4212762415409088,0.3609176278114319,-0.8320245146751404
10233,10233,1,0.9983897,231.5444142823615,30.014130213894646,650.0667321744514,-0.16539137219123198,0.7794732941600678,0.45563796162605286,0.3439751863479614,-0.821020781993866
10234,10234,1,0.9973463,225.15483459975852,28.42446375331792,626.9433004948002,-0.1606933848549903,0.6637064273962814,0.4776383638381958,0.30646488070487976,-0.8233716487884521
10235,10235,1,0.997598,227.2984010941867,26.646949223471044,629.035093907704,-0.16651868884249857,0.5739714242517777,0.4803412854671478,0.2700018584728241,-0.8344886898994446
10236,10236,1,0.99691486,227.8016444516419,25.88577050942509,630.8395258413059,-0.15345178760625544,0.502362962618824,0.4724803864955902,0.24059197306632996,-0.8478666543960571
10237,10237,1,0.9972873,229.2407319893897,24.774448725537837,632.6707150278479,-0.1768456673900926,0.4668758229047338,0.48474809527397156,0.22514255344867706,-0.8451805114746094
10238,10238,1,0.9976847,228.93203842512563,24.884855982848094,629.2484264593189,-0.1852779771326763,0.4138326773456729,0.49331825971603394,0.20245575904846191,-0.8459603190422058
10239,10239,1,0.99825853,228.01691529431238,24.787080750604986,625.9962812686415,-0.19821521091355082,0.35166380931269275,0.5049271583557129,0.17562633752822876,-0.8451058864593506
10240,10240,1,0.997532,229.52346268106007,24.200282077193492,627.0650045639535,-0.22047493868352278,0.25954973411781557,0.5161202549934387,0.1357094794511795,-0.8456966876983643
10241,10241,1,0.99703634,232.0198702857533,23.593084095386462,634.6503619159301,-0.25568065020359926,0.20838090419140903,0.52848881483078,0.11297592520713806,-0.8413893580436707
10242,10242,1,0.99690694,233.52399473428508,23.301494850257154,637.1841179634442,-0.29382076345486063,0.18564730401669483,0.545962929725647,0.10299348831176758,-0.8314546346664429
10243,10243,1,0.9967416,233.86504492721306,23.475605634037716,638.742671208597,-0.315495329217264,0.14747597846124372,0.5557183623313904,0.08655186742544174,-0.8268530368804932
10244,10244,1,0.9966755,233.54423160189276,23.4986554391229,638.3020533818241,-0.33924639102408966,0.11271282016072104,0.5680198669433594,0.07216495275497437,-0.8198449611663818
10245,10245,1,0.996985,227.7922253006229,23.792272662818746,622.7780046214388,-0.32714813832376677,0.19403300906045481,0.5781898498535156,0.10646753013134003,-0.8089259266853333
10246,10246,1,0.9973289,232.2004031582169,23.385899683182384,634.7118983238191,-0.3770700600763498,0.2815606802497097,0.5911370515823364,0.14029493927955627,-0.7942759394645691
10247,10247,1,0.9975261,228.1584440037236,23.7261414240976,625.6807806413435,-0.35379436063382913,0.3598956460503397,0.5888389945030212,0.17363590002059937,-0.7893790602684021
10248,10248,1,0.99749595,232.77988325391695,24.376206012933523,642.987260031953,-0.3689969829801583,0.43385993129701433,0.5801848769187927,0.19900564849376678,-0.7897989153862
10249,10249,1,0.99774843,230.68671330962562,23.289192438518455,641.8001149011544,-0.2734439126905772,0.431641872325906,0.5335977673530579,0.2048172503709793,-0.8205628395080566
10250,10250,1,0.9970381,224.9213824345161,24.116533670215205,631.3835214688628,-0.1250998041314254,0.4252471020866011,0.45904824137687683,0.21030877530574799,-0.8631598353385925
10251,10251,1,0.9960227,226.8233354998798,22.899607980993135,645.5660044730053,-0.004217005240316224,0.3984840029069921,0.36746978759765625,0.20113377273082733,-0.9080259203910828
10252,10252,1,0.99557,221.95520502193145,22.258418755247874,640.507418374268,0.12037050224036155,0.3232390821283998,0.28473997116088867,0.17083971202373505,-0.9432587027549744
10253,10253,1,0.99486536,216.92185782932737,21.495754621329194,639.4538152822887,0.2514802544955373,0.24181941223458447,0.18770888447761536,0.1332675665616989,-0.9731419086456299
10254,10254,1,0.9958461,214.2381811803592,21.085586223015135,638.3937330496493,0.34256100332525463,0.20575862366892472,0.11558305472135544,0.11530245095491409,-0.9865829348564148
10255,10255,1,0.99554175,215.32710264865406,20.601166291078272,644.0837310214462,0.3879249199693596,0.23115487385117603,0.0736350268125534,0.12630830705165863,-0.989254355430603
10256,10256,1,0.99516463,215.56231712451972,20.73408206921646,649.1788336581079,0.4098291853263619,0.23975308828474112,0.05383624508976936,0.12865935266017914,-0.9902264475822449
10257,10257,1,0.99668026,216.8088621739258,20.073329206374094,654.1404346470575,0.40702469961655424,0.2732216011324831,0.05323219671845436,0.14466431736946106,-0.9880478978157043
10258,10258,1,0.9966311,210.7107650648505,20.334861846048064,637.7267804476404,0.41551499188790375,0.29839388264818084,0.05683939903974533,0.1600801646709442,-0.9854661822319031
10259,10259,1,0.9966703,211.84599133019637,20.631409728387663,641.1324991590363,0.4138610250678884,0.3619143741235819,0.05496659502387047,0.1895313262939453,-0.9803349375724792
10260,10260,1,0.99683076,209.41583940911391,21.186093065726478,636.0646872798726,0.41485784740024206,0.443086641006967,0.05701250210404396,0.22954179346561432,-0.9716275334358215
10261,10261,1,0.99664825,211.6984242033527,20.24871253084027,638.8122973178455,0.41414997804810344,0.4811547300660222,0.052851490676403046,0.24832068383693695,-0.9672350287437439
10262,10262,1,0.99605703,212.0273933081794,20.20703035619049,640.6644764950092,0.42599068655832795,0.4245198994265751,0.042976751923561096,0.22025015950202942,-0.9744961857795715
10263,10263,1,0.99579775,212.35981090629278,20.31693891424634,639.6119373482007,0.44293946657084304,0.3670890187127178,0.028828755021095276,0.19225862622261047,-0.9809207320213318
10264,10264,1,0.99528956,211.91176803907683,19.945712922156293,637.1759052884546,0.46908195627308447,0.3057324019901225,0.007977833971381187,0.16295187175273895,-0.9866017699241638
10265,10265,1,0.9946137,211.84533565950372,19.257575610534087,633.4005103330633,0.49291586667134635,0.2683384801795414,-0.012068896554410458,0.14595697820186615,-0.9892172813415527
10266,10266,1,0.9962012,213.8894955360524,19.847857932371443,635.973150799598,0.5011340495448834,0.207662176484269,-0.02134299837052822,0.114492267370224,-0.9931948184967041
10267,10267,1,0.996557,207.91018167112438,20.116575995103286,620.544308690222,0.48804930441912386,0.17340777967744028,0.0005724453367292881,0.10032423585653305,-0.9949546456336975
10268,10268,1,0.995523,217.00908035692555,18.93116742462467,644.6004668716054,0.4411231255363883,0.15364262636516468,0.02643403597176075,0.09023524820804596,-0.9955695867538452
10269,10269,1,0.994998,212.40973826459654,18.85370629117403,632.7564737705447,0.4109338800981715,0.15432351744328837,0.06089375168085098,0.09324465692043304,-0.9937793016433716
10270,10270,1,0.9933217,215.12178299136988,17.7229122381741,638.6738171347916,0.3679288680441825,0.1730956820161568,0.09269675612449646,0.10434120148420334,-0.9902122616767883
10271,10271,1,0.99397415,210.31932053630143,17.44078393139839,627.6593681068285,0.34951843717058984,0.22401374792880782,0.11764270812273026,0.13208399713039398,-0.9842327237129211
10272,10272,1,0.99470854,212.2045604912149,17.18006268360398,632.9013937098538,0.3125633340610898,0.22658072653377567,0.14535705745220184,0.13329903781414032,-0.9803584814071655
10273,10273,1,0.99438715,209.12668737879406,16.97371795710957,627.5332610611968,0.3027583230327671,0.2738604462340559,0.15940706431865692,0.15803401172161102,-0.9744817018508911
10274,10274,1,0.9942827,208.42076695476166,17.610318046743288,623.6690680327284,0.3161807193085087,0.2826526602994518,0.14981146156787872,0.1621636301279068,-0.975325345993042
10275,10275,1,0.99450547,211.56668050213895,16.7572927552968,634.39284243112,0.3138119157985588,0.3058003409356899,0.14380605518817902,0.17213886976242065,-0.9745193719863892
10276,10276,1,0.99514455,208.04334937750625,16.978737031166546,627.1644577649163,0.3436699214655782,0.2750192531643601,0.12579934298992157,0.1581345498561859,-0.979371190071106
10277,10277,1,0.99528164,207.62694892674415,17.638374809498046,623.4148788609544,0.3574301323495037,0.1776552136479437,0.11661482602357864,0.10946547985076904,-0.9871262907981873
10278,10278,1,0.9949826,208.8068659467914,17.20011081950903,629.6689947746968,0.3651077684162897,0.12765226496908103,0.10745490342378616,0.08442146331071854,-0.9906192421913147
10279,10279,1,0.9944131,206.3730558068738,17.680337785411304,621.9511857565984,0.3898585827264629,0.08475906457329802,0.09164158999919891,0.06286060810089111,-0.993806004524231
10280,10280,1,0.9946175,206.63786776547832,17.609963229908967,622.8938612245634,0.40024862412641576,0.01986404303333461,0.08273632079362869,0.03076106309890747,-0.9960965514183044
10281,10281,1,0.99446684,206.9837438360128,17.303964826524815,624.3111200056528,0.40686649438163996,0.04866394475012966,0.07583477348089218,0.045087698847055435,-0.9961004853248596
10282,10282,1,0.99444526,207.69380835503523,17.304309548232162,622.9555536163651,0.4119527870858269,0.055637226223663724,0.07027124613523483,0.04848037660121918,-0.9963491559028625
10283,10283,1,0.99415237,206.44171411326442,16.909078048639536,621.3069452890887,0.40865313607995946,0.09085971595116216,0.07497141510248184,0.06674662232398987,-0.9949493408203125
10284,10284,1,0.99419075,205.2157969648517,17.568971456205393,618.9095489766114,0.40915925032979183,0.18315182427343862,0.07551983743906021,0.11195070296525955,-0.9908398985862732
10285,10285,1,0.99399143,209.11475300198106,17.81882480898111,628.7085007172265,0.40156530153798653,0.17515193827254621,0.07464224100112915,0.10602786391973495,-0.9915577173233032
10286,10286,1,0.9939956,207.24169590934207,17.539634463794247,624.8516644841367,0.39430801191903275,0.17123593310830884,0.08468695729970932,0.10537496209144592,-0.9908199906349182
10287,10287,1,0.9937656,206.67084484839629,17.63677127732323,622.707508429982,0.3923541069154403,0.17150007284681013,0.0876636654138565,0.10575788468122482,-0.9905202388763428
10288,10288,1,0.9933761,208.1274466486876,17.863536277355426,625.1151735000063,0.39158369605855353,0.1279722696861275,0.08619626611471176,0.0834808498620987,-0.9927744269371033
10289,10289,1,0.99272126,207.27492871428316,17.695007042335163,623.7105796087932,0.4101434447335512,0.07209068735612804,0.07224521785974503,0.055901311337947845,-0.995819091796875
10290,10290,1,0.99412435,208.40776255162328,17.518360651672925,627.9801442277085,0.4287825813042532,-0.02880684953979485,0.05502341687679291,0.006392884999513626,-0.9984646439552307
10291,10291,1,0.99283844,208.39139425920177,17.266292671768245,628.9085078623694,0.45725571874114557,-0.10161849269299678,0.031448278576135635,-0.028651827946305275,-0.9990946054458618
10292,10292,1,0.9910637,206.62319711983434,16.838709954926028,624.0352001479692,0.5143718578159594,-0.1393043184867066,-0.014077495783567429,-0.04754999652504921,-0.9987697005271912
10293,10293,1,0.99061626,208.16830137157353,16.614150091952357,630.3056516965145,0.5207572416781684,-0.21518793369140524,-0.020227165892720222,-0.0817992091178894,-0.9964435696601868
10294,10294,1,0.99170715,209.11197489060933,16.41111265265479,632.1337363680072,0.5059916415344099,-0.285463582529893,-0.007867821492254734,-0.11243844777345657,-0.9936274886131287
10295,10295,1,0.9941148,208.7267101591709,15.934023493572989,632.7227011479522,0.5161331380610445,-0.26709425771572526,-0.016072051599621773,-0.10365550965070724,-0.9944833517074585
10296,10296,1,0.9951692,208.21390310079335,15.65950159586403,634.5994673729762,0.5236626965246091,-0.2071104234217712,-0.022770818322896957,-0.07615368068218231,-0.9968360662460327
10297,10297,1,0.9955,213.07321985686352,14.949102211705528,649.4811930589914,0.5271502773468592,-0.14164316489333678,-0.034081410616636276,-0.04407793655991554,-0.998446524143219
10298,10298,1,0.99559265,210.86739270643787,15.194294565448184,642.9321702337382,0.5463866855665356,-0.11656365831016047,-0.04756040871143341,-0.03392814099788666,-0.9982919692993164
10299,10299,1,0.99519956,217.05894215445934,13.998186382910854,661.8351916887942,0.43249889276706516,-0.1514205124226986,0.03739998862147331,-0.043753355741500854,-0.9983420968055725
10300,10300,1,0.9950512,215.57403567625147,14.548352300978578,658.0063541363438,0.34471573155298907,-0.17404449372318553,0.11134467273950577,-0.05245077982544899,-0.9923967123031616
10301,10301,1,0.9942287,211.61399507966493,14.63963427725229,647.594267092357,0.2878798039588309,-0.18515796774020474,0.1652088165283203,-0.0565844289958477,-0.9846341013908386
10302,10302,1,0.9937337,208.8578196933837,15.344171079138187,637.6576358938247,0.22060812362542936,-0.24118189147746838,0.2251121550798416,-0.08109496533870697,-0.9709521532058716
10303,10303,1,0.99350005,211.52967924028994,15.628607463023522,644.7741064073753,0.14076571002910532,-0.316132046037102,0.27802178263664246,-0.1095246747136116,-0.954310417175293
10304,10304,1,0.9931063,209.35894559393083,15.77242304157067,637.0005016499616,0.08160082836019188,-0.3462062484351655,0.32628628611564636,-0.12053632736206055,-0.9375544190406799
10305,10305,1,0.9912158,212.22942107542337,15.797084945498952,640.8795193394895,0.021944594455708802,-0.3520401456391251,0.3619953989982605,-0.11929856985807419,-0.9245145916938782
10306,10306,1,0.9889819,219.58366610748286,16.147361330936068,661.7071857431137,-0.029093031999629152,-0.2747908976288519,0.3791407346725464,-0.08341493457555771,-0.9215716123580933
10307,10307,1,0.9928906,219.33784068210232,17.426563679859836,664.5967531074316,-0.06059763270243777,-0.060282102970654575,0.40378352999687195,0.004535059444606304,-0.9148433208465576
10308,10308,1,0.9921366,219.73044666167837,17.702402195135775,668.0317061151295,-0.06702199494169904,0.21514993731355558,0.40826594829559326,0.12113547325134277,-0.9047901034355164
10309,10309,1,0.9967744,217.95210321639945,20.828813174171597,674.1215569537159,-0.004997783259764334,0.5642164169209188,0.3617416024208069,0.26628825068473816,-0.8934391736984253
10310,10310,1,0.99644095,214.1062594345614,23.124858139833123,669.9141299773772,0.0525625313074264,0.9315239101863451,0.3155842423439026,0.4180195927619934,-0.8518604636192322
10311,10311,1,0.99843293,207.38696481995066,31.475322234134726,673.419871231224,0.12186836983516468,1.316505618271524,0.25630050897598267,0.5498114824295044,-0.7949952483177185
10312,10312,1,0.9973103,203.4646517622161,41.12819680046492,686.4845738236918,0.18287634381772144,1.7110419237143568,0.196557879447937,0.6542226076126099,-0.7303134799003601
10313,10313,1,0.99802846,203.66149032255018,53.02417360105033,706.668765041276,0.20481953600287423,2.0741066366648213,0.16239279508590698,0.7214727401733398,-0.6731312870979309
10314,10314,1,0.99692506,200.65342008148752,55.679004439601364,707.062501679956,0.23451510621811833,2.2903734983021415,0.13794627785682678,0.7634999752044678,-0.6309030652046204
10315,10315,1,0.99708,199.28243728957133,56.32297924400128,711.7732688285618,0.21315990886818886,2.4390021978939393,0.14538879692554474,0.7850285172462463,-0.6021564602851868
10316,10316,1,0.99704856,195.54383548374585,56.91343282545561,705.3343266952394,0.14650323210280544,2.501768901119307,0.18584038317203522,0.7935611009597778,-0.5794171094894409
10317,10317,1,0.9933007,195.30993500499847,58.478379519157635,717.4000687407328,0.07769330777565998,2.282990201680984,0.23660646378993988,0.7433816194534302,-0.6256206035614014
10318,10318,1,0.9941695,192.26255549865837,57.04661608500469,721.9426114704823,0.052046648415882656,1.9695850842601832,0.27338260412216187,0.6729558110237122,-0.6873081922531128
10319,10319,1,0.99691904,185.8154469613285,44.36442933560814,701.1821195220506,0.06887776881289225,1.5447146336706503,0.2999575138092041,0.5831578969955444,-0.7549518942832947
10320,10320,1,0.9957015,186.73845756657127,34.80278593410079,700.1077687981093,0.09843161662501518,1.1735482491831564,0.29884037375450134,0.47612252831459045,-0.8270440697669983
10321,10321,1,0.99187344,190.18074848601236,29.998129583582312,712.184361438782,0.10800425263846065,0.9244260985860177,0.2939489483833313,0.3854176998138428,-0.8746697306632996
10322,10322,1,0.9946801,192.00117342660766,28.8393253853898,717.9955594361372,0.0898195162481551,0.793480695630647,0.306194931268692,0.3330739736557007,-0.8917995691299438
10323,10323,1,0.9931472,184.21652249566168,27.051522955466407,684.783043246803,0.103635181494292,0.5880791793352019,0.32579559087753296,0.26412448287010193,-0.9077970385551453
10324,10324,1,0.99189854,184.3281521414721,26.361276236646972,684.0541089278959,0.078514978348937,0.4643493308865608,0.34581390023231506,0.21192069351673126,-0.9140582084655762
10325,10325,1,0.9808028,187.75624176094516,25.814672644666548,682.3723822591824,0.03109628018699483,0.37080309123812355,0.3754904270172119,0.17239002883434296,-0.9106528162956238
10326,10326,1,0.9883931,187.31752495196966,25.295092041961368,670.6069042318272,0.0124905301407642,0.23712370115551765,0.394977867603302,0.11781185865402222,-0.9111052751541138
10327,10327,1,0.991884,190.51880853556085,24.834581420873786,669.646909645982,-0.01781836795742789,0.14636203098126765,0.41098010540008545,0.07982873171567917,-0.9081425070762634
10328,10328,1,0.9922444,203.34768022967364,24.560639829236578,705.492573565372,-0.10585036135905945,-0.024470210832858427,0.42913809418678284,0.00973290391266346,-0.9031864404678345
10329,10329,1,0.99000645,204.57951235459083,24.789277195179533,692.2387681160875,-0.1152129611070598,-0.14356258299780755,0.43741655349731445,-0.037001095712184906,-0.898497462272644
10330,10330,1,0.9962603,203.3748485450394,25.136885793218955,667.3031413254188,-0.06872383394636924,-0.11580341948080047,0.4248725175857544,-0.02896452695131302,-0.9047897458076477
