,frame,f_found,f_confidence,face_centerx,face_centery,face_centerz,2d_x,2d_y,3d_x,3d_y,3d_z
10331,10331,1,0.9964696,206.25256700981413,26.24585286622079,651.0229882657352,-0.05558270991634742,-0.09391294080714573,0.42270150780677795,-0.022486476227641106,-0.9059900045394897
10332,10332,1,0.9984219,211.28840404072034,26.36574352579019,653.200480452662,-0.06645297715116141,-0.04727116083897234,0.4235806167125702,-0.0026897797361016273,-0.9058544039726257
10333,10333,1,0.9984811,212.869179823933,26.97355446368694,643.7656427689172,-0.05457674691084834,-0.06757117867514899,0.4188096821308136,-0.012640153057873249,-0.9079861044883728
10334,10334,1,0.9986646,218.21635037513047,26.75842597207459,652.5326809302488,-0.04088829856178148,0.014942684744547729,0.4001258313655853,0.022840991616249084,-0.9161755442619324
10335,10335,1,0.9982936,217.44283886984124,26.700110383534497,639.4517388223165,0.0341778370951463,0.1844773950633815,0.3575022518634796,0.09895160794258118,-0.9286553263664246
10336,10336,1,0.99705505,212.35647634902958,28.668101065093623,614.5997171261644,0.130948589483678,0.3412102784109448,0.3024793267250061,0.1755276322364807,-0.9368544220924377
10337,10337,1,0.99874604,213.4648120357897,37.26944748597854,621.3699275062156,0.19037574998888418,0.6742863926865447,0.24249684810638428,0.32119879126548767,-0.9154379963874817
10338,10338,1,0.9994289,210.49968306034398,52.1170258231979,631.7332323003105,0.26980696809276405,1.0874811642705295,0.16438885033130646,0.47875988483428955,-0.8624182939529419
10339,10339,1,0.9993911,207.12773221639188,64.70241177053258,638.5631355279812,0.36987558543663646,1.5119346616411362,0.07247947156429291,0.6166996955871582,-0.7838547229766846
10340,10340,1,0.9992822,219.27785783439927,74.1690662857415,677.1396777922383,0.4792691059103603,2.204915351284381,-0.03802970424294472,0.7581233978271484,-0.6510013341903687
10341,10341,1,0.99838173,220.90725131819786,80.41755915684922,699.7013572621967,0.7131069291181932,3.0091568653091314,-0.16928458213806152,0.8472981452941895,-0.5034169554710388
10342,10342,1,0.99826425,227.00575158306137,86.01448181657865,724.5574720051419,0.8433389374187215,3.3143292357383483,-0.2290997952222824,0.8532447814941406,-0.46849408745765686
10343,10343,1,0.9989073,230.2041396961754,89.40475927169574,735.2252234509865,0.8896952027508184,3.418366171646287,-0.2489461898803711,0.8526440858840942,-0.459373414516449
10344,10344,1,0.9990243,228.89474467145706,90.03709280074368,731.7346719054267,0.9207526826832599,3.44113884798454,-0.26143360137939453,0.8525174856185913,-0.4526216983795166
10345,10345,1,0.99900347,227.41255292096332,87.81378265989122,728.0937586771344,0.927805651368699,3.601071808806565,-0.25653520226478577,0.8677206039428711,-0.4257354736328125
10346,10346,1,0.99901605,228.43626029877979,87.34995798608475,729.4933730144791,0.9238463714665718,3.8973960079731813,-0.24362792074680328,0.8896024823188782,-0.386332631111145
10347,10347,1,0.99884427,230.0464581086277,90.31576238031063,736.7697699888823,0.9280157817196385,4.216437331565469,-0.23470677435398102,0.9058533906936646,-0.3526221513748169
10348,10348,1,0.9986039,225.289949976172,84.39332751429149,717.9783528226031,0.9217796103046741,4.328987294485109,-0.22506868839263916,0.9182142615318298,-0.325924277305603
10349,10349,1,0.99784124,228.53188188448146,88.37303956041274,731.7925354200937,0.9165831053353926,4.548840270132635,-0.2180481255054474,0.9246569275856018,-0.3121931552886963
10350,10350,1,0.9980544,226.08629513977425,86.54382539905494,727.1584222246402,0.9236637297007798,4.6788500963894055,-0.21483471989631653,0.9308681488037109,-0.2955174446105957
10351,10351,1,0.9981717,232.0307933513127,90.01552765623153,748.1553067378186,0.9613360794700753,5.038335152245211,-0.22048811614513397,0.9358935356140137,-0.2747512459754944
10352,10352,1,0.9982141,231.85510663384434,90.31759937411412,743.7363791093695,0.9682338473354373,5.209601076011721,-0.21778370440006256,0.9415389895439148,-0.25704988837242126
10353,10353,1,0.998618,232.26299831606875,89.81040744600061,745.9098739667837,0.9088758383859415,5.511812637432599,-0.19072777032852173,0.9533954858779907,-0.2337946593761444
10354,10354,1,0.99834085,228.34928922853956,86.7176531422531,730.3573161369064,0.7141366817337323,4.8102057401840765,-0.13664992153644562,0.9486150741577148,-0.2854054272174835
10355,10355,1,0.9988098,222.59027802095343,83.00060467422885,708.7657163562939,0.37062150539626576,3.7950410919692477,0.0048040528781712055,0.9225995540618896,-0.38572922348976135
10356,10356,1,0.9991155,209.52236492372413,65.50799498561686,642.8100082027557,0.18366733384295938,2.408165388467355,0.1615307331085205,0.813414454460144,-0.5588065981864929
10357,10357,1,0.9989712,218.6484494926299,46.907397228511535,637.7911518974269,0.07941118865883849,1.4665824506958605,0.2759677767753601,0.604921817779541,-0.746934711933136
10358,10358,1,0.99920624,211.88226854965004,38.577410700894454,606.9008041121459,0.05902049973174681,0.8837690948232275,0.3466736376285553,0.41296589374542236,-0.8421856164932251
10359,10359,1,0.99844116,216.91179934810597,29.88340518244458,600.5921987425564,0.013104017640429877,0.521957433930315,0.39083144068717957,0.26181408762931824,-0.8824421763420105
10360,10360,1,0.99323034,219.53251111739573,26.125529846620722,595.660627005245,-0.04038982228648753,0.3131182201842994,0.43254393339157104,0.1676732748746872,-0.8858845829963684
10361,10361,1,0.9971404,230.7701316849203,24.0457487961222,615.4839488676798,-0.10241268284406337,0.16493624082462677,0.448521226644516,0.09769082069396973,-0.8884172439575195
10362,10362,1,0.9954822,236.95610814170743,22.997690047971783,626.4593821708914,-0.12486436000574877,0.027271834343949433,0.4473702013492584,0.03659124672412872,-0.8936000466346741
10363,10363,1,0.9932289,240.65759747855418,23.2738083630165,629.6088259208647,-0.13554281750613553,-0.02791098576627854,0.44684740900993347,0.012036551721394062,-0.8945292234420776
10364,10364,1,0.99511445,236.72355321785585,23.643083127310163,616.654172975653,-0.10652466712394272,-0.05951982291205683,0.439719021320343,-0.0030999467708170414,-0.8981299996376038
10365,10365,1,0.99709904,243.03894452150743,23.38829629300488,633.9207324140298,-0.12814669754962557,-0.06102198443130209,0.43593791127204895,-0.002744317054748535,-0.8999725580215454
10366,10366,1,0.9965963,242.17543841369312,23.774317558286793,625.8902555092219,-0.11226866646131219,-0.03662693557580736,0.4318743050098419,0.006986044812947512,-0.9019067883491516
10367,10367,1,0.9949551,242.70861637214682,23.760804853430262,621.7561423746058,-0.10878561324393037,-0.022844762723689738,0.43164536356925964,0.013111342675983906,-0.901948094367981
10368,10368,1,0.9944918,239.68190912647228,24.051971545910053,614.6254575895185,-0.09658715508729387,-0.008917889906829837,0.43178460001945496,0.018795695155858994,-0.901780903339386
10369,10369,1,0.9947915,240.9457197580795,24.241654713742488,615.3886485054951,-0.09661156827312439,-0.011291738050113484,0.4297122061252594,0.0174255333840847,-0.9027977585792542
10370,10370,1,0.9948314,240.73070322216782,24.498800914873215,615.9523384110908,-0.09905569107482405,-0.01751176552754489,0.4311661124229431,0.014256715774536133,-0.9021599888801575
10371,10371,1,0.99523735,241.46484368744441,23.791958964212643,617.7824153858822,-0.1085089157327817,-0.07253693990456021,0.43419352173805237,-0.00906973797827959,-0.9007739424705505
10372,10372,1,0.9946748,243.87008824819245,23.650316825768233,624.86766291693,-0.10949081635200957,-0.12823272352500478,0.42620474100112915,-0.033152952790260315,-0.9040189981460571
10373,10373,1,0.9963882,239.60011862470068,23.797022556285423,614.8778736204706,-0.08249333464826526,-0.15975393757869807,0.41827577352523804,-0.04866567626595497,-0.9070154428482056
10374,10374,1,0.9961355,240.77842808100752,24.204372577581747,619.6620558236663,-0.07156834959967842,-0.1946671203248415,0.40551841259002686,-0.06469865888357162,-0.9117943048477173
10375,10375,1,0.99594045,246.24662764760137,23.980147855745543,637.2464349062335,-0.08286654331538437,-0.2186279179674591,0.3959008753299713,-0.07269299030303955,-0.9154115319252014
10376,10376,1,0.9962896,244.24756859794357,23.813667262983017,632.2027639980596,-0.06809526154467511,-0.2127367304035259,0.39135438203811646,-0.071029894053936,-0.9174947142601013
10377,10377,1,0.9964503,245.7422713426562,23.698538345701646,634.302064440003,-0.0657523900831739,-0.22542334254539745,0.3863658905029297,-0.07622181624174118,-0.9191907048225403
10378,10378,1,0.9959067,240.51762747605122,25.208892524086803,622.250280597924,-0.04140000309959272,-0.21146510492043477,0.3830931484699249,-0.07464504987001419,-0.9206887483596802
10379,10379,1,0.9960841,243.4668721505833,24.42060663870343,628.2551692583347,-0.0523858227158161,-0.21293111455747063,0.38368624448776245,-0.07309409976005554,-0.920566201210022
10380,10380,1,0.9960068,238.63521748110747,24.622562746166746,615.3143541851933,-0.03632601758561845,-0.2009850786567479,0.3861008584499359,-0.07003337889909744,-0.9197942614555359
10381,10381,1,0.99587184,243.64282846951224,24.17358613714245,628.8737082187497,-0.06153457111830747,-0.19307717826943577,0.390038400888443,-0.06370475143194199,-0.9185922741889954
10382,10382,1,0.9959247,240.66679372632447,24.205958383006585,621.981476816202,-0.045407551258487416,-0.18887638184794664,0.38657987117767334,-0.06313291937112808,-0.9200925230979919
10383,10383,1,0.99606305,245.80992303333633,24.444616474759115,633.7479031713066,-0.05322660877606832,-0.20072480673689613,0.37874555587768555,-0.06740637868642807,-0.923042893409729
10384,10384,1,0.9958983,240.43425948469334,24.119363260009976,621.3828932612673,-0.020714325680655434,-0.20573909573345744,0.3693547248840332,-0.07153907418251038,-0.9265307784080505
10385,10385,1,0.99571663,244.25379230363842,24.35283582690683,629.7765319111512,-0.034688097740056045,-0.21501783463826413,0.3695363402366638,-0.07458192110061646,-0.9262183904647827
10386,10386,1,0.99568105,243.69781212263106,24.312906713471374,627.7719351243719,-0.030359533851251615,-0.21439107263747323,0.36828431487083435,-0.07463554292917252,-0.9267125725746155
10387,10387,1,0.9955149,243.49295455874048,23.865751246663592,626.841958172182,-0.029211069821986065,-0.22406766130494551,0.3679499924182892,-0.07829546928405762,-0.9265433549880981
10388,10388,1,0.99576217,239.4636449417578,24.052978524494335,619.1614076516756,-0.03386080118344859,-0.2229474662368581,0.3805316388607025,-0.07853633910417557,-0.9214270114898682
10389,10389,1,0.99594516,235.07039082479108,24.454149119116796,605.9461185979192,-0.03210873941921832,-0.22366506125453778,0.3922075927257538,-0.08082882314920425,-0.9163187146186829
10390,10390,1,0.9963804,241.10903996180983,24.378325553047414,623.3788376900156,-0.0761309625328311,-0.21761813714985342,0.40534478425979614,-0.07432449609041214,-0.9111374616622925
10391,10391,1,0.9969342,242.50384977279248,24.097070150028145,624.3494093632738,-0.09353762709514366,-0.1910355739294772,0.41563522815704346,-0.06164535880088806,-0.9074399471282959
10392,10392,1,0.9971903,243.8445061837456,24.714194158094557,629.7722281061591,-0.12556292689932194,-0.20683360750688148,0.4313351511955261,-0.0674252063035965,-0.8996687531471252
10393,10393,1,0.9971764,244.64138645679904,24.789047340859117,631.7411888918623,-0.15331789228141848,-0.21127319930356805,0.4467323124408722,-0.06797098368406296,-0.8920819163322449
10394,10394,1,0.99683493,244.41930189127606,24.37376331371044,630.2925064134612,-0.15335193897781615,-0.2165982158164807,0.4476735293865204,-0.06970907747745514,-0.8914757370948792
10395,10395,1,0.9967186,248.0961459273352,25.166471535924344,641.5005959370776,-0.155420805933314,-0.25576811297295543,0.43680810928344727,-0.08594998717308044,-0.8954391479492188
10396,10396,1,0.9967866,236.43320318008332,25.5873776327486,611.2617818799932,-0.13043490007999178,-0.24589693971988594,0.45253613591194153,-0.08650040626525879,-0.8875408172607422
10397,10397,1,0.996766,249.13708912331552,25.06757591209448,647.8957479733613,-0.22562984200797476,-0.26450939420978814,0.47389912605285645,-0.08511244505643845,-0.8764562010765076
10398,10398,1,0.99724007,240.37049791948678,25.262648988262537,624.9884062813197,-0.22171505749307172,-0.2412311734488255,0.4955776333808899,-0.0780467689037323,-0.8650500178337097
10399,10399,1,0.9972892,239.57102671908774,25.07414745341353,624.5737315348769,-0.2330580629466405,-0.17313750600041794,0.5059992671012878,-0.04933471977710724,-0.8611218333244324
10400,10400,1,0.9971105,243.5727455711614,24.90748543358163,634.9331044420811,-0.2607846819148119,-0.10063795976807492,0.5136258602142334,-0.017898084595799446,-0.8578276634216309
10401,10401,1,0.99698323,237.1937005776251,24.732495105274648,617.0208353130386,-0.24029931906630453,-0.038668090420143325,0.5219101905822754,0.0076603093184530735,-0.8529660105705261
10402,10402,1,0.99676895,243.0029009617855,25.354990842529347,632.7216727980515,-0.26889785364269747,0.03750757466297739,0.5237579941749573,0.03910038247704506,-0.8509693145751953
10403,10403,1,0.99676895,244.50072453036137,25.532771433188056,637.782163335837,-0.2598315098302845,0.03963945425950381,0.5139615535736084,0.039454489946365356,-0.856905460357666
10404,10404,1,0.9965887,243.96524790984316,25.305976362780125,636.2005013912052,-0.2270572534379198,0.005801978164683377,0.495959609746933,0.025155361741781235,-0.8679811358451843
10405,10405,1,0.9970914,243.071583412208,25.07270965473405,634.9726412105783,-0.2076870453650038,-0.034706208982155574,0.4853050708770752,0.007991179823875427,-0.8743083477020264
10406,10406,1,0.9973552,245.36464535102118,24.83344708041808,639.378104994929,-0.20496341069252408,-0.0737419049119253,0.47744250297546387,-0.008186529390513897,-0.8786248564720154
10407,10407,1,0.99723864,248.7644252533697,25.710017127955172,648.6488329437672,-0.22071095021665638,-0.12728583648350417,0.4759314954280853,-0.030938126146793365,-0.8789380788803101
10408,10408,1,0.9976259,246.44458941010635,25.823967933525058,641.1996428719389,-0.2118436653431248,-0.1225357952324749,0.47779956459999084,-0.02968404069542885,-0.8779672384262085
10409,10409,1,0.99739933,240.57463899842787,25.765771402773755,626.5664552008028,-0.19046733695049775,-0.07634475390619003,0.48179206252098083,-0.011170785874128342,-0.8762143850326538
10410,10410,1,0.99724823,241.342674559649,25.564496738148524,627.3390978572774,-0.21031326048362614,-0.0019068719349274084,0.4943012297153473,0.021436437964439392,-0.8690263628959656
10411,10411,1,0.99698454,243.48907940076273,25.87147280146704,632.3580432996292,-0.24877033302661059,0.06607118937247049,0.5126534104347229,0.050303392112255096,-0.8571208119392395
10412,10412,1,0.99704367,243.84355693129427,26.111802782382444,634.0215267875619,-0.25741666333769697,0.11961274889795666,0.5169774889945984,0.07261738926172256,-0.8529132604598999
10413,10413,1,0.99670535,241.4077727817538,26.03383686469454,628.3210824770271,-0.25512793084085905,0.2408758406336378,0.5227240920066833,0.12514063715934753,-0.8432671427726746
10414,10414,1,0.9960626,243.38665228673085,26.19951080177601,634.2249304122766,-0.2572661456551297,0.46581913475292214,0.5159218907356262,0.21996308863162994,-0.8279135823249817
10415,10415,1,0.9960424,240.17227302050364,26.785696762333327,628.6750329698071,-0.16944815829119433,0.6442766353380224,0.46503564715385437,0.30229535698890686,-0.8320813179016113
10416,10416,1,0.997186,229.624550930071,30.003213762603067,606.2434368781996,-0.07374893062636809,0.8619703385649973,0.41781800985336304,0.40662091970443726,-0.8124577403068542
10417,10417,1,0.9990233,225.01801980237371,38.683047152441866,619.0117725988495,0.0017430421733518118,1.2019111315899285,0.34528565406799316,0.5290454626083374,-0.775170087814331
10418,10418,1,0.99887496,229.94217294816784,44.6628055436361,642.3515013374667,0.09097707374396531,1.6964133272358364,0.23597858846187592,0.6740007400512695,-0.7000265717506409
10419,10419,1,0.99903655,213.02994946667482,59.36656359088411,625.99924073457,0.24619274115266382,2.2747714387544797,0.12471583485603333,0.8080947995185852,-0.5756986141204834
10420,10420,1,0.9991479,213.5131330595233,70.91721645558314,654.0156645010392,0.43905456372083695,2.9472088791733273,-0.012563243508338928,0.8797598481178284,-0.47525233030319214
10421,10421,1,0.9991602,229.6350975731564,84.21749540066504,726.8796465185291,0.7944347294392465,4.052346311533895,-0.18542852997779846,0.9119211435317993,-0.36608216166496277
10422,10422,1,0.99875414,231.92728668638458,90.94379274854286,744.7050142267914,1.1980615766945115,4.97352286752884,-0.30100569128990173,0.9128277897834778,-0.2759365737438202
10423,10423,1,0.9983348,231.05591350529107,94.48214952335057,741.8206357210139,1.3722038023377927,4.861924827534536,-0.3612901568412781,0.888947069644928,-0.2815006375312805
10424,10424,1,0.9973047,230.59422068876424,96.20909642618933,742.9314864609374,1.3847323592669436,4.569594848778638,-0.3807843327522278,0.8714328408241272,-0.3092056214809418
10425,10425,1,0.99811053,225.90292845090804,96.78937263078471,731.437087702691,1.402834891598445,4.287718486854015,-0.401153564453125,0.8545415997505188,-0.3299008011817932
10426,10426,1,0.9987727,231.14182426707217,100.92693005758002,741.9045920863286,1.4063602818433418,4.381606988388343,-0.39993739128112793,0.856118381023407,-0.3272789418697357
10427,10427,1,0.9983354,230.12795216192322,101.93038038506847,735.2620490238611,1.4218377730137979,4.724978213588529,-0.3854207694530487,0.8760125637054443,-0.28991860151290894
10428,10428,1,0.9978976,226.3315331045964,101.57921301180613,724.3962804553925,1.3577362377301905,4.808851053016315,-0.35948678851127625,0.8909944295883179,-0.2773051857948303
10429,10429,1,0.99865794,222.94986602385737,103.04136445613955,718.8679949148474,1.3004517228212444,4.860816694071197,-0.3373849391937256,0.9015739560127258,-0.27080583572387695
10430,10430,1,0.99877554,223.36144951096185,103.15276495166007,718.0830497352185,1.275169410534428,4.880952039116034,-0.32862919569015503,0.9053511023521423,-0.2689652442932129
10431,10431,1,0.9986987,223.6290938307691,101.52771049201804,718.2364368111047,1.3067779174595198,5.136359603344238,-0.32637807726860046,0.9125434756278992,-0.24645841121673584
10432,10432,1,0.99866366,221.2845282410652,98.4269603778195,709.779370540455,1.4005196126689587,5.63887648850822,-0.329800546169281,0.9221094250679016,-0.20235083997249603
10433,10433,1,0.9984285,221.0558824429354,99.26005024213481,710.3721780983087,1.5470237228085288,6.48939558783645,-0.33268219232559204,0.9310175776481628,-0.15009601414203644
10434,10434,1,0.9984425,219.30999626985326,98.18570428252595,705.9361927687733,1.4097696238876654,6.1234940468654155,-0.31135615706443787,0.935138463973999,-0.16903680562973022
10435,10435,1,0.9981817,223.59084511596507,99.27466601283304,715.4068646264117,1.2508489372776206,5.50800758397929,-0.2932629883289337,0.9312728047370911,-0.21616613864898682
10436,10436,1,0.99832743,222.760856165962,100.23326560911535,717.4484166396147,1.2614023407558452,5.161415698993334,-0.310539573431015,0.918608546257019,-0.24438412487506866
10437,10437,1,0.9984143,219.9449736313417,99.92742419364193,712.9122891862163,1.299716689805986,5.125331335226583,-0.32255175709724426,0.9145117402076721,-0.2441897988319397
10438,10438,1,0.9988613,222.88253021270407,101.88622140613553,721.054939262736,1.3321509184312381,4.988158287551897,-0.340721070766449,0.903415858745575,-0.2602863907814026
10439,10439,1,0.9982424,224.3292623094405,99.20888898011606,721.4769030479665,1.348837100417493,4.74242674216726,-0.358649879693985,0.8900396823883057,-0.28142425417900085
10440,10440,1,0.9978467,229.86422166633602,103.22922479714305,731.0886196011214,1.4280242489756925,4.7380047317801885,-0.38705891370773315,0.8765034079551697,-0.2862292528152466
10441,10441,1,0.996302,229.746845610984,101.12732969036735,721.8111338440605,1.572612884555073,4.985736161685092,-0.41571059823036194,0.8728467226028442,-0.2555842697620392
10442,10442,1,0.99576217,225.00431741545802,100.15876038880316,710.3630237278172,1.6116341715591054,5.318013034218473,-0.4059927463531494,0.8862964510917664,-0.2228194624185562
10443,10443,1,0.99598604,229.75958574750564,101.38632906579234,722.3833971507565,1.6067464940407103,5.5954914152264195,-0.392140656709671,0.8956021666526794,-0.21005365252494812
10444,10444,1,0.99637693,226.9059107750841,101.87431505860026,713.1802249769911,1.561468131287902,5.68499321820538,-0.3748805522918701,0.9053161144256592,-0.1996680647134781
10445,10445,1,0.99589705,224.52927577038147,103.24789812333772,714.0038565859286,1.5014666082538757,6.060364409662409,-0.34107816219329834,0.923231303691864,-0.17694541811943054
10446,10446,1,0.9955031,223.67968455640218,106.81524468466172,711.7465119340986,1.5784559356639634,6.984105006713042,-0.32361897826194763,0.9377391338348389,-0.12615908682346344
10447,10447,1,0.9971597,221.8808973265133,105.3221016117895,709.7409063878839,1.7129083302499084,7.931919546803183,-0.31932997703552246,0.9437826871871948,-0.08545513451099396
10448,10448,1,0.99753845,222.33104539723084,103.93159225883961,710.7993453905432,1.7394234236891182,7.733905862185332,-0.3313045799732208,0.9388855695724487,-0.0934409573674202
10449,10449,1,0.99865854,216.84744557444023,104.31566606713035,699.9822405660651,1.81660661929813,7.385996746732782,-0.3579888641834259,0.9280452728271484,-0.10283958166837692
10450,10450,1,0.99873203,218.24414977968453,104.4507452023491,703.7605926590221,1.9454518323456509,7.326538462858126,-0.38748836517333984,0.9156556129455566,-0.10689961910247803
10451,10451,1,0.99857974,212.76302194507824,104.49367392033291,693.8227873418333,2.0585287547469546,7.447392821933977,-0.4032762050628662,0.9098532795906067,-0.09764917194843292
10452,10452,1,0.9985501,217.4990790771985,105.6838337443216,700.962284362757,2.013356803319929,7.102000280989466,-0.4108358323574066,0.9044108390808105,-0.1151299923658371
10453,10453,1,0.9983248,223.6692416753241,108.40053922927181,711.7372552414478,2.1683928999313724,6.975699107735692,-0.45011699199676514,0.8841844797134399,-0.12495018541812897
10454,10454,1,0.99810374,224.5426999439586,109.29093659729806,715.604410493692,2.268647070712445,6.586019195393686,-0.4893653988838196,0.8601198196411133,-0.14392860233783722
10455,10455,1,0.99643564,229.04557043699103,110.37428884516704,718.4084621520389,2.121006651020335,5.937618666837595,-0.49658718705177307,0.8490428924560547,-0.18035343289375305
10456,10456,1,0.9958503,226.12857566812536,113.17505000862741,710.5329387057463,2.0601071900356565,5.468940792130698,-0.5109348297119141,0.8346405625343323,-0.20572011172771454
10457,10457,1,0.9929703,231.78060581733644,114.56686254575823,715.1153875944833,1.9728889196333799,5.46491074278139,-0.4939095675945282,0.8437800407409668,-0.20997284352779388
10458,10458,1,0.99400604,237.0297897987747,116.57681835001569,723.3211772902254,1.934046594037307,5.859576134793523,-0.46444451808929443,0.8649302124977112,-0.1902288794517517
10459,10459,1,0.99324095,236.80117126793652,119.96834570913269,725.9837564157801,1.8610484440519866,5.7705916203606105,-0.45302245020866394,0.8691243529319763,-0.19847804307937622
10460,10460,1,0.9919037,241.09155472286727,122.78384450674882,735.4311454816993,1.6852593879096422,5.797487822484984,-0.4110581576824188,0.8884008526802063,-0.2043895721435547
10461,10461,1,0.99244565,237.56969174240945,123.04181721325808,731.4739187190295,1.5697389690834966,5.868873000483411,-0.37670713663101196,0.9046611785888672,-0.19919803738594055
10462,10462,1,0.9922605,238.0219075271311,121.46592409440306,726.280278761194,1.4577999688933945,6.022704678322506,-0.3406350910663605,0.9213352799415588,-0.1873740404844284
10463,10463,1,0.9885322,250.79888922570152,122.59542305129706,737.1188901225036,1.3049590569777492,6.274845232415319,-0.29642853140830994,0.9383057355880737,-0.17808011174201965
10464,10464,1,0.99058187,255.9153595884401,125.51824299252944,754.5742455497665,1.2315048703570384,6.553214536957056,-0.27014681696891785,0.9475221633911133,-0.1709456890821457
10465,10465,1,0.99306047,254.94521277537706,122.65760873194013,739.3276067862888,1.1372860824957927,6.318329761366289,-0.2520235776901245,0.9514003396034241,-0.1769787222146988
10466,10466,1,0.99468493,250.18269582510152,124.03069163416701,744.5152512665542,1.1442890814769338,6.102550117425075,-0.25834524631500244,0.9464430212974548,-0.19365788996219635
10467,10467,1,0.9959006,249.92104329019662,122.30279077847938,745.2084691550966,1.247388040523249,6.237232668634021,-0.28171679377555847,0.9415161609649658,-0.18488644063472748
10468,10468,1,0.99550843,249.47280658510286,121.05433056154415,742.7094523111824,1.5758458053772058,6.723522511238863,-0.34563159942626953,0.9255871176719666,-0.15436092019081116
10469,10469,1,0.99637765,246.35600067960925,117.04174763668316,741.3242032891408,1.72207551536268,6.8843176350523665,-0.3705362379550934,0.9174729585647583,-0.1447284072637558
10470,10470,1,0.99775034,237.50103955706007,108.0711418480044,718.7381762061485,1.7334072889467445,6.0884148460094245,-0.4043289124965668,0.8975427150726318,-0.1758842021226883
10471,10471,1,0.99742496,239.9694184711825,102.36346363571579,718.5873994250009,1.8320112229035106,5.617834220340799,-0.4525637626647949,0.868367075920105,-0.2027921825647354
10472,10472,1,0.9976254,242.75484931949643,102.75155210961077,723.7312807252792,1.7695274284187688,5.188660446814722,-0.4631246328353882,0.8542866110801697,-0.23602959513664246
10473,10473,1,0.99878114,245.11259327518647,103.76330147809796,728.6797893716143,1.7888812152396665,4.801272675423351,-0.49315890669822693,0.8276703357696533,-0.2678733766078949
10474,10474,1,0.9980387,249.78013994056664,100.94101583867557,730.040726487044,1.7007320027411938,4.34196882601238,-0.5017730593681335,0.8074259757995605,-0.31030166149139404
10475,10475,1,0.99884284,252.15087239131677,99.32403178088276,734.0763922604743,1.5817037589033576,3.9547192276806027,-0.49488958716392517,0.7927514910697937,-0.3558502197265625
10476,10476,1,0.99831367,251.70710259709188,97.48735313049396,748.2499511917586,1.428547929177446,3.544329767542284,-0.47213006019592285,0.7746585011482239,-0.42071065306663513
10477,10477,1,0.9972242,241.84653998588317,93.86127975432986,745.0161182672224,1.3111748977881168,3.2920027206184628,-0.4406389594078064,0.7706737518310547,-0.46032533049583435
10478,10478,1,0.99783945,236.82903379246173,87.95137556744127,734.2702151988209,1.2762865421581437,3.1068489717545513,-0.43635451793670654,0.7606037855148315,-0.48070430755615234
10479,10479,1,0.99853146,210.30170948079524,78.50460684701703,681.5095263413173,1.2955817633551656,2.5353752063597317,-0.47323012351989746,0.7026103734970093,-0.5314056277275085
10480,10480,1,0.9986671,189.93480341125644,63.69208318568087,650.4783084332329,1.2519073054840562,1.9278311253299645,-0.48486557602882385,0.6158955693244934,-0.620949387550354
10481,10481,1,0.9944448,176.71611102390818,44.820326690358904,644.8733877928724,1.1878453963262923,1.3250497934531693,-0.471212238073349,0.4813030958175659,-0.7391254305839539
10482,10482,1,0.9900581,179.96693309380336,42.194038833600814,665.1746657964785,1.1469036695378971,0.9945170921653389,-0.4524303674697876,0.3652547299861908,-0.8135697841644287
10483,10483,1,0.9956864,172.74026018313938,41.4219947646869,652.178999788502,1.1118428914073486,0.6979046986300529,-0.43325695395469666,0.2607119381427765,-0.8627384305000305
10484,10484,1,0.99558216,175.87867414373568,41.93447408649919,665.2686881443232,1.0483687204812047,0.5899607936659251,-0.3897399604320526,0.21724237501621246,-0.894934892654419
